unix_time,host_available_bytes,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_oom_events,cgroup_oom_kill_events,shm_used_bytes,disk_available_bytes,gpu0_used_mib,gpu0_total_mib,gpu0_util_pct,gpu0_mem_util_pct,gpu0_power_w,gpu1_used_mib,gpu1_total_mib,gpu1_util_pct,gpu1_mem_util_pct,gpu1_power_w,env_rss_kib,env_cpu_pct,actor_rss_kib,actor_cpu_pct,rollout_rss_kib,rollout_cpu_pct,driver_rss_kib,driver_cpu_pct,ray_rss_kib,ray_cpu_pct,matched_total_rss_kib,compute_process_count
1786176770,9.7089e+11,144910684160,78264885248,65700155392,0,0,14852096,798509936640,27626,81920,33,1,85.65,27326,81920,70,2,104.47,33749496.00,126.90,30757428.00,87.00,9254272.00,7.70,3208,0.0,2010592.00,11.30,85093876.00,8
1786176771,9.70882e+11,144908767232,78265552896,65700155392,0,0,14852096,798509936640,27626,81920,20,0,116.69,27326,81920,59,1,165.20,33749500.00,126.90,30757428.00,87.00,9254272.00,7.70,3208,0.0,2010972.00,11.30,85094240.00,8
1786176773,9.70889e+11,144909594624,78265364480,65700290560,0,0,14852096,798509936640,27626,81920,45,1,166.59,27326,81920,99,1,116.48,33749500.00,126.90,30757428.00,87.00,9254272.00,7.70,3208,0.0,2010716.00,11.30,85094044.00,8
1786176774,9.70888e+11,144906657792,78263140352,65700290560,0,0,14852096,798509936640,27626,81920,53,0,186.88,27326,81920,82,2,158.45,33749500.00,126.90,30757428.00,87.00,9254272.00,7.70,3208,0.0,2010616.00,11.30,85093944.00,8
1786176775,9.7088e+11,144905814016,78263037952,65700290560,0,0,14852096,798509936640,27626,81920,77,1,192.46,27326,81920,66,1,177.55,33749500.00,126.90,30757428.00,87.00,9254272.00,7.70,3208,0.0,2010640.00,11.30,85094032.00,8
1786176777,9.70877e+11,144906502144,78263173120,65700290560,0,0,14852096,798509936640,27626,81920,99,1,181.96,27326,81920,87,1,89.69,33749500.00,126.90,30757428.00,87.00,9254272.00,7.70,3208,0.0,2011544.00,11.30,85094952.00,8
1786176778,9.70868e+11,144907829248,78263926784,65700290560,0,0,14852096,798509936640,27626,81920,57,1,85.98,27326,81920,24,1,180.60,33749500.00,126.90,30757428.00,87.00,9254272.00,7.70,3208,0.0,2011412.00,11.30,85094840.00,8
1786176779,9.70866e+11,144907661312,78263386112,65700290560,0,0,14852096,798509936640,27626,81920,65,1,85.65,27326,81920,86,2,120.80,33749500.00,126.90,30757428.00,87.00,9254272.00,7.70,3208,0.0,2010852.00,11.30,85094280.00,8
1786176781,9.7088e+11,144908910592,78265294848,65700294656,0,0,14852096,798509936640,27626,81920,0,0,85.37,27326,81920,95,1,89.17,33749500.00,126.90,30757428.00,87.00,9254272.00,7.70,3208,0.0,2011112.00,11.30,85094564.00,8
1786176782,9.70875e+11,144908890112,78265393152,65700294656,0,0,14852096,798509936640,27626,81920,40,1,131.46,27326,81920,0,0,88.47,33749500.00,126.90,30757428.00,87.00,9254272.00,7.70,3208,0.0,2010704.00,11.30,85094156.00,8
1786176783,9.70865e+11,144909488128,78265188352,65700294656,0,0,14852096,798509936640,27626,81920,100,1,104.47,27326,81920,100,1,121.87,33749500.00,126.90,30757428.00,86.90,9254272.00,7.70,3208,0.0,2010836.00,11.30,85094288.00,8
1786176785,9.70915e+11,144906141696,78262710272,65700294656,0,0,14852096,798509936640,27626,81920,51,1,132.68,27326,81920,100,2,115.88,33749500.00,127.00,30757428.00,86.90,9254272.00,7.70,3208,0.0,2010680.00,11.30,85094124.00,8
1786176786,9.70943e+11,144907583488,78262673408,65700298752,0,0,14852096,798509936640,27626,81920,57,1,85.65,27326,81920,23,0,164.92,33749500.00,127.00,30757428.00,86.90,9254272.00,7.70,3208,0.0,2010348.00,11.30,85093888.00,8
1786176787,9.70945e+11,144908177408,78262427648,65700298752,0,0,14852096,798509936640,27626,81920,100,1,175.03,27326,81920,100,2,199.54,33749500.00,127.00,30757428.00,86.90,9254272.00,7.70,3208,0.0,2010348.00,11.30,85093896.00,8
1786176789,9.7095e+11,144907182080,78262091776,65700298752,0,0,14852096,798509936640,27626,81920,0,0,190.92,27326,81920,58,1,200.15,33749500.00,127.10,30757428.00,86.90,9254272.00,7.70,3208,0.0,2010000.00,11.30,85093548.00,8
1786176790,9.70967e+11,144908111872,78262276096,65700298752,0,0,14852096,798509936640,27626,81920,98,2,108.68,27326,81920,100,2,171.35,33749500.00,127.10,30757428.00,86.90,9254272.00,7.70,3208,0.0,2010000.00,11.30,85093548.00,8
1786176791,9.7096e+11,144909213696,78265085952,65700298752,0,0,14852096,798509936640,27626,81920,99,1,95.46,27326,81920,99,2,89.69,33749500.00,127.10,30757428.00,86.80,9254272.00,7.70,3208,0.0,2010192.00,11.30,85093740.00,8
1786176793,9.70963e+11,144911085568,78266126336,65700298752,0,0,14852096,798509936640,27626,81920,100,1,85.98,27326,81920,36,0,88.84,33749500.00,127.10,30757428.00,86.80,9254272.00,7.70,3208,0.0,2010980.00,11.30,85094528.00,8
1786176794,9.70967e+11,144911941632,78265823232,65700298752,0,0,14852096,798509936640,27626,81920,74,1,90.54,27326,81920,75,21,159.66,33749504.00,127.10,30757428.00,86.80,9254272.00,7.70,3208,0.0,2010652.00,11.30,85094180.00,8
1786176795,9.70973e+11,144906903552,78263779328,65700302848,0,0,14852096,798509936640,27626,81920,99,1,85.65,27326,81920,100,2,163.99,33749508.00,127.10,30757428.00,86.80,9254272.00,7.70,3208,0.0,2010940.00,11.30,85088792.00,8
1786176797,9.70973e+11,144904306688,78258688000,65700302848,0,0,14852096,798509936640,27626,81920,77,2,193.35,27326,81920,18,0,89.69,33749508.00,127.10,30757428.00,86.80,9254272.00,7.70,3208,0.0,2011368.00,11.30,85089176.00,8
1786176798,9.70968e+11,144900448256,78258614272,65700302848,0,0,14852096,798509936640,27626,81920,53,1,157.62,27326,81920,80,2,201.10,33749508.00,127.10,30757428.00,86.80,9254272.00,7.70,3208,0.0,2011180.00,11.30,85088988.00,8
1786176799,9.70971e+11,144903245824,78258282496,65700302848,0,0,14852096,798509936640,27626,81920,98,2,169.85,27326,81920,0,0,88.14,33749508.00,127.10,30757428.00,86.80,9254272.00,7.70,3208,0.0,2010536.00,11.30,85088504.00,8
1786176801,9.70983e+11,144907005952,78260178944,65700302848,0,0,14852096,798509936640,27626,81920,100,1,88.75,27326,81920,52,1,115.05,33749508.00,127.10,30757428.00,86.80,9254272.00,7.70,3208,0.0,2010628.00,11.30,85088596.00,8
1786176802,9.70987e+11,144905183232,78260465664,65700302848,0,0,14852096,798509936640,27626,81920,61,1,175.67,27326,81920,38,1,160.61,33749508.00,127.10,30757428.00,86.80,9254272.00,7.70,3208,0.0,2010616.00,11.30,85088604.00,8
1786176803,9.70989e+11,144907223040,78260449280,65700302848,0,0,14852096,798509936640,27626,81920,80,1,85.65,27326,81920,100,2,199.41,33749508.00,127.10,30757428.00,86.80,9254272.00,7.70,3208,0.0,2010616.00,11.30,85088604.00,8
1786176805,9.70988e+11,144906600448,78260649984,65700306944,0,0,14852096,798509936640,27626,81920,100,1,152.09,27326,81920,99,2,201.10,33749508.00,127.10,30757428.00,86.80,9254272.00,7.70,3208,0.0,2010580.00,11.30,85088544.00,8
1786176806,9.70989e+11,144901652480,78258036736,65700306944,0,0,14852096,798509936640,27626,81920,95,1,85.65,27326,81920,94,2,107.07,33749508.00,127.10,30757428.00,86.80,9254272.00,7.70,3208,0.0,2010548.00,11.30,85088512.00,8
1786176807,9.70982e+11,144904638464,78259523584,65700306944,0,0,14852096,798509936640,27626,81920,52,0,85.65,27326,81920,84,1,103.64,33749508.00,127.20,30757428.00,86.80,9254272.00,7.70,3208,0.0,2011724.00,11.30,85089664.00,8
1786176809,9.7098e+11,144903712768,78259183616,65700306944,0,0,14852096,798509936640,27626,81920,68,1,85.37,27326,81920,31,0,172.29,33749508.00,127.20,30757428.00,86.70,9254272.00,7.70,3208,0.0,2011376.00,11.30,85089320.00,8
1786176810,9.7098e+11,144905703424,78259294208,65700311040,0,0,14852096,798509936640,27626,81920,3,0,85.29,27326,81920,90,1,177.98,33749508.00,127.20,30757428.00,86.70,9254272.00,7.70,3208,0.0,2011628.00,11.30,85089596.00,8
1786176811,9.7098e+11,144905428992,78261596160,65700311040,0,0,14852096,798509936640,27626,81920,14,0,157.35,27326,81920,35,1,177.04,33749508.00,127.20,30757428.00,86.70,9254272.00,7.70,3208,0.0,2011628.00,11.30,85089596.00,8
1786176812,9.70978e+11,144905314304,78261600256,65700311040,0,0,14852096,798509936640,27626,81920,34,1,112.99,27326,81920,100,2,193.08,33749508.00,127.30,30757428.00,86.70,9254272.00,7.70,3208,0.0,2011360.00,11.30,85089328.00,8
1786176814,9.70978e+11,144905265152,78259298304,65700311040,0,0,14852096,798509936640,27626,81920,0,0,127.61,27326,81920,99,2,103.64,33749508.00,127.30,30757428.00,86.60,9254272.00,7.70,3208,0.0,2011532.00,11.30,85089500.00,8
1786176815,9.70994e+11,144903618560,78259183616,65700311040,0,0,14852096,798509936640,27626,81920,69,2,137.32,27326,81920,43,0,187.55,33749508.00,127.30,30757428.00,86.60,9254272.00,7.70,3208,0.0,2011152.00,11.30,85089120.00,8
1786176816,9.70992e+11,144905105408,78258974720,65700311040,0,0,14852096,798509936640,27626,81920,100,1,170.90,27326,81920,43,1,196.32,33749508.00,127.30,30757428.00,86.60,9254272.00,7.70,3208,0.0,2011416.00,11.30,85089384.00,8
1786176818,9.70991e+11,144904097792,78258593792,65700311040,0,0,14852096,798509936640,27626,81920,100,2,104.47,27326,81920,35,1,172.62,33749508.00,127.30,30757428.00,86.60,9254272.00,7.70,3208,0.0,2011660.00,11.30,85089628.00,8
1786176819,9.70984e+11,144900931584,78257975296,65700311040,0,0,14852096,798509936640,27626,81920,100,1,91.24,27326,81920,0,0,89.08,33749508.00,127.30,30757428.00,86.60,9254272.00,7.70,3208,0.0,2010996.00,11.30,85088964.00,8
1786176820,9.7098e+11,144908869632,78260563968,65700315136,0,0,14852096,798509936640,27626,81920,57,1,203.52,27326,81920,100,2,173.23,33749508.00,127.30,30757428.00,86.60,9254272.00,7.70,3208,0.0,2011412.00,11.30,85089392.00,8
1786176822,9.70982e+11,144906579968,78260699136,65700315136,0,0,14852096,798509936640,27626,81920,100,2,174.88,27326,81920,52,1,162.43,33749512.00,127.30,30757428.00,86.60,9254272.00,7.70,3208,0.0,2012180.00,11.30,85090172.00,8
1786176823,9.70981e+11,144905355264,78259732480,65700315136,0,0,14852096,798509936640,27626,81920,91,2,134.23,27326,81920,100,2,204.95,33749512.00,127.30,30757428.00,86.60,9254272.00,7.70,3208,0.0,2012320.00,11.30,85090312.00,8
1786176824,9.70978e+11,144904978432,78259638272,65700315136,0,0,14852096,798509936640,27626,81920,84,1,85.98,27326,81920,100,2,90.29,33749512.00,127.30,30757428.00,86.60,9254272.00,7.70,3208,0.0,2012408.00,11.30,85090308.00,8
1786176826,9.70986e+11,144901238784,78259605504,65700339712,0,0,14852096,798509936640,27626,81920,38,0,208.18,27326,81920,57,2,123.29,33749512.00,127.30,30757428.00,86.60,9254272.00,7.70,3208,0.0,2012292.00,11.30,85090192.00,8
1786176827,9.70989e+11,144904396800,78259675136,65700339712,0,0,14852096,798509936640,27626,81920,68,2,131.60,27326,81920,100,1,136.53,33749512.00,127.30,30757428.00,86.60,9254272.00,7.70,3208,0.0,2012296.00,11.30,85090196.00,8
1786176828,9.70988e+11,144906780672,78258774016,65700364288,0,0,14852096,798509936640,27626,81920,100,1,186.60,27326,81920,100,1,89.96,33749512.00,127.30,30757428.00,86.60,9254272.00,7.70,3208,0.0,2011292.00,11.30,85089192.00,8
1786176830,9.70992e+11,144904851456,78258696192,65700528128,0,0,14852096,798509936640,27626,81920,100,1,98.50,27326,81920,39,1,201.98,33749512.00,127.30,30757428.00,86.60,9254272.00,7.70,3208,0.0,2011168.00,11.30,85089068.00,8
1786176831,9.70993e+11,144906735616,78260449280,65700528128,0,0,14852096,798509936640,27626,81920,20,0,85.65,27326,81920,100,2,197.59,33749512.00,127.30,30757428.00,86.60,9254272.00,7.70,3208,0.0,2010992.00,11.30,85088892.00,8
1786176832,9.70998e+11,144910712832,78260981760,65700642816,0,0,14852096,798509936640,27626,81920,100,1,162.77,27326,81920,100,2,92.55,33749512.00,127.40,30757428.00,86.50,9254272.00,7.70,3208,0.0,2011476.00,11.30,85089376.00,8
1786176834,9.70999e+11,144904048640,78260658176,65700646912,0,0,14852096,798509936640,27626,81920,0,0,85.65,27326,81920,61,1,90.39,33749512.00,127.40,30757428.00,86.50,9254272.00,7.70,3208,0.0,2010996.00,11.30,85089092.00,8
1786176835,9.7101e+11,144903081984,78258077696,65700646912,0,0,14852096,798509936640,27626,81920,100,1,135.17,27326,81920,51,1,120.52,33749512.00,127.40,30757428.00,86.50,9254272.00,7.70,3208,0.0,2010868.00,11.30,85088964.00,8
1786176836,9.71003e+11,144905273344,78258180096,65700646912,0,0,14852096,798509936640,27626,81920,100,2,197.39,27326,81920,89,2,187.74,33749512.00,127.40,30757428.00,86.40,9254272.00,7.70,3208,0.0,2011320.00,11.30,85089224.00,8
1786176838,9.70995e+11,144904527872,78259277824,65700646912,0,0,14852096,798509936640,27626,81920,64,1,85.98,27326,81920,75,1,94.28,33749512.00,127.50,30757428.00,86.40,9254272.00,7.70,3208,0.0,2012476.00,11.30,85090428.00,8
1786176839,9.70996e+11,144901808128,78258659328,65700646912,0,0,14852096,798509936640,27626,81920,61,1,85.65,27326,81920,100,2,91.33,33749512.00,127.50,30757428.00,86.40,9254272.00,7.70,3208,0.0,2011840.00,11.30,85089792.00,8
1786176840,9.71005e+11,144904257536,78258536448,65700646912,0,0,14852096,798509936640,27626,81920,100,1,199.54,27326,81920,85,1,89.69,33749512.00,127.50,30757428.00,86.40,9254272.00,7.70,3208,0.0,2011560.00,11.30,85089536.00,8
1786176842,9.71002e+11,144905273344,78260441088,65700646912,0,0,14852096,798509936640,27626,81920,60,1,173.99,27326,81920,28,0,183.42,33749512.00,127.50,30757428.00,86.40,9254272.00,7.70,3208,0.0,2011516.00,11.30,85089492.00,8
1786176843,9.71002e+11,144908718080,78261456896,65700646912,0,0,14852096,798509936640,27626,81920,100,1,142.39,27326,81920,51,14,93.40,33749540.00,127.50,30757428.00,86.40,9254272.00,7.70,3208,0.0,2012080.00,11.30,85090040.00,8
1786176844,9.70998e+11,144907735040,78261383168,65700646912,0,0,14852096,798509936640,27626,81920,99,2,197.66,27326,81920,76,2,153.64,33749540.00,127.50,30757428.00,86.40,9254272.00,7.70,3208,0.0,2011884.00,11.30,85089844.00,8
1786176846,9.71013e+11,144908529664,78261501952,65700646912,0,0,14852096,798509936640,27626,81920,74,1,86.31,27326,81920,67,1,91.24,33749540.00,127.50,30757428.00,86.40,9254272.00,7.70,3208,0.0,2012016.00,11.30,85089928.00,8
1786176847,9.71001e+11,144907018240,78261137408,65700646912,0,0,14852096,798509936640,27626,81920,94,1,159.66,27326,81920,51,1,158.45,33749540.00,127.50,30757428.00,86.40,9254272.00,7.70,3208,0.0,2011588.00,11.30,85089504.00,8
1786176848,9.70999e+11,144904835072,78259077120,65700646912,0,0,14852096,798509936640,27626,81920,99,2,171.17,27326,81920,18,1,163.82,33749540.00,127.50,30757428.00,86.40,9254272.00,7.70,3208,0.0,2011304.00,11.30,85089468.00,8
1786176850,9.7096e+11,144903909376,78258667520,65700646912,0,0,14852096,798509936640,27626,81920,100,2,173.33,27326,81920,97,2,197.26,33749540.00,127.50,30757428.00,86.40,9254272.00,7.70,3208,0.0,2011320.00,11.30,85089484.00,8
1786176851,9.70957e+11,144904486912,78258741248,65700646912,0,0,14852096,798509936640,27626,81920,100,1,88.75,27326,81920,100,1,199.75,33749540.00,127.50,30757428.00,86.40,9254272.00,7.70,3208,0.0,2011256.00,11.30,85089428.00,8
1786176852,9.70924e+11,144908587008,78261637120,65700646912,0,0,14852096,798509936640,27626,81920,100,1,92.46,27326,81920,100,1,138.68,33749540.00,127.50,30757428.00,86.40,9254272.00,7.70,3208,0.0,2012496.00,11.30,85090732.00,8
1786176854,9.70924e+11,144906280960,78262083584,65700646912,0,0,14852096,798509936640,27626,81920,0,0,85.65,27326,81920,100,2,101.71,33749540.00,127.50,30757428.00,86.40,9254272.00,7.70,3208,0.0,2012612.00,11.30,85090716.00,8
1786176855,9.70947e+11,144905498624,78261051392,65700651008,0,0,14852096,798509936640,27626,81920,68,2,157.51,27326,81920,79,1,165.20,33749540.00,127.50,30757428.00,86.40,9254272.00,7.70,3208,0.0,2011572.00,11.30,85089808.00,8
1786176856,9.70946e+11,144905113600,78260740096,65700651008,0,0,14852096,798509936640,27626,81920,0,0,85.29,27326,81920,76,2,219.24,33749540.00,127.60,30757428.00,86.30,9254272.00,7.70,3208,0.0,2011504.00,11.30,85089740.00,8
1786176858,9.70949e+11,144903610368,78258561024,65700655104,0,0,14852096,798509936640,27626,81920,100,2,118.85,27326,81920,99,1,91.51,33749540.00,127.60,30757428.00,86.30,9254272.00,7.70,3208,0.0,2011548.00,11.30,85089740.00,8
1786176859,9.70951e+11,144902414336,78258442240,65700655104,0,0,14852096,798509936640,27626,81920,99,2,179.71,27326,81920,66,1,127.61,33749540.00,127.60,30757428.00,86.30,9254272.00,7.70,3208,0.0,2011360.00,11.30,85089556.00,8
1786176860,9.70961e+11,144901795840,78258229248,65700655104,0,0,14852096,798509936640,27626,81920,100,1,178.92,27326,81920,32,1,183.42,33749540.00,127.60,30757428.00,86.20,9254272.00,7.70,3208,0.0,2011256.00,11.30,85089492.00,8
1786176862,9.70959e+11,144901050368,78257852416,65700655104,0,0,14852096,798509936640,27626,81920,67,1,85.65,27326,81920,41,1,207.72,33749540.00,127.60,30757428.00,86.20,9254272.00,7.70,3208,0.0,2010904.00,11.30,85089140.00,8
1786176863,9.70951e+11,144904671232,78260252672,65700655104,0,0,14852096,798509936640,27626,81920,70,1,143.80,27326,81920,89,2,208.05,33749540.00,127.70,30757428.00,86.20,9254272.00,7.70,3208,0.0,2011148.00,11.30,85089388.00,8
1786176864,9.70952e+11,144905605120,78260617216,65700655104,0,0,14852096,798509936640,27626,81920,30,0,181.35,27326,81920,100,1,154.25,33749540.00,127.70,30757428.00,86.20,9254272.00,7.70,3208,0.0,2011312.00,11.30,85089480.00,8
1786176866,9.70958e+11,144903491584,78260629504,65700655104,0,0,14852096,798509936640,27626,81920,100,1,190.59,27326,81920,100,2,91.51,33749540.00,127.70,30757428.00,86.20,9254272.00,7.70,3208,0.0,2011244.00,11.30,85089388.00,8
1786176867,9.70947e+11,144904155136,78259425280,65700655104,0,0,14852096,798509936640,27626,81920,98,2,113.71,27326,81920,70,1,154.74,33749540.00,127.70,30757428.00,86.20,9254272.00,7.70,3208,0.0,2012076.00,11.30,85090232.00,8
1786176868,9.70936e+11,144904351744,78259642368,65700655104,0,0,14852096,798509936640,27626,81920,100,2,135.17,27326,81920,79,2,219.46,33749544.00,127.70,30757428.00,86.20,9254272.00,7.70,3208,0.0,2011908.00,11.30,85090068.00,8
1786176870,9.70938e+11,144903827456,78259798016,65700655104,0,0,14852096,798509936640,27626,81920,99,2,200.23,27326,81920,14,1,218.96,33749544.00,127.70,30757428.00,86.20,9254272.00,7.70,3208,0.0,2012280.00,11.30,85090440.00,8
1786176871,9.70937e+11,144903041024,78259511296,65700655104,0,0,14852096,798509936640,27626,81920,100,1,87.53,27326,81920,79,2,218.52,33749544.00,127.70,30757428.00,86.20,9254272.00,7.70,3208,0.0,2011848.00,11.30,85090008.00,8
1786176872,9.70917e+11,144905166848,78259560448,65700655104,0,0,14852096,798509936640,27626,81920,100,1,162.10,27326,81920,100,1,118.03,33749544.00,127.70,30757428.00,86.20,9254272.00,7.70,3208,0.0,2012048.00,11.30,85090208.00,8
1786176874,9.70906e+11,144905543680,78261661696,65700655104,0,0,14852096,798509936640,27626,81920,70,1,85.98,27326,81920,93,1,200.03,33749544.00,127.70,30757428.00,86.20,9254272.00,7.70,3208,0.0,2011900.00,11.30,85090060.00,8
1786176875,9.70914e+11,144904806400,78261350400,65700655104,0,0,14852096,798509936640,27626,81920,100,1,86.92,27326,81920,99,1,208.99,33749544.00,127.70,30757428.00,86.20,9254272.00,7.70,3208,0.0,2011756.00,11.30,85089908.00,8
1786176876,9.70913e+11,144906137600,78261424128,65700655104,0,0,14852096,798509936640,27626,81920,99,2,146.89,27326,81920,100,2,110.61,33749544.00,127.70,30757428.00,86.20,9254272.00,7.70,3208,0.0,2012032.00,11.30,85090184.00,8
1786176878,9.70911e+11,144904445952,78258929664,65700655104,0,0,14852096,798509936640,27626,81920,99,2,115.60,27326,81920,57,1,191.39,33749544.00,127.70,30757428.00,86.20,9254272.00,7.70,3208,0.0,2011928.00,11.30,85090096.00,8
1786176879,9.70912e+11,144901341184,78259064832,65700655104,0,0,14852096,798509936640,27626,81920,23,1,87.81,27326,81920,47,1,131.93,33749544.00,127.80,30757428.00,86.20,9254272.00,7.70,3208,0.0,2012312.00,11.30,85090484.00,8
1786176880,9.70912e+11,144902266880,78259650560,65700659200,0,0,14852096,798509936640,27626,81920,100,1,87.20,27326,81920,100,1,182.29,33749544.00,127.80,30757428.00,86.20,9254272.00,7.70,3208,0.0,2012312.00,11.30,85090484.00,8
1786176881,9.70914e+11,144904118272,78259646464,65700663296,0,0,14852096,798509936640,27626,81920,100,1,184.73,27326,81920,100,2,187.41,33749544.00,127.80,30757428.00,86.10,9254272.00,7.70,3208,0.0,2012312.00,11.30,85090484.00,8
1786176883,9.70901e+11,144905068544,78260473856,65700663296,0,0,14852096,798509936640,27626,81920,62,1,174.78,27326,81920,100,1,209.06,33749544.00,127.80,30757428.00,86.10,9254272.00,7.70,3208,0.0,2013444.00,11.30,85091616.00,8
1786176884,9.70898e+11,144906899456,78262730752,65700667392,0,0,14852096,798509965312,27626,81920,43,1,119.80,27326,81920,63,1,209.67,33749544.00,127.80,30757428.00,86.00,9254272.00,7.70,3208,0.0,2015184.00,11.30,85093356.00,8
1786176885,9.70902e+11,144906182656,78262784000,65700687872,0,0,14852096,798509965312,27626,81920,73,2,104.80,27326,81920,57,1,90.29,33749544.00,127.80,30757428.00,86.00,9254272.00,7.70,3208,0.0,2015100.00,11.30,85093272.00,8
1786176887,9.70898e+11,144905547776,78262775808,65700687872,0,0,14852096,798509965312,27626,81920,99,2,102.04,27326,81920,100,2,91.24,33749544.00,127.80,30757428.00,86.00,9254272.00,7.70,3208,0.0,2015260.00,11.30,85093304.00,8
1786176888,9.70899e+11,144907427840,78262853632,65700687872,0,0,14852096,798509965312,27626,81920,100,2,86.92,27326,81920,13,0,89.17,33749544.00,127.90,30757428.00,86.00,9254272.00,7.70,3208,0.0,2015300.00,11.30,85093592.00,8
1786176889,9.70902e+11,144906805248,78260600832,65700954112,0,0,14852096,798509965312,27626,81920,34,0,85.98,27326,81920,100,2,110.01,33749544.00,127.90,30757428.00,86.00,9254272.00,7.70,3208,0.0,2014924.00,11.30,85092968.00,8
1786176891,9.70909e+11,144904232960,78260158464,65700954112,0,0,14852096,798509965312,27626,81920,80,1,190.31,27326,81920,62,2,123.29,33749544.00,127.90,30757428.00,86.00,9254272.00,7.70,3208,0.0,2014540.00,11.30,85092560.00,8
1786176892,9.70906e+11,144902651904,78260211712,65701015552,0,0,14852096,798509965312,27626,81920,0,0,169.96,27326,81920,99,2,181.96,33749544.00,127.90,30757428.00,86.00,9254272.00,7.70,3208,0.0,2014508.00,11.30,85092540.00,8
1786176893,9.70894e+11,144907575296,78261952512,65701093376,0,0,14852096,798509965312,27626,81920,71,1,134.98,27326,81920,15,2,90.63,33749548.00,127.90,30757428.00,86.00,9254272.00,7.70,3208,0.0,2014292.00,11.30,85092452.00,8
1786176895,9.7089e+11,144907710464,78262534144,65701093376,0,0,14852096,798509965312,27626,81920,49,1,200.43,27326,81920,97,1,161.82,33749548.00,127.90,30757428.00,86.00,9254272.00,7.70,3208,0.0,2014412.00,11.30,85092604.00,8
1786176896,9.70891e+11,144910008320,78262571008,65701093376,0,0,14852096,798509965312,27626,81920,92,1,176.33,27326,81920,9,0,90.29,33749548.00,127.90,30757428.00,86.00,9254272.00,7.70,3208,0.0,2014648.00,11.30,85092840.00,8
1786176897,9.70886e+11,144910028800,78261325824,65701093376,0,0,14852096,798509965312,27626,81920,0,0,87.53,27326,81920,43,0,166.76,33749548.00,127.90,30757428.00,86.00,9254272.00,7.70,3208,0.0,2015756.00,11.30,85093948.00,8
1786176899,9.70889e+11,144908763136,78260948992,65701093376,0,0,14852096,798509965312,27626,81920,81,1,119.25,27326,81920,18,1,177.21,33749548.00,127.90,30757428.00,86.00,9254272.00,7.70,3208,0.0,2015380.00,11.30,85093572.00,8
1786176900,9.70898e+11,144908230656,78261092352,65701093376,0,0,14852096,798509965312,27626,81920,99,2,108.79,27326,81920,22,1,115.05,33749548.00,127.90,30757428.00,86.00,9254272.00,7.70,3208,0.0,2015388.00,11.30,85093580.00,8
1786176901,9.70884e+11,144907218944,78260658176,65701093376,0,0,14852096,798509965312,27626,81920,85,1,124.99,27326,81920,97,2,202.59,33749548.00,127.90,30757428.00,86.00,9254272.00,7.70,3208,0.0,2015316.00,11.30,85093508.00,8
1786176903,9.70882e+11,144904282112,78260359168,65701093376,0,0,14852096,798509965312,27626,81920,96,1,86.83,27326,81920,69,1,134.09,33749548.00,127.90,30757428.00,86.00,9254272.00,7.70,3208,0.0,2015156.00,11.30,85093520.00,8
1786176904,9.7088e+11,144908570624,78262431744,65701093376,0,0,14852096,798509965312,27626,81920,42,0,170.29,27326,81920,100,2,213.37,33749548.00,127.90,30757428.00,86.00,9254272.00,7.70,3208,0.0,2015156.00,11.30,85093520.00,8
1786176905,9.70881e+11,144908435456,78262034432,65701101568,0,0,14852096,798509965312,27626,81920,54,0,179.38,27326,81920,75,1,172.90,33749548.00,128.00,30757428.00,85.90,9254272.00,7.70,3208,0.0,2014616.00,11.30,85092888.00,8
1786176907,9.70896e+11,144906256384,78262308864,65701101568,0,0,14852096,798509965312,27626,81920,88,1,186.19,27326,81920,100,2,102.31,33749548.00,128.00,30757428.00,85.90,9254272.00,7.70,3208,0.0,2014616.00,11.30,85092888.00,8
1786176908,9.70893e+11,144907227136,78262276096,65701101568,0,0,14852096,798509965312,27626,81920,0,0,180.56,27326,81920,100,2,191.11,33749548.00,128.00,30757428.00,85.80,9254272.00,7.70,3208,0.0,2014664.00,11.30,85092888.00,8
1786176909,9.70892e+11,144905764864,78259355648,65701101568,0,0,14852096,798509965312,27626,81920,47,1,112.50,27326,81920,57,1,154.41,33749548.00,128.00,30757428.00,85.80,9254272.00,7.70,3208,0.0,2013968.00,11.30,85092192.00,8
1786176911,9.70895e+11,144905850880,78259822592,65701101568,0,0,14852096,798509965312,27626,81920,100,2,104.80,27326,81920,100,1,143.94,33749548.00,128.00,30757428.00,85.80,9254272.00,7.70,3208,0.0,2014144.00,11.30,85092364.00,8
1786176912,9.70888e+11,144904658944,78259847168,65701101568,0,0,14852096,798509965312,27626,81920,99,1,133.76,27326,81920,72,1,92.22,33749548.00,128.00,30757428.00,85.80,9254272.00,7.70,3208,0.0,2015136.00,11.30,85093356.00,8
1786176913,9.70888e+11,144908218368,78260764672,65701101568,0,0,14852096,798509965312,27626,81920,97,2,126.54,27326,81920,45,0,194.49,33749548.00,128.10,30757428.00,85.80,9254272.00,7.70,3208,0.0,2015176.00,11.30,85093348.00,8
1786176915,9.7089e+11,144907882496,78262988800,65701101568,0,0,14852096,798509965312,27626,81920,99,2,209.39,27326,81920,0,0,90.63,33749548.00,128.10,30757428.00,85.80,9254272.00,7.70,3208,0.0,2015088.00,11.30,85093320.00,8
