timestamp,driver_alive,host_mem_available_kib,cgroup_memory_current_bytes,cgroup_oom,cgroup_oom_kill,mem_psi_some_avg10,mem_psi_full_avg10,gpu4_used_mib,gpu4_util_pct,gpu5_used_mib,gpu5_util_pct
2026-08-24T05:43:24+00:00,1,1966753648,866480128,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T05:43:34+00:00,1,1965761344,866455552,0,0,0.00,0.00,18007,0,18301,0
2026-08-24T05:43:44+00:00,1,1964456476,866447360,0,0,0.00,0.00,18911,0,19205,0
2026-08-24T05:43:55+00:00,1,1962823080,866467840,0,0,0.00,0.00,20689,2,20727,3
2026-08-24T05:44:05+00:00,1,1962643268,866455552,0,0,0.00,0.00,21433,0,21727,31
2026-08-24T05:44:15+00:00,1,1962628772,866385920,0,0,0.00,0.00,21433,87,21727,0
2026-08-24T05:44:26+00:00,1,1962610216,866349056,0,0,0.00,0.00,21433,99,21727,76
2026-08-24T05:44:36+00:00,1,1962580364,866652160,0,0,0.00,0.00,21433,41,21727,83
2026-08-24T05:44:46+00:00,1,1962537068,866557952,0,0,0.00,0.00,21433,0,21727,39
2026-08-24T05:44:56+00:00,1,1965359252,866414592,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T05:45:07+00:00,1,1965586068,866402304,0,0,0.00,0.00,18101,79,18395,0
2026-08-24T05:45:17+00:00,1,1963663140,866418688,0,0,0.00,0.00,19167,2,19461,1
2026-08-24T05:45:27+00:00,1,1962729368,866426880,0,0,0.00,0.00,20713,2,21727,53
2026-08-24T05:45:38+00:00,1,1962694708,866623488,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T05:45:48+00:00,1,1962659848,866304000,0,0,0.00,0.00,21433,100,21727,36
2026-08-24T05:45:58+00:00,1,1962637252,866275328,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T05:46:09+00:00,1,1962625916,866320384,0,0,0.00,0.00,21433,0,21727,92
2026-08-24T05:46:19+00:00,1,1962727264,866381824,0,0,0.00,0.00,21433,0,21727,54
2026-08-24T05:46:29+00:00,1,1964432076,866365440,0,0,0.00,0.00,16764,0,17034,1
2026-08-24T05:46:39+00:00,1,1964508816,866439168,0,0,0.00,0.00,16250,0,16520,0
2026-08-24T05:46:50+00:00,1,1964510984,866611200,0,0,0.00,0.00,17435,19,17705,100
2026-08-24T05:47:00+00:00,1,1964485016,866488320,0,0,0.00,0.00,17435,0,17705,29
2026-08-24T05:47:10+00:00,1,1964458084,866516992,0,0,0.00,0.00,17093,0,16852,0
2026-08-24T05:47:21+00:00,1,1964476848,866406400,0,0,0.00,0.00,16880,0,17150,2
2026-08-24T05:47:31+00:00,1,1964487220,866631680,0,0,0.00,0.00,17435,33,17705,92
2026-08-24T05:47:41+00:00,1,1964458432,866336768,0,0,0.00,0.00,17435,5,17705,8
2026-08-24T05:47:51+00:00,1,1964069328,866570240,0,0,0.00,0.00,16839,0,17109,0
2026-08-24T05:48:02+00:00,1,1964377484,866201600,0,0,0.00,0.00,17202,2,17608,2
2026-08-24T05:48:12+00:00,1,1964395136,866439168,0,0,0.00,0.00,17434,21,17704,100
2026-08-24T05:48:22+00:00,1,1964374644,866586624,0,0,0.00,0.00,17434,48,17704,100
2026-08-24T05:48:33+00:00,1,1963991772,866627584,0,0,0.00,0.00,16838,0,17108,4
2026-08-24T05:48:43+00:00,1,1965094708,866537472,0,0,0.00,0.00,17338,0,17704,100
2026-08-24T05:48:53+00:00,1,1964939228,866631680,0,0,0.00,0.00,17434,54,17704,26
2026-08-24T05:49:04+00:00,1,1964186180,866562048,0,0,0.00,0.00,17434,65,17704,87
2026-08-24T05:49:14+00:00,1,1965052808,866603008,0,0,0.00,0.00,16838,0,17310,0
2026-08-24T05:49:24+00:00,1,1965061544,866574336,0,0,0.00,0.00,17338,2,17704,20
2026-08-24T05:49:34+00:00,1,1965064716,866488320,0,0,0.00,0.00,17434,0,17704,75
2026-08-24T05:49:45+00:00,1,1965044012,866557952,0,0,0.00,0.00,17434,93,17704,34
2026-08-24T05:49:55+00:00,1,1965114728,866373632,0,0,0.00,0.00,17410,0,17704,0
2026-08-24T05:50:05+00:00,1,1965199084,866533376,0,0,0.00,0.00,17036,0,17330,0
2026-08-24T05:50:16+00:00,1,1963995772,866861056,0,0,0.00,0.00,18101,0,18395,0
2026-08-24T05:50:26+00:00,1,1963181320,866713600,0,0,0.00,0.00,19881,2,20175,0
2026-08-24T05:50:36+00:00,1,1961398900,866676736,0,0,0.00,0.00,21689,31,21983,45
2026-08-24T05:50:46+00:00,1,1961404212,866537472,0,0,0.00,0.00,21689,12,21983,43
2026-08-24T05:50:57+00:00,1,1961403720,866791424,0,0,0.00,0.00,21689,0,21983,0
2026-08-24T05:51:07+00:00,1,1961401820,866689024,0,0,0.00,0.00,21689,0,21983,91
2026-08-24T05:51:17+00:00,1,1961381728,866594816,0,0,0.00,0.00,21689,12,21983,0
2026-08-24T05:51:28+00:00,1,1961358268,866742272,0,0,0.00,0.00,21689,98,21983,18
2026-08-24T05:51:38+00:00,1,1962619556,866566144,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T05:51:48+00:00,1,1962528256,866725888,0,0,0.00,0.00,18007,0,18301,6
2026-08-24T05:51:58+00:00,1,1962616328,866594816,0,0,0.00,0.00,18911,0,19461,4
2026-08-24T05:52:09+00:00,1,1962024820,866463744,0,0,0.00,0.00,20807,84,21727,0
2026-08-24T05:52:19+00:00,1,1962004948,866525184,0,0,0.00,0.00,21433,98,21727,46
2026-08-24T05:52:29+00:00,1,1961981948,866668544,0,0,0.00,0.00,21433,22,21727,50
2026-08-24T05:52:40+00:00,1,1961947624,866861056,0,0,0.00,0.00,21433,0,21727,74
2026-08-24T05:52:50+00:00,1,1961804348,866582528,0,0,0.00,0.00,21433,0,21727,39
2026-08-24T05:53:00+00:00,1,1960869636,866652160,0,0,0.00,0.00,21433,20,21727,38
2026-08-24T05:53:11+00:00,1,1961473196,866562048,0,0,0.00,0.00,17572,0,17842,2
2026-08-24T05:53:21+00:00,1,1962166804,866689024,0,0,0.00,0.00,17750,4,18044,7
2026-08-24T05:53:31+00:00,1,1961505008,866697216,0,0,0.00,0.00,18911,0,19205,0
2026-08-24T05:53:41+00:00,1,1962129296,866816000,0,0,0.00,0.00,20176,0,20470,0
2026-08-24T05:53:52+00:00,1,1962010608,866938880,0,0,0.00,0.00,21433,99,21727,41
2026-08-24T05:54:02+00:00,1,1961987408,866754560,0,0,0.00,0.00,21433,0,21727,16
2026-08-24T05:54:12+00:00,1,1961960056,866816000,0,0,0.00,0.00,21433,0,21727,93
2026-08-24T05:54:23+00:00,1,1961948324,866840576,0,0,0.00,0.00,21433,0,21727,99
2026-08-24T05:54:33+00:00,1,1961847880,866832384,0,0,0.00,0.00,21433,65,21727,0
2026-08-24T05:54:43+00:00,1,1964947184,866721792,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T05:54:53+00:00,1,1964036424,866983936,0,0,0.00,0.00,18101,0,18395,0
2026-08-24T05:55:04+00:00,1,1963126804,866824192,0,0,0.00,0.00,19625,2,19919,0
2026-08-24T05:55:14+00:00,1,1961826176,866570240,0,0,0.00,0.00,21432,51,21726,0
2026-08-24T05:55:24+00:00,1,1961829104,866725888,0,0,0.00,0.00,21432,0,21726,0
2026-08-24T05:55:35+00:00,1,1961890004,866844672,0,0,0.00,0.00,21432,0,21726,0
2026-08-24T05:55:45+00:00,1,1961852128,866721792,0,0,0.00,0.00,21432,100,21726,100
2026-08-24T05:55:55+00:00,1,1961835476,866734080,0,0,0.00,0.00,21432,0,21726,33
2026-08-24T05:56:05+00:00,1,1961811984,866897920,0,0,0.00,0.00,21432,62,21726,32
2026-08-24T05:56:16+00:00,1,1964920488,867127296,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T05:56:26+00:00,1,1964526884,866881536,0,0,0.00,0.00,18101,3,18395,0
2026-08-24T05:56:36+00:00,1,1963197848,867131392,0,0,0.00,0.00,19368,0,19461,3
2026-08-24T05:56:47+00:00,1,1961708344,866783232,0,0,0.00,0.00,21433,0,21007,14
2026-08-24T05:56:57+00:00,1,1960863376,866738176,0,0,0.00,0.00,21433,76,21727,0
2026-08-24T05:57:07+00:00,1,1960786964,867000320,0,0,0.00,0.00,21433,33,21727,0
2026-08-24T05:57:18+00:00,1,1961468524,866635776,0,0,0.00,0.00,21433,0,21727,87
2026-08-24T05:57:28+00:00,1,1961482220,866795520,0,0,0.00,0.00,21433,11,21727,82
2026-08-24T05:57:38+00:00,1,1961446412,866754560,0,0,0.00,0.00,21433,2,21727,0
2026-08-24T05:57:48+00:00,1,1962826568,867393536,0,0,0.00,0.00,18222,0,18492,0
2026-08-24T05:57:59+00:00,1,1963172180,867028992,0,0,0.00,0.00,17548,2,17842,3
2026-08-24T05:58:09+00:00,1,1963142340,866668544,0,0,0.00,0.00,18911,0,19205,1
2026-08-24T05:58:19+00:00,1,1961874292,867012608,0,0,0.00,0.00,19975,4,20269,4
2026-08-24T05:58:30+00:00,1,1961628676,866918400,0,0,0.00,0.00,21433,0,21727,89
2026-08-24T05:58:40+00:00,1,1961629196,866783232,0,0,0.00,0.00,21433,99,21727,98
2026-08-24T05:58:50+00:00,1,1961630304,866729984,0,0,0.00,0.00,21433,99,21727,0
2026-08-24T05:59:01+00:00,1,1961638232,866729984,0,0,0.00,0.00,21433,0,21727,100
2026-08-24T05:59:11+00:00,1,1961613820,866832384,0,0,0.00,0.00,21433,41,21727,100
2026-08-24T05:59:21+00:00,1,1962572656,866672640,0,0,0.00,0.00,21433,100,18490,0
2026-08-24T05:59:31+00:00,1,1963178064,867033088,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T05:59:42+00:00,1,1963170360,866861056,0,0,0.00,0.00,18815,2,19181,3
2026-08-24T05:59:52+00:00,1,1961748624,867061760,0,0,0.00,0.00,20176,0,20727,3
2026-08-24T06:00:02+00:00,1,1961463636,866848768,0,0,0.00,0.00,21433,6,21727,0
2026-08-24T06:00:12+00:00,1,1961410116,866869248,0,0,0.00,0.00,21433,0,21727,78
2026-08-24T06:00:23+00:00,1,1961410152,866889728,0,0,0.00,0.00,21433,0,21727,77
2026-08-24T06:00:33+00:00,1,1961339280,866885632,0,0,0.00,0.00,21433,35,21727,97
2026-08-24T06:00:43+00:00,1,1961364196,866770944,0,0,0.00,0.00,21433,0,21727,97
2026-08-24T06:00:54+00:00,1,1962975336,866930688,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T06:01:04+00:00,1,1962169644,866988032,0,0,0.00,0.00,18101,3,18395,0
2026-08-24T06:01:14+00:00,1,1963057028,866902016,0,0,0.00,0.00,19232,0,19919,3
2026-08-24T06:01:25+00:00,1,1962604648,867086336,0,0,0.00,0.00,21433,0,21727,52
2026-08-24T06:01:35+00:00,1,1962553772,866791424,0,0,0.00,0.00,21433,27,21727,82
2026-08-24T06:01:45+00:00,1,1962642132,866852864,0,0,0.00,0.00,21433,0,21727,69
2026-08-24T06:01:55+00:00,1,1962617240,867123200,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:02:06+00:00,1,1961951984,867209216,0,0,0.00,0.00,21433,0,21727,87
2026-08-24T06:02:16+00:00,1,1953744344,867287040,0,0,0.00,0.00,21433,99,21727,0
2026-08-24T06:02:26+00:00,1,1960977948,867139584,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T06:02:37+00:00,1,2025896928,866861056,0,0,0.00,0.00,18100,0,18394,0
2026-08-24T06:02:47+00:00,1,2025909592,866914304,0,0,0.00,0.00,19625,0,20013,71
2026-08-24T06:02:57+00:00,1,2025325384,866836480,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:03:07+00:00,1,2025304324,866897920,0,0,0.00,0.00,21433,0,21727,51
2026-08-24T06:03:18+00:00,1,2025349648,867004416,0,0,0.00,0.00,21433,0,21727,46
2026-08-24T06:03:28+00:00,1,2025324348,866820096,0,0,0.00,0.00,21433,74,21727,0
2026-08-24T06:03:38+00:00,1,2025342232,867078144,0,0,0.00,0.00,21433,53,21727,100
2026-08-24T06:03:49+00:00,1,2025350520,867180544,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:03:59+00:00,1,2025927376,867639296,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T06:04:09+00:00,1,2025919948,866967552,0,0,0.00,0.00,18007,0,18301,2
2026-08-24T06:04:19+00:00,1,2025657700,867160064,0,0,0.00,0.00,19167,2,19461,2
2026-08-24T06:04:30+00:00,1,2024444316,867094528,0,0,0.00,0.00,21433,0,21727,35
2026-08-24T06:04:40+00:00,1,2024445436,866910208,0,0,0.00,0.00,21433,52,21727,100
2026-08-24T06:04:50+00:00,1,2024442444,866869248,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:05:01+00:00,1,2024385924,866861056,0,0,0.00,0.00,21433,29,21727,90
2026-08-24T06:05:11+00:00,1,2024344160,866840576,0,0,0.00,0.00,21433,66,21727,0
2026-08-24T06:05:21+00:00,1,2024442476,867053568,0,0,0.00,0.00,19220,0,21727,25
2026-08-24T06:05:31+00:00,1,2025914188,867065856,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T06:05:42+00:00,1,2025088768,866996224,0,0,0.00,0.00,18101,0,18395,0
2026-08-24T06:05:52+00:00,1,2025932352,867139584,0,0,0.00,0.00,19368,0,19919,0
2026-08-24T06:06:02+00:00,1,2025341972,867065856,0,0,0.00,0.00,21433,62,21727,97
2026-08-24T06:06:13+00:00,1,2025309560,867115008,0,0,0.00,0.00,21433,0,21727,98
2026-08-24T06:06:23+00:00,1,2025256088,867028992,0,0,0.00,0.00,21433,99,21727,82
2026-08-24T06:06:33+00:00,1,2025255516,867004416,0,0,0.00,0.00,21433,75,21727,0
2026-08-24T06:06:43+00:00,1,2025281124,867090432,0,0,0.00,0.00,21433,0,21727,94
2026-08-24T06:06:54+00:00,1,2025285760,867221504,0,0,0.00,0.00,21433,99,21727,0
2026-08-24T06:07:04+00:00,1,2025836380,867332096,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T06:07:14+00:00,1,2025813692,866996224,0,0,0.00,0.00,18007,0,18301,0
2026-08-24T06:07:25+00:00,1,2025844864,867221504,0,0,0.00,0.00,18911,0,19205,0
2026-08-24T06:07:35+00:00,1,2014657516,866926592,0,0,0.00,0.00,20785,84,21727,0
2026-08-24T06:07:45+00:00,1,2024826344,867164160,0,0,0.00,0.00,21433,85,21727,91
2026-08-24T06:07:55+00:00,1,2011914072,867004416,0,0,0.00,0.00,21432,100,21726,11
2026-08-24T06:08:06+00:00,1,2024878348,867164160,0,0,0.00,0.00,21432,100,21726,97
2026-08-24T06:08:16+00:00,1,2024553384,867004416,0,0,0.00,0.00,21432,0,21726,0
2026-08-24T06:08:26+00:00,1,2024871676,867311616,0,0,0.00,0.00,21432,0,21726,41
2026-08-24T06:08:37+00:00,1,2025843632,867340288,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T06:08:47+00:00,1,2025947032,867180544,0,0,0.00,0.00,18007,0,18301,0
2026-08-24T06:08:57+00:00,1,2025840724,867278848,0,0,0.00,0.00,19368,1,19662,0
2026-08-24T06:09:07+00:00,1,2024843312,867020800,0,0,0.00,0.00,21433,20,21727,0
2026-08-24T06:09:18+00:00,1,2024835916,867102720,0,0,0.00,0.00,21433,81,21727,100
2026-08-24T06:09:28+00:00,1,2024825144,867213312,0,0,0.00,0.00,21433,46,21727,100
2026-08-24T06:09:38+00:00,1,2024771052,867147776,0,0,0.00,0.00,21433,30,21727,0
2026-08-24T06:09:49+00:00,1,2024755632,867057664,0,0,0.00,0.00,21433,99,21727,16
2026-08-24T06:09:59+00:00,1,2025891792,867078144,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T06:10:09+00:00,1,2025891792,867069952,0,0,0.00,0.00,18007,3,18301,2
2026-08-24T06:10:19+00:00,1,2025537792,867233792,0,0,0.00,0.00,18911,0,19205,0
2026-08-24T06:10:30+00:00,1,2024832476,867217408,0,0,0.00,0.00,20433,0,21031,19
2026-08-24T06:10:40+00:00,1,2024949596,867180544,0,0,0.00,0.00,21433,52,21727,80
2026-08-24T06:10:50+00:00,1,2024959144,867262464,0,0,0.00,0.00,21433,15,21727,100
2026-08-24T06:11:01+00:00,1,2024934044,867278848,0,0,0.00,0.00,21433,99,21727,0
2026-08-24T06:11:11+00:00,1,2024882916,867262464,0,0,0.00,0.00,21433,99,21727,67
2026-08-24T06:11:21+00:00,1,2024589484,867057664,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:11:31+00:00,1,2025569856,867217408,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T06:11:42+00:00,1,2025597524,867237888,0,0,0.00,0.00,18101,2,18395,66
2026-08-24T06:11:52+00:00,1,2025576796,866934784,0,0,0.00,0.00,19719,71,19919,0
2026-08-24T06:12:02+00:00,1,2024796504,867074048,0,0,0.00,0.00,21433,76,21727,0
2026-08-24T06:12:13+00:00,1,2024797528,867139584,0,0,0.00,0.00,21433,91,21727,0
2026-08-24T06:12:23+00:00,1,2024808400,867233792,0,0,0.00,0.00,21433,97,21727,49
2026-08-24T06:12:33+00:00,1,2024818224,867291136,0,0,0.00,0.00,21433,0,21727,99
2026-08-24T06:12:43+00:00,1,2024820404,867241984,0,0,0.00,0.00,21433,32,21727,0
2026-08-24T06:12:54+00:00,1,2024801144,867287040,0,0,0.00,0.00,21433,0,21727,86
2026-08-24T06:13:04+00:00,1,2025982224,867049472,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T06:13:14+00:00,1,2025795272,867229696,0,0,0.00,0.00,18101,67,18395,0
2026-08-24T06:13:25+00:00,1,2025931008,867364864,0,0,0.00,0.00,19167,1,19662,0
2026-08-24T06:13:35+00:00,1,2024926432,867323904,0,0,0.00,0.00,20713,5,21727,0
2026-08-24T06:13:45+00:00,1,2024912472,867180544,0,0,0.00,0.00,21433,0,21727,54
2026-08-24T06:13:55+00:00,1,2024910168,867414016,0,0,0.00,0.00,21433,83,21727,0
2026-08-24T06:14:06+00:00,1,2024907016,867364864,0,0,0.00,0.00,21433,46,21727,99
2026-08-24T06:14:16+00:00,1,2024871296,867258368,0,0,0.00,0.00,21433,96,21727,11
2026-08-24T06:14:26+00:00,1,2024849524,867237888,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:14:37+00:00,1,2025927508,867565568,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T06:14:47+00:00,1,2025885900,867209216,0,0,0.00,0.00,17750,0,18301,0
2026-08-24T06:14:57+00:00,1,2025588848,867389440,0,0,0.00,0.00,18911,0,19205,0
2026-08-24T06:15:07+00:00,1,2024912664,867467264,0,0,0.00,0.00,20176,2,20983,0
2026-08-24T06:15:18+00:00,1,2024797204,867307520,0,0,0.00,0.00,21433,80,21727,0
2026-08-24T06:15:28+00:00,1,2024795320,867209216,0,0,0.00,0.00,21433,8,21727,0
2026-08-24T06:15:38+00:00,1,2024785096,867229696,0,0,0.00,0.00,21433,0,21727,89
2026-08-24T06:15:49+00:00,1,2024734168,867348480,0,0,0.00,0.00,21433,100,21727,85
2026-08-24T06:15:59+00:00,1,2024740072,867426304,0,0,0.00,0.00,21433,0,21727,100
2026-08-24T06:16:09+00:00,1,2025252468,867340288,0,0,0.00,0.00,21433,100,18490,0
2026-08-24T06:16:19+00:00,1,2025713744,867188736,0,0,0.00,0.00,17548,2,17842,0
2026-08-24T06:16:30+00:00,1,2025715056,867598336,0,0,0.00,0.00,18357,4,19109,0
2026-08-24T06:16:40+00:00,1,2025279044,867401728,0,0,0.00,0.00,19719,44,20013,0
2026-08-24T06:16:50+00:00,1,2024755796,867401728,0,0,0.00,0.00,21433,0,21727,75
2026-08-24T06:17:01+00:00,1,2024765116,867508224,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:17:11+00:00,1,2024735928,867213312,0,0,0.00,0.00,21433,22,21727,0
2026-08-24T06:17:21+00:00,1,2024718812,867151872,0,0,0.00,0.00,21433,0,21727,25
2026-08-24T06:17:31+00:00,1,2024702224,867344384,0,0,0.00,0.00,21433,65,21727,0
2026-08-24T06:17:42+00:00,1,2024749272,867196928,0,0,0.00,0.00,21433,83,21727,93
2026-08-24T06:17:52+00:00,1,2025706764,867319808,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T06:18:02+00:00,1,2025358580,867282944,0,0,0.00,0.00,18101,0,18934,3
2026-08-24T06:18:13+00:00,1,2025176248,867414016,0,0,0.00,0.00,19975,0,20013,0
2026-08-24T06:18:23+00:00,1,2024760608,867459072,0,0,0.00,0.00,21433,84,21727,100
2026-08-24T06:18:33+00:00,1,2024772336,867467264,0,0,0.00,0.00,21433,0,21727,14
2026-08-24T06:18:43+00:00,1,2025051936,867536896,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:18:54+00:00,1,2025011712,867414016,0,0,0.00,0.00,21433,56,21727,84
2026-08-24T06:19:04+00:00,1,2025054184,867262464,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:19:14+00:00,1,2025362376,867651584,0,0,0.00,0.00,18452,100,18490,1
2026-08-24T06:19:25+00:00,1,2025725560,867725312,0,0,0.00,0.00,18007,0,18301,2
2026-08-24T06:19:35+00:00,1,2025597272,867274752,0,0,0.00,0.00,19368,0,19919,0
2026-08-24T06:19:45+00:00,1,2024394980,867479552,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:19:55+00:00,1,2024393488,867352576,0,0,0.00,0.00,21433,0,21727,100
2026-08-24T06:20:06+00:00,1,2024400272,867565568,0,0,0.00,0.00,21433,80,21727,100
2026-08-24T06:20:16+00:00,1,2024391964,867749888,0,0,0.00,0.00,21433,0,21727,31
2026-08-24T06:20:26+00:00,1,2024389816,867647488,0,0,0.00,0.00,21433,13,21727,9
2026-08-24T06:20:36+00:00,1,2024663404,867323904,0,0,0.00,0.00,18196,0,21727,100
2026-08-24T06:20:47+00:00,1,2024433620,867450880,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T06:20:57+00:00,1,2025130448,867450880,0,0,0.00,0.00,18911,83,19205,0
2026-08-24T06:21:07+00:00,1,2024600228,867344384,0,0,0.00,0.00,20433,2,20983,0
2026-08-24T06:21:17+00:00,1,2024432672,867364864,0,0,0.00,0.00,21433,99,21727,100
2026-08-24T06:21:28+00:00,1,2024417240,867491840,0,0,0.00,0.00,21433,99,21727,0
2026-08-24T06:21:38+00:00,1,2024355760,867430400,0,0,0.00,0.00,21433,25,21727,0
2026-08-24T06:21:48+00:00,1,2024460332,867635200,0,0,0.00,0.00,21433,0,21727,68
2026-08-24T06:21:58+00:00,1,2024425636,867450880,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:22:09+00:00,1,2025471576,867446784,0,0,0.00,0.00,17572,0,17842,0
2026-08-24T06:22:19+00:00,1,2025524964,866705408,0,0,0.00,0.00,17614,4,18044,0
2026-08-24T06:22:29+00:00,1,2025557480,866856960,0,0,0.00,0.00,18911,3,19205,0
2026-08-24T06:22:40+00:00,1,2024707316,866750464,0,0,0.00,0.00,20041,2,20727,0
2026-08-24T06:22:50+00:00,1,2024590116,866697216,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:23:00+00:00,1,2024578208,866811904,0,0,0.00,0.00,21433,42,21727,32
2026-08-24T06:23:11+00:00,1,2024577340,867123200,0,0,0.00,0.00,21433,0,21727,99
2026-08-24T06:23:21+00:00,1,2024561128,866799616,0,0,0.00,0.00,21433,22,21727,62
2026-08-24T06:23:31+00:00,1,2024531772,866881536,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:23:42+00:00,1,2025161428,866832384,0,0,0.00,0.00,21433,81,18490,100
2026-08-24T06:23:52+00:00,1,2025553248,866873344,0,0,0.00,0.00,17548,0,17842,3
2026-08-24T06:24:02+00:00,1,2025299124,866811904,0,0,0.00,0.00,18911,0,19205,0
2026-08-24T06:24:12+00:00,1,2024794068,867041280,0,0,0.00,0.00,19719,0,20470,0
2026-08-24T06:24:23+00:00,1,2024362032,866975744,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:24:33+00:00,1,2024341724,866811904,0,0,0.00,0.00,21433,35,21727,9
2026-08-24T06:24:43+00:00,1,2024323992,866897920,0,0,0.00,0.00,21433,99,21727,0
2026-08-24T06:24:53+00:00,1,2024239396,866828288,0,0,0.00,0.00,21433,0,21727,67
2026-08-24T06:25:04+00:00,1,2024237364,866934784,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T06:25:14+00:00,1,2025022180,866959360,0,0,0.00,0.00,21433,0,18490,100
2026-08-24T06:25:24+00:00,1,2025522812,867008512,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T06:25:35+00:00,1,2025500488,867143680,0,0,0.00,0.00,18357,2,18852,5
2026-08-24T06:25:45+00:00,1,2025314096,867127296,0,0,0.00,0.00,19719,0,20013,0
2026-08-24T06:25:55+00:00,1,2024597908,867086336,0,0,0.00,0.00,21433,86,21727,0
2026-08-24T06:26:05+00:00,1,2024586552,867368960,0,0,0.00,0.00,21433,57,21727,51
2026-08-24T06:26:16+00:00,1,2024566052,867057664,0,0,0.00,0.00,21433,68,21727,0
2026-08-24T06:26:26+00:00,1,2024556032,867065856,0,0,0.00,0.00,21433,85,21727,0
2026-08-24T06:26:36+00:00,1,2024529524,867192832,0,0,0.00,0.00,21433,74,21727,98
2026-08-24T06:26:47+00:00,1,2024941468,866926592,0,0,0.00,0.00,18196,100,21727,0
2026-08-24T06:26:57+00:00,1,2025528936,866983936,0,0,0.00,0.00,17548,1,17842,1
2026-08-24T06:27:07+00:00,1,2025556108,867180544,0,0,0.00,0.00,18101,2,19109,2
2026-08-24T06:27:18+00:00,1,2025343556,867209216,0,0,0.00,0.00,19719,53,20013,0
2026-08-24T06:27:28+00:00,1,2024540452,867147776,0,0,0.00,0.00,21433,0,21727,76
2026-08-24T06:27:38+00:00,1,2024160860,867045376,0,0,0.00,0.00,21433,87,21727,100
2026-08-24T06:27:48+00:00,1,2024138552,867168256,0,0,0.00,0.00,21433,0,21727,44
2026-08-24T06:27:59+00:00,1,2024106268,867336192,0,0,0.00,0.00,21433,100,21727,0
2026-08-24T06:28:09+00:00,1,2024466024,867041280,0,0,0.00,0.00,21432,0,21726,67
2026-08-24T06:28:19+00:00,1,2025067868,867389440,0,0,0.00,0.00,21432,44,18490,100
2026-08-24T06:28:29+00:00,1,2025588732,867123200,0,0,0.00,0.00,15952,0,16222,0
2026-08-24T06:28:40+00:00,1,2025424212,867299328,0,0,0.00,0.00,16965,2,17705,0
2026-08-24T06:28:50+00:00,1,2025405732,867196928,0,0,0.00,0.00,17435,0,17705,0
2026-08-24T06:29:00+00:00,1,2025417916,867393536,0,0,0.00,0.00,17435,0,17705,0
2026-08-24T06:29:11+00:00,1,2024904876,866930688,0,0,0.00,0.00,16582,0,17054,0
2026-08-24T06:29:21+00:00,1,2023360924,867266560,0,0,0.00,0.00,17435,79,17705,0
2026-08-24T06:29:31+00:00,1,2023358508,867254272,0,0,0.00,0.00,17435,40,17705,47
2026-08-24T06:29:41+00:00,1,2023334208,867282944,0,0,0.00,0.00,17435,49,17705,26
2026-08-24T06:29:52+00:00,1,2017305044,867319808,0,0,0.00,0.00,17040,0,17406,0
2026-08-24T06:30:02+00:00,1,2006621612,867287040,0,0,0.00,0.00,17434,0,17704,54
2026-08-24T06:30:12+00:00,1,1998212536,867311616,0,0,0.00,0.00,17434,100,17704,100
2026-08-24T06:30:23+00:00,1,1987888624,867319808,0,0,0.00,0.00,17138,0,17108,0
2026-08-24T06:30:33+00:00,1,1997645956,867274752,0,0,0.00,0.00,17338,1,17704,100
2026-08-24T06:30:43+00:00,1,1979440064,867262464,0,0,0.00,0.00,17434,0,17704,0
