source_kind,source_root,run_id,policy,checkpoint,task,cohort_id,group_id,query_key,query_uid,episode_key,episode_uid,episode_id,reset_id,source_seed,source_seed_provenance,query_idx,action_slot_start,executed_length,success,outcome,success_before,success_after,first_success_action_slot,first_success_query,baseline_eligible,L,h,V,y_ln,executed_flag,action_slot,b_position,mad_h,s_h_unfloored,scale_floor,scale_floored,mad_scale,r_raw,R_std,mu,P_h,S_raw,I_raw,S_std,I_std,phase_coarse,phase_task,phase_source,query_state_phase,phase_confidence
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,1,0.00016430321556981653,-8.713796955694448,True,25.0,-8.431336748301504,0.18922472097045873,0.28054457131080207,1e-06,False,0.28054457131080207,-0.2824602073929441,-1.0068282771368253,-8.251706084532087,-0.1796306637694176,0.06177652251378943,-0.3442367299067335,-0.04678923370129727,-0.960039043435528,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,2,0.00018177255697082728,-8.612754333869503,True,26.0,-8.564781726781263,0.2710323228733005,0.4018325218919553,1e-06,False,0.4018325218919553,-0.04797260708824069,-0.11938458057692893,-8.251706084532087,-0.31307564224917606,0.06177652251378943,-0.10974912960203012,-0.04678923370129727,-0.07259534687563166,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,3,0.00011476874351501465,-9.07259137147055,True,27.0,-8.48896638485077,0.19712924712329016,0.29226382178499,1e-06,False,0.29226382178499,-0.58362498661978,-1.9969114995325559,-8.251706084532087,-0.23726030031868284,0.06177652251378943,-0.6454015091335694,-0.04678923370129727,-1.9501222658312587,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,4,0.00022408565564546734,-8.403482183465158,True,28.0,-8.218208521063936,0.22844976015108553,0.3386996143999994,1e-06,False,0.3386996143999994,-0.18527366240122234,-0.5470146835845429,-8.251706084532087,0.033497563468150915,0.06177652251378943,-0.24705018491501177,-0.04678923370129727,-0.5002254498832456,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,5,0.00020368659170344472,-8.498928055732009,True,29.0,-8.579818493133727,0.25435581964278864,0.3771079382023984,1e-06,False,0.3771079382023984,0.08089043740171853,0.21450208072338073,-8.251706084532087,-0.3281124086016405,0.06177652251378943,0.0191139148879291,-0.04678923370129727,0.261291314424678,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,6,0.00023220702132675797,-8.36788124657915,True,30.0,-8.31677591187304,0.2770433488913895,0.410744469066374,1e-06,False,0.410744469066374,-0.05110533470610967,-0.12442123644968993,-8.251706084532087,-0.06506982734095423,0.06177652251378943,-0.1128818572198991,-0.04678923370129727,-0.07763200274839266,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,7,0.0001347212673863396,-8.912302592532841,True,31.0,-8.586066362694485,0.2915185462191099,0.4322053966244523,1e-06,False,0.4322053966244523,-0.3262362298383561,-0.7548175760559189,-8.251706084532087,-0.3343602781623982,0.06177652251378943,-0.3880127523521455,-0.04678923370129727,-0.7080283423546216,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,8,0.00016188262088689953,-8.72863904160334,True,32.0,-8.589951381308712,0.30274966139364956,0.4488566479822248,1e-06,False,0.4488566479822248,-0.13868766029462876,-0.308979851179838,-8.251706084532087,-0.3382452967766252,0.06177652251378943,-0.20046418280841818,-0.04678923370129727,-0.2621906174785407,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,9,0.0002599642029963434,-8.254966613364227,True,33.0,-8.110825265380308,0.2447252115360996,0.36282959862342123,1e-06,False,0.36282959862342123,-0.14414134798391842,-0.39727009188553525,-8.251706084532087,0.14088081915177852,0.06177652251378943,-0.20591787049770785,-0.04678923370129727,-0.35048085818423796,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,10,0.00015315404743887484,-8.784066290566217,True,34.0,-8.250909382960785,0.3780812857266751,0.5605433142183684,1e-06,False,0.5605433142183684,-0.5331569076054326,-0.9511431036312975,-8.251706084532087,0.0007967015713017389,0.06177652251378943,-0.594933430119222,-0.04678923370129727,-0.9043538699300002,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,11,0.00020913615298923105,-8.4725250636099,True,35.0,-8.0619592669645,0.29309546856467605,0.43454334169398867,1e-06,False,0.43454334169398867,-0.4105657966454004,-0.9448212807608185,-8.251706084532087,0.1897468175675865,0.06177652251378943,-0.4723423191591898,-0.04678923370129727,-0.8980320470595212,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,12,0.00018836345407180488,-8.577137189840368,True,36.0,-8.05368011396505,0.26400729008164037,0.39141720827504,1e-06,False,0.39141720827504,-0.5234570758753172,-1.337337921810264,-8.251706084532087,0.19802597056703597,0.06177652251378943,-0.5852335983891066,-0.04678923370129727,-1.2905486881089667,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,13,0.00021473845117725432,-8.446089771876343,True,37.0,-8.151363335788886,0.3512381294958118,0.5207456507904905,1e-06,False,0.5207456507904905,-0.29472643608745663,-0.5659700386168616,-8.251706084532087,0.10034274874320026,0.06177652251378943,-0.35650295860124603,-0.04678923370129727,-0.5191808049155643,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,14,0.0002633531403262168,-8.242014683774077,True,38.0,-8.080397268222711,0.30704697456094454,0.45522784448405634,1e-06,False,0.45522784448405634,-0.16161741555136544,-0.35502532964462774,-8.251706084532087,0.17130881630937544,0.06177652251378943,-0.22339393806515487,-0.04678923370129727,-0.30823609594333046,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,15,0.0002575679391156882,-8.264227027552014,True,39.0,-8.214514753109434,0.2950840815212161,0.437491659263355,1e-06,False,0.437491659263355,-0.049712274442580195,-0.11363022217677322,-8.251706084532087,0.03719133142265285,0.06177652251378943,-0.11148879695636962,-0.04678923370129727,-0.06684098847547595,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,16,0.0001646504970267415,-8.71168552438643,True,40.0,-8.192450855332151,0.44485233396787915,0.6595380703407776,1e-06,False,0.6595380703407776,-0.5192346690542795,-0.7872702007724822,-8.251706084532087,0.059255229199935755,0.06177652251378943,-0.5810111915680689,-0.04678923370129727,-0.7404809670711849,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,17,0.00019060347403865308,-8.565315334808313,True,41.0,-8.335733813108735,0.48740827838845124,0.7226315135387178,1e-06,False,0.7226315135387178,-0.22958152169957735,-0.31770206169852655,-8.251706084532087,-0.08402772857664864,0.06177652251378943,-0.29135804421336675,-0.04678923370129727,-0.27091282799722927,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,18,0.000551861128769815,-7.502214119841814,True,42.0,-8.265140671341602,0.48493019218680145,0.7189575029361518,1e-06,False,0.7189575029361518,0.7629265514997874,1.0611566725210744,-8.251706084532087,-0.013434586809514926,0.06177652251378943,0.701150028985998,-0.04678923370129727,1.1079459062223715,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,19,0.0007006649393588305,-7.26348075900609,True,43.0,-8.092361570730656,0.3926288875469419,0.582111588677096,1e-06,False,0.582111588677096,0.8288808117245656,1.4239208217934232,-8.251706084532087,0.15934451380143067,0.06177652251378943,0.7671042892107762,-0.04678923370129727,1.4707100554947203,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,20,0.0007155050407163799,-7.242521912568583,True,44.0,-8.243058519943427,0.5337296314258819,0.7913075515520125,1e-06,False,0.7913075515520125,1.0005366073748432,1.2644092747661313,-8.251706084532087,0.008647564588660117,0.06177652251378943,0.9387600848610538,-0.04678923370129727,1.3111985084674285,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,21,0.0005807966808788478,-7.451109807488519,True,45.0,-8.155523769190909,0.512928220679127,0.7604673799788737,1e-06,False,0.7604673799788737,0.7044139617023895,0.9262908314646692,-8.251706084532087,0.09618231534117783,0.06177652251378943,0.6426374391886001,-0.04678923370129727,0.9730800651659665,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_query0001,episode0005_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0005_reset4,episode0005_reset4,5,4,,missing,1,24,24,True,success,False,False,132.0,5.0,True,5,22,0.0003531486727297306,-7.948621417660128,True,46.0,-8.12049835350004,0.4490726773148661,0.6657951513870205,1e-06,False,0.6657951513870205,0.17187693583991148,0.25815288002901216,-8.251706084532087,0.1312077310320472,0.06177652251378943,0.11010041332612205,-0.04678923370129727,0.30494211373030944,UNLABELED,UNLABELED,,UNLABELED,
