timestamp,wrapper_alive,host_mem_available_kib,swap_free_kib,mem_psi_some_avg10,gpu6_used_mib,gpu6_util_pct,gpu6_temp_c
2026-09-05T02:43:12.181892+00:00,1,1145031272,152988,0.00,270,0,36
2026-09-05T02:43:17.323954+00:00,1,1144139944,152988,0.00,270,0,36
2026-09-05T02:43:22.460577+00:00,1,1143673644,153200,0.00,270,0,36
2026-09-05T02:43:27.605754+00:00,1,1139664600,153664,0.00,270,0,36
2026-09-05T02:43:32.742004+00:00,1,1139178792,153804,0.00,270,0,36
2026-09-05T02:43:37.877464+00:00,1,1138566300,153824,0.00,270,0,36
2026-09-05T02:43:42.993541+00:00,1,1136716008,153836,0.00,791,0,36
2026-09-05T02:43:48.850529+00:00,1,1151237972,153956,0.00,6,0,36
2026-09-05T02:43:53.991516+00:00,0,1157354340,153956,0.00,6,0,34
