tag,completed_round,raw_step,value,wall_time
time/actor/run_training,2,1,26.001497268676758,1788681392.671451
time/actor/run_training,3,2,21.949857711791992,1788682707.4874985
time/actor/run_training,4,3,22.179964065551758,1788684036.536752
time/actor/run_training,5,4,25.389211654663086,1788685567.7645967
time/actor/run_training,6,5,25.157011032104492,1788686791.162179
time/actor/run_training,7,6,25.213899612426758,1788688063.280545
time/actor/run_training,8,7,21.897775650024414,1788689343.916528
time/actor/run_training,9,8,21.48316192626953,1788690653.9912875
time/actor/run_training,10,9,24.473323822021484,1788692253.7137432
time/actor/run_training,11,10,21.451875686645508,1788693519.8067691
time/actor/run_training,12,11,24.650423049926758,1788694765.2983503
time/actor/run_training,13,12,21.6267147064209,1788696023.0768037
time/actor/run_training,14,13,22.883771896362305,1788697305.0114534
time/actor/run_training,15,14,21.7248592376709,1788698806.758395
time/actor/run_training,16,15,25.184648513793945,1788700033.1595657
time/actor/run_training,17,16,21.423551559448242,1788701301.6443915
time/actor/run_training,18,17,23.926685333251953,1788702510.4852202
time/actor/run_training,19,18,21.277341842651367,1788703724.5784917
time/actor/run_training,20,19,25.013641357421875,1788705298.3913918
time/actor/run_training,21,20,23.411924362182617,1788706530.177443
time/actor/run_training,22,21,21.46163558959961,1788707800.1065907
time/actor/run_training,23,22,24.550477981567383,1788709018.3786986
time/actor/run_training,24,23,23.24005126953125,1788710299.337655
time/actor/run_training,25,24,21.639816284179688,1788711762.9949834
time/actor/run_training,26,25,23.381166458129883,1788713002.4062874
time/actor/run_training,27,26,21.74336814880371,1788714257.0446885
time/actor/run_training,28,27,21.5802059173584,1788715524.9480972
time/actor/run_training,29,28,21.904190063476562,1788716733.9140599
time/actor/run_training,30,29,22.336223602294922,1788718293.7491314
time/actor/run_training,31,30,25.486194610595703,1788719516.4353693
time/actor/run_training,32,31,21.777151107788086,1788720732.4170809
time/actor/run_training,33,32,23.695762634277344,1788721986.5030332
time/actor/run_training,34,33,21.832378387451172,1788723187.0667315
time/actor/run_training,35,34,23.98407745361328,1788724673.2058477
time/actor/run_training,36,35,24.849451065063477,1788725885.0138056
time/actor/run_training,37,36,21.962520599365234,1788727146.1819777
time/actor/run_training,38,37,22.533519744873047,1788728346.7928016
time/actor/run_training,39,38,21.628055572509766,1788729593.9278493
time/actor/run_training,40,39,21.698959350585938,1788731209.4662797
time/actor/run_training,41,40,21.956506729125977,1788732453.1171746
time/actor/run_training,42,41,22.74432945251465,1788733708.7229388
time/actor/run_training,43,42,22.11638832092285,1788734927.9605598
time/actor/run_training,44,43,23.017805099487305,1788736131.3874273
time/actor/run_training,45,44,21.567405700683594,1788737601.4526532
time/actor/run_training,46,45,21.52370262145996,1788738876.4312222
time/actor/run_training,47,46,23.563350677490234,1788740081.6597521
time/actor/run_training,48,47,21.790693283081055,1788741287.843412
time/actor/run_training,49,48,21.86794090270996,1788742489.7630668
time/actor/run_training,50,49,21.97743797302246,1788743990.650556
time/actor/run_training,51,50,21.748781204223633,1788745212.416187
time/actor/run_training,52,51,24.390926361083984,1788746420.914558
time/actor/run_training,53,52,23.255390167236328,1788747685.3915267
time/actor/run_training,54,53,22.198928833007812,1788748896.4608464
time/actor/run_training,55,54,22.365427017211914,1788750403.6173153
time/actor/run_training,56,55,22.50044822692871,1788751650.6055808
time/actor/run_training,57,56,23.885404586791992,1788752891.7919571
time/actor/run_training,58,57,22.167882919311523,1788754148.1910453
time/actor/run_training,59,58,21.88641357421875,1788755460.5850756
time/actor/run_training,60,59,23.098419189453125,1788757051.7407575
train/actor/approx_kl,1,0,0.045985784381628036,1788680085.6841168
train/actor/approx_kl,2,1,0.05144006386399269,1788681392.671462
train/actor/approx_kl,3,2,0.01826939731836319,1788682707.4875062
train/actor/approx_kl,4,3,0.013410935178399086,1788684036.536759
train/actor/approx_kl,5,4,0.029901109635829926,1788685567.7651339
train/actor/approx_kl,6,5,0.016725532710552216,1788686791.1621993
train/actor/approx_kl,7,6,0.018974782899022102,1788688063.2805529
train/actor/approx_kl,8,7,0.03376398980617523,1788689343.9165351
train/actor/approx_kl,9,8,0.020166322588920593,1788690653.9912944
train/actor/approx_kl,10,9,0.04012726992368698,1788692253.7145438
train/actor/approx_kl,11,10,0.005603054538369179,1788693519.8067746
train/actor/approx_kl,12,11,0.012289581820368767,1788694765.2983599
train/actor/approx_kl,13,12,0.023665523156523705,1788696023.0768101
train/actor/approx_kl,14,13,0.01773221231997013,1788697305.01146
train/actor/approx_kl,15,14,0.03353225812315941,1788698806.7587998
train/actor/approx_kl,16,15,0.005057117901742458,1788700033.1595767
train/actor/approx_kl,17,16,0.0030619301833212376,1788701301.6443985
train/actor/approx_kl,18,17,0.011656085029244423,1788702510.4852307
train/actor/approx_kl,19,18,0.01762145385146141,1788703724.5784988
train/actor/approx_kl,20,19,0.008273696526885033,1788705298.3919303
train/actor/approx_kl,21,20,0.029222581535577774,1788706530.17745
train/actor/approx_kl,22,21,0.023734280839562416,1788707800.106596
train/actor/approx_kl,23,22,0.041397761553525925,1788709018.3787098
train/actor/approx_kl,24,23,0.016036372631788254,1788710299.3376858
train/actor/approx_kl,25,24,0.03384118154644966,1788711762.9955375
train/actor/approx_kl,26,25,0.023542657494544983,1788713002.406294
train/actor/approx_kl,27,26,0.009476596489548683,1788714257.0446954
train/actor/approx_kl,28,27,0.023379141464829445,1788715524.9481046
train/actor/approx_kl,29,28,0.004789603874087334,1788716733.9140687
train/actor/approx_kl,30,29,0.006851945072412491,1788718293.7499433
train/actor/approx_kl,31,30,0.024986036121845245,1788719516.435379
train/actor/approx_kl,32,31,0.02423575147986412,1788720732.4170907
train/actor/approx_kl,33,32,0.01714816689491272,1788721986.5030444
train/actor/approx_kl,34,33,0.017252331599593163,1788723187.0667386
train/actor/approx_kl,35,34,0.006910420022904873,1788724673.2063503
train/actor/approx_kl,36,35,0.005865607410669327,1788725885.0138125
train/actor/approx_kl,37,36,0.016302892938256264,1788727146.1819854
train/actor/approx_kl,38,37,0.02143063396215439,1788728346.79281
train/actor/approx_kl,39,38,0.012574121356010437,1788729593.9278562
train/actor/approx_kl,40,39,0.014813348650932312,1788731209.4667897
train/actor/approx_kl,41,40,0.022833969444036484,1788732453.117182
train/actor/approx_kl,42,41,0.011466983705759048,1788733708.7229457
train/actor/approx_kl,43,42,0.008599476888775826,1788734927.9605668
train/actor/approx_kl,44,43,0.008639665320515633,1788736131.387434
train/actor/approx_kl,45,44,0.007431370671838522,1788737601.4533658
train/actor/approx_kl,46,45,0.01677227020263672,1788738876.431229
train/actor/approx_kl,47,46,0.020163768902420998,1788740081.659762
train/actor/approx_kl,48,47,0.019738849252462387,1788741287.8434203
train/actor/approx_kl,49,48,0.006403316743671894,1788742489.7630756
train/actor/approx_kl,50,49,0.01621139980852604,1788743990.6508162
train/actor/approx_kl,51,50,0.02121521160006523,1788745212.4161935
train/actor/approx_kl,52,51,0.019215544685721397,1788746420.9145665
train/actor/approx_kl,53,52,0.009297238662838936,1788747685.391564
train/actor/approx_kl,54,53,0.013722716830670834,1788748896.4608533
train/actor/approx_kl,55,54,0.021145209670066833,1788750403.617804
train/actor/approx_kl,56,55,0.01752563565969467,1788751650.6055875
train/actor/approx_kl,57,56,0.005401225760579109,1788752891.7919717
train/actor/approx_kl,58,57,0.03313232958316803,1788754148.1910546
train/actor/approx_kl,59,58,0.020114896818995476,1788755460.5850823
train/actor/approx_kl,60,59,0.013123868964612484,1788757051.7412508
train/actor/clip_fraction,1,0,0.004078324884176254,1788680085.6841238
train/actor/clip_fraction,2,1,0.007292174734175205,1788681392.671469
train/actor/clip_fraction,3,2,0.0014365430688485503,1788682707.487512
train/actor/clip_fraction,4,3,0.003532500471919775,1788684036.536765
train/actor/clip_fraction,5,4,0.001775476150214672,1788685567.765142
train/actor/clip_fraction,6,5,0.0011040770914405584,1788686791.1622138
train/actor/clip_fraction,7,6,0.0016630097525194287,1788688063.2805588
train/actor/clip_fraction,8,7,0.003280548844486475,1788689343.9165418
train/actor/clip_fraction,9,8,0.001674921135418117,1788690653.9913013
train/actor/clip_fraction,10,9,0.00552697479724884,1788692253.7145507
train/actor/clip_fraction,11,10,0.00019393507682252675,1788693519.8067796
train/actor/clip_fraction,12,11,0.0014514073263853788,1788694765.2983663
train/actor/clip_fraction,13,12,0.0021095576230436563,1788696023.076816
train/actor/clip_fraction,14,13,0.00092795753153041,1788697305.011466
train/actor/clip_fraction,15,14,0.00179834826849401,1788698806.7588081
train/actor/clip_fraction,16,15,0.000403566868044436,1788700033.1595838
train/actor/clip_fraction,17,16,0.0005506369634531438,1788701301.6444037
train/actor/clip_fraction,18,17,0.0016512928996235132,1788702510.4852366
train/actor/clip_fraction,19,18,0.0012523347977548838,1788703724.5785048
train/actor/clip_fraction,20,19,0.0009543970227241516,1788705298.391937
train/actor/clip_fraction,21,20,0.0016159644583240151,1788706530.177456
train/actor/clip_fraction,22,21,0.0016636110376566648,1788707800.106601
train/actor/clip_fraction,23,22,0.0028047440573573112,1788709018.378717
train/actor/clip_fraction,24,23,0.00043368080514483154,1788710299.337707
train/actor/clip_fraction,25,24,0.0030858751852065325,1788711762.995554
train/actor/clip_fraction,26,25,0.0025321724824607372,1788713002.4063
train/actor/clip_fraction,27,26,0.0013785443734377623,1788714257.0447013
train/actor/clip_fraction,28,27,0.0020879844669252634,1788715524.9481106
train/actor/clip_fraction,29,28,1.249999968422344e-05,1788716733.9140756
train/actor/clip_fraction,30,29,0.001349480589851737,1788718293.74995
train/actor/clip_fraction,31,30,0.0009305030107498169,1788719516.435385
train/actor/clip_fraction,32,31,0.0020007272250950336,1788720732.4170973
train/actor/clip_fraction,33,32,0.001365765230730176,1788721986.5030515
train/actor/clip_fraction,34,33,0.00042430858593434095,1788723187.0667455
train/actor/clip_fraction,35,34,0.0002679917379282415,1788724673.206356
train/actor/clip_fraction,36,35,0.00047340686433017254,1788725885.0138187
train/actor/clip_fraction,37,36,0.0007596657960675657,1788727146.1819916
train/actor/clip_fraction,38,37,0.0009841728024184704,1788728346.7928162
train/actor/clip_fraction,39,38,0.0006609897827729583,1788729593.9278622
train/actor/clip_fraction,40,39,0.00028935642330907285,1788731209.466797
train/actor/clip_fraction,41,40,0.00113780761603266,1788732453.117188
train/actor/clip_fraction,42,41,0.0013552510645240545,1788733708.722952
train/actor/clip_fraction,43,42,0.00021041902073193341,1788734927.960573
train/actor/clip_fraction,44,43,0.0007562678656540811,1788736131.38744
train/actor/clip_fraction,45,44,0.0002919503895100206,1788737601.4533825
train/actor/clip_fraction,46,45,0.0015722864773124456,1788738876.4312353
train/actor/clip_fraction,47,46,0.0023972876369953156,1788740081.659769
train/actor/clip_fraction,48,47,0.0024336606729775667,1788741287.8434274
train/actor/clip_fraction,49,48,0.0009456253610551357,1788742489.7630823
train/actor/clip_fraction,50,49,0.001643326715566218,1788743990.6508253
train/actor/clip_fraction,51,50,0.0015942997997626662,1788745212.4162
train/actor/clip_fraction,52,51,0.0011844343971461058,1788746420.9145734
train/actor/clip_fraction,53,52,0.00026353023713454604,1788747685.391593
train/actor/clip_fraction,54,53,0.0006995887379162014,1788748896.460859
train/actor/clip_fraction,55,54,0.002303820103406906,1788750403.6178277
train/actor/clip_fraction,56,55,0.0025986256077885628,1788751650.605594
train/actor/clip_fraction,57,56,0.00033892225474119186,1788752891.791981
train/actor/clip_fraction,58,57,0.001738511840812862,1788754148.1910622
train/actor/clip_fraction,59,58,0.001206828746944666,1788755460.585088
train/actor/clip_fraction,60,59,0.0006930827512405813,1788757051.7412574
train/actor/clipped_ratio,1,0,0.9996857643127441,1788680085.6841297
train/actor/clipped_ratio,2,1,0.9996311664581299,1788681392.6714754
train/actor/clipped_ratio,3,2,0.9999195337295532,1788682707.4875185
train/actor/clipped_ratio,4,3,1.0001102685928345,1788684036.5367715
train/actor/clipped_ratio,5,4,0.9997385740280151,1788685567.7651494
train/actor/clipped_ratio,6,5,0.9998672008514404,1788686791.1622279
train/actor/clipped_ratio,7,6,0.9999217391014099,1788688063.2805645
train/actor/clipped_ratio,8,7,0.999850869178772,1788689343.916548
train/actor/clipped_ratio,9,8,0.9998642802238464,1788690653.991307
train/actor/clipped_ratio,10,9,0.9997761249542236,1788692253.714557
train/actor/clipped_ratio,11,10,1.0000253915786743,1788693519.8067846
train/actor/clipped_ratio,12,11,1.0001168251037598,1788694765.2983723
train/actor/clipped_ratio,13,12,0.9998950362205505,1788696023.0768223
train/actor/clipped_ratio,14,13,0.9998186826705933,1788697305.0114722
train/actor/clipped_ratio,15,14,0.9996570348739624,1788698806.758816
train/actor/clipped_ratio,16,15,0.9999858140945435,1788700033.1595905
train/actor/clipped_ratio,17,16,1.0000370740890503,1788701301.6444094
train/actor/clipped_ratio,18,17,1.0000766515731812,1788702510.4852426
train/actor/clipped_ratio,19,18,0.9999017715454102,1788703724.578511
train/actor/clipped_ratio,20,19,1.0000731945037842,1788705298.3919435
train/actor/clipped_ratio,21,20,0.9998126029968262,1788706530.1774614
train/actor/clipped_ratio,22,21,0.999826967716217,1788707800.1066055
train/actor/clipped_ratio,23,22,0.999683141708374,1788709018.3787239
train/actor/clipped_ratio,24,23,0.9998606443405151,1788710299.337728
train/actor/clipped_ratio,25,24,0.9997812509536743,1788711762.9955628
train/actor/clipped_ratio,26,25,0.9999539256095886,1788713002.406306
train/actor/clipped_ratio,27,26,1.0000269412994385,1788714257.044707
train/actor/clipped_ratio,28,27,0.9999017715454102,1788715524.948117
train/actor/clipped_ratio,29,28,1.0000146627426147,1788716733.9140818
train/actor/clipped_ratio,30,29,1.0000951290130615,1788718293.7499561
train/actor/clipped_ratio,31,30,0.9997915625572205,1788719516.4353914
train/actor/clipped_ratio,32,31,0.999849796295166,1788720732.4171035
train/actor/clipped_ratio,33,32,0.9998846650123596,1788721986.5030582
train/actor/clipped_ratio,34,33,0.9998329877853394,1788723187.0667515
train/actor/clipped_ratio,35,34,0.9999977946281433,1788724673.2063608
train/actor/clipped_ratio,36,35,1.000062108039856,1788725885.0138247
train/actor/clipped_ratio,37,36,0.999923050403595,1788727146.1819975
train/actor/clipped_ratio,38,37,0.9999611973762512,1788728346.7928216
train/actor/clipped_ratio,39,38,0.9999474287033081,1788729593.9278681
train/actor/clipped_ratio,40,39,0.9998473525047302,1788731209.4668026
train/actor/clipped_ratio,41,40,0.9998481273651123,1788732453.117194
train/actor/clipped_ratio,42,41,1.0000650882720947,1788733708.7229578
train/actor/clipped_ratio,43,42,0.9999443888664246,1788734927.9605784
train/actor/clipped_ratio,44,43,0.9999871253967285,1788736131.3874457
train/actor/clipped_ratio,45,44,0.9999905824661255,1788737601.4533908
train/actor/clipped_ratio,46,45,0.9999602437019348,1788738876.4312415
train/actor/clipped_ratio,47,46,0.9998956918716431,1788740081.6597757
train/actor/clipped_ratio,48,47,0.9999748468399048,1788741287.843434
train/actor/clipped_ratio,49,48,1.0000741481781006,1788742489.7630885
train/actor/clipped_ratio,50,49,1.0000190734863281,1788743990.6508334
train/actor/clipped_ratio,51,50,0.9999207258224487,1788745212.4162064
train/actor/clipped_ratio,52,51,0.9999196529388428,1788746420.9145806
train/actor/clipped_ratio,53,52,0.999969482421875,1788747685.3916206
train/actor/clipped_ratio,54,53,0.9999940395355225,1788748896.4608648
train/actor/clipped_ratio,55,54,0.999909520149231,1788750403.617848
train/actor/clipped_ratio,56,55,1.0000591278076172,1788751650.6056
train/actor/clipped_ratio,57,56,1.0000686645507812,1788752891.7919908
train/actor/clipped_ratio,58,57,0.9997354745864868,1788754148.1910686
train/actor/clipped_ratio,59,58,0.9998817443847656,1788755460.5850942
train/actor/clipped_ratio,60,59,0.9999203681945801,1788757051.7412639
train/actor/dual_cliped_ratio,1,0,0.0,1788680085.684806
train/actor/dual_cliped_ratio,2,1,0.0,1788681392.672005
train/actor/dual_cliped_ratio,3,2,0.0,1788682707.488023
train/actor/dual_cliped_ratio,4,3,0.0,1788684036.536968
train/actor/dual_cliped_ratio,5,4,0.0,1788685567.765158
train/actor/dual_cliped_ratio,6,5,0.0,1788686791.1625133
train/actor/dual_cliped_ratio,7,6,0.0,1788688063.281099
train/actor/dual_cliped_ratio,8,7,0.0,1788689343.9170702
train/actor/dual_cliped_ratio,9,8,0.0,1788690653.9915545
train/actor/dual_cliped_ratio,10,9,0.0,1788692253.7145634
train/actor/dual_cliped_ratio,11,10,0.0,1788693519.8073227
train/actor/dual_cliped_ratio,12,11,0.0,1788694765.299072
train/actor/dual_cliped_ratio,13,12,0.0,1788696023.0770338
train/actor/dual_cliped_ratio,14,13,0.0,1788697305.0117824
train/actor/dual_cliped_ratio,15,14,0.0,1788698806.7588243
train/actor/dual_cliped_ratio,16,15,0.0,1788700033.16014
train/actor/dual_cliped_ratio,17,16,0.0,1788701301.6449237
train/actor/dual_cliped_ratio,18,17,0.0,1788702510.4856274
train/actor/dual_cliped_ratio,19,18,0.0,1788703724.5789914
train/actor/dual_cliped_ratio,20,19,0.0,1788705298.3919501
train/actor/dual_cliped_ratio,21,20,0.0,1788706530.1778512
train/actor/dual_cliped_ratio,22,21,0.0,1788707800.1070952
train/actor/dual_cliped_ratio,23,22,0.0,1788709018.3792303
train/actor/dual_cliped_ratio,24,23,0.0,1788710299.3384824
train/actor/dual_cliped_ratio,25,24,0.0,1788711762.9955702
train/actor/dual_cliped_ratio,26,25,0.0,1788713002.406817
train/actor/dual_cliped_ratio,27,26,0.0,1788714257.0449836
train/actor/dual_cliped_ratio,28,27,0.0,1788715524.9486387
train/actor/dual_cliped_ratio,29,28,0.0,1788716733.9147213
train/actor/dual_cliped_ratio,30,29,0.0,1788718293.7499628
train/actor/dual_cliped_ratio,31,30,0.0,1788719516.4358764
train/actor/dual_cliped_ratio,32,31,0.0,1788720732.4178026
train/actor/dual_cliped_ratio,33,32,0.0,1788721986.503932
train/actor/dual_cliped_ratio,34,33,0.0,1788723187.06713
train/actor/dual_cliped_ratio,35,34,0.0,1788724673.2063653
train/actor/dual_cliped_ratio,36,35,0.0,1788725885.0143096
train/actor/dual_cliped_ratio,37,36,0.0,1788727146.1822805
train/actor/dual_cliped_ratio,38,37,0.0,1788728346.7933872
train/actor/dual_cliped_ratio,39,38,0.0,1788729593.9284298
train/actor/dual_cliped_ratio,40,39,0.0,1788731209.4668086
train/actor/dual_cliped_ratio,41,40,0.0,1788732453.1177213
train/actor/dual_cliped_ratio,42,41,0.0,1788733708.7234712
train/actor/dual_cliped_ratio,43,42,0.0,1788734927.960885
train/actor/dual_cliped_ratio,44,43,0.0,1788736131.3878827
train/actor/dual_cliped_ratio,45,44,0.0,1788737601.453398
train/actor/dual_cliped_ratio,46,45,0.0,1788738876.4317632
train/actor/dual_cliped_ratio,47,46,0.0,1788740081.660556
train/actor/dual_cliped_ratio,48,47,0.0,1788741287.8437207
train/actor/dual_cliped_ratio,49,48,0.0,1788742489.7634506
train/actor/dual_cliped_ratio,50,49,0.0,1788743990.6508417
train/actor/dual_cliped_ratio,51,50,0.0,1788745212.4167264
train/actor/dual_cliped_ratio,52,51,0.0,1788746420.9151084
train/actor/dual_cliped_ratio,53,52,0.0,1788747685.3919086
train/actor/dual_cliped_ratio,54,53,0.0,1788748896.4611356
train/actor/dual_cliped_ratio,55,54,0.0,1788750403.61787
train/actor/dual_cliped_ratio,56,55,0.0,1788751650.6061425
train/actor/dual_cliped_ratio,57,56,0.0,1788752891.7925043
train/actor/dual_cliped_ratio,58,57,0.0,1788754148.191764
train/actor/dual_cliped_ratio,59,58,0.0,1788755460.585602
train/actor/dual_cliped_ratio,60,59,0.0,1788757051.74127
train/actor/dvac_current_mean,1,0,-7.845884323120117,1788680085.6848288
train/actor/dvac_current_mean,2,1,-7.759033679962158,1788681392.672012
train/actor/dvac_current_mean,3,2,-7.670804500579834,1788682707.48803
train/actor/dvac_current_mean,4,3,-7.702692031860352,1788684036.5369747
train/actor/dvac_current_mean,5,4,-7.6529412269592285,1788685567.7651658
train/actor/dvac_current_mean,6,5,-7.478728294372559,1788686791.162528
train/actor/dvac_current_mean,7,6,-7.503961086273193,1788688063.2811077
train/actor/dvac_current_mean,8,7,-7.445931911468506,1788689343.917077
train/actor/dvac_current_mean,9,8,-7.318839073181152,1788690653.9915628
train/actor/dvac_current_mean,10,9,-7.31574821472168,1788692253.7145696
train/actor/dvac_current_mean,11,10,-7.376401424407959,1788693519.807328
train/actor/dvac_current_mean,12,11,-7.433528900146484,1788694765.2990782
train/actor/dvac_current_mean,13,12,-7.382958889007568,1788696023.0770402
train/actor/dvac_current_mean,14,13,-7.41236686706543,1788697305.011789
train/actor/dvac_current_mean,15,14,-7.34642219543457,1788698806.758832
train/actor/dvac_current_mean,16,15,-7.350545883178711,1788700033.1601474
train/actor/dvac_current_mean,17,16,-7.389005661010742,1788701301.6449304
train/actor/dvac_current_mean,18,17,-7.358382701873779,1788702510.4856353
train/actor/dvac_current_mean,19,18,-7.318812370300293,1788703724.5789986
train/actor/dvac_current_mean,20,19,-7.130136013031006,1788705298.3919563
train/actor/dvac_current_mean,21,20,-7.249956130981445,1788706530.1779032
train/actor/dvac_current_mean,22,21,-7.324936866760254,1788707800.1071007
train/actor/dvac_current_mean,23,22,-7.258322238922119,1788709018.3792517
train/actor/dvac_current_mean,24,23,-7.074184894561768,1788710299.3385148
train/actor/dvac_current_mean,25,24,-7.0970563888549805,1788711762.9955769
train/actor/dvac_current_mean,26,25,-7.23379373550415,1788713002.4068246
train/actor/dvac_current_mean,27,26,-7.129537105560303,1788714257.04499
train/actor/dvac_current_mean,28,27,-7.026120662689209,1788715524.9486456
train/actor/dvac_current_mean,29,28,-7.030348300933838,1788716733.9147382
train/actor/dvac_current_mean,30,29,-6.9453816413879395,1788718293.7499685
train/actor/dvac_current_mean,31,30,-6.8960041999816895,1788719516.4358842
train/actor/dvac_current_mean,32,31,-6.9776177406311035,1788720732.4178207
train/actor/dvac_current_mean,33,32,-6.94394063949585,1788721986.5039537
train/actor/dvac_current_mean,34,33,-6.801604747772217,1788723187.0671382
train/actor/dvac_current_mean,35,34,-6.765169620513916,1788724673.2063704
train/actor/dvac_current_mean,36,35,-6.831346035003662,1788725885.0143492
train/actor/dvac_current_mean,37,36,-6.6988372802734375,1788727146.1822867
train/actor/dvac_current_mean,38,37,-6.842284679412842,1788728346.7934034
train/actor/dvac_current_mean,39,38,-6.774643421173096,1788729593.928437
train/actor/dvac_current_mean,40,39,-6.680829048156738,1788731209.466815
train/actor/dvac_current_mean,41,40,-6.5718207359313965,1788732453.1177278
train/actor/dvac_current_mean,42,41,-6.574301242828369,1788733708.7234776
train/actor/dvac_current_mean,43,42,-6.711341381072998,1788734927.9608917
train/actor/dvac_current_mean,44,43,-6.53515625,1788736131.3878894
train/actor/dvac_current_mean,45,44,-6.640139579772949,1788737601.4534044
train/actor/dvac_current_mean,46,45,-6.492247581481934,1788738876.4317703
train/actor/dvac_current_mean,47,46,-6.554871082305908,1788740081.6605768
train/actor/dvac_current_mean,48,47,-6.607438564300537,1788741287.8437285
train/actor/dvac_current_mean,49,48,-6.710421085357666,1788742489.7634585
train/actor/dvac_current_mean,50,49,-6.712527275085449,1788743990.6508498
train/actor/dvac_current_mean,51,50,-6.5400567054748535,1788745212.4167333
train/actor/dvac_current_mean,52,51,-6.703033924102783,1788746420.9151158
train/actor/dvac_current_mean,53,52,-6.683019161224365,1788747685.3919322
train/actor/dvac_current_mean,54,53,-6.687990188598633,1788748896.4611416
train/actor/dvac_current_mean,55,54,-6.638026237487793,1788750403.6178906
train/actor/dvac_current_mean,56,55,-6.625945568084717,1788751650.6061492
train/actor/dvac_current_mean,57,56,-6.700754165649414,1788752891.792514
train/actor/dvac_current_mean,58,57,-6.662726402282715,1788754148.1917715
train/actor/dvac_current_mean,59,58,-6.6126813888549805,1788755460.5856085
train/actor/dvac_current_mean,60,59,-6.650850772857666,1788757051.7412758
train/actor/dvac_current_std,1,0,0.7307189106941223,1788680085.684841
train/actor/dvac_current_std,2,1,0.6919881105422974,1788681392.6720178
train/actor/dvac_current_std,3,2,0.6993195414543152,1788682707.488036
train/actor/dvac_current_std,4,3,0.6217712759971619,1788684036.5369804
train/actor/dvac_current_std,5,4,0.61728835105896,1788685567.7651732
train/actor/dvac_current_std,6,5,0.5817269682884216,1788686791.1625412
train/actor/dvac_current_std,7,6,0.6153300404548645,1788688063.2811143
train/actor/dvac_current_std,8,7,0.5919570326805115,1788689343.917083
train/actor/dvac_current_std,9,8,0.5544869303703308,1788690653.9915688
train/actor/dvac_current_std,10,9,0.5938173532485962,1788692253.7145755
train/actor/dvac_current_std,11,10,0.6174178719520569,1788693519.8073325
train/actor/dvac_current_std,12,11,0.6296737194061279,1788694765.2990842
train/actor/dvac_current_std,13,12,0.5883155465126038,1788696023.0770462
train/actor/dvac_current_std,14,13,0.6057488322257996,1788697305.0117955
train/actor/dvac_current_std,15,14,0.6395694017410278,1788698806.7588408
train/actor/dvac_current_std,16,15,0.5782853960990906,1788700033.1601536
train/actor/dvac_current_std,17,16,0.6134070158004761,1788701301.6449356
train/actor/dvac_current_std,18,17,0.629863440990448,1788702510.4856412
train/actor/dvac_current_std,19,18,0.6290060877799988,1788703724.579005
train/actor/dvac_current_std,20,19,0.5847851634025574,1788705298.3919625
train/actor/dvac_current_std,21,20,0.6012799739837646,1788706530.177933
train/actor/dvac_current_std,22,21,0.6154264211654663,1788707800.1071055
train/actor/dvac_current_std,23,22,0.5875115394592285,1788709018.3792615
train/actor/dvac_current_std,24,23,0.5835264325141907,1788710299.338533
train/actor/dvac_current_std,25,24,0.5803754329681396,1788711762.9955835
train/actor/dvac_current_std,26,25,0.5635528564453125,1788713002.4068308
train/actor/dvac_current_std,27,26,0.5625765919685364,1788714257.0449958
train/actor/dvac_current_std,28,27,0.5478681325912476,1788715524.948652
train/actor/dvac_current_std,29,28,0.5447638034820557,1788716733.9147465
train/actor/dvac_current_std,30,29,0.5308437943458557,1788718293.7499745
train/actor/dvac_current_std,31,30,0.5224454998970032,1788719516.4358912
train/actor/dvac_current_std,32,31,0.50513756275177,1788720732.41783
train/actor/dvac_current_std,33,32,0.5200727581977844,1788721986.5039635
train/actor/dvac_current_std,34,33,0.5276775360107422,1788723187.067145
train/actor/dvac_current_std,35,34,0.5079621076583862,1788724673.206375
train/actor/dvac_current_std,36,35,0.5121287107467651,1788725885.01437
train/actor/dvac_current_std,37,36,0.46775344014167786,1788727146.1822934
train/actor/dvac_current_std,38,37,0.4802989065647125,1788728346.7934115
train/actor/dvac_current_std,39,38,0.4902559220790863,1788729593.9284432
train/actor/dvac_current_std,40,39,0.47427669167518616,1788731209.4668214
train/actor/dvac_current_std,41,40,0.46884405612945557,1788732453.117734
train/actor/dvac_current_std,42,41,0.47031956911087036,1788733708.7234836
train/actor/dvac_current_std,43,42,0.47310712933540344,1788734927.9608972
train/actor/dvac_current_std,44,43,0.47572654485702515,1788736131.387897
train/actor/dvac_current_std,45,44,0.47689351439476013,1788737601.4534106
train/actor/dvac_current_std,46,45,0.4550887942314148,1788738876.4317765
train/actor/dvac_current_std,47,46,0.44895637035369873,1788740081.6605854
train/actor/dvac_current_std,48,47,0.4331233501434326,1788741287.8437355
train/actor/dvac_current_std,49,48,0.4139259159564972,1788742489.7634647
train/actor/dvac_current_std,50,49,0.43237927556037903,1788743990.6508577
train/actor/dvac_current_std,51,50,0.40829533338546753,1788745212.416739
train/actor/dvac_current_std,52,51,0.4178920090198517,1788746420.9151232
train/actor/dvac_current_std,53,52,0.43088483810424805,1788747685.3919537
train/actor/dvac_current_std,54,53,0.4293278753757477,1788748896.4611475
train/actor/dvac_current_std,55,54,0.40510496497154236,1788750403.6179116
train/actor/dvac_current_std,56,55,0.3984068036079407,1788751650.6061559
train/actor/dvac_current_std,57,56,0.39143872261047363,1788752891.7925193
