timestamp,driver_alive,host_mem_available_kib,cgroup_memory_current_bytes,cgroup_oom,cgroup_oom_kill,mem_psi_some_avg10,mem_psi_full_avg10,gpu6_used_mib,gpu6_util_pct,gpu7_used_mib,gpu7_util_pct
2026-08-23T18:26:31+00:00,1,2006263240,930390016,0,0,0.00,0.00,33698,3,33698,22
2026-08-23T18:26:41+00:00,1,2006260836,930553856,0,0,0.00,0.00,33698,12,33698,17
2026-08-23T18:26:52+00:00,1,2006240012,930660352,0,0,0.00,0.00,33698,23,33698,14
2026-08-23T18:27:02+00:00,1,2005940032,930795520,0,0,0.00,0.00,31476,89,31476,48
2026-08-23T18:27:12+00:00,1,2005101984,931127296,0,0,0.00,0.00,32658,0,32658,0
2026-08-23T18:27:22+00:00,1,2005304788,930975744,0,0,0.00,0.00,33698,26,33698,32
2026-08-23T18:27:33+00:00,1,2005313312,931495936,0,0,0.00,0.00,33698,18,33698,22
2026-08-23T18:27:43+00:00,1,2005294784,931225600,0,0,0.00,0.00,33698,25,33698,15
2026-08-23T18:27:53+00:00,1,2005281376,931336192,0,0,0.00,0.00,33698,27,33698,12
2026-08-23T18:28:04+00:00,1,2005272904,931590144,0,0,0.00,0.00,33698,28,33698,14
2026-08-23T18:28:14+00:00,1,2005299584,931561472,0,0,0.00,0.00,33698,29,33698,23
2026-08-23T18:28:24+00:00,1,2005290588,931688448,0,0,0.00,0.00,33698,11,33698,17
2026-08-23T18:28:35+00:00,1,2005295536,931782656,0,0,0.00,0.00,33698,13,33698,18
2026-08-23T18:28:45+00:00,1,2005272524,931799040,0,0,0.00,0.00,33698,27,33698,11
2026-08-23T18:28:55+00:00,1,2005282784,931983360,0,0,0.00,0.00,33698,23,33698,31
2026-08-23T18:29:06+00:00,1,2005294440,932233216,0,0,0.00,0.00,33698,32,33698,14
2026-08-23T18:29:16+00:00,1,2005328512,931979264,0,0,0.00,0.00,33698,26,33698,9
2026-08-23T18:29:26+00:00,1,2005336780,932319232,0,0,0.00,0.00,33698,28,33698,33
2026-08-23T18:29:36+00:00,1,2005323796,932466688,0,0,0.00,0.00,33698,21,33698,14
2026-08-23T18:29:47+00:00,1,2005340460,932769792,0,0,0.00,0.00,33698,22,33698,28
2026-08-23T18:29:57+00:00,1,2005346416,932896768,0,0,0.00,0.00,33698,21,33698,25
2026-08-23T18:30:07+00:00,1,2005327528,932769792,0,0,0.00,0.00,33698,37,33698,22
2026-08-23T18:30:18+00:00,1,2005335180,933076992,0,0,0.00,0.00,33698,22,33698,29
2026-08-23T18:30:28+00:00,1,2005354308,932982784,0,0,0.00,0.00,33698,27,33698,10
2026-08-23T18:30:38+00:00,1,2005387704,933003264,0,0,0.00,0.00,33698,23,33698,25
2026-08-23T18:30:48+00:00,1,2005388456,933642240,0,0,0.00,0.00,36418,5,36302,0
2026-08-23T18:30:59+00:00,1,2005305220,933474304,0,0,0.00,0.00,31476,0,31476,0
2026-08-23T18:31:09+00:00,1,2005065796,933339136,0,0,0.00,0.00,32914,100,32658,96
2026-08-23T18:31:19+00:00,1,2006636172,933695488,0,0,0.00,0.00,33698,19,33698,22
2026-08-23T18:31:29+00:00,1,2006638872,933998592,0,0,0.00,0.00,33698,25,33698,16
2026-08-23T18:31:40+00:00,1,2006633748,933761024,0,0,0.00,0.00,33698,32,33698,33
2026-08-23T18:31:50+00:00,1,2006619052,933871616,0,0,0.00,0.00,33698,12,33698,37
2026-08-23T18:32:00+00:00,1,2006599068,933810176,0,0,0.00,0.00,33698,22,33698,12
2026-08-23T18:32:11+00:00,1,2006596280,933994496,0,0,0.00,0.00,33698,32,33698,14
2026-08-23T18:32:21+00:00,1,2006607844,934064128,0,0,0.00,0.00,33698,28,33698,14
2026-08-23T18:32:31+00:00,1,2006566524,934371328,0,0,0.00,0.00,33698,23,33698,22
2026-08-23T18:32:42+00:00,1,2006523864,934608896,0,0,0.00,0.00,33698,17,33698,17
2026-08-23T18:32:52+00:00,1,2006517760,934473728,0,0,0.00,0.00,33698,20,33698,15
2026-08-23T18:33:02+00:00,1,2006524464,934666240,0,0,0.00,0.00,33698,32,33698,30
2026-08-23T18:33:13+00:00,1,2006499524,934797312,0,0,0.00,0.00,33698,21,33698,22
2026-08-23T18:33:23+00:00,1,2006496096,934772736,0,0,0.00,0.00,33698,20,33698,17
2026-08-23T18:33:33+00:00,1,2006535020,934834176,0,0,0.00,0.00,33698,29,33698,17
2026-08-23T18:33:43+00:00,1,2006504380,935006208,0,0,0.00,0.00,33698,18,33698,25
2026-08-23T18:33:54+00:00,1,2006479696,934948864,0,0,0.00,0.00,33698,20,33698,26
2026-08-23T18:34:04+00:00,1,2006440356,935239680,0,0,0.00,0.00,33698,32,33698,17
2026-08-23T18:34:14+00:00,1,2006443228,935247872,0,0,0.00,0.00,33698,40,33698,12
2026-08-23T18:34:25+00:00,1,2006468992,935415808,0,0,0.00,0.00,33698,22,33698,23
2026-08-23T18:34:35+00:00,1,2006471044,935612416,0,0,0.00,0.00,33698,15,33698,14
2026-08-23T18:34:45+00:00,1,2006449984,935448576,0,0,0.00,0.00,33698,22,33698,11
2026-08-23T18:34:55+00:00,1,2006480832,935751680,0,0,0.00,0.00,33698,31,33698,30
2026-08-23T18:35:06+00:00,1,2006467788,936427520,0,0,0.00,0.00,36160,8,36302,2
2026-08-23T18:35:16+00:00,1,2006086724,936030208,0,0,0.00,0.00,31476,3,31476,1
2026-08-23T18:35:26+00:00,1,2004833044,936411136,0,0,0.00,0.00,32914,0,32658,0
2026-08-23T18:35:36+00:00,1,2006148064,936488960,0,0,0.00,0.00,33698,9,33698,21
2026-08-23T18:35:47+00:00,1,2006112000,936820736,0,0,0.00,0.00,33698,28,33698,10
2026-08-23T18:35:57+00:00,1,2006115292,936697856,0,0,0.00,0.00,33698,11,33698,17
2026-08-23T18:36:07+00:00,1,2006113336,936751104,0,0,0.00,0.00,33698,24,33698,17
2026-08-23T18:36:18+00:00,1,2006134996,936923136,0,0,0.00,0.00,33698,28,33698,17
2026-08-23T18:36:28+00:00,1,2006141760,936943616,0,0,0.00,0.00,33698,30,33698,14
2026-08-23T18:36:38+00:00,1,2006138676,936923136,0,0,0.00,0.00,33698,36,33698,14
2026-08-23T18:36:49+00:00,1,2006132720,937111552,0,0,0.00,0.00,33698,30,33698,14
2026-08-23T18:36:59+00:00,1,2006067904,937197568,0,0,0.00,0.00,33698,18,33698,17
2026-08-23T18:37:09+00:00,1,2005995024,937197568,0,0,0.00,0.00,33698,27,33698,8
2026-08-23T18:37:20+00:00,1,2006017024,937439232,0,0,0.00,0.00,33698,52,33698,30
2026-08-23T18:37:30+00:00,1,2005993796,937443328,0,0,0.00,0.00,33698,41,33698,22
2026-08-23T18:37:40+00:00,1,2006029260,937537536,0,0,0.00,0.00,33698,53,33698,10
2026-08-23T18:37:50+00:00,1,2006001656,937857024,0,0,0.00,0.00,33698,60,33698,23
2026-08-23T18:38:01+00:00,1,2005990296,937742336,0,0,0.00,0.00,33698,51,33698,8
2026-08-23T18:38:11+00:00,1,2005986656,938012672,0,0,0.00,0.00,33698,40,33698,17
2026-08-23T18:38:21+00:00,1,2005995160,937857024,0,0,0.00,0.00,33698,63,33698,21
2026-08-23T18:38:31+00:00,1,2005989412,937984000,0,0,0.00,0.00,33698,49,33698,32
2026-08-23T18:38:42+00:00,1,2005956552,938283008,0,0,0.00,0.00,33698,47,33698,13
2026-08-23T18:38:52+00:00,1,2005891836,938070016,0,0,0.00,0.00,33698,49,33698,18
2026-08-23T18:39:02+00:00,1,2005431428,938524672,0,0,0.00,0.00,30924,0,30924,0
2026-08-23T18:39:13+00:00,1,2004946444,938745856,0,0,0.00,0.00,32658,100,32914,51
2026-08-23T18:39:23+00:00,1,2004923900,938889216,0,0,0.00,0.00,32658,0,32914,42
2026-08-23T18:39:33+00:00,1,2006174508,938786816,0,0,0.00,0.00,33698,29,33698,18
2026-08-23T18:39:43+00:00,1,2006203632,938766336,0,0,0.00,0.00,33698,100,33698,0
2026-08-23T18:39:54+00:00,1,2006222268,938774528,0,0,0.00,0.00,33698,28,33698,30
2026-08-23T18:40:04+00:00,1,2006211764,938856448,0,0,0.00,0.00,33698,100,33698,0
2026-08-23T18:40:14+00:00,1,2006200116,939098112,0,0,0.00,0.00,33698,17,33698,26
2026-08-23T18:40:25+00:00,1,2006184864,939220992,0,0,0.00,0.00,33698,16,33698,28
2026-08-23T18:40:35+00:00,1,2006204436,939147264,0,0,0.00,0.00,33698,12,33698,18
2026-08-23T18:40:45+00:00,1,2006159108,939302912,0,0,0.00,0.00,33698,14,33698,34
2026-08-23T18:40:56+00:00,1,2006172788,939384832,0,0,0.00,0.00,33698,14,33698,17
2026-08-23T18:41:06+00:00,1,2006157588,939577344,0,0,0.00,0.00,33698,26,33698,22
2026-08-23T18:41:16+00:00,1,2006131212,939696128,0,0,0.00,0.00,33698,20,33698,21
2026-08-23T18:41:27+00:00,1,2006120744,939888640,0,0,0.00,0.00,33698,18,33698,18
2026-08-23T18:41:37+00:00,1,2006115772,939978752,0,0,0.00,0.00,33698,29,33698,30
2026-08-23T18:41:47+00:00,1,2006118736,940363776,0,0,0.00,0.00,33698,17,33698,21
2026-08-23T18:41:58+00:00,1,2006137664,940220416,0,0,0.00,0.00,33698,23,33698,15
2026-08-23T18:42:08+00:00,1,2006153556,940150784,0,0,0.00,0.00,33698,32,33698,15
2026-08-23T18:42:18+00:00,1,2006171048,940343296,0,0,0.00,0.00,33698,23,33698,12
2026-08-23T18:42:29+00:00,1,2006164520,940593152,0,0,0.00,0.00,33698,20,33698,24
2026-08-23T18:42:39+00:00,1,2006204188,940441600,0,0,0.00,0.00,33698,18,33698,23
2026-08-23T18:42:49+00:00,1,2006192712,940707840,0,0,0.00,0.00,33698,18,33698,23
2026-08-23T18:42:59+00:00,1,2005930180,941092864,0,0,0.00,0.00,31476,0,31476,1
2026-08-23T18:43:10+00:00,1,2005098592,941015040,0,0,0.00,0.00,32658,100,32658,90
2026-08-23T18:43:20+00:00,1,2006494084,941002752,0,0,0.00,0.00,33698,28,33698,29
2026-08-23T18:43:30+00:00,1,2006445136,940994560,0,0,0.00,0.00,33698,32,33698,23
2026-08-23T18:43:41+00:00,1,2006429252,941084672,0,0,0.00,0.00,33698,36,33698,16
2026-08-23T18:43:51+00:00,1,2006425076,941203456,0,0,0.00,0.00,33698,20,33698,28
2026-08-23T18:44:01+00:00,1,2006393620,941322240,0,0,0.00,0.00,33698,17,33698,22
2026-08-23T18:44:12+00:00,1,2006399264,941477888,0,0,0.00,0.00,33698,26,33698,33
2026-08-23T18:44:22+00:00,1,2006373952,941408256,0,0,0.00,0.00,33698,37,33698,26
2026-08-23T18:44:32+00:00,1,2006370196,941899776,0,0,0.00,0.00,33698,24,33698,21
2026-08-23T18:44:43+00:00,1,2006373988,941912064,0,0,0.00,0.00,33698,19,33698,17
2026-08-23T18:44:53+00:00,1,2006389228,941953024,0,0,0.00,0.00,33698,36,33698,14
2026-08-23T18:45:03+00:00,1,2006370148,942186496,0,0,0.00,0.00,33698,34,33698,30
2026-08-23T18:45:14+00:00,1,2006343260,942108672,0,0,0.00,0.00,33698,23,33698,0
2026-08-23T18:45:24+00:00,1,2006303860,942325760,0,0,0.00,0.00,33698,28,33698,33
2026-08-23T18:45:34+00:00,1,2006292460,942309376,0,0,0.00,0.00,33698,100,33698,17
2026-08-23T18:45:44+00:00,1,2006278088,942415872,0,0,0.00,0.00,33698,29,33698,16
2026-08-23T18:45:55+00:00,1,2006286208,942424064,0,0,0.00,0.00,33698,100,33698,10
2026-08-23T18:46:05+00:00,1,2006281884,942694400,0,0,0.00,0.00,33698,35,33698,12
2026-08-23T18:46:15+00:00,1,2006279980,942678016,0,0,0.00,0.00,33698,21,33698,21
2026-08-23T18:46:26+00:00,1,2006311476,942927872,0,0,0.00,0.00,33698,29,33698,33
2026-08-23T18:46:36+00:00,1,2006312904,942882816,0,0,0.00,0.00,33698,23,33698,37
2026-08-23T18:46:46+00:00,1,2006313664,943255552,0,0,0.00,0.00,33698,22,33698,53
2026-08-23T18:46:57+00:00,1,2006074924,943398912,0,0,0.00,0.00,31382,3,31382,1
2026-08-23T18:47:07+00:00,1,2005058572,943468544,0,0,0.00,0.00,32658,100,32658,100
2026-08-23T18:47:17+00:00,1,2006248228,943964160,0,0,0.00,0.00,33698,15,33698,22
2026-08-23T18:47:27+00:00,1,2006253952,943890432,0,0,0.00,0.00,33698,14,33698,45
2026-08-23T18:47:38+00:00,1,2006231716,943808512,0,0,0.00,0.00,33698,22,33698,43
2026-08-23T18:47:48+00:00,1,2006231108,943898624,0,0,0.00,0.00,33698,33,33698,29
2026-08-23T18:47:58+00:00,1,2006242484,944078848,0,0,0.00,0.00,33698,26,33698,27
2026-08-23T18:48:09+00:00,1,2006220216,944201728,0,0,0.00,0.00,33698,10,33698,40
2026-08-23T18:48:19+00:00,1,2006247992,944312320,0,0,0.00,0.00,33698,23,33698,22
2026-08-23T18:48:29+00:00,1,2006271944,944263168,0,0,0.00,0.00,33698,32,33698,13
2026-08-23T18:48:40+00:00,1,2006268468,944381952,0,0,0.00,0.00,33698,14,33698,31
2026-08-23T18:48:50+00:00,1,2006258692,944488448,0,0,0.00,0.00,33698,22,33698,45
2026-08-23T18:49:00+00:00,1,2006213644,944406528,0,0,0.00,0.00,33698,22,33698,43
2026-08-23T18:49:11+00:00,1,2006166104,944799744,0,0,0.00,0.00,33698,14,33698,48
2026-08-23T18:49:21+00:00,1,2006190632,944836608,0,0,0.00,0.00,33698,15,33698,26
2026-08-23T18:49:31+00:00,1,2006181424,944881664,0,0,0.00,0.00,33698,23,33698,25
2026-08-23T18:49:41+00:00,1,2006177580,944898048,0,0,0.00,0.00,33698,12,33698,49
2026-08-23T18:49:52+00:00,1,2006191784,945250304,0,0,0.00,0.00,33698,44,33698,30
2026-08-23T18:50:02+00:00,1,2006205232,945319936,0,0,0.00,0.00,33698,23,33698,27
2026-08-23T18:50:12+00:00,1,2006207856,945135616,0,0,0.00,0.00,33698,15,33698,53
2026-08-23T18:50:23+00:00,1,2006221036,945512448,0,0,0.00,0.00,33698,15,33698,30
2026-08-23T18:50:33+00:00,1,2006208824,945598464,0,0,0.00,0.00,33698,22,33698,41
2026-08-23T18:50:43+00:00,1,2006221668,945561600,0,0,0.00,0.00,33698,23,33698,27
2026-08-23T18:50:54+00:00,1,2006248920,945733632,0,0,0.00,0.00,33698,25,33698,42
2026-08-23T18:51:04+00:00,1,2006224776,945852416,0,0,0.00,0.00,33698,14,33698,34
2026-08-23T18:51:14+00:00,1,2006243264,946008064,0,0,0.00,0.00,33698,14,33698,26
2026-08-23T18:51:24+00:00,1,2006219928,946057216,0,0,0.00,0.00,30924,0,30924,0
2026-08-23T18:51:35+00:00,1,2005344616,946233344,0,0,0.00,0.00,32190,0,32190,0
2026-08-23T18:51:45+00:00,1,2005159056,946380800,0,0,0.00,0.00,32658,0,32658,0
2026-08-23T18:51:55+00:00,1,2006122700,946434048,0,0,0.00,0.00,33698,17,33698,26
2026-08-23T18:52:06+00:00,1,2006082804,946688000,0,0,0.00,0.00,33698,22,33698,27
2026-08-23T18:52:16+00:00,1,2006078884,946638848,0,0,0.00,0.00,33698,18,33698,36
2026-08-23T18:52:26+00:00,1,2006106924,946663424,0,0,0.00,0.00,33698,14,33698,19
2026-08-23T18:52:37+00:00,1,2006103916,946819072,0,0,0.00,0.00,33698,17,33698,24
2026-08-23T18:52:47+00:00,1,2006087312,947191808,0,0,0.00,0.00,33698,21,33698,22
2026-08-23T18:52:57+00:00,1,2006050468,947191808,0,0,0.00,0.00,33698,29,33698,19
2026-08-23T18:53:07+00:00,1,2006054744,947326976,0,0,0.00,0.00,33698,33,33698,14
2026-08-23T18:53:18+00:00,1,2006044068,947421184,0,0,0.00,0.00,33698,25,33698,14
2026-08-23T18:53:28+00:00,1,2006032712,947224576,0,0,0.00,0.00,33698,26,33698,21
2026-08-23T18:53:38+00:00,1,2006048788,947363840,0,0,0.00,0.00,33698,24,33698,13
2026-08-23T18:53:49+00:00,1,2006069416,947519488,0,0,0.00,0.00,33698,33,33698,21
2026-08-23T18:53:59+00:00,1,2006090480,948064256,0,0,0.00,0.00,33698,31,33698,31
2026-08-23T18:54:09+00:00,1,2006086520,947855360,0,0,0.00,0.00,33698,16,33698,22
2026-08-23T18:54:20+00:00,1,2006074476,947896320,0,0,0.00,0.00,33698,13,33698,14
2026-08-23T18:54:30+00:00,1,2006080540,947994624,0,0,0.00,0.00,33698,25,33698,12
2026-08-23T18:54:40+00:00,1,2006071364,948072448,0,0,0.00,0.00,33698,33,33698,12
2026-08-23T18:54:51+00:00,1,2006046496,948133888,0,0,0.00,0.00,33698,13,33698,100
2026-08-23T18:55:01+00:00,1,2006054136,948334592,0,0,0.00,0.00,33698,25,33698,22
2026-08-23T18:55:11+00:00,1,2005999656,948473856,0,0,0.00,0.00,33698,0,33698,37
2026-08-23T18:55:22+00:00,1,2005993320,948461568,0,0,0.00,0.00,33698,17,33698,16
2026-08-23T18:55:32+00:00,1,2005967284,948432896,0,0,0.00,0.00,33698,0,33698,53
2026-08-23T18:55:42+00:00,1,2005983620,948465664,0,0,0.00,0.00,33698,23,33698,32
2026-08-23T18:55:53+00:00,1,2005981504,948633600,0,0,0.00,0.00,33698,20,33698,25
2026-08-23T18:56:03+00:00,1,2005967512,948912128,0,0,0.00,0.00,33698,25,33698,21
2026-08-23T18:56:13+00:00,1,2005948228,948834304,0,0,0.00,0.00,33698,27,33698,18
2026-08-23T18:56:24+00:00,1,2005968400,949063680,0,0,0.00,0.00,33698,19,33698,28
2026-08-23T18:56:34+00:00,1,2005950088,949137408,0,0,0.00,0.00,33698,14,33698,23
2026-08-23T18:56:44+00:00,1,2005922064,949280768,0,0,0.00,0.00,33698,21,33698,24
2026-08-23T18:56:54+00:00,1,2005929884,949284864,0,0,0.00,0.00,33698,32,33698,14
2026-08-23T18:57:05+00:00,1,2005933648,949567488,0,0,0.00,0.00,30990,0,31126,4
2026-08-23T18:57:15+00:00,1,2005109348,949911552,0,0,0.00,0.00,32658,4,32658,0
2026-08-23T18:57:25+00:00,1,2005070928,949891072,0,0,0.00,0.00,32658,43,32658,0
2026-08-23T18:57:36+00:00,1,2005986840,949723136,0,0,0.00,0.00,33698,19,33698,22
2026-08-23T18:57:46+00:00,1,2005986608,950190080,0,0,0.00,0.00,33698,26,33698,28
2026-08-23T18:57:56+00:00,1,2005969984,950087680,0,0,0.00,0.00,33698,18,33698,22
2026-08-23T18:58:07+00:00,1,2005988048,950247424,0,0,0.00,0.00,33698,22,33698,29
2026-08-23T18:58:17+00:00,1,2006002048,950509568,0,0,0.00,0.00,33698,30,33698,13
2026-08-23T18:58:27+00:00,1,2005985524,950452224,0,0,0.00,0.00,33698,43,33698,21
2026-08-23T18:58:38+00:00,1,2005999024,950702080,0,0,0.00,0.00,33698,23,33698,33
2026-08-23T18:58:48+00:00,1,2006017300,950571008,0,0,0.00,0.00,33698,0,33698,100
2026-08-23T18:58:58+00:00,1,2005996204,950890496,0,0,0.00,0.00,33698,25,33698,17
2026-08-23T18:59:08+00:00,1,2005987916,951021568,0,0,0.00,0.00,33698,0,33698,100
2026-08-23T18:59:19+00:00,1,2005975096,950964224,0,0,0.00,0.00,33698,22,33698,22
2026-08-23T18:59:29+00:00,1,2005971188,951336960,0,0,0.00,0.00,33698,18,33698,24
2026-08-23T18:59:39+00:00,1,2005972716,951066624,0,0,0.00,0.00,33698,19,33698,25
2026-08-23T18:59:50+00:00,1,2005995348,951500800,0,0,0.00,0.00,33698,14,33698,26
2026-08-23T19:00:00+00:00,1,2006008860,951517184,0,0,0.00,0.00,33698,21,33698,31
2026-08-23T19:00:10+00:00,1,2006048220,951451648,0,0,0.00,0.00,33698,16,33698,45
2026-08-23T19:00:21+00:00,1,2006015636,951664640,0,0,0.00,0.00,33698,17,33698,34
2026-08-23T19:00:31+00:00,1,2006051012,951738368,0,0,0.00,0.00,33698,18,33698,28
2026-08-23T19:00:41+00:00,1,2006058740,951832576,0,0,0.00,0.00,33698,29,33698,23
2026-08-23T19:00:52+00:00,1,2006058116,951812096,0,0,0.00,0.00,33698,17,33698,35
2026-08-23T19:01:02+00:00,1,2006057652,951951360,0,0,0.00,0.00,33698,13,33698,21
2026-08-23T19:01:12+00:00,1,2006065620,952102912,0,0,0.00,0.00,33698,26,33698,25
2026-08-23T19:01:22+00:00,1,2006001640,952176640,0,0,0.00,0.00,33698,22,33698,22
2026-08-23T19:01:33+00:00,1,2005954348,952254464,0,0,0.00,0.00,33698,21,33698,40
2026-08-23T19:01:43+00:00,1,2005922016,952492032,0,0,0.00,0.00,33698,13,33698,35
2026-08-23T19:01:53+00:00,1,2005947220,952344576,0,0,0.00,0.00,33698,21,33698,28
2026-08-23T19:02:04+00:00,1,2005985720,952590336,0,0,0.00,0.00,33698,33,33698,38
2026-08-23T19:02:14+00:00,1,2006009976,952668160,0,0,0.00,0.00,33698,32,33698,9
2026-08-23T19:02:24+00:00,1,2006019084,952766464,0,0,0.00,0.00,33698,100,33698,10
2026-08-23T19:02:35+00:00,1,2006000384,953192448,0,0,0.00,0.00,30924,1,30924,0
2026-08-23T19:02:45+00:00,1,2005293704,953315328,0,0,0.00,0.00,32190,0,32190,1
2026-08-23T19:02:55+00:00,1,2005077776,953303040,0,0,0.00,0.00,32658,47,32914,0
2026-08-23T19:03:05+00:00,1,2005758504,953315328,0,0,0.00,0.00,33698,20,33698,23
2026-08-23T19:03:16+00:00,1,2005755596,953319424,0,0,0.00,0.00,33698,28,33698,17
2026-08-23T19:03:26+00:00,1,2005736104,953339904,0,0,0.00,0.00,33698,32,33698,22
2026-08-23T19:03:36+00:00,1,2005619484,953470976,0,0,0.00,0.00,33698,26,33698,9
2026-08-23T19:03:47+00:00,1,2005548652,953974784,0,0,0.00,0.00,33698,22,33698,22
2026-08-23T19:03:57+00:00,1,2005515984,953925632,0,0,0.00,0.00,33698,28,33698,17
2026-08-23T19:04:07+00:00,1,2005422076,953962496,0,0,0.00,0.00,33698,23,33698,22
2026-08-23T19:04:17+00:00,1,2005461776,953933824,0,0,0.00,0.00,33698,29,33698,28
2026-08-23T19:04:28+00:00,1,2005429752,954040320,0,0,0.00,0.00,33698,29,33698,17
2026-08-23T19:04:38+00:00,1,2005505168,954359808,0,0,0.00,0.00,33698,25,33698,22
2026-08-23T19:04:48+00:00,1,2005454856,954658816,0,0,0.00,0.00,33698,15,33698,26
2026-08-23T19:04:58+00:00,1,2005465028,954470400,0,0,0.00,0.00,33698,33,33698,10
2026-08-23T19:05:09+00:00,1,2005366952,954712064,0,0,0.00,0.00,33698,20,33698,35
2026-08-23T19:05:19+00:00,1,2005301632,954572800,0,0,0.00,0.00,33698,20,33698,23
2026-08-23T19:05:29+00:00,1,2005207516,954806272,0,0,0.00,0.00,33698,18,33698,18
2026-08-23T19:05:39+00:00,1,2005068336,954937344,0,0,0.00,0.00,33698,14,33698,31
2026-08-23T19:05:50+00:00,1,2004935844,954970112,0,0,0.00,0.00,33698,14,33698,18
2026-08-23T19:06:00+00:00,1,2005277944,954966016,0,0,0.00,0.00,33698,100,33698,21
2026-08-23T19:06:10+00:00,1,2005214576,955183104,0,0,0.00,0.00,33698,23,33698,22
2026-08-23T19:06:20+00:00,1,2005158652,955166720,0,0,0.00,0.00,33698,19,33698,97
2026-08-23T19:06:31+00:00,1,2005351008,955191296,0,0,0.00,0.00,33698,40,33698,14
2026-08-23T19:06:41+00:00,1,2005292196,955424768,0,0,0.00,0.00,33698,21,33698,46
2026-08-23T19:06:51+00:00,1,2005272632,955469824,0,0,0.00,0.00,33698,18,33698,32
2026-08-23T19:07:02+00:00,1,2005216048,955654144,0,0,0.00,0.00,33698,27,33698,19
2026-08-23T19:07:12+00:00,1,2005175676,955822080,0,0,0.00,0.00,33698,26,33698,22
2026-08-23T19:07:22+00:00,1,2005097776,955949056,0,0,0.00,0.00,30924,0,30924,0
2026-08-23T19:07:33+00:00,1,2005114148,956186624,0,0,0.00,0.00,31476,0,31476,0
2026-08-23T19:07:43+00:00,1,2004379428,956112896,0,0,0.00,0.00,32658,81,32658,0
2026-08-23T19:07:53+00:00,1,2005174228,956256256,0,0,0.00,0.00,33698,15,33698,23
2026-08-23T19:08:04+00:00,1,2005257896,956444672,0,0,0.00,0.00,33698,21,33698,22
2026-08-23T19:08:14+00:00,1,2005198580,956698624,0,0,0.00,0.00,33698,28,33698,14
2026-08-23T19:08:24+00:00,1,2005157376,956477440,0,0,0.00,0.00,33698,22,33698,21
2026-08-23T19:08:35+00:00,1,2005176896,956583936,0,0,0.00,0.00,33698,23,33698,22
2026-08-23T19:08:45+00:00,1,2005057620,956776448,0,0,0.00,0.00,33698,29,33698,11
2026-08-23T19:08:55+00:00,1,2005064668,956993536,0,0,0.00,0.00,33698,32,33698,24
2026-08-23T19:09:06+00:00,1,2005017180,957104128,0,0,0.00,0.00,33698,16,33698,18
2026-08-23T19:09:16+00:00,1,2005954168,957157376,0,0,0.00,0.00,33698,26,33698,14
2026-08-23T19:09:26+00:00,1,2005883668,957321216,0,0,0.00,0.00,33698,22,33698,28
2026-08-23T19:09:36+00:00,1,2005793680,957247488,0,0,0.00,0.00,33698,44,33698,22
2026-08-23T19:09:47+00:00,1,2005648932,957583360,0,0,0.00,0.00,33698,22,33698,10
2026-08-23T19:09:57+00:00,1,2005484668,957726720,0,0,0.00,0.00,33698,31,33698,17
2026-08-23T19:10:07+00:00,1,2005463520,957636608,0,0,0.00,0.00,33698,14,33698,23
2026-08-23T19:10:18+00:00,1,2005334988,957669376,0,0,0.00,0.00,33698,14,33698,24
2026-08-23T19:10:28+00:00,1,2005243908,957640704,0,0,0.00,0.00,33698,29,33698,20
2026-08-23T19:10:38+00:00,1,2005186748,957886464,0,0,0.00,0.00,33698,16,33698,22
2026-08-23T19:10:49+00:00,1,2005135528,958173184,0,0,0.00,0.00,33698,27,33698,9
2026-08-23T19:10:59+00:00,1,2005081544,958033920,0,0,0.00,0.00,33698,23,33698,25
2026-08-23T19:11:09+00:00,1,2005061724,958251008,0,0,0.00,0.00,33698,100,33698,0
2026-08-23T19:11:20+00:00,1,2005192020,958271488,0,0,0.00,0.00,33698,18,33698,21
2026-08-23T19:11:30+00:00,1,2005228856,958435328,0,0,0.00,0.00,33698,27,33698,58
2026-08-23T19:11:40+00:00,1,2005186580,958455808,0,0,0.00,0.00,33698,14,33698,52
2026-08-23T19:11:51+00:00,1,2005370020,958599168,0,0,0.00,0.00,33698,21,33698,31
2026-08-23T19:12:01+00:00,1,2005738664,959385600,0,0,0.00,0.00,36418,15,36302,7
2026-08-23T19:12:11+00:00,1,2005268672,959324160,0,0,0.00,0.00,31476,0,31476,0
2026-08-23T19:12:22+00:00,1,2004870236,959021056,0,0,0.00,0.00,32658,100,32914,100
2026-08-23T19:12:32+00:00,1,2005756608,959254528,0,0,0.00,0.00,33698,13,33698,22
2026-08-23T19:12:42+00:00,1,2005669464,959385600,0,0,0.00,0.00,33698,12,33698,18
2026-08-23T19:12:52+00:00,1,2005610064,959283200,0,0,0.00,0.00,33698,15,33698,17
2026-08-23T19:13:03+00:00,1,2005541712,959524864,0,0,0.00,0.00,33698,25,33698,17
2026-08-23T19:13:13+00:00,1,2005451536,959459328,0,0,0.00,0.00,33698,15,33698,31
2026-08-23T19:13:23+00:00,1,2005388996,959569920,0,0,0.00,0.00,33698,20,33698,21
2026-08-23T19:13:34+00:00,1,2005349192,959721472,0,0,0.00,0.00,33698,23,33698,25
2026-08-23T19:13:44+00:00,1,2005275552,959782912,0,0,0.00,0.00,33698,14,33698,45
2026-08-23T19:13:54+00:00,1,2005491124,959934464,0,0,0.00,0.00,33698,22,33698,36
