timestamp,wrapper_alive,host_mem_available_kib,swap_free_kib,mem_psi_some_avg10,gpu7_used_mib,gpu7_util_pct,gpu7_temp_c,env_open_fds,env_rss_kib,actor_rss_kib,rollout_rss_kib
2026-09-06T19:32:55.189137+00:00,1,637622032,3285572,0.00,75482,57,63,878,252219720,35607024,11464564
2026-09-06T19:33:00.330001+00:00,1,637632524,3285572,0.00,75482,100,70,878,252219720,35607024,11464564
2026-09-06T19:33:05.477765+00:00,1,637615992,3285572,0.00,75482,94,70,878,252219720,35607040,11464564
2026-09-06T19:33:10.617464+00:00,1,637490640,3285572,0.00,75482,100,71,878,252219720,35607040,11464564
2026-09-06T19:33:15.774329+00:00,1,647671836,3285572,0.00,75482,100,70,878,252219720,35607040,11464564
2026-09-06T19:33:20.911690+00:00,1,647710436,3285572,0.00,75482,100,72,878,252219720,35607024,11464564
2026-09-06T19:33:26.051955+00:00,1,647335100,3285572,0.00,75482,90,72,878,252219720,35607040,11464564
2026-09-06T19:33:31.194085+00:00,1,647442400,3285572,0.00,75482,100,71,878,252219720,35607024,11464564
2026-09-06T19:33:36.309354+00:00,1,647322224,3285572,0.00,75482,100,71,878,252219720,35607040,11464564
2026-09-06T19:33:41.486370+00:00,1,647351088,3285572,0.00,75482,88,72,878,252219720,35607040,11464564
2026-09-06T19:33:46.631487+00:00,1,647378176,3285572,0.00,75482,100,67,878,252219720,35607040,11464564
2026-09-06T19:33:51.770076+00:00,1,647371672,3285572,0.00,75482,100,70,878,252219720,35607024,11464564
2026-09-06T19:33:56.901242+00:00,1,647602196,3285572,0.00,75482,100,68,878,252219720,35607040,11464564
2026-09-06T19:34:02.037499+00:00,1,647820444,3285572,0.00,75482,89,71,878,252219720,35607040,11464564
2026-09-06T19:34:07.186944+00:00,1,647757412,3285572,0.00,75482,100,71,878,252219720,35607040,11464564
2026-09-06T19:34:12.364138+00:00,1,647761068,3285572,0.00,75482,42,68,878,252219720,35607052,11464564
2026-09-06T19:34:17.489275+00:00,1,647769520,3285572,0.00,75482,100,69,878,252219720,35607048,11464564
2026-09-06T19:34:22.609309+00:00,1,642776532,3285572,0.00,75482,100,68,878,252219720,35607032,11464564
2026-09-06T19:34:27.743611+00:00,1,641801788,3285572,0.00,75482,100,70,878,252219720,35607048,11464568
2026-09-06T19:34:32.881256+00:00,1,641391036,3285572,0.00,75482,100,69,878,252219720,35607048,11464568
2026-09-06T19:34:38.015778+00:00,1,641419256,3285572,0.00,75482,98,70,878,252219720,35607044,11464568
2026-09-06T19:34:43.160799+00:00,1,641778584,3285572,0.00,75482,100,67,878,252219720,35607048,11464568
2026-09-06T19:34:48.295795+00:00,1,641750392,3285572,0.00,75482,100,69,878,252219720,35607048,11464568
2026-09-06T19:34:53.416974+00:00,1,641758788,3285572,0.00,75482,100,67,878,252219720,35607032,11464568
2026-09-06T19:34:58.545136+00:00,1,641643604,3285572,0.00,75482,100,69,878,252219720,35607060,11464568
2026-09-06T19:35:03.695984+00:00,1,641769428,3285572,0.00,75482,53,63,878,252219720,35607060,11464568
2026-09-06T19:35:08.838551+00:00,1,641764608,3285572,0.00,75482,100,69,878,252219720,35607060,11464568
2026-09-06T19:35:13.983792+00:00,1,642034484,3285572,0.00,75482,0,57,878,252219720,35484728,11464568
2026-09-06T19:35:19.125124+00:00,1,641649028,3285572,0.00,75482,100,68,878,252219720,35607060,11464568
2026-09-06T19:35:24.267287+00:00,1,641634132,3285572,0.00,75482,89,67,878,252219720,35607060,11464568
2026-09-06T19:35:29.405511+00:00,1,641577236,3285572,0.00,75482,100,70,878,252219720,35607060,11464568
2026-09-06T19:35:34.588327+00:00,1,641105720,3285572,0.00,75482,62,63,878,252219720,35607044,11464568
2026-09-06T19:35:39.724375+00:00,1,641141896,3285572,0.00,75482,100,70,878,252219720,35607060,11464568
2026-09-06T19:35:44.859169+00:00,1,641399660,3285572,0.00,75482,100,68,878,252219720,35607060,11464568
2026-09-06T19:35:49.976119+00:00,1,641509932,3285572,0.00,75482,89,67,878,252219720,35607060,11464568
2026-09-06T19:35:55.112373+00:00,1,641084168,3285572,0.00,75482,100,69,878,252219720,35607060,11464568
2026-09-06T19:36:00.242797+00:00,1,641773392,3285572,0.00,68870,2,53,878,252219720,34915904,11464568
2026-09-06T19:36:05.340607+00:00,1,646941984,3285572,0.00,65414,1,51,822,252219608,34915904,6317640
2026-09-06T19:36:10.478959+00:00,1,647166392,3285572,0.00,55622,0,51,710,252219384,34915904,6317640
2026-09-06T19:36:15.621049+00:00,1,647009704,3285572,0.00,46720,0,50,624,252590200,34915904,6317640
2026-09-06T19:36:20.759563+00:00,1,647416872,3285572,0.00,47010,0,50,631,252170124,34915904,6317640
2026-09-06T19:36:25.906284+00:00,1,647395828,3285572,0.00,47212,7,49,631,252170128,34915904,6317640
2026-09-06T19:36:31.041935+00:00,1,647380432,3285572,0.00,47502,0,48,640,252170144,34915904,6317640
2026-09-06T19:36:36.179147+00:00,1,647405808,3285572,0.00,47798,0,47,647,252170164,34915904,6317640
2026-09-06T19:36:41.323042+00:00,1,647344384,3285572,0.00,48094,5,46,656,252170180,34915904,6317640
2026-09-06T19:36:46.466654+00:00,1,647508336,3285572,0.00,48190,0,46,663,252170196,34915904,6317640
2026-09-06T19:36:51.584933+00:00,1,647491216,3285572,0.00,48486,0,45,671,252170216,34915904,6317640
2026-09-06T19:36:56.735264+00:00,1,647489388,3285572,0.00,48784,0,45,679,252170232,34915904,6317640
2026-09-06T19:37:01.908513+00:00,1,647078552,3285572,0.00,49080,0,44,687,252171076,34915904,6317640
2026-09-06T19:37:07.047660+00:00,1,647072872,3285572,0.00,49378,0,44,696,252591108,34915904,6317640
2026-09-06T19:37:12.184556+00:00,1,647373780,3285572,0.00,49930,1,44,704,252355900,34915904,6317640
2026-09-06T19:37:17.329567+00:00,1,646787740,3285572,0.00,50644,2,43,704,252998796,34915904,6317640
2026-09-06T19:37:22.464636+00:00,1,645998424,3285572,0.00,51198,0,43,711,253676128,34915904,6317640
2026-09-06T19:37:27.623870+00:00,1,645266292,3285572,0.00,52006,1,43,719,254428268,34915904,6317640
2026-09-06T19:37:32.771612+00:00,1,644591740,3285572,0.00,52358,1,43,728,255197108,34915904,6317640
2026-09-06T19:37:37.912747+00:00,1,644032492,3285572,0.00,53168,0,43,735,255999200,34915904,6317640
2026-09-06T19:37:43.065011+00:00,1,643795644,3285572,0.00,53882,9,43,736,256059044,34915904,6317640
2026-09-06T19:37:48.198507+00:00,1,643009440,3285572,0.00,54434,0,43,743,256762080,34915904,6317640
2026-09-06T19:37:53.338307+00:00,1,642412960,3285572,0.00,54786,2,43,752,257490808,34915904,6317640
2026-09-06T19:37:58.468781+00:00,1,641964732,3285572,0.00,55594,0,42,759,258004720,34915904,6317640
2026-09-06T19:38:03.596052+00:00,1,641159104,3285572,0.00,56404,0,42,768,258860740,34915904,6317640
2026-09-06T19:38:08.751436+00:00,1,640820884,3285572,0.00,56862,0,42,767,259176988,34915904,6317640
2026-09-06T19:38:13.886217+00:00,1,640129452,3285572,0.00,57670,0,42,775,259824588,34915904,6317640
2026-09-06T19:38:19.023391+00:00,1,639276260,3285572,0.00,58278,3,42,783,260641560,34915904,6317640
2026-09-06T19:38:24.195716+00:00,1,638853928,3285572,0.00,58830,0,42,791,261060776,34915904,6317640
2026-09-06T19:38:29.323600+00:00,1,637838568,3285572,0.00,59640,0,42,799,262229624,34915904,6317640
2026-09-06T19:38:34.466228+00:00,1,637087372,3285572,0.00,60450,1,42,808,262255724,34915904,6317640
2026-09-06T19:38:39.600719+00:00,1,636899192,3285572,0.00,60908,2,41,808,263020124,34915904,6317640
2026-09-06T19:38:44.754069+00:00,1,636181232,3285572,0.00,61258,3,41,816,263659172,34915904,6317640
2026-09-06T19:38:49.899375+00:00,1,636226688,3285572,0.00,61812,0,41,824,264254720,34915816,6317552
2026-09-06T19:38:55.049018+00:00,1,635270140,3285572,0.00,62526,2,41,824,264508624,34915816,6317552
2026-09-06T19:39:00.208032+00:00,1,634950732,3285572,0.00,62620,0,41,831,265180980,34915816,6317552
2026-09-06T19:39:05.367307+00:00,1,634583496,3285572,0.00,63430,4,41,840,265560388,34915816,6317552
2026-09-06T19:39:10.515778+00:00,1,633627908,3285316,0.00,64144,0,41,839,265955612,34915592,6317328
2026-09-06T19:39:15.667293+00:00,1,633476460,3285316,0.00,64238,0,41,847,266439188,34915592,6317328
2026-09-06T19:39:20.821979+00:00,1,633092056,3285316,0.00,65024,70,42,854,266888080,34915592,6317328
2026-09-06T19:39:26.028895+00:00,1,632495108,3285060,0.29,65370,0,41,855,267553280,34915368,6317104
2026-09-06T19:39:31.176191+00:00,1,631923088,3285060,0.19,65856,0,41,864,268108256,34915368,6317104
2026-09-06T19:39:36.330905+00:00,1,631895836,3285060,0.10,66570,2,41,864,268281144,34915368,6317104
2026-09-06T19:39:41.510694+00:00,1,631252128,3284804,0.07,66666,0,41,871,268754024,34915132,6316868
2026-09-06T19:39:46.673456+00:00,1,630878272,3284804,0.03,67380,3,40,871,269162540,34915132,6316868
2026-09-06T19:39:51.832466+00:00,1,630741660,3284804,0.02,74364,0,42,878,269211816,34915132,6316916
2026-09-06T19:39:56.991298+00:00,1,630736616,3284804,0.01,74364,84,44,878,269211816,34915132,6316916
2026-09-06T19:40:02.149228+00:00,1,630721948,3284804,0.00,74364,0,43,878,269211816,34915132,6316916
2026-09-06T19:40:07.296137+00:00,1,630703348,3284804,0.00,74364,0,41,878,269211816,34915132,6316916
2026-09-06T19:40:12.452200+00:00,1,630672584,3284804,0.00,74364,90,45,878,269211816,34915132,6316916
2026-09-06T19:40:17.605259+00:00,1,630387064,3284804,0.00,74364,100,43,878,269212000,34915132,6316916
2026-09-06T19:40:22.756331+00:00,1,630581588,3284804,0.00,74364,0,42,878,269212000,34915132,6316916
2026-09-06T19:40:27.921797+00:00,1,630387276,3284804,0.00,74364,0,42,878,269212000,34915132,6316916
2026-09-06T19:40:33.069529+00:00,1,630172308,3284804,0.00,74364,99,45,878,269212000,34915132,6316916
2026-09-06T19:40:38.234114+00:00,1,630570308,3284804,0.00,74364,96,44,878,269212000,34915132,6316916
2026-09-06T19:40:43.367845+00:00,1,630106284,3284804,0.00,74364,95,45,878,269212000,34915132,6316916
2026-09-06T19:40:48.564181+00:00,1,630090156,3284804,0.00,74364,88,45,878,269212000,34915132,6316916
2026-09-06T19:40:53.716843+00:00,1,630478104,3284804,0.00,74364,0,42,878,269212000,34915132,6316916
2026-09-06T19:40:58.906308+00:00,1,630386232,3284804,0.00,74364,50,45,878,269212000,34915132,6316916
2026-09-06T19:41:04.065987+00:00,1,630057168,3284804,0.00,74364,92,43,878,269212000,34915132,6316916
2026-09-06T19:41:09.217140+00:00,1,630454092,3284804,0.00,74364,100,45,878,269212000,34915132,6316916
2026-09-06T19:41:14.368505+00:00,1,630417932,3284804,0.00,74364,60,43,878,269212000,34915132,6316916
2026-09-06T19:41:19.527336+00:00,1,630221156,3284804,0.00,74364,77,44,878,269212000,34915132,6316916
2026-09-06T19:41:24.684896+00:00,1,628042892,3284548,0.00,74364,5,42,878,269182956,34975680,8738248
2026-09-06T19:41:29.840122+00:00,1,624700260,3283524,0.00,59258,42,49,878,269182464,35665848,11397676
2026-09-06T19:41:34.996499+00:00,1,624666440,3283524,0.00,74490,99,58,878,269182464,35666120,11397676
2026-09-06T19:41:40.138565+00:00,1,623813336,3283524,0.00,74490,100,64,878,269182464,35666212,11397676
2026-09-06T19:41:45.274889+00:00,1,624193724,3283524,0.00,74490,100,62,878,269182464,35666288,11397676
2026-09-06T19:41:50.410129+00:00,1,624547676,3283524,0.00,74490,100,66,878,269182464,35666308,11397676
2026-09-06T19:41:55.548732+00:00,1,625233756,3283524,0.00,74490,37,65,878,269182464,35666336,11397676
2026-09-06T19:42:00.682430+00:00,1,628427564,3283524,0.00,74490,100,66,878,269182464,35666352,11397676
2026-09-06T19:42:05.797531+00:00,1,630342648,3283524,0.00,74490,100,68,878,269182464,35666380,11397676
2026-09-06T19:42:10.942200+00:00,1,630275788,3283524,0.00,74490,96,67,878,269182464,35666368,11397676
2026-09-06T19:42:16.086907+00:00,1,630333700,3283524,0.00,75478,100,69,878,269182464,35666388,11397676
2026-09-06T19:42:21.288462+00:00,1,630325300,3283524,0.00,75478,100,67,878,269182464,35666420,11397676
2026-09-06T19:42:26.449230+00:00,1,630339356,3283524,0.00,75478,100,70,878,269182464,35666420,11397676
2026-09-06T19:42:31.616802+00:00,1,630359796,3283524,0.00,75478,87,68,878,269182464,35666420,11397676
2026-09-06T19:42:36.783024+00:00,1,630354976,3283524,0.00,75478,99,71,878,269182464,35666424,11397676
2026-09-06T19:42:41.931116+00:00,1,630336168,3283524,0.00,75478,100,71,878,269182464,35666424,11397676
2026-09-06T19:42:47.081641+00:00,1,629925872,3283524,0.00,75478,75,66,878,269182464,35666424,11397676
2026-09-06T19:42:52.241899+00:00,1,630330544,3283524,0.00,75478,100,70,878,269182464,35666416,11397676
2026-09-06T19:42:57.460904+00:00,1,630349912,3283524,0.00,75478,99,71,878,269182464,35666416,11397676
2026-09-06T19:43:02.601764+00:00,1,630136600,3283524,0.00,75478,100,66,878,269182464,35666432,11397676
2026-09-06T19:43:07.762605+00:00,1,630325404,3283524,0.00,75478,99,69,878,269182464,35666436,11397676
2026-09-06T19:43:12.924545+00:00,1,630325440,3283524,0.00,75478,100,69,878,269182464,35666440,11397676
2026-09-06T19:43:18.080961+00:00,1,630341260,3283524,0.00,75478,85,70,878,269182464,35666452,11397676
2026-09-06T19:43:23.244542+00:00,1,630324776,3283524,0.00,75478,100,71,878,269182464,35666440,11397676
2026-09-06T19:43:28.417730+00:00,1,630361000,3283524,0.00,75478,100,70,878,269182464,35666440,11397676
2026-09-06T19:43:33.568858+00:00,1,630398588,3283524,0.00,75478,100,71,878,269182464,35666440,11397676
2026-09-06T19:43:38.764199+00:00,1,629893272,3283524,0.00,75478,100,68,878,269182464,35666440,11397676
2026-09-06T19:43:43.918687+00:00,1,630433052,3283524,0.00,75478,100,70,878,269182464,35666424,11397676
2026-09-06T19:43:49.071967+00:00,1,630452148,3283524,0.00,75478,100,70,878,269182464,35666424,11397676
2026-09-06T19:43:54.224838+00:00,1,630448924,3283524,0.00,75478,99,70,878,269182464,35666452,11397676
2026-09-06T19:43:59.362030+00:00,1,630509296,3283524,0.00,75478,100,67,878,269182464,35666436,11397676
2026-09-06T19:44:04.492455+00:00,1,630544832,3283524,0.00,75478,100,69,878,269182464,35666452,11397676
2026-09-06T19:44:09.661813+00:00,1,630505012,3283524,0.00,75478,45,67,878,269182464,35666452,11397676
2026-09-06T19:44:14.818056+00:00,1,630575688,3283524,0.00,75478,99,70,878,269182464,35666452,11397676
2026-09-06T19:44:19.963612+00:00,1,630263960,3283524,0.00,75478,100,69,878,269182464,35666456,11397676
2026-09-06T19:44:25.092808+00:00,1,629685296,3283524,0.00,75478,100,70,878,269182464,35666456,11397676
2026-09-06T19:44:30.232456+00:00,1,630499988,3283524,0.00,75478,97,64,878,269182464,35666440,11397676
2026-09-06T19:44:35.377879+00:00,1,630537916,3283524,0.00,75478,100,69,878,269182464,35666580,11397676
2026-09-06T19:44:40.517114+00:00,1,630535248,3283524,0.00,75478,95,69,878,269182464,35666596,11397676
2026-09-06T19:44:45.672924+00:00,1,630535600,3283524,0.00,75478,95,71,878,269182464,35666596,11397676
2026-09-06T19:44:50.821411+00:00,1,630520912,3283524,0.00,75478,98,68,878,269182464,35666612,11397676
2026-09-06T19:44:55.964722+00:00,1,630087480,3283524,0.00,75478,94,69,878,269182464,35666596,11397676
2026-09-06T19:45:01.149190+00:00,1,630468328,3283524,0.00,75478,100,65,878,269182464,35666612,11397676
2026-09-06T19:45:06.288450+00:00,1,630390040,3283524,0.00,75478,100,67,878,269182464,35666612,11397676
2026-09-06T19:45:11.428554+00:00,1,630120768,3283524,0.00,75478,100,70,878,269182464,35666612,11397676
2026-09-06T19:45:16.577869+00:00,1,630006768,3283524,0.00,75478,93,67,878,269182464,35666600,11397676
2026-09-06T19:45:21.721583+00:00,1,630112632,3283524,0.00,75478,100,70,878,269182464,35666600,11397676
2026-09-06T19:45:26.859968+00:00,1,629714820,3283524,0.00,75478,100,67,878,269182464,35666536,11397676
2026-09-06T19:45:32.012986+00:00,1,630515880,3283524,0.00,75478,91,69,878,269182464,35666600,11397676
2026-09-06T19:45:37.158288+00:00,1,630497896,3283524,0.00,75478,100,70,878,269182464,35666616,11397676
2026-09-06T19:45:42.300538+00:00,1,630495460,3283524,0.00,75478,100,68,878,269182464,35666616,11397676
2026-09-06T19:45:47.445163+00:00,1,630514980,3283524,0.00,75478,100,71,878,269182464,35666616,11397676
2026-09-06T19:45:52.589401+00:00,1,630420544,3283524,0.00,75478,100,71,878,269182464,35666616,11397676
2026-09-06T19:45:57.728537+00:00,1,630406888,3283524,0.00,75478,51,68,878,269182464,35666600,11397676
2026-09-06T19:46:02.861164+00:00,1,630433732,3283524,0.00,75478,100,69,878,269182464,35666616,11397676
2026-09-06T19:46:08.047381+00:00,1,630452144,3283524,0.00,75478,100,70,878,269182464,35666600,11397676
2026-09-06T19:46:13.196563+00:00,1,630470464,3283524,0.00,75478,100,71,878,269182464,35666584,11397676
2026-09-06T19:46:18.339935+00:00,1,630439156,3283524,0.00,75478,94,64,878,269182464,35666584,11397676
2026-09-06T19:46:23.475540+00:00,1,630407472,3283524,0.00,75478,100,70,878,269182464,35666616,11397676
2026-09-06T19:46:28.667733+00:00,1,630398560,3283524,0.00,75478,100,66,878,269182464,35666616,11397676
2026-09-06T19:46:33.812002+00:00,1,630392096,3283524,0.00,75478,73,69,878,269182464,35666788,11397676
2026-09-06T19:46:38.941158+00:00,1,630392864,3283524,0.00,75478,100,71,878,269182464,35666772,11397676
2026-09-06T19:46:44.075678+00:00,1,630392608,3283524,0.00,75478,100,69,878,269182464,35666804,11397676
2026-09-06T19:46:49.216661+00:00,1,630361556,3283524,0.00,75478,97,68,878,269182464,35666804,11397676
2026-09-06T19:46:54.361380+00:00,1,630358248,3283524,0.00,75478,100,68,878,269182464,35666804,11397676
2026-09-06T19:46:59.506673+00:00,1,630374552,3283524,0.00,75478,100,67,878,269182464,35666788,11397676
2026-09-06T19:47:04.647243+00:00,1,630378168,3283524,0.00,75478,100,70,878,269182464,35666788,11397676
2026-09-06T19:47:09.796785+00:00,1,630367008,3283524,0.00,75478,100,71,878,269182464,35666804,11397676
2026-09-06T19:47:14.908927+00:00,1,630390396,3283524,0.00,75478,100,72,878,269182464,35666804,11397676
2026-09-06T19:47:20.069478+00:00,1,629651240,3283524,0.00,75478,91,63,878,269182464,35666784,11397676
2026-09-06T19:47:25.228444+00:00,1,625771120,3283524,0.00,75478,98,68,878,269182464,35666800,11397676
2026-09-06T19:47:30.370198+00:00,1,624515808,3283524,0.00,75478,97,69,878,269182464,35666800,11397676
2026-09-06T19:47:35.525348+00:00,1,624528688,3283524,0.00,75478,99,71,878,269182464,35666768,11397676
2026-09-06T19:47:40.678320+00:00,1,624559876,3283524,0.00,75478,100,70,878,269182464,35666800,11397676
2026-09-06T19:47:45.820481+00:00,1,624558544,3283524,0.00,75478,100,71,878,269182464,35666784,11397676
2026-09-06T19:47:50.964302+00:00,1,624567368,3283524,0.00,75478,98,64,878,269182464,35666768,11397676
2026-09-06T19:47:56.101481+00:00,1,624570824,3283524,0.00,75478,100,68,878,269182464,35666800,11397676
2026-09-06T19:48:01.237787+00:00,1,624555264,3283524,0.00,75478,100,70,878,269182464,35666800,11397676
2026-09-06T19:48:06.381379+00:00,1,624560300,3283524,0.00,75478,97,72,878,269182464,35666800,11397676
2026-09-06T19:48:11.521278+00:00,1,625152408,3283524,0.00,75478,100,71,878,269182464,35666800,11397676
2026-09-06T19:48:16.718663+00:00,1,624594676,3283524,0.00,75478,81,65,878,269182464,35666800,11397676
2026-09-06T19:48:21.865616+00:00,1,624638016,3283524,0.00,75478,100,71,878,269182464,35666800,11397676
2026-09-06T19:48:27.004184+00:00,1,624244220,3283524,0.00,75478,100,71,878,269182464,35666784,11397676
2026-09-06T19:48:32.126310+00:00,1,624630184,3283524,0.00,75478,100,69,878,269182464,35666800,11397676
2026-09-06T19:48:37.265724+00:00,1,624606508,3283524,0.00,75478,100,71,878,269182464,35666800,11397676
2026-09-06T19:48:42.407442+00:00,1,624616808,3283524,0.00,75478,39,67,878,269182464,35666800,11397676
2026-09-06T19:48:47.541095+00:00,1,624286832,3283524,0.00,75478,100,69,878,269182464,35666800,11397676
2026-09-06T19:48:52.665091+00:00,1,624611160,3283524,0.00,75478,100,70,878,269182464,35666800,11397676
2026-09-06T19:48:57.803941+00:00,1,624595188,3283524,0.00,75478,42,65,878,269182464,35666800,11397676
2026-09-06T19:49:02.938041+00:00,1,624854676,3283524,0.00,68912,2,54,878,269182464,34975656,11397676
2026-09-06T19:49:08.053364+00:00,1,629442656,3283524,0.00,65366,16,52,815,269182352,34975652,6829904
2026-09-06T19:49:13.189845+00:00,1,630380064,3283524,0.00,55594,2,51,703,269182128,34975652,6315596
2026-09-06T19:49:18.301970+00:00,1,630688240,3283524,0.00,46692,0,51,624,269067272,34975652,6315596
2026-09-06T19:49:23.430876+00:00,1,630908944,3283524,0.00,46894,0,50,623,268745984,34975652,6315596
2026-09-06T19:49:28.563498+00:00,1,630453000,3283524,0.00,47184,2,49,631,268746004,34975652,6315596
2026-09-06T19:49:33.740653+00:00,1,630479636,3283524,0.00,47338,1,48,639,268812128,34975652,6315596
2026-09-06T19:49:38.871183+00:00,1,630371824,3283524,0.00,47568,0,47,647,268746048,34975656,6315596
2026-09-06T19:49:43.996600+00:00,1,630538972,3283524,0.00,47864,0,46,655,268746064,34975656,6315596
2026-09-06T19:49:49.129553+00:00,1,630493432,3283524,0.00,48162,0,46,664,269166220,34975656,6315596
2026-09-06T19:49:54.245038+00:00,1,630921168,3283524,0.00,48458,1,45,672,268746092,34975656,6315596
2026-09-06T19:49:59.418648+00:00,1,630496732,3283524,0.00,48732,75,45,677,268746100,34975656,6315596
2026-09-06T19:50:04.546727+00:00,1,630530932,3283524,0.00,48958,0,44,679,268746108,34975656,6315596
2026-09-06T19:50:09.684557+00:00,1,630741364,3283524,0.00,49254,0,44,687,268746124,34975656,6315596
2026-09-06T19:50:14.802293+00:00,1,630998916,3283524,0.00,49552,0,43,695,268746140,34975656,6315596
2026-09-06T19:50:19.937269+00:00,1,631007124,3283524,0.00,49902,2,43,704,268746156,34975656,6315596
2026-09-06T19:50:25.083593+00:00,1,631046336,3283524,0.00,50712,0,43,711,268746176,34975656,6315596
2026-09-06T19:50:30.212212+00:00,1,631018288,3283524,0.00,51520,0,43,719,268746192,34975656,6315596
2026-09-06T19:50:35.349889+00:00,1,630153800,3283524,0.00,52330,0,42,728,269166348,34975656,6315596
2026-09-06T19:50:40.491468+00:00,1,630796936,3283524,0.00,53140,0,42,736,269160960,34975656,6315596
2026-09-06T19:50:45.630738+00:00,1,630589364,3283524,0.00,53948,81,43,744,268746236,34975656,6315596
2026-09-06T19:50:50.784215+00:00,1,631022776,3283524,0.00,54406,0,42,744,268746236,34975656,6315596
2026-09-06T19:50:55.924805+00:00,1,630971628,3283524,0.00,55216,2,42,752,268746252,34975656,6315596
2026-09-06T19:51:01.074031+00:00,1,630964652,3283524,0.00,56024,0,41,759,268746268,34975656,6315596
2026-09-06T19:51:06.221776+00:00,1,630969064,3283524,0.00,56376,1,41,767,268746284,34975656,6315596
2026-09-06T19:51:11.353296+00:00,1,630564668,3283524,0.00,57184,0,41,775,268746304,34975656,6315596
2026-09-06T19:51:16.489212+00:00,1,630120000,3283524,0.00,57994,0,41,784,269166336,34975656,6315596
2026-09-06T19:51:21.637817+00:00,1,630940696,3283524,0.00,58802,1,41,792,268746332,34975656,6315596
2026-09-06T19:51:26.751076+00:00,1,630926292,3283524,0.00,59260,0,41,791,268746332,34975656,6315596
2026-09-06T19:51:31.894437+00:00,1,630930024,3283524,0.00,60070,0,41,800,268746348,34975656,6315596
2026-09-06T19:51:37.037284+00:00,1,630754628,3283524,0.00,60880,1,41,808,268746364,34975656,6315596
2026-09-06T19:51:42.151379+00:00,1,630886056,3283524,0.00,61230,2,41,816,268746380,34975656,6315596
2026-09-06T19:51:47.291387+00:00,1,630862944,3283524,0.00,61784,0,41,823,268746400,34975656,6315596
2026-09-06T19:51:52.406256+00:00,1,631094360,3283524,0.00,62592,0,41,831,268746416,34975656,6315596
2026-09-06T19:51:57.543438+00:00,1,630450068,3283524,0.00,63402,0,41,840,269166572,34975656,6315596
2026-09-06T19:52:02.647564+00:00,1,630773996,3283524,0.00,64210,4,41,848,268956320,34975656,6315596
2026-09-06T19:52:07.785821+00:00,1,630852460,3283524,0.00,65020,18,42,855,268746460,34975656,6315596
2026-09-06T19:52:12.921257+00:00,1,630867292,3283524,0.00,65758,4,42,858,268746464,34975656,6315596
2026-09-06T19:52:18.056692+00:00,1,630854952,3283524,0.00,66542,0,41,864,268746476,34975656,6315596
2026-09-06T19:52:23.199865+00:00,1,630868316,3283524,0.00,67352,1,41,871,268746492,34975656,6315596
2026-09-06T19:52:28.331046+00:00,1,630820264,3283524,0.00,74336,92,43,878,268746508,34975656,6315596
2026-09-06T19:52:33.462251+00:00,1,630831040,3283524,0.00,74336,24,42,878,268746936,34975656,6315596
2026-09-06T19:52:38.602072+00:00,1,630831400,3283524,0.00,74336,96,43,878,268746936,34975656,6315596
2026-09-06T19:52:43.737796+00:00,1,630833036,3283524,0.00,74336,11,42,878,268746936,34975656,6315596
2026-09-06T19:52:48.877028+00:00,1,630799200,3283524,0.00,74336,0,43,878,268746972,34975656,6315596
2026-09-06T19:52:54.019005+00:00,1,630780944,3283524,0.00,74336,0,43,878,268746972,34975656,6315596
2026-09-06T19:52:59.152641+00:00,1,630771196,3283524,0.00,74336,54,44,878,268746972,34975656,6315596
2026-09-06T19:53:04.290087+00:00,1,630770900,3283524,0.00,74336,0,43,878,268746972,34975656,6315596
2026-09-06T19:53:09.481938+00:00,1,629006504,3283524,0.00,74336,100,53,878,268746972,34975656,6315580
2026-09-06T19:53:14.614617+00:00,1,622105588,3282244,0.00,74336,0,43,878,268746884,34975300,6315240
2026-09-06T19:53:19.761947+00:00,1,620786356,3282244,0.00,74336,53,44,878,268746884,34975300,6315240
2026-09-06T19:53:24.920435+00:00,1,620796856,3282244,0.00,74336,0,43,878,268746884,34975300,6315240
2026-09-06T19:53:30.078126+00:00,1,620797412,3282244,0.00,74336,65,43,878,268746884,34975300,6315240
2026-09-06T19:53:35.225473+00:00,1,620769272,3282244,0.00,74336,70,46,878,268746884,34975304,6315240
2026-09-06T19:53:40.378042+00:00,1,620774888,3282244,0.00,74336,87,45,878,268746884,34975304,6315240
2026-09-06T19:53:45.519518+00:00,1,620717400,3282244,0.00,74336,0,43,878,268746884,34975304,6315240
2026-09-06T19:53:50.664461+00:00,1,630206656,3282244,0.00,74336,9,43,878,268761288,34994676,7334088
2026-09-06T19:53:55.808758+00:00,1,625302728,3282244,0.00,57112,0,43,878,268761288,35685884,11397320
2026-09-06T19:54:00.965405+00:00,1,624351316,3282244,0.00,74480,99,60,878,268761288,35685936,11397320
2026-09-06T19:54:06.116098+00:00,1,625471828,3282244,0.00,74480,100,65,878,268761288,35686048,11397320
2026-09-06T19:54:11.263496+00:00,1,625080416,3282244,0.00,74480,60,64,878,268761288,35686092,11397320
2026-09-06T19:54:16.401881+00:00,1,625079152,3282244,0.00,74480,100,66,878,268761288,35686112,11397320
2026-09-06T19:54:21.517806+00:00,1,625041400,3282244,0.00,74480,100,67,878,268761288,35686128,11397320
2026-09-06T19:54:26.669659+00:00,1,625009640,3282244,0.00,74480,100,68,878,268761288,35686160,11397320
