timestamp,driver_alive,host_mem_available_kib,cgroup_memory_current_bytes,cgroup_oom,cgroup_oom_kill,mem_psi_some_avg10,mem_psi_full_avg10,gpu4_used_mib,gpu4_util_pct,gpu5_used_mib,gpu5_util_pct
2026-08-24T04:29:49+00:00,1,1981489868,864358400,0,0,0.00,0.00,21578,55,21873,95
2026-08-24T04:29:59+00:00,1,1981491300,864169984,0,0,0.00,0.00,21578,6,21873,0
2026-08-24T04:30:09+00:00,1,1981471680,864628736,0,0,0.00,0.00,21578,0,21873,0
2026-08-24T04:30:20+00:00,1,1981539012,864395264,0,0,0.00,0.00,21578,84,21873,59
2026-08-24T04:30:30+00:00,1,1981506040,864206848,0,0,0.00,0.00,21578,0,21873,0
2026-08-24T04:30:40+00:00,1,1983451564,864538624,0,0,0.00,0.00,17694,0,17988,0
2026-08-24T04:30:50+00:00,1,1982683636,864366592,0,0,0.00,0.00,18246,1,18541,0
2026-08-24T04:31:01+00:00,1,1981058204,864514048,0,0,0.00,0.00,19514,0,19607,2
2026-08-24T04:31:11+00:00,1,1979450748,864235520,0,0,0.00,0.00,21578,0,21873,0
2026-08-24T04:31:21+00:00,1,1979421392,864133120,0,0,0.00,0.00,21578,100,21873,91
2026-08-24T04:31:32+00:00,1,1979423360,864538624,0,0,0.00,0.00,21578,0,21873,91
2026-08-24T04:31:42+00:00,1,1979394052,864313344,0,0,0.00,0.00,21578,88,21873,31
2026-08-24T04:31:52+00:00,1,1979319320,864428032,0,0,0.00,0.00,21578,0,21873,69
2026-08-24T04:32:03+00:00,1,1981157748,864292864,0,0,0.00,0.00,21578,100,18636,0
2026-08-24T04:32:13+00:00,1,1982117924,864894976,0,0,0.00,0.00,17694,0,17988,0
2026-08-24T04:32:23+00:00,1,1982116032,864444416,0,0,0.00,0.00,18152,3,18447,0
2026-08-24T04:32:33+00:00,1,1981035776,864346112,0,0,0.00,0.00,19312,3,19351,2
2026-08-24T04:32:44+00:00,1,1979207852,864366592,0,0,0.00,0.00,21578,0,21153,41
2026-08-24T04:32:54+00:00,1,1979153624,864440320,0,0,0.00,0.00,21578,100,21873,0
2026-08-24T04:33:04+00:00,1,1979153736,864530432,0,0,0.00,0.00,21578,100,21873,0
2026-08-24T04:33:15+00:00,1,1979131184,864776192,0,0,0.00,0.00,21578,0,21873,100
2026-08-24T04:33:25+00:00,1,1979128996,864313344,0,0,0.00,0.00,21578,0,21873,0
2026-08-24T04:33:35+00:00,1,1979097368,864559104,0,0,0.00,0.00,21578,96,21873,90
2026-08-24T04:33:45+00:00,1,1979655828,864272384,0,0,0.00,0.00,18342,100,19660,0
2026-08-24T04:33:56+00:00,1,1981631076,864456704,0,0,0.00,0.00,17694,0,17988,0
2026-08-24T04:34:06+00:00,1,1981233304,864575488,0,0,0.00,0.00,19056,81,19303,64
2026-08-24T04:34:16+00:00,1,1979446216,864440320,0,0,0.00,0.00,20322,7,20159,0
2026-08-24T04:34:27+00:00,1,1979233804,864468992,0,0,0.00,0.00,21578,96,21873,0
2026-08-24T04:34:37+00:00,1,1979221896,864509952,0,0,0.00,0.00,21578,0,21873,97
2026-08-24T04:34:47+00:00,1,1979216320,864251904,0,0,0.00,0.00,21578,0,21873,62
2026-08-24T04:34:58+00:00,1,1979239236,864587776,0,0,0.00,0.00,21578,20,21873,0
2026-08-24T04:35:08+00:00,1,1979159312,864534528,0,0,0.00,0.00,21578,0,21873,81
2026-08-24T04:35:18+00:00,1,1979153804,864317440,0,0,0.00,0.00,21578,100,21873,28
2026-08-24T04:35:28+00:00,1,1979562196,864673792,0,0,0.00,0.00,17694,0,17988,0
2026-08-24T04:35:39+00:00,1,1980359620,864460800,0,0,0.00,0.00,18960,0,19255,1
2026-08-24T04:35:49+00:00,1,1979859116,864489472,0,0,0.00,0.00,19864,0,20159,0
2026-08-24T04:35:59+00:00,1,1979020604,864530432,0,0,0.00,0.00,21578,0,21873,73
2026-08-24T04:36:10+00:00,1,1979019376,864407552,0,0,0.00,0.00,21578,82,21873,26
2026-08-24T04:36:20+00:00,1,1978995196,864653312,0,0,0.00,0.00,21578,89,21873,92
2026-08-24T04:36:30+00:00,1,1978995700,864632832,0,0,0.00,0.00,21578,0,21873,96
2026-08-24T04:36:41+00:00,1,1978984512,864522240,0,0,0.00,0.00,21578,100,21873,0
2026-08-24T04:36:51+00:00,1,1978978560,864571392,0,0,0.00,0.00,21578,0,21873,60
2026-08-24T04:37:01+00:00,1,1980340756,864583680,0,0,0.00,0.00,17694,2,17988,4
2026-08-24T04:37:11+00:00,1,1980364832,864317440,0,0,0.00,0.00,18502,4,18863,0
2026-08-24T04:37:22+00:00,1,1979799368,864595968,0,0,0.00,0.00,19864,0,20159,0
2026-08-24T04:37:32+00:00,1,1979111724,864681984,0,0,0.00,0.00,21582,75,21877,0
2026-08-24T04:37:42+00:00,1,1979096536,864411648,0,0,0.00,0.00,21582,0,21877,0
2026-08-24T04:37:53+00:00,1,1979083884,864550912,0,0,0.00,0.00,21582,0,21877,0
2026-08-24T04:38:03+00:00,1,1979072708,864411648,0,0,0.00,0.00,21582,67,21877,99
2026-08-24T04:38:13+00:00,1,1979056292,864526336,0,0,0.00,0.00,21582,45,21877,80
2026-08-24T04:38:24+00:00,1,1979727352,864579584,0,0,0.00,0.00,21582,0,18640,100
2026-08-24T04:38:34+00:00,1,1980158188,865103872,0,0,0.00,0.00,17698,1,17992,0
2026-08-24T04:38:44+00:00,1,1980201820,864763904,0,0,0.00,0.00,18964,7,19355,0
2026-08-24T04:38:54+00:00,1,1978657376,864575488,0,0,0.00,0.00,20582,2,21877,0
2026-08-24T04:39:05+00:00,1,1978634016,864559104,0,0,0.00,0.00,21582,0,21877,47
2026-08-24T04:39:15+00:00,1,1978802556,864768000,0,0,0.00,0.00,21582,0,21877,100
2026-08-24T04:39:25+00:00,1,1978803116,864727040,0,0,0.00,0.00,21582,99,21877,0
2026-08-24T04:39:36+00:00,1,1978366508,864538624,0,0,0.00,0.00,21582,35,21877,0
2026-08-24T04:39:46+00:00,1,1978795608,864542720,0,0,0.00,0.00,21582,0,21877,0
2026-08-24T04:39:56+00:00,1,1980525124,865005568,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T04:40:07+00:00,1,1979142220,864632832,0,0,0.00,0.00,18100,0,18395,0
2026-08-24T04:40:17+00:00,1,1978010596,864710656,0,0,0.00,0.00,19624,0,19919,0
2026-08-24T04:40:27+00:00,1,1976583444,864755712,0,0,0.00,0.00,21432,0,21727,12
2026-08-24T04:40:37+00:00,1,1976518720,864780288,0,0,0.00,0.00,21432,100,21727,0
2026-08-24T04:40:48+00:00,1,1976172064,864710656,0,0,0.00,0.00,21432,8,21727,45
2026-08-24T04:40:58+00:00,1,1974517936,864751616,0,0,0.00,0.00,21432,77,21727,16
2026-08-24T04:41:08+00:00,1,1974467252,864575488,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T04:41:19+00:00,1,1976427236,864780288,0,0,0.00,0.00,21432,51,21727,13
2026-08-24T04:41:29+00:00,1,1978119132,864874496,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T04:41:39+00:00,1,1978149300,864817152,0,0,0.00,0.00,18006,0,18301,0
2026-08-24T04:41:49+00:00,1,1977990776,864788480,0,0,0.00,0.00,18910,0,19205,0
2026-08-24T04:42:00+00:00,1,1976434924,864796672,0,0,0.00,0.00,20784,85,21079,78
2026-08-24T04:42:10+00:00,1,1976392276,864919552,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T04:42:20+00:00,1,1976368704,864821248,0,0,0.00,0.00,21432,86,21727,82
2026-08-24T04:42:31+00:00,1,1976373100,864702464,0,0,0.00,0.00,21432,24,21727,58
2026-08-24T04:42:41+00:00,1,1976336892,864796672,0,0,0.00,0.00,21432,0,21727,98
2026-08-24T04:42:51+00:00,1,1976843444,864690176,0,0,0.00,0.00,21432,100,18490,0
2026-08-24T04:43:01+00:00,1,1976834296,864989184,0,0,0.00,0.00,19220,100,18490,0
2026-08-24T04:43:12+00:00,1,1976433220,864755712,0,0,0.00,0.00,17750,0,18044,0
2026-08-24T04:43:22+00:00,1,1975049648,864956416,0,0,0.00,0.00,19368,0,19662,5
2026-08-24T04:43:32+00:00,1,1973637100,865013760,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T04:43:43+00:00,1,1973619996,864948224,0,0,0.00,0.00,21432,0,21727,100
2026-08-24T04:43:53+00:00,1,1973603348,864858112,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T04:44:03+00:00,1,1973587832,864641024,0,0,0.00,0.00,21432,0,21727,85
2026-08-24T04:44:13+00:00,1,1973566464,864780288,0,0,0.00,0.00,21432,0,21727,100
2026-08-24T04:44:24+00:00,1,1973548956,864800768,0,0,0.00,0.00,21432,28,19514,1
2026-08-24T04:44:34+00:00,1,1974714428,864993280,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T04:44:44+00:00,1,1974698240,865095680,0,0,0.00,0.00,18100,0,18395,0
2026-08-24T04:44:55+00:00,1,1974723588,864854016,0,0,0.00,0.00,19624,0,19989,69
2026-08-24T04:45:05+00:00,1,1973453324,864948224,0,0,0.00,0.00,21432,100,21727,0
2026-08-24T04:45:15+00:00,1,1972773284,865210368,0,0,0.00,0.00,21432,0,21727,40
2026-08-24T04:45:25+00:00,1,1971852144,865079296,0,0,0.00,0.00,21432,24,21727,90
2026-08-24T04:45:36+00:00,1,1971514668,864972800,0,0,0.00,0.00,21432,89,21727,0
2026-08-24T04:45:46+00:00,1,1972492904,865083392,0,0,0.00,0.00,21432,78,21727,97
2026-08-24T04:45:56+00:00,1,1972479128,865116160,0,0,0.00,0.00,21432,93,21727,0
2026-08-24T04:46:07+00:00,1,1973777116,865042432,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T04:46:17+00:00,1,1973757524,865013760,0,0,0.00,0.00,18006,9,18301,0
2026-08-24T04:46:27+00:00,1,1973614620,865005568,0,0,0.00,0.00,18910,0,19662,0
2026-08-24T04:46:37+00:00,1,1972728444,864870400,0,0,0.00,0.00,21432,0,21727,62
2026-08-24T04:46:48+00:00,1,1972697252,864833536,0,0,0.00,0.00,21432,90,21727,94
2026-08-24T04:46:58+00:00,1,1972682960,864894976,0,0,0.00,0.00,21432,99,21727,0
2026-08-24T04:47:08+00:00,1,1972659036,865083392,0,0,0.00,0.00,21432,0,21727,72
2026-08-24T04:47:19+00:00,1,1972649012,865173504,0,0,0.00,0.00,21432,64,21727,91
2026-08-24T04:47:29+00:00,1,1972630280,864841728,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T04:47:39+00:00,1,1973615708,865030144,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T04:47:49+00:00,1,1973603564,865042432,0,0,0.00,0.00,17750,0,18301,1
2026-08-24T04:48:00+00:00,1,1972776124,865087488,0,0,0.00,0.00,18910,0,19205,0
2026-08-24T04:48:10+00:00,1,1973119172,865026048,0,0,0.00,0.00,20432,0,20470,0
2026-08-24T04:48:20+00:00,1,1972971264,864989184,0,0,0.00,0.00,21432,0,21727,77
2026-08-24T04:48:31+00:00,1,1972943500,865398784,0,0,0.00,0.00,21432,0,21727,60
2026-08-24T04:48:41+00:00,1,1972919500,865071104,0,0,0.00,0.00,21432,100,21727,0
2026-08-24T04:48:51+00:00,1,1972896324,864980992,0,0,0.00,0.00,21432,0,21727,100
2026-08-24T04:49:02+00:00,1,1972879792,865062912,0,0,0.00,0.00,21432,96,21727,74
2026-08-24T04:49:12+00:00,1,1973577208,865103872,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T04:49:22+00:00,1,1972956576,865013760,0,0,0.00,0.00,18100,0,18395,0
2026-08-24T04:49:32+00:00,1,1973631500,864935936,0,0,0.00,0.00,19368,0,19919,0
2026-08-24T04:49:43+00:00,1,1972481776,864927744,0,0,0.00,0.00,21432,20,21727,68
2026-08-24T04:49:53+00:00,1,1972949948,864997376,0,0,0.00,0.00,21432,60,21727,0
2026-08-24T04:50:03+00:00,1,1971713916,865329152,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T04:50:14+00:00,1,1971608432,865009664,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T04:50:24+00:00,1,1972421840,864964608,0,0,0.00,0.00,21432,77,21727,95
2026-08-24T04:50:34+00:00,1,1972424016,864968704,0,0,0.00,0.00,21432,94,21727,27
2026-08-24T04:50:44+00:00,1,1973611232,865341440,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T04:50:55+00:00,1,1973607180,865058816,0,0,0.00,0.00,18100,0,18395,0
2026-08-24T04:51:05+00:00,1,1973435252,864919552,0,0,0.00,0.00,19718,0,20013,0
2026-08-24T04:51:15+00:00,1,1972624416,864952320,0,0,0.00,0.00,21432,0,21727,70
2026-08-24T04:51:26+00:00,1,1972606084,865091584,0,0,0.00,0.00,21432,100,21727,0
2026-08-24T04:51:36+00:00,1,1972570128,865177600,0,0,0.00,0.00,21432,87,21727,0
2026-08-24T04:51:46+00:00,1,1972553520,865296384,0,0,0.00,0.00,21432,0,21727,94
2026-08-24T04:51:56+00:00,1,1972514576,865169408,0,0,0.00,0.00,21432,0,21727,86
2026-08-24T04:52:07+00:00,1,1972835552,865144832,0,0,0.00,0.00,19986,4,18490,100
2026-08-24T04:52:17+00:00,1,1973572232,865034240,0,0,0.00,0.00,17548,1,17908,0
2026-08-24T04:52:27+00:00,1,1973614996,865116160,0,0,0.00,0.00,18910,0,19205,0
2026-08-24T04:52:38+00:00,1,1972311296,865308672,0,0,0.00,0.00,20784,86,21727,0
2026-08-24T04:52:48+00:00,1,1972281132,864931840,0,0,0.00,0.00,21432,51,21727,18
2026-08-24T04:52:58+00:00,1,1972270220,865181696,0,0,0.00,0.00,21432,91,21727,0
2026-08-24T04:53:08+00:00,1,1972259540,865062912,0,0,0.00,0.00,21432,43,21727,0
2026-08-24T04:53:19+00:00,1,1972247756,865230848,0,0,0.00,0.00,21432,0,21727,95
2026-08-24T04:53:29+00:00,1,1972238420,865071104,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T04:53:39+00:00,1,1973578472,866488320,0,0,0.00,0.00,17572,0,17842,0
2026-08-24T04:53:50+00:00,1,1973574820,865263616,0,0,0.00,0.00,17750,4,18044,0
2026-08-24T04:54:00+00:00,1,1973164360,865230848,0,0,0.00,0.00,18910,0,19205,0
2026-08-24T04:54:10+00:00,1,1972623040,865382400,0,0,0.00,0.00,20176,0,20727,8
2026-08-24T04:54:21+00:00,1,1972241392,865263616,0,0,0.00,0.00,21432,54,21727,0
2026-08-24T04:54:31+00:00,1,1971716292,865157120,0,0,0.00,0.00,21432,99,21727,74
2026-08-24T04:54:41+00:00,1,1971507468,865026048,0,0,0.00,0.00,21432,99,21727,30
2026-08-24T04:54:51+00:00,1,1972537552,865251328,0,0,0.00,0.00,21432,0,21727,53
2026-08-24T04:55:02+00:00,1,1972512992,865239040,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T04:55:12+00:00,1,1973351004,865370112,0,0,0.00,0.00,18452,0,18490,67
2026-08-24T04:55:22+00:00,1,1973733804,865198080,0,0,0.00,0.00,17750,0,18044,0
2026-08-24T04:55:33+00:00,1,1973728100,865308672,0,0,0.00,0.00,18910,0,19205,0
2026-08-24T04:55:43+00:00,1,1972467420,865259520,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T04:55:53+00:00,1,1972452720,865341440,0,0,0.00,0.00,21432,52,21727,43
2026-08-24T04:56:03+00:00,1,1972452240,865271808,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T04:56:14+00:00,1,1972426380,865341440,0,0,0.00,0.00,21432,86,21727,44
2026-08-24T04:56:24+00:00,1,1972415428,865038336,0,0,0.00,0.00,21432,4,21727,99
2026-08-24T04:56:34+00:00,1,1972398480,865300480,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T04:56:44+00:00,1,1973671816,865325056,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T04:56:55+00:00,1,1973089780,865374208,0,0,0.00,0.00,18100,0,18395,0
2026-08-24T04:57:05+00:00,1,1973689116,865337344,0,0,0.00,0.00,19624,3,19919,2
2026-08-24T04:57:15+00:00,1,1972517188,865411072,0,0,0.00,0.00,21432,0,21727,93
2026-08-24T04:57:26+00:00,1,1972496568,865357824,0,0,0.00,0.00,21432,70,21727,0
2026-08-24T04:57:36+00:00,1,1972461292,865267712,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T04:57:46+00:00,1,1972435756,865263616,0,0,0.00,0.00,21432,89,21727,0
2026-08-24T04:57:57+00:00,1,1972435712,865247232,0,0,0.00,0.00,21432,35,21727,58
2026-08-24T04:58:07+00:00,1,1972413320,865452032,0,0,0.00,0.00,21432,0,21727,60
2026-08-24T04:58:17+00:00,1,1973170532,865280000,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T04:58:27+00:00,1,1972752172,865329152,0,0,0.00,0.00,18100,0,18651,2
2026-08-24T04:58:38+00:00,1,1972605136,865353728,0,0,0.00,0.00,19670,58,20013,5
2026-08-24T04:58:48+00:00,1,1972624520,865509376,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T04:58:58+00:00,1,1972594580,865275904,0,0,0.00,0.00,21432,26,21727,83
2026-08-24T04:59:09+00:00,1,1972568784,865222656,0,0,0.00,0.00,21432,100,21727,0
2026-08-24T04:59:19+00:00,1,1972537520,865296384,0,0,0.00,0.00,21432,0,21727,85
2026-08-24T04:59:29+00:00,1,1972484004,865349632,0,0,0.00,0.00,21432,83,21727,92
2026-08-24T04:59:40+00:00,1,1972921700,865366016,0,0,0.00,0.00,21432,0,18490,100
2026-08-24T04:59:50+00:00,1,1973524756,865349632,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T05:00:00+00:00,1,1973464376,865415168,0,0,0.00,0.00,18356,1,18852,0
2026-08-24T05:00:10+00:00,1,1973159188,865103872,0,0,0.00,0.00,19718,0,20013,0
2026-08-24T05:00:21+00:00,1,1972395800,865525760,0,0,0.00,0.00,21432,0,21727,95
2026-08-24T05:00:31+00:00,1,1972401128,865325056,0,0,0.00,0.00,21432,67,21727,100
2026-08-24T05:00:41+00:00,1,1972380148,865366016,0,0,0.00,0.00,21432,19,21727,47
2026-08-24T05:00:52+00:00,1,1972398724,865501184,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T05:01:02+00:00,1,1972385752,865370112,0,0,0.00,0.00,21432,0,21727,27
2026-08-24T05:01:12+00:00,1,1972342252,865644544,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T05:01:22+00:00,1,1973512360,864559104,0,0,0.00,0.00,17548,2,17842,1
2026-08-24T05:01:33+00:00,1,1973505764,864575488,0,0,0.00,0.00,18356,3,18717,0
2026-08-24T05:01:43+00:00,1,1973175952,864456704,0,0,0.00,0.00,19718,0,20013,0
2026-08-24T05:01:53+00:00,1,1972273644,864620544,0,0,0.00,0.00,21432,0,21727,55
2026-08-24T05:02:04+00:00,1,1972251848,864505856,0,0,0.00,0.00,21432,100,21727,98
2026-08-24T05:02:14+00:00,1,1972217652,864632832,0,0,0.00,0.00,21432,31,21727,0
2026-08-24T05:02:24+00:00,1,1972210276,864563200,0,0,0.00,0.00,21432,86,21727,0
2026-08-24T05:02:35+00:00,1,1972231840,864661504,0,0,0.00,0.00,21432,83,21727,72
2026-08-24T05:02:45+00:00,1,1972222396,864653312,0,0,0.00,0.00,21044,0,21727,0
2026-08-24T05:02:55+00:00,1,1973509420,864894976,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T05:03:05+00:00,1,1973211648,864980992,0,0,0.00,0.00,18814,2,19109,6
2026-08-24T05:03:16+00:00,1,1972174984,865083392,0,0,0.00,0.00,19718,0,20013,0
2026-08-24T05:03:26+00:00,1,1972255544,865001472,0,0,0.00,0.00,21432,100,21727,37
2026-08-24T05:03:36+00:00,1,1972238208,865087488,0,0,0.00,0.00,21432,0,21727,0
2026-08-24T05:03:47+00:00,1,1972222448,864935936,0,0,0.00,0.00,21432,79,21727,0
2026-08-24T05:03:57+00:00,1,1972226840,864976896,0,0,0.00,0.00,21432,0,21727,34
2026-08-24T05:04:07+00:00,1,1972218184,865021952,0,0,0.00,0.00,21432,78,21727,0
2026-08-24T05:04:17+00:00,1,1972235844,864894976,0,0,0.00,0.00,18196,0,21727,100
2026-08-24T05:04:28+00:00,1,1973627724,865161216,0,0,0.00,0.00,15952,0,16222,1
2026-08-24T05:04:38+00:00,1,1973562644,864980992,0,0,0.00,0.00,17434,0,17705,46
2026-08-24T05:04:48+00:00,1,1973550860,864948224,0,0,0.00,0.00,17434,1,17705,29
2026-08-24T05:04:59+00:00,1,1973504240,865181696,0,0,0.00,0.00,17434,0,17705,0
2026-08-24T05:05:09+00:00,1,1973481980,865083392,0,0,0.00,0.00,16648,0,17054,4
2026-08-24T05:05:19+00:00,1,1973532244,865181696,0,0,0.00,0.00,17434,100,17705,22
2026-08-24T05:05:30+00:00,1,1973527876,864976896,0,0,0.00,0.00,17434,97,17705,99
2026-08-24T05:05:40+00:00,1,1973525316,865071104,0,0,0.00,0.00,17434,39,17705,0
2026-08-24T05:05:50+00:00,1,1973559476,864870400,0,0,0.00,0.00,17040,0,17310,1
2026-08-24T05:06:00+00:00,1,1973552660,865193984,0,0,0.00,0.00,17434,100,17704,60
2026-08-24T05:06:11+00:00,1,1973562920,865067008,0,0,0.00,0.00,17434,99,17704,0
2026-08-24T05:06:21+00:00,1,1973520668,865157120,0,0,0.00,0.00,17434,52,17704,0
2026-08-24T05:06:31+00:00,1,1973155924,865169408,0,0,0.00,0.00,17136,88,17406,0
2026-08-24T05:06:42+00:00,1,1973575488,865234944,0,0,0.00,0.00,17434,100,17704,0
2026-08-24T05:06:52+00:00,1,1974012184,865009664,0,0,0.00,0.00,17434,0,17704,25
2026-08-24T05:07:02+00:00,1,1973411448,865247232,0,0,0.00,0.00,16838,0,17108,0
2026-08-24T05:07:12+00:00,1,1972754352,865202176,0,0,0.00,0.00,17136,0,17406,3
2026-08-24T05:07:23+00:00,1,1974056720,865206272,0,0,0.00,0.00,17434,92,17704,0
2026-08-24T05:07:33+00:00,1,1974038392,865447936,0,0,0.00,0.00,17434,22,17704,8
2026-08-24T05:07:43+00:00,1,1974016456,864940032,0,0,0.00,0.00,17410,0,17704,0
2026-08-24T05:07:54+00:00,1,1974136060,865378304,0,0,0.00,0.00,17036,0,17330,0
2026-08-24T05:08:04+00:00,1,1973268312,865173504,0,0,0.00,0.00,18100,0,18395,0
2026-08-24T05:08:14+00:00,1,1972673324,865378304,0,0,0.00,0.00,19880,0,19918,0
2026-08-24T05:08:24+00:00,1,1971100388,865628160,0,0,0.00,0.00,21688,0,21983,0
2026-08-24T05:08:35+00:00,1,1971099808,865652736,0,0,0.00,0.00,21688,50,21983,97
2026-08-24T05:08:45+00:00,1,1971071580,865341440,0,0,0.00,0.00,21688,0,21983,0
2026-08-24T05:08:55+00:00,1,1971087196,865501184,0,0,0.00,0.00,21688,91,21983,22
2026-08-24T05:09:06+00:00,1,1971081792,865099776,0,0,0.00,0.00,21688,93,21983,3
2026-08-24T05:09:16+00:00,1,1971068612,865267712,0,0,0.00,0.00,21688,0,21983,78
2026-08-24T05:09:26+00:00,1,1973118628,865652736,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T05:09:37+00:00,1,1973125760,865472512,0,0,0.00,0.00,18007,2,18301,0
2026-08-24T05:09:47+00:00,1,1972874356,865472512,0,0,0.00,0.00,19368,0,19662,0
2026-08-24T05:09:57+00:00,1,1971041632,865427456,0,0,0.00,0.00,21433,0,21727,99
2026-08-24T05:10:07+00:00,1,1971027592,865452032,0,0,0.00,0.00,21433,56,21727,0
2026-08-24T05:10:18+00:00,1,1971024240,865394688,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T05:10:28+00:00,1,1971014500,865533952,0,0,0.00,0.00,21433,0,21727,100
2026-08-24T05:10:38+00:00,1,1971027840,865456128,0,0,0.00,0.00,21433,57,21727,92
2026-08-24T05:10:49+00:00,1,1970969632,865366016,0,0,0.00,0.00,18196,1,21727,68
2026-08-24T05:10:59+00:00,1,1971903548,865521664,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T05:11:09+00:00,1,1970673876,865325056,0,0,0.00,0.00,18101,0,18852,0
2026-08-24T05:11:19+00:00,1,1970028980,865357824,0,0,0.00,0.00,19649,1,20013,0
2026-08-24T05:11:30+00:00,1,1968870000,865275904,0,0,0.00,0.00,21433,0,21727,49
2026-08-24T05:11:40+00:00,1,1968852632,865460224,0,0,0.00,0.00,21433,99,21727,93
2026-08-24T05:11:50+00:00,1,1968839792,865464320,0,0,0.00,0.00,21433,87,21727,0
2026-08-24T05:12:01+00:00,1,1968807020,865320960,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T05:12:11+00:00,1,1968785684,865337344,0,0,0.00,0.00,21433,100,21727,99
2026-08-24T05:12:21+00:00,1,1968781072,865419264,0,0,0.00,0.00,19220,2,21727,0
2026-08-24T05:12:31+00:00,1,1972493152,866185216,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T05:12:42+00:00,1,1972141648,865660928,0,0,0.00,0.00,18053,28,18395,51
2026-08-24T05:12:52+00:00,1,1970433216,865533952,0,0,0.00,0.00,19368,0,19919,0
2026-08-24T05:13:02+00:00,1,1968833888,865501184,0,0,0.00,0.00,21433,45,21727,0
2026-08-24T05:13:13+00:00,1,1968785596,865366016,0,0,0.00,0.00,21433,86,21727,37
2026-08-24T05:13:23+00:00,1,1968780420,865824768,0,0,0.00,0.00,21433,0,21727,100
2026-08-24T05:13:33+00:00,1,1968774968,865579008,0,0,0.00,0.00,21433,47,21727,0
2026-08-24T05:13:43+00:00,1,1968753296,865505280,0,0,0.00,0.00,21433,30,21727,68
2026-08-24T05:13:54+00:00,1,1971074792,866234368,0,0,0.00,0.00,18222,0,17842,0
2026-08-24T05:14:04+00:00,1,1971730288,865697792,0,0,0.00,0.00,18007,0,18301,0
2026-08-24T05:14:14+00:00,1,1970913824,865652736,0,0,0.00,0.00,18911,0,19205,0
2026-08-24T05:14:25+00:00,1,1969168500,865533952,0,0,0.00,0.00,20176,0,20470,0
2026-08-24T05:14:35+00:00,1,1968906372,865603584,0,0,0.00,0.00,21433,28,21727,97
2026-08-24T05:14:45+00:00,1,1968894416,865525760,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T05:14:55+00:00,1,1968884132,865636352,0,0,0.00,0.00,21433,0,21727,98
2026-08-24T05:15:06+00:00,1,1968864864,865914880,0,0,0.00,0.00,21433,64,21727,14
2026-08-24T05:15:16+00:00,1,1967972852,865587200,0,0,0.00,0.00,21433,70,21727,0
2026-08-24T05:15:26+00:00,1,1967494920,865681408,0,0,0.00,0.00,18964,3,21727,29
2026-08-24T05:15:37+00:00,1,1971289480,865722368,0,0,0.00,0.00,17548,0,17842,0
2026-08-24T05:15:47+00:00,1,1971293572,865542144,0,0,0.00,0.00,18815,0,19157,38
2026-08-24T05:15:57+00:00,1,1969074732,865730560,0,0,0.00,0.00,20231,3,20470,2
2026-08-24T05:16:07+00:00,1,1968832664,865566720,0,0,0.00,0.00,21433,0,21727,47
2026-08-24T05:16:18+00:00,1,1968819824,865857536,0,0,0.00,0.00,21433,100,21727,0
2026-08-24T05:16:28+00:00,1,1968755224,865775616,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T05:16:38+00:00,1,1968712460,865738752,0,0,0.00,0.00,21433,74,21727,20
2026-08-24T05:16:49+00:00,1,1968681352,865591296,0,0,0.00,0.00,21433,0,21727,0
2026-08-24T05:16:59+00:00,1,1969636216,865669120,0,0,0.00,0.00,21433,0,18490,100
2026-08-24T05:17:09+00:00,1,1970975520,866091008,0,0,0.00,0.00,17548,0,17842,0
