tag,round,value,wall_time,segment
train/actor/dvac_weight_mean,49,1.0000150203704834,1789681975.7550793,0
train/actor/dvac_weight_mean,50,1.0014821290969849,1789683557.5717478,0
train/actor/dvac_weight_mean,51,1.003341794013977,1789704597.0134766,1
train/actor/dvac_weight_mean,52,0.9946332573890686,1789705575.9300606,1
train/actor/dvac_weight_mean,53,0.9977279305458069,1789706554.418691,1
train/actor/dvac_weight_mean,54,1.0025008916854858,1789707514.2802746,1
train/actor/dvac_weight_mean,55,1.0006184577941895,1789708919.2678225,1
train/actor/dvac_weight_mean,56,1.0023378133773804,1789709935.9489303,1
train/actor/dvac_weight_mean,57,0.9943816065788269,1789710935.3514912,1
train/actor/dvac_weight_mean,58,1.0012725591659546,1789711944.5488117,1
train/actor/dvac_weight_mean,59,1.0000017881393433,1789712935.1803286,1
train/actor/dvac_weight_mean,60,1.0010579824447632,1789714448.4241517,1
train/actor/dvac_weight_mean,61,1.0021947622299194,1789732345.0620987,2
train/actor/dvac_weight_mean,62,1.0026804208755493,1789733318.6537175,2
train/actor/dvac_weight_min,1,0.48950695991516113,1789631610.4521794,0
train/actor/dvac_weight_min,2,0.4683532416820526,1789632537.3885238,0
train/actor/dvac_weight_min,3,0.4712408483028412,1789633458.6205158,0
train/actor/dvac_weight_min,4,0.44355371594429016,1789634358.3568523,0
train/actor/dvac_weight_min,5,0.4582201838493347,1789635648.5517309,0
train/actor/dvac_weight_min,6,0.48052889108657837,1789636597.2101595,0
train/actor/dvac_weight_min,7,0.46254661679267883,1789637537.6404514,0
train/actor/dvac_weight_min,8,0.4693722128868103,1789638462.4268312,0
train/actor/dvac_weight_min,9,0.48746412992477417,1789639396.3904238,0
train/actor/dvac_weight_min,10,0.49452662467956543,1789640718.3725035,0
train/actor/dvac_weight_min,11,0.49260392785072327,1789641595.382064,0
train/actor/dvac_weight_min,12,0.491478830575943,1789642506.540281,0
train/actor/dvac_weight_min,13,0.4816535711288452,1789643390.250606,0
train/actor/dvac_weight_min,14,0.4744901657104492,1789644274.043758,0
train/actor/dvac_weight_min,15,0.518872857093811,1789645542.5587971,0
train/actor/dvac_weight_min,16,0.4811868667602539,1789646442.6981468,0
train/actor/dvac_weight_min,17,0.506619930267334,1789647336.6073244,0
train/actor/dvac_weight_min,18,0.509462296962738,1789648243.023568,0
train/actor/dvac_weight_min,19,0.510245680809021,1789649159.223079,0
train/actor/dvac_weight_min,20,0.502120316028595,1789650604.9975502,0
train/actor/dvac_weight_min,21,0.5276374220848083,1789651587.3937383,0
train/actor/dvac_weight_min,22,0.5378378033638,1789652593.7270722,0
train/actor/dvac_weight_min,23,0.5131000280380249,1789653581.5667353,0
train/actor/dvac_weight_min,24,0.5132261514663696,1789654548.1595085,0
train/actor/dvac_weight_min,25,0.48889294266700745,1789655980.5177872,0
train/actor/dvac_weight_min,26,0.5299058556556702,1789656979.7168605,0
train/actor/dvac_weight_min,27,0.5257855653762817,1789657946.3743002,0
train/actor/dvac_weight_min,28,0.5168288350105286,1789658941.0802643,0
train/actor/dvac_weight_min,29,0.5151858329772949,1789659919.4584658,0
train/actor/dvac_weight_min,30,0.5127414464950562,1789661431.1158965,0
train/actor/dvac_weight_min,31,0.5512495636940002,1789662444.9225593,0
train/actor/dvac_weight_min,32,0.5251798629760742,1789663429.1543126,0
train/actor/dvac_weight_min,33,0.5159220099449158,1789664411.3147624,0
train/actor/dvac_weight_min,34,0.5192199349403381,1789665377.382091,0
train/actor/dvac_weight_min,35,0.541296660900116,1789666832.3216596,0
train/actor/dvac_weight_min,36,0.5245583057403564,1789667834.1638052,0
train/actor/dvac_weight_min,37,0.5479508638381958,1789668839.489666,0
train/actor/dvac_weight_min,38,0.5379480123519897,1789669806.5885844,0
train/actor/dvac_weight_min,39,0.519986629486084,1789670806.9008036,0
train/actor/dvac_weight_min,40,0.5707094669342041,1789672352.195173,0
train/actor/dvac_weight_min,41,0.5228443741798401,1789673335.1221745,0
train/actor/dvac_weight_min,42,0.5243327617645264,1789674342.2111454,0
train/actor/dvac_weight_min,43,0.5242536067962646,1789675365.1553118,0
train/actor/dvac_weight_min,44,0.5555365085601807,1789676360.9863706,0
train/actor/dvac_weight_min,45,0.5313751697540283,1789677869.4590628,0
train/actor/dvac_weight_min,46,0.5628995895385742,1789678890.4776955,0
train/actor/dvac_weight_min,47,0.5467696785926819,1789679908.3460357,0
train/actor/dvac_weight_min,48,0.5494001507759094,1789680932.4864647,0
train/actor/dvac_weight_min,49,0.5568204522132874,1789681975.755099,0
train/actor/dvac_weight_min,50,0.5701557993888855,1789683557.5717542,0
train/actor/dvac_weight_min,51,0.5787255764007568,1789704597.013485,1
train/actor/dvac_weight_min,52,0.5660349726676941,1789705575.9300802,1
train/actor/dvac_weight_min,53,0.5688269138336182,1789706554.4187121,1
train/actor/dvac_weight_min,54,0.594806969165802,1789707514.280303,1
train/actor/dvac_weight_min,55,0.5931141972541809,1789708919.2678425,1
train/actor/dvac_weight_min,56,0.5659080147743225,1789709935.9489431,1
train/actor/dvac_weight_min,57,0.5760471820831299,1789710935.3515127,1
train/actor/dvac_weight_min,58,0.6060983538627625,1789711944.5488327,1
train/actor/dvac_weight_min,59,0.5764976143836975,1789712935.180337,1
train/actor/dvac_weight_min,60,0.6029919981956482,1789714448.4241586,1
train/actor/dvac_weight_min,61,0.5603398084640503,1789732345.0621183,2
train/actor/dvac_weight_min,62,0.624334990978241,1789733318.6537378,2
train/actor/dvac_weight_sq_mean,1,1.0312501192092896,1789631610.4521995,0
train/actor/dvac_weight_sq_mean,2,1.0087072849273682,1789632537.3885448,0
train/actor/dvac_weight_sq_mean,3,1.0295906066894531,1789633458.6205237,0
train/actor/dvac_weight_sq_mean,4,1.019871711730957,1789634358.3568714,0
train/actor/dvac_weight_sq_mean,5,1.0251309871673584,1789635648.5517387,0
train/actor/dvac_weight_sq_mean,6,1.016616940498352,1789636597.2101815,0
train/actor/dvac_weight_sq_mean,7,1.0370138883590698,1789637537.640474,0
train/actor/dvac_weight_sq_mean,8,1.0241769552230835,1789638462.4268513,0
train/actor/dvac_weight_sq_mean,9,1.0193692445755005,1789639396.3904314,0
train/actor/dvac_weight_sq_mean,10,1.0116840600967407,1789640718.3725104,0
train/actor/dvac_weight_sq_mean,11,1.017619252204895,1789641595.3820717,0
train/actor/dvac_weight_sq_mean,12,1.0117117166519165,1789642506.540288,0
train/actor/dvac_weight_sq_mean,13,1.0151442289352417,1789643390.2506275,0
train/actor/dvac_weight_sq_mean,14,1.0301272869110107,1789644274.043779,0
train/actor/dvac_weight_sq_mean,15,1.0222527980804443,1789645542.5588255,0
train/actor/dvac_weight_sq_mean,16,1.0288810729980469,1789646442.6981547,0
train/actor/dvac_weight_sq_mean,17,1.0190869569778442,1789647336.6073327,0
train/actor/dvac_weight_sq_mean,18,1.0295816659927368,1789648243.0235758,0
train/actor/dvac_weight_sq_mean,19,1.0165717601776123,1789649159.2230997,0
train/actor/dvac_weight_sq_mean,20,1.0223454236984253,1789650604.997557,0
train/actor/dvac_weight_sq_mean,21,1.0143792629241943,1789651587.3937585,0
train/actor/dvac_weight_sq_mean,22,1.0170905590057373,1789652593.7270825,0
train/actor/dvac_weight_sq_mean,23,1.021331548690796,1789653581.5667555,0
train/actor/dvac_weight_sq_mean,24,1.0221930742263794,1789654548.1595302,0
train/actor/dvac_weight_sq_mean,25,1.0249814987182617,1789655980.5178037,0
train/actor/dvac_weight_sq_mean,26,1.0179334878921509,1789656979.716879,0
train/actor/dvac_weight_sq_mean,27,1.0133270025253296,1789657946.3743215,0
train/actor/dvac_weight_sq_mean,28,1.0192489624023438,1789658941.0802767,0
train/actor/dvac_weight_sq_mean,29,1.0212113857269287,1789659919.4584734,0
train/actor/dvac_weight_sq_mean,30,1.0192409753799438,1789661431.1159024,0
train/actor/dvac_weight_sq_mean,31,1.0119374990463257,1789662444.922579,0
train/actor/dvac_weight_sq_mean,32,1.0061548948287964,1789663429.1543324,0
train/actor/dvac_weight_sq_mean,33,1.0157791376113892,1789664411.3147693,0
train/actor/dvac_weight_sq_mean,34,1.0047847032546997,1789665377.3821108,0
train/actor/dvac_weight_sq_mean,35,1.0222548246383667,1789666832.3216805,0
train/actor/dvac_weight_sq_mean,36,1.0202468633651733,1789667834.163812,0
train/actor/dvac_weight_sq_mean,37,1.012837290763855,1789668839.489674,0
train/actor/dvac_weight_sq_mean,38,1.0255577564239502,1789669806.5885935,0
train/actor/dvac_weight_sq_mean,39,1.006989598274231,1789670806.900823,0
train/actor/dvac_weight_sq_mean,40,1.0247595310211182,1789672352.1951807,0
train/actor/dvac_weight_sq_mean,41,1.0155009031295776,1789673335.1221945,0
train/actor/dvac_weight_sq_mean,42,1.0144566297531128,1789674342.211157,0
train/actor/dvac_weight_sq_mean,43,1.0055853128433228,1789675365.1553195,0
train/actor/dvac_weight_sq_mean,44,1.0177578926086426,1789676360.9863784,0
train/actor/dvac_weight_sq_mean,45,1.0100172758102417,1789677869.4590828,0
train/actor/dvac_weight_sq_mean,46,1.0131144523620605,1789678890.4777036,0
train/actor/dvac_weight_sq_mean,47,1.0074306726455688,1789679908.3460433,0
train/actor/dvac_weight_sq_mean,48,1.0091255903244019,1789680932.4864726,0
train/actor/dvac_weight_sq_mean,49,1.0089011192321777,1789681975.755119,0
train/actor/dvac_weight_sq_mean,50,1.0130943059921265,1789683557.5717607,0
train/actor/dvac_weight_sq_mean,51,1.0188472270965576,1789704597.0134935,1
train/actor/dvac_weight_sq_mean,52,1.0022867918014526,1789705575.9301004,1
train/actor/dvac_weight_sq_mean,53,1.0047411918640137,1789706554.418742,1
train/actor/dvac_weight_sq_mean,54,1.0178842544555664,1789707514.280324,1
train/actor/dvac_weight_sq_mean,55,1.0135200023651123,1789708919.267862,1
train/actor/dvac_weight_sq_mean,56,1.0167083740234375,1789709935.9489548,1
train/actor/dvac_weight_sq_mean,57,0.9986031651496887,1789710935.3515356,1
train/actor/dvac_weight_sq_mean,58,1.0140711069107056,1789711944.5488524,1
train/actor/dvac_weight_sq_mean,59,1.0110185146331787,1789712935.1803455,1
train/actor/dvac_weight_sq_mean,60,1.0126776695251465,1789714448.4241643,1
train/actor/dvac_weight_sq_mean,61,1.014275074005127,1789732345.0621386,2
train/actor/dvac_weight_sq_mean,62,1.01624596118927,1789733318.6537585,2
train/actor/entropy_loss,1,0.0,1789631610.4522204,0
train/actor/entropy_loss,2,0.0,1789632537.3885653,0
train/actor/entropy_loss,3,0.0,1789633458.6205325,0
train/actor/entropy_loss,4,0.0,1789634358.3568912,0
train/actor/entropy_loss,5,0.0,1789635648.5519586,0
train/actor/entropy_loss,6,0.0,1789636597.2102027,0
train/actor/entropy_loss,7,0.0,1789637537.6404948,0
train/actor/entropy_loss,8,0.0,1789638462.426872,0
train/actor/entropy_loss,9,0.0,1789639396.3904378,0
train/actor/entropy_loss,10,0.0,1789640718.3727958,0
train/actor/entropy_loss,11,0.0,1789641595.3820791,0
train/actor/entropy_loss,12,0.0,1789642506.5402946,0
train/actor/entropy_loss,13,0.0,1789643390.2506487,0
train/actor/entropy_loss,14,0.0,1789644274.0437987,0
train/actor/entropy_loss,15,0.0,1789645542.559357,0
train/actor/entropy_loss,16,0.0,1789646442.6981628,0
train/actor/entropy_loss,17,0.0,1789647336.6073403,0
train/actor/entropy_loss,18,0.0,1789648243.023584,0
train/actor/entropy_loss,19,0.0,1789649159.2231205,0
train/actor/entropy_loss,20,0.0,1789650604.9977365,0
train/actor/entropy_loss,21,0.0,1789651587.393779,0
train/actor/entropy_loss,22,0.0,1789652593.727093,0
train/actor/entropy_loss,23,0.0,1789653581.566776,0
train/actor/entropy_loss,24,0.0,1789654548.15955,0
train/actor/entropy_loss,25,0.0,1789655980.5183353,0
train/actor/entropy_loss,26,0.0,1789656979.7168994,0
train/actor/entropy_loss,27,0.0,1789657946.374342,0
train/actor/entropy_loss,28,0.0,1789658941.0802894,0
train/actor/entropy_loss,29,0.0,1789659919.4584816,0
train/actor/entropy_loss,30,0.0,1789661431.116134,0
train/actor/entropy_loss,31,0.0,1789662444.9225998,0
train/actor/entropy_loss,32,0.0,1789663429.1543531,0
train/actor/entropy_loss,33,0.0,1789664411.3147755,0
train/actor/entropy_loss,34,0.0,1789665377.382131,0
train/actor/entropy_loss,35,0.0,1789666832.322009,0
train/actor/entropy_loss,36,0.0,1789667834.163818,0
train/actor/entropy_loss,37,0.0,1789668839.4896817,0
train/actor/entropy_loss,38,0.0,1789669806.588602,0
train/actor/entropy_loss,39,0.0,1789670806.900844,0
train/actor/entropy_loss,40,0.0,1789672352.1954021,0
train/actor/entropy_loss,41,0.0,1789673335.1222153,0
train/actor/entropy_loss,42,0.0,1789674342.2111685,0
train/actor/entropy_loss,43,0.0,1789675365.1553273,0
train/actor/entropy_loss,44,0.0,1789676360.9863865,0
train/actor/entropy_loss,45,0.0,1789677869.4596338,0
train/actor/entropy_loss,46,0.0,1789678890.477712,0
train/actor/entropy_loss,47,0.0,1789679908.346051,0
train/actor/entropy_loss,48,0.0,1789680932.486481,0
train/actor/entropy_loss,49,0.0,1789681975.7551398,0
train/actor/entropy_loss,50,0.0,1789683557.5719323,0
train/actor/entropy_loss,51,0.0,1789704597.013502,1
train/actor/entropy_loss,52,0.0,1789705575.93012,1
train/actor/entropy_loss,53,0.0,1789706554.4187636,1
train/actor/entropy_loss,54,0.0,1789707514.2803452,1
train/actor/entropy_loss,55,0.0,1789708919.268208,1
train/actor/entropy_loss,56,0.0,1789709935.948967,1
train/actor/entropy_loss,57,0.0,1789710935.3515568,1
train/actor/entropy_loss,58,0.0,1789711944.548873,1
train/actor/entropy_loss,59,0.0,1789712935.1803536,1
train/actor/entropy_loss,60,0.0,1789714448.4243422,1
train/actor/entropy_loss,61,0.0,1789732345.0621598,2
train/actor/entropy_loss,62,0.0,1789733318.6537807,2
train/actor/grad_norm,1,18.776138305664062,1789631610.4522402,0
train/actor/grad_norm,2,30.296035766601562,1789632537.3885853,0
train/actor/grad_norm,3,28.309736251831055,1789633458.6205404,0
train/actor/grad_norm,4,24.683086395263672,1789634358.356911,0
train/actor/grad_norm,5,30.56740951538086,1789635648.5519671,0
train/actor/grad_norm,6,44.20214080810547,1789636597.210223,0
train/actor/grad_norm,7,19.884666442871094,1789637537.6405153,0
train/actor/grad_norm,8,31.4153995513916,1789638462.4268923,0
train/actor/grad_norm,9,23.859268188476562,1789639396.3904443,0
train/actor/grad_norm,10,30.542346954345703,1789640718.3728037,0
train/actor/grad_norm,11,24.49654769897461,1789641595.382087,0
train/actor/grad_norm,12,35.58354949951172,1789642506.5403008,0
train/actor/grad_norm,13,21.546184539794922,1789643390.2506707,0
train/actor/grad_norm,14,18.574142456054688,1789644274.0438182,0
train/actor/grad_norm,15,40.92137145996094,1789645542.5593777,0
train/actor/grad_norm,16,27.501453399658203,1789646442.6981711,0
train/actor/grad_norm,17,20.360624313354492,1789647336.6073487,0
train/actor/grad_norm,18,25.63943862915039,1789648243.023592,0
train/actor/grad_norm,19,24.473770141601562,1789649159.2231407,0
train/actor/grad_norm,20,21.484981536865234,1789650604.9977436,0
train/actor/grad_norm,21,22.937366485595703,1789651587.393799,0
train/actor/grad_norm,22,38.16840744018555,1789652593.7271028,0
train/actor/grad_norm,23,28.53652572631836,1789653581.566798,0
train/actor/grad_norm,24,17.188735961914062,1789654548.1595714,0
train/actor/grad_norm,25,17.039457321166992,1789655980.5183547,0
train/actor/grad_norm,26,14.148113250732422,1789656979.71692,0
train/actor/grad_norm,27,21.669971466064453,1789657946.3743615,0
train/actor/grad_norm,28,34.34337615966797,1789658941.0803015,0
train/actor/grad_norm,29,25.18169593811035,1789659919.4584897,0
train/actor/grad_norm,30,39.82950210571289,1789661431.1161406,0
train/actor/grad_norm,31,43.418251037597656,1789662444.92262,0
train/actor/grad_norm,32,15.558932304382324,1789663429.1543741,0
train/actor/grad_norm,33,31.68569564819336,1789664411.3147817,0
train/actor/grad_norm,34,12.577301025390625,1789665377.3821557,0
train/actor/grad_norm,35,43.015663146972656,1789666832.3220315,0
train/actor/grad_norm,36,34.295326232910156,1789667834.163824,0
train/actor/grad_norm,37,27.129108428955078,1789668839.4896894,0
train/actor/grad_norm,38,23.06927490234375,1789669806.5886114,0
train/actor/grad_norm,39,19.692354202270508,1789670806.9008672,0
train/actor/grad_norm,40,14.052809715270996,1789672352.195411,0
train/actor/grad_norm,41,10.909061431884766,1789673335.122235,0
train/actor/grad_norm,42,23.874277114868164,1789674342.2111802,0
train/actor/grad_norm,43,19.32598114013672,1789675365.1553352,0
train/actor/grad_norm,44,13.96228313446045,1789676360.9863942,0
train/actor/grad_norm,45,22.537670135498047,1789677869.459656,0
train/actor/grad_norm,46,42.93385314941406,1789678890.4777195,0
train/actor/grad_norm,47,22.565319061279297,1789679908.3460586,0
train/actor/grad_norm,48,19.010236740112305,1789680932.4864886,0
train/actor/grad_norm,49,30.370243072509766,1789681975.7551618,0
train/actor/grad_norm,50,42.05815505981445,1789683557.5719402,0
train/actor/grad_norm,51,23.43533706665039,1789704597.0135107,1
train/actor/grad_norm,52,27.97506332397461,1789705575.93014,1
train/actor/grad_norm,53,27.498756408691406,1789706554.4187832,1
train/actor/grad_norm,54,26.46344757080078,1789707514.2803657,1
train/actor/grad_norm,55,27.009559631347656,1789708919.2682319,1
train/actor/grad_norm,56,49.657588958740234,1789709935.9489782,1
train/actor/grad_norm,57,15.770886421203613,1789710935.351578,1
train/actor/grad_norm,58,20.18795394897461,1789711944.548893,1
train/actor/grad_norm,59,22.01099395751953,1789712935.180361,1
train/actor/grad_norm,60,30.406583786010742,1789714448.4243495,1
train/actor/grad_norm,61,24.766910552978516,1789732345.0621812,2
train/actor/grad_norm,62,37.66200637817383,1789733318.6538007,2
train/actor/lr,1,4.999999873689376e-06,1789631610.4522617,0
train/actor/lr,2,4.999999873689376e-06,1789632537.3886054,0
train/actor/lr,3,4.999999873689376e-06,1789633458.6205482,0
train/actor/lr,4,4.999999873689376e-06,1789634358.3569317,0
train/actor/lr,5,4.999999873689376e-06,1789635648.5519753,0
train/actor/lr,6,4.999999873689376e-06,1789636597.2102437,0
train/actor/lr,7,4.999999873689376e-06,1789637537.6405363,0
train/actor/lr,8,4.999999873689376e-06,1789638462.426913,0
train/actor/lr,9,4.999999873689376e-06,1789639396.3904507,0
train/actor/lr,10,4.999999873689376e-06,1789640718.3728106,0
train/actor/lr,11,4.999999873689376e-06,1789641595.3820946,0
train/actor/lr,12,4.999999873689376e-06,1789642506.5403078,0
train/actor/lr,13,4.999999873689376e-06,1789643390.2506921,0
train/actor/lr,14,4.999999873689376e-06,1789644274.0438392,0
train/actor/lr,15,4.999999873689376e-06,1789645542.5593984,0
train/actor/lr,16,4.999999873689376e-06,1789646442.6981797,0
train/actor/lr,17,4.999999873689376e-06,1789647336.6073563,0
train/actor/lr,18,4.999999873689376e-06,1789648243.0236003,0
train/actor/lr,19,4.999999873689376e-06,1789649159.223162,0
train/actor/lr,20,4.999999873689376e-06,1789650604.9977505,0
train/actor/lr,21,4.999999873689376e-06,1789651587.3938189,0
train/actor/lr,22,4.999999873689376e-06,1789652593.7271132,0
train/actor/lr,23,4.999999873689376e-06,1789653581.5668194,0
train/actor/lr,24,4.999999873689376e-06,1789654548.159593,0
train/actor/lr,25,4.999999873689376e-06,1789655980.5183737,0
train/actor/lr,26,4.999999873689376e-06,1789656979.7169397,0
train/actor/lr,27,4.999999873689376e-06,1789657946.3743832,0
train/actor/lr,28,4.999999873689376e-06,1789658941.0803144,0
train/actor/lr,29,4.999999873689376e-06,1789659919.4584978,0
train/actor/lr,30,4.999999873689376e-06,1789661431.1161473,0
train/actor/lr,31,4.999999873689376e-06,1789662444.9226434,0
train/actor/lr,32,4.999999873689376e-06,1789663429.1543946,0
train/actor/lr,33,4.999999873689376e-06,1789664411.3147886,0
train/actor/lr,34,4.999999873689376e-06,1789665377.3821762,0
train/actor/lr,35,4.999999873689376e-06,1789666832.3220534,0
train/actor/lr,36,4.999999873689376e-06,1789667834.1638305,0
train/actor/lr,37,4.999999873689376e-06,1789668839.4896972,0
train/actor/lr,38,4.999999873689376e-06,1789669806.5886195,0
train/actor/lr,39,4.999999873689376e-06,1789670806.9008877,0
train/actor/lr,40,4.999999873689376e-06,1789672352.1954193,0
train/actor/lr,41,4.999999873689376e-06,1789673335.122257,0
train/actor/lr,42,4.999999873689376e-06,1789674342.211193,0
train/actor/lr,43,4.999999873689376e-06,1789675365.1553435,0
train/actor/lr,44,4.999999873689376e-06,1789676360.9864023,0
train/actor/lr,45,4.999999873689376e-06,1789677869.459677,0
train/actor/lr,46,4.999999873689376e-06,1789678890.4777274,0
train/actor/lr,47,4.999999873689376e-06,1789679908.3460662,0
train/actor/lr,48,4.999999873689376e-06,1789680932.4864964,0
train/actor/lr,49,4.999999873689376e-06,1789681975.755182,0
train/actor/lr,50,4.999999873689376e-06,1789683557.571947,0
train/actor/lr,51,4.999999873689376e-06,1789704597.0135186,1
train/actor/lr,52,4.999999873689376e-06,1789705575.9301605,1
train/actor/lr,53,4.999999873689376e-06,1789706554.418804,1
train/actor/lr,54,4.999999873689376e-06,1789707514.280388,1
train/actor/lr,55,4.999999873689376e-06,1789708919.268254,1
train/actor/lr,56,4.999999873689376e-06,1789709935.948989,1
train/actor/lr,57,4.999999873689376e-06,1789710935.3515987,1
train/actor/lr,58,4.999999873689376e-06,1789711944.5489125,1
train/actor/lr,59,4.999999873689376e-06,1789712935.180369,1
train/actor/lr,60,4.999999873689376e-06,1789714448.4243557,1
train/actor/lr,61,4.999999873689376e-06,1789732345.0622022,2
train/actor/lr,62,4.999999873689376e-06,1789733318.653824,2
train/actor/policy_loss,1,-0.014953842386603355,1789631610.4526117,0
train/actor/policy_loss,2,0.00104619562625885,1789632537.3891635,0
train/actor/policy_loss,3,-0.006840012036263943,1789633458.6210804,0
train/actor/policy_loss,4,-0.0014409238938242197,1789634358.3574524,0
train/actor/policy_loss,5,-0.0011796951293945312,1789635648.5519903,0
train/actor/policy_loss,6,0.012994272634387016,1789636597.2104747,0
train/actor/policy_loss,7,-0.007498951628804207,1789637537.641052,0
train/actor/policy_loss,8,-0.0009868885390460491,1789638462.427525,0
train/actor/policy_loss,9,7.49519094824791e-05,1789639396.3909583,0
train/actor/policy_loss,10,0.0069395494647324085,1789640718.3728175,0
train/actor/policy_loss,11,-0.0005076394882053137,1789641595.3826067,0
train/actor/policy_loss,12,0.002915316727012396,1789642506.5404823,0
train/actor/policy_loss,13,0.003524197731167078,1789643390.2512164,0
train/actor/policy_loss,14,-0.007385736331343651,1789644274.044093,0
train/actor/policy_loss,15,-0.0008241394534707069,1789645542.5594199,0
train/actor/policy_loss,16,-0.007594799157232046,1789646442.6984105,0
train/actor/policy_loss,17,0.0011470941826701164,1789647336.6078994,0
train/actor/policy_loss,18,-0.0038897129707038403,1789648243.0238266,0
train/actor/policy_loss,19,-0.003611100371927023,1789649159.2238114,0
train/actor/policy_loss,20,-0.008975382894277573,1789650604.9977572,0
train/actor/policy_loss,21,-0.0037712696939706802,1789651587.3943434,0
train/actor/policy_loss,22,0.002758619375526905,1789652593.727648,0
train/actor/policy_loss,23,-0.004861639812588692,1789653581.5670624,0
train/actor/policy_loss,24,-0.0018068780191242695,1789654548.1601274,0
train/actor/policy_loss,25,-0.005138418637216091,1789655980.5183897,0
train/actor/policy_loss,26,-0.0027120113372802734,1789656979.7174616,0
train/actor/policy_loss,27,-0.0021852701902389526,1789657946.374621,0
train/actor/policy_loss,28,0.0010765960905700922,1789658941.0808384,0
train/actor/policy_loss,29,-0.002553868805989623,1789659919.4587197,0
train/actor/policy_loss,30,0.005511237308382988,1789661431.116154,0
train/actor/policy_loss,31,0.005548772867769003,1789662444.9231937,0
train/actor/policy_loss,32,-0.0002864468842744827,1789663429.1549368,0
train/actor/policy_loss,33,-0.00018788978923112154,1789664411.3150923,0
train/actor/policy_loss,34,-0.0002993764355778694,1789665377.3824146,0
train/actor/policy_loss,35,0.009518327191472054,1789666832.3220744,0
train/actor/policy_loss,36,0.0005911279004067183,1789667834.1640625,0
train/actor/policy_loss,37,-0.0016830193344503641,1789668839.489997,0
train/actor/policy_loss,38,-0.005848356522619724,1789669806.5888343,0
train/actor/policy_loss,39,0.0009330147877335548,1789670806.9011369,0
train/actor/policy_loss,40,-0.0038804311770945787,1789672352.1954274,0
train/actor/policy_loss,41,-0.0027212256100028753,1789673335.1227884,0
train/actor/policy_loss,42,0.0015851964708417654,1789674342.2117147,0
train/actor/policy_loss,43,0.0022695043589919806,1789675365.1555681,0
train/actor/policy_loss,44,-0.007164542563259602,1789676360.9866178,0
train/actor/policy_loss,45,0.0004665362648665905,1789677869.4596972,0
train/actor/policy_loss,46,0.01168298814445734,1789678890.478025,0
train/actor/policy_loss,47,-0.0025419630110263824,1789679908.3462756,0
train/actor/policy_loss,48,0.0027964962646365166,1789680932.4868007,0
train/actor/policy_loss,49,0.0017716304864734411,1789681975.7554252,0
train/actor/policy_loss,50,0.00103816541377455,1789683557.5719538,0
train/actor/policy_loss,51,-0.00403985008597374,1789704597.0137372,1
train/actor/policy_loss,52,-0.001020980766043067,1789705575.9307053,1
train/actor/policy_loss,53,0.003301476128399372,1789706554.4193275,1
train/actor/policy_loss,54,-0.004339536651968956,1789707514.2806292,1
train/actor/policy_loss,55,-0.00152573361992836,1789708919.268276,1
train/actor/policy_loss,56,0.013956214301288128,1789709935.9492173,1
train/actor/policy_loss,57,0.0020129294134676456,1789710935.352174,1
train/actor/policy_loss,58,-0.004225702956318855,1789711944.5494454,1
train/actor/policy_loss,59,-0.001829185290262103,1789712935.180581,1
train/actor/policy_loss,60,6.209849379956722e-05,1789714448.4243624,1
train/actor/policy_loss,61,-0.005097259767353535,1789732345.062437,2
train/actor/policy_loss,62,-0.0012796211522072554,1789733318.654381,2
train/actor/policy_loss_abs,1,0.6008363962173462,1789631610.4526343,0
train/actor/policy_loss_abs,2,0.6699252128601074,1789632537.3891845,0
train/actor/policy_loss_abs,3,0.6932188272476196,1789633458.6210892,0
train/actor/policy_loss_abs,4,0.6513258814811707,1789634358.3574734,0
train/actor/policy_loss_abs,5,0.6139841675758362,1789635648.5519984,0
train/actor/policy_loss_abs,6,0.7113573551177979,1789636597.210505,0
train/actor/policy_loss_abs,7,0.7087545394897461,1789637537.641073,0
train/actor/policy_loss_abs,8,0.7905876040458679,1789638462.4275458,0
train/actor/policy_loss_abs,9,0.7297359704971313,1789639396.390965,0
train/actor/policy_loss_abs,10,0.7188353538513184,1789640718.372824,0
train/actor/policy_loss_abs,11,0.614205002784729,1789641595.3826163,0
train/actor/policy_loss_abs,12,0.6373096704483032,1789642506.5404887,0
train/actor/policy_loss_abs,13,0.5647733211517334,1789643390.2512383,0
train/actor/policy_loss_abs,14,0.75987309217453,1789644274.0441136,0
train/actor/policy_loss_abs,15,0.7684783935546875,1789645542.5594416,0
train/actor/policy_loss_abs,16,0.749927282333374,1789646442.698419,0
train/actor/policy_loss_abs,17,0.811610221862793,1789647336.6079078,0
train/actor/policy_loss_abs,18,0.6023391485214233,1789648243.0238354,0
train/actor/policy_loss_abs,19,0.5573707818984985,1789649159.223844,0
train/actor/policy_loss_abs,20,0.5920809507369995,1789650604.9977634,0
train/actor/policy_loss_abs,21,0.6360781192779541,1789651587.3943663,0
train/actor/policy_loss_abs,22,0.7884836196899414,1789652593.7276683,0
train/actor/policy_loss_abs,23,0.6740217208862305,1789653581.5670848,0
train/actor/policy_loss_abs,24,0.5363661646842957,1789654548.1601477,0
train/actor/policy_loss_abs,25,0.6573859453201294,1789655980.5184066,0
train/actor/policy_loss_abs,26,0.6552273631095886,1789656979.717484,0
train/actor/policy_loss_abs,27,0.75738525390625,1789657946.3746514,0
