timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-20T19:03:55+08:00,38,0,585,81920,0,0,31,67.56,25082712064,22795132928,625336320,0,0,0,0,0,1006486332,125829012,863870236,4,1
2026-08-20T19:03:55+08:00,38,1,551,81920,0,0,31,66.40,25082712064,22795132928,625336320,0,0,0,0,0,1006486332,125829012,863870236,4,1
2026-08-20T19:03:57+08:00,40,0,585,81920,0,0,31,67.23,28192600064,25902964736,624680960,0,0,0,0,0,1003441940,125829012,863870236,4,1
2026-08-20T19:03:57+08:00,40,1,551,81920,0,0,31,66.40,28192600064,25902964736,624680960,0,0,0,0,0,1003441940,125829012,863870236,4,1
2026-08-20T19:03:59+08:00,42,0,585,81920,0,0,31,67.56,31345000448,29047308288,624005120,0,0,0,0,0,1000378940,125829012,863870236,4,1
2026-08-20T19:03:59+08:00,42,1,551,81920,0,0,31,66.40,31345000448,29047308288,624005120,0,0,0,0,0,1000378940,125829012,863870236,4,1
2026-08-20T19:04:02+08:00,45,0,585,81920,0,0,31,67.23,34500136960,32196960256,623370240,0,0,0,0,0,997435996,125829012,863870236,4,1
2026-08-20T19:04:02+08:00,45,1,551,81920,0,0,31,66.40,34500136960,32196960256,623370240,0,0,0,0,0,997435996,125829012,863870236,4,1
2026-08-20T19:04:04+08:00,47,0,585,81920,0,0,31,67.23,37611659264,35302981632,622755840,0,0,0,0,0,994385584,125829012,863870228,4,1
2026-08-20T19:04:04+08:00,47,1,551,81920,0,0,31,66.40,37611659264,35302981632,622755840,0,0,0,0,0,994385584,125829012,863870228,4,1
2026-08-20T19:04:06+08:00,49,0,585,81920,0,0,31,67.56,38496894976,36183924736,622542848,0,0,0,0,0,993515888,125829012,863870228,4,1
2026-08-20T19:04:06+08:00,49,1,551,81920,0,0,31,66.40,38496894976,36183924736,622542848,0,0,0,0,0,993515888,125829012,863870228,4,1
2026-08-20T19:04:08+08:00,51,0,585,81920,0,0,31,67.56,38495924224,36184145920,622546944,0,0,0,0,0,993511568,125829012,863870228,4,1
2026-08-20T19:04:08+08:00,51,1,551,81920,0,0,31,66.40,38495924224,36184145920,622546944,0,0,0,0,0,993511568,125829012,863870228,4,1
2026-08-20T19:04:10+08:00,53,0,585,81920,0,0,31,67.56,38496083968,36184412160,622530560,0,0,0,0,0,993496260,125829012,863870228,4,1
2026-08-20T19:04:10+08:00,53,1,551,81920,0,0,31,66.07,38496083968,36184412160,622530560,0,0,0,0,0,993496260,125829012,863870228,4,1
2026-08-20T19:04:13+08:00,56,0,585,81920,0,0,31,67.23,38503923712,36186877952,622530560,0,0,0,0,0,993473688,125829012,863870228,4,1
2026-08-20T19:04:13+08:00,56,1,551,81920,0,0,31,66.07,38503923712,36186877952,622530560,0,0,0,0,0,993473688,125829012,863870228,4,1
2026-08-20T19:04:15+08:00,58,0,585,81920,0,0,31,67.23,38499831808,36187021312,622538752,0,0,0,0,0,993471608,125829012,863870220,4,1
2026-08-20T19:04:15+08:00,58,1,551,81920,0,0,31,66.07,38499831808,36187021312,622538752,0,0,0,0,0,993471608,125829012,863870220,4,1
2026-08-20T19:04:17+08:00,60,0,585,81920,0,0,31,67.56,39215329280,36900786176,622538752,0,0,0,0,0,992765472,125829012,863870220,4,1
2026-08-20T19:04:17+08:00,60,1,551,81920,0,0,31,66.07,39215329280,36900786176,622538752,0,0,0,0,0,992765472,125829012,863870220,4,1
2026-08-20T19:04:19+08:00,62,0,585,81920,0,0,31,67.23,42041692160,39726243840,622030848,0,0,0,0,0,990056480,125829012,863870220,4,1
2026-08-20T19:04:19+08:00,62,1,551,81920,0,0,31,66.07,42041692160,39726243840,622030848,0,0,0,0,0,990056480,125829012,863870220,4,1
2026-08-20T19:04:21+08:00,64,0,585,81920,0,0,31,67.56,42726940672,40403709952,621801472,0,0,0,0,0,989573636,125829012,863870220,4,1
2026-08-20T19:04:21+08:00,64,1,551,81920,0,0,31,66.07,42726940672,40403709952,621801472,0,0,0,0,0,989573636,125829012,863870220,4,1
2026-08-20T19:04:23+08:00,66,0,585,81920,0,0,31,67.56,40671145984,38356221952,621805568,0,0,0,0,0,991349488,125829012,863870216,4,1
2026-08-20T19:04:23+08:00,66,1,551,81920,0,0,31,66.40,40671145984,38356221952,621805568,0,0,0,0,0,991349488,125829012,863870216,4,1
2026-08-20T19:04:26+08:00,69,0,585,81920,0,0,31,67.56,42882252800,40562151424,621813760,0,0,0,0,0,989188816,125829012,863870208,4,1
2026-08-20T19:04:26+08:00,69,1,551,81920,0,0,31,66.07,42882252800,40562151424,621813760,0,0,0,0,0,989188816,125829012,863870208,4,1
2026-08-20T19:04:28+08:00,71,0,585,81920,0,0,31,67.56,43532574720,41208700928,621752320,0,0,0,0,0,988543812,125829012,863870208,4,1
2026-08-20T19:04:28+08:00,71,1,551,81920,0,0,31,66.07,43532574720,41208700928,621752320,0,0,0,0,0,988543812,125829012,863870208,4,1
2026-08-20T19:04:30+08:00,73,0,585,81920,0,0,31,67.89,44060737536,41743380480,624558080,0,0,0,0,0,988024180,125829012,863870208,4,1
2026-08-20T19:04:30+08:00,73,1,551,81920,0,0,31,66.40,44060737536,41743380480,624558080,0,0,0,0,0,988024180,125829012,863870208,4,1
2026-08-20T19:04:32+08:00,75,0,585,81920,0,0,31,67.56,39190298624,36883025920,624713728,0,0,0,0,0,992857384,125829012,863870208,4,1
2026-08-20T19:04:32+08:00,75,1,551,81920,0,0,31,66.07,39190298624,36883025920,624713728,0,0,0,0,0,992857384,125829012,863870208,4,1
