tag,completed_round,raw_tensorboard_step,value,wall_time
time/actor/actor/compute_adv,4,3,9.353179484605789e-05,1788627789.1565394
time/actor/actor/compute_adv,5,4,0.00012029591016471386,1788628865.3071792
time/actor/actor/compute_adv,6,5,9.475206024944782e-05,1788629627.21295
time/actor/actor/compute_adv,7,6,9.3802809715271e-05,1788630382.475086
time/actor/actor/compute_adv,8,7,0.00012086797505617142,1788631151.772516
time/actor/actor/compute_adv,9,8,0.00010643177665770054,1788631934.4502883
time/actor/actor/compute_adv,10,9,0.0001093810424208641,1788633045.9433954
time/actor/actor/compute_adv,11,10,9.165285155177116e-05,1788633827.8877969
time/actor/actor/compute_adv,12,11,0.00010268506594002247,1788634585.7702851
time/actor/actor/compute_adv,13,12,9.770900942385197e-05,1788635371.9164276
time/actor/actor/compute_adv,14,13,9.116414003074169e-05,1788636158.9520402
time/actor/actor/compute_adv,15,14,6.923405453562737e-05,1788637232.0613635
time/actor/actor/compute_adv,16,15,9.904406033456326e-05,1788638014.6891341
time/actor/actor/compute_adv,17,16,8.308584801852703e-05,1788638810.1169097
time/actor/actor/compute_adv,18,17,0.0001345409546047449,1788639563.956506
time/actor/actor/compute_adv,19,18,9.582610800862312e-05,1788640326.8274376
time/actor/actor/compute_adv,20,19,0.00011913198977708817,1788641406.7296112
time/actor/actor/compute_adv,21,20,0.00010415306314826012,1788642164.656657
time/actor/actor/compute_adv,22,21,9.2717120423913e-05,1788642933.2230465
time/actor/actor/compute_adv,23,22,9.210687130689621e-05,1788643716.0956595
time/actor/actor/compute_adv,24,23,0.00010298797860741615,1788644478.67304
time/actor/actor/compute_adv,25,24,8.290703408420086e-05,1788645565.0352557
time/actor/actor/compute_adv,26,25,7.818406447768211e-05,1788646301.5362465
time/actor/actor/compute_adv,27,26,0.00010192207992076874,1788647073.5413978
time/actor/actor/compute_adv,28,27,3.878609277307987e-05,1788647856.951666
time/actor/actor/compute_adv,29,28,9.994395077228546e-05,1788648620.133129
time/actor/actor/compute_adv,30,29,8.764397352933884e-05,1788649746.292535
time/actor/actor/compute_adv,31,30,0.0001160020474344492,1788650513.515681
time/actor/actor/compute_adv,32,31,5.4235104471445084e-05,1788651271.5175064
time/actor/actor/compute_adv,33,32,8.559692651033401e-05,1788652036.5373561
time/actor/actor/compute_adv,34,33,9.150896221399307e-05,1788652811.8035705
time/actor/actor/compute_adv,35,34,8.943886496126652e-05,1788653874.8645878
time/actor/actor/compute_adv,36,35,6.046192720532417e-05,1788654627.2680004
time/actor/actor/compute_adv,37,36,0.00010563107207417488,1788655402.687347
time/actor/actor/compute_adv,38,37,0.00010273000225424767,1788656172.4286091
time/actor/actor/compute_adv,39,38,6.617791950702667e-05,1788656939.3520024
time/actor/actor/compute_adv,40,39,5.441787652671337e-05,1788658096.7260156
time/actor/actor/compute_adv,41,40,6.622099317610264e-05,1788658873.7354357
time/actor/actor/compute_adv,42,41,0.00010243500582873821,1788659650.1951523
time/actor/actor/compute_adv,43,42,5.058618262410164e-05,1788660431.4385085
time/actor/actor/compute_adv,44,43,0.00011060386896133423,1788661188.6225688
time/actor/actor/compute_adv,45,44,0.00012821704149246216,1788662264.6392834
time/actor/actor/compute_adv,46,45,0.0001012519933283329,1788663022.3802044
time/actor/actor/compute_adv,47,46,3.2766954973340034e-05,1788663769.8247738
time/actor/actor/compute_adv,48,47,2.305605448782444e-05,1788664532.4111173
time/actor/actor/compute_adv,49,48,7.764995098114014e-05,1788665319.980213
time/actor/actor/compute_adv,50,49,6.701401434838772e-05,1788666393.5521698
time/actor/actor/compute_adv,51,50,9.222887456417084e-05,1788667156.8583229
time/actor/actor/compute_adv,52,51,9.01748426258564e-05,1788667900.8908684
time/actor/actor/compute_adv,53,52,0.00011664489284157753,1788668656.196745
time/actor/actor/compute_adv,54,53,5.7860976085066795e-05,1788669417.688319
time/actor/actor/compute_adv,55,54,9.744800627231598e-05,1788670524.5244489
time/actor/actor/compute_adv,56,55,0.0001205990556627512,1788671279.8196511
time/actor/actor/compute_adv,57,56,7.86040909588337e-05,1788672050.2913098
time/actor/actor/compute_adv,58,57,4.141009412705898e-05,1788672808.0920358
time/actor/actor/compute_adv,59,58,0.00010085711255669594,1788673569.8237054
time/actor/actor/compute_adv,60,59,9.884010069072247e-05,1788674727.9104228
time/actor/actor/compute_adv,61,60,4.425784572958946e-05,1788675476.2596755
time/actor/actor/compute_adv,62,61,2.0687934011220932e-05,1788676215.107033
time/actor/actor/compute_adv,63,62,3.0227936804294586e-05,1788676971.4267628
time/actor/actor/compute_adv,64,63,3.7218909710645676e-05,1788677718.438058
time/actor/actor/compute_adv,65,64,9.344518184661865e-05,1788678808.5261471
time/actor/actor/compute_adv,66,65,0.0001230090856552124,1788679591.1055546
time/actor/actor/compute_adv,67,66,0.00011427304707467556,1788680392.1639936
time/actor/actor/compute_adv,68,67,2.8416048735380173e-05,1788681148.542482
time/actor/sample,1,0,3.325347661972046,1788625530.4390562
time/actor/sample,2,1,3.6736977100372314,1788626265.036107
time/actor/sample,3,2,3.757927417755127,1788627014.702447
time/actor/sample,4,3,3.7263665199279785,1788627789.1565492
time/actor/sample,5,4,3.889890432357788,1788628865.3071916
time/actor/sample,6,5,3.802819013595581,1788629627.2129664
time/actor/sample,7,6,4.2519354820251465,1788630382.475108
time/actor/sample,8,7,4.69817590713501,1788631151.7725272
time/actor/sample,9,8,4.413674354553223,1788631934.450296
time/actor/sample,10,9,4.245340824127197,1788633045.9434018
time/actor/sample,11,10,4.817485332489014,1788633827.8878195
time/actor/sample,12,11,4.610437870025635,1788634585.7703078
time/actor/sample,13,12,4.421005725860596,1788635371.916437
time/actor/sample,14,13,4.5978779792785645,1788636158.952057
time/actor/sample,15,14,4.926094055175781,1788637232.0613737
time/actor/sample,16,15,4.755842685699463,1788638014.689141
time/actor/sample,17,16,4.310570240020752,1788638810.1169212
time/actor/sample,18,17,4.882544040679932,1788639563.9565244
time/actor/sample,19,18,5.133540153503418,1788640326.827465
time/actor/sample,20,19,5.18754243850708,1788641406.7296185
time/actor/sample,21,20,4.796867370605469,1788642164.6566815
time/actor/sample,22,21,4.8249688148498535,1788642933.2230694
time/actor/sample,23,22,5.06303596496582,1788643716.0956688
time/actor/sample,24,23,5.4809651374816895,1788644478.6730661
time/actor/sample,25,24,5.934467315673828,1788645565.035278
time/actor/sample,26,25,4.865246772766113,1788646301.5362535
time/actor/sample,27,26,5.047220706939697,1788647073.5414052
time/actor/sample,28,27,4.933495044708252,1788647856.951677
time/actor/sample,29,28,5.75311279296875,1788648620.133148
time/actor/sample,30,29,5.773075580596924,1788649746.2925425
time/actor/sample,31,30,5.291405200958252,1788650513.5156865
time/actor/sample,32,31,5.271796703338623,1788651271.517514
time/actor/sample,33,32,5.259583950042725,1788652036.5373626
time/actor/sample,34,33,5.364327430725098,1788652811.8035777
time/actor/sample,35,34,5.869542598724365,1788653874.864594
time/actor/sample,36,35,5.241684913635254,1788654627.2680068
time/actor/sample,37,36,5.373389720916748,1788655402.6873567
time/actor/sample,38,37,5.268679141998291,1788656172.4286213
time/actor/sample,39,38,6.154152870178223,1788656939.35201
time/actor/sample,40,39,5.472670078277588,1788658096.7260222
time/actor/sample,41,40,5.343515872955322,1788658873.7354498
time/actor/sample,42,41,5.350184917449951,1788659650.1951618
time/actor/sample,43,42,5.510544300079346,1788660431.438525
time/actor/sample,44,43,5.838185787200928,1788661188.6225905
time/actor/sample,45,44,5.356175899505615,1788662264.6392932
time/actor/sample,46,45,5.326052188873291,1788663022.380213
time/actor/sample,47,46,5.529962539672852,1788663769.824785
time/actor/sample,48,47,5.31735897064209,1788664532.4111245
time/actor/sample,49,48,5.558416366577148,1788665319.9802203
time/actor/sample,50,49,5.376819610595703,1788666393.5521781
time/actor/sample,51,50,5.747686386108398,1788667156.8583314
time/actor/sample,52,51,5.340600490570068,1788667900.8908856
time/actor/sample,53,52,5.318416118621826,1788668656.1967518
time/actor/sample,54,53,6.019163608551025,1788669417.6883273
time/actor/sample,55,54,5.190786838531494,1788670524.5244584
time/actor/sample,56,55,4.820374965667725,1788671279.8196602
time/actor/sample,57,56,5.659002780914307,1788672050.2913165
time/actor/sample,58,57,5.780704975128174,1788672808.0920532
time/actor/sample,59,58,5.507867813110352,1788673569.8237126
time/actor/sample,60,59,5.403606414794922,1788674727.9104292
time/actor/sample,61,60,5.464430809020996,1788675476.259729
time/actor/sample,62,61,5.534927845001221,1788676215.1070426
time/actor/sample,63,62,4.998153209686279,1788676971.4267836
time/actor/sample,64,63,5.973419666290283,1788677718.4380643
time/actor/sample,65,64,4.781060695648193,1788678808.5261595
time/actor/sample,66,65,5.953084945678711,1788679591.105608
time/actor/sample,67,66,5.944671154022217,1788680392.1640055
time/actor/sample,68,67,5.828348636627197,1788681148.5424988
time/actor/forward_actor,1,0,172.68942260742188,1788625530.4390614
time/actor/forward_actor,2,1,171.17503356933594,1788626265.0361154
time/actor/forward_actor,3,2,171.54977416992188,1788627014.702457
time/actor/forward_actor,4,3,168.0541229248047,1788627789.1565583
time/actor/forward_actor,5,4,169.55917358398438,1788628865.3072035
time/actor/forward_actor,6,5,169.0869140625,1788629627.2129753
time/actor/forward_actor,7,6,172.0391845703125,1788630382.4751205
time/actor/forward_actor,8,7,175.49227905273438,1788631151.772536
time/actor/forward_actor,9,8,171.16783142089844,1788631934.4503021
time/actor/forward_actor,10,9,168.3488006591797,1788633045.9434085
time/actor/forward_actor,11,10,174.44674682617188,1788633827.8878303
time/actor/forward_actor,12,11,172.3909912109375,1788634585.7703166
time/actor/forward_actor,13,12,168.8192901611328,1788635371.9164457
time/actor/forward_actor,14,13,170.5834503173828,1788636158.9520657
time/actor/forward_actor,15,14,175.25315856933594,1788637232.0613842
time/actor/forward_actor,16,15,168.64707946777344,1788638014.6891477
time/actor/forward_actor,17,16,167.3359832763672,1788638810.1169322
time/actor/forward_actor,18,17,168.71340942382812,1788639563.9565349
time/actor/forward_actor,19,18,172.8229522705078,1788640326.8274808
time/actor/forward_actor,20,19,173.66932678222656,1788641406.7296247
time/actor/forward_actor,21,20,168.71762084960938,1788642164.6566956
time/actor/forward_actor,22,21,169.2891387939453,1788642933.2230904
time/actor/forward_actor,23,22,167.96815490722656,1788643716.0956764
time/actor/forward_actor,24,23,171.96253967285156,1788644478.6730814
time/actor/forward_actor,25,24,175.67832946777344,1788645565.0352998
time/actor/forward_actor,26,25,167.49879455566406,1788646301.5362601
time/actor/forward_actor,27,26,168.03482055664062,1788647073.5414114
time/actor/forward_actor,28,27,167.58306884765625,1788647856.9516869
time/actor/forward_actor,29,28,175.29762268066406,1788648620.1331582
time/actor/forward_actor,30,29,174.23016357421875,1788649746.2925496
time/actor/forward_actor,31,30,169.42027282714844,1788650513.515691
time/actor/forward_actor,32,31,168.04039001464844,1788651271.5175207
time/actor/forward_actor,33,32,169.1368408203125,1788652036.5373714
time/actor/forward_actor,34,33,172.3773956298828,1788652811.8035846
time/actor/forward_actor,35,34,175.4239959716797,1788653874.8646004
time/actor/forward_actor,36,35,170.51821899414062,1788654627.2680135
time/actor/forward_actor,37,36,169.31983947753906,1788655402.6873648
time/actor/forward_actor,38,37,170.00885009765625,1788656172.4286306
time/actor/forward_actor,39,38,181.52243041992188,1788656939.3520172
time/actor/forward_actor,40,39,173.31918334960938,1788658096.7260284
time/actor/forward_actor,41,40,170.75413513183594,1788658873.7354622
time/actor/forward_actor,42,41,170.5895233154297,1788659650.1951694
time/actor/forward_actor,43,42,171.72940063476562,1788660431.4385338
time/actor/forward_actor,44,43,178.47743225097656,1788661188.622601
time/actor/forward_actor,45,44,170.54107666015625,1788662264.639303
time/actor/forward_actor,46,45,171.64794921875,1788663022.3802204
time/actor/forward_actor,47,46,171.61444091796875,1788663769.8247955
time/actor/forward_actor,48,47,171.44729614257812,1788664532.411131
time/actor/forward_actor,49,48,174.91925048828125,1788665319.980227
time/actor/forward_actor,50,49,168.9718780517578,1788666393.552186
time/actor/forward_actor,51,50,173.12783813476562,1788667156.8583386
time/actor/forward_actor,52,51,171.91876220703125,1788667900.8908954
time/actor/forward_actor,53,52,172.04664611816406,1788668656.1967583
time/actor/forward_actor,54,53,178.7327880859375,1788669417.6883335
time/actor/forward_actor,55,54,167.54945373535156,1788670524.5244687
time/actor/forward_actor,56,55,170.91326904296875,1788671279.8196688
time/actor/forward_actor,57,56,171.5442657470703,1788672050.291323
time/actor/forward_actor,58,57,174.0529022216797,1788672808.0920627
time/actor/forward_actor,59,58,175.32382202148438,1788673569.8237193
time/actor/forward_actor,60,59,172.61915588378906,1788674727.9104354
time/actor/forward_actor,61,60,173.25662231445312,1788675476.2597613
time/actor/forward_actor,62,61,171.7864227294922,1788676215.107051
time/actor/forward_actor,63,62,168.95741271972656,1788676971.4267952
time/actor/forward_actor,64,63,174.49339294433594,1788677718.4380713
time/actor/forward_actor,65,64,165.74037170410156,1788678808.5261726
time/actor/forward_actor,66,65,174.59024047851562,1788679591.1056385
time/actor/forward_actor,67,66,173.12437438964844,1788680392.1640172
time/actor/forward_actor,68,67,176.21543884277344,1788681148.5425081
time/actor/update_one_epoch,1,0,445.7762451171875,1788625530.4390666
time/actor/update_one_epoch,2,1,444.55462646484375,1788626265.0361223
time/actor/update_one_epoch,3,2,444.8168029785156,1788627014.7024653
time/actor/update_one_epoch,4,3,441.0860900878906,1788627789.156568
time/actor/update_one_epoch,5,4,442.8763732910156,1788628865.3072152
time/actor/update_one_epoch,6,5,442.23193359375,1788629627.2129824
time/actor/update_one_epoch,7,6,445.9949951171875,1788630382.47513
time/actor/update_one_epoch,8,7,450.4941101074219,1788631151.7725458
time/actor/update_one_epoch,9,8,445.349609375,1788631934.4503088
time/actor/update_one_epoch,10,9,442.4278869628906,1788633045.9434147
time/actor/update_one_epoch,11,10,449.7785949707031,1788633827.8878386
time/actor/update_one_epoch,12,11,447.2723388671875,1788634585.7703235
time/actor/update_one_epoch,13,12,442.9461975097656,1788635371.9164543
time/actor/update_one_epoch,14,13,445.2001037597656,1788636158.952073
time/actor/update_one_epoch,15,14,450.721923828125,1788637232.0613945
time/actor/update_one_epoch,16,15,443.2972717285156,1788638014.6891541
time/actor/update_one_epoch,17,16,440.7257385253906,1788638810.1169424
time/actor/update_one_epoch,18,17,443.0448913574219,1788639563.9565432
time/actor/update_one_epoch,19,18,447.98834228515625,1788640326.8274934
time/actor/update_one_epoch,20,19,448.7898254394531,1788641406.729631
time/actor/update_one_epoch,21,20,442.77838134765625,1788642164.6567068
time/actor/update_one_epoch,22,21,443.4667663574219,1788642933.2231128
time/actor/update_one_epoch,23,22,442.4391784667969,1788643716.095683
time/actor/update_one_epoch,24,23,447.33392333984375,1788644478.673093
time/actor/update_one_epoch,25,24,452.0071105957031,1788645565.0353212
time/actor/update_one_epoch,26,25,441.7664794921875,1788646301.5362666
time/actor/update_one_epoch,27,26,442.5765686035156,1788647073.5414183
time/actor/update_one_epoch,28,27,441.8721923828125,1788647856.951696
time/actor/update_one_epoch,29,28,451.3924255371094,1788648620.1331658
time/actor/update_one_epoch,30,29,450.1489562988281,1788649746.2925563
time/actor/update_one_epoch,31,30,444.2940368652344,1788650513.5156958
time/actor/update_one_epoch,32,31,442.8334655761719,1788651271.5175283
time/actor/update_one_epoch,33,32,443.9901123046875,1788652036.5373778
time/actor/update_one_epoch,34,33,448.0510559082031,1788652811.803591
time/actor/update_one_epoch,35,34,451.44183349609375,1788653874.8646066
time/actor/update_one_epoch,36,35,445.4369201660156,1788654627.2680202
time/actor/update_one_epoch,37,36,444.280029296875,1788655402.687372
time/actor/update_one_epoch,38,37,444.92620849609375,1788656172.4286392
time/actor/update_one_epoch,39,38,458.5212097167969,1788656939.3520236
time/actor/update_one_epoch,40,39,448.669677734375,1788658096.7260354
time/actor/update_one_epoch,41,40,445.592041015625,1788658873.7354739
time/actor/update_one_epoch,42,41,445.2523498535156,1788659650.195177
time/actor/update_one_epoch,43,42,446.9754638671875,1788660431.4385414
time/actor/update_one_epoch,44,43,454.6820983886719,1788661188.622609
time/actor/update_one_epoch,45,44,445.5389099121094,1788662264.6393132
time/actor/update_one_epoch,46,45,446.55224609375,1788663022.3802273
time/actor/update_one_epoch,47,46,446.9057922363281,1788663769.8248065
time/actor/update_one_epoch,48,47,446.3438415527344,1788664532.4111378
time/actor/update_one_epoch,49,48,450.5628967285156,1788665319.9802425
time/actor/update_one_epoch,50,49,443.797607421875,1788666393.5521944
time/actor/update_one_epoch,51,50,448.9017333984375,1788667156.858345
time/actor/update_one_epoch,52,51,446.9071350097656,1788667900.8909028
time/actor/update_one_epoch,53,52,447.1046447753906,1788668656.1967647
time/actor/update_one_epoch,54,53,455.5464172363281,1788669417.68834
time/actor/update_one_epoch,55,54,442.0982360839844,1788670524.5244784
time/actor/update_one_epoch,56,55,445.4512023925781,1788671279.8196769
time/actor/update_one_epoch,57,56,447.4361267089844,1788672050.291329
time/actor/update_one_epoch,58,57,450.0778503417969,1788672808.0920708
time/actor/update_one_epoch,59,58,451.02142333984375,1788673569.823727
time/actor/update_one_epoch,60,59,448.4433288574219,1788674727.9104416
time/actor/update_one_epoch,61,60,448.7627868652344,1788675476.2597876
time/actor/update_one_epoch,62,61,447.1893310546875,1788676215.10706
time/actor/update_one_epoch,63,62,443.4539489746094,1788676971.4268053
time/actor/update_one_epoch,64,63,450.66583251953125,1788677718.438078
time/actor/update_one_epoch,65,64,439.51837158203125,1788678808.5261855
time/actor/update_one_epoch,66,65,450.8448486328125,1788679591.1056628
time/actor/update_one_epoch,67,66,449.2224426269531,1788680392.1640282
time/actor/update_one_epoch,68,67,452.54541015625,1788681148.5425155
time/actor/run_training,1,0,894.0726928710938,1788625530.4390714
time/actor/run_training,2,1,891.7427368164062,1788626265.0361292
time/actor/run_training,3,2,892.1776733398438,1788627014.7024722
time/actor/run_training,4,3,884.8798828125,1788627789.1565773
time/actor/run_training,5,4,888.85009765625,1788628865.3072271
time/actor/run_training,6,5,887.03515625,1788629627.2129889
time/actor/run_training,7,6,894.7457275390625,1788630382.4751396
time/actor/run_training,8,7,903.9662475585938,1788631151.7725558
time/actor/run_training,9,8,893.5076904296875,1788631934.450316
time/actor/run_training,10,9,887.5950927734375,1788633045.943421
time/actor/run_training,11,10,901.9717407226562,1788633827.8878467
time/actor/run_training,12,11,897.0823364257812,1788634585.7703304
time/actor/run_training,13,12,889.1068115234375,1788635371.916463
time/actor/run_training,14,13,893.1340942382812,1788636158.95208
time/actor/run_training,15,14,904.1858520507812,1788637232.0614042
time/actor/run_training,16,15,889.7657470703125,1788638014.6891603
time/actor/run_training,17,16,884.1304931640625,1788638810.116953
time/actor/run_training,18,17,888.927734375,1788639563.9565508
time/actor/run_training,19,18,898.6577758789062,1788640326.8275037
time/actor/run_training,20,19,900.342041015625,1788641406.7296374
time/actor/run_training,21,20,888.1779174804688,1788642164.656717
time/actor/run_training,22,21,889.6163330078125,1788642933.2231333
time/actor/run_training,23,22,887.5523681640625,1788643716.095689
time/actor/run_training,24,23,897.5003051757812,1788644478.6731036
time/actor/run_training,25,24,907.0167236328125,1788645565.0353425
time/actor/run_training,26,25,886.5853271484375,1788646301.536273
time/actor/run_training,27,26,887.9404296875,1788647073.541425
time/actor/run_training,28,27,886.71044921875,1788647856.9517047
time/actor/run_training,29,28,906.0857543945312,1788648620.1331728
time/actor/run_training,30,29,903.0667724609375,1788649746.292563
time/actor/run_training,31,30,891.9451904296875,1788650513.5157008
time/actor/run_training,32,31,888.3701782226562,1788651271.517535
time/actor/run_training,33,32,891.2091064453125,1788652036.5373845
time/actor/run_training,34,33,899.0697021484375,1788652811.8035975
time/actor/run_training,35,34,905.7562255859375,1788653874.864613
time/actor/run_training,36,35,894.0770263671875,1788654627.2680268
time/actor/run_training,37,36,891.5094604492188,1788655402.687379
time/actor/run_training,38,37,892.6027221679688,1788656172.4286475
time/actor/run_training,39,38,920.2783203125,1788656939.3520303
time/actor/run_training,40,39,900.0858154296875,1788658096.7260418
time/actor/run_training,41,40,894.2904052734375,1788658873.7354856
time/actor/run_training,42,41,893.796875,1788659650.1951835
time/actor/run_training,43,42,896.8157958984375,1788660431.4385486
time/actor/run_training,44,43,912.8248901367188,1788661188.6226163
time/actor/run_training,45,44,894.359375,1788662264.6393225
time/actor/run_training,46,45,896.0323486328125,1788663022.3802412
time/actor/run_training,47,46,896.7598876953125,1788663769.8248172
time/actor/run_training,48,47,895.4622802734375,1788664532.4111443
time/actor/run_training,49,48,904.060546875,1788665319.980251
time/actor/run_training,50,49,890.904541015625,1788666393.5522022
time/actor/run_training,51,50,900.9888305664062,1788667156.8583515
time/actor/run_training,52,51,896.7931518554688,1788667900.8909094
time/actor/run_training,53,52,897.1574096679688,1788668656.1967714
time/actor/run_training,54,53,914.1649780273438,1788669417.6883464
time/actor/run_training,55,54,887.48291015625,1788670524.524488
time/actor/run_training,56,55,893.7051391601562,1788671279.8196857
time/actor/run_training,57,56,898.1632690429688,1788672050.2913353
time/actor/run_training,58,57,903.3843383789062,1788672808.092078
time/actor/run_training,59,58,905.196533203125,1788673569.8237338
time/actor/run_training,60,59,900.0383911132812,1788674727.910448
time/actor/run_training,61,60,900.4801025390625,1788675476.259811
time/actor/run_training,62,61,897.2350463867188,1788676215.1070688
time/actor/run_training,63,62,890.3439331054688,1788676971.4268143
time/actor/run_training,64,63,904.5955810546875,1788677718.4380844
time/actor/run_training,65,64,881.8530883789062,1788678808.5261984
time/actor/run_training,66,65,905.0322265625,1788679591.1056848
time/actor/run_training,67,66,901.6676025390625,1788680392.1640399
time/actor/run_training,68,67,907.7874755859375,1788681148.5425224
train/actor/grad_norm,1,0,0.1395721137523651,1788625530.439081
train/actor/grad_norm,2,1,0.04566319286823273,1788626265.0361366
train/actor/grad_norm,3,2,0.03621026501059532,1788627014.7024832
train/actor/grad_norm,4,3,0.04047135263681412,1788627789.1565883
train/actor/grad_norm,5,4,0.037297047674655914,1788628865.3072443
train/actor/grad_norm,6,5,0.03406510502099991,1788629627.2129984
train/actor/grad_norm,7,6,0.040885426104068756,1788630382.475153
train/actor/grad_norm,8,7,0.04476629197597504,1788631151.772571
train/actor/grad_norm,9,8,0.041617948561906815,1788631934.4503245
train/actor/grad_norm,10,9,0.04333500564098358,1788633045.9434276
train/actor/grad_norm,11,10,0.03917459025979042,1788633827.8878582
train/actor/grad_norm,12,11,0.03967449814081192,1788634585.7703404
train/actor/grad_norm,13,12,0.04216214641928673,1788635371.9164724
train/actor/grad_norm,14,13,0.04265476018190384,1788636158.9520893
train/actor/grad_norm,15,14,0.042287249118089676,1788637232.0614178
train/actor/grad_norm,16,15,0.04536242410540581,1788638014.6891675
train/actor/grad_norm,17,16,0.03960439935326576,1788638810.1169646
train/actor/grad_norm,18,17,0.04729394242167473,1788639563.9565609
train/actor/grad_norm,19,18,0.04108428955078125,1788640326.8275173
train/actor/grad_norm,20,19,0.04058471694588661,1788641406.7296464
train/actor/grad_norm,21,20,0.042404815554618835,1788642164.6567311
train/actor/grad_norm,22,21,0.04599514603614807,1788642933.2231605
train/actor/grad_norm,23,22,0.04207368195056915,1788643716.095697
train/actor/grad_norm,24,23,0.04342583194375038,1788644478.6731179
train/actor/grad_norm,25,24,0.04814358800649643,1788645565.0353653
train/actor/grad_norm,26,25,0.05404162034392357,1788646301.5362818
train/actor/grad_norm,27,26,0.04732111841440201,1788647073.5414324
train/actor/grad_norm,28,27,0.046756792813539505,1788647856.9517162
train/actor/grad_norm,29,28,0.04579273611307144,1788648620.1331832
train/actor/grad_norm,30,29,0.047703955322504044,1788649746.2925723
train/actor/grad_norm,31,30,0.04225365072488785,1788650513.5157077
train/actor/grad_norm,32,31,0.04159986972808838,1788651271.5175426
train/actor/grad_norm,33,32,0.040471628308296204,1788652036.5373921
train/actor/grad_norm,34,33,0.04439644515514374,1788652811.8036048
train/actor/grad_norm,35,34,0.0386791005730629,1788653874.8646219
train/actor/grad_norm,36,35,0.04192931577563286,1788654627.268034
train/actor/grad_norm,37,36,0.04769883304834366,1788655402.6873872
train/actor/grad_norm,38,37,0.04509485140442848,1788656172.4286573
train/actor/grad_norm,39,38,0.04835638776421547,1788656939.352038
train/actor/grad_norm,40,39,0.04458523169159889,1788658096.7260506
train/actor/grad_norm,41,40,0.04248650744557381,1788658873.7355003
train/actor/grad_norm,42,41,0.043121062219142914,1788659650.1951919
train/actor/grad_norm,43,42,0.04330503195524216,1788660431.4385574
train/actor/grad_norm,44,43,0.04263519123196602,1788661188.6226285
train/actor/grad_norm,45,44,0.0428166538476944,1788662264.6393373
train/actor/grad_norm,46,45,0.044642526656389236,1788663022.3802524
train/actor/grad_norm,47,46,0.049391087144613266,1788663769.82483
train/actor/grad_norm,48,47,0.04980358108878136,1788664532.4111528
train/actor/grad_norm,49,48,0.04560075327754021,1788665319.98026
train/actor/grad_norm,50,49,0.04733000695705414,1788666393.5522132
train/actor/grad_norm,51,50,0.04518263787031174,1788667156.8583603
train/actor/grad_norm,52,51,0.04266057908535004,1788667900.890919
train/actor/grad_norm,53,52,0.043909426778554916,1788668656.196779
train/actor/grad_norm,54,53,0.04434911906719208,1788669417.6883569
train/actor/grad_norm,55,54,0.04318654537200928,1788670524.5245004
train/actor/grad_norm,56,55,0.048684924840927124,1788671279.8196948
train/actor/grad_norm,57,56,0.05110950022935867,1788672050.2913444
train/actor/grad_norm,58,57,0.048497848212718964,1788672808.0920885
train/actor/grad_norm,59,58,0.04613061249256134,1788673569.823742
train/actor/grad_norm,60,59,0.05137962847948074,1788674727.9104555
train/actor/grad_norm,61,60,0.04729342460632324,1788675476.259841
train/actor/grad_norm,62,61,0.040075186640024185,1788676215.1070786
train/actor/grad_norm,63,62,0.04036403074860573,1788676971.4268262
train/actor/grad_norm,64,63,0.04767881706357002,1788677718.4380915
train/actor/grad_norm,65,64,0.04842587560415268,1788678808.526215
train/actor/grad_norm,66,65,0.043852902948856354,1788679591.1057148
train/actor/grad_norm,67,66,0.04342219606041908,1788680392.164055
train/actor/grad_norm,68,67,0.04279828444123268,1788681148.5425315
train/actor/lr,1,0,2.499999936844688e-05,1788625530.4390864
train/actor/lr,2,1,2.499999936844688e-05,1788626265.0361433
train/actor/lr,3,2,2.499999936844688e-05,1788627014.7024903
train/actor/lr,4,3,2.499999936844688e-05,1788627789.1565976
train/actor/lr,5,4,2.499999936844688e-05,1788628865.3072565
train/actor/lr,6,5,2.499999936844688e-05,1788629627.2130053
train/actor/lr,7,6,2.499999936844688e-05,1788630382.4751623
train/actor/lr,8,7,2.499999936844688e-05,1788631151.7725813
train/actor/lr,9,8,2.499999936844688e-05,1788631934.450331
train/actor/lr,10,9,2.499999936844688e-05,1788633045.943434
train/actor/lr,11,10,2.499999936844688e-05,1788633827.887866
train/actor/lr,12,11,2.499999936844688e-05,1788634585.7703464
train/actor/lr,13,12,2.499999936844688e-05,1788635371.916481
train/actor/lr,14,13,2.499999936844688e-05,1788636158.9520957
train/actor/lr,15,14,2.499999936844688e-05,1788637232.0614276
train/actor/lr,16,15,2.499999936844688e-05,1788638014.6891742
train/actor/lr,17,16,2.499999936844688e-05,1788638810.116976
train/actor/lr,18,17,2.499999936844688e-05,1788639563.9565685
train/actor/lr,19,18,2.499999936844688e-05,1788640326.8275268
train/actor/lr,20,19,2.499999936844688e-05,1788641406.7296534
train/actor/lr,21,20,2.499999936844688e-05,1788642164.6567411
train/actor/lr,22,21,2.499999936844688e-05,1788642933.223183
train/actor/lr,23,22,2.499999936844688e-05,1788643716.0957034
train/actor/lr,24,23,2.499999936844688e-05,1788644478.6731293
train/actor/lr,25,24,2.499999936844688e-05,1788645565.0353878
train/actor/lr,26,25,2.499999936844688e-05,1788646301.5362883
train/actor/lr,27,26,2.499999936844688e-05,1788647073.541439
train/actor/lr,28,27,2.499999936844688e-05,1788647856.9517252
