tag,round,value,wall_time
time/env/interact,6,68.65611267089844,1790095700.0635185
time/env/interact,7,67.72431945800781,1790095995.761823
time/env/interact,8,64.93975067138672,1790096287.9799101
time/env/interact,9,70.12700653076172,1790096585.3270571
time/env/interact,10,65.75559997558594,1790097154.7856567
time/env/interact,11,67.9027328491211,1790097447.5261421
time/env/interact,12,66.82110595703125,1790097742.155718
time/env/interact,13,65.46438598632812,1790098035.1682289
time/env/interact,14,67.37310791015625,1790098330.3451674
time/env/interact,15,66.93626403808594,1790098897.6588483
time/env/interact,16,68.05915069580078,1790099190.3867497
time/env/interact,17,67.95429992675781,1790099486.929778
time/env/interact,18,65.79501342773438,1790099780.7571752
time/env/interact,19,67.86380004882812,1790100077.1573088
time/env/interact,20,67.99823760986328,1790100642.108281
time/env/interact,21,65.96881103515625,1790100932.71105
time/env/interact,22,68.45976257324219,1790101229.3377125
time/env/interact,23,66.42581176757812,1790101523.6743083
time/env/interact,24,64.5506820678711,1790101815.859431
time/env/interact,25,65.89659881591797,1790102382.6106002
time/env/interact,26,67.22014617919922,1790102675.0067017
time/env/interact,27,66.17137908935547,1790102969.9434736
time/env/interact,28,65.86640930175781,1790103263.8618522
time/env/interact,29,66.60823822021484,1790103558.2210908
time/env/interact,30,65.8904037475586,1790104122.918976
time/env/interact,31,65.7942123413086,1790104413.287161
time/env/interact,32,68.23249816894531,1790104710.0674107
time/env/interact,33,67.08527374267578,1790105005.1845822
time/env/interact,34,66.576904296875,1790105300.297604
time/env/interact,35,67.1635513305664,1790105865.3377066
time/env/interact,36,66.27786254882812,1790106156.0929313
time/env/interact,37,67.093017578125,1790106452.1609795
time/env/interact,38,66.04788970947266,1790106746.4864118
time/env/interact,39,64.36446380615234,1790107039.340763
time/env/interact,40,65.65872192382812,1790107604.3079302
time/env/interact,41,66.304443359375,1790107895.8653677
time/env/interact,42,65.6282958984375,1790108190.584837
time/env/interact,43,68.60643768310547,1790108487.2420216
time/env/interact,44,66.40145111083984,1790108782.2933397
time/env/interact,45,66.18943786621094,1790109350.1966217
time/env/interact,46,66.211669921875,1790109642.5683067
time/env/interact,47,69.23538208007812,1790109941.817392
time/env/interact,48,69.445556640625,1790110240.6176133
time/env/interact,49,68.09900665283203,1790110537.8640983
time/env/interact,50,70.71253967285156,1790111140.7814746
time/env/interact,51,68.77163696289062,1790111434.7881167
time/env/interact,52,66.14659881591797,1790111728.8365066
time/env/interact,53,66.92325592041016,1790112023.795243
time/env/interact,54,67.10030364990234,1790112318.5867543
time/env/interact,55,65.672119140625,1790112885.3320496
time/env/interact,56,66.4485092163086,1790113176.2658997
time/env/interact,57,66.31388854980469,1790113470.845953
time/env/interact,58,66.5508041381836,1790113765.2266977
time/env/interact,59,66.17086791992188,1790114059.5900106
time/env/interact,60,67.1774673461914,1790114630.714083
time/env/interact,61,67.13357543945312,1790114922.608281
time/env/interact,62,65.72388458251953,1790115217.0679033
time/env/interact,63,65.35700225830078,1790115510.3471367
time/env/interact,64,66.87913513183594,1790115805.3504248
time/env/interact,65,66.7776870727539,1790116371.027797
time/env/interact,66,67.38492584228516,1790116663.7011986
time/env/interact,67,67.10848999023438,1790116959.775857
time/env/interact,68,69.13231658935547,1790117256.9670548
time/env/interact,69,67.6986312866211,1790117552.7996023
time/env/interact,70,66.95885467529297,1790118123.6038787
time/env/interact,71,67.84452819824219,1790118416.1344943
time/env/interact,72,67.60723114013672,1790118712.8213115
time/env/interact,73,66.65352630615234,1790119006.9683363
time/env/interact,74,65.95803833007812,1790119301.3928623
time/env/interact,75,65.63972473144531,1790119864.6882975
time/env/interact,76,67.31565856933594,1790120156.8688552
time/env/interact,77,65.44947814941406,1790120450.7215734
time/env/interact,78,64.97669219970703,1790120743.7948232
time/env/interact,79,64.66792297363281,1790121037.427669
time/env/interact,80,63.611961364746094,1790121597.3288128
time/env/interact,81,68.20684051513672,1790121891.3225932
time/env/interact,82,65.46063995361328,1790122185.5259166
time/env/interact,83,68.56029510498047,1790122482.9478273
time/env/interact,84,65.64756774902344,1790122776.8068454
time/env/interact,85,65.01607513427734,1790123339.1603668
time/env/interact,86,65.27667236328125,1790123629.8363903
time/env/interact,87,65.9018325805664,1790123924.3446255
time/env/interact,88,62.424190521240234,1790124215.2013023
time/env/interact,89,64.67208862304688,1790124508.8864663
time/env/interact,90,63.98625564575195,1790125070.9207811
time/env/interact,91,66.06127166748047,1790125361.7946467
time/env/interact,92,61.66621017456055,1790125652.3360193
time/env/interact,93,65.95394134521484,1790125947.2713296
time/env/interact,94,64.9188461303711,1790126240.6628156
time/env/interact,95,62.80252456665039,1790126798.6780112
time/env/interact,96,67.27926635742188,1790127092.0083027
time/env/interact,97,65.28699493408203,1790127386.2342596
time/env/interact,98,64.93782806396484,1790127680.4599714
time/env/interact,99,65.91481018066406,1790127974.9170587
time/env/interact,100,68.44824981689453,1790128568.901873
time/env/interact,101,66.29247283935547,1790128860.4462361
time/env/interact,102,64.6710205078125,1790129153.1437173
time/env/interact,103,65.33686828613281,1790129447.075409
time/env/interact,104,65.50247955322266,1790129741.2310634
time/env/interact,105,65.57196044921875,1790130304.844787
time/env/interact,106,67.37806701660156,1790130597.4632466
time/env/interact,107,65.99629211425781,1790130891.8085823
time/env/interact,108,65.46247863769531,1790131185.7799997
time/env/interact,109,63.42169952392578,1790131478.1226096
time/env/interact,110,67.88799285888672,1790132046.9363244
time/env/interact,111,68.69115447998047,1790132340.9185867
time/env/interact,112,66.36978912353516,1790132635.9074852
time/env/interact,113,66.46385192871094,1790132930.5082731
time/env/interact,114,65.4577865600586,1790133224.3935585
time/env/interact,115,65.33026885986328,1790133790.4001257
time/env/interact,116,67.32814025878906,1790134083.2874742
time/env/interact,117,66.64122009277344,1790134378.7738857
time/env/interact,118,65.99299621582031,1790134673.6076484
time/env/interact,119,63.830535888671875,1790134966.2122622
time/env/interact,120,66.75347137451172,1790135528.1897292
time/env/interact,121,66.89823913574219,1790135820.1879332
time/env/interact,122,68.49553680419922,1790136117.174362
time/env/interact,123,66.68193817138672,1790136412.5732818
time/env/interact,124,63.386138916015625,1790136704.9784253
time/env/interact,125,66.18180847167969,1790137270.3431783
time/env/interact,126,66.23468017578125,1790137562.6580806
time/env/interact,127,64.0272216796875,1790137856.955563
time/rollout/sync_model_from_actor,1,3.303248882293701,1790093952.9660754
time/rollout/sync_model_from_actor,2,6.76170015335083,1790094252.7395537
time/rollout/sync_model_from_actor,3,5.751866817474365,1790094547.597969
time/rollout/sync_model_from_actor,4,5.165864944458008,1790094841.3361292
time/rollout/sync_model_from_actor,5,9.889404296875,1790095406.6660492
time/rollout/sync_model_from_actor,6,1.5388121604919434,1790095700.0635233
time/rollout/sync_model_from_actor,7,4.8056864738464355,1790095995.761833
time/rollout/sync_model_from_actor,8,5.1439433097839355,1790096287.9799159
time/rollout/sync_model_from_actor,9,4.897325038909912,1790096585.3270628
time/rollout/sync_model_from_actor,10,9.754485130310059,1790097154.7856722
time/rollout/sync_model_from_actor,11,1.8543815612792969,1790097447.5261483
time/rollout/sync_model_from_actor,12,4.693631172180176,1790097742.1557255
time/rollout/sync_model_from_actor,13,4.94824743270874,1790098035.1682453
time/rollout/sync_model_from_actor,14,5.188121795654297,1790098330.345173
time/rollout/sync_model_from_actor,15,10.233626365661621,1790098897.6588638
time/rollout/sync_model_from_actor,16,1.5344080924987793,1790099190.3867552
time/rollout/sync_model_from_actor,17,4.934325218200684,1790099486.9297843
time/rollout/sync_model_from_actor,18,4.747254371643066,1790099780.757181
time/rollout/sync_model_from_actor,19,4.777794361114502,1790100077.1573155
time/rollout/sync_model_from_actor,20,10.524017333984375,1790100642.108292
time/rollout/sync_model_from_actor,21,1.42667818069458,1790100932.7110546
time/rollout/sync_model_from_actor,22,4.724361419677734,1790101229.3377209
time/rollout/sync_model_from_actor,23,4.733665466308594,1790101523.674316
time/rollout/sync_model_from_actor,24,4.784201145172119,1790101815.8594387
time/rollout/sync_model_from_actor,25,10.008414268493652,1790102382.6106145
time/rollout/sync_model_from_actor,26,1.434570074081421,1790102675.0067077
time/rollout/sync_model_from_actor,27,5.175002574920654,1790102969.9434807
time/rollout/sync_model_from_actor,28,5.157444953918457,1790103263.8618577
time/rollout/sync_model_from_actor,29,4.912237167358398,1790103558.2210968
time/rollout/sync_model_from_actor,30,10.085627555847168,1790104122.9189913
time/rollout/sync_model_from_actor,31,1.6741169691085815,1790104413.287169
time/rollout/sync_model_from_actor,32,5.021852970123291,1790104710.067417
time/rollout/sync_model_from_actor,33,5.083255767822266,1790105005.1845868
time/rollout/sync_model_from_actor,34,4.90905237197876,1790105300.29761
time/rollout/sync_model_from_actor,35,10.070226669311523,1790105865.3377218
time/rollout/sync_model_from_actor,36,1.5336496829986572,1790106156.0929377
time/rollout/sync_model_from_actor,37,4.976263046264648,1790106452.160986
time/rollout/sync_model_from_actor,38,5.114296913146973,1790106746.4864182
time/rollout/sync_model_from_actor,39,5.104263782501221,1790107039.3407693
time/rollout/sync_model_from_actor,40,9.965970039367676,1790107604.3079462
time/rollout/sync_model_from_actor,41,1.687057375907898,1790107895.8653738
time/rollout/sync_model_from_actor,42,5.3324103355407715,1790108190.5848436
time/rollout/sync_model_from_actor,43,5.139625549316406,1790108487.2420275
time/rollout/sync_model_from_actor,44,5.351020336151123,1790108782.2933471
time/rollout/sync_model_from_actor,45,11.137667655944824,1790109350.1966352
time/rollout/sync_model_from_actor,46,1.5111624002456665,1790109642.5683138
time/rollout/sync_model_from_actor,47,4.9410319328308105,1790109941.817399
time/rollout/sync_model_from_actor,48,5.059842586517334,1790110240.6176205
time/rollout/sync_model_from_actor,49,5.277539253234863,1790110537.8641043
time/rollout/sync_model_from_actor,50,9.918641090393066,1790111140.7814887
time/rollout/sync_model_from_actor,51,1.2936410903930664,1790111434.7881227
time/rollout/sync_model_from_actor,52,4.978512287139893,1790111728.8365128
time/rollout/sync_model_from_actor,53,4.960659503936768,1790112023.7952497
time/rollout/sync_model_from_actor,54,4.89580774307251,1790112318.586761
time/rollout/sync_model_from_actor,55,9.85778522491455,1790112885.3320658
time/rollout/sync_model_from_actor,56,1.5017340183258057,1790113176.2659085
time/rollout/sync_model_from_actor,57,4.889237880706787,1790113470.8459597
time/rollout/sync_model_from_actor,58,4.907609939575195,1790113765.2267041
time/rollout/sync_model_from_actor,59,4.913411617279053,1790114059.5900176
time/rollout/sync_model_from_actor,60,9.780510902404785,1790114630.7140968
time/rollout/sync_model_from_actor,61,1.491379976272583,1790114922.6082885
time/rollout/sync_model_from_actor,62,5.378196716308594,1790115217.0679088
time/rollout/sync_model_from_actor,63,4.962810516357422,1790115510.3471441
time/rollout/sync_model_from_actor,64,5.1529951095581055,1790115805.3504338
time/rollout/sync_model_from_actor,65,9.609935760498047,1790116371.0278122
time/rollout/sync_model_from_actor,66,1.4926655292510986,1790116663.7012048
time/rollout/sync_model_from_actor,67,5.203165054321289,1790116959.7758644
time/rollout/sync_model_from_actor,68,5.139951229095459,1790117256.967061
time/rollout/sync_model_from_actor,69,5.320843696594238,1790117552.7996082
time/rollout/sync_model_from_actor,70,9.83102798461914,1790118123.6038942
time/rollout/sync_model_from_actor,71,1.4047164916992188,1790118416.1345003
time/rollout/sync_model_from_actor,72,5.169206142425537,1790118712.821318
time/rollout/sync_model_from_actor,73,4.880262851715088,1790119006.968344
time/rollout/sync_model_from_actor,74,4.88665246963501,1790119301.3928688
time/rollout/sync_model_from_actor,75,9.90976619720459,1790119864.6883085
time/rollout/sync_model_from_actor,76,1.5014740228652954,1790120156.868861
time/rollout/sync_model_from_actor,77,4.9499006271362305,1790120450.7215796
time/rollout/sync_model_from_actor,78,4.883143901824951,1790120743.7948291
time/rollout/sync_model_from_actor,79,5.156065464019775,1790121037.4276752
time/rollout/sync_model_from_actor,80,10.128203392028809,1790121597.3288288
time/rollout/sync_model_from_actor,81,1.746405839920044,1790121891.3225992
time/rollout/sync_model_from_actor,82,5.081204414367676,1790122185.525923
time/rollout/sync_model_from_actor,83,5.311095237731934,1790122482.9478364
time/rollout/sync_model_from_actor,84,5.119960784912109,1790122776.8068519
time/rollout/sync_model_from_actor,85,10.175992965698242,1790123339.1603827
time/rollout/sync_model_from_actor,86,1.5843608379364014,1790123629.8363955
time/rollout/sync_model_from_actor,87,4.736762523651123,1790123924.3446312
time/rollout/sync_model_from_actor,88,5.023176670074463,1790124215.201309
time/rollout/sync_model_from_actor,89,5.305109977722168,1790124508.8864722
time/rollout/sync_model_from_actor,90,10.190486907958984,1790125070.920795
time/rollout/sync_model_from_actor,91,1.5069531202316284,1790125361.7946525
time/rollout/sync_model_from_actor,92,5.24940824508667,1790125652.3360236
time/rollout/sync_model_from_actor,93,5.054448127746582,1790125947.2713354
time/rollout/sync_model_from_actor,94,4.963037490844727,1790126240.6628225
time/rollout/sync_model_from_actor,95,9.958487510681152,1790126798.6780317
time/rollout/sync_model_from_actor,96,1.5459710359573364,1790127092.0083084
time/rollout/sync_model_from_actor,97,5.297442436218262,1790127386.234266
time/rollout/sync_model_from_actor,98,5.378598690032959,1790127680.4599788
time/rollout/sync_model_from_actor,99,5.129868984222412,1790127974.9170647
time/rollout/sync_model_from_actor,100,10.0115966796875,1790128568.9018896
time/rollout/sync_model_from_actor,101,1.2934486865997314,1790128860.446242
time/rollout/sync_model_from_actor,102,4.8937859535217285,1790129153.1437252
time/rollout/sync_model_from_actor,103,5.0336503982543945,1790129447.0754144
time/rollout/sync_model_from_actor,104,5.360941410064697,1790129741.2310736
time/rollout/sync_model_from_actor,105,10.169952392578125,1790130304.8448079
time/rollout/sync_model_from_actor,106,1.4624518156051636,1790130597.4632542
time/rollout/sync_model_from_actor,107,5.208683013916016,1790130891.8085868
time/rollout/sync_model_from_actor,108,5.136693954467773,1790131185.7800057
time/rollout/sync_model_from_actor,109,5.220060348510742,1790131478.1226168
time/rollout/sync_model_from_actor,110,10.049779891967773,1790132046.9363408
time/rollout/sync_model_from_actor,111,1.3661214113235474,1790132340.9185953
time/rollout/sync_model_from_actor,112,4.947549343109131,1790132635.907492
time/rollout/sync_model_from_actor,113,4.898438930511475,1790132930.5082788
time/rollout/sync_model_from_actor,114,5.020432949066162,1790133224.3935645
time/rollout/sync_model_from_actor,115,10.006608963012695,1790133790.4001393
time/rollout/sync_model_from_actor,116,1.4780292510986328,1790134083.2874823
time/rollout/sync_model_from_actor,117,5.2659993171691895,1790134378.7738953
time/rollout/sync_model_from_actor,118,5.034704208374023,1790134673.6076553
time/rollout/sync_model_from_actor,119,5.189867973327637,1790134966.212268
time/rollout/sync_model_from_actor,120,10.3799467086792,1790135528.189753
time/rollout/sync_model_from_actor,121,1.5236643552780151,1790135820.1879392
time/rollout/sync_model_from_actor,122,4.958173751831055,1790136117.1743708
time/rollout/sync_model_from_actor,123,4.902710914611816,1790136412.573287
time/rollout/sync_model_from_actor,124,5.266050338745117,1790136704.9784331
time/rollout/sync_model_from_actor,125,9.715813636779785,1790137270.3431947
time/rollout/sync_model_from_actor,126,1.4554423093795776,1790137562.6580865
time/rollout/sync_model_from_actor,127,5.361197471618652,1790137856.955572
time/rollout/predict,1,1.7272661924362183,1790093952.9660816
time/rollout/predict,2,1.2164833545684814,1790094252.739569
time/rollout/predict,3,1.1962498426437378,1790094547.5979774
time/rollout/predict,4,1.2281516790390015,1790094841.3361359
time/rollout/predict,5,5.831452369689941,1790095406.6660576
time/rollout/predict,6,1.0381544828414917,1790095700.0635276
time/rollout/predict,7,1.2318165302276611,1790095995.7618425
time/rollout/predict,8,1.1573972702026367,1790096287.979921
time/rollout/predict,9,1.200388789176941,1790096585.3270683
time/rollout/predict,10,5.852314472198486,1790097154.78568
time/rollout/predict,11,1.2117352485656738,1790097447.5261543
time/rollout/predict,12,1.2069885730743408,1790097742.1557324
time/rollout/predict,13,1.2119724750518799,1790098035.1682522
time/rollout/predict,14,1.2174056768417358,1790098330.3451805
time/rollout/predict,15,5.963928699493408,1790098897.658872
time/rollout/predict,16,1.153782844543457,1790099190.3867617
time/rollout/predict,17,1.1674035787582397,1790099486.9297903
time/rollout/predict,18,1.1936613321304321,1790099780.757187
time/rollout/predict,19,1.175085186958313,1790100077.1573226
time/rollout/predict,20,5.989473819732666,1790100642.108298
time/rollout/predict,21,1.2042714357376099,1790100932.7110596
time/rollout/predict,22,1.2582628726959229,1790101229.3377283
time/rollout/predict,23,1.1937211751937866,1790101523.674324
time/rollout/predict,24,1.1969072818756104,1790101815.8594468
time/rollout/predict,25,5.844959735870361,1790102382.6106212
time/rollout/predict,26,1.198480486869812,1790102675.0067134
time/rollout/predict,27,1.2244503498077393,1790102969.9434874
time/rollout/predict,28,1.1941395998001099,1790103263.8618631
time/rollout/predict,29,1.1096404790878296,1790103558.2211022
time/rollout/predict,30,5.872647285461426,1790104122.9189992
time/rollout/predict,31,1.197587490081787,1790104413.2871773
time/rollout/predict,32,1.1798343658447266,1790104710.0674233
time/rollout/predict,33,1.1752506494522095,1790105005.1845913
time/rollout/predict,34,1.2168155908584595,1790105300.2976155
time/rollout/predict,35,5.987040996551514,1790105865.3377304
time/rollout/predict,36,1.1972496509552002,1790106156.0929434
time/rollout/predict,37,1.250859260559082,1790106452.1609917
time/rollout/predict,38,1.229264259338379,1790106746.486424
time/rollout/predict,39,1.2105886936187744,1790107039.340775
time/rollout/predict,40,5.893860340118408,1790107604.3079545
time/rollout/predict,41,1.1689906120300293,1790107895.86538
time/rollout/predict,42,1.2059811353683472,1790108190.5848505
time/rollout/predict,43,1.1202629804611206,1790108487.2420335
time/rollout/predict,44,1.0409228801727295,1790108782.293355
time/rollout/predict,45,5.64545202255249,1790109350.1966422
time/rollout/predict,46,1.1565171480178833,1790109642.5683215
time/rollout/predict,47,1.198041558265686,1790109941.817406
time/rollout/predict,48,1.194083333015442,1790110240.6176274
time/rollout/predict,49,1.140559434890747,1790110537.8641107
time/rollout/predict,50,5.7877116203308105,1790111140.7814958
time/rollout/predict,51,1.1915854215621948,1790111434.7881286
time/rollout/predict,52,1.1959145069122314,1790111728.836519
time/rollout/predict,53,1.1879936456680298,1790112023.7952557
time/rollout/predict,54,1.1816166639328003,1790112318.5867672
time/rollout/predict,55,5.804291248321533,1790112885.3320737
time/rollout/predict,56,1.1834732294082642,1790113176.2659173
time/rollout/predict,57,1.1799882650375366,1790113470.8459663
time/rollout/predict,58,1.183623194694519,1790113765.2267106
time/rollout/predict,59,1.1877459287643433,1790114059.5900245
time/rollout/predict,60,5.808189392089844,1790114630.7141037
time/rollout/predict,61,1.2470993995666504,1790114922.6082962
time/rollout/predict,62,1.1200809478759766,1790115217.0679152
time/rollout/predict,63,1.1481046676635742,1790115510.3471508
time/rollout/predict,64,1.1741944551467896,1790115805.3504426
time/rollout/predict,65,5.938674449920654,1790116371.0278203
time/rollout/predict,66,1.2841256856918335,1790116663.7012103
time/rollout/predict,67,1.2045725584030151,1790116959.7758715
time/rollout/predict,68,1.202617883682251,1790117256.9670663
time/rollout/predict,69,1.1559712886810303,1790117552.799614
time/rollout/predict,70,5.936197757720947,1790118123.6039026
time/rollout/predict,71,1.0617990493774414,1790118416.1345062
time/rollout/predict,72,1.1559782028198242,1790118712.8213236
time/rollout/predict,73,1.1501197814941406,1790119006.968351
time/rollout/predict,74,1.189650058746338,1790119301.3928757
time/rollout/predict,75,5.8606791496276855,1790119864.6883142
time/rollout/predict,76,1.1641079187393188,1790120156.8688672
time/rollout/predict,77,1.2098255157470703,1790120450.7215855
time/rollout/predict,78,1.1868329048156738,1790120743.7948346
time/rollout/predict,79,1.189624547958374,1790121037.4276812
time/rollout/predict,80,5.901027202606201,1790121597.3288367
time/rollout/predict,81,1.2027714252471924,1790121891.3226073
time/rollout/predict,82,1.148874044418335,1790122185.525929
time/rollout/predict,83,1.1147531270980835,1790122482.9478452
time/rollout/predict,84,1.1937576532363892,1790122776.8068583
time/rollout/predict,85,5.846048831939697,1790123339.1603913
time/rollout/predict,86,1.1526756286621094,1790123629.8364015
time/rollout/predict,87,1.2107013463974,1790123924.3446372
time/rollout/predict,88,1.1554474830627441,1790124215.2013152
time/rollout/predict,89,1.1373151540756226,1790124508.8864791
time/rollout/predict,90,5.896026134490967,1790125070.9208019
time/rollout/predict,91,1.1165614128112793,1790125361.7946584
time/rollout/predict,92,1.1864354610443115,1790125652.336028
time/rollout/predict,93,1.1802682876586914,1790125947.2713413
time/rollout/predict,94,1.1943445205688477,1790126240.6628292
time/rollout/predict,95,5.692732334136963,1790126798.6780422
time/rollout/predict,96,1.1590498685836792,1790127092.0083148
time/rollout/predict,97,1.1421232223510742,1790127386.234273
time/rollout/predict,98,1.158573865890503,1790127680.4599862
time/rollout/predict,99,1.1775994300842285,1790127974.9170706
time/rollout/predict,100,5.747133731842041,1790128568.9018972
time/rollout/predict,101,1.2286975383758545,1790128860.4462476
time/rollout/predict,102,1.150944709777832,1790129153.1437335
time/rollout/predict,103,1.1430548429489136,1790129447.0754204
time/rollout/predict,104,1.146916151046753,1790129741.2310843
time/rollout/predict,105,5.833798885345459,1790130304.8448184
time/rollout/predict,106,1.1866495609283447,1790130597.4632623
time/rollout/predict,107,1.1475229263305664,1790130891.8085914
time/rollout/predict,108,1.1872731447219849,1790131185.7800112
time/rollout/predict,109,1.1759265661239624,1790131478.122624
time/rollout/predict,110,5.685476303100586,1790132046.9363484
time/rollout/predict,111,1.2033843994140625,1790132340.9186041
time/rollout/predict,112,1.1038762331008911,1790132635.9074993
time/rollout/predict,113,1.200903296470642,1790132930.5082846
time/rollout/predict,114,1.1235623359680176,1790133224.3935704
time/rollout/predict,115,5.862766265869141,1790133790.4001462
time/rollout/predict,116,1.1553388833999634,1790134083.2874906
time/rollout/predict,117,1.2016496658325195,1790134378.7739046
time/rollout/predict,118,1.2254416942596436,1790134673.6076627
time/rollout/predict,119,1.1505829095840454,1790134966.2122738
time/rollout/predict,120,5.9756035804748535,1790135528.189765
time/rollout/predict,121,1.1469788551330566,1790135820.187945
time/rollout/predict,122,1.2115516662597656,1790136117.17438
time/rollout/predict,123,1.1956613063812256,1790136412.573292
time/rollout/predict,124,1.1422061920166016,1790136704.9784408
time/rollout/predict,125,5.819766521453857,1790137270.3432026
time/rollout/predict,126,1.195264458656311,1790137562.658093
time/rollout/predict,127,1.1899722814559937,1790137856.9555786
time/rollout/generate_one_epoch,1,75.8815689086914,1790093952.9660876
time/rollout/generate_one_epoch,2,67.56024169921875,1790094252.7395864
time/rollout/generate_one_epoch,3,63.68791961669922,1790094547.597986
time/rollout/generate_one_epoch,4,63.47173309326172,1790094841.336143
time/rollout/generate_one_epoch,5,65.03596496582031,1790095406.6660655
time/rollout/generate_one_epoch,6,67.58769989013672,1790095700.0635324
time/rollout/generate_one_epoch,7,66.4602279663086,1790095995.7618518
time/rollout/generate_one_epoch,8,63.64742660522461,1790096287.9799263
time/rollout/generate_one_epoch,9,68.9201431274414,1790096585.327074
time/rollout/generate_one_epoch,10,64.50300598144531,1790097154.7856874
time/rollout/generate_one_epoch,11,66.8824691772461,1790097447.5261605
time/rollout/generate_one_epoch,12,65.17696380615234,1790097742.1557395
time/rollout/generate_one_epoch,13,64.13151550292969,1790098035.1682582
time/rollout/generate_one_epoch,14,66.29580688476562,1790098330.3451862
time/rollout/generate_one_epoch,15,65.3198471069336,1790098897.6588795
time/rollout/generate_one_epoch,16,66.88087463378906,1790099190.3867676
time/rollout/generate_one_epoch,17,66.68672943115234,1790099486.9297965
time/rollout/generate_one_epoch,18,64.64908599853516,1790099780.7571929
time/rollout/generate_one_epoch,19,66.22679138183594,1790100077.1573293
time/rollout/generate_one_epoch,20,66.59334564208984,1790100642.1083035
time/rollout/generate_one_epoch,21,65.03213500976562,1790100932.711064
time/rollout/generate_one_epoch,22,66.90721130371094,1790101229.3377361
time/rollout/generate_one_epoch,23,65.42105102539062,1790101523.6743317
time/rollout/generate_one_epoch,24,63.544593811035156,1790101815.8594542
time/rollout/generate_one_epoch,25,64.74861907958984,1790102382.6106284
time/rollout/generate_one_epoch,26,66.0560302734375,1790102675.0067189
time/rollout/generate_one_epoch,27,64.71625518798828,1790102969.9434936
time/rollout/generate_one_epoch,28,64.71670532226562,1790103263.8618693
time/rollout/generate_one_epoch,29,65.60124206542969,1790103558.2211082
time/rollout/generate_one_epoch,30,64.76146697998047,1790104122.9190073
time/rollout/generate_one_epoch,31,64.90221405029297,1790104413.2871854
time/rollout/generate_one_epoch,32,67.10537719726562,1790104710.0674295
time/rollout/generate_one_epoch,33,65.83414459228516,1790105005.1845958
time/rollout/generate_one_epoch,34,65.55313873291016,1790105300.2976213
time/rollout/generate_one_epoch,35,66.02189636230469,1790105865.337739
time/rollout/generate_one_epoch,36,65.28482818603516,1790106156.0929494
time/rollout/generate_one_epoch,37,65.87854766845703,1790106452.1609976
time/rollout/generate_one_epoch,38,64.35123443603516,1790106746.4864302
time/rollout/generate_one_epoch,39,63.37057113647461,1790107039.340781
time/rollout/generate_one_epoch,40,64.63265991210938,1790107604.307962
time/rollout/generate_one_epoch,41,65.35107421875,1790107895.8653865
time/rollout/generate_one_epoch,42,63.07569122314453,1790108190.5848572
time/rollout/generate_one_epoch,43,66.28973388671875,1790108487.2420394
time/rollout/generate_one_epoch,44,64.67108154296875,1790108782.2933629
time/rollout/generate_one_epoch,45,64.53014373779297,1790109350.196649
time/rollout/generate_one_epoch,46,65.23783111572266,1790109642.5683293
time/rollout/generate_one_epoch,47,67.85005187988281,1790109941.817413
time/rollout/generate_one_epoch,48,67.80457305908203,1790110240.6176345
time/rollout/generate_one_epoch,49,66.60324096679688,1790110537.8641164
time/rollout/generate_one_epoch,50,69.74449157714844,1790111140.7815027
time/rollout/generate_one_epoch,51,67.63558197021484,1790111434.7881343
time/rollout/generate_one_epoch,52,65.14207458496094,1790111728.836525
time/rollout/generate_one_epoch,53,65.29778289794922,1790112023.795263
time/rollout/generate_one_epoch,54,65.85922241210938,1790112318.586773
time/rollout/generate_one_epoch,55,64.28301239013672,1790112885.332082
time/rollout/generate_one_epoch,56,65.57638549804688,1790113176.265926
time/rollout/generate_one_epoch,57,65.05974578857422,1790113470.8459733
time/rollout/generate_one_epoch,58,65.606689453125,1790113765.2267175
time/rollout/generate_one_epoch,59,64.82109069824219,1790114059.5900316
time/rollout/generate_one_epoch,60,66.2193603515625,1790114630.7141106
time/rollout/generate_one_epoch,61,66.17933654785156,1790114922.6083038
time/rollout/generate_one_epoch,62,64.74434661865234,1790115217.0679212
time/rollout/generate_one_epoch,63,63.8505973815918,1790115510.3471584
time/rollout/generate_one_epoch,64,65.90292358398438,1790115805.350452
time/rollout/generate_one_epoch,65,65.2515869140625,1790116371.027828
time/rollout/generate_one_epoch,66,66.31292724609375,1790116663.7012162
time/rollout/generate_one_epoch,67,65.60250854492188,1790116959.775879
time/rollout/generate_one_epoch,68,67.43582153320312,1790117256.967072
time/rollout/generate_one_epoch,69,66.26261138916016,1790117552.7996204
time/rollout/generate_one_epoch,70,65.70079803466797,1790118123.6039102
time/rollout/generate_one_epoch,71,66.62908935546875,1790118416.1345124
time/rollout/generate_one_epoch,72,66.43639373779297,1790118712.82133
time/rollout/generate_one_epoch,73,65.65804290771484,1790119006.9683585
time/rollout/generate_one_epoch,74,64.57149505615234,1790119301.3928826
time/rollout/generate_one_epoch,75,64.60032653808594,1790119864.6883194
time/rollout/generate_one_epoch,76,66.26315307617188,1790120156.8688731
time/rollout/generate_one_epoch,77,64.22444152832031,1790120450.7215915
time/rollout/generate_one_epoch,78,63.51467514038086,1790120743.7948408
time/rollout/generate_one_epoch,79,63.761817932128906,1790121037.4276872
time/rollout/generate_one_epoch,80,62.10960388183594,1790121597.3288445
time/rollout/generate_one_epoch,81,67.2988052368164,1790121891.322613
time/rollout/generate_one_epoch,82,64.45487213134766,1790122185.5259354
