tag,round,raw_step,value,wall_time
env/return,95,94,0.875,1789077475.5633812
env/return,96,95,0.75,1789077780.9194334
env/return,97,96,0.5,1789078088.6449592
env/return,98,97,0.5,1789078397.4094992
env/return,99,98,0.875,1789078708.8019757
env/return,100,99,0.5,1789079323.7429159
env/reward,1,0,0.0012499999720603228,1789042971.7966378
env/reward,2,1,0.003124999813735485,1789043289.3758838
env/reward,3,2,0.0012499999720603228,1789043596.1754184
env/reward,4,3,0.0012499999720603228,1789043916.2416434
env/reward,5,4,0.003124999813735485,1789044572.5113587
env/reward,6,5,0.0006249999860301614,1789044887.0642576
env/reward,7,6,0.0024999999441206455,1789045194.3970149
env/reward,8,7,0.0024999999441206455,1789045504.0033245
env/reward,9,8,0.003124999813735485,1789045808.4020452
env/reward,10,9,0.0018749999580904841,1789046433.8826854
env/reward,11,10,0.0024999999441206455,1789046731.588069
env/reward,12,11,0.003124999813735485,1789047034.3247502
env/reward,13,12,0.0037499996833503246,1789047335.9002156
env/reward,14,13,0.0024999999441206455,1789047636.442934
env/reward,15,14,0.0012499999720603228,1789048223.8546355
env/reward,16,15,0.0037499996833503246,1789048523.830448
env/reward,17,16,0.0018749999580904841,1789048825.5642724
env/reward,18,17,0.0012499999720603228,1789049128.7404702
env/reward,19,18,0.004374999552965164,1789049426.1639216
env/reward,20,19,0.003124999813735485,1789050040.6356068
env/reward,21,20,0.0037499996833503246,1789050339.0000198
env/reward,22,21,0.003124999813735485,1789050639.1314988
env/reward,23,22,0.003124999813735485,1789050938.9420586
env/reward,24,23,0.0024999999441206455,1789051237.2554355
env/reward,25,24,0.0012499999720603228,1789051822.184227
env/reward,26,25,0.003124999813735485,1789052119.135656
env/reward,27,26,0.0037499996833503246,1789052420.750776
env/reward,28,27,0.0037499996833503246,1789052718.9033685
env/reward,29,28,0.0024999999441206455,1789053019.8336391
env/reward,30,29,0.003124999813735485,1789053666.141419
env/reward,31,30,0.0037499996833503246,1789053965.7314177
env/reward,32,31,0.0018749999580904841,1789054272.8962617
env/reward,33,32,0.0037499996833503246,1789054574.815976
env/reward,34,33,0.0024999999441206455,1789054880.444148
env/reward,35,34,0.004374999552965164,1789055522.207945
env/reward,36,35,0.0024999999441206455,1789055825.4613352
env/reward,37,36,0.0037499996833503246,1789056134.3394337
env/reward,38,37,0.0012499999720603228,1789056444.8242025
env/reward,39,38,0.004999999422580004,1789056750.7793314
env/reward,40,39,0.0018749999580904841,1789057409.7173722
env/reward,41,40,0.0037499996833503246,1789057711.7545881
env/reward,42,41,0.003124999813735485,1789058024.7893305
env/reward,43,42,0.0024999999441206455,1789058341.4077659
env/reward,44,43,0.004374999552965164,1789058649.0191417
env/reward,45,44,0.0037499996833503246,1789059280.9246488
env/reward,46,45,0.004999999422580004,1789059601.6842992
env/reward,47,46,0.003124999813735485,1789059922.6249914
env/reward,48,47,0.003124999813735485,1789060237.7911508
env/reward,49,48,0.004374999552965164,1789060545.8375394
env/reward,50,49,0.0024999999441206455,1789061201.579073
env/reward,51,50,0.0024999999441206455,1789061498.6638303
env/reward,52,51,0.0037499996833503246,1789061816.353531
env/reward,53,52,0.0037499996833503246,1789062122.5370722
env/reward,54,53,0.0037499996833503246,1789062426.5431218
env/reward,55,54,0.0024999999441206455,1789063070.2829306
env/reward,56,55,0.0018749999580904841,1789063386.875246
env/reward,57,56,0.0018749999580904841,1789063703.498729
env/reward,58,57,0.0037499996833503246,1789064008.9436526
env/reward,59,58,0.003124999813735485,1789064327.4677951
env/reward,60,59,0.004374999552965164,1789064954.1511557
env/reward,61,60,0.003124999813735485,1789065252.592298
env/reward,62,61,0.003124999813735485,1789065550.4173155
env/reward,63,62,0.003124999813735485,1789065855.0290563
env/reward,64,63,0.003124999813735485,1789066158.5592036
env/reward,65,64,0.003124999813735485,1789066738.9883664
env/reward,66,65,0.0024999999441206455,1789067040.7048013
env/reward,67,66,0.004374999552965164,1789067338.905959
env/reward,68,67,0.0024999999441206455,1789067639.982386
env/reward,69,68,0.003124999813735485,1789067937.1743517
env/reward,70,69,0.004374999552965164,1789068535.1732893
env/reward,71,70,0.0037499996833503246,1789068829.6828501
env/reward,72,71,0.0024999999441206455,1789069131.494879
env/reward,73,72,0.003124999813735485,1789069429.404758
env/reward,74,73,0.004374999552965164,1789069726.5985432
env/reward,75,74,0.0024999999441206455,1789070303.1344395
env/reward,76,75,0.0037499996833503246,1789070600.9358914
env/reward,77,76,0.0018749999580904841,1789070899.977955
env/reward,78,77,0.0024999999441206455,1789071195.4598272
env/reward,79,78,0.0037499996833503246,1789071493.8869467
env/reward,80,79,0.0037499996833503246,1789072100.427733
env/reward,81,80,0.0024999999441206455,1789072396.004742
env/reward,82,81,0.004999999422580004,1789072694.274751
env/reward,83,82,0.0037499996833503246,1789072990.975625
env/reward,84,83,0.0037499996833503246,1789073292.2106404
env/reward,85,84,0.0037499996833503246,1789073865.022922
env/reward,86,85,0.003124999813735485,1789074165.7444913
env/reward,87,86,0.0024999999441206455,1789074465.8997748
env/reward,88,87,0.0037499996833503246,1789074766.6797585
env/reward,89,88,0.003124999813735485,1789075065.619864
env/reward,90,89,0.0037499996833503246,1789075674.5151367
env/reward,91,90,0.0037499996833503246,1789075974.5313628
env/reward,92,91,0.0037499996833503246,1789076285.483847
env/reward,93,92,0.0037499996833503246,1789076591.402478
env/reward,94,93,0.0037499996833503246,1789076892.6522493
env/reward,95,94,0.004374999552965164,1789077475.563407
env/reward,96,95,0.0037499996833503246,1789077780.9194415
env/reward,97,96,0.0024999999441206455,1789078088.6449697
env/reward,98,97,0.0024999999441206455,1789078397.4095073
env/reward,99,98,0.004374999552965164,1789078708.8019845
env/reward,100,99,0.0024999999441206455,1789079323.7429283
env/success_once,1,0,0.25,1789042971.7966478
env/success_once,2,1,0.625,1789043289.3758912
env/success_once,3,2,0.25,1789043596.175427
env/success_once,4,3,0.25,1789043916.2416503
env/success_once,5,4,0.625,1789044572.5113661
env/success_once,6,5,0.125,1789044887.0642653
env/success_once,7,6,0.5,1789045194.3970208
env/success_once,8,7,0.5,1789045504.0033305
env/success_once,9,8,0.625,1789045808.4020555
env/success_once,10,9,0.375,1789046433.882695
env/success_once,11,10,0.5,1789046731.5880764
env/success_once,12,11,0.625,1789047034.3247564
env/success_once,13,12,0.75,1789047335.9002252
env/success_once,14,13,0.5,1789047636.4429405
env/success_once,15,14,0.25,1789048223.8546414
env/success_once,16,15,0.75,1789048523.8304553
env/success_once,17,16,0.375,1789048825.5642796
env/success_once,18,17,0.25,1789049128.7404783
env/success_once,19,18,0.875,1789049426.1639278
env/success_once,20,19,0.625,1789050040.6356168
env/success_once,21,20,0.75,1789050339.0000257
env/success_once,22,21,0.625,1789050639.1315067
env/success_once,23,22,0.625,1789050938.9420707
env/success_once,24,23,0.5,1789051237.2554436
env/success_once,25,24,0.25,1789051822.18426
env/success_once,26,25,0.625,1789052119.135663
env/success_once,27,26,0.75,1789052420.7507858
env/success_once,28,27,0.75,1789052718.9033751
env/success_once,29,28,0.5,1789053019.8336458
env/success_once,30,29,0.625,1789053666.1414278
env/success_once,31,30,0.75,1789053965.731424
env/success_once,32,31,0.375,1789054272.8962674
env/success_once,33,32,0.75,1789054574.81599
env/success_once,34,33,0.5,1789054880.4441557
env/success_once,35,34,0.875,1789055522.2079575
env/success_once,36,35,0.5,1789055825.4613416
env/success_once,37,36,0.75,1789056134.3394406
env/success_once,38,37,0.25,1789056444.8242073
env/success_once,39,38,1.0,1789056750.7793376
env/success_once,40,39,0.375,1789057409.7173824
env/success_once,41,40,0.75,1789057711.7546105
env/success_once,42,41,0.625,1789058024.7893372
env/success_once,43,42,0.5,1789058341.4077733
env/success_once,44,43,0.875,1789058649.019149
env/success_once,45,44,0.75,1789059280.9246612
env/success_once,46,45,1.0,1789059601.6843073
env/success_once,47,46,0.625,1789059922.625
env/success_once,48,47,0.625,1789060237.791157
env/success_once,49,48,0.875,1789060545.8375463
env/success_once,50,49,0.5,1789061201.5790803
env/success_once,51,50,0.5,1789061498.6638384
env/success_once,52,51,0.75,1789061816.3535376
env/success_once,53,52,0.75,1789062122.537078
env/success_once,54,53,0.75,1789062426.5431283
env/success_once,55,54,0.5,1789063070.2829368
env/success_once,56,55,0.375,1789063386.8752565
env/success_once,57,56,0.375,1789063703.498741
env/success_once,58,57,0.75,1789064008.943659
env/success_once,59,58,0.625,1789064327.4678035
env/success_once,60,59,0.875,1789064954.1511652
env/success_once,61,60,0.625,1789065252.5923047
env/success_once,62,61,0.625,1789065550.4173248
env/success_once,63,62,0.625,1789065855.0290642
env/success_once,64,63,0.625,1789066158.5592103
env/success_once,65,64,0.625,1789066738.9883769
env/success_once,66,65,0.5,1789067040.7048109
env/success_once,67,66,0.875,1789067338.905967
env/success_once,68,67,0.5,1789067639.9823928
env/success_once,69,68,0.625,1789067937.1743581
env/success_once,70,69,0.875,1789068535.1732965
env/success_once,71,70,0.75,1789068829.682858
env/success_once,72,71,0.5,1789069131.4948835
env/success_once,73,72,0.625,1789069429.404767
env/success_once,74,73,0.875,1789069726.598552
env/success_once,75,74,0.5,1789070303.1344485
env/success_once,76,75,0.75,1789070600.9358962
env/success_once,77,76,0.375,1789070899.9779615
env/success_once,78,77,0.5,1789071195.4598336
env/success_once,79,78,0.75,1789071493.8869553
env/success_once,80,79,0.75,1789072100.427739
env/success_once,81,80,0.5,1789072396.0047529
env/success_once,82,81,1.0,1789072694.2747583
env/success_once,83,82,0.75,1789072990.9756298
env/success_once,84,83,0.75,1789073292.2106473
env/success_once,85,84,0.75,1789073865.0229437
env/success_once,86,85,0.625,1789074165.7444978
env/success_once,87,86,0.5,1789074465.8997815
env/success_once,88,87,0.75,1789074766.679765
env/success_once,89,88,0.625,1789075065.619871
env/success_once,90,89,0.75,1789075674.5151427
env/success_once,91,90,0.75,1789075974.5313725
env/success_once,92,91,0.75,1789076285.4838564
env/success_once,93,92,0.75,1789076591.4024897
env/success_once,94,93,0.75,1789076892.6522572
env/success_once,95,94,0.875,1789077475.5634263
env/success_once,96,95,0.75,1789077780.9194481
env/success_once,97,96,0.5,1789078088.644979
env/success_once,98,97,0.5,1789078397.4095135
env/success_once,99,98,0.875,1789078708.801991
env/success_once,100,99,0.5,1789079323.7429385
env/num_trajectories,1,0,8.0,1789042971.7966824
env/num_trajectories,2,1,8.0,1789043289.375922
env/num_trajectories,3,2,8.0,1789043596.175459
env/num_trajectories,4,3,8.0,1789043916.2416792
env/num_trajectories,5,4,8.0,1789044572.5113866
env/num_trajectories,6,5,8.0,1789044887.064298
env/num_trajectories,7,6,8.0,1789045194.3970468
env/num_trajectories,8,7,8.0,1789045504.0033596
env/num_trajectories,9,8,8.0,1789045808.4020927
env/num_trajectories,10,9,8.0,1789046433.8827155
env/num_trajectories,11,10,8.0,1789046731.5881052
env/num_trajectories,12,11,8.0,1789047034.3247833
env/num_trajectories,13,12,8.0,1789047335.9002726
env/num_trajectories,14,13,8.0,1789047636.4429681
env/num_trajectories,15,14,8.0,1789048223.8546534
env/num_trajectories,16,15,8.0,1789048523.830485
env/num_trajectories,17,16,8.0,1789048825.5643065
env/num_trajectories,18,17,8.0,1789049128.7405062
env/num_trajectories,19,18,8.0,1789049426.163956
env/num_trajectories,20,19,8.0,1789050040.6356373
env/num_trajectories,21,20,8.0,1789050339.0000508
env/num_trajectories,22,21,8.0,1789050639.1315427
env/num_trajectories,23,22,8.0,1789050938.942112
env/num_trajectories,24,23,8.0,1789051237.2554693
env/num_trajectories,25,24,8.0,1789051822.184286
env/num_trajectories,26,25,8.0,1789052119.1356907
env/num_trajectories,27,26,8.0,1789052420.7508104
env/num_trajectories,28,27,8.0,1789052718.9034023
env/num_trajectories,29,28,8.0,1789053019.8336713
env/num_trajectories,30,29,8.0,1789053666.141448
env/num_trajectories,31,30,8.0,1789053965.7314498
env/num_trajectories,32,31,8.0,1789054272.8962936
env/num_trajectories,33,32,8.0,1789054574.8160343
env/num_trajectories,34,33,8.0,1789054880.444188
env/num_trajectories,35,34,8.0,1789055522.2079787
env/num_trajectories,36,35,8.0,1789055825.4613686
env/num_trajectories,37,36,8.0,1789056134.3394704
env/num_trajectories,38,37,8.0,1789056444.824229
env/num_trajectories,39,38,8.0,1789056750.7793655
env/num_trajectories,40,39,8.0,1789057409.7174044
env/num_trajectories,41,40,8.0,1789057711.7546732
env/num_trajectories,42,41,8.0,1789058024.7893665
env/num_trajectories,43,42,8.0,1789058341.4078054
env/num_trajectories,44,43,8.0,1789058649.0191817
env/num_trajectories,45,44,8.0,1789059280.9246912
env/num_trajectories,46,45,8.0,1789059601.6843417
env/num_trajectories,47,46,8.0,1789059922.625033
env/num_trajectories,48,47,8.0,1789060237.7911882
env/num_trajectories,49,48,8.0,1789060545.837573
env/num_trajectories,50,49,8.0,1789061201.5790985
env/num_trajectories,51,50,8.0,1789061498.6638696
env/num_trajectories,52,51,8.0,1789061816.3535635
env/num_trajectories,53,52,8.0,1789062122.537105
env/num_trajectories,54,53,8.0,1789062426.5431507
env/num_trajectories,55,54,8.0,1789063070.28295
env/num_trajectories,56,55,8.0,1789063386.8752878
env/num_trajectories,57,56,8.0,1789063703.4987864
env/num_trajectories,58,57,8.0,1789064008.943688
env/num_trajectories,59,58,8.0,1789064327.467834
env/num_trajectories,60,59,8.0,1789064954.1511908
env/num_trajectories,61,60,8.0,1789065252.5923347
env/num_trajectories,62,61,8.0,1789065550.4173577
env/num_trajectories,63,62,8.0,1789065855.0290966
env/num_trajectories,64,63,8.0,1789066158.5592346
env/num_trajectories,65,64,8.0,1789066738.988401
env/num_trajectories,66,65,8.0,1789067040.704846
env/num_trajectories,67,66,8.0,1789067338.905996
env/num_trajectories,68,67,8.0,1789067639.9824214
env/num_trajectories,69,68,8.0,1789067937.174379
env/num_trajectories,70,69,8.0,1789068535.173318
env/num_trajectories,71,70,8.0,1789068829.6828885
env/num_trajectories,72,71,8.0,1789069131.4948943
env/num_trajectories,73,72,8.0,1789069429.4048047
env/num_trajectories,74,73,8.0,1789069726.5985725
env/num_trajectories,75,74,8.0,1789070303.1344671
env/num_trajectories,76,75,8.0,1789070600.9359193
env/num_trajectories,77,76,8.0,1789070899.9779847
env/num_trajectories,78,77,8.0,1789071195.4598525
env/num_trajectories,79,78,8.0,1789071493.8869872
env/num_trajectories,80,79,8.0,1789072100.4277527
env/num_trajectories,81,80,8.0,1789072396.0047946
env/num_trajectories,82,81,8.0,1789072694.2747808
env/num_trajectories,83,82,8.0,1789072990.9756532
env/num_trajectories,84,83,8.0,1789073292.210675
env/num_trajectories,85,84,8.0,1789073865.0229843
env/num_trajectories,86,85,8.0,1789074165.7445264
env/num_trajectories,87,86,8.0,1789074465.8998077
env/num_trajectories,88,87,8.0,1789074766.6797934
env/num_trajectories,89,88,8.0,1789075065.6198947
env/num_trajectories,90,89,8.0,1789075674.5151575
env/num_trajectories,91,90,8.0,1789075974.531404
env/num_trajectories,92,91,8.0,1789076285.483884
env/num_trajectories,93,92,8.0,1789076591.4025311
env/num_trajectories,94,93,8.0,1789076892.6522956
env/num_trajectories,95,94,8.0,1789077475.5634646
env/num_trajectories,96,95,8.0,1789077780.919472
env/num_trajectories,97,96,8.0,1789078088.6450028
env/num_trajectories,98,97,8.0,1789078397.409541
env/num_trajectories,99,98,8.0,1789078708.802017
env/num_trajectories,100,99,8.0,1789079323.742959
time/sync_weights,1,0,5.061681747436523,1789042971.796704
time/sync_weights,2,1,6.565656661987305,1789043289.3759475
time/sync_weights,3,2,5.080572128295898,1789043596.1754866
time/sync_weights,4,3,5.400321006774902,1789043916.2417004
time/sync_weights,5,4,5.442791938781738,1789044572.5114172
time/sync_weights,6,5,1.9826385974884033,1789044887.0643244
time/sync_weights,7,6,4.959420204162598,1789045194.397068
time/sync_weights,8,7,5.317096710205078,1789045504.0033808
time/sync_weights,9,8,6.289692401885986,1789045808.402123
time/sync_weights,10,9,5.147759914398193,1789046433.882748
time/sync_weights,11,10,1.4456989765167236,1789046731.588128
time/sync_weights,12,11,5.218255519866943,1789047034.3248043
time/sync_weights,13,12,5.407998085021973,1789047335.9003038
time/sync_weights,14,13,5.314901351928711,1789047636.4429889
time/sync_weights,15,14,5.107959747314453,1789048223.8546739
time/sync_weights,16,15,1.8574714660644531,1789048523.830507
time/sync_weights,17,16,5.274453163146973,1789048825.5643277
time/sync_weights,18,17,5.106365203857422,1789049128.7405276
time/sync_weights,19,18,5.011063575744629,1789049426.163978
time/sync_weights,20,19,4.970186710357666,1789050040.6356692
time/sync_weights,21,20,1.4612724781036377,1789050339.0000703
time/sync_weights,22,21,4.946479797363281,1789050639.1315682
time/sync_weights,23,22,5.0904107093811035,1789050938.9421434
time/sync_weights,24,23,5.311319351196289,1789051237.255489
time/sync_weights,25,24,5.301752090454102,1789051822.184333
time/sync_weights,26,25,1.7867190837860107,1789052119.1357126
time/sync_weights,27,26,5.071471214294434,1789052420.7508304
time/sync_weights,28,27,5.143592357635498,1789052718.9034224
time/sync_weights,29,28,5.37136697769165,1789053019.8336914
time/sync_weights,30,29,5.1110920906066895,1789053666.1414785
time/sync_weights,31,30,1.4513473510742188,1789053965.7314692
time/sync_weights,32,31,4.968167304992676,1789054272.896314
time/sync_weights,33,32,4.8901166915893555,1789054574.8160696
time/sync_weights,34,33,5.086923599243164,1789054880.4442124
time/sync_weights,35,34,4.915513038635254,1789055522.2080152
time/sync_weights,36,35,1.884953498840332,1789055825.4613926
time/sync_weights,37,36,6.018719673156738,1789056134.3394942
time/sync_weights,38,37,5.941051006317139,1789056444.8242517
time/sync_weights,39,38,5.262075424194336,1789056750.7793865
time/sync_weights,40,39,5.215967178344727,1789057409.7174397
time/sync_weights,41,40,1.911055564880371,1789057711.7547262
time/sync_weights,42,41,4.781710624694824,1789058024.7893877
time/sync_weights,43,42,5.398765563964844,1789058341.4078312
time/sync_weights,44,43,5.114833354949951,1789058649.0192058
time/sync_weights,45,44,4.965297698974609,1789059280.924736
time/sync_weights,46,45,2.0519893169403076,1789059601.6843688
time/sync_weights,47,46,5.042353630065918,1789059922.625059
time/sync_weights,48,47,5.477229595184326,1789060237.79121
time/sync_weights,49,48,5.126858711242676,1789060545.8375952
time/sync_weights,50,49,4.974429607391357,1789061201.5791264
time/sync_weights,51,50,1.4845376014709473,1789061498.6638951
time/sync_weights,52,51,4.938576698303223,1789061816.3535826
time/sync_weights,53,52,4.953830242156982,1789062122.5371249
time/sync_weights,54,53,5.3692731857299805,1789062426.5431678
time/sync_weights,55,54,4.977078437805176,1789063070.282971
time/sync_weights,56,55,1.9252028465270996,1789063386.875313
time/sync_weights,57,56,5.096575736999512,1789063703.4988244
time/sync_weights,58,57,5.316798210144043,1789064008.9437091
time/sync_weights,59,58,5.34372615814209,1789064327.4678595
time/sync_weights,60,59,5.143496513366699,1789064954.1512244
time/sync_weights,61,60,1.478377342224121,1789065252.5923572
time/sync_weights,62,61,5.095368385314941,1789065550.4173841
time/sync_weights,63,62,5.314270973205566,1789065855.02913
time/sync_weights,64,63,5.450675964355469,1789066158.5592532
time/sync_weights,65,64,5.9226508140563965,1789066738.988437
time/sync_weights,66,65,2.104931592941284,1789067040.7048752
