tag,round,value,wall_time
time/env/interact,82,32.66630554199219,1789989225.0224028
time/env/interact,83,33.419795989990234,1789989486.5201027
time/env/interact,84,32.34286880493164,1789989746.5589437
time/env/interact,85,32.75885772705078,1789990277.1606655
time/env/interact,86,34.07257843017578,1789990536.5905828
time/env/interact,87,33.30509948730469,1789990798.5879376
time/env/interact,88,33.38139343261719,1789991060.5011446
time/env/interact,89,31.94550895690918,1789991320.2249963
time/env/interact,90,33.186859130859375,1789991855.6385272
time/env/interact,91,33.73870849609375,1789992113.7459989
time/env/interact,92,33.158084869384766,1789992375.1464734
time/env/interact,93,33.136619567871094,1789992636.2649336
time/env/interact,94,33.74039077758789,1789992897.8893373
time/env/interact,95,33.1064338684082,1789993434.3769517
time/env/interact,96,34.81291961669922,1789993694.3493075
time/env/interact,97,33.05622863769531,1789993955.0577903
time/env/interact,98,32.9691162109375,1789994216.6017792
time/env/interact,99,33.156333923339844,1789994477.9450438
time/env/interact,100,32.38877868652344,1789995037.5274646
time/env/interact,101,34.13920211791992,1789995296.2685757
time/env/interact,102,32.4449462890625,1789995556.1608398
time/env/interact,103,33.3891716003418,1789995818.5984058
time/env/interact,104,33.098636627197266,1789996079.8298128
time/env/interact,105,33.257972717285156,1789996608.9859328
time/env/interact,106,33.67851638793945,1789996867.3579154
time/env/interact,107,32.911705017089844,1789997128.5307436
time/env/interact,108,33.30494689941406,1789997390.354264
time/env/interact,109,33.530948638916016,1789997651.9849634
time/env/interact,110,30.76215362548828,1789998180.918552
time/env/interact,111,34.22621154785156,1789998439.5604715
time/env/interact,112,33.72005844116211,1789998701.1603765
time/env/interact,113,31.476057052612305,1789998960.7701707
time/env/interact,114,32.2659912109375,1789999221.3401423
time/env/interact,115,32.852813720703125,1789999753.5302536
time/env/interact,116,33.66632843017578,1790000012.4829483
time/env/interact,117,33.49777603149414,1790000274.1057837
time/env/interact,118,33.13864517211914,1790000535.4602292
time/env/interact,119,33.15140914916992,1790000795.9729674
time/env/interact,120,33.394874572753906,1790001323.8707078
time/env/interact,121,34.39853286743164,1790001583.8617399
time/env/interact,122,34.470458984375,1790001846.1174307
time/env/interact,123,33.48729705810547,1790002107.9355252
time/env/interact,124,33.50411605834961,1790002369.412245
time/env/interact,125,34.09479904174805,1790002898.1146302
time/env/interact,126,32.99506759643555,1790003156.2730255
time/env/interact,127,33.37214279174805,1790003417.6008098
time/env/interact,128,32.29975891113281,1790003677.8429453
time/env/interact,129,33.426822662353516,1790003939.6317546
time/rollout/sync_model_from_actor,1,3.037057876586914,1789963573.91422
time/rollout/sync_model_from_actor,2,6.555803298950195,1789963839.399949
time/rollout/sync_model_from_actor,3,5.610867977142334,1789964104.579743
time/rollout/sync_model_from_actor,4,5.667975902557373,1789964368.1732516
time/rollout/sync_model_from_actor,5,11.17923355102539,1789964915.5065045
time/rollout/sync_model_from_actor,6,1.623348355293274,1789965175.5447288
time/rollout/sync_model_from_actor,7,5.285789966583252,1789965438.9959962
time/rollout/sync_model_from_actor,8,5.043332576751709,1789965701.9339964
time/rollout/sync_model_from_actor,9,4.915558338165283,1789965963.3261638
time/rollout/sync_model_from_actor,10,10.199029922485352,1789966504.669382
time/rollout/sync_model_from_actor,11,1.6002529859542847,1789966765.661228
time/rollout/sync_model_from_actor,12,5.290231704711914,1789967027.6033278
time/rollout/sync_model_from_actor,13,5.4843316078186035,1789967290.7497346
time/rollout/sync_model_from_actor,14,5.1957688331604,1789967552.9506514
time/rollout/sync_model_from_actor,15,10.832016944885254,1789968096.6595936
time/rollout/sync_model_from_actor,16,1.5146312713623047,1789968356.774359
time/rollout/sync_model_from_actor,17,4.907135009765625,1789968623.551535
time/rollout/sync_model_from_actor,18,5.026738166809082,1789968886.2904584
time/rollout/sync_model_from_actor,19,5.185086727142334,1789969151.006256
time/rollout/sync_model_from_actor,20,10.045544624328613,1789969694.6484928
time/rollout/sync_model_from_actor,21,1.43110191822052,1789969954.783548
time/rollout/sync_model_from_actor,22,5.138708591461182,1789970218.471626
time/rollout/sync_model_from_actor,23,4.771961212158203,1789970481.8452055
time/rollout/sync_model_from_actor,24,5.065892696380615,1789970744.7987618
time/rollout/sync_model_from_actor,25,10.237611770629883,1789971287.5354888
time/rollout/sync_model_from_actor,26,1.4732102155685425,1789971547.2035038
time/rollout/sync_model_from_actor,27,5.276472091674805,1789971811.147496
time/rollout/sync_model_from_actor,28,5.078264236450195,1789972072.9670248
time/rollout/sync_model_from_actor,29,4.628064155578613,1789972334.767477
time/rollout/sync_model_from_actor,30,9.721972465515137,1789972879.252169
time/rollout/sync_model_from_actor,31,1.4797430038452148,1789973139.1712089
time/rollout/sync_model_from_actor,32,4.75427770614624,1789973401.2953303
time/rollout/sync_model_from_actor,33,4.879108428955078,1789973664.2296205
time/rollout/sync_model_from_actor,34,5.016688823699951,1789973926.5679462
time/rollout/sync_model_from_actor,35,9.72021198272705,1789974465.5111685
time/rollout/sync_model_from_actor,36,1.4154802560806274,1789974724.3478234
time/rollout/sync_model_from_actor,37,4.621588706970215,1789974984.0554173
time/rollout/sync_model_from_actor,38,5.070911407470703,1789975248.0798266
time/rollout/sync_model_from_actor,39,5.3478007316589355,1789975510.9145207
time/rollout/sync_model_from_actor,40,10.448726654052734,1789976052.942432
time/rollout/sync_model_from_actor,41,1.5170819759368896,1789976311.4638994
time/rollout/sync_model_from_actor,42,5.057525157928467,1789976573.0080295
time/rollout/sync_model_from_actor,43,5.088076591491699,1789976834.9033039
time/rollout/sync_model_from_actor,44,4.737728118896484,1789977095.1215298
time/rollout/sync_model_from_actor,45,10.218193054199219,1789977635.6016436
time/rollout/sync_model_from_actor,46,1.4499672651290894,1789977895.5141702
time/rollout/sync_model_from_actor,47,5.017711162567139,1789978157.9129403
time/rollout/sync_model_from_actor,48,4.853915691375732,1789978419.787579
time/rollout/sync_model_from_actor,49,4.996840000152588,1789978681.6018374
time/rollout/sync_model_from_actor,50,9.653103828430176,1789979239.2655869
time/rollout/sync_model_from_actor,51,1.1261231899261475,1789979497.0154197
time/rollout/sync_model_from_actor,52,4.565017223358154,1789979758.0155628
time/rollout/sync_model_from_actor,53,5.114932537078857,1789980019.8783596
time/rollout/sync_model_from_actor,54,4.865622520446777,1789980280.7150767
time/rollout/sync_model_from_actor,55,9.78940486907959,1789980813.6372797
time/rollout/sync_model_from_actor,56,1.4293491840362549,1789981072.0461807
time/rollout/sync_model_from_actor,57,4.878243446350098,1789981333.0512044
time/rollout/sync_model_from_actor,58,4.659732818603516,1789981594.7786105
time/rollout/sync_model_from_actor,59,5.253790378570557,1789981856.4931674
time/rollout/sync_model_from_actor,60,9.69165325164795,1789982393.5327814
time/rollout/sync_model_from_actor,61,1.4100236892700195,1789982651.1388512
time/rollout/sync_model_from_actor,62,4.816917419433594,1789982911.9964828
time/rollout/sync_model_from_actor,63,4.745584964752197,1789983173.9512537
time/rollout/sync_model_from_actor,64,4.9546074867248535,1789983435.9341612
time/rollout/sync_model_from_actor,65,9.800687789916992,1789983974.5828905
time/rollout/sync_model_from_actor,66,1.4148122072219849,1789984232.5132263
time/rollout/sync_model_from_actor,67,4.71904993057251,1789984493.74632
time/rollout/sync_model_from_actor,68,4.678126811981201,1789984754.5936382
time/rollout/sync_model_from_actor,69,4.620545387268066,1789985015.7431407
time/rollout/sync_model_from_actor,70,10.01917839050293,1789985553.272932
time/rollout/sync_model_from_actor,71,1.3770062923431396,1789985812.159918
time/rollout/sync_model_from_actor,72,4.7735443115234375,1789986073.2233965
time/rollout/sync_model_from_actor,73,5.1527099609375,1789986333.8898785
time/rollout/sync_model_from_actor,74,5.034430980682373,1789986595.766458
time/rollout/sync_model_from_actor,75,9.305464744567871,1789987135.2324147
time/rollout/sync_model_from_actor,76,1.3651225566864014,1789987393.5592906
time/rollout/sync_model_from_actor,77,4.881566047668457,1789987652.8263512
time/rollout/sync_model_from_actor,78,4.819549560546875,1789987913.8126705
time/rollout/sync_model_from_actor,79,4.7635626792907715,1789988173.8615668
time/rollout/sync_model_from_actor,80,10.2088041305542,1789988703.599828
time/rollout/sync_model_from_actor,81,1.543898344039917,1789988964.6827238
time/rollout/sync_model_from_actor,82,4.757431983947754,1789989225.0224085
time/rollout/sync_model_from_actor,83,5.0434112548828125,1789989486.5201087
time/rollout/sync_model_from_actor,84,4.4686198234558105,1789989746.5589497
time/rollout/sync_model_from_actor,85,10.253039360046387,1789990277.1606777
time/rollout/sync_model_from_actor,86,1.4380505084991455,1789990536.5905879
time/rollout/sync_model_from_actor,87,4.912240028381348,1789990798.5879438
time/rollout/sync_model_from_actor,88,5.17497444152832,1789991060.5011685
time/rollout/sync_model_from_actor,89,4.630532264709473,1789991320.2250025
time/rollout/sync_model_from_actor,90,9.92197322845459,1789991855.63854
time/rollout/sync_model_from_actor,91,1.5631824731826782,1789992113.7460055
time/rollout/sync_model_from_actor,92,4.619898796081543,1789992375.1464798
time/rollout/sync_model_from_actor,93,4.812307357788086,1789992636.26494
time/rollout/sync_model_from_actor,94,4.845939636230469,1789992897.8893442
time/rollout/sync_model_from_actor,95,9.14931583404541,1789993434.3769648
time/rollout/sync_model_from_actor,96,1.6459907293319702,1789993694.3493135
time/rollout/sync_model_from_actor,97,4.578309059143066,1789993955.0577962
time/rollout/sync_model_from_actor,98,4.876247882843018,1789994216.6017854
time/rollout/sync_model_from_actor,99,4.927430629730225,1789994477.9450505
time/rollout/sync_model_from_actor,100,9.763972282409668,1789995037.5274773
time/rollout/sync_model_from_actor,101,1.1284236907958984,1789995296.2685826
time/rollout/sync_model_from_actor,102,4.727663040161133,1789995556.1608467
time/rollout/sync_model_from_actor,103,4.790431499481201,1789995818.598412
time/rollout/sync_model_from_actor,104,4.82715368270874,1789996079.8298192
time/rollout/sync_model_from_actor,105,9.765196800231934,1789996608.9859746
time/rollout/sync_model_from_actor,106,1.4272475242614746,1789996867.357922
time/rollout/sync_model_from_actor,107,4.88035249710083,1789997128.5307498
time/rollout/sync_model_from_actor,108,4.9236297607421875,1789997390.3542702
time/rollout/sync_model_from_actor,109,4.706321716308594,1789997651.9849696
time/rollout/sync_model_from_actor,110,9.725796699523926,1789998180.9185638
time/rollout/sync_model_from_actor,111,1.3786420822143555,1789998439.5604808
time/rollout/sync_model_from_actor,112,4.761932373046875,1789998701.1603825
time/rollout/sync_model_from_actor,113,4.8415937423706055,1789998960.7701755
time/rollout/sync_model_from_actor,114,4.6882405281066895,1789999221.340147
time/rollout/sync_model_from_actor,115,9.410002708435059,1789999753.5302668
time/rollout/sync_model_from_actor,116,1.2909600734710693,1790000012.4829552
time/rollout/sync_model_from_actor,117,4.559615135192871,1790000274.1057906
time/rollout/sync_model_from_actor,118,5.007208824157715,1790000535.4602432
time/rollout/sync_model_from_actor,119,4.540850639343262,1790000795.9729736
time/rollout/sync_model_from_actor,120,9.953629493713379,1790001323.8707201
time/rollout/sync_model_from_actor,121,1.3936429023742676,1790001583.8617458
time/rollout/sync_model_from_actor,122,4.563912391662598,1790001846.1174366
time/rollout/sync_model_from_actor,123,5.097044467926025,1790002107.9355319
time/rollout/sync_model_from_actor,124,4.90828800201416,1790002369.412252
time/rollout/sync_model_from_actor,125,9.422582626342773,1790002898.1146457
time/rollout/sync_model_from_actor,126,1.4285677671432495,1790003156.2730303
time/rollout/sync_model_from_actor,127,4.623968124389648,1790003417.6008186
time/rollout/sync_model_from_actor,128,4.648865699768066,1790003677.8429515
time/rollout/sync_model_from_actor,129,4.950183391571045,1790003939.6317658
time/rollout/predict,1,1.4997202157974243,1789963573.9142258
time/rollout/predict,2,0.9986315369606018,1789963839.3999557
time/rollout/predict,3,1.0248134136199951,1789964104.5797513
time/rollout/predict,4,0.9377954006195068,1789964368.1732605
time/rollout/predict,5,5.754568099975586,1789964915.5065114
time/rollout/predict,6,0.9997449517250061,1789965175.5447335
time/rollout/predict,7,0.9761346578598022,1789965438.996002
time/rollout/predict,8,1.0167713165283203,1789965701.9340026
time/rollout/predict,9,0.9236975908279419,1789965963.32617
time/rollout/predict,10,5.740755081176758,1789966504.6693897
time/rollout/predict,11,1.002052664756775,1789966765.661234
time/rollout/predict,12,1.0155140161514282,1789967027.6033342
time/rollout/predict,13,1.036007046699524,1789967290.7497406
time/rollout/predict,14,1.015783429145813,1789967552.9506588
time/rollout/predict,15,5.658812522888184,1789968096.659601
time/rollout/predict,16,1.0229934453964233,1789968356.774366
time/rollout/predict,17,1.0515669584274292,1789968623.5515409
time/rollout/predict,18,1.0164967775344849,1789968886.2904654
time/rollout/predict,19,1.0188572406768799,1789969151.0062628
time/rollout/predict,20,5.76585578918457,1789969694.6484995
time/rollout/predict,21,1.0176544189453125,1789969954.7835565
time/rollout/predict,22,0.9242897033691406,1789970218.4716322
time/rollout/predict,23,0.9985656142234802,1789970481.8452117
time/rollout/predict,24,1.0193341970443726,1789970744.7987683
time/rollout/predict,25,5.761601448059082,1789971287.5354948
time/rollout/predict,26,1.0188509225845337,1789971547.2035105
time/rollout/predict,27,0.9904435873031616,1789971811.1475022
time/rollout/predict,28,1.0448722839355469,1789972072.967031
time/rollout/predict,29,0.8968684077262878,1789972334.7674835
time/rollout/predict,30,5.600663661956787,1789972879.2521758
time/rollout/predict,31,1.0090287923812866,1789973139.1712153
time/rollout/predict,32,0.9759860634803772,1789973401.2953367
time/rollout/predict,33,1.0389673709869385,1789973664.2296262
time/rollout/predict,34,0.8856932520866394,1789973926.5679522
time/rollout/predict,35,5.71673583984375,1789974465.5111787
time/rollout/predict,36,0.9991475343704224,1789974724.3478281
time/rollout/predict,37,1.008591890335083,1789974984.0554235
time/rollout/predict,38,1.0147792100906372,1789975248.0798335
time/rollout/predict,39,1.0124526023864746,1789975510.9145267
time/rollout/predict,40,5.65000057220459,1789976052.942439
time/rollout/predict,41,1.0089043378829956,1789976311.4639072
time/rollout/predict,42,1.062590479850769,1789976573.0080357
time/rollout/predict,43,1.0090430974960327,1789976834.90331
time/rollout/predict,44,1.0224294662475586,1789977095.1215358
time/rollout/predict,45,5.679582595825195,1789977635.601651
time/rollout/predict,46,1.0145573616027832,1789977895.514177
time/rollout/predict,47,1.0186811685562134,1789978157.9129467
time/rollout/predict,48,0.8345704078674316,1789978419.7875862
time/rollout/predict,49,1.0406991243362427,1789978681.601844
time/rollout/predict,50,5.682991981506348,1789979239.2655933
time/rollout/predict,51,1.0054247379302979,1789979497.01543
time/rollout/predict,52,1.0223746299743652,1789979758.0155687
time/rollout/predict,53,1.0487468242645264,1789980019.8783667
time/rollout/predict,54,0.9984306693077087,1789980280.7150824
time/rollout/predict,55,5.6667799949646,1789980813.63729
time/rollout/predict,56,1.002327561378479,1789981072.0461862
time/rollout/predict,57,1.0163052082061768,1789981333.051209
time/rollout/predict,58,1.0206115245819092,1789981594.7786164
time/rollout/predict,59,1.0020653009414673,1789981856.4931722
time/rollout/predict,60,5.781603813171387,1789982393.5327895
time/rollout/predict,61,0.9471555948257446,1789982651.138856
time/rollout/predict,62,1.0110288858413696,1789982911.99649
time/rollout/predict,63,0.9901950359344482,1789983173.9512599
time/rollout/predict,64,0.9927053451538086,1789983435.934182
time/rollout/predict,65,5.584349155426025,1789983974.582899
time/rollout/predict,66,0.8962783813476562,1789984232.5132322
time/rollout/predict,67,1.0681378841400146,1789984493.7463267
time/rollout/predict,68,0.9912075400352478,1789984754.5936453
time/rollout/predict,69,0.9921869039535522,1789985015.743147
time/rollout/predict,70,5.604944705963135,1789985553.2729404
time/rollout/predict,71,0.8975483775138855,1789985812.159925
time/rollout/predict,72,0.9100676774978638,1789986073.2234023
time/rollout/predict,73,1.001328706741333,1789986333.8898842
time/rollout/predict,74,1.0011898279190063,1789986595.766469
time/rollout/predict,75,5.724277019500732,1789987135.2324243
time/rollout/predict,76,1.0011664628982544,1789987393.5592978
time/rollout/predict,77,0.9910460114479065,1789987652.8263586
time/rollout/predict,78,1.003638505935669,1789987913.8126774
time/rollout/predict,79,0.9265662431716919,1789988173.8615716
time/rollout/predict,80,5.484188079833984,1789988703.5998354
time/rollout/predict,81,1.003327488899231,1789988964.6827326
time/rollout/predict,82,0.8624202013015747,1789989225.0224147
time/rollout/predict,83,1.004384160041809,1789989486.520115
time/rollout/predict,84,0.97674959897995,1789989746.5589554
time/rollout/predict,85,5.605947017669678,1789990277.1606843
time/rollout/predict,86,0.995746374130249,1789990536.590593
time/rollout/predict,87,1.0438544750213623,1789990798.5879498
time/rollout/predict,88,1.0518077611923218,1789991060.50119
time/rollout/predict,89,0.9890552759170532,1789991320.225008
time/rollout/predict,90,5.480304718017578,1789991855.6385465
time/rollout/predict,91,0.8915883898735046,1789992113.7460139
time/rollout/predict,92,1.0423634052276611,1789992375.1464863
time/rollout/predict,93,0.9994062185287476,1789992636.2649457
time/rollout/predict,94,0.9818164110183716,1789992897.889351
time/rollout/predict,95,5.475564479827881,1789993434.376971
time/rollout/predict,96,0.9042490124702454,1789993694.3493197
time/rollout/predict,97,0.9973757266998291,1789993955.0578027
time/rollout/predict,98,0.9562800526618958,1789994216.6017914
time/rollout/predict,99,0.9907194972038269,1789994477.9450574
time/rollout/predict,100,5.725839614868164,1789995037.5274835
time/rollout/predict,101,0.9655631184577942,1789995296.2685893
time/rollout/predict,102,1.0099409818649292,1789995556.1608534
time/rollout/predict,103,1.0111924409866333,1789995818.5984187
time/rollout/predict,104,1.0560266971588135,1789996079.8298264
time/rollout/predict,105,5.599152565002441,1789996608.9859955
time/rollout/predict,106,0.9920867681503296,1789996867.357929
time/rollout/predict,107,0.9985529184341431,1789997128.5307555
time/rollout/predict,108,0.8601974844932556,1789997390.3542767
time/rollout/predict,109,0.9973942041397095,1789997651.9849756
time/rollout/predict,110,5.615052700042725,1789998180.9185705
time/rollout/predict,111,1.0018891096115112,1789998439.5604897
time/rollout/predict,112,0.9883342981338501,1789998701.1603887
time/rollout/predict,113,0.9936224222183228,1789998960.77018
time/rollout/predict,114,1.0743656158447266,1789999221.3401518
time/rollout/predict,115,5.678046703338623,1789999753.5302742
time/rollout/predict,116,1.0036678314208984,1790000012.4829621
time/rollout/predict,117,0.9919046759605408,1790000274.1057975
time/rollout/predict,118,0.8774842023849487,1790000535.4602497
time/rollout/predict,119,0.9885928630828857,1790000795.9729798
time/rollout/predict,120,5.514222145080566,1790001323.8707263
time/rollout/predict,121,0.912666380405426,1790001583.861752
time/rollout/predict,122,1.0681430101394653,1790001846.1174433
time/rollout/predict,123,0.9180334806442261,1790002107.9355378
time/rollout/predict,124,0.8748506307601929,1790002369.4122586
time/rollout/predict,125,5.488670349121094,1790002898.1146536
time/rollout/predict,126,0.9914746880531311,1790003156.2730355
time/rollout/predict,127,1.0771369934082031,1790003417.6008286
time/rollout/predict,128,1.0033807754516602,1790003677.8429575
time/rollout/predict,129,1.0046683549880981,1790003939.6317751
time/rollout/generate_one_epoch,1,49.49045944213867,1789963573.9142325
time/rollout/generate_one_epoch,2,33.54369354248047,1789963839.399962
time/rollout/generate_one_epoch,3,33.52550506591797,1789964104.5797584
time/rollout/generate_one_epoch,4,31.34563446044922,1789964368.1732697
time/rollout/generate_one_epoch,5,32.00323486328125,1789964915.5065174
time/rollout/generate_one_epoch,6,32.469234466552734,1789965175.544738
time/rollout/generate_one_epoch,7,31.778648376464844,1789965438.9960077
time/rollout/generate_one_epoch,8,32.0371208190918,1789965701.9340088
time/rollout/generate_one_epoch,9,30.69088363647461,1789965963.3261755
time/rollout/generate_one_epoch,10,31.0657958984375,1789966504.6693974
time/rollout/generate_one_epoch,11,34.037330627441406,1789966765.6612399
time/rollout/generate_one_epoch,12,31.328275680541992,1789967027.6033404
time/rollout/generate_one_epoch,13,31.757543563842773,1789967290.7497463
time/rollout/generate_one_epoch,14,31.25423240661621,1789967552.950665
time/rollout/generate_one_epoch,15,31.209548950195312,1789968096.6596086
time/rollout/generate_one_epoch,16,33.28478240966797,1789968356.774375
time/rollout/generate_one_epoch,17,34.44627380371094,1789968623.5515463
time/rollout/generate_one_epoch,18,32.11632537841797,1789968886.2904723
time/rollout/generate_one_epoch,19,34.005828857421875,1789969151.0062692
time/rollout/generate_one_epoch,20,34.19554901123047,1789969694.6485064
time/rollout/generate_one_epoch,21,33.55147171020508,1789969954.7835643
time/rollout/generate_one_epoch,22,32.72057342529297,1789970218.4716384
time/rollout/generate_one_epoch,23,32.43988800048828,1789970481.8452177
time/rollout/generate_one_epoch,24,32.383480072021484,1789970744.7987752
time/rollout/generate_one_epoch,25,31.52205467224121,1789971287.5355036
time/rollout/generate_one_epoch,26,33.08327865600586,1789971547.2035167
time/rollout/generate_one_epoch,27,32.79359436035156,1789971811.147508
time/rollout/generate_one_epoch,28,31.443538665771484,1789972072.9670372
time/rollout/generate_one_epoch,29,32.00917434692383,1789972334.7674894
time/rollout/generate_one_epoch,30,32.641395568847656,1789972879.2521827
time/rollout/generate_one_epoch,31,33.19810485839844,1789973139.1712215
time/rollout/generate_one_epoch,32,31.20951271057129,1789973401.295344
time/rollout/generate_one_epoch,33,32.76602554321289,1789973664.229632
time/rollout/generate_one_epoch,34,32.17653274536133,1789973926.567958
time/rollout/generate_one_epoch,35,32.6256217956543,1789974465.511189
time/rollout/generate_one_epoch,36,33.182437896728516,1789974724.3478327
time/rollout/generate_one_epoch,37,31.145000457763672,1789974984.0554295
time/rollout/generate_one_epoch,38,33.43696594238281,1789975248.07984
time/rollout/generate_one_epoch,39,32.736663818359375,1789975510.914533
time/rollout/generate_one_epoch,40,33.77753829956055,1789976052.9424467
time/rollout/generate_one_epoch,41,33.40032958984375,1789976311.4639146
time/rollout/generate_one_epoch,42,31.780563354492188,1789976573.008042
time/rollout/generate_one_epoch,43,30.686681747436523,1789976834.903316
time/rollout/generate_one_epoch,44,30.337167739868164,1789977095.1215417
time/rollout/generate_one_epoch,45,31.77894401550293,1789977635.6016576
time/rollout/generate_one_epoch,46,34.3441047668457,1789977895.5141854
time/rollout/generate_one_epoch,47,32.38262176513672,1789978157.912953
time/rollout/generate_one_epoch,48,32.52498245239258,1789978419.7875934
time/rollout/generate_one_epoch,49,32.11818313598633,1789978681.60185
time/rollout/generate_one_epoch,50,31.59830093383789,1789979239.2655993
time/rollout/generate_one_epoch,51,32.51939010620117,1789979497.0154393
time/rollout/generate_one_epoch,52,32.207359313964844,1789979758.0155745
time/rollout/generate_one_epoch,53,32.166263580322266,1789980019.8783739
time/rollout/generate_one_epoch,54,30.417449951171875,1789980280.7150884
time/rollout/generate_one_epoch,55,31.643430709838867,1789980813.6372998
time/rollout/generate_one_epoch,56,32.45042037963867,1789981072.0461922
time/rollout/generate_one_epoch,57,32.16858673095703,1789981333.0512135
time/rollout/generate_one_epoch,58,32.062835693359375,1789981594.7786224
time/rollout/generate_one_epoch,59,31.982772827148438,1789981856.493177
time/rollout/generate_one_epoch,60,31.918594360351562,1789982393.532797
time/rollout/generate_one_epoch,61,31.53664207458496,1789982651.1388605
time/rollout/generate_one_epoch,62,31.292156219482422,1789982911.996497
time/rollout/generate_one_epoch,63,32.50841522216797,1789983173.951266
time/rollout/generate_one_epoch,64,32.25593948364258,1789983435.9342022
time/rollout/generate_one_epoch,65,32.69963455200195,1789983974.5829072
time/rollout/generate_one_epoch,66,31.831836700439453,1789984232.5132382
time/rollout/generate_one_epoch,67,31.98486328125,1789984493.7463336
time/rollout/generate_one_epoch,68,30.844440460205078,1789984754.5936522
time/rollout/generate_one_epoch,69,31.263042449951172,1789985015.7431536
time/rollout/generate_one_epoch,70,31.375459671020508,1789985553.2729478
time/rollout/generate_one_epoch,71,33.276615142822266,1789985812.1599321
time/rollout/generate_one_epoch,72,31.88151741027832,1789986073.2234075
time/rollout/generate_one_epoch,73,31.738187789916992,1789986333.88989
time/rollout/generate_one_epoch,74,31.801834106445312,1789986595.7664804
time/rollout/generate_one_epoch,75,33.25226974487305,1789987135.2324333
time/rollout/generate_one_epoch,76,32.04692840576172,1789987393.5593052
time/rollout/generate_one_epoch,77,29.601398468017578,1789987652.826367
time/rollout/generate_one_epoch,78,31.283021926879883,1789987913.812684
time/rollout/generate_one_epoch,79,30.607383728027344,1789988173.861576
time/rollout/generate_one_epoch,80,32.040122985839844,1789988703.599843
time/rollout/generate_one_epoch,81,34.118438720703125,1789988964.68274
time/rollout/generate_one_epoch,82,31.339221954345703,1789989225.0224206
time/rollout/generate_one_epoch,83,32.029354095458984,1789989486.5201213
time/rollout/generate_one_epoch,84,30.940706253051758,1789989746.5589616
time/rollout/generate_one_epoch,85,31.72907257080078,1789990277.1606905
time/rollout/generate_one_epoch,86,33.110260009765625,1789990536.5905976
time/rollout/generate_one_epoch,87,32.14445114135742,1789990798.5879557
time/rollout/generate_one_epoch,88,32.01750946044922,1789991060.5012121
time/rollout/generate_one_epoch,89,30.419631958007812,1789991320.225014
time/rollout/generate_one_epoch,90,32.092193603515625,1789991855.638553
time/rollout/generate_one_epoch,91,32.71585464477539,1789992113.7460203
time/rollout/generate_one_epoch,92,31.721271514892578,1789992375.146493
time/rollout/generate_one_epoch,93,31.995624542236328,1789992636.2649524
time/rollout/generate_one_epoch,94,31.93779182434082,1789992897.8893583
time/rollout/generate_one_epoch,95,31.823017120361328,1789993434.3769774
time/rollout/generate_one_epoch,96,33.89863586425781,1789993694.3493257
time/rollout/generate_one_epoch,97,31.764163970947266,1789993955.0578086
time/rollout/generate_one_epoch,98,31.5543155670166,1789994216.6017978
time/rollout/generate_one_epoch,99,32.01461410522461,1789994477.9450643
time/rollout/generate_one_epoch,100,30.923858642578125,1789995037.5274894
time/rollout/generate_one_epoch,101,32.97279739379883,1789995296.2685962
time/rollout/generate_one_epoch,102,30.885421752929688,1789995556.1608608
time/rollout/generate_one_epoch,103,32.313514709472656,1789995818.5984247
time/rollout/generate_one_epoch,104,31.489505767822266,1789996079.8298326
time/rollout/generate_one_epoch,105,32.10406494140625,1789996608.9860168
time/rollout/generate_one_epoch,106,32.510189056396484,1789996867.3579357
time/rollout/generate_one_epoch,107,31.459280014038086,1789997128.5307615
time/rollout/generate_one_epoch,108,32.093441009521484,1789997390.354283
time/rollout/generate_one_epoch,109,31.957422256469727,1789997651.984982
time/rollout/generate_one_epoch,110,29.343555450439453,1789998180.918577
time/rollout/generate_one_epoch,111,33.228919982910156,1789998439.5604992
time/rollout/generate_one_epoch,112,32.365787506103516,1789998701.1603944
time/rollout/generate_one_epoch,113,30.001062393188477,1789998960.7701852
time/rollout/generate_one_epoch,114,30.79637908935547,1789999221.340157
time/rollout/generate_one_epoch,115,31.78532600402832,1789999753.530281
time/rollout/generate_one_epoch,116,32.66329574584961,1790000012.482969
time/rollout/generate_one_epoch,117,31.821685791015625,1790000274.1058044
time/rollout/generate_one_epoch,118,31.980165481567383,1790000535.460255
time/rollout/generate_one_epoch,119,31.771345138549805,1790000795.9729857
time/rollout/generate_one_epoch,120,32.15793228149414,1790001323.8707325
time/rollout/generate_one_epoch,121,33.86103820800781,1790001583.8617585
time/rollout/generate_one_epoch,122,32.73284149169922,1790001846.1174495
time/rollout/generate_one_epoch,123,32.04993438720703,1790002107.9355438
time/rollout/generate_one_epoch,124,31.797178268432617,1790002369.4122646
time/rollout/generate_one_epoch,125,32.84416580200195,1790002898.1146612
time/rollout/generate_one_epoch,126,31.98527717590332,1790003156.2730405
time/rollout/generate_one_epoch,127,31.532442092895508,1790003417.6008382
time/rollout/generate_one_epoch,128,30.766494750976562,1790003677.8429635
time/rollout/generate_one_epoch,129,32.34865951538086,1790003939.63179
time/rollout/rollout/generate,1,55.105010986328125,1789963573.914239
time/rollout/rollout/generate,2,38.522159576416016,1789963839.3999681
time/rollout/rollout/generate,3,38.54926300048828,1789964104.5797656
time/rollout/rollout/generate,4,37.20891571044922,1789964368.1732798
time/rollout/rollout/generate,5,37.45733642578125,1789964915.5065236
time/rollout/rollout/generate,6,37.2603874206543,1789965175.5447423
