tag,round,raw_step,value,wall_time,segment
env/episode_len,44,43,200.0,1789925665.5245194,0
env/episode_len,45,44,200.0,1789927162.8533757,0
env/episode_len,46,45,200.0,1789928210.3481734,0
env/episode_len,47,46,200.0,1789929242.902309,0
env/episode_len,48,47,200.0,1789930258.6449199,0
env/episode_len,49,48,200.0,1789931293.4189875,0
env/episode_len,50,49,200.0,1789932884.597193,0
env/episode_len,51,50,200.0,1789933940.9686275,0
env/episode_len,52,51,200.0,1789934986.3253462,0
env/episode_len,53,52,200.0,1789936036.970553,0
env/episode_len,54,53,200.0,1789937064.1630638,0
env/episode_len,55,54,200.0,1789938589.4238775,0
env/episode_len,56,55,200.0,1789939626.7377388,0
env/episode_len,57,56,200.0,1789940636.3198664,0
env/episode_len,58,57,200.0,1789941700.763845,0
env/episode_len,59,58,200.0,1789942742.332076,0
env/episode_len,60,59,200.0,1789944319.6129863,0
env/episode_len,61,60,200.0,1789945391.1123302,0
env/episode_len,62,61,200.0,1789946443.6891913,0
env/episode_len,63,62,200.0,1789947468.0483925,0
env/episode_len,64,63,200.0,1789948489.4273794,0
env/episode_len,65,64,200.0,1789949982.342304,0
env/episode_len,66,65,200.0,1789951037.5462945,0
env/episode_len,67,66,200.0,1789952107.5860548,0
env/episode_len,68,67,200.0,1789953172.909396,0
env/episode_len,69,68,200.0,1789954245.3287668,0
env/episode_len,70,69,200.0,1789955819.3200607,0
env/episode_len,71,70,200.0,1789956893.453313,0
env/episode_len,72,71,200.0,1789957997.0721455,0
env/episode_len,73,72,200.0,1789959056.4072828,0
env/episode_len,74,73,200.0,1789960135.4106467,0
env/episode_len,75,74,200.0,1789961682.5364347,0
env/episode_len,76,75,200.0,1789962758.1517007,0
env/episode_len,77,76,200.0,1789963829.2861989,0
env/episode_len,78,77,200.0,1789964917.0136764,0
env/episode_len,79,78,200.0,1789965973.6206334,0
env/episode_len,80,79,200.0,1789967646.041351,0
env/episode_len,81,80,200.0,1789968713.6264389,0
env/episode_len,82,81,200.0,1789969835.6867166,0
env/episode_len,83,82,200.0,1789970938.7994483,0
env/episode_len,84,83,200.0,1789971989.2315037,0
env/episode_len,85,84,200.0,1789973546.346335,0
env/episode_len,86,85,200.0,1789974616.0413291,0
env/episode_len,87,86,200.0,1789975694.954778,0
env/episode_len,88,87,200.0,1789976791.4749248,0
env/episode_len,89,88,200.0,1789977914.9591606,0
env/episode_len,90,89,200.0,1789979572.8962803,0
env/episode_len,91,90,200.0,1789980654.381706,0
env/episode_len,92,91,200.0,1789981743.363547,0
env/episode_len,93,92,200.0,1789982833.3526225,0
env/episode_len,94,93,200.0,1789983908.9308157,0
env/episode_len,95,94,200.0,1789985490.2941484,0
env/episode_len,96,95,200.0,1789986581.4251752,0
env/episode_len,97,96,200.0,1789987666.7502866,0
env/episode_len,98,97,200.0,1789988739.3135126,0
env/episode_len,99,98,200.0,1789989796.414179,0
env/episode_len,100,99,200.0,1789991428.98101,0
env/episode_len,101,100,200.0,1789992498.6661706,0
env/episode_len,102,101,200.0,1789993568.3484874,0
env/episode_len,103,102,200.0,1789994677.4936168,0
env/episode_len,104,103,200.0,1789995806.0378566,0
env/episode_len,105,104,200.0,1789997402.4388137,0
env/episode_len,106,105,200.0,1789998545.6241083,0
env/episode_len,107,106,200.0,1789999621.4477506,0
env/episode_len,108,107,200.0,1790000716.1207697,0
env/episode_len,109,108,200.0,1790001801.5515852,0
env/episode_len,110,109,200.0,1790003519.954133,0
env/episode_len,111,110,200.0,1790004573.709061,0
env/episode_len,112,111,200.0,1790005669.7712154,0
env/episode_len,113,112,200.0,1790006719.2642117,0
env/episode_len,114,113,200.0,1790007767.8403506,0
env/episode_len,115,114,200.0,1790009266.136602,0
env/episode_len,116,115,200.0,1790010298.2236416,0
env/episode_len,117,116,200.0,1790011452.4754446,0
env/episode_len,118,117,200.0,1790012466.7628381,0
env/episode_len,119,118,200.0,1790013511.6608655,0
env/episode_len,120,119,200.0,1790015055.5487137,0
env/episode_len,121,120,200.0,1790016089.4670928,0
env/episode_len,122,121,200.0,1790017085.1397989,0
env/episode_len,123,122,200.0,1790018080.8556733,0
env/episode_len,124,123,200.0,1790019108.6643171,0
env/episode_len,125,124,200.0,1790020538.73947,0
env/episode_len,126,125,200.0,1790021568.7406225,0
env/episode_len,127,126,200.0,1790022556.817282,0
env/episode_len,128,127,200.0,1790023561.9215066,0
env/episode_len,129,128,200.0,1790024562.7894015,0
env/episode_len,130,129,200.0,1790026089.496783,0
env/episode_len,131,130,200.0,1790027115.1055577,0
env/episode_len,132,131,200.0,1790028113.325459,0
env/episode_len,133,132,200.0,1790029133.3436406,0
env/episode_len,134,133,200.0,1790030145.4198692,0
env/episode_len,135,134,200.0,1790031611.4021819,0
env/episode_len,136,135,200.0,1790032668.3068962,0
env/episode_len,137,136,200.0,1790033718.376288,0
env/episode_len,138,137,200.0,1790034753.27401,0
env/episode_len,139,138,200.0,1790035762.4020195,0
env/episode_len,140,139,200.0,1790037297.5465593,0
env/episode_len,141,140,200.0,1790038316.670403,0
env/episode_len,142,141,200.0,1790039353.2888436,0
env/episode_len,143,142,200.0,1790040392.7617044,0
env/episode_len,144,143,200.0,1790041388.4668305,0
env/episode_len,145,144,200.0,1790042861.7134347,0
env/episode_len,146,145,200.0,1790043879.3841636,0
env/episode_len,147,146,200.0,1790044886.6785874,0
env/episode_len,148,147,200.0,1790045881.8470557,0
env/episode_len,149,148,200.0,1790046890.4530964,0
env/episode_len,150,149,200.0,1790048414.4043334,0
env/episode_len,151,150,200.0,1790049467.2767808,0
env/episode_len,152,151,200.0,1790050496.4962354,0
env/episode_len,153,152,200.0,1790051568.2600787,0
env/episode_len,154,153,200.0,1790052638.3948433,0
env/episode_len,155,154,200.0,1790054124.1854942,0
env/episode_len,156,155,200.0,1790055156.7815971,0
env/episode_len,157,156,200.0,1790056203.0238254,0
env/episode_len,158,157,200.0,1790057270.332198,0
env/episode_len,159,158,200.0,1790058347.9834461,0
env/episode_len,160,159,200.0,1790059934.7059467,0
env/episode_len,161,160,200.0,1790060982.922502,0
env/episode_len,162,161,200.0,1790062008.6915133,0
env/num_trajectories,1,0,128.0,1789878676.968261,0
env/num_trajectories,2,1,128.0,1789879642.190041,0
env/num_trajectories,3,2,128.0,1789880591.5362551,0
env/num_trajectories,4,3,128.0,1789881523.6543753,0
env/num_trajectories,5,4,128.0,1789882888.4921515,0
env/num_trajectories,6,5,128.0,1789883873.180018,0
env/num_trajectories,7,6,128.0,1789884867.8559737,0
env/num_trajectories,8,7,128.0,1789885867.1929889,0
env/num_trajectories,9,8,128.0,1789886838.2741385,0
env/num_trajectories,10,9,128.0,1789888348.4610407,0
env/num_trajectories,11,10,128.0,1789889341.0234053,0
env/num_trajectories,12,11,128.0,1789890363.4882872,0
env/num_trajectories,13,12,128.0,1789891348.7903783,0
env/num_trajectories,14,13,128.0,1789892331.4552348,0
env/num_trajectories,15,14,128.0,1789893745.7845123,0
env/num_trajectories,16,15,128.0,1789894734.2717707,0
env/num_trajectories,17,16,128.0,1789895724.2460742,0
env/num_trajectories,18,17,128.0,1789896726.4613981,0
env/num_trajectories,19,18,128.0,1789897701.7887208,0
env/num_trajectories,20,19,128.0,1789899226.3430512,0
env/num_trajectories,21,20,128.0,1789900220.5816092,0
env/num_trajectories,22,21,128.0,1789901216.5002444,0
env/num_trajectories,23,22,128.0,1789902197.3162632,0
env/num_trajectories,24,23,128.0,1789903192.5445642,0
env/num_trajectories,25,24,128.0,1789904649.2136905,0
env/num_trajectories,26,25,128.0,1789905662.4106364,0
env/num_trajectories,27,26,128.0,1789906663.0021033,0
env/num_trajectories,28,27,128.0,1789907696.3545668,0
env/num_trajectories,29,28,128.0,1789908706.4386227,0
env/num_trajectories,30,29,128.0,1789910271.885895,0
env/num_trajectories,31,30,128.0,1789911340.799481,0
env/num_trajectories,32,31,128.0,1789912338.4630144,0
env/num_trajectories,33,32,128.0,1789913360.9382124,0
env/num_trajectories,34,33,128.0,1789914363.432226,0
env/num_trajectories,35,34,128.0,1789915848.7956312,0
env/num_trajectories,36,35,128.0,1789916873.1033869,0
env/num_trajectories,37,36,128.0,1789917886.6551669,0
env/num_trajectories,38,37,128.0,1789918920.4837058,0
env/num_trajectories,39,38,128.0,1789919974.1213071,0
env/num_trajectories,40,39,128.0,1789921547.356862,0
env/num_trajectories,41,40,128.0,1789922571.1271882,0
env/num_trajectories,42,41,128.0,1789923595.0396004,0
env/num_trajectories,43,42,128.0,1789924655.5898035,0
env/num_trajectories,44,43,128.0,1789925665.5245643,0
env/num_trajectories,45,44,128.0,1789927162.8534026,0
env/num_trajectories,46,45,128.0,1789928210.3482416,0
env/num_trajectories,47,46,128.0,1789929242.9023354,0
env/num_trajectories,48,47,128.0,1789930258.644992,0
env/num_trajectories,49,48,128.0,1789931293.4190207,0
env/num_trajectories,50,49,128.0,1789932884.5972445,0
env/num_trajectories,51,50,128.0,1789933940.968658,0
env/num_trajectories,52,51,128.0,1789934986.3254168,0
env/num_trajectories,53,52,128.0,1789936036.9705834,0
env/num_trajectories,54,53,128.0,1789937064.1631021,0
env/num_trajectories,55,54,128.0,1789938589.4239182,0
env/num_trajectories,56,55,128.0,1789939626.737774,0
env/num_trajectories,57,56,128.0,1789940636.3199081,0
env/num_trajectories,58,57,128.0,1789941700.7639167,0
env/num_trajectories,59,58,128.0,1789942742.3321092,0
env/num_trajectories,60,59,128.0,1789944319.6130273,0
env/num_trajectories,61,60,128.0,1789945391.1123986,0
env/num_trajectories,62,61,128.0,1789946443.6892622,0
env/num_trajectories,63,62,128.0,1789947468.0484447,0
env/num_trajectories,64,63,128.0,1789948489.427453,0
env/num_trajectories,65,64,128.0,1789949982.3423204,0
env/num_trajectories,66,65,128.0,1789951037.54636,0
env/num_trajectories,67,66,128.0,1789952107.5860841,0
env/num_trajectories,68,67,128.0,1789953172.909472,0
env/num_trajectories,69,68,128.0,1789954245.3287857,0
env/num_trajectories,70,69,128.0,1789955819.3201041,0
env/num_trajectories,71,70,128.0,1789956893.4533832,0
env/num_trajectories,72,71,128.0,1789957997.0722172,0
env/num_trajectories,73,72,128.0,1789959056.4073174,0
env/num_trajectories,74,73,128.0,1789960135.41072,0
env/num_trajectories,75,74,128.0,1789961682.5364792,0
env/num_trajectories,76,75,128.0,1789962758.151774,0
env/num_trajectories,77,76,128.0,1789963829.2862313,0
env/num_trajectories,78,77,128.0,1789964917.013715,0
env/num_trajectories,79,78,128.0,1789965973.6207054,0
env/num_trajectories,80,79,128.0,1789967646.041368,0
env/num_trajectories,81,80,128.0,1789968713.6265109,0
env/num_trajectories,82,81,128.0,1789969835.6871967,0
env/num_trajectories,83,82,128.0,1789970938.7995195,0
env/num_trajectories,84,83,128.0,1789971989.231574,0
env/num_trajectories,85,84,128.0,1789973546.3463752,0
env/num_trajectories,86,85,128.0,1789974616.0413616,0
env/num_trajectories,87,86,128.0,1789975694.95482,0
env/num_trajectories,88,87,128.0,1789976791.4749951,0
env/num_trajectories,89,88,128.0,1789977914.959212,0
env/num_trajectories,90,89,128.0,1789979572.896324,0
env/num_trajectories,91,90,128.0,1789980654.3817608,0
env/num_trajectories,92,91,128.0,1789981743.3635817,0
env/num_trajectories,93,92,128.0,1789982833.3526952,0
env/num_trajectories,94,93,128.0,1789983908.9308858,0
env/num_trajectories,95,94,128.0,1789985490.2941854,0
env/num_trajectories,96,95,128.0,1789986581.4252284,0
env/num_trajectories,97,96,128.0,1789987666.7503486,0
env/num_trajectories,98,97,128.0,1789988739.3136024,0
env/num_trajectories,99,98,128.0,1789989796.414246,0
env/num_trajectories,100,99,128.0,1789991428.9810493,0
env/num_trajectories,101,100,128.0,1789992498.666204,0
env/num_trajectories,102,101,128.0,1789993568.348555,0
env/num_trajectories,103,102,128.0,1789994677.4936945,0
env/num_trajectories,104,103,128.0,1789995806.0379362,0
env/num_trajectories,105,104,128.0,1789997402.4388318,0
env/num_trajectories,106,105,128.0,1789998545.6241364,0
env/num_trajectories,107,106,128.0,1789999621.447821,0
env/num_trajectories,108,107,128.0,1790000716.120844,0
env/num_trajectories,109,108,128.0,1790001801.5516596,0
env/num_trajectories,110,109,128.0,1790003519.9541743,0
env/num_trajectories,111,110,128.0,1790004573.709128,0
env/num_trajectories,112,111,128.0,1790005669.7712486,0
env/num_trajectories,113,112,128.0,1790006719.2642865,0
env/num_trajectories,114,113,128.0,1790007767.8404355,0
env/num_trajectories,115,114,128.0,1790009266.1366425,0
env/num_trajectories,116,115,128.0,1790010298.2237184,0
env/num_trajectories,117,116,128.0,1790011452.475514,0
env/num_trajectories,118,117,128.0,1790012466.7628627,0
env/num_trajectories,119,118,128.0,1790013511.660908,0
env/num_trajectories,120,119,128.0,1790015055.5487568,0
env/num_trajectories,121,120,128.0,1790016089.4671595,0
env/num_trajectories,122,121,128.0,1790017085.1398385,0
env/num_trajectories,123,122,128.0,1790018080.8557415,0
env/num_trajectories,124,123,128.0,1790019108.6643636,0
env/num_trajectories,125,124,128.0,1790020538.739513,0
env/num_trajectories,126,125,128.0,1790021568.7406938,0
env/num_trajectories,127,126,128.0,1790022556.8173146,0
env/num_trajectories,128,127,128.0,1790023561.9215446,0
env/num_trajectories,129,128,128.0,1790024562.7894619,0
env/num_trajectories,130,129,128.0,1790026089.496824,0
env/num_trajectories,131,130,128.0,1790027115.105595,0
env/num_trajectories,132,131,128.0,1790028113.325497,0
env/num_trajectories,133,132,128.0,1790029133.343691,0
env/num_trajectories,134,133,128.0,1790030145.419913,0
env/num_trajectories,135,134,128.0,1790031611.4022226,0
env/num_trajectories,136,135,128.0,1790032668.3069656,0
env/num_trajectories,137,136,128.0,1790033718.3763204,0
env/num_trajectories,138,137,128.0,1790034753.2740388,0
env/num_trajectories,139,138,128.0,1790035762.4020588,0
env/num_trajectories,140,139,128.0,1790037297.5465784,0
env/num_trajectories,141,140,128.0,1790038316.670471,0
env/num_trajectories,142,141,128.0,1790039353.2889152,0
env/num_trajectories,143,142,128.0,1790040392.7617736,0
env/num_trajectories,144,143,128.0,1790041388.4668984,0
env/num_trajectories,145,144,128.0,1790042861.7134507,0
env/num_trajectories,146,145,128.0,1790043879.3842347,0
env/num_trajectories,147,146,128.0,1790044886.678643,0
env/num_trajectories,148,147,128.0,1790045881.8471282,0
env/num_trajectories,149,148,128.0,1790046890.453158,0
env/num_trajectories,150,149,128.0,1790048414.4043736,0
env/num_trajectories,151,150,128.0,1790049467.2768197,0
env/num_trajectories,152,151,128.0,1790050496.4962637,0
env/num_trajectories,153,152,128.0,1790051568.2600973,0
env/num_trajectories,154,153,128.0,1790052638.3948712,0
env/num_trajectories,155,154,128.0,1790054124.1855114,0
env/num_trajectories,156,155,128.0,1790055156.781673,0
env/num_trajectories,157,156,128.0,1790056203.0238564,0
env/num_trajectories,158,157,128.0,1790057270.33226,0
env/num_trajectories,159,158,128.0,1790058347.9835124,0
env/num_trajectories,160,159,128.0,1790059934.7059906,0
env/num_trajectories,161,160,128.0,1790060982.9225497,0
env/num_trajectories,162,161,128.0,1790062008.6915836,0
env/return,1,0,0.3203125,1789878676.968126,0
env/return,2,1,0.3359375,1789879642.189958,0
env/return,3,2,0.3203125,1789880591.536137,0
env/return,4,3,0.3359375,1789881523.6542592,0
env/return,5,4,0.484375,1789882888.492067,0
env/return,6,5,0.328125,1789883873.1799495,0
env/return,7,6,0.375,1789884867.855855,0
env/return,8,7,0.3125,1789885867.1929393,0
env/return,9,8,0.453125,1789886838.2740903,0
env/return,10,9,0.4375,1789888348.4609478,0
env/return,11,10,0.40625,1789889341.0233188,0
env/return,12,11,0.46875,1789890363.4882345,0
env/return,13,12,0.4765625,1789891348.7902627,0
env/return,14,13,0.453125,1789892331.4551096,0
env/return,15,14,0.3828125,1789893745.7844815,0
env/return,16,15,0.4765625,1789894734.2716782,0
env/return,17,16,0.3359375,1789895724.2460036,0
env/return,18,17,0.3671875,1789896726.4613554,0
env/return,19,18,0.4375,1789897701.788599,0
env/return,20,19,0.2734375,1789899226.3430107,0
env/return,21,20,0.40625,1789900220.5814655,0
env/return,22,21,0.453125,1789901216.500182,0
env/return,23,22,0.4921875,1789902197.3161378,0
env/return,24,23,0.4296875,1789903192.5445116,0
env/return,25,24,0.4296875,1789904649.2136586,0
env/return,26,25,0.5078125,1789905662.4106002,0
env/return,27,26,0.6015625,1789906663.002027,0
env/return,28,27,0.3125,1789907696.3544397,0
env/return,29,28,0.46875,1789908706.4385588,0
env/return,30,29,0.40625,1789910271.8858516,0
env/return,31,30,0.4921875,1789911340.799362,0
env/return,32,31,0.5234375,1789912338.4628944,0
env/return,33,32,0.546875,1789913360.9380596,0
env/return,34,33,0.5234375,1789914363.4321437,0
env/return,35,34,0.484375,1789915848.795593,0
env/return,36,35,0.421875,1789916873.1033022,0
env/return,37,36,0.578125,1789917886.65509,0
env/return,38,37,0.6171875,1789918920.483634,0
env/return,39,38,0.515625,1789919974.121188,0
env/return,40,39,0.40625,1789921547.356773,0
env/return,41,40,0.6953125,1789922571.1270761,0
env/return,42,41,0.5234375,1789923595.039465,0
env/return,43,42,0.453125,1789924655.5896773,0
env/return,44,43,0.53125,1789925665.524492,0
env/return,45,44,0.5546875,1789927162.8533516,0
env/return,46,45,0.6875,1789928210.3481195,0
env/return,47,46,0.578125,1789929242.9022884,0
env/return,48,47,0.5390625,1789930258.6448677,0
env/return,49,48,0.5859375,1789931293.4189634,0
env/return,50,49,0.4375,1789932884.597143,0
env/return,51,50,0.5625,1789933940.968608,0
env/return,52,51,0.5390625,1789934986.3252962,0
env/return,53,52,0.5234375,1789936036.9705336,0
env/return,54,53,0.5078125,1789937064.1630404,0
env/return,55,54,0.453125,1789938589.4238334,0
env/return,56,55,0.5,1789939626.737723,0
env/return,57,56,0.6328125,1789940636.3198466,0
env/return,58,57,0.3828125,1789941700.7637851,0
env/return,59,58,0.4453125,1789942742.332055,0
env/return,60,59,0.4921875,1789944319.6129386,0
env/return,61,60,0.390625,1789945391.1122775,0
env/return,62,61,0.6875,1789946443.6891427,0
env/return,63,62,0.578125,1789947468.0483634,0
env/return,64,63,0.5625,1789948489.4273295,0
env/return,65,64,0.640625,1789949982.3422885,0
env/return,66,65,0.53125,1789951037.5462499,0
env/return,67,66,0.5390625,1789952107.5860386,0
env/return,68,67,0.484375,1789953172.9093463,0
env/return,69,68,0.40625,1789954245.328748,0
env/return,70,69,0.6640625,1789955819.3200066,0
env/return,71,70,0.5078125,1789956893.4532616,0
env/return,72,71,0.53125,1789957997.0720954,0
env/return,73,72,0.640625,1789959056.407261,0
env/return,74,73,0.53125,1789960135.4105864,0
env/return,75,74,0.5625,1789961682.5363894,0
env/return,76,75,0.6796875,1789962758.1516492,0
env/return,77,76,0.5546875,1789963829.2861795,0
env/return,78,77,0.53125,1789964917.0136294,0
env/return,79,78,0.578125,1789965973.6205733,0
env/return,80,79,0.4609375,1789967646.0413332,0
env/return,81,80,0.546875,1789968713.6263866,0
env/return,82,81,0.5703125,1789969835.686667,0
env/return,83,82,0.53125,1789970938.799388,0
env/return,84,83,0.6640625,1789971989.231442,0
env/return,85,84,0.609375,1789973546.3462915,0
env/return,86,85,0.59375,1789974616.0413096,0
env/return,87,86,0.546875,1789975694.9547265,0
env/return,88,87,0.5,1789976791.4748738,0
env/return,89,88,0.4609375,1789977914.9590263,0
env/return,90,89,0.6328125,1789979572.896237,0
env/return,91,90,0.6015625,1789980654.3816512,0
env/return,92,91,0.5859375,1789981743.363528,0
env/return,93,92,0.5703125,1789982833.35257,0
env/return,94,93,0.703125,1789983908.9307673,0
env/return,95,94,0.5703125,1789985490.294107,0
env/return,96,95,0.6640625,1789986581.425129,0
env/return,97,96,0.65625,1789987666.7502337,0
env/return,98,97,0.6171875,1789988739.3134599,0
env/return,99,98,0.7109375,1789989796.414131,0
env/return,100,99,0.671875,1789991428.9809635,0
env/return,101,100,0.7265625,1789992498.6661527,0
env/return,102,101,0.6171875,1789993568.348438,0
env/return,103,102,0.6015625,1789994677.493564,0
env/return,104,103,0.6484375,1789995806.037807,0
env/return,105,104,0.5546875,1789997402.4387956,0
env/return,106,105,0.5,1789998545.6240923,0
env/return,107,106,0.515625,1789999621.4477017,0
env/return,108,107,0.65625,1790000716.1207201,0
env/return,109,108,0.640625,1790001801.5515294,0
env/return,110,109,0.6171875,1790003519.9540844,0
env/return,111,110,0.78125,1790004573.7090123,0
env/return,112,111,0.5703125,1790005669.7711966,0
env/return,113,112,0.4921875,1790006719.2641547,0
env/return,114,113,0.578125,1790007767.8403018,0
env/return,115,114,0.5625,1790009266.1365583,0
env/return,116,115,0.515625,1790010298.2235727,0
env/return,117,116,0.4921875,1790011452.4753938,0
env/return,118,117,0.6484375,1790012466.762822,0
env/return,119,118,0.515625,1790013511.6608183,0
env/return,120,119,0.5390625,1790015055.5486698,0
env/return,121,120,0.4609375,1790016089.4670422,0
env/return,122,121,0.4921875,1790017085.139772,0
env/return,123,122,0.640625,1790018080.8556252,0
env/return,124,123,0.4921875,1790019108.6642678,0
env/return,125,124,0.5859375,1790020538.739411,0
env/return,126,125,0.5625,1790021568.740568,0
env/return,127,126,0.4765625,1790022556.8172605,0
env/return,128,127,0.5390625,1790023561.9214854,0
env/return,129,128,0.625,1790024562.789353,0
env/return,130,129,0.5625,1790026089.496736,0
env/return,131,130,0.578125,1790027115.105535,0
env/return,132,131,0.7421875,1790028113.3254313,0
env/return,133,132,0.4921875,1790029133.343593,0
env/return,134,133,0.5234375,1790030145.4198198,0
env/return,135,134,0.6328125,1790031611.402136,0
env/return,136,135,0.4609375,1790032668.3068452,0
env/return,137,136,0.5390625,1790033718.3762665,0
env/return,138,137,0.609375,1790034753.2739918,0
env/return,139,138,0.578125,1790035762.4019718,0
env/return,140,139,0.5703125,1790037297.546541,0
env/return,141,140,0.609375,1790038316.6703508,0
env/return,142,141,0.4609375,1790039353.2887907,0
env/return,143,142,0.4921875,1790040392.7616553,0
env/return,144,143,0.5078125,1790041388.4667792,0
env/return,145,144,0.46875,1790042861.713416,0
env/return,146,145,0.65625,1790043879.3841124,0
env/return,147,146,0.59375,1790044886.6785386,0
env/return,148,147,0.5546875,1790045881.8469946,0
env/return,149,148,0.46875,1790046890.4530444,0
env/return,150,149,0.6484375,1790048414.4042897,0
env/return,151,150,0.59375,1790049467.2767625,0
env/return,152,151,0.59375,1790050496.4962125,0
env/return,153,152,0.6015625,1790051568.260062,0
env/return,154,153,0.6015625,1790052638.3948278,0
env/return,155,154,0.5078125,1790054124.1854763,0
env/return,156,155,0.65625,1790055156.7815328,0
env/return,157,156,0.671875,1790056203.023807,0
env/return,158,157,0.640625,1790057270.33215,0
env/return,159,158,0.640625,1790058347.9833956,0
env/return,160,159,0.640625,1790059934.7059019,0
env/return,161,160,0.578125,1790060982.9224658,0
env/return,162,161,0.6015625,1790062008.6914632,0
env/reward,1,0,0.0016015624860301614,1789878676.9681647,0
env/reward,2,1,0.0016796875279396772,1789879642.1899745,0
env/reward,3,2,0.0016015623696148396,1789880591.5361657,0
env/reward,4,3,0.0016796875279396772,1789881523.6542861,0
env/reward,5,4,0.002421874785795808,1789882888.4920912,0
env/reward,6,5,0.0016406248323619366,1789883873.1799624,0
env/reward,7,6,0.0018749999580904841,1789884867.8558838,0
env/reward,8,7,0.0015624999068677425,1789885867.1929512,0
env/reward,9,8,0.002265624701976776,1789886838.2741013,0
env/reward,10,9,0.002187499776482582,1789888348.460975,0
env/reward,11,10,0.002031249925494194,1789889341.0233467,0
env/reward,12,11,0.002343749860301614,1789890363.4882462,0
env/reward,13,12,0.002382812323048711,1789891348.790293,0
env/reward,14,13,0.0022656249348074198,1789892331.455143,0
env/reward,15,14,0.0019140623044222593,1789893745.7844903,0
env/reward,16,15,0.0023828125558793545,1789894734.271708,0
env/reward,17,16,0.0016796872951090336,1789895724.24602,0
env/reward,18,17,0.0018359372625127435,1789896726.4613652,0
env/reward,19,18,0.002187499776482582,1789897701.7886264,0
env/reward,20,19,0.0013671873603016138,1789899226.3430212,0
env/reward,21,20,0.002031249925494194,1789900220.581508,0
env/reward,22,21,0.0022656249348074198,1789901216.500195,0
env/reward,23,22,0.0024609374813735485,1789902197.3161676,0
env/reward,24,23,0.0021484375465661287,1789903192.544522,0
env/reward,25,24,0.002148437313735485,1789904649.2136667,0
env/reward,26,25,0.0025390624068677425,1789905662.4106107,0
env/reward,27,26,0.003007812425494194,1789906663.0020447,0
env/reward,28,27,0.0015624999068677425,1789907696.3544707,0
env/reward,29,28,0.002343749860301614,1789908706.438573,0
env/reward,30,29,0.002031249925494194,1789910271.8858638,0
env/reward,31,30,0.002460937248542905,1789911340.7993922,0
env/reward,32,31,0.0026171873323619366,1789912338.4629242,0
env/reward,33,32,0.0027343749534338713,1789913360.9380913,0
env/reward,34,33,0.0026171873323619366,1789914363.4321551,0
env/reward,35,34,0.002421874785795808,1789915848.795603,0
env/reward,36,35,0.002109374850988388,1789916873.1033306,0
env/reward,37,36,0.0028906248044222593,1789917886.655102,0
env/reward,38,37,0.0030859375838190317,1789918920.483651,0
env/reward,39,38,0.0025781248696148396,1789919974.121217,0
env/reward,40,39,0.002031249925494194,1789921547.3568003,0
env/reward,41,40,0.0034765624441206455,1789922571.1271088,0
env/reward,42,41,0.0026171875651925802,1789923595.0395029,0
env/reward,43,42,0.0022656249348074198,1789924655.5897067,0
env/reward,44,43,0.0026562497951090336,1789925665.524508,0
env/reward,45,44,0.0027734374161809683,1789927162.8533654,0
env/reward,46,45,0.0034374999813735485,1789928210.348153,0
