tag,round,raw_step,value,wall_time,segment
time/actor/actor/recv_traj,18,17,980.0464477539062,1789896856.3842914,0
time/actor/actor/recv_traj,19,18,971.4771728515625,1789897852.2255614,0
time/actor/actor/recv_traj,20,19,965.8073120117188,1789899372.557905,0
time/actor/actor/recv_traj,21,20,968.5400390625,1789900360.6327748,0
time/actor/actor/recv_traj,22,21,972.5654907226562,1789901356.564503,0
time/actor/actor/recv_traj,23,22,973.2266235351562,1789902354.1134894,0
time/actor/actor/recv_traj,24,23,971.0885620117188,1789903369.019481,0
time/actor/actor/recv_traj,25,24,976.1119995117188,1789904819.0186145,0
time/actor/actor/recv_traj,26,25,998.4778442382812,1789905836.5726724,0
time/actor/actor/recv_traj,27,26,987.953857421875,1789906847.4555957,0
time/actor/actor/recv_traj,28,27,997.76953125,1789907869.4508219,0
time/actor/actor/recv_traj,29,28,974.9075317382812,1789908884.9088275,0
time/actor/actor/recv_traj,30,29,1007.8593139648438,1789910435.086431,0
time/actor/actor/recv_traj,31,30,1018.9655151367188,1789911473.7228682,0
time/actor/actor/recv_traj,32,31,975.2210083007812,1789912472.483049,0
time/actor/actor/recv_traj,33,32,1010.9174194335938,1789913507.0634582,0
time/actor/actor/recv_traj,34,33,972.787841796875,1789914503.931039,0
time/actor/actor/recv_traj,35,34,994.3431396484375,1789915967.2375195,0
time/actor/actor/recv_traj,36,35,993.4171142578125,1789916980.0862677,0
time/actor/actor/recv_traj,37,36,1000.8630981445312,1789918013.1486433,0
time/actor/actor/recv_traj,38,37,976.2781372070312,1789919025.0825639,0
time/actor/actor/recv_traj,39,38,983.6810913085938,1789920043.23505,0
time/actor/actor/recv_traj,40,39,992.5243530273438,1789921614.9057827,0
time/actor/actor/recv_traj,41,40,1028.821533203125,1789922673.1381354,0
time/actor/actor/recv_traj,42,41,1008.538818359375,1789923703.8308213,0
time/actor/actor/recv_traj,43,42,1007.51953125,1789924734.3781667,0
time/actor/actor/recv_traj,44,43,1006.1898193359375,1789925764.1798165,0
time/actor/actor/recv_traj,45,44,1015.4635620117188,1789927261.2287486,0
time/actor/actor/recv_traj,46,45,1024.1138916015625,1789928304.1894333,0
time/actor/actor/recv_traj,47,46,1017.9056396484375,1789929345.0965834,0
time/actor/actor/recv_traj,48,47,1022.291259765625,1789930399.3955555,0
time/actor/actor/recv_traj,49,48,1023.8469848632812,1789931445.5852702,0
time/actor/actor/recv_traj,50,49,1018.7464599609375,1789933037.9289453,0
time/actor/actor/recv_traj,51,50,1024.5057373046875,1789934089.098797,0
time/actor/actor/recv_traj,52,51,1003.0336303710938,1789935122.9539192,0
time/actor/actor/recv_traj,53,52,1023.1536254882812,1789936169.000949,0
time/actor/actor/recv_traj,54,53,1020.0092163085938,1789937212.485143,0
time/actor/actor/recv_traj,55,54,1029.860595703125,1789938724.1186924,0
time/actor/actor/recv_traj,56,55,1040.0992431640625,1789939795.5098286,0
time/actor/actor/recv_traj,57,56,1040.4549560546875,1789940858.6596751,0
time/actor/actor/recv_traj,58,57,1006.394775390625,1789941888.0395863,0
time/actor/actor/recv_traj,59,58,1014.089599609375,1789942925.0988648,0
time/actor/actor/recv_traj,60,59,992.7560424804688,1789944511.4351668,0
time/actor/actor/recv_traj,61,60,1030.88671875,1789945561.5316603,0
time/actor/actor/recv_traj,62,61,1038.2410888671875,1789946637.4676156,0
time/actor/actor/recv_traj,63,62,1031.5770263671875,1789947692.6824658,0
time/actor/actor/recv_traj,64,63,1010.3533935546875,1789948725.690722,0
time/actor/actor/recv_traj,65,64,1026.0284423828125,1789950241.2701027,0
time/actor/actor/recv_traj,66,65,1063.5521240234375,1789951324.0851035,0
time/actor/actor/recv_traj,67,66,1033.15869140625,1789952392.7194674,0
time/actor/actor/recv_traj,68,67,1008.6469116210938,1789953436.9062152,0
time/actor/actor/recv_traj,69,68,1036.3809814453125,1789954497.395105,0
time/actor/actor/recv_traj,70,69,1011.3001708984375,1789956100.9706833,0
time/actor/actor/recv_traj,71,70,1076.0296630859375,1789957196.879745,0
time/actor/actor/recv_traj,72,71,1051.5338134765625,1789958284.4837046,0
time/actor/actor/recv_traj,73,72,1050.5718994140625,1789959358.9943597,0
time/actor/actor/recv_traj,74,73,1058.6279296875,1789960441.676357,0
time/actor/actor/recv_traj,75,74,1042.5443115234375,1789961981.1276088,0
time/actor/actor/recv_traj,76,75,1036.095458984375,1789963036.3416145,0
time/actor/actor/recv_traj,77,76,1073.8564453125,1789964135.0092158,0
time/actor/actor/recv_traj,78,77,1047.14013671875,1789965216.9633055,0
time/actor/actor/recv_traj,79,78,1043.3968505859375,1789966283.647852,0
time/actor/actor/recv_traj,80,79,1074.428466796875,1789967956.4105828,0
time/actor/actor/recv_traj,81,80,1056.88720703125,1789969043.6433809,0
time/actor/actor/recv_traj,82,81,1092.781982421875,1789970160.4956663,0
time/actor/actor/recv_traj,83,82,1081.922119140625,1789971267.016483,0
time/actor/actor/recv_traj,84,83,1042.5882568359375,1789972344.469179,0
time/actor/actor/recv_traj,85,84,1068.572509765625,1789973913.162152,0
time/actor/actor/recv_traj,86,85,1088.286865234375,1789975021.3712583,0
time/actor/actor/recv_traj,87,86,1081.9674072265625,1789976126.6498826,0
time/actor/actor/recv_traj,88,87,1123.78759765625,1789977277.17087,0
time/actor/actor/recv_traj,89,88,1118.379638671875,1789978420.802179,0
time/actor/actor/recv_traj,90,89,1040.18017578125,1789980070.2938075,0
time/actor/actor/recv_traj,91,90,1093.271240234375,1789981185.2115333,0
time/actor/actor/recv_traj,92,91,1066.1031494140625,1789982276.1378958,0
time/actor/actor/recv_traj,93,92,1078.534423828125,1789983378.0670245,0
time/actor/actor/recv_traj,94,93,1093.142333984375,1789984495.2300541,0
time/actor/actor/recv_traj,95,94,1061.362548828125,1789986062.5877845,0
time/actor/actor/recv_traj,96,95,1059.254638671875,1789987156.2827625,0
time/actor/actor/recv_traj,97,96,1062.3006591796875,1789988253.121259,0
time/actor/actor/recv_traj,98,97,1061.28076171875,1789989349.3880258,0
time/actor/actor/recv_traj,99,98,1051.418701171875,1789990425.404069,0
time/actor/actor/recv_traj,100,99,1066.4022216796875,1789992078.458608,0
time/actor/actor/recv_traj,101,100,1058.205078125,1789993167.3745668,0
time/actor/actor/recv_traj,102,101,1054.6278076171875,1789994245.5079396,0
time/actor/actor/recv_traj,103,102,1106.4287109375,1789995387.31383,0
time/actor/actor/recv_traj,104,103,1083.5194091796875,1789996493.4163377,0
time/actor/actor/recv_traj,105,104,1084.6787109375,1789998128.9796185,0
time/actor/actor/recv_traj,106,105,1099.8116455078125,1789999247.1717756,0
time/actor/actor/recv_traj,107,106,1062.3839111328125,1790000345.4468126,0
time/actor/actor/recv_traj,108,107,1082.4014892578125,1790001467.3723223,0
time/actor/actor/recv_traj,109,108,1080.6204833984375,1790002570.4752533,0
time/actor/actor/recv_traj,110,109,1085.190185546875,1790004266.298305,0
time/actor/actor/recv_traj,111,110,1016.8643798828125,1790050133.3977828,1
time/actor/actor/recv_traj,112,111,1025.0181884765625,1790051181.9810467,1
time/actor/actor/recv_traj,113,112,1034.2532958984375,1790052252.0052135,1
time/actor/actor/recv_traj,114,113,990.2195434570312,1790053265.9107556,1
time/actor/actor/recv_traj,115,114,974.6102905273438,1790054721.9736197,1
time/actor/actor/recv_traj,116,115,1035.45263671875,1790055777.049447,1
time/actor/actor/recv_traj,117,116,1007.0706176757812,1790056817.4141903,1
time/actor/actor/recv_traj,118,117,1055.0972900390625,1790057911.227423,1
time/actor/actor/recv_traj,119,118,1026.3292236328125,1790058968.4885898,1
time/actor/actor/recv_traj,120,119,1012.5447998046875,1790060551.7164755,1
time/actor/actor/recv_traj,121,120,1011.2113037109375,1790061591.3487659,1
time/actor/actor/recv_traj,122,121,1049.6749267578125,1790062671.4610765,1
time/actor/actor/sync_model_to_rollout,1,0,10.092879295349121,1789878710.7013602,0
time/actor/actor/sync_model_to_rollout,2,1,3.098400354385376,1789879670.5351667,0
time/actor/actor/sync_model_to_rollout,3,2,2.8208467960357666,1789880608.4394448,0
time/actor/actor/sync_model_to_rollout,4,3,3.014890670776367,1789881548.5265863,0
time/actor/actor/sync_model_to_rollout,5,4,5.634669780731201,1789882895.7175384,0
time/actor/actor/sync_model_to_rollout,6,5,2.186065912246704,1789883901.977348,0
time/actor/actor/sync_model_to_rollout,7,6,3.2370622158050537,1789884904.3021622,0
time/actor/actor/sync_model_to_rollout,8,7,3.218845844268799,1789885916.006224,0
time/actor/actor/sync_model_to_rollout,9,8,2.7708966732025146,1789886882.8188765,0
time/actor/actor/sync_model_to_rollout,10,9,6.520299434661865,1789888387.2953262,0
time/actor/actor/sync_model_to_rollout,11,10,2.011634111404419,1789889399.4647923,0
time/actor/actor/sync_model_to_rollout,12,11,2.8511040210723877,1789890410.2709155,0
time/actor/actor/sync_model_to_rollout,13,12,2.8357694149017334,1789891400.1008048,0
time/actor/actor/sync_model_to_rollout,14,13,3.0111494064331055,1789892401.710564,0
time/actor/actor/sync_model_to_rollout,15,14,6.279029846191406,1789893832.3279216,0
time/actor/actor/sync_model_to_rollout,16,15,2.4175307750701904,1789894848.9559326,0
time/actor/actor/sync_model_to_rollout,17,16,3.1288998126983643,1789895852.9657855,0
time/actor/actor/sync_model_to_rollout,18,17,3.0553600788116455,1789896856.3842697,0
time/actor/actor/sync_model_to_rollout,19,18,3.403352737426758,1789897852.225539,0
time/actor/actor/sync_model_to_rollout,20,19,5.8051581382751465,1789899372.5578988,0
time/actor/actor/sync_model_to_rollout,21,20,1.9303381443023682,1789900360.632753,0
time/actor/actor/sync_model_to_rollout,22,21,2.834937334060669,1789901356.5644944,0
time/actor/actor/sync_model_to_rollout,23,22,3.0922176837921143,1789902354.1134698,0
time/actor/actor/sync_model_to_rollout,24,23,2.9443047046661377,1789903369.0194607,0
time/actor/actor/sync_model_to_rollout,25,24,6.614503383636475,1789904819.0185945,0
time/actor/actor/sync_model_to_rollout,26,25,2.260195016860962,1789905836.5726516,0
time/actor/actor/sync_model_to_rollout,27,26,3.0345351696014404,1789906847.4555886,0
time/actor/actor/sync_model_to_rollout,28,27,3.1966352462768555,1789907869.450801,0
time/actor/actor/sync_model_to_rollout,29,28,2.8689024448394775,1789908884.9088063,0
time/actor/actor/sync_model_to_rollout,30,29,5.927366733551025,1789910435.0864122,0
time/actor/actor/sync_model_to_rollout,31,30,2.6355679035186768,1789911473.7228577,0
time/actor/actor/sync_model_to_rollout,32,31,2.8631374835968018,1789912472.483041,0
time/actor/actor/sync_model_to_rollout,33,32,2.989158868789673,1789913507.0634487,0
time/actor/actor/sync_model_to_rollout,34,33,2.940547466278076,1789914503.9310176,0
time/actor/actor/sync_model_to_rollout,35,34,5.688479423522949,1789915967.2374985,0
time/actor/actor/sync_model_to_rollout,36,35,2.184162139892578,1789916980.0862465,0
time/actor/actor/sync_model_to_rollout,37,36,2.9777190685272217,1789918013.1486342,0
time/actor/actor/sync_model_to_rollout,38,37,2.7561492919921875,1789919025.082556,0
time/actor/actor/sync_model_to_rollout,39,38,3.040335178375244,1789920043.235042,0
time/actor/actor/sync_model_to_rollout,40,39,5.9274468421936035,1789921614.9057622,0
time/actor/actor/sync_model_to_rollout,41,40,2.0285353660583496,1789922673.138115,0
time/actor/actor/sync_model_to_rollout,42,41,2.63191819190979,1789923703.8307996,0
time/actor/actor/sync_model_to_rollout,43,42,2.800757646560669,1789924734.378158,0
time/actor/actor/sync_model_to_rollout,44,43,2.6142399311065674,1789925764.1798098,0
time/actor/actor/sync_model_to_rollout,45,44,6.214455604553223,1789927261.2287276,0
time/actor/actor/sync_model_to_rollout,46,45,2.2389442920684814,1789928304.189427,0
time/actor/actor/sync_model_to_rollout,47,46,2.909855365753174,1789929345.096562,0
time/actor/actor/sync_model_to_rollout,48,47,2.7164907455444336,1789930399.3955324,0
time/actor/actor/sync_model_to_rollout,49,48,2.7833187580108643,1789931445.5852487,0
time/actor/actor/sync_model_to_rollout,50,49,5.496497631072998,1789933037.9289246,0
time/actor/actor/sync_model_to_rollout,51,50,2.0561184883117676,1789934089.0987763,0
time/actor/actor/sync_model_to_rollout,52,51,3.0442755222320557,1789935122.9539068,0
time/actor/actor/sync_model_to_rollout,53,52,2.972747325897217,1789936169.0009375,0
time/actor/actor/sync_model_to_rollout,54,53,3.4270999431610107,1789937212.4851222,0
time/actor/actor/sync_model_to_rollout,55,54,5.733065605163574,1789938724.118686,0
time/actor/actor/sync_model_to_rollout,56,55,3.0915257930755615,1789939795.5098085,0
time/actor/actor/sync_model_to_rollout,57,56,2.828747510910034,1789940858.6596549,0
time/actor/actor/sync_model_to_rollout,58,57,2.9980275630950928,1789941888.039566,0
time/actor/actor/sync_model_to_rollout,59,58,2.925769805908203,1789942925.0988588,0
time/actor/actor/sync_model_to_rollout,60,59,5.275958061218262,1789944511.4351552,0
time/actor/actor/sync_model_to_rollout,61,60,2.3785152435302734,1789945561.5316515,0
time/actor/actor/sync_model_to_rollout,62,61,3.0261948108673096,1789946637.4676023,0
time/actor/actor/sync_model_to_rollout,63,62,2.9078757762908936,1789947692.6824582,0
time/actor/actor/sync_model_to_rollout,64,63,2.6548187732696533,1789948725.6907024,0
time/actor/actor/sync_model_to_rollout,65,64,5.832014083862305,1789950241.2700832,0
time/actor/actor/sync_model_to_rollout,66,65,2.2503228187561035,1789951324.0850952,0
time/actor/actor/sync_model_to_rollout,67,66,2.9318814277648926,1789952392.719447,0
time/actor/actor/sync_model_to_rollout,68,67,2.914163589477539,1789953436.9061947,0
time/actor/actor/sync_model_to_rollout,69,68,2.799213409423828,1789954497.395073,0
time/actor/actor/sync_model_to_rollout,70,69,5.801678657531738,1789956100.9706771,0
time/actor/actor/sync_model_to_rollout,71,70,2.1678426265716553,1789957196.879724,0
time/actor/actor/sync_model_to_rollout,72,71,3.0650126934051514,1789958284.4836972,0
time/actor/actor/sync_model_to_rollout,73,72,2.7926297187805176,1789959358.994338,0
time/actor/actor/sync_model_to_rollout,74,73,2.9511380195617676,1789960441.6763375,0
time/actor/actor/sync_model_to_rollout,75,74,6.937705993652344,1789961981.1275885,0
time/actor/actor/sync_model_to_rollout,76,75,2.586468458175659,1789963036.341603,0
time/actor/actor/sync_model_to_rollout,77,76,2.9953653812408447,1789964135.009194,0
time/actor/actor/sync_model_to_rollout,78,77,2.8492977619171143,1789965216.9632845,0
time/actor/actor/sync_model_to_rollout,79,78,2.8730103969573975,1789966283.647831,0
time/actor/actor/sync_model_to_rollout,80,79,6.245060443878174,1789967956.410564,0
time/actor/actor/sync_model_to_rollout,81,80,3.8661389350891113,1789969043.6433723,0
time/actor/actor/sync_model_to_rollout,82,81,3.1432268619537354,1789970160.4956584,0
time/actor/actor/sync_model_to_rollout,83,82,3.2156755924224854,1789971267.016463,0
time/actor/actor/sync_model_to_rollout,84,83,2.845754861831665,1789972344.469155,0
time/actor/actor/sync_model_to_rollout,85,84,6.123550891876221,1789973913.162132,0
time/actor/actor/sync_model_to_rollout,86,85,2.211721897125244,1789975021.37125,0
time/actor/actor/sync_model_to_rollout,87,86,3.592625379562378,1789976126.6498609,0
time/actor/actor/sync_model_to_rollout,88,87,3.8905270099639893,1789977277.1708488,0
time/actor/actor/sync_model_to_rollout,89,88,3.0916197299957275,1789978420.802158,0
time/actor/actor/sync_model_to_rollout,90,89,7.86662483215332,1789980070.2937868,0
time/actor/actor/sync_model_to_rollout,91,90,2.276595115661621,1789981185.2115128,0
time/actor/actor/sync_model_to_rollout,92,91,2.8632984161376953,1789982276.1378763,0
time/actor/actor/sync_model_to_rollout,93,92,3.9358022212982178,1789983378.0670028,0
time/actor/actor/sync_model_to_rollout,94,93,2.7698445320129395,1789984495.2300458,0
time/actor/actor/sync_model_to_rollout,95,94,5.716029167175293,1789986062.5877757,0
time/actor/actor/sync_model_to_rollout,96,95,2.234666347503662,1789987156.28274,0
time/actor/actor/sync_model_to_rollout,97,96,2.8372364044189453,1789988253.121239,0
time/actor/actor/sync_model_to_rollout,98,97,3.0527920722961426,1789989349.3880033,0
time/actor/actor/sync_model_to_rollout,99,98,2.654195547103882,1789990425.4040484,0
time/actor/actor/sync_model_to_rollout,100,99,6.196002960205078,1789992078.4585874,0
time/actor/actor/sync_model_to_rollout,101,100,3.400524854660034,1789993167.3745465,0
time/actor/actor/sync_model_to_rollout,102,101,2.858664035797119,1789994245.5079193,0
time/actor/actor/sync_model_to_rollout,103,102,2.8496100902557373,1789995387.3138084,0
time/actor/actor/sync_model_to_rollout,104,103,2.9118075370788574,1789996493.4163158,0
time/actor/actor/sync_model_to_rollout,105,104,5.912363529205322,1789998128.979598,0
time/actor/actor/sync_model_to_rollout,106,105,2.0415377616882324,1789999247.1717532,0
time/actor/actor/sync_model_to_rollout,107,106,3.0197601318359375,1790000345.4468026,0
time/actor/actor/sync_model_to_rollout,108,107,2.747807025909424,1790001467.3723009,0
time/actor/actor/sync_model_to_rollout,109,108,2.8647406101226807,1790002570.4752326,0
time/actor/actor/sync_model_to_rollout,110,109,6.154352188110352,1790004266.2982848,0
time/actor/actor/sync_model_to_rollout,111,110,10.44068717956543,1790050133.3977613,1
time/actor/actor/sync_model_to_rollout,112,111,3.163318395614624,1790051181.9810336,1
time/actor/actor/sync_model_to_rollout,113,112,3.1545138359069824,1790052252.0051959,1
time/actor/actor/sync_model_to_rollout,114,113,2.635826349258423,1790053265.9107473,1
time/actor/actor/sync_model_to_rollout,115,114,5.689286231994629,1790054721.9736059,1
time/actor/actor/sync_model_to_rollout,116,115,2.178239583969116,1790055777.0494187,1
time/actor/actor/sync_model_to_rollout,117,116,2.961822986602783,1790056817.414169,1
time/actor/actor/sync_model_to_rollout,118,117,3.592654228210449,1790057911.2274015,1
time/actor/actor/sync_model_to_rollout,119,118,2.8752267360687256,1790058968.488568,1
time/actor/actor/sync_model_to_rollout,120,119,5.644390106201172,1790060551.7164538,1
time/actor/actor/sync_model_to_rollout,121,120,2.170156478881836,1790061591.348743,1
time/actor/actor/sync_model_to_rollout,122,121,2.9202420711517334,1790062671.4610655,1
time/actor/run_training,1,0,20.839902877807617,1789878710.7014244,0
time/actor/run_training,2,1,23.288049697875977,1789879670.535192,0
time/actor/run_training,3,2,14.212141036987305,1789880608.4395125,0
time/actor/run_training,4,3,17.706464767456055,1789881548.5266614,0
time/actor/run_training,5,4,14.146286010742188,1789882895.717561,0
time/actor/run_training,6,5,24.187549591064453,1789883901.9773724,0
time/actor/run_training,7,6,14.41582202911377,1789884904.3021903,0
time/actor/run_training,8,7,24.16329574584961,1789885916.006248,0
time/actor/run_training,9,8,22.461515426635742,1789886882.8189147,0
time/actor/run_training,10,9,14.109190940856934,1789888387.2953465,0
time/actor/run_training,11,10,13.998279571533203,1789889399.4648547,0
time/actor/run_training,12,11,14.05505657196045,1789890410.2709408,0
time/actor/run_training,13,12,13.724261283874512,1789891400.1008685,0
time/actor/run_training,14,13,23.236583709716797,1789892401.7105882,0
time/actor/run_training,15,14,14.022891998291016,1789893832.3279455,0
time/actor/run_training,16,15,22.523080825805664,1789894848.9560146,0
time/actor/run_training,17,16,14.020859718322754,1789895852.9658525,0
time/actor/run_training,18,17,13.719281196594238,1789896856.3843338,0
time/actor/run_training,19,18,14.11109733581543,1789897852.2256024,0
time/actor/run_training,20,19,24.10432243347168,1789899372.5579174,0
time/actor/run_training,21,20,14.552434921264648,1789900360.6328163,0
time/actor/run_training,22,21,13.684525489807129,1789901356.5645194,0
time/actor/run_training,23,22,14.13154411315918,1789902354.1135316,0
time/actor/run_training,24,23,24.10311508178711,1789903369.0195212,0
time/actor/run_training,25,24,20.700647354125977,1789904819.0186567,0
time/actor/run_training,26,25,14.119278907775879,1789905836.5727143,0
time/actor/run_training,27,26,14.171764373779297,1789906847.4556127,0
time/actor/run_training,28,27,13.981657028198242,1789907869.450862,0
time/actor/run_training,29,28,26.2713565826416,1789908884.9088705,0
time/actor/run_training,30,29,14.09360408782959,1789910435.0864558,0
time/actor/run_training,31,30,14.336797714233398,1789911473.7228901,0
time/actor/run_training,32,31,14.127252578735352,1789912472.4830654,0
time/actor/run_training,33,32,13.663596153259277,1789913507.063477,0
time/actor/run_training,34,33,13.948620796203613,1789914503.9310803,0
time/actor/run_training,35,34,13.733600616455078,1789915967.2375693,0
time/actor/run_training,36,35,14.454241752624512,1789916980.0863092,0
time/actor/run_training,37,36,22.471824645996094,1789918013.14866,0
time/actor/run_training,38,37,26.582551956176758,1789919025.0825796,0
time/actor/run_training,39,38,24.57038688659668,1789920043.2350662,0
time/actor/run_training,40,39,20.45140266418457,1789921614.9058251,0
time/actor/run_training,41,40,24.62960433959961,1789922673.138178,0
time/actor/run_training,42,41,13.807114601135254,1789923703.830863,0
time/actor/run_training,43,42,14.083393096923828,1789924734.3781826,0
time/actor/run_training,44,43,13.924530029296875,1789925764.1798303,0
time/actor/run_training,45,44,14.271949768066406,1789927261.2287912,0
time/actor/run_training,46,45,13.857250213623047,1789928304.1894467,0
time/actor/run_training,47,46,14.130287170410156,1789929345.096627,0
time/actor/run_training,48,47,23.533557891845703,1789930399.3955998,0
time/actor/run_training,49,48,13.911876678466797,1789931445.5853117,0
time/actor/run_training,50,49,14.533039093017578,1789933037.9289882,0
time/actor/run_training,51,50,22.191009521484375,1789934089.0988386,0
time/actor/run_training,52,51,21.853158950805664,1789935122.953942,0
time/actor/run_training,53,52,13.869464874267578,1789936169.000969,0
time/actor/run_training,54,53,13.942981719970703,1789937212.485183,0
time/actor/run_training,55,54,13.88921070098877,1789938724.1187057,0
time/actor/run_training,56,55,14.22236156463623,1789939795.509869,0
time/actor/run_training,57,56,13.993946075439453,1789940858.6597152,0
time/actor/run_training,58,57,14.121407508850098,1789941888.039627,0
time/actor/run_training,59,58,13.877273559570312,1789942925.0988772,0
time/actor/run_training,60,59,13.498418807983398,1789944511.4351916,0
time/actor/run_training,61,60,14.247840881347656,1789945561.5316765,0
time/actor/run_training,62,61,27.652050018310547,1789946637.4676409,0
time/actor/run_training,63,62,14.082990646362305,1789947692.682482,0
time/actor/run_training,64,63,13.964667320251465,1789948725.690765,0
time/actor/run_training,65,64,13.949177742004395,1789950241.2701435,0
time/actor/run_training,66,65,13.903685569763184,1789951324.0851195,0
time/actor/run_training,67,66,26.990386962890625,1789952392.7195098,0
time/actor/run_training,68,67,26.89312171936035,1789953436.906256,0
time/actor/run_training,69,68,14.902795791625977,1789954497.395168,0
time/actor/run_training,70,69,13.410666465759277,1789956100.9706972,0
time/actor/run_training,71,70,15.052680015563965,1789957196.87979,0
time/actor/run_training,72,71,27.007160186767578,1789958284.4837198,0
time/actor/run_training,73,72,14.745781898498535,1789959358.9944017,0
time/actor/run_training,74,73,14.874129295349121,1789960441.676397,0
time/actor/run_training,75,74,14.892599105834961,1789961981.1276505,0
time/actor/run_training,76,75,13.915894508361816,1789963036.3416374,0
time/actor/run_training,77,76,15.0300931930542,1789964135.0092578,0
time/actor/run_training,78,77,25.833696365356445,1789965216.9633458,0
time/actor/run_training,79,78,14.283670425415039,1789966283.6478944,0
time/actor/run_training,80,79,14.066594123840332,1789967956.4106216,0
time/actor/run_training,81,80,23.574199676513672,1789969043.6433964,0
time/actor/run_training,82,81,15.20813274383545,1789970160.4956818,0
time/actor/run_training,83,82,15.300390243530273,1789971267.0165246,0
time/actor/run_training,84,83,25.533323287963867,1789972344.4692194,0
time/actor/run_training,85,84,22.750484466552734,1789973913.162195,0
time/actor/run_training,86,85,14.276432037353516,1789975021.3712776,0
time/actor/run_training,87,86,15.127216339111328,1789976126.6499252,0
time/actor/run_training,88,87,16.23492431640625,1789977277.1709113,0
time/actor/run_training,89,88,16.232391357421875,1789978420.802222,0
time/actor/run_training,90,89,16.173757553100586,1789980070.2938468,0
time/actor/run_training,91,90,17.040054321289062,1789981185.2115736,0
time/actor/run_training,92,91,15.669938087463379,1789982276.137938,0
time/actor/run_training,93,92,13.600361824035645,1789983378.0670636,0
time/actor/run_training,94,93,13.792665481567383,1789984495.2300704,0
time/actor/run_training,95,94,16.71135139465332,1789986062.587801,0
time/actor/run_training,96,95,28.87618637084961,1789987156.2828052,0
time/actor/run_training,97,96,25.462665557861328,1789988253.1213026,0
time/actor/run_training,98,97,26.446657180786133,1789989349.388067,0
time/actor/run_training,99,98,15.714323997497559,1789990425.404108,0
time/actor/run_training,100,99,14.002185821533203,1789992078.4586499,0
time/actor/run_training,101,100,24.448898315429688,1789993167.3746088,0
time/actor/run_training,102,101,14.788534164428711,1789994245.5079803,0
time/actor/run_training,103,102,15.24160385131836,1789995387.3138711,0
time/actor/run_training,104,103,13.73086929321289,1789996493.4163816,0
time/actor/run_training,105,104,33.20676803588867,1789998128.9796598,0
time/actor/run_training,106,105,13.832916259765625,1789999247.1718187,0
time/actor/run_training,107,106,26.538719177246094,1790000345.4468324,0
time/actor/run_training,108,107,31.14775848388672,1790001467.3723657,0
time/actor/run_training,109,108,13.654329299926758,1790002570.4752975,0
time/actor/run_training,110,109,14.447174072265625,1790004266.298347,0
time/actor/run_training,111,110,24.800607681274414,1790050133.3978236,1
time/actor/run_training,112,111,14.0038423538208,1790051181.9810696,1
time/actor/run_training,113,112,26.097461700439453,1790052252.005237,1
time/actor/run_training,114,113,14.546834945678711,1790053265.9107716,1
time/actor/run_training,115,114,14.889281272888184,1790054721.9736433,1
time/actor/run_training,116,115,14.51220703125,1790055777.0495005,1
time/actor/run_training,117,116,23.547094345092773,1790056817.4142308,1
time/actor/run_training,118,117,28.69759178161621,1790057911.2274659,1
time/actor/run_training,119,118,21.681867599487305,1790058968.4886312,1
time/actor/run_training,120,119,22.877416610717773,1790060551.7165163,1
time/actor/run_training,121,120,14.339461326599121,1790061591.348811,1
time/actor/run_training,122,121,20.691856384277344,1790062671.4611003,1
time/actor_training,1,0,20.8438777923584,1789878710.7005801,0
time/actor_training,2,1,23.292451858520508,1789879670.534824,0
time/actor_training,3,2,14.21562671661377,1789880608.4389763,0
time/actor_training,4,3,17.71031951904297,1789881548.5257716,0
time/actor_training,5,4,14.149341583251953,1789882895.7171307,0
time/actor_training,6,5,24.190486907958984,1789883901.9769318,0
time/actor_training,7,6,14.418399810791016,1789884904.3018055,0
time/actor_training,8,7,24.166290283203125,1789885916.0059166,0
time/actor_training,9,8,22.464229583740234,1789886882.8183227,0
time/actor_training,10,9,14.112702369689941,1789888387.294873,0
time/actor_training,11,10,14.001296997070312,1789889399.4643335,0
time/actor_training,12,11,14.05842399597168,1789890410.2703211,0
time/actor_training,13,12,13.72784423828125,1789891400.1000133,0
time/actor_training,14,13,23.239778518676758,1789892401.710127,0
time/actor_training,15,14,14.026399612426758,1789893832.3273077,0
time/actor_training,16,15,22.531335830688477,1789894848.9553633,0
time/actor_training,17,16,14.024412155151367,1789895852.9649477,0
time/actor_training,18,17,13.723085403442383,1789896856.3834693,0
time/actor_training,19,18,14.114555358886719,1789897852.2247534,0
time/actor_training,20,19,24.108076095581055,1789899372.5575867,0
time/actor_training,21,20,14.555635452270508,1789900360.6321647,0
time/actor_training,22,21,13.687278747558594,1789901356.563973,0
time/actor_training,23,22,14.134864807128906,1789902354.112677,0
time/actor_training,24,23,24.106529235839844,1789903369.0187068,0
time/actor_training,25,24,20.704750061035156,1789904819.0177314,0
time/actor_training,26,25,14.12293815612793,1789905836.5721004,0
time/actor_training,27,26,14.17434310913086,1789906847.4553237,0
time/actor_training,28,27,13.984966278076172,1789907869.4500237,0
time/actor_training,29,28,26.274703979492188,1789908884.9083278,0
time/actor_training,30,29,14.098024368286133,1789910435.0857165,0
time/actor_training,31,30,14.339628219604492,1789911473.7225313,0
time/actor_training,32,31,14.130036354064941,1789912472.4827294,0
time/actor_training,33,32,13.667091369628906,1789913507.0627658,0
time/actor_training,34,33,13.952674865722656,1789914503.930544,0
time/actor_training,35,34,13.73713493347168,1789915967.2366703,0
