scope,scheme,h,valid_queries,weight_mean,weight_p05,weight_median,weight_p95,fraction_zero,fraction_above_one
latest_g39,mean1_up_only_a0.2,4,242,0.9435365200042725,0.8275294303894043,0.9456121921539307,1.0880614519119263,0.0,0.17355371900826447
latest_g39,mean1_up_only_a0.2,5,242,0.9529924392700195,0.8171043395996094,0.9518835544586182,1.1155695915222168,0.0,0.2190082644628099
latest_g39,mean1_up_only_a0.2,6,242,0.9583737850189209,0.8355026841163635,0.958339512348175,1.0990468263626099,0.0,0.23140495867768596
latest_g39,mean1_up_only_a0.2,7,242,0.9622555375099182,0.8408687710762024,0.9655752182006836,1.1086324453353882,0.0,0.24380165289256198
latest_g39,mean1_up_only_a0.2,8,242,0.9703191518783569,0.8488028645515442,0.968070387840271,1.1394068002700806,0.0,0.2603305785123967
latest_g39,mean1_up_only_a0.2,9,242,0.9751424193382263,0.8449581861495972,0.9709246158599854,1.1410552263259888,0.0,0.29338842975206614
latest_g39,mean1_up_only_a0.2,10,242,0.9875142574310303,0.8500993847846985,0.9793546199798584,1.1706383228302002,0.0,0.34297520661157027
latest_g39,mean1_up_only_a0.2,11,242,0.9843292236328125,0.8576074242591858,0.9761337041854858,1.1517724990844727,0.0,0.3181818181818182
latest_g39,mean1_up_only_a0.2,12,242,0.9851324558258057,0.8634768128395081,0.9763332605361938,1.1472114324569702,0.0,0.32231404958677684
latest_g39,mean1_up_only_a0.2,13,242,0.9909528493881226,0.8767555356025696,0.9857286214828491,1.1310324668884277,0.0,0.359504132231405
latest_g39,mean1_up_only_a0.2,14,242,0.9944730401039124,0.8849037289619446,0.9815117120742798,1.1470061540603638,0.0,0.3140495867768595
latest_g39,mean1_up_only_a0.2,15,242,0.9847556948661804,0.8825061917304993,0.9761090278625488,1.1386555433273315,0.0,0.3140495867768595
latest_g39,mean1_up_only_a0.2,16,242,0.9900438785552979,0.8795143961906433,0.9815707206726074,1.13739013671875,0.0,0.359504132231405
latest_g39,mean1_up_only_a0.2,17,242,0.982694685459137,0.8794633746147156,0.9754698276519775,1.1210591793060303,0.0,0.30991735537190085
latest_g39,mean1_up_only_a0.2,18,242,0.9821386337280273,0.8793882131576538,0.972705602645874,1.1211432218551636,0.0,0.28512396694214875
latest_g39,mean1_up_only_a0.2,19,242,0.9894276857376099,0.8864808678627014,0.9821326732635498,1.1188232898712158,0.0,0.34710743801652894
latest_g39,mean1_up_only_a0.2,20,242,0.9867638349533081,0.8690363168716431,0.9771392345428467,1.1404553651809692,0.0,0.32644628099173556
latest_g39,mean1_up_only_a0.2,21,242,0.9823206067085266,0.8845598697662354,0.9745402932167053,1.1163500547409058,0.0,0.2975206611570248
latest_g39,mean1_up_only_a0.2,22,242,0.9929726123809814,0.8860754370689392,0.9857275485992432,1.1265034675598145,0.0,0.359504132231405
latest_g39,mean1_up_only_a0.2,23,242,0.9911773800849915,0.8845725059509277,0.985227108001709,1.123826503753662,0.0,0.3760330578512397
latest_g39,mean1_up_only_a0.2,24,242,0.9950909614562988,0.8920036554336548,0.9878978133201599,1.1215842962265015,0.0,0.3925619834710744
latest_g39,mean1_up_only_a0.2,25,242,0.9919506907463074,0.8940393328666687,0.981234073638916,1.1377081871032715,0.0,0.3512396694214876
latest_g39,mean1_up_only_a0.2,26,242,0.9911231398582458,0.8947485685348511,0.9857710003852844,1.112642526626587,0.0,0.371900826446281
latest_g39,mean1_up_only_a0.2,27,242,0.9910261631011963,0.8947485685348511,0.9827711582183838,1.1148927211761475,0.0,0.32231404958677684
latest_g39,mean1_up_only_a0.2,28,242,0.9955303072929382,0.8861185908317566,0.9843038320541382,1.1259737014770508,0.0,0.38016528925619836
latest_g39,mean1_up_only_a0.2,29,242,0.9923263192176819,0.8939703106880188,0.9857268333435059,1.1254674196243286,0.0,0.34297520661157027
latest_g39,mean1_up_only_a0.2,30,242,0.9912031292915344,0.8931246995925903,0.9799168109893799,1.1389986276626587,0.0,0.34710743801652894
latest_g39,mean1_up_only_a0.2,31,242,0.9927316308021545,0.8919695615768433,0.9838308095932007,1.1335645914077759,0.0,0.359504132231405
latest_g39,mean1_up_only_a0.2,32,242,0.9949130415916443,0.8941009640693665,0.9862175583839417,1.1240432262420654,0.0,0.38016528925619836
latest_g39,mean1_up_only_a0.2,33,242,0.9983360171318054,0.8942601084709167,0.9857710003852844,1.1393378973007202,0.0,0.39669421487603307
latest_g39,mean1_up_only_a0.2,34,242,1.0054385662078857,0.8924252390861511,0.9902627468109131,1.16239333152771,0.0,0.4049586776859504
latest_g39,mean1_up_only_a0.2,35,242,1.0000040531158447,0.8931246995925903,0.9857710003852844,1.171195149421692,0.0,0.36363636363636365
latest_g39,mean1_up_only_a0.2,36,242,1.0135446786880493,0.8951948285102844,0.9948811531066895,1.1548454761505127,0.0,0.4628099173553719
latest_g39,mean1_up_only_a0.2,37,242,1.01423978805542,0.8974143266677856,0.9951857924461365,1.1812468767166138,0.0,0.44214876033057854
latest_g39,mean1_up_only_a0.2,38,242,1.020444631576538,0.9098396301269531,0.9972751140594482,1.1823033094406128,0.0,0.47520661157024796
latest_g39,mean1_up_only_a0.2,39,242,1.0239896774291992,0.9135090112686157,0.9982306957244873,1.1814054250717163,0.0,0.49173553719008267
latest_g39,mean1_up_only_a0.2,40,242,1.0230777263641357,0.905178427696228,1.0020771026611328,1.1852365732192993,0.0,0.5
latest_g39,mean1_up_only_a0.2,41,242,1.0383232831954956,0.914393424987793,1.0270532369613647,1.1939334869384766,0.0,0.5702479338842975
latest_g39,mean1_up_only_a0.2,42,242,1.0411728620529175,0.9228156805038452,1.0067875385284424,1.2163519859313965,0.0,0.5289256198347108
latest_g39,mean1_up_only_a0.2,43,242,1.0573575496673584,0.9328999519348145,1.0333824157714844,1.2191245555877686,0.0,0.640495867768595
latest_g39,mean1_up_only_a0.2,44,242,1.0554066896438599,0.9269322752952576,1.0406805276870728,1.2282986640930176,0.0,0.6157024793388429
latest_g39,mean1_up_only_a0.2,45,242,1.0790727138519287,0.9401168823242188,1.0699466466903687,1.2408075332641602,0.0,0.6942148760330579
latest_g39,mean1_up_only_a0.2,46,242,1.0780985355377197,0.9345353841781616,1.0583441257476807,1.256282091140747,0.0,0.640495867768595
latest_g39,mean1_up_only_a0.2,47,242,1.0952973365783691,0.9269860982894897,1.0984902381896973,1.2574779987335205,0.0,0.6818181818181818
latest_g39,mean1_up_only_a0.2,48,242,1.094024419784546,0.9271098971366882,1.0828087329864502,1.2634927034378052,0.0,0.6818181818181818
latest_g39,mean1_up_only_a0.2,49,242,1.1151723861694336,0.9421188831329346,1.1149065494537354,1.2883485555648804,0.0,0.768595041322314
latest_g39,symmetric_a0.3,0,242,0.8909498453140259,0.6134195327758789,0.8819149732589722,1.2209563255310059,0.0,0.29338842975206614
latest_g39,symmetric_a0.3,1,242,0.8972982168197632,0.6049783825874329,0.8921438455581665,1.234039068222046,0.0,0.2892561983471074
latest_g39,symmetric_a0.3,2,242,0.8930351734161377,0.6083484888076782,0.8975241184234619,1.1778334379196167,0.0,0.2768595041322314
latest_g39,symmetric_a0.3,3,242,0.9200257658958435,0.6311023831367493,0.905401885509491,1.2429685592651367,0.0,0.2975206611570248
latest_g39,symmetric_a0.3,4,242,0.9411041736602783,0.598528265953064,0.936425507068634,1.3047261238098145,0.0,0.3925619834710744
latest_g39,symmetric_a0.3,5,242,0.9615634083747864,0.609069287776947,0.9572757482528687,1.3776203393936157,0.0,0.4049586776859504
latest_g39,symmetric_a0.3,6,242,0.9729930758476257,0.618095338344574,0.9490182399749756,1.4041966199874878,0.0,0.4214876033057851
latest_g39,symmetric_a0.3,7,242,1.000793695449829,0.6630465388298035,0.96840500831604,1.3573569059371948,0.0,0.44214876033057854
latest_g39,symmetric_a0.3,8,242,1.0108965635299683,0.6297903060913086,0.9914394617080688,1.450689435005188,0.0,0.4793388429752066
latest_g39,symmetric_a0.3,9,242,1.0182465314865112,0.6007116436958313,0.9687768220901489,1.4585456848144531,0.0,0.47520661157024796
latest_g39,symmetric_a0.3,10,242,1.0474565029144287,0.6202180981636047,1.026026964187622,1.5721659660339355,0.0,0.5289256198347108
latest_g39,symmetric_a0.3,11,242,1.0428544282913208,0.647311806678772,1.0143587589263916,1.5494846105575562,0.0,0.5206611570247934
latest_g39,symmetric_a0.3,12,242,1.0456334352493286,0.6426424980163574,1.0175633430480957,1.5997473001480103,0.0,0.5247933884297521
latest_g39,symmetric_a0.3,13,242,1.06672203540802,0.6542724967002869,1.046724557876587,1.583976149559021,0.0,0.5785123966942148
latest_g39,symmetric_a0.3,14,242,1.0819091796875,0.6971323490142822,1.0613999366760254,1.600000023841858,0.0,0.5578512396694215
latest_g39,symmetric_a0.3,15,242,1.060856580734253,0.7049255967140198,1.0108048915863037,1.584428071975708,0.0,0.5206611570247934
latest_g39,symmetric_a0.3,16,242,1.0539765357971191,0.6031053066253662,1.0317798852920532,1.600000023841858,0.0,0.5537190082644629
latest_g39,symmetric_a0.3,17,242,1.050745964050293,0.6669458150863647,1.0145705938339233,1.585489273071289,0.0,0.5289256198347108
latest_g39,symmetric_a0.3,18,242,1.0261163711547852,0.6133497953414917,1.0111258029937744,1.5723426342010498,0.0,0.5082644628099173
latest_g39,symmetric_a0.3,19,242,1.0626338720321655,0.6537087559700012,1.045107364654541,1.5997552871704102,0.0,0.5785123966942148
latest_g39,symmetric_a0.3,20,242,1.0431478023529053,0.6510211825370789,0.9925534725189209,1.600000023841858,0.0,0.49173553719008267
latest_g39,symmetric_a0.3,21,242,1.045224905014038,0.6375806331634521,1.0364956855773926,1.572670817375183,0.0,0.5537190082644629
latest_g39,symmetric_a0.3,22,242,1.0572315454483032,0.6162946820259094,1.0787016153335571,1.5433911085128784,0.0,0.5785123966942148
latest_g39,symmetric_a0.3,23,242,1.0664650201797485,0.6127750873565674,1.0589792728424072,1.600000023841858,0.0,0.5950413223140496
latest_g39,symmetric_a0.3,24,242,1.0606369972229004,0.6147988438606262,1.08067786693573,1.582853078842163,0.0,0.5702479338842975
latest_g39,symmetric_a0.3,25,242,1.0615665912628174,0.6481482982635498,1.0668652057647705,1.5979182720184326,0.0,0.5619834710743802
latest_g39,symmetric_a0.3,26,242,1.0568617582321167,0.6066773533821106,1.0706565380096436,1.5323606729507446,0.0,0.5619834710743802
latest_g39,symmetric_a0.3,27,242,1.0582125186920166,0.6052365303039551,1.0445910692214966,1.5618290901184082,0.0,0.5454545454545454
latest_g39,symmetric_a0.3,28,242,1.0626510381698608,0.6011571288108826,1.0741372108459473,1.5803096294403076,0.0,0.5537190082644629
latest_g39,symmetric_a0.3,29,242,1.0525758266448975,0.5991193652153015,1.0360124111175537,1.5878530740737915,0.0,0.5371900826446281
latest_g39,symmetric_a0.3,30,242,1.0553535223007202,0.6064817905426025,1.0256532430648804,1.600000023841858,0.0,0.5454545454545454
latest_g39,symmetric_a0.3,31,242,1.0697193145751953,0.6367449760437012,1.0548689365386963,1.600000023841858,0.0,0.5950413223140496
latest_g39,symmetric_a0.3,32,242,1.0706117153167725,0.644436776638031,1.0583579540252686,1.600000023841858,0.0,0.5661157024793388
latest_g39,symmetric_a0.3,33,242,1.069563388824463,0.61418217420578,1.089289903640747,1.597830891609192,0.0,0.5826446280991735
latest_g39,symmetric_a0.3,34,242,1.0965791940689087,0.6574870347976685,1.0824670791625977,1.600000023841858,0.0,0.5991735537190083
latest_g39,symmetric_a0.3,35,242,1.0854824781417847,0.657037079334259,1.0591347217559814,1.600000023841858,0.0,0.5743801652892562
latest_g39,symmetric_a0.3,36,242,1.1139129400253296,0.639321506023407,1.1494221687316895,1.600000023841858,0.0,0.6611570247933884
latest_g39,symmetric_a0.3,37,242,1.1246387958526611,0.6407848000526428,1.1367638111114502,1.600000023841858,0.0,0.6694214876033058
latest_g39,symmetric_a0.3,38,242,1.1393665075302124,0.6835554838180542,1.1472747325897217,1.600000023841858,0.0,0.7024793388429752
latest_g39,symmetric_a0.3,39,242,1.1491291522979736,0.7159974575042725,1.150492787361145,1.600000023841858,0.0,0.6735537190082644
latest_g39,symmetric_a0.3,40,242,1.1467617750167847,0.7193732857704163,1.1464018821716309,1.600000023841858,0.0,0.7107438016528925
latest_g39,symmetric_a0.3,41,242,1.181700348854065,0.7295718789100647,1.1883022785186768,1.600000023841858,0.0,0.7603305785123967
latest_g39,symmetric_a0.3,42,242,1.1828640699386597,0.6857084631919861,1.1771267652511597,1.600000023841858,0.0,0.7231404958677686
latest_g39,symmetric_a0.3,43,242,1.2176145315170288,0.7352305054664612,1.2421551942825317,1.600000023841858,0.0,0.8016528925619835
latest_g39,symmetric_a0.3,44,242,1.2113908529281616,0.694277286529541,1.222516655921936,1.600000023841858,0.0,0.7768595041322314
latest_g39,symmetric_a0.3,45,242,1.2570574283599854,0.7562544941902161,1.28457772731781,1.600000023841858,0.0,0.8223140495867769
latest_g39,symmetric_a0.3,46,242,1.2529215812683105,0.746605634689331,1.2985055446624756,1.600000023841858,0.0,0.8016528925619835
latest_g39,symmetric_a0.3,47,242,1.2902135848999023,0.8108746409416199,1.3547288179397583,1.600000023841858,0.0,0.7892561983471075
latest_g39,symmetric_a0.3,48,242,1.2856725454330444,0.7594492435455322,1.3281924724578857,1.600000023841858,0.0,0.8264462809917356
latest_g39,symmetric_a0.3,49,242,1.3206334114074707,0.7597203254699707,1.3985552787780762,1.600000023841858,0.0,0.8305785123966942
latest_g39,mean1_symmetric_a0.3,0,242,0.8450834155082703,0.5145968794822693,0.8092702627182007,1.2276374101638794,0.0,0.2190082644628099
latest_g39,mean1_symmetric_a0.3,1,242,0.8494089841842651,0.5130299925804138,0.8295902013778687,1.206323266029358,0.0,0.22727272727272727
latest_g39,mean1_symmetric_a0.3,2,242,0.8424156904220581,0.5599783062934875,0.8342114090919495,1.1336543560028076,0.0,0.2231404958677686
latest_g39,mean1_symmetric_a0.3,3,242,0.8664548397064209,0.5881465077400208,0.8446816205978394,1.216342806816101,0.0,0.24380165289256198
latest_g39,mean1_symmetric_a0.3,4,242,0.8843435645103455,0.566622257232666,0.8617889881134033,1.2405019998550415,0.0,0.29338842975206614
latest_g39,mean1_symmetric_a0.3,5,242,0.9043585658073425,0.5583946704864502,0.8979833126068115,1.2710590362548828,0.0,0.36363636363636365
latest_g39,mean1_symmetric_a0.3,6,242,0.9096823334693909,0.5629340410232544,0.9146528244018555,1.2340344190597534,0.0,0.33884297520661155
latest_g39,mean1_symmetric_a0.3,7,242,0.9376227259635925,0.6257473826408386,0.9447813630104065,1.2328585386276245,0.0,0.38016528925619836
latest_g39,mean1_symmetric_a0.3,8,242,0.9443760514259338,0.5763967037200928,0.9500888586044312,1.3097752332687378,0.0,0.3925619834710744
latest_g39,mean1_symmetric_a0.3,9,242,0.9517691731452942,0.5886274576187134,0.9568132162094116,1.3011584281921387,0.0,0.4090909090909091
latest_g39,mean1_symmetric_a0.3,10,242,0.9770190119743347,0.6078932285308838,0.9868956804275513,1.331719994544983,0.0,0.4628099173553719
latest_g39,mean1_symmetric_a0.3,11,242,0.9690161943435669,0.6155062317848206,0.9755918979644775,1.3235162496566772,0.0,0.45867768595041325
latest_g39,mean1_symmetric_a0.3,12,242,0.9698188900947571,0.6548569202423096,0.9635159373283386,1.293047547340393,0.0,0.4628099173553719
latest_g39,mean1_symmetric_a0.3,13,242,0.9898435473442078,0.6190628409385681,1.000424861907959,1.2923967838287354,0.0,0.5041322314049587
latest_g39,mean1_symmetric_a0.3,14,242,1.0021387338638306,0.7030084133148193,1.0006911754608154,1.2824337482452393,0.0,0.5082644628099173
latest_g39,mean1_symmetric_a0.3,15,242,0.9828723073005676,0.6969372630119324,0.9853123426437378,1.2431435585021973,0.0,0.4669421487603306
latest_g39,mean1_symmetric_a0.3,16,242,0.9722341895103455,0.657313883304596,0.9727128744125366,1.2766674757003784,0.0,0.4628099173553719
latest_g39,mean1_symmetric_a0.3,17,242,0.9698024988174438,0.711640477180481,0.968341588973999,1.2235214710235596,0.0,0.4297520661157025
latest_g39,mean1_symmetric_a0.3,18,242,0.9459102153778076,0.6407281756401062,0.9591302275657654,1.2347630262374878,0.0,0.4049586776859504
latest_g39,mean1_symmetric_a0.3,19,242,0.9828909039497375,0.6492024660110474,0.9999951720237732,1.2635465860366821,0.0,0.5
latest_g39,mean1_symmetric_a0.3,20,242,0.9635029435157776,0.6706862449645996,0.9799585342407227,1.2762198448181152,0.0,0.45041322314049587
latest_g39,mean1_symmetric_a0.3,21,242,0.9658935070037842,0.6575151681900024,0.9739863872528076,1.2419270277023315,0.0,0.4132231404958678
latest_g39,mean1_symmetric_a0.3,22,242,0.9763489961624146,0.6206121444702148,1.0027284622192383,1.2782001495361328,0.0,0.5041322314049587
latest_g39,mean1_symmetric_a0.3,23,242,0.9865964651107788,0.6734937429428101,1.016934871673584,1.2999560832977295,0.0,0.5371900826446281
latest_g39,mean1_symmetric_a0.3,24,242,0.9782902598381042,0.6338344216346741,1.0157016515731812,1.257104516029358,0.0,0.5206611570247934
latest_g39,mean1_symmetric_a0.3,25,242,0.9796916842460632,0.6551908850669861,0.9962217807769775,1.2667831182479858,0.0,0.4834710743801653
latest_g39,mean1_symmetric_a0.3,26,242,0.9741692543029785,0.6308362483978271,0.9946674108505249,1.216676950454712,0.0,0.49173553719008267
latest_g39,mean1_symmetric_a0.3,27,242,0.9741377830505371,0.6513852477073669,0.9998509883880615,1.2295544147491455,0.0,0.49586776859504134
latest_g39,mean1_symmetric_a0.3,28,242,0.9787527322769165,0.6406960487365723,0.9852044582366943,1.2451473474502563,0.0,0.4669421487603306
latest_g39,mean1_symmetric_a0.3,29,242,0.9701225161552429,0.6164891123771667,0.9958748817443848,1.229721188545227,0.0,0.48760330578512395
latest_g39,mean1_symmetric_a0.3,30,242,0.9734929203987122,0.6637846231460571,0.9820815324783325,1.27083158493042,0.0,0.47107438016528924
latest_g39,mean1_symmetric_a0.3,31,242,0.9872568845748901,0.6540789604187012,1.0046167373657227,1.2365975379943848,0.0,0.5206611570247934
latest_g39,mean1_symmetric_a0.3,32,242,0.9868534803390503,0.6856816411018372,0.9929322004318237,1.2457458972930908,0.0,0.47520661157024796
latest_g39,mean1_symmetric_a0.3,33,242,0.9858068227767944,0.6604270935058594,0.9862651824951172,1.30757474899292,0.0,0.47107438016528924
latest_g39,mean1_symmetric_a0.3,34,242,1.0123940706253052,0.7166726589202881,1.0146011114120483,1.3347538709640503,0.0,0.5371900826446281
latest_g39,mean1_symmetric_a0.3,35,242,1.0026533603668213,0.6625014543533325,1.000150203704834,1.3124113082885742,0.0,0.5
latest_g39,mean1_symmetric_a0.3,36,242,1.0269585847854614,0.7074956893920898,1.0371484756469727,1.30437433719635,0.0,0.5743801652892562
latest_g39,mean1_symmetric_a0.3,37,242,1.0386998653411865,0.7476783394813538,1.0355721712112427,1.3387466669082642,0.0,0.5867768595041323
latest_g39,mean1_symmetric_a0.3,38,242,1.0517268180847168,0.7540373802185059,1.0572465658187866,1.347144365310669,0.0,0.6115702479338843
latest_g39,mean1_symmetric_a0.3,39,242,1.0616648197174072,0.7843220829963684,1.0621352195739746,1.3562694787979126,0.0,0.6239669421487604
latest_g39,mean1_symmetric_a0.3,40,242,1.059783935546875,0.7662925720214844,1.0648525953292847,1.3350706100463867,0.0,0.6570247933884298
latest_g39,mean1_symmetric_a0.3,41,242,1.092102289199829,0.8008427023887634,1.084280252456665,1.362291693687439,0.0,0.7107438016528925
latest_g39,mean1_symmetric_a0.3,42,242,1.0927664041519165,0.7707768082618713,1.0802507400512695,1.4077426195144653,0.0,0.6735537190082644
latest_g39,mean1_symmetric_a0.3,43,242,1.1267164945602417,0.8289506435394287,1.1184031963348389,1.4180729389190674,0.0,0.7768595041322314
latest_g39,mean1_symmetric_a0.3,44,242,1.1201691627502441,0.8065544366836548,1.129096269607544,1.4173113107681274,0.0,0.71900826446281
latest_g39,mean1_symmetric_a0.3,45,242,1.1625615358352661,0.8393101096153259,1.1687517166137695,1.459602952003479,0.0,0.7768595041322314
latest_g39,mean1_symmetric_a0.3,46,242,1.1597696542739868,0.8122463822364807,1.1471638679504395,1.4862043857574463,0.0,0.8016528925619835
latest_g39,mean1_symmetric_a0.3,47,242,1.1972655057907104,0.8307255506515503,1.2251014709472656,1.4944220781326294,0.0,0.7975206611570248
latest_g39,mean1_symmetric_a0.3,48,242,1.1918586492538452,0.8552596569061279,1.2041219472885132,1.4970190525054932,0.0,0.8140495867768595
latest_g39,mean1_symmetric_a0.3,49,242,1.2249311208724976,0.8665705323219299,1.2375715970993042,1.553952693939209,0.0,0.8181818181818182
latest_g39,up_only_a0.3,0,242,1.0359386205673218,1.0,1.0,1.2209563255310059,0.0,0.29338842975206614
latest_g39,up_only_a0.3,1,242,1.038040280342102,1.0,1.0,1.234039068222046,0.0,0.2892561983471074
latest_g39,up_only_a0.3,2,242,1.029281497001648,1.0,1.0,1.1778334379196167,0.0,0.2768595041322314
latest_g39,up_only_a0.3,3,242,1.0465760231018066,1.0,1.0,1.2429685592651367,0.0,0.2975206611570248
latest_g39,up_only_a0.3,4,242,1.060146689414978,1.0,1.0,1.3047261238098145,0.0,0.3925619834710744
latest_g39,up_only_a0.3,5,242,1.0754748582839966,1.0,1.0,1.3776203393936157,0.0,0.4049586776859504
latest_g39,up_only_a0.3,6,242,1.086142897605896,1.0,1.0,1.4041966199874878,0.0,0.4214876033057851
latest_g39,up_only_a0.3,7,242,1.0926979780197144,1.0,1.0,1.3573569059371948,0.0,0.44214876033057854
latest_g39,up_only_a0.3,8,242,1.1068392992019653,1.0,1.0,1.450689435005188,0.0,0.4793388429752066
latest_g39,up_only_a0.3,9,242,1.114924430847168,1.0,1.0,1.4585456848144531,0.0,0.47520661157024796
latest_g39,up_only_a0.3,10,242,1.1360214948654175,1.0,1.026026964187622,1.5721659660339355,0.0,0.5289256198347108
latest_g39,up_only_a0.3,11,242,1.1318074464797974,1.0,1.0143587589263916,1.5494846105575562,0.0,0.5206611570247934
latest_g39,up_only_a0.3,12,242,1.1334155797958374,1.0,1.0175633430480957,1.5997473001480103,0.0,0.5247933884297521
latest_g39,up_only_a0.3,13,242,1.1442081928253174,1.0,1.046724557876587,1.583976149559021,0.0,0.5785123966942148
latest_g39,up_only_a0.3,14,242,1.1506545543670654,1.0,1.0613999366760254,1.600000023841858,0.0,0.5578512396694215
latest_g39,up_only_a0.3,15,242,1.1346455812454224,1.0,1.0108048915863037,1.584428071975708,0.0,0.5206611570247934
latest_g39,up_only_a0.3,16,242,1.1434131860733032,1.0,1.0317798852920532,1.600000023841858,0.0,0.5537190082644629
latest_g39,up_only_a0.3,17,242,1.1309176683425903,1.0,1.0145705938339233,1.585489273071289,0.0,0.5289256198347108
latest_g39,up_only_a0.3,18,242,1.1301116943359375,1.0,1.0111258029937744,1.5723426342010498,0.0,0.5082644628099173
latest_g39,up_only_a0.3,19,242,1.1421034336090088,1.0,1.045107364654541,1.5997552871704102,0.0,0.5785123966942148
latest_g39,up_only_a0.3,20,242,1.1380436420440674,1.0,1.0,1.600000023841858,0.0,0.49173553719008267
latest_g39,up_only_a0.3,21,242,1.1299927234649658,1.0,1.0364956855773926,1.572670817375183,0.0,0.5537190082644629
latest_g39,up_only_a0.3,22,242,1.1479040384292603,1.0,1.0787016153335571,1.5433911085128784,0.0,0.5785123966942148
latest_g39,up_only_a0.3,23,242,1.145029067993164,1.0,1.0589792728424072,1.600000023841858,0.0,0.5950413223140496
latest_g39,up_only_a0.3,24,242,1.1519553661346436,1.0,1.08067786693573,1.582853078842163,0.0,0.5702479338842975
latest_g39,up_only_a0.3,25,242,1.1467504501342773,1.0,1.0668652057647705,1.5979182720184326,0.0,0.5619834710743802
latest_g39,up_only_a0.3,26,242,1.1454945802688599,1.0,1.0706565380096436,1.5323606729507446,0.0,0.5619834710743802
latest_g39,up_only_a0.3,27,242,1.1461710929870605,1.0,1.0445910692214966,1.5618290901184082,0.0,0.5454545454545454
latest_g39,up_only_a0.3,28,242,1.15291428565979,1.0,1.0741372108459473,1.5803096294403076,0.0,0.5537190082644629
latest_g39,up_only_a0.3,29,242,1.148168921470642,1.0,1.0360124111175537,1.5878530740737915,0.0,0.5371900826446281
latest_g39,up_only_a0.3,30,242,1.146122932434082,1.0,1.0256532430648804,1.600000023841858,0.0,0.5454545454545454
latest_g39,up_only_a0.3,31,242,1.148376703262329,1.0,1.0548689365386963,1.600000023841858,0.0,0.5950413223140496
latest_g39,up_only_a0.3,32,242,1.152108073234558,1.0,1.0583579540252686,1.600000023841858,0.0,0.5661157024793388
latest_g39,up_only_a0.3,33,242,1.1577304601669312,1.0,1.089289903640747,1.597830891609192,0.0,0.5826446280991735
latest_g39,up_only_a0.3,34,242,1.1695165634155273,1.0,1.0824670791625977,1.600000023841858,0.0,0.5991735537190083
latest_g39,up_only_a0.3,35,242,1.1601797342300415,1.0,1.0591347217559814,1.600000023841858,0.0,0.5743801652892562
latest_g39,up_only_a0.3,36,242,1.1826986074447632,1.0,1.1494221687316895,1.600000023841858,0.0,0.6611570247933884
latest_g39,up_only_a0.3,37,242,1.184003233909607,1.0,1.1367638111114502,1.600000023841858,0.0,0.6694214876033058
latest_g39,up_only_a0.3,38,242,1.1945208311080933,1.0,1.1472747325897217,1.600000023841858,0.0,0.7024793388429752
latest_g39,up_only_a0.3,39,242,1.2008289098739624,1.0,1.150492787361145,1.600000023841858,0.0,0.6735537190082644
latest_g39,up_only_a0.3,40,242,1.1987276077270508,1.0,1.1464018821716309,1.600000023841858,0.0,0.7107438016528925
latest_g39,up_only_a0.3,41,242,1.2242896556854248,1.0,1.1883022785186768,1.600000023841858,0.0,0.7603305785123967
latest_g39,up_only_a0.3,42,242,1.2294899225234985,1.0,1.1771267652511597,1.600000023841858,0.0,0.7231404958677686
latest_g39,up_only_a0.3,43,242,1.255627989768982,1.0,1.2421551942825317,1.600000023841858,0.0,0.8016528925619835
latest_g39,up_only_a0.3,44,242,1.252543568611145,1.0,1.222516655921936,1.600000023841858,0.0,0.7768595041322314
latest_g39,up_only_a0.3,45,242,1.2920963764190674,1.0,1.28457772731781,1.600000023841858,0.0,0.8223140495867769
latest_g39,up_only_a0.3,46,242,1.289953351020813,1.0,1.2985055446624756,1.600000023841858,0.0,0.8016528925619835
latest_g39,up_only_a0.3,47,242,1.3183865547180176,1.0,1.3547288179397583,1.600000023841858,0.0,0.7892561983471075
latest_g39,up_only_a0.3,48,242,1.3162760734558105,1.0,1.3281924724578857,1.600000023841858,0.0,0.8264462809917356
latest_g39,up_only_a0.3,49,242,1.3508334159851074,1.0,1.3985552787780762,1.600000023841858,0.0,0.8305785123966942
latest_g39,mean1_up_only_a0.3,0,242,0.9025397300720215,0.740009069442749,0.8996483087539673,1.0835121870040894,0.0,0.12396694214876033
latest_g39,mean1_up_only_a0.3,1,242,0.9043113589286804,0.728899359703064,0.9022355675697327,1.1017366647720337,0.0,0.11983471074380166
latest_g39,mean1_up_only_a0.3,2,242,0.8961845636367798,0.740009069442749,0.9075247049331665,1.0284574031829834,0.0,0.09917355371900827
latest_g39,mean1_up_only_a0.3,3,242,0.9099166393280029,0.7443094253540039,0.9126039743423462,1.0842176675796509,0.0,0.1322314049586777
latest_g39,mean1_up_only_a0.3,4,242,0.9207099080085754,0.7618333101272583,0.9212084412574768,1.1240942478179932,0.0,0.17355371900826447
latest_g39,mean1_up_only_a0.3,5,242,0.9344382882118225,0.7486427426338196,0.9297270774841309,1.169409990310669,0.0,0.2190082644628099
latest_g39,mean1_up_only_a0.3,6,242,0.9415355324745178,0.772006630897522,0.9400863647460938,1.141244649887085,0.0,0.23140495867768596
latest_g39,mean1_up_only_a0.3,7,242,0.9471069574356079,0.7788957357406616,0.949295163154602,1.1611244678497314,0.0,0.24380165289256198
