runner_step_internal,global_step,h,warmup,query_count_all,valid_query_count,v_l2_mean,v_l2_median,log_v_l2_mean,v_l3_mean,v_l3_median,log_v_l3_mean,v_l4_mean,v_l4_median,log_v_l4_mean,weight_mean_all,weight_mean_valid,weight_p05_valid,weight_p50_valid,weight_p95_valid,weight_low_clip_fraction_valid,weight_high_clip_fraction_valid,positive_adv_weight_mean_valid,negative_adv_weight_mean_valid
28,29,1,0,1024,239,0.004226624815,0.003903778037,-5.541342287,0.01409119241,0.01299045049,-4.323187734,0.0365727193,0.03471307829,-3.352118219,0.9687373436,0.9690643344,0.8776412845,0.9686627984,1.07301985,0,0,0.9689355805,0.9692700609
28,29,2,0,1024,239,0.0042836987,0.003970714053,-5.52703672,0.01401417284,0.01319026668,-4.327968456,0.03663101254,0.03480380587,-3.354153693,0.9678714395,0.9651368427,0.8667503238,0.9620816112,1.062142825,0,0,0.9602098538,0.9730093142
28,29,3,0,1024,239,0.004486971046,0.00408218056,-5.49675337,0.01444130635,0.01343889534,-4.304804987,0.03801907269,0.03499559313,-3.32974932,0.9722448434,0.972143997,0.8626991808,0.9704524279,1.093142986,0.008368200837,0,0.9637001558,0.9856357866
28,29,4,0,1024,239,0.00481429814,0.004266864387,-5.438832236,0.01491507156,0.01373190526,-4.282731148,0.04005133572,0.03639334999,-3.292365906,0.9763243034,0.9818521364,0.8635423064,0.9756756425,1.111774552,0.004184100418,0,0.976542039,0.9903367486
28,29,5,0,1024,239,0.004898726108,0.004397434182,-5.427257016,0.01536025059,0.01383123733,-4.263087753,0.04162431872,0.0367062185,-3.270023236,0.9799829552,0.989368444,0.8739924073,0.9834136367,1.123852527,0,0.01255230126,0.979638034,1.004915947
28,29,6,0,1024,239,0.004922531878,0.004406369524,-5.421161108,0.01568598786,0.01393488143,-4.246403464,0.04336309393,0.03699902631,-3.247568384,0.9829587898,0.9924745874,0.868502903,0.9837497473,1.128516912,0,0.008368200837,0.9839069977,1.006164106
28,29,7,0,1024,239,0.004971542621,0.004321845016,-5.418115337,0.01583580804,0.01394980121,-4.241121163,0.0442023334,0.03735915758,-3.230673002,0.9839775556,0.991969132,0.8614604115,0.9840376377,1.138266897,0.008368200837,0.01255230126,0.9798100769,1.011397187
28,29,8,0,1024,239,0.005212574999,0.00453035906,-5.379641193,0.01625489006,0.01404955052,-4.223772295,0.04458144742,0.03726057336,-3.239215608,0.9868653289,1.001233393,0.86915555,0.993950069,1.155876076,0,0.02510460251,0.9917731472,1.01634922
28,29,9,0,1024,239,0.005292139057,0.004462102661,-5.38569231,0.01663619133,0.01430884236,-4.217943523,0.04506409586,0.03692629188,-3.237799256,0.9879495672,1.002804896,0.8706656635,0.9972671866,1.172105885,0,0.03765690377,0.9954456841,1.014563636
28,29,10,0,1024,239,0.005378606519,0.00446799607,-5.374291279,0.01727273986,0.01422186149,-4.19022209,0.04714906798,0.03830817528,-3.20908677,0.9926676851,1.010685849,0.8775158346,1.004836321,1.166428149,0,0.03347280335,0.9984240974,1.030277997
28,29,11,0,1024,239,0.005541190326,0.004561895505,-5.353544062,0.01752559524,0.01462486386,-4.179985554,0.04790144614,0.03856226057,-3.199660467,0.9944205687,1.016161518,0.8932613552,1.009201646,1.200000048,0,0.05439330544,1.006461443,1.03166055
28,29,12,0,1024,239,0.005638007668,0.004613441182,-5.333270437,0.01827272368,0.01470046304,-4.149981113,0.05039935994,0.03932793252,-3.166045,0.9994505536,1.029417004,0.9100475252,1.017050743,1.200000048,0,0.06276150628,1.020021357,1.044429614
28,29,13,0,1024,239,0.005610049094,0.004576565465,-5.341888382,0.0187845106,0.01508479239,-4.132737603,0.0528593548,0.03955565766,-3.140371575,1.002367963,1.034142465,0.8941943944,1.023525,1.198791659,0,0.05020920502,1.024715325,1.049205395
28,29,14,0,1024,239,0.005804797178,0.004807746038,-5.296013041,0.01896086385,0.015285125,-4.119744457,0.05516267626,0.04063169099,-3.105162825,1.004699268,1.035806142,0.9027685225,1.026438594,1.19381541,0,0.05020920502,1.027099437,1.049717943
28,29,15,0,1024,239,0.005610553957,0.004733025562,-5.320061709,0.01835836659,0.01504471898,-4.15092421,0.05673065749,0.0410580039,-3.092464499,0.9994589921,1.023549464,0.8761818528,1.016447544,1.200000048,0,0.05439330544,1.016475128,1.034853022
28,29,16,0,1024,239,0.005504744205,0.004694463685,-5.341014103,0.01833445583,0.01511237351,-4.149978631,0.05903751181,0.0417387262,-3.07692502,0.9998473183,1.019450988,0.8647204459,1.004638433,1.200000048,0,0.07949790795,1.010817665,1.033245537
28,29,17,0,1024,239,0.005400781728,0.004555943655,-5.361243431,0.01830123908,0.0152047351,-4.147588715,0.06164671419,0.04130484909,-3.048947303,0.9999065457,1.021331199,0.8803370595,1.013374805,1.200000048,0,0.05857740586,1.008668666,1.041563724
28,29,18,0,1024,239,0.005140474013,0.004387988709,-5.401141612,0.01774002785,0.01509538293,-4.1747176,0.06447917926,0.04127794504,-3.035274476,0.9957710765,1.018951801,0.8833124876,1.009576797,1.200000048,0,0.05857740586,1.005886365,1.039828096
28,29,19,0,1024,239,0.004923975012,0.004226208199,-5.442902287,0.01728336653,0.01460683346,-4.194206097,0.06490291268,0.04035096616,-3.045351829,0.9920906076,1.015034508,0.8907829642,1.008720517,1.182871652,0.004184100418,0.04184100418,1.00278318,1.034609999
28,29,20,0,1024,239,0.004889816089,0.004188614897,-5.445706196,0.01688321555,0.01428053342,-4.207859009,0.06646359416,0.03990429454,-3.037882879,0.9896444616,1.012960672,0.8782788157,1.004038692,1.175277042,0.004184100418,0.03347280335,0.9990611356,1.035169713
28,29,21,0,1024,239,0.004734202209,0.004126745276,-5.475696964,0.01658765066,0.01420180593,-4.222243278,0.06875587132,0.04037033021,-3.024795663,0.9871993819,1.014405226,0.8822886586,1.009967208,1.18162173,0,0.03765690377,1.002117627,1.034038673
28,29,22,0,1024,239,0.00471242708,0.004053077195,-5.482004994,0.0166441313,0.01412934111,-4.219451595,0.0687401713,0.03921335377,-3.028723544,0.9877048914,1.014170643,0.8812827885,1.00516057,1.179126716,0.004184100418,0.02510460251,0.9976824688,1.040515877
28,29,23,0,1024,239,0.004600181005,0.004015123006,-5.501898654,0.01632833645,0.01403267216,-4.234254323,0.07033396496,0.03972060233,-3.024770646,0.9850281313,1.011888919,0.8740864575,1.004167914,1.153346217,0.004184100418,0.02928870293,0.9960963276,1.037122733
28,29,24,0,1024,239,0.004584940876,0.004047204275,-5.503049877,0.01635704341,0.01407604758,-4.22868339,0.07049123604,0.03922565095,-3.03524497,0.98620158,1.013771851,0.8827888966,1.002546906,1.170281255,0.004184100418,0.02928870293,0.9976943703,1.03946087
28,29,25,0,1024,239,0.004459443376,0.003903769422,-5.534215371,0.01626779044,0.01429460431,-4.225948317,0.07308746643,0.03946010023,-3.012831378,0.9870331296,1.016511026,0.8916549146,1.008688569,1.16436516,0,0.02092050209,0.9990173209,1.044462924
28,29,26,0,1024,239,0.004574123788,0.0038941612,-5.509668983,0.01658307191,0.01494516246,-4.206031336,0.07352121298,0.03949709982,-3.019781885,0.9903942335,1.016125965,0.8837557316,1.017316103,1.157397437,0,0.01673640167,0.9965542754,1.04739812
28,29,27,0,1024,239,0.004544325647,0.003923231969,-5.528206153,0.01653395267,0.01469530025,-4.210044782,0.07549877984,0.03931427561,-2.996126713,0.9897847488,1.011218707,0.8701051772,1.004960299,1.155995965,0.004184100418,0.02928870293,0.9940099294,1.038715342
28,29,28,0,1024,239,0.00458944725,0.003866338055,-5.520166059,0.01672394291,0.01468193159,-4.202742526,0.07671821108,0.04092644528,-2.979835727,0.9911283418,1.014790381,0.8797225535,1.004211903,1.170078516,0.004184100418,0.02092050209,0.9978343585,1.041883157
28,29,29,0,1024,239,0.00461558176,0.003843137645,-5.52103231,0.01728466538,0.01479355479,-4.174869379,0.07682832217,0.04194683954,-2.962110877,0.9961209958,1.019365572,0.8897634923,1.008746386,1.178600216,0.004184100418,0.03347280335,1.003036929,1.045455903
28,29,30,0,1024,239,0.004591080489,0.003837525612,-5.520562033,0.01745961202,0.0150508536,-4.177281208,0.07664354125,0.04092846066,-2.97271303,0.9955244529,1.020337,0.883386308,1.01183641,1.185954642,0,0.02510460251,1.000810733,1.051536578
28,29,31,0,1024,239,0.004607442978,0.003812720533,-5.520471718,0.01770722091,0.01493617799,-4.160774348,0.07603188182,0.04102085903,-2.960427234,0.9983175012,1.017381886,0.8945277035,1.010520577,1.15790869,0.008368200837,0.01255230126,1.001525392,1.042717807
28,29,32,0,1024,239,0.004590599871,0.003801044892,-5.52287941,0.01839979061,0.01495519048,-4.141251165,0.07679542103,0.04253961891,-2.938883546,1.001225158,1.01837885,0.8836670518,1.013357759,1.160395789,0,0.02928870293,0.9982773187,1.050497601
28,29,33,0,1024,239,0.004640862785,0.003862112993,-5.506758483,0.01880562352,0.01518669305,-4.118421562,0.07574607644,0.04245409928,-2.938874329,1.005584789,1.02521412,0.8920831025,1.016553402,1.182391465,0,0.03765690377,1.004947713,1.057596316
28,29,34,0,1024,239,0.00468975276,0.003956905566,-5.494660026,0.01927413247,0.01583353803,-4.098069627,0.07673389069,0.04308928177,-2.920054752,1.009073512,1.029871069,0.9015536249,1.034124494,1.163447225,0,0.02928870293,1.016575907,1.051114426
28,29,35,0,1024,239,0.004828112529,0.003994019469,-5.478359108,0.01986944033,0.01590919215,-4.070223122,0.07799598833,0.04518982396,-2.91172485,1.014047829,1.036133363,0.8911124825,1.033249497,1.188518512,0,0.0460251046,1.020907443,1.060461735
28,29,36,0,1024,239,0.0048725227,0.004053885583,-5.460847468,0.02014395628,0.01657545008,-4.053013817,0.07802796973,0.04380086996,-2.906696615,1.017073063,1.039878491,0.9069023669,1.034742117,1.181308115,0,0.04184100418,1.026453097,1.061329936
28,29,37,0,1024,239,0.004833955629,0.004033428384,-5.464770158,0.01997191699,0.01619716827,-4.067567766,0.0786444821,0.04304263927,-2.915439045,1.014691292,1.035632854,0.8872913361,1.02963388,1.181433594,0,0.03765690377,1.026617177,1.050038338
28,29,38,0,1024,239,0.004971946999,0.004185177619,-5.432840546,0.02019107033,0.01654560957,-4.050093014,0.07943411656,0.04364356957,-2.90183361,1.018098028,1.043934857,0.8989354789,1.046786904,1.198224986,0,0.0460251046,1.033000416,1.061406191
28,29,39,0,1024,239,0.005029936645,0.004178644158,-5.428532302,0.02025354933,0.01663403027,-4.044763756,0.0792222999,0.04451692849,-2.90149882,1.019071378,1.044022372,0.9107645452,1.039786577,1.187786078,0,0.03765690377,1.030538284,1.065567601
28,29,40,0,1024,239,0.005041228286,0.004346084082,-5.42010508,0.0201100925,0.01707281172,-4.048564257,0.07962786093,0.04466008767,-2.90708038,1.018468586,1.041470233,0.9103151381,1.044886589,1.183174849,0,0.02928870293,1.031724709,1.057041885
28,29,41,0,1024,239,0.005076490062,0.004407294095,-5.414387646,0.02042169145,0.01703696046,-4.030328998,0.08006673311,0.04379281215,-2.900975326,1.021514833,1.044828763,0.9197447598,1.036074758,1.190866101,0,0.0460251046,1.032053426,1.065241529
28,29,42,0,1024,239,0.005111203346,0.00431026821,-5.40891366,0.02085736209,0.01745667029,-4.017155127,0.08188724755,0.04563763551,-2.884656957,1.023547239,1.053128641,0.9209341943,1.050259113,1.200000048,0,0.07112970711,1.037728051,1.077736104
28,29,43,0,1024,239,0.005277850271,0.004513392691,-5.36940641,0.02125924055,0.01747668907,-3.995614699,0.0820091374,0.04469123483,-2.876115797,1.027246542,1.060654894,0.9203809083,1.060379624,1.200000048,0,0.07949790795,1.046977924,1.082508314
28,29,44,0,1024,239,0.005434275906,0.004440151853,-5.366253572,0.02220177218,0.01723045297,-3.975693053,0.08339601052,0.04292190447,-2.87665972,1.029524333,1.064210271,0.9119248807,1.062322497,1.200000048,0,0.1171548117,1.049268775,1.088084183
28,29,45,0,1024,239,0.005743314448,0.004566058749,-5.320632895,0.02370653555,0.01796712913,-3.93268125,0.08456756391,0.04404804297,-2.855563408,1.036174724,1.072692621,0.9362652719,1.06992197,1.200000048,0,0.1548117155,1.056615491,1.098381078
28,29,46,0,1024,239,0.006007979528,0.00468555605,-5.295834096,0.02529006794,0.01890460681,-3.888646297,0.08711096565,0.04604049958,-2.824260955,1.042704473,1.07978284,0.9197860897,1.088937163,1.200000048,0,0.1673640167,1.063270627,1.106166485
28,29,47,0,1024,239,0.00646527719,0.00484644901,-5.259761377,0.02786119689,0.01912729442,-3.833634556,0.0914788055,0.04640460014,-2.788331017,1.04883706,1.092669181,0.9280373156,1.108994365,1.200000048,0,0.2133891213,1.080344518,1.11236185
28,29,48,0,1024,239,0.006932857392,0.005010615103,-5.200520179,0.02999891715,0.01988736354,-3.782691262,0.09545485313,0.04830888659,-2.751289796,1.055235263,1.093925219,0.9372969806,1.102825284,1.200000048,0,0.2510460251,1.075656796,1.123114981
28,29,49,0,1024,239,0.007658965236,0.005311033688,-5.129584883,0.03357624,0.0212103771,-3.712508803,0.1017661936,0.05048788525,-2.700406141,1.063136469,1.104554058,0.9379953444,1.128702521,1.200000048,0,0.2719665272,1.092412275,1.123954515
29,30,0,0,1024,334,0.004146271064,0.003735492937,-5.560729989,0.01404190749,0.01326941978,-4.31974957,0.03552265943,0.03368341923,-3.374624959,0.9676998607,0.9691462765,0.8745418906,0.9697203636,1.067671269,0,0.002994011976,0.9696380581,0.9677715234
29,30,1,0,1024,334,0.00433140726,0.003894740948,-5.532489885,0.01458674649,0.0136066312,-4.287721555,0.03691391825,0.03505451046,-3.339621078,0.9738750553,0.9746524872,0.8734527528,0.9733560979,1.075579578,0.005988023952,0,0.9735554462,0.9777192155
29,30,2,0,1024,334,0.004410684198,0.003993777558,-5.514990473,0.01451984046,0.01343412045,-4.295230895,0.03671709307,0.03453596495,-3.351362917,0.9723964789,0.9745731937,0.8780438781,0.9689206183,1.088813376,0,0,0.9742649268,0.97543494
29,30,3,0,1024,334,0.00472023383,0.004217238165,-5.456556496,0.01485331509,0.01359399129,-4.279663148,0.03810077299,0.03573138267,-3.321059523,0.9753043139,0.9781134762,0.8670465469,0.9746527672,1.101382774,0,0,0.9742820171,0.988824146
29,30,4,0,1024,334,0.004931698394,0.00425496907,-5.424421975,0.01520396668,0.01376605639,-4.262907473,0.03948676862,0.03683568723,-3.29152843,0.9784694957,0.9799734602,0.8662783623,0.9715195298,1.124500322,0,0.005988023952,0.9749197449,0.9941008917
29,30,5,0,1024,334,0.005072373366,0.004386173096,-5.401349955,0.01573183364,0.01416344708,-4.235295454,0.04120620324,0.03700951114,-3.262388323,0.9837443528,0.98818465,0.8674763501,0.9838008583,1.123239589,0,0.005988023952,0.981156591,1.007831269
29,30,6,0,1024,334,0.005192126663,0.004465710139,-5.383268407,0.01604931148,0.01410321984,-4.224670594,0.04213835401,0.03728047758,-3.245610837,0.9855299412,0.99159525,0.8558437169,0.9860654771,1.148154539,0,0.0119760479,0.9864192801,1.006064439
29,30,7,0,1024,334,0.00520025082,0.004494453315,-5.381269177,0.01642333164,0.01444676798,-4.212245789,0.04321610874,0.03773377277,-3.234541974,0.987812367,0.9924908662,0.8535176367,0.9835933149,1.148653346,0.002994011976,0.01796407186,0.9841322252,1.015857067
29,30,8,0,1024,334,0.00536640286,0.004466816084,-5.367788211,0.0167615147,0.01436086744,-4.199124357,0.04345572695,0.03731080331,-3.231256762,0.9900244297,0.9977220402,0.8740221977,0.9835726321,1.168999553,0,0.02395209581,0.9905996441,1.017632375
29,30,9,0,1024,334,0.005523885197,0.004481222713,-5.35877978,0.01698326897,0.01422712812,-4.20475244,0.04366825151,0.03734147176,-3.24085181,0.9886980959,1.000442269,0.8486495078,0.9964770973,1.180943197,0.008982035928,0.03892215569,0.9907177255,1.027626789
29,30,10,0,1024,334,0.005756469923,0.00453020283,-5.335090708,0.01754596688,0.01441577263,-4.177574797,0.04490081351,0.03713078983,-3.2294969,0.9935934943,1.007593262,0.8597690493,1.000831544,1.180125123,0,0.03892215569,0.9989034068,1.031885358
29,30,11,0,1024,334,0.005948940371,0.004558358807,-5.309237262,0.01831400358,0.01447912492,-4.157802368,0.04669767086,0.03793751821,-3.206882662,0.996613559,1.010618052,0.8719337404,1.002608299,1.200000048,0,0.05688622754,1.001006621,1.037486368
29,30,12,0,1024,334,0.005881892583,0.004671550822,-5.310902641,0.01826072566,0.01459373999,-4.160259465,0.04742068416,0.03741915524,-3.207278679,0.9963963746,1.010083072,0.8686970443,0.9999327958,1.200000048,0,0.0628742515,0.9986374402,1.042078817
29,30,13,0,1024,334,0.005976230361,0.004676625831,-5.296357076,0.01865196798,0.01492116973,-4.143394316,0.04951744533,0.03862358257,-3.176281736,0.9993268527,1.019941563,0.8668760717,1.011255324,1.200000048,0.002994011976,0.06586826347,1.007352404,1.055133985
29,30,14,0,1024,334,0.0059902119,0.004724582192,-5.294813855,0.01864477715,0.0149672376,-4.138690396,0.05092729833,0.03869102895,-3.156049974,1.000491454,1.018272372,0.8689080805,1.009279907,1.200000048,0.005988023952,0.05988023952,1.004447155,1.056920138
29,30,15,0,1024,334,0.005966587866,0.00479386095,-5.290780831,0.0186583718,0.01499453839,-4.137461612,0.05392598855,0.04008395225,-3.12317868,1.000450484,1.019945379,0.8769775152,1.009347022,1.200000048,0.002994011976,0.08083832335,1.007255977,1.055418026
29,30,16,0,1024,334,0.00572113753,0.004664669046,-5.326333548,0.01819184016,0.01475856407,-4.168117244,0.05516719878,0.03952609748,-3.123951717,0.9949930372,1.016943105,0.8566331536,1.009465575,1.200000048,0.005988023952,0.07784431138,1.002452383,1.057451258
29,30,17,0,1024,334,0.00561399183,0.004703064449,-5.329920151,0.01826558885,0.01510406751,-4.150641796,0.05812068277,0.03962104954,-3.095309627,0.9981362792,1.023646303,0.8758007377,1.022886634,1.200000048,0,0.0628742515,1.009892628,1.062094076
29,30,18,0,1024,334,0.005408023349,0.004588004202,-5.359309892,0.01799863887,0.01490812376,-4.166733023,0.05995997148,0.03999628313,-3.092793095,0.9954055969,1.019130642,0.8688230753,1.011335373,1.200000048,0.005988023952,0.0748502994,1.003301438,1.063380462
29,30,19,0,1024,334,0.005189475917,0.004377434729,-5.396170626,0.01758248649,0.01434814604,-4.197080008,0.06138917775,0.03887208924,-3.100324384,0.9888740306,1.016152891,0.8724916279,1.009409666,1.200000048,0.002994011976,0.08383233533,1.001264313,1.057773232
29,30,20,0,1024,334,0.005092582441,0.004309532931,-5.41075637,0.01777385953,0.01463434473,-4.178491765,0.06484284661,0.03983514942,-3.077856401,0.9924981949,1.018942731,0.8836604565,1.007534266,1.200000048,0,0.06886227545,1.003650169,1.061692392
29,30,21,0,1024,334,0.004855495717,0.004086094676,-5.459818975,0.01682268273,0.01384342182,-4.227565693,0.06424940083,0.03820703551,-3.10882025,0.9839665424,1.014251148,0.8791208535,1.005306363,1.200000048,0.002994011976,0.0628742515,0.9995936124,1.055225624
29,30,22,0,1024,334,0.004876550368,0.004054350313,-5.462158566,0.01703719572,0.01400452154,-4.218867393,0.06568648371,0.03849174082,-3.094276388,0.9850018692,1.013109792,0.8680744767,1.00083977,1.200000048,0,0.06886227545,0.9987125324,1.053356675
29,30,23,0,1024,334,0.004838863879,0.004099244252,-5.46419905,0.0168182383,0.01415457763,-4.225690551,0.06755928665,0.03736840747,-3.099843858,0.9841455679,1.017756708,0.8746892214,1.016711175,1.194590372,0,0.04491017964,1.002455829,1.06052962
29,30,24,0,1024,334,0.004821199229,0.00404242496,-5.473355057,0.0167343185,0.01391332876,-4.236859048,0.06847165473,0.03715812042,-3.108153453,0.9817650399,1.019760334,0.881363225,1.011193514,1.18978436,0,0.04191616766,1.004592778,1.062160547
29,30,25,0,1024,334,0.004822359949,0.003991567297,-5.480296065,0.01675492089,0.01391229779,-4.240172371,0.07109923853,0.03774718568,-3.095090663,0.981175774,1.014898219,0.874790597,1.00636369,1.200000048,0.002994011976,0.05688622754,0.9999808546,1.056599033
29,30,26,0,1024,334,0.004827634039,0.003971809987,-5.478716601,0.01704405575,0.01427392475,-4.224444225,0.07300030253,0.03710557893,-3.090835744,0.9839748807,1.016126534,0.886211732,1.010628521,1.200000048,0.005988023952,0.05688622754,1.00117313,1.057928094
29,30,27,0,1024,334,0.004881919835,0.003896026406,-5.482174622,0.01703390739,0.01442889869,-4.221126721,0.07468977759,0.037630504,-3.073517855,0.9848126557,1.014210395,0.8619818956,1.014472425,1.189546603,0.008982035928,0.04790419162,1.002001768,1.048339057
29,30,28,0,1024,334,0.004847076397,0.003959312569,-5.477354865,0.01711614,0.01422440028,-4.221783634,0.07613482889,0.03732967936,-3.06799033,0.9846433564,1.013452984,0.8632713616,1.008551359,1.189013338,0.008982035928,0.03892215569,1.001884866,1.045791132
29,30,29,0,1024,334,0.004801216381,0.003942798125,-5.488192313,0.01757649484,0.01440782426,-4.207224118,0.07667548177,0.03792255372,-3.058915537,0.9869540546,1.013559779,0.8586455911,1.0143736,1.200000048,0.01796407186,0.06586826347,1.000766968,1.049321501
29,30,30,0,1024,334,0.004917554897,0.003981104121,-5.474636533,0.01801414795,0.01454299176,-4.186025632,0.07797280331,0.03720707446,-3.041654845,0.9909703388,1.015091359,0.8736531526,1.004845321,1.200000048,0.005988023952,0.06586826347,1.003544356,1.047370483
29,30,31,0,1024,334,0.00503332344,0.004003490321,-5.453192156,0.01876070629,0.01492645591,-4.145752391,0.07788228051,0.03876850381,-3.033918504,0.9983121344,1.02537929,0.8756787658,1.019239366,1.200000048,0.005988023952,0.08083832335,1.01792432,1.046219318
29,30,32,0,1024,334,0.005089323535,0.004032371566,-5.451151354,0.01911633242,0.01459906437,-4.145332078,0.07873885058,0.03834775649,-3.024348124,0.9978176501,1.020378554,0.8619873822,1.011741102,1.200000048,0.008982035928,0.08982035928,1.007726904,1.055745669
29,30,33,0,1024,334,0.00503568506,0.003988612676,-5.457876276,0.01963078385,0.01505549625,-4.120837243,0.07951549441,0.03910406306,-3.016447457,1.0022947,1.02710141,0.8768315077,1.019684732,1.200000048,0.002994011976,0.08383233533,1.018042847,1.052424211
29,30,34,0,1024,334,0.005163068274,0.004158337135,-5.426965959,0.02019132383,0.01513185026,-4.094080933,0.08067846077,0.03972521424,-2.996724497,1.007039604,1.032862869,0.8778295159,1.019950747,1.200000048,0,0.08383233533,1.023440408,1.05920293
29,30,35,0,1024,334,0.005188662873,0.004158867523,-5.426941187,0.02034737884,0.01513226377,-4.093495466,0.08138042224,0.03972637095,-2.998822792,1.007159116,1.034811304,0.883338514,1.023152292,1.200000048,0.002994011976,0.09880239521,1.026809476,1.057180051
29,30,36,0,1024,334,0.005261401079,0.004178948235,-5.414276847,0.0208840781,0.01576515753,-4.068170828,0.08305381185,0.03999771923,-2.980607427,1.012005583,1.042225035,0.8946153164,1.03630513,1.200000048,0.002994011976,0.08682634731,1.035309517,1.061557052
29,30,37,0,1024,334,0.005338476471,0.004239470465,-5.404243862,0.02102991169,0.01573945582,-4.055360829,0.08405531545,0.0405882895,-2.978851995,1.014378893,1.044675468,0.8871373504,1.045508385,1.200000048,0.002994011976,0.09880239521,1.038649038,1.061522078
29,30,38,0,1024,334,0.005339983695,0.004288959783,-5.396157188,0.0209473411,0.01575245149,-4.062533405,0.08459615264,0.0402717907,-2.974835073,1.013240663,1.040532603,0.8823953748,1.031848013,1.200000048,0.005988023952,0.09281437126,1.034125073,1.05844456
29,30,39,0,1024,334,0.0053247017,0.004317127867,-5.383557861,0.02075238368,0.01639363822,-4.058269396,0.08429352911,0.04135717452,-2.9717751,1.014619219,1.041021824,0.8946062356,1.037938595,1.200000048,0.002994011976,0.0748502994,1.032881829,1.063776812
29,30,40,0,1024,334,0.005358120178,0.004314248916,-5.386427646,0.02097612763,0.01642568037,-4.050467173,0.08443978831,0.0413762778,-2.967029793,1.015949265,1.043838604,0.8820891023,1.049216866,1.200000048,0.008982035928,0.08083832335,1.033517547,1.07269065
29,30,41,0,1024,334,0.00542226295,0.004395870026,-5.365997423,0.02096893154,0.01657553483,-4.042175223,0.08598354209,0.0418147333,-2.960253638,1.017293021,1.050192344,0.9040519863,1.046967924,1.200000048,0.002994011976,0.0628742515,1.040759483,1.076561477
29,30,42,0,1024,334,0.00533438733,0.004398613935,-5.379614383,0.02096260925,0.01663928293,-4.043920351,0.08563452764,0.04118444026,-2.96880448,1.017000079,1.049516214,0.9076127529,1.051087081,1.200000048,0.008982035928,0.06886227545,1.04144722,1.072072722
29,30,43,0,1024,334,0.0054691698,0.00441279565,-5.361439499,0.02146273253,0.01709995512,-4.028773774,0.08682253633,0.04102371074,-2.954921575,1.019332409,1.051563186,0.885563606,1.055334687,1.200000048,0.008982035928,0.1047904192,1.044198406,1.072151093
29,30,44,0,1024,334,0.005542804585,0.004431938985,-5.353831942,0.02210729309,0.0169894034,-4.014004216,0.08736934278,0.0408753939,-2.948933144,1.02107876,1.054547285,0.900289008,1.049216449,1.200000048,0.002994011976,0.1317365269,1.045807359,1.07897935
29,30,45,0,1024,334,0.005660806265,0.004412974929,-5.340984963,0.02372303219,0.0173510965,-3.972312678,0.09006967821,0.04170913994,-2.930794195,1.026953669,1.063841334,0.8869836003,1.06777668,1.200000048,0.005988023952,0.1646706587,1.053609795,1.092443137
29,30,46,0,1024,334,0.006011249374,0.004468014697,-5.312339544,0.02568566324,0.01761035621,-3.925203199,0.09242233421,0.04204728827,-2.896363128,1.033058451,1.072123347,0.9160218,1.068769693,1.200000048,0,0.2035928144,1.062303842,1.099573326
29,30,47,0,1024,334,0.006282537029,0.004751122324,-5.275754404,0.02753459168,0.01821628027,-3.88483718,0.09518458719,0.04225040972,-2.878956964,1.038267135,1.079932083,0.8955519915,1.088098764,1.200000048,0,0.2395209581,1.070294498,1.106873512
29,30,48,0,1024,334,0.00665957459,0.005010872381,-5.223530588,0.03060606717,0.01922213472,-3.806858279,0.1012762204,0.04377380945,-2.821705536,1.048810191,1.08876979,0.9097951949,1.108851373,1.200000048,0.008982035928,0.2874251497,1.080283372,1.112493188
29,30,49,0,1024,334,0.007479743046,0.005407494958,-5.135689702,0.0344421831,0.02009374835,-3.729590723,0.109028689,0.04679613002,-2.752140457,1.057956833,1.09573629,0.9270171821,1.116770685,1.200000048,0,0.2994011976,1.090448447,1.110518212
30,31,0,0,1024,261,0.004106648477,0.003724709619,-5.578677725,0.01387421924,0.01294330321,-4.336586439,0.03542815734,0.03362653777,-3.379587187,0.9627381937,0.9668391701,0.87659657,0.9703123569,1.056836128,0.007662835249,0,0.9716949816,0.9566072815
30,31,1,0,1024,261,0.004162855838,0.003820059123,-5.564003022,0.01388001049,0.01264623599,-4.33857415,0.03582794571,0.03411363438,-3.370629187,0.9623801049,0.9687446785,0.876904726,0.9630880356,1.077472806,0,0,0.9723730357,0.9610992117
30,31,2,0,1024,261,0.004199579634,0.003852246096,-5.549005323,0.01381717503,0.01291240379,-4.3430761,0.03559350454,0.03409202583,-3.381674949,0.9616103221,0.965139184,0.8637654781,0.9610974193,1.072900891,0.003831417625,0.003831417625,0.9687358902,0.9575604101
30,31,3,0,1024,261,0.004487205656,0.004067009315,-5.492359573,0.0141373999,0.01315900637,-4.322331754,0.03691096775,0.03431006335,-3.350855189,0.9656145337,0.9730194739,0.8717542887,0.9662045836,1.086570621,0.003831417625,0.003831417625,0.9741023951,0.9707376042
30,31,4,0,1024,261,0.004785980746,0.004239051836,-5.450156355,0.01488913801,0.0135213891,-4.28616786,0.03890109087,0.0356553141,-3.309485006,0.9722621167,0.9780432646,0.8721111417,0.9694334865,1.105290294,0.007662835249,0.01149425287,0.9767506779,0.9807669293
30,31,5,0,1024,261,0.004958659488,0.00440627709,-5.420466366,0.01531332513,0.01363471849,-4.262567441,0.04070725123,0.03718358465,-3.274661876,0.9767032781,0.9844550694,0.8609386683,0.9766644239,1.115276694,0,0.0153256705,0.9822718474,0.9890554299
