unix_time,host_available_bytes,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_oom_events,cgroup_oom_kill_events,shm_used_bytes,disk_available_bytes,gpu0_used_mib,gpu0_total_mib,gpu0_util_pct,gpu0_mem_util_pct,gpu0_power_w,gpu1_used_mib,gpu1_total_mib,gpu1_util_pct,gpu1_mem_util_pct,gpu1_power_w,env_rss_kib,env_cpu_pct,actor_rss_kib,actor_cpu_pct,rollout_rss_kib,rollout_cpu_pct,driver_rss_kib,driver_cpu_pct,ray_rss_kib,ray_cpu_pct,matched_total_rss_kib,compute_process_count
1786139750,9.67723e+11,100360314880,84373753856,15176470528,0,0,14852096,861040775168,57231,81920,85,31,270.73,57674,81920,85,32,228.19,30765188.00,74.40,39612136.00,139.50,9320656.00,5.70,3212,0.0,1987500.00,10.90,91038212.00,8
1786139752,9.67724e+11,100361134080,84374429696,15176470528,0,0,14852096,861040775168,57231,81920,94,23,250.73,57674,81920,72,23,256.18,30765188.00,74.30,39612136.00,139.60,9320656.00,5.70,3212,0.0,1987568.00,10.90,91038364.00,8
1786139753,9.6772e+11,100361060352,84375851008,15176470528,0,0,14852096,861040775168,57231,81920,88,33,380.67,57674,81920,85,33,418.54,30765188.00,74.30,39612136.00,139.60,9320656.00,5.70,3212,0.0,1987764.00,10.90,91038560.00,8
1786139754,9.67719e+11,100359409664,84375662592,15176470528,0,0,14852096,861040775168,57231,81920,94,24,232.88,57674,81920,80,25,194.90,30765188.00,74.30,39612136.00,139.60,9320656.00,5.70,3212,0.0,1987520.00,10.90,91038316.00,8
1786139756,9.67724e+11,100362645504,84375396352,15176470528,0,0,14852096,861040775168,57231,81920,99,42,280.84,57674,81920,97,41,243.24,30765188.00,74.30,39612136.00,139.60,9320656.00,5.70,3212,0.0,1987356.00,10.90,91038004.00,8
1786139757,9.67727e+11,100360470528,84374102016,15176470528,0,0,14852096,861040775168,57231,81920,78,23,179.52,57674,81920,65,23,232.51,30765188.00,74.30,39612136.00,139.60,9320656.00,5.70,3212,0.0,1986184.00,10.90,91036980.00,8
1786139758,9.67722e+11,100357885952,84372172800,15176470528,0,0,14852096,861040775168,57231,81920,51,11,143.61,57674,81920,70,11,183.08,30765188.00,74.30,39612136.00,139.60,9320656.00,5.70,3212,0.0,1986672.00,10.90,91037468.00,8
1786139760,9.67724e+11,100359778304,84372287488,15176470528,0,0,14852096,861040775168,57231,81920,100,43,379.51,57674,81920,100,43,401.98,30765188.00,74.30,39612144.00,139.60,9320656.00,5.70,3212,0.0,1986720.00,10.90,91037476.00,8
1786139761,9.6773e+11,100359372800,84372172800,15176474624,0,0,14852096,861040775168,57231,81920,100,41,419.98,57674,81920,100,41,262.38,30765188.00,74.30,39612136.00,139.60,9320656.00,5.70,3212,0.0,1987196.00,10.90,91038124.00,8
1786139762,9.67731e+11,100358979584,84372078592,15176503296,0,0,14852096,861040775168,57231,81920,85,34,237.43,57674,81920,89,34,265.42,30765188.00,74.30,39612136.00,139.60,9320656.00,5.70,3212,0.0,1987164.00,10.90,91037936.00,8
1786139764,9.67731e+11,100362199040,84374392832,15176507392,0,0,14852096,861040775168,57231,81920,66,21,245.12,57674,81920,96,21,231.57,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987164.00,10.90,91037968.00,8
1786139765,9.67735e+11,100363513856,84375351296,15176511488,0,0,14852096,861040775168,57231,81920,99,43,390.82,57674,81920,100,43,408.71,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1988160.00,10.90,91038932.00,8
1786139766,9.67735e+11,100360761344,84375060480,15176781824,0,0,14852096,861040775168,57231,81920,69,22,239.34,57674,81920,98,23,229.69,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987876.00,10.90,91038648.00,8
1786139768,9.67734e+11,100358606848,84372733952,15176781824,0,0,14852096,861040775168,57231,81920,78,30,284.54,57674,81920,90,29,190.78,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987788.00,10.90,91038564.00,8
1786139769,9.67731e+11,100360548352,84373241856,15176900608,0,0,14852096,861040775168,57231,81920,38,13,279.29,57674,81920,90,11,265.14,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987960.00,10.90,91038736.00,8
1786139770,9.67737e+11,100357349376,84373143552,15176900608,0,0,14852096,861040775168,57231,81920,49,9,403.72,57674,81920,68,13,418.54,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987288.00,10.90,91038064.00,8
1786139772,9.6774e+11,100359356416,84372631552,15176900608,0,0,14852096,861040775168,57231,81920,34,7,283.93,57674,81920,70,7,389.33,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987300.00,10.90,91038024.00,8
1786139773,9.67742e+11,100359593984,84372643840,15176900608,0,0,14852096,861040775168,57231,81920,56,20,401.37,57674,81920,49,17,370.68,30765188.00,74.30,39612104.00,139.60,9320656.00,5.70,3212,0.0,1987576.00,10.90,91038236.00,8
1786139774,9.67743e+11,100361449472,84374790144,15176900608,0,0,14852096,861040775168,57231,81920,92,26,250.06,57674,81920,82,28,231.57,30765188.00,74.30,39612136.00,139.60,9320656.00,5.70,3212,0.0,1987460.00,10.90,91037992.00,8
1786139776,9.67748e+11,100362952704,84374261760,15176900608,0,0,14852096,861040775168,57231,81920,86,35,285.75,57674,81920,84,34,262.98,30765188.00,74.30,39612136.00,139.60,9320656.00,5.70,3212,0.0,1987044.00,10.90,91037736.00,8
1786139777,9.67747e+11,100358717440,84371857408,15176900608,0,0,14852096,861040775168,57231,81920,87,29,272.55,57674,81920,86,29,264.81,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1986784.00,10.90,91037584.00,8
1786139778,9.67758e+11,100355555328,84371881984,15176900608,0,0,14852096,861040775168,57231,81920,66,23,252.88,57674,81920,83,22,287.30,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987476.00,10.90,91038276.00,8
1786139780,9.67726e+11,100378734592,84388401152,15176900608,0,0,14852096,861040775168,57231,81920,85,34,242.10,57674,81920,83,29,272.55,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987736.00,10.90,91038536.00,8
1786139781,9.67758e+11,100361707520,84373086208,15176900608,0,0,14852096,861040775168,57231,81920,70,22,251.33,57674,81920,72,22,128.63,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987736.00,10.90,91038536.00,8
1786139782,9.67758e+11,100360941568,84372951040,15176900608,0,0,14852096,861040775168,57231,81920,62,22,404.60,57674,81920,84,19,211.16,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987576.00,10.90,91038328.00,8
1786139784,9.67757e+11,100362641408,84375224320,15176900608,0,0,14852096,861040775168,57231,81920,49,10,388.33,57674,81920,67,14,423.17,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987556.00,10.90,91038312.00,8
1786139785,9.6775e+11,100358979584,84375392256,15176900608,0,0,14852096,861040775168,57231,81920,39,10,419.65,57674,81920,31,10,437.30,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987520.00,10.90,91038232.00,8
1786139786,9.67749e+11,100363612160,84375166976,15176904704,0,0,14852096,861040775168,57231,81920,93,33,225.70,57674,81920,90,33,245.40,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987340.00,10.90,91038128.00,8
1786139788,9.67746e+11,100363231232,84375216128,15176904704,0,0,14852096,861040775168,57231,81920,6,2,215.64,57674,81920,100,0,237.10,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987340.00,10.90,91038128.00,8
1786139789,9.67755e+11,100358754304,84373147648,15176908800,0,0,14852096,861040775168,57231,81920,98,42,250.06,57674,81920,100,43,281.13,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987420.00,10.90,91038208.00,8
1786139790,9.67756e+11,100358500352,84373209088,15176908800,0,0,14852096,861040775168,57231,81920,84,30,241.17,57674,81920,96,32,258.94,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987520.00,10.90,91038328.00,8
1786139791,9.67757e+11,100359544832,84373291008,15176908800,0,0,14852096,861040775168,57231,81920,83,34,278.68,57674,81920,89,32,271.61,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987532.00,10.90,91038340.00,8
1786139793,9.67756e+11,100360343552,84373282816,15176908800,0,0,14852096,861040775168,57231,81920,89,30,254.10,57674,81920,82,30,275.64,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1987524.00,10.90,91038332.00,8
1786139794,9.67756e+11,100361637888,84376002560,15176908800,0,0,14852096,861040775168,57231,81920,46,7,171.07,57674,81920,62,7,393.04,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1988284.00,10.90,91039092.00,8
1786139796,9.6776e+11,100362514432,84376563712,15176908800,0,0,14852096,861040775168,57231,81920,73,20,237.46,57674,81920,86,20,339.02,30765188.00,74.30,39612168.00,139.60,9320656.00,5.70,3212,0.0,1988416.00,10.90,91039224.00,8
1786139797,9.67763e+11,100363948032,84376498176,15176908800,0,0,14852096,861040775168,57231,81920,100,40,373.99,57674,81920,100,41,426.54,30765188.00,74.30,39612108.00,139.60,9320656.00,5.70,3212,0.0,1988300.00,10.90,91039108.00,8
1786139798,9.67828e+11,100293447680,84309733376,15176908800,0,0,14852096,861040775168,57231,81920,67,20,352.80,57674,81920,89,21,278.08,30765188.00,74.20,39547364.00,139.60,9320656.00,5.70,3212,0.0,1988088.00,10.90,90974092.00,8
1786139799,9.6783e+11,100295274496,84307161088,15176908800,0,0,14852096,861040775168,57231,81920,76,24,249.18,57674,81920,92,25,221.06,30765188.00,74.20,39547364.00,139.60,9320656.00,5.70,3212,0.0,1988192.00,10.90,90974196.00,8
1786139801,9.67839e+11,100293799936,84307038208,15176908800,0,0,14852096,861040775168,57231,81920,99,43,269.73,57674,81920,100,42,163.65,30765188.00,74.20,39547364.00,139.60,9320656.00,5.70,3212,0.0,1988048.00,10.90,90974052.00,8
1786139802,9.6783e+11,100293292032,84306956288,15176908800,0,0,14852096,861040775168,57231,81920,91,31,234.00,57674,81920,98,22,250.98,30765188.00,74.20,39547364.00,139.60,9320656.00,5.70,3212,0.0,1988204.00,10.90,90974160.00,8
1786139803,9.67828e+11,100293521408,84306915328,15176908800,0,0,14852096,861040775168,57231,81920,33,10,157.78,57674,81920,99,11,175.39,30765188.00,74.20,39547364.00,139.60,9320656.00,5.70,3212,0.0,1988112.00,10.90,90974052.00,8
1786139805,9.67829e+11,100295995392,84309598208,15176908800,0,0,14852096,861040775168,57231,81920,67,22,234.94,57674,81920,94,23,139.44,30765188.00,74.20,39547364.00,139.60,9320656.00,5.70,3212,0.0,1988228.00,10.90,90974228.00,8
1786139806,9.67832e+11,100296228864,84309168128,15176908800,0,0,14852096,861040775168,57231,81920,86,34,426.10,57674,81920,90,34,379.29,30765188.00,74.20,39547364.00,139.60,9320656.00,5.70,3212,0.0,1987500.00,10.90,90973564.00,8
1786139807,9.67831e+11,100298027008,84309217280,15176908800,0,0,14852096,861040775168,57231,81920,33,9,382.27,57674,81920,74,24,115.38,30765188.00,74.20,39547364.00,139.60,9320656.00,5.70,3212,0.0,1987480.00,10.90,90973564.00,8
1786139809,9.67808e+11,100325122048,84336087040,15176908800,0,0,14852096,861040775168,57231,81920,35,8,404.33,57674,81920,66,9,396.73,30765188.00,74.20,39575800.00,139.60,9320656.00,5.70,3212,0.0,1987592.00,10.90,91002112.00,8
1786139810,9.67802e+11,100338774016,84351614976,15176908800,0,0,14852096,861040775168,57231,81920,100,41,401.98,57674,81920,100,41,361.41,30765188.00,74.20,39590512.00,139.60,9320656.00,5.70,3212,0.0,1988804.00,10.90,91018088.00,8
1786139811,9.678e+11,100335501312,84351725568,15176916992,0,0,14852096,861040775168,57231,81920,95,22,278.08,57674,81920,66,22,225.10,30765188.00,74.20,39590512.00,139.60,9320656.00,5.70,3212,0.0,1988480.00,10.90,91017784.00,8
1786139813,9.67799e+11,100337827840,84351270912,15176916992,0,0,14852096,861040775168,57231,81920,89,31,265.76,57674,81920,87,29,229.69,30765188.00,74.20,39590512.00,139.60,9320656.00,5.70,3212,0.0,1988480.00,10.90,91017784.00,8
1786139814,9.67794e+11,100335935488,84351266816,15176916992,0,0,14852096,861040775168,57231,81920,75,22,184.11,57674,81920,82,22,189.70,30765188.00,74.20,39590512.00,139.60,9320656.00,5.70,3212,0.0,1988480.00,10.90,91017784.00,8
1786139815,9.67795e+11,100339220480,84353454080,15176916992,0,0,14852096,861040775168,57231,81920,86,35,417.23,57674,81920,89,34,320.84,30765188.00,74.20,39590512.00,139.60,9320656.00,5.70,3212,0.0,1988544.00,10.90,91017848.00,8
1786139817,9.67793e+11,100339867648,84353478656,15176916992,0,0,14852096,861040775168,57231,81920,94,21,247.30,57674,81920,66,21,246.67,30765188.00,74.20,39590512.00,139.60,9320656.00,5.70,3212,0.0,1988440.00,10.90,91017744.00,8
1786139818,9.6779e+11,100338360320,84353290240,15176921088,0,0,14852096,861040775168,57231,81920,99,43,405.87,57674,81920,100,43,416.71,30765188.00,74.20,39590568.00,139.60,9320656.00,5.70,3212,0.0,1988216.00,10.90,91017576.00,8
1786139819,9.67789e+11,100337680384,84351139840,15176921088,0,0,14852096,861040775168,57231,81920,48,6,201.70,57674,81920,56,6,351.94,30765188.00,74.20,39590568.00,139.70,9320656.00,5.70,3212,0.0,1988164.00,10.90,91017524.00,8
1786139821,9.67785e+11,100337287168,84351176704,15176921088,0,0,14852096,861040775168,57231,81920,86,23,138.41,57674,81920,70,23,123.42,30765188.00,74.20,39590504.00,139.70,9320656.00,5.70,3212,0.0,1988148.00,10.90,91017444.00,8
1786139822,9.67791e+11,100336713728,84351090688,15176945664,0,0,14852096,861040775168,57231,81920,100,41,401.04,57674,81920,100,42,395.52,30765188.00,74.10,39590504.00,139.70,9320656.00,5.70,3212,0.0,1988104.00,10.90,91017324.00,8
1786139823,9.6779e+11,100336488448,84351078400,15176945664,0,0,14852096,861040775168,57231,81920,87,21,232.51,57674,81920,63,21,210.94,30765188.00,74.10,39590536.00,139.80,9320656.00,5.70,3212,0.0,1988076.00,10.90,91017328.00,8
1786139825,9.67834e+11,100285104128,84300300288,15176945664,0,0,14852096,861040775168,57231,81920,85,32,257.47,57674,81920,97,33,230.35,30765188.00,74.10,39540164.00,139.80,9320656.00,5.70,3212,0.0,1989304.00,10.90,90968188.00,8
1786139826,9.67825e+11,100290564096,84303282176,15177183232,0,0,14852096,861040775168,57231,81920,67,22,242.71,57674,81920,93,22,254.97,30765188.00,74.10,39540164.00,139.80,9320656.00,5.70,3212,0.0,1989116.00,10.90,90968004.00,8
1786139827,9.6782e+11,100289167360,84303360000,15177183232,0,0,14852096,861040775168,57231,81920,87,32,314.38,57674,81920,84,33,232.18,30765188.00,74.10,39540164.00,139.80,9320656.00,5.70,3212,0.0,1988976.00,10.90,90967864.00,8
1786139829,9.67814e+11,100291567616,84303151104,15177256960,0,0,14852096,861040775168,57231,81920,90,24,243.93,57674,81920,74,24,203.25,30765188.00,74.10,39540164.00,139.80,9320656.00,5.70,3212,0.0,1988888.00,10.90,90967776.00,8
1786139830,9.67812e+11,100288061440,84300832768,15177314304,0,0,14852096,861040775168,57231,81920,94,41,182.29,57674,81920,98,42,244.79,30765188.00,74.10,39540164.00,139.80,9320656.00,5.70,3212,0.0,1989512.00,10.90,90968400.00,8
1786139831,9.67808e+11,100286156800,84301090816,15177314304,0,0,14852096,861040775168,57231,81920,71,23,129.77,57674,81920,83,11,203.13,30765188.00,74.10,39540184.00,139.80,9320656.00,5.70,3212,0.0,1989240.00,10.90,90968156.00,8
1786139833,9.67807e+11,100287893504,84300570624,15177314304,0,0,14852096,861040775168,57231,81920,56,20,110.34,57674,81920,84,21,142.39,30765188.00,74.10,39568556.00,139.80,9320656.00,5.70,3212,0.0,1989260.00,10.90,90996404.00,8
1786139834,9.67779e+11,100315058176,84329660416,15177314304,0,0,14852096,861040775168,40979,81920,17,0,91.33,57674,81920,0,0,91.61,30765188.00,74.10,39525496.00,139.80,9320656.00,5.70,3212,0.0,1989076.00,10.90,90924644.00,8
1786139835,9.67384e+11,100717551616,84738002944,15177326592,0,0,14852096,861040730112,29379,81920,17,1,90.29,28552,81920,96,0,89.78,30765188.00,74.10,40016132.00,139.80,9320656.00,5.70,3212,0.0,1988956.00,10.90,91412968.00,8
1786139837,9.67515e+11,100576354304,84588773376,15177342976,0,0,14852096,861040730112,28605,81920,0,0,89.08,27778,81920,0,0,89.17,30765216.00,74.10,39819520.00,139.80,9320600.00,5.70,3212,0.0,1988608.00,10.90,91246716.00,8
1786139838,9.67576e+11,100505890816,84521885696,15177342976,0,0,14852096,861040730112,23871,81920,0,0,88.84,23572,81920,0,0,87.29,30699868.00,74.10,39819532.00,139.80,9320600.00,5.70,3212,0.0,1988624.00,10.90,91181388.00,8
1786139839,9.67578e+11,100509204480,84521934848,15177342976,0,0,14852096,861040730112,23871,81920,0,0,71.26,23572,81920,0,0,70.66,30699868.00,74.10,39819532.00,139.80,9320600.00,5.70,3212,0.0,1989416.00,10.90,91182308.00,8
1786139841,9.67587e+11,100507746304,84520898560,15177342976,0,0,14852096,861040730112,23871,81920,0,0,70.93,23572,81920,0,0,70.66,30699868.00,74.10,39819532.00,139.80,9320600.00,5.70,3212,0.0,1989840.00,10.90,91182760.00,8
1786139842,9.67585e+11,100507873280,84520734720,15177342976,0,0,14852096,861040730112,23871,81920,0,0,70.93,23572,81920,0,0,70.66,30699868.00,74.10,39819532.00,139.80,9320600.00,5.70,3212,0.0,1989680.00,10.90,91182600.00,8
1786139843,9.67583e+11,100507598848,84520976384,15177342976,0,0,14852096,861040730112,23871,81920,0,0,70.93,23572,81920,0,0,70.33,30699868.00,74.10,39819532.00,139.70,9320600.00,5.70,3212,0.0,1989680.00,10.90,91182600.00,8
1786139845,9.6672e+11,101370556416,85380788224,15177342976,0,0,14852096,861040730112,23871,81920,0,0,71.26,23572,81920,0,0,70.33,31540156.00,74.20,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989016.00,10.90,92013736.00,8
1786139846,9.67576e+11,100507140096,84520562688,15177342976,0,0,14852096,861040730112,23871,81920,0,0,70.66,23572,81920,0,0,70.00,30699936.00,74.20,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989188.00,10.90,91182104.00,8
1786139847,9.67566e+11,100505145344,84518916096,15177342976,0,0,14852096,861040730112,24073,81920,0,0,70.33,24030,81920,2,0,69.71,30699880.00,74.20,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989236.00,10.90,91178228.00,8
1786139849,9.67565e+11,100506492928,84518723584,15177342976,0,0,14852096,861040730112,24330,81920,7,0,73.43,24030,81920,8,0,69.71,30699880.00,74.20,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989020.00,10.90,91178016.00,8
1786139850,9.66921e+11,101151453184,85166280704,15177342976,0,0,14852096,861040730112,24424,81920,0,0,86.92,24124,81920,5,0,85.73,31514732.00,74.20,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989004.00,10.90,92018316.00,8
1786139851,9.67546e+11,100507521024,84521635840,15177342976,0,0,14852096,861040730112,24424,81920,0,0,70.00,24124,81920,0,0,70.93,30699920.00,74.20,39819532.00,139.60,9320600.00,5.70,3212,0.0,1988992.00,10.90,91181184.00,8
1786139852,9.67475e+11,100574728192,84587139072,15177342976,0,0,14852096,861040730112,24881,81920,6,1,69.71,24582,81920,6,0,86.07,30699912.00,74.20,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989216.00,10.90,91181400.00,8
1786139854,9.67546e+11,100505911296,84519419904,15177342976,0,0,14852096,861040730112,25138,81920,0,0,69.71,24838,81920,4,0,70.33,30699912.00,74.20,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989204.00,10.90,91181388.00,8
1786139855,9.6732e+11,100746629120,84766535680,15177342976,0,0,14852096,861040730112,25234,81920,5,0,86.92,24934,81920,3,0,90.39,31119964.00,74.20,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989812.00,10.90,91765856.00,8
1786139856,9.67546e+11,100510900224,84523278336,15177342976,0,0,14852096,861040730112,25234,81920,0,0,74.98,24934,81920,0,0,85.13,30699952.00,74.20,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989804.00,10.90,91182564.00,8
1786139858,9.67545e+11,100512145408,84523057152,15177342976,0,0,14852096,861040730112,25691,81920,5,1,69.71,25190,81920,6,0,70.66,30721004.00,74.30,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989680.00,10.90,91248276.00,8
1786139859,9.67542e+11,100511031296,84522901504,15177342976,0,0,14852096,861040730112,25948,81920,0,0,70.33,25648,81920,3,0,72.49,30699944.00,74.30,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989680.00,10.90,91182168.00,8
1786139860,9.67319e+11,100726358016,84737953792,15177347072,0,0,14852096,861040730112,26042,81920,5,0,85.73,25742,81920,76,1,85.13,31034992.00,74.30,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989564.00,10.90,91602176.00,8
1786139862,9.66857e+11,101187751936,85197905920,15177351168,0,0,14852096,861040730112,26042,81920,0,0,85.46,25742,81920,0,0,84.84,31061356.00,74.30,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989480.00,10.90,91557424.00,8
1786139863,9.66534e+11,101506371584,85517230080,15177351168,0,0,14852096,861040730112,26363,81920,5,0,69.38,25742,81920,0,0,69.71,31606884.00,74.30,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989480.00,10.90,92133276.00,8
1786139864,9.6654e+11,101502590976,85511831552,15177351168,0,0,14852096,861040730112,26756,81920,4,0,69.11,26200,81920,0,0,69.71,31750048.00,74.30,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989480.00,10.90,92157276.00,8
1786139866,9.66335e+11,101724532736,85733056512,15177351168,0,0,14852096,861040730112,26852,81920,73,1,187.74,26784,81920,86,2,79.30,31883960.00,74.30,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989052.00,10.90,92365648.00,8
1786139867,9.66308e+11,101726416896,85737275392,15177351168,0,0,14852096,861040730112,27626,81920,92,1,105.08,27582,81920,0,0,118.97,31883972.00,74.30,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989064.00,10.90,92367136.00,8
1786139868,9.66305e+11,101727318016,85737164800,15177351168,0,0,14852096,861040730112,27626,81920,71,1,175.82,27582,81920,100,1,169.85,31883972.00,74.30,39819532.00,139.60,9320600.00,5.70,3212,0.0,1989144.00,10.90,92367216.00,8
1786139870,9.66303e+11,101729366016,85738139648,15177355264,0,0,14852096,861040730112,27626,81920,100,1,184.45,27582,81920,48,1,188.34,31883972.00,74.30,39819532.00,139.60,9320604.00,5.70,3212,0.0,1990264.00,10.90,92368444.00,8
1786139871,9.6631e+11,101727461376,85735989248,15177355264,0,0,14852096,861040730112,27626,81920,11,0,185.39,27582,81920,0,0,85.73,31883972.00,74.30,39819532.00,139.60,9320604.00,5.70,3212,0.0,1990256.00,10.90,92368448.00,8
1786139872,9.66312e+11,101724893184,85735583744,15177355264,0,0,14852096,861040730112,27626,81920,99,2,191.72,27582,81920,92,1,85.46,31883972.00,74.30,39819532.00,139.60,9320604.00,5.70,3212,0.0,1990256.00,10.90,92368452.00,8
1786139874,9.66314e+11,101725532160,85735256064,15177355264,0,0,14852096,861040730112,27626,81920,93,1,104.19,27582,81920,78,2,120.32,31883972.00,74.30,39819532.00,139.60,9320604.00,5.70,3212,0.0,1989912.00,10.90,92368108.00,8
1786139875,9.66307e+11,101725184000,85735157760,15177355264,0,0,14852096,861040730112,27626,81920,80,1,160.61,27582,81920,48,0,168.91,31883972.00,74.30,39819532.00,139.60,9320604.00,5.70,3212,0.0,1989832.00,10.90,92368028.00,8
1786139876,9.66311e+11,101724893184,85734748160,15177355264,0,0,14852096,861040730112,27626,81920,62,1,86.39,27582,81920,100,2,94.71,31883972.00,74.30,39819532.00,139.60,9320604.00,5.70,3212,0.0,1989300.00,10.90,92367496.00,8
1786139878,9.66311e+11,101729718272,85737488384,15177355264,0,0,14852096,861040730112,27626,81920,100,1,86.31,27582,81920,39,1,189.89,31883972.00,74.30,39819532.00,139.60,9320604.00,5.70,3212,0.0,1989328.00,10.90,92367520.00,8
1786139879,9.66312e+11,101728477184,85737222144,15177355264,0,0,14852096,861040730112,27626,81920,42,1,177.21,27582,81920,4,0,136.05,31883972.00,74.30,39819532.00,139.50,9320604.00,5.70,3212,0.0,1989268.00,10.90,92367460.00,8
1786139880,9.66318e+11,101722406912,85735022592,15177355264,0,0,14852096,861040730112,27626,81920,63,1,146.71,27582,81920,95,1,118.64,31883972.00,74.30,39819532.00,139.40,9320604.00,5.70,3212,0.0,1989216.00,10.90,92367408.00,8
1786139882,9.66317e+11,101725396992,85735268352,15177379840,0,0,14852096,861040730112,27626,81920,0,0,85.98,27582,81920,57,1,123.69,31883972.00,74.40,39819532.00,139.40,9320604.00,5.70,3212,0.0,1989528.00,10.90,92367660.00,8
1786139883,9.66315e+11,101724782592,85734662144,15177383936,0,0,14852096,861040730112,27626,81920,74,1,119.58,27582,81920,69,1,88.84,31883972.00,74.40,39819532.00,139.40,9320604.00,5.70,3212,0.0,1989528.00,10.90,92367656.00,8
1786139884,9.66316e+11,101722750976,85734600704,15177388032,0,0,14852096,861040730112,27626,81920,0,0,85.98,27582,81920,36,0,134.83,31883972.00,74.40,39819532.00,139.40,9320604.00,5.70,3212,0.0,1989504.00,10.90,92367632.00,8
1786139885,9.66315e+11,101726908416,85735538688,15177388032,0,0,14852096,861040730112,27626,81920,40,0,188.15,27582,81920,85,1,145.77,31883972.00,74.40,39819532.00,139.40,9320604.00,5.70,3212,0.0,1990156.00,10.90,92348368.00,8
1786139887,9.6633e+11,101706928128,85717020672,15177580544,0,0,14852096,861040730112,27626,81920,100,1,99.54,27582,81920,57,1,86.07,31883972.00,74.40,39819532.00,139.40,9320604.00,5.70,3212,0.0,1989896.00,10.90,92348180.00,8
1786139888,9.66322e+11,101709422592,85717962752,15177601024,0,0,14852096,861040726016,27626,81920,100,1,86.68,27582,81920,29,1,177.21,31883972.00,74.40,39819532.00,139.40,9320604.00,5.70,3212,0.0,1990456.00,10.90,92348632.00,8
1786139890,9.66323e+11,101711011840,85717823488,15177715712,0,0,14852096,861040726016,27626,81920,60,1,190.59,27582,81920,71,1,158.45,31883972.00,74.40,39819532.00,139.40,9320604.00,5.70,3212,0.0,1989892.00,10.90,92348072.00,8
1786139891,9.66327e+11,101707153408,85715075072,15177715712,0,0,14852096,861040726016,27626,81920,95,1,101.71,27582,81920,100,1,86.07,31883972.00,74.40,39819532.00,139.40,9320604.00,5.70,3212,0.0,1989712.00,10.90,92347892.00,8
1786139892,9.66327e+11,101707579392,85715177472,15177715712,0,0,14852096,861040726016,27626,81920,57,1,182.75,27582,81920,32,0,85.73,31883972.00,74.40,39819532.00,139.40,9320604.00,5.70,3212,0.0,1989924.00,10.90,92348132.00,8
1786139893,9.66323e+11,101705334784,85716205568,15177715712,0,0,14852096,861040726016,27626,81920,89,2,127.28,27582,81920,100,2,130.18,31883972.00,74.40,39819532.00,139.40,9320604.00,5.70,3212,0.0,1989920.00,10.90,92348128.00,8
1786139895,9.66323e+11,101706051584,85716213760,15177715712,0,0,14852096,861040726016,27626,81920,21,0,86.07,27582,81920,66,1,185.57,31883972.00,74.50,39819532.00,139.40,9320604.00,5.70,3212,0.0,1989824.00,10.90,92348032.00,8
