tag,round,value,wall_time,segment
time/actor/actor/compute_adv,63,0.006869738921523094,1789857216.4523108,0
time/actor/actor/compute_adv,64,0.009397640824317932,1789858205.61142,0
time/actor/actor/compute_adv,65,0.005054544657468796,1789859645.1487525,0
time/actor/actor/compute_adv,66,0.007632230408489704,1789860683.6540682,0
time/actor/actor/compute_adv,67,0.006243985146284103,1789861698.9498835,0
time/actor/actor/compute_adv,68,0.00848621316254139,1789862716.9515502,0
time/actor/actor/compute_adv,69,0.007989844307303429,1789863729.2357488,0
time/actor/actor/compute_adv,70,0.0066106561571359634,1789865283.6785984,0
time/actor/actor/compute_adv,71,0.006882285699248314,1789866307.7971358,0
time/actor/actor/compute_adv,72,0.006397705525159836,1789867340.3879437,0
time/actor/actor/compute_adv,73,0.007475540041923523,1789868344.8463962,0
time/actor/actor/compute_adv,74,0.009107600897550583,1789869357.6896172,0
time/actor/actor/compute_adv,75,0.008207072503864765,1789870806.4571462,0
time/actor/actor/compute_adv,76,0.005646050907671452,1789871806.4157538,0
time/actor/actor/compute_adv,77,0.016222581267356873,1789872842.3404799,0
time/actor/actor/compute_adv,78,0.008165314793586731,1789873885.422894,0
time/actor/actor/compute_adv,79,0.005213283002376556,1789874903.9167993,0
time/actor/actor/compute_adv,80,0.006352427415549755,1789876497.7132897,0
time/actor/run_training,1,23.803667068481445,1789789806.5938144,0
time/actor/run_training,2,17.28536033630371,1789790762.7146792,0
time/actor/run_training,3,20.753482818603516,1789791713.1303666,0
time/actor/run_training,4,21.874549865722656,1789792659.5873318,0
time/actor/run_training,5,14.053582191467285,1789794005.1020803,0
time/actor/run_training,6,13.986773490905762,1789794969.3597913,0
time/actor/run_training,7,14.012675285339355,1789795944.0197208,0
time/actor/run_training,8,13.943380355834961,1789796916.94549,0
time/actor/run_training,9,14.718001365661621,1789797866.613652,0
time/actor/run_training,10,13.927083015441895,1789799347.0941844,0
time/actor/run_training,11,13.748139381408691,1789800315.0205657,0
time/actor/run_training,12,14.19715690612793,1789801323.0355763,0
time/actor/run_training,13,14.207640647888184,1789802278.3428614,0
time/actor/run_training,14,14.202892303466797,1789803237.590666,0
time/actor/run_training,15,13.92464828491211,1789804629.3250604,0
time/actor/run_training,16,14.224504470825195,1789805613.3390703,0
time/actor/run_training,17,14.523713111877441,1789806573.5761967,0
time/actor/run_training,18,13.94923210144043,1789807535.140685,0
time/actor/run_training,19,14.052570343017578,1789808504.5186582,0
time/actor/run_training,20,20.91400146484375,1789810001.2064157,0
time/actor/run_training,21,20.26872444152832,1789810981.2331798,0
time/actor/run_training,22,21.304874420166016,1789811946.7578192,0
time/actor/run_training,23,17.045442581176758,1789812924.768568,0
time/actor/run_training,24,13.9234037399292,1789813902.6816936,0
time/actor/run_training,25,13.865461349487305,1789815267.2187517,0
time/actor/run_training,26,14.297223091125488,1789816231.4720137,0
time/actor/run_training,27,14.06183910369873,1789817216.73233,0
time/actor/run_training,28,24.022775650024414,1789818222.1481984,0
time/actor/run_training,29,18.734939575195312,1789819216.1557083,0
time/actor/run_training,30,13.758881568908691,1789820773.8452313,0
time/actor/run_training,31,14.465195655822754,1789821769.920944,0
time/actor/run_training,32,21.63081932067871,1789822773.6622014,0
time/actor/run_training,33,13.485225677490234,1789823770.7373142,0
time/actor/run_training,34,14.186966896057129,1789824746.2528262,0
time/actor/run_training,35,13.936861991882324,1789826170.4170134,0
time/actor/run_training,36,13.840923309326172,1789827194.6873372,0
time/actor/run_training,37,24.827350616455078,1789828222.4685245,0
time/actor/run_training,38,13.721419334411621,1789829234.375627,0
time/actor/run_training,39,16.351221084594727,1789830254.440677,0
time/actor/run_training,40,14.153529167175293,1789831783.1863925,0
time/actor/run_training,41,23.54282569885254,1789832778.6556256,0
time/actor/run_training,42,14.90404987335205,1789833783.219261,0
time/actor/run_training,43,13.888633728027344,1789834768.3022358,0
time/actor/run_training,44,21.81713104248047,1789835755.7537446,0
time/actor/run_training,45,23.205110549926758,1789837214.203362,0
time/actor/run_training,46,23.290489196777344,1789838230.7138414,0
time/actor/run_training,47,14.176704406738281,1789839232.0578687,0
time/actor/run_training,48,13.741435050964355,1789840234.216758,0
time/actor/run_training,49,18.08074188232422,1789841265.6150963,0
time/actor/run_training,50,13.819615364074707,1789842831.0060604,0
time/actor/run_training,51,13.913107872009277,1789843858.0739665,0
time/actor/run_training,52,22.139137268066406,1789844912.9181607,0
time/actor/run_training,53,14.544150352478027,1789845957.9141707,0
time/actor/run_training,54,25.672555923461914,1789846991.2802658,0
time/actor/run_training,55,13.468453407287598,1789848482.99916,0
time/actor/run_training,56,16.106048583984375,1789849527.8660228,0
time/actor/run_training,57,15.605141639709473,1789850581.3921254,0
time/actor/run_training,58,23.84229278564453,1789851609.5822,0
time/actor/run_training,59,13.927069664001465,1789852612.3375747,0
time/actor/run_training,60,13.700767517089844,1789854177.1172533,0
time/actor/run_training,61,14.294305801391602,1789855186.4431915,0
time/actor/run_training,62,15.217142105102539,1789856199.3685918,0
time/actor/run_training,63,20.831018447875977,1789857216.4523225,0
time/actor/run_training,64,13.716813087463379,1789858205.6114292,0
time/actor/run_training,65,13.589885711669922,1789859645.1487582,0
time/actor/run_training,66,23.656667709350586,1789860683.6540885,0
time/actor/run_training,67,16.22743034362793,1789861698.949891,0
time/actor/run_training,68,22.386003494262695,1789862716.951572,0
time/actor/run_training,69,13.73566722869873,1789863729.235758,0
time/actor/run_training,70,23.778350830078125,1789865283.6786098,0
time/actor/run_training,71,14.376288414001465,1789866307.7971563,0
time/actor/run_training,72,13.750113487243652,1789867340.3879514,0
time/actor/run_training,73,13.732921600341797,1789868344.8464036,0
time/actor/run_training,74,14.142074584960938,1789869357.6896272,0
time/actor/run_training,75,14.356731414794922,1789870806.4571524,0
time/actor/run_training,76,13.926702499389648,1789871806.415775,0
time/actor/run_training,77,13.879541397094727,1789872842.3404875,0
time/actor/run_training,78,13.899359703063965,1789873885.4229052,0
time/actor/run_training,79,13.607467651367188,1789874903.9168072,0
time/actor/run_training,80,14.056325912475586,1789876497.7133102,0
train/actor/approx_kl,1,0.030224330723285675,1789789806.593825,0
train/actor/approx_kl,2,0.058371029794216156,1789790762.7146933,0
train/actor/approx_kl,3,0.031657036393880844,1789791713.1304,0
train/actor/approx_kl,4,0.019067438319325447,1789792659.5873575,0
train/actor/approx_kl,5,0.05256401374936104,1789794005.102266,0
train/actor/approx_kl,6,0.03008037805557251,1789794969.359804,0
train/actor/approx_kl,7,0.014252838678658009,1789795944.0197449,0
train/actor/approx_kl,8,0.009394299238920212,1789796916.945506,0
train/actor/approx_kl,9,0.0159051101654768,1789797866.613676,0
train/actor/approx_kl,10,0.023278001695871353,1789799347.0945594,0
train/actor/approx_kl,11,0.011677935719490051,1789800315.02058,0
train/actor/approx_kl,12,0.02878141775727272,1789801323.035591,0
train/actor/approx_kl,13,0.01837807148694992,1789802278.3428705,0
train/actor/approx_kl,14,-0.002652166411280632,1789803237.5906878,0
train/actor/approx_kl,15,0.030952978879213333,1789804629.3256025,0
train/actor/approx_kl,16,0.019548986107110977,1789805613.339083,0
train/actor/approx_kl,17,0.009745851159095764,1789806573.5762055,0
train/actor/approx_kl,18,0.015818044543266296,1789807535.140712,0
train/actor/approx_kl,19,0.009312663227319717,1789808504.5186658,0
train/actor/approx_kl,20,-0.00318536558188498,1789810001.2069502,0
train/actor/approx_kl,21,0.0015414076624438167,1789810981.2332559,0
train/actor/approx_kl,22,0.01906523108482361,1789811946.7578268,0
train/actor/approx_kl,23,0.007996016182005405,1789812924.7685883,0
train/actor/approx_kl,24,-9.181688074022532e-05,1789813902.681702,0
train/actor/approx_kl,25,-0.0016324934549629688,1789815267.2189822,0
train/actor/approx_kl,26,0.008449919521808624,1789816231.4720225,0
train/actor/approx_kl,27,0.010195700451731682,1789817216.7323394,0
train/actor/approx_kl,28,0.016021108254790306,1789818222.1482081,0
train/actor/approx_kl,29,0.01090729609131813,1789819216.1557178,0
train/actor/approx_kl,30,0.022973136976361275,1789820773.845759,0
train/actor/approx_kl,31,0.03218803182244301,1789821769.9209642,0
train/actor/approx_kl,32,0.0028107035905122757,1789822773.662234,0
train/actor/approx_kl,33,0.023763833567500114,1789823770.7373369,0
train/actor/approx_kl,34,0.003453806508332491,1789824746.2528427,0
train/actor/approx_kl,35,0.009849908761680126,1789826170.4175189,0
train/actor/approx_kl,36,0.011982345022261143,1789827194.6873443,0
train/actor/approx_kl,37,0.02117604948580265,1789828222.4685476,0
train/actor/approx_kl,38,0.0091586047783494,1789829234.3756506,0
train/actor/approx_kl,39,0.007629246450960636,1789830254.4406998,0
train/actor/approx_kl,40,-0.0014761567581444979,1789831783.1867938,0
train/actor/approx_kl,41,0.0011049791937693954,1789832778.6556487,0
train/actor/approx_kl,42,0.008484378457069397,1789833783.2192695,0
train/actor/approx_kl,43,0.00914101954549551,1789834768.3022609,0
train/actor/approx_kl,44,0.007032817229628563,1789835755.7537537,0
train/actor/approx_kl,45,0.023195121437311172,1789837214.2035308,0
train/actor/approx_kl,46,0.020136848092079163,1789838230.7138498,0
train/actor/approx_kl,47,0.006973948795348406,1789839232.0578787,0
train/actor/approx_kl,48,0.00825930293649435,1789840234.2167807,0
train/actor/approx_kl,49,0.022450227290391922,1789841265.6151056,0
train/actor/approx_kl,50,0.031241681426763535,1789842831.006361,0
train/actor/approx_kl,51,0.026640331372618675,1789843858.0739882,0
train/actor/approx_kl,52,0.00935080461204052,1789844912.9181862,0
train/actor/approx_kl,53,0.013567809015512466,1789845957.914179,0
train/actor/approx_kl,54,0.008333269506692886,1789846991.2802727,0
train/actor/approx_kl,55,0.03838742896914482,1789848482.9993505,0
train/actor/approx_kl,56,0.011455729603767395,1789849527.8660524,0
train/actor/approx_kl,57,0.030531469732522964,1789850581.3921344,0
train/actor/approx_kl,58,0.004505027551203966,1789851609.582207,0
train/actor/approx_kl,59,0.011095400899648666,1789852612.337584,0
train/actor/approx_kl,60,0.005621017888188362,1789854177.117496,0
train/actor/approx_kl,61,0.003070542123168707,1789855186.443201,0
train/actor/approx_kl,62,0.01785420998930931,1789856199.3686154,0
train/actor/approx_kl,63,0.016813775524497032,1789857216.4523365,0
train/actor/approx_kl,64,0.0011390035506337881,1789858205.6114438,0
train/actor/approx_kl,65,0.014869335107505322,1789859645.1490288,0
train/actor/approx_kl,66,0.038156658411026,1789860683.6541111,0
train/actor/approx_kl,67,0.03244158998131752,1789861698.9498997,0
train/actor/approx_kl,68,0.02952926978468895,1789862716.9515946,0
train/actor/approx_kl,69,0.02474081516265869,1789863729.2357724,0
train/actor/approx_kl,70,0.011843718588352203,1789865283.6790242,0
train/actor/approx_kl,71,0.022857561707496643,1789866307.7971785,0
train/actor/approx_kl,72,0.04740333557128906,1789867340.3879604,0
train/actor/approx_kl,73,0.015759779140353203,1789868344.8464167,0
train/actor/approx_kl,74,0.02091076411306858,1789869357.689641,0
train/actor/approx_kl,75,0.0028724358417093754,1789870806.4573314,0
train/actor/approx_kl,76,0.01969984546303749,1789871806.4157991,0
train/actor/approx_kl,77,0.01003884058445692,1789872842.3404968,0
train/actor/approx_kl,78,0.023426543921232224,1789873885.4229357,0
train/actor/approx_kl,79,0.010025818832218647,1789874903.9168165,0
train/actor/approx_kl,80,0.02185334824025631,1789876497.7138293,0
train/actor/clip_fraction,1,0.09221113473176956,1789789806.5938327,0
train/actor/clip_fraction,2,0.10882138460874557,1789790762.7147007,0
train/actor/clip_fraction,3,0.06096040457487106,1789791713.1304233,0
train/actor/clip_fraction,4,0.031186049804091454,1789792659.5873783,0
train/actor/clip_fraction,5,0.07590283453464508,1789794005.1022732,0
train/actor/clip_fraction,6,0.07837091386318207,1789794969.3598106,0
train/actor/clip_fraction,7,0.022546501830220222,1789795944.019765,0
train/actor/clip_fraction,8,0.05064623802900314,1789796916.9455185,0
train/actor/clip_fraction,9,0.04618144780397415,1789797866.6136963,0
train/actor/clip_fraction,10,0.05228109657764435,1789799347.09459,0
train/actor/clip_fraction,11,0.050412118434906006,1789800315.0205898,0
train/actor/clip_fraction,12,0.06494278460741043,1789801323.0355995,0
train/actor/clip_fraction,13,0.027992181479930878,1789802278.342878,0
train/actor/clip_fraction,14,0.020796017721295357,1789803237.5907073,0
train/actor/clip_fraction,15,0.08544857800006866,1789804629.3256269,0
train/actor/clip_fraction,16,0.04636562615633011,1789805613.339092,0
train/actor/clip_fraction,17,0.026174115017056465,1789806573.5762134,0
train/actor/clip_fraction,18,0.054328493773937225,1789807535.1407325,0
train/actor/clip_fraction,19,0.048546746373176575,1789808504.518672,0
train/actor/clip_fraction,20,0.032116279006004333,1789810001.2069712,0
train/actor/clip_fraction,21,0.05294661968946457,1789810981.2332644,0
train/actor/clip_fraction,22,0.07056422531604767,1789811946.7578328,0
train/actor/clip_fraction,23,0.028571749106049538,1789812924.7686002,0
train/actor/clip_fraction,24,0.03786754235625267,1789813902.6817095,0
train/actor/clip_fraction,25,0.01835968717932701,1789815267.2189894,0
train/actor/clip_fraction,26,0.038916755467653275,1789816231.4720306,0
train/actor/clip_fraction,27,0.03442434221506119,1789817216.7323472,0
train/actor/clip_fraction,28,0.08243478834629059,1789818222.1482182,0
train/actor/clip_fraction,29,0.05952391028404236,1789819216.1557252,0
train/actor/clip_fraction,30,0.07228139787912369,1789820773.8457687,0
train/actor/clip_fraction,31,0.09275401383638382,1789821769.9209764,0
train/actor/clip_fraction,32,0.02686011604964733,1789822773.6622577,0
train/actor/clip_fraction,33,0.05892326310276985,1789823770.7373574,0
train/actor/clip_fraction,34,0.023966312408447266,1789824746.2528543,0
train/actor/clip_fraction,35,0.04675896465778351,1789826170.417541,0
train/actor/clip_fraction,36,0.04866082966327667,1789827194.687351,0
train/actor/clip_fraction,37,0.05886595696210861,1789828222.4685676,0
train/actor/clip_fraction,38,0.044924862682819366,1789829234.3756707,0
train/actor/clip_fraction,39,0.025274600833654404,1789830254.4407191,0
train/actor/clip_fraction,40,0.0458470955491066,1789831783.1868024,0
train/actor/clip_fraction,41,0.010915616527199745,1789832778.6556687,0
train/actor/clip_fraction,42,0.04212184622883797,1789833783.2192774,0
train/actor/clip_fraction,43,0.033288002014160156,1789834768.3022807,0
train/actor/clip_fraction,44,0.03226646035909653,1789835755.753761,0
train/actor/clip_fraction,45,0.034805312752723694,1789837214.2035375,0
train/actor/clip_fraction,46,0.06995183229446411,1789838230.7138565,0
train/actor/clip_fraction,47,0.047940537333488464,1789839232.057887,0
train/actor/clip_fraction,48,0.035927243530750275,1789840234.216802,0
train/actor/clip_fraction,49,0.09896732866764069,1789841265.6151133,0
train/actor/clip_fraction,50,0.06504186987876892,1789842831.0063698,0
train/actor/clip_fraction,51,0.051008064299821854,1789843858.0740085,0
train/actor/clip_fraction,52,0.05029504746198654,1789844912.9182065,0
train/actor/clip_fraction,53,0.029267771169543266,1789845957.9141867,0
train/actor/clip_fraction,54,0.05227702111005783,1789846991.2802787,0
train/actor/clip_fraction,55,0.09665767103433609,1789848482.9993584,0
train/actor/clip_fraction,56,0.05474095046520233,1789849527.8660762,0
train/actor/clip_fraction,57,0.09097172319889069,1789850581.392143,0
train/actor/clip_fraction,58,0.023657556623220444,1789851609.582213,0
train/actor/clip_fraction,59,0.05692785978317261,1789852612.3375916,0
train/actor/clip_fraction,60,0.031227825209498405,1789854177.1175175,0
train/actor/clip_fraction,61,0.034401558339595795,1789855186.4432087,0
train/actor/clip_fraction,62,0.07046320289373398,1789856199.3686366,0
train/actor/clip_fraction,63,0.03076845034956932,1789857216.452348,0
train/actor/clip_fraction,64,0.04008004814386368,1789858205.6114533,0
train/actor/clip_fraction,65,0.04173104092478752,1789859645.149048,0
train/actor/clip_fraction,66,0.08018147200345993,1789860683.6541307,0
train/actor/clip_fraction,67,0.06571875512599945,1789861698.9499073,0
train/actor/clip_fraction,68,0.050026603043079376,1789862716.9516163,0
train/actor/clip_fraction,69,0.07920947670936584,1789863729.2357814,0
train/actor/clip_fraction,70,0.026069974526762962,1789865283.679033,0
train/actor/clip_fraction,71,0.07433748990297318,1789866307.797198,0
train/actor/clip_fraction,72,0.0800074115395546,1789867340.3879693,0
train/actor/clip_fraction,73,0.04739983752369881,1789868344.8464286,0
train/actor/clip_fraction,74,0.05569204315543175,1789869357.6896513,0
train/actor/clip_fraction,75,0.04940441995859146,1789870806.4573386,0
train/actor/clip_fraction,76,0.05830569565296173,1789871806.4158201,0
train/actor/clip_fraction,77,0.05290321633219719,1789872842.3405046,0
train/actor/clip_fraction,78,0.06562086939811707,1789873885.422956,0
train/actor/clip_fraction,79,0.027478251606225967,1789874903.9168239,0
train/actor/clip_fraction,80,0.05715671554207802,1789876497.7138517,0
train/actor/clipped_ratio,1,0.9935325384140015,1789789806.5938401,0
train/actor/clipped_ratio,2,0.9847574234008789,1789790762.7147083,0
train/actor/clipped_ratio,3,0.9936413764953613,1789791713.1304433,0
train/actor/clipped_ratio,4,0.999700665473938,1789792659.587401,0
train/actor/clipped_ratio,5,0.989643394947052,1789794005.1022801,0
train/actor/clipped_ratio,6,0.9931084513664246,1789794969.3598175,0
train/actor/clipped_ratio,7,0.9967998266220093,1789795944.019785,0
train/actor/clipped_ratio,8,0.99859619140625,1789796916.9455318,0
train/actor/clipped_ratio,9,0.9965325593948364,1789797866.6137168,0
train/actor/clipped_ratio,10,0.9945131540298462,1789799347.0946033,0
train/actor/clipped_ratio,11,0.9949173927307129,1789800315.020599,0
train/actor/clipped_ratio,12,0.9930505752563477,1789801323.0356069,0
train/actor/clipped_ratio,13,0.9941351413726807,1789802278.342887,0
train/actor/clipped_ratio,14,1.003275990486145,1789803237.590727,0
train/actor/clipped_ratio,15,0.9918897747993469,1789804629.3256466,0
train/actor/clipped_ratio,16,0.9957959651947021,1789805613.3390996,0
train/actor/clipped_ratio,17,0.9972466826438904,1789806573.5762208,0
train/actor/clipped_ratio,18,0.9954014420509338,1789807535.1407511,0
train/actor/clipped_ratio,19,0.9967846274375916,1789808504.5186777,0
train/actor/clipped_ratio,20,1.0018954277038574,1789810001.206992,0
train/actor/clipped_ratio,21,0.9987258911132812,1789810981.2332792,0
train/actor/clipped_ratio,22,0.9939897060394287,1789811946.7578392,0
train/actor/clipped_ratio,23,0.9968443512916565,1789812924.7686133,0
train/actor/clipped_ratio,24,1.0009770393371582,1789813902.681717,0
train/actor/clipped_ratio,25,1.001311182975769,1789815267.218996,0
train/actor/clipped_ratio,26,0.9971171617507935,1789816231.4720387,0
train/actor/clipped_ratio,27,0.9945834875106812,1789817216.7323554,0
train/actor/clipped_ratio,28,0.9977787137031555,1789818222.148226,0
train/actor/clipped_ratio,29,0.9967319965362549,1789819216.1557326,0
train/actor/clipped_ratio,30,0.9926486015319824,1789820773.8457758,0
train/actor/clipped_ratio,31,0.9914004802703857,1789821769.9209874,0
train/actor/clipped_ratio,32,1.0007882118225098,1789822773.6622775,0
train/actor/clipped_ratio,33,0.9914604425430298,1789823770.7373776,0
train/actor/clipped_ratio,34,0.9993643164634705,1789824746.2528625,0
train/actor/clipped_ratio,35,0.9982216954231262,1789826170.4175656,0
train/actor/clipped_ratio,36,0.996601402759552,1789827194.687357,0
train/actor/clipped_ratio,37,0.9940438866615295,1789828222.468596,0
train/actor/clipped_ratio,38,0.9966138601303101,1789829234.3756897,0
train/actor/clipped_ratio,39,0.9976493120193481,1789830254.4407392,0
train/actor/clipped_ratio,40,1.0019164085388184,1789831783.1868107,0
train/actor/clipped_ratio,41,0.9995260238647461,1789832778.6556888,0
train/actor/clipped_ratio,42,0.9958828687667847,1789833783.219286,0
train/actor/clipped_ratio,43,0.9995188117027283,1789834768.3023007,0
train/actor/clipped_ratio,44,0.9978008270263672,1789835755.7537687,0
train/actor/clipped_ratio,45,0.994072675704956,1789837214.2035437,0
train/actor/clipped_ratio,46,0.995241105556488,1789838230.7138624,0
train/actor/clipped_ratio,47,0.9982566833496094,1789839232.0578954,0
train/actor/clipped_ratio,48,0.9992879033088684,1789840234.2168214,0
train/actor/clipped_ratio,49,0.9904053211212158,1789841265.6151204,0
train/actor/clipped_ratio,50,0.9943822622299194,1789842831.006378,0
train/actor/clipped_ratio,51,0.9928368330001831,1789843858.074028,0
train/actor/clipped_ratio,52,0.9981376528739929,1789844912.9182281,0
train/actor/clipped_ratio,53,0.9976279735565186,1789845957.914195,0
train/actor/clipped_ratio,54,0.9998100996017456,1789846991.2802846,0
train/actor/clipped_ratio,55,0.9957276582717896,1789848482.999366,0
train/actor/clipped_ratio,56,0.9972116947174072,1789849527.866096,0
train/actor/clipped_ratio,57,0.9901506900787354,1789850581.3921509,0
train/actor/clipped_ratio,58,0.9982305765151978,1789851609.5822194,0
train/actor/clipped_ratio,59,0.9960364103317261,1789852612.3375993,0
train/actor/clipped_ratio,60,0.9958537817001343,1789854177.1175396,0
train/actor/clipped_ratio,61,0.9982715845108032,1789855186.443217,0
train/actor/clipped_ratio,62,0.9966148138046265,1789856199.3686557,0
train/actor/clipped_ratio,63,0.9959237575531006,1789857216.452359,0
train/actor/clipped_ratio,64,1.0007654428482056,1789858205.6114628,0
train/actor/clipped_ratio,65,0.9965881109237671,1789859645.1490576,0
train/actor/clipped_ratio,66,0.9898577928543091,1789860683.6541505,0
train/actor/clipped_ratio,67,0.9928668737411499,1789861698.9499147,0
train/actor/clipped_ratio,68,0.9899888038635254,1789862716.9516368,0
train/actor/clipped_ratio,69,0.9965336918830872,1789863729.2357905,0
train/actor/clipped_ratio,70,0.992569088935852,1789865283.6790407,0
train/actor/clipped_ratio,71,0.9941973686218262,1789866307.7972171,0
train/actor/clipped_ratio,72,0.9890251159667969,1789867340.387977,0
train/actor/clipped_ratio,73,0.9928933382034302,1789868344.846444,0
train/actor/clipped_ratio,74,0.9953514337539673,1789869357.689661,0
train/actor/clipped_ratio,75,0.9998815655708313,1789870806.4573455,0
train/actor/clipped_ratio,76,0.9923116564750671,1789871806.41584,0
train/actor/clipped_ratio,77,0.9958124756813049,1789872842.3405125,0
train/actor/clipped_ratio,78,0.9926682710647583,1789873885.4229672,0
train/actor/clipped_ratio,79,0.9980759620666504,1789874903.9168313,0
train/actor/clipped_ratio,80,0.9933644533157349,1789876497.7138724,0
train/actor/dual_cliped_ratio,1,0.0,1789789806.5940511,0
train/actor/dual_cliped_ratio,2,0.0,1789790762.7151945,0
train/actor/dual_cliped_ratio,3,0.0,1789791713.1309927,0
train/actor/dual_cliped_ratio,4,0.0,1789792659.588063,0
train/actor/dual_cliped_ratio,5,0.0,1789794005.1022873,0
train/actor/dual_cliped_ratio,6,0.0,1789794969.3600316,0
train/actor/dual_cliped_ratio,7,0.0,1789795944.0201178,0
train/actor/dual_cliped_ratio,8,0.0,1789796916.9458373,0
train/actor/dual_cliped_ratio,9,0.0,1789797866.6139753,0
train/actor/dual_cliped_ratio,10,0.0,1789799347.0946162,0
train/actor/dual_cliped_ratio,11,0.0,1789800315.0211613,0
train/actor/dual_cliped_ratio,12,0.0,1789801323.0358267,0
train/actor/dual_cliped_ratio,13,0.0,1789802278.3431265,0
train/actor/dual_cliped_ratio,14,0.0,1789803237.5912719,0
train/actor/dual_cliped_ratio,15,0.0,1789804629.3256679,0
train/actor/dual_cliped_ratio,16,0.0,1789805613.3393738,0
train/actor/dual_cliped_ratio,17,0.0,1789806573.5767317,0
train/actor/dual_cliped_ratio,18,0.0,1789807535.1410093,0
train/actor/dual_cliped_ratio,19,0.0,1789808504.5189168,0
train/actor/dual_cliped_ratio,20,0.0,1789810001.207011,0
train/actor/dual_cliped_ratio,21,0.0,1789810981.23374,0
train/actor/dual_cliped_ratio,22,0.0,1789811946.7582457,0
train/actor/dual_cliped_ratio,23,0.0,1789812924.7689364,0
train/actor/dual_cliped_ratio,24,0.0,1789813902.6819513,0
train/actor/dual_cliped_ratio,25,0.0,1789815267.2190025,0
train/actor/dual_cliped_ratio,26,0.0,1789816231.472276,0
train/actor/dual_cliped_ratio,27,0.0,1789817216.732589,0
train/actor/dual_cliped_ratio,28,0.0,1789818222.1485207,0
train/actor/dual_cliped_ratio,29,0.0,1789819216.156276,0
train/actor/dual_cliped_ratio,30,0.0,1789820773.8457837,0
train/actor/dual_cliped_ratio,31,0.0,1789821769.921214,0
train/actor/dual_cliped_ratio,32,0.0,1789822773.662639,0
train/actor/dual_cliped_ratio,33,0.0,1789823770.737915,0
train/actor/dual_cliped_ratio,34,0.0,1789824746.2533855,0
train/actor/dual_cliped_ratio,35,0.0,1789826170.4175956,0
train/actor/dual_cliped_ratio,36,0.0,1789827194.6875942,0
train/actor/dual_cliped_ratio,37,0.0,1789828222.4688365,0
train/actor/dual_cliped_ratio,38,0.0,1789829234.3758943,0
train/actor/dual_cliped_ratio,39,0.0,1789830254.4412467,0
train/actor/dual_cliped_ratio,40,0.0,1789831783.1868203,0
train/actor/dual_cliped_ratio,41,0.0,1789832778.6560533,0
train/actor/dual_cliped_ratio,42,0.0,1789833783.2199447,0
train/actor/dual_cliped_ratio,43,0.0,1789834768.3026567,0
train/actor/dual_cliped_ratio,44,0.0,1789835755.7540843,0
train/actor/dual_cliped_ratio,45,0.0,1789837214.2035496,0
train/actor/dual_cliped_ratio,46,0.0,1789838230.7140372,0
train/actor/dual_cliped_ratio,47,0.0,1789839232.058133,0
train/actor/dual_cliped_ratio,48,0.0,1789840234.2170634,0
train/actor/dual_cliped_ratio,49,0.0,1789841265.6156306,0
train/actor/dual_cliped_ratio,50,0.0,1789842831.0063853,0
train/actor/dual_cliped_ratio,51,0.0,1789843858.0747137,0
train/actor/dual_cliped_ratio,52,0.0,1789844912.9186404,0
train/actor/dual_cliped_ratio,53,0.0,1789845957.9145246,0
train/actor/dual_cliped_ratio,54,0.0,1789846991.2805734,0
train/actor/dual_cliped_ratio,55,0.0,1789848482.9993737,0
train/actor/dual_cliped_ratio,56,0.0,1789849527.8666356,0
train/actor/dual_cliped_ratio,57,0.0,1789850581.39236,0
train/actor/dual_cliped_ratio,58,0.0,1789851609.5823843,0
train/actor/dual_cliped_ratio,59,0.0,1789852612.3377688,0
train/actor/dual_cliped_ratio,60,0.0,1789854177.11756,0
train/actor/dual_cliped_ratio,61,0.0,1789855186.4434245,0
train/actor/dual_cliped_ratio,62,0.0,1789856199.3690097,0
train/actor/dual_cliped_ratio,63,0.0,1789857216.452876,0
train/actor/dual_cliped_ratio,64,0.0,1789858205.6116805,0
train/actor/dual_cliped_ratio,65,0.0,1789859645.1490648,0
train/actor/dual_cliped_ratio,66,0.0,1789860683.6543589,0
train/actor/dual_cliped_ratio,67,0.0,1789861698.9501262,0
train/actor/dual_cliped_ratio,68,0.0,1789862716.95184,0
train/actor/dual_cliped_ratio,69,0.0,1789863729.2361512,0
train/actor/dual_cliped_ratio,70,0.0,1789865283.6790485,0
train/actor/dual_cliped_ratio,71,0.0,1789866307.7974305,0
train/actor/dual_cliped_ratio,72,0.0,1789867340.388166,0
train/actor/dual_cliped_ratio,73,0.0,1789868344.8466637,0
train/actor/dual_cliped_ratio,74,0.0,1789869357.6901748,0
train/actor/dual_cliped_ratio,75,0.0,1789870806.4573524,0
train/actor/dual_cliped_ratio,76,0.0,1789871806.4163797,0
train/actor/dual_cliped_ratio,77,0.0,1789872842.3407292,0
train/actor/dual_cliped_ratio,78,0.0,1789873885.4231808,0
train/actor/dual_cliped_ratio,79,0.0,1789874903.917036,0
train/actor/dual_cliped_ratio,80,0.0,1789876497.7138946,0
train/actor/dvac_chunk_factor_std,1,0.044670943170785904,1789789806.5940602,0
train/actor/dvac_chunk_factor_std,2,0.04335286468267441,1789790762.7152069,0
train/actor/dvac_chunk_factor_std,3,0.047012604773044586,1789791713.1310163,0
train/actor/dvac_chunk_factor_std,4,0.04637162387371063,1789792659.5880868,0
train/actor/dvac_chunk_factor_std,5,0.048638492822647095,1789794005.1022937,0
