tag,round,raw_step,value,wall_time
time/actor/actor/sync_model_to_rollout,1,0,15.412059783935547,1789015717.6541998
time/actor/actor/sync_model_to_rollout,2,1,2.8691015243530273,1789016198.7309353
time/actor/actor/sync_model_to_rollout,3,2,2.540379285812378,1789016679.041332
time/actor/actor/sync_model_to_rollout,4,3,2.596597194671631,1789017157.2009406
time/actor/actor/sync_model_to_rollout,5,4,4.91585636138916,1789017936.0482135
time/actor/actor/sync_model_to_rollout,6,5,1.8668690919876099,1789018425.656358
time/actor/actor/sync_model_to_rollout,7,6,2.4323298931121826,1789018919.60924
time/actor/actor/sync_model_to_rollout,8,7,2.5682451725006104,1789019405.6782486
time/actor/actor/sync_model_to_rollout,9,8,2.6980443000793457,1789019889.4145083
time/actor/actor/sync_model_to_rollout,10,9,6.113310813903809,1789020691.4843225
time/actor/actor/sync_model_to_rollout,11,10,1.3984723091125488,1789021190.2860286
time/actor/actor/sync_model_to_rollout,12,11,4.007072925567627,1789021677.4435937
time/actor/actor/sync_model_to_rollout,13,12,2.7543883323669434,1789022168.2822185
time/actor/actor/sync_model_to_rollout,14,13,2.6664998531341553,1789022651.4131713
time/actor/actor/sync_model_to_rollout,15,14,6.550360202789307,1789023420.3731182
time/actor/actor/sync_model_to_rollout,16,15,1.8661442995071411,1789023899.6737213
time/actor/actor/sync_model_to_rollout,17,16,2.504722833633423,1789024401.0965142
time/actor/actor/sync_model_to_rollout,18,17,2.6176185607910156,1789024890.9351523
time/actor/actor/sync_model_to_rollout,19,18,2.5920398235321045,1789025385.6937907
time/actor/actor/sync_model_to_rollout,20,19,5.229022979736328,1789026241.247878
time/actor/actor/sync_model_to_rollout,21,20,1.4159786701202393,1789026739.463613
time/actor/actor/sync_model_to_rollout,22,21,2.837374448776245,1789027250.015799
time/actor/actor/sync_model_to_rollout,23,22,2.681056261062622,1789027736.1281233
time/actor/actor/sync_model_to_rollout,24,23,2.554028034210205,1789028223.295838
time/actor/actor/sync_model_to_rollout,25,24,5.469924449920654,1789029017.2313428
time/actor/actor/sync_model_to_rollout,26,25,1.9327833652496338,1789029518.493745
time/actor/actor/sync_model_to_rollout,27,26,3.468953847885132,1789030031.9304562
time/actor/actor/sync_model_to_rollout,28,27,4.57926607131958,1789030536.9696093
time/actor/actor/sync_model_to_rollout,29,28,2.951038122177124,1789031029.420368
time/actor/actor/sync_model_to_rollout,30,29,4.973460674285889,1789031840.5077639
time/actor/actor/sync_model_to_rollout,31,30,1.3143296241760254,1789032321.1344047
time/actor/actor/sync_model_to_rollout,32,31,2.8809561729431152,1789032806.184066
time/actor/actor/sync_model_to_rollout,33,32,2.3223822116851807,1789033288.1789947
time/actor/actor/sync_model_to_rollout,34,33,2.3661930561065674,1789033768.5853925
time/actor/actor/sync_model_to_rollout,35,34,4.679590702056885,1789034577.5141861
time/actor/actor/sync_model_to_rollout,36,35,2.0959620475769043,1789035070.0788348
time/actor/actor/sync_model_to_rollout,37,36,2.2517919540405273,1789035552.3332913
time/actor/actor/sync_model_to_rollout,38,37,2.4156813621520996,1789036035.2074354
time/actor/actor/sync_model_to_rollout,39,38,2.320208787918091,1789036520.2643526
time/actor/actor/sync_model_to_rollout,40,39,4.641807556152344,1789037340.0687065
time/actor/actor/sync_model_to_rollout,41,40,1.4525134563446045,1789037825.4355285
time/actor/actor/sync_model_to_rollout,42,41,2.459897994995117,1789038306.3200958
time/actor/actor/sync_model_to_rollout,43,42,2.4360342025756836,1789038790.6815503
time/actor/actor/sync_model_to_rollout,44,43,2.4542057514190674,1789039272.4830313
time/actor/actor/sync_model_to_rollout,45,44,4.673480987548828,1789040061.5164566
time/actor/actor/sync_model_to_rollout,46,45,2.017578601837158,1789040553.20064
time/actor/actor/sync_model_to_rollout,47,46,2.343383312225342,1789041035.6358082
time/actor/actor/sync_model_to_rollout,48,47,2.2997140884399414,1789041519.0989208
time/actor/actor/sync_model_to_rollout,49,48,2.3339099884033203,1789042001.8212855
time/actor/actor/recv_traj,1,0,41.3533935546875,1789015717.654206
time/actor/actor/recv_traj,2,1,33.874942779541016,1789016198.7309408
time/actor/actor/recv_traj,3,2,33.79912567138672,1789016679.0413382
time/actor/actor/recv_traj,4,3,32.37733840942383,1789017157.200947
time/actor/actor/recv_traj,5,4,33.47768020629883,1789017936.04822
time/actor/actor/recv_traj,6,5,38.41226577758789,1789018425.656367
time/actor/actor/recv_traj,7,6,34.744075775146484,1789018919.609246
time/actor/actor/recv_traj,8,7,36.117401123046875,1789019405.6782546
time/actor/actor/recv_traj,9,8,33.45913314819336,1789019889.4145162
time/actor/actor/recv_traj,10,9,34.09147262573242,1789020691.4843292
time/actor/actor/recv_traj,11,10,34.775691986083984,1789021190.2860494
time/actor/actor/recv_traj,12,11,33.91511535644531,1789021677.4435997
time/actor/actor/recv_traj,13,12,35.33246612548828,1789022168.2822256
time/actor/actor/recv_traj,14,13,33.86836242675781,1789022651.4131784
time/actor/actor/recv_traj,15,14,34.46393585205078,1789023420.3731284
time/actor/actor/recv_traj,16,15,33.42217254638672,1789023899.673727
time/actor/actor/recv_traj,17,16,38.435943603515625,1789024401.0965202
time/actor/actor/recv_traj,18,17,35.16485595703125,1789024890.9351587
time/actor/actor/recv_traj,19,18,34.900875091552734,1789025385.6937976
time/actor/actor/recv_traj,20,19,35.273563385009766,1789026241.2478848
time/actor/actor/recv_traj,21,20,40.3415412902832,1789026739.4636185
time/actor/actor/recv_traj,22,21,34.307151794433594,1789027250.0158048
time/actor/actor/recv_traj,23,22,34.510589599609375,1789027736.1281338
time/actor/actor/recv_traj,24,23,35.29542922973633,1789028223.2958474
time/actor/actor/recv_traj,25,24,33.88203430175781,1789029017.2313561
time/actor/actor/recv_traj,26,25,36.37774658203125,1789029518.4937508
time/actor/actor/recv_traj,27,26,36.28469467163086,1789030031.9304616
time/actor/actor/recv_traj,28,27,36.606815338134766,1789030536.9696147
time/actor/actor/recv_traj,29,28,36.124996185302734,1789031029.4203746
time/actor/actor/recv_traj,30,29,37.440467834472656,1789031840.5077722
time/actor/actor/recv_traj,31,30,34.067867279052734,1789032321.13441
time/actor/actor/recv_traj,32,31,35.850318908691406,1789032806.1840734
time/actor/actor/recv_traj,33,32,34.89190673828125,1789033288.1790006
time/actor/actor/recv_traj,34,33,34.44831466674805,1789033768.5853984
time/actor/actor/recv_traj,35,34,34.33603286743164,1789034577.514194
time/actor/actor/recv_traj,36,35,43.52872848510742,1789035070.078843
time/actor/actor/recv_traj,37,36,34.093318939208984,1789035552.3333023
time/actor/actor/recv_traj,38,37,33.47391891479492,1789036035.2074428
time/actor/actor/recv_traj,39,38,34.33498764038086,1789036520.2643597
time/actor/actor/recv_traj,40,39,33.84236145019531,1789037340.0687125
time/actor/actor/recv_traj,41,40,38.15784454345703,1789037825.4355357
time/actor/actor/recv_traj,42,41,33.827110290527344,1789038306.3201053
time/actor/actor/recv_traj,43,42,36.1805305480957,1789038790.6815565
time/actor/actor/recv_traj,44,43,34.844573974609375,1789039272.483039
time/actor/actor/recv_traj,45,44,35.7514762878418,1789040061.5164826
time/actor/actor/recv_traj,46,45,42.605506896972656,1789040553.2006466
time/actor/actor/recv_traj,47,46,34.879547119140625,1789041035.6358168
time/actor/actor/recv_traj,48,47,35.1937141418457,1789041519.0989285
time/actor/actor/recv_traj,49,48,34.31539535522461,1789042001.8212924
time/actor/actor/compute_adv,1,0,4.936009645462036e-05,1789015717.6546545
time/actor/actor/compute_adv,2,1,2.871500328183174e-05,1789016198.73111
time/actor/actor/compute_adv,3,2,2.8753885999321938e-05,1789016679.0418684
time/actor/actor/compute_adv,4,3,2.3804837837815285e-05,1789017157.201163
time/actor/actor/compute_adv,5,4,3.0463095754384995e-05,1789017936.0482256
time/actor/actor/compute_adv,6,5,3.197020851075649e-05,1789018425.657019
time/actor/actor/compute_adv,7,6,2.7470989152789116e-05,1789018919.6096087
time/actor/actor/compute_adv,8,7,2.2994820028543472e-05,1789019405.6787844
time/actor/actor/compute_adv,9,8,2.5248154997825623e-05,1789019889.4150345
time/actor/actor/compute_adv,10,9,1.7348909750580788e-05,1789020691.4843357
time/actor/actor/compute_adv,11,10,2.8280075639486313e-05,1789021190.286443
time/actor/actor/compute_adv,12,11,1.818710006773472e-05,1789021677.4439926
time/actor/actor/compute_adv,13,12,2.998998388648033e-05,1789022168.2824469
time/actor/actor/compute_adv,14,13,3.263191320002079e-05,1789022651.4136775
time/actor/actor/compute_adv,15,14,2.99129169434309e-05,1789023420.373138
time/actor/actor/compute_adv,16,15,3.039301373064518e-05,1789023899.6744373
time/actor/actor/compute_adv,17,16,2.92088370770216e-05,1789024401.0970597
time/actor/actor/compute_adv,18,17,2.3935921490192413e-05,1789024890.9359257
time/actor/actor/compute_adv,19,18,4.884996451437473e-05,1789025385.693964
time/actor/actor/compute_adv,20,19,2.88297887891531e-05,1789026241.2478905
time/actor/actor/compute_adv,21,20,2.8684968128800392e-05,1789026739.4641347
time/actor/actor/compute_adv,22,21,4.317006096243858e-05,1789027250.0163324
time/actor/actor/compute_adv,23,22,2.9179034754633904e-05,1789027736.1285925
time/actor/actor/compute_adv,24,23,2.7959933504462242e-05,1789028223.296243
time/actor/actor/compute_adv,25,24,4.334212280809879e-05,1789029017.2313695
time/actor/actor/compute_adv,26,25,2.973293885588646e-05,1789029518.4942796
time/actor/actor/compute_adv,27,26,1.3573095202445984e-05,1789030031.9306638
time/actor/actor/compute_adv,28,27,0.00010404502972960472,1789030536.9701629
time/actor/actor/compute_adv,29,28,6.057112477719784e-05,1789031029.4208486
time/actor/actor/compute_adv,30,29,0.00010555796325206757,1789031840.50778
time/actor/actor/compute_adv,31,30,3.06169968098402e-05,1789032321.134943
time/actor/actor/compute_adv,32,31,8.230120874941349e-05,1789032806.1844785
time/actor/actor/compute_adv,33,32,8.76688864082098e-05,1789033288.1795104
time/actor/actor/compute_adv,34,33,2.914504148066044e-05,1789033768.585834
time/actor/actor/compute_adv,35,34,9.391503408551216e-05,1789034577.514201
time/actor/actor/compute_adv,36,35,0.00011823303066194057,1789035070.079377
time/actor/actor/compute_adv,37,36,8.823000825941563e-05,1789035552.3336782
time/actor/actor/compute_adv,38,37,8.502090349793434e-05,1789036035.2076159
time/actor/actor/compute_adv,39,38,9.173201397061348e-05,1789036520.2645097
time/actor/actor/compute_adv,40,39,5.77408354729414e-05,1789037340.0687187
time/actor/actor/compute_adv,41,40,8.66069458425045e-05,1789037825.4360359
time/actor/actor/compute_adv,42,41,9.310711175203323e-05,1789038306.320661
time/actor/actor/compute_adv,43,42,8.711591362953186e-05,1789038790.6823344
time/actor/actor/compute_adv,44,43,7.148482836782932e-05,1789039272.4835565
time/actor/actor/compute_adv,45,44,4.295795224606991e-05,1789040061.5165026
time/actor/actor/compute_adv,46,45,0.00010766414925456047,1789040553.2008944
time/actor/actor/compute_adv,47,46,9.449501521885395e-05,1789041035.6363437
time/actor/actor/compute_adv,48,47,8.70339572429657e-05,1789041519.09957
time/actor/actor/compute_adv,49,48,8.589401841163635e-05,1789042001.8218236
time/actor/sample,1,0,2.779547929763794,1789015717.6546617
time/actor/sample,2,1,2.750436782836914,1789016198.731116
time/actor/sample,3,2,2.9326093196868896,1789016679.0418754
time/actor/sample,4,3,2.9386277198791504,1789017157.201171
time/actor/sample,5,4,2.8225793838500977,1789017936.0482311
time/actor/sample,6,5,3.315946578979492,1789018425.6570296
time/actor/sample,7,6,3.54693341255188,1789018919.6096249
time/actor/sample,8,7,3.2163753509521484,1789019405.6787903
time/actor/sample,9,8,3.1564338207244873,1789019889.4150453
time/actor/sample,10,9,3.74170184135437,1789020691.4843419
time/actor/sample,11,10,3.9153122901916504,1789021190.2864642
time/actor/sample,12,11,3.4248456954956055,1789021677.4439986
time/actor/sample,13,12,3.440267324447632,1789022168.2824545
time/actor/sample,14,13,3.3455278873443604,1789022651.4136853
time/actor/sample,15,14,3.595749616622925,1789023420.373148
time/actor/sample,16,15,3.2629523277282715,1789023899.674454
time/actor/sample,17,16,4.098822593688965,1789024401.0970664
time/actor/sample,18,17,3.840475082397461,1789024890.935943
time/actor/sample,19,18,4.378281116485596,1789025385.6939714
time/actor/sample,20,19,4.369849681854248,1789026241.247896
time/actor/sample,21,20,3.8819851875305176,1789026739.4641414
time/actor/sample,22,21,4.868842601776123,1789027250.016338
time/actor/sample,23,22,3.5627472400665283,1789027736.128611
time/actor/sample,24,23,3.589141368865967,1789028223.296254
time/actor/sample,25,24,4.025020599365234,1789029017.2313826
time/actor/sample,26,25,4.801340103149414,1789029518.4942863
time/actor/sample,27,26,4.645916938781738,1789030031.93067
time/actor/sample,28,27,4.284054279327393,1789030536.9701693
time/actor/sample,29,28,4.061570167541504,1789031029.4208558
time/actor/sample,30,29,4.167873382568359,1789031840.5077877
time/actor/sample,31,30,3.83597731590271,1789032321.1349492
time/actor/sample,32,31,3.739023447036743,1789032806.1844862
time/actor/sample,33,32,3.9316470623016357,1789033288.1795163
time/actor/sample,34,33,3.769239902496338,1789033768.5858412
time/actor/sample,35,34,3.985229969024658,1789034577.5142088
time/actor/sample,36,35,4.240572929382324,1789035070.0793836
time/actor/sample,37,36,3.916496515274048,1789035552.3336852
time/actor/sample,38,37,4.1208014488220215,1789036035.2076235
time/actor/sample,39,38,4.249174118041992,1789036520.264517
time/actor/sample,40,39,3.7450485229492188,1789037340.0687244
time/actor/sample,41,40,4.051357746124268,1789037825.4360425
time/actor/sample,42,41,4.011350631713867,1789038306.320672
time/actor/sample,43,42,4.060990810394287,1789038790.6823409
time/actor/sample,44,43,3.9362974166870117,1789039272.4835641
time/actor/sample,45,44,3.8866512775421143,1789040061.5165226
time/actor/sample,46,45,4.211677074432373,1789040553.200901
time/actor/sample,47,46,3.9784445762634277,1789041035.6363528
time/actor/sample,48,47,3.976914644241333,1789041519.0995781
time/actor/sample,49,48,4.184629440307617,1789042001.82183
time/actor/forward_actor,1,0,166.40834045410156,1789015717.6546679
time/actor/forward_actor,2,1,166.46620178222656,1789016198.7311223
time/actor/forward_actor,3,2,166.07342529296875,1789016679.0418816
time/actor/forward_actor,4,3,165.9660186767578,1789017157.2011774
time/actor/forward_actor,5,4,166.30416870117188,1789017936.048243
time/actor/forward_actor,6,5,172.7173309326172,1789018425.6570392
time/actor/forward_actor,7,6,176.43353271484375,1789018919.6096334
time/actor/forward_actor,8,7,167.95005798339844,1789019405.678797
time/actor/forward_actor,9,8,169.41375732421875,1789019889.4150543
time/actor/forward_actor,10,9,175.09144592285156,1789020691.484348
time/actor/forward_actor,11,10,185.0221710205078,1789021190.286483
time/actor/forward_actor,12,11,170.94073486328125,1789021677.444004
time/actor/forward_actor,13,12,173.53326416015625,1789022168.282462
time/actor/forward_actor,14,13,168.52760314941406,1789022651.413691
time/actor/forward_actor,15,14,171.04347229003906,1789023420.373158
time/actor/forward_actor,16,15,168.67384338378906,1789023899.6744633
time/actor/forward_actor,17,16,178.0479278564453,1789024401.0970733
time/actor/forward_actor,18,17,170.31192016601562,1789024890.935952
time/actor/forward_actor,19,18,176.46231079101562,1789025385.6939788
time/actor/forward_actor,20,19,184.11717224121094,1789026241.2479017
time/actor/forward_actor,21,20,178.97071838378906,1789026739.464147
time/actor/forward_actor,22,21,190.4596710205078,1789027250.016344
time/actor/forward_actor,23,22,170.1855926513672,1789027736.128625
time/actor/forward_actor,24,23,170.8683319091797,1789028223.2962627
time/actor/forward_actor,25,24,173.9429168701172,1789029017.231395
time/actor/forward_actor,26,25,183.34339904785156,1789029518.4942923
time/actor/forward_actor,27,26,190.77601623535156,1789030031.9306762
time/actor/forward_actor,28,27,182.5645294189453,1789030536.970176
time/actor/forward_actor,29,28,173.3497314453125,1789031029.4208627
time/actor/forward_actor,30,29,173.99972534179688,1789031840.5077958
time/actor/forward_actor,31,30,168.56765747070312,1789032321.134955
time/actor/forward_actor,32,31,167.32701110839844,1789032806.184492
time/actor/forward_actor,33,32,166.08497619628906,1789033288.1795223
time/actor/forward_actor,34,33,165.33143615722656,1789033768.585848
time/actor/forward_actor,35,34,166.5327911376953,1789034577.5142157
time/actor/forward_actor,36,35,167.74900817871094,1789035070.0793898
time/actor/forward_actor,37,36,166.26812744140625,1789035552.3336911
time/actor/forward_actor,38,37,167.36895751953125,1789036035.2076304
time/actor/forward_actor,39,38,169.2955322265625,1789036520.2645254
time/actor/forward_actor,40,39,165.83050537109375,1789037340.06873
time/actor/forward_actor,41,40,166.9506072998047,1789037825.4360483
time/actor/forward_actor,42,41,165.76641845703125,1789038306.3206818
time/actor/forward_actor,43,42,166.89329528808594,1789038790.682347
time/actor/forward_actor,44,43,165.56906127929688,1789039272.4835713
time/actor/forward_actor,45,44,166.1912841796875,1789040061.5165515
time/actor/forward_actor,46,45,167.86746215820312,1789040553.2009072
time/actor/forward_actor,47,46,166.44696044921875,1789041035.6363595
time/actor/forward_actor,48,47,166.81900024414062,1789041519.0995858
time/actor/forward_actor,49,48,166.95761108398438,1789042001.8218362
time/actor/update_one_epoch,1,0,436.8794860839844,1789015717.6546736
time/actor/update_one_epoch,2,1,437.09991455078125,1789016198.731128
time/actor/update_one_epoch,3,2,436.8686828613281,1789016679.041888
time/actor/update_one_epoch,4,3,436.6368713378906,1789017157.201184
time/actor/update_one_epoch,5,4,436.9119567871094,1789017936.0482485
time/actor/update_one_epoch,6,5,444.277099609375,1789018425.6570494
time/actor/update_one_epoch,7,6,448.68927001953125,1789018919.6096406
time/actor/update_one_epoch,8,7,439.1395263671875,1789019405.6788034
time/actor/update_one_epoch,9,8,440.7574157714844,1789019889.4150636
time/actor/update_one_epoch,10,9,447.6927490234375,1789020691.4843538
time/actor/update_one_epoch,11,10,458.38165283203125,1789021190.2865033
time/actor/update_one_epoch,12,11,442.81231689453125,1789021677.4440105
time/actor/update_one_epoch,13,12,445.5697937011719,1789022168.282469
time/actor/update_one_epoch,14,13,440.0335693359375,1789022651.4136972
time/actor/update_one_epoch,15,14,442.948974609375,1789023420.3731673
time/actor/update_one_epoch,16,15,439.9911193847656,1789023899.6744711
time/actor/update_one_epoch,17,16,451.148193359375,1789024401.0970798
time/actor/update_one_epoch,18,17,442.6708068847656,1789024890.9359593
time/actor/update_one_epoch,19,18,449.9494323730469,1789025385.6939855
time/actor/update_one_epoch,20,19,458.068115234375,1789026241.2479076
time/actor/update_one_epoch,21,20,451.91180419921875,1789026739.4641533
time/actor/update_one_epoch,22,21,465.80780029296875,1789027250.01635
time/actor/update_one_epoch,23,22,441.980712890625,1789027736.128638
time/actor/update_one_epoch,24,23,442.7111511230469,1789028223.2962713
time/actor/update_one_epoch,25,24,446.7522277832031,1789029017.231408
time/actor/update_one_epoch,26,25,457.745849609375,1789029518.4942985
time/actor/update_one_epoch,27,26,466.646728515625,1789030031.9306824
time/actor/update_one_epoch,28,27,456.24053955078125,1789030536.970182
time/actor/update_one_epoch,29,28,446.57989501953125,1789031029.4208694
time/actor/update_one_epoch,30,29,446.9153137207031,1789031840.5078037
time/actor/update_one_epoch,31,30,440.8321533203125,1789032321.134961
time/actor/update_one_epoch,32,31,439.2500915527344,1789032806.184499
time/actor/update_one_epoch,33,32,438.02337646484375,1789033288.1795287
time/actor/update_one_epoch,34,33,436.965087890625,1789033768.5858543
time/actor/update_one_epoch,35,34,438.56561279296875,1789034577.5142229
time/actor/update_one_epoch,36,35,440.2281188964844,1789035070.0793953
time/actor/update_one_epoch,37,36,438.17169189453125,1789035552.3336973
time/actor/update_one_epoch,38,37,439.4799499511719,1789036035.2076373
time/actor/update_one_epoch,39,38,441.61065673828125,1789036520.2645335
time/actor/update_one_epoch,40,39,437.2582702636719,1789037340.0687363
time/actor/update_one_epoch,41,40,439.14483642578125,1789037825.4360542
time/actor/update_one_epoch,42,41,437.62896728515625,1789038306.320691
time/actor/update_one_epoch,43,42,438.8280944824219,1789038790.6823528
time/actor/update_one_epoch,44,43,437.2861633300781,1789039272.483578
time/actor/update_one_epoch,45,44,438.0482482910156,1789040061.5165732
time/actor/update_one_epoch,46,45,440.3236083984375,1789040553.200914
time/actor/update_one_epoch,47,46,438.1370849609375,1789041035.6363661
time/actor/update_one_epoch,48,47,438.6487731933594,1789041519.0995936
time/actor/update_one_epoch,49,48,439.0498046875,1789042001.821843
time/actor/run_training,1,0,876.3667602539062,1789015717.6546798
time/actor/run_training,2,1,876.5210571289062,1789016198.7311344
time/actor/run_training,3,2,876.1182861328125,1789016679.0418947
time/actor/run_training,4,3,875.7280883789062,1789017157.2011907
time/actor/run_training,5,4,876.0956420898438,1789017936.0482545
time/actor/run_training,6,5,890.9380493164062,1789018425.657058
time/actor/run_training,7,6,899.7343139648438,1789018919.6096468
time/actor/run_training,8,7,880.7055053710938,1789019405.6788101
time/actor/run_training,9,8,883.9561767578125,1789019889.415072
time/actor/run_training,10,9,898.4215698242188,1789020691.4843595
time/actor/run_training,11,10,919.2076416015625,1789021190.2865222
time/actor/run_training,12,11,888.1651611328125,1789021677.444017
time/actor/run_training,13,12,893.7404174804688,1789022168.2824774
time/actor/run_training,14,13,882.4298095703125,1789022651.4137032
time/actor/run_training,15,14,888.4210205078125,1789023420.3731775
time/actor/run_training,16,15,882.3619384765625,1789023899.6744778
time/actor/run_training,17,16,904.7905883789062,1789024401.0970862
time/actor/run_training,18,17,887.9111938476562,1789024890.9359658
time/actor/run_training,19,18,902.4332275390625,1789025385.6939926
time/actor/run_training,20,19,918.5152587890625,1789026241.2479134
time/actor/run_training,21,20,906.2218017578125,1789026739.4641593
time/actor/run_training,22,21,936.10400390625,1789027250.016356
time/actor/run_training,23,22,886.4379272460938,1789027736.1286492
time/actor/run_training,24,23,887.848876953125,1789028223.2962806
time/actor/run_training,25,24,897.9503173828125,1789029017.2314217
time/actor/run_training,26,25,918.1142578125,1789029518.4943047
time/actor/run_training,27,26,936.0536499023438,1789030031.930688
time/actor/run_training,28,27,916.5056762695312,1789030536.9701877
time/actor/run_training,29,28,895.9418334960938,1789031029.4208767
time/actor/run_training,30,29,897.576904296875,1789031840.5078118
time/actor/run_training,31,30,883.9109497070312,1789032321.1349666
time/actor/run_training,32,31,881.74609375,1789032806.1845047
time/actor/run_training,33,32,878.7632446289062,1789033288.1795347
time/actor/run_training,34,33,876.4000854492188,1789033768.5858603
time/actor/run_training,35,34,879.7700805664062,1789034577.51423
time/actor/run_training,36,35,883.3084716796875,1789035070.079401
time/actor/run_training,37,36,878.9634399414062,1789035552.3337033
time/actor/run_training,38,37,881.5914916992188,1789036035.2076437
time/actor/run_training,39,38,885.8240356445312,1789036520.2645392
time/actor/run_training,40,39,877.055908203125,1789037340.068742
time/actor/run_training,41,40,881.2015991210938,1789037825.4360604
time/actor/run_training,42,41,877.8671264648438,1789038306.3207016
time/actor/run_training,43,42,880.3174438476562,1789038790.6823587
time/actor/run_training,44,43,877.3644409179688,1789039272.4835854
time/actor/run_training,45,44,878.7194213867188,1789040061.5165937
time/actor/run_training,46,45,883.787353515625,1789040553.2009199
time/actor/run_training,47,46,878.8810424804688,1789041035.6363723
time/actor/run_training,48,47,879.979736328125,1789041519.0996013
time/actor/run_training,49,48,880.7091674804688,1789042001.821849
train/actor/grad_norm,1,0,0.19229790568351746,1789015717.6546884
train/actor/grad_norm,2,1,0.0703781396150589,1789016198.7311413
train/actor/grad_norm,3,2,0.04271256923675537,1789016679.041902
train/actor/grad_norm,4,3,0.04448902979493141,1789017157.2011986
train/actor/grad_norm,5,4,0.047398388385772705,1789017936.048261
train/actor/grad_norm,6,5,0.03770953789353371,1789018425.6570697
train/actor/grad_norm,7,6,0.03564075753092766,1789018919.6096566
train/actor/grad_norm,8,7,0.03545638918876648,1789019405.6788175
train/actor/grad_norm,9,8,0.04470861330628395,1789019889.4150834
train/actor/grad_norm,10,9,0.05200944095849991,1789020691.484366
train/actor/grad_norm,11,10,0.04846787452697754,1789021190.2865484
train/actor/grad_norm,12,11,0.04755577817559242,1789021677.4440246
train/actor/grad_norm,13,12,0.04119204729795456,1789022168.282486
train/actor/grad_norm,14,13,0.04288886860013008,1789022651.4137104
train/actor/grad_norm,15,14,0.04958726838231087,1789023420.3731885
train/actor/grad_norm,16,15,0.05883774161338806,1789023899.674487
train/actor/grad_norm,17,16,0.04395805299282074,1789024401.0970933
train/actor/grad_norm,18,17,0.045548900961875916,1789024890.9359744
train/actor/grad_norm,19,18,0.052268851548433304,1789025385.6940012
train/actor/grad_norm,20,19,0.044773317873477936,1789026241.2479198
train/actor/grad_norm,21,20,0.043771807104349136,1789026739.4641676
train/actor/grad_norm,22,21,0.05552630499005318,1789027250.0163627
train/actor/grad_norm,23,22,0.05204808712005615,1789027736.1286626
train/actor/grad_norm,24,23,0.053314827382564545,1789028223.2962909
train/actor/grad_norm,25,24,0.050425369292497635,1789029017.2314363
train/actor/grad_norm,26,25,0.05382891744375229,1789029518.494312
train/actor/grad_norm,27,26,0.05236479640007019,1789030031.9306948
train/actor/grad_norm,28,27,0.04781334847211838,1789030536.9701953
train/actor/grad_norm,29,28,0.05066077038645744,1789031029.4208844
train/actor/grad_norm,30,29,0.0666564553976059,1789031840.5078235
train/actor/grad_norm,31,30,0.05050007626414299,1789032321.1349742
train/actor/grad_norm,32,31,0.05130631849169731,1789032806.1845117
train/actor/grad_norm,33,32,0.047631435096263885,1789033288.1795413
train/actor/grad_norm,34,33,0.06652440875768661,1789033768.5858681
train/actor/grad_norm,35,34,0.06608963757753372,1789034577.514241
train/actor/grad_norm,36,35,0.054747436195611954,1789035070.079408
train/actor/grad_norm,37,36,0.05846811830997467,1789035552.3337107
train/actor/grad_norm,38,37,0.05771723389625549,1789036035.2076519
train/actor/grad_norm,39,38,0.05197283625602722,1789036520.2645457
train/actor/grad_norm,40,39,0.05962647870182991,1789037340.0687482
train/actor/grad_norm,41,40,0.057890500873327255,1789037825.4360676
train/actor/grad_norm,42,41,0.050241392105817795,1789038306.3207135
train/actor/grad_norm,43,42,0.051172755658626556,1789038790.682367
train/actor/grad_norm,44,43,0.0591425821185112,1789039272.4835932
train/actor/grad_norm,45,44,0.060007043182849884,1789040061.516617
train/actor/grad_norm,46,45,0.052656155079603195,1789040553.200927
train/actor/grad_norm,47,46,0.0623839870095253,1789041035.6363795
train/actor/grad_norm,48,47,0.06181398406624794,1789041519.0996096
train/actor/grad_norm,49,48,0.04863348230719566,1789042001.821856
train/actor/lr,1,0,2.499999936844688e-05,1789015717.6546948
train/actor/lr,2,1,2.499999936844688e-05,1789016198.7311475
train/actor/lr,3,2,2.499999936844688e-05,1789016679.0419087
train/actor/lr,4,3,2.499999936844688e-05,1789017157.2012055
train/actor/lr,5,4,2.499999936844688e-05,1789017936.0482666
train/actor/lr,6,5,2.499999936844688e-05,1789018425.6570787
train/actor/lr,7,6,2.499999936844688e-05,1789018919.6096635
train/actor/lr,8,7,2.499999936844688e-05,1789019405.678824
train/actor/lr,9,8,2.499999936844688e-05,1789019889.4150925
train/actor/lr,10,9,2.499999936844688e-05,1789020691.4843717
train/actor/lr,11,10,2.499999936844688e-05,1789021190.2865674
train/actor/lr,12,11,2.499999936844688e-05,1789021677.4440308
train/actor/lr,13,12,2.499999936844688e-05,1789022168.2824934
train/actor/lr,14,13,2.499999936844688e-05,1789022651.4137166
train/actor/lr,15,14,2.499999936844688e-05,1789023420.373198
train/actor/lr,16,15,2.499999936844688e-05,1789023899.6744938
train/actor/lr,17,16,2.499999936844688e-05,1789024401.0971003
train/actor/lr,18,17,2.499999936844688e-05,1789024890.935981
train/actor/lr,19,18,2.499999936844688e-05,1789025385.6940084
train/actor/lr,20,19,2.499999936844688e-05,1789026241.2479258
train/actor/lr,21,20,2.499999936844688e-05,1789026739.4641736
train/actor/lr,22,21,2.499999936844688e-05,1789027250.0163689
train/actor/lr,23,22,2.499999936844688e-05,1789027736.1286743
train/actor/lr,24,23,2.499999936844688e-05,1789028223.2962992
