tag,completed_round,raw_step,value,wall_time
time/rollout/generate_one_epoch,11,10,320.9048156738281,1788692947.7065096
time/rollout/generate_one_epoch,12,11,328.5257873535156,1788693732.4789102
time/rollout/generate_one_epoch,13,12,336.5909423828125,1788694526.2493997
time/rollout/generate_one_epoch,14,13,322.7842712402344,1788695308.0478647
time/rollout/generate_one_epoch,15,14,310.8849792480469,1788696411.6194394
time/rollout/generate_one_epoch,16,15,352.1958312988281,1788697219.060881
time/rollout/generate_one_epoch,17,16,301.6708679199219,1788697982.2374125
time/rollout/generate_one_epoch,18,17,313.7177734375,1788698756.3191683
time/rollout/generate_one_epoch,19,18,295.2555236816406,1788699512.4761941
time/rollout/generate_one_epoch,20,19,304.8226623535156,1788700619.1543908
time/rollout/generate_one_epoch,21,20,350.7046203613281,1788701425.161012
time/rollout/generate_one_epoch,22,21,303.36407470703125,1788702189.7752028
time/rollout/generate_one_epoch,23,22,295.9190673828125,1788702944.6115494
time/rollout/generate_one_epoch,24,23,306.998291015625,1788703711.7357082
time/rollout/generate_one_epoch,25,24,296.7656555175781,1788704785.8874416
time/rollout/generate_one_epoch,26,25,339.7890930175781,1788705587.568583
time/rollout/generate_one_epoch,27,26,299.52288818359375,1788706346.6735952
time/rollout/generate_one_epoch,28,27,293.735107421875,1788707099.624499
time/rollout/generate_one_epoch,29,28,302.3970031738281,1788707868.4388933
time/rollout/generate_one_epoch,30,29,306.129150390625,1788708967.4842558
time/rollout/generate_one_epoch,31,30,343.9137878417969,1788709762.644778
time/rollout/generate_one_epoch,32,31,303.15545654296875,1788710524.3128765
time/rollout/generate_one_epoch,33,32,296.8837585449219,1788711280.19483
time/rollout/generate_one_epoch,34,33,303.5654296875,1788712042.8352458
time/rollout/generate_one_epoch,35,34,296.8333740234375,1788713110.88905
time/rollout/generate_one_epoch,36,35,335.0523986816406,1788713905.3122213
time/rollout/generate_one_epoch,37,36,291.0836181640625,1788714655.1894572
time/rollout/generate_one_epoch,38,37,298.2738037109375,1788715413.069758
time/rollout/generate_one_epoch,39,38,287.91412353515625,1788716163.0009346
time/rollout/generate_one_epoch,40,39,300.3360900878906,1788717257.6539543
time/rollout/generate_one_epoch,41,40,353.3939514160156,1788718064.0486653
time/rollout/generate_one_epoch,42,41,298.3544921875,1788718822.718522
time/rollout/generate_one_epoch,43,42,296.00067138671875,1788719578.6769845
time/rollout/generate_one_epoch,44,43,289.59259033203125,1788720328.9189818
time/rollout/generate_one_epoch,45,44,315.81597900390625,1788721417.758709
time/rollout/generate_one_epoch,46,45,330.19903564453125,1788722204.368917
time/rollout/generate_one_epoch,47,46,296.6419677734375,1788722960.86067
time/rollout/generate_one_epoch,48,47,290.22149658203125,1788723713.436622
time/rollout/generate_one_epoch,49,48,316.9601135253906,1788724490.1166885
time/rollout/generate_one_epoch,50,49,289.5484924316406,1788725586.1377614
time/rollout/generate_one_epoch,51,50,317.14703369140625,1788726362.143707
time/rollout/generate_one_epoch,52,51,315.3824768066406,1788727135.5855875
time/rollout/generate_one_epoch,53,52,290.6545715332031,1788727885.0761688
time/rollout/generate_one_epoch,54,53,289.24176025390625,1788728634.28924
time/rollout/generate_one_epoch,55,54,300.2999267578125,1788729699.4430048
time/rollout/generate_one_epoch,56,55,330.4113464355469,1788730490.887127
time/rollout/generate_one_epoch,57,56,308.17901611328125,1788731265.1119823
time/rollout/generate_one_epoch,58,57,296.7287902832031,1788732021.9479022
time/rollout/generate_one_epoch,59,58,301.42266845703125,1788732779.7223792
time/rollout/generate_one_epoch,60,59,304.271240234375,1788733887.213012
time/rollout/generate_one_epoch,61,60,315.4085693359375,1788734654.9751108
time/rollout/generate_one_epoch,62,61,302.9171447753906,1788735415.2450345
time/rollout/generate_one_epoch,63,62,289.8299865722656,1788736161.2861662
time/rollout/generate_one_epoch,64,63,295.7662658691406,1788736916.0491636
time/rollout/generate_one_epoch,65,64,294.4363098144531,1788737968.5054147
time/rollout/generate_one_epoch,66,65,322.79248046875,1788738749.0437427
time/rollout/generate_one_epoch,67,66,294.20361328125,1788739500.7712743
time/rollout/generate_one_epoch,68,67,295.91925048828125,1788740255.9482105
time/rollout/generate_one_epoch,69,68,297.6715087890625,1788741012.9113815
time/rollout/generate_one_epoch,70,69,291.95220947265625,1788742097.484194
time/rollout/generate_one_epoch,71,70,302.0813293457031,1788742853.0678759
time/rollout/generate_one_epoch,72,71,315.7631530761719,1788743628.7882044
time/rollout/generate_one_epoch,73,72,300.6094055175781,1788744388.4994905
time/rollout/generate_one_epoch,74,73,295.75390625,1788745145.1198144
time/rollout/generate_one_epoch,75,74,296.5284423828125,1788746206.1754048
time/rollout/generate_one_epoch,76,75,322.849609375,1788746988.0173507
time/rollout/generate_one_epoch,77,76,319.00201416015625,1788747765.937523
time/rollout/generate_one_epoch,78,77,293.1160888671875,1788748516.4357932
time/rollout/generate_one_epoch,79,78,309.0498962402344,1788749290.445754
time/rollout/generate_one_epoch,80,79,303.9499816894531,1788750399.1499245
time/rollout/generate_one_epoch,81,80,303.881591796875,1788751162.0950797
time/rollout/generate_one_epoch,82,81,312.6137390136719,1788751935.6648676
time/rollout/generate_one_epoch,83,82,297.23199462890625,1788752696.1630616
time/rollout/generate_one_epoch,84,83,300.3369445800781,1788753458.9062963
time/rollout/generate_one_epoch,85,84,301.9561767578125,1788754556.2018218
time/rollout/generate_one_epoch,86,85,317.48211669921875,1788755330.3147807
time/rollout/generate_one_epoch,87,86,294.82000732421875,1788756084.097704
time/rollout/generate_one_epoch,88,87,325.23480224609375,1788756874.7623656
time/rollout/rollout/generate,1,0,363.5681457519531,1788684292.801962
time/rollout/rollout/generate,2,1,356.5329895019531,1788685101.5576975
time/rollout/rollout/generate,3,2,344.4224853515625,1788685895.2538233
time/rollout/rollout/generate,4,3,343.22576904296875,1788686687.1715157
time/rollout/rollout/generate,5,4,341.4432678222656,1788687814.3030083
time/rollout/rollout/generate,6,5,345.3812255859375,1788688607.6681805
time/rollout/rollout/generate,7,6,350.9416809082031,1788689409.7535303
time/rollout/rollout/generate,8,7,336.6156311035156,1788690197.4910853
time/rollout/rollout/generate,9,8,352.9668273925781,1788691002.569485
time/rollout/rollout/generate,10,9,348.2287902832031,1788692172.9258888
time/rollout/rollout/generate,11,10,327.2439270019531,1788692947.7065144
time/rollout/rollout/generate,12,11,334.542724609375,1788693732.4789207
time/rollout/rollout/generate,13,12,343.7541198730469,1788694526.249406
time/rollout/rollout/generate,14,13,329.74462890625,1788695308.0478704
time/rollout/rollout/generate,15,14,318.4856262207031,1788696411.6194448
time/rollout/rollout/generate,16,15,358.2897033691406,1788697219.0608892
time/rollout/rollout/generate,17,16,308.4590148925781,1788697982.2374198
time/rollout/rollout/generate,18,17,320.9200134277344,1788698756.3191752
time/rollout/rollout/generate,19,18,302.6433410644531,1788699512.4762015
time/rollout/rollout/generate,20,19,312.0888671875,1788700619.154397
time/rollout/rollout/generate,21,20,357.0971984863281,1788701425.161022
time/rollout/rollout/generate,22,21,310.5557556152344,1788702189.7752109
time/rollout/rollout/generate,23,22,301.7599182128906,1788702944.6115568
time/rollout/rollout/generate,24,23,313.5599670410156,1788703711.7357163
time/rollout/rollout/generate,25,24,304.34375,1788704785.8874552
time/rollout/rollout/generate,26,25,346.9803466796875,1788705587.5685914
time/rollout/rollout/generate,27,26,306.8091125488281,1788706346.6736023
time/rollout/rollout/generate,28,27,299.0255126953125,1788707099.6245084
time/rollout/rollout/generate,29,28,311.4325866699219,1788707868.438902
time/rollout/rollout/generate,30,29,311.2592468261719,1788708967.484262
time/rollout/rollout/generate,31,30,348.0332336425781,1788709762.6447845
time/rollout/rollout/generate,32,31,308.35467529296875,1788710524.312883
time/rollout/rollout/generate,33,32,304.2904052734375,1788711280.1948364
time/rollout/rollout/generate,34,33,308.74066162109375,1788712042.835252
time/rollout/rollout/generate,35,34,303.92108154296875,1788713110.8890631
time/rollout/rollout/generate,36,35,340.3335876464844,1788713905.3122468
time/rollout/rollout/generate,37,36,296.2196350097656,1788714655.1894658
time/rollout/rollout/generate,38,37,303.2567443847656,1788715413.0697646
time/rollout/rollout/generate,39,38,293.0971374511719,1788716163.0009449
time/rollout/rollout/generate,40,39,305.44512939453125,1788717257.6539636
time/rollout/rollout/generate,41,40,359.5570983886719,1788718064.0486763
time/rollout/rollout/generate,42,41,303.47900390625,1788718822.718532
time/rollout/rollout/generate,43,42,301.8168640136719,1788719578.676992
time/rollout/rollout/generate,44,43,296.3931579589844,1788720328.918988
time/rollout/rollout/generate,45,44,322.62945556640625,1788721417.758718
time/rollout/rollout/generate,46,45,336.63116455078125,1788722204.3689227
time/rollout/rollout/generate,47,46,303.7593078613281,1788722960.860684
time/rollout/rollout/generate,48,47,296.3175048828125,1788723713.4366276
time/rollout/rollout/generate,49,48,327.28851318359375,1788724490.1166942
time/rollout/rollout/generate,50,49,297.2803039550781,1788725586.1377668
time/rollout/rollout/generate,51,50,324.35235595703125,1788726362.143715
time/rollout/rollout/generate,52,51,321.5090026855469,1788727135.5855956
time/rollout/rollout/generate,53,52,299.03717041015625,1788727885.0761762
time/rollout/rollout/generate,54,53,295.2798156738281,1788728634.2892456
time/rollout/rollout/generate,55,54,308.30865478515625,1788729699.4430137
time/rollout/rollout/generate,56,55,336.8500061035156,1788730490.8871334
time/rollout/rollout/generate,57,56,317.8750305175781,1788731265.1119885
time/rollout/rollout/generate,58,57,302.2537841796875,1788732021.947909
time/rollout/rollout/generate,59,58,307.208984375,1788732779.7223854
time/rollout/rollout/generate,60,59,310.67230224609375,1788733887.2130213
time/rollout/rollout/generate,61,60,319.8560791015625,1788734654.9751165
time/rollout/rollout/generate,62,61,308.5645446777344,1788735415.245042
time/rollout/rollout/generate,63,62,295.6939697265625,1788736161.2861726
time/rollout/rollout/generate,64,63,301.08544921875,1788736916.0491688
time/rollout/rollout/generate,65,64,300.16583251953125,1788737968.5054247
time/rollout/rollout/generate,66,65,328.8262023925781,1788738749.0437486
time/rollout/rollout/generate,67,66,299.33123779296875,1788739500.7712827
time/rollout/rollout/generate,68,67,301.9963073730469,1788740255.9482176
time/rollout/rollout/generate,69,68,303.1192932128906,1788741012.911391
time/rollout/rollout/generate,70,69,297.75311279296875,1788742097.4841998
time/rollout/rollout/generate,71,70,308.4427795410156,1788742853.0678825
time/rollout/rollout/generate,72,71,320.95538330078125,1788743628.7882147
time/rollout/rollout/generate,73,72,307.4459533691406,1788744388.499499
time/rollout/rollout/generate,74,73,301.2865905761719,1788745145.1198208
time/rollout/rollout/generate,75,74,304.7987365722656,1788746206.1754158
time/rollout/rollout/generate,76,75,328.7093200683594,1788746988.0173569
time/rollout/rollout/generate,77,76,325.6104431152344,1788747765.937529
time/rollout/rollout/generate,78,77,298.56121826171875,1788748516.4357996
time/rollout/rollout/generate,79,78,318.432861328125,1788749290.4457603
time/rollout/rollout/generate,80,79,310.6433410644531,1788750399.1499338
time/rollout/rollout/generate,81,80,310.3204650878906,1788751162.0950918
time/rollout/rollout/generate,82,81,320.11126708984375,1788751935.6648817
time/rollout/rollout/generate,83,82,305.1156311035156,1788752696.1630685
time/rollout/rollout/generate,84,83,306.1444396972656,1788753458.9063022
time/rollout/rollout/generate,85,84,311.5031433105469,1788754556.201828
time/rollout/rollout/generate,86,85,323.7879638671875,1788755330.3147867
time/rollout/rollout/generate,87,86,300.36724853515625,1788756084.0977137
time/rollout/rollout/generate,88,87,332.3745422363281,1788756874.7623718
time/actor/actor/sync_model_to_rollout,1,0,5.058676242828369,1788684292.8019679
time/actor/actor/sync_model_to_rollout,2,1,3.1507065296173096,1788685101.5577037
time/actor/actor/sync_model_to_rollout,3,2,2.719012975692749,1788685895.2538316
time/actor/actor/sync_model_to_rollout,4,3,2.641801595687866,1788686687.1715224
time/actor/actor/sync_model_to_rollout,5,4,5.019963264465332,1788687814.3038352
time/actor/actor/sync_model_to_rollout,6,5,1.9300501346588135,1788688607.6681883
time/actor/actor/sync_model_to_rollout,7,6,2.6234822273254395,1788689409.7535417
time/actor/actor/sync_model_to_rollout,8,7,2.3035807609558105,1788690197.491096
time/actor/actor/sync_model_to_rollout,9,8,2.602020025253296,1788691002.569493
time/actor/actor/sync_model_to_rollout,10,9,5.068112850189209,1788692172.9266238
time/actor/actor/sync_model_to_rollout,11,10,1.620949149131775,1788692947.7065184
time/actor/actor/sync_model_to_rollout,12,11,2.6947107315063477,1788693732.478929
time/actor/actor/sync_model_to_rollout,13,12,2.45078182220459,1788694526.2494128
time/actor/actor/sync_model_to_rollout,14,13,2.6614465713500977,1788695308.0478761
time/actor/actor/sync_model_to_rollout,15,14,4.881277084350586,1788696411.6196547
time/actor/actor/sync_model_to_rollout,16,15,1.98248291015625,1788697219.0608976
time/actor/actor/sync_model_to_rollout,17,16,2.628425121307373,1788697982.2374282
time/actor/actor/sync_model_to_rollout,18,17,2.7968502044677734,1788698756.3191822
time/actor/actor/sync_model_to_rollout,19,18,2.7301127910614014,1788699512.476209
time/actor/actor/sync_model_to_rollout,20,19,4.788002967834473,1788700619.1552858
time/actor/actor/sync_model_to_rollout,21,20,1.4148885011672974,1788701425.1610315
time/actor/actor/sync_model_to_rollout,22,21,2.433176279067993,1788702189.7752192
time/actor/actor/sync_model_to_rollout,23,22,2.3105251789093018,1788702944.6115644
time/actor/actor/sync_model_to_rollout,24,23,2.3256664276123047,1788703711.7357264
time/actor/actor/sync_model_to_rollout,25,24,5.1263251304626465,1788704785.8880007
time/actor/actor/sync_model_to_rollout,26,25,2.025210380554199,1788705587.5686002
time/actor/actor/sync_model_to_rollout,27,26,2.4856886863708496,1788706346.6736095
time/actor/actor/sync_model_to_rollout,28,27,2.4767491817474365,1788707099.6245193
time/actor/actor/sync_model_to_rollout,29,28,2.8198893070220947,1788707868.4389114
time/actor/actor/sync_model_to_rollout,30,29,5.098640441894531,1788708967.4849756
time/actor/actor/sync_model_to_rollout,31,30,1.4327973127365112,1788709762.6447902
time/actor/actor/sync_model_to_rollout,32,31,2.595625638961792,1788710524.3128886
time/actor/actor/sync_model_to_rollout,33,32,2.5117380619049072,1788711280.1948435
time/actor/actor/sync_model_to_rollout,34,33,2.416977643966675,1788712042.835258
time/actor/actor/sync_model_to_rollout,35,34,4.770961761474609,1788713110.8895655
time/actor/actor/sync_model_to_rollout,36,35,1.7361894845962524,1788713905.312261
time/actor/actor/sync_model_to_rollout,37,36,2.4417850971221924,1788714655.1894746
time/actor/actor/sync_model_to_rollout,38,37,2.473395347595215,1788715413.0697706
time/actor/actor/sync_model_to_rollout,39,38,2.3140227794647217,1788716163.000954
time/actor/actor/sync_model_to_rollout,40,39,5.152831077575684,1788717257.6544697
time/actor/actor/sync_model_to_rollout,41,40,1.3588759899139404,1788718064.048688
time/actor/actor/sync_model_to_rollout,42,41,2.5679242610931396,1788718822.7185426
time/actor/actor/sync_model_to_rollout,43,42,2.524806261062622,1788719578.6769993
time/actor/actor/sync_model_to_rollout,44,43,2.5073540210723877,1788720328.9189937
time/actor/actor/sync_model_to_rollout,45,44,4.93841552734375,1788721417.759258
time/actor/actor/sync_model_to_rollout,46,45,1.7935312986373901,1788722204.3689287
time/actor/actor/sync_model_to_rollout,47,46,2.4651777744293213,1788722960.8606982
time/actor/actor/sync_model_to_rollout,48,47,2.58256196975708,1788723713.4366336
time/actor/actor/sync_model_to_rollout,49,48,2.4877188205718994,1788724490.1167002
time/actor/actor/sync_model_to_rollout,50,49,4.771728515625,1788725586.1382735
time/actor/actor/sync_model_to_rollout,51,50,1.6144766807556152,1788726362.1437223
time/actor/actor/sync_model_to_rollout,52,51,2.635401487350464,1788727135.5856035
time/actor/actor/sync_model_to_rollout,53,52,2.298863172531128,1788727885.0761833
time/actor/actor/sync_model_to_rollout,54,53,2.4968206882476807,1788728634.2892513
time/actor/actor/sync_model_to_rollout,55,54,5.3909173011779785,1788729699.4435122
time/actor/actor/sync_model_to_rollout,56,55,1.7674037218093872,1788730490.8871396
time/actor/actor/sync_model_to_rollout,57,56,3.051177740097046,1788731265.1119943
time/actor/actor/sync_model_to_rollout,58,57,2.6435258388519287,1788732021.9479158
time/actor/actor/sync_model_to_rollout,59,58,2.361961841583252,1788732779.7223916
time/actor/actor/sync_model_to_rollout,60,59,5.914120674133301,1788733887.213538
time/actor/actor/sync_model_to_rollout,61,60,1.4374423027038574,1788734654.975123
time/actor/actor/sync_model_to_rollout,62,61,2.5688576698303223,1788735415.24505
time/actor/actor/sync_model_to_rollout,63,62,2.803929567337036,1788736161.2861786
time/actor/actor/sync_model_to_rollout,64,63,2.907400608062744,1788736916.049176
time/actor/actor/sync_model_to_rollout,65,64,5.0729780197143555,1788737968.5059276
time/actor/actor/sync_model_to_rollout,66,65,1.8003480434417725,1788738749.043754
time/actor/actor/sync_model_to_rollout,67,66,2.743816375732422,1788739500.7712896
time/actor/actor/sync_model_to_rollout,68,67,2.7205684185028076,1788740255.9482248
time/actor/actor/sync_model_to_rollout,69,68,2.3962738513946533,1788741012.9114006
time/actor/actor/sync_model_to_rollout,70,69,5.192164421081543,1788742097.4847176
time/actor/actor/sync_model_to_rollout,71,70,1.4895349740982056,1788742853.0678895
time/actor/actor/sync_model_to_rollout,72,71,2.512448310852051,1788743628.7882247
time/actor/actor/sync_model_to_rollout,73,72,3.145578622817993,1788744388.4995065
time/actor/actor/sync_model_to_rollout,74,73,2.3693063259124756,1788745145.119828
time/actor/actor/sync_model_to_rollout,75,74,5.986846446990967,1788746206.1759186
time/actor/actor/sync_model_to_rollout,76,75,1.8480793237686157,1788746988.0173628
time/actor/actor/sync_model_to_rollout,77,76,2.6466097831726074,1788747765.9375353
time/actor/actor/sync_model_to_rollout,78,77,3.208399534225464,1788748516.4358058
time/actor/actor/sync_model_to_rollout,79,78,3.19889235496521,1788749290.4457662
time/actor/actor/sync_model_to_rollout,80,79,6.221864700317383,1788750399.150445
time/actor/actor/sync_model_to_rollout,81,80,1.4990183115005493,1788751162.0950992
time/actor/actor/sync_model_to_rollout,82,81,3.0620081424713135,1788751935.664896
time/actor/actor/sync_model_to_rollout,83,82,3.2221593856811523,1788752696.1630754
time/actor/actor/sync_model_to_rollout,84,83,3.206329345703125,1788753458.9063087
time/actor/actor/sync_model_to_rollout,85,84,6.5442705154418945,1788754556.2023149
time/actor/actor/sync_model_to_rollout,86,85,1.8307456970214844,1788755330.3147922
time/actor/actor/sync_model_to_rollout,87,86,2.3929333686828613,1788756084.0977232
time/actor/actor/sync_model_to_rollout,88,87,3.26772403717041,1788756874.762378
time/actor/actor/recv_traj,1,0,359.2509460449219,1788684292.8019736
time/actor/actor/recv_traj,2,1,351.8229675292969,1788685101.5577104
time/actor/actor/recv_traj,3,2,339.6352233886719,1788685895.2538402
time/actor/actor/recv_traj,4,3,339.0428466796875,1788686687.1715283
time/actor/actor/recv_traj,5,4,336.8720397949219,1788687814.303843
time/actor/actor/recv_traj,6,5,341.1214294433594,1788688607.6681964
time/actor/actor/recv_traj,7,6,347.162109375,1788689409.7535524
time/actor/actor/recv_traj,8,7,332.2850341796875,1788690197.4911065
time/actor/actor/recv_traj,9,8,348.34857177734375,1788691002.5695012
time/actor/actor/recv_traj,10,9,343.9858093261719,1788692172.9266324
time/actor/actor/recv_traj,11,10,322.9045104980469,1788692947.7065227
time/actor/actor/recv_traj,12,11,331.4344482421875,1788693732.4789376
time/actor/actor/recv_traj,13,12,339.4211730957031,1788694526.2494195
time/actor/actor/recv_traj,14,13,325.4779357910156,1788695308.047882
time/actor/actor/recv_traj,15,14,313.9393005371094,1788696411.6196616
time/actor/actor/recv_traj,16,15,354.159912109375,1788697219.0609071
time/actor/actor/recv_traj,17,16,304.1055603027344,1788697982.2374358
time/actor/actor/recv_traj,18,17,316.56646728515625,1788698756.3191888
time/actor/actor/recv_traj,19,18,298.32586669921875,1788699512.4762163
time/actor/actor/recv_traj,20,19,307.6428527832031,1788700619.155294
time/actor/actor/recv_traj,21,20,352.7210693359375,1788701425.1610408
time/actor/actor/recv_traj,22,21,306.251953125,1788702189.7752275
time/actor/actor/recv_traj,23,22,298.73846435546875,1788702944.6115718
time/actor/actor/recv_traj,24,23,309.7700500488281,1788703711.735734
time/actor/actor/recv_traj,25,24,299.77581787109375,1788704785.8880138
time/actor/actor/recv_traj,26,25,342.6251220703125,1788705587.5686092
time/actor/actor/recv_traj,27,26,302.4668273925781,1788706346.6736166
time/actor/actor/recv_traj,28,27,296.6236267089844,1788707099.6245267
time/actor/actor/recv_traj,29,28,306.3648986816406,1788707868.4389205
time/actor/actor/recv_traj,30,29,308.9727478027344,1788708967.4849842
time/actor/actor/recv_traj,31,30,345.5379333496094,1788709762.6447961
time/actor/actor/recv_traj,32,31,305.910400390625,1788710524.3128946
time/actor/actor/recv_traj,33,32,299.9024353027344,1788711280.1948502
time/actor/actor/recv_traj,34,33,306.35723876953125,1788712042.835264
time/actor/actor/recv_traj,35,34,301.1033020019531,1788713110.889579
time/actor/actor/recv_traj,36,35,336.8883361816406,1788713905.312275
time/actor/actor/recv_traj,37,36,293.7843933105469,1788714655.189488
time/actor/actor/recv_traj,38,37,300.9818115234375,1788715413.0697763
time/actor/actor/recv_traj,39,38,290.55206298828125,1788716163.000963
time/actor/actor/recv_traj,40,39,303.01580810546875,1788717257.6544757
time/actor/actor/recv_traj,41,40,355.2605285644531,1788718064.0486982
time/actor/actor/recv_traj,42,41,301.3611145019531,1788718822.7185533
time/actor/actor/recv_traj,43,42,298.7322082519531,1788719578.677007
time/actor/actor/recv_traj,44,43,293.3680725097656,1788720328.9189994
time/actor/actor/recv_traj,45,44,319.42974853515625,1788721417.7592669
time/actor/actor/recv_traj,46,45,332.104248046875,1788722204.3689344
time/actor/actor/recv_traj,47,46,299.9479675292969,1788722960.8607106
time/actor/actor/recv_traj,48,47,293.5894470214844,1788723713.4366393
time/actor/actor/recv_traj,49,48,320.97637939453125,1788724490.116706
time/actor/actor/recv_traj,50,49,293.938720703125,1788725586.1382794
time/actor/actor/recv_traj,51,50,319.7264709472656,1788726362.14373
time/actor/actor/recv_traj,52,51,318.4436340332031,1788727135.5856118
time/actor/actor/recv_traj,53,52,293.68072509765625,1788727885.0761917
time/actor/actor/recv_traj,54,53,292.47735595703125,1788728634.2892573
time/actor/actor/recv_traj,55,54,305.5207214355469,1788729699.443521
time/actor/actor/recv_traj,56,55,332.4034423828125,1788730490.8871474
time/actor/actor/recv_traj,57,56,313.22503662109375,1788731265.1119998
time/actor/actor/recv_traj,58,57,299.5574951171875,1788732021.9479222
time/actor/actor/recv_traj,59,58,304.62646484375,1788732779.7223978
time/actor/actor/recv_traj,60,59,307.99261474609375,1788733887.213543
time/actor/actor/recv_traj,61,60,317.2479553222656,1788734654.975129
time/actor/actor/recv_traj,62,61,305.9417419433594,1788735415.2450578
time/actor/actor/recv_traj,63,62,293.12811279296875,1788736161.2861845
time/actor/actor/recv_traj,64,63,298.4632873535156,1788736916.0491817
time/actor/actor/recv_traj,65,64,297.5297546386719,1788737968.5059373
time/actor/actor/recv_traj,66,65,324.9171447753906,1788738749.0437598
time/actor/actor/recv_traj,67,66,296.5464782714844,1788739500.7712953
time/actor/actor/recv_traj,68,67,299.416748046875,1788740255.9482317
time/actor/actor/recv_traj,69,68,300.4466247558594,1788741012.9114096
time/actor/actor/recv_traj,70,69,295.1248779296875,1788742097.484724
time/actor/actor/recv_traj,71,70,304.0686950683594,1788742853.0678957
time/actor/actor/recv_traj,72,71,318.2352600097656,1788743628.788245
time/actor/actor/recv_traj,73,72,304.2845458984375,1788744388.4995146
time/actor/actor/recv_traj,74,73,298.7055969238281,1788745145.119837
time/actor/actor/recv_traj,75,74,300.0595397949219,1788746206.1759303
time/actor/actor/recv_traj,76,75,324.6009521484375,1788746988.0173688
time/actor/actor/recv_traj,77,76,322.45452880859375,1788747765.9375415
time/actor/actor/recv_traj,78,77,296.0014343261719,1788748516.4358113
time/actor/actor/recv_traj,79,78,314.3287658691406,1788749290.4457722
time/actor/actor/recv_traj,80,79,307.87408447265625,1788750399.1504543
time/actor/actor/recv_traj,81,80,306.148681640625,1788751162.0951064
time/actor/actor/recv_traj,82,81,317.3915100097656,1788751935.664909
time/actor/actor/recv_traj,83,82,301.8937683105469,1788752696.163082
time/actor/actor/recv_traj,84,83,303.4932556152344,1788753458.9063146
time/actor/actor/recv_traj,85,84,307.2418518066406,1788754556.202321
time/actor/actor/recv_traj,86,85,319.3038024902344,1788755330.3147979
time/actor/actor/recv_traj,87,86,297.57110595703125,1788756084.097733
time/actor/actor/recv_traj,88,87,329.7767028808594,1788756874.762384
time/actor/actor/compute_adv,1,0,7.511000148952007e-05,1788684292.802401
time/actor/actor/compute_adv,2,1,6.713392212986946e-05,1788685101.558346
time/actor/actor/compute_adv,3,2,0.00010586786083877087,1788685895.2543461
time/actor/actor/compute_adv,4,3,0.00010717101395130157,1788686687.1720374
time/actor/actor/compute_adv,5,4,5.752383731305599e-05,1788687814.303851
time/actor/actor/compute_adv,6,5,8.068117313086987e-05,1788688607.668644
time/actor/actor/compute_adv,7,6,6.531900726258755e-05,1788689409.7540781
time/actor/actor/compute_adv,8,7,9.335577487945557e-05,1788690197.4916234
time/actor/actor/compute_adv,9,8,3.03641427308321e-05,1788691002.570013
time/actor/actor/compute_adv,10,9,0.0001065349206328392,1788692172.9266398
time/actor/actor/compute_adv,11,10,9.408686310052872e-05,1788692947.7070408
time/actor/actor/compute_adv,12,11,6.382702849805355e-05,1788693732.4794703
time/actor/actor/compute_adv,13,12,9.781098924577236e-05,1788694526.2499177
time/actor/actor/compute_adv,14,13,0.00010710302740335464,1788695308.0483937
time/actor/actor/compute_adv,15,14,0.00010382500477135181,1788696411.619668
time/actor/actor/compute_adv,16,15,8.914899080991745e-05,1788697219.0613246
time/actor/actor/compute_adv,17,16,0.00010965205729007721,1788697982.237953
time/actor/actor/compute_adv,18,17,9.813020005822182e-05,1788698756.3197086
time/actor/actor/compute_adv,19,18,0.00010831886902451515,1788699512.4767556
time/actor/actor/compute_adv,20,19,8.049397729337215e-05,1788700619.155301
time/actor/actor/compute_adv,21,20,7.463688962161541e-05,1788701425.1615453
time/actor/actor/compute_adv,22,21,8.423300459980965e-05,1788702189.7757137
time/actor/actor/compute_adv,23,22,9.816698729991913e-05,1788702944.6120825
time/actor/actor/compute_adv,24,23,5.560414865612984e-05,1788703711.7363193
time/actor/actor/compute_adv,25,24,8.77799466252327e-05,1788704785.8880277
time/actor/actor/compute_adv,26,25,0.00010302290320396423,1788705587.5691314
time/actor/actor/compute_adv,27,26,3.320188261568546e-05,1788706346.6741486
time/actor/actor/compute_adv,28,27,9.277905337512493e-05,1788707099.624871
time/actor/actor/compute_adv,29,28,4.901387728750706e-05,1788707868.439444
time/actor/actor/compute_adv,30,29,9.32889524847269e-05,1788708967.4849904
time/actor/actor/compute_adv,31,30,8.507794700562954e-05,1788709762.6452928
time/actor/actor/compute_adv,32,31,9.705591946840286e-05,1788710524.313393
time/actor/actor/compute_adv,33,32,4.400615580379963e-05,1788711280.1953022
time/actor/actor/compute_adv,34,33,9.283400140702724e-05,1788712042.8357925
time/actor/actor/compute_adv,35,34,4.333420656621456e-05,1788713110.8895934
time/actor/actor/compute_adv,36,35,0.00010056421160697937,1788713905.3128204
time/actor/actor/compute_adv,37,36,8.111982606351376e-05,1788714655.1899936
time/actor/actor/compute_adv,38,37,2.9538990929722786e-05,1788715413.0702732
time/actor/actor/compute_adv,39,38,9.748921729624271e-05,1788716163.001472
time/actor/actor/compute_adv,40,39,2.9355986043810844e-05,1788717257.6544816
time/actor/actor/compute_adv,41,40,0.00011101295240223408,1788718064.0492146
time/actor/actor/compute_adv,42,41,9.337300434708595e-05,1788718822.7190998
time/actor/actor/compute_adv,43,42,9.409408085048199e-05,1788719578.677512
time/actor/actor/compute_adv,44,43,9.332294575870037e-05,1788720328.9195125
