unix_time,host_available_bytes,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_high_events,cgroup_max_events,cgroup_oom_events,cgroup_oom_kill_events,shm_used_bytes,disk_available_bytes,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,env_rss_kib,actor_rss_kib,rollout_rss_kib,driver_rss_kib,ray_system_rss_kib,matched_total_rss_kib,compute_process_count
1785346655,1.01769e+12,242005078016,34803331072,204865765376,78418,1401241,0,0,30048256,886720798720,15933,10,16015,11,14285140,1364,11225112,3128,1647924,39882112,8
1785346657,1.01768e+12,242003738624,34803204096,204865769472,78418,1401241,0,0,30048256,886720798720,15935,9,16017,13,14285188,1372,11225156,3128,1647884,39881952,8
1785346659,1.01769e+12,242008104960,34804514816,204865769472,78418,1401241,0,0,30048256,886720798720,15935,13,16017,14,14285208,1340,11225168,3128,1648692,39882992,8
1785346661,1.01769e+12,242005061632,34804441088,204865769472,78418,1401241,0,0,30048256,886720798720,15935,13,16017,10,14285204,1372,11225108,3128,1648544,39883028,8
1785346664,1.01769e+12,241997332480,34795753472,204865769472,78418,1401241,0,0,30048256,886720798720,15935,9,16017,13,14285232,1388,11225076,3128,1648304,39882768,8
1785346666,1.01769e+12,242007347200,34805243904,204865769472,78418,1401241,0,0,30048256,886720798720,15935,9,16017,21,14285208,1396,11225152,3128,1648100,39884240,8
1785346668,1.0177e+12,242008166400,34804699136,204865769472,78418,1401241,0,0,30048256,886720798720,15935,9,16017,18,14285144,1348,11225048,3128,1647716,39883828,8
1785346671,1.0177e+12,242003828736,34804588544,204865769472,78418,1401241,0,0,30048256,886720798720,15935,9,16017,22,14285148,1376,11225080,3128,1647656,39883580,8
1785346673,1.0177e+12,241997983744,34796302336,204865773568,78418,1401241,0,0,30048256,886720798720,15935,10,16017,15,14285204,1380,11225108,3128,1647928,39884064,8
1785346675,1.01769e+12,242007969792,34805878784,204865773568,78418,1401241,0,0,30048256,886720798720,15935,9,16015,16,14285196,1428,11225144,3128,1648996,39894424,8
1785346678,1.01766e+12,242020241408,34820354048,204865802240,78418,1401241,0,0,30048256,886720794624,15553,0,15635,0,14285388,1344,11225280,3128,1649104,39899692,8
1785346680,1.01757e+12,242136469504,34943045632,204865802240,78418,1401241,0,0,30048256,886720794624,15553,5,15635,5,14726480,1368,11225300,3128,1649128,40486300,8
1785346682,1.01764e+12,242044104704,34842607616,204865802240,78418,1401241,0,0,30048256,886720794624,15553,0,15635,0,14307280,1380,11225356,3128,1649452,39922172,8
1785346685,1.01757e+12,242090659840,34889306112,204865826816,78418,1401241,0,0,30048256,886720794624,16011,10,16094,0,14353172,1420,11225244,3128,1648884,39967480,8
1785346687,1.01725e+12,242364403712,35319291904,204865826816,78418,1401241,0,0,30048256,886720794624,16105,0,16188,0,14487216,1348,11225292,3128,1648760,40101436,8
1785346689,1.01685e+12,242799607808,35595083776,204866011136,78418,1401241,0,0,30048256,886720794624,16819,2,16646,0,14957444,1448,11225292,3128,1650048,40574332,8
1785346691,1.01678e+12,242858520576,35654791168,204866068480,78418,1401241,0,0,30048256,886720790528,17289,0,17372,53,15099380,1368,11225248,3128,1650540,40715516,8
1785346694,1.01678e+12,242858135552,35653967872,204866146304,78418,1401241,0,0,30048256,886720790528,17289,0,17372,0,15099488,1332,11225324,3128,1649444,40714608,8
1785346696,1.01677e+12,242856964096,35654258688,204866146304,78418,1401241,0,0,30048256,886720790528,17289,0,17372,44,15099416,1340,11225280,3128,1649440,40714608,8
1785346698,1.01678e+12,242857955328,35653586944,204866150400,78418,1401241,0,0,30048256,886720790528,17289,15,17372,100,15099416,1428,11225260,3128,1648988,40714276,8
1785346700,1.01677e+12,242857734144,35653574656,204866150400,78418,1401241,0,0,30048256,886720790528,17289,48,17372,0,15099396,1352,11225248,3128,1649708,40715288,8
1785346703,1.01676e+12,242856943616,35653292032,204866150400,78418,1401241,0,0,30048256,886720790528,17289,0,17372,85,15099376,1420,11225256,3128,1650048,40715588,8
1785346705,1.01675e+12,242857869312,35651678208,204866150400,78418,1401241,0,0,30048256,886720790528,17289,51,17372,0,15099468,1328,11225336,3128,1651552,40714428,8
1785346707,1.01675e+12,242854813696,35651432448,204866150400,78418,1401241,0,0,30048256,886720790528,17289,100,17372,0,15099412,1380,11225236,3128,1651464,40714364,8
1785346709,1.01675e+12,242854981632,35650977792,204866150400,78418,1401241,0,0,30048256,886720790528,17289,66,17372,0,15099468,1448,11225288,3128,1651024,40713944,8
1785346712,1.01674e+12,242854785024,35651358720,204866150400,78418,1401241,0,0,30048256,886720790528,17289,15,17372,0,15099420,1388,11225264,3128,1650708,40714032,8
1785346714,1.01674e+12,242856587264,35652767744,204866154496,78418,1401241,0,0,30048256,886720790528,17289,24,17372,0,15099476,1396,11225352,3128,1650552,40715416,8
1785346716,1.01674e+12,242858442752,35653959680,204866154496,78418,1401241,0,0,30048256,886720790528,17289,100,17372,31,15099464,1336,11225340,3128,1650932,40716892,8
1785346719,1.01674e+12,242855735296,35654283264,204866154496,78418,1401241,0,0,30048256,886720790528,17289,0,17372,0,15099376,1448,11225364,3128,1650812,40717172,8
1785346721,1.01673e+12,242859114496,35655204864,204866154496,78418,1401241,0,0,30048256,886720790528,17289,0,17372,0,15099436,1372,11225340,3128,1652204,40718956,8
1785346723,1.01674e+12,242860703744,35655487488,204866158592,78418,1401241,0,0,30048256,886720790528,17289,0,17372,8,15099432,1412,11225288,3128,1652684,40719392,8
1785346725,1.01675e+12,242856988672,35652042752,204866158592,78418,1401241,0,0,30048256,886720790528,17289,0,17372,0,15099396,1380,11225616,3128,1652208,40715128,8
1785346728,1.01674e+12,242856407040,35654000640,204866158592,78418,1401241,0,0,30048256,886720790528,17289,0,17372,63,15099424,1368,11226948,3128,1651504,40715784,8
1785346730,1.01674e+12,242857615360,35652849664,204866158592,78418,1401241,0,0,30048256,886720790528,17289,19,17372,0,15099476,1392,11226968,3128,1651532,40716032,8
1785346732,1.01674e+12,242860158976,35654610944,204866158592,78418,1401241,0,0,30048256,886720790528,17289,100,17372,77,15099440,1328,11226992,3128,1652276,40717896,8
1785346734,1.01673e+12,242861662208,35657887744,204866158592,78418,1401241,0,0,30048256,886720790528,17289,62,17372,41,15099376,1328,11226952,3128,1653728,40721972,8
1785346737,1.01754e+12,242069577728,34865725440,204866158592,78418,1401241,0,0,30048256,886720790528,15933,28,16015,8,14322868,1344,11226924,3128,1653932,39945940,8
1785346739,1.01755e+12,242068025344,34862981120,204866158592,78418,1401241,0,0,30048256,886720790528,15933,8,16015,21,14322848,1452,11227004,3128,1653524,39947504,8
1785346741,1.01755e+12,242067128320,34864963584,204866158592,78418,1401241,0,0,30048256,886720790528,15933,9,16015,16,14322872,1344,11226964,3128,1653276,39947512,8
1785346744,1.01755e+12,242066432000,34865020928,204866158592,78418,1401241,0,0,30048256,886720790528,15933,9,16015,17,14322780,1372,11227000,3128,1653452,39939672,8
1785346746,1.01755e+12,242067271680,34864988160,204866179072,78418,1401241,0,0,30048256,886720790528,15933,10,16015,16,14322832,1372,11226924,3128,1653540,39947856,8
1785346748,1.01755e+12,242058469376,34856968192,204866207744,78418,1401241,0,0,30048256,886720790528,15933,9,16015,16,14322828,1448,11227024,3128,1653616,39948004,8
1785346751,1.01755e+12,242068840448,34866065408,204866367488,78418,1401241,0,0,30048256,886720790528,15935,10,16017,9,14322904,1372,11226968,3128,1654624,39949492,8
1785346753,1.01756e+12,242067693568,34865651712,204866473984,78418,1401241,0,0,30048256,886720790528,15935,9,16017,16,14322800,1368,11226920,3128,1654304,39949132,8
1785346755,1.01757e+12,242066829312,34863218688,204866473984,78418,1401241,0,0,30048256,886720790528,15935,13,16017,9,14322832,1336,11226944,3128,1653836,39948836,8
1785346757,1.01757e+12,242067365888,34865254400,204866478080,78418,1401241,0,0,30048256,886720790528,15935,9,16017,13,14322800,1392,11227004,3128,1653876,39941008,8
1785346760,1.01758e+12,242065195008,34865061888,204866478080,78418,1401241,0,0,30048256,886720790528,15935,15,16017,8,14322804,1416,11227004,3128,1653540,39948632,8
1785346762,1.01757e+12,242075557888,34870185984,204866502656,78418,1401241,0,0,30052352,886720724992,16037,5,16031,10,14322828,1448,11226960,3128,1653968,39953772,8
1785346764,1.01757e+12,242074947584,34870276096,204866506752,78418,1401241,0,0,30048256,886720724992,15553,0,15635,0,14322944,1420,11227028,3128,1654816,39954904,8
1785346767,1.01695e+12,242721570816,35528933376,204866506752,78418,1401241,0,0,30048256,886720724992,15553,4,15635,3,15170664,1368,11226996,3128,1654860,40802668,8
1785346769,1.01755e+12,242098864128,34893549568,204866506752,78418,1401241,0,0,30048256,886720724992,15553,3,15635,4,14344916,1376,11226976,3128,1654376,39976356,8
1785346771,1.01754e+12,242106912768,34902589440,204866510848,78418,1401241,0,0,30048256,886720724992,16011,10,16094,7,14353944,1332,11227000,3128,1654276,39985424,8
1785346773,1.0174e+12,242259353600,35053961216,204866514944,78418,1401241,0,0,30048256,886720724992,16105,0,16188,0,14501724,1428,11227060,3128,1654740,40133892,8
1785346776,1.01687e+12,242791055360,35593494528,204866514944,78418,1401241,0,0,30048256,886720724992,16819,2,16902,1,15143592,1324,11227028,3128,1655620,40610172,8
1785346778,1.0167e+12,242970349568,35764244480,204866514944,78418,1401241,0,0,30048256,886720724992,17289,51,17372,20,15195676,1376,11226996,3128,1655640,40828948,8
1785346780,1.01668e+12,242970419200,35764785152,204866514944,78418,1401241,0,0,30048256,886720724992,17289,0,17372,0,15195712,1448,11227120,3128,1656800,40830332,8
1785346783,1.01669e+12,242971648000,35765583872,204866514944,78418,1401241,0,0,30048256,886720724992,17289,0,17372,41,15195624,1332,11227080,3128,1657292,40830988,8
1785346785,1.01667e+12,242965262336,35760664576,204866514944,78418,1401241,0,0,30048256,886720724992,17289,0,17372,47,15195720,1364,11227052,3128,1656624,40825988,8
1785346787,1.01666e+12,242965508096,35760193536,204866514944,78418,1401241,0,0,30048256,886720724992,17289,0,17372,0,15195896,1396,11227072,3128,1656168,40825776,8
1785346789,1.01665e+12,242963509248,35759927296,204866514944,78418,1401241,0,0,30048256,886720724992,17289,42,17372,0,15195908,1420,11227128,3128,1655700,40825308,8
1785346792,1.01665e+12,242964365312,35761369088,204866514944,78418,1401241,0,0,30048256,886720724992,17289,100,17372,47,15195904,1384,11227044,3128,1656100,40826888,8
1785346794,1.01664e+12,242967400448,35763503104,204866514944,78418,1401241,0,0,30048256,886720724992,17289,100,17372,47,15195900,1380,11227132,3128,1656060,40829124,8
1785346796,1.01664e+12,242969710592,35766095872,204866514944,78418,1401241,0,0,30048256,886720724992,17289,60,17372,100,15195904,1392,11227092,3128,1657264,40831612,8
1785346799,1.01662e+12,242968920064,35766169600,204866519040,78418,1401241,0,0,30048256,886720724992,17289,0,17372,88,15195972,1388,11227084,3128,1656696,40831108,8
1785346801,1.01664e+12,242964860928,35762094080,204866519040,78418,1401241,0,0,30048256,886720724992,17289,16,17372,100,15195852,1380,11227080,3128,1656900,40826996,8
1785346803,1.01661e+12,242969251840,35765248000,204866519040,78418,1401241,0,0,30048256,886720724992,17289,0,17372,100,15195920,1384,11227080,3128,1656460,40829628,8
1785346805,1.01637e+12,242969305088,35765407744,204866539520,78418,1401241,0,0,30048256,886720733184,17289,100,17372,84,15195892,1364,11227124,3128,1656492,40829780,8
1785346808,1.0162e+12,242967343104,35765813248,204866560000,78418,1401241,0,0,30048256,886720733184,17289,61,17372,100,15195912,1392,11227096,3128,1655832,40829128,8
1785346810,1.01616e+12,242972987392,35766329344,204866715648,78418,1401241,0,0,30048256,886720733184,17289,46,17372,80,15195904,1416,11227232,3128,1656976,40830704,8
1785346812,1.01603e+12,242970963968,35766755328,204866838528,78418,1401241,0,0,30048256,886720733184,17289,0,17372,69,15195952,1396,11227248,3128,1657240,40831012,8
1785346815,1.01567e+12,242986278912,35782561792,204866838528,78418,1401241,0,0,30048256,886720733184,17289,0,17372,0,15195900,1336,11227224,3128,1657216,40831096,8
1785346817,1.01532e+12,242965336064,35761717248,204866842624,78418,1401241,0,0,30048256,886720733184,17289,29,17372,0,15195920,1392,11227264,3128,1656380,40825248,8
1785346819,1.01515e+12,242966831104,35761049600,204866842624,78418,1401241,0,0,30048256,886720733184,17289,100,17372,66,15195856,1372,11227260,3128,1656012,40825400,8
1785346821,1.01508e+12,242599272448,35395858432,204866842624,78418,1401241,0,0,30048256,886720733184,15927,100,17372,0,14839932,1340,11227228,3128,1655448,40469040,8
1785346824,1.01548e+12,242074750976,34873556992,204866846720,78418,1401241,0,0,30048256,886720733184,15933,40,16015,8,14323264,1328,11227304,3128,1655488,39958608,8
1785346826,1.01539e+12,242073919488,34874085376,204866846720,78418,1401241,0,0,30048256,886720733184,15933,15,16015,9,14323240,1448,11227232,3128,1656332,39959424,8
1785346828,1.01517e+12,242074157056,34871779328,204866850816,78418,1401241,0,0,30048256,886720733184,15933,10,16015,11,14323208,1332,11227220,3128,1655988,39959272,8
1785346831,1.01468e+12,242077573120,34873225216,204866850816,78418,1401241,0,0,30048256,886720733184,15933,9,16015,11,14323296,1340,11227264,3128,1655740,39951136,8
1785346833,1.01443e+12,242078715904,34872844288,204866850816,78418,1401241,0,0,30048256,886720733184,15935,9,16017,15,14323260,1384,11227336,3128,1655204,39958824,8
1785346835,1.01451e+12,242077487104,34873274368,204866850816,78418,1401241,0,0,30048256,886720733184,15935,9,16017,14,14323296,1328,11227316,3128,1655024,39956412,8
1785346837,1.01451e+12,242068074496,34864914432,204866850816,78418,1401241,0,0,30048256,886720733184,15935,14,16017,9,14323268,1376,11227336,3128,1655012,39958468,8
1785346840,1.01451e+12,242075246592,34871644160,204866850816,78418,1401241,0,0,30048256,886720733184,15935,9,16017,16,14323260,1380,11227280,3128,1655808,39957184,8
1785346842,1.01416e+12,242073292800,34871566336,204866850816,78418,1401241,0,0,30048256,886720733184,15935,9,16017,17,14323228,1372,11227236,3128,1655536,39959088,8
1785346844,1.01408e+12,242075369472,34871226368,204866850816,78418,1401241,0,0,30048256,886720733184,15935,9,16017,20,14323280,1356,11227232,3128,1655244,39958884,8
1785346846,1.01408e+12,242075901952,34873049088,204866850816,78418,1401241,0,0,30048256,886720733184,15935,9,16017,17,14323208,1416,11227264,3128,1655276,39957108,8
1785346849,1.01409e+12,242057879552,34853109760,204866895872,78418,1401241,0,0,30052352,886720724992,15641,7,15635,0,14323308,1372,11227284,3128,1654504,39939188,8
1785346851,1.01409e+12,242058174464,34853347328,204866891776,78418,1401241,0,0,30048256,886720724992,15553,0,15635,0,14323272,1360,11227288,3128,1654500,39939216,8
1785346853,1.01319e+12,242928320512,35721740288,204866891776,78418,1401241,0,0,30048256,886720724992,15553,0,15635,0,15171160,1344,11227272,3128,1654620,40787256,8
1785346856,1.01401e+12,242079137792,34877251584,204866891776,78418,1401241,0,0,30048256,886720724992,15755,6,15838,6,14345324,1380,11227336,3128,1655500,39962276,8
1785346858,1.01401e+12,242090082304,34886176768,204866891776,78418,1401241,0,0,30048256,886720724992,16081,41,16188,90,14354292,1380,11227352,3128,1655164,39970860,8
1785346860,1.01388e+12,242228473856,35022827520,204866891776,78418,1401241,0,0,30048256,886720724992,16105,0,16188,0,14487868,1340,11227252,3128,1655180,40126540,8
1785346862,1.01317e+12,242921115648,35714379776,204866891776,78418,1401241,0,0,30048256,886720724992,16819,0,16902,2,15080868,1432,11227288,3128,1654484,40732540,8
1785346865,1.01313e+12,242948685824,35744337920,204866916352,78418,1401241,0,0,30048256,886720724992,17289,0,17372,0,15190956,1428,11227260,3128,1654896,40809224,8
1785346867,1.01304e+12,242951831552,35746877440,204866920448,78418,1401241,0,0,30048256,886720724992,17289,100,17372,100,15190912,1376,11227268,3128,1655008,40810812,8
1785346869,1.01296e+12,242951917568,35747237888,204867104768,78418,1401241,0,0,30048256,886720724992,17289,0,17372,87,15190920,1448,11227304,3128,1655504,40811228,8
1785346872,1.01278e+12,242951569408,35748151296,204867178496,78418,1401241,0,0,30048256,886720724992,17289,78,17372,0,15190992,1372,11227256,3128,1657436,40813240,8
1785346874,1.01303e+12,242952904704,35748311040,204867215360,78418,1401241,0,0,30048256,886720724992,17289,68,17372,100,15190956,1324,11227288,3128,1657420,40813240,8
1785346876,1.01296e+12,242949767168,35743711232,204867219456,78418,1401241,0,0,30048256,886720724992,17289,0,17372,0,15190992,1356,11227280,3128,1657004,40808604,8
1785346878,1.01235e+12,242948685824,35743436800,204867219456,78418,1401241,0,0,30048256,886720724992,17289,0,17372,72,15190944,1448,11227280,3128,1656816,40808520,8
1785346881,1.01294e+12,242946273280,35743260672,204867219456,78418,1401241,0,0,30048256,886720724992,17289,0,17372,0,15190960,1344,11227256,3128,1656520,40808172,8
1785346883,1.01294e+12,242947919872,35743875072,204867223552,78418,1401241,0,0,30048256,886720724992,17289,0,17372,48,15190952,1368,11227336,3128,1657012,40809508,8
1785346885,1.01292e+12,242953977856,35747348480,204867223552,78418,1401241,0,0,30048256,886720724992,17289,0,17372,100,15190956,1392,11227236,3128,1657756,40813136,8
1785346887,1.01292e+12,242952757248,35748081664,204867223552,78418,1401241,0,0,30048256,886720724992,17289,9,17372,100,15190920,1428,11227336,3128,1657988,40813576,8
1785346890,1.01294e+12,242953789440,35748130816,204867223552,78418,1401241,0,0,30048256,886720724992,17289,36,17372,57,15190904,1384,11227332,3128,1658124,40813824,8
1785346892,1.01294e+12,242955190272,35748720640,204867223552,78418,1401241,0,0,30048256,886720724992,17289,0,17372,99,15190944,1392,11227280,3128,1657592,40813356,8
1785346894,1.01295e+12,242953162752,35745169408,204867223552,78418,1401241,0,0,30048256,886720724992,17289,0,17372,100,15190920,1396,11227352,3128,1657616,40810196,8
1785346896,1.01296e+12,242952425472,35745599488,204867223552,78418,1401241,0,0,30048256,886720724992,17289,0,17372,13,15191000,1380,11227288,3128,1657748,40810244,8
1785346899,1.01295e+12,242953617408,35745701888,204867227648,78418,1401241,0,0,30048256,886720724992,17289,0,17372,47,15190940,1336,11227336,3128,1657068,40810788,8
1785346901,1.01327e+12,242643419136,35438886912,204867227648,78418,1401241,0,0,30048256,886720724992,17289,0,16009,11,14697096,1388,11227328,3128,1658060,40319304,8
1785346903,1.01346e+12,242448367616,35244650496,204867227648,78418,1401241,0,0,30048256,886720724992,17289,0,16009,100,14697020,1372,11227376,3128,1657380,40320496,8
1785346906,1.01346e+12,242448216064,35245555712,204867227648,78418,1401241,0,0,30048256,886720724992,17289,74,16009,100,14697032,1344,11227292,3128,1657576,40321640,8
1785346908,1.01345e+12,242447360000,35245330432,204867227648,78418,1401241,0,0,30048256,886720724992,17289,0,16009,100,14697036,1384,11227412,3128,1657352,40321656,8
1785346910,1.01382e+12,242076659712,34873315328,204867227648,78418,1401241,0,0,30048256,886720724992,15933,37,16015,10,14334536,1416,11227324,3128,1657096,39958032,8
1785346912,1.01383e+12,242076467200,34873311232,204867227648,78418,1401241,0,0,30048256,886720724992,15933,38,16015,9,14334600,1388,11227312,3128,1656824,39957912,8
1785346915,1.01382e+12,242073903104,34873405440,204867227648,78418,1401241,0,0,30048256,886720724992,15933,65,16015,9,14334552,1416,11227332,3128,1657844,39959024,8
1785346917,1.01382e+12,242076209152,34874155008,204867227648,78418,1401241,0,0,30048256,886720724992,15933,63,16015,9,14334588,1368,11227348,3128,1657824,39958832,8
1785346919,1.01383e+12,242077822976,34865614848,204867227648,78418,1401241,0,0,30048256,886720724992,15933,67,16015,9,14334628,1424,11227396,3128,1657124,39958156,8
1785346921,1.01384e+12,242075766784,34873262080,204867227648,78418,1401241,0,0,30048256,886720724992,15933,65,16015,9,14334588,1388,11227356,3128,1656772,39957980,8
1785346924,1.01382e+12,242078121984,34876403712,204867231744,78418,1401241,0,0,30048256,886720724992,15933,44,16015,13,14334580,1332,11227328,3128,1656752,39959700,8
1785346926,1.0138e+12,242079219712,34876411904,204867252224,78418,1401241,0,0,30048256,886720724992,15933,65,16015,9,14334536,1420,11227376,3128,1656672,39961700,8
1785346928,1.0138e+12,242079772672,34877198336,204867276800,78418,1401241,0,0,30048256,886720724992,15935,65,16017,9,14334636,1376,11227396,3128,1657336,39962500,8
1785346931,1.0138e+12,242072207360,34869899264,204867575808,78418,1401241,0,0,30048256,886720724992,15935,64,16017,9,14334568,1392,11227356,3128,1658060,39963036,8
1785346933,1.01379e+12,242081824768,34878738432,204867710976,78418,1401241,0,0,30048256,886720724992,15995,65,16009,9,14334656,1328,11227396,3128,1658224,39964524,8
1785346935,1.01379e+12,242084835328,34880008192,204867731456,78418,1401241,0,0,30052352,886720724992,14021,0,14011,0,14334640,1396,11227492,3128,1658312,39964736,8
1785346937,1.01378e+12,242084810752,34881622016,204867735552,78418,1401241,0,0,30052352,886720724992,14021,0,14011,0,14336964,1448,11227384,3128,1657500,39966144,8
1785346940,1.01374e+12,242104885248,34902020096,204867739648,78418,1401241,0,0,30052352,886720724992,14223,0,14214,0,14356788,1376,11227400,3128,1657164,39985788,8
1785346942,1.01278e+12,243047202816,35842678784,204867739648,78418,1401241,0,0,30052352,886720724992,14319,0,14310,0,15332220,1388,11227408,3128,1656648,40985424,8
1785346944,1.01263e+12,243140603904,35933290496,204867739648,78418,1401241,0,0,30052352,886720724992,14575,3,14768,6,15298428,1416,11227380,3128,1656612,40989144,8
1785346947,1.01272e+12,243110379520,35903201280,204867739648,78418,1401241,0,0,30052352,886720724992,15081,19,15152,90,15334444,1384,11227456,3128,1657496,40963704,8
1785346949,1.01272e+12,243110977536,35903074304,204867743744,78418,1401241,0,0,30052352,886720724992,15503,99,15494,0,15334524,1380,11227428,3128,1656844,40963180,8
1785346951,1.01273e+12,243103174656,35896365056,204867743744,78418,1401241,0,0,30052352,886720724992,15503,65,15494,0,15334524,1424,11227488,3128,1656912,40956944,8
1785346953,1.01273e+12,243105476608,35896250368,204867743744,78418,1401241,0,0,30052352,886720724992,15503,48,15494,0,15334552,1428,11227436,3128,1656764,40956832,8
1785346956,1.01272e+12,243100979200,35896369152,204867743744,78418,1401241,0,0,30052352,886720724992,15503,21,15494,61,15334520,1396,11227412,3128,1656764,40956796,8
1785346958,1.01272e+12,243104497664,35897004032,204867743744,78418,1401241,0,0,30052352,886720724992,15503,82,15494,100,15334476,1340,11227432,3128,1656416,40957236,8
1785346960,1.01273e+12,243104051200,35900153856,204867743744,78418,1401241,0,0,30052352,886720724992,15503,49,15494,7,15334544,1376,11227428,3128,1657808,40960392,8
1785346962,1.01273e+12,243104006144,35897372672,204867743744,78418,1401241,0,0,30052352,886720724992,15503,100,15494,81,15334488,1452,11227432,3128,1657528,40957484,8
1785346965,1.01273e+12,243102187520,35897909248,204867743744,78418,1401241,0,0,30052352,886720724992,15503,34,15494,65,15334532,1348,11227492,3128,1657956,40957960,8
1785346967,1.01274e+12,243104600064,35898990592,204867743744,78418,1401241,0,0,30052352,886720724992,15503,0,15494,99,15334500,1328,11227528,3128,1658156,40959536,8
1785346969,1.01274e+12,243106250752,35901214720,204867743744,78418,1401241,0,0,30052352,886720724992,15503,42,15494,100,15334476,1324,11227600,3128,1657504,40962372,8
1785346972,1.01276e+12,243107536896,35902119936,204867743744,78418,1401241,0,0,30052352,886720724992,15503,67,15494,26,15334576,1392,11227528,3128,1657472,40962412,8
1785346974,1.01276e+12,243108560896,35902316544,204867747840,78418,1401241,0,0,30052352,886720724992,15503,100,15494,0,15334524,1352,11227560,3128,1657556,40962696,8
1785346976,1.01274e+12,243109871616,35903021056,204867747840,78418,1401241,0,0,30052352,886720724992,15503,37,15494,0,15334560,1376,11227612,3128,1658252,40963536,8
1785346978,1.01279e+12,243104440320,35897409536,204867747840,78418,1401241,0,0,30052352,886720724992,15503,28,15494,0,15334720,1376,11227596,3128,1657756,40958400,8
1785346981,1.0128e+12,243102597120,35897167872,204867747840,78418,1401241,0,0,30052352,886720716800,15503,39,15494,0,15334800,1364,11227532,3128,1657272,40958252,8
1785346983,1.01281e+12,243100950528,35897184256,204867747840,78418,1401241,0,0,30052352,886720724992,15503,29,15494,36,15335076,1360,11227576,3128,1657480,40958720,8
1785346985,1.0128e+12,243104325632,35898654720,204867772416,78418,1401241,0,0,30052352,886720724992,15503,83,15494,100,15334996,1376,11227684,3128,1657708,40959792,8
1785346987,1.01302e+12,242895790080,35689660416,204867772416,78418,1401241,0,0,30052352,886720724992,14651,0,15494,100,15129168,1376,11227624,3128,1657932,40755636,8
1785346989,1.01301e+12,242905174016,35699945472,204867960832,78418,1401241,0,0,30052352,886720724992,14651,0,14641,0,15138600,1372,11227624,3128,1658016,40765248,8
1785346992,1.01273e+12,243201245184,35992973312,204868067328,78418,1401241,0,0,30052352,886720724992,14853,0,14641,0,15424520,1344,11227644,3128,1658836,41052088,8
1785346994,1.01224e+12,243671158784,36462522368,204868067328,78418,1401241,0,0,30052352,886720724992,14949,0,14844,4,15883628,1376,11227664,3128,1657388,41509796,8
1785346996,1.01154e+12,244383621120,37175164928,204868075520,78418,1401241,0,0,30052352,886720724992,14949,4,14940,0,16580212,1352,11227692,3128,1657332,42272256,8
1785346999,1.01192e+12,244006178816,36798275584,204868079616,78418,1401241,0,0,30052352,886720724992,15431,10,15142,0,16213672,1364,11227684,3128,1655688,41838116,8
1785347001,1.01193e+12,244005318656,36799291392,204868083712,78418,1401241,0,0,30052352,886720720896,15413,5,15492,1,16213660,1388,11227668,3128,1656044,41854480,8
1785347003,1.01193e+12,244115197952,36817985536,204952858624,78418,1401241,0,0,30048256,886635569152,15413,0,15492,0,16213708,1348,11227744,3128,1656064,41855392,8
1785347005,1.01195e+12,244122218496,36819881984,204957949952,78418,1401241,0,0,30048256,886630674432,15039,0,15118,0,16213856,1356,11228028,3128,1657128,41857676,8
1785347008,1.01193e+12,244145377280,36842786816,204957949952,78418,1401241,0,0,30048256,886630674432,15039,0,15118,2,16236196,1364,11228008,3128,1657208,41880104,8
1785347010,1.01154e+12,244545265664,37242826752,204957949952,78418,1401241,0,0,30048256,886630674432,15039,0,15118,0,16673372,1376,11227960,3128,1657096,42394416,8
1785347012,1.01107e+12,244984840192,37681463296,204957949952,78418,1401241,0,0,30048256,886630674432,15753,3,15832,0,17096416,1432,11227972,3128,1656668,42657908,8
1785347015,1.0101e+12,245946904576,38643859456,204957949952,78418,1401241,0,0,30048256,886630674432,16103,0,16182,0,17987956,1368,11227960,3128,1656876,43735544,8
1785347017,1.00971e+12,246339764224,39043817472,204957949952,78418,1401241,0,0,30048256,886630674432,16643,5,16640,0,18255544,1420,11227948,3128,1656800,43929132,8
1785347019,1.00965e+12,246402318336,39096197120,204957949952,78418,1401241,0,0,30048256,886630674432,17145,86,17254,95,18436256,1376,11227952,3128,1657332,44081876,8
1785347021,1.00964e+12,246400217088,39094398976,204957949952,78418,1401241,0,0,30048256,886630674432,17543,100,17626,0,18436268,1392,11228000,3128,1658740,44079996,8
1785347024,1.00964e+12,246399156224,39094407168,204957954048,78418,1401241,0,0,30048256,886630674432,17543,20,17626,0,18436272,1424,11227920,3128,1658716,44079956,8
1785347026,1.00963e+12,246401417216,39095050240,204957954048,78418,1401241,0,0,30048256,886630674432,17543,24,17626,0,18436272,1376,11227940,3128,1658292,44080600,8
1785347028,1.00962e+12,246402064384,39097126912,204957954048,78418,1401241,0,0,30048256,886630674432,17543,0,17626,0,18436692,1372,11227976,3128,1657356,44081448,8
1785347031,1.00961e+12,246401695744,39098802176,204957954048,78418,1401241,0,0,30048256,886630674432,17543,0,17626,0,18436720,1388,11227972,3128,1657252,44083452,8
1785347033,1.0096e+12,246400696320,39094935552,204957954048,78418,1401241,0,0,30048256,886630674432,17543,0,17626,0,18436728,1376,11227940,3128,1657604,44079880,8
1785347035,1.0096e+12,246401900544,39095185408,204957954048,78418,1401241,0,0,30048256,886630674432,17543,100,17626,69,18436764,1424,11228024,3128,1658528,44080996,8
