runner_step_internal,global_step,h,warmup,query_count_all,valid_query_count,v_l2_mean,v_l2_median,log_v_l2_mean,v_l3_mean,v_l3_median,log_v_l3_mean,v_l4_mean,v_l4_median,log_v_l4_mean,weight_mean_all,weight_mean_valid,weight_p05_valid,weight_p50_valid,weight_p95_valid,weight_low_clip_fraction_valid,weight_high_clip_fraction_valid,positive_adv_weight_mean_valid,negative_adv_weight_mean_valid
18,19,47,0,1024,364,0.005807570107,0.004167572828,-5.404096762,0.02475489051,0.01673280168,-3.969474611,0.07580009625,0.04131423309,-2.942771111,1.037593805,1.068255274,0.9161360651,1.067098498,1.200000048,0,0.1593406593,1.063068913,1.079924588
18,19,48,0,1024,364,0.006207066235,0.004483020632,-5.332794445,0.02745927541,0.01771133207,-3.899613848,0.08063828938,0.0422462672,-2.898094951,1.04659425,1.076669859,0.9283236265,1.076839149,1.200000048,0,0.1785714286,1.071212963,1.088947876
18,19,49,0,1024,364,0.006895145836,0.004939076025,-5.260028338,0.03183313044,0.01935895719,-3.796823638,0.08897292363,0.04588331282,-2.817566812,1.05885379,1.089000862,0.9276497424,1.096094489,1.200000048,0,0.2335164835,1.086682221,1.094217805
19,20,0,0,1024,235,0.003355179822,0.002969193039,-5.784360812,0.01161623033,0.01083984505,-4.507857204,0.03357970327,0.03220212273,-3.431363213,0.9527655508,0.9558789499,0.8614122212,0.9565930367,1.038682485,0.004255319149,0,0.9629198684,0.9411486074
19,20,1,0,1024,235,0.003472213265,0.00309704477,-5.758365533,0.01211664108,0.01109251147,-4.477114374,0.03404792743,0.03234406747,-3.419997577,0.9579848563,0.9587849277,0.8642840683,0.9584006071,1.058147001,0,0,0.962904938,0.9501654325
19,20,2,0,1024,235,0.003535067174,0.00324716256,-5.734059929,0.01190992305,0.01111958595,-4.49302634,0.03388423814,0.03173149936,-3.431706042,0.9553510324,0.9564218382,0.8761997759,0.9540773034,1.046171892,0,0,0.9545222168,0.9603960459
19,20,3,0,1024,235,0.003801225978,0.003322876641,-5.680920686,0.01255472926,0.01133852871,-4.45469111,0.03608179105,0.03359210119,-3.378735448,0.9620091657,0.9694160086,0.8748622715,0.9651572704,1.074958563,0,0,0.9663975216,0.9757310011
19,20,4,0,1024,235,0.00411821911,0.003534926102,-5.625815656,0.01288807431,0.01180303562,-4.436817224,0.03696736835,0.03360869363,-3.364756653,0.9649037948,0.9777753389,0.875214994,0.975954771,1.095426464,0,0,0.9680086101,0.9982083636
19,20,5,0,1024,235,0.0043416808,0.00367079943,-5.588276061,0.01372566866,0.01215756964,-4.383417653,0.03942331655,0.03583808616,-3.313692068,0.9740719033,0.9900184776,0.8767413974,0.9854828715,1.107939124,0,0,0.984438443,1.001692497
19,20,6,0,1024,235,0.004357740472,0.003759171464,-5.579685652,0.01380946224,0.0120957857,-4.390225951,0.04100157746,0.035476638,-3.296431644,0.9727761411,0.9944575969,0.8765991151,0.9895548224,1.121919084,0,0,0.9855682587,1.013055028
19,20,7,0,1024,235,0.004456151135,0.0037638871,-5.565134872,0.01437353442,0.0123034264,-4.362537707,0.04120788892,0.03543868847,-3.294140946,0.9773487293,0.9954184684,0.8642641366,0.9858047962,1.134337473,0.004255319149,0.008510638298,0.9867868881,1.013476643
19,20,8,0,1024,235,0.00450306196,0.003839224693,-5.542042466,0.01450067919,0.012638235,-4.349433028,0.0421173164,0.03633441404,-3.280871073,0.9795078018,1.004462694,0.8859673679,1.000749469,1.1434533,0,0.01276595745,0.9912409662,1.03212394
19,20,9,0,1024,235,0.004735804393,0.003964685369,-5.526343147,0.01522345257,0.01277428446,-4.322296128,0.04324481789,0.03578302078,-3.272335071,0.9838894826,1.007869041,0.875994879,1.002443314,1.16223942,0.004255319149,0.02978723404,0.9933611889,1.038220996
19,20,10,0,1024,235,0.004792983878,0.004002118949,-5.510451437,0.01562249037,0.0129658971,-4.307299699,0.04411904539,0.03500822186,-3.26604123,0.9863691384,1.01318839,0.8803745151,0.9994029403,1.152145207,0,0.02553191489,1.000515214,1.039702008
19,20,11,0,1024,235,0.004831017049,0.003892763052,-5.506419855,0.01599554359,0.01324941218,-4.290944477,0.04650200687,0.03708590195,-3.22739957,0.989114782,1.020040002,0.8829537809,1.012304783,1.176991391,0,0.03829787234,1.006344542,1.048692346
19,20,12,0,1024,235,0.004970528214,0.004037523409,-5.470729948,0.01643294603,0.01345173642,-4.269026219,0.04822470862,0.03692498244,-3.210974558,0.9925847739,1.022372311,0.8838579714,1.018050313,1.200000048,0.008510638298,0.05957446809,1.007855639,1.052742718
19,20,13,0,1024,235,0.004877444503,0.004017598461,-5.494697366,0.01669483179,0.01353604952,-4.258430449,0.05041376213,0.03689124808,-3.193063145,0.9943418096,1.025563102,0.8871310294,1.022308111,1.19800868,0,0.05106382979,1.014388123,1.048942335
19,20,14,0,1024,235,0.004991207772,0.004232901847,-5.45911719,0.01663026834,0.01374666207,-4.262882217,0.05265646496,0.03886570409,-3.15709293,0.9935250469,1.025329512,0.8949361086,1.022174239,1.200000048,0,0.05531914894,1.01070114,1.055933608
19,20,15,0,1024,235,0.005120046198,0.00421416969,-5.449763658,0.01694825529,0.01399509236,-4.250362314,0.05580211626,0.03925964609,-3.125017315,0.9954346847,1.029711868,0.8946388066,1.019598961,1.19633702,0,0.04680851064,1.018269579,1.053650342
19,20,16,0,1024,235,0.004991229974,0.004103963031,-5.481913175,0.0170735221,0.01391097903,-4.26133925,0.05901766052,0.03998327069,-3.099418504,0.9933772603,1.026021794,0.8710088193,1.01911974,1.200000048,0,0.05531914894,1.012373178,1.054576133
19,20,17,0,1024,235,0.004871721328,0.004105591448,-5.492561868,0.0165629935,0.0139068095,-4.274039037,0.06186874445,0.04061212018,-3.079009009,0.9913894575,1.023633174,0.8872541785,1.014463544,1.200000048,0,0.05957446809,1.006991684,1.058448924
19,20,18,0,1024,235,0.004712577787,0.003888286068,-5.533428339,0.01658772934,0.01322035911,-4.291201094,0.06558595756,0.03894725814,-3.06427671,0.9884826056,1.024832827,0.8805013895,1.020363808,1.200000048,0,0.05957446809,1.009763729,1.056358969
19,20,19,0,1024,235,0.004562254665,0.003738760599,-5.565497304,0.01634595827,0.01324469084,-4.295545749,0.06677251792,0.03911271691,-3.053348318,0.9878126478,1.026044486,0.8919039249,1.022440791,1.196577489,0.004255319149,0.05106382979,1.010223307,1.059144059
19,20,20,0,1024,235,0.004434624128,0.003625313169,-5.592852785,0.01623506082,0.01299013291,-4.309197183,0.0695814052,0.0403477326,-3.044483126,0.9854192821,1.024975724,0.8899641812,1.023067355,1.181359518,0.004255319149,0.03829787234,1.010691314,1.054860215
19,20,21,0,1024,235,0.004229824475,0.003443091176,-5.639110032,0.01598252328,0.0130769047,-4.323780911,0.07083831505,0.0382719133,-3.058900738,0.9829545357,1.022126802,0.8948754847,1.019572139,1.193284929,0,0.04255319149,1.007288886,1.053169283
19,20,22,0,1024,235,0.004355201714,0.00354388298,-5.616583046,0.01597539654,0.01295023039,-4.314673093,0.07288550927,0.03853314929,-3.043191529,0.984233935,1.024959303,0.9009931445,1.019980788,1.195061183,0,0.05106382979,1.012168987,1.051717993
19,20,23,0,1024,235,0.004218730152,0.003330413951,-5.656334624,0.01566795603,0.01284964988,-4.344126688,0.07382279791,0.03778142855,-3.053063346,0.9794764773,1.024264763,0.8811469197,1.023947358,1.170466244,0.004255319149,0.04255319149,1.007424091,1.059497222
19,20,24,0,1024,235,0.004182309192,0.003471735166,-5.645890764,0.01579745205,0.01289886655,-4.332637373,0.07713862115,0.03816975839,-3.028645282,0.9810968468,1.021405867,0.8820187867,1.023795843,1.181085646,0,0.04680851064,1.005394153,1.054904059
19,20,25,0,1024,235,0.004086015688,0.003390079597,-5.669280443,0.0155587711,0.01279723505,-4.337666329,0.0796142474,0.03873909451,-3.010389533,0.9802662609,1.020236932,0.8838449478,1.019533634,1.187826169,0.004255319149,0.04680851064,1.00107089,1.060334308
19,20,26,0,1024,235,0.004022663045,0.003266211483,-5.691050851,0.0157773305,0.0129757165,-4.32862211,0.08111745529,0.03800993599,-3.015736195,0.9819742993,1.022479029,0.896133399,1.020336866,1.200000048,0,0.05531914894,1.001484117,1.066402595
19,20,27,0,1024,235,0.004114387947,0.00334254792,-5.673266868,0.01612683503,0.01315935375,-4.304699705,0.08410731442,0.03879085742,-2.986848349,0.9856802011,1.027567269,0.8947926939,1.02118063,1.200000048,0.004255319149,0.05957446809,1.00765511,1.069225603
19,20,28,0,1024,235,0.004042337956,0.003277310636,-5.6813636,0.01574382424,0.01291948278,-4.323502817,0.08430439258,0.03921966441,-2.982173678,0.9826182749,1.021875129,0.906924355,1.0138551,1.195221651,0,0.05106382979,0.9978021083,1.072238422
19,20,29,0,1024,235,0.004034128532,0.003167464398,-5.688817352,0.01593904859,0.01331218518,-4.307111281,0.08561940781,0.04008728638,-2.959162224,0.985605007,1.023449239,0.9167755187,1.01241672,1.178768075,0,0.04255319149,1.001787914,1.06876701
19,20,30,0,1024,235,0.004027508881,0.003210777882,-5.686946285,0.01623915981,0.0131666814,-4.291537683,0.08636455966,0.04052495956,-2.95705284,0.9879809332,1.023774045,0.8954250753,1.015060186,1.200000048,0,0.05957446809,1.002192708,1.068924472
19,20,31,0,1024,235,0.003987899661,0.003186816699,-5.692242564,0.01654805865,0.01315656444,-4.275033394,0.08684529149,0.0417124927,-2.942270035,0.9908935547,1.024807459,0.912027061,1.013266444,1.199896741,0,0.05106382979,1.005231616,1.065762186
19,20,32,0,1024,235,0.004101921758,0.003233352909,-5.674644858,0.01685402079,0.01332458714,-4.256676517,0.08508365384,0.04156877473,-2.944048762,0.9938538176,1.029542979,0.9008130491,1.027140856,1.200000048,0,0.05531914894,1.013420755,1.063272368
19,20,33,0,1024,235,0.004044451132,0.003189981682,-5.688294538,0.01703764294,0.01342649804,-4.250913252,0.08440698952,0.04086505994,-2.94074948,0.9946190693,1.026469458,0.8958087742,1.020230532,1.200000048,0.004255319149,0.05531914894,1.008616295,1.063820153
19,20,34,0,1024,235,0.004137368097,0.00331895391,-5.658346117,0.01743846919,0.01410584897,-4.224698827,0.08470203666,0.04224371724,-2.931782652,0.9991516752,1.02667527,0.8970529675,1.015959024,1.19672035,0,0.04680851064,1.007691163,1.066392022
19,20,35,0,1024,235,0.004286802044,0.00348128099,-5.62284863,0.01766847319,0.0143104163,-4.212909622,0.08407666584,0.04324436374,-2.917315136,1.001477282,1.034564897,0.906135118,1.032890916,1.195097649,0,0.05106382979,1.018006254,1.069207322
19,20,36,0,1024,235,0.004162740586,0.003359200666,-5.655354315,0.01766313859,0.01412454527,-4.208348513,0.08636452525,0.04298070632,-2.901656789,1.00225699,1.029128029,0.8947503388,1.022157669,1.195116425,0.004255319149,0.05106382979,1.013020307,1.062827078
19,20,37,0,1024,235,0.004322632212,0.003489518887,-5.615805862,0.01809154824,0.01425728202,-4.179376346,0.08545659555,0.04346767627,-2.903256691,1.00732932,1.04082453,0.9152956903,1.03714323,1.192201793,0,0.04255319149,1.023834672,1.076369102
19,20,38,0,1024,235,0.004417361989,0.003539943136,-5.592887176,0.01832571199,0.01505920757,-4.165296484,0.0870920224,0.04279224947,-2.895694989,1.009785143,1.045425993,0.9329035521,1.045041561,1.195319629,0,0.04680851064,1.03277671,1.071889624
19,20,39,0,1024,235,0.004439187656,0.003637176356,-5.575007731,0.01802946987,0.01528297411,-4.167888163,0.08654341432,0.04402346164,-2.895524037,1.009684758,1.04599818,0.9199643135,1.046298504,1.197096157,0,0.04680851064,1.031886539,1.075521217
19,20,40,0,1024,235,0.004448416,0.003604401136,-5.572303083,0.01815976714,0.01531095291,-4.16351305,0.08657735937,0.04470784217,-2.886690452,1.010303041,1.051075042,0.9292745531,1.047149777,1.200000048,0,0.05531914894,1.038286648,1.077829708
19,20,41,0,1024,235,0.004452842521,0.003773760051,-5.568660939,0.01775370555,0.01519297995,-4.172547118,0.08509246304,0.0425823722,-2.902798452,1.009320911,1.04882785,0.9287485421,1.04490602,1.200000048,0.004255319149,0.05531914894,1.034253189,1.079319574
19,20,42,0,1024,235,0.004611306047,0.003783331951,-5.543554302,0.01830468201,0.01593634579,-4.146258536,0.08547943878,0.04321269318,-2.899148022,1.012977894,1.053607724,0.938002944,1.051615596,1.176179969,0,0.04680851064,1.037590042,1.087118401
19,20,43,0,1024,235,0.004738426315,0.003965170588,-5.510566337,0.01864139199,0.01589351334,-4.132172368,0.08537966861,0.04218827561,-2.894273831,1.015318691,1.058945458,0.9323734999,1.058786035,1.200000048,0,0.05531914894,1.046584408,1.084806075
19,20,44,0,1024,235,0.004914435189,0.003964915173,-5.495434674,0.0195336762,0.01625268627,-4.100507047,0.08525076443,0.04354911298,-2.87948694,1.020174976,1.065159055,0.9396734118,1.064307928,1.200000048,0,0.07234042553,1.049881084,1.09712218
19,20,45,0,1024,235,0.005226222594,0.00405749958,-5.462275472,0.02075931092,0.01649845298,-4.062876328,0.08602723695,0.04378682189,-2.872687451,1.025747275,1.073194641,0.9351346791,1.070888758,1.200000048,0,0.1106382979,1.058256625,1.104446543
19,20,46,0,1024,235,0.005487343919,0.004168608226,-5.431449916,0.02213358648,0.01685550995,-4.028457788,0.08642902268,0.04374046065,-2.859061121,1.029918263,1.084109224,0.9518018126,1.089993,1.200000048,0,0.1276595745,1.067412242,1.119041067
19,20,47,0,1024,235,0.005862971707,0.004420855548,-5.3731605,0.02428223281,0.0179858245,-3.965151197,0.08910555099,0.04444628581,-2.823575982,1.038254777,1.09365512,0.9527881861,1.099354863,1.200000048,0,0.1744680851,1.077659788,1.127119038
19,20,48,0,1024,235,0.006328381301,0.004580310546,-5.333319108,0.02714648633,0.01880682819,-3.890607701,0.09361585295,0.04607602023,-2.786376886,1.047780304,1.099350766,0.9494764328,1.106031775,1.200000048,0,0.1829787234,1.082961889,1.13363802
19,20,49,0,1024,235,0.006980688626,0.00488499389,-5.260070638,0.03052529368,0.01901332755,-3.826688549,0.09941745239,0.04770993628,-2.734451781,1.054420977,1.103632133,0.9430105686,1.10893774,1.200000048,0,0.2340425532,1.088610041,1.135059931
20,21,0,0,1024,368,0.003623062834,0.003256494761,-5.712009613,0.01253634199,0.01172469091,-4.433626944,0.03423723157,0.03204607777,-3.414236699,0.9654090884,0.960886838,0.8813111097,0.961298883,1.052926087,0,0,0.964007209,0.9550361424
20,21,1,0,1024,368,0.003849252636,0.003467983333,-5.659461946,0.01285120543,0.01226165984,-4.41400043,0.0343245963,0.03295061737,-3.411696161,0.9688788486,0.96229561,0.8659389079,0.9666159451,1.05949108,0.005434782609,0,0.9624639864,0.9619799042
20,21,2,0,1024,368,0.003907572436,0.003573972499,-5.637615152,0.01285995552,0.01193843782,-4.417954716,0.03533794374,0.03348773532,-3.389478947,0.9682031456,0.9662654432,0.8709888428,0.9650020003,1.060315806,0.002717391304,0,0.9673144236,0.964298605
20,21,3,0,1024,368,0.004156945585,0.003762964043,-5.587533355,0.01335215401,0.01234027511,-4.386735809,0.0366031289,0.03412572481,-3.362766634,0.9736002504,0.9704795951,0.8749961227,0.9666388333,1.082933855,0,0.002717391304,0.967301431,0.9764386527
20,21,4,0,1024,368,0.004479643136,0.003927254817,-5.53833792,0.01402926486,0.01276125293,-4.349952642,0.03795636952,0.03456388228,-3.340007668,0.9799050242,0.9785938103,0.8672624856,0.9731635153,1.109539837,0.002717391304,0,0.9688186921,0.9969221568
20,21,5,0,1024,368,0.004748688166,0.004114718409,-5.485695532,0.01490441292,0.01303910743,-4.307580918,0.04123142072,0.03583276831,-3.282549516,0.9871341572,0.9872379803,0.8835013211,0.9733442962,1.126054299,0.002717391304,0.01086956522,0.9822445549,0.996600653
20,21,6,0,1024,368,0.00477899349,0.004139382625,-5.481896742,0.01489109676,0.01299637416,-4.312826077,0.04224926303,0.03575145639,-3.272735982,0.9860834015,0.9873636878,0.8728389204,0.9820507169,1.116560054,0.002717391304,0.01358695652,0.9785981921,1.003798992
20,21,7,0,1024,368,0.004910740143,0.004172887653,-5.459751812,0.01584901008,0.01353225717,-4.261644868,0.04398355129,0.03601779416,-3.251772248,0.9946744451,1.000732432,0.8795189381,0.9832492173,1.140828592,0.002717391304,0.01902173913,0.990720741,1.019504353
20,21,8,0,1024,368,0.004992208915,0.004255851032,-5.447788115,0.01595505982,0.01340234419,-4.261214748,0.04436057577,0.03552735597,-3.256707603,0.9946461386,0.9984542368,0.8787065089,0.9910877943,1.150083089,0.005434782609,0.01630434783,0.9891559583,1.015888509
20,21,9,0,1024,368,0.00522696387,0.004301323323,-5.429057262,0.01665148596,0.01364454487,-4.241625472,0.04568510697,0.03619254008,-3.241618209,0.9978329525,1.00650559,0.872237289,0.9929299355,1.175362289,0.008152173913,0.02717391304,0.9932036921,1.031446648
20,21,10,0,1024,368,0.005494227253,0.004399186,-5.3986448,0.01751994479,0.01385069545,-4.210613359,0.04750366328,0.03671565838,-3.219183603,1.002573075,1.014484976,0.8782041043,1.007346869,1.195632386,0.005434782609,0.04076086957,1.000460203,1.040781423
20,21,11,0,1024,368,0.005500806347,0.004309075652,-5.399307014,0.01801216441,0.01390829124,-4.198403667,0.0489682094,0.03749694675,-3.203695072,1.004206652,1.014524704,0.870214957,1.000250459,1.200000048,0.005434782609,0.05434782609,0.9994595535,1.042771862
20,21,12,0,1024,368,0.005624718639,0.004495273577,-5.37031375,0.01883632292,0.0140782441,-4.165707001,0.05221739621,0.03772960603,-3.171085238,1.009152639,1.022817347,0.8795424044,1.00440836,1.200000048,0.002717391304,0.05706521739,1.008901322,1.048909894
20,21,13,0,1024,368,0.005648317347,0.004509195453,-5.368701108,0.01936542796,0.01458586054,-4.143543789,0.054210419,0.0381658785,-3.149718995,1.012587303,1.027979951,0.8799853742,1.019050241,1.200000048,0.005434782609,0.08152173913,1.013663508,1.054823283
20,21,14,0,1024,368,0.005614792009,0.004525698721,-5.367177185,0.01921175113,0.01467742538,-4.147516826,0.05617806321,0.03896478191,-3.123018401,1.012054582,1.024539931,0.8803085625,1.011149943,1.200000048,0.002717391304,0.07880434783,1.009852239,1.052079354
20,21,15,0,1024,368,0.005613144181,0.004583730828,-5.36132353,0.01913737653,0.01448018383,-4.164945943,0.05927760279,0.03883893229,-3.105324385,1.008739592,1.025222911,0.8737916648,1.013198256,1.200000048,0.005434782609,0.07608695652,1.007520765,1.058414434
20,21,16,0,1024,368,0.0054240533,0.004489445593,-5.388120158,0.01891725746,0.01468867389,-4.161002332,0.06128361228,0.0388354864,-3.079078091,1.009593204,1.024315443,0.8740666747,1.013430059,1.200000048,0,0.0625,1.006751348,1.057248122
20,21,17,0,1024,368,0.005211508583,0.004215264693,-5.426885327,0.01876536571,0.01444375748,-4.173409864,0.06435051289,0.03942704014,-3.06952099,1.007335115,1.023133327,0.8767104119,1.01704371,1.200000048,0,0.07336956522,1.003452142,1.06003555
20,21,18,0,1024,368,0.005126310461,0.004239257891,-5.437182941,0.01877051457,0.01470306236,-4.162717198,0.06795533265,0.0408170186,-3.032138293,1.00945847,1.025819746,0.8784980208,1.021765053,1.200000048,0,0.0597826087,1.00472691,1.065368813
20,21,19,0,1024,368,0.00477693146,0.003967426717,-5.505743711,0.01806600239,0.01416381821,-4.206033089,0.06834249313,0.03936374746,-3.060612769,1.002292508,1.023243169,0.8741869599,1.022507489,1.200000048,0,0.07608695652,0.9967694399,1.072881412
20,21,20,0,1024,368,0.00461370474,0.003669077531,-5.553238071,0.0176622577,0.01372448308,-4.224849765,0.07101769574,0.0395490434,-3.050631324,0.9993565048,1.015424786,0.877977246,1.006001055,1.200000048,0,0.0652173913,0.994181749,1.05525548
20,21,21,0,1024,368,0.004533511966,0.003753215773,-5.5552539,0.01739179531,0.01337370463,-4.233943031,0.07208094882,0.03875155002,-3.043085471,0.9978974246,1.017821616,0.8766585112,1.009351611,1.200000048,0,0.0597826087,0.995750723,1.059204539
20,21,22,0,1024,368,0.004460531785,0.003642523545,-5.565787002,0.01722875718,0.01372769941,-4.240518186,0.07318798285,0.03796316311,-3.052574273,0.9967400206,1.020401829,0.8773498118,1.017214656,1.200000048,0,0.05434782609,0.9948234292,1.068361328
20,21,23,0,1024,368,0.004318042825,0.003600931144,-5.591649682,0.0167392281,0.01331495121,-4.270086854,0.07470634378,0.03754615411,-3.060065664,0.9917346594,1.018134841,0.882965064,1.009388745,1.200000048,0.002717391304,0.05706521739,0.993416364,1.064481986
20,21,24,0,1024,368,0.004365811648,0.003542472725,-5.590713408,0.0168468365,0.01325051952,-4.262190094,0.07566149615,0.03646867536,-3.061124474,0.9927164542,1.019638385,0.8772566915,1.021328986,1.200000048,0.002717391304,0.05434782609,0.9957620367,1.064406539
20,21,25,0,1024,368,0.004371112582,0.003604412079,-5.590605523,0.01679414007,0.01339448709,-4.263481572,0.07786435068,0.03782267682,-3.047672471,0.9927508757,1.02361183,0.8856824666,1.01920265,1.200000048,0,0.0597826087,0.9994348586,1.06894365
20,21,26,0,1024,368,0.004300105269,0.003470258438,-5.610149922,0.01709734426,0.0137710725,-4.248921287,0.0797954538,0.03772567026,-3.041295196,0.9948708385,1.02652653,0.8876754969,1.025899172,1.200000048,0,0.0597826087,1.003933499,1.068888462
20,21,27,0,1024,368,0.004239918233,0.003353798878,-5.631133351,0.01698068049,0.0131056821,-4.264401778,0.082429043,0.03766386025,-3.029602314,0.9925708541,1.024298331,0.8834439129,1.019161642,1.200000048,0.005434782609,0.0625,0.9988558697,1.072002947
20,21,28,0,1024,368,0.004345319022,0.00350787607,-5.601331063,0.01726515834,0.01381749008,-4.232626512,0.08335494374,0.03821057454,-3.006342988,0.9979752783,1.027242975,0.9022464007,1.023009539,1.200000048,0,0.0625,1.00597521,1.067120035
20,21,29,0,1024,368,0.004330240026,0.003479360486,-5.607144015,0.01773520496,0.01347309072,-4.241512049,0.08318318992,0.03749911115,-3.018253674,0.9958400645,1.024197964,0.8901538908,1.016296029,1.200000048,0.002717391304,0.0652173913,1.000716346,1.068225998
20,21,30,0,1024,368,0.004357904613,0.003510267357,-5.607862428,0.01793555662,0.01384846447,-4.222989958,0.08454703252,0.03878625855,-2.999131405,0.9993177274,1.029454037,0.8847138375,1.021598101,1.200000048,0.005434782609,0.07065217391,1.009365138,1.067120721
20,21,31,0,1024,368,0.004399154127,0.00350561121,-5.605263891,0.01832759418,0.01382625476,-4.206456825,0.08341967488,0.03791549802,-3.008263942,1.001861984,1.027343455,0.8822166622,1.015491545,1.200000048,0.002717391304,0.08152173913,1.00480802,1.069597395
20,21,32,0,1024,368,0.004473670017,0.003565560211,-5.587640777,0.01883373381,0.01403237507,-4.18428115,0.08387161145,0.03919237852,-2.995100515,1.005409104,1.029936244,0.8795586586,1.022037923,1.200000048,0.005434782609,0.08423913043,1.008024455,1.07102085
20,21,33,0,1024,368,0.004487174013,0.003516717115,-5.592071597,0.01953921277,0.01423654007,-4.159380507,0.08272735533,0.03843320161,-2.99826316,1.009329549,1.034573389,0.8943276763,1.029824674,1.200000048,0.008152173913,0.07608695652,1.014798885,1.071650585
20,21,34,0,1024,368,0.004629899615,0.003671165556,-5.560775795,0.02016413714,0.01496798778,-4.138026809,0.08318526678,0.03986917064,-2.977314972,1.012901183,1.039297278,0.8901454002,1.035414755,1.200000048,0.002717391304,0.09510869565,1.020769491,1.074036878
20,21,35,0,1024,368,0.004734523511,0.003771429416,-5.536713387,0.02023582406,0.01454596594,-4.127299826,0.08249278219,0.04016766697,-2.967579655,1.014609069,1.038449226,0.8940724581,1.031467319,1.200000048,0,0.09510869565,1.022635433,1.068100088
20,21,36,0,1024,368,0.004759297385,0.003744080546,-5.520233219,0.02039775688,0.01488079922,-4.111456119,0.08321543967,0.04087662138,-2.960877285,1.017367798,1.04541041,0.8962933987,1.038878143,1.200000048,0,0.1032608696,1.029383146,1.075461531
20,21,37,0,1024,368,0.004808146083,0.003832933959,-5.517640088,0.0208893129,0.01542756706,-4.091769637,0.08413075292,0.04111022316,-2.937337759,1.021100574,1.048247776,0.9016354442,1.042110682,1.200000048,0,0.08695652174,1.033386356,1.076112938
20,21,38,0,1024,368,0.004905647106,0.003857498057,-5.491605801,0.0209381022,0.01539413398,-4.090676425,0.08317495903,0.04119588435,-2.950090832,1.021350431,1.046577099,0.8947898805,1.043630958,1.200000048,0,0.09782608696,1.032279561,1.073384982
20,21,39,0,1024,368,0.00492423769,0.003921005642,-5.487001287,0.02068784913,0.01547112502,-4.090630165,0.08286086969,0.0423903279,-2.94659548,1.021476653,1.046457002,0.9122806579,1.041627169,1.200000048,0,0.08967391304,1.029767872,1.077749122
20,21,40,0,1024,368,0.004948602209,0.003957075533,-5.4759827,0.0206431527,0.01553387102,-4.088640867,0.08177151102,0.04146546684,-2.961535579,1.021988102,1.047452446,0.9072567672,1.04417479,1.200000048,0,0.07336956522,1.032893117,1.074751188
20,21,41,0,1024,368,0.005072592471,0.004103035666,-5.452101079,0.02077319412,0.01642627362,-4.071908602,0.08196637878,0.04093912989,-2.95070074,1.024918294,1.050766684,0.9089766622,1.048512101,1.200000048,0,0.08695652174,1.03304246,1.083999605
20,21,42,0,1024,368,0.005095260941,0.004003670765,-5.455012935,0.02113464977,0.01599993184,-4.06665693,0.08321951299,0.041793257,-2.951590947,1.025423803,1.053540685,0.8954821289,1.052372277,1.200000048,0,0.09239130435,1.034158725,1.089881862
20,21,43,0,1024,368,0.005016893668,0.004028263269,-5.453025466,0.02120613172,0.01623212267,-4.059186882,0.08422336747,0.04176302813,-2.938443621,1.026367486,1.054732544,0.9147494376,1.053404927,1.200000048,0,0.08695652174,1.039827961,1.082678638
20,21,44,0,1024,368,0.005275499243,0.00416573789,-5.423727125,0.0224837573,0.01654560864,-4.031847391,0.08626800383,0.04227807187,-2.92191807,1.029957044,1.063426586,0.9118725628,1.068671227,1.200000048,0,0.1141304348,1.047803093,1.092720635
20,21,45,0,1024,368,0.005430480128,0.004253351362,-5.3983054,0.023359121,0.0170270456,-4.002759063,0.08680869238,0.04163523763,-2.91656062,1.033967231,1.069306764,0.9177405983,1.066815197,1.200000048,0.002717391304,0.152173913,1.050866551,1.103882164
20,21,46,0,1024,368,0.005770492769,0.004336388316,-5.36259006,0.02519719708,0.01796174422,-3.94984261,0.08976354068,0.0441435799,-2.878408042,1.041306957,1.076143334,0.9179882407,1.079191506,1.200000048,0,0.1766304348,1.058576679,1.109080811
20,21,47,0,1024,368,0.006006810608,0.004469697829,-5.327998164,0.02757322395,0.01836016029,-3.892218212,0.09377459534,0.04439103603,-2.835771595,1.048735739,1.083643403,0.9170820385,1.089083493,1.200000048,0,0.2173913043,1.064910888,1.118766869
20,21,48,0,1024,368,0.006581976628,0.004827420926,-5.273578558,0.03004953311,0.01874927245,-3.839557636,0.09871572139,0.04519840702,-2.797359162,1.054100424,1.089155538,0.9209163368,1.10190016,1.200000048,0,0.2744565217,1.072046575,1.121234844
20,21,49,0,1024,368,0.007364768429,0.00525915157,-5.193622399,0.03406147404,0.02019100729,-3.753077404,0.1064892692,0.0477408655,-2.729186124,1.064084179,1.097293014,0.9294438928,1.11442697,1.200000048,0.005434782609,0.3016304348,1.079270339,1.131085529
21,22,0,0,1024,338,0.003643642311,0.003213291406,-5.705261231,0.01253850897,0.01166812796,-4.435310703,0.03361250235,0.03201076202,-3.42987158,0.9626233533,0.9650911883,0.8742242336,0.9615509212,1.061947083,0.002958579882,0,0.964604353,0.9661865676
21,22,1,0,1024,338,0.003804629598,0.003393402323,-5.665109586,0.01278579972,0.0118661439,-4.424642895,0.03463872162,0.03291992098,-3.406081313,0.9644776065,0.9643091764,0.8699689031,0.9631894827,1.067805892,0,0,0.9612409788,0.9712126209
