timestamp,driver_alive,host_mem_available_kib,cgroup_memory_current_bytes,gpu4_used_mib,gpu4_util_pct,gpu5_used_mib,gpu5_util_pct,gpu6_used_mib,gpu6_util_pct,gpu7_used_mib,gpu7_util_pct
2026-08-23T05:37:46+00:00,1,404593252,1768525221888,60972,1,65041,0,61639,0,70277,0
2026-08-23T05:38:46+00:00,1,404609092,1767940595712,63835,0,64725,2,63951,33,62545,1
2026-08-23T05:39:47+00:00,1,404386308,1767941165056,66901,0,67993,85,67171,2,65219,0
2026-08-23T05:40:47+00:00,1,403846068,1768407818240,70075,0,71167,1,70237,0,68177,1
2026-08-23T05:41:47+00:00,1,403251132,1768824651776,70467,0,71559,0,70535,100,70471,0
2026-08-23T05:42:47+00:00,1,402212160,1769664577536,68107,0,71559,0,67285,0,70567,97
2026-08-23T05:43:47+00:00,1,402481624,1769268764672,62743,3,63537,0,63107,0,63157,0
2026-08-23T05:44:48+00:00,1,402861936,1768833048576,65619,0,66805,2,66281,0,63437,0
2026-08-23T05:45:48+00:00,1,401935680,1769825210368,68685,86,70073,0,69347,0,66111,0
2026-08-23T05:46:48+00:00,1,400686956,1770998505472,71747,25,71559,0,70535,0,68785,0
2026-08-23T05:47:48+00:00,1,395043364,1776814395392,71747,86,71559,9,56491,0,71591,47
2026-08-23T05:48:48+00:00,1,384414904,1787642527744,59495,0,59051,0,56491,0,71591,100
2026-08-23T05:49:49+00:00,1,400796036,1770846248960,61220,0,60475,0,58217,0,61065,0
2026-08-23T05:50:49+00:00,1,400502360,1771058241536,58735,0,58331,0,55825,0,58377,0
2026-08-23T05:51:49+00:00,1,400877992,1770810437632,61801,1,61599,0,58797,0,61253,1
2026-08-23T05:52:49+00:00,1,400454696,1771191226368,64771,0,64665,3,61969,0,64021,0
2026-08-23T05:53:49+00:00,1,399094344,1772468408320,71747,100,71047,77,68743,76,71591,100
2026-08-23T05:54:50+00:00,1,398934184,1772575526912,71747,100,67445,0,68743,0,71591,30
2026-08-23T05:55:50+00:00,1,397183260,1774448025600,63171,0,63067,0,60329,0,62097,0
2026-08-23T05:56:50+00:00,1,390454476,1781448794112,66143,0,66037,2,63395,0,64959,0
2026-08-23T05:57:50+00:00,1,383331588,1788743614464,69113,1,69305,0,66567,2,67681,30
2026-08-23T05:58:51+00:00,1,383030332,1788973248512,71491,0,70791,87,68743,45,70403,2
2026-08-23T05:59:51+00:00,1,382397444,1789732102144,71491,52,70791,0,68743,0,71591,100
2026-08-23T06:00:51+00:00,1,383140508,1788889198592,61996,0,62471,0,59741,2,71591,99
2026-08-23T06:01:51+00:00,1,383538376,1788454797312,65156,0,65645,2,62801,0,62975,0
2026-08-23T06:02:51+00:00,1,383963472,1788032884736,68425,0,68711,0,65973,0,65649,0
2026-08-23T06:03:52+00:00,1,383120120,1788818268160,71491,0,70791,64,68999,93,68323,2
2026-08-23T06:04:52+00:00,1,383159564,1788777091072,71491,0,70791,75,68999,99,70699,0
2026-08-23T06:05:52+00:00,1,383449980,1788489695232,62594,0,61587,3,62777,0,71591,0
2026-08-23T06:06:52+00:00,1,383412028,1788571185152,64955,0,64801,3,61773,6,71591,72
2026-08-23T06:07:52+00:00,1,383431844,1788572209152,68127,0,68021,0,64839,0,63177,0
2026-08-23T06:08:52+00:00,1,382855880,1789187436544,71395,0,70791,90,68619,53,65945,0
2026-08-23T06:09:53+00:00,1,382788764,1789207252992,71747,0,70791,0,70023,22,68549,28
2026-08-23T06:10:53+00:00,1,368526024,1803807866880,59495,0,57003,0,57771,0,71253,0
2026-08-23T06:11:53+00:00,1,368480620,1803874279424,59495,0,57003,0,57771,0,72103,31
2026-08-23T06:12:53+00:00,1,368458752,1803917217792,59495,0,57003,0,57771,0,72103,0
2026-08-23T06:13:53+00:00,1,384785172,1787255836672,57402,0,55167,0,55679,0,57503,0
2026-08-23T06:14:54+00:00,1,384630736,1787361742848,59167,4,56379,0,57443,0,59173,0
2026-08-23T06:15:54+00:00,1,384910952,1786998833152,62341,1,59349,0,60711,0,61941,1
2026-08-23T06:16:54+00:00,1,384923032,1786933518336,65311,0,62321,0,63683,2,64615,0
2026-08-23T06:17:54+00:00,1,383916188,1788088905728,71491,0,68999,0,69767,75,71591,95
2026-08-23T06:18:55+00:00,1,386025524,1787692040192,66794,0,68419,0,63545,0,71591,99
2026-08-23T06:19:55+00:00,1,385746892,1787478032384,64057,40,61179,1,62839,0,62879,1
2026-08-23T06:20:55+00:00,1,385279344,1787718905856,67277,0,64245,0,65905,18,65649,0
2026-08-23T06:21:55+00:00,1,384963340,1787841204224,70545,0,67217,1,68875,0,68525,0
2026-08-23T06:22:55+00:00,1,383968188,1788595240960,71235,0,68999,68,69767,0,71293,0
2026-08-23T06:23:55+00:00,1,383801532,1788569939968,68577,0,68999,94,67109,0,71591,0
2026-08-23T06:24:56+00:00,1,383836548,1788492222464,63511,1,59795,1,62019,38,65073,0
2026-08-23T06:25:56+00:00,1,383788420,1788491759616,66683,0,62759,2,65013,0,64365,0
2026-08-23T06:26:56+00:00,1,381926864,1790310240256,69749,0,65933,0,68187,0,67135,0
2026-08-23T06:27:56+00:00,1,378239008,1794086223872,71235,0,69469,2,69767,0,70011,0
2026-08-23T06:28:56+00:00,1,377749376,1794613268480,71235,0,70023,0,69767,0,71591,0
2026-08-23T06:29:57+00:00,1,381682476,1792117997568,61083,0,66177,0,60287,2,69543,99
2026-08-23T06:30:57+00:00,1,381901088,1791422722048,63959,1,62595,0,63353,0,60831,0
2026-08-23T06:31:57+00:00,1,381709684,1791426400256,66929,0,65769,2,66325,0,63601,0
2026-08-23T06:32:57+00:00,1,381516244,1791427538944,69699,97,68835,0,68999,99,66571,0
2026-08-23T06:33:57+00:00,1,381729488,1791004151808,69699,75,70023,87,68999,54,68949,2
2026-08-23T06:34:58+00:00,1,371782592,1802055880704,56422,0,70023,30,55211,0,69543,0
2026-08-23T06:35:58+00:00,1,362066968,1811876995072,72796,54,73119,39,71373,17,71873,39
2026-08-23T06:36:58+00:00,1,382540288,1790742032384,54183,0,54251,0,52769,1,52801,1
2026-08-23T06:37:58+00:00,1,382187620,1790747160576,57219,58,57287,77,55935,0,55765,0
2026-08-23T06:38:59+00:00,1,380933752,1791785435136,60213,0,60187,0,59001,0,58737,0
2026-08-23T06:39:59+00:00,1,376640756,1795992518656,63345,0,62955,0,67975,0,61707,1
2026-08-23T06:40:59+00:00,1,376960620,1795578757120,68931,84,68743,0,67975,36,67495,0
2026-08-23T06:41:59+00:00,1,376315100,1796139438080,61222,0,68743,0,61753,0,61571,0
2026-08-23T06:42:59+00:00,1,376990416,1795494842368,62003,0,60721,0,60589,0,60269,0
2026-08-23T06:44:00+00:00,1,376869852,1795494580224,64973,0,63895,0,63559,0,63039,0
2026-08-23T06:45:00+00:00,1,377202536,1795061870592,68457,0,66663,0,66787,0,66009,0
2026-08-23T06:46:00+00:00,1,376194376,1795972595712,69955,48,69255,80,68487,0,68007,94
2026-08-23T06:47:00+00:00,1,374566820,1797561294848,69955,100,69255,78,68487,0,68007,0
2026-08-23T06:48:00+00:00,1,376095868,1795876323328,61339,0,60051,0,60073,0,59593,0
2026-08-23T06:49:01+00:00,1,376134088,1795876945920,64607,1,63015,0,62841,1,62361,0
2026-08-23T06:50:01+00:00,1,373156996,1798939267072,67779,0,66261,40,65813,0,65237,0
2026-08-23T06:51:01+00:00,1,365172436,1807157317632,71235,88,69767,83,69767,99,68775,0
2026-08-23T06:52:01+00:00,1,365175504,1807120949248,71235,4,69767,56,69767,4,68775,0
2026-08-23T06:53:01+00:00,1,365097788,1807168266240,61775,2,65625,0,61465,0,61959,0
2026-08-23T06:54:02+00:00,1,365209392,1807170875392,64443,1,62315,29,62381,0,61645,1
2026-08-23T06:55:02+00:00,1,365674952,1806739861504,67413,1,65287,63,65351,0,64615,1
2026-08-23T06:56:02+00:00,1,364272876,1808135221248,71153,0,68537,0,68835,0,67747,0
2026-08-23T06:57:02+00:00,1,362277648,1810147454976,72259,52,71047,22,71047,0,69799,0
2026-08-23T06:58:02+00:00,1,339440444,1833533403136,60007,0,58795,0,58795,0,57547,0
2026-08-23T06:59:02+00:00,1,362313248,1810339274752,65911,0,64699,1,64791,26,63533,5
2026-08-23T07:00:03+00:00,1,348843600,1824154828800,68677,0,67667,0,67667,0,66217,0
2026-08-23T07:01:03+00:00,1,332550580,1841008066560,72621,100,61025,0,71119,11,70161,91
2026-08-23T07:02:03+00:00,1,321817196,1851990413312,60433,0,59517,20,59423,2,57877,0
2026-08-23T07:03:03+00:00,1,321575600,1852133322752,63107,0,61895,0,61895,0,60647,0
2026-08-23T07:04:04+00:00,1,341881236,1850457341952,56715,0,55557,0,55045,0,55023,0
2026-08-23T07:05:04+00:00,1,341398532,1850892640256,59666,0,58211,0,57699,0,57773,0
2026-08-23T07:06:04+00:00,1,341339280,1850893066240,62733,0,61385,0,60671,0,60945,0
2026-08-23T07:07:04+00:00,1,339207292,1853066473472,65609,2,64451,45,63641,1,63715,0
2026-08-23T07:08:04+00:00,1,338005596,1854205952000,71491,0,70535,0,70023,0,69799,5
2026-08-23T07:09:04+00:00,1,336837524,1855317323776,65274,0,70535,0,70023,0,68337,0
2026-08-23T07:10:05+00:00,1,338510476,1853744664576,64063,1,62417,0,61407,2,61979,0
2026-08-23T07:11:05+00:00,1,338560548,1853741932544,67331,1,65485,15,64283,0,64749,1
2026-08-23T07:12:05+00:00,1,338127824,1854174142464,70303,0,68455,0,67349,0,67719,0
2026-08-23T07:13:05+00:00,1,338350620,1853748408320,71491,0,70535,0,70023,0,69799,0
2026-08-23T07:14:05+00:00,1,338235972,1853766172672,68151,0,70535,99,70023,78,69799,99
2026-08-23T07:15:06+00:00,1,337451984,1854602158080,63767,0,61919,0,60737,0,60891,0
2026-08-23T07:16:06+00:00,1,338304648,1853776056320,66737,0,65091,0,63783,0,63857,1
2026-08-23T07:17:06+00:00,1,332498440,1859830075392,69981,53,68063,0,67051,83,66531,1
2026-08-23T07:18:06+00:00,1,327993804,1864322539520,71747,0,70791,66,70279,0,69407,0
2026-08-23T07:19:06+00:00,1,327019956,1865271177216,71747,0,70791,0,70279,0,69799,0
2026-08-23T07:20:07+00:00,1,327800364,1864500027392,63725,0,61047,0,62577,0,64477,1
2026-08-23T07:21:07+00:00,1,321335356,1871179137024,66697,1,63701,1,63445,1,62573,0
2026-08-23T07:22:07+00:00,1,313873936,1878807474176,69667,0,66875,0,66619,1,65343,0
2026-08-23T07:23:07+00:00,1,312443552,1880328347648,71747,0,70101,1,70357,0,68313,0
2026-08-23T07:24:07+00:00,1,312427936,1880347430912,71747,1,71559,71,71815,0,71079,99
2026-08-23T07:25:08+00:00,1,301040256,1892089966592,59495,0,59307,0,71815,63,71079,27
2026-08-23T07:26:08+00:00,1,312714268,1880100913152,59446,0,58961,0,59003,0,58779,0
2026-08-23T07:27:08+00:00,1,312688248,1880130789376,59127,0,58843,2,58683,0,58107,2
2026-08-23T07:28:08+00:00,1,312675664,1880134922240,62299,0,61861,41,61855,0,60877,0
2026-08-23T07:29:08+00:00,1,313090684,1879704686592,65365,1,64881,0,64921,0,63847,3
2026-08-23T07:30:09+00:00,1,313024620,1879720759296,71747,0,71559,0,71303,62,70823,0
2026-08-23T07:31:09+00:00,1,312459360,1880304762880,70620,0,71559,99,70137,0,70823,0
2026-08-23T07:32:09+00:00,1,313260028,1879615270912,63469,0,62105,2,63483,0,62247,0
2026-08-23T07:33:09+00:00,1,312111628,1880695119872,66737,0,65063,2,66549,0,65219,0
2026-08-23T07:34:09+00:00,1,313166732,1879619772416,69613,1,68035,0,69723,0,68095,3
2026-08-23T07:35:10+00:00,1,312582476,1880198766592,71491,89,71005,0,71303,97,70567,96
2026-08-23T07:36:10+00:00,1,312324556,1880399962112,71491,66,71303,71,71303,0,70567,0
2026-08-23T07:37:10+00:00,1,312483952,1880332824576,62205,0,64791,0,62597,0,61079,0
2026-08-23T07:38:10+00:00,1,311996584,1880935845888,64955,0,64173,0,65361,0,64031,0
2026-08-23T07:39:10+00:00,1,312363596,1880512569344,68127,1,67143,70,68331,0,66907,2
2026-08-23T07:40:10+00:00,1,312656736,1880298643456,71193,0,70115,0,71303,0,69675,0
2026-08-23T07:41:11+00:00,1,310843040,1882131775488,71491,0,71303,75,71303,69,70567,98
2026-08-23T07:42:11+00:00,1,310039308,1882942464000,69435,0,71303,53,61815,0,70567,0
2026-08-23T07:43:11+00:00,1,310922928,1882132623360,63767,14,62017,0,64671,3,62497,2
2026-08-23T07:44:11+00:00,1,310830572,1882131263488,66737,83,64767,1,67939,1,65421,1
2026-08-23T07:45:11+00:00,1,309932316,1882992164864,69911,1,68035,0,71005,0,68189,0
2026-08-23T07:46:12+00:00,1,310139628,1882676510720,71491,87,71005,0,71303,0,70823,72
2026-08-23T07:47:12+00:00,1,304368332,1888663683072,71491,8,71559,0,58283,0,70823,99
2026-08-23T07:48:12+00:00,1,290920068,1902476537856,75282,53,75351,91,74839,33,75085,94
2026-08-23T07:49:12+00:00,1,313443020,1879420854272,56527,0,56941,0,56339,0,55859,0
2026-08-23T07:50:12+00:00,1,313402320,1879492812800,59291,0,59911,0,59399,0,58825,1
2026-08-23T07:51:13+00:00,1,311830592,1881049735168,62261,78,62883,0,62573,5,61593,1
2026-08-23T07:52:13+00:00,1,299713640,1893477920768,65233,47,71047,62,70535,0,64267,1
2026-08-23T07:53:13+00:00,1,299692252,1893477634048,70723,0,71047,0,70535,0,70055,0
2026-08-23T07:54:13+00:00,1,299706936,1893438414848,66586,0,61593,2,61627,0,62651,0
2026-08-23T07:55:14+00:00,1,300715700,1892399382528,63497,4,64753,0,64889,0,62925,1
2026-08-23T07:56:14+00:00,1,294498512,1898852515840,66563,0,67725,8,67861,0,65895,0
2026-08-23T07:57:14+00:00,1,286863176,1906732974080,69439,2,70695,0,70535,0,68867,0
2026-08-23T07:58:14+00:00,1,283526428,1910138208256,70723,85,70791,6,70535,48,70055,0
2026-08-23T07:59:14+00:00,1,283575796,1910046924800,69442,91,60785,0,59511,0,68517,0
2026-08-23T08:00:15+00:00,1,283557564,1910052171776,60571,0,61653,0,62463,0,60753,0
2026-08-23T08:01:15+00:00,1,284012960,1909673623552,63743,0,64625,0,65635,0,63629,0
2026-08-23T08:02:15+00:00,1,284105248,1909620654080,66513,2,67595,2,68951,41,66599,0
2026-08-23T08:03:15+00:00,1,283289096,1910357843968,69091,2,68487,0,68999,0,68775,0
2026-08-23T08:04:15+00:00,1,283242764,1910401908736,69187,2,67321,0,66347,0,68775,0
2026-08-23T08:05:16+00:00,1,283255140,1910401695744,62970,0,60465,1,61179,0,59885,1
2026-08-23T08:06:16+00:00,1,283371188,1910270128128,62057,1,63341,0,64151,2,61847,1
2026-08-23T08:07:16+00:00,1,282954372,1910789410816,65027,0,66311,2,67217,0,64615,0
2026-08-23T08:08:16+00:00,1,283331012,1910271614976,67903,1,68999,0,68999,0,67491,0
2026-08-23T08:09:16+00:00,1,279324972,1914374004736,69443,0,68999,0,68999,92,68775,39
2026-08-23T08:10:17+00:00,1,268423244,1925644472320,69443,0,56747,0,56747,0,68775,8
2026-08-23T08:11:17+00:00,1,279338972,1914486857728,58330,0,57887,0,58135,0,57679,0
2026-08-23T08:12:17+00:00,1,279729868,1914031706112,56727,0,56379,79,56081,0,55601,0
2026-08-23T08:13:17+00:00,1,277404960,1916392726528,59699,0,59349,0,59053,0,58573,1
2026-08-23T08:14:17+00:00,1,277885644,1915983900672,62669,0,62321,1,62321,1,61827,1
2026-08-23T08:15:18+00:00,1,277887532,1915864756224,69443,0,68999,0,68999,95,68519,0
2026-08-23T08:16:18+00:00,1,276609220,1917123952640,69443,0,68999,0,68999,0,68519,96
2026-08-23T08:17:18+00:00,1,275154472,1918746988544,60245,0,60679,0,60881,9,60105,1
2026-08-23T08:18:18+00:00,1,272913528,1921016524800,63156,30,63853,0,63949,1,62873,0
2026-08-23T08:19:18+00:00,1,268321480,1925772718080,66377,0,66919,0,67217,0,65749,0
2026-08-23T08:20:19+00:00,1,262847672,1931470295040,70211,86,68999,0,69767,0,68423,0
2026-08-23T08:21:19+00:00,1,262759052,1931511758848,70211,78,68999,0,69767,99,68519,99
2026-08-23T08:22:19+00:00,1,262664716,1931513753600,67265,0,59713,2,60859,0,60519,0
2026-08-23T08:23:19+00:00,1,262714672,1931516948480,62783,0,62463,0,63825,0,61591,0
2026-08-23T08:24:19+00:00,1,262297372,1931944243200,65957,0,65433,0,66795,0,64359,0
2026-08-23T08:25:20+00:00,1,262030176,1932140670976,69535,2,69173,0,71047,100,67843,0
2026-08-23T08:26:20+00:00,1,257563000,1936708435968,71747,0,70023,0,71047,82,69543,90
2026-08-23T08:27:20+00:00,1,256310184,1938028331008,71747,99,64699,0,61559,0,69543,0
2026-08-23T08:28:20+00:00,1,259348904,1933327994880,62875,1,62821,41,64415,1,61521,0
2026-08-23T08:29:20+00:00,1,258487044,1933752463360,65845,0,65863,0,67387,0,64493,0
2026-08-23T08:30:20+00:00,1,258592292,1933534986240,69113,0,69037,2,71381,1,67165,0
2026-08-23T08:31:21+00:00,1,256388048,1935524642816,72003,0,70791,36,72583,0,70823,28
2026-08-23T08:32:21+00:00,1,245503808,1946569826304,72003,100,58539,0,60331,0,70823,0
2026-08-23T08:33:21+00:00,1,237703456,1954416885760,72907,84,71905,100,73597,100,72157,85
2026-08-23T08:34:21+00:00,1,256753168,1934967402496,56783,1,56339,0,57483,0,56627,0
2026-08-23T08:35:22+00:00,1,249218128,1942779359232,59547,0,59399,0,60585,0,59593,5
2026-08-23T08:36:22+00:00,1,242037360,1950195617792,62517,0,62667,0,63555,2,62361,0
2026-08-23T08:37:22+00:00,1,230139104,1962309058560,65393,0,70535,0,71805,99,65237,0
2026-08-23T08:38:22+00:00,1,229899376,1962409574400,70979,0,70535,81,71815,0,70823,64
2026-08-23T08:39:22+00:00,1,229556120,1962607964160,65654,0,61627,0,68571,0,65243,0
2026-08-23T08:40:23+00:00,1,230136992,1962182397952,63753,0,64593,29,64293,2,63341,0
2026-08-23T08:41:23+00:00,1,229672540,1962611462144,66725,1,67563,3,67359,0,66313,0
2026-08-23T08:42:23+00:00,1,230077256,1962177622016,69493,1,70535,0,70235,0,69081,0
2026-08-23T08:43:23+00:00,1,228710472,1963556143104,70979,0,70535,0,71815,0,70567,0
2026-08-23T08:44:23+00:00,1,227312356,1964934094848,70979,99,61047,0,71815,45,70567,0
2026-08-23T08:45:24+00:00,1,228389820,1963830706176,62363,2,63701,0,62327,0,62449,1
2026-08-23T08:46:24+00:00,1,228553248,1963748810752,65631,71,66875,3,65183,1,65219,0
2026-08-23T08:47:24+00:00,1,228371236,1963964317696,68601,0,69941,0,68249,0,68143,42
2026-08-23T08:48:24+00:00,1,227924220,1964445343744,70979,91,70535,0,71221,0,70567,100
2026-08-23T08:49:24+00:00,1,228302840,1964040458240,70979,48,63131,0,71815,0,70567,49
2026-08-23T08:50:24+00:00,1,228434064,1963976904704,61490,1,63083,46,68273,1,61369,1
2026-08-23T08:51:25+00:00,1,228340236,1963980013568,64145,2,66079,66,64293,2,64031,0
2026-08-23T08:52:25+00:00,1,228367248,1963983110144,67117,1,69251,1,67359,60,67001,0
2026-08-23T08:53:25+00:00,1,228017304,1964239536128,70599,0,70535,0,70329,60,69973,0
2026-08-23T08:54:25+00:00,1,220713632,1971717816320,72003,0,58027,0,71815,0,70567,68
2026-08-23T08:55:26+00:00,1,213761108,1978883907584,72003,8,58027,0,71815,100,57547,0
2026-08-23T08:56:26+00:00,1,227813752,1964452192256,60634,0,58911,0,60191,0,58431,0
2026-08-23T08:57:26+00:00,1,227596512,1964626186240,59127,0,57105,0,58427,0,56625,1
2026-08-23T08:58:26+00:00,1,227142676,1965056942080,62097,0,60077,2,61397,2,59299,0
2026-08-23T08:59:26+00:00,1,222432652,1969797791744,65271,0,63047,0,64369,0,62271,1
2026-08-23T09:00:26+00:00,1,219200000,1973194547200,71747,16,70023,34,71047,57,69543,66
2026-08-23T09:01:27+00:00,1,217520652,1974864011264,71747,0,70023,0,71047,0,69543,91
2026-08-23T09:02:27+00:00,1,219489920,1972911308800,63725,0,61977,63,62769,1,61129,1
2026-08-23T09:03:27+00:00,1,218155892,1974305927168,66697,0,64973,0,65807,1,64099,0
2026-08-23T09:04:27+00:00,1,218183440,1974308495360,69667,0,67943,0,68711,2,66869,0
2026-08-23T09:05:28+00:00,1,217501844,1974956093440,71747,0,70023,10,70791,0,69543,0
2026-08-23T09:06:28+00:00,1,217472560,1975000674304,71747,1,70023,100,70791,67,69543,0
2026-08-23T09:07:28+00:00,1,218063784,1974369853440,62751,1,61027,1,61303,0,65703,0
2026-08-23T09:08:28+00:00,1,217601504,1974869041152,65805,1,64283,1,64255,0,62115,0
2026-08-23T09:09:28+00:00,1,218041924,1974371586048,68775,1,67349,0,67225,0,65063,38
2026-08-23T09:10:29+00:00,1,217989284,1974417432576,71747,0,70023,0,70197,3,67963,0
2026-08-23T09:11:29+00:00,1,216826700,1975596941312,71747,86,70023,91,70791,38,69543,62
2026-08-23T09:12:29+00:00,1,216376324,1976037720064,63450,0,60535,0,68139,0,69543,63
2026-08-23T09:13:29+00:00,1,216282332,1976074444800,64913,0,63487,0,63067,0,60055,0
2026-08-23T09:14:29+00:00,1,216264996,1976070754304,67885,82,66755,3,66037,0,62911,1
2026-08-23T09:15:30+00:00,1,216710408,1975645872128,71057,0,69927,1,68913,2,65681,1
2026-08-23T09:16:30+00:00,1,214935148,1977484406784,71747,0,70023,43,71559,0,68355,0
2026-08-23T09:17:30+00:00,1,203924424,1988754059264,59495,0,57771,0,71559,49,69799,99
2026-08-23T09:18:30+00:00,1,200264548,1992637362176,59495,0,57771,0,59307,0,69799,9
2026-08-23T09:19:30+00:00,1,217331528,1975189590016,57016,0,55643,0,57179,0,55419,0
2026-08-23T09:20:30+00:00,1,217389724,1975111995392,58911,0,57605,0,58939,0,57179,0
2026-08-23T09:21:31+00:00,1,217772820,1974687559680,61883,2,60373,0,61909,1,60055,0
2026-08-23T09:22:31+00:00,1,217715604,1974688460800,65151,0,63345,2,65083,3,62823,1
2026-08-23T09:23:31+00:00,1,217609264,1974797348864,71235,0,70023,78,71559,0,69799,1
2026-08-23T09:24:31+00:00,1,216723960,1975708450816,68922,0,69443,0,69503,0,69799,0
2026-08-23T09:25:31+00:00,1,217698040,1974782603264,63457,0,62203,0,64037,0,61681,1
2026-08-23T09:26:32+00:00,1,217302680,1975218745344,66523,1,64973,0,67103,1,64653,0
2026-08-23T09:27:32+00:00,1,216622040,1975869956096,69493,1,67943,0,70371,1,67623,0
2026-08-23T09:28:32+00:00,1,210155652,1982558998528,70979,0,70023,0,71559,72,69799,95
2026-08-23T09:29:32+00:00,1,212092292,1980470415360,70210,96,70023,86,68049,0,68775,0
2026-08-23T09:30:32+00:00,1,212134308,1980442673152,60827,0,60859,0,61787,0,59065,0
2026-08-23T09:31:33+00:00,1,201826364,1991140671488,63797,0,64027,0,65055,1,62023,0
2026-08-23T09:32:33+00:00,1,194868584,1998294142976,66769,0,67295,1,68227,2,64995,0
2026-08-23T09:33:33+00:00,1,188800020,2004543332352,69443,0,69767,0,69511,0,67871,0
2026-08-23T09:34:33+00:00,1,188269532,2005103464448,69443,99,69767,0,69511,0,68263,0
2026-08-23T09:35:33+00:00,1,188557768,2004725022720,61740,0,64051,0,61191,0,67097,0
2026-08-23T09:36:34+00:00,1,189684832,2003588628480,62609,0,62839,0,64461,2,60443,0
2026-08-23T09:37:34+00:00,1,190094072,2003180265472,65581,0,66107,1,67633,0,63213,0
2026-08-23T09:38:34+00:00,1,189607476,2003639189504,68753,0,69173,0,69511,64,66087,0
2026-08-23T09:39:34+00:00,1,190104760,2003175133184,69443,0,69767,46,69511,94,68263,0
2026-08-23T09:40:34+00:00,1,173815316,2019873398784,57191,0,69767,12,56235,0,68263,0
2026-08-23T09:41:35+00:00,1,169971156,2023711408128,73563,81,74099,93,72607,62,72385,89
2026-08-23T09:42:35+00:00,1,191809340,2001429311488,54789,0,54769,0,53833,0,53521,0
2026-08-23T09:43:35+00:00,1,191251712,2001865859072,58051,0,57525,0,57001,0,56277,0
2026-08-23T09:44:35+00:00,1,192097004,2001002491904,61225,0,60497,0,60067,0,59153,0
2026-08-23T09:45:35+00:00,1,192083788,2000996560896,69187,90,63741,71,68231,0,61923,0
2026-08-23T09:46:36+00:00,1,192133504,2000997928960,69187,99,69255,35,68231,0,68007,0
2026-08-23T09:47:36+00:00,1,192062068,2001003814912,60191,2,63337,0,61123,1,65355,0
2026-08-23T09:48:36+00:00,1,192072168,2001070329856,63245,0,62029,0,61397,0,60485,1
2026-08-23T09:49:36+00:00,1,191857344,2001310703616,66513,0,65095,51,64571,0,63253,1
2026-08-23T09:50:36+00:00,1,192010584,2001006440448,69187,85,68067,0,67541,2,66129,0
2026-08-23T09:51:36+00:00,1,191981772,2001004720128,69187,99,69255,89,68231,65,68519,0
2026-08-23T09:52:37+00:00,1,191806372,2001115303936,60279,2,69255,0,64391,0,68519,100
2026-08-23T09:53:37+00:00,1,191727180,2001197199360,63447,0,60935,0,61077,12,59813,0
2026-08-23T09:54:37+00:00,1,192003692,2000943611904,66513,0,63907,1,64071,46,62577,0
2026-08-23T09:55:37+00:00,1,190464252,2002608148480,69443,0,66877,2,67043,0,65547,0
2026-08-23T09:56:37+00:00,1,190775404,2002179878912,69443,23,69255,78,68743,0,68679,0
2026-08-23T09:57:38+00:00,1,190790508,2002160844800,59954,1,69255,0,66389,0,69031,0
2026-08-23T09:58:38+00:00,1,190759416,2002193358848,62609,0,60347,3,61221,2,64001,0
2026-08-23T09:59:38+00:00,1,191110916,2001905573888,65877,1,63313,1,64287,0,61805,1
2026-08-23T10:00:38+00:00,1,191532188,2001548738560,69617,0,66283,1,67257,0,64777,0
2026-08-23T10:01:38+00:00,1,190122148,2003002523648,70467,0,69981,2,69511,0,67545,0
2026-08-23T10:02:39+00:00,1,185236064,2008045182976,58215,0,70791,56,69511,92,69799,92
2026-08-23T10:03:39+00:00,1,176160668,2019022430208,58215,0,58539,0,57259,0,69799,95
2026-08-23T10:04:39+00:00,1,192273416,2002207485952,59556,0,59679,0,58399,1,58985,0
2026-08-23T10:05:39+00:00,1,191654200,2002644070400,57823,43,57915,0,56593,0,57083,0
2026-08-23T10:06:39+00:00,1,191080248,2003060834304,60817,0,60885,0,59517,42,59853,0
2026-08-23T10:07:40+00:00,1,191801932,2002192740352,63991,0,64059,5,62441,3,62729,6
2026-08-23T10:08:40+00:00,1,191673112,2002147557376,70467,0,70535,0,69511,98,69799,0
2026-08-23T10:09:40+00:00,1,190628700,2003178471424,70467,0,68181,0,69511,73,69799,99
2026-08-23T10:10:40+00:00,1,191734412,2002037985280,62147,0,62811,2,60515,0,60891,0
2026-08-23T10:11:40+00:00,1,191753984,2002039889920,65393,64,65983,0,63271,2,63761,1
2026-08-23T10:12:41+00:00,1,191373024,2002489143296,68387,0,69049,2,66243,0,66733,0
2026-08-23T10:13:41+00:00,1,191785988,2002038743040,70467,0,70535,0,69119,0,69501,26
2026-08-23T10:14:41+00:00,1,191644372,2002042949632,70467,99,70535,69,69511,0,69799,0
2026-08-23T10:15:41+00:00,1,191173780,2002474803200,61471,0,61047,0,69221,0,68337,0
2026-08-23T10:16:42+00:00,1,191205752,2002479529984,64525,0,64201,0,61691,2,61979,8
2026-08-23T10:17:42+00:00,1,191638952,2002051424256,67495,1,67171,0,64757,0,64951,2
2026-08-23T10:18:42+00:00,1,189849628,2003869593600,70467,54,70237,0,67931,0,67719,0
2026-08-23T10:19:42+00:00,1,190184556,2003415683072,70467,68,70535,99,69767,0,69799,56
2026-08-23T10:20:42+00:00,1,190184984,2003442696192,61874,0,65803,0,69767,99,69799,62
