tag,round,value,wall_time,segment
time/env/compute_bootstrap_rewards,42,0.0006248899735510349,1789875394.9870436,0
time/env/compute_bootstrap_rewards,43,0.0007135681807994843,1789876300.2206783,0
time/env/compute_bootstrap_rewards,44,0.0006476673297584057,1789877195.1819375,0
time/env/compute_bootstrap_rewards,45,0.0008674119599163532,1789878475.473832,0
time/env/compute_bootstrap_rewards,46,0.0007692882791161537,1789879361.49702,0
time/env/compute_bootstrap_rewards,47,0.0006072642281651497,1789880257.617245,0
time/env/compute_bootstrap_rewards,48,0.0006903810426592827,1789881172.235569,0
time/env/compute_bootstrap_rewards,49,0.0006236052140593529,1789882072.7843952,0
time/env/compute_bootstrap_rewards,50,0.0007374687120318413,1789883467.3849752,0
time/env/compute_bootstrap_rewards,51,0.0006788251921534538,1789884352.923901,0
time/env/compute_bootstrap_rewards,52,0.0006775176152586937,1789885256.5092564,0
time/env/compute_bootstrap_rewards,53,0.0006994055584073067,1789886144.8515663,0
time/env/compute_bootstrap_rewards,54,0.0006763883866369724,1789887052.3131022,0
time/env/compute_bootstrap_rewards,55,0.0006084996275603771,1789888352.1867468,0
time/env/compute_bootstrap_rewards,56,0.000618914607912302,1789889264.5239089,0
time/env/compute_bootstrap_rewards,57,0.0006453385576605797,1789890208.5940828,0
time/env/compute_bootstrap_rewards,58,0.0006774980574846268,1789891096.2585447,0
time/env/compute_bootstrap_rewards,59,0.0006737718358635902,1789891980.1660976,0
time/env/compute_bootstrap_rewards,60,0.0006753210909664631,1789893372.1728597,0
time/env/compute_bootstrap_rewards,61,0.0006285598501563072,1789894259.2973032,0
time/env/compute_bootstrap_rewards,62,0.0006856224499642849,1789895184.2260273,0
time/env/compute_bootstrap_rewards,63,0.0007017510943114758,1789896076.9714127,0
time/env/compute_bootstrap_rewards,64,0.0006852657534182072,1789896978.6664233,0
time/env/compute_bootstrap_rewards,65,0.0006161867640912533,1789898246.8115625,0
time/env/compute_bootstrap_rewards,66,0.0005764174275100231,1789899139.5343587,0
time/env/compute_bootstrap_rewards,67,0.0006235954351723194,1789900065.9774964,0
time/env/compute_bootstrap_rewards,68,0.0008135228417813778,1789900973.5847442,0
time/env/compute_bootstrap_rewards,69,0.000699539203196764,1789901885.6163652,0
time/env/compute_bootstrap_rewards,70,0.00062590092420578,1789903197.4321089,0
time/env/compute_bootstrap_rewards,71,0.0005860817618668079,1789904071.1857853,0
time/env/compute_bootstrap_rewards,72,0.0005954895168542862,1789904932.6197834,0
time/env/compute_bootstrap_rewards,73,0.0005624787881970406,1789905796.2075377,0
time/env/compute_bootstrap_rewards,74,0.0005720970220863819,1789906664.6244335,0
time/env/compute_bootstrap_rewards,75,0.0005643665790557861,1789907875.895916,0
time/env/compute_bootstrap_rewards,76,0.0005690120160579681,1789908731.834737,0
time/env/compute_bootstrap_rewards,77,0.0005542882718145847,1789909585.6085587,0
time/env/compute_bootstrap_rewards,78,0.0005622627213597298,1789910433.5847683,0
time/env/compute_bootstrap_rewards,79,0.0005828887224197388,1789911305.96898,0
time/env/compute_bootstrap_rewards,80,0.000597239937633276,1789912650.2057207,0
time/env/compute_bootstrap_rewards,81,0.000637078657746315,1789913505.7410417,0
time/env/compute_bootstrap_rewards,82,0.0006218748167157173,1789914423.9783032,0
time/env/compute_bootstrap_rewards,83,0.0005912240594625473,1789915288.0547612,0
time/env/compute_bootstrap_rewards,84,0.0005952315405011177,1789916132.630412,0
time/env/compute_bootstrap_rewards,85,0.0005449550226330757,1789917372.84189,0
time/env/compute_bootstrap_rewards,86,0.000620140228420496,1789918239.2149196,0
time/env/compute_bootstrap_rewards,87,0.0007042037323117256,1789919154.391877,0
time/env/compute_bootstrap_rewards,88,0.0006993049755692482,1789920139.2196648,0
time/env/compute_bootstrap_rewards,89,0.0006366055458784103,1789921111.4927135,0
time/env/compute_bootstrap_rewards,90,0.000657013151794672,1789922474.431521,0
time/env/compute_bootstrap_rewards,91,0.0005949526093900204,1789923329.3331082,0
time/env/compute_bootstrap_rewards,92,0.0006314460188150406,1789924195.9778335,0
time/env/compute_bootstrap_rewards,93,0.0006141033954918385,1789925061.9494162,0
time/env/compute_bootstrap_rewards,94,0.0006055212579667568,1789925920.7214973,0
time/env/compute_bootstrap_rewards,95,0.0005988827906548977,1789927157.4187932,0
time/env/compute_bootstrap_rewards,96,0.0006073461845517159,1789928019.5794573,0
time/env/compute_bootstrap_rewards,97,0.0006269733421504498,1789928883.153547,0
time/env/compute_bootstrap_rewards,98,0.0006052865646779537,1789929734.17239,0
time/env/compute_bootstrap_rewards,99,0.0006094053387641907,1789930575.6016169,0
time/env/compute_bootstrap_rewards,100,0.0006166007369756699,1789931898.3646533,0
time/env/compute_bootstrap_rewards,101,0.0006235968321561813,1789932776.9680007,0
time/env/compute_bootstrap_rewards,102,0.0006193947046995163,1789933647.3686676,0
time/env/compute_bootstrap_rewards,103,0.0006513223052024841,1789934677.4660757,0
time/env/compute_bootstrap_rewards,104,0.0006831111386418343,1789935765.2886157,0
time/env/compute_bootstrap_rewards,105,0.0006036986596882343,1789937310.2395778,0
time/env/compute_bootstrap_rewards,106,0.0006459960713982582,1789938403.5446928,0
time/env/compute_bootstrap_rewards,107,0.0006276015192270279,1789939452.38542,0
time/env/compute_bootstrap_rewards,108,0.0007041832432150841,1789940520.7712433,0
time/env/compute_bootstrap_rewards,109,0.0006805709563195705,1789941599.8751078,0
time/env/compute_bootstrap_rewards,110,0.0007227985188364983,1789943243.1612117,0
time/env/compute_bootstrap_rewards,111,0.0008445796556770802,1789944339.9290469,0
time/env/compute_bootstrap_rewards,112,0.0006298660300672054,1789945423.6256948,0
time/env/compute_bootstrap_rewards,113,0.0006555537693202496,1789946521.257067,0
time/env/compute_bootstrap_rewards,114,0.0006486042402684689,1789947601.232768,0
time/env/compute_bootstrap_rewards,115,0.000609472393989563,1789949158.2681189,0
time/env/compute_bootstrap_rewards,116,0.0006364858709275723,1789950223.8737214,0
time/env/compute_bootstrap_rewards,117,0.0006536291912198067,1789951310.2869709,0
time/env/compute_bootstrap_rewards,118,0.0006823376752436161,1789952367.302152,0
time/env/compute_bootstrap_rewards,119,0.0006829197518527508,1789953449.9477751,0
time/env/compute_bootstrap_rewards,120,0.0006584497168660164,1789955085.618206,0
time/env/compute_bootstrap_rewards,121,0.0006630546413362026,1789956181.9283612,0
time/env/compute_bootstrap_rewards,122,0.0006674779579043388,1789957259.0969155,0
time/env/compute_bootstrap_rewards,123,0.0007082954980432987,1789958314.2833462,0
time/env/compute_bootstrap_rewards,124,0.0006103585474193096,1789959398.5946097,0
time/env/compute_bootstrap_rewards,125,0.0006560087203979492,1789960974.2613008,0
time/env/compute_bootstrap_rewards,126,0.000676856841892004,1789962077.0690506,0
time/env/compute_bootstrap_rewards,127,0.000666509848088026,1789963191.676563,0
time/env/compute_bootstrap_rewards,128,0.0007229931652545929,1789964309.0485268,0
time/env/compute_bootstrap_rewards,129,0.0006648246198892593,1789965391.1583412,0
time/env/compute_bootstrap_rewards,130,0.0006214696913957596,1789967079.3570468,0
time/env/compute_bootstrap_rewards,131,0.0005539185367524624,1789968196.28925,0
time/env/compute_bootstrap_rewards,132,0.0005878601223230362,1789969338.074127,0
time/env/compute_bootstrap_rewards,133,0.0005832952447235584,1789970502.6994746,0
time/env/compute_bootstrap_rewards,134,0.00056041544303298,1789971658.6538014,0
time/env/compute_bootstrap_rewards,135,0.0005687233060598373,1789973371.292943,0
time/env/compute_bootstrap_rewards,136,0.0005504931323230267,1789974526.8831322,0
time/env/compute_bootstrap_rewards,137,0.0005708411335945129,1789975686.40489,0
time/env/compute_bootstrap_rewards,138,0.0006220825016498566,1789976828.4423213,0
time/env/compute_bootstrap_rewards,139,0.0006444910541176796,1789977998.1760235,0
time/env/compute_bootstrap_rewards,140,0.0006264392286539078,1789979762.0799046,0
time/env/compute_bootstrap_rewards,141,0.0005781198851764202,1789980928.7078602,0
time/env/compute_bootstrap_rewards,142,0.0005766106769442558,1789982083.6197133,0
time/env/compute_bootstrap_rewards,143,0.0006952136754989624,1789983269.087345,0
time/env/compute_bootstrap_rewards,144,0.0006381706334650517,1789984450.4448707,0
time/env/compute_bootstrap_rewards,145,0.0006087771616876125,1789986130.162298,0
time/env/compute_bootstrap_rewards,146,0.0005673565901815891,1789987261.9589057,0
time/env/compute_bootstrap_rewards,147,0.0005922331474721432,1789988404.0620983,0
time/env/compute_bootstrap_rewards,148,0.0006109955720603466,1789989547.2960217,0
time/env/compute_bootstrap_rewards,149,0.0006613628938794136,1789990695.265004,0
time/env/compute_bootstrap_rewards,150,0.0006044837646186352,1789992456.9622016,0
time/env/compute_bootstrap_rewards,151,0.0006800871342420578,1789993610.811767,0
time/env/compute_bootstrap_rewards,152,0.0006662816740572453,1789994779.76308,0
time/env/compute_bootstrap_rewards,153,0.0006819227710366249,1789995928.2835777,0
time/env/compute_bootstrap_rewards,154,0.0007078847847878933,1789997082.6904926,0
time/env/compute_bootstrap_rewards,155,0.0006941142491996288,1789998742.440699,0
time/env/compute_bootstrap_rewards,156,0.0006047352217137814,1789999872.4375243,0
time/env/compute_bootstrap_rewards,157,0.0006356518715620041,1790001012.6924958,0
time/env/compute_bootstrap_rewards,158,0.0006618741899728775,1790002162.5572796,0
time/env/compute_bootstrap_rewards,159,0.0006255176849663258,1790003303.3645005,0
time/env/compute_bootstrap_rewards,160,0.0007282164879143238,1790005003.5888593,0
time/env/compute_bootstrap_rewards,161,0.0006721364334225655,1790006147.5002337,0
time/env/compute_bootstrap_rewards,162,0.0007002511993050575,1790007250.268215,0
time/env/compute_bootstrap_rewards,163,0.0006240103393793106,1790008356.5505257,0
time/env/compute_bootstrap_rewards,164,0.0006398600526154041,1790009492.928343,0
time/env/compute_bootstrap_rewards,165,0.0006039789877831936,1790011116.9054022,0
time/env/compute_bootstrap_rewards,166,0.000680125318467617,1790012242.173437,0
time/env/compute_bootstrap_rewards,167,0.0006371615454554558,1790013354.8457055,0
time/env/compute_bootstrap_rewards,168,0.0006344364956021309,1790014474.3759668,0
time/env/compute_bootstrap_rewards,169,0.0006286371499300003,1790015594.4232569,0
time/env/compute_bootstrap_rewards,170,0.0006038760766386986,1790017262.2947931,0
time/env/compute_bootstrap_rewards,171,0.0006221416406333447,1790018362.9339216,0
time/env/compute_bootstrap_rewards,172,0.0006126915104687214,1790019454.77878,0
time/env/compute_bootstrap_rewards,173,0.0006275521591305733,1790020575.536674,0
time/env/compute_bootstrap_rewards,174,0.0005950834602117538,1790021677.038332,0
time/env/compute_bootstrap_rewards,175,0.0006351093761622906,1790023300.754492,0
time/env/compute_bootstrap_rewards,176,0.0005908943712711334,1790024404.047081,0
time/env/compute_bootstrap_rewards,177,0.0006759497337043285,1790025501.0118306,0
time/env/compute_bootstrap_rewards,178,0.0006158170290291309,1790026610.1902733,0
time/env/compute_bootstrap_rewards,179,0.000634239986538887,1790027731.5775383,0
time/env/compute_bootstrap_rewards,180,0.0006370893679559231,1790029412.5662987,0
time/env/compute_bootstrap_rewards,181,0.0006704200059175491,1790030546.4235072,0
time/env/compute_bootstrap_rewards,182,0.0005959318950772285,1790031664.0786786,0
time/env/compute_bootstrap_rewards,183,0.0006694793701171875,1790032794.9071655,0
time/env/compute_bootstrap_rewards,184,0.0005932431668043137,1790033929.6773124,0
time/env/compute_bootstrap_rewards,185,0.0005585607141256332,1790035596.1984792,0
time/env/compute_bootstrap_rewards,186,0.0006053871475160122,1790036719.2876894,0
time/env/compute_bootstrap_rewards,187,0.0005769752897322178,1790037865.7253559,0
time/env/compute_bootstrap_rewards,188,0.0005612550303339958,1790039029.423379,0
time/env/compute_bootstrap_rewards,189,0.000614651944488287,1790040151.4979615,0
time/env/compute_bootstrap_rewards,190,0.0005384292453527451,1790041864.9465578,0
time/env/compute_bootstrap_rewards,191,0.0006088148802518845,1790043010.348463,0
time/env/compute_bootstrap_rewards,192,0.0005770833231508732,1790044159.6561923,0
time/env/compute_bootstrap_rewards,193,0.0005512293428182602,1790045333.0189521,0
time/env/compute_bootstrap_rewards,194,0.0006037931889295578,1790046471.91555,0
time/env/compute_bootstrap_rewards,195,0.0006243702955543995,1790048131.0673797,0
time/env/compute_bootstrap_rewards,196,0.000628975685685873,1790049269.4583347,0
time/env/compute_bootstrap_rewards,197,0.0006125122308731079,1790050390.6787302,0
time/env/env_interact_step,1,185.25103759765625,1789835220.150253,0
time/env/env_interact_step,2,195.45355224609375,1789836096.047581,0
time/env/env_interact_step,3,196.16363525390625,1789836952.9472415,0
time/env/env_interact_step,4,195.06045532226562,1789837814.0470405,0
time/env/env_interact_step,5,189.99769592285156,1789839085.1724925,0
time/env/env_interact_step,6,184.01856994628906,1789839977.7232502,0
time/env/env_interact_step,7,194.33053588867188,1789840855.8247955,0
time/env/env_interact_step,8,180.9400177001953,1789841731.4257195,0
time/env/env_interact_step,9,178.97499084472656,1789842592.7456853,0
time/env/env_interact_step,10,190.74859619140625,1789843979.995195,0
time/env/env_interact_step,11,186.05691528320312,1789844891.7006993,0
time/env/env_interact_step,12,190.34059143066406,1789845806.3963742,0
time/env/env_interact_step,13,172.166259765625,1789846681.1514752,0
time/env/env_interact_step,14,164.1493682861328,1789847546.49611,0
time/env/env_interact_step,15,182.5765380859375,1789848832.2512884,0
time/env/env_interact_step,16,191.02069091796875,1789849730.5964708,0
time/env/env_interact_step,17,175.7601318359375,1789850628.395064,0
time/env/env_interact_step,18,183.77285766601562,1789851531.9554708,0
time/env/env_interact_step,19,188.83250427246094,1789852422.018645,0
time/env/env_interact_step,20,185.4622802734375,1789853819.9179523,0
time/env/env_interact_step,21,192.63473510742188,1789854705.370208,0
time/env/env_interact_step,22,201.37985229492188,1789855612.8791924,0
time/env/env_interact_step,23,187.32315063476562,1789856482.0262635,0
time/env/env_interact_step,24,179.64089965820312,1789857362.3689556,0
time/env/env_interact_step,25,178.26812744140625,1789858658.071924,0
time/env/env_interact_step,26,185.97409057617188,1789859565.4625514,0
time/env/env_interact_step,27,182.94589233398438,1789860477.045544,0
time/env/env_interact_step,28,199.14334106445312,1789861394.83143,0
time/env/env_interact_step,29,183.2713623046875,1789862307.1927853,0
time/env/env_interact_step,30,208.16107177734375,1789863678.617655,0
time/env/env_interact_step,31,192.14718627929688,1789864562.119452,0
time/env/env_interact_step,32,182.13426208496094,1789865441.29376,0
time/env/env_interact_step,33,182.97068786621094,1789866350.9605086,0
time/env/env_interact_step,34,191.87538146972656,1789867232.4403305,0
time/env/env_interact_step,35,163.91702270507812,1789868552.4270048,0
time/env/env_interact_step,36,198.9038848876953,1789869473.791588,0
time/env/env_interact_step,37,178.4614715576172,1789870372.3354514,0
time/env/env_interact_step,38,182.031494140625,1789871283.591489,0
time/env/env_interact_step,39,179.60922241210938,1789872179.4857945,0
time/env/env_interact_step,40,178.4757537841797,1789873583.5541587,0
time/env/env_interact_step,41,172.88174438476562,1789874506.1186733,0
time/env/env_interact_step,42,180.6264190673828,1789875394.9870498,0
time/env/env_interact_step,43,187.56265258789062,1789876300.2206855,0
time/env/env_interact_step,44,178.1547088623047,1789877195.181944,0
time/env/env_interact_step,45,199.9954376220703,1789878475.473838,0
time/env/env_interact_step,46,178.59075927734375,1789879361.4970262,0
time/env/env_interact_step,47,177.48895263671875,1789880257.6172547,0
time/env/env_interact_step,48,184.6947784423828,1789881172.235576,0
time/env/env_interact_step,49,188.345703125,1789882072.7844017,0
time/env/env_interact_step,50,172.9432373046875,1789883467.3849812,0
time/env/env_interact_step,51,193.9775848388672,1789884352.9239104,0
time/env/env_interact_step,52,180.50741577148438,1789885256.5092628,0
time/env/env_interact_step,53,177.84201049804688,1789886144.8515728,0
time/env/env_interact_step,54,177.37913513183594,1789887052.313109,0
time/env/env_interact_step,55,189.431396484375,1789888352.1867535,0
time/env/env_interact_step,56,182.73367309570312,1789889264.5239155,0
time/env/env_interact_step,57,185.2432861328125,1789890208.5940893,0
time/env/env_interact_step,58,185.18589782714844,1789891096.258551,0
time/env/env_interact_step,59,192.36293029785156,1789891980.1661046,0
time/env/env_interact_step,60,196.39971923828125,1789893372.1728663,0
time/env/env_interact_step,61,188.11817932128906,1789894259.2973096,0
time/env/env_interact_step,62,178.7786407470703,1789895184.2260346,0
time/env/env_interact_step,63,174.5778045654297,1789896076.9714193,0
time/env/env_interact_step,64,197.11448669433594,1789896978.6664302,0
time/env/env_interact_step,65,185.50961303710938,1789898246.8115692,0
time/env/env_interact_step,66,200.7017822265625,1789899139.534366,0
time/env/env_interact_step,67,186.45355224609375,1789900065.9775035,0
time/env/env_interact_step,68,203.28712463378906,1789900973.5847504,0
time/env/env_interact_step,69,191.50958251953125,1789901885.6163719,0
time/env/env_interact_step,70,171.37754821777344,1789903197.4321156,0
time/env/env_interact_step,71,188.89332580566406,1789904071.1857922,0
time/env/env_interact_step,72,196.2967071533203,1789904932.6197906,0
time/env/env_interact_step,73,184.0041046142578,1789905796.2075438,0
time/env/env_interact_step,74,194.0747528076172,1789906664.6244397,0
time/env/env_interact_step,75,180.15455627441406,1789907875.8959224,0
time/env/env_interact_step,76,183.7447967529297,1789908731.8347435,0
time/env/env_interact_step,77,194.0342559814453,1789909585.6085656,0
time/env/env_interact_step,78,182.55897521972656,1789910433.584775,0
time/env/env_interact_step,79,174.31884765625,1789911305.9689865,0
time/env/env_interact_step,80,179.75650024414062,1789912650.2057276,0
time/env/env_interact_step,81,179.98731994628906,1789913505.7410483,0
time/env/env_interact_step,82,195.6129913330078,1789914423.9783099,0
time/env/env_interact_step,83,192.3106689453125,1789915288.054771,0
time/env/env_interact_step,84,180.07276916503906,1789916132.630419,0
time/env/env_interact_step,85,195.73736572265625,1789917372.841897,0
time/env/env_interact_step,86,194.1588134765625,1789918239.214926,0
time/env/env_interact_step,87,201.32020568847656,1789919154.3918889,0
time/env/env_interact_step,88,198.68460083007812,1789920139.219672,0
time/env/env_interact_step,89,196.9385223388672,1789921111.49272,0
time/env/env_interact_step,90,186.71527099609375,1789922474.4315276,0
time/env/env_interact_step,91,180.72244262695312,1789923329.333115,0
time/env/env_interact_step,92,199.91836547851562,1789924195.97784,0
time/env/env_interact_step,93,197.5111083984375,1789925061.9494226,0
time/env/env_interact_step,94,184.80191040039062,1789925920.7215044,0
time/env/env_interact_step,95,177.3530731201172,1789927157.4188,0
time/env/env_interact_step,96,193.5882568359375,1789928019.5794644,0
time/env/env_interact_step,97,193.6996307373047,1789928883.1535535,0
time/env/env_interact_step,98,191.6278839111328,1789929734.172397,0
time/env/env_interact_step,99,189.1864776611328,1789930575.6016235,0
time/env/env_interact_step,100,195.30238342285156,1789931898.3646603,0
time/env/env_interact_step,101,197.9362335205078,1789932776.9680073,0
time/env/env_interact_step,102,190.5354766845703,1789933647.3686743,0
time/env/env_interact_step,103,218.92723083496094,1789934677.4660823,0
time/env/env_interact_step,104,242.38128662109375,1789935765.2886224,0
time/env/env_interact_step,105,232.13229370117188,1789937310.2395847,0
time/env/env_interact_step,106,243.7481689453125,1789938403.5446992,0
time/env/env_interact_step,107,228.1396484375,1789939452.385431,0
time/env/env_interact_step,108,237.05667114257812,1789940520.7712498,0
time/env/env_interact_step,109,227.523193359375,1789941599.8751144,0
time/env/env_interact_step,110,236.91026306152344,1789943243.1612186,0
time/env/env_interact_step,111,241.458251953125,1789944339.9290535,0
time/env/env_interact_step,112,242.665771484375,1789945423.6257052,0
time/env/env_interact_step,113,233.82403564453125,1789946521.2570736,0
time/env/env_interact_step,114,242.89877319335938,1789947601.232775,0
time/env/env_interact_step,115,232.9803466796875,1789949158.2681255,0
time/env/env_interact_step,116,245.37388610839844,1789950223.873728,0
time/env/env_interact_step,117,227.09906005859375,1789951310.2869775,0
time/env/env_interact_step,118,234.83428955078125,1789952367.302162,0
time/env/env_interact_step,119,231.50283813476562,1789953449.9477818,0
time/env/env_interact_step,120,217.87954711914062,1789955085.618213,0
time/env/env_interact_step,121,232.24380493164062,1789956181.9283676,0
time/env/env_interact_step,122,214.2098388671875,1789957259.0969253,0
time/env/env_interact_step,123,239.83309936523438,1789958314.283353,0
time/env/env_interact_step,124,212.5417938232422,1789959398.5946162,0
time/env/env_interact_step,125,245.8849639892578,1789960974.2613075,0
time/env/env_interact_step,126,230.63018798828125,1789962077.0690606,0
time/env/env_interact_step,127,226.7767333984375,1789963191.6765697,0
time/env/env_interact_step,128,232.3934783935547,1789964309.0485334,0
time/env/env_interact_step,129,237.81546020507812,1789965391.1583478,0
time/env/env_interact_step,130,248.7403106689453,1789967079.357053,0
time/env/env_interact_step,131,234.22247314453125,1789968196.2892604,0
time/env/env_interact_step,132,238.43470764160156,1789969338.0741332,0
time/env/env_interact_step,133,253.63088989257812,1789970502.699481,0
time/env/env_interact_step,134,249.35293579101562,1789971658.6538079,0
time/env/env_interact_step,135,243.28855895996094,1789973371.2929494,0
time/env/env_interact_step,136,239.73971557617188,1789974526.8831387,0
time/env/env_interact_step,137,253.46632385253906,1789975686.4048967,0
time/env/env_interact_step,138,246.60610961914062,1789976828.442328,0
time/env/env_interact_step,139,256.5496826171875,1789977998.1760297,0
time/env/env_interact_step,140,213.75692749023438,1789979762.079911,0
time/env/env_interact_step,141,246.44801330566406,1789980928.7078688,0
time/env/env_interact_step,142,239.37875366210938,1789982083.6197197,0
time/env/env_interact_step,143,251.51303100585938,1789983269.0873516,0
time/env/env_interact_step,144,239.7080841064453,1789984450.4448776,0
time/env/env_interact_step,145,242.93479919433594,1789986130.1623044,0
time/env/env_interact_step,146,250.413818359375,1789987261.9589117,0
time/env/env_interact_step,147,250.64723205566406,1789988404.0621045,0
time/env/env_interact_step,148,245.7847442626953,1789989547.2960284,0
time/env/env_interact_step,149,238.3351287841797,1789990695.2650106,0
time/env/env_interact_step,150,253.64254760742188,1789992456.9622085,0
time/env/env_interact_step,151,237.66253662109375,1789993610.811774,0
time/env/env_interact_step,152,223.05836486816406,1789994779.763086,0
time/env/env_interact_step,153,257.5677795410156,1789995928.283584,0
time/env/env_interact_step,154,248.6681671142578,1789997082.6904993,0
time/env/env_interact_step,155,238.30223083496094,1789998742.440706,0
time/env/env_interact_step,156,248.24349975585938,1789999872.437534,0
time/env/env_interact_step,157,239.81149291992188,1790001012.692503,0
time/env/env_interact_step,158,252.6348876953125,1790002162.5572858,0
time/env/env_interact_step,159,244.0108642578125,1790003303.3645072,0
time/env/env_interact_step,160,245.74290466308594,1790005003.5888658,0
time/env/env_interact_step,161,229.89378356933594,1790006147.5002403,0
time/env/env_interact_step,162,232.4732666015625,1790007250.268226,0
time/env/env_interact_step,163,227.26246643066406,1790008356.5505326,0
time/env/env_interact_step,164,231.107666015625,1790009492.9283497,0
time/env/env_interact_step,165,229.6188201904297,1790011116.9054086,0
time/env/env_interact_step,166,216.25511169433594,1790012242.1734433,0
time/env/env_interact_step,167,229.51394653320312,1790013354.8457124,0
time/env/env_interact_step,168,231.89930725097656,1790014474.3759735,0
time/env/env_interact_step,169,235.04849243164062,1790015594.4232676,0
time/env/env_interact_step,170,225.02432250976562,1790017262.2947993,0
time/env/env_interact_step,171,227.9569854736328,1790018362.9339283,0
time/env/env_interact_step,172,231.42135620117188,1790019454.7787867,0
time/env/env_interact_step,173,237.9529266357422,1790020575.5366812,0
time/env/env_interact_step,174,233.81813049316406,1790021677.0383384,0
time/env/env_interact_step,175,248.46505737304688,1790023300.7544982,0
time/env/env_interact_step,176,225.74046325683594,1790024404.0470877,0
time/env/env_interact_step,177,228.40509033203125,1790025501.0118375,0
time/env/env_interact_step,178,234.95777893066406,1790026610.1902797,0
time/env/env_interact_step,179,236.06307983398438,1790027731.577545,0
time/env/env_interact_step,180,230.46487426757812,1790029412.5663047,0
time/env/env_interact_step,181,244.22950744628906,1790030546.4235137,0
time/env/env_interact_step,182,239.31509399414062,1790031664.0786853,0
time/env/env_interact_step,183,240.84852600097656,1790032794.9071717,0
time/env/env_interact_step,184,239.2713165283203,1790033929.6773186,0
time/env/env_interact_step,185,236.7869415283203,1790035596.1984851,0
time/env/env_interact_step,186,231.15658569335938,1790036719.2876956,0
time/env/env_interact_step,187,236.30223083496094,1790037865.7253628,0
time/env/env_interact_step,188,230.3641357421875,1790039029.4233851,0
time/env/env_interact_step,189,230.5950164794922,1790040151.4979718,0
time/env/env_interact_step,190,241.26480102539062,1790041864.9465642,0
time/env/env_interact_step,191,235.48008728027344,1790043010.34847,0
time/env/env_interact_step,192,230.84555053710938,1790044159.6561995,0
time/env/env_interact_step,193,242.0304412841797,1790045333.0189588,0
time/env/env_interact_step,194,218.5998992919922,1790046471.9155562,0
time/env/env_interact_step,195,234.62530517578125,1790048131.067386,0
time/env/env_interact_step,196,246.2603759765625,1790049269.4583411,0
time/env/env_interact_step,197,237.06927490234375,1790050390.678737,0
time/env/env/send_rollout_trajectories,1,0.5427305698394775,1789835220.1502597,0
time/env/env/send_rollout_trajectories,2,0.6361193060874939,1789836096.0475876,0
time/env/env/send_rollout_trajectories,3,0.677039623260498,1789836952.9472482,0
time/env/env/send_rollout_trajectories,4,0.5271537899971008,1789837814.04705,0
time/env/env/send_rollout_trajectories,5,0.5541363954544067,1789839085.172499,0
time/env/env/send_rollout_trajectories,6,0.6092776656150818,1789839977.7232568,0
time/env/env/send_rollout_trajectories,7,0.6487120985984802,1789840855.8248026,0
time/env/env/send_rollout_trajectories,8,0.6766024827957153,1789841731.425726,0
time/env/env/send_rollout_trajectories,9,0.5437294840812683,1789842592.745692,0
time/env/env/send_rollout_trajectories,10,0.534692645072937,1789843979.995201,0
time/env/env/send_rollout_trajectories,11,0.5835593342781067,1789844891.7007058,0
time/env/env/send_rollout_trajectories,12,0.9055094718933105,1789845806.396381,0
time/env/env/send_rollout_trajectories,13,0.693241536617279,1789846681.1514816,0
time/env/env/send_rollout_trajectories,14,0.811353325843811,1789847546.4961164,0
time/env/env/send_rollout_trajectories,15,0.5544092655181885,1789848832.2512953,0
time/env/env/send_rollout_trajectories,16,0.6176266670227051,1789849730.596477,0
time/env/env/send_rollout_trajectories,17,0.5724823474884033,1789850628.3950708,0
time/env/env/send_rollout_trajectories,18,0.7105092406272888,1789851531.9554777,0
time/env/env/send_rollout_trajectories,19,0.688823401927948,1789852422.0186512,0
time/env/env/send_rollout_trajectories,20,0.5634697675704956,1789853819.917964,0
time/env/env/send_rollout_trajectories,21,0.6185768246650696,1789854705.3702183,0
time/env/env/send_rollout_trajectories,22,0.5854616165161133,1789855612.8792028,0
time/env/env/send_rollout_trajectories,23,0.5728935599327087,1789856482.02627,0
time/env/env/send_rollout_trajectories,24,0.7042416334152222,1789857362.3689623,0
time/env/env/send_rollout_trajectories,25,0.7870706915855408,1789858658.0719304,0
time/env/env/send_rollout_trajectories,26,0.6047061681747437,1789859565.462558,0
time/env/env/send_rollout_trajectories,27,0.6113700866699219,1789860477.0455506,0
time/env/env/send_rollout_trajectories,28,0.5996831059455872,1789861394.8314364,0
time/env/env/send_rollout_trajectories,29,0.656274676322937,1789862307.1927912,0
time/env/env/send_rollout_trajectories,30,0.7372923493385315,1789863678.6176617,0
time/env/env/send_rollout_trajectories,31,0.7870697975158691,1789864562.1194587,0
time/env/env/send_rollout_trajectories,32,0.7934109568595886,1789865441.2937665,0
time/env/env/send_rollout_trajectories,33,0.6073771715164185,1789866350.9605148,0
time/env/env/send_rollout_trajectories,34,0.623261570930481,1789867232.440337,0
time/env/env/send_rollout_trajectories,35,0.7686325907707214,1789868552.4270115,0
time/env/env/send_rollout_trajectories,36,0.8514540195465088,1789869473.7915947,0
time/env/env/send_rollout_trajectories,37,0.5980833172798157,1789870372.335458,0
time/env/env/send_rollout_trajectories,38,0.6118811368942261,1789871283.5914955,0
time/env/env/send_rollout_trajectories,39,0.6078292727470398,1789872179.4858005,0
time/env/env/send_rollout_trajectories,40,0.6242525577545166,1789873583.554165,0
