tag,round,raw_step,value,wall_time,segment
env/episode_len,53,52,200.0,1790251978.4338531,0
env/episode_len,54,53,200.0,1790254291.8648615,0
env/episode_len,55,54,200.0,1790256180.242423,0
env/episode_len,56,55,200.0,1790258500.3735023,0
env/episode_len,57,56,200.0,1790260371.221041,0
env/episode_len,58,57,200.0,1790262653.8835154,0
env/episode_len,59,58,200.0,1790264723.7347856,0
env/episode_len,60,59,200.0,1790267168.1039214,0
env/episode_len,61,60,200.0,1790269098.203497,0
env/episode_len,62,61,200.0,1790271309.2951157,0
env/episode_len,63,62,200.0,1790273314.6880834,0
env/episode_len,64,63,200.0,1790275577.5846498,0
env/episode_len,65,64,200.0,1790277505.4224482,0
env/episode_len,66,65,200.0,1790279835.7268667,0
env/episode_len,67,66,200.0,1790281782.8096392,0
env/episode_len,68,67,200.0,1790284147.453268,0
env/episode_len,69,68,200.0,1790286132.8191268,0
env/episode_len,70,69,200.0,1790288582.9415326,0
env/episode_len,71,70,200.0,1790290540.9781988,0
env/episode_len,72,71,200.0,1790292963.412197,0
env/episode_len,73,72,200.0,1790294816.6970887,0
env/episode_len,74,73,200.0,1790297220.9879813,0
env/episode_len,75,74,200.0,1790299117.0425808,0
env/episode_len,76,75,200.0,1790301576.7974658,0
env/episode_len,77,76,200.0,1790303549.7373345,0
env/episode_len,78,77,200.0,1790305993.6273315,0
env/episode_len,79,78,200.0,1790307932.777564,0
env/episode_len,80,79,200.0,1790310415.6707053,0
env/episode_len,81,80,200.0,1790312275.8347385,0
env/episode_len,82,81,200.0,1790314636.4100547,0
env/episode_len,83,82,200.0,1790316562.1530178,0
env/episode_len,84,83,200.0,1790318949.8855991,0
env/episode_len,85,84,200.0,1790320915.582902,0
env/episode_len,86,85,200.0,1790323293.546105,0
env/episode_len,87,86,200.0,1790325252.554227,0
env/episode_len,88,87,200.0,1790327645.3398156,0
env/episode_len,89,88,200.0,1790329521.5249758,0
env/episode_len,90,89,200.0,1790332025.8761978,0
env/episode_len,91,90,200.0,1790333953.2192585,0
env/episode_len,92,91,200.0,1790336316.690882,0
env/episode_len,93,92,200.0,1790338239.779283,0
env/episode_len,94,93,200.0,1790340684.6513784,0
env/episode_len,95,94,200.0,1790342564.3152843,0
env/episode_len,96,95,200.0,1790344913.6566064,0
env/episode_len,97,96,200.0,1790346845.8579512,0
env/episode_len,98,97,200.0,1790349302.5616586,0
env/num_trajectories,1,0,256.0,1790140498.728944,0
env/num_trajectories,2,1,256.0,1790142790.0023465,0
env/num_trajectories,3,2,256.0,1790144752.5602045,0
env/num_trajectories,4,3,256.0,1790147131.0790827,0
env/num_trajectories,5,4,256.0,1790149071.6513858,0
env/num_trajectories,6,5,256.0,1790151468.1276875,0
env/num_trajectories,7,6,256.0,1790153460.2360673,0
env/num_trajectories,8,7,256.0,1790155783.1063695,0
env/num_trajectories,9,8,256.0,1790157832.5319276,0
env/num_trajectories,10,9,256.0,1790160338.0956368,0
env/num_trajectories,11,10,256.0,1790162230.6448772,0
env/num_trajectories,12,11,256.0,1790164661.7178967,0
env/num_trajectories,13,12,256.0,1790166622.165177,0
env/num_trajectories,14,13,256.0,1790168926.5386531,0
env/num_trajectories,15,14,256.0,1790170896.7614133,0
env/num_trajectories,16,15,256.0,1790173228.417085,0
env/num_trajectories,17,16,256.0,1790175146.369556,0
env/num_trajectories,18,17,256.0,1790177476.857454,0
env/num_trajectories,19,18,256.0,1790179400.7595508,0
env/num_trajectories,20,19,256.0,1790181833.481138,0
env/num_trajectories,21,20,256.0,1790183774.193547,0
env/num_trajectories,22,21,256.0,1790186133.7516966,0
env/num_trajectories,23,22,256.0,1790188054.3071747,0
env/num_trajectories,24,23,256.0,1790190410.8829956,0
env/num_trajectories,25,24,256.0,1790192301.624285,0
env/num_trajectories,26,25,256.0,1790194598.3629363,0
env/num_trajectories,27,26,256.0,1790196532.1415973,0
env/num_trajectories,28,27,256.0,1790198873.513629,0
env/num_trajectories,29,28,256.0,1790200753.7142894,0
env/num_trajectories,30,29,256.0,1790203140.7714202,0
env/num_trajectories,31,30,256.0,1790205044.0714865,0
env/num_trajectories,32,31,256.0,1790207395.4513004,0
env/num_trajectories,33,32,256.0,1790209223.6196856,0
env/num_trajectories,34,33,256.0,1790211536.7043264,0
env/num_trajectories,35,34,256.0,1790213383.0429766,0
env/num_trajectories,36,35,256.0,1790215763.6838663,0
env/num_trajectories,37,36,256.0,1790217712.3344452,0
env/num_trajectories,38,37,256.0,1790220175.435101,0
env/num_trajectories,39,38,256.0,1790222052.7163405,0
env/num_trajectories,40,39,256.0,1790224516.2236428,0
env/num_trajectories,41,40,256.0,1790226451.261236,0
env/num_trajectories,42,41,256.0,1790228708.6263578,0
env/num_trajectories,43,42,256.0,1790230657.081492,0
env/num_trajectories,44,43,256.0,1790233005.5165353,0
env/num_trajectories,45,44,256.0,1790234861.9452937,0
env/num_trajectories,46,45,256.0,1790237237.639768,0
env/num_trajectories,47,46,256.0,1790239087.6630456,0
env/num_trajectories,48,47,256.0,1790241354.3520699,0
env/num_trajectories,49,48,256.0,1790243261.6395495,0
env/num_trajectories,50,49,256.0,1790245710.4381027,0
env/num_trajectories,51,50,256.0,1790247619.6048472,0
env/num_trajectories,52,51,256.0,1790250017.1210387,0
env/num_trajectories,53,52,256.0,1790251978.433919,0
env/num_trajectories,54,53,256.0,1790254291.8649173,0
env/num_trajectories,55,54,256.0,1790256180.242539,0
env/num_trajectories,56,55,256.0,1790258500.3735604,0
env/num_trajectories,57,56,256.0,1790260371.2211378,0
env/num_trajectories,58,57,256.0,1790262653.8835537,0
env/num_trajectories,59,58,256.0,1790264723.7348928,0
env/num_trajectories,60,59,256.0,1790267168.1039805,0
env/num_trajectories,61,60,256.0,1790269098.203589,0
env/num_trajectories,62,61,256.0,1790271309.295183,0
env/num_trajectories,63,62,256.0,1790273314.688169,0
env/num_trajectories,64,63,256.0,1790275577.5847082,0
env/num_trajectories,65,64,256.0,1790277505.4225433,0
env/num_trajectories,66,65,256.0,1790279835.7269251,0
env/num_trajectories,67,66,256.0,1790281782.8097298,0
env/num_trajectories,68,67,256.0,1790284147.453289,0
env/num_trajectories,69,68,256.0,1790286132.8192153,0
env/num_trajectories,70,69,256.0,1790288582.941563,0
env/num_trajectories,71,70,256.0,1790290540.9783232,0
env/num_trajectories,72,71,256.0,1790292963.412225,0
env/num_trajectories,73,72,256.0,1790294816.6971486,0
env/num_trajectories,74,73,256.0,1790297220.988062,0
env/num_trajectories,75,74,256.0,1790299117.0426764,0
env/num_trajectories,76,75,256.0,1790301576.7975194,0
env/num_trajectories,77,76,256.0,1790303549.7374287,0
env/num_trajectories,78,77,256.0,1790305993.6273923,0
env/num_trajectories,79,78,256.0,1790307932.77766,0
env/num_trajectories,80,79,256.0,1790310415.670739,0
env/num_trajectories,81,80,256.0,1790312275.8348289,0
env/num_trajectories,82,81,256.0,1790314636.4101052,0
env/num_trajectories,83,82,256.0,1790316562.1530898,0
env/num_trajectories,84,83,256.0,1790318949.8856611,0
env/num_trajectories,85,84,256.0,1790320915.5829613,0
env/num_trajectories,86,85,256.0,1790323293.546129,0
env/num_trajectories,87,86,256.0,1790325252.5542836,0
env/num_trajectories,88,87,256.0,1790327645.3398397,0
env/num_trajectories,89,88,256.0,1790329521.5250826,0
env/num_trajectories,90,89,256.0,1790332025.8762202,0
env/num_trajectories,91,90,256.0,1790333953.2193534,0
env/num_trajectories,92,91,256.0,1790336316.6909444,0
env/num_trajectories,93,92,256.0,1790338239.779381,0
env/num_trajectories,94,93,256.0,1790340684.6514375,0
env/num_trajectories,95,94,256.0,1790342564.3153334,0
env/num_trajectories,96,95,256.0,1790344913.6566417,0
env/num_trajectories,97,96,256.0,1790346845.857984,0
env/num_trajectories,98,97,256.0,1790349302.5616841,0
env/return,1,0,0.43359375,1790140498.7287369,0
env/return,2,1,0.3984375,1790142790.002235,0
env/return,3,2,0.2421875,1790144752.5599124,0
env/return,4,3,0.31640625,1790147131.0789728,0
env/return,5,4,0.4296875,1790149071.6511765,0
env/return,6,5,0.3828125,1790151468.1275342,0
env/return,7,6,0.3984375,1790153460.2357519,0
env/return,8,7,0.3984375,1790155783.1062138,0
env/return,9,8,0.359375,1790157832.5316637,0
env/return,10,9,0.4296875,1790160338.0955215,0
env/return,11,10,0.42578125,1790162230.6446443,0
env/return,12,11,0.41796875,1790164661.7178247,0
env/return,13,12,0.3125,1790166622.1649325,0
env/return,14,13,0.421875,1790168926.5385106,0
env/return,15,14,0.41015625,1790170896.7611518,0
env/return,16,15,0.40625,1790173228.417013,0
env/return,17,16,0.4375,1790175146.3693871,0
env/return,18,17,0.3828125,1790177476.8573563,0
env/return,19,18,0.421875,1790179400.759291,0
env/return,20,19,0.421875,1790181833.4809616,0
env/return,21,20,0.359375,1790183774.1932921,0
env/return,22,21,0.41015625,1790186133.7515473,0
env/return,23,22,0.41015625,1790188054.307016,0
env/return,24,23,0.41015625,1790190410.8828495,0
env/return,25,24,0.39453125,1790192301.6240115,0
env/return,26,25,0.44140625,1790194598.3627732,0
env/return,27,26,0.37890625,1790196532.1413465,0
env/return,28,27,0.43359375,1790198873.513534,0
env/return,29,28,0.4375,1790200753.714039,0
env/return,30,29,0.43359375,1790203140.7712543,0
env/return,31,30,0.40234375,1790205044.071229,0
env/return,32,31,0.4453125,1790207395.4511483,0
env/return,33,32,0.4765625,1790209223.6194227,0
env/return,34,33,0.33203125,1790211536.704224,0
env/return,35,34,0.31640625,1790213383.0427692,0
env/return,36,35,0.4140625,1790215763.68373,0
env/return,37,36,0.37890625,1790217712.3341799,0
env/return,38,37,0.4609375,1790220175.4349551,0
env/return,39,38,0.50390625,1790222052.7161741,0
env/return,40,39,0.43359375,1790224516.2235062,0
env/return,41,40,0.44140625,1790226451.261104,0
env/return,42,41,0.453125,1790228708.626219,0
env/return,43,42,0.35546875,1790230657.0813916,0
env/return,44,43,0.44921875,1790233005.5163832,0
env/return,45,44,0.421875,1790234861.94514,0
env/return,46,45,0.46875,1790237237.6396198,0
env/return,47,46,0.44140625,1790239087.6628768,0
env/return,48,47,0.421875,1790241354.3518984,0
env/return,49,48,0.3828125,1790243261.6393712,0
env/return,50,49,0.4453125,1790245710.4380093,0
env/return,51,50,0.45703125,1790247619.6045692,0
env/return,52,51,0.453125,1790250017.1208851,0
env/return,53,52,0.47265625,1790251978.433745,0
env/return,54,53,0.45703125,1790254291.8647838,0
env/return,55,54,0.48828125,1790256180.2422242,0
env/return,56,55,0.41796875,1790258500.3734145,0
env/return,57,56,0.359375,1790260371.2208571,0
env/return,58,57,0.42578125,1790262653.8834581,0
env/return,59,58,0.41796875,1790264723.7345877,0
env/return,60,59,0.40625,1790267168.103828,0
env/return,61,60,0.36328125,1790269098.2033298,0
env/return,62,61,0.43359375,1790271309.2950249,0
env/return,63,62,0.41015625,1790273314.687904,0
env/return,64,63,0.421875,1790275577.5845628,0
env/return,65,64,0.33984375,1790277505.4222565,0
env/return,66,65,0.37109375,1790279835.7267804,0
env/return,67,66,0.34375,1790281782.809474,0
env/return,68,67,0.40625,1790284147.4532332,0
env/return,69,68,0.41796875,1790286132.8189654,0
env/return,70,69,0.40234375,1790288582.9414742,0
env/return,71,70,0.44140625,1790290540.9779806,0
env/return,72,71,0.390625,1790292963.4121518,0
env/return,73,72,0.46875,1790294816.6969755,0
env/return,74,73,0.4453125,1790297220.9878917,0
env/return,75,74,0.51171875,1790299117.0423963,0
env/return,76,75,0.3828125,1790301576.7973824,0
env/return,77,76,0.42578125,1790303549.7371712,0
env/return,78,77,0.3828125,1790305993.6272366,0
env/return,79,78,0.4921875,1790307932.7773697,0
env/return,80,79,0.47265625,1790310415.6706443,0
env/return,81,80,0.4375,1790312275.834577,0
env/return,82,81,0.4453125,1790314636.4099855,0
env/return,83,82,0.421875,1790316562.1528885,0
env/return,84,83,0.45703125,1790318949.8855038,0
env/return,85,84,0.37109375,1790320915.5827875,0
env/return,86,85,0.44140625,1790323293.5460644,0
env/return,87,86,0.40234375,1790325252.5541244,0
env/return,88,87,0.4140625,1790327645.3397703,0
env/return,89,88,0.46875,1790329521.5247707,0
env/return,90,89,0.421875,1790332025.8759594,0
env/return,91,90,0.390625,1790333953.219069,0
env/return,92,91,0.4140625,1790336316.6907935,0
env/return,93,92,0.42578125,1790338239.7790787,0
env/return,94,93,0.45703125,1790340684.651292,0
env/return,95,94,0.4609375,1790342564.315175,0
env/return,96,95,0.40234375,1790344913.6565545,0
env/return,97,96,0.390625,1790346845.8578856,0
env/return,98,97,0.40234375,1790349302.5616136,0
env/reward,1,0,0.0021679685451090336,1790140498.728854,0
env/reward,2,1,0.0019921872299164534,1790142790.0022838,0
env/reward,3,2,0.001210937392897904,1790144752.5600796,0
env/reward,4,3,0.001582031138241291,1790147131.07902,0
env/reward,5,4,0.002148437313735485,1790149071.6512854,0
env/reward,6,5,0.0019140624208375812,1790151468.1276011,0
env/reward,7,6,0.001992187462747097,1790153460.2359164,0
env/reward,8,7,0.001992187462747097,1790155783.1062825,0
env/reward,9,8,0.0017968749161809683,1790157832.5318055,0
env/reward,10,9,0.0021484375465661287,1790160338.0955842,0
env/reward,11,10,0.0021289060823619366,1790162230.6447785,0
env/reward,12,11,0.0020898436196148396,1790164661.7178586,0
env/reward,13,12,0.0015624997904524207,1790166622.1650653,0
env/reward,14,13,0.002109374850988388,1790168926.5385764,0
env/reward,15,14,0.0020507811568677425,1790170896.761297,0
env/reward,16,15,0.002031249925494194,1790173228.4170465,0
env/reward,17,16,0.0021875000093132257,1790175146.36948,0
env/reward,18,17,0.001914062537252903,1790177476.8574007,0
env/reward,19,18,0.002109374850988388,1790179400.7594297,0
env/reward,20,19,0.002109374850988388,1790181833.4810438,0
env/reward,21,20,0.001796875149011612,1790183774.1934326,0
env/reward,22,21,0.0020507811568677425,1790186133.7516139,0
env/reward,23,22,0.0020507811568677425,1790188054.3071036,0
env/reward,24,23,0.0020507811568677425,1790190410.8829112,0
env/reward,25,24,0.0019726562313735485,1790192301.6241653,0
env/reward,26,25,0.0022070312406867743,1790194598.362839,0
env/reward,27,26,0.0018945313058793545,1790196532.1414835,0
env/reward,28,27,0.0021679685451090336,1790198873.5135782,0
env/reward,29,28,0.002187499776482582,1790200753.7141774,0
env/reward,30,29,0.0021679685451090336,1790203140.7713263,0
env/reward,31,30,0.002011718926951289,1790205044.0713682,0
env/reward,32,31,0.0022265624720603228,1790207395.4512146,0
env/reward,33,32,0.002382812323048711,1790209223.6195629,0
env/reward,34,33,0.001660156063735485,1790211536.7042687,0
env/reward,35,34,0.001582031138241291,1790213383.0428724,0
env/reward,36,35,0.002070312388241291,1790215763.6837912,0
env/reward,37,36,0.0018945310730487108,1790217712.3343318,0
env/reward,38,37,0.002304687397554517,1790220175.4350204,0
env/reward,39,38,0.002519531175494194,1790222052.7162676,0
env/reward,40,39,0.0021679685451090336,1790224516.22357,0
env/reward,41,40,0.0022070312406867743,1790226451.2611756,0
env/reward,42,41,0.0022656249348074198,1790228708.6262763,0
env/reward,43,42,0.001777343568392098,1790230657.08144,0
env/reward,44,43,0.0022460937034338713,1790233005.516451,0
env/reward,45,44,0.002109374850988388,1790234861.9452212,0
env/reward,46,45,0.00234374962747097,1790237237.6396878,0
env/reward,47,46,0.0022070310078561306,1790239087.662969,0
env/reward,48,47,0.002109374850988388,1790241354.3519652,0
env/reward,49,48,0.001914062537252903,1790243261.6394703,0
env/reward,50,49,0.0022265624720603228,1790245710.4380486,0
env/reward,51,50,0.002285156399011612,1790247619.6047127,0
env/reward,52,51,0.002265624701976776,1790250017.1209536,0
env/reward,53,52,0.0023632810916751623,1790251978.433842,0
env/reward,54,53,0.0022851561661809683,1790254291.864838,0
env/reward,55,54,0.0024414060171693563,1790256180.242396,0
env/reward,56,55,0.002089843852445483,1790258500.373477,0
env/reward,57,56,0.0017968749161809683,1790260371.2210119,0
env/reward,58,57,0.0021289060823619366,1790262653.8835006,0
env/reward,59,58,0.0020898436196148396,1790264723.7347572,0
env/reward,60,59,0.002031249925494194,1790267168.1038945,0
env/reward,61,60,0.0018164063803851604,1790269098.2034676,0
env/reward,62,61,0.0021679685451090336,1790271309.295088,0
env/reward,63,62,0.0020507811568677425,1790273314.6880538,0
env/reward,64,63,0.002109374850988388,1790275577.5846243,0
env/reward,65,64,0.0016992187593132257,1790277505.4224212,0
env/reward,66,65,0.0018554688431322575,1790279835.7268429,0
env/reward,67,66,0.0017187499906867743,1790281782.809611,0
env/reward,68,67,0.002031249925494194,1790284147.4532607,0
env/reward,69,68,0.002089843852445483,1790286132.8190994,0
env/reward,70,69,0.0020117186941206455,1790288582.9415224,0
env/reward,71,70,0.0022070312406867743,1790290540.9781585,0
env/reward,72,71,0.001953125,1790292963.4121876,0
env/reward,73,72,0.002343749860301614,1790294816.6970637,0
env/reward,74,73,0.002226562239229679,1790297220.9879558,0
env/reward,75,74,0.002558593638241291,1790299117.0425532,0
env/reward,76,75,0.001914062537252903,1790301576.797444,0
env/reward,77,76,0.0021289063151925802,1790303549.7373075,0
env/reward,78,77,0.0019140623044222593,1790305993.627308,0
env/reward,79,78,0.0024609374813735485,1790307932.777534,0
env/reward,80,79,0.0023632810916751623,1790310415.6706948,0
env/reward,81,80,0.0021875000093132257,1790312275.8347106,0
env/reward,82,81,0.002226562239229679,1790314636.4100347,0
env/reward,83,82,0.002109374850988388,1790316562.1529891,0
env/reward,84,83,0.0022851561661809683,1790318949.8855731,0
env/reward,85,84,0.0018554686103016138,1790320915.5828848,0
env/reward,86,85,0.0022070310078561306,1790323293.5460954,0
env/reward,87,86,0.0020117186941206455,1790325252.5542107,0
env/reward,88,87,0.002070312388241291,1790327645.3398051,0
env/reward,89,88,0.00234374962747097,1790329521.524947,0
env/reward,90,89,0.002109374850988388,1790332025.8761892,0
env/reward,91,90,0.001953125,1790333953.219229,0
env/reward,92,91,0.002070312388241291,1790336316.6908576,0
env/reward,93,92,0.0021289060823619366,1790338239.7792535,0
env/reward,94,93,0.0022851561661809683,1790340684.651354,0
env/reward,95,94,0.002304687397554517,1790342564.3152688,0
env/reward,96,95,0.0020117186941206455,1790344913.6565921,0
env/reward,97,96,0.0019531248835846782,1790346845.8579428,0
env/reward,98,97,0.0020117186941206455,1790349302.5616486,0
env/success_once,1,0,0.43359375,1790140498.7288907,0
env/success_once,2,1,0.3984375,1790142790.0023174,0
env/success_once,3,2,0.2421875,1790144752.560131,0
env/success_once,4,3,0.31640625,1790147131.079054,0
env/success_once,5,4,0.4296875,1790149071.651333,0
env/success_once,6,5,0.3828125,1790151468.1276436,0
env/success_once,7,6,0.3984375,1790153460.2359707,0
env/success_once,8,7,0.3984375,1790155783.1063292,0
env/success_once,9,8,0.359375,1790157832.531855,0
env/success_once,10,9,0.4296875,1790160338.09561,0
env/success_once,11,10,0.42578125,1790162230.6448178,0
env/success_once,12,11,0.41796875,1790164661.7178786,0
env/success_once,13,12,0.3125,1790166622.1651125,0
env/success_once,14,13,0.421875,1790168926.5386167,0
env/success_once,15,14,0.41015625,1790170896.761346,0
env/success_once,16,15,0.40625,1790173228.4170666,0
env/success_once,17,16,0.4375,1790175146.3695135,0
env/success_once,18,17,0.3828125,1790177476.8574293,0
env/success_once,19,18,0.421875,1790179400.7594802,0
env/success_once,20,19,0.421875,1790181833.4810894,0
env/success_once,21,20,0.359375,1790183774.193481,0
env/success_once,22,21,0.41015625,1790186133.7516603,0
env/success_once,23,22,0.41015625,1790188054.3071325,0
env/success_once,24,23,0.41015625,1790190410.882958,0
env/success_once,25,24,0.39453125,1790192301.6242151,0
env/success_once,26,25,0.44140625,1790194598.362895,0
env/success_once,27,26,0.37890625,1790196532.1415315,0
env/success_once,28,27,0.43359375,1790198873.513604,0
env/success_once,29,28,0.4375,1790200753.714225,0
env/success_once,30,29,0.43359375,1790203140.771376,0
env/success_once,31,30,0.40234375,1790205044.0714183,0
env/success_once,32,31,0.4453125,1790207395.4512587,0
env/success_once,33,32,0.4765625,1790209223.6196127,0
env/success_once,34,33,0.33203125,1790211536.7042987,0
env/success_once,35,34,0.31640625,1790213383.0429204,0
env/success_once,36,35,0.4140625,1790215763.6838307,0
env/success_once,37,36,0.37890625,1790217712.3343787,0
env/success_once,38,37,0.4609375,1790220175.4350636,0
env/success_once,39,38,0.50390625,1790222052.7162967,0
env/success_once,40,39,0.43359375,1790224516.2236006,0
env/success_once,41,40,0.44140625,1790226451.2611976,0
env/success_once,42,41,0.453125,1790228708.6263194,0
env/success_once,43,42,0.35546875,1790230657.0814588,0
env/success_once,44,43,0.44921875,1790233005.5164974,0
env/success_once,45,44,0.421875,1790234861.9452465,0
env/success_once,46,45,0.46875,1790237237.6397307,0
env/success_once,47,46,0.44140625,1790239087.662997,0
env/success_once,48,47,0.421875,1790241354.3520322,0
env/success_once,49,48,0.3828125,1790243261.6394985,0
env/success_once,50,49,0.4453125,1790245710.4380667,0
env/success_once,51,50,0.45703125,1790247619.604765,0
env/success_once,52,51,0.453125,1790250017.1209981,0
env/success_once,53,52,0.47265625,1790251978.433861,0
env/success_once,54,53,0.45703125,1790254291.864881,0
env/success_once,55,54,0.48828125,1790256180.242443,0
env/success_once,56,55,0.41796875,1790258500.3735216,0
env/success_once,57,56,0.359375,1790260371.2210631,0
env/success_once,58,57,0.42578125,1790262653.8835297,0
env/success_once,59,58,0.41796875,1790264723.7348075,0
env/success_once,60,59,0.40625,1790267168.1039424,0
env/success_once,61,60,0.36328125,1790269098.203517,0
env/success_once,62,61,0.43359375,1790271309.295146,0
env/success_once,63,62,0.41015625,1790273314.6881063,0
env/success_once,64,63,0.421875,1790275577.5846713,0
env/success_once,65,64,0.33984375,1790277505.4224699,0
env/success_once,66,65,0.37109375,1790279835.7268858,0
env/success_once,67,66,0.34375,1790281782.8096607,0
env/success_once,68,67,0.40625,1790284147.4532743,0
env/success_once,69,68,0.41796875,1790286132.8191473,0
env/success_once,70,69,0.40234375,1790288582.94154,0
env/success_once,71,70,0.44140625,1790290540.9782317,0
env/success_once,72,71,0.390625,1790292963.412205,0
env/success_once,73,72,0.46875,1790294816.6971073,0
env/success_once,74,73,0.4453125,1790297220.9880226,0
env/success_once,75,74,0.51171875,1790299117.0426009,0
env/success_once,76,75,0.3828125,1790301576.797483,0
env/success_once,77,76,0.42578125,1790303549.7373524,0
env/success_once,78,77,0.3828125,1790305993.6273537,0
env/success_once,79,78,0.4921875,1790307932.777586,0
env/success_once,80,79,0.47265625,1790310415.6707132,0
env/success_once,81,80,0.4375,1790312275.8347602,0
env/success_once,82,81,0.4453125,1790314636.4100702,0
env/success_once,83,82,0.421875,1790316562.1530414,0
env/success_once,84,83,0.45703125,1790318949.885621,0
env/success_once,85,84,0.37109375,1790320915.5829163,0
env/success_once,86,85,0.44140625,1790323293.5461128,0
env/success_once,87,86,0.40234375,1790325252.5542383,0
env/success_once,88,87,0.4140625,1790327645.3398228,0
env/success_once,89,88,0.46875,1790329521.5249977,0
env/success_once,90,89,0.421875,1790332025.876204,0
env/success_once,91,90,0.390625,1790333953.219282,0
env/success_once,92,91,0.4140625,1790336316.6909053,0
env/success_once,93,92,0.42578125,1790338239.7793043,0
env/success_once,94,93,0.45703125,1790340684.6513991,0
env/success_once,95,94,0.4609375,1790342564.3152943,0
env/success_once,96,95,0.40234375,1790344913.6566184,0
env/success_once,97,96,0.390625,1790346845.8579574,0
env/success_once,98,97,0.40234375,1790349302.5616655,0
eval/episode_len,2,1,200.0,1790142789.981761,0
eval/episode_len,4,3,200.0,1790147131.0613682,0
eval/episode_len,6,5,200.0,1790151468.0990577,0
eval/episode_len,8,7,200.0,1790155783.082659,0
eval/episode_len,10,9,200.0,1790160237.795739,0
eval/episode_len,12,11,200.0,1790164661.696106,0
eval/episode_len,14,13,200.0,1790168926.5158224,0
eval/episode_len,16,15,200.0,1790173228.3933313,0
eval/episode_len,18,17,200.0,1790177476.8270113,0
eval/episode_len,20,19,200.0,1790181729.4137821,0
eval/episode_len,22,21,200.0,1790186133.7286663,0
eval/episode_len,24,23,200.0,1790190410.859631,0
eval/episode_len,26,25,200.0,1790194598.3371937,0
eval/episode_len,28,27,200.0,1790198873.486252,0
eval/episode_len,30,29,200.0,1790203044.6102834,0
eval/episode_len,32,31,200.0,1790207395.4267912,0
eval/episode_len,34,33,200.0,1790211536.6806781,0
eval/episode_len,36,35,200.0,1790215763.660017,0
eval/episode_len,38,37,200.0,1790220175.411245,0
eval/episode_len,40,39,200.0,1790224433.5025434,0
eval/episode_len,42,41,200.0,1790228708.6005442,0
eval/episode_len,44,43,200.0,1790233005.4879525,0
eval/episode_len,46,45,200.0,1790237237.6124651,0
eval/episode_len,48,47,200.0,1790241354.2977462,0
eval/episode_len,50,49,200.0,1790245612.4678643,0
eval/episode_len,52,51,200.0,1790250017.0748713,0
eval/episode_len,54,53,200.0,1790254291.842856,0
eval/episode_len,56,55,200.0,1790258500.3455455,0
eval/episode_len,58,57,200.0,1790262653.8650854,0
eval/episode_len,60,59,200.0,1790267084.4797854,0
eval/episode_len,62,61,200.0,1790271309.2713451,0
eval/episode_len,64,63,200.0,1790275577.560206,0
