tag,round,raw_step,value,wall_time,segment
time/actor_training,41,40,26.116657257080078,1790286433.6918833,1
time/actor_training,42,41,26.510391235351562,1790288828.0554962,1
time/actor_training,43,42,25.694332122802734,1790290773.455936,1
time/actor_training,44,43,36.091732025146484,1790293103.594729,1
time/actor_training,45,44,34.16276168823242,1790295072.4687788,1
time/actor_training,46,45,31.30051040649414,1790297379.1634345,1
time/actor_training,47,46,25.82589340209961,1790299279.6485782,1
time/actor_training,48,47,25.93061637878418,1790301644.0877612,1
time/actor_training,49,48,27.605968475341797,1790303629.1250572,1
time/actor_training,50,49,35.328399658203125,1790306122.355816,1
time/actor_training,51,50,35.23089599609375,1790308191.241597,1
time/actor_training,52,51,28.66223907470703,1790310532.1690738,1
time/actor_training,53,52,34.87437057495117,1790312454.1932757,1
time/actor_training,54,53,38.45500946044922,1790314844.9992394,1
time/actor_training,55,54,34.50831985473633,1790316754.7001038,1
time/actor_training,56,55,34.95897674560547,1790319098.63391,1
time/actor_training,57,56,34.75798797607422,1790321104.2156436,1
time/actor_training,58,57,34.6400260925293,1790323495.204341,1
time/actor_training,59,58,26.446964263916016,1790325451.3929617,1
time/actor_training,60,59,26.048965454101562,1790327916.6967027,1
time/actor_training,61,60,35.104888916015625,1790329856.3255498,1
time/actor_training,62,61,26.597837448120117,1790332229.9908836,1
time/actor_training,63,62,34.923065185546875,1790334099.3263316,1
time/actor_training,64,63,26.0517520904541,1790336469.169837,1
time/actor_training,65,64,35.13846969604492,1790338395.6023152,1
time/actor_training,66,65,36.319976806640625,1790340806.1588585,1
time/actor_training,67,66,38.652523040771484,1790342739.8366165,1
time/actor_training,68,67,25.833417892456055,1790345199.9665806,1
time/actor_training,69,68,36.839935302734375,1790347061.679788,1
time/actor_training,70,69,34.439002990722656,1790349545.99348,1
time/cal_adv_and_returns,1,0,0.04812431335449219,1790140526.8910563,0
time/cal_adv_and_returns,2,1,0.01344919204711914,1790142808.723028,0
time/cal_adv_and_returns,3,2,0.013766765594482422,1790144760.7999334,0
time/cal_adv_and_returns,4,3,0.013376951217651367,1790147136.7491133,0
time/cal_adv_and_returns,5,4,0.012444734573364258,1790149040.7424932,0
time/cal_adv_and_returns,6,5,0.013918399810791016,1790151440.3015778,0
time/cal_adv_and_returns,7,6,0.012560844421386719,1790153440.9006574,0
time/cal_adv_and_returns,8,7,0.010847091674804688,1790155766.7391994,0
time/cal_adv_and_returns,9,8,0.013707637786865234,1790157781.227021,0
time/cal_adv_and_returns,10,9,0.011388778686523438,1790160246.2562196,0
time/cal_adv_and_returns,11,10,0.01289224624633789,1790162152.782275,0
time/cal_adv_and_returns,12,11,0.01409602165222168,1790164564.859577,0
time/cal_adv_and_returns,13,12,0.013225555419921875,1790166506.7686107,0
time/cal_adv_and_returns,14,13,0.011043787002563477,1790168846.2076435,0
time/cal_adv_and_returns,15,14,0.013117074966430664,1790170823.0824826,0
time/cal_adv_and_returns,16,15,0.012145042419433594,1790173170.10586,0
time/cal_adv_and_returns,17,16,0.011493921279907227,1790175049.8072934,0
time/cal_adv_and_returns,18,17,0.0126800537109375,1790177366.336816,0
time/cal_adv_and_returns,19,18,0.011425256729125977,1790179335.9039724,0
time/cal_adv_and_returns,20,19,0.012731552124023438,1790181792.0700984,0
time/cal_adv_and_returns,21,20,0.012864351272583008,1790183748.969491,0
time/cal_adv_and_returns,22,21,0.01128244400024414,1790186103.8862636,0
time/cal_adv_and_returns,23,22,0.012307405471801758,1790188023.9468553,0
time/cal_adv_and_returns,24,23,0.012332439422607422,1790190345.1751995,0
time/cal_adv_and_returns,25,24,0.011655569076538086,1790192231.9398086,0
time/cal_adv_and_returns,26,25,0.012496471405029297,1790194494.5504365,0
time/cal_adv_and_returns,27,26,0.014828681945800781,1790196422.5484543,0
time/cal_adv_and_returns,28,27,0.012544870376586914,1790198763.12535,0
time/cal_adv_and_returns,29,28,0.012051105499267578,1790200662.8173518,0
time/cal_adv_and_returns,30,29,0.00966954231262207,1790203020.8362813,0
time/cal_adv_and_returns,31,30,0.05637240409851074,1790265107.3254864,1
time/cal_adv_and_returns,32,31,0.008512020111083984,1790267396.0863664,1
time/cal_adv_and_returns,33,32,0.011326789855957031,1790269312.5439017,1
time/cal_adv_and_returns,34,33,0.012825727462768555,1790271583.8632271,1
time/cal_adv_and_returns,35,34,0.013824701309204102,1790273467.2865672,1
time/cal_adv_and_returns,36,35,0.013508319854736328,1790275825.027659,1
time/cal_adv_and_returns,37,36,0.013175010681152344,1790277843.567256,1
time/cal_adv_and_returns,38,37,0.01196742057800293,1790280144.1355305,1
time/cal_adv_and_returns,39,38,0.01418304443359375,1790282117.2504005,1
time/cal_adv_and_returns,40,39,0.013668537139892578,1790284532.444956,1
time/cal_adv_and_returns,41,40,0.01203155517578125,1790286433.6918602,1
time/cal_adv_and_returns,42,41,0.011853933334350586,1790288828.0554745,1
time/cal_adv_and_returns,43,42,0.009361982345581055,1790290773.455927,1
time/cal_adv_and_returns,44,43,0.013517141342163086,1790293103.5947104,1
time/cal_adv_and_returns,45,44,0.011070728302001953,1790295072.468756,1
time/cal_adv_and_returns,46,45,0.01163935661315918,1790297379.1634114,1
time/cal_adv_and_returns,47,46,0.012707948684692383,1790299279.6485493,1
time/cal_adv_and_returns,48,47,0.009382963180541992,1790301644.0877476,1
time/cal_adv_and_returns,49,48,0.012115240097045898,1790303629.1250343,1
time/cal_adv_and_returns,50,49,0.013184785842895508,1790306122.3557918,1
time/cal_adv_and_returns,51,50,0.014375925064086914,1790308191.2415748,1
time/cal_adv_and_returns,52,51,0.011852741241455078,1790310532.1690636,1
time/cal_adv_and_returns,53,52,0.011762857437133789,1790312454.1932533,1
time/cal_adv_and_returns,54,53,0.012506484985351562,1790314844.9992166,1
time/cal_adv_and_returns,55,54,0.01293635368347168,1790316754.700081,1
time/cal_adv_and_returns,56,55,0.012430667877197266,1790319098.6338892,1
time/cal_adv_and_returns,57,56,0.014352560043334961,1790321104.2156208,1
time/cal_adv_and_returns,58,57,0.010266304016113281,1790323495.2043188,1
time/cal_adv_and_returns,59,58,0.009462118148803711,1790325451.39293,1
time/cal_adv_and_returns,60,59,0.011512279510498047,1790327916.696678,1
time/cal_adv_and_returns,61,60,0.013017892837524414,1790329856.325514,1
time/cal_adv_and_returns,62,61,0.011538028717041016,1790332229.990864,1
time/cal_adv_and_returns,63,62,0.010757684707641602,1790334099.3263113,1
time/cal_adv_and_returns,64,63,0.01210784912109375,1790336469.1698153,1
time/cal_adv_and_returns,65,64,0.012246370315551758,1790338395.602294,1
time/cal_adv_and_returns,66,65,0.012729167938232422,1790340806.1588492,1
time/cal_adv_and_returns,67,66,0.01337742805480957,1790342739.8365648,1
time/cal_adv_and_returns,68,67,0.010710000991821289,1790345199.9665582,1
time/cal_adv_and_returns,69,68,0.009758234024047852,1790347061.6797645,1
time/cal_adv_and_returns,70,69,0.01217031478881836,1790349545.9934707,1
time/env/compute_bootstrap_rewards,1,0,0.002750357612967491,1790140526.8911247,0
time/env/compute_bootstrap_rewards,2,1,0.0027289651334285736,1790142808.723136,0
time/env/compute_bootstrap_rewards,3,2,0.0026769833639264107,1790144760.8000655,0
time/env/compute_bootstrap_rewards,4,3,0.002811380662024021,1790147136.7491868,0
time/env/compute_bootstrap_rewards,5,4,0.002855333499610424,1790149040.7425835,0
time/env/compute_bootstrap_rewards,6,5,0.002476702444255352,1790151440.3016267,0
time/env/compute_bootstrap_rewards,7,6,0.002830350771546364,1790153440.9007547,0
time/env/compute_bootstrap_rewards,8,7,0.0026318561285734177,1790155766.7392437,0
time/env/compute_bootstrap_rewards,9,8,0.002684284932911396,1790157781.2270563,0
time/env/compute_bootstrap_rewards,10,9,0.0027852458879351616,1790160246.2562718,0
time/env/compute_bootstrap_rewards,11,10,0.0025255735963582993,1790162152.7823684,0
time/env/compute_bootstrap_rewards,12,11,0.0026576537638902664,1790164564.859622,0
time/env/compute_bootstrap_rewards,13,12,0.002830708399415016,1790166506.7686496,0
time/env/compute_bootstrap_rewards,14,13,0.0022545326501131058,1790168846.2076895,0
time/env/compute_bootstrap_rewards,15,14,0.002723301760852337,1790170823.082576,0
time/env/compute_bootstrap_rewards,16,15,0.0024571502581238747,1790173170.1059453,0
time/env/compute_bootstrap_rewards,17,16,0.002581590786576271,1790175049.8073332,0
time/env/compute_bootstrap_rewards,18,17,0.002482249401509762,1790177366.3369608,0
time/env/compute_bootstrap_rewards,19,18,0.0026600975543260574,1790179335.9040828,0
time/env/compute_bootstrap_rewards,20,19,0.0024518724530935287,1790181792.0701616,0
time/env/compute_bootstrap_rewards,21,20,0.0027602091431617737,1790183748.9695277,0
time/env/compute_bootstrap_rewards,22,21,0.0027161240577697754,1790186103.8863342,0
time/env/compute_bootstrap_rewards,23,22,0.002660706639289856,1790188023.9468927,0
time/env/compute_bootstrap_rewards,24,23,0.002620348706841469,1790190345.1753123,0
time/env/compute_bootstrap_rewards,25,24,0.002715890295803547,1790192231.9398727,0
time/env/compute_bootstrap_rewards,26,25,0.0027037421241402626,1790194494.5505462,0
time/env/compute_bootstrap_rewards,27,26,0.002850145101547241,1790196422.5485678,0
time/env/compute_bootstrap_rewards,28,27,0.0027782106772065163,1790198763.125397,0
time/env/compute_bootstrap_rewards,29,28,0.0027411580085754395,1790200662.8174467,0
time/env/compute_bootstrap_rewards,30,29,0.002615639939904213,1790203020.8364139,0
time/env/compute_bootstrap_rewards,31,30,0.003195020370185375,1790265107.325579,1
time/env/compute_bootstrap_rewards,32,31,0.0031005628407001495,1790267396.086431,1
time/env/compute_bootstrap_rewards,33,32,0.00265631265938282,1790269312.5439315,1
time/env/compute_bootstrap_rewards,34,33,0.002553078345954418,1790271583.8632922,1
time/env/compute_bootstrap_rewards,35,34,0.0026997290551662445,1790273467.2865982,1
time/env/compute_bootstrap_rewards,36,35,0.002951395697891712,1790275825.0277684,1
time/env/compute_bootstrap_rewards,37,36,0.0030481815338134766,1790277843.5673065,1
time/env/compute_bootstrap_rewards,38,37,0.0030133649706840515,1790280144.1356375,1
time/env/compute_bootstrap_rewards,39,38,0.003000441938638687,1790282117.2504888,1
time/env/compute_bootstrap_rewards,40,39,0.003094971179962158,1790284532.4450674,1
time/env/compute_bootstrap_rewards,41,40,0.0028092488646507263,1790286433.6919503,1
time/env/compute_bootstrap_rewards,42,41,0.0030383383855223656,1790288828.0555832,1
time/env/compute_bootstrap_rewards,43,42,0.0027826596051454544,1790290773.4559617,1
time/env/compute_bootstrap_rewards,44,43,0.0029713576659560204,1790293103.5948133,1
time/env/compute_bootstrap_rewards,45,44,0.002532760612666607,1790295072.468846,1
time/env/compute_bootstrap_rewards,46,45,0.0026850812137126923,1790297379.1635263,1
time/env/compute_bootstrap_rewards,47,46,0.002825750969350338,1790299279.6486478,1
time/env/compute_bootstrap_rewards,48,47,0.002691708505153656,1790301644.0878112,1
time/env/compute_bootstrap_rewards,49,48,0.0028688842430710793,1790303629.1251247,1
time/env/compute_bootstrap_rewards,50,49,0.0028288764879107475,1790306122.3559027,1
time/env/compute_bootstrap_rewards,51,50,0.0026465794071555138,1790308191.2416625,1
time/env/compute_bootstrap_rewards,52,51,0.0026722829788923264,1790310532.169116,1
time/env/compute_bootstrap_rewards,53,52,0.002879500389099121,1790312454.1933458,1
time/env/compute_bootstrap_rewards,54,53,0.002658393234014511,1790314844.9993253,1
time/env/compute_bootstrap_rewards,55,54,0.002723386511206627,1790316754.7001684,1
time/env/compute_bootstrap_rewards,56,55,0.0029316889122128487,1790319098.6339953,1
time/env/compute_bootstrap_rewards,57,56,0.0028404584154486656,1790321104.215676,1
time/env/compute_bootstrap_rewards,58,57,0.0030372580513358116,1790323495.2044191,1
time/env/compute_bootstrap_rewards,59,58,0.0027392348274588585,1790325451.3930316,1
time/env/compute_bootstrap_rewards,60,59,0.0029032956808805466,1790327916.6967905,1
time/env/compute_bootstrap_rewards,61,60,0.0025948816910386086,1790329856.325624,1
time/env/compute_bootstrap_rewards,62,61,0.0026756124570965767,1790332229.990964,1
time/env/compute_bootstrap_rewards,63,62,0.002455160953104496,1790334099.3264115,1
time/env/compute_bootstrap_rewards,64,63,0.002479405142366886,1790336469.1699257,1
time/env/compute_bootstrap_rewards,65,64,0.002600989304482937,1790338395.6023793,1
time/env/compute_bootstrap_rewards,66,65,0.0031555956229567528,1790340806.15889,1
time/env/compute_bootstrap_rewards,67,66,0.0027745477855205536,1790342739.8366947,1
time/env/compute_bootstrap_rewards,68,67,0.002540159970521927,1790345199.9666684,1
time/env/compute_bootstrap_rewards,69,68,0.002288730815052986,1790347061.6798575,1
time/env/compute_bootstrap_rewards,70,69,0.0025086011737585068,1790349545.9935148,1
time/env/env/bootstrap_step,1,0,1439.84326171875,1790140526.8911111,0
time/env/env/bootstrap_step,2,1,1345.5523681640625,1790142808.7231143,0
time/env/env/bootstrap_step,3,2,1386.212646484375,1790144760.8000433,0
time/env/env/bootstrap_step,4,3,1427.6270751953125,1790147136.7491767,0
time/env/env/bootstrap_step,5,4,1418.5714111328125,1790149040.742562,0
time/env/env/bootstrap_step,6,5,1424.345703125,1790151440.3016171,0
time/env/env/bootstrap_step,7,6,1453.65478515625,1790153440.9007325,0
time/env/env/bootstrap_step,8,7,1372.8504638671875,1790155766.739234,0
time/env/env/bootstrap_step,9,8,1467.774169921875,1790157781.2270474,0
time/env/env/bootstrap_step,10,9,1414.8291015625,1790160246.2562613,0
time/env/env/bootstrap_step,11,10,1386.359619140625,1790162152.7823458,0
time/env/env/bootstrap_step,12,11,1449.585205078125,1790164564.859614,0
time/env/env/bootstrap_step,13,12,1427.151611328125,1790166506.768639,0
time/env/env/bootstrap_step,14,13,1393.33154296875,1790168846.207681,0
time/env/env/bootstrap_step,15,14,1442.6065673828125,1790170823.082551,0
time/env/env/bootstrap_step,16,15,1394.107177734375,1790173170.1059325,0
time/env/env/bootstrap_step,17,16,1369.1546630859375,1790175049.8073244,0
time/env/env/bootstrap_step,18,17,1364.147705078125,1790177366.3369324,0
time/env/env/bootstrap_step,19,18,1438.8543701171875,1790179335.904061,0
time/env/env/bootstrap_step,20,19,1393.48876953125,1790181792.0701494,0
time/env/env/bootstrap_step,21,20,1405.066650390625,1790183748.9695194,0
time/env/env/bootstrap_step,22,21,1381.408447265625,1790186103.886323,0
time/env/env/bootstrap_step,23,22,1409.8763427734375,1790188023.9468844,0
time/env/env/bootstrap_step,24,23,1357.72900390625,1790190345.1752915,0
time/env/env/bootstrap_step,25,24,1347.6328125,1790192231.9398608,0
time/env/env/bootstrap_step,26,25,1330.159912109375,1790194494.5505252,0
time/env/env/bootstrap_step,27,26,1371.0306396484375,1790196422.548558,0
time/env/env/bootstrap_step,28,27,1356.3656005859375,1790198763.125387,0
time/env/env/bootstrap_step,29,28,1377.74462890625,1790200662.8174236,0
time/env/env/bootstrap_step,30,29,1330.945556640625,1790203020.836382,0
time/env/env/bootstrap_step,31,30,1452.6478271484375,1790265107.325557,1
time/env/env/bootstrap_step,32,31,1317.9766845703125,1790267396.0864182,1
time/env/env/bootstrap_step,33,32,1372.12451171875,1790269312.5439248,1
time/env/env/bootstrap_step,34,33,1331.2137451171875,1790271583.86328,1
time/env/env/bootstrap_step,35,34,1361.364990234375,1790273467.2865915,1
time/env/env/bootstrap_step,36,35,1387.5096435546875,1790275825.0277462,1
time/env/env/bootstrap_step,37,36,1439.9818115234375,1790277843.5672948,1
time/env/env/bootstrap_step,38,37,1360.2821044921875,1790280144.1356163,1
time/env/env/bootstrap_step,39,38,1407.8580322265625,1790282117.2504685,1
time/env/env/bootstrap_step,40,39,1354.92822265625,1790284532.4450445,1
time/env/env/bootstrap_step,41,40,1362.7418212890625,1790286433.6919281,1
time/env/env/bootstrap_step,42,41,1440.164306640625,1790288828.055562,1
time/env/env/bootstrap_step,43,42,1412.591796875,1790290773.4559538,1
time/env/env/bootstrap_step,44,43,1377.1673583984375,1790293103.5947962,1
time/env/env/bootstrap_step,45,44,1410.5234375,1790295072.468823,1
time/env/env/bootstrap_step,46,45,1366.018310546875,1790297379.163506,1
time/env/env/bootstrap_step,47,46,1383.12109375,1790299279.6486259,1
time/env/env/bootstrap_step,48,47,1397.064208984375,1790301644.087799,1
time/env/env/bootstrap_step,49,48,1439.8553466796875,1790303629.1251044,1
time/env/env/bootstrap_step,50,49,1404.304443359375,1790306122.3558817,1
time/env/env/bootstrap_step,51,50,1499.935302734375,1790308191.2416415,1
time/env/env/bootstrap_step,52,51,1386.412841796875,1790310532.169106,1
time/env/env/bootstrap_step,53,52,1382.8931884765625,1790312454.1933222,1
time/env/env/bootstrap_step,54,53,1407.333251953125,1790314844.9993024,1
time/env/env/bootstrap_step,55,54,1361.1861572265625,1790316754.7001486,1
time/env/env/bootstrap_step,56,55,1381.2501220703125,1790319098.6339743,1
time/env/env/bootstrap_step,57,56,1420.9827880859375,1790321104.2156677,1
time/env/env/bootstrap_step,58,57,1409.934814453125,1790323495.2044,1
time/env/env/bootstrap_step,59,58,1430.650390625,1790325451.3930104,1
time/env/env/bootstrap_step,60,59,1398.96240234375,1790327916.6967695,1
time/env/env/bootstrap_step,61,60,1393.928466796875,1790329856.3256023,1
time/env/env/bootstrap_step,62,61,1387.1063232421875,1790332229.9909403,1
time/env/env/bootstrap_step,63,62,1349.01220703125,1790334099.326389,1
time/env/env/bootstrap_step,64,63,1390.0948486328125,1790336469.1699054,1
time/env/env/bootstrap_step,65,64,1377.548583984375,1790338395.6023583,1
time/env/env/bootstrap_step,66,65,1435.0582275390625,1790340806.1588824,1
time/env/env/bootstrap_step,67,66,1366.1741943359375,1790342739.836671,1
time/env/env/bootstrap_step,68,67,1475.187744140625,1790345199.9666474,1
time/env/env/bootstrap_step,69,68,1363.39599609375,1790347061.6798344,1
time/env/env/bootstrap_step,70,69,1397.4420166015625,1790349545.9935055,1
time/env/env/send_rollout_trajectories,1,0,0.7313764691352844,1790140526.8911502,0
time/env/env/send_rollout_trajectories,2,1,0.8268882036209106,1790142808.7231762,0
time/env/env/send_rollout_trajectories,3,2,0.8441019654273987,1790144760.8001308,0
time/env/env/send_rollout_trajectories,4,3,0.8643422722816467,1790147136.7492054,0
time/env/env/send_rollout_trajectories,5,4,0.8175706267356873,1790149040.7426267,0
time/env/env/send_rollout_trajectories,6,5,0.8141053318977356,1790151440.301645,0
time/env/env/send_rollout_trajectories,7,6,0.8976926803588867,1790153440.900796,0
time/env/env/send_rollout_trajectories,8,7,0.8316270112991333,1790155766.7392602,0
time/env/env/send_rollout_trajectories,9,8,1.001100778579712,1790157781.227075,0
time/env/env/send_rollout_trajectories,10,9,0.9727533459663391,1790160246.2562914,0
time/env/env/send_rollout_trajectories,11,10,1.086961030960083,1790162152.782419,0
time/env/env/send_rollout_trajectories,12,11,1.0280344486236572,1790164564.859641,0
time/env/env/send_rollout_trajectories,13,12,0.8427878022193909,1790166506.768665,0
time/env/env/send_rollout_trajectories,14,13,0.8748948574066162,1790168846.2077053,0
time/env/env/send_rollout_trajectories,15,14,0.8636543154716492,1790170823.0826173,0
time/env/env/send_rollout_trajectories,16,15,0.8799228668212891,1790173170.1059701,0
time/env/env/send_rollout_trajectories,17,16,0.9095296263694763,1790175049.80735,0
time/env/env/send_rollout_trajectories,18,17,0.8612799048423767,1790177366.337014,0
time/env/env/send_rollout_trajectories,19,18,0.9469981789588928,1790179335.9041255,0
time/env/env/send_rollout_trajectories,20,19,0.8961654305458069,1790181792.0701861,0
time/env/env/send_rollout_trajectories,21,20,0.9201438426971436,1790183748.9695442,0
time/env/env/send_rollout_trajectories,22,21,0.9132273197174072,1790186103.886362,0
time/env/env/send_rollout_trajectories,23,22,0.9422279596328735,1790188023.946909,0
time/env/env/send_rollout_trajectories,24,23,0.8819354176521301,1790190345.1753569,0
time/env/env/send_rollout_trajectories,25,24,0.8843716382980347,1790192231.9398963,0
time/env/env/send_rollout_trajectories,26,25,0.9459359049797058,1790194494.550592,0
time/env/env/send_rollout_trajectories,27,26,0.9880051016807556,1790196422.5485854,0
time/env/env/send_rollout_trajectories,28,27,0.95997154712677,1790198763.1254206,0
time/env/env/send_rollout_trajectories,29,28,1.0449215173721313,1790200662.8174896,0
time/env/env/send_rollout_trajectories,30,29,0.9668436050415039,1790203020.8364568,0
time/env/env/send_rollout_trajectories,31,30,0.8358070254325867,1790265107.3256218,1
time/env/env/send_rollout_trajectories,32,31,1.2882589101791382,1790267396.0864556,1
time/env/env/send_rollout_trajectories,33,32,0.8420974612236023,1790269312.5439503,1
time/env/env/send_rollout_trajectories,34,33,0.9963910579681396,1790271583.8633196,1
time/env/env/send_rollout_trajectories,35,34,0.8397483229637146,1790273467.2866113,1
time/env/env/send_rollout_trajectories,36,35,1.3135108947753906,1790275825.0278108,1
time/env/env/send_rollout_trajectories,37,36,1.3634014129638672,1790277843.5673313,1
time/env/env/send_rollout_trajectories,38,37,1.3289953470230103,1790280144.1356785,1
time/env/env/send_rollout_trajectories,39,38,1.1877557039260864,1790282117.2505298,1
time/env/env/send_rollout_trajectories,40,39,1.3153674602508545,1790284532.4451106,1
time/env/env/send_rollout_trajectories,41,40,1.3913599252700806,1790286433.6920135,1
time/env/env/send_rollout_trajectories,42,41,0.8846145272254944,1790288828.0556245,1
time/env/env/send_rollout_trajectories,43,42,0.8777233362197876,1790290773.4559782,1
time/env/env/send_rollout_trajectories,44,43,1.0162246227264404,1790293103.594847,1
time/env/env/send_rollout_trajectories,45,44,1.390984296798706,1790295072.4688864,1
time/env/env/send_rollout_trajectories,46,45,0.8941020369529724,1790297379.1635668,1
time/env/env/send_rollout_trajectories,47,46,0.9391430020332336,1790299279.6486876,1
time/env/env/send_rollout_trajectories,48,47,1.4064116477966309,1790301644.0878344,1
time/env/env/send_rollout_trajectories,49,48,1.509521484375,1790303629.1251667,1
time/env/env/send_rollout_trajectories,50,49,1.4477888345718384,1790306122.3559442,1
time/env/env/send_rollout_trajectories,51,50,0.9724482297897339,1790308191.2417045,1
time/env/env/send_rollout_trajectories,52,51,1.4554954767227173,1790310532.1691346,1
time/env/env/send_rollout_trajectories,53,52,1.035479187965393,1790312454.1933885,1
time/env/env/send_rollout_trajectories,54,53,1.0564247369766235,1790314844.9993713,1
time/env/env/send_rollout_trajectories,55,54,1.8315765857696533,1790316754.700214,1
time/env/env/send_rollout_trajectories,56,55,1.0904890298843384,1790319098.634035,1
time/env/env/send_rollout_trajectories,57,56,1.1617023944854736,1790321104.2156932,1
time/env/env/send_rollout_trajectories,58,57,1.2828466892242432,1790323495.2044578,1
time/env/env/send_rollout_trajectories,59,58,1.0387277603149414,1790325451.3930726,1
time/env/env/send_rollout_trajectories,60,59,1.095234990119934,1790327916.6968331,1
time/env/env/send_rollout_trajectories,61,60,1.005480170249939,1790329856.3256657,1
time/env/env/send_rollout_trajectories,62,61,0.943160355091095,1790332229.9910164,1
time/env/env/send_rollout_trajectories,63,62,1.0221909284591675,1790334099.326476,1
time/env/env/send_rollout_trajectories,64,63,1.2747052907943726,1790336469.1699677,1
time/env/env/send_rollout_trajectories,65,64,0.9996586441993713,1790338395.6024203,1
time/env/env/send_rollout_trajectories,66,65,1.013192892074585,1790340806.1589065,1
time/env/env/send_rollout_trajectories,67,66,1.6157379150390625,1790342739.836736,1
time/env/env/send_rollout_trajectories,68,67,1.4999545812606812,1790345199.9667096,1
time/env/env/send_rollout_trajectories,69,68,1.0826799869537354,1790347061.679899,1
time/env/env/send_rollout_trajectories,70,69,1.0256952047348022,1790349545.9935317,1
time/env/env_interact_step,1,0,447.8226318359375,1790140526.8911376,0
time/env/env_interact_step,2,1,443.8924865722656,1790142808.7231565,0
time/env/env_interact_step,3,2,485.61346435546875,1790144760.8001075,0
time/env/env_interact_step,4,3,451.0020446777344,1790147136.749197,0
time/env/env_interact_step,5,4,433.1984558105469,1790149040.7426057,0
time/env/env_interact_step,6,5,475.1885681152344,1790151440.3016357,0
time/env/env_interact_step,7,6,493.7866516113281,1790153440.9007745,0
time/env/env_interact_step,8,7,451.367431640625,1790155766.7392516,0
time/env/env_interact_step,9,8,467.6519775390625,1790157781.227067,0
time/env/env_interact_step,10,9,439.19232177734375,1790160246.2562819,0
time/env/env_interact_step,11,10,459.21832275390625,1790162152.782391,0
time/env/env_interact_step,12,11,447.46893310546875,1790164564.85963,0
time/env/env_interact_step,13,12,454.8692626953125,1790166506.7686577,0
time/env/env_interact_step,14,13,453.21246337890625,1790168846.2076974,0
time/env/env_interact_step,15,14,457.6938171386719,1790170823.0825968,0
time/env/env_interact_step,16,15,459.4167175292969,1790173170.1059573,0
time/env/env_interact_step,17,16,448.352783203125,1790175049.8073418,0
time/env/env_interact_step,18,17,456.1781921386719,1790177366.3369875,0
time/env/env_interact_step,19,18,477.2041931152344,1790179335.9041038,0
time/env/env_interact_step,20,19,475.1055908203125,1790181792.0701742,0
time/env/env_interact_step,21,20,496.94036865234375,1790183748.969536,0
time/env/env_interact_step,22,21,460.3351135253906,1790186103.8863504,0
time/env/env_interact_step,23,22,457.7356262207031,1790188023.946901,0
time/env/env_interact_step,24,23,461.44219970703125,1790190345.1753352,0
time/env/env_interact_step,25,24,481.1514587402344,1790192231.9398854,0
time/env/env_interact_step,26,25,451.3180847167969,1790194494.5505688,0
time/env/env_interact_step,27,26,470.67547607421875,1790196422.548577,0
time/env/env_interact_step,28,27,504.7751159667969,1790198763.1254086,0
time/env/env_interact_step,29,28,464.3949890136719,1790200662.817468,0
time/env/env_interact_step,30,29,459.46160888671875,1790203020.8364353,0
time/env/env_interact_step,31,30,468.6089782714844,1790265107.325601,1
time/env/env_interact_step,32,31,448.6405334472656,1790267396.086443,1
time/env/env_interact_step,33,32,483.18511962890625,1790269312.5439434,1
time/env/env_interact_step,34,33,443.0628356933594,1790271583.8633065,1
time/env/env_interact_step,35,34,460.5462646484375,1790273467.2866046,1
time/env/env_interact_step,36,35,485.28363037109375,1790275825.0277903,1
time/env/env_interact_step,37,36,505.8691101074219,1790277843.5673194,1
time/env/env_interact_step,38,37,446.35003662109375,1790280144.1356578,1
time/env/env_interact_step,39,38,511.3161315917969,1790282117.2505085,1
time/env/env_interact_step,40,39,472.36761474609375,1790284532.4450893,1
time/env/env_interact_step,41,40,469.9029235839844,1790286433.6919706,1
time/env/env_interact_step,42,41,490.0795593261719,1790288828.0556035,1
time/env/env_interact_step,43,42,472.0762939453125,1790290773.4559698,1
time/env/env_interact_step,44,43,457.511474609375,1790293103.59483,1
time/env/env_interact_step,45,44,490.69580078125,1790295072.4688656,1
time/env/env_interact_step,46,45,453.7785949707031,1790297379.163547,1
time/env/env_interact_step,47,46,454.4592590332031,1790299279.648668,1
time/env/env_interact_step,48,47,469.75921630859375,1790301644.0878227,1
time/env/env_interact_step,49,48,488.4171142578125,1790303629.1251447,1
time/env/env_interact_step,50,49,483.33978271484375,1790306122.3559237,1
time/env/env_interact_step,51,50,496.72412109375,1790308191.2416837,1
time/env/env_interact_step,52,51,468.38690185546875,1790310532.1691253,1
time/env/env_interact_step,53,52,487.25390625,1790312454.193367,1
time/env/env_interact_step,54,53,466.2789306640625,1790314844.9993467,1
time/env/env_interact_step,55,54,479.1304016113281,1790316754.700189,1
time/env/env_interact_step,56,55,454.58099365234375,1790319098.634015,1
time/env/env_interact_step,57,56,520.8158569335938,1790321104.2156844,1
time/env/env_interact_step,58,57,491.3323974609375,1790323495.2044394,1
time/env/env_interact_step,59,58,486.955078125,1790325451.3930526,1
time/env/env_interact_step,60,59,467.6291809082031,1790327916.6968112,1
time/env/env_interact_step,61,60,472.7904968261719,1790329856.3256447,1
time/env/env_interact_step,62,61,475.4839782714844,1790332229.9909897,1
time/env/env_interact_step,63,62,484.66607666015625,1790334099.3264456,1
time/env/env_interact_step,64,63,502.41131591796875,1790336469.1699467,1
time/env/env_interact_step,65,64,468.6087341308594,1790338395.6024,1
