tag,completed_round,value,wall_time,segment
time/actor/forward_actor,76,82.73100280761719,1788869540.0043147,historical_R1_100
time/actor/forward_actor,77,83.469482421875,1788869802.9030037,historical_R1_100
time/actor/forward_actor,78,83.78732299804688,1788870064.093746,historical_R1_100
time/actor/forward_actor,79,88.79586791992188,1788870344.0041313,historical_R1_100
time/actor/forward_actor,80,85.9073486328125,1788870970.2929494,historical_R1_100
time/actor/forward_actor,81,83.39823913574219,1788871230.5340178,historical_R1_100
time/actor/forward_actor,82,83.3604507446289,1788871494.4063103,historical_R1_100
time/actor/forward_actor,83,83.346923828125,1788871756.4062436,historical_R1_100
time/actor/forward_actor,84,82.94332122802734,1788872029.0275161,historical_R1_100
time/actor/forward_actor,85,85.81552124023438,1788872622.288551,historical_R1_100
time/actor/forward_actor,86,82.5840835571289,1788872881.8371875,historical_R1_100
time/actor/forward_actor,87,86.41386413574219,1788873153.9009693,historical_R1_100
time/actor/forward_actor,88,83.3455581665039,1788873414.8675056,historical_R1_100
time/actor/forward_actor,89,82.85813903808594,1788873684.3951206,historical_R1_100
time/actor/forward_actor,90,82.79795837402344,1788874258.0137897,historical_R1_100
time/actor/forward_actor,91,83.02232360839844,1788874516.3000515,historical_R1_100
time/actor/forward_actor,92,86.16210174560547,1788874785.501187,historical_R1_100
time/actor/forward_actor,93,82.08538055419922,1788875047.3804045,historical_R1_100
time/actor/forward_actor,94,82.29692840576172,1788875309.690277,historical_R1_100
time/actor/forward_actor,95,82.64009857177734,1788875864.2537851,historical_R1_100
time/actor/forward_actor,96,82.64110565185547,1788876132.0183113,historical_R1_100
time/actor/forward_actor,97,85.14669799804688,1788876402.2092023,historical_R1_100
time/actor/forward_actor,98,83.9935302734375,1788876668.997673,historical_R1_100
time/actor/forward_actor,99,82.58979034423828,1788876932.2707782,historical_R1_100
time/actor/forward_actor,100,82.52411651611328,1788877494.0606494,historical_R1_100
time/actor/forward_actor,101,85.57127380371094,1789118898.913533,resumed_R101_onward
time/actor/forward_actor,102,82.43988037109375,1789119162.5957909,resumed_R101_onward
time/actor/forward_actor,103,83.7529296875,1789119431.5509105,resumed_R101_onward
time/actor/forward_actor,104,83.4548110961914,1789119703.1415787,resumed_R101_onward
time/actor/forward_actor,105,83.28330993652344,1789120295.138081,resumed_R101_onward
time/actor/forward_actor,106,85.18424987792969,1789120568.3374424,resumed_R101_onward
time/actor/forward_actor,107,83.41441345214844,1789120833.6251376,resumed_R101_onward
time/actor/forward_actor,108,83.35079956054688,1789121099.3039694,resumed_R101_onward
time/actor/forward_actor,109,83.78179931640625,1789121364.9093854,resumed_R101_onward
time/actor/forward_actor,110,83.42525482177734,1789121952.9758503,resumed_R101_onward
time/actor/forward_actor,111,83.6573715209961,1789122214.3599596,resumed_R101_onward
time/actor/forward_actor,112,83.17015838623047,1789122481.2242572,resumed_R101_onward
time/actor/forward_actor,113,83.20539855957031,1789122747.3302917,resumed_R101_onward
time/actor/forward_actor,114,83.0250244140625,1789123011.3972704,resumed_R101_onward
time/actor/forward_actor,115,83.23228454589844,1789123584.1683307,resumed_R101_onward
time/actor/forward_actor,116,83.52710723876953,1789123848.199562,resumed_R101_onward
time/actor/forward_actor,117,83.30494689941406,1789124114.7104886,resumed_R101_onward
time/actor/forward_actor,118,82.9480972290039,1789124379.6867926,resumed_R101_onward
time/actor/forward_actor,119,82.95758819580078,1789124646.9994173,resumed_R101_onward
time/actor/forward_actor,120,83.14664459228516,1789125250.9536307,resumed_R101_onward
time/actor/forward_actor,121,83.22572326660156,1789125513.2919862,resumed_R101_onward
time/actor/forward_actor,122,83.20926666259766,1789125780.6851223,resumed_R101_onward
time/actor/forward_actor,123,82.9515151977539,1789126046.599623,resumed_R101_onward
time/actor/forward_actor,124,83.2817611694336,1789126309.6192822,resumed_R101_onward
time/actor/forward_actor,125,82.87206268310547,1789126878.1482556,resumed_R101_onward
time/actor/forward_actor,126,83.37614440917969,1789127141.6683998,resumed_R101_onward
time/actor/forward_actor,127,83.14936065673828,1789127407.4376893,resumed_R101_onward
time/actor/forward_actor,128,82.90399932861328,1789127672.2881944,resumed_R101_onward
time/actor/forward_actor,129,82.93380737304688,1789127936.3475485,resumed_R101_onward
time/actor/forward_actor,130,83.23585510253906,1789128510.1267164,resumed_R101_onward
time/actor/forward_actor,131,83.2403564453125,1789128772.914645,resumed_R101_onward
time/actor/forward_actor,132,83.13275146484375,1789129038.0772202,resumed_R101_onward
time/actor/forward_actor,133,82.95413970947266,1789129303.5775723,resumed_R101_onward
time/actor/forward_actor,134,83.22415161132812,1789129567.7841172,resumed_R101_onward
time/actor/forward_actor,135,83.2659683227539,1789130131.3437927,resumed_R101_onward
time/actor/forward_actor,136,83.15353393554688,1789130394.3053064,resumed_R101_onward
time/actor/forward_actor,137,82.8724594116211,1789130660.2954154,resumed_R101_onward
time/actor/forward_actor,138,82.96755981445312,1789130925.2880836,resumed_R101_onward
time/actor/forward_actor,139,83.35452270507812,1789131190.2737682,resumed_R101_onward
time/actor/forward_actor,140,82.49525451660156,1789131788.9910371,resumed_R101_onward
time/actor/forward_actor,141,83.05122375488281,1789132050.7824879,resumed_R101_onward
time/actor/forward_actor,142,82.76052856445312,1789132313.6874795,resumed_R101_onward
time/actor/forward_actor,143,82.92698669433594,1789132577.669545,resumed_R101_onward
time/actor/forward_actor,144,83.10140228271484,1789132840.085127,resumed_R101_onward
time/actor/forward_actor,145,82.89898681640625,1789133389.4199767,resumed_R101_onward
time/actor/forward_actor,146,83.17134857177734,1789133652.49185,resumed_R101_onward
time/actor/forward_actor,147,83.24371337890625,1789133918.200327,resumed_R101_onward
time/actor/forward_actor,148,82.75376892089844,1789134182.669143,resumed_R101_onward
time/actor/forward_actor,149,83.228515625,1789134446.8242931,resumed_R101_onward
time/actor/forward_actor,150,82.85430145263672,1789135018.0217054,resumed_R101_onward
time/actor/forward_actor,151,83.27615356445312,1789135279.2379475,resumed_R101_onward
time/actor/forward_actor,152,82.88610076904297,1789135543.586026,resumed_R101_onward
time/actor/forward_actor,153,83.11058807373047,1789135809.2520943,resumed_R101_onward
time/actor/forward_actor,154,83.15225219726562,1789136071.8680706,resumed_R101_onward
time/actor/forward_actor,155,82.8206558227539,1789136613.214603,resumed_R101_onward
time/actor/forward_actor,156,83.04427337646484,1789136875.229374,resumed_R101_onward
time/actor/forward_actor,157,83.09392547607422,1789137140.3338587,resumed_R101_onward
time/actor/forward_actor,158,82.9832534790039,1789137404.6740916,resumed_R101_onward
time/actor/forward_actor,159,83.20011138916016,1789137669.584005,resumed_R101_onward
time/actor/forward_actor,160,83.8961181640625,1789138246.532475,resumed_R101_onward
time/actor/forward_actor,161,83.54884338378906,1789138506.8690865,resumed_R101_onward
time/actor/forward_actor,162,82.60009002685547,1789138771.1015909,resumed_R101_onward
time/actor/forward_actor,163,83.27925109863281,1789139036.853608,resumed_R101_onward
time/actor/forward_actor,164,83.26995849609375,1789139302.9480917,resumed_R101_onward
time/actor/forward_actor,165,83.5345687866211,1789139851.9998384,resumed_R101_onward
time/actor/forward_actor,166,83.61758422851562,1789140116.0945306,resumed_R101_onward
time/actor/forward_actor,167,83.516357421875,1789140380.4229074,resumed_R101_onward
time/actor/forward_actor,168,83.30757904052734,1789140644.616614,resumed_R101_onward
time/actor/forward_actor,169,83.42747497558594,1789140908.4863994,resumed_R101_onward
time/actor/forward_actor,170,84.20875549316406,1789141498.3178325,resumed_R101_onward
time/actor/forward_actor,171,83.65502166748047,1789141758.6817074,resumed_R101_onward
time/actor/forward_actor,172,83.26354217529297,1789142021.2204783,resumed_R101_onward
time/actor/forward_actor,173,83.36082458496094,1789142285.7057018,resumed_R101_onward
time/actor/forward_actor,174,83.65940856933594,1789142551.7450106,resumed_R101_onward
time/sync_weights,1,5.10786247253418,1788845377.2007568,historical_R1_100
time/sync_weights,2,7.22845458984375,1788845641.2645247,historical_R1_100
time/sync_weights,3,5.472585678100586,1788845911.561721,historical_R1_100
time/sync_weights,4,5.381929874420166,1788846180.4457772,historical_R1_100
time/sync_weights,5,5.182975769042969,1788846785.633409,historical_R1_100
time/sync_weights,6,2.067136526107788,1788847059.696197,historical_R1_100
time/sync_weights,7,5.385098457336426,1788847322.108517,historical_R1_100
time/sync_weights,8,5.3637895584106445,1788847585.2535682,historical_R1_100
time/sync_weights,9,5.028818130493164,1788847846.6387424,historical_R1_100
time/sync_weights,10,5.287077903747559,1788848445.6449356,historical_R1_100
time/sync_weights,11,1.5206434726715088,1788848705.5648806,historical_R1_100
time/sync_weights,12,5.202505588531494,1788848966.8331435,historical_R1_100
time/sync_weights,13,5.464487075805664,1788849228.137414,historical_R1_100
time/sync_weights,14,5.1855573654174805,1788849489.2868648,historical_R1_100
time/sync_weights,15,5.197697639465332,1788850030.5164442,historical_R1_100
time/sync_weights,16,1.8236074447631836,1788850289.6258228,historical_R1_100
time/sync_weights,17,5.22303581237793,1788850551.319611,historical_R1_100
time/sync_weights,18,5.264777183532715,1788850811.5504086,historical_R1_100
time/sync_weights,19,5.123747825622559,1788851073.2560558,historical_R1_100
time/sync_weights,20,5.068381309509277,1788851632.1739373,historical_R1_100
time/sync_weights,21,1.5380125045776367,1788851889.9259691,historical_R1_100
time/sync_weights,22,5.2566070556640625,1788852151.799613,historical_R1_100
time/sync_weights,23,5.061184883117676,1788852414.0493622,historical_R1_100
time/sync_weights,24,5.038399696350098,1788852676.8039665,historical_R1_100
time/sync_weights,25,5.380370140075684,1788853213.067027,historical_R1_100
time/sync_weights,26,1.657243251800537,1788853471.6663182,historical_R1_100
time/sync_weights,27,5.133509635925293,1788853731.9050276,historical_R1_100
time/sync_weights,28,5.266484260559082,1788853994.5739715,historical_R1_100
time/sync_weights,29,5.245297431945801,1788854257.2842119,historical_R1_100
time/sync_weights,30,5.057300567626953,1788854818.1936522,historical_R1_100
time/sync_weights,31,1.3732242584228516,1788855077.118464,historical_R1_100
time/sync_weights,32,4.958011627197266,1788855338.9634259,historical_R1_100
time/sync_weights,33,5.25878381729126,1788855600.9291785,historical_R1_100
time/sync_weights,34,5.14217472076416,1788855861.9419358,historical_R1_100
time/sync_weights,35,5.368478775024414,1788856422.9503257,historical_R1_100
time/sync_weights,36,2.0786044597625732,1788856690.4931076,historical_R1_100
time/sync_weights,37,5.052953720092773,1788856953.299087,historical_R1_100
time/sync_weights,38,5.102197647094727,1788857214.8733644,historical_R1_100
time/sync_weights,39,5.177950859069824,1788857476.4627893,historical_R1_100
time/sync_weights,40,5.115553855895996,1788858034.1526735,historical_R1_100
time/sync_weights,41,1.5136778354644775,1788858292.6955578,historical_R1_100
time/sync_weights,42,4.973797798156738,1788858553.3548,historical_R1_100
time/sync_weights,43,4.972672462463379,1788858815.6217642,historical_R1_100
time/sync_weights,44,5.294613838195801,1788859076.1894655,historical_R1_100
time/sync_weights,45,5.157397270202637,1788859608.6189928,historical_R1_100
time/sync_weights,46,1.7398250102996826,1788859867.033215,historical_R1_100
time/sync_weights,47,5.034970283508301,1788860128.819304,historical_R1_100
time/sync_weights,48,5.124699592590332,1788860389.590807,historical_R1_100
time/sync_weights,49,5.193892478942871,1788860650.0345118,historical_R1_100
time/sync_weights,50,5.179718494415283,1788861208.3408282,historical_R1_100
time/sync_weights,51,1.5874059200286865,1788861467.2988155,historical_R1_100
time/sync_weights,52,5.267148971557617,1788861729.0216618,historical_R1_100
time/sync_weights,53,5.050515651702881,1788861989.3488593,historical_R1_100
time/sync_weights,54,5.12605619430542,1788862249.9948564,historical_R1_100
time/sync_weights,55,5.394157409667969,1788862798.2745297,historical_R1_100
time/sync_weights,56,1.663367748260498,1788863058.0848467,historical_R1_100
time/sync_weights,57,5.226097106933594,1788863326.7787266,historical_R1_100
time/sync_weights,58,4.894819259643555,1788863588.4098785,historical_R1_100
time/sync_weights,59,5.3355865478515625,1788863851.8369527,historical_R1_100
time/sync_weights,60,5.205757141113281,1788864420.8966331,historical_R1_100
time/sync_weights,61,1.4254817962646484,1788864683.12163,historical_R1_100
time/sync_weights,62,5.098466873168945,1788864949.9306805,historical_R1_100
time/sync_weights,63,5.212739944458008,1788865211.595259,historical_R1_100
time/sync_weights,64,5.116375923156738,1788865473.444339,historical_R1_100
time/sync_weights,65,5.158102035522461,1788866052.5598705,historical_R1_100
time/sync_weights,66,2.0830931663513184,1788866312.1709473,historical_R1_100
time/sync_weights,67,5.1479387283325195,1788866580.388616,historical_R1_100
time/sync_weights,68,5.412496089935303,1788866841.3080046,historical_R1_100
time/sync_weights,69,5.074383735656738,1788867101.7275662,historical_R1_100
time/sync_weights,70,5.3140950202941895,1788867669.9548182,historical_R1_100
time/sync_weights,71,1.3164117336273193,1788867931.85753,historical_R1_100
time/sync_weights,72,5.12061882019043,1788868199.6296396,historical_R1_100
time/sync_weights,73,5.019667625427246,1788868462.5177274,historical_R1_100
time/sync_weights,74,5.067748546600342,1788868723.3709376,historical_R1_100
time/sync_weights,75,5.125876426696777,1788869283.2256823,historical_R1_100
time/sync_weights,76,1.6781179904937744,1788869540.0001955,historical_R1_100
time/sync_weights,77,5.057123184204102,1788869802.9022434,historical_R1_100
time/sync_weights,78,5.01412296295166,1788870064.0922313,historical_R1_100
time/sync_weights,79,5.890405654907227,1788870344.0030997,historical_R1_100
time/sync_weights,80,5.27390193939209,1788870970.292185,historical_R1_100
time/sync_weights,81,1.5044090747833252,1788871230.5325003,historical_R1_100
time/sync_weights,82,5.2489519119262695,1788871494.404903,historical_R1_100
time/sync_weights,83,5.307424545288086,1788871756.4042618,historical_R1_100
time/sync_weights,84,5.402029037475586,1788872029.0258207,historical_R1_100
time/sync_weights,85,5.226398468017578,1788872622.2876904,historical_R1_100
time/sync_weights,86,1.8568768501281738,1788872881.8361647,historical_R1_100
time/sync_weights,87,5.0313615798950195,1788873153.900082,historical_R1_100
time/sync_weights,88,5.166250228881836,1788873414.8654854,historical_R1_100
time/sync_weights,89,5.941310882568359,1788873684.3944147,historical_R1_100
time/sync_weights,90,4.993494987487793,1788874258.0127928,historical_R1_100
time/sync_weights,91,1.3306879997253418,1788874516.2980556,historical_R1_100
time/sync_weights,92,4.979572296142578,1788874785.499701,historical_R1_100
time/sync_weights,93,5.210376262664795,1788875047.3789918,historical_R1_100
time/sync_weights,94,5.620779991149902,1788875309.6888945,historical_R1_100
time/sync_weights,95,5.319321632385254,1788875864.252098,historical_R1_100
time/sync_weights,96,1.7274794578552246,1788876132.0172513,historical_R1_100
time/sync_weights,97,5.1128129959106445,1788876402.207647,historical_R1_100
time/sync_weights,98,5.068631172180176,1788876668.9962833,historical_R1_100
time/sync_weights,99,5.084405899047852,1788876932.2693005,historical_R1_100
time/sync_weights,100,5.121515274047852,1788877494.0594625,historical_R1_100
time/sync_weights,101,5.03718376159668,1789118898.9120567,resumed_R101_onward
time/sync_weights,102,6.166985988616943,1789119162.5943997,resumed_R101_onward
time/sync_weights,103,6.042281150817871,1789119431.5500536,resumed_R101_onward
time/sync_weights,104,6.255387306213379,1789119703.1400483,resumed_R101_onward
time/sync_weights,105,5.227801322937012,1789120295.1366904,resumed_R101_onward
time/sync_weights,106,1.9496588706970215,1789120568.3361614,resumed_R101_onward
time/sync_weights,107,5.48727560043335,1789120833.6238387,resumed_R101_onward
time/sync_weights,108,5.240012168884277,1789121099.3028283,resumed_R101_onward
time/sync_weights,109,5.705958366394043,1789121364.9078376,resumed_R101_onward
time/sync_weights,110,5.769086837768555,1789121952.975045,resumed_R101_onward
time/sync_weights,111,1.579099416732788,1789122214.3584573,resumed_R101_onward
time/sync_weights,112,6.718328475952148,1789122481.2233043,resumed_R101_onward
time/sync_weights,113,5.650090217590332,1789122747.328853,resumed_R101_onward
time/sync_weights,114,6.276701927185059,1789123011.3962507,resumed_R101_onward
time/sync_weights,115,5.220526695251465,1789123584.1666641,resumed_R101_onward
time/sync_weights,116,1.8224623203277588,1789123848.1986556,resumed_R101_onward
time/sync_weights,117,6.482017517089844,1789124114.7098603,resumed_R101_onward
time/sync_weights,118,5.313844680786133,1789124379.6857386,resumed_R101_onward
time/sync_weights,119,5.811789035797119,1789124646.9988081,resumed_R101_onward
time/sync_weights,120,5.562973976135254,1789125250.9522774,resumed_R101_onward
time/sync_weights,121,1.5692870616912842,1789125513.2907844,resumed_R101_onward
time/sync_weights,122,5.872592926025391,1789125780.6844065,resumed_R101_onward
time/sync_weights,123,5.296420574188232,1789126046.5981712,resumed_R101_onward
time/sync_weights,124,5.280223846435547,1789126309.6185741,resumed_R101_onward
time/sync_weights,125,5.903502464294434,1789126878.1467984,resumed_R101_onward
time/sync_weights,126,1.9803245067596436,1789127141.6666217,resumed_R101_onward
time/sync_weights,127,6.885545253753662,1789127407.4361393,resumed_R101_onward
time/sync_weights,128,7.0523881912231445,1789127672.2875144,resumed_R101_onward
time/sync_weights,129,6.101104736328125,1789127936.3461595,resumed_R101_onward
time/sync_weights,130,6.50556755065918,1789128510.1257424,resumed_R101_onward
time/sync_weights,131,1.7299671173095703,1789128772.913142,resumed_R101_onward
time/sync_weights,132,5.567224979400635,1789129038.0765967,resumed_R101_onward
time/sync_weights,133,6.489037036895752,1789129303.5760055,resumed_R101_onward
time/sync_weights,134,5.448963642120361,1789129567.7826447,resumed_R101_onward
time/sync_weights,135,5.048345565795898,1789130131.342721,resumed_R101_onward
time/sync_weights,136,1.81681227684021,1789130394.3038235,resumed_R101_onward
time/sync_weights,137,6.271556854248047,1789130660.2935572,resumed_R101_onward
time/sync_weights,138,6.119935035705566,1789130925.2864363,resumed_R101_onward
time/sync_weights,139,5.454845428466797,1789131190.2721674,resumed_R101_onward
time/sync_weights,140,5.6615190505981445,1789131788.989718,resumed_R101_onward
time/sync_weights,141,1.4833221435546875,1789132050.7808676,resumed_R101_onward
time/sync_weights,142,5.432669639587402,1789132313.6859603,resumed_R101_onward
time/sync_weights,143,5.331445693969727,1789132577.6687937,resumed_R101_onward
time/sync_weights,144,5.4898810386657715,1789132840.0839,resumed_R101_onward
time/sync_weights,145,5.660425186157227,1789133389.4187872,resumed_R101_onward
time/sync_weights,146,1.7931582927703857,1789133652.4906569,resumed_R101_onward
time/sync_weights,147,5.92738151550293,1789133918.1987782,resumed_R101_onward
time/sync_weights,148,5.946296215057373,1789134182.6676772,resumed_R101_onward
time/sync_weights,149,6.215027809143066,1789134446.822766,resumed_R101_onward
time/sync_weights,150,5.608058929443359,1789135018.0207055,resumed_R101_onward
time/sync_weights,151,1.526061773300171,1789135279.2364583,resumed_R101_onward
time/sync_weights,152,6.0273919105529785,1789135543.5844564,resumed_R101_onward
time/sync_weights,153,6.542314052581787,1789135809.250482,resumed_R101_onward
time/sync_weights,154,5.326348304748535,1789136071.8666039,resumed_R101_onward
time/sync_weights,155,5.078458786010742,1789136613.2133372,resumed_R101_onward
time/sync_weights,156,1.7978184223175049,1789136875.2280097,resumed_R101_onward
time/sync_weights,157,6.343125343322754,1789137140.3323767,resumed_R101_onward
time/sync_weights,158,5.9502458572387695,1789137404.6730428,resumed_R101_onward
time/sync_weights,159,6.35393762588501,1789137669.5826006,resumed_R101_onward
time/sync_weights,160,6.784552574157715,1789138246.531004,resumed_R101_onward
time/sync_weights,161,1.4666168689727783,1789138506.867539,resumed_R101_onward
time/sync_weights,162,6.141536712646484,1789138771.1002936,resumed_R101_onward
time/sync_weights,163,6.498961925506592,1789139036.852417,resumed_R101_onward
time/sync_weights,164,6.533252716064453,1789139302.9466417,resumed_R101_onward
time/sync_weights,165,5.403210639953613,1789139851.9977334,resumed_R101_onward
time/sync_weights,166,1.748128890991211,1789140116.09269,resumed_R101_onward
time/sync_weights,167,6.448272228240967,1789140380.4214606,resumed_R101_onward
time/sync_weights,168,6.810995101928711,1789140644.615541,resumed_R101_onward
time/sync_weights,169,5.936384201049805,1789140908.4857814,resumed_R101_onward
time/sync_weights,170,6.825198650360107,1789141498.316337,resumed_R101_onward
time/sync_weights,171,1.468280553817749,1789141758.6801248,resumed_R101_onward
time/sync_weights,172,5.927754878997803,1789142021.2187812,resumed_R101_onward
time/sync_weights,173,6.071065902709961,1789142285.7043166,resumed_R101_onward
time/sync_weights,174,5.89048433303833,1789142551.7435043,resumed_R101_onward
time/rollout/predict,1,1.864132046699524,1788845377.2016811,historical_R1_100
time/rollout/predict,2,1.0238535404205322,1788845641.2655392,historical_R1_100
time/rollout/predict,3,1.2331061363220215,1788845911.5626538,historical_R1_100
time/rollout/predict,4,1.2488288879394531,1788846180.4467957,historical_R1_100
time/rollout/predict,5,6.882550239562988,1788846785.634376,historical_R1_100
time/rollout/predict,6,1.1794848442077637,1788847059.6968236,historical_R1_100
time/rollout/predict,7,1.028756022453308,1788847322.1093466,historical_R1_100
time/rollout/predict,8,1.0213947296142578,1788847585.254491,historical_R1_100
time/rollout/predict,9,1.018623948097229,1788847846.6397123,historical_R1_100
time/rollout/predict,10,6.3629150390625,1788848445.6456797,historical_R1_100
time/rollout/predict,11,1.0124666690826416,1788848705.5661216,historical_R1_100
time/rollout/predict,12,1.0138944387435913,1788848966.8341067,historical_R1_100
time/rollout/predict,13,1.0731046199798584,1788849228.1384048,historical_R1_100
time/rollout/predict,14,1.011013388633728,1788849489.2873652,historical_R1_100
time/rollout/predict,15,5.977530002593994,1788850030.517119,historical_R1_100
time/rollout/predict,16,1.0895473957061768,1788850289.6268501,historical_R1_100
time/rollout/predict,17,1.0407785177230835,1788850551.3201923,historical_R1_100
time/rollout/predict,18,1.0222382545471191,1788850811.5514224,historical_R1_100
time/rollout/predict,19,1.0943416357040405,1788851073.257066,historical_R1_100
time/rollout/predict,20,5.928871154785156,1788851632.1744335,historical_R1_100
time/rollout/predict,21,1.021038293838501,1788851889.9270208,historical_R1_100
time/rollout/predict,22,1.0114531517028809,1788852151.8006024,historical_R1_100
time/rollout/predict,23,1.0268994569778442,1788852414.0503476,historical_R1_100
time/rollout/predict,24,1.0112487077713013,1788852676.8049731,historical_R1_100
time/rollout/predict,25,5.88259744644165,1788853213.0676317,historical_R1_100
time/rollout/predict,26,1.0316131114959717,1788853471.6671143,historical_R1_100
time/rollout/predict,27,1.031529188156128,1788853731.9059086,historical_R1_100
time/rollout/predict,28,1.024192214012146,1788853994.5749624,historical_R1_100
time/rollout/predict,29,1.0261962413787842,1788854257.2852476,historical_R1_100
time/rollout/predict,30,5.929070472717285,1788854818.1943626,historical_R1_100
time/rollout/predict,31,1.0248278379440308,1788855077.1192143,historical_R1_100
time/rollout/predict,32,1.0076029300689697,1788855338.96399,historical_R1_100
time/rollout/predict,33,1.0373358726501465,1788855600.9302495,historical_R1_100
time/rollout/predict,34,1.0223171710968018,1788855861.9427133,historical_R1_100
time/rollout/predict,35,6.226096153259277,1788856422.9516933,historical_R1_100
time/rollout/predict,36,1.0666048526763916,1788856690.49428,historical_R1_100
time/rollout/predict,37,1.006261944770813,1788856953.2996142,historical_R1_100
time/rollout/predict,38,1.0163633823394775,1788857214.8743541,historical_R1_100
time/rollout/predict,39,1.0189640522003174,1788857476.4637575,historical_R1_100
time/rollout/predict,40,5.898549556732178,1788858034.1533825,historical_R1_100
time/rollout/predict,41,1.0321290493011475,1788858292.6963842,historical_R1_100
time/rollout/predict,42,1.018408179283142,1788858553.3556366,historical_R1_100
time/rollout/predict,43,1.0189406871795654,1788858815.6221807,historical_R1_100
time/rollout/predict,44,1.039498209953308,1788859076.1903458,historical_R1_100
time/rollout/predict,45,5.948098659515381,1788859608.6196609,historical_R1_100
time/rollout/predict,46,1.0260097980499268,1788859867.0340269,historical_R1_100
time/rollout/predict,47,1.0180561542510986,1788860128.8203106,historical_R1_100
time/rollout/predict,48,1.0291012525558472,1788860389.5917673,historical_R1_100
time/rollout/predict,49,1.095641851425171,1788860650.0354223,historical_R1_100
time/rollout/predict,50,5.92455530166626,1788861208.3414931,historical_R1_100
time/rollout/predict,51,1.023362636566162,1788861467.2992666,historical_R1_100
time/rollout/predict,52,1.0376948118209839,1788861729.0227096,historical_R1_100
time/rollout/predict,53,1.0163090229034424,1788861989.34986,historical_R1_100
time/rollout/predict,54,1.0287989377975464,1788862249.9958234,historical_R1_100
time/rollout/predict,55,6.098409652709961,1788862798.2753005,historical_R1_100
time/rollout/predict,56,1.0774540901184082,1788863058.0854053,historical_R1_100
time/rollout/predict,57,1.2238593101501465,1788863326.7794971,historical_R1_100
time/rollout/predict,58,1.0069851875305176,1788863588.4105737,historical_R1_100
time/rollout/predict,59,1.0360205173492432,1788863851.8374884,historical_R1_100
time/rollout/predict,60,5.975436210632324,1788864420.8973377,historical_R1_100
time/rollout/predict,61,1.029828667640686,1788864683.12266,historical_R1_100
time/rollout/predict,62,1.1075619459152222,1788864949.9317071,historical_R1_100
time/rollout/predict,63,1.0315834283828735,1788865211.59624,historical_R1_100
time/rollout/predict,64,1.0833442211151123,1788865473.4453602,historical_R1_100
time/rollout/predict,65,6.382912635803223,1788866052.5605292,historical_R1_100
time/rollout/predict,66,1.037444829940796,1788866312.1719766,historical_R1_100
time/rollout/predict,67,1.1934547424316406,1788866580.389589,historical_R1_100
time/rollout/predict,68,1.016273856163025,1788866841.3090239,historical_R1_100
time/rollout/predict,69,1.01787269115448,1788867101.7279541,historical_R1_100
time/rollout/predict,70,5.936179161071777,1788867669.9552796,historical_R1_100
time/rollout/predict,71,1.1285319328308105,1788867931.8585107,historical_R1_100
time/rollout/predict,72,1.1129987239837646,1788868199.630111,historical_R1_100
time/rollout/predict,73,1.0059489011764526,1788868462.5186236,historical_R1_100
time/rollout/predict,74,1.0440281629562378,1788868723.3718219,historical_R1_100
time/rollout/predict,75,6.0802106857299805,1788869283.2262666,historical_R1_100
time/rollout/predict,76,1.017792820930481,1788869540.0011897,historical_R1_100
time/rollout/predict,77,1.1040138006210327,1788869802.9027073,historical_R1_100
time/rollout/predict,78,1.013885736465454,1788870064.0931976,historical_R1_100
time/rollout/predict,79,1.228257179260254,1788870344.003773,historical_R1_100
time/rollout/predict,80,6.500100135803223,1788870970.2926474,historical_R1_100
time/rollout/predict,81,1.0232285261154175,1788871230.5334752,historical_R1_100
time/rollout/predict,82,1.013905644416809,1788871494.4057517,historical_R1_100
time/rollout/predict,83,1.028672456741333,1788871756.4054344,historical_R1_100
time/rollout/predict,84,1.2013864517211914,1788872029.026794,historical_R1_100
time/rollout/predict,85,6.461508750915527,1788872622.2881732,historical_R1_100
time/rollout/predict,86,1.0875149965286255,1788872881.8368497,historical_R1_100
time/rollout/predict,87,1.1847361326217651,1788873153.9006476,historical_R1_100
time/rollout/predict,88,1.0387636423110962,1788873414.866777,historical_R1_100
time/rollout/predict,89,1.0565348863601685,1788873684.394851,historical_R1_100
time/rollout/predict,90,6.105371475219727,1788874258.013365,historical_R1_100
time/rollout/predict,91,1.027217984199524,1788874516.2993915,historical_R1_100
time/rollout/predict,92,1.0824366807937622,1788874785.5006297,historical_R1_100
time/rollout/predict,93,1.0221431255340576,1788875047.3798175,historical_R1_100
time/rollout/predict,94,1.035150408744812,1788875309.6898952,historical_R1_100
time/rollout/predict,95,6.145549297332764,1788875864.2529933,historical_R1_100
time/rollout/predict,96,1.184908151626587,1788876132.017974,historical_R1_100
time/rollout/predict,97,1.183213472366333,1788876402.208643,historical_R1_100
time/rollout/predict,98,1.1588373184204102,1788876668.9968088,historical_R1_100
time/rollout/predict,99,1.0224251747131348,1788876932.2702284,historical_R1_100
time/rollout/predict,100,5.876739978790283,1788877494.0601428,historical_R1_100
time/rollout/predict,101,1.8138612508773804,1789118898.9129822,resumed_R101_onward
time/rollout/predict,102,1.065545916557312,1789119162.595184,resumed_R101_onward
time/rollout/predict,103,1.151761531829834,1789119431.550573,resumed_R101_onward
time/rollout/predict,104,1.160123348236084,1789119703.141006,resumed_R101_onward
time/rollout/predict,105,6.50545072555542,1789120295.137485,resumed_R101_onward
