timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-21T00:14:42+08:00,43,0,504,81920,0,0,30,66.88,43936960512,29900726272,12221992960,0,0,0,0,0,999128868,125828968,853564488,2,1
2026-08-21T00:14:42+08:00,43,1,503,81920,0,0,41,69.71,43936960512,29900726272,12221992960,0,0,0,0,0,999128868,125828968,853564488,2,1
2026-08-21T00:14:44+08:00,45,0,504,81920,0,0,30,67.16,47095402496,33052155904,12221992960,0,0,0,0,0,996045704,125828968,853564488,2,1
2026-08-21T00:14:44+08:00,45,1,503,81920,0,0,41,69.38,47095402496,33052155904,12221992960,0,0,0,0,0,996045704,125828968,853564488,2,1
2026-08-21T00:14:46+08:00,47,0,504,81920,0,0,30,67.16,50278862848,36228067328,12222001152,0,0,0,0,0,992933936,125828968,853564480,2,1
2026-08-21T00:14:46+08:00,47,1,503,81920,0,0,40,69.64,50278862848,36228067328,12222001152,0,0,0,0,0,992933936,125828968,853564480,2,1
2026-08-21T00:14:48+08:00,49,0,504,81920,0,0,30,68.09,52176564224,38118162432,12222001152,0,0,0,0,0,991109756,125828968,853564480,2,1
2026-08-21T00:14:48+08:00,49,1,503,81920,0,0,40,70.33,52176564224,38118162432,12222001152,0,0,0,0,0,991109756,125828968,853564480,2,1
2026-08-21T00:14:51+08:00,52,0,504,81920,0,0,30,67.23,52177219584,38119157760,12222005248,0,0,0,0,0,991108824,125828968,853564480,2,1
2026-08-21T00:14:51+08:00,52,1,503,81920,0,0,40,69.71,52177219584,38119157760,12222005248,0,0,0,0,0,991108824,125828968,853564480,2,1
2026-08-21T00:14:53+08:00,54,0,504,81920,0,0,30,67.16,52176080896,38119641088,12222005248,0,0,0,0,0,991105632,125828968,853564480,2,1
2026-08-21T00:14:53+08:00,54,1,503,81920,0,0,40,69.38,52176080896,38119641088,12222005248,0,0,0,0,0,991105632,125828968,853564480,2,1
