tag,round,raw_step,value,wall_time
rollout/advantages_max,61,60,2.4748666286468506,1789033442.9165204
rollout/advantages_max,62,61,2.4748666286468506,1789034759.7526472
rollout/advantages_max,63,62,2.4748666286468506,1789036001.9029534
rollout/advantages_max,64,63,2.4748666286468506,1789037310.0051944
rollout/advantages_max,65,64,1.6201815605163574,1789038817.4600434
rollout/advantages_max,66,65,2.4748666286468506,1789040092.3951297
rollout/advantages_max,67,66,2.4748666286468506,1789041359.9680603
rollout/advantages_max,68,67,2.4748666286468506,1789042687.9316177
rollout/advantages_max,69,68,2.4748666286468506,1789043984.4335966
rollout/advantages_max,70,69,2.4748666286468506,1789045619.0135207
rollout/advantages_max,71,70,2.4748666286468506,1789046872.7137322
rollout/advantages_max,72,71,2.4748666286468506,1789048075.7774282
rollout/advantages_max,73,72,2.4748666286468506,1789049275.4586277
rollout/advantages_max,74,73,2.4748666286468506,1789050469.6577296
rollout/advantages_max,75,74,2.4748666286468506,1789051950.5735946
rollout/advantages_max,76,75,2.4748666286468506,1789053192.4729517
rollout/advantages_max,77,76,1.6201815605163574,1789054439.6564014
rollout/advantages_max,78,77,2.4748666286468506,1789055727.667014
rollout/advantages_max,79,78,2.4748666286468506,1789056997.8755565
rollout/advantages_max,80,79,2.4748666286468506,1789058618.7448938
rollout/advantages_max,81,80,2.4748666286468506,1789059936.848253
rollout/advantages_max,82,81,2.4748666286468506,1789061215.8318949
rollout/advantages_max,83,82,1.6201815605163574,1789062457.499911
rollout/advantages_max,84,83,2.4748666286468506,1789063796.4901032
rollout/advantages_max,85,84,2.4748666286468506,1789065268.6504073
rollout/advantages_max,86,85,2.4748666286468506,1789066449.5341146
rollout/advantages_max,87,86,1.6201815605163574,1789067655.998349
rollout/advantages_max,88,87,2.4748666286468506,1789068839.1444995
rollout/advantages_max,89,88,2.4748666286468506,1789070011.8012443
rollout/advantages_max,90,89,1.6201815605163574,1789071472.185062
rollout/advantages_max,91,90,2.4748666286468506,1789072664.319339
rollout/advantages_max,92,91,2.4748666286468506,1789073847.1701953
rollout/advantages_max,93,92,2.4748666286468506,1789075026.7752547
rollout/advantages_max,94,93,1.20761239528656,1789076179.4107904
rollout/advantages_max,95,94,2.4748666286468506,1789077641.5699313
rollout/advantages_max,96,95,2.4748666286468506,1789078796.968605
rollout/advantages_max,97,96,2.4748666286468506,1789080010.7652261
rollout/advantages_max,98,97,2.4748666286468506,1789081240.4488182
rollout/advantages_max,99,98,2.4748666286468506,1789082661.0776765
rollout/advantages_max,100,99,2.4748666286468506,1789084426.4691105
rollout/advantages_max,101,100,2.4748666286468506,1789085889.7250574
rollout/advantages_max,102,101,2.4748666286468506,1789087352.4233823
rollout/advantages_max,103,102,2.4748666286468506,1789088849.0764086
rollout/advantages_max,104,103,2.4748666286468506,1789090319.8272116
rollout/advantages_max,105,104,2.4748666286468506,1789092111.3272622
rollout/advantages_max,106,105,2.4748666286468506,1789093616.2682288
rollout/advantages_max,107,106,1.6201815605163574,1789095110.1368349
rollout/advantages_max,108,107,2.4748666286468506,1789096578.2381334
rollout/advantages_max,109,108,2.4748666286468506,1789098065.7208025
rollout/advantages_min,1,0,-2.4748666286468506,1788960750.1685932
rollout/advantages_min,2,1,-2.4748666286468506,1788961884.967794
rollout/advantages_min,3,2,-2.4748666286468506,1788962998.060352
rollout/advantages_min,4,3,-2.4748666286468506,1788964119.6209197
rollout/advantages_min,5,4,-2.4748666286468506,1788965471.4980626
rollout/advantages_min,6,5,-2.4748666286468506,1788966597.547307
rollout/advantages_min,7,6,-2.4748666286468506,1788967727.3041089
rollout/advantages_min,8,7,-2.4748666286468506,1788968844.8372877
rollout/advantages_min,9,8,-2.4748666286468506,1788969967.6797233
rollout/advantages_min,10,9,-2.4748666286468506,1788971379.5281384
rollout/advantages_min,11,10,-2.4748666286468506,1788972509.5195699
rollout/advantages_min,12,11,-2.4748666286468506,1788973635.7070088
rollout/advantages_min,13,12,-2.4748666286468506,1788974751.6343942
rollout/advantages_min,14,13,-2.4748666286468506,1788975883.6983237
rollout/advantages_min,15,14,-1.6201815605163574,1788977275.7602153
rollout/advantages_min,16,15,-2.4748666286468506,1788978478.2639027
rollout/advantages_min,17,16,-2.4748666286468506,1788979619.703078
rollout/advantages_min,18,17,-2.4748666286468506,1788980771.3044813
rollout/advantages_min,19,18,-2.4748666286468506,1788981919.52339
rollout/advantages_min,20,19,-2.4748666286468506,1788983354.0621686
rollout/advantages_min,21,20,-2.4748666286468506,1788984497.5624292
rollout/advantages_min,22,21,-2.4748666286468506,1788985652.8739922
rollout/advantages_min,23,22,-2.4748666286468506,1788986796.4184842
rollout/advantages_min,24,23,-2.4748666286468506,1788987956.088923
rollout/advantages_min,25,24,-2.4748666286468506,1788989358.0861623
rollout/advantages_min,26,25,-2.4748666286468506,1788990504.638444
rollout/advantages_min,27,26,-2.4748666286468506,1788991651.8261726
rollout/advantages_min,28,27,-2.4748666286468506,1788992811.6595979
rollout/advantages_min,29,28,-2.4748666286468506,1788993942.8736963
rollout/advantages_min,30,29,-2.4748666286468506,1788995350.6184034
rollout/advantages_min,31,30,-2.4748666286468506,1788996489.3225842
rollout/advantages_min,32,31,-2.4748666286468506,1788997611.8887813
rollout/advantages_min,33,32,-2.4748666286468506,1788998741.079786
rollout/advantages_min,34,33,-2.4748666286468506,1788999875.7375972
rollout/advantages_min,35,34,-2.4748666286468506,1789001257.6664
rollout/advantages_min,36,35,-2.4748666286468506,1789002392.9192004
rollout/advantages_min,37,36,-2.4748666286468506,1789003525.0588222
rollout/advantages_min,38,37,-2.4748666286468506,1789004672.844264
rollout/advantages_min,39,38,-2.4748666286468506,1789005818.0124032
rollout/advantages_min,40,39,-2.4748666286468506,1789007241.9638288
rollout/advantages_min,41,40,-2.4748666286468506,1789008418.3582628
rollout/advantages_min,42,41,-2.4748666286468506,1789009605.553601
rollout/advantages_min,43,42,-2.4748666286468506,1789010792.6182508
rollout/advantages_min,44,43,-2.4748666286468506,1789011994.6047587
rollout/advantages_min,45,44,-2.4748666286468506,1789013433.6851034
rollout/advantages_min,46,45,-2.4748666286468506,1789014642.943774
rollout/advantages_min,47,46,-2.4748666286468506,1789015806.905397
rollout/advantages_min,48,47,-2.4748666286468506,1789016929.0293758
rollout/advantages_min,49,48,-2.4748666286468506,1789018074.431256
rollout/advantages_min,50,49,-2.4748666286468506,1789019536.7511392
rollout/advantages_min,51,50,-2.4748666286468506,1789020733.871561
rollout/advantages_min,52,51,-2.4748666286468506,1789021938.273524
rollout/advantages_min,53,52,-2.4748666286468506,1789023113.8896694
rollout/advantages_min,54,53,-2.4748666286468506,1789024316.365387
rollout/advantages_min,55,54,-2.4748666286468506,1789025806.3974442
rollout/advantages_min,56,55,-2.4748666286468506,1789027051.9540443
rollout/advantages_min,57,56,-2.4748666286468506,1789028251.2096589
rollout/advantages_min,58,57,-2.4748666286468506,1789029477.1282272
rollout/advantages_min,59,58,-2.4748666286468506,1789030701.1067507
rollout/advantages_min,60,59,-2.4748666286468506,1789032236.3990047
rollout/advantages_min,61,60,-2.4748666286468506,1789033442.9165282
rollout/advantages_min,62,61,-2.4748666286468506,1789034759.7526548
rollout/advantages_min,63,62,-2.4748666286468506,1789036001.9029596
rollout/advantages_min,64,63,-2.4748666286468506,1789037310.005204
rollout/advantages_min,65,64,-2.4748666286468506,1789038817.4600518
rollout/advantages_min,66,65,-2.4748666286468506,1789040092.3951352
rollout/advantages_min,67,66,-2.4748666286468506,1789041359.9680698
rollout/advantages_min,68,67,-2.4748666286468506,1789042687.9316244
rollout/advantages_min,69,68,-2.4748666286468506,1789043984.4336026
rollout/advantages_min,70,69,-2.4748666286468506,1789045619.0135283
rollout/advantages_min,71,70,-2.4748666286468506,1789046872.7137406
rollout/advantages_min,72,71,-2.4748666286468506,1789048075.7774355
rollout/advantages_min,73,72,-2.4748666286468506,1789049275.4586337
rollout/advantages_min,74,73,-2.4748666286468506,1789050469.6577346
rollout/advantages_min,75,74,-2.4748666286468506,1789051950.5736039
rollout/advantages_min,76,75,-2.4748666286468506,1789053192.4729583
rollout/advantages_min,77,76,-2.4748666286468506,1789054439.6564095
rollout/advantages_min,78,77,-2.4748666286468506,1789055727.6670215
rollout/advantages_min,79,78,-2.4748666286468506,1789056997.8755636
rollout/advantages_min,80,79,-2.4748666286468506,1789058618.7449007
rollout/advantages_min,81,80,-2.4748666286468506,1789059936.8482604
rollout/advantages_min,82,81,-2.4748666286468506,1789061215.8319006
rollout/advantages_min,83,82,-2.4748666286468506,1789062457.4999173
rollout/advantages_min,84,83,-2.4748666286468506,1789063796.4901097
rollout/advantages_min,85,84,-2.4748666286468506,1789065268.650414
rollout/advantages_min,86,85,-2.4748666286468506,1789066449.5341206
rollout/advantages_min,87,86,-2.4748666286468506,1789067655.9983554
rollout/advantages_min,88,87,-2.4748666286468506,1789068839.144505
rollout/advantages_min,89,88,-2.4748666286468506,1789070011.8012512
rollout/advantages_min,90,89,-2.4748666286468506,1789071472.1850684
rollout/advantages_min,91,90,-2.4748666286468506,1789072664.3193455
rollout/advantages_min,92,91,-2.4748666286468506,1789073847.1702013
rollout/advantages_min,93,92,-2.4748666286468506,1789075026.7752595
rollout/advantages_min,94,93,-2.4748666286468506,1789076179.4107969
rollout/advantages_min,95,94,-2.4748666286468506,1789077641.569943
rollout/advantages_min,96,95,-2.4748666286468506,1789078796.9686131
rollout/advantages_min,97,96,-2.4748666286468506,1789080010.7652347
rollout/advantages_min,98,97,-2.4748666286468506,1789081240.4488246
rollout/advantages_min,99,98,-2.4748666286468506,1789082661.0776823
rollout/advantages_min,100,99,-2.4748666286468506,1789084426.4691167
rollout/advantages_min,101,100,-2.4748666286468506,1789085889.7250664
rollout/advantages_min,102,101,-2.4748666286468506,1789087352.4233885
rollout/advantages_min,103,102,-2.4748666286468506,1789088849.0764275
rollout/advantages_min,104,103,-2.4748666286468506,1789090319.827219
rollout/advantages_min,105,104,-2.4748666286468506,1789092111.327281
rollout/advantages_min,106,105,-2.4748666286468506,1789093616.2682426
rollout/advantages_min,107,106,-2.4748666286468506,1789095110.1368408
rollout/advantages_min,108,107,-2.4748666286468506,1789096578.2381423
rollout/advantages_min,109,108,-2.4748666286468506,1789098065.7208087
time/sync_weights,1,0,15.972004890441895,1788960750.168608
time/sync_weights,2,1,5.4547882080078125,1788961884.967802
time/sync_weights,3,2,6.066290855407715,1788962998.060364
time/sync_weights,4,3,4.756896018981934,1788964119.6209366
time/sync_weights,5,4,4.905355453491211,1788965471.4980717
time/sync_weights,6,5,1.7379655838012695,1788966597.5473151
time/sync_weights,7,6,4.964064598083496,1788967727.3041182
time/sync_weights,8,7,4.665407657623291,1788968844.8372965
time/sync_weights,9,8,4.693312644958496,1788969967.6797328
time/sync_weights,10,9,4.796562194824219,1788971379.5281465
time/sync_weights,11,10,1.6900124549865723,1788972509.5195782
time/sync_weights,12,11,4.60716438293457,1788973635.7070172
time/sync_weights,13,12,4.752621650695801,1788974751.6344008
time/sync_weights,14,13,4.637585639953613,1788975883.6983328
time/sync_weights,15,14,5.087596893310547,1788977275.7602313
time/sync_weights,16,15,1.8394689559936523,1788978478.2639124
time/sync_weights,17,16,4.845534324645996,1788979619.7030866
time/sync_weights,18,17,4.679780006408691,1788980771.3044908
time/sync_weights,19,18,4.825632095336914,1788981919.5234017
time/sync_weights,20,19,4.824311256408691,1788983354.0621784
time/sync_weights,21,20,1.7092535495758057,1788984497.5624387
time/sync_weights,22,21,4.573004722595215,1788985652.8740008
time/sync_weights,23,22,4.995882987976074,1788986796.4184937
time/sync_weights,24,23,4.7302703857421875,1788987956.0889316
time/sync_weights,25,24,4.589332580566406,1788989358.086172
time/sync_weights,26,25,1.841695785522461,1788990504.6384528
time/sync_weights,27,26,4.570279598236084,1788991651.8261828
time/sync_weights,28,27,4.600934028625488,1788992811.6596086
time/sync_weights,29,28,4.5243682861328125,1788993942.873706
time/sync_weights,30,29,4.676854133605957,1788995350.6184158
time/sync_weights,31,30,1.5996623039245605,1788996489.3225925
time/sync_weights,32,31,4.762937068939209,1788997611.8887901
time/sync_weights,33,32,5.001660346984863,1788998741.0797956
time/sync_weights,34,33,4.792684555053711,1788999875.737606
time/sync_weights,35,34,4.923116683959961,1789001257.6664221
time/sync_weights,36,35,1.8273885250091553,1789002392.9192116
time/sync_weights,37,36,4.6648736000061035,1789003525.0588315
time/sync_weights,38,37,5.124180793762207,1789004672.844273
time/sync_weights,39,38,4.76828670501709,1789005818.0124116
time/sync_weights,40,39,4.744717597961426,1789007241.963838
time/sync_weights,41,40,1.643908977508545,1789008418.358274
time/sync_weights,42,41,4.656924247741699,1789009605.5536156
time/sync_weights,43,42,5.075798034667969,1789010792.6182566
time/sync_weights,44,43,4.908720016479492,1789011994.6047673
time/sync_weights,45,44,4.9886908531188965,1789013433.6851187
time/sync_weights,46,45,1.7980339527130127,1789014642.943786
time/sync_weights,47,46,4.595259189605713,1789015806.9054072
time/sync_weights,48,47,4.6393585205078125,1789016929.0293849
time/sync_weights,49,48,4.788987159729004,1789018074.431265
time/sync_weights,50,49,5.1624345779418945,1789019536.751148
time/sync_weights,51,50,1.6280639171600342,1789020733.871572
time/sync_weights,52,51,4.91082763671875,1789021938.273533
time/sync_weights,53,52,5.111513137817383,1789023113.8896806
time/sync_weights,54,53,5.0186872482299805,1789024316.3653958
time/sync_weights,55,54,4.78902530670166,1789025806.3974564
time/sync_weights,56,55,1.8936750888824463,1789027051.954056
time/sync_weights,57,56,4.776118278503418,1789028251.2096686
time/sync_weights,58,57,5.015203475952148,1789029477.1282465
time/sync_weights,59,58,5.719853401184082,1789030701.1067584
time/sync_weights,60,59,5.461101055145264,1789032236.3990152
time/sync_weights,61,60,1.6927378177642822,1789033442.9165387
time/sync_weights,62,61,5.47312068939209,1789034759.7526658
time/sync_weights,63,62,5.087038040161133,1789036001.9029684
time/sync_weights,64,63,4.635897636413574,1789037310.0052164
time/sync_weights,65,64,5.783341407775879,1789038817.4600637
time/sync_weights,66,65,1.889904499053955,1789040092.3951452
time/sync_weights,67,66,6.182250022888184,1789041359.9680836
time/sync_weights,68,67,5.094220161437988,1789042687.9316354
time/sync_weights,69,68,6.3428263664245605,1789043984.4336116
time/sync_weights,70,69,6.213086128234863,1789045619.0135388
time/sync_weights,71,70,1.6224780082702637,1789046872.7137525
time/sync_weights,72,71,4.855441093444824,1789048075.7774546
time/sync_weights,73,72,5.1115264892578125,1789049275.458642
time/sync_weights,74,73,4.8417768478393555,1789050469.6577415
time/sync_weights,75,74,5.442754745483398,1789051950.5736167
time/sync_weights,76,75,1.8608107566833496,1789053192.472967
time/sync_weights,77,76,4.844476699829102,1789054439.656421
time/sync_weights,78,77,5.638547897338867,1789055727.667032
time/sync_weights,79,78,4.964046478271484,1789056997.8755739
time/sync_weights,80,79,5.280731201171875,1789058618.7449102
time/sync_weights,81,80,1.6203680038452148,1789059936.848271
time/sync_weights,82,81,4.903759956359863,1789061215.8319094
time/sync_weights,83,82,4.890415191650391,1789062457.499926
time/sync_weights,84,83,5.016180038452148,1789063796.49012
time/sync_weights,85,84,5.919654846191406,1789065268.6504233
time/sync_weights,86,85,1.8495185375213623,1789066449.5341294
time/sync_weights,87,86,4.657323837280273,1789067655.9983642
time/sync_weights,88,87,4.990842819213867,1789068839.1445138
time/sync_weights,89,88,4.8654375076293945,1789070011.8012614
time/sync_weights,90,89,4.602625846862793,1789071472.1850796
time/sync_weights,91,90,1.8723430633544922,1789072664.3193555
time/sync_weights,92,91,4.886152267456055,1789073847.1702104
time/sync_weights,93,92,4.671998023986816,1789075026.7752666
time/sync_weights,94,93,4.996992111206055,1789076179.410805
time/sync_weights,95,94,5.141948699951172,1789077641.5699584
time/sync_weights,96,95,2.027613401412964,1789078796.9686239
time/sync_weights,97,96,4.714212417602539,1789080010.7652452
time/sync_weights,98,97,5.019732475280762,1789081240.4488332
time/sync_weights,99,98,5.017699241638184,1789082661.0776916
time/sync_weights,100,99,6.325148105621338,1789084426.469127
time/sync_weights,101,100,1.5970215797424316,1789085889.725079
time/sync_weights,102,101,5.0484161376953125,1789087352.4233985
time/sync_weights,103,102,5.415283203125,1789088849.0764494
time/sync_weights,104,103,6.533945083618164,1789090319.8272276
time/sync_weights,105,104,5.890703201293945,1789092111.3273036
time/sync_weights,106,105,1.744450330734253,1789093616.268251
time/sync_weights,107,106,5.179511070251465,1789095110.1368496
time/sync_weights,108,107,4.969119071960449,1789096578.2381554
time/sync_weights,109,108,5.482390403747559,1789098065.7208183
time/generate_rollouts,1,0,1110.079833984375,1788960750.1686137
time/generate_rollouts,2,1,1107.535400390625,1788961884.967809
time/generate_rollouts,3,2,1084.9964599609375,1788962998.0603743
time/generate_rollouts,4,3,1094.8826904296875,1788964119.6209438
time/generate_rollouts,5,4,1084.964599609375,1788965471.4980772
time/generate_rollouts,6,5,1102.4849853515625,1788966597.5473213
time/generate_rollouts,7,6,1103.1143798828125,1788967727.3041248
time/generate_rollouts,8,7,1091.361083984375,1788968844.8373024
time/generate_rollouts,9,8,1096.2408447265625,1788969967.6797395
time/generate_rollouts,10,9,1115.7054443359375,1788971379.5281522
time/generate_rollouts,11,10,1106.6480712890625,1788972509.5195851
time/generate_rollouts,12,11,1099.9898681640625,1788973635.7070236
time/generate_rollouts,13,12,1089.485107421875,1788974751.6344059
time/generate_rollouts,14,13,1105.609130859375,1788975883.698339
time/generate_rollouts,15,14,1109.8455810546875,1788977275.7602499
time/generate_rollouts,16,15,1178.046875,1788978478.2639196
time/generate_rollouts,17,16,1114.79150390625,1788979619.703093
time/generate_rollouts,18,17,1124.9356689453125,1788980771.3044975
time/generate_rollouts,19,18,1121.5345458984375,1788981919.52341
time/generate_rollouts,20,19,1123.4591064453125,1788983354.0621853
time/generate_rollouts,21,20,1120.2093505859375,1788984497.5624456
time/generate_rollouts,22,21,1129.106201171875,1788985652.8740065
time/generate_rollouts,23,22,1116.95703125,1788986796.4185
time/generate_rollouts,24,23,1133.6737060546875,1788987956.0889394
time/generate_rollouts,25,24,1117.9091796875,1788989358.0861788
time/generate_rollouts,26,25,1123.2178955078125,1788990504.6384594
time/generate_rollouts,27,26,1121.2078857421875,1788991651.82619
time/generate_rollouts,28,27,1133.73388671875,1788992811.6596158
time/generate_rollouts,29,28,1105.123291015625,1788993942.873712
time/generate_rollouts,30,29,1109.155517578125,1788995350.6184237
time/generate_rollouts,31,30,1115.52294921875,1788996489.3225992
time/generate_rollouts,32,31,1096.259521484375,1788997611.8887959
time/generate_rollouts,33,32,1102.548095703125,1788998741.0798025
time/generate_rollouts,34,33,1108.429443359375,1788999875.7376132
time/generate_rollouts,35,34,1105.8031005859375,1789001257.666438
time/generate_rollouts,36,35,1111.791748046875,1789002392.91922
time/generate_rollouts,37,36,1105.90625,1789003525.0588384
time/generate_rollouts,38,37,1121.02587890625,1789004672.8442795
time/generate_rollouts,39,38,1118.931396484375,1789005818.012418
time/generate_rollouts,40,39,1114.779541015625,1789007241.9638445
time/generate_rollouts,41,40,1152.6171875,1789008418.3582826
time/generate_rollouts,42,41,1160.8223876953125,1789009605.5536265
time/generate_rollouts,43,42,1160.0030517578125,1789010792.618261
time/generate_rollouts,44,43,1175.2030029296875,1789011994.6047735
time/generate_rollouts,45,44,1152.7095947265625,1789013433.6851296
time/generate_rollouts,46,45,1185.8314208984375,1789014642.9437957
time/generate_rollouts,47,46,1137.8607177734375,1789015806.9054148
time/generate_rollouts,48,47,1096.02587890625,1789016929.0293913
time/generate_rollouts,49,48,1118.094482421875,1789018074.431271
time/generate_rollouts,50,49,1138.8216552734375,1789019536.7511544
time/generate_rollouts,51,50,1173.503662109375,1789020733.8715801
time/generate_rollouts,52,51,1176.543212890625,1789021938.2735398
time/generate_rollouts,53,52,1147.75927734375,1789023113.8896887
time/generate_rollouts,54,53,1174.14794921875,1789024316.3654015
time/generate_rollouts,55,54,1200.413818359375,1789025806.397465
time/generate_rollouts,56,55,1221.793701171875,1789027051.9540644
time/generate_rollouts,57,56,1171.0531005859375,1789028251.209676
time/generate_rollouts,58,57,1196.8135986328125,1789029477.128253
time/generate_rollouts,59,58,1195.94189453125,1789030701.1067636
time/generate_rollouts,60,59,1200.210205078125,1789032236.3990214
time/generate_rollouts,61,60,1182.6190185546875,1789033442.9165459
time/generate_rollouts,62,61,1289.2801513671875,1789034759.7526746
time/generate_rollouts,63,62,1215.163330078125,1789036001.9029744
time/generate_rollouts,64,63,1278.0369873046875,1789037310.0052254
time/generate_rollouts,65,64,1210.79443359375,1789038817.4600728
time/generate_rollouts,66,65,1247.3157958984375,1789040092.395152
time/generate_rollouts,67,66,1239.326416015625,1789041359.9680955
time/generate_rollouts,68,67,1296.9979248046875,1789042687.931644
time/generate_rollouts,69,68,1265.0501708984375,1789043984.4336176
time/generate_rollouts,70,69,1290.2593994140625,1789045619.0135465
time/generate_rollouts,71,70,1230.096435546875,1789046872.7137601
time/generate_rollouts,72,71,1175.3897705078125,1789048075.7774627
time/generate_rollouts,73,72,1172.7607421875,1789049275.4586492
time/generate_rollouts,74,73,1167.2310791015625,1789050469.6577468
time/generate_rollouts,75,74,1177.80517578125,1789051950.573626
time/generate_rollouts,76,75,1218.1278076171875,1789053192.4729736
time/generate_rollouts,77,76,1220.045654296875,1789054439.6564288
time/generate_rollouts,78,77,1260.39794921875,1789055727.6670396
time/generate_rollouts,79,78,1243.3258056640625,1789056997.875581
time/generate_rollouts,80,79,1271.83056640625,1789058618.7449172
time/generate_rollouts,81,80,1294.2686767578125,1789059936.848278
time/generate_rollouts,82,81,1252.048583984375,1789061215.8319163
time/generate_rollouts,83,82,1214.6387939453125,1789062457.499932
time/generate_rollouts,84,83,1311.614013671875,1789063796.490127
time/generate_rollouts,85,84,1186.5501708984375,1789065268.6504295
time/generate_rollouts,86,85,1157.4921875,1789066449.534136
time/generate_rollouts,87,86,1179.9967041015625,1789067655.9983706
time/generate_rollouts,88,87,1156.6614990234375,1789068839.1445205
time/generate_rollouts,89,88,1146.2041015625,1789070011.8012686
time/generate_rollouts,90,89,1140.01953125,1789071472.1850867
time/generate_rollouts,91,90,1168.611083984375,1789072664.3193624
time/generate_rollouts,92,91,1155.9339599609375,1789073847.1702182
time/generate_rollouts,93,92,1153.2354736328125,1789075026.775272
time/generate_rollouts,94,93,1125.9180908203125,1789076179.4108114
time/generate_rollouts,95,94,1172.8936767578125,1789077641.5699694
time/generate_rollouts,96,95,1130.908203125,1789078796.9686308
time/generate_rollouts,97,96,1187.3140869140625,1789080010.7652535
time/generate_rollouts,98,97,1202.704345703125,1789081240.4488394
time/generate_rollouts,99,98,1390.4072265625,1789082661.0776982
time/generate_rollouts,100,99,1388.8671875,1789084426.4691339
time/generate_rollouts,101,100,1437.998779296875,1789085889.725089
time/generate_rollouts,102,101,1432.7166748046875,1789087352.4234045
time/generate_rollouts,103,102,1466.4500732421875,1789088849.0764594
time/generate_rollouts,104,103,1439.205322265625,1789090319.8272343
time/generate_rollouts,105,104,1432.6827392578125,1789092111.3273215
time/generate_rollouts,106,105,1478.681396484375,1789093616.2682574
time/generate_rollouts,107,106,1465.374267578125,1789095110.1368558
time/generate_rollouts,108,107,1437.88037109375,1789096578.2381637
time/generate_rollouts,109,108,1456.376220703125,1789098065.7208242
time/cal_adv_and_returns,1,0,0.03630328178405762,1788960750.1694849
time/cal_adv_and_returns,2,1,0.010383367538452148,1788961884.9686205
time/cal_adv_and_returns,3,2,0.009918689727783203,1788962998.0612898
time/cal_adv_and_returns,4,3,0.010914325714111328,1788964119.6218657
time/cal_adv_and_returns,5,4,0.009628772735595703,1788965471.4985557
time/cal_adv_and_returns,6,5,0.010561466217041016,1788966597.5482433
time/cal_adv_and_returns,7,6,0.010318756103515625,1788967727.3050663
time/cal_adv_and_returns,8,7,0.01032400131225586,1788968844.8381867
time/cal_adv_and_returns,9,8,0.009766101837158203,1788969967.6801114
time/cal_adv_and_returns,10,9,0.010473012924194336,1788971379.5287833
time/cal_adv_and_returns,11,10,0.009988069534301758,1788972509.5199652
time/cal_adv_and_returns,12,11,0.00908660888671875,1788973635.7079494
time/cal_adv_and_returns,13,12,0.009735822677612305,1788974751.6347742
time/cal_adv_and_returns,14,13,0.009624242782592773,1788975883.6987946
time/cal_adv_and_returns,15,14,0.010167598724365234,1788977275.7606964
time/cal_adv_and_returns,16,15,0.009695053100585938,1788978478.2642996
time/cal_adv_and_returns,17,16,0.011024951934814453,1788979619.7038746
time/cal_adv_and_returns,18,17,0.010465145111083984,1788980771.3054125
time/cal_adv_and_returns,19,18,0.009468555450439453,1788981919.5243335
time/cal_adv_and_returns,20,19,0.009030580520629883,1788983354.062951
time/cal_adv_and_returns,21,20,0.010553121566772461,1788984497.5633907
time/cal_adv_and_returns,22,21,0.010128259658813477,1788985652.8749146
time/cal_adv_and_returns,23,22,0.009917259216308594,1788986796.4194846
time/cal_adv_and_returns,24,23,0.010833263397216797,1788987956.089834
time/cal_adv_and_returns,25,24,0.011538267135620117,1788989358.0866995
time/cal_adv_and_returns,26,25,0.010741710662841797,1788990504.6388595
time/cal_adv_and_returns,27,26,0.010759830474853516,1788991651.8271816
time/cal_adv_and_returns,28,27,0.010947227478027344,1788992811.6605551
time/cal_adv_and_returns,29,28,0.009408235549926758,1788993942.874387
time/cal_adv_and_returns,30,29,0.010454177856445312,1788995350.6186693
time/cal_adv_and_returns,31,30,0.01061558723449707,1788996489.3235073
time/cal_adv_and_returns,32,31,0.011036396026611328,1788997611.8896818
time/cal_adv_and_returns,33,32,0.01039266586303711,1788998741.0807295
time/cal_adv_and_returns,34,33,0.010023117065429688,1788999875.737945
time/cal_adv_and_returns,35,34,0.009230375289916992,1789001257.6669629
time/cal_adv_and_returns,36,35,0.01121973991394043,1789002392.9196181
time/cal_adv_and_returns,37,36,0.010070323944091797,1789003525.059753
time/cal_adv_and_returns,38,37,0.011548280715942383,1789004672.8451867
time/cal_adv_and_returns,39,38,0.010217428207397461,1789005818.0131218
time/cal_adv_and_returns,40,39,0.011363983154296875,1789007241.9645345
time/cal_adv_and_returns,41,40,0.010396003723144531,1789008418.3592107
time/cal_adv_and_returns,42,41,0.012357711791992188,1789009605.5546818
time/cal_adv_and_returns,43,42,0.013417959213256836,1789010792.6192546
time/cal_adv_and_returns,44,43,0.013585329055786133,1789011994.6055784
time/cal_adv_and_returns,45,44,0.012663602828979492,1789013433.6858616
time/cal_adv_and_returns,46,45,0.012522459030151367,1789014642.9446948
time/cal_adv_and_returns,47,46,0.011899948120117188,1789015806.906313
time/cal_adv_and_returns,48,47,0.011452436447143555,1789016929.0303
time/cal_adv_and_returns,49,48,0.010841608047485352,1789018074.4322011
time/cal_adv_and_returns,50,49,0.010189533233642578,1789019536.7515335
time/cal_adv_and_returns,51,50,0.010599613189697266,1789020733.8723888
time/cal_adv_and_returns,52,51,0.01109004020690918,1789021938.2739289
time/cal_adv_and_returns,53,52,0.010849237442016602,1789023113.8906322
time/cal_adv_and_returns,54,53,0.014106512069702148,1789024316.36575
time/cal_adv_and_returns,55,54,0.01523447036743164,1789025806.397956
time/cal_adv_and_returns,56,55,0.013078689575195312,1789027051.9549716
time/cal_adv_and_returns,57,56,0.013976335525512695,1789028251.2100842
time/cal_adv_and_returns,58,57,0.010516643524169922,1789029477.1287043
time/cal_adv_and_returns,59,58,0.009358644485473633,1789030701.1076438
time/cal_adv_and_returns,60,59,0.009499549865722656,1789032236.3994143
time/cal_adv_and_returns,61,60,0.011181354522705078,1789033442.917438
time/cal_adv_and_returns,62,61,0.011435270309448242,1789034759.753386
time/cal_adv_and_returns,63,62,0.011584758758544922,1789036001.9039702
time/cal_adv_and_returns,64,63,0.015226602554321289,1789037310.0058985
time/cal_adv_and_returns,65,64,0.011711359024047852,1789038817.4605966
