tag,round,raw_step,value,wall_time,segment
env/episode_len,40,39,200.0,1789916413.1394916,0
env/episode_len,41,40,200.0,1789917253.4900513,0
env/episode_len,42,41,200.0,1789918119.6246085,0
env/episode_len,43,42,200.0,1789919057.536755,0
env/episode_len,44,43,200.0,1789920020.4743185,0
env/episode_len,45,44,200.0,1789921403.474468,0
env/episode_len,46,45,200.0,1789922294.3095033,0
env/episode_len,47,46,200.0,1789923148.4378588,0
env/episode_len,48,47,200.0,1789923995.758068,0
env/episode_len,49,48,200.0,1789924844.0943177,0
env/episode_len,50,49,200.0,1789926144.9602008,0
env/episode_len,51,50,200.0,1789926990.6255605,0
env/episode_len,52,51,200.0,1789927859.9327285,0
env/episode_len,53,52,200.0,1789928710.583143,0
env/episode_len,54,53,200.0,1789929561.9558418,0
env/episode_len,55,54,200.0,1789930805.4163733,0
env/episode_len,56,55,200.0,1789931662.773802,0
env/episode_len,57,56,200.0,1789932532.5678608,0
env/episode_len,58,57,200.0,1789933379.2956238,0
env/episode_len,59,58,200.0,1789934310.6157892,0
env/episode_len,60,59,200.0,1789935918.4461737,0
env/episode_len,61,60,200.0,1789936985.4496462,0
env/episode_len,62,61,200.0,1789938069.9847934,0
env/episode_len,63,62,200.0,1789939148.7786777,0
env/episode_len,64,63,200.0,1789940202.370121,0
env/episode_len,65,64,200.0,1789941765.7371314,0
env/episode_len,66,65,200.0,1789942842.9172947,0
env/episode_len,67,66,200.0,1789943930.3384717,0
env/episode_len,68,67,200.0,1789944983.9581673,0
env/episode_len,69,68,200.0,1789946065.921355,0
env/episode_len,70,69,200.0,1789947658.4572136,0
env/episode_len,71,70,200.0,1789948742.1714253,0
env/episode_len,72,71,200.0,1789949825.6023588,0
env/episode_len,73,72,200.0,1789950879.8635356,0
env/episode_len,74,73,200.0,1789951965.534543,0
env/episode_len,75,74,200.0,1789953509.5729315,0
env/episode_len,76,75,200.0,1789954568.294145,0
env/episode_len,77,76,200.0,1789955644.3654385,0
env/episode_len,78,77,200.0,1789956705.1629353,0
env/episode_len,79,78,200.0,1789957775.751255,0
env/episode_len,80,79,200.0,1789959386.8680382,0
env/episode_len,81,80,200.0,1789960468.7436485,0
env/episode_len,82,81,200.0,1789961565.794861,0
env/episode_len,83,82,200.0,1789962680.5065415,0
env/episode_len,84,83,200.0,1789963806.0153663,0
env/episode_len,85,84,200.0,1789965379.1802268,0
env/episode_len,86,85,200.0,1789966498.7748756,0
env/episode_len,87,86,200.0,1789967624.390504,0
env/episode_len,88,87,200.0,1789968780.5066044,0
env/episode_len,89,88,200.0,1789969931.6742215,0
env/episode_len,90,89,200.0,1789971671.8770757,0
env/episode_len,91,90,200.0,1789972853.4379172,0
env/episode_len,92,91,200.0,1789974001.4447465,0
env/episode_len,93,92,200.0,1789975165.7069938,0
env/episode_len,94,93,200.0,1789976309.1625278,0
env/episode_len,95,94,200.0,1789977974.5398054,0
env/episode_len,96,95,200.0,1789979154.1712546,0
env/episode_len,97,96,200.0,1789980297.1396346,0
env/episode_len,98,97,200.0,1789981439.0966792,0
env/episode_len,99,98,200.0,1789982583.237826,0
env/episode_len,100,99,200.0,1789984327.6600258,0
env/episode_len,101,100,200.0,1789985457.2760108,0
env/episode_len,102,101,200.0,1789986587.331525,0
env/episode_len,103,102,200.0,1789987714.7883012,0
env/episode_len,104,103,200.0,1789988824.5821445,0
env/episode_len,105,104,200.0,1789990498.669048,0
env/episode_len,106,105,200.0,1789991630.9726026,0
env/episode_len,107,106,200.0,1789992778.2933671,0
env/episode_len,108,107,200.0,1789993906.253444,0
env/episode_len,109,108,200.0,1789995042.8294225,0
env/episode_len,110,109,200.0,1789996760.7617347,0
env/episode_len,111,110,200.0,1789997914.6753225,0
env/episode_len,112,111,200.0,1789999044.7571535,0
env/episode_len,113,112,200.0,1790000179.3068888,0
env/episode_len,114,113,200.0,1790001312.2013235,0
env/episode_len,115,114,200.0,1790002968.3185492,0
env/episode_len,116,115,200.0,1790004103.4962983,0
env/episode_len,117,116,200.0,1790005216.225586,0
env/episode_len,118,117,200.0,1790006331.8124688,0
env/episode_len,119,118,200.0,1790007452.65754,0
env/episode_len,120,119,200.0,1790009159.2855551,0
env/episode_len,121,120,200.0,1790010277.5107958,0
env/episode_len,122,121,200.0,1790011376.4095538,0
env/episode_len,123,122,200.0,1790012475.9974065,0
env/episode_len,124,123,200.0,1790013569.2494957,0
env/episode_len,125,124,200.0,1790015163.8137074,0
env/episode_len,126,125,200.0,1790016261.7014296,0
env/episode_len,127,126,200.0,1790017365.446219,0
env/episode_len,128,127,200.0,1790018487.0773585,0
env/episode_len,129,128,200.0,1790019584.0223014,0
env/episode_len,130,129,200.0,1790021288.8008435,0
env/episode_len,131,130,200.0,1790022419.043491,0
env/episode_len,132,131,200.0,1790023534.101045,0
env/episode_len,133,132,200.0,1790024650.9150665,0
env/episode_len,134,133,200.0,1790025761.9908688,0
env/episode_len,135,134,200.0,1790027360.602115,0
env/episode_len,136,135,200.0,1790028470.639771,0
env/episode_len,137,136,200.0,1790029572.3616483,0
env/episode_len,138,137,200.0,1790030685.1126916,0
env/episode_len,139,138,200.0,1790031773.3169425,0
env/episode_len,140,139,200.0,1790033463.844815,0
env/episode_len,141,140,200.0,1790034621.8340516,0
env/episode_len,142,141,200.0,1790035765.2771778,0
env/episode_len,143,142,200.0,1790036902.38067,0
env/episode_len,144,143,200.0,1790038036.138142,0
env/episode_len,145,144,200.0,1790039688.6894686,0
env/episode_len,146,145,200.0,1790040813.799648,0
env/episode_len,147,146,200.0,1790041954.5120895,0
env/episode_len,148,147,200.0,1790043086.1242087,0
env/episode_len,149,148,200.0,1790044232.9192605,0
env/episode_len,150,149,200.0,1790045980.8581617,0
env/episode_len,151,150,200.0,1790047164.6164994,0
env/episode_len,152,151,200.0,1790048304.6435795,0
env/episode_len,153,152,200.0,1790049431.9017725,0
env/episode_len,154,153,200.0,1790050580.7713032,0
env/episode_len,155,154,200.0,1790052036.2945626,0
env/episode_len,156,155,200.0,1790052927.0795412,0
env/episode_len,157,156,200.0,1790053810.3426201,0
env/episode_len,158,157,200.0,1790054704.200997,0
env/episode_len,159,158,200.0,1790055561.9216948,0
env/episode_len,160,159,200.0,1790056890.2074795,0
env/episode_len,161,160,200.0,1790057759.097446,0
env/episode_len,162,161,200.0,1790058619.040966,0
env/episode_len,163,162,200.0,1790059475.1848943,0
env/episode_len,164,163,200.0,1790060348.7160575,0
env/episode_len,165,164,200.0,1790061636.9917126,0
env/episode_len,166,165,200.0,1790062496.1673396,0
env/num_trajectories,1,0,128.0,1789878471.6539419,0
env/num_trajectories,2,1,128.0,1789879366.4307065,0
env/num_trajectories,3,2,128.0,1789880257.9074147,0
env/num_trajectories,4,3,128.0,1789881154.9058456,0
env/num_trajectories,5,4,128.0,1789882478.0415254,0
env/num_trajectories,6,5,128.0,1789883387.546855,0
env/num_trajectories,7,6,128.0,1789884266.3848295,0
env/num_trajectories,8,7,128.0,1789885156.9280362,0
env/num_trajectories,9,8,128.0,1789886027.1569853,0
env/num_trajectories,10,9,128.0,1789887391.715768,0
env/num_trajectories,11,10,128.0,1789888292.8481565,0
env/num_trajectories,12,11,128.0,1789889227.168973,0
env/num_trajectories,13,12,128.0,1789890153.0571263,0
env/num_trajectories,14,13,128.0,1789891036.4050074,0
env/num_trajectories,15,14,128.0,1789892363.4365926,0
env/num_trajectories,16,15,128.0,1789893287.3500092,0
env/num_trajectories,17,16,128.0,1789894162.804468,0
env/num_trajectories,18,17,128.0,1789895040.5270574,0
env/num_trajectories,19,18,128.0,1789895940.2848375,0
env/num_trajectories,20,19,128.0,1789897344.8013155,0
env/num_trajectories,21,20,128.0,1789898243.1192832,0
env/num_trajectories,22,21,128.0,1789899133.0496933,0
env/num_trajectories,23,22,128.0,1789900030.2914066,0
env/num_trajectories,24,23,128.0,1789900936.4068668,0
env/num_trajectories,25,24,128.0,1789902239.6215367,0
env/num_trajectories,26,25,128.0,1789903089.9867105,0
env/num_trajectories,27,26,128.0,1789903927.89925,0
env/num_trajectories,28,27,128.0,1789904775.938822,0
env/num_trajectories,29,28,128.0,1789905638.403,0
env/num_trajectories,30,29,128.0,1789906929.165751,0
env/num_trajectories,31,30,128.0,1789907793.293764,0
env/num_trajectories,32,31,128.0,1789908663.004197,0
env/num_trajectories,33,32,128.0,1789909536.5774612,0
env/num_trajectories,34,33,128.0,1789910388.3617156,0
env/num_trajectories,35,34,128.0,1789911650.7497828,0
env/num_trajectories,36,35,128.0,1789912533.9240372,0
env/num_trajectories,37,36,128.0,1789913387.9922633,0
env/num_trajectories,38,37,128.0,1789914237.345304,0
env/num_trajectories,39,38,128.0,1789915118.2676592,0
env/num_trajectories,40,39,128.0,1789916413.1395078,0
env/num_trajectories,41,40,128.0,1789917253.490079,0
env/num_trajectories,42,41,128.0,1789918119.624635,0
env/num_trajectories,43,42,128.0,1789919057.5367815,0
env/num_trajectories,44,43,128.0,1789920020.4743466,0
env/num_trajectories,45,44,128.0,1789921403.4744828,0
env/num_trajectories,46,45,128.0,1789922294.3095276,0
env/num_trajectories,47,46,128.0,1789923148.4378772,0
env/num_trajectories,48,47,128.0,1789923995.7580953,0
env/num_trajectories,49,48,128.0,1789924844.0943367,0
env/num_trajectories,50,49,128.0,1789926144.9602165,0
env/num_trajectories,51,50,128.0,1789926990.6255884,0
env/num_trajectories,52,51,128.0,1789927859.9327455,0
env/num_trajectories,53,52,128.0,1789928710.583166,0
env/num_trajectories,54,53,128.0,1789929561.9558623,0
env/num_trajectories,55,54,128.0,1789930805.4163868,0
env/num_trajectories,56,55,128.0,1789931662.7738278,0
env/num_trajectories,57,56,128.0,1789932532.567883,0
env/num_trajectories,58,57,128.0,1789933379.295651,0
env/num_trajectories,59,58,128.0,1789934310.6158047,0
env/num_trajectories,60,59,128.0,1789935918.4461899,0
env/num_trajectories,61,60,128.0,1789936985.4496732,0
env/num_trajectories,62,61,128.0,1789938069.9848096,0
env/num_trajectories,63,62,128.0,1789939148.7787037,0
env/num_trajectories,64,63,128.0,1789940202.370148,0
env/num_trajectories,65,64,128.0,1789941765.737146,0
env/num_trajectories,66,65,128.0,1789942842.9173207,0
env/num_trajectories,67,66,128.0,1789943930.3384874,0
env/num_trajectories,68,67,128.0,1789944983.958194,0
env/num_trajectories,69,68,128.0,1789946065.9213805,0
env/num_trajectories,70,69,128.0,1789947658.4572303,0
env/num_trajectories,71,70,128.0,1789948742.1714404,0
env/num_trajectories,72,71,128.0,1789949825.602386,0
env/num_trajectories,73,72,128.0,1789950879.8635628,0
env/num_trajectories,74,73,128.0,1789951965.5345714,0
env/num_trajectories,75,74,128.0,1789953509.5729454,0
env/num_trajectories,76,75,128.0,1789954568.2941632,0
env/num_trajectories,77,76,128.0,1789955644.3654652,0
env/num_trajectories,78,77,128.0,1789956705.1629624,0
env/num_trajectories,79,78,128.0,1789957775.751282,0
env/num_trajectories,80,79,128.0,1789959386.868054,0
env/num_trajectories,81,80,128.0,1789960468.743669,0
env/num_trajectories,82,81,128.0,1789961565.7948885,0
env/num_trajectories,83,82,128.0,1789962680.5065606,0
env/num_trajectories,84,83,128.0,1789963806.0153909,0
env/num_trajectories,85,84,128.0,1789965379.1802406,0
env/num_trajectories,86,85,128.0,1789966498.7749019,0
env/num_trajectories,87,86,128.0,1789967624.390537,0
env/num_trajectories,88,87,128.0,1789968780.5066314,0
env/num_trajectories,89,88,128.0,1789969931.6742482,0
env/num_trajectories,90,89,128.0,1789971671.8770926,0
env/num_trajectories,91,90,128.0,1789972853.4379418,0
env/num_trajectories,92,91,128.0,1789974001.444774,0
env/num_trajectories,93,92,128.0,1789975165.7070236,0
env/num_trajectories,94,93,128.0,1789976309.162568,0
env/num_trajectories,95,94,128.0,1789977974.5398223,0
env/num_trajectories,96,95,128.0,1789979154.1712828,0
env/num_trajectories,97,96,128.0,1789980297.1396616,0
env/num_trajectories,98,97,128.0,1789981439.096704,0
env/num_trajectories,99,98,128.0,1789982583.2378519,0
env/num_trajectories,100,99,128.0,1789984327.6600485,0
env/num_trajectories,101,100,128.0,1789985457.2760289,0
env/num_trajectories,102,101,128.0,1789986587.33154,0
env/num_trajectories,103,102,128.0,1789987714.788328,0
env/num_trajectories,104,103,128.0,1789988824.582171,0
env/num_trajectories,105,104,128.0,1789990498.6690645,0
env/num_trajectories,106,105,128.0,1789991630.9726267,0
env/num_trajectories,107,106,128.0,1789992778.2933939,0
env/num_trajectories,108,107,128.0,1789993906.2534711,0
env/num_trajectories,109,108,128.0,1789995042.8294392,0
env/num_trajectories,110,109,128.0,1789996760.7617521,0
env/num_trajectories,111,110,128.0,1789997914.6753416,0
env/num_trajectories,112,111,128.0,1789999044.7571816,0
env/num_trajectories,113,112,128.0,1790000179.3069274,0
env/num_trajectories,114,113,128.0,1790001312.2013543,0
env/num_trajectories,115,114,128.0,1790002968.318565,0
env/num_trajectories,116,115,128.0,1790004103.496326,0
env/num_trajectories,117,116,128.0,1790005216.225614,0
env/num_trajectories,118,117,128.0,1790006331.8124957,0
env/num_trajectories,119,118,128.0,1790007452.6575665,0
env/num_trajectories,120,119,128.0,1790009159.2855773,0
env/num_trajectories,121,120,128.0,1790010277.5108204,0
env/num_trajectories,122,121,128.0,1790011376.4095747,0
env/num_trajectories,123,122,128.0,1790012475.9974322,0
env/num_trajectories,124,123,128.0,1790013569.2495127,0
env/num_trajectories,125,124,128.0,1790015163.8137255,0
env/num_trajectories,126,125,128.0,1790016261.7014542,0
env/num_trajectories,127,126,128.0,1790017365.446239,0
env/num_trajectories,128,127,128.0,1790018487.077387,0
env/num_trajectories,129,128,128.0,1790019584.0223296,0
env/num_trajectories,130,129,128.0,1790021288.8008606,0
env/num_trajectories,131,130,128.0,1790022419.0435126,0
env/num_trajectories,132,131,128.0,1790023534.1010725,0
env/num_trajectories,133,132,128.0,1790024650.9150896,0
env/num_trajectories,134,133,128.0,1790025761.9908893,0
env/num_trajectories,135,134,128.0,1790027360.6021297,0
env/num_trajectories,136,135,128.0,1790028470.6397972,0
env/num_trajectories,137,136,128.0,1790029572.361673,0
env/num_trajectories,138,137,128.0,1790030685.1127126,0
env/num_trajectories,139,138,128.0,1790031773.3169692,0
env/num_trajectories,140,139,128.0,1790033463.8448331,0
env/num_trajectories,141,140,128.0,1790034621.8340793,0
env/num_trajectories,142,141,128.0,1790035765.277206,0
env/num_trajectories,143,142,128.0,1790036902.3806963,0
env/num_trajectories,144,143,128.0,1790038036.1381736,0
env/num_trajectories,145,144,128.0,1790039688.6894844,0
env/num_trajectories,146,145,128.0,1790040813.7996655,0
env/num_trajectories,147,146,128.0,1790041954.5121155,0
env/num_trajectories,148,147,128.0,1790043086.124236,0
env/num_trajectories,149,148,128.0,1790044232.9192894,0
env/num_trajectories,150,149,128.0,1790045980.8581781,0
env/num_trajectories,151,150,128.0,1790047164.6165192,0
env/num_trajectories,152,151,128.0,1790048304.643608,0
env/num_trajectories,153,152,128.0,1790049431.9018,0
env/num_trajectories,154,153,128.0,1790050580.7713256,0
env/num_trajectories,155,154,128.0,1790052036.2945814,0
env/num_trajectories,156,155,128.0,1790052927.0795684,0
env/num_trajectories,157,156,128.0,1790053810.342636,0
env/num_trajectories,158,157,128.0,1790054704.2010212,0
env/num_trajectories,159,158,128.0,1790055561.9217105,0
env/num_trajectories,160,159,128.0,1790056890.2074955,0
env/num_trajectories,161,160,128.0,1790057759.0974617,0
env/num_trajectories,162,161,128.0,1790058619.0409946,0
env/num_trajectories,163,162,128.0,1790059475.1849172,0
env/num_trajectories,164,163,128.0,1790060348.7160785,0
env/num_trajectories,165,164,128.0,1790061636.9917262,0
env/num_trajectories,166,165,128.0,1790062496.1673567,0
env/return,1,0,0.3203125,1789878471.6538882,0
env/return,2,1,0.34375,1789879366.4306717,0
env/return,3,2,0.296875,1789880257.907375,0
env/return,4,3,0.359375,1789881154.9058125,0
env/return,5,4,0.4375,1789882478.0415056,0
env/return,6,5,0.28125,1789883387.5468225,0
env/return,7,6,0.4921875,1789884266.3848073,0
env/return,8,7,0.359375,1789885156.928003,0
env/return,9,8,0.484375,1789886027.156953,0
env/return,10,9,0.46875,1789887391.715735,0
env/return,11,10,0.3828125,1789888292.8481224,0
env/return,12,11,0.390625,1789889227.168942,0
env/return,13,12,0.4609375,1789890153.0570946,0
env/return,14,13,0.3984375,1789891036.4049733,0
env/return,15,14,0.2265625,1789892363.436573,0
env/return,16,15,0.375,1789893287.3499737,0
env/return,17,16,0.3828125,1789894162.8044248,0
env/return,18,17,0.421875,1789895040.527034,0
env/return,19,18,0.421875,1789895940.2848048,0
env/return,20,19,0.359375,1789897344.8012938,0
env/return,21,20,0.5546875,1789898243.119252,0
env/return,22,21,0.5078125,1789899133.0496492,0
env/return,23,22,0.375,1789900030.2913718,0
env/return,24,23,0.3515625,1789900936.406832,0
env/return,25,24,0.3984375,1789902239.621517,0
env/return,26,25,0.453125,1789903089.986677,0
env/return,27,26,0.5625,1789903927.89922,0
env/return,28,27,0.5390625,1789904775.9387949,0
env/return,29,28,0.5,1789905638.4029791,0
env/return,30,29,0.34375,1789906929.1657288,0
env/return,31,30,0.421875,1789907793.2937307,0
env/return,32,31,0.4609375,1789908663.0041668,0
env/return,33,32,0.421875,1789909536.5774286,0
env/return,34,33,0.5234375,1789910388.361691,0
env/return,35,34,0.5234375,1789911650.7497628,0
env/return,36,35,0.4765625,1789912533.9240074,0
env/return,37,36,0.4921875,1789913387.9922307,0
env/return,38,37,0.5078125,1789914237.3452709,0
env/return,39,38,0.5703125,1789915118.267635,0
env/return,40,39,0.4921875,1789916413.139485,0
env/return,41,40,0.5625,1789917253.4900446,0
env/return,42,41,0.5078125,1789918119.6246016,0
env/return,43,42,0.390625,1789919057.5367477,0
env/return,44,43,0.4453125,1789920020.4743123,0
env/return,45,44,0.4609375,1789921403.4744623,0
env/return,46,45,0.609375,1789922294.309497,0
env/return,47,46,0.578125,1789923148.4378521,0
env/return,48,47,0.5078125,1789923995.7580607,0
env/return,49,48,0.4453125,1789924844.0943115,0
env/return,50,49,0.421875,1789926144.9601948,0
env/return,51,50,0.515625,1789926990.6255536,0
env/return,52,51,0.5234375,1789927859.9327216,0
env/return,53,52,0.609375,1789928710.583137,0
env/return,54,53,0.609375,1789929561.9558356,0
env/return,55,54,0.5,1789930805.416367,0
env/return,56,55,0.3828125,1789931662.7737958,0
env/return,57,56,0.6015625,1789932532.5678532,0
env/return,58,57,0.5546875,1789933379.2956173,0
env/return,59,58,0.484375,1789934310.6157825,0
env/return,60,59,0.515625,1789935918.446167,0
env/return,61,60,0.5234375,1789936985.44964,0
env/return,62,61,0.6796875,1789938069.9847865,0
env/return,63,62,0.65625,1789939148.778671,0
env/return,64,63,0.625,1789940202.3701143,0
env/return,65,64,0.5390625,1789941765.7371235,0
env/return,66,65,0.5234375,1789942842.9172885,0
env/return,67,66,0.4921875,1789943930.3384655,0
env/return,68,67,0.578125,1789944983.9581609,0
env/return,69,68,0.484375,1789946065.9213488,0
env/return,70,69,0.5859375,1789947658.4572072,0
env/return,71,70,0.578125,1789948742.171419,0
env/return,72,71,0.4453125,1789949825.6023521,0
env/return,73,72,0.6484375,1789950879.8635283,0
env/return,74,73,0.5234375,1789951965.5345364,0
env/return,75,74,0.5859375,1789953509.5729253,0
env/return,76,75,0.5703125,1789954568.2941387,0
env/return,77,76,0.5390625,1789955644.365432,0
env/return,78,77,0.6015625,1789956705.162929,0
env/return,79,78,0.4921875,1789957775.7512486,0
env/return,80,79,0.5078125,1789959386.8680325,0
env/return,81,80,0.3984375,1789960468.743641,0
env/return,82,81,0.5390625,1789961565.7948544,0
env/return,83,82,0.4296875,1789962680.506535,0
env/return,84,83,0.671875,1789963806.0153604,0
env/return,85,84,0.515625,1789965379.1802208,0
env/return,86,85,0.4609375,1789966498.7748694,0
env/return,87,86,0.5390625,1789967624.3904955,0
env/return,88,87,0.40625,1789968780.5065985,0
env/return,89,88,0.546875,1789969931.6742153,0
env/return,90,89,0.5390625,1789971671.877069,0
env/return,91,90,0.546875,1789972853.4379113,0
env/return,92,91,0.4765625,1789974001.4447403,0
env/return,93,92,0.4609375,1789975165.7069874,0
env/return,94,93,0.578125,1789976309.1625063,0
env/return,95,94,0.53125,1789977974.5397992,0
env/return,96,95,0.4765625,1789979154.171248,0
env/return,97,96,0.640625,1789980297.1396282,0
env/return,98,97,0.6015625,1789981439.09667,0
env/return,99,98,0.5078125,1789982583.237819,0
env/return,100,99,0.5234375,1789984327.6600196,0
env/return,101,100,0.6015625,1789985457.2760034,0
env/return,102,101,0.5546875,1789986587.3315182,0
env/return,103,102,0.4765625,1789987714.7882938,0
env/return,104,103,0.6171875,1789988824.582138,0
env/return,105,104,0.484375,1789990498.6690423,0
env/return,106,105,0.5234375,1789991630.9725964,0
env/return,107,106,0.53125,1789992778.2933586,0
env/return,108,107,0.5546875,1789993906.253438,0
env/return,109,108,0.5625,1789995042.829416,0
env/return,110,109,0.5859375,1789996760.761728,0
env/return,111,110,0.6640625,1789997914.6753166,0
env/return,112,111,0.515625,1789999044.7571468,0
env/return,113,112,0.5546875,1790000179.30688,0
env/return,114,113,0.5703125,1790001312.2013166,0
env/return,115,114,0.546875,1790002968.318543,0
env/return,116,115,0.6015625,1790004103.4962916,0
env/return,117,116,0.484375,1790005216.2255795,0
env/return,118,117,0.6796875,1790006331.8124628,0
env/return,119,118,0.59375,1790007452.6575334,0
env/return,120,119,0.6796875,1790009159.2855492,0
env/return,121,120,0.625,1790010277.5107896,0
env/return,122,121,0.5546875,1790011376.4095478,0
env/return,123,122,0.6875,1790012475.9973984,0
env/return,124,123,0.6484375,1790013569.2494895,0
env/return,125,124,0.75,1790015163.813701,0
env/return,126,125,0.65625,1790016261.7014234,0
env/return,127,126,0.6015625,1790017365.4462128,0
env/return,128,127,0.6328125,1790018487.077352,0
env/return,129,128,0.6796875,1790019584.022295,0
env/return,130,129,0.5859375,1790021288.800838,0
env/return,131,130,0.625,1790022419.04348,0
env/return,132,131,0.7265625,1790023534.101039,0
env/return,133,132,0.5234375,1790024650.9150596,0
env/return,134,133,0.53125,1790025761.9908624,0
env/return,135,134,0.6796875,1790027360.602109,0
env/return,136,135,0.5,1790028470.6397645,0
env/return,137,136,0.7109375,1790029572.3616421,0
env/return,138,137,0.71875,1790030685.1126852,0
env/return,139,138,0.65625,1790031773.3169365,0
env/return,140,139,0.515625,1790033463.844809,0
env/return,141,140,0.5703125,1790034621.8340442,0
env/return,142,141,0.515625,1790035765.2771707,0
env/return,143,142,0.640625,1790036902.3806639,0
env/return,144,143,0.5,1790038036.1381354,0
env/return,145,144,0.46875,1790039688.6894622,0
env/return,146,145,0.6796875,1790040813.7996414,0
env/return,147,146,0.6171875,1790041954.5120838,0
env/return,148,147,0.65625,1790043086.1242027,0
env/return,149,148,0.5234375,1790044232.9192538,0
env/return,150,149,0.6015625,1790045980.8581555,0
env/return,151,150,0.5625,1790047164.6164932,0
env/return,152,151,0.609375,1790048304.6435726,0
env/return,153,152,0.5859375,1790049431.9017658,0
env/return,154,153,0.6796875,1790050580.771297,0
env/return,155,154,0.53125,1790052036.29455,0
env/return,156,155,0.640625,1790052927.079535,0
env/return,157,156,0.6484375,1790053810.3426135,0
env/return,158,157,0.578125,1790054704.2009897,0
env/return,159,158,0.609375,1790055561.9216888,0
env/return,160,159,0.7109375,1790056890.2074728,0
env/return,161,160,0.5390625,1790057759.0974374,0
env/return,162,161,0.609375,1790058619.04096,0
env/return,163,162,0.53125,1790059475.184888,0
env/return,164,163,0.6640625,1790060348.716049,0
env/return,165,164,0.5546875,1790061636.9917064,0
env/return,166,165,0.671875,1790062496.1673336,0
env/reward,1,0,0.0016015624860301614,1789878471.6538765,0
env/reward,2,1,0.0017187498742714524,1789879366.4306629,0
env/reward,3,2,0.0014843748649582267,1789880257.907361,0
env/reward,4,3,0.0017968750325962901,1789881154.9058034,0
env/reward,5,4,0.002187499776482582,1789882478.041497,0
env/reward,6,5,0.0014062500558793545,1789883387.5468142,0
env/reward,7,6,0.0024609374813735485,1789884266.384799,0
env/reward,8,7,0.0017968749161809683,1789885156.9279933,0
env/reward,9,8,0.0024218750186264515,1789886027.1569433,0
env/reward,10,9,0.002343749860301614,1789887391.7157238,0
env/reward,11,10,0.001914062537252903,1789888292.8481133,0
env/reward,12,11,0.001953125,1789889227.1689339,0
env/reward,13,12,0.002304687164723873,1789890153.0570855,0
env/reward,14,13,0.001992187462747097,1789891036.4049644,0
env/reward,15,14,0.0011328124674037099,1789892363.4365647,0
env/reward,16,15,0.001875000074505806,1789893287.3499644,0
env/reward,17,16,0.0019140624208375812,1789894162.804412,0
env/reward,18,17,0.002109374850988388,1789895040.5270247,0
env/reward,19,18,0.002109374850988388,1789895940.284795,0
env/reward,20,19,0.0017968749161809683,1789897344.801286,0
env/reward,21,20,0.0027734374161809683,1789898243.1192424,0
env/reward,22,21,0.002539062174037099,1789899133.0496352,0
env/reward,23,22,0.0018749999580904841,1789900030.2913628,0
env/reward,24,23,0.0017578123370185494,1789900936.406823,0
env/reward,25,24,0.001992187462747097,1789902239.621509,0
env/reward,26,25,0.002265624701976776,1789903089.9866679,0
env/reward,27,26,0.002812500111758709,1789903927.899211,0
env/reward,28,27,0.0026953124906867743,1789904775.938786,0
env/reward,29,28,0.0024999999441206455,1789905638.402971,0
env/reward,30,29,0.0017187497578561306,1789906929.1657212,0
env/reward,31,30,0.002109374850988388,1789907793.2937222,0
env/reward,32,31,0.002304687397554517,1789908663.0041583,0
env/reward,33,32,0.002109374850988388,1789909536.577418,0
env/reward,34,33,0.0026171873323619366,1789910388.361682,0
env/reward,35,34,0.0026171873323619366,1789911650.7497551,0
env/reward,36,35,0.0023828125558793545,1789912533.9239988,0
