tag,round,raw_step,value,wall_time,segment
train/actor/dvac_chunk_factor_std,12,11,0.16153588891029358,1790062673.1862338,0
train/actor/dvac_group_count,1,0,16.0,1790052422.5746806,0
train/actor/dvac_group_count,2,1,16.0,1790053298.6970801,0
train/actor/dvac_group_count,3,2,16.0,1790054171.4897635,0
train/actor/dvac_group_count,4,3,16.0,1790055010.556284,0
train/actor/dvac_group_count,5,4,16.0,1790056236.8009756,0
train/actor/dvac_group_count,6,5,16.0,1790057091.6611223,0
train/actor/dvac_group_count,7,6,16.0,1790057933.0789223,0
train/actor/dvac_group_count,8,7,16.0,1790058799.6327899,0
train/actor/dvac_group_count,9,8,16.0,1790059642.786781,0
train/actor/dvac_group_count,10,9,16.0,1790060960.4859917,0
train/actor/dvac_group_count,11,10,16.0,1790061804.9168985,0
train/actor/dvac_group_count,12,11,16.0,1790062673.18624,0
train/actor/dvac_local_center_error,1,0,2.384185791015625e-07,1790052422.5746877,0
train/actor/dvac_local_center_error,2,1,2.384185791015625e-07,1790053298.697086,0
train/actor/dvac_local_center_error,3,2,2.384185791015625e-07,1790054171.4897704,0
train/actor/dvac_local_center_error,4,3,2.980232238769531e-07,1790055010.5562904,0
train/actor/dvac_local_center_error,5,4,2.384185791015625e-07,1790056236.800982,0
train/actor/dvac_local_center_error,6,5,2.384185791015625e-07,1790057091.6611288,0
train/actor/dvac_local_center_error,7,6,2.384185791015625e-07,1790057933.078929,0
train/actor/dvac_local_center_error,8,7,2.384185791015625e-07,1790058799.6327956,0
train/actor/dvac_local_center_error,9,8,2.384185791015625e-07,1790059642.7867877,0
train/actor/dvac_local_center_error,10,9,2.384185791015625e-07,1790060960.485998,0
train/actor/dvac_local_center_error,11,10,1.7881393432617188e-07,1790061804.916905,0
train/actor/dvac_local_center_error,12,11,2.384185791015625e-07,1790062673.1862466,0
train/actor/dvac_negative_adv_mass_ratio,1,0,1.0528050661087036,1790052422.5746944,0
train/actor/dvac_negative_adv_mass_ratio,2,1,1.0288071632385254,1790053298.6970928,0
train/actor/dvac_negative_adv_mass_ratio,3,2,1.0302988290786743,1790054171.4897773,0
train/actor/dvac_negative_adv_mass_ratio,4,3,1.0433861017227173,1790055010.5562966,0
train/actor/dvac_negative_adv_mass_ratio,5,4,1.0471519231796265,1790056236.8009884,0
train/actor/dvac_negative_adv_mass_ratio,6,5,1.0328097343444824,1790057091.6611352,0
train/actor/dvac_negative_adv_mass_ratio,7,6,1.033861756324768,1790057933.0789354,0
train/actor/dvac_negative_adv_mass_ratio,8,7,1.0385196208953857,1790058799.632802,0
train/actor/dvac_negative_adv_mass_ratio,9,8,1.031969428062439,1790059642.7867947,0
train/actor/dvac_negative_adv_mass_ratio,10,9,1.0420207977294922,1790060960.4860036,0
train/actor/dvac_negative_adv_mass_ratio,11,10,1.0311787128448486,1790061804.9169111,0
train/actor/dvac_negative_adv_mass_ratio,12,11,1.0424485206604004,1790062673.186253,0
train/actor/dvac_positive_adv_mass_ratio,1,0,0.9446845650672913,1790052422.5747013,0
train/actor/dvac_positive_adv_mass_ratio,2,1,0.9698828458786011,1790053298.6970987,0
train/actor/dvac_positive_adv_mass_ratio,3,2,0.9591033458709717,1790054171.4897833,0
train/actor/dvac_positive_adv_mass_ratio,4,3,0.9473085403442383,1790055010.5563028,0
train/actor/dvac_positive_adv_mass_ratio,5,4,0.9578219056129456,1790056236.8009949,0
train/actor/dvac_positive_adv_mass_ratio,6,5,0.9498875141143799,1790057091.6611414,0
train/actor/dvac_positive_adv_mass_ratio,7,6,0.9678125381469727,1790057933.0789416,0
train/actor/dvac_positive_adv_mass_ratio,8,7,0.9568146467208862,1790058799.6328084,0
train/actor/dvac_positive_adv_mass_ratio,9,8,0.9602798223495483,1790059642.786801,0
train/actor/dvac_positive_adv_mass_ratio,10,9,0.9672856330871582,1790060960.4860098,0
train/actor/dvac_positive_adv_mass_ratio,11,10,0.9792755246162415,1790061804.9169173,0
train/actor/dvac_positive_adv_mass_ratio,12,11,0.9674288034439087,1790062673.1862595,0
train/actor/dvac_valid_chunks,1,0,354.0,1790052422.5747082,0
train/actor/dvac_valid_chunks,2,1,425.0,1790053298.697105,0
train/actor/dvac_valid_chunks,3,2,488.0,1790054171.4897895,0
train/actor/dvac_valid_chunks,4,3,388.0,1790055010.556309,0
train/actor/dvac_valid_chunks,5,4,298.0,1790056236.8010013,0
train/actor/dvac_valid_chunks,6,5,420.0,1790057091.6611476,0
train/actor/dvac_valid_chunks,7,6,415.0,1790057933.0789492,0
train/actor/dvac_valid_chunks,8,7,421.0,1790058799.6328146,0
train/actor/dvac_valid_chunks,9,8,417.0,1790059642.7868073,0
train/actor/dvac_valid_chunks,10,9,435.0,1790060960.486016,0
train/actor/dvac_valid_chunks,11,10,415.0,1790061804.9169238,0
train/actor/dvac_valid_chunks,12,11,380.0,1790062673.186266,0
train/actor/dvac_weight_ess_fraction,1,0,0.9500356912612915,1790052422.5750637,0
train/actor/dvac_weight_ess_fraction,2,1,0.9531702995300293,1790053298.6973698,0
train/actor/dvac_weight_ess_fraction,3,2,0.9477105736732483,1790054171.4900553,0
train/actor/dvac_weight_ess_fraction,4,3,0.944995641708374,1790055010.5565617,0
train/actor/dvac_weight_ess_fraction,5,4,0.9508535861968994,1790056236.8014235,0
train/actor/dvac_weight_ess_fraction,6,5,0.9503220915794373,1790057091.66156,0
train/actor/dvac_weight_ess_fraction,7,6,0.9525366425514221,1790057933.0792031,0
train/actor/dvac_weight_ess_fraction,8,7,0.948421061038971,1790058799.6330788,0
train/actor/dvac_weight_ess_fraction,9,8,0.9506363272666931,1790059642.7870734,0
train/actor/dvac_weight_ess_fraction,10,9,0.9493522047996521,1790060960.4864366,0
train/actor/dvac_weight_ess_fraction,11,10,0.9514086246490479,1790061804.9171808,0
train/actor/dvac_weight_ess_fraction,12,11,0.9507394433021545,1790062673.1866837,0
train/actor/dvac_weight_max,1,0,2.135371208190918,1790052422.574715,0
train/actor/dvac_weight_max,2,1,2.2320733070373535,1790053298.6971111,0
train/actor/dvac_weight_max,3,2,2.0847268104553223,1790054171.4897954,0
train/actor/dvac_weight_max,4,3,2.2687270641326904,1790055010.5563152,0
train/actor/dvac_weight_max,5,4,2.092690944671631,1790056236.8011785,0
train/actor/dvac_weight_max,6,5,2.328918695449829,1790057091.661154,0
train/actor/dvac_weight_max,7,6,2.2898166179656982,1790057933.0789561,0
train/actor/dvac_weight_max,8,7,2.1493642330169678,1790058799.6328208,0
train/actor/dvac_weight_max,9,8,2.252685785293579,1790059642.7868147,0
train/actor/dvac_weight_max,10,9,2.235927104949951,1790060960.4861896,0
train/actor/dvac_weight_max,11,10,2.1277499198913574,1790061804.9169297,0
train/actor/dvac_weight_max,12,11,2.2121760845184326,1790062673.1862721,0
train/actor/dvac_weight_mean,1,0,1.0,1790052422.5747218,0
train/actor/dvac_weight_mean,2,1,0.9999999403953552,1790053298.6971195,0
train/actor/dvac_weight_mean,3,2,0.9999999403953552,1790054171.489802,0
train/actor/dvac_weight_mean,4,3,0.9999999403953552,1790055010.5563214,0
train/actor/dvac_weight_mean,5,4,1.0,1790056236.8011854,0
train/actor/dvac_weight_mean,6,5,1.0,1790057091.6611605,0
train/actor/dvac_weight_mean,7,6,1.0,1790057933.078962,0
train/actor/dvac_weight_mean,8,7,1.0,1790058799.632827,0
train/actor/dvac_weight_mean,9,8,1.0,1790059642.786821,0
train/actor/dvac_weight_mean,10,9,1.0000001192092896,1790060960.4861965,0
train/actor/dvac_weight_mean,11,10,1.0,1790061804.916936,0
train/actor/dvac_weight_mean,12,11,1.0,1790062673.1862783,0
train/actor/dvac_weight_min,1,0,0.5042874813079834,1790052422.5747278,0
train/actor/dvac_weight_min,2,1,0.44399574398994446,1790053298.6971269,0
train/actor/dvac_weight_min,3,2,0.46443304419517517,1790054171.489808,0
train/actor/dvac_weight_min,4,3,0.4997501075267792,1790055010.5563278,0
train/actor/dvac_weight_min,5,4,0.4808218479156494,1790056236.801192,0
train/actor/dvac_weight_min,6,5,0.4922041594982147,1790057091.661167,0
train/actor/dvac_weight_min,7,6,0.42991286516189575,1790057933.0789685,0
train/actor/dvac_weight_min,8,7,0.497848242521286,1790058799.6328335,0
train/actor/dvac_weight_min,9,8,0.4801965653896332,1790059642.786827,0
train/actor/dvac_weight_min,10,9,0.47611430287361145,1790060960.4862032,0
train/actor/dvac_weight_min,11,10,0.4475395977497101,1790061804.9169421,0
train/actor/dvac_weight_min,12,11,0.45978111028671265,1790062673.1862845,0
train/actor/dvac_weight_sq_mean,1,0,1.0525920391082764,1790052422.5750053,0
train/actor/dvac_weight_sq_mean,2,1,1.0491303205490112,1790053298.697311,0
train/actor/dvac_weight_sq_mean,3,2,1.0551743507385254,1790054171.489999,0
train/actor/dvac_weight_sq_mean,4,3,1.0582058429718018,1790055010.556502,0
train/actor/dvac_weight_sq_mean,5,4,1.0516866445541382,1790056236.8012009,0
train/actor/dvac_weight_sq_mean,6,5,1.0522748231887817,1790057091.6615002,0
train/actor/dvac_weight_sq_mean,7,6,1.0498284101486206,1790057933.0791457,0
train/actor/dvac_weight_sq_mean,8,7,1.0543839931488037,1790058799.6330194,0
train/actor/dvac_weight_sq_mean,9,8,1.0519269704818726,1790059642.7870147,0
train/actor/dvac_weight_sq_mean,10,9,1.0533500909805298,1790060960.4862096,0
train/actor/dvac_weight_sq_mean,11,10,1.0510730743408203,1790061804.9171236,0
train/actor/dvac_weight_sq_mean,12,11,1.0518128871917725,1790062673.1866074,0
train/actor/entropy_loss,1,0,0.0,1790052422.5750122,0
train/actor/entropy_loss,2,1,0.0,1790053298.6973176,0
train/actor/entropy_loss,3,2,0.0,1790054171.490006,0
train/actor/entropy_loss,4,3,0.0,1790055010.5565093,0
train/actor/entropy_loss,5,4,0.0,1790056236.8012083,0
train/actor/entropy_loss,6,5,0.0,1790057091.6615071,0
train/actor/entropy_loss,7,6,0.0,1790057933.0791526,0
train/actor/entropy_loss,8,7,0.0,1790058799.6330264,0
train/actor/entropy_loss,9,8,0.0,1790059642.7870219,0
train/actor/entropy_loss,10,9,0.0,1790060960.4862156,0
train/actor/entropy_loss,11,10,0.0,1790061804.9171305,0
train/actor/entropy_loss,12,11,0.0,1790062673.186626,0
train/actor/grad_norm,1,0,17.732059478759766,1790052422.5750191,0
train/actor/grad_norm,2,1,37.75102996826172,1790053298.6973245,0
train/actor/grad_norm,3,2,26.271198272705078,1790054171.4900122,0
train/actor/grad_norm,4,3,24.651775360107422,1790055010.5565157,0
train/actor/grad_norm,5,4,27.307653427124023,1790056236.8012154,0
train/actor/grad_norm,6,5,62.73716735839844,1790057091.6615138,0
train/actor/grad_norm,7,6,25.59275245666504,1790057933.0791588,0
train/actor/grad_norm,8,7,28.849010467529297,1790058799.6330333,0
train/actor/grad_norm,9,8,23.42282485961914,1790059642.7870283,0
train/actor/grad_norm,10,9,29.264225006103516,1790060960.4862218,0
train/actor/grad_norm,11,10,35.268463134765625,1790061804.9171367,0
train/actor/grad_norm,12,11,34.66657257080078,1790062673.1866355,0
train/actor/lr,1,0,4.999999873689376e-06,1790052422.5750256,0
train/actor/lr,2,1,4.999999873689376e-06,1790053298.6973314,0
train/actor/lr,3,2,4.999999873689376e-06,1790054171.4900186,0
train/actor/lr,4,3,4.999999873689376e-06,1790055010.5565221,0
train/actor/lr,5,4,4.999999873689376e-06,1790056236.801222,0
train/actor/lr,6,5,4.999999873689376e-06,1790057091.6615207,0
train/actor/lr,7,6,4.999999873689376e-06,1790057933.0791655,0
train/actor/lr,8,7,4.999999873689376e-06,1790058799.6330402,0
train/actor/lr,9,8,4.999999873689376e-06,1790059642.7870352,0
train/actor/lr,10,9,4.999999873689376e-06,1790060960.486229,0
train/actor/lr,11,10,4.999999873689376e-06,1790061804.917143,0
train/actor/lr,12,11,4.999999873689376e-06,1790062673.1866434,0
train/actor/policy_loss,1,0,0.020304430276155472,1790052422.5750318,0
train/actor/policy_loss,2,1,0.016378462314605713,1790053298.697339,0
train/actor/policy_loss,3,2,0.022750958800315857,1790054171.490025,0
train/actor/policy_loss,4,3,0.032490987330675125,1790055010.5565288,0
train/actor/policy_loss,5,4,0.028391532599925995,1790056236.8012285,0
train/actor/policy_loss,6,5,0.04125768691301346,1790057091.6615276,0
train/actor/policy_loss,7,6,0.018947796896100044,1790057933.0791717,0
train/actor/policy_loss,8,7,0.027339570224285126,1790058799.6330466,0
train/actor/policy_loss,9,8,0.023015107959508896,1790059642.7870414,0
train/actor/policy_loss,10,9,0.03316628187894821,1790060960.4862351,0
train/actor/policy_loss,11,10,0.017994675785303116,1790061804.9171498,0
train/actor/policy_loss,12,11,0.027415204793214798,1790062673.1866503,0
train/actor/policy_loss_abs,1,0,0.5932585000991821,1790052422.575039,0
train/actor/policy_loss_abs,2,1,0.7106390595436096,1790053298.697345,0
train/actor/policy_loss_abs,3,2,0.7768585681915283,1790054171.4900308,0
train/actor/policy_loss_abs,4,3,0.6878523826599121,1790055010.5565352,0
train/actor/policy_loss_abs,5,4,0.529281497001648,1790056236.8012345,0
train/actor/policy_loss_abs,6,5,0.7243099212646484,1790057091.6615343,0
train/actor/policy_loss_abs,7,6,0.7030462026596069,1790057933.079178,0
train/actor/policy_loss_abs,8,7,0.7289119362831116,1790058799.6330528,0
train/actor/policy_loss_abs,9,8,0.6716798543930054,1790059642.7870474,0
train/actor/policy_loss_abs,10,9,0.7879396677017212,1790060960.4862413,0
train/actor/policy_loss_abs,11,10,0.6921243667602539,1790061804.9171555,0
train/actor/policy_loss_abs,12,11,0.6774067282676697,1790062673.1866572,0
train/actor/ratio,1,0,1.0338842868804932,1790052422.5750456,0
train/actor/ratio,2,1,1.0379408597946167,1790053298.6973512,0
train/actor/ratio,3,2,0.9898190498352051,1790054171.490037,0
train/actor/ratio,4,3,0.9983446598052979,1790055010.5565417,0
train/actor/ratio,5,4,0.9921286106109619,1790056236.801241,0
train/actor/ratio,6,5,1.0082093477249146,1790057091.66154,0
train/actor/ratio,7,6,1.0000865459442139,1790057933.079184,0
train/actor/ratio,8,7,0.9987680912017822,1790058799.6330597,0
train/actor/ratio,9,8,0.9999376535415649,1790059642.787054,0
train/actor/ratio,10,9,1.005120873451233,1790060960.4862475,0
train/actor/ratio,11,10,0.9955106377601624,1790061804.9171617,0
train/actor/ratio,12,11,1.008029818534851,1790062673.1866634,0
train/actor/ratio_abs,1,0,0.12710121273994446,1790052422.5750518,0
train/actor/ratio_abs,2,1,0.1636592149734497,1790053298.6973574,0
train/actor/ratio_abs,3,2,0.062363505363464355,1790054171.4900434,0
train/actor/ratio_abs,4,3,0.04846007376909256,1790055010.556548,0
train/actor/ratio_abs,5,4,0.075750932097435,1790056236.8014097,0
train/actor/ratio_abs,6,5,0.10685016214847565,1790057091.6615472,0
train/actor/ratio_abs,7,6,0.03569251298904419,1790057933.0791903,0
train/actor/ratio_abs,8,7,0.0567932203412056,1790058799.6330657,0
train/actor/ratio_abs,9,8,0.04894451051950455,1790059642.7870603,0
train/actor/ratio_abs,10,9,0.055929843336343765,1790060960.4864225,0
train/actor/ratio_abs,11,10,0.06117375195026398,1790061804.9171681,0
train/actor/ratio_abs,12,11,0.07836475968360901,1790062673.1866703,0
train/actor/total_loss,1,0,0.002538053784519434,1790052422.5750577,0
train/actor/total_loss,2,1,0.002047307789325714,1790053298.6973634,0
train/actor/total_loss,3,2,0.002843869850039482,1790054171.4900494,0
train/actor/total_loss,4,3,0.004061373416334391,1790055010.5565546,0
train/actor/total_loss,5,4,0.0035489415749907494,1790056236.8014169,0
train/actor/total_loss,6,5,0.005157210864126682,1790057091.6615536,0
train/actor/total_loss,7,6,0.0023684746120125055,1790057933.0791965,0
train/actor/total_loss,8,7,0.0034174462780356407,1790058799.6330724,0
train/actor/total_loss,9,8,0.002876888494938612,1790059642.787067,0
train/actor/total_loss,10,9,0.0041457852348685265,1790060960.4864295,0
train/actor/total_loss,11,10,0.0022493344731628895,1790061804.9171743,0
train/actor/total_loss,12,11,0.0034269005991518497,1790062673.1866765,0
