tag,round,value,wall_time,segment
time/actor_training,54,12.535253524780273,1789784199.8604884,0
time/actor_training,55,12.412508010864258,1789785454.8400576,0
time/actor_training,56,24.74271583557129,1789786349.062961,0
time/actor_training,57,24.425260543823242,1789787220.0623112,0
time/actor_training,58,22.531248092651367,1789788098.7088642,0
time/actor_training,59,12.811384201049805,1789788982.3455138,0
time/actor_training,60,12.489194869995117,1789790306.3588943,0
time/actor_training,61,12.670113563537598,1789791172.7601256,0
time/actor_training,62,12.395317077636719,1789792032.8218343,0
time/actor_training,63,24.140073776245117,1789792890.827544,0
time/actor_training,64,23.497819900512695,1789793764.9383373,0
time/actor_training,65,24.876907348632812,1789795027.814261,0
time/actor_training,66,12.65541934967041,1789795901.7051928,0
time/actor_training,67,12.893396377563477,1789796782.4729593,0
time/actor_training,68,12.496461868286133,1789797666.4916546,0
time/actor_training,69,13.193292617797852,1789798529.02098,0
time/actor_training,70,12.923272132873535,1789799875.5470002,0
time/actor_training,71,24.23843002319336,1789800740.3203743,0
time/actor_training,72,12.90029239654541,1789801632.6714005,0
time/actor_training,73,12.617931365966797,1789802511.2894416,0
time/actor_training,74,12.231132507324219,1789803399.5228832,0
time/actor_training,75,12.384414672851562,1789804709.1152883,0
time/actor_training,76,25.02036476135254,1789805572.0163684,0
time/actor_training,77,24.322603225708008,1789806438.0794811,0
time/actor_training,78,24.177135467529297,1789807311.89069,0
time/actor_training,79,12.873929977416992,1789808161.613972,0
time/actor_training,80,12.905172348022461,1789809490.2914152,0
time/actor_training,81,27.682241439819336,1789810380.096741,0
time/actor_training,82,25.327465057373047,1789811260.4599812,0
time/actor_training,83,25.130374908447266,1789812153.241507,0
time/actor_training,84,25.889062881469727,1789813033.945017,0
time/actor_training,85,23.523624420166016,1789814312.2051947,0
time/actor_training,86,12.730460166931152,1789815198.476362,0
time/actor_training,87,12.591852188110352,1789816092.0806763,0
time/actor_training,88,12.49742317199707,1789816977.7833586,0
time/actor_training,89,27.200740814208984,1789817875.811409,0
time/actor_training,90,12.770342826843262,1789819258.61335,0
time/actor_training,91,13.099014282226562,1789820165.0577989,0
time/actor_training,92,12.494392395019531,1789821060.8192098,0
time/actor_training,93,12.550500869750977,1789821959.3848748,0
time/actor_training,94,12.775237083435059,1789822844.501976,0
time/actor_training,95,12.567675590515137,1789824159.9595056,0
time/actor_training,96,12.776327133178711,1789825054.568242,0
time/actor_training,97,12.463029861450195,1789825948.5387943,0
time/actor_training,98,25.78081512451172,1789826861.0125587,0
time/actor_training,99,12.736396789550781,1789827745.5780199,0
time/actor_training,100,12.53329849243164,1789829118.2357779,0
time/actor_training,101,24.11555290222168,1789830009.8318,0
time/actor_training,102,25.6265869140625,1789830915.9248705,0
time/actor_training,103,25.122339248657227,1789831806.6379533,0
time/actor_training,104,30.398832321166992,1789832718.9985344,0
time/actor_training,105,12.47783088684082,1789834041.482257,0
time/actor_training,106,12.575571060180664,1789834981.8539443,0
time/actor_training,107,12.719050407409668,1789835868.4317956,0
time/actor_training,108,25.647918701171875,1789836735.7078683,0
time/actor_training,109,30.008935928344727,1789837618.130199,0
time/actor_training,110,12.553468704223633,1789838967.5047934,0
time/actor_training,111,12.47592544555664,1789839873.9475174,0
time/actor_training,112,12.60632610321045,1789840774.8565104,0
time/actor_training,113,13.055046081542969,1789841662.7336967,0
time/actor_training,114,13.230270385742188,1789842563.653755,0
time/actor_training,115,12.498780250549316,1789843890.6737022,0
time/actor_training,116,28.575857162475586,1789844788.2111092,0
time/actor_training,117,12.639191627502441,1789845696.5368435,0
time/actor_training,118,13.094538688659668,1789846589.4158187,0
time/actor_training,119,12.604339599609375,1789847480.2846541,0
time/actor_training,120,23.189804077148438,1789848833.6248243,0
time/actor_training,121,12.244538307189941,1789849726.8692565,0
time/actor_training,122,12.824710845947266,1789850608.2750065,0
time/actor_training,123,12.499993324279785,1789851504.2522604,0
time/actor_training,124,12.726089477539062,1789852381.7222276,0
time/actor_training,125,12.813218116760254,1789853698.222793,0
time/actor_training,126,12.238961219787598,1789854595.697762,0
time/actor_training,127,12.620613098144531,1789855482.7762272,0
time/actor_training,128,12.34284496307373,1789856378.0272734,0
time/actor_training,129,12.528326988220215,1789857265.1447327,0
time/actor_training,130,24.83517074584961,1789858604.4947107,0
time/actor_training,131,12.30668830871582,1789859500.961165,0
time/actor_training,132,12.266874313354492,1789860405.5614898,0
time/actor_training,133,12.320426940917969,1789861321.6388593,0
time/actor_training,134,13.14893913269043,1789862242.7008069,0
time/actor_training,135,31.277633666992188,1789863585.6595843,0
time/actor_training,136,32.02010726928711,1789864520.2147436,0
time/actor_training,137,25.290428161621094,1789865419.9347174,0
time/actor_training,138,13.032727241516113,1789866317.8927665,0
time/actor_training,139,12.806342124938965,1789867224.1456487,0
time/actor_training,140,12.28995132446289,1789868619.80765,0
time/actor_training,141,22.991168975830078,1789869518.1870663,0
time/actor_training,142,26.370834350585938,1789870408.9064133,0
time/actor_training,143,12.302284240722656,1789871324.2465017,0
time/actor_training,144,12.951416015625,1789872217.26075,0
time/actor_training,145,12.885032653808594,1789873546.074749,0
time/actor_training,146,29.182851791381836,1789874462.5777564,0
time/actor_training,147,25.170970916748047,1789875356.5899374,0
time/actor_training,148,14.034947395324707,1789876285.706889,0
time/step,1,765.3214721679688,1789735381.1781788,0
time/step,2,777.1205444335938,1789736158.3122334,0
time/step,3,774.0383911132812,1789736932.363926,0
time/step,4,780.0067749023438,1789737712.3839207,0
time/step,5,1135.6595458984375,1789738848.0619876,0
time/step,6,817.6199951171875,1789739665.6958797,0
time/step,7,796.9817504882812,1789740462.6896193,0
time/step,8,821.5945434570312,1789741284.2968369,0
time/step,9,805.3607788085938,1789742089.6707644,0
time/step,10,1258.1942138671875,1789743347.8799133,0
time/step,11,859.3163452148438,1789744207.2093635,0
time/step,12,848.958984375,1789745056.1828322,0
time/step,13,842.27685546875,1789745898.4741695,0
time/step,14,831.7899169921875,1789746730.278118,0
time/step,15,1212.074462890625,1789747942.3712544,0
time/step,16,832.5890502929688,1789748774.9766736,0
time/step,17,842.7178955078125,1789749617.7077122,0
time/step,18,820.455078125,1789750438.1757925,0
time/step,19,826.2324829101562,1789751264.4231708,0
time/step,20,1264.88427734375,1789752529.3236897,0
time/step,21,815.19775390625,1789753344.5356708,0
time/step,22,832.2659301757812,1789754176.814194,0
time/step,23,833.3994750976562,1789755010.225895,0
time/step,24,849.466552734375,1789755859.7053463,0
time/step,25,1230.84716796875,1789757090.570756,0
time/step,26,870.3484497070312,1789757960.9322698,0
time/step,27,843.443359375,1789758804.3879766,0
time/step,28,867.2418212890625,1789759671.6430073,0
time/step,29,840.699951171875,1789760512.3553638,0
time/step,30,1308.66552734375,1789761821.038375,0
time/step,31,880.676513671875,1789762701.7584698,0
time/step,32,881.8167114257812,1789763583.5875273,0
time/step,33,855.9953002929688,1789764439.5960958,0
time/step,34,863.5519409179688,1789765303.1600542,0
time/step,35,1273.67919921875,1789766576.859377,0
time/step,36,880.0712280273438,1789767456.9454901,0
time/step,37,854.142822265625,1789768311.1010075,0
time/step,38,838.7181396484375,1789769149.8316088,0
time/step,39,854.6802978515625,1789770004.5242007,0
time/step,40,1314.873779296875,1789771319.4128969,0
time/step,41,875.7860717773438,1789772195.2354364,0
time/step,42,860.9276123046875,1789773056.1750534,0
time/step,43,856.4053344726562,1789773912.5951428,0
time/step,44,867.3571166992188,1789774779.9670415,0
time/step,45,1229.466552734375,1789776009.4535563,0
time/step,46,848.6974487304688,1789776858.1645236,0
time/step,47,869.42626953125,1789777727.6038377,0
time/step,48,859.9534912109375,1789778587.5727217,0
time/step,49,862.4674682617188,1789779450.0539658,0
time/step,50,1307.658203125,1789780757.7266877,0
time/step,51,840.6686401367188,1789781598.431074,0
time/step,52,859.554931640625,1789782457.9984398,0
time/step,53,877.6822509765625,1789783335.6953197,0
time/step,54,864.1490478515625,1789784199.8604953,0
time/step,55,1254.9598388671875,1789785454.840071,0
time/step,56,894.2064208984375,1789786349.062968,0
time/step,57,870.9818115234375,1789787220.062322,0
time/step,58,878.6340942382812,1789788098.7088714,0
time/step,59,883.6232299804688,1789788982.3455257,0
time/step,60,1323.99951171875,1789790306.3589084,0
time/step,61,866.387939453125,1789791172.760133,0
time/step,62,860.0477905273438,1789792032.8218472,0
time/step,63,857.9916381835938,1789792890.8275516,0
time/step,64,874.0973510742188,1789793764.9383438,0
time/step,65,1262.8572998046875,1789795027.814275,0
time/step,66,873.8784790039062,1789795901.7051992,0
time/step,67,880.7542114257812,1789796782.472966,0
time/step,68,884.0066528320312,1789797666.4916608,0
time/step,69,862.5161743164062,1789798529.0209892,0
time/step,70,1346.5106201171875,1789799875.547014,0
time/step,71,864.759765625,1789800740.320381,0
time/step,72,892.3372802734375,1789801632.6714072,0
time/step,73,878.6022338867188,1789802511.289449,0
time/step,74,888.2210693359375,1789803399.5228896,0
time/step,75,1309.57373046875,1789804709.1153014,0
time/step,76,862.8875732421875,1789805572.0163748,0
time/step,77,866.0505981445312,1789806438.079488,0
time/step,78,873.7984008789062,1789807311.8906965,0
time/step,79,849.7111206054688,1789808161.6139789,0
time/step,80,1328.66015625,1789809490.2914336,0
time/step,81,889.7506103515625,1789810380.0967515,0
time/step,82,880.3450317382812,1789811260.4599876,0
time/step,83,892.7684936523438,1789812153.2415156,0
time/step,84,880.6890258789062,1789813033.9450264,0
time/step,85,1278.239013671875,1789814312.205208,0
time/step,86,886.2578125,1789815198.4763691,0
time/step,87,893.59033203125,1789816092.0806904,0
time/step,88,885.68896484375,1789816977.7833648,0
time/step,89,898.0108032226562,1789817875.8114152,0
time/step,90,1382.784912109375,1789819258.6133635,0
time/step,91,906.3739624023438,1789820165.0578053,0
time/step,92,895.7490234375,1789821060.819217,0
time/step,93,898.5530395507812,1789821959.3848817,0
time/step,94,885.1039428710938,1789822844.5019825,0
time/step,95,1315.4373779296875,1789824159.9595203,0
time/step,96,894.595458984375,1789825054.568249,0
time/step,97,893.9585571289062,1789825948.5388017,0
time/step,98,912.4591064453125,1789826861.0125692,0
time/step,99,884.549560546875,1789827745.578026,0
time/step,100,1372.64501953125,1789829118.2357924,0
time/step,101,891.5443115234375,1789830009.8318071,0
time/step,102,906.078857421875,1789830915.9248824,0
time/step,103,890.697998046875,1789831806.6379604,0
time/step,104,912.3475952148438,1789832718.9985406,0
time/step,105,1322.455078125,1789834041.482272,0
time/step,106,940.3541870117188,1789834981.853953,0
time/step,107,886.5636596679688,1789835868.4318035,0
time/step,108,867.2619018554688,1789836735.7078762,0
time/step,109,882.4048461914062,1789837618.130206,0
time/step,110,1349.3572998046875,1789838967.504807,0
time/step,111,906.4298095703125,1789839873.9475238,0
time/step,112,900.8976440429688,1789840774.8565173,0
time/step,113,887.8654174804688,1789841662.7337036,0
time/step,114,900.9072875976562,1789842563.6537614,0
time/step,115,1327.002685546875,1789843890.673716,0
time/step,116,897.5250244140625,1789844788.2111158,0
time/step,117,908.314208984375,1789845696.5368507,0
time/step,118,892.8671875,1789846589.4158254,0
time/step,119,890.8567504882812,1789847480.2846608,0
time/step,120,1353.325927734375,1789848833.6248372,0
time/step,121,893.230712890625,1789849726.8692632,0
time/step,122,881.392578125,1789850608.275019,0
time/step,123,895.962646484375,1789851504.2522676,0
time/step,124,877.4573974609375,1789852381.722234,0
time/step,125,1316.4818115234375,1789853698.222807,0
time/step,126,897.4617919921875,1789854595.6977682,0
time/step,127,887.0665893554688,1789855482.7762344,0
time/step,128,895.2387084960938,1789856378.0272803,0
time/step,129,887.1058349609375,1789857265.1447403,0
time/step,130,1339.336669921875,1789858604.4947243,0
time/step,131,896.4521484375,1789859500.9611723,0
time/step,132,904.5872192382812,1789860405.5614967,0
time/step,133,916.0654907226562,1789861321.6388657,0
time/step,134,921.0487060546875,1789862242.7008188,0
time/step,135,1342.93603515625,1789863585.659598,0
time/step,136,934.5419311523438,1789864520.2147508,0
time/step,137,899.7072143554688,1789865419.934724,0
time/step,138,897.9456787109375,1789866317.8927734,0
time/step,139,906.2400512695312,1789867224.1456559,0
time/step,140,1395.648681640625,1789868619.8076637,0
time/step,141,898.3661499023438,1789869518.1870732,0
time/step,142,890.7063598632812,1789870408.9064198,0
time/step,143,915.32666015625,1789871324.246516,0
time/step,144,893.001220703125,1789872217.2607565,0
time/step,145,1328.7935791015625,1789873546.0747623,0
time/step,146,916.48828125,1789874462.5777628,0
time/step,147,893.9984741210938,1789875356.5899491,0
time/step,148,929.1035766601562,1789876285.7068956,0
time/env/env/bootstrap_step,1,561.122802734375,1789735381.1781867,0
time/env/env/bootstrap_step,2,576.9857788085938,1789736158.312241,0
time/env/env/bootstrap_step,3,573.864990234375,1789736932.363933,0
time/env/env/bootstrap_step,4,577.703857421875,1789737712.3839278,0
time/env/env/bootstrap_step,5,569.4717407226562,1789738848.061995,0
time/env/env/bootstrap_step,6,607.4497680664062,1789739665.6958869,0
time/env/env/bootstrap_step,7,599.1729125976562,1789740462.6896267,0
time/env/env/bootstrap_step,8,610.9869995117188,1789741284.2968442,0
time/env/env/bootstrap_step,9,594.924072265625,1789742089.670772,0
time/env/env/bootstrap_step,10,605.699462890625,1789743347.879922,0
time/env/env/bootstrap_step,11,646.9887084960938,1789744207.2093706,0
time/env/env/bootstrap_step,12,643.9400634765625,1789745056.182843,0
time/env/env/bootstrap_step,13,624.2987670898438,1789745898.474177,0
time/env/env/bootstrap_step,14,611.4021606445312,1789746730.278125,0
time/env/env/bootstrap_step,15,621.3897094726562,1789747942.3712678,0
time/env/env/bootstrap_step,16,619.2274780273438,1789748774.97668,0
time/env/env/bootstrap_step,17,621.5845336914062,1789749617.7077193,0
time/env/env/bootstrap_step,18,599.3493041992188,1789750438.1757991,0
time/env/env/bootstrap_step,19,610.8484497070312,1789751264.4231777,0
time/env/env/bootstrap_step,20,612.3743286132812,1789752529.3236964,0
time/env/env/bootstrap_step,21,610.9879760742188,1789753344.535678,0
time/env/env/bootstrap_step,22,621.975341796875,1789754176.8142014,0
time/env/env/bootstrap_step,23,623.3349609375,1789755010.2259018,0
time/env/env/bootstrap_step,24,636.801025390625,1789755859.705353,0
time/env/env/bootstrap_step,25,638.9534912109375,1789757090.5707633,0
time/env/env/bootstrap_step,26,653.3236694335938,1789757960.932277,0
time/env/env/bootstrap_step,27,622.2896728515625,1789758804.3879848,0
time/env/env/bootstrap_step,28,656.5502319335938,1789759671.6430144,0
time/env/env/bootstrap_step,29,635.3228759765625,1789760512.355371,0
time/env/env/bootstrap_step,30,633.12939453125,1789761821.0383818,0
time/env/env/bootstrap_step,31,653.61181640625,1789762701.7584772,0
time/env/env/bootstrap_step,32,650.847412109375,1789763583.587535,0
time/env/env/bootstrap_step,33,640.8761596679688,1789764439.5961032,0
time/env/env/bootstrap_step,34,643.1082153320312,1789765303.1600616,0
time/env/env/bootstrap_step,35,655.0929565429688,1789766576.859384,0
time/env/env/bootstrap_step,36,654.0455322265625,1789767456.9454968,0
time/env/env/bootstrap_step,37,636.2747802734375,1789768311.1010149,0
time/env/env/bootstrap_step,38,642.3917236328125,1789769149.8316162,0
time/env/env/bootstrap_step,39,652.151611328125,1789770004.5242088,0
time/env/env/bootstrap_step,40,655.7886962890625,1789771319.4129038,0
time/env/env/bootstrap_step,41,657.6385498046875,1789772195.235444,0
time/env/env/bootstrap_step,42,652.0222778320312,1789773056.1750607,0
time/env/env/bootstrap_step,43,641.257568359375,1789773912.5951502,0
time/env/env/bootstrap_step,44,631.4540405273438,1789774779.9670484,0
time/env/env/bootstrap_step,45,630.6080322265625,1789776009.453563,0
time/env/env/bootstrap_step,46,641.365234375,1789776858.1645305,0
time/env/env/bootstrap_step,47,640.1066284179688,1789777727.6038446,0
time/env/env/bootstrap_step,48,646.4520874023438,1789778587.5727317,0
time/env/env/bootstrap_step,49,644.3218994140625,1789779450.0539732,0
time/env/env/bootstrap_step,50,652.4306030273438,1789780757.7266943,0
time/env/env/bootstrap_step,51,629.3997802734375,1789781598.4310803,0
time/env/env/bootstrap_step,52,657.7484130859375,1789782457.998447,0
time/env/env/bootstrap_step,53,663.5565185546875,1789783335.6953266,0
time/env/env/bootstrap_step,54,648.38720703125,1789784199.8605034,0
time/env/env/bootstrap_step,55,646.8721313476562,1789785454.8400779,0
time/env/env/bootstrap_step,56,675.201904296875,1789786349.0629752,0
time/env/env/bootstrap_step,57,657.8773193359375,1789787220.0623324,0
time/env/env/bootstrap_step,58,664.2258911132812,1789788098.7088785,0
time/env/env/bootstrap_step,59,646.9246826171875,1789788982.3455365,0
time/env/env/bootstrap_step,60,650.6978149414062,1789790306.3589158,0
time/env/env/bootstrap_step,61,647.9408569335938,1789791172.7601402,0
time/env/env/bootstrap_step,62,624.6798706054688,1789792032.8218627,0
time/env/env/bootstrap_step,63,640.0,1789792890.8275588,0
time/env/env/bootstrap_step,64,662.3428344726562,1789793764.938351,0
time/env/env/bootstrap_step,65,644.2265014648438,1789795027.8142824,0
time/env/env/bootstrap_step,66,664.10888671875,1789795901.7052069,0
time/env/env/bootstrap_step,67,665.1449584960938,1789796782.4729733,0
time/env/env/bootstrap_step,68,669.446044921875,1789797666.4916668,0
time/env/env/bootstrap_step,69,652.5811767578125,1789798529.0209985,0
time/env/env/bootstrap_step,70,671.2054443359375,1789799875.5470216,0
time/env/env/bootstrap_step,71,643.5298461914062,1789800740.3203886,0
time/env/env/bootstrap_step,72,655.7196655273438,1789801632.6714144,0
time/env/env/bootstrap_step,73,649.1765747070312,1789802511.2894564,0
time/env/env/bootstrap_step,74,674.7560424804688,1789803399.522896,0
time/env/env/bootstrap_step,75,685.7078247070312,1789804709.1153088,0
time/env/env/bootstrap_step,76,641.9286499023438,1789805572.0163815,0
time/env/env/bootstrap_step,77,647.2109375,1789806438.079495,0
time/env/env/bootstrap_step,78,651.3396606445312,1789807311.8907037,0
time/env/env/bootstrap_step,79,643.981201171875,1789808161.613986,0
time/env/env/bootstrap_step,80,640.2581176757812,1789809490.2914443,0
time/env/env/bootstrap_step,81,663.4057006835938,1789810380.0967624,0
time/env/env/bootstrap_step,82,654.8656005859375,1789811260.4599948,0
time/env/env/bootstrap_step,83,660.9777221679688,1789812153.2415266,0
time/env/env/bootstrap_step,84,646.2009887695312,1789813033.9450357,0
time/env/env/bootstrap_step,85,643.498046875,1789814312.205215,0
time/env/env/bootstrap_step,86,683.102783203125,1789815198.476376,0
time/env/env/bootstrap_step,87,685.3886108398438,1789816092.080702,0
time/env/env/bootstrap_step,88,676.8087158203125,1789816977.7833726,0
time/env/env/bootstrap_step,89,658.1838989257812,1789817875.811423,0
time/env/env/bootstrap_step,90,673.45458984375,1789819258.6133707,0
time/env/env/bootstrap_step,91,669.7914428710938,1789820165.0578122,0
time/env/env/bootstrap_step,92,655.718994140625,1789821060.8192239,0
time/env/env/bootstrap_step,93,692.0802612304688,1789821959.3848886,0
time/env/env/bootstrap_step,94,662.2357788085938,1789822844.5019896,0
time/env/env/bootstrap_step,95,667.13134765625,1789824159.9595275,0
time/env/env/bootstrap_step,96,676.6576538085938,1789825054.5682578,0
time/env/env/bootstrap_step,97,672.9137573242188,1789825948.538809,0
time/env/env/bootstrap_step,98,677.64501953125,1789826861.0125797,0
time/env/env/bootstrap_step,99,680.2208862304688,1789827745.5780332,0
time/env/env/bootstrap_step,100,678.8130493164062,1789829118.2357998,0
time/env/env/bootstrap_step,101,662.5978393554688,1789830009.8318143,0
time/env/env/bootstrap_step,102,662.5032958984375,1789830915.9248946,0
time/env/env/bootstrap_step,103,663.6512451171875,1789831806.637967,0
time/env/env/bootstrap_step,104,687.2011108398438,1789832718.998548,0
time/env/env/bootstrap_step,105,665.9080810546875,1789834041.4822795,0
time/env/env/bootstrap_step,106,717.745849609375,1789834981.8539615,0
time/env/env/bootstrap_step,107,661.35205078125,1789835868.4318109,0
time/env/env/bootstrap_step,108,650.0885009765625,1789836735.7078836,0
time/env/env/bootstrap_step,109,643.6358642578125,1789837618.1302142,0
time/env/env/bootstrap_step,110,656.0968627929688,1789838967.504814,0
time/env/env/bootstrap_step,111,672.2413330078125,1789839873.9475307,0
time/env/env/bootstrap_step,112,657.3004760742188,1789840774.8565247,0
time/env/env/bootstrap_step,113,645.1471557617188,1789841662.7337105,0
time/env/env/bootstrap_step,114,677.727294921875,1789842563.6537688,0
time/env/env/bootstrap_step,115,695.0438842773438,1789843890.6737232,0
time/env/env/bootstrap_step,116,662.689453125,1789844788.2111232,0
time/env/env/bootstrap_step,117,671.8358764648438,1789845696.536858,0
time/env/env/bootstrap_step,118,657.4442749023438,1789846589.4158323,0
time/env/env/bootstrap_step,119,653.842041015625,1789847480.2846684,0
time/env/env/bootstrap_step,120,654.9619750976562,1789848833.6248438,0
time/env/env/bootstrap_step,121,692.9464111328125,1789849726.8692698,0
time/env/env/bootstrap_step,122,679.9830322265625,1789850608.2750304,0
time/env/env/bootstrap_step,123,675.1476440429688,1789851504.2522745,0
time/env/env/bootstrap_step,124,661.08056640625,1789852381.7222412,0
time/env/env/bootstrap_step,125,677.9422607421875,1789853698.2228138,0
time/env/env/bootstrap_step,126,691.0099487304688,1789854595.697775,0
time/env/env/bootstrap_step,127,662.521240234375,1789855482.7762423,0
time/env/env/bootstrap_step,128,653.8436279296875,1789856378.0272875,0
time/env/env/bootstrap_step,129,661.9429321289062,1789857265.1447475,0
time/env/env/bootstrap_step,130,635.1656494140625,1789858604.4947312,0
time/env/env/bootstrap_step,131,677.2460327148438,1789859500.961179,0
time/env/env/bootstrap_step,132,693.8065185546875,1789860405.5615036,0
time/env/env/bootstrap_step,133,706.453369140625,1789861321.6388724,0
time/env/env/bootstrap_step,134,711.91796875,1789862242.7008307,0
time/env/env/bootstrap_step,135,686.3523559570312,1789863585.6596045,0
time/env/env/bootstrap_step,136,706.666015625,1789864520.2147572,0
time/env/env/bootstrap_step,137,665.8850708007812,1789865419.934731,0
time/env/env/bootstrap_step,138,677.53173828125,1789866317.8927798,0
time/env/env/bootstrap_step,139,679.1829833984375,1789867224.1456623,0
time/env/env/bootstrap_step,140,703.44775390625,1789868619.8076708,0
time/env/env/bootstrap_step,141,665.2721557617188,1789869518.1870806,0
time/env/env/bootstrap_step,142,649.3095092773438,1789870408.9064264,0
time/env/env/bootstrap_step,143,666.9061889648438,1789871324.2465227,0
time/env/env/bootstrap_step,144,670.7353515625,1789872217.2607632,0
time/env/env/bootstrap_step,145,657.6342163085938,1789873546.0747688,0
time/env/env/bootstrap_step,146,684.3885498046875,1789874462.5777695,0
time/env/env/bootstrap_step,147,658.8370361328125,1789875356.5899608,0
time/env/env/bootstrap_step,148,677.45654296875,1789876285.706902,0
time/env/compute_bootstrap_rewards,1,0.0007892944850027561,1789735381.1781938,0
time/env/compute_bootstrap_rewards,2,0.0007293554954230785,1789736158.3122475,0
time/env/compute_bootstrap_rewards,3,0.000832095742225647,1789736932.3639398,0
time/env/compute_bootstrap_rewards,4,0.0007735826075077057,1789737712.3839347,0
time/env/compute_bootstrap_rewards,5,0.0007289382629096508,1789738848.0620017,0
time/env/compute_bootstrap_rewards,6,0.000802983995527029,1789739665.6958935,0
time/env/compute_bootstrap_rewards,7,0.000780126079916954,1789740462.6896331,0
time/env/compute_bootstrap_rewards,8,0.0007254034280776978,1789741284.2968512,0
time/env/compute_bootstrap_rewards,9,0.0007543805986642838,1789742089.670779,0
time/env/compute_bootstrap_rewards,10,0.0007889964617788792,1789743347.8799293,0
time/env/compute_bootstrap_rewards,11,0.0007330533117055893,1789744207.209377,0
time/env/compute_bootstrap_rewards,12,0.0007782033644616604,1789745056.18285,0
time/env/compute_bootstrap_rewards,13,0.0007362198084592819,1789745898.474183,0
time/env/compute_bootstrap_rewards,14,0.0007602623663842678,1789746730.2781317,0
time/env/compute_bootstrap_rewards,15,0.000698375515639782,1789747942.3712764,0
time/env/compute_bootstrap_rewards,16,0.0007154191844165325,1789748774.9766865,0
time/env/compute_bootstrap_rewards,17,0.0006981240585446358,1789749617.707727,0
time/env/compute_bootstrap_rewards,18,0.000732585322111845,1789750438.1758053,0
time/env/compute_bootstrap_rewards,19,0.0010995492339134216,1789751264.4231844,0
time/env/compute_bootstrap_rewards,20,0.0007574530318379402,1789752529.323703,0
time/env/compute_bootstrap_rewards,21,0.0007473090663552284,1789753344.5356846,0
time/env/compute_bootstrap_rewards,22,0.0006948048248887062,1789754176.814208,0
time/env/compute_bootstrap_rewards,23,0.0006595766171813011,1789755010.2259088,0
time/env/compute_bootstrap_rewards,24,0.0006976812146604061,1789755859.7053595,0
time/env/compute_bootstrap_rewards,25,0.0006780326366424561,1789757090.5707705,0
time/env/compute_bootstrap_rewards,26,0.000760348979383707,1789757960.9322834,0
time/env/compute_bootstrap_rewards,27,0.0007378347218036652,1789758804.3879912,0
time/env/compute_bootstrap_rewards,28,0.0006893808022141457,1789759671.6430209,0
time/env/compute_bootstrap_rewards,29,0.000632749404758215,1789760512.35538,0
time/env/compute_bootstrap_rewards,30,0.0007248204201459885,1789761821.0383892,0
time/env/compute_bootstrap_rewards,31,0.0006648455746471882,1789762701.7584844,0
time/env/compute_bootstrap_rewards,32,0.0006468719802796841,1789763583.5875423,0
time/env/compute_bootstrap_rewards,33,0.0006442605517804623,1789764439.5961099,0
time/env/compute_bootstrap_rewards,34,0.0006457655690610409,1789765303.1600688,0
time/env/compute_bootstrap_rewards,35,0.0006621303036808968,1789766576.8593905,0
time/env/compute_bootstrap_rewards,36,0.0006795590743422508,1789767456.945503,0
time/env/compute_bootstrap_rewards,37,0.0007172888144850731,1789768311.1010215,0
time/env/compute_bootstrap_rewards,38,0.000712255947291851,1789769149.8316228,0
time/env/compute_bootstrap_rewards,39,0.0006826878525316715,1789770004.5242157,0
time/env/compute_bootstrap_rewards,40,0.000658323522657156,1789771319.41291,0
time/env/compute_bootstrap_rewards,41,0.0006578466854989529,1789772195.2354503,0
time/env/compute_bootstrap_rewards,42,0.0006688288412988186,1789773056.1750672,0
time/env/compute_bootstrap_rewards,43,0.0006794263608753681,1789773912.5951574,0
time/env/compute_bootstrap_rewards,44,0.0017696283757686615,1789774779.9670553,0
time/env/compute_bootstrap_rewards,45,0.0008161738514900208,1789776009.45357,0
time/env/compute_bootstrap_rewards,46,0.0006775977090001106,1789776858.1645377,0
time/env/compute_bootstrap_rewards,47,0.0006280257366597652,1789777727.603851,0
time/env/compute_bootstrap_rewards,48,0.0006375992670655251,1789778587.5727408,0
time/env/compute_bootstrap_rewards,49,0.0006975699216127396,1789779450.0539799,0
time/env/compute_bootstrap_rewards,50,0.0006302753463387489,1789780757.726701,0
time/env/compute_bootstrap_rewards,51,0.00072117755189538,1789781598.4310868,0
time/env/compute_bootstrap_rewards,52,0.0006304359994828701,1789782457.9984531,0
time/env/compute_bootstrap_rewards,53,0.000802328810095787,1789783335.6953328,0
time/env/compute_bootstrap_rewards,54,0.0006235172040760517,1789784199.86051,0
time/env/compute_bootstrap_rewards,55,0.0006464193575084209,1789785454.8400843,0
time/env/compute_bootstrap_rewards,56,0.0006081471219658852,1789786349.062982,0
time/env/compute_bootstrap_rewards,57,0.0006614192388951778,1789787220.06234,0
time/env/compute_bootstrap_rewards,58,0.0006600101478397846,1789788098.7088852,0
time/env/compute_bootstrap_rewards,59,0.00069756293669343,1789788982.3455472,0
time/env/compute_bootstrap_rewards,60,0.0006484384648501873,1789790306.358922,0
time/env/compute_bootstrap_rewards,61,0.0006626774556934834,1789791172.7601469,0
time/env/compute_bootstrap_rewards,62,0.0006950818933546543,1789792032.8218718,0
time/env/compute_bootstrap_rewards,63,0.000709229614585638,1789792890.8275652,0
time/env/compute_bootstrap_rewards,64,0.0006521097384393215,1789793764.9383576,0
time/env/compute_bootstrap_rewards,65,0.0006643715314567089,1789795027.8142889,0
time/env/compute_bootstrap_rewards,66,0.0007173316553235054,1789795901.705213,0
