tag,completed_round,raw_step,value,wall_time
time/env/env_interact_step,29,28,19.83835792541504,1788764479.5318508
time/env/env_interact_step,30,29,20.775619506835938,1788765004.7374594
time/env/env_interact_step,31,30,20.28911590576172,1788765174.0055053
time/env/env_interact_step,32,31,21.517744064331055,1788765352.6831622
time/env/env_interact_step,33,32,19.75697135925293,1788765522.9667764
time/env/env_interact_step,34,33,19.87223243713379,1788765699.397422
time/env/env_interact_step,35,34,18.527742385864258,1788766205.0583413
time/env/env_interact_step,36,35,20.904773712158203,1788766387.966364
time/env/env_interact_step,37,36,18.052289962768555,1788766555.1690488
time/env/env_interact_step,38,37,22.64011573791504,1788766738.1476097
time/env/env_interact_step,39,38,18.5662784576416,1788766911.8237054
time/env/env_interact_step,40,39,22.172510147094727,1788767448.3235328
time/env/env_interact_step,41,40,20.939451217651367,1788767627.3846216
time/env/env_interact_step,42,41,21.06915855407715,1788767806.0208435
time/env/env_interact_step,43,42,21.10464859008789,1788767983.5456195
time/env/env_interact_step,44,43,20.547117233276367,1788768169.7077014
time/env/env_interact_step,45,44,21.782594680786133,1788768690.1593163
time/env/env_interact_step,46,45,20.60309600830078,1788768866.572498
time/env/env_interact_step,47,46,21.06344223022461,1788769050.286629
time/env/env_interact_step,48,47,20.826251983642578,1788769233.4037657
time/env/env_interact_step,49,48,21.55706214904785,1788769413.8847117
time/env/env_interact_step,50,49,20.199039459228516,1788769933.746625
time/env/env_interact_step,51,50,20.635202407836914,1788770117.3009708
time/env/env_interact_step,52,51,21.022497177124023,1788770302.542149
time/env/env_interact_step,53,52,20.020885467529297,1788770489.2417207
time/env/env_interact_step,54,53,18.66448974609375,1788770657.0543957
time/env/env_interact_step,55,54,19.97863006591797,1788771173.6841695
time/env/env_interact_step,56,55,21.67703628540039,1788771359.8169887
time/env/env_interact_step,57,56,19.48229217529297,1788771535.2738123
time/env/env_interact_step,58,57,18.84964942932129,1788771707.1927414
time/env/env_interact_step,59,58,20.181264877319336,1788771889.710287
time/env/env_interact_step,60,59,20.347036361694336,1788772412.2613592
time/env/env_interact_step,61,60,20.926469802856445,1788772580.8200004
time/env/env_interact_step,62,61,20.09817886352539,1788772759.5260575
time/env/env_interact_step,63,62,19.617334365844727,1788772939.9269135
time/env/env_interact_step,64,63,20.75953483581543,1788773113.1379473
time/env/env_interact_step,65,64,20.552927017211914,1788773604.4179137
time/env/env_interact_step,66,65,19.55435562133789,1788773784.7159715
time/env/env_interact_step,67,66,19.60934829711914,1788773952.8741565
time/env/env_interact_step,68,67,21.468162536621094,1788774126.9793916
time/env/env_interact_step,69,68,19.437719345092773,1788774298.881997
time/env/env_interact_step,70,69,20.692888259887695,1788774831.6188717
time/env/env_interact_step,71,70,20.645069122314453,1788774998.3075912
time/env/env_interact_step,72,71,20.19916534423828,1788775164.2116537
time/env/env_interact_step,73,72,19.38766098022461,1788775330.7455244
time/env/env_interact_step,74,73,18.268186569213867,1788775497.184396
time/env/env_interact_step,75,74,18.859485626220703,1788775947.3609703
time/env/env_interact_step,76,75,18.293684005737305,1788776113.0731921
time/env/env_interact_step,77,76,19.614057540893555,1788776279.862167
time/env/env_interact_step,78,77,22.35772132873535,1788776462.9126549
time/env/env_interact_step,79,78,20.086933135986328,1788776631.9026573
time/env/run_interact_once,1,0,81.34181213378906,1788757774.5498421
time/env/run_interact_once,2,1,75.1342544555664,1788757955.2173219
time/env/run_interact_once,3,2,74.96957397460938,1788758134.5630274
time/env/run_interact_once,4,3,74.02603912353516,1788758307.6816251
time/env/run_interact_once,5,4,70.27342987060547,1788758835.1744964
time/env/run_interact_once,6,5,88.88240051269531,1788759024.0040119
time/env/run_interact_once,7,6,73.9601821899414,1788759202.5520115
time/env/run_interact_once,8,7,78.44778442382812,1788759386.4273608
time/env/run_interact_once,9,8,74.36495208740234,1788759564.1223617
time/env/run_interact_once,10,9,73.37153625488281,1788760100.3858275
time/env/run_interact_once,11,10,81.67671203613281,1788760277.537111
time/env/run_interact_once,12,11,71.34024047851562,1788760448.7820685
time/env/run_interact_once,13,12,72.16663360595703,1788760622.504766
time/env/run_interact_once,14,13,67.84285736083984,1788760790.476789
time/env/run_interact_once,15,14,79.8594741821289,1788761304.8765578
time/env/run_interact_once,16,15,88.2403335571289,1788761491.2234478
time/env/run_interact_once,17,16,78.79298400878906,1788761669.6518996
time/env/run_interact_once,18,17,79.6968765258789,1788761849.1799202
time/env/run_interact_once,19,18,71.28133392333984,1788762019.788484
time/env/run_interact_once,20,19,82.43340301513672,1788762571.8103223
time/env/run_interact_once,21,20,73.34716796875,1788762740.3555067
time/env/run_interact_once,22,21,78.45667266845703,1788762917.7421083
time/env/run_interact_once,23,22,72.2872085571289,1788763090.6776788
time/env/run_interact_once,24,23,82.84935760498047,1788763272.3131595
time/env/run_interact_once,25,24,72.3636703491211,1788763759.9199004
time/env/run_interact_once,26,25,87.1619644165039,1788763947.4085128
time/env/run_interact_once,27,26,80.17537689208984,1788764128.9351
time/env/run_interact_once,28,27,70.374755859375,1788764299.236062
time/env/run_interact_once,29,28,78.586669921875,1788764479.5318606
time/env/run_interact_once,30,29,75.9067153930664,1788765004.7374678
time/env/run_interact_once,31,30,72.42011260986328,1788765174.0055118
time/env/run_interact_once,32,31,80.40461730957031,1788765352.6831734
time/env/run_interact_once,33,32,72.15420532226562,1788765522.9667847
time/env/run_interact_once,34,33,76.7083740234375,1788765699.397429
time/env/run_interact_once,35,34,73.13409423828125,1788766205.0583494
time/env/run_interact_once,36,35,83.77046966552734,1788766387.9663715
time/env/run_interact_once,37,36,66.97927856445312,1788766555.1690674
time/env/run_interact_once,38,37,81.54032897949219,1788766738.1476376
time/env/run_interact_once,39,38,74.1550521850586,1788766911.8237133
time/env/run_interact_once,40,39,86.59771728515625,1788767448.3235402
time/env/run_interact_once,41,40,81.49665069580078,1788767627.3846297
time/env/run_interact_once,42,41,80.7830581665039,1788767806.0208497
time/env/run_interact_once,43,42,77.31456756591797,1788767983.5456278
time/env/run_interact_once,44,43,84.90250396728516,1788768169.707731
time/env/run_interact_once,45,44,81.37825012207031,1788768690.1593447
time/env/run_interact_once,46,45,81.05481719970703,1788768866.572506
time/env/run_interact_once,47,46,79.2548828125,1788769050.286637
time/env/run_interact_once,48,47,80.9715347290039,1788769233.4037738
time/env/run_interact_once,49,48,80.54217529296875,1788769413.884718
time/env/run_interact_once,50,49,74.16840362548828,1788769933.746633
time/env/run_interact_once,51,50,83.66029357910156,1788770117.3009794
time/env/run_interact_once,52,51,81.13011932373047,1788770302.5421576
time/env/run_interact_once,53,52,83.47752380371094,1788770489.241729
time/env/run_interact_once,54,53,69.30098724365234,1788770657.0544035
time/env/run_interact_once,55,54,81.36251831054688,1788771173.684187
time/env/run_interact_once,56,55,85.2686767578125,1788771359.8169987
time/env/run_interact_once,57,56,75.78447723388672,1788771535.2738187
time/env/run_interact_once,58,57,73.38716888427734,1788771707.192747
time/env/run_interact_once,59,58,79.52865600585938,1788771889.710295
time/env/run_interact_once,60,59,72.23477935791016,1788772412.261367
time/env/run_interact_once,61,60,71.71572875976562,1788772580.8200066
time/env/run_interact_once,62,61,80.84992980957031,1788772759.5260634
time/env/run_interact_once,63,62,81.13034057617188,1788772939.9269257
time/env/run_interact_once,64,63,72.77821350097656,1788773113.1379561
time/env/run_interact_once,65,64,70.31653594970703,1788773604.417921
time/env/run_interact_once,66,65,80.2547836303711,1788773784.715981
time/env/run_interact_once,67,66,70.24055480957031,1788773952.8741648
time/env/run_interact_once,68,67,73.39570617675781,1788774126.9794004
time/env/run_interact_once,69,68,71.70112609863281,1788774298.8820074
time/env/run_interact_once,70,69,77.55695343017578,1788774831.6188776
time/env/run_interact_once,71,70,71.24492645263672,1788774998.3075986
time/env/run_interact_once,72,71,68.24441528320312,1788775164.2116609
time/env/run_interact_once,73,72,68.7975082397461,1788775330.7455306
time/env/run_interact_once,74,73,68.96031188964844,1788775497.1844025
time/env/run_interact_once,75,74,67.65989685058594,1788775947.3609765
time/env/run_interact_once,76,75,71.21552276611328,1788776113.073199
time/env/run_interact_once,77,76,69.23622131347656,1788776279.8621726
time/env/run_interact_once,78,77,81.89591217041016,1788776462.9126627
time/env/run_interact_once,79,78,70.37580108642578,1788776631.902663
time/env/interact,1,0,81.34192657470703,1788757774.5498507
time/env/interact,2,1,75.13436889648438,1788757955.2173321
time/env/interact,3,2,74.96968841552734,1788758134.5630348
time/env/interact,4,3,74.026123046875,1788758307.6816318
time/env/interact,5,4,70.27348327636719,1788758835.1745179
time/env/interact,6,5,88.88249206542969,1788759024.0040348
time/env/interact,7,6,73.96024322509766,1788759202.5520182
time/env/interact,8,7,78.44784545898438,1788759386.427367
time/env/interact,9,8,74.36508178710938,1788759564.1223688
time/env/interact,10,9,73.37162017822266,1788760100.3858342
time/env/interact,11,10,81.67679595947266,1788760277.53712
time/env/interact,12,11,71.34031677246094,1788760448.7820761
time/env/interact,13,12,72.16670227050781,1788760622.5047705
time/env/interact,14,13,67.84291076660156,1788760790.4768083
time/env/interact,15,14,79.85960388183594,1788761304.8765783
time/env/interact,16,15,88.24048614501953,1788761491.2234552
time/env/interact,17,16,78.79304504394531,1788761669.651908
time/env/interact,18,17,79.69692993164062,1788761849.1799247
time/env/interact,19,18,71.28141784667969,1788762019.7884912
time/env/interact,20,19,82.4334487915039,1788762571.8103337
time/env/interact,21,20,73.34724426269531,1788762740.3555138
time/env/interact,22,21,78.45674896240234,1788762917.742118
time/env/interact,23,22,72.28728485107422,1788763090.677686
time/env/interact,24,23,82.84941101074219,1788763272.313166
time/env/interact,25,24,72.3637466430664,1788763759.9199111
time/env/interact,26,25,87.16206359863281,1788763947.4085193
time/env/interact,27,26,80.17545318603516,1788764128.9351063
time/env/interact,28,27,70.37480926513672,1788764299.2360775
time/env/interact,29,28,78.5867691040039,1788764479.5318701
time/env/interact,30,29,75.90679168701172,1788765004.737476
time/env/interact,31,30,72.42019653320312,1788765174.0055182
time/env/interact,32,31,80.40467834472656,1788765352.6831832
time/env/interact,33,32,72.15431213378906,1788765522.9667914
time/env/interact,34,33,76.70846557617188,1788765699.3974364
time/env/interact,35,34,73.13417053222656,1788766205.0583577
time/env/interact,36,35,83.77057647705078,1788766387.966379
time/env/interact,37,36,66.97933959960938,1788766555.1690855
time/env/interact,38,37,81.5403823852539,1788766738.1476574
time/env/interact,39,38,74.15510559082031,1788766911.8237205
time/env/interact,40,39,86.59782409667969,1788767448.3235478
time/env/interact,41,40,81.49678039550781,1788767627.3846393
time/env/interact,42,41,80.78311157226562,1788767806.0208561
time/env/interact,43,42,77.31466674804688,1788767983.5456347
time/env/interact,44,43,84.90258026123047,1788768169.707754
time/env/interact,45,44,81.37838745117188,1788768690.1593754
time/env/interact,46,45,81.05490112304688,1788768866.5725138
time/env/interact,47,46,79.25493621826172,1788769050.2866464
time/env/interact,48,47,80.97161102294922,1788769233.4037821
time/env/interact,49,48,80.54222869873047,1788769413.884724
time/env/interact,50,49,74.16846466064453,1788769933.7466416
time/env/interact,51,50,83.66036987304688,1788770117.3009868
time/env/interact,52,51,81.13021850585938,1788770302.5421665
time/env/interact,53,52,83.47758483886719,1788770489.2417374
time/env/interact,54,53,69.30103302001953,1788770657.054411
time/env/interact,55,54,81.36258697509766,1788771173.684203
time/env/interact,56,55,85.26876068115234,1788771359.817007
time/env/interact,57,56,75.78453826904297,1788771535.2738247
time/env/interact,58,57,73.38720703125,1788771707.192753
time/env/interact,59,58,79.5287094116211,1788771889.7103014
time/env/interact,60,59,72.23483276367188,1788772412.261375
time/env/interact,61,60,71.71580505371094,1788772580.820013
time/env/interact,62,61,80.84998321533203,1788772759.5260694
time/env/interact,63,62,81.13037872314453,1788772939.9269319
time/env/interact,64,63,72.77828979492188,1788773113.137964
time/env/interact,65,64,70.31658935546875,1788773604.417929
time/env/interact,66,65,80.2548828125,1788773784.7159896
time/env/interact,67,66,70.24066162109375,1788773952.8741732
time/env/interact,68,67,73.39576721191406,1788774126.9794152
time/env/interact,69,68,71.70118713378906,1788774298.882015
time/env/interact,70,69,77.55699920654297,1788774831.6188836
time/env/interact,71,70,71.2449951171875,1788774998.3076057
time/env/interact,72,71,68.2444839477539,1788775164.2116678
time/env/interact,73,72,68.79759979248047,1788775330.7455373
time/env/interact,74,73,68.96035766601562,1788775497.1844087
time/env/interact,75,74,67.65994262695312,1788775947.360983
time/env/interact,76,75,71.2155990600586,1788776113.073206
time/env/interact,77,76,69.23628234863281,1788776279.8621786
time/env/interact,78,77,81.8959732055664,1788776462.9126701
time/env/interact,79,78,70.3758773803711,1788776631.9026694
time/rollout/sync_model_from_actor,1,0,3.016902208328247,1788757774.5498583
time/rollout/sync_model_from_actor,2,1,7.01373815536499,1788757955.2173417
time/rollout/sync_model_from_actor,3,2,7.705483436584473,1788758134.5630422
time/rollout/sync_model_from_actor,4,3,5.3197455406188965,1788758307.6816373
time/rollout/sync_model_from_actor,5,4,12.33915901184082,1788758835.174559
time/rollout/sync_model_from_actor,6,5,1.6391690969467163,1788759024.0040555
time/rollout/sync_model_from_actor,7,6,5.499846935272217,1788759202.5520246
time/rollout/sync_model_from_actor,8,7,6.33834981918335,1788759386.4273732
time/rollout/sync_model_from_actor,9,8,7.384970664978027,1788759564.1223755
time/rollout/sync_model_from_actor,10,9,12.636091232299805,1788760100.385847
time/rollout/sync_model_from_actor,11,10,1.2163282632827759,1788760277.537128
time/rollout/sync_model_from_actor,12,11,5.102856159210205,1788760448.782083
time/rollout/sync_model_from_actor,13,12,6.965859889984131,1788760622.5047753
time/rollout/sync_model_from_actor,14,13,5.439328193664551,1788760790.476826
time/rollout/sync_model_from_actor,15,14,13.10932731628418,1788761304.8766205
time/rollout/sync_model_from_actor,16,15,1.7270004749298096,1788761491.223462
time/rollout/sync_model_from_actor,17,16,5.742663860321045,1788761669.651917
time/rollout/sync_model_from_actor,18,17,5.626460075378418,1788761849.1799302
time/rollout/sync_model_from_actor,19,18,5.164677143096924,1788762019.7884972
time/rollout/sync_model_from_actor,20,19,13.3720064163208,1788762571.8103557
time/rollout/sync_model_from_actor,21,20,1.2915551662445068,1788762740.35552
time/rollout/sync_model_from_actor,22,21,6.129459857940674,1788762917.7421262
time/rollout/sync_model_from_actor,23,22,5.881889343261719,1788763090.6776927
time/rollout/sync_model_from_actor,24,23,5.389966011047363,1788763272.3131714
time/rollout/sync_model_from_actor,25,24,11.16168212890625,1788763759.9199336
time/rollout/sync_model_from_actor,26,25,1.763517141342163,1788763947.408525
time/rollout/sync_model_from_actor,27,26,5.990408420562744,1788764128.9351118
time/rollout/sync_model_from_actor,28,27,5.409066200256348,1788764299.236085
time/rollout/sync_model_from_actor,29,28,6.343867301940918,1788764479.5318797
time/rollout/sync_model_from_actor,30,29,12.637261390686035,1788765004.7374926
time/rollout/sync_model_from_actor,31,30,1.317091941833496,1788765174.005524
time/rollout/sync_model_from_actor,32,31,5.3538336753845215,1788765352.6831923
time/rollout/sync_model_from_actor,33,32,5.1814703941345215,1788765522.9667976
time/rollout/sync_model_from_actor,34,33,5.314754486083984,1788765699.3974428
time/rollout/sync_model_from_actor,35,34,11.616129875183105,1788766205.058374
time/rollout/sync_model_from_actor,36,35,1.7422994375228882,1788766387.9663875
time/rollout/sync_model_from_actor,37,36,5.143318176269531,1788766555.1691043
time/rollout/sync_model_from_actor,38,37,7.16259241104126,1788766738.1476777
time/rollout/sync_model_from_actor,39,38,5.9429402351379395,1788766911.823727
time/rollout/sync_model_from_actor,40,39,12.406505584716797,1788767448.3235633
time/rollout/sync_model_from_actor,41,40,1.2692070007324219,1788767627.3846478
time/rollout/sync_model_from_actor,42,41,5.534642696380615,1788767806.0208633
time/rollout/sync_model_from_actor,43,42,5.8635640144348145,1788767983.545641
time/rollout/sync_model_from_actor,44,43,6.9329423904418945,1788768169.7077756
time/rollout/sync_model_from_actor,45,44,13.506969451904297,1788768690.1594355
time/rollout/sync_model_from_actor,46,45,1.7487897872924805,1788768866.5725214
time/rollout/sync_model_from_actor,47,46,7.159732341766357,1788769050.2866545
time/rollout/sync_model_from_actor,48,47,5.322492599487305,1788769233.4037902
time/rollout/sync_model_from_actor,49,48,7.3585991859436035,1788769413.8847299
time/rollout/sync_model_from_actor,50,49,11.998115539550781,1788769933.746658
time/rollout/sync_model_from_actor,51,50,1.299906849861145,1788770117.3009932
time/rollout/sync_model_from_actor,52,51,7.179239273071289,1788770302.5421748
time/rollout/sync_model_from_actor,53,52,7.201402187347412,1788770489.2417457
time/rollout/sync_model_from_actor,54,53,5.198418140411377,1788770657.0544171
time/rollout/sync_model_from_actor,55,54,11.118404388427734,1788771173.6842601
time/rollout/sync_model_from_actor,56,55,1.8073018789291382,1788771359.817014
time/rollout/sync_model_from_actor,57,56,6.376694679260254,1788771535.2738307
time/rollout/sync_model_from_actor,58,57,5.859668254852295,1788771707.1927588
time/rollout/sync_model_from_actor,59,58,5.250157356262207,1788771889.7103074
time/rollout/sync_model_from_actor,60,59,10.83553695678711,1788772412.2613907
time/rollout/sync_model_from_actor,61,60,1.3017895221710205,1788772580.820019
time/rollout/sync_model_from_actor,62,61,5.277600288391113,1788772759.5260754
time/rollout/sync_model_from_actor,63,62,6.06351375579834,1788772939.926938
time/rollout/sync_model_from_actor,64,63,5.2458930015563965,1788773113.1379716
time/rollout/sync_model_from_actor,65,64,10.72803783416748,1788773604.417942
time/rollout/sync_model_from_actor,66,65,1.7549099922180176,1788773784.7159967
time/rollout/sync_model_from_actor,67,66,5.58910608291626,1788773952.8741808
time/rollout/sync_model_from_actor,68,67,5.464174747467041,1788774126.9794226
time/rollout/sync_model_from_actor,69,68,6.671271800994873,1788774298.8820217
time/rollout/sync_model_from_actor,70,69,12.849547386169434,1788774831.6188953
time/rollout/sync_model_from_actor,71,70,1.2340896129608154,1788774998.3076136
time/rollout/sync_model_from_actor,72,71,5.258800029754639,1788775164.2116756
time/rollout/sync_model_from_actor,73,72,5.462843418121338,1788775330.745543
time/rollout/sync_model_from_actor,74,73,5.829361915588379,1788775497.1844141
time/rollout/sync_model_from_actor,75,74,10.49259090423584,1788775947.3609943
time/rollout/sync_model_from_actor,76,75,1.7770147323608398,1788776113.0732129
time/rollout/sync_model_from_actor,77,76,5.152743339538574,1788776279.8621843
time/rollout/sync_model_from_actor,78,77,5.440149784088135,1788776462.9126768
time/rollout/sync_model_from_actor,79,78,5.376551628112793,1788776631.9026752
time/rollout/predict,1,0,2.0675387382507324,1788757774.5498662
time/rollout/predict,2,1,1.3644018173217773,1788757955.2173502
time/rollout/predict,3,2,1.2111414670944214,1788758134.5630486
time/rollout/predict,4,3,1.3319183588027954,1788758307.6816432
time/rollout/predict,5,4,6.968603610992432,1788758835.1745796
time/rollout/predict,6,5,1.396539330482483,1788759024.0040758
time/rollout/predict,7,6,1.4279005527496338,1788759202.5520308
time/rollout/predict,8,7,1.362449049949646,1788759386.4273796
time/rollout/predict,9,8,1.1661404371261597,1788759564.1223817
time/rollout/predict,10,9,6.554404258728027,1788760100.3858533
time/rollout/predict,11,10,1.2100112438201904,1788760277.537136
time/rollout/predict,12,11,1.2020843029022217,1788760448.7820904
time/rollout/predict,13,12,1.2040349245071411,1788760622.5047796
time/rollout/predict,14,13,1.2052661180496216,1788760790.4768448
time/rollout/predict,15,14,6.616804122924805,1788761304.8766408
time/rollout/predict,16,15,1.3899272680282593,1788761491.2234685
time/rollout/predict,17,16,1.405909776687622,1788761669.651923
time/rollout/predict,18,17,1.2691776752471924,1788761849.179935
time/rollout/predict,19,18,1.1974396705627441,1788762019.7885036
time/rollout/predict,20,19,6.621993064880371,1788762571.8103704
time/rollout/predict,21,20,1.1938750743865967,1788762740.3555262
time/rollout/predict,22,21,1.2065507173538208,1788762917.7421343
time/rollout/predict,23,22,1.1892404556274414,1788763090.6776989
time/rollout/predict,24,23,1.3331137895584106,1788763272.3131776
time/rollout/predict,25,24,6.507204055786133,1788763759.9199443
time/rollout/predict,26,25,1.3004953861236572,1788763947.4085317
time/rollout/predict,27,26,1.3621054887771606,1788764128.9351177
time/rollout/predict,28,27,1.1886476278305054,1788764299.236092
time/rollout/predict,29,28,1.261021375656128,1788764479.5318894
time/rollout/predict,30,29,6.3345136642456055,1788765004.737501
time/rollout/predict,31,30,1.2620121240615845,1788765174.0055299
time/rollout/predict,32,31,1.1949306726455688,1788765352.683201
time/rollout/predict,33,32,1.2293076515197754,1788765522.966804
time/rollout/predict,34,33,1.2069579362869263,1788765699.3974495
time/rollout/predict,35,34,6.8001322746276855,1788766205.058382
time/rollout/predict,36,35,1.3748387098312378,1788766387.9663951
time/rollout/predict,37,36,1.2079122066497803,1788766555.1691225
time/rollout/predict,38,37,1.2321709394454956,1788766738.1477
time/rollout/predict,39,38,1.2011566162109375,1788766911.8237336
time/rollout/predict,40,39,6.61371374130249,1788767448.3235707
time/rollout/predict,41,40,1.3858792781829834,1788767627.3846574
time/rollout/predict,42,41,1.2029445171356201,1788767806.02087
time/rollout/predict,43,42,1.2137295007705688,1788767983.5456474
time/rollout/predict,44,43,1.2641760110855103,1788768169.7077963
time/rollout/predict,45,44,6.796847343444824,1788768690.1594634
time/rollout/predict,46,45,1.2029368877410889,1788768866.572529
time/rollout/predict,47,46,1.3844456672668457,1788769050.2866628
time/rollout/predict,48,47,1.3658668994903564,1788769233.4037988
time/rollout/predict,49,48,1.2648475170135498,1788769413.8847358
time/rollout/predict,50,49,6.134042263031006,1788769933.746666
time/rollout/predict,51,50,1.4295660257339478,1788770117.3009996
time/rollout/predict,52,51,1.4214524030685425,1788770302.5421834
time/rollout/predict,53,52,1.3831415176391602,1788770489.241754
time/rollout/predict,54,53,1.2786427736282349,1788770657.0544238
time/rollout/predict,55,54,7.020543575286865,1788771173.684283
time/rollout/predict,56,55,1.3978842496871948,1788771359.817021
time/rollout/predict,57,56,1.2117695808410645,1788771535.2738369
time/rollout/predict,58,57,1.1757816076278687,1788771707.192765
time/rollout/predict,59,58,1.4290385246276855,1788771889.7103133
time/rollout/predict,60,59,6.323519706726074,1788772412.2613997
time/rollout/predict,61,60,1.3469815254211426,1788772580.8200247
time/rollout/predict,62,61,1.272883415222168,1788772759.5260816
time/rollout/predict,63,62,1.2551287412643433,1788772939.926944
time/rollout/predict,64,63,1.3980687856674194,1788773113.13798
time/rollout/predict,65,64,6.57698917388916,1788773604.4179485
time/rollout/predict,66,65,1.4412239789962769,1788773784.7160037
time/rollout/predict,67,66,1.1643036603927612,1788773952.8741882
time/rollout/predict,68,67,1.224835753440857,1788774126.9794288
time/rollout/predict,69,68,1.2046176195144653,1788774298.8820279
time/rollout/predict,70,69,6.544576168060303,1788774831.6189015
time/rollout/predict,71,70,1.4497984647750854,1788774998.3076205
time/rollout/predict,72,71,1.1643482446670532,1788775164.2116826
time/rollout/predict,73,72,1.0674735307693481,1788775330.7455492
time/rollout/predict,74,73,1.212440848350525,1788775497.1844213
time/rollout/predict,75,74,6.073434352874756,1788775947.3610005
time/rollout/predict,76,75,1.2342339754104614,1788776113.0732198
time/rollout/predict,77,76,1.1605454683303833,1788776279.8621902
time/rollout/predict,78,77,1.3881847858428955,1788776462.9126832
time/rollout/predict,79,78,1.2087730169296265,1788776631.902681
time/rollout/generate_one_epoch,1,0,80.03849029541016,1788757774.549873
time/rollout/generate_one_epoch,2,1,72.60604858398438,1788757955.217359
time/rollout/generate_one_epoch,3,2,72.48246765136719,1788758134.5630553
time/rollout/generate_one_epoch,4,3,71.75819396972656,1788758307.6816502
time/rollout/generate_one_epoch,5,4,68.15769958496094,1788758835.1746001
time/rollout/generate_one_epoch,6,5,87.31993103027344,1788759024.004096
time/rollout/generate_one_epoch,7,6,72.66085815429688,1788759202.5520377
time/rollout/generate_one_epoch,8,7,77.04515075683594,1788759386.4273858
time/rollout/generate_one_epoch,9,8,72.52253723144531,1788759564.122388
time/rollout/generate_one_epoch,10,9,71.58416748046875,1788760100.3858593
time/rollout/generate_one_epoch,11,10,80.49117279052734,1788760277.5371454
time/rollout/generate_one_epoch,12,11,69.94917297363281,1788760448.7820973
time/rollout/generate_one_epoch,13,12,71.1358413696289,1788760622.504784
time/rollout/generate_one_epoch,14,13,66.69998168945312,1788760790.4768627
time/rollout/generate_one_epoch,15,14,78.28287506103516,1788761304.876654
time/rollout/generate_one_epoch,16,15,87.02941131591797,1788761491.223495
time/rollout/generate_one_epoch,17,16,76.50962829589844,1788761669.6519294
time/rollout/generate_one_epoch,18,17,78.10943603515625,1788761849.17994
time/rollout/generate_one_epoch,19,18,70.13842010498047,1788762019.7885096
time/rollout/generate_one_epoch,20,19,81.32733917236328,1788762571.8103826
time/rollout/generate_one_epoch,21,20,72.14784240722656,1788762740.355532
time/rollout/generate_one_epoch,22,21,76.91242218017578,1788762917.7421424
time/rollout/generate_one_epoch,23,22,71.16007995605469,1788763090.6777043
time/rollout/generate_one_epoch,24,23,81.37238311767578,1788763272.3131838
time/rollout/generate_one_epoch,25,24,71.25554656982422,1788763759.9199557
time/rollout/generate_one_epoch,26,25,85.94229888916016,1788763947.408538
time/rollout/generate_one_epoch,27,26,78.27206420898438,1788764128.935124
time/rollout/generate_one_epoch,28,27,69.25392150878906,1788764299.2360992
time/rollout/generate_one_epoch,29,28,76.1452407836914,1788764479.5318997
time/rollout/generate_one_epoch,30,29,74.40705108642578,1788765004.7375097
time/rollout/generate_one_epoch,31,30,71.0996322631836,1788765174.0055358
time/rollout/generate_one_epoch,32,31,79.04996490478516,1788765352.68321
time/rollout/generate_one_epoch,33,32,70.85570526123047,1788765522.9668097
time/rollout/generate_one_epoch,34,33,75.5956802368164,1788765699.3974564
time/rollout/generate_one_epoch,35,34,71.82244873046875,1788766205.0583906
time/rollout/generate_one_epoch,36,35,82.56758117675781,1788766387.9664032
time/rollout/generate_one_epoch,37,36,65.64027404785156,1788766555.1691427
time/rollout/generate_one_epoch,38,37,79.06082916259766,1788766738.1477196
time/rollout/generate_one_epoch,39,38,72.7516098022461,1788766911.82374
time/rollout/generate_one_epoch,40,39,85.22681427001953,1788767448.3235776
time/rollout/generate_one_epoch,41,40,80.26074981689453,1788767627.3846662
time/rollout/generate_one_epoch,42,41,79.19061279296875,1788767806.020877
time/rollout/generate_one_epoch,43,42,76.16351318359375,1788767983.5456538
time/rollout/generate_one_epoch,44,43,83.67353820800781,1788768169.7078187
time/rollout/generate_one_epoch,45,44,80.08194732666016,1788768690.15949
time/rollout/generate_one_epoch,46,45,79.92561340332031,1788768866.5725377
time/rollout/generate_one_epoch,47,46,78.24066162109375,1788769050.2866716
time/rollout/generate_one_epoch,48,47,79.76081848144531,1788769233.4038072
time/rollout/generate_one_epoch,49,48,79.10932159423828,1788769413.884741
time/rollout/generate_one_epoch,50,49,72.74407196044922,1788769933.7466733
time/rollout/generate_one_epoch,51,50,81.6441650390625,1788770117.301006
time/rollout/generate_one_epoch,52,51,78.43046569824219,1788770302.542192
time/rollout/generate_one_epoch,53,52,80.74132537841797,1788770489.2417626
time/rollout/generate_one_epoch,54,53,67.93012237548828,1788770657.05443
time/rollout/generate_one_epoch,55,54,80.20189666748047,1788771173.6842973
time/rollout/generate_one_epoch,56,55,84.15819549560547,1788771359.8170278
time/rollout/generate_one_epoch,57,56,73.47146606445312,1788771535.2738433
time/rollout/generate_one_epoch,58,57,71.4206314086914,1788771707.1927707
time/rollout/generate_one_epoch,59,58,78.11705780029297,1788771889.7103195
time/rollout/generate_one_epoch,60,59,70.34806823730469,1788772412.2614086
time/rollout/generate_one_epoch,61,60,70.61408233642578,1788772580.820031
time/rollout/generate_one_epoch,62,61,79.76046752929688,1788772759.5260875
time/rollout/generate_one_epoch,63,62,80.021484375,1788772939.9269505
time/rollout/generate_one_epoch,64,63,71.81957244873047,1788773113.13799
time/rollout/generate_one_epoch,65,64,69.25883483886719,1788773604.4179552
