timestamp,memory_current,memory_available_kb,gpu0_mib,gpu0_util,gpu1_mib,gpu1_util
2026-08-26T01:23:24+08:00,93001314304,974838864,21223, 0,15236, 0
2026-08-26T01:23:29+08:00,93391753216,974450388,21223, 42,16310, 1
2026-08-26T01:23:34+08:00,94096896000,973766988,21223, 4,16838, 32
2026-08-26T01:23:39+08:00,94820007936,973060416,21223, 82,17576, 0
2026-08-26T01:23:44+08:00,95667609600,972229732,21223, 0,18642, 2
2026-08-26T01:23:49+08:00,96341139456,971579700,21223, 74,19710, 6
2026-08-26T01:23:54+08:00,96390606848,971536184,21223, 0,21194, 100
2026-08-26T01:23:59+08:00,96390938624,971525904,21223, 83,21194, 14
2026-08-26T01:24:04+08:00,96391458816,971513224,21223, 21,21194, 62
2026-08-26T01:24:09+08:00,96390914048,971508108,21223, 87,21194, 56
2026-08-26T01:24:15+08:00,96392183808,971487272,21223, 99,21194, 0
2026-08-26T01:24:20+08:00,96396652544,971506936,21223, 99,21194, 0
2026-08-26T01:24:25+08:00,96397144064,971505304,21223, 0,21194, 0
2026-08-26T01:24:30+08:00,96399290368,971489460,21223, 0,21194, 0
2026-08-26T01:24:35+08:00,89652793344,978225752,9983, 0,21194, 100
2026-08-26T01:24:40+08:00,89552007168,978299044,10025, 0,21194, 66
2026-08-26T01:24:45+08:00,89549025280,978307092,10025, 0,21194, 96
2026-08-26T01:24:50+08:00,89582526464,978243300,10307, 5,21194, 54
2026-08-26T01:24:55+08:00,89693507584,978128200,13138, 81,21194, 0
2026-08-26T01:25:00+08:00,90455044096,977337520,13850, 0,21194, 52
2026-08-26T01:25:05+08:00,91241349120,976571100,14659, 0,21194, 63
2026-08-26T01:25:11+08:00,92015185920,975825988,15266, 2,21194, 58
2026-08-26T01:25:16+08:00,92475277312,975374584,16340, 0,21194, 79
2026-08-26T01:25:21+08:00,93236813824,974647328,17148, 0,21194, 52
2026-08-26T01:25:26+08:00,94038388736,973851200,18214, 0,21194, 0
2026-08-26T01:25:31+08:00,94570557440,973330136,19026, 3,21194, 100
2026-08-26T01:25:36+08:00,95201021952,972718604,19816, 3,21194, 0
2026-08-26T01:25:41+08:00,95198150656,972720368,21224, 34,21194, 100
2026-08-26T01:25:46+08:00,95197241344,972701008,21224, 100,21194, 100
2026-08-26T01:25:51+08:00,95203278848,972694596,21224, 60,21194, 0
2026-08-26T01:25:56+08:00,95206055936,972684840,21224, 32,21194, 0
2026-08-26T01:26:02+08:00,95209054208,972678392,21224, 20,21194, 66
2026-08-26T01:26:07+08:00,95209766912,972670356,21224, 50,21194, 0
2026-08-26T01:26:12+08:00,95211462656,972657664,21224, 100,21194, 96
2026-08-26T01:26:17+08:00,95209791488,972662688,21224, 20,21194, 0
2026-08-26T01:26:22+08:00,95211982848,972665132,21224, 58,21194, 23
2026-08-26T01:26:27+08:00,95212068864,972666384,21224, 77,21194, 64
2026-08-26T01:26:32+08:00,95210024960,972677704,21224, 100,21194, 67
2026-08-26T01:26:37+08:00,95210332160,972689888,21224, 78,21194, 87
2026-08-26T01:26:42+08:00,95210840064,972700576,21224, 100,21194, 100
2026-08-26T01:26:47+08:00,88671735808,979192692,21223, 0,9992, 0
2026-08-26T01:26:53+08:00,88673796096,979196788,21223, 54,9992, 0
2026-08-26T01:26:58+08:00,88673447936,979200696,21223, 0,9992, 0
2026-08-26T01:27:03+08:00,88725975040,979100988,21223, 100,10274, 0
2026-08-26T01:27:08+08:00,89307590656,978488976,21223, 64,13109, 0
2026-08-26T01:27:13+08:00,90203271168,977610056,21223, 83,14172, 0
2026-08-26T01:27:18+08:00,90586988544,977236828,21223, 27,15236, 83
2026-08-26T01:27:23+08:00,91241095168,976612340,21223, 0,15718, 7
2026-08-26T01:27:28+08:00,91963142144,975906312,21223, 29,16768, 3
2026-08-26T01:27:33+08:00,92689395712,975165396,21223, 0,17576, 0
2026-08-26T01:27:38+08:00,93423648768,974439616,21223, 52,18642, 7
2026-08-26T01:27:43+08:00,94130102272,973744112,21223, 73,18996, 0
2026-08-26T01:27:49+08:00,94338691072,973514120,21223, 99,21194, 43
2026-08-26T01:27:54+08:00,94340206592,973506732,21223, 33,21194, 76
2026-08-26T01:27:59+08:00,94339588096,973496708,21223, 19,21194, 47
2026-08-26T01:28:04+08:00,94339940352,973489868,21223, 100,21194, 100
2026-08-26T01:28:09+08:00,94326124544,973504032,21223, 0,21194, 100
2026-08-26T01:28:14+08:00,91898236928,976023048,11369, 1,21194, 0
2026-08-26T01:28:19+08:00,87125549056,980637640,10025, 0,21194, 24
2026-08-26T01:28:24+08:00,87129575424,980650040,10025, 0,21194, 32
2026-08-26T01:28:29+08:00,87128559616,980660236,10057, 0,21194, 36
2026-08-26T01:28:34+08:00,88245653504,979538488,10949, 4,21194, 0
2026-08-26T01:28:39+08:00,88946167808,978811004,13593, 0,21194, 65
2026-08-26T01:28:45+08:00,89721438208,978035740,14524, 6,21194, 72
2026-08-26T01:28:50+08:00,90226802688,977572028,15266, 0,21194, 0
2026-08-26T01:28:55+08:00,90955460608,976864608,16340, 0,21194, 0
2026-08-26T01:29:00+08:00,91673985024,976156228,17148, 5,21194, 76
2026-08-26T01:29:05+08:00,92222500864,975621800,17910, 1,21194, 41
2026-08-26T01:29:10+08:00,92873428992,974979024,18671, 0,21194, 0
2026-08-26T01:29:15+08:00,93598236672,974275900,19739, 0,21194, 100
2026-08-26T01:29:20+08:00,93672505344,974202400,21223, 0,21194, 0
2026-08-26T01:29:25+08:00,93680500736,974176884,21223, 60,21194, 0
2026-08-26T01:29:30+08:00,93679529984,974169348,21223, 79,21194, 71
2026-08-26T01:29:35+08:00,93680312320,974162040,21223, 100,21194, 86
2026-08-26T01:29:41+08:00,93679677440,974148596,21223, 14,21194, 42
2026-08-26T01:29:46+08:00,93681971200,974148428,21223, 99,21194, 23
2026-08-26T01:29:51+08:00,93682741248,974151484,21223, 10,21194, 93
2026-08-26T01:29:56+08:00,93683126272,974158428,21223, 100,21194, 100
2026-08-26T01:30:01+08:00,93679489024,974165972,21223, 0,21194, 32
2026-08-26T01:30:06+08:00,93681311744,974161788,21223, 0,21194, 0
2026-08-26T01:30:11+08:00,93681307648,974180092,21223, 60,21194, 100
2026-08-26T01:30:16+08:00,93679472640,974191788,21223, 89,21194, 100
2026-08-26T01:30:21+08:00,93680480256,974190112,21223, 60,21194, 0
2026-08-26T01:30:26+08:00,87754547200,980085920,21223, 42,9992, 0
2026-08-26T01:30:31+08:00,87689682944,980143448,21223, 87,9992, 0
2026-08-26T01:30:37+08:00,87684403200,980057936,21223, 0,9992, 0
2026-08-26T01:30:42+08:00,88498466816,979243552,21223, 100,10274, 0
2026-08-26T01:30:47+08:00,89063600128,978642524,21223, 0,13109, 3
2026-08-26T01:30:52+08:00,89667280896,978056472,21223, 0,14124, 2
2026-08-26T01:30:57+08:00,90321231872,977406376,21223, 100,14630, 4
2026-08-26T01:31:02+08:00,91129679872,976619768,21223, 88,15694, 2
2026-08-26T01:31:07+08:00,91870670848,975891504,21223, 0,16768, 7
2026-08-26T01:31:12+08:00,92360855552,975409812,21223, 66,17118, 0
2026-08-26T01:31:17+08:00,93132562432,974656744,21223, 0,18184, 0
2026-08-26T01:31:22+08:00,93949001728,973840876,21223, 0,19252, 0
2026-08-26T01:31:28+08:00,94252269568,973545784,21223, 0,21194, 5
2026-08-26T01:31:33+08:00,94250639360,973544236,21223, 0,21194, 77
2026-08-26T01:31:38+08:00,94256308224,973541064,21223, 27,21194, 49
2026-08-26T01:31:43+08:00,94254571520,973543848,21223, 0,21194, 0
2026-08-26T01:31:48+08:00,94251450368,973544228,21223, 0,21194, 77
2026-08-26T01:31:53+08:00,94255599616,973542808,21223, 0,21194, 0
2026-08-26T01:31:58+08:00,91414859776,976469560,11343, 36,21194, 59
2026-08-26T01:32:03+08:00,90959507456,976903704,10025, 0,21194, 100
2026-08-26T01:32:08+08:00,90962735104,976902188,10025, 0,21194, 73
2026-08-26T01:32:13+08:00,90962538496,976919296,10025, 0,21194, 0
2026-08-26T01:32:18+08:00,91089993728,976732296,10949, 0,21194, 98
2026-08-26T01:32:24+08:00,91993018368,975803928,13849, 0,21194, 0
2026-08-26T01:32:29+08:00,92694069248,975117308,14458, 6,21194, 37
2026-08-26T01:32:34+08:00,93219774464,974602856,15266, 0,21194, 16
2026-08-26T01:32:39+08:00,93931192320,973932820,16340, 0,21194, 99
2026-08-26T01:32:44+08:00,94779179008,973098724,17148, 0,21194, 100
2026-08-26T01:32:49+08:00,95195021312,972686924,17934, 78,21194, 79
2026-08-26T01:32:54+08:00,95860490240,972014276,18671, 1,21194, 55
2026-08-26T01:32:59+08:00,96564756480,971324400,19739, 0,21194, 0
2026-08-26T01:33:04+08:00,96731308032,971159184,21223, 14,21194, 68
2026-08-26T01:33:09+08:00,96739811328,971141072,21223, 0,21194, 94
2026-08-26T01:33:14+08:00,96740372480,971145508,21223, 0,21194, 0
2026-08-26T01:33:20+08:00,96739631104,971128120,21223, 100,21194, 74
2026-08-26T01:33:25+08:00,96741978112,971118780,21223, 55,21194, 44
2026-08-26T01:33:30+08:00,96742461440,971137624,21223, 85,21194, 50
2026-08-26T01:33:35+08:00,96742445056,971144604,21223, 97,21194, 0
2026-08-26T01:33:40+08:00,96739987456,971156292,21223, 0,21194, 20
2026-08-26T01:33:45+08:00,96741294080,971163116,21223, 86,21194, 29
2026-08-26T01:33:50+08:00,96739192832,971164776,21223, 48,21194, 0
2026-08-26T01:33:55+08:00,96741797888,971171396,21223, 100,21194, 11
2026-08-26T01:34:00+08:00,96739782656,971176720,21223, 0,21194, 95
2026-08-26T01:34:05+08:00,90219458560,977659996,21223, 0,9992, 0
2026-08-26T01:34:11+08:00,90219757568,977677068,21223, 24,9992, 0
2026-08-26T01:34:16+08:00,90216681472,977668472,21223, 100,9992, 0
2026-08-26T01:34:21+08:00,90521022464,977350384,21223, 0,10852, 6
2026-08-26T01:34:26+08:00,91170250752,976692936,21223, 82,13365, 0
2026-08-26T01:34:31+08:00,91832995840,976036084,21223, 0,14172, 0
2026-08-26T01:34:36+08:00,92753694720,975146544,21223, 100,15236, 0
2026-08-26T01:34:41+08:00,93002272768,974893864,21223, 0,16310, 0
2026-08-26T01:34:46+08:00,93812596736,974099324,21223, 0,16768, 3
2026-08-26T01:34:51+08:00,94508793856,973401324,21223, 79,17832, 4
2026-08-26T01:34:57+08:00,95254630400,972659280,21223, 100,18642, 0
2026-08-26T01:35:02+08:00,96007016448,971895968,21223, 0,19574, 3
2026-08-26T01:35:07+08:00,96201285632,971712832,21223, 0,21194, 100
2026-08-26T01:35:12+08:00,96201568256,971713300,21223, 0,21194, 100
2026-08-26T01:35:17+08:00,96181960704,971727936,21223, 14,21194, 35
2026-08-26T01:35:22+08:00,96181075968,971730116,21223, 31,21194, 100
2026-08-26T01:35:27+08:00,96181968896,971731268,21223, 69,21194, 100
2026-08-26T01:35:32+08:00,96180019200,971742708,21223, 35,21194, 0
2026-08-26T01:35:37+08:00,96181436416,971744828,21223, 99,21194, 100
2026-08-26T01:35:42+08:00,96183435264,971748244,21223, 85,21194, 100
2026-08-26T01:35:47+08:00,96180269056,971741140,21223, 39,21194, 100
2026-08-26T01:35:53+08:00,91752697856,976180304,10049, 0,21194, 66
2026-08-26T01:35:58+08:00,92612788224,975310360,10331, 0,21194, 52
2026-08-26T01:36:03+08:00,93316186112,974590672,13162, 0,21194, 50
2026-08-26T01:36:08+08:00,94349393920,973566292,14226, 0,21194, 0
2026-08-26T01:36:13+08:00,94815031296,973125076,15290, 5,21194, 0
2026-08-26T01:36:18+08:00,95254192128,972699132,15873, 91,21194, 67
2026-08-26T01:36:23+08:00,95277678592,972662012,16511, 36,21194, 100
2026-08-26T01:36:28+08:00,95280545792,972656216,16511, 0,21194, 5
2026-08-26T01:36:33+08:00,95280029696,972651140,16511, 53,21194, 57
2026-08-26T01:36:38+08:00,95279984640,972636972,16511, 34,21194, 16
2026-08-26T01:36:43+08:00,95284752384,972617728,16511, 0,21194, 1
2026-08-26T01:36:49+08:00,95283953664,972609032,16511, 78,21194, 0
2026-08-26T01:36:54+08:00,95287373824,972610668,16511, 0,21194, 0
2026-08-26T01:36:59+08:00,95288987648,972619864,16511, 0,21194, 96
2026-08-26T01:37:04+08:00,95284973568,972634016,16511, 0,21194, 53
2026-08-26T01:37:09+08:00,95289315328,972633832,16511, 27,21194, 0
2026-08-26T01:37:14+08:00,95287136256,972627424,16511, 93,21194, 0
2026-08-26T01:37:19+08:00,95288324096,972620724,16511, 100,21194, 76
2026-08-26T01:37:24+08:00,95287812096,972631564,16511, 6,21194, 18
2026-08-26T01:37:29+08:00,95292784640,972622996,16511, 27,21194, 0
2026-08-26T01:37:34+08:00,95283429376,972632728,16511, 56,21194, 69
2026-08-26T01:37:40+08:00,95298932736,972646660,16511, 60,21194, 0
2026-08-26T01:37:45+08:00,89066123264,978845640,14361, 0,10016, 0
2026-08-26T01:37:50+08:00,89410912256,978480208,14659, 5,10298, 0
2026-08-26T01:37:55+08:00,90353389568,977500540,14957, 93,13133, 0
2026-08-26T01:38:00+08:00,90962681856,976897096,15671, 7,14196, 2
2026-08-26T01:38:05+08:00,91727785984,976122980,16479, 0,15236, 70
2026-08-26T01:38:10+08:00,92490575872,975369084,16832, 99,15718, 1
2026-08-26T01:38:15+08:00,92538335232,975321856,16832, 98,16482, 100
2026-08-26T01:38:20+08:00,92547792896,975307044,16832, 34,16482, 14
2026-08-26T01:38:25+08:00,92547465216,975306860,16832, 0,16482, 0
2026-08-26T01:38:30+08:00,92550557696,975295376,16832, 100,16482, 89
2026-08-26T01:38:36+08:00,92551467008,975293504,16832, 0,16482, 0
2026-08-26T01:38:41+08:00,92551921664,975300340,16832, 0,16482, 100
2026-08-26T01:38:46+08:00,92554731520,975304120,16832, 35,16482, 69
2026-08-26T01:38:51+08:00,92553580544,975303852,16832, 0,16482, 0
2026-08-26T01:38:56+08:00,92554043392,975309404,16832, 17,16482, 0
2026-08-26T01:39:01+08:00,92552118272,975321952,16832, 23,16482, 0
2026-08-26T01:39:06+08:00,92552503296,975309012,16832, 100,16482, 0
2026-08-26T01:39:11+08:00,92553072640,975314968,16832, 98,16482, 0
2026-08-26T01:39:16+08:00,92551233536,975306268,16832, 4,16482, 15
2026-08-26T01:39:21+08:00,92551421952,975315344,16832, 57,16482, 90
2026-08-26T01:39:26+08:00,92563005440,975308588,16238, 0,16252, 100
2026-08-26T01:39:32+08:00,92276310016,975587200,15129, 0,14328, 0
2026-08-26T01:39:37+08:00,92276232192,975570796,15427, 0,14626, 0
2026-08-26T01:39:42+08:00,92359585792,975780324,15725, 0,15180, 5
2026-08-26T01:39:47+08:00,92185911296,975625164,16278, 2,15660, 0
2026-08-26T01:39:52+08:00,92891439104,974973152,16783, 1,16446, 4
2026-08-26T01:39:57+08:00,92889018368,974943224,16831, 0,16802, 6
2026-08-26T01:40:02+08:00,92887867392,974910052,16831, 0,16802, 0
2026-08-26T01:40:07+08:00,92887576576,974887628,16831, 11,16802, 31
2026-08-26T01:40:12+08:00,92889194496,974876652,16831, 30,16802, 0
2026-08-26T01:40:17+08:00,92889575424,974876520,16831, 73,16802, 3
2026-08-26T01:40:22+08:00,92886597632,974872040,16831, 0,16802, 53
2026-08-26T01:40:28+08:00,92890157056,974877804,16831, 100,16802, 10
2026-08-26T01:40:33+08:00,92889710592,974877560,16831, 49,16802, 36
2026-08-26T01:40:38+08:00,92890779648,974873064,16831, 0,16802, 0
2026-08-26T01:40:43+08:00,92890791936,974883772,16831, 49,16802, 3
2026-08-26T01:40:48+08:00,92889133056,974886588,16831, 71,16802, 89
2026-08-26T01:40:53+08:00,92889587712,974890412,16831, 20,16802, 0
2026-08-26T01:40:58+08:00,92890796032,974895700,16831, 58,16802, 52
2026-08-26T01:41:03+08:00,92890451968,974901368,16831, 20,16802, 75
2026-08-26T01:41:08+08:00,92891684864,974904240,16831, 11,16802, 0
2026-08-26T01:41:13+08:00,92900978688,974903972,16237, 4,16208, 0
2026-08-26T01:41:19+08:00,92568215552,975237212,15385, 0,15096, 0
2026-08-26T01:41:24+08:00,92997971968,974819248,15683, 0,15394, 0
2026-08-26T01:41:29+08:00,93431119872,974406972,15981, 0,15692, 0
2026-08-26T01:41:34+08:00,93185581056,974626044,16277, 0,16244, 4
2026-08-26T01:41:39+08:00,93175791616,974624856,17088, 11,16754, 51
2026-08-26T01:41:44+08:00,93175975936,974618596,17088, 49,16802, 0
2026-08-26T01:41:49+08:00,93174632448,974612088,17088, 27,16802, 33
2026-08-26T01:41:54+08:00,93173248000,974616556,17088, 40,16802, 0
2026-08-26T01:41:59+08:00,93174456320,974611752,17088, 26,16802, 0
2026-08-26T01:42:04+08:00,93175832576,974612452,17088, 100,16802, 0
2026-08-26T01:42:09+08:00,93176070144,974604620,17088, 98,16802, 100
2026-08-26T01:42:15+08:00,93177294848,974595372,17088, 0,16802, 99
2026-08-26T01:42:20+08:00,93175406592,974598460,17088, 0,16802, 0
2026-08-26T01:42:25+08:00,93176352768,974629448,17088, 49,16802, 0
2026-08-26T01:42:30+08:00,93179682816,974644464,17088, 0,16802, 0
2026-08-26T01:42:35+08:00,93176741888,974649236,17088, 28,16802, 0
2026-08-26T01:42:40+08:00,93178888192,974647724,17088, 17,16802, 70
2026-08-26T01:42:45+08:00,93179547648,974648268,17088, 0,16802, 100
2026-08-26T01:42:50+08:00,93178081280,974655200,17088, 100,16802, 0
2026-08-26T01:42:55+08:00,93177401344,974655852,17088, 35,16802, 41
2026-08-26T01:43:00+08:00,93585002496,974277888,15641, 0,15352, 0
2026-08-26T01:43:05+08:00,93193592832,974649380,15939, 90,15554, 0
2026-08-26T01:43:11+08:00,93190950912,974657316,16141, 10,15852, 1
2026-08-26T01:43:16+08:00,93190856704,974648776,16439, 4,16150, 2
2026-08-26T01:43:21+08:00,93227294720,974602788,16991, 0,16702, 6
2026-08-26T01:43:26+08:00,93370404864,974462552,17087, 22,17058, 29
2026-08-26T01:43:31+08:00,93372055552,974446412,17087, 0,17058, 10
2026-08-26T01:43:36+08:00,93369741312,974441532,17087, 0,17058, 0
2026-08-26T01:43:41+08:00,93371027456,974458612,17087, 56,17058, 0
2026-08-26T01:43:46+08:00,93370744832,974451136,17087, 70,17058, 0
2026-08-26T01:43:51+08:00,93371568128,974453780,17087, 62,17058, 0
2026-08-26T01:43:56+08:00,93369966592,974464176,17087, 31,17058, 0
2026-08-26T01:44:02+08:00,93371654144,974472012,17087, 5,17058, 0
2026-08-26T01:44:07+08:00,93368250368,974474596,17087, 23,17058, 18
2026-08-26T01:44:12+08:00,93370826752,974474436,17087, 98,17058, 3
2026-08-26T01:44:17+08:00,93372506112,974484772,17087, 13,17058, 25
2026-08-26T01:44:22+08:00,93371133952,974475460,17087, 0,17058, 0
2026-08-26T01:44:27+08:00,93372911616,974482692,17087, 19,17058, 100
2026-08-26T01:44:32+08:00,93372571648,974488012,17087, 0,17058, 0
2026-08-26T01:44:37+08:00,93372702720,974490988,17087, 77,17058, 73
2026-08-26T01:44:42+08:00,93537337344,974422712,17085, 0,17058, 0
2026-08-26T01:44:47+08:00,93583286272,974430636,17085, 0,16170, 0
2026-08-26T01:44:52+08:00,93575634944,974458020,16423, 0,15810, 0
2026-08-26T01:44:58+08:00,93573726208,974456804,16423, 0,15906, 0
2026-08-26T01:45:03+08:00,93575725056,974440588,16429, 0,16204, 0
2026-08-26T01:45:08+08:00,94302420992,973653760,17143, 4,16756, 0
2026-08-26T01:45:13+08:00,94929747968,973089668,17750, 0,17058, 0
2026-08-26T01:45:18+08:00,95701254144,972332172,18560, 0,17058, 0
2026-08-26T01:45:23+08:00,96629702656,971441796,19371, 0,17058, 27
2026-08-26T01:45:28+08:00,96897937408,971176296,20442, 85,17058, 2
2026-08-26T01:45:33+08:00,97646493696,970440300,21155, 10,17058, 77
2026-08-26T01:45:38+08:00,98429440000,969653032,22220, 4,17058, 0
2026-08-26T01:45:43+08:00,99037151232,969052468,23034, 0,17058, 19
2026-08-26T01:45:49+08:00,99871113216,968235624,23848, 6,17058, 22
2026-08-26T01:45:54+08:00,99891236864,968217048,25582, 0,17058, 0
2026-08-26T01:45:59+08:00,99894763520,968210900,25582, 0,17058, 0
2026-08-26T01:46:04+08:00,99895377920,968217664,25582, 0,17058, 9
2026-08-26T01:46:09+08:00,99894628352,968227648,25582, 52,17058, 100
2026-08-26T01:46:14+08:00,99894722560,968242400,25582, 55,17058, 100
2026-08-26T01:46:19+08:00,99893833728,968249544,25582, 7,17058, 100
2026-08-26T01:46:24+08:00,99893809152,968228516,25582, 28,17058, 0
2026-08-26T01:46:29+08:00,99894960128,968232476,25582, 0,17058, 0
2026-08-26T01:46:34+08:00,100043673600,968159992,25582, 95,17056, 0
2026-08-26T01:46:39+08:00,100091760640,968179636,25582, 100,17056, 0
2026-08-26T01:46:45+08:00,100134580224,968186296,25582, 94,17056, 0
2026-08-26T01:46:50+08:00,100145733632,968179336,25582, 41,16394, 0
2026-08-26T01:46:55+08:00,100147699712,968158244,25582, 34,16394, 0
2026-08-26T01:47:00+08:00,100149452800,968140872,25582, 0,16400, 0
2026-08-26T01:47:05+08:00,100913451008,967381480,25582, 100,17114, 3
2026-08-26T01:47:10+08:00,101561630720,966739124,25582, 0,18178, 2
2026-08-26T01:47:15+08:00,102404702208,965920976,25582, 0,19244, 8
2026-08-26T01:47:20+08:00,102857707520,965477260,25582, 0,19342, 0
2026-08-26T01:47:25+08:00,103599124480,964746200,25582, 88,20412, 0
2026-08-26T01:47:30+08:00,104413503488,963949376,25582, 0,21477, 0
2026-08-26T01:47:35+08:00,105119608832,963278880,25582, 46,22286, 0
2026-08-26T01:47:41+08:00,105454465024,962942360,25582, 0,23361, 90
2026-08-26T01:47:46+08:00,106205302784,962194308,25582, 0,24075, 10
2026-08-26T01:47:51+08:00,106205188096,962196304,25582, 42,25553, 0
2026-08-26T01:47:56+08:00,106200850432,962195080,25582, 0,25553, 0
2026-08-26T01:48:01+08:00,106201268224,962200780,25582, 69,25553, 59
2026-08-26T01:48:06+08:00,106201538560,962199272,25582, 0,25553, 100
2026-08-26T01:48:11+08:00,106202365952,962208280,25582, 68,25553, 0
2026-08-26T01:48:16+08:00,106202349568,962194084,25582, 37,25553, 0
2026-08-26T01:48:21+08:00,106201563136,962196828,25582, 55,25553, 0
2026-08-26T01:48:26+08:00,106207072256,962199952,25582, 0,25553, 100
2026-08-26T01:48:31+08:00,106215047168,962198980,25582, 98,25553, 84
2026-08-26T01:48:37+08:00,106214572032,962193860,25582, 100,25553, 100
2026-08-26T01:48:42+08:00,102456672256,965868476,16958, 0,25553, 36
2026-08-26T01:48:47+08:00,102458228736,965854396,16958, 0,25553, 21
2026-08-26T01:48:52+08:00,102458355712,965873992,16958, 0,25553, 51
2026-08-26T01:48:57+08:00,102457892864,965856100,17416, 0,25553, 92
2026-08-26T01:49:02+08:00,102490185728,965811912,17766, 2,25553, 0
2026-08-26T01:49:07+08:00,102489526272,965799768,18320, 0,25553, 0
2026-08-26T01:49:12+08:00,102491955200,965780580,19128, 0,25553, 99
2026-08-26T01:49:17+08:00,103227658240,965088980,19938, 0,25553, 0
2026-08-26T01:49:22+08:00,103680249856,964638992,21002, 95,25553, 65
2026-08-26T01:49:28+08:00,104406642688,963926784,21972, 1,25553, 81
2026-08-26T01:49:33+08:00,105121726464,963220260,22782, 0,25553, 97
2026-08-26T01:49:38+08:00,105944629248,962434668,23592, 6,25553, 0
2026-08-26T01:49:43+08:00,105991950336,962396360,25326, 100,25553, 39
2026-08-26T01:49:48+08:00,105996681216,962392460,25326, 92,25553, 94
2026-08-26T01:49:53+08:00,105994948608,962395468,25326, 92,25553, 69
2026-08-26T01:49:58+08:00,105996652544,962385928,25326, 92,25553, 70
2026-08-26T01:50:03+08:00,105998499840,962369556,25326, 49,25553, 100
2026-08-26T01:50:08+08:00,105997795328,962382420,25326, 94,25553, 56
2026-08-26T01:50:13+08:00,105997123584,962384920,25326, 0,25553, 0
2026-08-26T01:50:18+08:00,105998045184,962391340,25326, 63,25553, 99
2026-08-26T01:50:24+08:00,105458360320,962928188,25326, 0,18338, 1
2026-08-26T01:50:29+08:00,103486545920,964853104,25326, 0,16928, 0
2026-08-26T01:50:34+08:00,103487070208,964837016,25326, 0,16928, 0
2026-08-26T01:50:39+08:00,103918010368,964415080,25326, 100,16928, 0
2026-08-26T01:50:44+08:00,103496404992,964814368,25326, 100,17481, 1
2026-08-26T01:50:49+08:00,103497199616,964788056,25326, 100,18219, 0
2026-08-26T01:50:54+08:00,103496310784,964775120,25326, 73,19005, 2
2026-08-26T01:50:59+08:00,103490994176,964762040,25326, 100,19813, 2
2026-08-26T01:51:04+08:00,103495569408,964774304,25326, 0,20879, 0
2026-08-26T01:51:09+08:00,104087109632,964195412,25326, 0,21229, 6
2026-08-26T01:51:15+08:00,104605220864,963708876,25326, 0,22039, 0
2026-08-26T01:51:20+08:00,105525399552,962823432,25326, 33,23105, 0
2026-08-26T01:51:25+08:00,105763569664,962576904,25326, 100,25297, 2
2026-08-26T01:51:30+08:00,105765036032,962573048,25326, 100,25297, 0
2026-08-26T01:51:35+08:00,105770233856,962579080,25326, 85,25297, 0
2026-08-26T01:51:40+08:00,105766174720,962588044,25326, 0,25297, 62
2026-08-26T01:51:45+08:00,105768505344,962581636,25326, 76,25297, 50
2026-08-26T01:51:50+08:00,105766551552,962582552,25326, 0,25297, 100
2026-08-26T01:51:55+08:00,105767755776,962567708,25326, 65,25297, 85
2026-08-26T01:52:00+08:00,105766359040,962568976,25326, 0,25297, 100
2026-08-26T01:52:05+08:00,105770033152,962571640,25326, 93,25297, 68
2026-08-26T01:52:11+08:00,105767079936,962555292,25326, 27,25297, 41
2026-08-26T01:52:16+08:00,105766035456,962560960,25326, 23,25297, 32
2026-08-26T01:52:21+08:00,105767522304,962557144,25326, 73,25297, 4
2026-08-26T01:52:26+08:00,103279751168,965015988,16958, 0,25297, 0
2026-08-26T01:52:31+08:00,103280635904,965011772,16958, 0,25297, 100
2026-08-26T01:52:36+08:00,103279636480,964999300,16958, 0,25297, 14
2026-08-26T01:52:41+08:00,103281774592,964995596,17416, 10,25297, 86
2026-08-26T01:52:46+08:00,103283560448,964989432,18224, 1,25297, 32
2026-08-26T01:52:51+08:00,103279345664,964993828,19034, 0,25297, 46
2026-08-26T01:52:56+08:00,103282970624,964999096,19842, 2,25297, 84
2026-08-26T01:53:02+08:00,103283736576,964986292,20396, 5,25297, 57
2026-08-26T01:53:07+08:00,103882747904,964416652,21258, 0,25297, 0
2026-08-26T01:53:12+08:00,104394547200,963918476,22068, 0,25297, 51
2026-08-26T01:53:17+08:00,105197670400,963130424,22878, 0,25297, 34
2026-08-26T01:53:22+08:00,105625513984,962741156,23922, 21,25297, 16
2026-08-26T01:53:27+08:00,105629294592,962746536,25330, 0,25297, 48
2026-08-26T01:53:32+08:00,105630089216,962753076,25330, 0,25297, 84
2026-08-26T01:53:37+08:00,105629384704,962750708,25330, 9,25297, 67
2026-08-26T01:53:42+08:00,105631338496,962755732,25330, 59,25297, 100
2026-08-26T01:53:47+08:00,105629732864,962757620,25330, 85,25297, 0
2026-08-26T01:53:53+08:00,105628934144,962754904,25330, 100,25297, 0
2026-08-26T01:53:58+08:00,105628041216,962747940,25330, 0,25297, 76
2026-08-26T01:54:03+08:00,105625235456,962745644,25330, 34,25297, 86
2026-08-26T01:54:08+08:00,104971169792,963406596,25330, 100,16952, 0
2026-08-26T01:54:13+08:00,104971632640,963408872,25330, 100,16928, 0
2026-08-26T01:54:18+08:00,104971694080,963396224,25330, 0,16928, 0
2026-08-26T01:54:23+08:00,105403080704,962966392,25330, 100,16928, 0
2026-08-26T01:54:28+08:00,105433903104,962925548,25330, 0,17481, 0
