unix_time,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_oom_events,cgroup_oom_kill_events,disk_available_bytes,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,driver_rss_kib,qam_process_rss_kib,compute_process_count
1785570552,256636993536,37331947520,216528936960,0,0,862277345280,19191,100,19353,17,1516824,34828520,8
1785570562,256636772352,37332324352,216528986112,0,0,862277300224,32559,65,34537,90,1516824,34828516,8
1785570572,256635629568,37332942848,216528990208,0,0,862277300224,35025,63,35209,90,1516824,34828524,8
1785570582,256636014592,37333782528,216528990208,0,0,862277300224,36161,64,36345,92,1516824,34828492,8
1785570593,256633966592,37332852736,216529043456,0,0,862277300224,36747,83,36909,90,1516824,34828516,8
1785570603,256635199488,37332504576,216529350656,0,0,862277300224,37905,67,38095,92,1516824,34828524,8
1785570613,256635592704,37332631552,216529350656,0,0,862277328896,38493,54,38681,57,1516824,34828492,8
1785570623,256635490304,37331644416,216529354752,0,0,862277328896,39541,66,39889,94,1516824,34828524,8
1785570633,256635146240,37331730432,216529354752,0,0,862277328896,40295,100,40439,100,1516824,34828476,8
1785570644,256637915136,37332516864,216529362944,0,0,862277328896,41101,71,41233,84,1516824,34828528,8
1785570654,256637272064,37332799488,216529563648,0,0,862277328896,42059,61,42249,75,1516824,34828524,8
1785570664,256638697472,37333446656,216529678336,0,0,862277328896,42953,69,43165,80,1516824,34828464,8
1785570674,256637980672,37333209088,216529682432,0,0,862277328896,43297,67,43385,94,1516824,34828528,8
1785570685,256637464576,37334077440,216529682432,0,0,862279049216,43297,100,43385,100,1516824,34828464,8
1785570695,256637456384,37333204992,216529686528,0,0,862279049216,43297,64,43385,94,1516824,34828528,8
1785570705,256609406976,37305839616,216529719296,0,0,862277341184,18981,72,19167,85,1516824,34801364,8
1785570715,256610009088,37306806272,216529981440,0,0,862277341184,19191,0,19353,38,1516824,34801380,8
1785570725,256607588352,37305692160,216530145280,0,0,862277304320,34363,73,34579,96,1516824,34801356,8
1785570736,256609300480,37306343424,216530145280,0,0,862277304320,35025,68,35347,95,1516824,34801356,8
1785570746,256612478976,37306859520,216530149376,0,0,862277304320,36161,99,36385,97,1516824,34801356,8
1785570756,256611540992,37306335232,216530149376,0,0,862277304320,36747,69,36969,89,1516824,34801356,8
1785570766,256609820672,37306056704,216530157568,0,0,862277304320,37905,100,38105,100,1516824,34801356,8
1785570777,256612626432,37306716160,216530579456,0,0,862277275648,38479,70,38749,84,1516824,34801324,8
1785570787,256612765696,37306232832,216530579456,0,0,862277275648,39707,64,39899,93,1516824,34801400,8
1785570797,256612749312,37306511360,216530583552,0,0,862277275648,40391,57,40597,92,1516824,34801324,8
1785570807,256611758080,37307002880,216530583552,0,0,862277275648,41461,72,41689,88,1516824,34801388,8
1785570817,256610099200,37306490880,216530591744,0,0,862277275648,42071,100,42273,100,1516824,34801348,8
1785570828,256611418112,37306601472,216530591744,0,0,862277275648,43217,74,43431,84,1516840,34801404,8
1785570838,256610963456,37306425344,216530923520,0,0,862277275648,43217,100,43431,100,1516840,34801388,8
1785570848,256611774464,37305999360,216530927616,0,0,862277275648,43217,80,43431,86,1516840,34801372,8
1785570858,256611663872,37305765888,216530927616,0,0,862277275648,43217,71,43431,87,1516840,34801316,8
1785570869,256539525120,37233471488,216530960384,0,0,862277275648,19191,0,19353,5,1516844,34729660,8
1785570879,256560775168,37253476352,216531009536,0,0,862277226496,24919,99,25795,99,1516844,34750404,8
1785570889,256559951872,37253394432,216531009536,0,0,862277226496,32605,65,34569,77,1516844,34750436,8
1785570899,256558301184,37254410240,216531345408,0,0,862277226496,33791,68,35759,85,1516844,34750440,8
1785570909,256558923776,37253332992,216531345408,0,0,862277226496,34391,44,36345,99,1516844,34750412,8
1785570920,256556961792,37253472256,216531345408,0,0,862277226496,37329,72,37523,76,1516844,34750444,8
1785570930,256558440448,37253369856,216531349504,0,0,862277226496,37917,99,38095,100,1516844,34750392,8
1785570940,256558800896,37253636096,216531349504,0,0,862277226496,39089,65,39245,82,1516844,34750444,8
1785570950,256555753472,37254262784,216531378176,0,0,862277226496,39661,74,39889,91,1516844,34750444,8
1785570960,256560668672,37255647232,216531795968,0,0,862277226496,40387,69,40551,85,1516844,34750376,8
1785570971,256559374336,37255503872,216531800064,0,0,862277226496,41457,100,41619,100,1516844,34750396,8
1785570981,256561164288,37254164480,216531800064,0,0,862277226496,42287,77,42469,77,1516844,34750372,8
1785570991,256561946624,37254950912,216531800064,0,0,862277226496,42881,93,43385,36,1516844,34750472,8
1785571001,256559382528,37254623232,216531808256,0,0,862277226496,42881,100,43385,100,1516844,34750408,8
1785571012,256479956992,37174767616,216531853312,0,0,862277234688,18194,1,18357,3,1516844,34673144,8
1785571022,256575172608,37267107840,216532213760,0,0,862277234688,19191,94,19353,42,1516844,34761520,8
1785571032,256570466304,37265084416,216532246528,0,0,862277201920,32559,72,34537,81,1516844,34761540,8
1785571042,256570064896,37264334848,216532246528,0,0,862277201920,33441,100,35209,100,1516844,34761496,8
1785571053,256568438784,37264502784,216532250624,0,0,862277201920,36371,62,36345,87,1516844,34761556,8
1785571063,256569798656,37265117184,216532254720,0,0,862277201920,36957,86,36909,78,1516844,34761556,8
1785571073,256572641280,37265055744,216532320256,0,0,862277201920,37529,68,37523,91,1516844,34761540,8
1785571083,256573050880,37265149952,216532586496,0,0,862277201920,38689,100,38681,100,1516844,34761568,8
1785571093,256573554688,37265821696,216532586496,0,0,862277218304,39333,81,39355,79,1516844,34761556,8
1785571104,256574230528,37265494016,216532590592,0,0,862278021120,40489,52,40439,70,1516844,34761532,8
1785571114,256573771776,37265825792,216532590592,0,0,862278021120,41261,69,41233,77,1516844,34761556,8
1785571124,256581984256,37272629248,216532598784,0,0,862278021120,42279,67,42249,86,1516844,34761588,8
1785571134,256569647104,37265371136,216532828160,0,0,862278021120,42843,71,42945,80,1516844,34761588,8
1785571145,256573005824,37267505152,216532951040,0,0,862278021120,43427,65,43385,89,1516844,34761588,8
1785571155,256571518976,37266726912,216532955136,0,0,862278021120,43427,73,43385,98,1516844,34761588,8
1785571165,256571899904,37266059264,216532955136,0,0,862278021120,43427,67,43385,93,1516844,34761588,8
1785571175,256492503040,37184970752,216532983808,0,0,862277218304,18653,3,18815,4,1516844,34767228,8
1785571185,256629420032,37322420224,216532987904,0,0,862277218304,19191,56,19353,49,1516844,34815452,8
1785571196,256653152256,37344784384,216533377024,0,0,862277181440,32565,100,34537,100,1516844,34837060,8
1785571206,256652173312,37343264768,216533471232,0,0,862277181440,33281,70,35209,89,1516844,34837080,8
1785571216,256653688832,37344698368,216533471232,0,0,862277181440,34357,64,36345,90,1516844,34837056,8
1785571226,256653094912,37344616448,216533475328,0,0,862277181440,34943,63,36909,95,1516844,34837024,8
1785571236,256653484032,37344194560,216533475328,0,0,862277181440,37915,68,38095,96,1516844,34837024,8
1785571247,256651481088,37344071680,216533483520,0,0,862277181440,38503,81,38681,90,1516844,34837088,8
1785571257,256650969088,37343318016,216533827584,0,0,862277181440,39661,68,39889,96,1516844,34837088,8
1785571267,256651563008,37342904320,216533827584,0,0,862277181440,40277,47,40441,60,1516844,34837332,8
1785571277,256651608064,37343649792,216533831680,0,0,862277181440,41427,68,41619,87,1516844,34837364,8
1785571287,256652943360,37343842304,216533835776,0,0,862277173248,42013,100,42249,100,1516844,34837388,8
1785571298,256647397376,37342781440,216533835776,0,0,862277173248,42953,74,43165,75,1516844,34837332,8
1785571308,256652120064,37342367744,216533839872,0,0,862277173248,42953,62,43385,95,1516844,34837364,8
1785571318,256653512704,37343805440,216534167552,0,0,862278836224,42953,74,43385,95,1516844,34837268,8
1785571328,256725082112,37414178816,216534196224,0,0,862277177344,18735,5,18357,3,1516844,34882928,8
1785571339,256666791936,37355560960,216534196224,0,0,862277177344,19191,100,19353,32,1516844,34850476,8
1785571349,256667291648,37358907392,216534237184,0,0,862277140480,34353,64,34533,92,1516844,34850408,8
1785571359,256665944064,37357125632,216534245376,0,0,862277140480,35025,100,35247,60,1516844,34850408,8
1785571369,256662319104,37357649920,216534265856,0,0,862277140480,36161,70,36381,89,1516844,34850472,8
1785571379,256663728128,37358850048,216534650880,0,0,862277124096,36747,100,36953,100,1516844,34850456,8
1785571390,256665038848,37358292992,216534650880,0,0,862277124096,37319,69,37553,92,1516844,34850456,8
1785571400,256667672576,37358829568,216534650880,0,0,862277124096,38479,59,38703,59,1516852,34850464,8
1785571410,256670687232,37359722496,216534654976,0,0,862277124096,39123,58,39399,91,1516852,34850432,8
1785571420,256669499392,37359136768,216534659072,0,0,862277124096,40279,74,40469,86,1516852,34850496,8
1785571430,256666234880,37359239168,216534687744,0,0,862277124096,40831,75,41057,82,1516852,34850476,8
1785571441,256670781440,37359915008,216535076864,0,0,862277124096,42069,65,42229,94,1516852,34850432,8
1785571451,256667840512,37358829568,216535076864,0,0,862277124096,42633,90,42839,100,1516852,34850400,8
1785571461,256668315648,37358759936,216535080960,0,0,862277124096,43217,68,43059,73,1516860,34850472,8
1785571471,256667807744,37359255552,216535080960,0,0,862277124096,43217,77,43059,99,1516860,34850504,8
1785571481,257222774784,37914746880,216535109632,0,0,862277124096,18194,0,18357,0,1516860,35392632,8
1785571492,256563499008,37254565888,216535130112,0,0,862277124096,19191,65,19353,28,1516860,34747936,8
1785571502,256566726656,37256380416,216535474176,0,0,862277091328,31581,62,31765,73,1516860,34747944,8
1785571512,256567447552,37257228288,216535474176,0,0,862277091328,35025,70,35209,84,1516860,34747956,8
1785571522,256566784000,37256536064,216535474176,0,0,862277091328,35575,66,35759,90,1516860,34747924,8
1785571533,256566812672,37257314304,216535478272,0,0,862277091328,36747,64,36909,94,1516860,34747956,8
1785571543,256566616064,37257072640,216535482368,0,0,862277091328,37319,100,37523,100,1516860,34747892,8
1785571553,256568643584,37256646656,216535552000,0,0,862277091328,38479,68,38681,93,1516860,34747924,8
1785571563,256567091200,37257437184,216535834624,0,0,862277091328,39123,53,39245,67,1516860,34747860,8
1785571573,256566771712,37258080256,216535834624,0,0,862277091328,40279,85,40439,82,1516860,34747924,8
1785571584,256565915648,37257244672,216535838720,0,0,862277091328,40831,100,41013,100,1516860,34747924,8
1785571594,256566353920,37256712192,216535838720,0,0,862277091328,41681,80,41839,82,1516860,34747956,8
1785571604,256568115200,37257576448,216535846912,0,0,862277091328,42633,61,42811,77,1516860,34747892,8
1785571614,256567726080,37256683520,216536166400,0,0,862277091328,43217,80,43385,90,1516860,34747892,8
1785571624,256568000512,37256990720,216536281088,0,0,862277091328,43217,65,43385,96,1516860,34747964,8
1785571635,256568586240,37257547776,216536285184,0,0,862278725632,43217,78,43385,100,1516860,34747944,8
1785571645,256382525440,37072920576,216536313856,0,0,862277091328,18194,0,18357,0,1516860,34569360,8
1785571655,256580468736,37268762624,216536317952,0,0,862277091328,19191,13,19353,65,1516860,34759712,8
1785571665,256579473408,37269606400,216536358912,0,0,862277050368,32559,65,34551,86,1516860,34759644,8
1785571675,256581177344,37269467136,216536616960,0,0,862277050368,35025,80,35223,92,1516860,34759644,8
1785571686,256577036288,37269573632,216536723456,0,0,862277050368,35575,66,35773,89,1516860,34759612,8
1785571696,256578904064,37270192128,216536727552,0,0,862277054464,36747,100,36931,100,1516860,34759688,8
1785571706,256579600384,37269520384,216536731648,0,0,862277054464,37319,82,37517,81,1516868,34759684,8
1785571716,256578437120,37269618688,216536731648,0,0,862277054464,38479,62,38689,90,1516868,34759620,8
1785571727,256582279168,37269860352,216536739840,0,0,862277054464,39123,66,39385,67,1516868,34759620,8
1785571737,256582160384,37269352448,216537067520,0,0,862277046272,40279,69,40467,94,1516868,34759684,8
1785571747,256581607424,37269540864,216537067520,0,0,862277046272,40831,84,41055,83,1516868,34759660,8
1785571757,256582832128,37269848064,216537071616,0,0,862277046272,42069,66,42255,90,1516868,34759676,8
1785571767,256580333568,37269635072,216537071616,0,0,862277046272,42633,100,42827,100,1516868,34759660,8
1785571778,256580321280,37269766144,216537071616,0,0,862277046272,43217,79,43047,81,1516868,34759724,8
1785571788,256579395584,37268692992,216537088000,0,0,862277046272,26237,100,26293,100,1516868,34759724,8
1785571798,256653012992,37339852800,216537481216,0,0,862277046272,19191,36,19353,53,1516868,34827232,8
1785571808,256650981376,37339832320,216537530368,0,0,862277001216,30457,100,30473,100,1516868,34827200,8
1785571818,256653041664,37340782592,216537530368,0,0,862277001216,34385,69,34611,85,1516868,34827232,8
1785571829,256651603968,37340819456,216537530368,0,0,862277001216,35575,68,35821,80,1516868,34827232,8
1785571839,256652492800,37339860992,216537534464,0,0,862277001216,36161,79,36385,72,1516868,34827232,8
1785571849,256654946304,37339910144,216537538560,0,0,862277001216,37319,65,37555,93,1516868,34827232,8
1785571859,256653676544,37340364800,216537980928,0,0,862277001216,37907,74,38105,100,1516868,34827200,8
1785571870,256652677120,37339713536,216537980928,0,0,862277001216,39123,71,39279,85,1516868,34827136,8
1785571880,256651788288,37340254208,216537980928,0,0,862277001216,39707,98,39899,100,1516868,34827104,8
1785571890,256652095488,37341396992,216537985024,0,0,862277001216,40831,67,41059,90,1516868,34827188,8
1785571900,256652374016,37340327936,216537989120,0,0,862277001216,41461,85,41689,86,1516868,34827168,8
1785571910,256652148736,37341077504,216538017792,0,0,862277001216,42291,72,42493,76,1516868,34827168,8
1785571921,256651345920,37341671424,216538320896,0,0,862277001216,43217,62,43431,90,1516868,34827232,8
1785571931,256650350592,37340934144,216538320896,0,0,862277001216,43217,95,43431,91,1516868,34827168,8
1785571941,256652693504,37341159424,216538324992,0,0,862277001216,43217,70,43431,87,1516868,34827232,8
1785571951,256621723648,37308739584,216538357760,0,0,862277001216,25502,10,25277,11,1516868,34795008,8
1785571961,256629501952,37315801088,216538361856,0,0,862277832704,19191,0,19353,25,1516868,34802656,8
1785571972,256631037952,37317464064,216538415104,0,0,862277799936,30489,100,30427,100,1516868,34802652,8
1785571982,256632627200,37318139904,216538734592,0,0,862277734400,35025,69,35247,82,1516868,34802652,8
1785571992,256631742464,37317328896,216538734592,0,0,862277734400,35575,73,35831,47,1516868,34802652,8
1785572002,256632573952,37318103040,216538734592,0,0,862277734400,36747,71,36953,85,1516868,34802652,8
1785572013,256630259712,37318615040,216538738688,0,0,862277734400,37319,87,37553,80,1516868,34802588,8
1785572023,256629243904,37317238784,216538738688,0,0,862277734400,37907,71,38117,88,1516868,34802588,8
1785572033,256630423552,37316984832,216539025408,0,0,862277734400,39123,100,39289,100,1516868,34802588,8
1785572043,256628412416,37317459968,216539172864,0,0,862277795840,39817,69,39919,84,1516868,34802556,8
1785572054,256632369152,37318643712,216539172864,0,0,862277795840,40831,67,41057,81,1516868,34802620,8
1785572064,256629211136,37317394432,216539176960,0,0,862277795840,41681,57,41863,92,1516868,34802612,8
1785572074,256630456320,37318078464,216539176960,0,0,862277795840,42633,69,42837,82,1516868,34802636,8
1785572084,256633348096,37318483968,216539185152,0,0,862277795840,43217,100,43059,100,1516876,34802564,8
1785572094,256632123392,37317685248,216539443200,0,0,862277730304,43217,65,43059,93,1516876,34802660,8
1785572105,256634138624,37318152192,216539578368,0,0,862276898816,26325,26,26329,58,1516876,34802668,8
1785572115,256637517824,37322698752,216539594752,0,0,862276898816,19191,0,19353,94,1516876,34805196,8
1785572125,256631521280,37320167424,216539635712,0,0,862276861952,30137,69,30621,98,1516876,34805244,8
1785572135,256633737216,37320876032,216539639808,0,0,862276861952,32697,79,34569,81,1516876,34805244,8
1785572145,256632655872,37321478144,216539643904,0,0,862276861952,33771,100,35759,100,1516876,34805276,8
1785572156,256634900480,37321510912,216539881472,0,0,862276861952,36151,79,36345,63,1516876,34805300,8
1785572166,256634499072,37321592832,216539979776,0,0,862276861952,37351,64,37523,94,1516876,34805236,8
1785572176,256637464576,37322346496,216539979776,0,0,862276861952,37917,64,38095,92,1516876,34805272,8
1785572186,256636649472,37320765440,216539979776,0,0,862276861952,39089,64,39245,85,1516876,34805336,8
1785572197,256633790464,37320962048,216539983872,0,0,862276861952,39661,71,39889,88,1516876,34805304,8
1785572207,256638447616,37322485760,216539987968,0,0,862276861952,40863,73,41013,72,1516876,34805304,8
1785572217,256637267968,37321109504,216540344320,0,0,862276861952,41427,100,41619,100,1516876,34805240,8
1785572227,256633765888,37320970240,216540344320,0,0,862276861952,42579,68,42811,92,1516876,34805328,8
1785572237,256633864192,37322158080,216540348416,0,0,862276861952,42953,100,43385,100,1516876,34805272,8
1785572248,256634769408,37321596928,216540348416,0,0,862276861952,42953,75,43385,77,1516876,34805240,8
1785572258,256633757696,37322178560,216540348416,0,0,862276861952,42953,66,43385,92,1516876,34805336,8
1785572268,256645304320,37326925824,216540381184,0,0,862277672960,19191,22,19353,58,1516876,34809080,8
1785572278,256643117056,37326163968,216540860416,0,0,862277640192,25423,0,25585,94,1516876,34809084,8
1785572289,256640770048,37326458880,216540864512,0,0,862277640192,32591,62,34569,92,1516876,34809180,8
1785572299,256642764800,37327605760,216540864512,0,0,862277640192,35575,69,35759,88,1516876,34809180,8
1785572309,256644820992,37328248832,216540864512,0,0,862277640192,36161,64,36345,92,1516876,34809116,8
1785572319,256644284416,37327450112,216540868608,0,0,862277640192,37319,72,37523,86,1516876,34809148,8
1785572330,256643977216,37328748544,216540897280,0,0,862277640192,37907,100,38095,100,1516876,34809120,8
1785572340,256641613824,37327872000,216541212672,0,0,862277578752,39123,79,39245,87,1516876,34809184,8
1785572350,256640675840,37326876672,216541212672,0,0,862277578752,39707,74,39889,93,1516876,34809096,8
1785572360,256642801664,37327003648,216541212672,0,0,862277578752,40391,66,40551,96,1516876,34809128,8
1785572370,256641974272,37326934016,216541216768,0,0,862277578752,41461,100,41619,100,1516876,34809160,8
1785572381,256643334144,37325955072,216541216768,0,0,862277578752,42291,74,42469,91,1516876,34809064,8
1785572391,256640692224,37325451264,216541241344,0,0,862277578752,43217,89,43385,0,1516876,34809192,8
1785572401,256638828544,37326245888,216541560832,0,0,862277578752,43217,100,43385,100,1516876,34809100,8
1785572411,256642297856,37325590528,216541560832,0,0,862277578752,43217,69,43385,90,1516876,34809136,8
1785572421,256645234688,37326331904,216541585408,0,0,862276829184,25244,4,25275,15,1516912,34521108,8
1785572432,256555114496,37236666368,216541589504,0,0,862276829184,19191,90,19353,0,1516912,34719312,8
1785572442,256550830080,37236641792,216541630464,0,0,862276796416,30457,97,30619,75,1516912,34719332,8
1785572452,256552542208,37237051392,216541655040,0,0,862276796416,34385,68,34569,89,1516912,34719268,8
1785572462,256554381312,37238091776,216542027776,0,0,862276796416,35575,100,35759,100,1516912,34719268,8
1785572473,256552484864,37236830208,216542031872,0,0,862276796416,36161,63,36345,97,1516912,34719268,8
1785572483,256553553920,37237182464,216542031872,0,0,862276796416,37319,66,37523,93,1516912,34719332,8
1785572493,256554921984,37238235136,216542035968,0,0,862276796416,37907,65,38095,87,1516916,34719272,8
1785572503,256556584960,37237534720,216542044160,0,0,862276734976,39123,69,39245,90,1516920,34719356,8
1785572513,256555847680,37237940224,216542334976,0,0,862276734976,39707,93,39889,100,1516920,34719264,8
1785572524,256552562688,37237694464,216542461952,0,0,862276734976,40831,65,41013,89,1516920,34719328,8
1785572534,256555343872,37237334016,216542461952,0,0,862276734976,41461,45,41619,70,1516920,34719320,8
1785572544,256555847680,37237465088,216542466048,0,0,862276734976,42633,66,42811,92,1516920,34719360,8
1785572554,256554905600,37237854208,216542466048,0,0,862276734976,43217,100,43385,97,1516920,34719360,8
1785572564,256553201664,37237403648,216542474240,0,0,862276734976,43217,63,43385,99,1516920,34719452,8
1785572575,256552067072,37237948416,216542679040,0,0,862276734976,43217,61,43385,92,1516920,34719452,8
1785572585,256351862784,37035323392,216542822400,0,0,862276734976,18194,0,18357,0,1516924,34521356,8
1785572595,256557842432,37239037952,216542826496,0,0,862276734976,19191,37,19353,100,1516924,34721688,8
1785572605,256577404928,37259149312,216542863360,0,0,862276698112,30489,95,30651,100,1516924,34741908,8
1785572616,256578318336,37259427840,216542867456,0,0,862276698112,35025,64,35209,92,1516924,34741876,8
1785572626,256576512000,37259452416,216542871552,0,0,862276698112,35575,60,35759,59,1516924,34741844,8
1785572636,256575885312,37259235328,216543174656,0,0,862276698112,36747,62,36909,96,1516924,34741940,8
1785572646,256574341120,37258391552,216543219712,0,0,862276751360,37319,55,37523,99,1516924,34741876,8
1785572657,256574226432,37258084352,216543219712,0,0,862276751360,37907,70,38095,90,1516924,34741812,8
1785572667,256573136896,37258153984,216543219712,0,0,862276751360,39123,100,39245,100,1516924,34741872,8
1785572677,256574660608,37258489856,216543223808,0,0,862276751360,39817,69,39999,96,1516924,34741924,8
1785572687,256575426560,37259005952,216543227904,0,0,862276751360,40831,63,41013,91,1516924,34741904,8
1785572697,256575459328,37258055680,216543686656,0,0,862276698112,41681,64,41839,89,1516924,34741936,8
1785572708,256575684608,37258309632,216543686656,0,0,862276698112,42633,71,42811,86,1516924,34741936,8
1785572718,256577212416,37258231808,216543690752,0,0,862276698112,43217,100,43385,100,1516924,34741872,8
1785572728,256576413696,37257187328,216543690752,0,0,862278299648,43217,78,43385,80,1516924,34741904,8
1785572738,256576184320,37257801728,216543690752,0,0,862278299648,43217,98,43385,68,1516924,34741872,8
1785572749,256388968448,37070123008,216543719424,0,0,862276755456,18194,0,18357,0,1516928,34558004,8
1785572759,256676265984,37357244416,216544059392,0,0,862276755456,19191,0,19353,71,1516928,34838216,8
1785572769,256675917824,37359026176,216544108544,0,0,862276706304,31577,65,33559,89,1516928,34838120,8
1785572779,256677941248,37360242688,216544108544,0,0,862276706304,35075,40,35209,64,1516928,34838168,8
1785572790,256693420032,37375127552,216544108544,0,0,862276706304,35565,81,35759,80,1516928,34838192,8
1785572800,256676921344,37360230400,216544112640,0,0,862276706304,36737,66,36909,91,1516928,34838172,8
1785572810,256675524608,37360984064,216544141312,0,0,862276706304,37351,55,37523,94,1516928,34838156,8
1785572820,256677965824,37360717824,216544468992,0,0,862276706304,38503,78,38681,72,1516928,34838220,8
1785572830,256678645760,37360451584,216544468992,0,0,862276706304,39089,100,39245,92,1516928,34838092,8
1785572841,256679702528,37360807936,216544468992,0,0,862276706304,40275,66,40439,90,1516928,34838156,8
1785572851,256678371328,37361238016,216544473088,0,0,862276706304,40863,74,41013,92,1516928,34838220,8
1785572861,256679235584,37360365568,216544473088,0,0,862276706304,42013,67,42249,93,1516928,34838220,8
1785572871,256680996864,37360496640,216544501760,0,0,862276706304,42579,99,42811,100,1516928,34838188,8
1785572882,256680062976,37361577984,216544841728,0,0,862276706304,42953,62,43385,91,1516928,34838188,8
1785572892,256678498304,37360271360,216544841728,0,0,862276706304,42953,65,43385,91,1516928,34838220,8
1785572902,257697841152,39196172288,215729840128,0,0,862276706304,22799,20,22961,20,1516928,36740000,8
1785572912,257686347776,42899210240,211984199680,0,0,845079990272,23805,0,23967,0,1516928,40246520,8
1785572922,256154128384,37418319872,215940476928,0,0,848099287040,23805,4,23967,6,1516928,34894592,8
1785572933,256899465216,37414301696,216676356096,0,0,847246237696,19191,58,19353,40,1516928,34890432,8
1785572943,256902197248,37414051840,216676769792,0,0,847246237696,19191,76,19353,39,1516928,34890432,8
1785572953,256901226496,37413851136,216676814848,0,0,847246200832,32591,46,34565,75,1516932,34890372,8
1785572963,256901885952,37413052416,216676814848,0,0,847246200832,35575,66,35831,86,1516932,34890404,8
1785572973,256900100096,37413564416,216676818944,0,0,847246200832,36161,100,36381,100,1516932,34890404,8
1785572984,256897384448,37412696064,216676823040,0,0,847246200832,36747,67,36953,91,1516932,34890372,8
1785572994,256897638400,37412909056,216677031936,0,0,847246200832,37905,46,38117,58,1516932,34890404,8
1785573004,256902078464,37413814272,216677150720,0,0,847246245888,38479,76,38703,75,1516932,34890340,8
1785573014,256899489792,37412995072,216677150720,0,0,847246245888,39707,65,39919,93,1516932,34890400,8
1785573025,256913235968,37428035584,216677154816,0,0,847246245888,40281,100,40471,100,1516932,34890352,8
1785573035,256897294336,37413482496,216677154816,0,0,847246245888,41461,65,41643,90,1516932,34890376,8
1785573045,256897826816,37412859904,216677163008,0,0,847246245888,42071,100,42229,100,1516932,34890436,8
1785573055,256900767744,37413195776,216677380096,0,0,847247814656,43217,73,43059,64,1516932,34890372,8
1785573065,256898232320,37412376576,216677511168,0,0,847247814656,43217,100,43059,100,1516932,34890408,8
1785573076,256899964928,37412093952,216677515264,0,0,847247814656,43217,68,43059,92,1516932,34890404,8
1785573086,256833724416,37410193408,216617238528,0,0,847246299136,18653,0,18815,2,1516936,34888488,8
1785573096,256835858432,37410836480,216617238528,0,0,847246299136,19191,100,19353,78,1516936,34888532,8
1785573106,256834629632,37407907840,216617275392,0,0,847246266368,32559,65,34537,89,1516936,34885472,8
1785573117,256832352256,37406916608,216617684992,0,0,847246266368,35025,70,35209,84,1516936,34885408,8
1785573127,256834338816,37407182848,216617689088,0,0,847246266368,36161,71,36345,91,1516936,34885472,8
1785573137,256832622592,37407473664,216617689088,0,0,847246266368,36747,100,36909,100,1516936,34885408,8
1785573147,256832786432,37406715904,216617689088,0,0,847246266368,37905,72,38095,84,1516936,34885440,8
1785573157,256835309568,37406732288,216617693184,0,0,847246266368,38479,53,38681,66,1516936,34885376,8
1785573168,256834871296,37407436800,216617697280,0,0,847246266368,39707,65,39889,89,1516936,34885472,8
1785573178,256835264512,37406871552,216618098688,0,0,847246221312,40279,100,40439,100,1516936,34885440,8
1785573188,256835289088,37406855168,216618098688,0,0,847246221312,41051,73,41233,87,1516936,34885472,8
1785573198,256834334720,37407588352,216618098688,0,0,847246221312,42069,100,42249,100,1516936,34885440,8
1785573208,256834691072,37407059968,216618102784,0,0,847246221312,42897,65,43165,83,1516936,34885472,8
1785573219,256832327680,37407883264,216618102784,0,0,847246221312,43217,71,43385,87,1516952,34885488,8
1785573229,256832581632,37408116736,216618110976,0,0,847246221312,43217,50,43385,63,1516952,34885448,8
1785573239,256833552384,37407047680,216618450944,0,0,847246221312,43217,69,43385,93,1516952,34885424,8
1785573249,256663719936,37238394880,216618479616,0,0,847246221312,18653,0,19119,43,1516956,34758684,8
1785573259,256796585984,37366001664,216618479616,0,0,847246221312,19191,28,19353,40,1516956,34844388,8
1785573270,256792694784,37365612544,216618520576,0,0,847246180352,32569,49,34537,59,1516956,34844324,8
1785573280,256791789568,37366345728,216618524672,0,0,847246180352,35025,59,35209,89,1516956,34844388,8
1785573290,256791228416,37366558720,216618553344,0,0,847246180352,36161,67,36345,88,1516956,34844388,8
1785573300,256792473600,37365907456,216618885120,0,0,847246180352,36747,65,36909,89,1516956,34844324,8
1785573310,256796569600,37366669312,216618889216,0,0,847246127104,37905,70,38095,88,1516956,34844324,8
1785573321,256793415680,37366624256,216618889216,0,0,847246127104,38479,100,38681,100,1516956,34844344,8
1785573331,256791252992,37366050816,216618893312,0,0,847246127104,39707,83,39889,71,1516956,34844420,8
1785573341,256791789568,37366345728,216618893312,0,0,847246127104,40279,79,40439,94,1516956,34844416,8
1785573351,256792322048,37366542336,216618921984,0,0,847246127104,41051,71,41233,94,1516956,34844448,8
1785573361,256796012544,37366185984,216619347968,0,0,847246127104,42069,86,42249,100,1516956,34844440,8
1785573372,256794832896,37366587392,216619347968,0,0,847246127104,42897,66,43165,87,1516956,34844416,8
1785573382,256794128384,37367394304,216619352064,0,0,847246127104,43217,69,43385,89,1516956,34844448,8
1785573392,256797331456,37367058432,216619352064,0,0,847246127104,43217,100,43385,100,1516956,34844360,8
1785573402,256793493504,37366546432,216619356160,0,0,847247667200,43217,67,43385,93,1516956,34844416,8
1785573412,256867287040,37437513728,216619405312,0,0,847246176256,18909,0,19143,30,1516956,34929708,8
1785573423,256887943168,37457387520,216619724800,0,0,847246176256,19191,100,19353,31,1516956,34929744,8
