unix_time,host_available_bytes,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_high_events,cgroup_max_events,cgroup_oom_events,cgroup_oom_kill_events,shm_used_bytes,disk_available_bytes,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,env_rss_kib,actor_rss_kib,rollout_rss_kib,driver_rss_kib,ray_system_rss_kib,matched_total_rss_kib,compute_process_count
1785390275,1.00371e+12,254587281408,47044001792,205086154752,78418,1409108,0,0,30212096,884751978496,15635,0,15718,0,26443600,1452,11317412,3132,1950712,51863524,8
1785390277,1.00371e+12,254588936192,47043768320,205086179328,78418,1409108,0,0,30212096,884751978496,15635,0,15718,0,26443604,1420,11317364,3132,1950564,51863292,8
1785390279,1.0037e+12,254587736064,47043690496,205086203904,78418,1409108,0,0,30212096,884751978496,15635,0,15718,0,26443608,1384,11317388,3132,1950212,51863048,8
1785390282,1.00368e+12,254588485632,47044603904,205086502912,78418,1409108,0,0,30212096,884751978496,16094,3,16176,0,26443656,1380,11317428,3132,1951232,51864080,8
1785390284,1.00282e+12,255452549120,47905431552,205086625792,78418,1409108,0,0,30212096,884751978496,16188,0,16270,0,27283968,1348,11317380,3132,1951436,52704620,8
1785390286,1.00355e+12,254658048000,47112454144,205086625792,78418,1409108,0,0,30212096,884751978496,16645,3,16728,3,26443584,1388,11317356,3132,1951408,51864280,8
1785390289,1.00367e+12,254588837888,47044567040,205086625792,78418,1409108,0,0,30212096,884751978496,16950,49,17080,80,26443592,1376,11317392,3132,1951224,51864048,8
1785390291,1.00364e+12,254610116608,47067000832,205086625792,78418,1409108,0,0,30212096,884751978496,16998,0,17080,0,26466228,1416,11317408,3132,1950432,51885996,8
1785390293,1.00333e+12,254908317696,47362412544,205086629888,78418,1409108,0,0,30212096,884751978496,17712,0,17794,4,26755184,1416,11317464,3132,1950468,52174940,8
1785390295,1.0024e+12,255854338048,48306028544,205086629888,78418,1409108,0,0,30212096,884751978496,17806,0,17888,0,27676756,1368,11317444,3132,1950492,53096464,8
1785390298,1.00206e+12,256140468224,48591052800,205086629888,78418,1409108,0,0,30212096,884751978496,18062,3,18346,6,27934636,1392,11317436,3132,1951368,53357472,8
1785390300,1.00197e+12,256290365440,48741662720,205086629888,78418,1409108,0,0,30212096,884751978496,18776,4,18858,0,28133604,1424,11317356,3132,1951160,53554028,8
1785390302,1.00191e+12,256326328320,48775397376,205086633984,78418,1409108,0,0,30212096,884751978496,19520,33,19602,54,28133676,1428,11317396,3132,1951452,53554432,8
1785390304,1.00191e+12,256326160384,48775372800,205086633984,78418,1409108,0,0,30212096,884751978496,19520,19,19602,0,28133664,1392,11317432,3132,1951464,53554396,8
1785390307,1.00193e+12,256324976640,48774991872,205086633984,78418,1409108,0,0,30212096,884751978496,19520,87,19602,15,28133664,1376,11317356,3132,1950860,53553836,8
1785390309,1.00194e+12,256325853184,48774922240,205086633984,78418,1409108,0,0,30212096,884751978496,19520,100,19602,0,28133684,1376,11317360,3132,1951184,53554144,8
1785390311,1.00194e+12,256325660672,48775405568,205086633984,78418,1409108,0,0,30212096,884751978496,19520,0,19602,62,28133672,1424,11317448,3132,1952504,53555404,8
1785390314,1.00194e+12,256327217152,48776359936,205086633984,78418,1409108,0,0,30212096,884751978496,19520,0,19602,0,28133624,1328,11317392,3132,1952376,53555280,8
1785390316,1.00193e+12,256327409664,48776507392,205086638080,78418,1409108,0,0,30212096,884751978496,19520,35,19602,33,28133688,1372,11317464,3132,1952748,53555764,8
1785390318,1.00193e+12,256325160960,48775585792,205086642176,78418,1409108,0,0,30212096,884751978496,19520,99,19602,0,28133620,1428,11317344,3132,1952000,53555048,8
1785390320,1.00191e+12,256321806336,48775524352,205086642176,78418,1409108,0,0,30212096,884751978496,19520,0,19602,0,28133712,1420,11317448,3132,1951624,53554820,8
1785390323,1.00192e+12,256324513792,48775585792,205086642176,78418,1409108,0,0,30212096,884751978496,19520,89,19602,100,28133664,1448,11317464,3132,1951844,53554984,8
1785390325,1.00192e+12,256322371584,48775811072,205086642176,78418,1409108,0,0,30212096,884751978496,19520,0,19602,0,28133664,1452,11317388,3132,1952104,53555284,8
1785390327,1.00184e+12,256326696960,48776826880,205086642176,78418,1409108,0,0,30212096,884751978496,19520,100,19602,61,28133640,1364,11317340,3132,1953252,53556552,8
1785390329,1.00175e+12,256325439488,48776761344,205086642176,78418,1409108,0,0,30212096,884751978496,19520,0,19602,0,28133652,1340,11317376,3132,1953368,53556624,8
1785390332,1.00166e+12,256322777088,48776290304,205086642176,78418,1409108,0,0,30212096,884751978496,19520,100,19602,100,28133672,1432,11317356,3132,1953108,53556416,8
1785390334,1.00165e+12,256330260480,48776126464,205086642176,78418,1409108,0,0,30212096,884751978496,19520,0,19602,52,28133640,1372,11317408,3132,1953280,53556516,8
1785390336,1.00164e+12,256324907008,48774811648,205086666752,78418,1409108,0,0,30212096,884751978496,19520,51,19602,0,28133680,1412,11317408,3132,1953356,53556628,8
1785390339,1.00164e+12,256325652480,48774725632,205086666752,78418,1409108,0,0,30212096,884751978496,19520,0,19602,34,28133632,1416,11317364,3132,1953648,53556928,8
1785390341,1.00166e+12,256326082560,48775270400,205086846976,78418,1409108,0,0,30212096,884751978496,19520,57,19602,0,28133660,1428,11317376,3132,1953628,53556792,8
1785390343,1.00167e+12,256317386752,48766132224,205086973952,78418,1409108,0,0,30212096,884751978496,19520,0,19602,100,28133664,1392,11317440,3132,1954632,53548088,8
1785390345,1.00166e+12,256317083648,48766435328,205086973952,78418,1409108,0,0,30212096,884751978496,19520,50,19602,0,28133672,1388,11317412,3132,1954564,53548020,8
1785390348,1.00166e+12,256316559360,48766521344,205086973952,78418,1409108,0,0,30212096,884751978496,19520,16,19602,100,28133684,1360,11317392,3132,1954276,53547632,8
1785390350,1.00168e+12,256312373248,48761737216,205086973952,78418,1409108,0,0,30212096,884751978496,19520,0,19602,0,28133652,1420,11317388,3132,1954360,53543788,8
1785390352,1.00167e+12,256314257408,48765165568,205086973952,78418,1409108,0,0,30212096,884751978496,19520,0,19602,55,28133688,1376,11317392,3132,1954540,53547104,8
1785390355,1.00162e+12,256314355712,48766627840,205086973952,78418,1409108,0,0,30212096,884752023552,19520,0,19602,89,28133672,1328,11317392,3132,1954304,53546908,8
1785390357,1.00168e+12,256313409536,48766279680,205086973952,78418,1409108,0,0,30212096,884752023552,19520,99,19602,61,28133684,1424,11317436,3132,1955276,53550436,8
1785390359,1.00167e+12,256317755392,48768892928,205086973952,78418,1409108,0,0,30212096,884752023552,19520,28,19602,100,28133684,1392,11317376,3132,1955512,53550896,8
1785390361,1.00166e+12,256322699264,48774410240,205086978048,78418,1409108,0,0,30212096,884752023552,19520,73,19602,99,28133680,1380,11317432,3132,1955616,53556704,8
1785390364,1.00166e+12,256322125824,48774119424,205086978048,78418,1409108,0,0,30212096,884752023552,19520,0,19602,1,28133708,1364,11317436,3132,1955628,53556712,8
1785390366,1.00164e+12,256322744320,48774082560,205086978048,78418,1409108,0,0,30212096,884752023552,19520,29,19602,30,28133672,1380,11317464,3132,1955628,53556736,8
1785390368,1.00162e+12,256321929216,48773636096,205086982144,78418,1409108,0,0,30212096,884752023552,19520,100,19602,45,28133672,1376,11317464,3132,1955344,53556616,8
1785390370,1.00164e+12,256321511424,48773259264,205086982144,78418,1409108,0,0,30212096,884752023552,19520,100,19602,0,28133668,1340,11317380,3132,1954988,53556304,8
1785390373,1.00162e+12,256321073152,48773873664,205086986240,78418,1409108,0,0,30212096,884752023552,19520,8,19602,63,28133640,1392,11317464,3132,1955896,53557204,8
1785390375,1.00162e+12,256320667648,48773636096,205086986240,78418,1409108,0,0,30212096,884752023552,19520,0,19602,41,28133656,1420,11317412,3132,1956484,53557760,8
1785390377,1.00162e+12,256322641920,48773419008,205086986240,78418,1409108,0,0,30212096,884752023552,19520,0,19602,76,28133640,1380,11317360,3132,1956024,53557352,8
1785390379,1.00162e+12,256320425984,48773197824,205086986240,78418,1409108,0,0,30212096,884752023552,19520,0,19602,70,28133708,1448,11317356,3132,1955736,53557120,8
1785390382,1.00162e+12,256322338816,48773484544,205086986240,78418,1409108,0,0,30212096,884752023552,19520,64,19602,74,28133744,1448,11317360,3132,1955404,53556852,8
1785390384,1.00163e+12,256290361344,48715767808,205086986240,78418,1409108,0,0,30212096,884752023552,19520,41,16366,14,27547412,1348,11317376,3132,1955788,52970932,8
1785390386,1.00227e+12,255717203968,48170504192,205086986240,78418,1409108,0,0,30212096,884752023552,19520,100,16366,0,27547428,1368,11317344,3132,1956764,52969364,8
1785390389,1.00227e+12,255716917248,48170323968,205086986240,78418,1409108,0,0,30212096,884752023552,19520,100,16366,0,27547444,1340,11317360,3132,1956068,52968680,8
1785390391,1.00227e+12,255716913152,48170217472,205086986240,78418,1409108,0,0,30212096,884752023552,19520,100,16366,0,27547612,1340,11317364,3132,1955944,52968792,8
1785390393,1.00341e+12,254590844928,47044046848,205087027200,78418,1409108,0,0,30212096,884751978496,15635,0,15718,0,26444256,1376,11317428,3132,1956064,51868512,8
1785390395,1.0034e+12,254588936192,47043887104,205087051776,78418,1409108,0,0,30212096,884751978496,15635,0,15718,0,26444288,1328,11317472,3132,1955980,51868396,8
1785390398,1.0034e+12,254588186624,47043964928,205087055872,78418,1409108,0,0,30212096,884751978496,15635,0,15718,0,26444332,1344,11317496,3132,1955868,51868284,8
1785390400,1.00256e+12,255453593600,47904501760,205087240192,78418,1409108,0,0,30212096,884751978496,15635,0,15718,0,27284624,1392,11317464,3132,1955904,52708588,8
1785390402,1.00339e+12,254591692800,47051730944,205087285248,78418,1409108,0,0,30212096,884751978496,15701,5,15718,3,26444352,1388,11317480,3132,1956884,51869192,8
1785390405,1.00334e+12,254606704640,47060643840,205087350784,78418,1409108,0,0,30212096,884751982592,16188,89,16176,4,26444372,1328,11317424,3132,1957060,51869324,8
1785390407,1.00339e+12,254591225856,47044718592,205087350784,78418,1409108,0,0,30212096,884751982592,16188,0,16270,0,26444344,1328,11317396,3132,1956116,51868404,8
1785390409,1.00338e+12,254591737856,47043805184,205087350784,78418,1409108,0,0,30212096,884751982592,16902,2,16984,2,26444396,1424,11317464,3132,1955640,51868044,8
1785390411,1.00266e+12,255334354944,47792447488,205087350784,78418,1409108,0,0,30212096,884751982592,16998,0,17080,0,27284516,1372,11317372,3132,1955668,52708208,8
1785390414,1.00307e+12,254902566912,47358066688,205087350784,78418,1409108,0,0,30212096,884751982592,17455,4,17336,3,26792692,1332,11317468,3132,1955272,52173832,8
1785390416,1.00302e+12,254959448064,47418249216,205087350784,78418,1409108,0,0,30212096,884751982592,17806,83,17794,0,26835304,1352,11317500,3132,1955044,52258444,8
1785390418,1.00241e+12,255564828672,48016031744,205087354880,78418,1409108,0,0,30212096,884751982592,17806,0,17888,0,27393592,1376,11317388,3132,1955968,52818808,8
1785390421,1.00171e+12,256239452160,48695943168,205087358976,78418,1409108,0,0,30212096,884751982592,18520,0,18346,2,28148196,1336,11317440,3132,1955616,53488924,8
1785390423,1.00157e+12,256382861312,48830889984,205087358976,78418,1409108,0,0,30212096,884751982592,19520,79,19598,78,28187576,1368,11317400,3132,1954944,53613080,8
1785390425,1.00156e+12,256381677568,48831258624,205087358976,78418,1409108,0,0,30212096,884751982592,19520,15,19602,100,28187528,1428,11317440,3132,1954924,53613060,8
1785390427,1.00158e+12,256371884032,48822755328,205087358976,78418,1409108,0,0,30212096,884751982592,19520,0,19602,0,28187532,1420,11317416,3132,1954408,53604640,8
1785390430,1.00158e+12,256370614272,48822001664,205087363072,78418,1409108,0,0,30212096,884751982592,19520,100,19602,0,28187524,1340,11317360,3132,1953800,53603860,8
1785390432,1.00159e+12,256373424128,48823181312,205087363072,78418,1409108,0,0,30212096,884751982592,19520,100,19602,0,28187580,1392,11317500,3132,1954792,53604936,8
1785390434,1.00158e+12,256374992896,48823177216,205087363072,78418,1409108,0,0,30212096,884751982592,19520,21,19602,56,28187484,1344,11317464,3132,1954596,53604736,8
1785390436,1.00157e+12,256372953088,48822521856,205087363072,78418,1409108,0,0,30212096,884752031744,19520,59,19602,14,28187580,1376,11317388,3132,1953772,53604032,8
1785390439,1.00158e+12,256372969472,48822087680,205087363072,78418,1409108,0,0,30212096,884752031744,19520,0,19602,100,28187532,1424,11317408,3132,1953440,53603664,8
1785390441,1.00158e+12,256370679808,48821702656,205087363072,78418,1409108,0,0,30212096,884752031744,19520,100,19602,100,28187516,1372,11317392,3132,1953092,53603432,8
1785390443,1.00158e+12,256376639488,48824217600,205087367168,78418,1409108,0,0,30212096,884752031744,19520,29,19602,25,28187520,1416,11317420,3132,1953000,53605756,8
1785390445,1.00159e+12,256375148544,48826658816,205087367168,78418,1409108,0,0,30212096,884752031744,19520,11,19602,66,28187524,1376,11317412,3132,1953476,53607768,8
1785390448,1.0016e+12,256376332288,48827428864,205087367168,78418,1409108,0,0,30212096,884752031744,19520,85,19602,32,28187544,1364,11317460,3132,1954204,53608512,8
1785390450,1.0016e+12,256374267904,48823222272,205087367168,78418,1409108,0,0,30212096,884752031744,19520,0,19602,0,28187544,1328,11317404,3132,1954556,53604976,8
1785390452,1.0016e+12,256374353920,48823070720,205087367168,78418,1409108,0,0,30212096,884752031744,19520,100,19602,65,28187572,1380,11317372,3132,1954296,53604720,8
1785390455,1.00157e+12,256390578176,48825602048,205087367168,78418,1409108,0,0,30212096,884752031744,19520,0,19602,53,28187484,1332,11317444,3132,1954160,53607148,8
1785390457,1.00161e+12,256376467456,48825569280,205087387648,78418,1409108,0,0,30212096,884752031744,19520,60,19602,33,28187496,1356,11317476,3132,1954308,53607236,8
1785390459,1.00162e+12,256376492032,48825229312,205087412224,78418,1409108,0,0,30212096,884752031744,19520,41,19602,28,28187552,1384,11317440,3132,1953868,53606864,8
1785390461,1.00161e+12,256375840768,48825442304,205087629312,78418,1409108,0,0,30212096,884752031744,19520,100,19602,0,28187540,1340,11317440,3132,1953888,53606880,8
1785390464,1.00161e+12,256375398400,48823484416,205087776768,78418,1409108,0,0,30212096,884752027648,19520,44,19602,84,28187540,1368,11317412,3132,1954340,53604844,8
1785390466,1.0016e+12,256372662272,48825147392,205087776768,78418,1409108,0,0,30212096,884752027648,19520,100,19602,0,28187548,1348,11317420,3132,1954228,53606212,8
1785390468,1.0016e+12,256380391424,48831356928,205087780864,78418,1409108,0,0,30212096,884752027648,19520,0,19602,51,28187540,1380,11317376,3132,1954400,53612596,8
1785390471,1.00161e+12,256377991168,48831483904,205087780864,78418,1409108,0,0,30212096,884752027648,19520,0,19602,17,28187508,1384,11317460,3132,1954676,53613264,8
1785390473,1.00161e+12,256379285504,48831516672,205087780864,78418,1409108,0,0,30212096,884752027648,19520,0,19602,0,28187588,1396,11317476,3132,1954632,53613376,8
1785390475,1.00161e+12,256381673472,48831262720,205087780864,78418,1409108,0,0,30212096,884752027648,19520,60,19602,33,28187552,1348,11317424,3132,1954328,53613220,8
1785390477,1.0016e+12,256381001728,48832229376,205087780864,78418,1409108,0,0,30212096,884752027648,19520,0,19602,32,28187532,1340,11317392,3132,1955564,53614444,8
1785390480,1.0016e+12,256379203584,48832274432,205087780864,78418,1409108,0,0,30212096,884752027648,19520,69,19602,69,28187504,1344,11317476,3132,1955580,53614432,8
1785390482,1.00158e+12,256379437056,48831172608,205087780864,78418,1409108,0,0,30212096,884752027648,19520,68,19602,21,28187548,1348,11317420,3132,1955016,53613908,8
1785390484,1.00158e+12,256381456384,48831258624,205087784960,78418,1409108,0,0,30212096,884752027648,19520,0,19602,28,28187536,1384,11317472,3132,1955188,53614188,8
1785390486,1.00158e+12,256384090112,48834531328,205087784960,78418,1409108,0,0,30212096,884752027648,19520,30,19602,75,28187532,1384,11317372,3132,1954960,53616736,8
1785390489,1.00157e+12,256383688704,48834519040,205087784960,78418,1409108,0,0,30212096,884752027648,19520,20,19602,40,28187552,1376,11317500,3132,1954944,53616804,8
1785390491,1.00157e+12,256376602624,48827932672,205087784960,78418,1409108,0,0,30212096,884752027648,19520,0,19602,28,28187516,1392,11317388,3132,1954192,53609944,8
1785390493,1.00157e+12,256379584512,48828903424,205087789056,78418,1409108,0,0,30212096,884752027648,19520,96,19602,75,28187584,1356,11317424,3132,1954984,53610696,8
1785390496,1.00156e+12,256378118144,48828891136,205087789056,78418,1409108,0,0,30212096,884752019456,19520,30,19602,1,28187552,1344,11317496,3132,1955128,53610780,8
1785390498,1.00155e+12,256376872960,48828960768,205087789056,78418,1409108,0,0,30212096,884752027648,19520,0,19602,0,28187508,1384,11317416,3132,1954884,53610612,8
1785390500,1.00153e+12,256379146240,48828571648,205087789056,78418,1409108,0,0,30212096,884752027648,19520,40,19602,70,28187544,1380,11317428,3132,1954584,53610176,8
1785390502,1.00153e+12,256377688064,48827961344,205087789056,78418,1409108,0,0,30212096,884752027648,19520,93,19602,81,28187524,1392,11317476,3132,1954004,53609540,8
1785390505,1.00218e+12,255731904512,48183336960,205087789056,78418,1409108,0,0,30212096,884752027648,19520,100,16366,0,27557948,1368,11317436,3132,1954012,52979952,8
1785390507,1.00217e+12,255731978240,48184655872,205087789056,78418,1409108,0,0,30212096,884752027648,19520,100,16366,0,27557884,1364,11317440,3132,1955072,52981200,8
1785390509,1.00218e+12,255732228096,48184414208,205087789056,78418,1409108,0,0,30212096,884752027648,19520,100,16366,0,27557924,1368,11317376,3132,1955044,52981168,8
1785390511,1.00218e+12,255732465664,48184336384,205087793152,78418,1409108,0,0,30212096,884752027648,19520,100,16366,0,27557888,1344,11317420,3132,1954960,52981116,8
1785390514,1.00219e+12,255733194752,48183812096,205087793152,78418,1409108,0,0,30212096,884752027648,19520,100,16366,0,27557976,1360,11317464,3132,1954528,52980724,8
1785390516,1.0022e+12,255726465024,48178868224,205087813632,78418,1409108,0,0,30212096,884752027648,19520,100,16366,0,27557908,1340,11317476,3132,1954532,52976064,8
1785390518,1.00279e+12,255146426368,47597572096,205087842304,78418,1409108,0,0,30212096,884751978496,15635,0,15718,0,26987960,1392,11317436,3132,1953808,52408100,8
1785390520,1.00333e+12,254590455808,47041146880,205088112640,78418,1409108,0,0,30212096,884751978496,15635,0,15718,0,26444328,1372,11317472,3132,1953968,51864660,8
1785390523,1.00333e+12,254590619648,47041650688,205088219136,78418,1409108,0,0,30212096,884751978496,15635,0,15718,0,26444284,1344,11317444,3132,1954720,51865500,8
1785390525,1.0031e+12,254843994112,47303557120,205088219136,78418,1409108,0,0,30212096,884751978496,15635,2,15718,5,27111652,1388,11317492,3132,1954152,52663236,8
1785390527,1.00335e+12,254589669376,47041572864,205088219136,78418,1409108,0,0,30212096,884751978496,15635,1,15718,0,26444284,1428,11317468,3132,1954164,51864960,8
1785390529,1.00334e+12,254587645952,47040802816,205088219136,78418,1409108,0,0,30212096,884751978496,16094,0,16176,0,26444304,1384,11317472,3132,1953328,51864080,8
1785390532,1.00249e+12,255450615808,47901290496,205088219136,78418,1409108,0,0,30212096,884751978496,16188,0,16270,0,27050824,1368,11317452,3132,1953592,52284532,8
1785390534,1.00333e+12,254588092416,47041355776,205088219136,78418,1409108,0,0,30212096,884751978496,16902,0,16728,5,26444344,1352,11317444,3132,1953508,51864284,8
1785390536,1.00335e+12,254590439424,47041245184,205088219136,78418,1409108,0,0,30212096,884751978496,16998,87,17080,68,26444376,1328,11317452,3132,1953388,51864224,8
1785390539,1.00324e+12,254692560896,47144501248,205088219136,78418,1409108,0,0,30212096,884751978496,16998,0,17080,0,26544076,1396,11317552,3132,1954364,52001984,8
1785390541,1.00295e+12,254984536064,47436591104,205088227328,78418,1409108,0,0,30212096,884751978496,17712,2,17794,0,26912388,1376,11317472,3132,1953688,52332476,8
1785390543,1.00233e+12,255608901632,48057208832,205088231424,78418,1409108,0,0,30212096,884751978496,17806,0,17888,0,27471832,1396,11317536,3132,1953404,52938520,8
1785390545,1.00213e+12,256187473920,48640086016,205088231424,78418,1409108,0,0,30212096,884751978496,18263,6,18346,0,28077708,1424,11317448,3132,1953372,53455472,8
1785390548,1.00201e+12,256373989376,48822505472,205088231424,78418,1409108,0,0,30212096,884751978496,18800,0,19602,71,28199964,1328,11317456,3132,1953288,53619752,8
1785390550,1.00201e+12,256390443008,48838995968,205088231424,78418,1409108,0,0,30212096,884751978496,19520,100,19602,40,28199988,1360,11317476,3132,1953380,53619732,8
1785390552,1.00157e+12,256399101952,48842878976,205088231424,78418,1409108,0,0,30212096,884751978496,19520,26,19602,58,28199972,1340,11317484,3132,1954116,53623120,8
1785390555,1.00157e+12,256392699904,48843169792,205088231424,78418,1409108,0,0,30212096,884751978496,19520,11,19602,0,28199880,1380,11317460,3132,1954316,53623336,8
1785390557,1.00158e+12,256394801152,48842715136,205088231424,78418,1409108,0,0,30212096,884751978496,19520,100,19602,100,28199952,1444,11317484,3132,1954080,53623052,8
1785390559,1.00158e+12,256394891264,48842067968,205088231424,78418,1409108,0,0,30212096,884751978496,19520,0,19602,100,28199920,1416,11317532,3132,1953504,53622500,8
1785390561,1.00159e+12,256394797056,48843018240,205088231424,78418,1409108,0,0,30212096,884751978496,19520,49,19602,50,28199952,1348,11317480,3132,1953524,53623232,8
1785390564,1.00158e+12,256394133504,48843231232,205088231424,78418,1409108,0,0,30212096,884751978496,19520,0,19602,18,28199944,1340,11317456,3132,1953688,53623584,8
1785390566,1.00159e+12,256394620928,48843223040,205088231424,78418,1409108,0,0,30212096,884751978496,19520,82,19602,100,28199972,1328,11317560,3132,1953800,53623732,8
1785390568,1.00159e+12,256397463552,48843706368,205088235520,78418,1409108,0,0,30212096,884751978496,19520,0,19602,81,28199892,1368,11317480,3132,1954260,53624288,8
1785390570,1.00157e+12,256394182656,48842723328,205088235520,78418,1409108,0,0,30212096,884751978496,19520,100,19602,0,28199984,1348,11317528,3132,1953068,53623060,8
1785390573,1.00157e+12,256395132928,48842854400,205088235520,78418,1409108,0,0,30212096,884751978496,19520,0,19602,0,28199972,1424,11317556,3132,1953068,53623148,8
1785390575,1.00157e+12,256393949184,48842756096,205088235520,78418,1409108,0,0,30212096,884751978496,19520,27,19602,92,28199948,1424,11317480,3132,1952916,53623000,8
1785390577,1.00157e+12,256393445376,48842776576,205088260096,78418,1409108,0,0,30212096,884751978496,19520,57,19602,100,28199932,1392,11317452,3132,1953164,53623288,8
1785390580,1.00151e+12,256397086720,48844120064,205088358400,78418,1409108,0,0,30212096,884751978496,19520,88,19602,100,28199984,1328,11317448,3132,1953072,53623124,8
1785390582,1.00156e+12,256391090176,48841510912,205088456704,78418,1409108,0,0,30212096,884751978496,19520,55,19602,19,28200008,1360,11317484,3132,1954344,53624384,8
1785390584,1.00155e+12,256393793536,48844353536,205088579584,78418,1409108,0,0,30212096,884751978496,19520,0,19602,35,28199980,1376,11317484,3132,1954364,53625172,8
1785390586,1.00156e+12,256392675328,48843882496,205088579584,78418,1409108,0,0,30212096,884751978496,19520,99,19602,96,28199948,1428,11317480,3132,1953876,53624808,8
1785390589,1.00156e+12,256398471168,48845373440,205088579584,78418,1409108,0,0,30212096,884751978496,19520,0,19602,47,28199948,1372,11317560,3132,1953468,53626384,8
1785390591,1.00155e+12,256392499200,48845107200,205088579584,78418,1409108,0,0,30212096,884751978496,19520,74,19602,36,28199980,1380,11317496,3132,1952988,53625964,8
1785390593,1.00155e+12,256396455936,48844939264,205088583680,78418,1409108,0,0,30212096,884751978496,19520,54,19602,0,28199928,1388,11317452,3132,1952644,53625664,8
1785390595,1.00155e+12,256394858496,48845426688,205088583680,78418,1409108,0,0,30212096,884751978496,19520,0,19602,15,28199908,1328,11317496,3132,1953296,53626244,8
1785390598,1.00154e+12,256396873728,48846483456,205088587776,78418,1409108,0,0,30212096,884751978496,19520,0,19602,53,28199968,1324,11317504,3132,1954300,53627256,8
1785390600,1.00155e+12,256397684736,48846364672,205088587776,78418,1409108,0,0,30212096,884751978496,19520,100,19602,50,28199900,1376,11317436,3132,1953800,53626728,8
1785390602,1.00153e+12,256396369920,48846118912,205088591872,78418,1409108,0,0,30212096,884751978496,19520,44,19602,98,28199900,1372,11317456,3132,1954056,53626780,8
1785390605,1.00152e+12,256396271616,48846102528,205088591872,78418,1409108,0,0,30212096,884751978496,19520,99,19602,81,28199920,1340,11317496,3132,1953844,53626532,8
1785390607,1.00152e+12,256396742656,48847970304,205088591872,78418,1409108,0,0,30212096,884751978496,19520,0,19602,57,28199948,1348,11317536,3132,1953672,53628092,8
1785390609,1.00152e+12,256399241216,48848060416,205088591872,78418,1409108,0,0,30212096,884751978496,19520,99,19602,0,28199944,1424,11317476,3132,1953668,53628136,8
1785390611,1.00153e+12,256400424960,48848519168,205088591872,78418,1409108,0,0,30212096,884751978496,19520,81,19602,74,28199932,1420,11317456,3132,1953876,53628312,8
1785390614,1.00153e+12,256398376960,48849567744,205088591872,78418,1409108,0,0,30212096,884751978496,19520,43,19602,0,28199972,1416,11317504,3132,1954928,53629376,8
1785390616,1.00153e+12,256399347712,48849334272,205088591872,78418,1409108,0,0,30212096,884751978496,19520,0,19602,0,28199884,1360,11317468,3132,1954796,53629520,8
1785390618,1.00153e+12,256400064512,48848760832,205088591872,78418,1409108,0,0,30212096,884751978496,19520,0,19602,71,28199920,1392,11317480,3132,1954112,53628792,8
1785390621,1.00153e+12,256398528512,48849211392,205088591872,78418,1409108,0,0,30212096,884751978496,19520,24,19602,30,28199944,1392,11317448,3132,1954224,53628980,8
1785390623,1.00152e+12,256402612224,48849289216,205088595968,78418,1409108,0,0,30212096,884751978496,19520,0,19602,0,28199952,1340,11317476,3132,1954232,53628956,8
1785390625,1.00153e+12,256402968576,48849117184,205088595968,78418,1409108,0,0,30212096,884751978496,19520,23,19602,72,28199944,1344,11317444,3132,1954184,53628940,8
1785390627,1.00153e+12,256401981440,48849743872,205088595968,78418,1409108,0,0,30212096,884751978496,19520,0,19602,68,28199980,1360,11317532,3132,1954712,53629468,8
1785390630,1.00208e+12,255879704576,48328892416,205088595968,78418,1409108,0,0,30212096,884751978496,19520,100,16366,0,27691380,1368,11317496,3132,1954732,53120844,8
1785390632,1.00208e+12,255880155136,48329211904,205088595968,78418,1409108,0,0,30212096,884751978496,19520,100,16366,0,27691280,1416,11317536,3132,1955184,53120884,8
1785390634,1.00208e+12,255875153920,48324407296,205088595968,78418,1409108,0,0,30212096,884751978496,19520,100,16366,0,27691408,1348,11317500,3132,1954204,53116420,8
1785390636,1.0021e+12,255878283264,48327901184,205088620544,78418,1409108,0,0,30212096,884751978496,19520,100,16366,0,27691348,1396,11317492,3132,1954164,53119516,8
1785390639,1.00209e+12,255876698112,48327720960,205088645120,78418,1409108,0,0,30212096,884751978496,19520,100,16366,0,27691344,1448,11317480,3132,1954160,53119424,8
1785390641,1.0021e+12,255877103616,48327286784,205088804864,78418,1409108,0,0,30212096,884751978496,19520,100,16366,0,27691300,1392,11317464,3132,1953856,53119424,8
1785390643,1.0021e+12,255881207808,48328134656,205088915456,78418,1409108,0,0,30212096,884751978496,19520,100,16366,0,27691384,1452,11317500,3132,1955292,53120808,8
1785390646,1.0034e+12,254602039296,47054114816,205088952320,78418,1409108,0,0,30212096,884751978496,15635,0,15718,0,26444384,1448,11317492,3132,1955072,51876364,8
1785390648,1.00339e+12,254601547776,47054217216,205088956416,78418,1409108,0,0,30212096,884751978496,15635,0,15718,0,26444324,1372,11317580,3132,1954676,51875980,8
1785390650,1.00341e+12,254603796480,47053787136,205088956416,78418,1409108,0,0,30212096,884751978496,15635,0,15718,0,26444412,1368,11317532,3132,1954308,51875584,8
1785390652,1.00254e+12,255463723008,47913590784,205088956416,78418,1409108,0,0,30212096,884751978496,15635,0,15718,0,27284672,1372,11317500,3132,1954108,52715724,8
1785390655,1.00335e+12,254668009472,47120732160,205088960512,78418,1409108,0,0,30212096,884751978496,15701,3,15718,0,26444372,1396,11317520,3132,1953928,51875208,8
