source_kind,run_id,policy,checkpoint,task,cohort_id,group_id,episode_key,episode_id,reset_id,source_seed,success,first_success_action_slot,first_success_query,query_key,query_idx,success_before,success_after,h,action_slot,video_frame_index,terminal_success_action,terminal_success_video_frame,video_path,L,V,y_ln,b_position,mad_scale,r_raw,R_std,mu,P_h,S_raw,I_raw,S_std,I_std,query_state_phase,phase_coarse,phase_task,phase_source,phase_confidence,alignment_contract
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0000,0,False,False,21,21,21,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.0002610627270769328,-8.250749842058488,-8.579757481350105,0.43559013542319525,0.3290076392916177,0.7553147156832928,-8.572152748683287,-0.007604732666818492,0.29521592382538453,0.03379171546623316,0.4654062450119021,0.2899084706713907,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0000,0,False,False,22,22,22,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.00014840385119896382,-8.81557326935386,-8.461628893381427,0.4800880250154653,-0.3539443759724339,-0.7372489158858567,-8.572152748683287,0.11052385530186015,0.29521592382538453,-0.6491602997978184,0.4654062450119021,-1.2026551608977587,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0000,0,False,False,23,23,23,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.0001471013092668727,-8.824389023075867,-8.628937174534034,0.634691576711069,-0.19545184854183262,-0.30794775874394226,-8.572152748683287,-0.056784425850747056,0.29521592382538453,-0.49066777236721715,0.4654062450119021,-0.7733540037558444,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,0,24,24,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.0002244253410026431,-8.40196745841651,-8.65663885720566,0.29868063311861714,0.2546713987891511,0.8526545431822882,-8.572152748683287,-0.08448610852237337,-0.09111379925695356,0.3457851980461047,-0.12509150570198008,0.9777460488842682,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,1,25,25,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.00015918727149255574,-8.745429234404696,-8.865803056439209,0.33821199876526015,0.1203738220345123,0.3559123344942564,-8.572152748683287,-0.2936503077559216,-0.09111379925695356,0.21148762129146587,-0.12509150570198008,0.4810038401962365,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,2,26,26,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.00013200778630562127,-8.932649642378468,-8.949991057049484,0.4622474958521511,0.017341414671015798,0.03751543237470001,-8.572152748683287,-0.37783830836619714,-0.09111379925695356,0.10845521392796936,-0.12509150570198008,0.16260693807668009,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,3,27,27,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.00011581979924812913,-9.063475020843224,-8.861616142597786,0.40193073814496444,-0.2018588782454387,-0.502223042649289,-8.572152748683287,-0.2894633939144988,-0.09111379925695356,-0.11074507898848512,-0.12509150570198008,-0.3771315369473089,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,4,28,28,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.00019609089940786362,-8.536932228654203,-8.522415164014667,0.33220684313881343,-0.01451706463953606,-0.04369887297435974,-8.572152748683287,0.04973758466861966,-0.09111379925695356,0.0765967346174175,-0.12509150570198008,0.08139263272762035,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,5,29,29,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.00010354797268519178,-9.175475538781631,-8.782454646762101,0.4452044190661584,-0.39302089201953017,-0.8827874908427771,-8.572152748683287,-0.21030189807881428,-0.09111379925695356,-0.3019070927625766,-0.12509150570198008,-0.757695985140797,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,6,30,30,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.00012821673590224236,-8.9617884689394,-8.574549084175464,0.500642415957383,-0.3872393847639355,-0.7734849713510872,-8.572152748683287,-0.002396335492177215,-0.09111379925695356,-0.2961255855069819,-0.12509150570198008,-0.648393465649107,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,7,31,31,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,7.577380165457726e-05,-9.487757936470524,-8.82244493929986,0.5390552074666027,-0.6653129971706644,-1.2342205175930594,-8.572152748683287,-0.25029219061657315,-0.09111379925695356,-0.5741991979137109,-0.12509150570198008,-1.1091290118910793,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,8,32,32,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.00013533570745494217,-8.907752137024982,-8.917967007049567,0.5122358005448203,0.01021487002458521,0.019941733892321754,-8.572152748683287,-0.3458142583662802,-0.09111379925695356,0.10132866928153877,-0.12509150570198008,0.14503323959430184,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,9,33,33,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.00019593558681663126,-8.537724586334225,-8.39625001986265,0.4202059068529292,-0.1414745664715742,-0.33667914744732486,-8.572152748683287,0.1759027288206365,-0.09111379925695356,-0.05036076721462063,-0.12509150570198008,-0.21158764174534478,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,10,34,34,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.0002186161873396486,-8.42819293034504,-8.4147020715662,0.6508749387985009,-0.013490858778839154,-0.02072726721318069,-8.572152748683287,0.1574506771170867,-0.09111379925695356,0.07762294047811441,-0.12509150570198008,0.10436423848879939,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,11,35,35,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.00012958099250681698,-8.951204439840994,-8.2757920497416,0.6707900135560285,-0.6754123900993942,-1.0068909441851428,-8.572152748683287,0.2963606989416867,-0.09111379925695356,-0.5842985908424407,-0.12509150570198008,-0.8817994384831627,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,12,36,36,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.0002086726453853771,-8.474743819143951,-8.510594297497367,0.8232702834239028,0.03585047835341548,0.04354642585217184,-8.572152748683287,0.061558451185920404,-0.09111379925695356,0.12696427761036905,-0.12509150570198008,0.1686379315541519,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,13,37,37,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.00015982886543497443,-8.74140689992586,-8.449518106639367,0.7810934744047886,-0.29188879328649264,-0.37369252573633227,-8.572152748683287,0.12263464204391994,-0.09111379925695356,-0.20077499402953908,-0.12509150570198008,-0.2486010200343522,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,14,38,38,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.0001479097263654694,-8.818908420528794,-8.207164212935789,0.880263845495177,-0.6117442075930057,-0.6949555076283744,-8.572152748683287,0.36498853574749823,-0.09111379925695356,-0.5206304083360522,-0.12509150570198008,-0.5698640019263943,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,15,39,39,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.00016660845722071826,-8.699864059888103,-8.325599756594789,0.6352930087678661,-0.37426430329331417,-0.5891207649509473,-8.572152748683287,0.2465529920884979,-0.09111379925695356,-0.2831505040363606,-0.12509150570198008,-0.46402925924896726,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,16,40,40,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.00015229932614602149,-8.789662716024187,-8.596215443576755,0.7533700563386424,-0.19344727244743254,-0.256775897608117,-8.572152748683287,-0.024062694893467906,-0.09111379925695356,-0.10233347319047897,-0.12509150570198008,-0.1316843919061369,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,17,41,41,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.000227060416364111,-8.390294420107004,-8.678245166438963,0.5949075173039787,0.2879507463319584,0.4840260678448021,-8.572152748683287,-0.10609241775567568,-0.09111379925695356,0.37906454558891195,-0.12509150570198008,0.6091175735467822,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_reset0,1,0,,True,118,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0001_query0001,1,False,False,18,42,42,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode0_randomized-false_success-true.mp4,3,0.00011385684774722904,-9.080568611381262,-8.715501027294875,0.4343630146354882,-0.3650675840863862,-0.8404665493740211,-8.572152748683287,-0.1433482786115885,-0.09111379925695356,-0.2739537848294326,-0.12509150570198008,-0.715375043672041,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
