timestamp,memory_current,memory_available_kb,gpu0_mib,gpu0_util,gpu1_mib,gpu1_util
2026-08-29T23:10:20+08:00,215017103360,891787744,25264, 1,25235, 98
2026-08-29T23:10:25+08:00,215024472064,891528496,25264, 0,25235, 100
2026-08-29T23:10:30+08:00,215026233344,889788036,25264, 100,25235, 44
2026-08-29T23:10:35+08:00,215020609536,889662940,25264, 0,25235, 77
2026-08-29T23:10:40+08:00,215015436288,889500604,25264, 0,25235, 0
2026-08-29T23:10:45+08:00,215013269504,889501348,25264, 99,25235, 0
2026-08-29T23:10:50+08:00,215017070592,889494056,25264, 0,25235, 100
2026-08-29T23:10:55+08:00,215017762816,889511776,25264, 20,25235, 0
2026-08-29T23:11:00+08:00,215026307072,891780960,25264, 66,25235, 100
2026-08-29T23:11:05+08:00,215024435200,891792332,25264, 100,25235, 98
2026-08-29T23:11:10+08:00,215019921408,891782372,25264, 0,25235, 0
2026-08-29T23:11:15+08:00,214921486336,891914308,25264, 32,18510, 9
2026-08-29T23:11:21+08:00,214922960896,891914180,25264, 0,18510, 9
2026-08-29T23:11:26+08:00,214928699392,891930340,25264, 0,18510, 10
2026-08-29T23:11:31+08:00,214940913664,891925548,25264, 0,18510, 9
2026-08-29T23:11:36+08:00,214927372288,891921244,25264, 98,18510, 10
2026-08-29T23:11:41+08:00,214924713984,891929760,25264, 98,18510, 11
2026-08-29T23:11:46+08:00,214905683968,891939580,25264, 96,18510, 10
2026-08-29T23:11:51+08:00,214919577600,891910456,25264, 88,18510, 9
2026-08-29T23:11:56+08:00,214921793536,891918612,25264, 100,18510, 10
2026-08-29T23:12:01+08:00,214927228928,891901956,25264, 100,18510, 10
2026-08-29T23:12:06+08:00,213579915264,893249484,18544, 8,18510, 9
2026-08-29T23:12:11+08:00,213561188352,893237712,18544, 9,18510, 9
2026-08-29T23:12:17+08:00,213553520640,893402372,18544, 10,18510, 10
2026-08-29T23:12:22+08:00,213541330944,893418952,18544, 9,18510, 10
2026-08-29T23:12:27+08:00,213567594496,893407276,18544, 10,18510, 17
2026-08-29T23:12:32+08:00,213567115264,893416644,18544, 10,18510, 11
2026-08-29T23:12:37+08:00,213564227584,893433472,18544, 9,18510, 10
2026-08-29T23:12:42+08:00,213553938432,893381188,18544, 10,18512, 9
2026-08-29T23:12:47+08:00,213552467968,893381144,18544, 8,18512, 9
2026-08-29T23:12:52+08:00,213555310592,893409836,18544, 10,18512, 9
2026-08-29T23:12:57+08:00,213558956032,893413176,18544, 10,17118, 0
2026-08-29T23:13:03+08:00,213560344576,893411252,18544, 9,17118, 0
2026-08-29T23:13:08+08:00,213562953728,893397440,18544, 9,17118, 1
2026-08-29T23:13:13+08:00,213555572736,893382152,18544, 10,17647, 52
2026-08-29T23:13:18+08:00,213562413056,893386172,18544, 15,18385, 0
2026-08-29T23:13:23+08:00,213565841408,893387352,18544, 10,19195, 0
2026-08-29T23:13:28+08:00,213565067264,893385672,18546, 9,20002, 0
2026-08-29T23:13:33+08:00,213569384448,893382504,18546, 10,20355, 5
2026-08-29T23:13:38+08:00,213565603840,893363868,18546, 10,20907, 0
2026-08-29T23:13:43+08:00,213561896960,893351520,18546, 10,21973, 0
2026-08-29T23:13:49+08:00,212851642368,894049844,17152, 0,22787, 0
2026-08-29T23:13:54+08:00,212630040576,894248900,17152, 0,25235, 11
2026-08-29T23:13:59+08:00,212632924160,894264728,17152, 0,25235, 29
2026-08-29T23:14:04+08:00,212636004352,894251832,17152, 0,25235, 100
2026-08-29T23:14:09+08:00,212633690112,894249776,17704, 0,25235, 11
2026-08-29T23:14:14+08:00,213069504512,893823256,18514, 0,25235, 16
2026-08-29T23:14:19+08:00,213068021760,893827628,19322, 0,25235, 100
2026-08-29T23:14:24+08:00,212647133184,894293552,20132, 94,25235, 35
2026-08-29T23:14:29+08:00,212779216896,894136340,20846, 0,25235, 99
2026-08-29T23:14:34+08:00,213478326272,893450084,21654, 4,25235, 96
2026-08-29T23:14:40+08:00,214220623872,892735064,22464, 0,25235, 100
2026-08-29T23:14:45+08:00,215014883328,891994792,23072, 0,25235, 0
2026-08-29T23:14:50+08:00,215127773184,891882520,25264, 12,25235, 0
2026-08-29T23:14:55+08:00,215124561920,891880156,25264, 97,25235, 68
2026-08-29T23:15:00+08:00,215124013056,891877704,25264, 0,25235, 99
2026-08-29T23:15:05+08:00,215121145856,891864836,25264, 100,25235, 0
2026-08-29T23:15:10+08:00,215120388096,891866904,25264, 100,25235, 0
2026-08-29T23:15:15+08:00,215118434304,891865928,25264, 26,25235, 68
2026-08-29T23:15:20+08:00,215127044096,891853068,25264, 77,25235, 0
2026-08-29T23:15:25+08:00,215129722880,891859204,25264, 35,25235, 100
2026-08-29T23:15:30+08:00,215124516864,891869400,25264, 0,25235, 0
2026-08-29T23:15:36+08:00,215125483520,891872836,25264, 97,25235, 49
2026-08-29T23:15:41+08:00,215128702976,891857732,25264, 0,25235, 100
2026-08-29T23:15:46+08:00,215136407552,891842724,25264, 100,25235, 86
2026-08-29T23:15:51+08:00,215139954688,891856592,25264, 0,25235, 54
2026-08-29T23:15:56+08:00,215132651520,891868860,25264, 0,25235, 0
2026-08-29T23:16:01+08:00,215125884928,891867120,25264, 0,25235, 80
2026-08-29T23:16:06+08:00,215120326656,891875876,25264, 58,25235, 10
2026-08-29T23:16:11+08:00,215122518016,891855808,25264, 100,25235, 0
2026-08-29T23:16:16+08:00,215128023040,891843176,25264, 0,25235, 78
2026-08-29T23:16:21+08:00,215130148864,891842576,25264, 100,25235, 97
2026-08-29T23:16:26+08:00,215130841088,891838504,25264, 0,25235, 0
2026-08-29T23:16:32+08:00,215132741632,891836880,25264, 0,25235, 0
2026-08-29T23:16:37+08:00,215134334976,891845340,25264, 0,20806, 26
2026-08-29T23:16:42+08:00,214912913408,892073432,25264, 45,18510, 8
2026-08-29T23:16:47+08:00,214927319040,892083884,25264, 0,18510, 10
2026-08-29T23:16:52+08:00,214933749760,892091764,25264, 31,18510, 10
2026-08-29T23:16:57+08:00,214925504512,892095900,25264, 99,18510, 10
2026-08-29T23:17:02+08:00,214909849600,892103204,25264, 0,18510, 10
2026-08-29T23:17:07+08:00,214908620800,892092524,25264, 0,18510, 9
2026-08-29T23:17:12+08:00,214916218880,892089444,25264, 100,18510, 10
2026-08-29T23:17:17+08:00,214913368064,892077956,25264, 20,18510, 10
2026-08-29T23:17:23+08:00,213449428992,893536372,18544, 11,18510, 10
2026-08-29T23:17:28+08:00,213443452928,893530664,18544, 11,18510, 10
2026-08-29T23:17:33+08:00,213449416704,893537872,18544, 10,18510, 10
2026-08-29T23:17:38+08:00,213449228288,893536904,18544, 10,18510, 10
2026-08-29T23:17:43+08:00,213453893632,893533900,18544, 11,18510, 9
2026-08-29T23:17:48+08:00,213455118336,893550148,18544, 10,18510, 9
2026-08-29T23:17:53+08:00,213459591168,893536596,18544, 16,18510, 10
2026-08-29T23:17:58+08:00,213452800000,893536320,18544, 18,18510, 10
2026-08-29T23:18:03+08:00,213447270400,893547036,18544, 18,18512, 9
2026-08-29T23:18:08+08:00,213441384448,893563612,18544, 17,18512, 9
2026-08-29T23:18:14+08:00,213447315456,893561640,18544, 17,18512, 10
2026-08-29T23:18:19+08:00,213445562368,893563108,18544, 17,18512, 9
2026-08-29T23:18:24+08:00,213449023488,893558400,18544, 16,17118, 0
2026-08-29T23:18:29+08:00,213453619200,893518024,18544, 10,17118, 0
2026-08-29T23:18:34+08:00,213455581184,893524716,18546, 9,17118, 0
2026-08-29T23:18:39+08:00,213460111360,893520360,18648, 10,17577, 0
2026-08-29T23:18:44+08:00,212902678528,894064268,17152, 0,18385, 2
2026-08-29T23:18:49+08:00,212983971840,893924676,17152, 0,19195, 4
2026-08-29T23:18:54+08:00,213345693696,893625556,17152, 0,19545, 0
2026-08-29T23:18:59+08:00,212913471488,894010136,17704, 3,20098, 0
2026-08-29T23:19:05+08:00,213346840576,893560348,18466, 0,20907, 0
2026-08-29T23:19:10+08:00,213333729280,893609728,19228, 0,21973, 0
2026-08-29T23:19:15+08:00,212900777984,894003016,20036, 0,22787, 0
2026-08-29T23:19:20+08:00,212994572288,893932284,20846, 0,23757, 10
2026-08-29T23:19:25+08:00,213355565056,893556192,21196, 4,25235, 100
2026-08-29T23:19:30+08:00,213817733120,893048936,22006, 0,25235, 20
2026-08-29T23:19:35+08:00,214585462784,892304904,22816, 0,25235, 0
2026-08-29T23:19:40+08:00,214970290176,891919968,25264, 39,25235, 0
2026-08-29T23:19:45+08:00,214981038080,891930572,25264, 71,25235, 30
2026-08-29T23:19:50+08:00,214979051520,891923980,25264, 45,25235, 57
2026-08-29T23:19:55+08:00,214980145152,891904036,25264, 0,25235, 0
2026-08-29T23:20:01+08:00,214979112960,891902096,25264, 0,25235, 90
2026-08-29T23:20:06+08:00,214962065408,892095868,25264, 59,25235, 35
2026-08-29T23:20:11+08:00,214965497856,892146008,25264, 100,25235, 0
2026-08-29T23:20:16+08:00,214966702080,892116324,25264, 99,25235, 0
2026-08-29T23:20:21+08:00,214967132160,892176856,25264, 18,25235, 0
2026-08-29T23:20:26+08:00,214965915648,892168204,25264, 8,25235, 0
2026-08-29T23:20:31+08:00,214959501312,892162660,25264, 96,25235, 93
2026-08-29T23:20:36+08:00,214957461504,892176744,25264, 62,25235, 0
2026-08-29T23:20:41+08:00,214968033280,892153516,25264, 64,25235, 7
2026-08-29T23:20:47+08:00,214974562304,892130136,25264, 35,25235, 33
2026-08-29T23:20:52+08:00,214979915776,892126800,25264, 85,25235, 0
2026-08-29T23:20:57+08:00,214982066176,892104964,25264, 0,25235, 0
2026-08-29T23:21:02+08:00,214975467520,892099332,25264, 14,25235, 45
2026-08-29T23:21:07+08:00,214976925696,892092888,25264, 0,25235, 100
2026-08-29T23:21:12+08:00,214972129280,892103612,25264, 55,25235, 0
2026-08-29T23:21:17+08:00,214964301824,892096464,25264, 20,25235, 100
2026-08-29T23:21:22+08:00,214966022144,892121344,25264, 0,25235, 0
2026-08-29T23:21:27+08:00,214962094080,892141272,25264, 94,25235, 0
2026-08-29T23:21:32+08:00,214958641152,892126456,25264, 0,25235, 100
2026-08-29T23:21:38+08:00,214956580864,892115480,25264, 61,25235, 30
2026-08-29T23:21:43+08:00,214968430592,892115044,25264, 92,25235, 93
2026-08-29T23:21:48+08:00,214950531072,892099788,25264, 0,25235, 100
2026-08-29T23:21:53+08:00,214960832512,892065952,25264, 67,25235, 100
2026-08-29T23:21:58+08:00,214486945792,892583444,18544, 10,18510, 13
2026-08-29T23:22:03+08:00,214484557824,892743136,18544, 13,18510, 12
2026-08-29T23:22:08+08:00,214477332480,892739976,18544, 12,18510, 10
2026-08-29T23:22:13+08:00,214474137600,892740856,18544, 11,18510, 12
2026-08-29T23:22:18+08:00,214471426048,892753172,18544, 13,18510, 10
2026-08-29T23:22:23+08:00,214470770688,892747676,18544, 16,18510, 10
2026-08-29T23:22:29+08:00,214483972096,892697428,18544, 12,18510, 9
2026-08-29T23:22:34+08:00,214472261632,892760788,18544, 14,18510, 9
2026-08-29T23:22:39+08:00,214467203072,892834840,18544, 12,18510, 10
2026-08-29T23:22:44+08:00,214481035264,892764624,18544, 11,18510, 10
2026-08-29T23:22:49+08:00,214476189696,892771092,18544, 14,18510, 9
2026-08-29T23:22:54+08:00,214476906496,892786420,18544, 14,18510, 10
2026-08-29T23:22:59+08:00,214487900160,892788508,18544, 15,18510, 9
2026-08-29T23:23:04+08:00,214481895424,892778928,18544, 11,18510, 9
2026-08-29T23:23:09+08:00,214483226624,892825276,18546, 13,18510, 10
2026-08-29T23:23:15+08:00,214492135424,892756828,18546, 12,18510, 10
2026-08-29T23:23:20+08:00,212865900544,894342688,17152, 0,18510, 9
2026-08-29T23:23:25+08:00,212858839040,894338336,17152, 0,18510, 10
2026-08-29T23:23:30+08:00,212861669376,894344312,17152, 0,18510, 10
2026-08-29T23:23:35+08:00,212863430656,894345624,17610, 3,18512, 10
2026-08-29T23:23:40+08:00,212863610880,894348016,18418, 0,17208, 23
2026-08-29T23:23:45+08:00,212864757760,894340416,19228, 6,17118, 0
2026-08-29T23:23:50+08:00,212872781824,894326308,19578, 4,17118, 0
2026-08-29T23:23:55+08:00,212865359872,894335940,20132, 0,17118, 0
2026-08-29T23:24:00+08:00,213326733312,893851164,20940, 0,17671, 0
2026-08-29T23:24:05+08:00,213842063360,893346372,22006, 0,18481, 90
2026-08-29T23:24:11+08:00,214478020608,892680964,22816, 0,19219, 9
2026-08-29T23:24:16+08:00,214880354304,892345588,23880, 88,20002, 0
2026-08-29T23:24:21+08:00,214875418624,892288596,25264, 0,20813, 2
2026-08-29T23:24:26+08:00,214870880256,892312612,25264, 54,21365, 5
2026-08-29T23:24:31+08:00,214873718784,892330156,25264, 77,22229, 4
2026-08-29T23:24:36+08:00,214877683712,892358900,25264, 19,22787, 0
2026-08-29T23:24:41+08:00,215077318656,892175816,25264, 62,25235, 14
2026-08-29T23:24:46+08:00,215075921920,892195164,25264, 0,25235, 89
2026-08-29T23:24:51+08:00,215082565632,892113576,25264, 0,25235, 0
2026-08-29T23:24:56+08:00,215084552192,891963020,25264, 48,25235, 9
2026-08-29T23:25:01+08:00,215084355584,892075732,25264, 90,25235, 22
2026-08-29T23:25:07+08:00,215088582656,892126928,25264, 98,25235, 1
2026-08-29T23:25:12+08:00,215076933632,892200840,25264, 96,25235, 0
2026-08-29T23:25:17+08:00,215076888576,892156796,25264, 0,25235, 79
2026-08-29T23:25:22+08:00,215076179968,892195252,25264, 0,25235, 100
2026-08-29T23:25:27+08:00,215077801984,892178756,25264, 0,25235, 100
2026-08-29T23:25:32+08:00,215078113280,892191640,25264, 25,25235, 55
2026-08-29T23:25:37+08:00,215066284032,892216332,25264, 71,25235, 65
2026-08-29T23:25:42+08:00,215064989696,892181752,25264, 3,25235, 70
2026-08-29T23:25:47+08:00,215062302720,892169872,25264, 0,25235, 100
2026-08-29T23:25:52+08:00,215063429120,892121636,25264, 65,25235, 80
2026-08-29T23:25:58+08:00,215064211456,892150160,25264, 0,25235, 37
2026-08-29T23:26:03+08:00,215066152960,892158384,25264, 0,25235, 100
2026-08-29T23:26:08+08:00,215067242496,892203344,25264, 78,25235, 35
2026-08-29T23:26:13+08:00,215069155328,892155116,25264, 99,25235, 62
2026-08-29T23:26:18+08:00,215060393984,892091844,25264, 59,25235, 100
2026-08-29T23:26:23+08:00,215061397504,892084848,25264, 47,25235, 59
2026-08-29T23:26:28+08:00,215059705856,892110024,25264, 32,25235, 43
2026-08-29T23:26:33+08:00,215059427328,891802880,25264, 95,25235, 99
2026-08-29T23:26:38+08:00,215031246848,891818796,18544, 11,25235, 82
2026-08-29T23:26:43+08:00,215022370816,891841952,18544, 10,25235, 0
2026-08-29T23:26:49+08:00,215019749376,891862496,18544, 10,25235, 0
2026-08-29T23:26:54+08:00,215024197632,891879796,18544, 14,25235, 74
2026-08-29T23:26:59+08:00,215027240960,892083252,18544, 10,25235, 98
2026-08-29T23:27:04+08:00,215025848320,892132588,18544, 11,20806, 17
2026-08-29T23:27:09+08:00,214841335808,891970724,18544, 11,18510, 10
2026-08-29T23:27:14+08:00,214845284352,890281832,18544, 12,18510, 12
2026-08-29T23:27:19+08:00,214831022080,890095904,18544, 16,18510, 9
2026-08-29T23:27:24+08:00,214826266624,890154664,18544, 12,18510, 9
2026-08-29T23:27:29+08:00,214826983424,890098772,18544, 12,18510, 11
2026-08-29T23:27:35+08:00,214829101056,890087036,18544, 14,18510, 10
2026-08-29T23:27:40+08:00,214832365568,890051976,18544, 13,18510, 10
2026-08-29T23:27:45+08:00,214843224064,890057960,18546, 13,18510, 9
2026-08-29T23:27:50+08:00,214819409920,890067360,18546, 11,18510, 9
2026-08-29T23:27:55+08:00,214807764992,890136032,18546, 17,18510, 10
2026-08-29T23:28:00+08:00,214817140736,892264216,17152, 0,18510, 10
2026-08-29T23:28:05+08:00,214822301696,892223288,17152, 0,18510, 10
2026-08-29T23:28:10+08:00,215263621120,891808828,17152, 0,18510, 12
2026-08-29T23:28:15+08:00,214822051840,892093200,17704, 92,18510, 12
2026-08-29T23:28:20+08:00,214826745856,892285120,18418, 8,18510, 13
2026-08-29T23:28:25+08:00,214833000448,892343720,19228, 0,18510, 14
2026-08-29T23:28:30+08:00,214829719552,892255564,20036, 0,18512, 10
2026-08-29T23:28:35+08:00,214837784576,892224892,20590, 0,18512, 11
2026-08-29T23:28:41+08:00,214829780992,892315976,21398, 6,17118, 0
2026-08-29T23:28:46+08:00,214831767552,892244956,22006, 0,17118, 0
2026-08-29T23:28:51+08:00,214828412928,892231576,23072, 0,17118, 0
2026-08-29T23:28:56+08:00,215005462528,892096092,25264, 60,17118, 0
2026-08-29T23:29:01+08:00,215437680640,891679544,25264, 0,17671, 0
2026-08-29T23:29:06+08:00,215224860672,891879376,25264, 0,18481, 6
2026-08-29T23:29:11+08:00,215022145536,892108568,25264, 61,19265, 72
2026-08-29T23:29:16+08:00,215020167168,892082032,25264, 62,20002, 0
2026-08-29T23:29:21+08:00,215020961792,892081236,25264, 38,20813, 1
2026-08-29T23:29:26+08:00,215018700800,892060304,25264, 0,21621, 0
2026-08-29T23:29:31+08:00,215020138496,892040864,25264, 100,22687, 0
2026-08-29T23:29:37+08:00,215026540544,892051480,25264, 83,23043, 6
2026-08-29T23:29:42+08:00,215169437696,891891716,25264, 75,25235, 100
2026-08-29T23:29:47+08:00,215175483392,892074280,25264, 50,25235, 74
2026-08-29T23:29:52+08:00,215168794624,892075136,25264, 100,25235, 56
2026-08-29T23:29:57+08:00,215163457536,892079040,25264, 52,25235, 100
2026-08-29T23:30:02+08:00,215167459328,892041892,25264, 0,25235, 9
2026-08-29T23:30:07+08:00,215169945600,892034368,25264, 100,25235, 54
2026-08-29T23:30:12+08:00,215165063168,892023756,25264, 0,25235, 100
2026-08-29T23:30:17+08:00,215177183232,892011176,25264, 100,25235, 59
2026-08-29T23:30:22+08:00,215181570048,892015296,25264, 60,25235, 73
2026-08-29T23:30:28+08:00,215181254656,892013916,25264, 0,25235, 0
2026-08-29T23:30:33+08:00,215178756096,892013688,25264, 48,25235, 0
2026-08-29T23:30:38+08:00,215168479232,892021496,25264, 85,25235, 54
2026-08-29T23:30:43+08:00,215175442432,892013964,25264, 0,25235, 24
2026-08-29T23:30:48+08:00,215194337280,892003288,25264, 33,25235, 59
2026-08-29T23:30:53+08:00,215178166272,892004756,25264, 0,25235, 100
2026-08-29T23:30:58+08:00,215177424896,891988820,25264, 0,25235, 93
2026-08-29T23:31:03+08:00,215174914048,892007112,25264, 100,25235, 0
2026-08-29T23:31:08+08:00,215172296704,892015844,25264, 0,25235, 34
2026-08-29T23:31:14+08:00,215168479232,892013448,25264, 0,25235, 38
2026-08-29T23:31:19+08:00,215174774784,892004456,25264, 36,25235, 0
2026-08-29T23:31:24+08:00,215163961344,892020656,18544, 31,25235, 93
2026-08-29T23:31:29+08:00,215163662336,892034620,18544, 9,25235, 51
2026-08-29T23:31:34+08:00,215171305472,892030620,18544, 10,25235, 68
2026-08-29T23:31:39+08:00,215166525440,892010972,18544, 10,25235, 0
2026-08-29T23:31:44+08:00,215170379776,892031496,18544, 9,25235, 99
2026-08-29T23:31:49+08:00,215171559424,892032092,18544, 10,25235, 83
2026-08-29T23:31:54+08:00,215172894720,892028940,18544, 10,25235, 99
2026-08-29T23:31:59+08:00,215176077312,892026976,18544, 9,25235, 93
2026-08-29T23:32:05+08:00,215169970176,891985920,18544, 9,25235, 3
2026-08-29T23:32:10+08:00,215170809856,892024224,18544, 10,25235, 52
2026-08-29T23:32:15+08:00,215168258048,892013440,18544, 10,25235, 0
2026-08-29T23:32:20+08:00,214979596288,892214076,18544, 10,18506, 26
2026-08-29T23:32:25+08:00,214977110016,892210984,18544, 10,18510, 10
2026-08-29T23:32:30+08:00,214991355904,892222708,18544, 10,18510, 11
2026-08-29T23:32:35+08:00,214991974400,892238024,18544, 10,18510, 10
2026-08-29T23:32:40+08:00,214988214272,892245428,18544, 10,18510, 11
2026-08-29T23:32:45+08:00,214978064384,892258604,18544, 10,18510, 10
2026-08-29T23:32:50+08:00,214981955584,892246284,18544, 10,18510, 10
2026-08-29T23:32:56+08:00,214986387456,892250120,18544, 9,18510, 9
2026-08-29T23:33:01+08:00,214991048704,892241788,18546, 10,18510, 10
2026-08-29T23:33:06+08:00,214746300416,892472948,17152, 0,18510, 11
2026-08-29T23:33:11+08:00,214743433216,892473600,17152, 0,18510, 10
2026-08-29T23:33:16+08:00,214732443648,892476244,17152, 0,18510, 9
2026-08-29T23:33:21+08:00,214736367616,892447888,17610, 5,18510, 10
2026-08-29T23:33:26+08:00,214749503488,892438328,18282, 5,18510, 10
2026-08-29T23:33:31+08:00,214745616384,892454132,18514, 0,18510, 10
2026-08-29T23:33:36+08:00,214746464256,892443292,19322, 0,18510, 10
2026-08-29T23:33:42+08:00,214753304576,892440624,20132, 0,18510, 10
2026-08-29T23:33:47+08:00,215175266304,892028004,20940, 0,18512, 9
2026-08-29T23:33:52+08:00,214737985536,892462332,22006, 3,18512, 10
2026-08-29T23:33:57+08:00,214734434304,892453228,22816, 90,18512, 10
2026-08-29T23:34:02+08:00,214809915392,892365948,23786, 10,18512, 11
2026-08-29T23:34:07+08:00,214902411264,892269020,25264, 0,17118, 0
2026-08-29T23:34:12+08:00,214893207552,892264816,25264, 0,17118, 0
2026-08-29T23:34:17+08:00,214891368448,892250400,25264, 3,17118, 0
2026-08-29T23:34:22+08:00,214924374016,892224272,25264, 27,17577, 10
2026-08-29T23:34:28+08:00,214930644992,892215188,25264, 58,18385, 2
2026-08-29T23:34:33+08:00,214940004352,892195604,25264, 99,19195, 1
2026-08-29T23:34:38+08:00,214939885568,892182564,25264, 53,20002, 0
2026-08-29T23:34:43+08:00,214945091584,892184364,25264, 0,20355, 5
2026-08-29T23:34:48+08:00,214935470080,892179632,25264, 0,20907, 0
2026-08-29T23:34:53+08:00,214940258304,892171488,25264, 100,21973, 0
2026-08-29T23:34:58+08:00,215368273920,891759312,25264, 100,22787, 0
2026-08-29T23:35:03+08:00,215120306176,891971060,25264, 40,25235, 30
2026-08-29T23:35:08+08:00,215115325440,892005600,25264, 99,25235, 28
2026-08-29T23:35:13+08:00,215115624448,892002352,25264, 0,25235, 93
2026-08-29T23:35:19+08:00,215108419584,891989800,25264, 0,25235, 28
2026-08-29T23:35:24+08:00,215106527232,891993996,25264, 58,25235, 97
2026-08-29T23:35:29+08:00,215112867840,892005224,25264, 0,25235, 100
2026-08-29T23:35:34+08:00,215114948608,891997524,25264, 59,25235, 61
2026-08-29T23:35:39+08:00,215115448320,891993704,25264, 58,25235, 78
2026-08-29T23:35:44+08:00,215120990208,891976856,25264, 0,25235, 36
2026-08-29T23:35:49+08:00,215122309120,891993480,25264, 65,25235, 32
2026-08-29T23:35:54+08:00,215114211328,892001500,25264, 96,25235, 14
2026-08-29T23:35:59+08:00,215118876672,891990188,25264, 100,25235, 9
2026-08-29T23:36:04+08:00,215121260544,892010524,25264, 0,25235, 81
2026-08-29T23:36:10+08:00,215115776000,892005348,25264, 93,25235, 85
2026-08-29T23:36:15+08:00,215106068480,892016780,25264, 0,25235, 99
2026-08-29T23:36:20+08:00,215109533696,892026552,25264, 48,25235, 1
2026-08-29T23:36:25+08:00,215108665344,892020944,25264, 0,25235, 0
2026-08-29T23:36:30+08:00,214931623936,892218360,18536, 31,25235, 100
2026-08-29T23:36:35+08:00,214953091072,892206860,18544, 10,25235, 20
2026-08-29T23:36:40+08:00,214953164800,892228744,18544, 10,25235, 24
2026-08-29T23:36:45+08:00,214967808000,892212480,18544, 10,25235, 82
2026-08-29T23:36:50+08:00,214961651712,892230284,18544, 10,25235, 62
2026-08-29T23:36:55+08:00,214956331008,892243024,18544, 9,25235, 79
2026-08-29T23:37:00+08:00,214951665664,892248552,18544, 10,25235, 0
2026-08-29T23:37:05+08:00,214956163072,892242408,18544, 10,25235, 31
2026-08-29T23:37:11+08:00,214955851776,892243252,18544, 10,25235, 0
2026-08-29T23:37:16+08:00,214947799040,892244248,18544, 10,25235, 86
2026-08-29T23:37:21+08:00,214949621760,892239712,18544, 11,25235, 0
2026-08-29T23:37:26+08:00,214954696704,892221700,18544, 10,25235, 53
2026-08-29T23:37:31+08:00,214948679680,892234968,18544, 8,25235, 0
2026-08-29T23:37:36+08:00,214954360832,892213100,18544, 10,25235, 100
2026-08-29T23:37:41+08:00,214964133888,892201916,18544, 17,25235, 0
2026-08-29T23:37:46+08:00,214813605888,892378684,18544, 17,18510, 10
2026-08-29T23:37:51+08:00,214804377600,892384844,18544, 9,18510, 10
2026-08-29T23:37:56+08:00,214797049856,892402972,18546, 10,18510, 10
2026-08-29T23:38:02+08:00,214801301504,892406136,18546, 10,18510, 10
2026-08-29T23:38:07+08:00,214822993920,892381276,18648, 11,18510, 10
2026-08-29T23:38:12+08:00,214810562560,892377892,17152, 0,18510, 10
2026-08-29T23:38:17+08:00,214813200384,892388164,17152, 0,18510, 10
2026-08-29T23:38:22+08:00,215239045120,891968804,17152, 0,18510, 9
2026-08-29T23:38:27+08:00,214810718208,892397408,17704, 4,18510, 11
2026-08-29T23:38:32+08:00,214795599872,892398348,18514, 87,18510, 10
2026-08-29T23:38:37+08:00,214802202624,892368064,19228, 1,18510, 10
2026-08-29T23:38:42+08:00,214809935872,892357524,20036, 0,18510, 10
2026-08-29T23:38:47+08:00,214817751040,892345828,20590, 0,18510, 10
2026-08-29T23:38:53+08:00,214822547456,892359356,21196, 2,18510, 9
2026-08-29T23:38:58+08:00,214816657408,892331796,22006, 0,18510, 10
2026-08-29T23:39:03+08:00,215242440704,891911064,22816, 0,18510, 9
2026-08-29T23:39:08+08:00,214917001216,892214936,25260, 81,18510, 10
2026-08-29T23:39:13+08:00,214914015232,892207940,25264, 35,18510, 10
2026-08-29T23:39:18+08:00,214915248128,892228592,25264, 100,18510, 9
2026-08-29T23:39:23+08:00,214921887744,892217508,25264, 99,18512, 10
2026-08-29T23:39:28+08:00,214916161536,892215364,25264, 85,17208, 0
2026-08-29T23:39:33+08:00,214911361024,892236676,25264, 0,17118, 0
2026-08-29T23:39:38+08:00,214908522496,892237924,25264, 0,17118, 0
2026-08-29T23:39:44+08:00,215347122176,891807300,25264, 14,17118, 0
2026-08-29T23:39:49+08:00,215133487104,891996724,25264, 37,17671, 2
2026-08-29T23:39:54+08:00,214918103040,892185100,25264, 93,18481, 88
2026-08-29T23:39:59+08:00,214926647296,892184632,25264, 32,19195, 0
2026-08-29T23:40:04+08:00,214921773056,892159896,25264, 0,20002, 1
2026-08-29T23:40:09+08:00,214927851520,892185624,25264, 13,20813, 0
2026-08-29T23:40:14+08:00,214921433088,892183816,25264, 73,21365, 0
2026-08-29T23:40:19+08:00,214912892928,892179952,25264, 0,22229, 6
2026-08-29T23:40:24+08:00,214939127808,892170224,25264, 0,22787, 2
2026-08-29T23:40:29+08:00,215048482816,892066636,25264, 52,25235, 0
2026-08-29T23:40:35+08:00,215046369280,892072256,25264, 100,25235, 20
2026-08-29T23:40:40+08:00,215045398528,892056820,25264, 100,25235, 0
2026-08-29T23:40:45+08:00,215051276288,892067268,25264, 14,25235, 0
2026-08-29T23:40:50+08:00,215043952640,892075224,25264, 24,25235, 0
2026-08-29T23:40:55+08:00,215047589888,892063364,25264, 37,25235, 0
2026-08-29T23:41:00+08:00,215048712192,892066568,25264, 0,25235, 0
2026-08-29T23:41:05+08:00,215050682368,892070500,25264, 77,25235, 0
2026-08-29T23:41:10+08:00,215050485760,892070632,25264, 16,25235, 100
2026-08-29T23:41:15+08:00,215043018752,892072204,25264, 100,25235, 34
2026-08-29T23:41:20+08:00,215049949184,892079532,25264, 0,25235, 34
2026-08-29T23:41:25+08:00,215045541888,892082804,25264, 0,25235, 67
