timestamp,wrapper_alive,host_mem_available_kib,swap_free_kib,mem_psi_some_avg10,gpu6_used_mib,gpu6_util_pct,gpu6_temp_c,env_open_fds,env_rss_kib,actor_rss_kib,rollout_rss_kib
2026-09-06T10:29:15.535012+00:00,1,1052093792,3378048,0.00,74345,21,38,878,134121436,32458344,10764920
2026-09-06T10:29:20.690328+00:00,1,1050861476,3378048,0.00,74369,100,53,878,134121436,33149612,11279228
2026-09-06T10:29:25.849813+00:00,1,1050840596,3378048,0.00,74619,39,47,878,134121436,33149652,11279228
2026-09-06T10:29:31.012993+00:00,1,1050825388,3378052,0.00,74619,100,56,878,134121436,33149688,11279228
2026-09-06T10:29:36.169645+00:00,1,1050847068,3378056,0.00,74619,100,60,878,134121436,33149724,11279228
2026-09-06T10:29:41.322433+00:00,1,1050831324,3378056,0.00,74619,20,56,878,134121436,33149756,11279228
2026-09-06T10:29:46.480158+00:00,1,1048545112,3378080,0.00,74619,100,62,878,134121436,33149756,11279228
2026-09-06T10:29:51.719868+00:00,1,1045351364,3378080,0.00,74619,100,61,878,134121436,33149772,11279228
2026-09-06T10:29:56.871171+00:00,1,1043611596,3378080,0.00,74619,77,61,878,134121436,33149788,11279228
2026-09-06T10:30:02.029390+00:00,1,1039821848,3378084,0.00,74619,100,65,878,134121436,33149804,11279228
2026-09-06T10:30:07.181760+00:00,1,1039531072,3378084,0.00,74619,100,65,878,134121436,33149820,11279228
2026-09-06T10:30:12.337198+00:00,1,1039535504,3378084,0.00,74647,27,56,878,134121436,33149804,11279228
2026-09-06T10:30:17.475905+00:00,1,1039546156,3378084,0.00,74647,99,64,878,134121436,33149820,11279228
2026-09-06T10:30:22.609533+00:00,1,1039543428,3378084,0.00,74647,100,61,878,134121436,33149820,11279228
2026-09-06T10:30:27.753186+00:00,1,1039524300,3378084,0.00,74647,100,63,878,134121436,33149820,11279228
2026-09-06T10:30:32.892093+00:00,1,1034006128,3378084,0.00,74647,88,58,878,134121436,33149820,11279228
2026-09-06T10:30:38.019916+00:00,1,1034759160,3378084,0.00,74647,100,61,878,134121436,33149824,11279228
2026-09-06T10:30:43.141958+00:00,1,1034769304,3378084,0.00,74647,100,61,878,134121436,33149808,11279228
2026-09-06T10:30:48.244717+00:00,1,1034773820,3378084,0.00,74647,100,60,878,134121436,33149824,11279228
2026-09-06T10:30:53.389430+00:00,1,1034771216,3378084,0.00,74647,100,59,878,134121436,33149824,11279228
2026-09-06T10:30:58.507230+00:00,1,1034619760,3378084,0.00,74647,100,60,878,134121436,33149824,11279228
2026-09-06T10:31:03.639111+00:00,1,1044829240,3378084,0.00,74647,100,60,878,134121436,33149824,11279228
2026-09-06T10:31:08.776192+00:00,1,1044912228,3378084,0.00,74647,34,57,878,134121436,33149824,11279228
2026-09-06T10:31:13.922259+00:00,1,1046144120,3378084,0.00,74647,100,60,878,134121436,33149824,11279228
2026-09-06T10:31:19.020044+00:00,1,1046148532,3378084,0.00,74647,100,60,878,134121436,33149824,11279228
2026-09-06T10:31:24.176360+00:00,1,1045710572,3378084,0.00,74647,88,60,878,134121436,33149808,11279228
2026-09-06T10:31:29.293372+00:00,1,1045552808,3378084,0.00,74647,100,60,878,134121436,33149824,11279228
2026-09-06T10:31:34.431797+00:00,1,1044893872,3378084,0.00,74647,90,58,878,134121436,33149824,11279228
2026-09-06T10:31:39.565268+00:00,1,1044405924,3378084,0.00,74647,97,60,878,134121436,33149864,11279228
2026-09-06T10:31:44.699630+00:00,1,1043554248,3378084,0.00,74647,89,60,878,134121436,33149864,11279228
2026-09-06T10:31:49.842312+00:00,1,1042917032,3378084,0.00,74647,100,59,878,134121436,33149864,11279228
2026-09-06T10:31:54.983659+00:00,1,1042639384,3378084,0.00,74647,100,57,878,134121436,33149860,11279228
2026-09-06T10:32:00.120494+00:00,1,1041885280,3378084,0.00,74647,90,60,878,134121436,33149860,11279228
2026-09-06T10:32:05.252490+00:00,1,1041174072,3378084,0.00,74647,100,61,878,134121436,33149860,11279228
2026-09-06T10:32:10.396210+00:00,1,1040515244,3378084,0.00,74647,52,61,878,134121436,33149860,11279228
2026-09-06T10:32:15.543515+00:00,1,1039658328,3378084,0.00,74647,100,61,878,134121436,33149860,11279228
2026-09-06T10:32:20.678667+00:00,1,1038897696,3378084,0.00,74647,100,60,878,134121436,33149844,11279240
2026-09-06T10:32:25.798912+00:00,1,1038230160,3378084,0.00,74647,100,61,878,134121436,33149844,11279240
2026-09-06T10:32:30.921020+00:00,1,1037737720,3378084,0.00,74647,100,61,878,134121436,33149860,11279240
2026-09-06T10:32:36.056330+00:00,1,1036938604,3378084,0.00,74647,100,60,878,134121436,33149844,11279240
2026-09-06T10:32:41.243909+00:00,1,1036012252,3378104,0.00,74647,100,60,878,134121436,33149860,11279240
2026-09-06T10:32:46.383545+00:00,1,1035686904,3378232,0.00,74647,100,61,878,134121436,33149844,11279240
2026-09-06T10:32:51.521849+00:00,1,1034926464,3378232,0.00,74647,100,61,878,134121436,33149860,11279240
2026-09-06T10:32:56.684018+00:00,1,1034169516,3378232,0.00,74647,100,59,878,134121436,33149860,11279240
2026-09-06T10:33:01.781397+00:00,1,1033115376,3378232,0.00,74647,0,49,878,134121436,33149860,11279240
2026-09-06T10:33:06.932811+00:00,1,1032734644,3378232,0.00,74647,100,59,878,134121436,33149860,11279240
2026-09-06T10:33:12.071926+00:00,1,1032256412,3378232,0.00,74647,100,58,878,134121436,33149844,11279240
2026-09-06T10:33:17.208929+00:00,1,1031428884,3378232,0.00,74647,100,60,878,134121436,33149860,11279240
2026-09-06T10:33:22.343320+00:00,1,1030673404,3378232,0.00,74647,46,59,878,134121436,33149860,11279240
2026-09-06T10:33:27.478742+00:00,1,1029820868,3378232,0.00,74647,100,61,878,134121436,33149924,11279240
2026-09-06T10:33:32.595129+00:00,1,1029143032,3378232,0.00,74647,100,61,878,134121436,33149940,11279240
2026-09-06T10:33:37.736365+00:00,1,1028718116,3378232,0.00,74647,100,62,878,134121436,33149940,11279240
2026-09-06T10:33:42.875057+00:00,1,1027981344,3378232,0.00,74647,100,62,878,134121436,33149940,11279240
2026-09-06T10:33:47.993730+00:00,1,1027256024,3378232,0.00,74647,100,61,878,134121436,33149940,11279240
2026-09-06T10:33:53.129545+00:00,1,1026533528,3378232,0.00,74647,100,62,878,134121436,33149924,11279240
2026-09-06T10:33:58.273271+00:00,1,1025651668,3378232,0.00,74647,77,60,878,134121436,33149940,11279240
2026-09-06T10:34:03.417600+00:00,1,1024580660,3378232,0.00,74647,100,59,878,134121436,33149940,11279240
2026-09-06T10:34:08.537413+00:00,1,1023502496,3378232,0.00,74647,100,58,878,134121436,33149924,11279240
2026-09-06T10:34:13.671500+00:00,1,1023138380,3378232,0.00,74647,96,58,878,134121436,33149924,11279240
2026-09-06T10:34:18.853564+00:00,1,1023079168,3378232,0.00,74647,100,60,878,134121436,33149924,11279240
2026-09-06T10:34:23.992346+00:00,1,1023086856,3378232,0.00,74647,89,57,878,134121436,33149940,11279240
2026-09-06T10:34:29.130139+00:00,1,1023132144,3378232,0.00,74647,100,60,878,134121436,33149940,11279240
2026-09-06T10:34:34.281659+00:00,1,1023131452,3378232,0.00,74647,41,58,878,134121436,33149924,11279240
2026-09-06T10:34:39.429388+00:00,1,1023130016,3378232,0.00,74647,100,62,878,134121436,33149940,11279240
2026-09-06T10:34:44.576872+00:00,1,1023134648,3378236,0.00,74647,100,59,878,134121436,33149940,11279240
2026-09-06T10:34:49.731626+00:00,1,1023124468,3378236,0.00,74647,100,60,878,134121436,33149940,11279240
2026-09-06T10:34:54.868137+00:00,1,1023099208,3378236,0.00,74647,90,58,878,134121436,33149940,11279240
2026-09-06T10:35:00.000125+00:00,1,1023123384,3378236,0.00,74647,100,60,878,134121436,33149940,11279240
2026-09-06T10:35:05.143166+00:00,1,1023127384,3378236,0.00,74647,89,54,878,134121436,33149924,11279240
2026-09-06T10:35:10.284417+00:00,1,1023120484,3378236,0.00,74647,100,60,878,134121436,33149944,11279240
2026-09-06T10:35:15.429503+00:00,1,1023154972,3378236,0.00,74647,100,61,878,134121436,33149944,11279240
2026-09-06T10:35:20.570227+00:00,1,1023171412,3378236,0.00,74647,100,60,878,134121436,33149944,11279240
2026-09-06T10:35:25.711855+00:00,1,1023169304,3378236,0.00,74647,100,60,878,134121436,33149928,11279240
2026-09-06T10:35:30.857164+00:00,1,1023171940,3378248,0.00,74647,100,58,878,134121436,33149928,11279240
2026-09-06T10:35:35.998912+00:00,1,1023160732,3378248,0.00,74647,100,60,878,134121436,33149940,11279240
2026-09-06T10:35:41.132980+00:00,1,1023191716,3378248,0.00,74647,100,57,878,134121436,33149940,11279240
2026-09-06T10:35:46.261209+00:00,1,1023196416,3378248,0.00,74647,100,60,878,134121436,33149940,11279240
2026-09-06T10:35:51.437327+00:00,1,1023609744,3378256,0.00,74647,100,58,878,134121436,33149940,11279240
2026-09-06T10:35:56.623127+00:00,1,1024670012,3378256,0.00,74647,87,61,878,134121436,33149940,11279240
2026-09-06T10:36:01.849812+00:00,1,1024644248,3378256,0.00,74647,100,61,878,134121436,33149956,11279240
2026-09-06T10:36:06.978485+00:00,1,1024688368,3378256,0.00,74647,100,61,878,134121436,33149956,11279240
2026-09-06T10:36:12.128947+00:00,1,1024423964,3378256,0.00,74647,100,58,878,134121436,33149956,11279240
2026-09-06T10:36:17.291964+00:00,1,1024649268,3378256,0.00,74647,100,59,878,134121436,33149956,11279240
2026-09-06T10:36:22.437335+00:00,1,1024653012,3378256,0.00,74647,100,62,878,134121436,33149956,11279240
2026-09-06T10:36:27.573531+00:00,1,1024640380,3378260,0.00,74647,100,59,878,134121436,33149956,11279240
2026-09-06T10:36:32.692983+00:00,1,1024663288,3378260,0.00,74647,100,59,878,134121436,33149956,11279240
2026-09-06T10:36:37.832655+00:00,1,1024673660,3378260,0.00,74647,100,59,878,134121436,33149956,11279240
2026-09-06T10:36:42.960907+00:00,1,1024983944,3378260,0.00,58229,0,49,878,134121436,32458748,11279240
2026-09-06T10:36:48.078251+00:00,1,1024968928,3378260,0.00,60303,3,44,878,134121436,32720976,11312020
2026-09-06T10:36:53.226920+00:00,1,1031022064,3378260,0.00,56660,0,42,766,133868800,32720976,6229940
2026-09-06T10:36:58.363800+00:00,1,1031630260,3378260,0.00,43022,3,40,648,133274788,32720976,6229940
2026-09-06T10:37:03.501665+00:00,1,1031904572,3378260,0.00,38238,2,39,624,133015068,32720976,6229940
2026-09-06T10:37:08.637869+00:00,1,1031875684,3378260,0.00,38535,0,38,631,133015088,32720976,6229940
2026-09-06T10:37:13.775374+00:00,1,1031059736,3378260,0.00,39089,0,37,640,133435244,32720976,6229940
2026-09-06T10:37:18.906695+00:00,1,1031467924,3378260,0.00,39899,0,36,647,133015116,32720976,6229940
2026-09-06T10:37:24.060297+00:00,1,1031891856,3378260,0.00,40613,6,36,647,133015116,32720976,6229940
2026-09-06T10:37:29.205271+00:00,1,1032314764,3378264,0.00,41421,2,35,656,133015132,32720976,6229940
2026-09-06T10:37:34.324229+00:00,1,1037299412,3378276,0.00,41975,0,36,663,133015148,32720976,6229940
2026-09-06T10:37:39.475108+00:00,1,1037467912,3378276,0.00,42581,2,36,672,133015164,32720976,6229940
