tag,completed_round,raw_step,value,wall_time
time/actor_training,47,46,248.13031005859375,1788990477.2921853
time/actor_training,48,47,248.47891235351562,1788990814.3536346
time/actor_training,49,48,247.7183074951172,1788991151.358201
time/actor_training,50,49,248.54312133789062,1788991799.543026
time/actor_training,51,50,248.19671630859375,1788992142.065067
time/actor_training,52,51,247.6197052001953,1788992487.217444
time/actor_training,53,52,247.92636108398438,1788992827.5760934
time/actor_training,54,53,247.47225952148438,1788993165.4813924
time/actor_training,55,54,248.41802978515625,1788993784.7694275
time/actor_training,56,55,248.41232299804688,1788994125.550769
time/actor_training,57,56,248.2470245361328,1788994471.6546712
time/actor_training,58,57,248.54507446289062,1788994813.1022875
time/actor_training,59,58,248.25941467285156,1788995157.526645
time/actor_training,60,59,247.52806091308594,1788995792.157406
time/actor_training,61,60,248.1180877685547,1788996124.9501953
time/actor_training,62,61,247.74948120117188,1788996469.4468732
time/actor_training,63,62,248.2725067138672,1788996808.927953
time/actor_training,64,63,248.1661834716797,1788997148.4624517
time/actor_training,65,64,247.38211059570312,1788997764.088302
time/actor_training,66,65,247.86631774902344,1788998094.6116693
time/actor_training,67,66,248.59616088867188,1788998431.763609
time/actor_training,68,67,247.15545654296875,1788998763.1824343
time/actor_training,69,68,248.28526306152344,1788999098.9466398
time/actor_training,70,69,247.50241088867188,1788999734.1635895
time/actor_training,71,70,247.5191192626953,1789000065.2718613
time/actor_training,72,71,248.1320037841797,1789000402.4174633
time/actor_training,73,72,248.11068725585938,1789000737.8873234
time/actor_training,74,73,248.4578094482422,1789001076.6534789
time/actor_training,75,74,248.4102020263672,1789001678.0315335
time/actor_training,76,75,247.74624633789062,1789002008.2298367
time/actor_training,77,76,248.1645965576172,1789002347.8161263
time/actor_training,78,77,248.1259765625,1789002687.041887
time/actor_training,79,78,248.51914978027344,1789003025.0094006
time/actor_training,80,79,249.07449340820312,1789003658.8778899
time/actor_training,81,80,248.6228485107422,1789003992.2523232
time/actor_training,82,81,247.25328063964844,1789004321.7997591
time/actor_training,83,82,247.41552734375,1789004661.775804
time/actor_training,84,83,248.25982666015625,1789004994.847952
time/actor_training,85,84,247.3046875,1789005599.3668869
time/actor_training,86,85,248.38607788085938,1789005929.78921
time/actor_training,87,86,248.8100128173828,1789006270.5263739
time/actor_training,88,87,248.38829040527344,1789006609.694601
time/actor_training,89,88,247.63592529296875,1789006947.8019917
time/actor_training,90,89,248.09132385253906,1789007593.3048744
time/actor_training,91,90,248.73487854003906,1789007936.8575027
time/actor_training,92,91,251.3263397216797,1789008283.3950884
time/actor_training,93,92,252.0729217529297,1789008637.558948
time/actor_training,94,93,251.39593505859375,1789008987.9634616
time/actor_training,95,94,249.52561950683594,1789009614.3999543
time/actor_training,96,95,248.69869995117188,1789009956.0604923
time/actor_training,97,96,248.46156311035156,1789010295.3472764
time/actor_training,98,97,248.40684509277344,1789010646.2249575
time/actor_training,99,98,251.80593872070312,1789011004.7770565
time/actor_training,100,99,251.31414794921875,1789011665.7827697
time/step,1,0,315.3146057128906,1788972609.4726682
time/step,2,1,314.4029235839844,1788972923.9018755
time/step,3,2,312.85736083984375,1788973236.786124
time/step,4,3,314.7543029785156,1788973551.5637474
time/step,5,4,589.9356689453125,1788974141.5173905
time/step,6,5,313.5274353027344,1788974455.0689037
time/step,7,6,311.29400634765625,1788974766.3848696
time/step,8,7,314.7778625488281,1788975081.186339
time/step,9,8,313.2062072753906,1788975394.41551
time/step,10,9,613.1679077148438,1788976007.602535
time/step,11,10,331.8354187011719,1788976339.4621003
time/step,12,11,336.53985595703125,1788976676.0255365
time/step,13,12,344.3717041015625,1788977020.4216766
time/step,14,13,334.3588562011719,1788977354.806334
time/step,15,14,615.4083862304688,1788977970.234079
time/step,16,15,328.9984436035156,1788978299.2512693
time/step,17,16,331.72222900390625,1788978630.9942815
time/step,18,17,336.4768981933594,1788978967.4877357
time/step,19,18,334.0206298828125,1788979301.529833
time/step,20,19,635.145751953125,1788979936.6957946
time/step,21,20,329.41705322265625,1788980266.1368463
time/step,22,21,334.1352844238281,1788980600.3006494
time/step,23,22,334.0986022949219,1788980934.4200048
time/step,24,23,331.2244567871094,1788981265.666337
time/step,25,24,602.3606567382812,1788981868.0486808
time/step,26,25,329.3806457519531,1788982197.4513645
time/step,27,26,334.5943908691406,1788982532.0681148
time/step,28,27,334.7492370605469,1788982866.8352404
time/step,29,28,330.4142761230469,1788983197.2716184
time/step,30,29,634.3240966796875,1788983831.6151483
time/step,31,30,333.9545593261719,1788984165.590794
time/step,32,31,339.9063720703125,1788984505.5174308
time/step,33,32,336.5804138183594,1788984842.1170242
time/step,34,33,336.1341552734375,1788985178.2722123
time/step,35,34,617.9495239257812,1788985796.24386
time/step,36,35,334.47552490234375,1788986130.7413473
time/step,37,36,334.45013427734375,1788986465.2155957
time/step,38,37,336.4320983886719,1788986801.6720138
time/step,39,38,333.97528076171875,1788987135.6736252
time/step,40,39,648.017822265625,1788987783.710325
time/step,41,40,345.5254821777344,1788988129.2537544
time/step,42,41,351.6961975097656,1788988480.9747715
time/step,43,42,344.6582946777344,1788988825.6526945
time/step,44,43,342.8395690917969,1788989168.51038
time/step,45,44,615.4554443359375,1788989783.9835436
time/step,46,45,343.1189880371094,1788990127.1224127
time/step,47,46,350.1523132324219,1788990477.2921953
time/step,48,47,337.0420837402344,1788990814.353641
time/step,49,48,336.9836730957031,1788991151.3582118
time/step,50,49,648.1661987304688,1788991799.5430462
time/step,51,50,342.4991760253906,1788992142.0650787
time/step,52,51,345.1351318359375,1788992487.2174525
time/step,53,52,340.33709716796875,1788992827.576104
time/step,54,53,337.8781433105469,1788993165.4814012
time/step,55,54,619.27197265625,1788993784.7694473
time/step,56,55,340.7579345703125,1788994125.5507755
time/step,57,56,346.0870056152344,1788994471.654678
time/step,58,57,341.4293212890625,1788994813.102294
time/step,59,58,344.4056396484375,1788995157.5266538
time/step,60,59,634.6135864257812,1788995792.1574206
time/step,61,60,332.7701721191406,1788996124.9502034
time/step,62,61,344.4764709472656,1788996469.4468803
time/step,63,62,339.4659118652344,1788996808.9279578
time/step,64,63,339.5140075683594,1788997148.4624593
time/step,65,64,615.6051635742188,1788997764.088349
time/step,66,65,330.503173828125,1788998094.6116772
time/step,67,66,337.1301574707031,1788998431.7636166
time/step,68,67,331.40106201171875,1788998763.1824462
time/step,69,68,335.74041748046875,1788999098.94666
time/step,70,69,635.1998291015625,1788999734.1636028
time/step,71,70,331.0904541015625,1789000065.2718678
time/step,72,71,337.1272888183594,1789000402.417472
time/step,73,72,335.452392578125,1789000737.887331
time/step,74,73,338.7409973144531,1789001076.6534882
time/step,75,74,601.3590087890625,1789001678.031554
time/step,76,75,330.17669677734375,1789002008.2298477
time/step,77,76,339.56988525390625,1789002347.8161352
time/step,78,77,339.2033386230469,1789002687.041895
time/step,79,78,337.95013427734375,1789003025.00941
time/step,80,79,633.850341796875,1789003658.8779032
time/step,81,80,333.3543701171875,1789003992.2523334
time/step,82,81,329.5255126953125,1789004321.7997653
time/step,83,82,339.9577331542969,1789004661.7758102
time/step,84,83,333.0538330078125,1789004994.847957
time/step,85,84,604.5,1789005599.366901
time/step,86,85,330.4041442871094,1789005929.7892175
time/step,87,86,340.7149353027344,1789006270.5263834
time/step,88,87,339.1512756347656,1789006609.694607
time/step,89,88,338.08984375,1789006947.8019986
time/step,90,89,645.4840087890625,1789007593.3048909
time/step,91,90,343.52972412109375,1789007936.857509
time/step,92,91,346.5166931152344,1789008283.3950949
time/step,93,92,354.1420593261719,1789008637.5589547
time/step,94,93,350.37646484375,1789008987.963468
time/step,95,94,626.4112548828125,1789009614.399967
time/step,96,95,341.63470458984375,1789009956.0605004
time/step,97,96,339.2563171386719,1789010295.3472836
time/step,98,97,350.85540771484375,1789010646.2249649
time/step,99,98,358.5255126953125,1789011004.7770638
time/step,100,99,660.9756469726562,1789011665.7827857
time/env/env/bootstrap_step,1,0,25.709644317626953,1788972609.4726768
time/env/env/bootstrap_step,2,1,23.503870010375977,1788972923.9019003
time/env/env/bootstrap_step,3,2,22.993192672729492,1788973236.7861469
time/env/env/bootstrap_step,4,3,23.945558547973633,1788973551.563754
time/env/env/bootstrap_step,5,4,22.874332427978516,1788974141.5177538
time/env/env/bootstrap_step,6,5,24.35857582092285,1788974455.0689213
time/env/env/bootstrap_step,7,6,23.435314178466797,1788974766.384879
time/env/env/bootstrap_step,8,7,22.955102920532227,1788975081.1863475
time/env/env/bootstrap_step,9,8,23.954933166503906,1788975394.4155219
time/env/env/bootstrap_step,10,9,22.747976303100586,1788976007.6029005
time/env/env/bootstrap_step,11,10,23.533586502075195,1788976339.4621086
time/env/env/bootstrap_step,12,11,22.919126510620117,1788976676.025545
time/env/env/bootstrap_step,13,12,23.746562957763672,1788977020.4216871
time/env/env/bootstrap_step,14,13,23.138452529907227,1788977354.8063416
time/env/env/bootstrap_step,15,14,23.560983657836914,1788977970.2345474
time/env/env/bootstrap_step,16,15,24.426647186279297,1788978299.2512765
time/env/env/bootstrap_step,17,16,24.696292877197266,1788978630.99429
time/env/env/bootstrap_step,18,17,23.956527709960938,1788978967.487744
time/env/env/bootstrap_step,19,18,24.49847412109375,1788979301.5298412
time/env/env/bootstrap_step,20,19,24.039701461791992,1788979936.6964986
time/env/env/bootstrap_step,21,20,24.355998992919922,1788980266.1368604
time/env/env/bootstrap_step,22,21,23.740999221801758,1788980600.3006582
time/env/env/bootstrap_step,23,22,24.23686981201172,1788980934.4200122
time/env/env/bootstrap_step,24,23,24.88584327697754,1788981265.6663463
time/env/env/bootstrap_step,25,24,24.21119499206543,1788981868.0491748
time/env/env/bootstrap_step,26,25,23.089956283569336,1788982197.4513714
time/env/env/bootstrap_step,27,26,24.142616271972656,1788982532.0681217
time/env/env/bootstrap_step,28,27,23.686420440673828,1788982866.8352473
time/env/env/bootstrap_step,29,28,22.329362869262695,1788983197.2716286
time/env/env/bootstrap_step,30,29,23.7348575592041,1788983831.6159747
time/env/env/bootstrap_step,31,30,25.16518783569336,1788984165.590807
time/env/env/bootstrap_step,32,31,23.799148559570312,1788984505.517448
time/env/env/bootstrap_step,33,32,25.501955032348633,1788984842.117033
time/env/env/bootstrap_step,34,33,24.212217330932617,1788985178.272219
time/env/env/bootstrap_step,35,34,23.676782608032227,1788985796.244505
time/env/env/bootstrap_step,36,35,24.605382919311523,1788986130.7413557
time/env/env/bootstrap_step,37,36,24.67009735107422,1788986465.2156055
time/env/env/bootstrap_step,38,37,24.395870208740234,1788986801.6720219
time/env/env/bootstrap_step,39,38,25.136077880859375,1788987135.673634
time/env/env/bootstrap_step,40,39,25.55124855041504,1788987783.7109349
time/env/env/bootstrap_step,41,40,24.459619522094727,1788988129.2537615
time/env/env/bootstrap_step,42,41,22.8420352935791,1788988480.9747813
time/env/env/bootstrap_step,43,42,22.3178768157959,1788988825.6527038
time/env/env/bootstrap_step,44,43,22.42612648010254,1788989168.5103872
time/env/env/bootstrap_step,45,44,23.256956100463867,1788989783.983967
time/env/env/bootstrap_step,46,45,23.788217544555664,1788990127.1224215
time/env/env/bootstrap_step,47,46,22.28728675842285,1788990477.2922056
time/env/env/bootstrap_step,48,47,22.26195526123047,1788990814.353648
time/env/env/bootstrap_step,49,48,22.772268295288086,1788991151.3582208
time/env/env/bootstrap_step,50,49,23.400583267211914,1788991799.543665
time/env/env/bootstrap_step,51,50,24.340164184570312,1788992142.0650885
time/env/env/bootstrap_step,52,51,22.96693992614746,1788992487.217462
time/env/env/bootstrap_step,53,52,23.525537490844727,1788992827.5761151
time/env/env/bootstrap_step,54,53,24.530643463134766,1788993165.481409
time/env/env/bootstrap_step,55,54,23.682493209838867,1788993784.7699091
time/env/env/bootstrap_step,56,55,24.34725570678711,1788994125.5507824
time/env/env/bootstrap_step,57,56,23.65425682067871,1788994471.6546857
time/env/env/bootstrap_step,58,57,22.74797248840332,1788994813.1023011
time/env/env/bootstrap_step,59,58,23.526113510131836,1788995157.526662
time/env/env/bootstrap_step,60,59,23.89198112487793,1788995792.1580324
time/env/env/bootstrap_step,61,60,24.04694366455078,1788996124.950213
time/env/env/bootstrap_step,62,61,23.540634155273438,1788996469.4468877
time/env/env/bootstrap_step,63,62,22.48564338684082,1788996808.9279628
time/env/env/bootstrap_step,64,63,24.375946044921875,1788997148.4624674
time/env/env/bootstrap_step,65,64,24.179323196411133,1788997764.0889852
time/env/env/bootstrap_step,66,65,23.14588737487793,1788998094.6116862
time/env/env/bootstrap_step,67,66,23.7480411529541,1788998431.7636251
time/env/env/bootstrap_step,68,67,22.950679779052734,1788998763.1824558
time/env/env/bootstrap_step,69,68,22.71549415588379,1788999098.946679
time/env/env/bootstrap_step,70,69,22.60675811767578,1788999734.1640043
time/env/env/bootstrap_step,71,70,23.87462043762207,1789000065.2718742
time/env/env/bootstrap_step,72,71,22.211225509643555,1789000402.417482
time/env/env/bootstrap_step,73,72,23.1427001953125,1789000737.8873396
time/env/env/bootstrap_step,74,73,23.033676147460938,1789001076.6534986
time/env/env/bootstrap_step,75,74,22.207387924194336,1789001678.0318694
time/env/env/bootstrap_step,76,75,23.688404083251953,1789002008.2298594
time/env/env/bootstrap_step,77,76,23.332561492919922,1789002347.816144
time/env/env/bootstrap_step,78,77,22.902132034301758,1789002687.0419042
time/env/env/bootstrap_step,79,78,23.158124923706055,1789003025.0094204
time/env/env/bootstrap_step,80,79,22.209850311279297,1789003658.8785772
time/env/env/bootstrap_step,81,80,24.881074905395508,1789003992.2523437
time/env/env/bootstrap_step,82,81,22.235639572143555,1789004321.7997723
time/env/env/bootstrap_step,83,82,23.25237274169922,1789004661.7758176
time/env/env/bootstrap_step,84,83,22.990713119506836,1789004994.8479629
time/env/env/bootstrap_step,85,84,22.909788131713867,1789005599.367259
time/env/env/bootstrap_step,86,85,23.744108200073242,1789005929.789225
time/env/env/bootstrap_step,87,86,23.470767974853516,1789006270.5263932
time/env/env/bootstrap_step,88,87,23.363632202148438,1789006609.694614
time/env/env/bootstrap_step,89,88,22.90314483642578,1789006947.8020055
time/env/env/bootstrap_step,90,89,23.252634048461914,1789007593.3054323
time/env/env/bootstrap_step,91,90,22.660917282104492,1789007936.8575158
time/env/env/bootstrap_step,92,91,22.507680892944336,1789008283.3951015
time/env/env/bootstrap_step,93,92,22.70425796508789,1789008637.5589616
time/env/env/bootstrap_step,94,93,22.989604949951172,1789008987.9634748
time/env/env/bootstrap_step,95,94,24.359952926635742,1789009614.400644
time/env/env/bootstrap_step,96,95,25.045412063598633,1789009956.0605094
time/env/env/bootstrap_step,97,96,21.848024368286133,1789010295.3472903
time/env/env/bootstrap_step,98,97,25.965322494506836,1789010646.2249732
time/env/env/bootstrap_step,99,98,22.799427032470703,1789011004.7770717
time/env/env/bootstrap_step,100,99,23.79090118408203,1789011665.783435
time/env/compute_bootstrap_rewards,1,0,0.0003858960699290037,1788972609.4735074
time/env/compute_bootstrap_rewards,2,1,0.00044021871872246265,1788972923.9026654
time/env/compute_bootstrap_rewards,3,2,0.00038832169957458973,1788973236.7865617
time/env/compute_bootstrap_rewards,4,3,0.0003500168677419424,1788973551.564641
time/env/compute_bootstrap_rewards,5,4,0.0004297334235161543,1788974141.5177643
time/env/compute_bootstrap_rewards,6,5,0.0003364980220794678,1788974455.0692956
time/env/compute_bootstrap_rewards,7,6,0.00047229789197444916,1788974766.3857708
time/env/compute_bootstrap_rewards,8,7,0.000471634091809392,1788975081.1872303
time/env/compute_bootstrap_rewards,9,8,0.0004766387864947319,1788975394.4164116
time/env/compute_bootstrap_rewards,10,9,0.0003547011874616146,1788976007.6029077
time/env/compute_bootstrap_rewards,11,10,0.00036224909126758575,1788976339.4624856
time/env/compute_bootstrap_rewards,12,11,0.00030808476731181145,1788976676.026464
time/env/compute_bootstrap_rewards,13,12,0.000371808186173439,1788977020.4220634
time/env/compute_bootstrap_rewards,14,13,0.0003966069780290127,1788977354.8068051
time/env/compute_bootstrap_rewards,15,14,0.00044058216735720634,1788977970.2345579
time/env/compute_bootstrap_rewards,16,15,0.00035634730011224747,1788978299.2521944
time/env/compute_bootstrap_rewards,17,16,0.0004108718130737543,1788978630.9950395
time/env/compute_bootstrap_rewards,18,17,0.0004247194156050682,1788978967.488061
time/env/compute_bootstrap_rewards,19,18,0.0003906018100678921,1788979301.5307257
time/env/compute_bootstrap_rewards,20,19,0.00047631305642426014,1788979936.6965067
time/env/compute_bootstrap_rewards,21,20,0.0003446592018008232,1788980266.1375813
time/env/compute_bootstrap_rewards,22,21,0.000363785307854414,1788980600.3015394
time/env/compute_bootstrap_rewards,23,22,0.00034462125040590763,1788980934.4208994
time/env/compute_bootstrap_rewards,24,23,0.000456429086625576,1788981265.6672542
time/env/compute_bootstrap_rewards,25,24,0.0004037295002490282,1788981868.0491877
time/env/compute_bootstrap_rewards,26,25,0.0003644609823822975,1788982197.4521873
time/env/compute_bootstrap_rewards,27,26,0.0003872043453156948,1788982532.0689893
time/env/compute_bootstrap_rewards,28,27,0.00039486493915319443,1788982866.8362083
time/env/compute_bootstrap_rewards,29,28,0.0004830597899854183,1788983197.272151
time/env/compute_bootstrap_rewards,30,29,0.00036508776247501373,1788983831.6159818
time/env/compute_bootstrap_rewards,31,30,0.0004858586471527815,1788984165.5915735
time/env/compute_bootstrap_rewards,32,31,0.000270589254796505,1788984505.5181077
time/env/compute_bootstrap_rewards,33,32,0.0003594460431486368,1788984842.1179488
time/env/compute_bootstrap_rewards,34,33,0.00041620107367634773,1788985178.2730362
time/env/compute_bootstrap_rewards,35,34,0.0004743484314531088,1788985796.2445428
time/env/compute_bootstrap_rewards,36,35,0.00039858114905655384,1788986130.7422225
time/env/compute_bootstrap_rewards,37,36,0.00040382915176451206,1788986465.2164085
time/env/compute_bootstrap_rewards,38,37,0.000416760565713048,1788986801.6729481
time/env/compute_bootstrap_rewards,39,38,0.0003940640017390251,1788987135.6743007
time/env/compute_bootstrap_rewards,40,39,0.00039429799653589725,1788987783.7109456
time/env/compute_bootstrap_rewards,41,40,0.00025541195645928383,1788988129.2548585
time/env/compute_bootstrap_rewards,42,41,0.00040266173891723156,1788988480.9756508
time/env/compute_bootstrap_rewards,43,42,0.0004340598825365305,1788988825.6530805
time/env/compute_bootstrap_rewards,44,43,0.00046318816021084785,1788989168.5109217
time/env/compute_bootstrap_rewards,45,44,0.0004550088196992874,1788989783.9839747
time/env/compute_bootstrap_rewards,46,45,0.00042142882011830807,1788990127.1230195
time/env/compute_bootstrap_rewards,47,46,0.00038642087019979954,1788990477.2925556
time/env/compute_bootstrap_rewards,48,47,0.00040660006925463676,1788990814.3545434
time/env/compute_bootstrap_rewards,49,48,0.0004726792685687542,1788991151.359099
time/env/compute_bootstrap_rewards,50,49,0.000433559063822031,1788991799.5436764
time/env/compute_bootstrap_rewards,51,50,0.00035419827327132225,1788992142.0654726
time/env/compute_bootstrap_rewards,52,51,0.00042360718362033367,1788992487.218365
time/env/compute_bootstrap_rewards,53,52,0.00040905806235969067,1788992827.5768814
time/env/compute_bootstrap_rewards,54,53,0.00040781102143228054,1788993165.4817083
time/env/compute_bootstrap_rewards,55,54,0.000424001831561327,1788993784.7699203
time/env/compute_bootstrap_rewards,56,55,0.0003657471388578415,1788994125.55131
time/env/compute_bootstrap_rewards,57,56,0.0003934523556381464,1788994471.6555154
time/env/compute_bootstrap_rewards,58,57,0.0004319611471146345,1788994813.1030297
time/env/compute_bootstrap_rewards,59,58,0.0004397837910801172,1788995157.5273576
time/env/compute_bootstrap_rewards,60,59,0.00029591028578579426,1788995792.1580408
time/env/compute_bootstrap_rewards,61,60,0.0003587380051612854,1788996124.9510436
time/env/compute_bootstrap_rewards,62,61,0.00037729297764599323,1788996469.447638
time/env/compute_bootstrap_rewards,63,62,0.00042053102515637875,1788996808.928334
time/env/compute_bootstrap_rewards,64,63,0.0004250062629580498,1788997148.4633393
time/env/compute_bootstrap_rewards,65,64,0.0004302819725126028,1788997764.0890079
time/env/compute_bootstrap_rewards,66,65,0.0004371900577098131,1788998094.6125314
time/env/compute_bootstrap_rewards,67,66,0.0003297850489616394,1788998431.7642632
time/env/compute_bootstrap_rewards,68,67,0.0004203419666737318,1788998763.183222
time/env/compute_bootstrap_rewards,69,68,0.0003985611256211996,1788999098.9471965
time/env/compute_bootstrap_rewards,70,69,0.000379001023247838,1788999734.164012
time/env/compute_bootstrap_rewards,71,70,0.00040501286275684834,1789000065.2726257
time/env/compute_bootstrap_rewards,72,71,0.0002986961044371128,1789000402.4182036
time/env/compute_bootstrap_rewards,73,72,0.0003500513266772032,1789000737.888111
time/env/compute_bootstrap_rewards,74,73,0.00041411397978663445,1789001076.6543205
time/env/compute_bootstrap_rewards,75,74,0.0003827952314168215,1789001678.03188
time/env/compute_bootstrap_rewards,76,75,0.00048649194650352,1789002008.23048
time/env/compute_bootstrap_rewards,77,76,0.00041039008647203445,1789002347.8166623
time/env/compute_bootstrap_rewards,78,77,0.00021367170847952366,1789002687.0425963
time/env/compute_bootstrap_rewards,79,78,0.000419944291934371,1789003025.010158
time/env/compute_bootstrap_rewards,80,79,0.0003634537570178509,1789003658.8785853
time/env/compute_bootstrap_rewards,81,80,0.00037761637941002846,1789003992.2529013
time/env/compute_bootstrap_rewards,82,81,0.00029748352244496346,1789004321.8001187
time/env/compute_bootstrap_rewards,83,82,0.00038163852877914906,1789004661.7764473
time/env/compute_bootstrap_rewards,84,83,0.00043624243699014187,1789004994.8489206
time/env/compute_bootstrap_rewards,85,84,0.0004045250825583935,1789005599.3672671
time/env/compute_bootstrap_rewards,86,85,0.00034279609099030495,1789005929.7900298
time/env/compute_bootstrap_rewards,87,86,0.0004086459521204233,1789006270.5273004
time/env/compute_bootstrap_rewards,88,87,0.0003310341853648424,1789006609.6955545
time/env/compute_bootstrap_rewards,89,88,0.0003493849653750658,1789006947.802594
time/env/compute_bootstrap_rewards,90,89,0.00037044472992420197,1789007593.3054419
time/env/compute_bootstrap_rewards,91,90,0.00041038799099624157,1789007936.8583953
time/env/compute_bootstrap_rewards,92,91,0.0003911019302904606,1789008283.3955278
time/env/compute_bootstrap_rewards,93,92,0.0003215933684259653,1789008637.5598445
time/env/compute_bootstrap_rewards,94,93,0.00035347393713891506,1789008987.964583
time/env/compute_bootstrap_rewards,95,94,0.00037531694397330284,1789009614.4006615
time/env/compute_bootstrap_rewards,96,95,0.0003199717029929161,1789009956.0614195
time/env/compute_bootstrap_rewards,97,96,0.00035189976915717125,1789010295.3483222
time/env/compute_bootstrap_rewards,98,97,0.0004187873564660549,1789010646.225862
time/env/compute_bootstrap_rewards,99,98,0.00034740869887173176,1789011004.7781408
time/env/compute_bootstrap_rewards,100,99,0.00034970976412296295,1789011665.783444
time/env/env_interact_step,1,0,9.495530128479004,1788972609.4735153
time/env/env_interact_step,2,1,8.5929536819458,1788972923.902672
time/env/env_interact_step,3,2,8.882393836975098,1788973236.7865732
time/env/env_interact_step,4,3,9.071357727050781,1788973551.5646484
time/env/env_interact_step,5,4,8.26158618927002,1788974141.517773
time/env/env_interact_step,6,5,9.695982933044434,1788974455.069313
time/env/env_interact_step,7,6,9.63393497467041,1788974766.3857799
time/env/env_interact_step,8,7,9.476395606994629,1788975081.1872385
time/env/env_interact_step,9,8,9.026750564575195,1788975394.4164355
time/env/env_interact_step,10,9,9.014741897583008,1788976007.602914
time/env/env_interact_step,11,10,9.677358627319336,1788976339.462493
time/env/env_interact_step,12,11,8.604787826538086,1788976676.0264711
time/env/env_interact_step,13,12,9.530921936035156,1788977020.4220731
time/env/env_interact_step,14,13,8.585587501525879,1788977354.8068125
time/env/env_interact_step,15,14,9.390048027038574,1788977970.234568
time/env/env_interact_step,16,15,8.740628242492676,1788978299.2522018
time/env/env_interact_step,17,16,8.71376895904541,1788978630.995049
time/env/env_interact_step,18,17,9.663932800292969,1788978967.4880693
time/env/env_interact_step,19,18,9.681928634643555,1788979301.530736
time/env/env_interact_step,20,19,8.685102462768555,1788979936.6965141
time/env/env_interact_step,21,20,8.905476570129395,1788980266.1375918
time/env/env_interact_step,22,21,9.890849113464355,1788980600.3015478
time/env/env_interact_step,23,22,9.246699333190918,1788980934.4209073
time/env/env_interact_step,24,23,8.647353172302246,1788981265.6672635
time/env/env_interact_step,25,24,8.571606636047363,1788981868.0491993
time/env/env_interact_step,26,25,8.993335723876953,1788982197.4521952
time/env/env_interact_step,27,26,9.402539253234863,1788982532.0689964
time/env/env_interact_step,28,27,9.097199440002441,1788982866.8362424
time/env/env_interact_step,29,28,9.446765899658203,1788983197.272168
time/env/env_interact_step,30,29,8.760860443115234,1788983831.6159883
time/env/env_interact_step,31,30,8.834247589111328,1788984165.5915864
time/env/env_interact_step,32,31,9.541165351867676,1788984505.5181186
time/env/env_interact_step,33,32,8.877511978149414,1788984842.1179566
time/env/env_interact_step,34,33,8.911781311035156,1788985178.273043
time/env/env_interact_step,35,34,9.0226411819458,1788985796.2445643
time/env/env_interact_step,36,35,9.301382064819336,1788986130.7422314
time/env/env_interact_step,37,36,9.048076629638672,1788986465.2164185
time/env/env_interact_step,38,37,9.098285675048828,1788986801.672955
time/env/env_interact_step,39,38,8.517831802368164,1788987135.6743097
time/env/env_interact_step,40,39,9.690084457397461,1788987783.7109556
time/env/env_interact_step,41,40,9.409335136413574,1788988129.254917
time/env/env_interact_step,42,41,8.416208267211914,1788988480.975661
time/env/env_interact_step,43,42,9.235299110412598,1788988825.6530893
time/env/env_interact_step,44,43,9.796422004699707,1788989168.5109286
time/env/env_interact_step,45,44,9.457298278808594,1788989783.9839818
time/env/env_interact_step,46,45,9.503339767456055,1788990127.1230283
time/env/env_interact_step,47,46,9.649040222167969,1788990477.2925646
time/env/env_interact_step,48,47,9.178946495056152,1788990814.3545504
time/env/env_interact_step,49,48,8.860673904418945,1788991151.359107
time/env/env_interact_step,50,49,9.871379852294922,1788991799.5436864
time/env/env_interact_step,51,50,9.508071899414062,1788992142.0654814
time/env/env_interact_step,52,51,8.793456077575684,1788992487.2183733
time/env/env_interact_step,53,52,9.077117919921875,1788992827.5768929
time/env/env_interact_step,54,53,8.856082916259766,1788993165.4817164
time/env/env_interact_step,55,54,9.194133758544922,1788993784.769931
time/env/env_interact_step,56,55,9.310198783874512,1788994125.5513165
time/env/env_interact_step,57,56,8.859049797058105,1788994471.6555228
time/env/env_interact_step,58,57,9.88363265991211,1788994813.1030369
time/env/env_interact_step,59,58,9.319252014160156,1788995157.5273664
time/env/env_interact_step,60,59,9.676714897155762,1788995792.158048
time/env/env_interact_step,61,60,8.05980110168457,1788996124.9510517
time/env/env_interact_step,62,61,8.733306884765625,1788996469.4476454
time/env/env_interact_step,63,62,9.30804443359375,1788996808.9283395
time/env/env_interact_step,64,63,9.187639236450195,1788997148.4633472
time/env/env_interact_step,65,64,8.815605163574219,1788997764.089028
time/env/env_interact_step,66,65,9.033624649047852,1788998094.6125407
time/env/env_interact_step,67,66,9.898355484008789,1788998431.7642727
time/env/env_interact_step,68,67,8.923480987548828,1788998763.1832316
time/env/env_interact_step,69,68,8.997942924499512,1788999098.9472136
time/env/env_interact_step,70,69,8.953817367553711,1788999734.1640184
time/env/env_interact_step,71,70,9.377299308776855,1789000065.272633
time/env/env_interact_step,72,71,9.140169143676758,1789000402.418213
time/env/env_interact_step,73,72,9.475648880004883,1789000737.8881202
time/env/env_interact_step,74,73,8.78017520904541,1789001076.6543295
time/env/env_interact_step,75,74,9.07420539855957,1789001678.0318897
time/env/env_interact_step,76,75,8.59864616394043,1789002008.2304912
time/env/env_interact_step,77,76,8.793280601501465,1789002347.8166707
time/env/env_interact_step,78,77,9.542265892028809,1789002687.0426054
time/env/env_interact_step,79,78,8.908425331115723,1789003025.010168
time/env/env_interact_step,80,79,10.017049789428711,1789003658.8785925
time/env/env_interact_step,81,80,8.892399787902832,1789003992.2529118
