tag,completed_round,value,wall_time,segment
time/rollout/sync_model_from_actor,36,1.5913699865341187,1788893970.8740575,historical_R1_100
time/rollout/sync_model_from_actor,37,4.843896389007568,1788894241.659773,historical_R1_100
time/rollout/sync_model_from_actor,38,5.076249599456787,1788894506.680859,historical_R1_100
time/rollout/sync_model_from_actor,39,5.00128698348999,1788894775.9194708,historical_R1_100
time/rollout/sync_model_from_actor,40,9.726189613342285,1788895371.661746,historical_R1_100
time/rollout/sync_model_from_actor,41,1.1257615089416504,1788895630.5596163,historical_R1_100
time/rollout/sync_model_from_actor,42,5.104766845703125,1788895896.3479848,historical_R1_100
time/rollout/sync_model_from_actor,43,5.060039043426514,1788896163.6367965,historical_R1_100
time/rollout/sync_model_from_actor,44,4.962696552276611,1788896425.211582,historical_R1_100
time/rollout/sync_model_from_actor,45,9.78885269165039,1788897028.603755,historical_R1_100
time/rollout/sync_model_from_actor,46,1.694807767868042,1788897300.8942242,historical_R1_100
time/rollout/sync_model_from_actor,47,4.941357612609863,1788897566.4780817,historical_R1_100
time/rollout/sync_model_from_actor,48,5.3777947425842285,1788897831.8436677,historical_R1_100
time/rollout/sync_model_from_actor,49,4.969245433807373,1788898094.4837117,historical_R1_100
time/rollout/sync_model_from_actor,50,9.758073806762695,1788898694.320993,historical_R1_100
time/rollout/sync_model_from_actor,51,1.4251142740249634,1788898956.5141912,historical_R1_100
time/rollout/sync_model_from_actor,52,4.752597332000732,1788899222.7657166,historical_R1_100
time/rollout/sync_model_from_actor,53,5.165316104888916,1788899487.879129,historical_R1_100
time/rollout/sync_model_from_actor,54,4.772334098815918,1788899749.6962545,historical_R1_100
time/rollout/sync_model_from_actor,55,10.465692520141602,1788900343.7152297,historical_R1_100
time/rollout/sync_model_from_actor,56,1.525240182876587,1788900608.5333207,historical_R1_100
time/rollout/sync_model_from_actor,57,5.361448287963867,1788900872.302057,historical_R1_100
time/rollout/sync_model_from_actor,58,5.078061580657959,1788901134.1866505,historical_R1_100
time/rollout/sync_model_from_actor,59,4.885810852050781,1788901406.5517216,historical_R1_100
time/rollout/sync_model_from_actor,60,10.055956840515137,1788902019.1203804,historical_R1_100
time/rollout/sync_model_from_actor,61,1.5240479707717896,1788902281.6307867,historical_R1_100
time/rollout/sync_model_from_actor,62,6.262485980987549,1788902551.1183763,historical_R1_100
time/rollout/sync_model_from_actor,63,5.0030646324157715,1788902820.6315176,historical_R1_100
time/rollout/sync_model_from_actor,64,4.825930595397949,1788903094.5944757,historical_R1_100
time/rollout/sync_model_from_actor,65,11.24172306060791,1788903682.581452,historical_R1_100
time/rollout/sync_model_from_actor,66,1.5888749361038208,1788903943.2499666,historical_R1_100
time/rollout/sync_model_from_actor,67,4.584606170654297,1788904205.871962,historical_R1_100
time/rollout/sync_model_from_actor,68,4.57786750793457,1788904469.4698207,historical_R1_100
time/rollout/sync_model_from_actor,69,4.8847479820251465,1788904733.472563,historical_R1_100
time/rollout/sync_model_from_actor,70,10.565431594848633,1788905326.9401138,historical_R1_100
time/rollout/sync_model_from_actor,71,1.6165450811386108,1788905586.6131728,historical_R1_100
time/rollout/sync_model_from_actor,72,5.138820171356201,1788905848.3781345,historical_R1_100
time/rollout/sync_model_from_actor,73,5.038101673126221,1788906112.6757822,historical_R1_100
time/rollout/sync_model_from_actor,74,7.249544620513916,1788906387.0910592,historical_R1_100
time/rollout/sync_model_from_actor,75,10.359164237976074,1788906958.7970204,historical_R1_100
time/rollout/sync_model_from_actor,76,1.7331830263137817,1788907221.6981084,historical_R1_100
time/rollout/sync_model_from_actor,77,4.778962135314941,1788907486.330055,historical_R1_100
time/rollout/sync_model_from_actor,78,5.1814727783203125,1788907749.253408,historical_R1_100
time/rollout/sync_model_from_actor,79,4.861688137054443,1788908014.55476,historical_R1_100
time/rollout/sync_model_from_actor,80,10.22934627532959,1788908614.8805342,historical_R1_100
time/rollout/sync_model_from_actor,81,1.4144632816314697,1788908878.5360005,historical_R1_100
time/rollout/sync_model_from_actor,82,6.852578163146973,1788909153.8226726,historical_R1_100
time/rollout/sync_model_from_actor,83,4.573073387145996,1788909417.104843,historical_R1_100
time/rollout/sync_model_from_actor,84,4.924958229064941,1788909686.561068,historical_R1_100
time/rollout/sync_model_from_actor,85,10.073366165161133,1788910247.145918,historical_R1_100
time/rollout/sync_model_from_actor,86,1.477089285850525,1788910511.4885209,historical_R1_100
time/rollout/sync_model_from_actor,87,5.013263702392578,1788910772.9641001,historical_R1_100
time/rollout/sync_model_from_actor,88,4.928442478179932,1788911035.6245785,historical_R1_100
time/rollout/sync_model_from_actor,89,5.297574520111084,1788911298.8444378,historical_R1_100
time/rollout/sync_model_from_actor,90,10.427238464355469,1788911928.3664436,historical_R1_100
time/rollout/sync_model_from_actor,91,1.4697085618972778,1788912188.8066287,historical_R1_100
time/rollout/sync_model_from_actor,92,5.210316181182861,1788912455.3326886,historical_R1_100
time/rollout/sync_model_from_actor,93,4.967336177825928,1788912719.8822315,historical_R1_100
time/rollout/sync_model_from_actor,94,4.923763751983643,1788912981.2591603,historical_R1_100
time/rollout/sync_model_from_actor,95,9.919055938720703,1788913554.6949868,historical_R1_100
time/rollout/sync_model_from_actor,96,1.5456972122192383,1788913817.6528125,historical_R1_100
time/rollout/sync_model_from_actor,97,5.2570085525512695,1788914084.0017476,historical_R1_100
time/rollout/sync_model_from_actor,98,5.206256866455078,1788914355.374712,historical_R1_100
time/rollout/sync_model_from_actor,99,5.006966590881348,1788914620.7551234,historical_R1_100
time/rollout/sync_model_from_actor,100,10.623356819152832,1788915221.053532,historical_R1_100
time/rollout/sync_model_from_actor,101,3.398660898208618,1789118901.650842,resumed_R101_onward
time/rollout/sync_model_from_actor,102,5.293200969696045,1789119167.0622869,resumed_R101_onward
time/rollout/sync_model_from_actor,103,5.169776916503906,1789119437.2969954,resumed_R101_onward
time/rollout/sync_model_from_actor,104,6.04267692565918,1789119708.0228224,resumed_R101_onward
time/rollout/sync_model_from_actor,105,11.002191543579102,1789120301.8731601,resumed_R101_onward
time/rollout/sync_model_from_actor,106,1.7843374013900757,1789120577.270985,resumed_R101_onward
time/rollout/sync_model_from_actor,107,6.06215763092041,1789120845.9133282,resumed_R101_onward
time/rollout/sync_model_from_actor,108,6.113516807556152,1789121113.9580038,resumed_R101_onward
time/rollout/sync_model_from_actor,109,5.799018383026123,1789121381.8310995,resumed_R101_onward
time/rollout/sync_model_from_actor,110,11.351200103759766,1789121964.1967216,resumed_R101_onward
time/rollout/sync_model_from_actor,111,1.2927104234695435,1789122226.1611218,resumed_R101_onward
time/rollout/sync_model_from_actor,112,5.449911117553711,1789122492.8254228,resumed_R101_onward
time/rollout/sync_model_from_actor,113,5.739474296569824,1789122758.8060584,resumed_R101_onward
time/rollout/sync_model_from_actor,114,6.0178985595703125,1789123024.0384743,resumed_R101_onward
time/rollout/sync_model_from_actor,115,11.671114921569824,1789123598.4157012,resumed_R101_onward
time/rollout/sync_model_from_actor,116,1.660852074623108,1789123863.1102133,resumed_R101_onward
time/rollout/sync_model_from_actor,117,5.858872890472412,1789124130.8667855,resumed_R101_onward
time/rollout/sync_model_from_actor,118,5.719744682312012,1789124397.8390021,resumed_R101_onward
time/rollout/sync_model_from_actor,119,5.895512580871582,1789124665.9124427,resumed_R101_onward
time/rollout/sync_model_from_actor,120,11.483986854553223,1789125277.0934334,resumed_R101_onward
time/rollout/sync_model_from_actor,121,1.2351709604263306,1789125541.66505,resumed_R101_onward
time/rollout/sync_model_from_actor,122,5.803233623504639,1789125810.0999076,resumed_R101_onward
time/rollout/sync_model_from_actor,123,5.921087265014648,1789126077.5778027,resumed_R101_onward
time/rollout/sync_model_from_actor,124,5.226754188537598,1789126344.9199128,resumed_R101_onward
time/rollout/sync_model_from_actor,125,10.631379127502441,1789126923.7058086,resumed_R101_onward
time/rollout/sync_model_from_actor,126,1.6002507209777832,1789127188.3464155,resumed_R101_onward
time/rollout/sync_model_from_actor,127,5.512347221374512,1789127454.7758412,resumed_R101_onward
time/rollout/sync_model_from_actor,128,5.542095184326172,1789127720.7507617,resumed_R101_onward
time/rollout/sync_model_from_actor,129,5.30587911605835,1789127986.7218065,resumed_R101_onward
time/rollout/sync_model_from_actor,130,11.004494667053223,1789128569.6860313,resumed_R101_onward
time/rollout/sync_model_from_actor,131,1.3486849069595337,1789128832.8909972,resumed_R101_onward
time/rollout/sync_model_from_actor,132,5.721002101898193,1789129099.6174753,resumed_R101_onward
time/rollout/sync_model_from_actor,133,5.641565799713135,1789129366.3677258,resumed_R101_onward
time/rollout/sync_model_from_actor,134,4.984775543212891,1789129632.2507818,resumed_R101_onward
time/rollout/sync_model_from_actor,135,11.797343254089355,1789130210.6151302,resumed_R101_onward
time/rollout/sync_model_from_actor,136,1.5631822347640991,1789130471.4058552,resumed_R101_onward
time/rollout/sync_model_from_actor,137,5.003027439117432,1789130737.1887343,resumed_R101_onward
time/rollout/sync_model_from_actor,138,5.062378883361816,1789131001.9270904,resumed_R101_onward
time/rollout/sync_model_from_actor,139,5.946671485900879,1789131267.6361778,resumed_R101_onward
time/rollout/sync_model_from_actor,140,10.73963737487793,1789131858.408061,resumed_R101_onward
time/rollout/sync_model_from_actor,141,1.2865655422210693,1789132120.080382,resumed_R101_onward
time/rollout/sync_model_from_actor,142,5.0957770347595215,1789132385.2520714,resumed_R101_onward
time/rollout/sync_model_from_actor,143,5.826619625091553,1789132650.6209807,resumed_R101_onward
time/rollout/sync_model_from_actor,144,5.858486175537109,1789132915.5657382,resumed_R101_onward
time/rollout/sync_model_from_actor,145,10.479292869567871,1789133473.796478,resumed_R101_onward
time/rollout/sync_model_from_actor,146,1.6413999795913696,1789133734.573376,resumed_R101_onward
time/rollout/sync_model_from_actor,147,5.195051670074463,1789133998.7944515,resumed_R101_onward
time/rollout/sync_model_from_actor,148,5.455369472503662,1789134263.9546256,resumed_R101_onward
time/rollout/sync_model_from_actor,149,5.443452835083008,1789134529.8207939,resumed_R101_onward
time/rollout/sync_model_from_actor,150,10.599222183227539,1789135100.35281,resumed_R101_onward
time/rollout/sync_model_from_actor,151,1.2907243967056274,1789135360.2244275,resumed_R101_onward
time/rollout/sync_model_from_actor,152,5.130102157592773,1789135624.2255564,resumed_R101_onward
time/rollout/sync_model_from_actor,153,5.399408340454102,1789135887.4084156,resumed_R101_onward
time/rollout/sync_model_from_actor,154,5.048473834991455,1789136150.5199718,resumed_R101_onward
time/rollout/sync_model_from_actor,155,10.665933609008789,1789136696.7723424,resumed_R101_onward
time/rollout/sync_model_from_actor,156,1.4673850536346436,1789136958.1409612,resumed_R101_onward
time/rollout/sync_model_from_actor,157,4.91556978225708,1789137222.2478008,resumed_R101_onward
time/rollout/sync_model_from_actor,158,5.593254089355469,1789137487.2374716,resumed_R101_onward
time/rollout/sync_model_from_actor,159,5.363719940185547,1789137752.6239123,resumed_R101_onward
time/rollout/sync_model_from_actor,160,10.521323204040527,1789138323.101555,resumed_R101_onward
time/rollout/sync_model_from_actor,161,1.2938430309295654,1789138584.4212334,resumed_R101_onward
time/rollout/sync_model_from_actor,162,5.506097793579102,1789138848.81277,resumed_R101_onward
time/rollout/sync_model_from_actor,163,5.281470775604248,1789139114.843157,resumed_R101_onward
time/rollout/sync_model_from_actor,164,5.255899429321289,1789139378.8091726,resumed_R101_onward
time/rollout/sync_model_from_actor,165,11.185222625732422,1789139930.1582446,resumed_R101_onward
time/rollout/sync_model_from_actor,166,1.5306181907653809,1789140192.624771,resumed_R101_onward
time/rollout/sync_model_from_actor,167,5.635651111602783,1789140456.9832122,resumed_R101_onward
time/rollout/sync_model_from_actor,168,5.08436918258667,1789140721.9849088,resumed_R101_onward
time/rollout/sync_model_from_actor,169,5.898274898529053,1789140987.1531873,resumed_R101_onward
time/rollout/sync_model_from_actor,170,10.735773086547852,1789141564.887083,resumed_R101_onward
time/rollout/sync_model_from_actor,171,1.355660319328308,1789141826.5154777,resumed_R101_onward
time/rollout/sync_model_from_actor,172,5.597323417663574,1789142090.8677053,resumed_R101_onward
time/rollout/sync_model_from_actor,173,5.487450122833252,1789142355.292713,resumed_R101_onward
time/rollout/sync_model_from_actor,174,5.148763179779053,1789142619.5437834,resumed_R101_onward
time/actor/forward_actor,1,85.86129760742188,1788882447.4166517,historical_R1_100
time/actor/forward_actor,2,85.1444091796875,1788882717.5011768,historical_R1_100
time/actor/forward_actor,3,85.89221954345703,1788882986.2773018,historical_R1_100
time/actor/forward_actor,4,85.19518280029297,1788883250.3068047,historical_R1_100
time/actor/forward_actor,5,84.81201934814453,1788883811.1108296,historical_R1_100
time/actor/forward_actor,6,86.99083709716797,1788884082.670669,historical_R1_100
time/actor/forward_actor,7,84.5964126586914,1788884347.559926,historical_R1_100
time/actor/forward_actor,8,85.38509368896484,1788884620.7877629,historical_R1_100
time/actor/forward_actor,9,85.2579116821289,1788884887.4884384,historical_R1_100
time/actor/forward_actor,10,85.47078704833984,1788885494.562266,historical_R1_100
time/actor/forward_actor,11,84.24311065673828,1788885753.5274785,historical_R1_100
time/actor/forward_actor,12,85.33142852783203,1788886027.7214265,historical_R1_100
time/actor/forward_actor,13,83.68899536132812,1788886288.4183104,historical_R1_100
time/actor/forward_actor,14,84.44051361083984,1788886550.611346,historical_R1_100
time/actor/forward_actor,15,86.0424575805664,1788887136.9542556,historical_R1_100
time/actor/forward_actor,16,85.52074432373047,1788887400.908325,historical_R1_100
time/actor/forward_actor,17,85.17715454101562,1788887666.8387134,historical_R1_100
time/actor/forward_actor,18,84.30757904052734,1788887928.5348907,historical_R1_100
time/actor/forward_actor,19,84.86712646484375,1788888198.1137817,historical_R1_100
time/actor/forward_actor,20,84.14602661132812,1788888792.1638665,historical_R1_100
time/actor/forward_actor,21,84.48696899414062,1788889052.233476,historical_R1_100
time/actor/forward_actor,22,85.0517578125,1788889315.1018658,historical_R1_100
time/actor/forward_actor,23,84.08135986328125,1788889587.1067371,historical_R1_100
time/actor/forward_actor,24,83.56887817382812,1788889850.1400855,historical_R1_100
time/actor/forward_actor,25,83.42070007324219,1788890432.1377177,historical_R1_100
time/actor/forward_actor,26,85.11967468261719,1788890697.5002978,historical_R1_100
time/actor/forward_actor,27,85.44630432128906,1788890962.0159998,historical_R1_100
time/actor/forward_actor,28,90.97331237792969,1788891239.981214,historical_R1_100
time/actor/forward_actor,29,84.05848693847656,1788891503.1923158,historical_R1_100
time/actor/forward_actor,30,83.27403259277344,1788892091.2199588,historical_R1_100
time/actor/forward_actor,31,83.92167663574219,1788892352.4853823,historical_R1_100
time/actor/forward_actor,32,83.89374542236328,1788892618.441314,historical_R1_100
time/actor/forward_actor,33,84.40577697753906,1788892882.1946373,historical_R1_100
time/actor/forward_actor,34,84.58917236328125,1788893145.4781213,historical_R1_100
time/actor/forward_actor,35,86.67359161376953,1788893704.5953643,historical_R1_100
time/actor/forward_actor,36,84.49522399902344,1788893970.8746767,historical_R1_100
time/actor/forward_actor,37,84.41819763183594,1788894241.6605744,historical_R1_100
time/actor/forward_actor,38,83.59972381591797,1788894506.681422,historical_R1_100
time/actor/forward_actor,39,88.33647918701172,1788894775.9200256,historical_R1_100
time/actor/forward_actor,40,84.09274291992188,1788895371.6622913,historical_R1_100
time/actor/forward_actor,41,83.66004180908203,1788895630.5599935,historical_R1_100
time/actor/forward_actor,42,85.4190902709961,1788895896.3485494,historical_R1_100
time/actor/forward_actor,43,87.13372802734375,1788896163.637426,historical_R1_100
time/actor/forward_actor,44,83.94170379638672,1788896425.212142,historical_R1_100
time/actor/forward_actor,45,83.71136474609375,1788897028.6044283,historical_R1_100
time/actor/forward_actor,46,85.03792572021484,1788897300.8949752,historical_R1_100
time/actor/forward_actor,47,84.04297637939453,1788897566.478641,historical_R1_100
time/actor/forward_actor,48,84.30366516113281,1788897831.844223,historical_R1_100
time/actor/forward_actor,49,83.86054992675781,1788898094.4841275,historical_R1_100
time/actor/forward_actor,50,85.74735260009766,1788898694.3215556,historical_R1_100
time/actor/forward_actor,51,84.10629272460938,1788898956.5144496,historical_R1_100
time/actor/forward_actor,52,85.8088607788086,1788899222.7663045,historical_R1_100
time/actor/forward_actor,53,84.46863555908203,1788899487.8796895,historical_R1_100
time/actor/forward_actor,54,83.8956298828125,1788899749.6966183,historical_R1_100
time/actor/forward_actor,55,85.01642608642578,1788900343.715756,historical_R1_100
time/actor/forward_actor,56,84.4473876953125,1788900608.533948,historical_R1_100
time/actor/forward_actor,57,83.96387481689453,1788900872.3027167,historical_R1_100
time/actor/forward_actor,58,84.012451171875,1788901134.1872146,historical_R1_100
time/actor/forward_actor,59,86.30439758300781,1788901406.5523202,historical_R1_100
time/actor/forward_actor,60,84.17253875732422,1788902019.120928,historical_R1_100
time/actor/forward_actor,61,86.0730209350586,1788902281.6312451,historical_R1_100
time/actor/forward_actor,62,83.65029907226562,1788902551.1195965,historical_R1_100
time/actor/forward_actor,63,83.74059295654297,1788902820.6321568,historical_R1_100
time/actor/forward_actor,64,85.4457778930664,1788903094.5952644,historical_R1_100
time/actor/forward_actor,65,84.72596740722656,1788903682.5820837,historical_R1_100
time/actor/forward_actor,66,83.50479888916016,1788903943.250558,historical_R1_100
time/actor/forward_actor,67,83.77452850341797,1788904205.872589,historical_R1_100
time/actor/forward_actor,68,83.67076873779297,1788904469.4703865,historical_R1_100
time/actor/forward_actor,69,84.80779266357422,1788904733.473362,historical_R1_100
time/actor/forward_actor,70,84.01800537109375,1788905326.9403558,historical_R1_100
time/actor/forward_actor,71,83.8018569946289,1788905586.6136649,historical_R1_100
time/actor/forward_actor,72,83.10140228271484,1788905848.3790083,historical_R1_100
time/actor/forward_actor,73,85.12505340576172,1788906112.6760197,historical_R1_100
time/actor/forward_actor,74,84.84577941894531,1788906387.0913713,historical_R1_100
time/actor/forward_actor,75,83.94117736816406,1788906958.7978888,historical_R1_100
time/actor/forward_actor,76,84.17756652832031,1788907221.698564,historical_R1_100
time/actor/forward_actor,77,85.10431671142578,1788907486.3306146,historical_R1_100
time/actor/forward_actor,78,84.96632385253906,1788907749.2539136,historical_R1_100
time/actor/forward_actor,79,85.45466613769531,1788908014.555693,historical_R1_100
time/actor/forward_actor,80,84.16663360595703,1788908614.881158,historical_R1_100
time/actor/forward_actor,81,85.22322845458984,1788908878.536675,historical_R1_100
time/actor/forward_actor,82,84.0204086303711,1788909153.822943,historical_R1_100
time/actor/forward_actor,83,83.3014144897461,1788909417.1051397,historical_R1_100
time/actor/forward_actor,84,84.42736053466797,1788909686.5616179,historical_R1_100
time/actor/forward_actor,85,83.88636779785156,1788910247.1465049,historical_R1_100
time/actor/forward_actor,86,83.70716094970703,1788910511.4891686,historical_R1_100
time/actor/forward_actor,87,83.35492706298828,1788910772.9646978,historical_R1_100
time/actor/forward_actor,88,83.3061294555664,1788911035.6250796,historical_R1_100
time/actor/forward_actor,89,84.02149963378906,1788911298.844921,historical_R1_100
time/actor/forward_actor,90,84.5474853515625,1788911928.3672435,historical_R1_100
time/actor/forward_actor,91,84.05335235595703,1788912188.8072033,historical_R1_100
time/actor/forward_actor,92,84.46148681640625,1788912455.333489,historical_R1_100
time/actor/forward_actor,93,84.22517395019531,1788912719.882924,historical_R1_100
time/actor/forward_actor,94,83.10880279541016,1788912981.2600064,historical_R1_100
time/actor/forward_actor,95,85.3640365600586,1788913554.6955593,historical_R1_100
time/actor/forward_actor,96,83.64024353027344,1788913817.653261,historical_R1_100
time/actor/forward_actor,97,84.56068420410156,1788914084.0024703,historical_R1_100
time/actor/forward_actor,98,83.7633285522461,1788914355.3752706,historical_R1_100
time/actor/forward_actor,99,83.986572265625,1788914620.7556643,historical_R1_100
time/actor/forward_actor,100,84.47903442382812,1788915221.0541263,historical_R1_100
time/actor/forward_actor,101,86.28687286376953,1789118901.6514392,resumed_R101_onward
time/actor/forward_actor,102,83.50936889648438,1789119167.0633583,resumed_R101_onward
time/actor/forward_actor,103,83.907958984375,1789119437.2978683,resumed_R101_onward
time/actor/forward_actor,104,83.95125579833984,1789119708.0233245,resumed_R101_onward
time/actor/forward_actor,105,84.20407104492188,1789120301.8739,resumed_R101_onward
time/actor/forward_actor,106,85.23383331298828,1789120577.271542,resumed_R101_onward
time/actor/forward_actor,107,84.09209442138672,1789120845.9139328,resumed_R101_onward
time/actor/forward_actor,108,83.61508178710938,1789121113.95826,resumed_R101_onward
time/actor/forward_actor,109,83.93544006347656,1789121381.8319025,resumed_R101_onward
time/actor/forward_actor,110,84.04403686523438,1789121964.1973093,resumed_R101_onward
time/actor/forward_actor,111,83.98623657226562,1789122226.1618001,resumed_R101_onward
time/actor/forward_actor,112,83.91690063476562,1789122492.826013,resumed_R101_onward
time/actor/forward_actor,113,83.91600799560547,1789122758.8068578,resumed_R101_onward
time/actor/forward_actor,114,83.84858703613281,1789123024.0387995,resumed_R101_onward
time/actor/forward_actor,115,83.73108673095703,1789123598.4163187,resumed_R101_onward
time/actor/forward_actor,116,83.69634246826172,1789123863.1107872,resumed_R101_onward
time/actor/forward_actor,117,84.04668426513672,1789124130.8672154,resumed_R101_onward
time/actor/forward_actor,118,83.61631774902344,1789124397.8394282,resumed_R101_onward
time/actor/forward_actor,119,83.42694854736328,1789124665.912906,resumed_R101_onward
time/actor/forward_actor,120,83.78598022460938,1789125277.0942504,resumed_R101_onward
time/actor/forward_actor,121,83.28619384765625,1789125541.6654818,resumed_R101_onward
time/actor/forward_actor,122,83.8477554321289,1789125810.1014369,resumed_R101_onward
time/actor/forward_actor,123,83.69280242919922,1789126077.5780172,resumed_R101_onward
time/actor/forward_actor,124,83.75332641601562,1789126344.9201255,resumed_R101_onward
time/actor/forward_actor,125,83.45106506347656,1789126923.7062871,resumed_R101_onward
time/actor/forward_actor,126,83.7510757446289,1789127188.3467274,resumed_R101_onward
time/actor/forward_actor,127,83.8001480102539,1789127454.7760954,resumed_R101_onward
time/actor/forward_actor,128,83.46734619140625,1789127720.7517228,resumed_R101_onward
time/actor/forward_actor,129,83.61356353759766,1789127986.7226455,resumed_R101_onward
time/actor/forward_actor,130,83.66632843017578,1789128569.6866052,resumed_R101_onward
time/actor/forward_actor,131,83.62445068359375,1789128832.8915656,resumed_R101_onward
time/actor/forward_actor,132,83.31381225585938,1789129099.617954,resumed_R101_onward
time/actor/forward_actor,133,83.35356903076172,1789129366.3681624,resumed_R101_onward
time/actor/forward_actor,134,83.380859375,1789129632.2516766,resumed_R101_onward
time/actor/forward_actor,135,83.5602035522461,1789130210.6158824,resumed_R101_onward
time/actor/forward_actor,136,83.50016021728516,1789130471.4065578,resumed_R101_onward
time/actor/forward_actor,137,83.53649139404297,1789130737.1893537,resumed_R101_onward
time/actor/forward_actor,138,83.51102447509766,1789131001.927636,resumed_R101_onward
time/actor/forward_actor,139,83.63063049316406,1789131267.6367588,resumed_R101_onward
time/actor/forward_actor,140,83.22136688232422,1789131858.4085376,resumed_R101_onward
time/actor/forward_actor,141,83.3664321899414,1789132120.0809467,resumed_R101_onward
time/actor/forward_actor,142,83.41350555419922,1789132385.2526565,resumed_R101_onward
time/actor/forward_actor,143,83.29470825195312,1789132650.6218348,resumed_R101_onward
time/actor/forward_actor,144,83.36288452148438,1789132915.566698,resumed_R101_onward
time/actor/forward_actor,145,83.65617370605469,1789133473.7970917,resumed_R101_onward
time/actor/forward_actor,146,83.58700561523438,1789133734.574002,resumed_R101_onward
time/actor/forward_actor,147,83.50262451171875,1789133998.7949357,resumed_R101_onward
time/actor/forward_actor,148,83.57850646972656,1789134263.955191,resumed_R101_onward
time/actor/forward_actor,149,83.35582733154297,1789134529.8211002,resumed_R101_onward
time/actor/forward_actor,150,83.61582946777344,1789135100.353354,resumed_R101_onward
time/actor/forward_actor,151,83.2797622680664,1789135360.2248604,resumed_R101_onward
time/actor/forward_actor,152,83.66890716552734,1789135624.2261045,resumed_R101_onward
time/actor/forward_actor,153,83.79779052734375,1789135887.4089642,resumed_R101_onward
time/actor/forward_actor,154,83.76300811767578,1789136150.5205002,resumed_R101_onward
time/actor/forward_actor,155,84.24526977539062,1789136696.7727585,resumed_R101_onward
time/actor/forward_actor,156,83.3565444946289,1789136958.1412003,resumed_R101_onward
time/actor/forward_actor,157,83.84900665283203,1789137222.2483954,resumed_R101_onward
time/actor/forward_actor,158,83.72065734863281,1789137487.2380385,resumed_R101_onward
time/actor/forward_actor,159,84.43285369873047,1789137752.6241384,resumed_R101_onward
time/actor/forward_actor,160,84.1218032836914,1789138323.1019576,resumed_R101_onward
time/actor/forward_actor,161,83.96492767333984,1789138584.4217753,resumed_R101_onward
time/actor/forward_actor,162,84.20283508300781,1789138848.8133237,resumed_R101_onward
time/actor/forward_actor,163,84.0580825805664,1789139114.8436697,resumed_R101_onward
time/actor/forward_actor,164,84.03433990478516,1789139378.8097105,resumed_R101_onward
time/actor/forward_actor,165,84.64740753173828,1789139930.158527,resumed_R101_onward
time/actor/forward_actor,166,84.27686309814453,1789140192.6252973,resumed_R101_onward
time/actor/forward_actor,167,84.18128204345703,1789140456.9837742,resumed_R101_onward
time/actor/forward_actor,168,84.2003402709961,1789140721.9853802,resumed_R101_onward
time/actor/forward_actor,169,84.35597229003906,1789140987.1537485,resumed_R101_onward
time/actor/forward_actor,170,85.17717742919922,1789141564.887886,resumed_R101_onward
time/actor/forward_actor,171,84.24446105957031,1789141826.5160732,resumed_R101_onward
time/actor/forward_actor,172,84.3021011352539,1789142090.8681633,resumed_R101_onward
time/actor/forward_actor,173,84.56847381591797,1789142355.2930427,resumed_R101_onward
time/actor/forward_actor,174,84.42918395996094,1789142619.5443654,resumed_R101_onward
time/sync_weights,1,4.501038074493408,1788882447.4160366,historical_R1_100
time/sync_weights,2,5.913662433624268,1788882717.499541,historical_R1_100
time/sync_weights,3,5.275581359863281,1788882986.2754073,historical_R1_100
time/sync_weights,4,5.335231781005859,1788883250.3055365,historical_R1_100
time/sync_weights,5,5.226362705230713,1788883811.1088617,historical_R1_100
time/sync_weights,6,1.9145171642303467,1788884082.669075,historical_R1_100
time/sync_weights,7,5.3957319259643555,1788884347.5586,historical_R1_100
time/sync_weights,8,5.62786865234375,1788884620.786252,historical_R1_100
time/sync_weights,9,5.176298141479492,1788884887.4871035,historical_R1_100
time/sync_weights,10,5.325369834899902,1788885494.5609424,historical_R1_100
time/sync_weights,11,1.519683837890625,1788885753.526335,historical_R1_100
time/sync_weights,12,6.786823272705078,1788886027.7206357,historical_R1_100
time/sync_weights,13,4.833844184875488,1788886288.4159338,historical_R1_100
time/sync_weights,14,4.863277435302734,1788886550.609321,historical_R1_100
time/sync_weights,15,5.7552900314331055,1788887136.9528935,historical_R1_100
time/sync_weights,16,1.8101692199707031,1788887400.9067957,historical_R1_100
time/sync_weights,17,4.750874042510986,1788887666.8374362,historical_R1_100
time/sync_weights,18,4.837418556213379,1788887928.5330694,historical_R1_100
time/sync_weights,19,4.8744916915893555,1788888198.112119,historical_R1_100
time/sync_weights,20,4.811516761779785,1788888792.162644,historical_R1_100
time/sync_weights,21,1.4561545848846436,1788889052.2320683,historical_R1_100
time/sync_weights,22,4.674040794372559,1788889315.1004982,historical_R1_100
time/sync_weights,23,6.143881797790527,1788889587.105238,historical_R1_100
time/sync_weights,24,5.217662811279297,1788889850.1386902,historical_R1_100
time/sync_weights,25,4.779730796813965,1788890432.135165,historical_R1_100
time/sync_weights,26,2.115652322769165,1788890697.4996085,historical_R1_100
time/sync_weights,27,5.195804595947266,1788890962.0143747,historical_R1_100
time/sync_weights,28,5.300931930541992,1788891239.9798408,historical_R1_100
time/sync_weights,29,4.833428382873535,1788891503.1906044,historical_R1_100
time/sync_weights,30,5.144872665405273,1788892091.2185903,historical_R1_100
time/sync_weights,31,1.4548745155334473,1788892352.4837646,historical_R1_100
time/sync_weights,32,5.485637187957764,1788892618.4402323,historical_R1_100
