unix_time,host_available_bytes,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_high_events,cgroup_max_events,cgroup_oom_events,cgroup_oom_kill_events,shm_used_bytes,disk_available_bytes,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,env_rss_kib,actor_rss_kib,rollout_rss_kib,driver_rss_kib,ray_system_rss_kib,matched_total_rss_kib,compute_process_count
1785437731,9.94261e+11,232733609984,59482738688,170481713152,78418,1658296,0,0,30298112,877577793536,15643,0,15640,34,37073340,1380,11288824,3180,1980560,64045340,8
1785437733,9.94252e+11,232733208576,59483336704,170481713152,78418,1658296,0,0,30298112,877577793536,15643,17,15640,49,37073400,1344,11288756,3180,1980436,64045088,8
1785437735,9.94266e+11,232736362496,59484545024,170481713152,78418,1658296,0,0,30298112,877577793536,15643,0,15640,47,37073352,1388,11288788,3180,1981560,64046228,8
1785437737,9.94269e+11,232734273536,59484450816,170481713152,78418,1658296,0,0,30298112,877577793536,15643,92,15640,0,37073436,1424,11288744,3180,1981484,64046184,8
1785437740,9.94267e+11,232734212096,59484250112,170481713152,78418,1658296,0,0,30298112,877577793536,15643,52,15640,100,37073400,1372,11288824,3180,1981220,64045936,8
1785437742,9.9425e+11,232732086272,59482214400,170481713152,78418,1658296,0,0,30298112,877577793536,15643,76,15640,47,37073428,1352,11288784,3180,1981000,64045760,8
1785437744,9.94251e+11,232732397568,59481788416,170481713152,78418,1658296,0,0,30298112,877577793536,15643,0,15640,100,37073384,1420,11288776,3180,1980980,64045708,8
1785437746,9.9425e+11,232735150080,59483512832,170481713152,78418,1658296,0,0,30298112,877577793536,15347,0,15640,78,37073444,1388,11288788,3180,1981252,64045992,8
1785437749,9.93817e+11,233165737984,59914543104,170481717248,78418,1658296,0,0,30298112,877577793536,15047,0,15640,100,37493492,1392,11288756,3180,1982056,64466872,8
1785437751,9.94236e+11,232732667904,59483983872,170481717248,78418,1658296,0,0,30298112,877577793536,15249,6,15044,4,37073284,1324,11288844,3180,1981736,64046636,8
1785437753,9.93805e+11,233168138240,59914375168,170481717248,78418,1658296,0,0,30298112,877577793536,15321,15,15044,0,37073328,1340,11288784,3180,1981884,64046768,8
1785437756,9.94229e+11,232733638656,59483787264,170481717248,78418,1658296,0,0,30298112,877577793536,15345,0,15246,0,37073344,1392,11288824,3180,1981536,64046588,8
1785437758,9.94227e+11,232735309824,59483766784,170481717248,78418,1658296,0,0,30298112,877577793536,15547,0,15342,62,37073372,1416,11288848,3180,1981388,64046492,8
1785437760,9.94222e+11,232734478336,59482808320,170481717248,78418,1658296,0,0,30298112,877577793536,15643,99,15342,0,37073368,1392,11288772,3180,1981240,64046416,8
1785437762,9.94216e+11,232733212672,59482304512,170481721344,78418,1658296,0,0,30298112,877577793536,15643,13,15544,0,37073360,1424,11288844,3180,1980932,64046028,8
1785437765,9.94216e+11,232732340224,59483250688,170481721344,78418,1658296,0,0,30298112,877577793536,15643,65,15640,87,37074624,1388,11288848,3180,1981928,64048312,8
1785437767,9.94213e+11,232732688384,59484090368,170481721344,78418,1658296,0,0,30298112,877577793536,15643,79,15640,92,37074612,1380,11288764,3180,1981540,64047956,8
1785437769,9.94207e+11,232735191040,59483934720,170481721344,78418,1658296,0,0,30298112,877577793536,15643,100,15640,100,37074644,1420,11288824,3180,1981668,64047956,8
1785437771,9.94207e+11,232734085120,59483836416,170481721344,78418,1658296,0,0,30298112,877577793536,15643,100,15640,89,37074632,1380,11288788,3180,1981352,64047684,8
1785437774,9.94202e+11,232736526336,59483971584,170481721344,78418,1658296,0,0,30298112,877577793536,15643,100,15640,46,37074668,1376,11288752,3180,1981092,64047444,8
1785437776,9.94203e+11,232734740480,59484069888,170481721344,78418,1658296,0,0,30298112,877577793536,15643,100,15640,100,37074640,1376,11288776,3180,1980932,64047252,8
1785437778,9.94205e+11,232735911936,59484274688,170481721344,78418,1658296,0,0,30298112,877577793536,15643,62,15640,33,37074672,1328,11288772,3180,1980756,64047008,8
1785437781,9.94203e+11,232736735232,59485364224,170481741824,78418,1658296,0,0,30298112,877577793536,15643,13,15640,74,37074640,1368,11288764,3180,1982552,64048776,8
1785437783,9.94201e+11,232738283520,59485278208,170481860608,78418,1658296,0,0,30298112,877577793536,15643,61,15640,37,37074684,1344,11288744,3180,1982768,64049020,8
1785437785,9.94204e+11,232731418624,59481079808,170482061312,78418,1658296,0,0,30298112,877577793536,15643,44,15640,25,37074628,1448,11288780,3180,1982936,64045164,8
1785437787,9.9421e+11,232734076928,59480788992,170482188288,78418,1658296,0,0,30298112,877577793536,15643,47,15640,100,37074604,1324,11288744,3180,1982488,64044772,8
1785437790,9.94196e+11,232753119232,59499585536,170482188288,78418,1658296,0,0,30298112,877577793536,15643,0,15640,99,37074656,1324,11288744,3180,1982444,64047576,8
1785437792,9.94201e+11,232737730560,59484106752,170482188288,78418,1658296,0,0,30298112,877577793536,15643,93,15640,100,37074680,1448,11288748,3180,1982404,64047532,8
1785437794,9.94207e+11,232738533376,59485081600,170482188288,78418,1658296,0,0,30298112,877577793536,15643,43,15640,88,37074640,1424,11288804,3180,1983104,64048268,8
1785437796,9.94218e+11,232738807808,59485011968,170482188288,78418,1658296,0,0,30298112,877577793536,15643,88,15640,0,37074596,1416,11288772,3180,1983184,64048188,8
1785437799,9.9423e+11,232812703744,59479552000,170562641920,78418,1658296,0,0,30294016,877496971264,15553,0,15636,0,37074608,1428,11288760,3180,1982756,64042856,8
1785437801,9.94239e+11,232855695360,59479588864,170600599552,78418,1658296,0,0,30294016,877458874368,15553,0,15636,0,37074624,1388,11288780,3180,1982608,64042736,8
1785437803,9.94258e+11,232897339392,59479048192,170638028800,78418,1658296,0,0,30294016,877421379584,15553,0,15636,0,37074712,1452,11288848,3180,1982480,64042596,8
1785437806,9.94263e+11,232937684992,59479527424,170675433472,78418,1658296,0,0,30294016,877383839744,15553,0,15636,0,37074680,1356,11288860,3180,1982708,64042972,8
1785437808,9.94254e+11,232979628032,59479916544,170714759168,78418,1658296,0,0,30294016,877344391168,15553,0,15636,0,37074652,1328,11288756,3180,1982836,64043228,8
1785437810,9.94264e+11,233022955520,59480776704,170753568768,78418,1658296,0,0,30294016,877305417728,15553,0,15636,0,37074620,1396,11288856,3180,1983712,64044044,8
1785437813,9.94272e+11,233063350272,59480334336,170792943616,78418,1658296,0,0,30294016,877265956864,15553,0,15636,0,37074608,1372,11288780,3180,1982820,64043244,8
1785437815,9.94273e+11,233105285120,59480576000,170831405056,78418,1658296,0,0,30294016,877227286528,15553,0,15636,0,37074656,1396,11288824,3180,1982700,64043256,8
1785437817,9.94287e+11,233147252736,59480707072,170868649984,78418,1658296,0,0,30294016,877189984256,15553,0,15636,0,37074688,1448,11288776,3180,1982544,64043512,8
1785437820,9.94277e+11,233189715968,59483848704,170905796608,78418,1658296,0,0,30294016,877152727040,15553,0,15636,0,37074712,1352,11288812,3180,1982444,64044496,8
1785437822,9.94305e+11,233227603968,59484233728,170942857216,78418,1658296,0,0,30294016,877115535360,15553,0,15636,0,37074692,1420,11288772,3180,1982760,64046240,8
1785437824,9.94305e+11,233269166080,59487019008,170980241408,78418,1658296,0,0,30294016,877078048768,15553,0,15636,0,37074692,1340,11288800,3180,1983820,64049056,8
1785437827,9.94308e+11,233311182848,59488485376,171017986048,78418,1658296,0,0,30294016,877040148480,15553,0,15636,0,37074652,1388,11288828,3180,1983428,64050660,8
1785437829,9.94315e+11,233351888896,59489251328,171055132672,78418,1658296,0,0,30294016,877002907648,15553,0,15636,0,37074636,1376,11288780,3180,1983152,64051624,8
1785437831,9.94326e+11,233398538240,59491463168,171092942848,78418,1658296,0,0,30294016,876964933632,15553,0,15636,0,37074716,1416,11288792,3180,1983196,64053828,8
1785437834,9.94325e+11,233440915456,59492724736,171131662336,78418,1658296,0,0,30294016,876926042112,15553,0,15636,0,37074652,1392,11288772,3180,1982360,64054876,8
1785437836,9.94332e+11,233479290880,59494432768,171165388800,78418,1658296,0,0,30294016,876892241920,15553,0,15636,0,37074680,1384,11288848,3180,1982680,64056312,8
1785437838,9.9433e+11,233520693248,59496165376,171203686400,78418,1658296,0,0,30294016,876853837824,15553,0,15636,0,37074612,1392,11288808,3180,1982804,64058152,8
1785437840,9.94313e+11,233563635712,59499110400,171242790912,78418,1658296,0,0,30294016,876814647296,15553,0,15636,0,37074596,1452,11288796,3180,1983592,64060880,8
1785437843,9.94309e+11,233609703424,59500957696,171282227200,78418,1658296,0,0,30294016,876775145472,15553,0,15636,0,37074636,1380,11288852,3180,1983560,64062616,8
1785437845,9.94303e+11,233653260288,59502108672,171321663488,78418,1658296,0,0,30294016,876735639552,15553,0,15636,0,37074592,1376,11288800,3180,1982820,64064548,8
1785437847,9.9431e+11,233696415744,59503849472,171360866304,78418,1658296,0,0,30294016,876696412160,15553,0,15636,0,37074652,1324,11288852,3180,1982748,64066236,8
1785437850,9.94311e+11,233739005952,59505471488,171399065600,78418,1658296,0,0,30294016,876658151424,15553,0,15636,0,37074612,1424,11288792,3180,1982524,64067752,8
1785437852,9.94315e+11,233782407168,59507351552,171438891008,78418,1658296,0,0,30294016,876618170368,15553,0,15636,0,37074648,1372,11288800,3180,1982236,64069380,8
1785437854,9.94306e+11,233828339712,59508883456,171478441984,78418,1658296,0,0,30294016,876578418688,15553,0,15636,0,37074660,1344,11288772,3180,1982044,64070972,8
1785437857,9.943e+11,233874051072,59511373824,171518533632,78418,1658296,0,0,30294016,876538228736,15553,0,15636,0,37074640,1388,11288824,3180,1982024,64072856,8
1785437859,9.9429e+11,233917489152,59512721408,171557646336,78418,1658296,0,0,30294016,876498874368,15553,0,15636,0,37074696,1376,11288804,3180,1981504,64074264,8
1785437861,9.94284e+11,233949261824,59514990592,171583369216,78418,1658296,0,0,30298112,876472930304,15579,96,15638,2,37074680,1372,11288768,3180,1982144,64077220,8
1785437863,9.9426e+11,233934393344,59501645824,171583385600,78418,1658296,0,0,30294016,876472930304,15179,0,15262,0,37075052,1380,11288820,3180,1982032,64064260,8
1785437866,9.94251e+11,233934426112,59502219264,171583385600,78418,1658296,0,0,30294016,876472930304,15179,0,15262,0,37074992,1380,11288820,3180,1981984,64064740,8
1785437868,9.94245e+11,233934307328,59503202304,171583385600,78418,1658296,0,0,30294016,876472930304,15179,0,15262,0,37075684,1380,11288812,3180,1981684,64065040,8
1785437870,9.9425e+11,233937686528,59504275456,171583385600,78418,1658296,0,0,30294016,876472930304,15179,0,15262,0,37075812,1432,11288800,3180,1982564,64065872,8
1785437873,9.9422e+11,233936236544,59504545792,171583389696,78418,1658296,0,0,30294016,876472930304,15637,0,15720,0,37075724,1328,11288828,3180,1982456,64065924,8
1785437875,9.94211e+11,233934495744,59504402432,171583389696,78418,1658296,0,0,30294016,876472930304,16244,0,16326,2,37075828,1420,11288856,3180,1982336,64065896,8
1785437877,9.93674e+11,234457272320,60025868288,171583389696,78418,1658296,0,0,30294016,876472930304,16244,0,16326,0,37879052,1420,11288868,3180,1982156,65060900,8
1785437879,9.92914e+11,235221434368,60790206464,171583389696,78418,1658296,0,0,30294016,876472930304,16958,4,17040,4,38301228,1380,11288816,3180,1982800,65209844,8
1785437882,9.91932e+11,236206342144,61770244096,171583389696,78418,1658296,0,0,30294016,876472930304,17310,0,17392,0,39376452,1368,11288816,3180,1982836,66461192,8
1785437884,9.91557e+11,236575055872,62137061376,171583389696,78418,1658296,0,0,30294016,876472930304,17632,6,17850,0,39714156,1372,11288860,3180,1983760,66672328,8
1785437886,9.91339e+11,236811218944,62370152448,171583393792,78418,1658296,0,0,30294016,876472930304,18024,2,18200,82,39890960,1340,11288820,3180,1983388,66898712,8
1785437889,9.90594e+11,237543206912,63103213568,171583393792,78418,1658296,0,0,30294016,876472930304,18118,0,18200,0,40594820,1396,11288864,3180,1983384,67636924,8
1785437891,9.89894e+11,238235680768,63800111104,171583393792,78418,1658296,0,0,30294016,876472930304,18832,2,18914,4,41288532,1392,11288872,3180,1983244,68202152,8
1785437893,9.89739e+11,238379216896,63935438848,171583393792,78418,1658296,0,0,30294016,876472930304,19832,20,19914,0,41404256,1428,11288860,3180,1982784,68394924,8
1785437895,9.89743e+11,238376280064,63935520768,171583393792,78418,1658296,0,0,30294016,876472930304,19832,99,19914,63,41404304,1416,11288812,3180,1983136,68395200,8
1785437898,9.89739e+11,238378356736,63936425984,171583393792,78418,1658296,0,0,30294016,876472930304,19832,57,19914,0,41404240,1380,11288764,3180,1983664,68395720,8
1785437900,9.89739e+11,238375419904,63937228800,171583418368,78418,1658296,0,0,30294016,876472930304,19832,88,19914,96,41404340,1380,11288780,3180,1984496,68396524,8
1785437902,9.89739e+11,238380277760,63936688128,171583442944,78418,1658296,0,0,30294016,876472930304,19832,100,19914,21,41404252,1344,11288816,3180,1983956,68395960,8
1785437905,9.89732e+11,238378123264,63938342912,171583606784,78418,1658296,0,0,30294016,876472930304,19832,11,19914,70,41404296,1388,11288832,3180,1984112,68396224,8
1785437907,9.89746e+11,238377963520,63936806912,171583721472,78418,1658296,0,0,30294016,876472930304,19832,0,19914,0,41404304,1384,11288820,3180,1984312,68396312,8
1785437909,9.89752e+11,238377091072,63936610304,171583721472,78418,1658296,0,0,30294016,876472930304,19832,50,19914,16,41404256,1376,11288856,3180,1984232,68396228,8
1785437911,9.89747e+11,238381563904,63936671744,171583725568,78418,1658296,0,0,30294016,876472930304,19832,90,19914,27,41404292,1392,11288856,3180,1984268,68396260,8
1785437913,9.89751e+11,238378622976,63935787008,171583725568,78418,1658296,0,0,30294016,876472930304,19832,0,19914,38,41404264,1424,11288892,3180,1983516,68395632,8
1785437916,9.89749e+11,238378196992,63936724992,171583725568,78418,1658296,0,0,30294016,876472930304,19832,0,19914,50,41404260,1392,11288792,3180,1985316,68397580,8
1785437918,9.89755e+11,238377172992,63936671744,171583725568,78418,1658296,0,0,30294016,876472930304,19832,100,19914,0,41404364,1388,11288816,3180,1984820,68397052,8
1785437920,9.89765e+11,238379073536,63936249856,171583729664,78418,1658296,0,0,30294016,876472930304,19832,0,19914,43,41404308,1380,11288820,3180,1984676,68396944,8
1785437922,9.89763e+11,238379528192,63936208896,171583729664,78418,1658296,0,0,30294016,876472930304,19832,0,19914,0,41404280,1428,11288800,3180,1984368,68396656,8
1785437925,9.89762e+11,238379151360,63936524288,171583729664,78418,1658296,0,0,30294016,876472930304,19832,21,19914,100,41404376,1380,11288828,3180,1984380,68396664,8
1785437927,9.89759e+11,238380003328,63937495040,171583729664,78418,1658296,0,0,30294016,876472930304,19832,0,19914,0,41404336,1396,11288832,3180,1983584,68397620,8
1785437929,9.89759e+11,238382657536,63940370432,171583729664,78418,1658296,0,0,30294016,876472930304,19832,0,19914,51,41404308,1396,11288776,3180,1984388,68400208,8
1785437932,9.89761e+11,238383407104,63940059136,171583733760,78418,1658296,0,0,30294016,876472930304,19832,83,19914,0,41404348,1380,11288812,3180,1983808,68399704,8
1785437934,9.89747e+11,238377734144,63938985984,171583733760,78418,1658296,0,0,30294016,876472930304,19832,100,19914,6,41404292,1396,11288860,3180,1982716,68398576,8
1785437936,9.89754e+11,238380347392,63939072000,171583737856,78418,1658296,0,0,30294016,876472930304,19832,100,19914,0,41404348,1392,11288832,3180,1982948,68398728,8
1785437938,9.89755e+11,238381043712,63938797568,171583737856,78418,1658296,0,0,30294016,876472930304,19832,42,19914,0,41404376,1376,11288788,3180,1982588,68398420,8
1785437941,9.89759e+11,238382686208,63938822144,171583737856,78418,1658296,0,0,30294016,876472930304,19832,62,19914,0,41404300,1348,11288872,3180,1982684,68398504,8
1785437943,9.89746e+11,238381764608,63938502656,171583737856,78418,1658296,0,0,30294016,876472930304,19832,92,19914,71,41404344,1348,11288768,3180,1982220,68398148,8
1785437945,9.89748e+11,238376292352,63932862464,171583737856,78418,1658296,0,0,30294016,876472930304,19832,98,19914,0,41404308,1368,11288812,3180,1983476,68392300,8
1785437947,9.89744e+11,238372847616,63931854848,171583737856,78418,1658296,0,0,30294016,876472930304,19832,100,19914,75,41404320,1348,11288780,3180,1983076,68391944,8
1785437950,9.89743e+11,238376574976,63931822080,171583737856,78418,1658296,0,0,30294016,876472930304,19832,60,19914,0,41404340,1368,11288856,3180,1982976,68391908,8
1785437952,9.89742e+11,238372302848,63931899904,171583737856,78418,1658296,0,0,30294016,876472930304,19832,100,19914,0,41404396,1352,11288752,3180,1983040,68391880,8
1785437954,9.89733e+11,238377246720,63936040960,171583737856,78418,1658296,0,0,30294016,876472930304,19832,100,19914,84,41404364,1364,11288812,3180,1983080,68395172,8
1785437957,9.8973e+11,238377050112,63935979520,171583737856,78418,1658296,0,0,30294016,876472930304,19832,27,19914,46,41404332,1392,11288828,3180,1983156,68395488,8
1785437959,9.91936e+11,236173848576,61739384832,171583758336,78418,1658296,0,0,30294016,876472930304,16339,0,19914,100,39260040,1364,11288852,3180,1983348,66251392,8
1785437961,9.91936e+11,236176674816,61740163072,171583762432,78418,1658296,0,0,30294016,876472930304,16339,0,19914,100,39260056,1416,11288832,3180,1983232,66251208,8
1785437963,9.91923e+11,236176732160,61738733568,171583987712,78418,1658296,0,0,30294016,876472930304,16339,0,19914,100,39260040,1392,11288820,3180,1982504,66250488,8
1785437966,9.91919e+11,236176166912,61739794432,171584086016,78418,1658296,0,0,30294016,876472930304,16339,0,19914,100,39260000,1416,11288832,3180,1982884,66250876,8
1785437968,9.91926e+11,236174692352,61739126784,171584126976,78418,1658296,0,0,30294016,876472930304,16339,0,17702,100,39259944,1448,11288868,3180,1982316,66250300,8
1785437970,9.91992e+11,236125302784,61689516032,171584126976,78418,1658296,0,0,30294016,876472930304,16347,9,16430,28,39210804,1384,11288888,3180,1982128,66201736,8
1785437973,9.91993e+11,236126474240,61689131008,171584126976,78418,1658296,0,0,30294016,876472930304,16347,15,16430,9,39210808,1452,11288832,3180,1981556,66201256,8
1785437975,9.91984e+11,236126449664,61690699776,171584131072,78418,1658296,0,0,30294016,876472930304,16347,17,16430,9,39210812,1380,11288792,3180,1982828,66202464,8
1785437977,9.9198e+11,236125790208,61690101760,171584131072,78418,1658296,0,0,30294016,876472930304,16347,9,16430,23,39210884,1416,11288784,3180,1982096,66201800,8
1785437979,9.91972e+11,236127580160,61690028032,171584131072,78418,1658296,0,0,30294016,876472930304,16347,8,16430,20,39210768,1428,11288768,3180,1981952,66201612,8
1785437982,9.91966e+11,236125728768,61689769984,171584131072,78418,1658296,0,0,30294016,876472930304,16347,10,16430,14,39210832,1420,11288856,3180,1981592,66201256,8
1785437984,9.91963e+11,236126511104,61689757696,171584131072,78418,1658296,0,0,30294016,876472930304,16347,9,16430,17,39210780,1344,11288824,3180,1981368,66201036,8
1785437986,9.91972e+11,236127363072,61690060800,171584135168,78418,1658296,0,0,30294016,876472930304,16349,8,16432,25,39210828,1360,11288772,3180,1981616,66201228,8
1785437989,9.91968e+11,236126519296,61690105856,171584135168,78418,1658296,0,0,30294016,876472930304,16349,9,16432,25,39210820,1376,11288772,3180,1981524,66201184,8
1785437991,9.91969e+11,236127133696,61691125760,171584135168,78418,1658296,0,0,30294016,876472930304,16349,31,16432,13,39210816,1396,11288808,3180,1982620,66202256,8
1785437993,9.91962e+11,236128280576,61690179584,171584139264,78418,1658296,0,0,30294016,876472930304,16349,17,16432,8,39210820,1420,11288832,3180,1981692,66201336,8
1785437996,9.91974e+11,236127223808,61690732544,171584139264,78418,1658296,0,0,30294016,876472930304,16349,8,16432,17,39210784,1424,11288812,3180,1981932,66201632,8
1785437998,9.91981e+11,236126822400,61690421248,171584139264,78418,1658296,0,0,30294016,876472930304,16349,8,16432,16,39210800,1420,11288812,3180,1982108,66201584,8
1785438000,9.91988e+11,236130140160,61690474496,171584139264,78418,1658296,0,0,30294016,876472930304,16349,10,16432,16,39210796,1360,11288804,3180,1982292,66201808,8
1785438002,9.9199e+11,236111351808,61674184704,171584167936,78418,1658296,0,0,30294016,876472930304,15693,0,15776,0,39210808,1376,11288832,3180,1981432,66185524,8
1785438005,9.91988e+11,236110397440,61674909696,171584167936,78418,1658296,0,0,30294016,876472930304,15693,0,15776,0,39210824,1344,11288812,3180,1982136,66186268,8
1785438007,9.91986e+11,236110110720,61674237952,171584167936,78418,1658296,0,0,30294016,876472930304,15693,0,15776,0,39210812,1416,11288808,3180,1981144,66185308,8
1785438009,9.91146e+11,236975321088,62534500352,171584167936,78418,1658296,0,0,30294016,876472930304,15693,0,15776,0,40051152,1332,11288788,3180,1981264,67025724,8
1785438011,9.92006e+11,236112654336,61674233856,171584172032,78418,1658296,0,0,30294016,876472930304,15759,4,15978,6,39210880,1388,11288788,3180,1981548,66185872,8
1785438014,9.91996e+11,236117225472,61677842432,171584172032,78418,1658296,0,0,30294016,876472930304,16174,25,16328,39,39214476,1380,11288812,3180,1981324,66189380,8
1785438016,9.91893e+11,236226580480,61788151808,171584172032,78418,1658296,0,0,30294016,876472930304,16246,0,16328,0,39321828,1428,11288812,3180,1981304,66296716,8
1785438018,9.91589e+11,236511031296,62073323520,171584172032,78418,1658296,0,0,30294016,876472930304,16960,2,17042,1,39601192,1380,11288828,3180,1980732,66575528,8
1785438021,9.90998e+11,237101113344,62662725632,171584192512,78418,1658296,0,0,30294016,876472930304,17056,0,17138,0,39755704,1416,11288820,3180,1981408,66773256,8
1785438023,9.91037e+11,237076885504,62642823168,171584466944,78418,1658296,0,0,30294016,876472930304,17056,0,17852,2,40337384,1360,11288888,3180,1980972,67329856,8
1785438025,9.90735e+11,237386141696,62953177088,171584479232,78418,1658296,0,0,30294016,876472930304,17770,0,17946,6,40621024,1380,11288860,3180,1980476,67648476,8
1785438027,9.9027e+11,237861097472,63419363328,171584614400,78418,1658296,0,0,30294016,876472930304,17864,0,17946,1,41039512,1432,11288832,3180,1980364,68116564,8
1785438030,9.90088e+11,238035673088,63593402368,171584614400,78418,1658296,0,0,30294016,876472930304,18321,0,18660,0,41084956,1392,11288808,3180,1980724,68059316,8
1785438032,9.90002e+11,238120493056,63677562880,171584618496,78418,1658296,0,0,30294016,876472930304,19578,40,19660,0,41164372,1396,11288868,3180,1980432,68141828,8
1785438034,9.90002e+11,238123319296,63678304256,171584618496,78418,1658296,0,0,30294016,876472930304,19578,95,19660,0,41164384,1368,11288792,3180,1981136,68142556,8
1785438036,9.90015e+11,238121975808,63677947904,171584622592,78418,1658296,0,0,30294016,876472930304,19578,0,19660,0,41164444,1360,11288812,3180,1980728,68142192,8
1785438039,9.90018e+11,238121054208,63678087168,171584622592,78418,1658296,0,0,30294016,876472930304,19578,57,19660,40,41164424,1416,11288816,3180,1980804,68142192,8
1785438041,9.90024e+11,238120423424,63677992960,171584622592,78418,1658296,0,0,30294016,876472930304,19578,100,19660,4,41164356,1340,11288768,3180,1980548,68141896,8
1785438043,9.90015e+11,238121222144,63676612608,171584622592,78418,1658296,0,0,30294016,876472930304,19578,0,19660,77,41164340,1356,11288780,3180,1979476,68140864,8
1785438046,9.90014e+11,238119403520,63676747776,171584630784,78418,1658296,0,0,30294016,876472930304,19578,0,19660,63,41164348,1384,11288784,3180,1979552,68140936,8
1785438048,9.90017e+11,238120976384,63676923904,171584622592,78418,1658296,0,0,30294016,876472930304,19578,70,19660,100,41164360,1348,11288832,3180,1979624,68140952,8
1785438050,9.90016e+11,238121017344,63677902848,171584622592,78418,1658296,0,0,30294016,876472930304,19578,0,19660,0,41164432,1416,11288764,3180,1980104,68141496,8
1785438052,9.90022e+11,238122541056,63676870656,171584626688,78418,1658296,0,0,30294016,876472930304,19578,32,19660,0,41164372,1372,11288888,3180,1979424,68140760,8
1785438055,9.90023e+11,238112878592,63669633024,171584626688,78418,1658296,0,0,30294016,876472930304,19578,0,19660,0,41164372,1372,11288812,3180,1979216,68133684,8
1785438057,9.90027e+11,238110629888,63669854208,171584626688,78418,1658296,0,0,30294016,876472930304,19578,36,19660,59,41164376,1340,11288820,3180,1979244,68133720,8
1785438059,9.90027e+11,238111846400,63669825536,171584626688,78418,1658296,0,0,30294016,876472930304,19578,52,19660,69,41164396,1360,11288800,3180,1978840,68133348,8
1785438062,9.90038e+11,238110949376,63669555200,171584630784,78418,1658296,0,0,30294016,876472930304,19578,37,19660,97,41164440,1328,11288836,3180,1978976,68133436,8
1785438064,9.90028e+11,238111330304,63670542336,171584630784,78418,1658296,0,0,30294016,876472930304,19578,69,19660,0,41164928,1428,11288860,3180,1979768,68134636,8
1785438066,9.90033e+11,238110162944,63668043776,171584630784,78418,1658296,0,0,30294016,876472930304,19578,0,19660,26,41164900,1340,11288864,3180,1980676,68131984,8
1785438068,9.90032e+11,238110437376,63670710272,171584630784,78418,1658296,0,0,30294016,876472930304,19578,58,19660,36,41164900,1328,11288832,3180,1980132,68134152,8
1785438071,9.90019e+11,238110371840,63669784576,171584630784,78418,1658296,0,0,30294016,876472930304,19578,0,19660,0,41164872,1388,11288816,3180,1979536,68133628,8
1785438073,9.90013e+11,238109872128,63670079488,171584630784,78418,1658296,0,0,30294016,876472930304,19578,0,19660,100,41164880,1376,11288800,3180,1979356,68135360,8
1785438075,9.9e+11,238116593664,63675568128,171584630784,78418,1658296,0,0,30294016,876472930304,19578,0,19660,0,41164904,1384,11288764,3180,1978324,68138892,8
1785438078,9.90004e+11,238116077568,63674990592,171584630784,78418,1658296,0,0,30294016,876472930304,19578,2,19660,8,41164928,1392,11288864,3180,1979672,68139352,8
1785438080,9.90007e+11,238116380672,63676350464,171584655360,78418,1658296,0,0,30294016,876472930304,19578,0,19660,60,41164888,1368,11288816,3180,1980816,68140548,8
1785438082,9.90007e+11,238117539840,63676432384,171584655360,78418,1658296,0,0,30294016,876472930304,19578,77,19660,0,41164992,1344,11288812,3180,1981080,68140812,8
1785438084,9.90008e+11,238119063552,63676190720,171584839680,78418,1658296,0,0,30294016,876472930304,19578,99,19660,33,41164948,1348,11288784,3180,1980512,68140304,8
1785438087,9.90003e+11,238117650432,63675797504,171584958464,78418,1658296,0,0,30294016,876472930304,19578,100,19660,100,41164920,1416,11288856,3180,1979952,68139756,8
1785438089,9.8999e+11,238121103360,63679373312,171584962560,78418,1658296,0,0,30294016,876472930304,19578,100,19660,100,41164964,1452,11288872,3180,1979848,68143228,8
1785438091,9.89987e+11,238121361408,63678291968,171584962560,78418,1658296,0,0,30294016,876472930304,19578,100,19660,100,41164960,1336,11288780,3180,1978504,68141892,8
1785438093,9.89985e+11,238123974656,63680012288,171584962560,78418,1658296,0,0,30294016,876472930304,19578,89,19660,98,41165100,1360,11288864,3180,1978764,68142476,8
1785438096,9.89975e+11,238122663936,63680569344,171584962560,78418,1658296,0,0,30294016,876472930304,19578,99,19660,100,41165104,1444,11288864,3180,1979776,68143536,8
1785438098,9.90594e+11,237514637312,63073845248,171584966656,78418,1658296,0,0,30294016,876472930304,16341,14,19660,100,40581924,1368,11288824,3180,1979428,67551124,8
1785438100,9.90587e+11,237514395648,63074111488,171584966656,78418,1658296,0,0,30294016,876472930304,16341,0,19660,100,40581896,1380,11288764,3180,1979724,67551404,8
1785438102,9.90589e+11,237515603968,63073783808,171584966656,78418,1658296,0,0,30294016,876472930304,16341,0,17192,100,40581936,1344,11288820,3180,1979768,67551228,8
1785438105,9.90603e+11,237507297280,63066324992,171584966656,78418,1658296,0,0,30294016,876472930304,16347,8,16430,18,40581860,1424,11288860,3180,1980044,67537832,8
1785438107,9.90609e+11,237501493248,63059828736,171584966656,78418,1658296,0,0,30294016,876472930304,16347,8,16430,20,40581876,1380,11288812,3180,1980132,67537900,8
1785438109,9.90622e+11,237500977152,63059726336,171584966656,78418,1658296,0,0,30294016,876472930304,16347,8,16430,22,40581836,1388,11288820,3180,1981060,67538956,8
1785438112,9.90613e+11,237506392064,63064039424,171584970752,78418,1658296,0,0,30294016,876472930304,16347,9,16430,16,40581824,1416,11288868,3180,1980380,67542348,8
