unix_time,cgroup_current_bytes,cgroup_high_bytes,cgroup_max_bytes,event_high,event_max,event_oom,event_oom_kill,anon_bytes,file_bytes,shmem_bytes,inactive_file_bytes,active_file_bytes,slab_reclaimable_bytes,pgscan,pgsteal,refault_file,psi_some_avg10,psi_full_avg10,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,env_rss_kib,actor_rss_kib,rollout_rss_kib,driver_rss_kib,ray_system_rss_kib,matched_total_rss_kib,compute_process_count
1787616604,99140030464,253403070464,257698037760,0,0,0,0,79917297664,18004942848,296701952,8778469376,8934342656,515439424,0,0,7842,0.00,0.00,15643,16,15640,41,56431100,1332,1392,1520532,3258868,61213224,8
1787616606,99140001792,253403070464,257698037760,0,0,0,0,79917768704,18004946944,296701952,8778473472,8934342656,515439336,0,0,7842,0.00,0.00,15643,53,15640,0,56431020,1360,1324,1520572,3259288,61213564,8
1787616608,99140919296,253403070464,257698037760,0,0,0,0,79917760512,18004946944,296701952,8778473472,8934342656,515435240,0,0,7842,0.00,0.00,15643,100,15640,21,56431100,1384,1344,1520552,3259064,61213444,8
1787616611,99138011136,253403070464,257698037760,0,0,0,0,79917502464,18004946944,296701952,8778473472,8934342656,515440632,0,0,7842,0.00,0.00,15643,88,15640,34,56431096,1348,1424,1520540,3258952,61213360,8
1787616613,99140124672,253403070464,257698037760,0,0,0,0,79916474368,18004946944,296701952,8778473472,8934342656,515440952,0,0,7842,0.00,0.00,15643,100,15640,92,56431092,1444,1432,1520532,3258012,61212512,8
1787616615,99141742592,253403070464,257698037760,0,0,0,0,79916146688,18004946944,296701952,8778473472,8934342656,515445512,0,0,7842,0.00,0.00,15643,94,15640,90,56431072,1380,1352,1520584,3257500,61211888,8
1787616617,99140669440,253403070464,257698037760,0,0,0,0,79917109248,18004951040,296701952,8778473472,8934342656,515441384,0,0,7842,0.00,0.00,15643,99,15640,99,56431076,1344,1424,1520560,3257928,61212332,8
1787616620,99139850240,253403070464,257698037760,0,0,0,0,79917252608,18004959232,296701952,8778481664,8934342656,515446224,0,0,7842,0.00,0.00,15643,0,15640,100,56431028,1432,1412,1520600,3259008,61213480,8
1787616622,99210870784,253403070464,257698037760,0,0,0,0,79906746368,18084253696,296697856,8856993792,8934342656,517327824,0,0,7842,0.00,0.00,15553,0,15636,0,56431052,1372,1428,1520532,3259776,61214160,8
1787616624,99244060672,253403070464,257698037760,0,0,0,0,79906304000,18117799936,296697856,8889929728,8934342656,519503024,0,0,7842,0.00,0.00,15553,0,15636,0,56431028,1340,1376,1520564,3259264,61213572,8
1787616627,99282030592,253403070464,257698037760,0,0,0,0,79906652160,18152779776,296697856,8925179904,8934342656,521774328,0,0,7842,0.00,0.00,15553,0,15636,0,56431056,1360,1384,1520620,3259536,61213956,8
1787616629,99319205888,253403070464,257698037760,0,0,0,0,79906258944,18186956800,296697856,8959414272,8934342656,523987104,0,0,7842,0.00,0.00,15553,0,15636,0,56431056,1388,1372,1520636,3259276,61213728,8
1787616631,99355205632,253403070464,257698037760,0,0,0,0,79906238464,18222460928,296697856,8994836480,8934342656,526298888,0,0,7842,0.00,0.00,15553,0,15636,0,56431064,1372,1420,1520572,3259280,61213708,8
1787616634,99392417792,253403070464,257698037760,0,0,0,0,79906545664,18258137088,296697856,9030283264,8934342656,528598152,0,0,7842,0.00,0.00,15553,0,15636,0,56431064,1324,1368,1520616,3259516,61213888,8
1787616636,99432435712,253403070464,257698037760,0,0,0,0,79907450880,18292862976,296697856,9065295872,8934342656,530851400,0,0,7842,0.00,0.00,15553,0,15636,0,56431092,1328,1344,1520592,3260532,61214888,8
1787616638,99470864384,253403070464,257698037760,0,0,0,0,79907692544,18328608768,296697856,9101041664,8934342656,533171600,0,0,7842,0.00,0.00,15553,0,15636,0,56431052,1344,1392,1520584,3261036,61215408,8
1787616640,99504799744,253403070464,257698037760,0,0,0,0,79907565568,18362269696,296697856,9134743552,8934342656,535365768,0,0,7842,0.00,0.00,15553,0,15636,0,56431036,1388,1380,1520596,3260800,61215200,8
1787616643,99541118976,253403070464,257698037760,0,0,0,0,79906840576,18395930624,296697856,9168318464,8934342656,537547664,0,0,7842,0.00,0.00,15553,0,15636,0,56431056,1348,1340,1520652,3260144,61214540,8
1787616645,99575459840,253403070464,257698037760,0,0,0,0,79906385920,18428493824,296697856,9200959488,8934342656,539669088,0,0,7842,0.00,0.00,15553,0,15636,0,56431068,1376,1368,1520564,3259624,61214000,8
1787616647,99610308608,253403070464,257698037760,0,0,0,0,79906426880,18462027776,296697856,9234604032,8934342656,541857984,0,0,7842,0.00,0.00,15553,0,15636,0,56431104,1364,1324,1520632,3259652,61214076,8
1787616650,99645468672,253403070464,257698037760,0,0,0,0,79906672640,18495492096,296697856,9267970048,8934342656,544037160,0,0,7842,0.00,0.00,15553,0,15636,0,56431064,1416,1368,1520624,3259512,61213984,8
1787616652,99684233216,253403070464,257698037760,0,0,0,0,79907700736,18528964608,296697856,9301426176,8934342656,546211496,0,0,7842,0.00,0.00,15553,0,15636,0,56431048,1340,1424,1520548,3260612,61214972,8
1787616654,99719376896,253403070464,257698037760,0,0,0,0,79907000320,18563620864,296697856,9336246272,8934342656,548455336,0,0,7842,0.00,0.00,15553,0,15636,0,56431020,1364,1344,1520564,3259908,61214200,8
1787616657,99755970560,253403070464,257698037760,0,0,0,0,79906996224,18598854656,296697856,9371189248,8934342656,550744984,0,0,7842,0.00,0.00,15553,0,15636,0,56431020,1416,1340,1520584,3259732,61214092,8
1787616659,99794857984,253403070464,257698037760,0,0,0,0,79906930688,18633469952,296697856,9406197760,8934342656,552996392,0,0,7842,0.00,0.00,15553,0,15636,0,56431048,1444,1380,1520580,3259228,61213680,8
1787616661,99831619584,253403070464,257698037760,0,0,0,0,79907098624,18667380736,296697856,9439850496,8934342656,555198240,0,0,7842,0.00,0.00,15553,0,15636,0,56431028,1432,1344,1520564,3259188,61213556,8
1787616663,99861360640,253403070464,257698037760,0,0,0,0,79907430400,18696421376,296697856,9468796928,8934342656,557090272,0,0,7842,0.00,0.00,15553,0,15636,0,56431052,1388,1380,1520596,3259672,61214088,8
1787616666,99896520704,253403070464,257698037760,0,0,0,0,79908458496,18729013248,296697856,9501302784,8934342656,559204752,0,0,7842,0.00,0.00,15553,0,15636,0,56431068,1396,1380,1520624,3260952,61215420,8
1787616668,99933949952,253403070464,257698037760,0,0,0,0,79908503552,18762096640,296697856,9534517248,8934342656,561371216,0,0,7842,0.00,0.00,15553,0,15636,0,56431032,1344,1384,1520548,3260860,61215168,8
1787616670,99969179648,253403070464,257698037760,0,0,0,0,79908044800,18797207552,296697856,9569525760,8934342656,563642056,0,0,7842,0.00,0.00,15553,0,15636,0,56431072,1412,1344,1520544,3260260,61214632,8
1787616673,100002914304,253403070464,257698037760,0,0,0,0,79908061184,18830053376,296697856,9602334720,8934342656,565782368,0,0,7842,0.00,0.00,15553,0,15636,0,56431108,1420,1340,1520544,3260124,61214536,8
1787616675,100040151040,253403070464,257698037760,0,0,0,0,79907352576,18864418816,296697856,9636773888,8934342656,568020800,0,0,7842,0.00,0.00,15553,0,15636,0,56431056,1344,1380,1520584,3259316,61213680,8
1787616677,100076654592,253403070464,257698037760,0,0,0,0,79907753984,18897444864,296697856,9670053888,8934342656,570169208,0,0,7842,0.00,0.00,15553,0,15636,0,56431100,1392,1364,1520620,3259208,61213684,8
1787616680,100122144768,253403070464,257698037760,0,0,0,0,79923867648,18930008064,296697856,9702633472,8934342656,572304960,0,0,7842,0.00,0.00,15553,0,15636,0,56431104,1448,1444,1520620,3260216,61214832,8
1787616682,100151832576,253403070464,257698037760,0,0,0,0,79910350848,18963279872,296697856,9735512064,8934342656,574450072,0,0,7842,0.00,0.00,15553,0,15636,0,56431072,1376,1328,1520652,3261056,61215484,8
1787616684,100187230208,253403070464,257698037760,0,0,0,0,79912022016,18995712000,296697856,9767960576,8934342656,576551592,0,0,7842,0.00,0.00,15553,0,15636,0,56431044,1376,1340,1520564,3260816,61215140,8
1787616687,100221988864,253403070464,257698037760,0,0,0,0,79912927232,19028664320,296697856,9800876032,8934342656,578694752,0,0,7842,0.00,0.00,15553,0,15636,0,56431060,1376,1392,1520556,3260416,61214800,8
1787616689,100257955840,253403070464,257698037760,0,0,0,0,79914246144,19061198848,296697856,9833111552,8934342656,580816704,0,0,7842,0.00,0.00,15553,0,15636,0,56431056,1380,1448,1520572,3260796,61215252,8
1787616691,100294623232,253403070464,257698037760,0,0,0,0,79915905024,19094474752,296697856,9866932224,8934342656,582965496,0,0,7842,0.00,0.00,15553,0,15636,0,56431072,1376,1336,1520596,3260940,61215320,8
1787616693,100330455040,253403070464,257698037760,0,0,0,0,79917281280,19126652928,296697856,9898737664,8934342656,585045208,0,0,7842,0.00,0.00,15553,0,15636,0,56431072,1344,1356,1520580,3260892,61215244,8
1787616696,100368859136,253403070464,257698037760,0,0,0,0,79920136192,19159506944,296697856,9931948032,8934342656,587176032,0,0,7842,0.00,0.00,15553,0,15636,0,56431076,1376,1376,1520584,3261832,61216244,8
1787616698,100407296000,253403070464,257698037760,0,0,0,0,79921639424,19193151488,296697856,9965580288,8934342656,589362944,0,0,7842,0.00,0.00,15553,0,15636,0,56431048,1428,1340,1520620,3261916,61216352,8
1787616700,100443545600,253403070464,257698037760,0,0,0,0,79923453952,19226578944,296697856,9998872576,8934342656,591538400,0,0,7842,0.00,0.00,15553,0,15636,0,56431056,1360,1364,1520628,3261972,61216380,8
1787616703,100476313600,253403070464,257698037760,0,0,0,0,79926079488,19256446976,296697856,10029027328,8934342656,593271680,0,0,7842,0.00,0.00,15553,100,15636,0,56431024,1336,1344,1520628,3261432,61215764,8
1787616705,100494880768,253403070464,257698037760,0,0,0,0,79927169024,19273474048,296697856,10046316544,8934342656,594378968,0,0,7842,0.00,0.00,15553,100,15636,0,56431128,1448,1392,1520628,3261188,61215784,8
1787616707,100500660224,253403070464,257698037760,0,0,0,0,79924236288,19279106048,296697856,10052337664,8934342656,594535232,0,0,7842,0.00,0.00,15179,0,15262,0,56431648,1328,1364,1520576,3261220,61216136,8
1787616710,100514484224,253403070464,257698037760,0,0,0,0,79940022272,19279106048,296697856,10052501504,8934342656,594553368,0,0,7842,0.00,0.00,15179,0,15262,0,56432056,1380,1392,1520628,3261272,61216728,8
1787616712,100501831680,253403070464,257698037760,0,0,0,0,79926382592,19279106048,296697856,10052571136,8934342656,594542008,0,0,7842,0.00,0.00,15179,0,15262,0,56432656,1392,1368,1520564,3261740,61217720,8
1787616714,101363015680,253403070464,257698037760,0,0,0,0,80786137088,19279106048,296697856,10052579328,8934342656,594541912,0,0,7842,0.00,0.00,15179,0,15262,0,57273220,1444,1428,1520596,3261280,62057968,8
1787616716,100500545536,253403070464,257698037760,0,0,0,0,79925690368,19279106048,296697856,10052583424,8934342656,594532896,0,0,7842,0.00,0.00,15436,5,15584,5,56432956,1416,1308,1520552,3261436,61217668,8
1787616719,100498022400,253403070464,257698037760,0,0,0,0,79925190656,19279110144,296697856,10052587520,8934342656,594524840,0,0,7842,0.00,0.00,16220,5,16326,90,56433000,1388,1452,1520600,3260812,61217252,8
1787616721,100499845120,253403070464,257698037760,0,0,0,0,79925542912,19279110144,296697856,10052587520,8934342656,594533048,0,0,7842,0.00,0.00,16244,0,16326,0,56433016,1348,1344,1520548,3260768,61217024,8
1787616723,100499128320,253403070464,257698037760,0,0,0,0,79925698560,19279110144,296697856,10052587520,8934342656,594527576,0,0,7842,0.00,0.00,16958,0,17040,2,56433012,1392,1364,1520548,3260748,61217064,8
1787616726,101363073024,253403070464,257698037760,0,0,0,0,80787038208,19279110144,296697856,10052595712,8934342656,594530416,0,0,7842,0.00,0.00,17310,0,17392,0,57273384,1416,1324,1520552,3261636,62058312,8
1787616728,100503347200,253403070464,257698037760,0,0,0,0,79926693888,19279110144,296697856,10052595712,8934342656,594533880,0,0,7842,0.00,0.00,17566,4,17850,3,56515368,1344,1416,1520576,3262060,61300764,8
1787616730,100587966464,253403070464,257698037760,0,0,0,0,80011960320,19279110144,296697856,10052595712,8934342656,594533264,0,0,7842,0.00,0.00,18024,3,18152,28,56517252,1448,1344,1520652,3260840,61301536,8
1787616732,101134082048,253403070464,257698037760,0,0,0,0,80557707264,19279110144,296697856,10052595712,8934342656,594533184,0,0,7842,0.00,0.00,18118,0,18200,0,57049756,1380,1392,1520544,3261284,61834356,8
1787616735,101821124608,253403070464,257698037760,0,0,0,0,81275850752,19279110144,296697856,10052640768,8934342656,594542776,0,0,7842,0.00,0.00,18832,2,19170,2,57716740,1332,1392,1520552,3260608,62500624,8
1787616737,101849092096,253403070464,257698037760,0,0,0,0,81271308288,19279110144,296697856,10052640768,8934342656,594529552,0,0,7842,0.00,0.00,19832,46,19914,7,57743696,1372,1384,1520572,3260856,62527880,8
1787616739,101848596480,253403070464,257698037760,0,0,0,0,81271373824,19279110144,296697856,10052640768,8934342656,594528408,0,0,7842,0.00,0.00,19832,0,19914,56,57743664,1420,1348,1520620,3260892,62527944,8
1787616742,101852196864,253403070464,257698037760,0,0,0,0,81275260928,19279110144,296697856,10052640768,8934342656,594536384,0,0,7842,0.00,0.00,19832,53,19914,30,57743764,1344,1376,1520628,3261704,62528816,8
1787616744,101850513408,253403070464,257698037760,0,0,0,0,81275240448,19279122432,296697856,10052648960,8934342656,594541296,0,0,7842,0.00,0.00,19832,0,19914,6,57743696,1424,1412,1520628,3261700,62528860,8
1787616746,101852057600,253403070464,257698037760,0,0,0,0,81274753024,19279122432,296697856,10052653056,8934342656,594529696,0,0,7842,0.00,0.00,19832,0,19914,0,57743680,1420,1372,1520588,3261484,62528544,8
1787616748,101851652096,253403070464,257698037760,0,0,0,0,81274806272,19279122432,296697856,10052653056,8934342656,594531568,0,0,7842,0.00,0.00,19832,78,19914,0,57743668,1308,1420,1520572,3261880,62528848,8
1787616751,101850411008,253403070464,257698037760,0,0,0,0,81274597376,19279151104,296697856,10052673536,8934342656,594530896,0,0,7842,0.00,0.00,19832,49,19914,0,57743736,1340,1352,1520624,3261424,62528476,8
1787616753,101852450816,253403070464,257698037760,0,0,0,0,81274884096,19279290368,296697856,10052698112,8934342656,594535000,0,0,7842,0.00,0.00,19832,18,19914,30,57743704,1380,1424,1520592,3261656,62528756,8
1787616755,101852811264,253403070464,257698037760,0,0,0,0,81275695104,19279372288,296697856,10052796416,8934342656,594543312,0,0,7842,0.00,0.00,19832,100,19914,27,57743740,1344,1392,1520664,3262408,62529548,8
1787616758,101853495296,253403070464,257698037760,0,0,0,0,81276190720,19279499264,296697856,10052911104,8934342656,594532376,0,0,7842,0.00,0.00,19832,0,19914,83,57743780,1364,1368,1520584,3264352,62531448,8
1787616760,101852622848,253403070464,257698037760,0,0,0,0,81275940864,19279499264,296697856,10052984832,8934342656,594541008,0,0,7842,0.00,0.00,19832,39,19914,0,57743800,1348,1328,1520636,3264384,62531496,8
1787616762,101852487680,253403070464,257698037760,0,0,0,0,81275187200,19279499264,296697856,10053009408,8934342656,594538880,0,0,7842,0.00,0.00,19832,100,19914,100,57743804,1332,1392,1520604,3263984,62531116,8
1787616764,101857251328,253403070464,257698037760,0,0,0,0,81279418368,19279499264,296697856,10053017600,8934342656,594537856,0,0,7842,0.00,0.00,19832,51,19914,0,57743832,1344,1376,1520640,3262624,62529816,8
1787616767,101855551488,253403070464,257698037760,0,0,0,0,81279287296,19279499264,296697856,10053017600,8934342656,594540856,0,0,7842,0.00,0.00,19832,0,19914,100,57743808,1420,1376,1520628,3262788,62530020,8
1787616769,101857280000,253403070464,257698037760,0,0,0,0,81280024576,19279503360,296697856,10053025792,8934342656,594534096,0,0,7842,0.00,0.00,19832,40,19914,31,57743808,1372,1416,1520604,3262360,62529560,8
1787616771,101859106816,253403070464,257698037760,0,0,0,0,81280794624,19279503360,296697856,10053025792,8934342656,594533600,0,0,7842,0.00,0.00,19832,15,19914,65,57743856,1392,1336,1520572,3263468,62530624,8
1787616774,101859770368,253403070464,257698037760,0,0,0,0,81281331200,19279503360,296697856,10053025792,8934342656,594537848,0,0,7842,0.00,0.00,19832,0,19914,53,57744104,1348,1328,1520592,3263948,62531320,8
1787616776,101856931840,253403070464,257698037760,0,0,0,0,81280872448,19279503360,296697856,10053025792,8934342656,594538432,0,0,7842,0.00,0.00,19832,28,19914,35,57744132,1340,1340,1520548,3263284,62530644,8
1787616778,101861261312,253403070464,257698037760,0,0,0,0,81281216512,19279503360,296697856,10053029888,8934342656,594542840,0,0,7842,0.00,0.00,19832,11,19914,100,57744092,1324,1420,1520640,3263404,62530880,8
1787616780,101859573760,253403070464,257698037760,0,0,0,0,81281212416,19279503360,296697856,10053029888,8934342656,594546536,0,0,7842,0.00,0.00,19832,10,19914,52,57744088,1424,1324,1520632,3263428,62530896,8
1787616783,101858144256,253403070464,257698037760,0,0,0,0,81281310720,19279503360,296697856,10053033984,8934342656,594543808,0,0,7842,0.00,0.00,19832,83,19914,67,57744104,1376,1448,1520604,3263204,62530736,8
1787616785,101860061184,253403070464,257698037760,0,0,0,0,81281253376,19279503360,296697856,10053033984,8934342656,594550168,0,0,7842,0.00,0.00,19832,0,19914,0,57744128,1368,1372,1520632,3263212,62530712,8
1787616787,101862608896,253403070464,257698037760,0,0,0,0,81282248704,19279507456,296697856,10053038080,8934342656,594547320,0,0,7842,0.00,0.00,19832,96,19914,37,57744100,1328,1328,1520604,3264508,62531868,8
1787616790,101862739968,253403070464,257698037760,0,0,0,0,81283936256,19279507456,296697856,10053038080,8934342656,594546536,0,0,7842,0.00,0.00,19832,0,19914,0,57744296,1388,1388,1520576,3264320,62531968,8
1787616792,101861154816,253403070464,257698037760,0,0,0,0,81282252800,19279507456,296697856,10053038080,8934342656,594543424,0,0,7842,0.00,0.00,19832,66,19914,74,57744216,1344,1340,1520536,3264360,62531796,8
1787616794,101861916672,253403070464,257698037760,0,0,0,0,81281863680,19279511552,296697856,10053038080,8934342656,594538152,0,0,7842,0.00,0.00,19832,12,19914,0,57744332,1420,1368,1520560,3263572,62531252,8
1787616796,101858828288,253403070464,257698037760,0,0,0,0,81281363968,19279511552,296697856,10053038080,8934342656,594535160,0,0,7842,0.00,0.00,19832,33,19914,64,57744284,1396,1420,1520628,3263600,62531328,8
1787616799,101858402304,253403070464,257698037760,0,0,0,0,81281327104,19279511552,296697856,10053042176,8934342656,594536904,0,0,7842,0.00,0.00,19832,55,19914,0,57744332,1364,1324,1520588,3263568,62531176,8
1787616801,101859946496,253403070464,257698037760,0,0,0,0,81282367488,19279511552,296697856,10053042176,8934342656,594543936,0,0,7842,0.00,0.00,19832,0,19914,0,57744372,1332,1372,1520544,3264516,62532136,8
1787616803,101858787328,253403070464,257698037760,0,0,0,0,81282379776,19279515648,296697856,10053046272,8934342656,594544288,0,0,7842,0.00,0.00,19832,10,19914,72,57744456,1392,1344,1520600,3264168,62531960,8
1787616806,101857640448,253403070464,257698037760,0,0,0,0,81281208320,19279515648,296697856,10053046272,8934342656,594544336,0,0,7842,0.00,0.00,19832,0,19914,100,57744380,1348,1348,1520640,3263064,62530780,8
1787616808,101860667392,253403070464,257698037760,0,0,0,0,81280643072,19279515648,296697856,10053046272,8934342656,594539968,0,0,7842,0.00,0.00,19832,97,19914,81,57744400,1424,1412,1520600,3262512,62530348,8
1787616810,101858312192,253403070464,257698037760,0,0,0,0,81280671744,19279540224,296697856,10053070848,8934342656,594549856,0,0,7842,0.00,0.00,19832,73,19914,75,57744428,1336,1388,1520592,3262480,62530224,8
1787616813,101857910784,253403070464,257698037760,0,0,0,0,81280782336,19279540224,296697856,10053070848,8934342656,594546592,0,0,7842,0.00,0.00,19832,70,19914,31,57744348,1448,1388,1520580,3262468,62530232,8
1787616815,101034930176,253403070464,257698037760,0,0,0,0,80458383360,19279785984,296697856,10053165056,8934342656,594552512,0,0,7842,0.00,0.00,19832,100,16422,0,56941188,1344,1372,1520560,3262612,61727076,8
1787616817,101036675072,253403070464,257698037760,0,0,0,0,80459452416,19279917056,296697856,10053222400,8934342656,594544928,0,0,7842,0.00,0.00,19832,100,16422,0,56941224,1328,1316,1520556,3263560,61727984,8
1787616819,100404129792,253403070464,257698037760,0,0,0,0,79829204992,19279917056,296697856,10053320704,8934342656,594550336,0,0,7842,0.00,0.00,16349,12,16432,10,56323804,1328,1388,1520580,3263916,61111016,8
1787616822,100404088832,253403070464,257698037760,0,0,0,0,79828320256,19279917056,296697856,10053353472,8934342656,594545992,0,0,7842,0.00,0.00,16349,15,16432,10,56323880,1424,1420,1520540,3262916,61110180,8
1787616824,100404674560,253403070464,257698037760,0,0,0,0,79828611072,19279921152,296697856,10053369856,8934342656,594549920,0,0,7842,0.00,0.00,16349,10,16432,14,56323840,1336,1392,1520592,3262944,61110104,8
1787616826,100404555776,253403070464,257698037760,0,0,0,0,79828316160,19279921152,296697856,10053386240,8934342656,594559152,0,0,7842,0.00,0.00,16349,14,16432,13,56323784,1388,1376,1520548,3262560,61109656,8
1787616828,100401758208,253403070464,257698037760,0,0,0,0,79828283392,19279921152,296697856,10053402624,8934342656,594553984,0,0,7842,0.00,0.00,16349,24,16432,9,56323780,1352,1348,1520576,3262452,61109508,8
1787616831,100402647040,253403070464,257698037760,0,0,0,0,79829385216,19279921152,296697856,10053419008,8934342656,594540264,0,0,7842,0.00,0.00,16349,11,16432,11,56323812,1444,1364,1520572,3263716,61110908,8
1787616833,100405374976,253403070464,257698037760,0,0,0,0,79829364736,19279925248,296697856,10053423104,8934342656,594543528,0,0,7842,0.00,0.00,16349,11,16432,11,56323828,1360,1384,1520588,3263828,61110988,8
1787616835,100406669312,253403070464,257698037760,0,0,0,0,79828848640,19279925248,296697856,10053439488,8934342656,594535800,0,0,7842,0.00,0.00,16349,14,16432,10,56323824,1336,1372,1520552,3263108,61110192,8
1787616838,100405100544,253403070464,257698037760,0,0,0,0,79828660224,19279925248,296697856,10053439488,8934342656,594532320,0,0,7842,0.00,0.00,16349,15,16432,11,56323884,1360,1452,1520556,3262924,61110176,8
1787616840,100403527680,253403070464,257698037760,0,0,0,0,79827910656,19279949824,296697856,10053439488,8934342656,594540168,0,0,7842,0.00,0.00,16349,10,16432,17,56323800,1424,1380,1520584,3262560,61109748,8
1787616842,100403023872,253403070464,257698037760,0,0,0,0,79827709952,19279949824,296697856,10053439488,8934342656,594545632,0,0,7842,0.00,0.00,16349,32,16432,10,56323900,1372,1424,1520604,3262388,61109688,8
1787616844,100401995776,253403070464,257698037760,0,0,0,0,79827472384,19279949824,296697856,10053443584,8934342656,594550384,0,0,7842,0.00,0.00,16349,18,16432,10,56323764,1432,1412,1520656,3261864,61109128,8
1787616847,100402835456,253403070464,257698037760,0,0,0,0,79828328448,19279949824,296697856,10053455872,8934342656,594542208,0,0,7842,0.00,0.00,16349,19,16432,10,56323832,1388,1344,1520664,3262508,61109736,8
1787616849,100399337472,253403070464,257698037760,0,0,0,0,79824703488,19279953920,296697856,10053455872,8934342656,594540176,0,0,7842,0.00,0.00,16349,12,16432,9,56323872,1344,1352,1520588,3262444,61109600,8
1787616851,100400685056,253403070464,257698037760,0,0,0,0,79827607552,19279953920,296697856,10053472256,8934342656,594538792,0,0,7842,0.00,0.00,16349,24,16432,9,56323824,1376,1376,1520660,3262212,61109448,8
1787616854,100403331072,253403070464,257698037760,0,0,0,0,79829729280,19279953920,296697856,10053484544,8934342656,594536768,0,0,7842,0.00,0.00,16349,10,16432,42,56323820,1376,1412,1520552,3262276,61109436,8
1787616856,100402974720,253403070464,257698037760,0,0,0,0,79829753856,19279953920,296697856,10053484544,8934342656,594532168,0,0,7842,0.00,0.00,16349,10,16432,14,56323828,1348,1388,1520544,3261912,61109020,8
1787616858,100393660416,253403070464,257698037760,0,0,0,0,79816437760,19279998976,296697856,10053517312,8934342656,594533424,0,0,7842,0.00,0.00,15693,0,15776,0,56323792,1420,1432,1520588,3261944,61109176,8
1787616860,100390305792,253403070464,257698037760,0,0,0,0,79816466432,19279998976,296697856,10053517312,8934342656,594534176,0,0,7842,0.00,0.00,15693,0,15776,0,56323800,1328,1340,1520552,3263052,61110072,8
1787616863,100392353792,253403070464,257698037760,0,0,0,0,79817605120,19280003072,296697856,10053525504,8934342656,594542280,0,0,7842,0.00,0.00,15693,0,15776,0,56323972,1328,1416,1520636,3263008,61110360,8
1787616865,100391575552,253403070464,257698037760,0,0,0,0,79816679424,19280003072,296697856,10053525504,8934342656,594542056,0,0,7842,0.00,0.00,15693,0,15776,0,56323944,1392,1348,1520628,3262308,61109620,8
1787616867,100391751680,253403070464,257698037760,0,0,0,0,79817252864,19280003072,296697856,10053529600,8934342656,594540704,0,0,7842,0.00,0.00,15693,0,15776,0,56324052,1424,1348,1520600,3262460,61109884,8
1787616870,100393451520,253403070464,257698037760,0,0,0,0,79818670080,19280003072,296697856,10053533696,8934342656,594543456,0,0,7842,0.00,0.00,16152,0,16234,4,56324024,1396,1428,1520584,3262344,61109776,8
1787616872,101254774784,253403070464,257698037760,0,0,0,0,80677744640,19280023552,296697856,10053554176,8934342656,594539352,0,0,7842,0.00,0.00,16246,0,16328,0,57164264,1388,1344,1520580,3262932,61950508,8
1787616874,100391714816,253403070464,257698037760,0,0,0,0,79817089024,19280257024,296697856,10053652480,8934342656,594540952,0,0,7842,0.00,0.00,16960,2,16786,5,56324000,1328,1428,1520588,3262112,61109456,8
1787616876,100406427648,253403070464,257698037760,0,0,0,0,79864635392,19280371712,296697856,10053787648,8934342656,594537072,0,0,7842,0.00,0.00,17056,5,17114,70,56533844,1392,1372,1520604,3263728,61320940,8
1787616879,100393299968,253403070464,257698037760,0,0,0,0,79818280960,19280375808,296697856,10053840896,8934342656,594542296,0,0,7842,0.00,0.00,17312,2,17138,0,56323996,1420,1376,1520544,3262828,61110164,8
1787616881,100395016192,253403070464,257698037760,0,0,0,0,79817568256,19280375808,296697856,10053853184,8934342656,594552432,0,0,7842,0.00,0.00,17794,6,17852,2,56324092,1380,1344,1520552,3262844,61110212,8
1787616883,100826525696,253403070464,257698037760,0,0,0,0,80263970816,19280375808,296697856,10053865472,8934342656,594542736,0,0,7842,0.00,0.00,17864,0,17946,0,56451800,1372,1344,1520564,3262924,61238004,8
1787616886,101114462208,253403070464,257698037760,0,0,0,0,80536682496,19280375808,296697856,10053885952,8934342656,594541616,0,0,7842,0.00,0.00,18321,0,18404,0,57069336,1376,1344,1520560,3262264,61854880,8
1787616888,101369528320,253403070464,257698037760,0,0,0,0,80789856256,19280375808,296697856,10053906432,8934342656,594544672,0,0,7842,0.00,0.00,19578,0,19654,96,57273568,1392,1376,1520600,3262888,62059824,8
1787616890,101365829632,253403070464,257698037760,0,0,0,0,80789245952,19280375808,296697856,10053906432,8934342656,594536248,0,0,7842,0.00,0.00,19578,97,19660,0,57273580,1336,1380,1520588,3262152,62059036,8
1787616892,101366951936,253403070464,257698037760,0,0,0,0,80790138880,19280375808,296697856,10053906432,8934342656,594536096,0,0,7842,0.00,0.00,19578,0,19660,0,57273584,1392,1344,1520664,3263404,62060388,8
1787616895,101366083584,253403070464,257698037760,0,0,0,0,80789086208,19280375808,296697856,10053906432,8934342656,594541648,0,0,7842,0.00,0.00,19578,45,19660,4,57273520,1420,1424,1520636,3262544,62059544,8
1787616897,101365665792,253403070464,257698037760,0,0,0,0,80788582400,19280375808,296697856,10053906432,8934342656,594542104,0,0,7842,0.00,0.00,19578,22,19660,100,57273612,1376,1432,1520588,3261988,62058996,8
1787616899,101363949568,253403070464,257698037760,0,0,0,0,80788373504,19280379904,296697856,10053906432,8934342656,594540576,0,0,7842,0.00,0.00,19578,58,19660,95,57273580,1424,1392,1520656,3261728,62058780,8
