timestamp,memory_current,memory_available_kb,gpu0_mib,gpu0_util,gpu1_mib,gpu1_util
2026-08-28T01:26:57+08:00,111712899072,980107208,18214, 5,21194, 100
2026-08-28T01:27:03+08:00,112444166144,979383564,18719, 50,21194, 100
2026-08-28T01:27:08+08:00,113176895488,978672416,19483, 0,21194, 41
2026-08-28T01:27:13+08:00,113304268800,978556448,21224, 100,21194, 46
2026-08-28T01:27:18+08:00,113300852736,978538420,21224, 96,21194, 0
2026-08-28T01:27:23+08:00,113300762624,978511020,21224, 33,21194, 0
2026-08-28T01:27:28+08:00,113303261184,978488392,21224, 94,21194, 0
2026-08-28T01:27:33+08:00,113302052864,978486908,21224, 65,21194, 68
2026-08-28T01:27:38+08:00,113301864448,978477224,21224, 0,21194, 0
2026-08-28T01:27:43+08:00,113304645632,978474500,21224, 0,21194, 57
2026-08-28T01:27:48+08:00,113302544384,978476008,21224, 100,21194, 100
2026-08-28T01:27:53+08:00,113302016000,978476640,21224, 16,21194, 30
2026-08-28T01:27:59+08:00,113304346624,978474904,21224, 0,21194, 76
2026-08-28T01:28:04+08:00,113304801280,978473412,21224, 100,21194, 0
2026-08-28T01:28:09+08:00,113304014848,978489208,21224, 33,21194, 31
2026-08-28T01:28:14+08:00,113305608192,978485804,21224, 79,21194, 37
2026-08-28T01:28:19+08:00,113304211456,978481956,21224, 26,21194, 61
2026-08-28T01:28:24+08:00,106472042496,985306624,21208, 100,11354, 1
2026-08-28T01:28:29+08:00,105420505088,986305736,21223, 0,9992, 0
2026-08-28T01:28:34+08:00,105420402688,986304012,21223, 52,9992, 0
2026-08-28T01:28:39+08:00,105514811392,986175652,21223, 4,10274, 7
2026-08-28T01:28:44+08:00,106492325888,985206756,21223, 0,13037, 8
2026-08-28T01:28:50+08:00,107250704384,984407668,21223, 0,13820, 2
2026-08-28T01:28:55+08:00,108097785856,983592520,21223, 0,14630, 2
2026-08-28T01:29:00+08:00,108778127360,982923856,21223, 18,15694, 6
2026-08-28T01:29:05+08:00,109411012608,982305192,21223, 0,16310, 0
2026-08-28T01:29:10+08:00,110001528832,981719180,21223, 0,17118, 0
2026-08-28T01:29:15+08:00,111079542784,980673376,21223, 90,18184, 0
2026-08-28T01:29:20+08:00,111579627520,980185796,21223, 16,18996, 0
2026-08-28T01:29:25+08:00,111942328320,979826092,21223, 91,19908, 35
2026-08-28T01:29:30+08:00,111944343552,979832376,21223, 0,21194, 0
2026-08-28T01:29:35+08:00,111953391616,979823432,21223, 0,21194, 99
2026-08-28T01:29:40+08:00,111936303104,979804632,21223, 99,21194, 0
2026-08-28T01:29:46+08:00,111941623808,979828340,21223, 10,21194, 81
2026-08-28T01:29:51+08:00,111946080256,979816896,21223, 100,21194, 43
2026-08-28T01:29:56+08:00,111944224768,979812676,21223, 0,21194, 100
2026-08-28T01:30:01+08:00,105289265152,986433144,10025, 0,21194, 14
2026-08-28T01:30:06+08:00,105285382144,986404652,10025, 0,21194, 100
2026-08-28T01:30:11+08:00,105286983680,986419736,10025, 0,21194, 61
2026-08-28T01:30:16+08:00,106339528704,985372020,10435, 2,21194, 24
2026-08-28T01:30:21+08:00,106784907264,984890000,13138, 0,21194, 23
2026-08-28T01:30:26+08:00,107797135360,983883520,14202, 0,21194, 0
2026-08-28T01:30:31+08:00,108408115200,983270240,15266, 0,21194, 100
2026-08-28T01:30:36+08:00,108719878144,982965524,15827, 77,21194, 100
2026-08-28T01:30:42+08:00,109467836416,982232404,16798, 0,21194, 0
2026-08-28T01:30:47+08:00,110221303808,981508596,17605, 2,21194, 0
2026-08-28T01:30:52+08:00,110883913728,980838912,18671, 0,21194, 91
2026-08-28T01:30:57+08:00,111604797440,980110736,19483, 6,21194, 0
2026-08-28T01:31:02+08:00,111717298176,980014208,21224, 0,21194, 100
2026-08-28T01:31:07+08:00,111714623488,980015744,21224, 13,21194, 0
2026-08-28T01:31:12+08:00,111716007936,980022640,21224, 45,21194, 0
2026-08-28T01:31:17+08:00,111718608896,980027444,21224, 0,21194, 29
2026-08-28T01:31:22+08:00,111715115008,980035704,21224, 55,21194, 100
2026-08-28T01:31:27+08:00,111717601280,980036212,21224, 100,21194, 100
2026-08-28T01:31:32+08:00,111718203392,980032608,21224, 0,21194, 0
2026-08-28T01:31:38+08:00,111722123264,980029468,21224, 100,21194, 0
2026-08-28T01:31:43+08:00,111722676224,980039604,21224, 99,21194, 0
2026-08-28T01:31:48+08:00,111724556288,980049220,21224, 0,21194, 26
2026-08-28T01:31:53+08:00,111723618304,980050272,21224, 0,21194, 0
2026-08-28T01:31:58+08:00,111723094016,980058572,21224, 100,21194, 55
2026-08-28T01:32:03+08:00,111723577344,980068332,21224, 0,21194, 59
2026-08-28T01:32:08+08:00,111710810112,980080072,21224, 0,21194, 99
2026-08-28T01:32:13+08:00,111719522304,980080680,21224, 0,17336, 18
2026-08-28T01:32:18+08:00,105196015616,986556000,21223, 100,9992, 0
2026-08-28T01:32:23+08:00,105193222144,986551252,21223, 21,9992, 0
2026-08-28T01:32:29+08:00,105196257280,986543692,21223, 43,9992, 0
2026-08-28T01:32:34+08:00,106219241472,985483276,21223, 0,10916, 0
2026-08-28T01:32:39+08:00,106984579072,984694736,21223, 0,13564, 0
2026-08-28T01:32:44+08:00,107652255744,984034012,21223, 98,14172, 0
2026-08-28T01:32:49+08:00,108229132288,983464064,21223, 36,15236, 0
2026-08-28T01:32:54+08:00,108979679232,982731884,21223, 100,16054, 0
2026-08-28T01:32:59+08:00,109796257792,981943160,21223, 0,17118, 0
2026-08-28T01:33:04+08:00,110346092544,981405044,21223, 0,18184, 5
2026-08-28T01:33:09+08:00,110860345344,980912212,21223, 0,18740, 89
2026-08-28T01:33:14+08:00,111619457024,980173376,21223, 13,19454, 0
2026-08-28T01:33:20+08:00,111614418944,980170728,21223, 67,21194, 67
2026-08-28T01:33:25+08:00,111616159744,980164016,21223, 100,21194, 91
2026-08-28T01:33:30+08:00,111617597440,980189896,21223, 0,21194, 14
2026-08-28T01:33:35+08:00,111614980096,980172984,21223, 97,21194, 34
2026-08-28T01:33:40+08:00,111488688128,980308160,17113, 37,21194, 0
2026-08-28T01:33:45+08:00,104283316224,987456048,10025, 0,21194, 0
2026-08-28T01:33:50+08:00,104281870336,987457808,10025, 0,21194, 0
2026-08-28T01:33:55+08:00,104284930048,987450892,10025, 0,21194, 64
2026-08-28T01:34:00+08:00,105446629376,986284712,10949, 3,21194, 0
2026-08-28T01:34:05+08:00,106146508800,985560868,13849, 0,21194, 100
2026-08-28T01:34:10+08:00,106938224640,984761948,14202, 0,21194, 42
2026-08-28T01:34:16+08:00,107417874432,984278732,15266, 0,21194, 0
2026-08-28T01:34:21+08:00,108159434752,983552844,16340, 0,21194, 0
2026-08-28T01:34:26+08:00,108986269696,982734076,17148, 0,21194, 53
2026-08-28T01:34:31+08:00,109696954368,982040892,18214, 1,21194, 0
2026-08-28T01:34:36+08:00,110063013888,981701728,18769, 79,21194, 100
2026-08-28T01:34:41+08:00,110792859648,980976440,19740, 10,21194, 100
2026-08-28T01:34:46+08:00,110795018240,980974796,21224, 59,21194, 0
2026-08-28T01:34:51+08:00,110796472320,980970832,21224, 0,21194, 23
2026-08-28T01:34:56+08:00,110795837440,980973084,21224, 100,21194, 21
2026-08-28T01:35:01+08:00,110796009472,980946352,21224, 0,21194, 0
2026-08-28T01:35:07+08:00,110798888960,980961108,21224, 23,21194, 0
2026-08-28T01:35:12+08:00,110796431360,980970824,21224, 98,21194, 9
2026-08-28T01:35:17+08:00,110798012416,980965696,21224, 0,21194, 11
2026-08-28T01:35:22+08:00,110797627392,980964064,21224, 0,21194, 15
2026-08-28T01:35:27+08:00,110797172736,980973984,21224, 100,21194, 66
2026-08-28T01:35:32+08:00,110797107200,980976056,21224, 50,21194, 77
2026-08-28T01:35:37+08:00,110795743232,980975964,21224, 0,21194, 50
2026-08-28T01:35:42+08:00,110796161024,980979048,21224, 97,21194, 0
2026-08-28T01:35:47+08:00,110797971456,980971332,21224, 100,21194, 95
2026-08-28T01:35:52+08:00,110796107776,980958588,21224, 8,21194, 42
2026-08-28T01:35:57+08:00,110795337728,980943996,21224, 74,21194, 0
2026-08-28T01:36:02+08:00,110798368768,980943604,21224, 8,21194, 67
2026-08-28T01:36:08+08:00,104382730240,987314340,21223, 71,9992, 0
2026-08-28T01:36:13+08:00,104380293120,987301460,21223, 21,9992, 0
2026-08-28T01:36:18+08:00,104382439424,987311548,21223, 26,9992, 0
2026-08-28T01:36:23+08:00,105125208064,986556748,21223, 100,10274, 0
2026-08-28T01:36:28+08:00,106011824128,985644248,21223, 6,13365, 0
2026-08-28T01:36:33+08:00,106406608896,985250148,21223, 97,14172, 68
2026-08-28T01:36:38+08:00,107068420096,984601572,21223, 100,14886, 10
2026-08-28T01:36:43+08:00,107779256320,983897036,21223, 73,15694, 2
2026-08-28T01:36:48+08:00,108502044672,983185368,21223, 99,16768, 2
2026-08-28T01:36:53+08:00,109256015872,982450232,21223, 75,17576, 0
2026-08-28T01:36:58+08:00,110003499008,981735500,21223, 0,18440, 5
2026-08-28T01:37:03+08:00,110479986688,981288752,21223, 0,18996, 0
2026-08-28T01:37:09+08:00,110852775936,980922452,21223, 0,21194, 0
2026-08-28T01:37:14+08:00,110850260992,980929284,21223, 100,21194, 100
2026-08-28T01:37:19+08:00,110857838592,980931212,21223, 56,21194, 69
2026-08-28T01:37:24+08:00,110858850304,980931500,21223, 27,21194, 0
2026-08-28T01:37:29+08:00,104383291392,987360900,10025, 0,21194, 74
2026-08-28T01:37:34+08:00,104388354048,987357004,10025, 0,21194, 70
2026-08-28T01:37:39+08:00,104387964928,987340776,10025, 0,21194, 0
2026-08-28T01:37:44+08:00,105484140544,986216764,10885, 6,21194, 54
2026-08-28T01:37:49+08:00,105965346816,985689548,13394, 0,21194, 87
2026-08-28T01:37:54+08:00,107172347904,984511308,14202, 0,21194, 100
2026-08-28T01:38:00+08:00,107595153408,984072180,15266, 0,21194, 1
2026-08-28T01:38:05+08:00,107998527488,983693300,16340, 65,21194, 0
2026-08-28T01:38:10+08:00,108667564032,983050076,16821, 22,21194, 32
2026-08-28T01:38:15+08:00,109460901888,982273628,17605, 1,21194, 15
2026-08-28T01:38:20+08:00,110192472064,981549200,18671, 0,21194, 11
2026-08-28T01:38:25+08:00,110888267776,980846312,19739, 7,21194, 96
2026-08-28T01:38:30+08:00,110989623296,980755816,21223, 33,21194, 0
2026-08-28T01:38:35+08:00,110990151680,980758748,21223, 0,21194, 100
2026-08-28T01:38:40+08:00,110987718656,980755788,21223, 67,21194, 100
2026-08-28T01:38:45+08:00,110990667776,980757384,21223, 1,21194, 0
2026-08-28T01:38:51+08:00,110990770176,980759480,21223, 44,21194, 0
2026-08-28T01:38:56+08:00,110987247616,980754996,21223, 73,21194, 84
2026-08-28T01:39:01+08:00,110989320192,980763704,21223, 81,21194, 0
2026-08-28T01:39:06+08:00,110991597568,980766024,21223, 0,21194, 0
2026-08-28T01:39:11+08:00,110986788864,980758856,21223, 0,21194, 66
2026-08-28T01:39:16+08:00,110988738560,980743056,21223, 77,21194, 49
2026-08-28T01:39:21+08:00,110974590976,980737300,21223, 100,21194, 66
2026-08-28T01:39:26+08:00,110980874240,980726724,21223, 0,21194, 44
2026-08-28T01:39:31+08:00,110983913472,980714064,21223, 66,21194, 0
2026-08-28T01:39:36+08:00,110982434816,980702384,21223, 44,21194, 63
2026-08-28T01:39:41+08:00,110983094272,980705668,21223, 52,21194, 0
2026-08-28T01:39:47+08:00,110985785344,980711248,21223, 47,21194, 16
2026-08-28T01:39:52+08:00,104453246976,987193604,21223, 61,9992, 0
2026-08-28T01:39:57+08:00,104455868416,987193564,21223, 20,9992, 0
2026-08-28T01:40:02+08:00,104457871360,987180220,21223, 0,9992, 0
2026-08-28T01:40:07+08:00,105143963648,986473212,21223, 100,10274, 0
2026-08-28T01:40:12+08:00,106038493184,985570068,21223, 99,13365, 0
2026-08-28T01:40:17+08:00,106391162880,985226064,21223, 48,14172, 22
2026-08-28T01:40:22+08:00,107107885056,984535472,21223, 15,15188, 28
2026-08-28T01:40:27+08:00,107816558592,983851832,21223, 0,15694, 0
2026-08-28T01:40:32+08:00,108591140864,983099192,21223, 35,16768, 2
2026-08-28T01:40:37+08:00,109386702848,982255948,21223, 0,17576, 5
2026-08-28T01:40:43+08:00,109863813120,981849068,21223, 99,18184, 0
2026-08-28T01:40:48+08:00,110581911552,981138912,21223, 64,19252, 0
2026-08-28T01:40:53+08:00,110936137728,980777048,21223, 0,21194, 0
2026-08-28T01:40:58+08:00,110938943488,980767464,21223, 45,21194, 0
2026-08-28T01:41:03+08:00,110934859776,980758240,21223, 0,21194, 68
2026-08-28T01:41:08+08:00,110936981504,980761480,21223, 0,21194, 100
2026-08-28T01:41:13+08:00,110938288128,980750040,21223, 61,21194, 34
2026-08-28T01:41:18+08:00,104315682816,987308488,10025, 0,21194, 100
2026-08-28T01:41:23+08:00,104318488576,987333328,10025, 0,21194, 99
2026-08-28T01:41:28+08:00,104323166208,987324352,10025, 0,21194, 64
2026-08-28T01:41:33+08:00,105056235520,986582168,10307, 0,21194, 99
2026-08-28T01:41:39+08:00,105881145344,985735484,13138, 0,21194, 25
2026-08-28T01:41:44+08:00,106276249600,985353288,14202, 6,21194, 100
2026-08-28T01:41:49+08:00,107057180672,984577280,14938, 0,21194, 27
2026-08-28T01:41:54+08:00,107819700224,983886008,15723, 4,21194, 0
2026-08-28T01:41:59+08:00,108444004352,983236196,16797, 0,21194, 62
2026-08-28T01:42:04+08:00,109218574336,982486560,17605, 0,21194, 100
2026-08-28T01:42:09+08:00,109951582208,981795212,18470, 4,21194, 20
2026-08-28T01:42:14+08:00,110434103296,981327472,19026, 0,21194, 78
2026-08-28T01:42:19+08:00,110887956480,980870272,21224, 29,21194, 43
2026-08-28T01:42:24+08:00,110889103360,980874064,21224, 0,21194, 100
2026-08-28T01:42:29+08:00,110894157824,980875136,21224, 0,21194, 47
2026-08-28T01:42:35+08:00,110902964224,980845652,21224, 0,21194, 19
2026-08-28T01:42:40+08:00,110887997440,980867072,21224, 0,21194, 0
2026-08-28T01:42:45+08:00,110887137280,980861500,21224, 47,21194, 0
2026-08-28T01:42:50+08:00,110887153664,980844584,21224, 100,21194, 8
2026-08-28T01:42:55+08:00,110885990400,980836024,21224, 0,21194, 74
2026-08-28T01:43:00+08:00,110889488384,980825680,21224, 97,21194, 93
2026-08-28T01:43:05+08:00,110890414080,980826332,21224, 13,21194, 0
2026-08-28T01:43:10+08:00,110889238528,980828360,21224, 0,21194, 33
2026-08-28T01:43:15+08:00,110889349120,980839548,21224, 0,21194, 82
2026-08-28T01:43:20+08:00,110892871680,980836460,21224, 10,21194, 0
2026-08-28T01:43:26+08:00,110888738816,980844260,21224, 16,21194, 100
2026-08-28T01:43:31+08:00,110888218624,980845064,21224, 0,21194, 86
2026-08-28T01:43:36+08:00,106126225408,985604624,21208, 11,9944, 7
2026-08-28T01:43:41+08:00,104300720128,987392160,21223, 34,9992, 0
2026-08-28T01:43:46+08:00,104298053632,987378100,21223, 10,9992, 0
2026-08-28T01:43:51+08:00,104988581888,986673064,21223, 44,10274, 0
2026-08-28T01:43:56+08:00,105548390400,986087752,21223, 72,13109, 6
2026-08-28T01:44:01+08:00,106215944192,985442104,21223, 0,13820, 3
2026-08-28T01:44:06+08:00,106869968896,984805760,21223, 19,14630, 0
2026-08-28T01:44:11+08:00,107660177408,984030728,21223, 0,15694, 0
2026-08-28T01:44:16+08:00,108396032000,983306036,21223, 49,16310, 1
2026-08-28T01:44:21+08:00,108855787520,982835228,21223, 75,17118, 0
2026-08-28T01:44:27+08:00,109603745792,982094236,21223, 69,18184, 0
2026-08-28T01:44:32+08:00,110456389632,981262552,21223, 99,18996, 0
2026-08-28T01:44:37+08:00,110809878528,980912672,21223, 0,21190, 29
2026-08-28T01:44:42+08:00,110813741056,980924784,21223, 99,21194, 0
2026-08-28T01:44:47+08:00,110812336128,980909068,21223, 8,21194, 100
2026-08-28T01:44:52+08:00,110810148864,980918828,21223, 82,21194, 99
2026-08-28T01:44:57+08:00,110257393664,981574172,9959, 6,21194, 0
2026-08-28T01:45:02+08:00,104290029568,987362524,10025, 0,21194, 88
2026-08-28T01:45:07+08:00,104289951744,987381976,10025, 0,21194, 0
2026-08-28T01:45:12+08:00,104724754432,986925988,10307, 0,21194, 0
2026-08-28T01:45:17+08:00,104405680128,987195404,13138, 1,21194, 72
2026-08-28T01:45:23+08:00,105264463872,986353320,13850, 9,21194, 27
2026-08-28T01:45:28+08:00,105918849024,985692432,14659, 0,21194, 0
2026-08-28T01:45:33+08:00,106755063808,984875204,15723, 6,21194, 0
2026-08-28T01:45:38+08:00,107447783424,984200764,16340, 5,21194, 85
2026-08-28T01:45:43+08:00,107957821440,983699900,17148, 0,21194, 0
2026-08-28T01:45:48+08:00,108864323584,982810860,18214, 0,21194, 0
2026-08-28T01:45:53+08:00,109424021504,982260780,19282, 6,21194, 0
2026-08-28T01:45:58+08:00,110072217600,981636884,19919, 73,21194, 12
2026-08-28T01:46:03+08:00,110066978816,981627844,21223, 100,21194, 15
2026-08-28T01:46:08+08:00,110068031488,981625032,21223, 24,21194, 0
2026-08-28T01:46:13+08:00,110070878208,981625748,21223, 99,21194, 33
2026-08-28T01:46:19+08:00,110072856576,981625912,21223, 0,21194, 10
2026-08-28T01:46:24+08:00,110066393088,981612656,21223, 1,21194, 80
2026-08-28T01:46:29+08:00,110071615488,981617476,21223, 60,21194, 0
2026-08-28T01:46:34+08:00,110071947264,981627444,21223, 0,21194, 0
2026-08-28T01:46:39+08:00,110074191872,981613364,21223, 17,21194, 9
2026-08-28T01:46:44+08:00,110072238080,981629144,21223, 0,21194, 0
2026-08-28T01:46:49+08:00,110068555776,981627900,21223, 100,21194, 8
2026-08-28T01:46:54+08:00,110064545792,981628248,21223, 0,21194, 0
2026-08-28T01:46:59+08:00,110071517184,981630024,21223, 44,21194, 5
2026-08-28T01:47:04+08:00,110067478528,981638252,21223, 70,21194, 100
2026-08-28T01:47:09+08:00,110066917376,981650504,21223, 61,21194, 47
2026-08-28T01:47:14+08:00,110071668736,981649464,21223, 0,21194, 21
2026-08-28T01:47:20+08:00,103995875328,987692720,21208, 62,11354, 0
2026-08-28T01:47:25+08:00,104016461824,987679460,21223, 100,9992, 0
2026-08-28T01:47:30+08:00,104016379904,987674916,21223, 48,9992, 0
2026-08-28T01:47:35+08:00,104143527936,987524652,21223, 0,10210, 1
2026-08-28T01:47:40+08:00,105059405824,986595292,21223, 94,11300, 0
2026-08-28T01:47:45+08:00,105818132480,985802632,21223, 87,13820, 3
2026-08-28T01:47:50+08:00,106604740608,985021756,21223, 100,14630, 0
2026-08-28T01:47:55+08:00,107385274368,984263288,21223, 34,15236, 0
2026-08-28T01:48:00+08:00,107852918784,983794392,21223, 0,16310, 0
2026-08-28T01:48:05+08:00,108899958784,982756932,21223, 54,17118, 0
2026-08-28T01:48:10+08:00,109369454592,982292744,21223, 100,18184, 0
2026-08-28T01:48:16+08:00,109840420864,981822640,21223, 100,18996, 37
2026-08-28T01:48:21+08:00,110528634880,981164884,21223, 60,19738, 10
2026-08-28T01:48:26+08:00,110527135744,981153664,21223, 71,21194, 0
2026-08-28T01:48:31+08:00,110527401984,981145996,21223, 0,21194, 100
2026-08-28T01:48:36+08:00,110528491520,981165948,21223, 35,21194, 98
2026-08-28T01:48:41+08:00,110530592768,981156644,21223, 42,21194, 86
2026-08-28T01:48:46+08:00,104316088320,987346812,10025, 3,21194, 0
2026-08-28T01:48:51+08:00,103890223104,987765636,10025, 0,21194, 0
2026-08-28T01:48:56+08:00,103882452992,987777828,10025, 0,21194, 0
2026-08-28T01:49:01+08:00,104844328960,986800764,10307, 0,21194, 99
2026-08-28T01:49:06+08:00,105071247360,986522828,13394, 3,21194, 4
2026-08-28T01:49:12+08:00,105892581376,985715736,14130, 21,21194, 100
2026-08-28T01:49:17+08:00,106561912832,985052016,14659, 1,21194, 39
2026-08-28T01:49:22+08:00,107408592896,984236048,15723, 1,21194, 76
2026-08-28T01:49:27+08:00,108057690112,983588600,16797, 0,21194, 0
2026-08-28T01:49:32+08:00,108673155072,982993292,17148, 0,21194, 100
2026-08-28T01:49:37+08:00,109362786304,982324884,18214, 0,21194, 48
2026-08-28T01:49:42+08:00,110175350784,981530852,19282, 0,21194, 0
2026-08-28T01:49:47+08:00,110574678016,981130712,21219, 25,21194, 100
2026-08-28T01:49:52+08:00,110577844224,981113444,21223, 0,21194, 39
2026-08-28T01:49:57+08:00,110573158400,981115288,21223, 34,21194, 84
2026-08-28T01:50:03+08:00,110578855936,981107696,21223, 40,21194, 32
2026-08-28T01:50:08+08:00,110580924416,981110320,21223, 0,21194, 100
2026-08-28T01:50:13+08:00,110579728384,981120748,21223, 0,21194, 78
2026-08-28T01:50:18+08:00,110582706176,981141684,21223, 100,21194, 35
2026-08-28T01:50:23+08:00,110579707904,981138744,21223, 0,21194, 0
2026-08-28T01:50:28+08:00,110578466816,981146080,21223, 36,21194, 0
2026-08-28T01:50:33+08:00,110581071872,981136824,21223, 84,21194, 100
2026-08-28T01:50:38+08:00,110579793920,981146328,21223, 67,21194, 2
2026-08-28T01:50:43+08:00,110583164928,981141140,21223, 82,21194, 100
2026-08-28T01:50:48+08:00,110567964672,981153548,21223, 60,21194, 18
2026-08-28T01:50:53+08:00,105745473536,986010968,21208, 53,11354, 0
2026-08-28T01:50:59+08:00,104071340032,987638800,21223, 100,9992, 0
2026-08-28T01:51:04+08:00,104067981312,987643456,21223, 0,9992, 0
2026-08-28T01:51:09+08:00,104067055616,987608028,21223, 34,10210, 0
2026-08-28T01:51:14+08:00,104720670720,986945116,21223, 93,11300, 0
2026-08-28T01:51:19+08:00,105506095104,986119060,21223, 97,13820, 0
2026-08-28T01:51:24+08:00,106299953152,985342292,21223, 100,14630, 6
2026-08-28T01:51:29+08:00,107013734400,984642720,21223, 63,15236, 0
2026-08-28T01:51:34+08:00,107539828736,984118908,21223, 12,16310, 0
2026-08-28T01:51:39+08:00,108553744384,983148364,21223, 31,17118, 0
2026-08-28T01:51:44+08:00,108981977088,982718032,21223, 88,18184, 6
2026-08-28T01:51:49+08:00,109502926848,982195248,21223, 85,18996, 66
2026-08-28T01:51:55+08:00,110252752896,981458292,21223, 100,19710, 10
2026-08-28T01:52:00+08:00,110379712512,981318760,21223, 0,21194, 84
2026-08-28T01:52:05+08:00,110361108480,981340732,21223, 66,21194, 0
2026-08-28T01:52:10+08:00,110363947008,981338180,21223, 72,21194, 66
2026-08-28T01:52:15+08:00,110358601728,981336284,21223, 35,21194, 98
2026-08-28T01:52:20+08:00,110360985600,981344796,21223, 0,21194, 13
2026-08-28T01:52:25+08:00,110363328512,981344028,21223, 85,21194, 91
2026-08-28T01:52:30+08:00,107292127232,984446876,10049, 0,21194, 92
2026-08-28T01:52:35+08:00,108077416448,983671084,10331, 0,21194, 56
2026-08-28T01:52:40+08:00,108873805824,982844064,13162, 0,21194, 74
2026-08-28T01:52:45+08:00,110013394944,981727072,14226, 0,21194, 100
2026-08-28T01:52:50+08:00,110454329344,981269296,15290, 2,21194, 39
2026-08-28T01:52:55+08:00,111165472768,980572088,15827, 34,21194, 37
2026-08-28T01:53:00+08:00,111183261696,980560272,16511, 84,21194, 0
2026-08-28T01:53:06+08:00,111190573056,980548444,16511, 0,21194, 0
2026-08-28T01:53:11+08:00,111196037120,980545716,16511, 100,21194, 100
2026-08-28T01:53:16+08:00,111193722880,980539272,16511, 35,21194, 57
2026-08-28T01:53:21+08:00,111198806016,980539924,16511, 26,21194, 85
2026-08-28T01:53:26+08:00,111195451392,980546872,16511, 47,21194, 0
2026-08-28T01:53:31+08:00,111197724672,980552976,16511, 96,21194, 32
2026-08-28T01:53:36+08:00,111197405184,980563304,16511, 0,21194, 19
2026-08-28T01:53:41+08:00,111196094464,980568132,16511, 52,21194, 90
2026-08-28T01:53:46+08:00,111195217920,980574312,16511, 39,21194, 100
2026-08-28T01:53:51+08:00,111199248384,980564636,16511, 34,21194, 95
2026-08-28T01:53:56+08:00,111195660288,980560120,16511, 0,21194, 64
2026-08-28T01:54:02+08:00,111194492928,980570032,16511, 69,21194, 44
2026-08-28T01:54:07+08:00,111203975168,980578148,16511, 80,21194, 100
2026-08-28T01:54:12+08:00,111189479424,980597736,16511, 0,21194, 39
2026-08-28T01:54:17+08:00,110803226624,980976080,15469, 0,21194, 16
2026-08-28T01:54:22+08:00,110132375552,981624196,14361, 5,21194, 24
2026-08-28T01:54:27+08:00,110241398784,981500804,14659, 0,21194, 26
2026-08-28T01:54:32+08:00,110787174400,980975628,15214, 0,21194, 0
2026-08-28T01:54:37+08:00,107359842304,984406128,16022, 0,10016, 0
2026-08-28T01:54:42+08:00,108385853440,983381444,16832, 22,10298, 0
2026-08-28T01:54:47+08:00,109205008384,982551184,16832, 0,13133, 0
2026-08-28T01:54:53+08:00,110002782208,981752308,16832, 0,14196, 0
2026-08-28T01:54:58+08:00,110469787648,981262496,16832, 100,15260, 4
2026-08-28T01:55:03+08:00,111129772032,980609148,16832, 43,15822, 84
2026-08-28T01:55:08+08:00,111147122688,980610944,16832, 0,16482, 0
2026-08-28T01:55:13+08:00,111148736512,980612580,16832, 0,16482, 32
2026-08-28T01:55:18+08:00,111150518272,980614612,16832, 18,16482, 18
2026-08-28T01:55:23+08:00,111154511872,980618000,16832, 0,16482, 0
2026-08-28T01:55:28+08:00,111152951296,980610148,16832, 0,16482, 100
2026-08-28T01:55:33+08:00,111153504256,980609612,16832, 0,16482, 75
2026-08-28T01:55:38+08:00,111155552256,980611540,16832, 7,16482, 16
2026-08-28T01:55:43+08:00,111156805632,980619540,16832, 37,16482, 0
2026-08-28T01:55:49+08:00,111156404224,980623136,16832, 22,16482, 0
2026-08-28T01:55:54+08:00,111156838400,980617140,16832, 0,16482, 74
2026-08-28T01:55:59+08:00,111157911552,980624596,16832, 44,16482, 67
2026-08-28T01:56:04+08:00,110862561280,980922432,15129, 6,16482, 0
2026-08-28T01:56:09+08:00,110681899008,981087476,15403, 15,16482, 100
2026-08-28T01:56:14+08:00,110681604096,981074652,15629, 10,16482, 100
2026-08-28T01:56:19+08:00,110683738112,981064512,15927, 0,16482, 0
2026-08-28T01:56:24+08:00,111216017408,980535212,16735, 0,14890, 0
2026-08-28T01:56:29+08:00,111089123328,980640736,16831, 47,14530, 2
2026-08-28T01:56:34+08:00,111090180096,980629608,16831, 0,14828, 5
2026-08-28T01:56:39+08:00,111158255616,980485780,16831, 91,15638, 6
2026-08-28T01:56:45+08:00,111325990912,980350104,16831, 58,15988, 0
2026-08-28T01:56:50+08:00,111471943680,980253768,16831, 35,16802, 35
2026-08-28T01:56:55+08:00,111468552192,980249152,16831, 0,16802, 79
2026-08-28T01:57:00+08:00,111468642304,980260372,16831, 0,16802, 0
2026-08-28T01:57:05+08:00,111469441024,980269200,16831, 10,16802, 0
2026-08-28T01:57:10+08:00,111467651072,980261364,16831, 95,16802, 0
2026-08-28T01:57:15+08:00,111468433408,980263016,16831, 0,16802, 56
2026-08-28T01:57:20+08:00,111469400064,980265148,16831, 20,16802, 99
2026-08-28T01:57:25+08:00,111469289472,980256108,16831, 100,16802, 0
2026-08-28T01:57:30+08:00,111469907968,980264132,16831, 0,16802, 79
2026-08-28T01:57:35+08:00,111469490176,980257272,16831, 82,16802, 72
2026-08-28T01:57:41+08:00,111470710784,980258308,16831, 34,16802, 0
2026-08-28T01:57:46+08:00,111470264320,980252480,16831, 98,16802, 0
2026-08-28T01:57:51+08:00,111758934016,979969232,15385, 0,16802, 32
2026-08-28T01:57:56+08:00,111476985856,980240692,15683, 89,16802, 0
2026-08-28T01:58:01+08:00,111476801536,980231920,15885, 10,16802, 99
