timestamp,driver_alive,host_mem_available_kib,gpu4_used_mib,gpu4_util_pct,gpu5_used_mib,gpu5_util_pct
2026-09-07T05:46:31+00:00,1,1716869116,38229,0,39126,0
2026-09-07T05:47:32+00:00,1,1704915576,45532,0,52716,48
2026-09-07T05:48:32+00:00,1,1703833796,52424,29,52716,66
2026-09-07T05:49:32+00:00,1,1688671836,22752,0,24566,0
2026-09-07T05:50:32+00:00,1,1687445416,31546,44,33992,0
2026-09-07T05:51:32+00:00,1,1678714944,41720,0,43886,0
2026-09-07T05:52:32+00:00,1,1672674864,52073,0,52716,94
2026-09-07T05:53:32+00:00,1,1671667608,52424,89,52716,86
2026-09-07T05:54:33+00:00,1,1672552892,21942,2,23852,0
2026-09-07T05:55:33+00:00,1,1667097596,31826,3,34804,0
2026-09-07T05:56:33+00:00,1,1672253932,40650,73,43886,0
2026-09-07T05:57:33+00:00,1,1671673624,50546,0,52716,98
2026-09-07T05:58:33+00:00,1,1671028916,52424,76,52716,63
2026-09-07T05:59:33+00:00,1,1674100596,20879,2,24112,2
2026-09-07T06:00:33+00:00,1,1668052580,29348,0,32930,0
2026-09-07T06:01:34+00:00,1,1658202676,38977,4,43280,0
2026-09-07T06:02:34+00:00,1,1652015904,49211,5,52716,0
2026-09-07T06:03:34+00:00,1,1644640192,52424,56,52716,0
2026-09-07T06:04:34+00:00,1,1638402144,38362,9,38654,0
2026-09-07T06:05:34+00:00,1,1647478184,15513,0,15900,0
2026-09-07T06:06:34+00:00,1,1639965952,23522,0,23908,0
2026-09-07T06:07:35+00:00,1,1634784264,31536,2,32176,0
2026-09-07T06:08:35+00:00,1,1627832220,39295,0,41006,0
2026-09-07T06:09:35+00:00,1,1622514424,52426,99,52716,95
2026-09-07T06:10:35+00:00,1,1616727356,52426,98,52716,94
2026-09-07T06:11:35+00:00,1,1613185812,26413,0,26246,2
2026-09-07T06:12:35+00:00,1,1617077584,34975,0,35266,0
2026-09-07T06:13:36+00:00,1,1610317020,44666,0,44344,0
2026-09-07T06:14:36+00:00,1,1600496192,52426,0,52716,0
2026-09-07T06:15:36+00:00,1,1601890900,52426,0,52716,0
2026-09-07T06:16:36+00:00,1,1603572728,23219,0,23860,0
2026-09-07T06:17:36+00:00,1,1602926952,33710,0,34322,1
2026-09-07T06:18:36+00:00,1,1600078324,43596,0,44956,0
2026-09-07T06:19:37+00:00,1,1589657692,52426,0,52716,0
2026-09-07T06:20:37+00:00,1,1589576240,52426,79,52716,0
2026-09-07T06:21:37+00:00,1,1591375000,21347,0,23864,0
2026-09-07T06:22:37+00:00,1,1590098412,29964,3,32938,0
2026-09-07T06:23:37+00:00,1,1583229040,38504,40,41404,1
2026-09-07T06:24:37+00:00,1,1570764380,47254,5,50486,10
2026-09-07T06:25:37+00:00,1,1574824872,52426,0,52716,0
2026-09-07T06:26:38+00:00,1,1569062908,52426,0,38654,0
2026-09-07T06:27:38+00:00,1,1572774096,24665,0,24147,0
2026-09-07T06:28:38+00:00,1,1573114048,21401,0,22044,0
2026-09-07T06:29:38+00:00,1,1572450216,30828,0,31118,2
2026-09-07T06:30:38+00:00,1,1559567004,40718,0,41008,0
2026-09-07T06:31:38+00:00,1,1564253476,52428,0,52718,94
2026-09-07T06:32:39+00:00,1,1564737704,52132,0,52718,0
2026-09-07T06:33:39+00:00,1,1563025520,28297,0,26714,7
2026-09-07T06:34:39+00:00,1,1554119816,38438,2,37406,2
2026-09-07T06:35:39+00:00,1,1546130480,48676,0,47546,1
2026-09-07T06:36:39+00:00,1,1541156824,52428,41,52718,60
2026-09-07T06:37:39+00:00,1,1540819520,38757,2,52718,5
2026-09-07T06:38:39+00:00,1,1539510652,28906,2,27780,0
2026-09-07T06:39:40+00:00,1,1535990052,37724,0,36140,1
2026-09-07T06:40:40+00:00,1,1518520704,46999,0,46480,1
2026-09-07T06:41:40+00:00,1,1513285792,52428,86,52718,27
2026-09-07T06:42:40+00:00,1,1512700656,52428,0,52718,76
2026-09-07T06:43:40+00:00,1,1514638516,27237,0,27878,0
2026-09-07T06:44:40+00:00,1,1510921344,37728,0,38340,0
2026-09-07T06:45:41+00:00,1,1514367784,48067,0,49424,2
2026-09-07T06:46:41+00:00,1,1513701548,52428,0,52718,44
2026-09-07T06:47:41+00:00,1,1503865488,52428,80,52718,11
2026-09-07T06:48:41+00:00,1,1507363064,14561,2,15364,0
2026-09-07T06:49:41+00:00,1,1504783024,22826,0,23830,1
2026-09-07T06:50:41+00:00,1,1496171844,30836,3,31934,0
2026-09-07T06:51:42+00:00,1,1484017708,39301,0,40658,0
2026-09-07T06:52:42+00:00,1,1480051356,52428,45,52718,97
2026-09-07T06:53:42+00:00,1,1479325180,52428,0,52718,63
2026-09-07T06:54:42+00:00,1,1479880692,23588,0,26722,0
2026-09-07T06:55:42+00:00,1,1480458976,34185,0,36606,0
2026-09-07T06:56:42+00:00,1,1479942664,44676,0,47298,0
2026-09-07T06:57:43+00:00,1,1477830672,52428,0,52718,0
2026-09-07T06:58:43+00:00,1,1477416892,52428,0,52718,81
2026-09-07T06:59:43+00:00,1,1478117756,23588,0,27074,2
2026-09-07T07:00:43+00:00,1,1478120572,33119,0,36956,0
2026-09-07T07:01:43+00:00,1,1478427556,41384,0,45424,5
2026-09-07T07:02:43+00:00,1,1474228868,51364,81,52718,0
2026-09-07T07:03:44+00:00,1,1478291572,52428,24,52718,0
2026-09-07T07:04:44+00:00,1,1479861080,23805,2,25658,0
2026-09-07T07:05:44+00:00,1,1479452424,29978,3,35892,0
2026-09-07T07:06:44+00:00,1,1485200592,39606,0,46488,0
2026-09-07T07:07:44+00:00,1,1484874832,48680,0,52718,0
2026-09-07T07:08:44+00:00,1,1484119632,52428,0,52718,0
2026-09-07T07:09:45+00:00,1,1466546316,52428,38,38656,0
2026-09-07T07:10:45+00:00,1,1476408724,54496,0,54786,0
2026-09-07T07:11:45+00:00,1,1445294568,62978,0,64142,2
2026-09-07T07:12:45+00:00,1,1446085140,71054,0,60752,0
2026-09-07T07:13:45+00:00,1,1440089212,50566,0,51666,0
2026-09-07T07:14:45+00:00,1,1433415100,60462,0,60752,0
2026-09-07T07:15:45+00:00,1,1438172720,36822,1,37368,1
2026-09-07T07:16:46+00:00,1,1423807484,46354,0,46644,0
2026-09-07T07:17:46+00:00,1,1408349828,55780,0,56878,0
2026-09-07T07:18:46+00:00,1,1400985920,68550,75,68840,92
2026-09-07T07:19:46+00:00,1,1400054812,68550,0,68840,0
2026-09-07T07:20:46+00:00,1,1395493540,42298,0,44260,0
2026-09-07T07:21:46+00:00,1,1391349896,50914,0,52472,0
2026-09-07T07:22:47+00:00,1,1378569760,59798,0,61544,0
2026-09-07T07:23:47+00:00,1,1366679520,68550,0,68840,0
2026-09-07T07:24:47+00:00,1,1369933776,68550,98,68840,100
2026-09-07T07:25:47+00:00,1,1365287920,39062,0,41832,0
2026-09-07T07:26:47+00:00,1,1363122628,47718,0,51204,0
2026-09-07T07:27:47+00:00,1,1358914612,55728,1,58956,0
2026-09-07T07:28:48+00:00,1,1356059232,62928,3,66156,2
2026-09-07T07:29:48+00:00,1,1354311708,68550,0,68840,63
2026-09-07T07:30:48+00:00,1,1354331468,68550,0,67184,0
2026-09-07T07:31:48+00:00,1,1348270868,40126,0,43910,0
2026-09-07T07:32:48+00:00,1,1344321532,48432,0,52472,1
2026-09-07T07:33:48+00:00,1,1336694480,58666,0,61896,0
2026-09-07T07:34:49+00:00,1,1325373704,68550,100,68840,0
2026-09-07T07:35:49+00:00,1,1332185460,68550,69,68840,89
2026-09-07T07:36:49+00:00,1,1321928512,76302,44,76382,92
2026-09-07T07:37:49+00:00,1,1328229640,35406,0,36560,2
2026-09-07T07:38:49+00:00,1,1333903776,44550,72,45580,1
2026-09-07T07:39:49+00:00,1,1333954340,53298,0,54396,4
2026-09-07T07:40:50+00:00,1,1327733640,68550,0,68840,0
2026-09-07T07:41:50+00:00,1,1333625740,68550,0,68840,64
2026-09-07T07:42:50+00:00,1,1336124764,39412,1,42642,25
2026-09-07T07:43:50+00:00,1,1324920852,47718,0,52014,0
2026-09-07T07:44:50+00:00,1,1325088200,57602,0,62706,4
2026-09-07T07:45:50+00:00,1,1317242992,67484,0,68840,0
2026-09-07T07:46:51+00:00,1,1316926684,68550,0,68840,0
2026-09-07T07:47:51+00:00,1,1323097948,38860,0,41960,3
2026-09-07T07:48:51+00:00,1,1322173340,45844,0,48946,0
2026-09-07T07:49:51+00:00,1,1315659192,53246,0,56954,0
2026-09-07T07:50:51+00:00,1,1308089076,61606,0,65772,0
2026-09-07T07:51:51+00:00,1,1303194732,68550,76,68968,0
2026-09-07T07:52:52+00:00,1,1285131784,68550,0,68968,56
2026-09-07T07:53:52+00:00,1,1299755768,40222,0,45198,85
2026-09-07T07:54:52+00:00,1,1296325432,48456,2,53664,0
2026-09-07T07:55:52+00:00,1,1282500988,58666,0,63874,39
2026-09-07T07:56:52+00:00,1,1289127968,68550,0,68968,0
2026-09-07T07:57:52+00:00,1,1284353524,68550,36,68968,39
2026-09-07T07:58:53+00:00,1,1279273868,58592,0,57994,0
2026-09-07T07:59:53+00:00,1,1290775004,35758,2,37496,1
2026-09-07T08:00:53+00:00,1,1284976404,44022,0,45250,0
2026-09-07T08:01:53+00:00,1,1276562664,53970,2,55942,0
2026-09-07T08:02:53+00:00,1,1278174896,68550,0,68968,0
2026-09-07T08:03:53+00:00,1,1277440972,68550,0,68968,87
2026-09-07T08:04:54+00:00,1,1271900648,39412,0,40800,0
2026-09-07T08:05:54+00:00,1,1277322296,47718,2,48946,0
2026-09-07T08:06:54+00:00,1,1276959084,56536,0,57764,0
2026-09-07T08:07:54+00:00,1,1272571436,66068,0,67902,0
2026-09-07T08:08:54+00:00,1,1276612092,68550,0,68968,0
2026-09-07T08:09:54+00:00,1,1277047056,64724,2,39534,0
2026-09-07T08:10:55+00:00,1,1277669468,42650,0,46006,0
2026-09-07T08:11:55+00:00,1,1277215588,50658,0,54016,1
2026-09-07T08:12:55+00:00,1,1272739332,59426,2,63898,1
2026-09-07T08:13:55+00:00,1,1269976780,68550,92,68968,89
2026-09-07T08:14:55+00:00,1,1276303780,68550,96,68968,79
2026-09-07T08:15:55+00:00,1,1268995116,39412,0,42282,0
2026-09-07T08:16:55+00:00,1,1271046200,47368,1,50010,0
2026-09-07T08:17:56+00:00,1,1275143440,56792,1,59542,0
2026-09-07T08:18:56+00:00,1,1271291160,64546,54,67296,0
2026-09-07T08:19:56+00:00,1,1270793968,68550,86,68968,99
2026-09-07T08:20:56+00:00,1,1270885148,68550,14,54906,0
2026-09-07T08:21:56+00:00,1,1270563672,41518,0,41382,3
2026-09-07T08:22:56+00:00,1,1270956724,39410,5,40180,2
2026-09-07T08:23:57+00:00,1,1271288156,49294,0,49712,10
2026-09-07T08:24:57+00:00,1,1261667036,58718,5,58880,0
2026-09-07T08:25:57+00:00,1,1266918392,68550,58,68968,96
