timestamp,driver_alive,host_mem_available_kib,cgroup_memory_current_bytes,cgroup_oom,cgroup_oom_kill,mem_psi_some_avg10,mem_psi_full_avg10,gpu4_used_mib,gpu4_util_pct,gpu5_used_mib,gpu5_util_pct
2026-08-23T19:11:40+00:00,1,2005180428,865120256,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:11:51+00:00,1,2005370020,865505280,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:12:01+00:00,1,2005736104,865456128,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:12:11+00:00,1,2005266192,865488896,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:12:22+00:00,1,2004871260,865439744,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:12:32+00:00,1,2005756608,865378304,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:12:42+00:00,1,2005666392,865423360,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:12:52+00:00,1,2005610064,865607680,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:13:03+00:00,1,2005541712,865390592,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:13:13+00:00,1,2005451536,865427456,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:13:23+00:00,1,2005395140,865386496,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:13:34+00:00,1,2005349192,865386496,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:13:44+00:00,1,2005275536,865296384,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:13:54+00:00,1,2005492148,865251328,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:14:05+00:00,1,2005546644,865595392,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:14:15+00:00,1,2005842720,865296384,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:14:25+00:00,1,2005857448,865320960,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:14:36+00:00,1,2005841300,865390592,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:14:46+00:00,1,2005775812,865566720,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:14:56+00:00,1,2005740072,865505280,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:15:07+00:00,1,2005677084,865419264,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:15:17+00:00,1,2005606008,865366016,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:15:27+00:00,1,2005534392,865456128,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:15:38+00:00,1,2005436696,865255424,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:15:48+00:00,1,2005402516,865583104,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:15:58+00:00,1,2005342312,865259520,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:16:09+00:00,1,2005262300,865443840,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:16:19+00:00,1,2005189008,865447936,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:16:29+00:00,1,2004236392,865456128,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:16:40+00:00,1,2005996824,865550336,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:16:50+00:00,1,2005955680,865284096,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:17:00+00:00,1,2005981624,865570816,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:17:11+00:00,1,2005925416,865529856,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:17:21+00:00,1,2005796036,865136640,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:17:31+00:00,1,2004918660,865349632,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:17:41+00:00,1,2004965820,865308672,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:17:52+00:00,1,2003793696,865308672,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:18:02+00:00,1,2003051964,865390592,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:18:12+00:00,1,2001701772,865673216,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:18:23+00:00,1,2003227756,865562624,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:18:33+00:00,1,2003140020,865337344,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:18:43+00:00,1,2003068604,865480704,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:18:54+00:00,1,2003008136,865427456,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:19:04+00:00,1,2002918480,865370112,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:19:14+00:00,1,2002863144,865157120,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:19:25+00:00,1,2002801724,865230848,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:19:35+00:00,1,2002748096,865361920,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:19:45+00:00,1,2002706560,865419264,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:19:55+00:00,1,2003156192,865435648,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:20:06+00:00,1,2003070076,865628160,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:20:16+00:00,1,2003763176,865554432,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:20:26+00:00,1,2003691756,865308672,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:20:37+00:00,1,2003579444,865689600,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:20:47+00:00,1,2003471012,865583104,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:20:57+00:00,1,2003371832,865501184,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:21:08+00:00,1,2003363408,865632256,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:21:18+00:00,1,2003286652,865513472,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:21:28+00:00,1,2003183576,865611776,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:21:39+00:00,1,2003254928,865513472,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:21:49+00:00,1,2003138856,865656832,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:21:59+00:00,1,2002193056,865837056,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:22:10+00:00,1,2001668744,865419264,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:22:20+00:00,1,2001601404,865341440,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:22:30+00:00,1,2002968708,865787904,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:22:40+00:00,1,2002870120,865570816,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:22:51+00:00,1,2002835292,865665024,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:23:01+00:00,1,2002815224,865648640,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:23:11+00:00,1,2002859248,865509376,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:23:22+00:00,1,2002891684,865554432,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:23:32+00:00,1,2002832236,865673216,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:23:42+00:00,1,2003580036,865435648,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:23:53+00:00,1,2003632720,865406976,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:24:03+00:00,1,2003575300,865406976,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:24:13+00:00,1,2003475132,865579008,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:24:24+00:00,1,2003401912,865333248,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:24:34+00:00,1,2003349276,865619968,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:24:44+00:00,1,2003281512,865583104,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:24:55+00:00,1,2003216412,865456128,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:25:05+00:00,1,2003124192,865374208,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:25:15+00:00,1,2003062964,865370112,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:25:25+00:00,1,2003036820,865542144,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:25:36+00:00,1,2002975544,865439744,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:25:46+00:00,1,2002919312,865460224,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:25:56+00:00,1,2002858636,865525760,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:26:07+00:00,1,2002815400,865714176,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:26:17+00:00,1,2001425528,865746944,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:26:27+00:00,1,2001298312,865726464,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:26:38+00:00,1,2002644452,865542144,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:26:48+00:00,1,2002558500,865411072,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:26:58+00:00,1,2002496688,865554432,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:27:09+00:00,1,2002422724,865292288,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:27:19+00:00,1,2002355584,865447936,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:27:29+00:00,1,2002217112,865415168,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:27:40+00:00,1,2002404640,865505280,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:27:50+00:00,1,2002360740,865697792,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:28:00+00:00,1,2002279348,865611776,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:28:11+00:00,1,2002170320,865390592,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:28:21+00:00,1,2002101596,865763328,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:28:31+00:00,1,2002057040,865697792,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:28:42+00:00,1,2002813476,865386496,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:28:52+00:00,1,2002750624,865484800,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:29:02+00:00,1,2002722524,865476608,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:29:12+00:00,1,2002775380,865824768,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:29:23+00:00,1,2002938040,865718272,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:29:33+00:00,1,2002845256,865427456,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:29:43+00:00,1,2002767780,865603584,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:29:54+00:00,1,2002681280,865603584,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:30:04+00:00,1,2002372624,865742848,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:30:14+00:00,1,2001074620,865533952,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:30:25+00:00,1,2001639668,865656832,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:30:35+00:00,1,2002165372,865378304,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:30:45+00:00,1,2002395684,865648640,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:30:55+00:00,1,2002374652,865460224,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:31:06+00:00,1,2002298492,865636352,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:31:16+00:00,1,2002296880,865644544,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:31:26+00:00,1,2002278072,865439744,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:31:37+00:00,1,2002250356,865591296,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:31:47+00:00,1,2002179224,865497088,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:31:57+00:00,1,2002129408,865636352,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:32:08+00:00,1,2002079680,865574912,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:32:18+00:00,1,2002006052,865628160,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:32:28+00:00,1,2001951124,865562624,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:32:39+00:00,1,2001896232,865644544,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:32:49+00:00,1,2001827948,865751040,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:32:59+00:00,1,2001809276,865669120,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:33:09+00:00,1,2002455832,865648640,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:33:20+00:00,1,2002435056,865812480,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:33:30+00:00,1,2002377184,865484800,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:33:40+00:00,1,2002349200,865570816,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:33:51+00:00,1,2002358292,865734656,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:34:01+00:00,1,2002271352,865832960,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:34:11+00:00,1,2002279044,865845248,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:34:22+00:00,1,2002233688,865525760,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:34:32+00:00,1,2002170288,865583104,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:34:42+00:00,1,2002538756,865640448,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:34:52+00:00,1,2001586680,865505280,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:35:03+00:00,1,2001519392,865628160,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:35:13+00:00,1,2002952344,865693696,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:35:23+00:00,1,2002908556,865816576,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:35:33+00:00,1,2002847900,865669120,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:35:44+00:00,1,2002833804,865460224,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:35:54+00:00,1,2002788128,865566720,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:36:04+00:00,1,2003135672,865714176,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:36:15+00:00,1,2003144744,865546240,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:36:25+00:00,1,2003077672,865734656,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:36:35+00:00,1,2003108224,865886208,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:36:46+00:00,1,2003099364,865751040,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:36:56+00:00,1,2003084892,865452032,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:37:06+00:00,1,2003023364,865619968,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:37:17+00:00,1,2002968332,865665024,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:37:27+00:00,1,2002924072,865742848,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:37:37+00:00,1,2002875696,865665024,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:37:47+00:00,1,2002819660,865710080,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:37:58+00:00,1,2002831260,865665024,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:38:08+00:00,1,2002833704,865611776,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:38:18+00:00,1,2002836524,865542144,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:38:29+00:00,1,2002756688,865554432,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:38:39+00:00,1,2002741300,865775616,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:38:49+00:00,1,2002711068,865681408,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:39:00+00:00,1,2002690960,865828864,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:39:10+00:00,1,2001860312,865759232,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:39:20+00:00,1,2001279988,865607680,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:39:31+00:00,1,2001275492,865878016,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:39:41+00:00,1,2002967788,865771520,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:39:51+00:00,1,2002922036,865914880,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:40:02+00:00,1,2002824236,865832960,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:40:12+00:00,1,2002773572,865636352,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:40:22+00:00,1,2002697484,865742848,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:40:33+00:00,1,2002694632,865509376,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:40:43+00:00,1,2002693632,865902592,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:40:53+00:00,1,2002651944,865603584,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:41:04+00:00,1,2002654460,865853440,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:41:14+00:00,1,2002472108,865624064,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:41:24+00:00,1,2002350292,865685504,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:41:34+00:00,1,2002331000,865832960,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:41:45+00:00,1,2002299188,865767424,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:41:55+00:00,1,2002196736,865730560,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:42:05+00:00,1,2002150452,865550336,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:42:16+00:00,1,2002299736,865820672,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:42:26+00:00,1,2002997668,865742848,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:42:36+00:00,1,2002974664,865947648,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:42:47+00:00,1,2002881392,865755136,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:42:57+00:00,1,2002824532,865611776,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:43:07+00:00,1,2002752456,865853440,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:43:18+00:00,1,2002871836,865665024,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:43:28+00:00,1,2002916016,865624064,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:43:38+00:00,1,2003510408,865632256,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:43:49+00:00,1,2003511884,865619968,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:43:59+00:00,1,2003466540,865849344,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:44:09+00:00,1,2003482140,865980416,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:44:20+00:00,1,2003451800,865734656,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:44:30+00:00,1,2003464772,865689600,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:44:40+00:00,1,2003477440,865738752,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:44:50+00:00,1,2003201824,866111488,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:45:01+00:00,1,2001413172,865976320,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:45:11+00:00,1,2001328076,865771520,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:45:21+00:00,1,2002429004,865816576,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:45:32+00:00,1,2002449928,866144256,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:45:42+00:00,1,2002425496,865861632,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:45:52+00:00,1,2002414592,865705984,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:46:03+00:00,1,2002404464,865976320,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:46:13+00:00,1,2002413180,865738752,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:46:23+00:00,1,2002436676,865964032,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:46:34+00:00,1,2002427980,865714176,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:46:44+00:00,1,2002432320,865726464,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:46:54+00:00,1,2002415276,865693696,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:47:04+00:00,1,2002392564,865742848,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:47:15+00:00,1,2002396404,865943552,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:47:25+00:00,1,2002389992,865861632,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:47:35+00:00,1,2002398988,865964032,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:47:46+00:00,1,2002404844,865849344,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:47:56+00:00,1,2002431248,865861632,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:48:06+00:00,1,2002434292,865869824,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:48:17+00:00,1,2002456632,865783808,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:48:27+00:00,1,2002461328,865714176,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:48:37+00:00,1,2002421968,865820672,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:48:47+00:00,1,2002421004,865955840,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:48:58+00:00,1,2002405580,865660928,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:49:08+00:00,1,2002374916,865742848,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:49:18+00:00,1,2002367692,865984512,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:49:28+00:00,1,2002337284,865820672,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:49:39+00:00,1,2002322616,865861632,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:49:49+00:00,1,2002323880,866029568,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:49:59+00:00,1,2001082624,865882112,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:50:10+00:00,1,2000568596,865927168,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:50:20+00:00,1,2001039168,865775616,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:50:30+00:00,1,2001038340,865751040,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:50:41+00:00,1,2001020204,865779712,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:50:51+00:00,1,2000999100,865746944,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:51:01+00:00,1,2001010820,865771520,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:51:11+00:00,1,2000992668,866095104,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:51:22+00:00,1,2000998060,865787904,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:51:32+00:00,1,2001006716,865964032,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:51:42+00:00,1,2001049936,865853440,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:51:52+00:00,1,2001012232,865890304,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:52:03+00:00,1,2000961704,865632256,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:52:13+00:00,1,2000915156,865738752,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:52:23+00:00,1,2000911048,865849344,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:52:33+00:00,1,2000937472,866021376,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:52:44+00:00,1,2000956500,865837056,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:52:54+00:00,1,2000947152,866000896,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:53:04+00:00,1,2000939684,865910784,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:53:15+00:00,1,2000926804,866140160,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:53:25+00:00,1,2000916384,865923072,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:53:35+00:00,1,2000944620,865927168,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:53:45+00:00,1,2000968672,865890304,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:53:56+00:00,1,2001021124,865816576,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:54:06+00:00,1,2000162324,865804288,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:54:16+00:00,1,2000138540,865890304,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:54:27+00:00,1,2000486332,866074624,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:54:37+00:00,1,2000488504,865800192,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:54:47+00:00,1,2000449936,865951744,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:54:57+00:00,1,2000470504,865812480,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:55:08+00:00,1,2000474868,865746944,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:55:18+00:00,1,2000484512,865779712,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:55:28+00:00,1,2000441368,866054144,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:55:38+00:00,1,2000424520,865980416,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:55:49+00:00,1,2000423044,865787904,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:55:59+00:00,1,2000403140,866172928,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:56:09+00:00,1,2000399128,866074624,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:56:19+00:00,1,2000415560,866050048,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:56:30+00:00,1,2000395752,865964032,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:56:40+00:00,1,2000407124,865935360,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:56:50+00:00,1,2000426044,866131968,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:57:01+00:00,1,2000452660,866271232,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:57:11+00:00,1,2000450664,865972224,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:57:21+00:00,1,2000431280,865853440,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:57:31+00:00,1,2000439660,865828864,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:57:42+00:00,1,2000428916,865943552,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:57:52+00:00,1,2000433412,865923072,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:58:02+00:00,1,2000103596,865853440,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:58:13+00:00,1,1999265852,865800192,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:58:23+00:00,1,1999663904,865779712,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:58:33+00:00,1,2000387144,865984512,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:58:43+00:00,1,2000378268,865824768,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:58:54+00:00,1,2000335876,865861632,0,0,0.00,0.00,17416,0,17390,0
2026-08-23T19:59:04+00:00,1,2000339432,865972224,0,0,0.00,0.00,17416,0,17390,0
