timestamp,wrapper_alive,host_mem_available_kib,swap_free_kib,mem_psi_some_avg10,gpu7_used_mib,gpu7_util_pct,gpu7_temp_c,env_open_fds,env_rss_kib,actor_rss_kib,rollout_rss_kib
2026-09-07T05:44:01.049790+00:00,1,1756583384,98324,0.00,38414,1,53,473,28197876,32674140,5966264
2026-09-07T05:44:06.167167+00:00,1,1754939976,98324,0.00,38968,0,53,481,28197896,32674140,5966264
2026-09-07T05:44:11.319169+00:00,1,1753407568,98324,0.00,39776,0,53,490,28618052,32674140,5966268
2026-09-07T05:44:16.477139+00:00,1,1752709808,98324,0.00,40490,0,53,490,28197908,32674140,5966268
2026-09-07T05:44:21.632984+00:00,1,1751025288,98324,0.00,41043,0,53,497,28197924,32674140,5966268
2026-09-07T05:44:26.820289+00:00,1,1749598272,98324,0.00,41394,0,52,505,28197944,32674140,5966272
2026-09-07T05:44:32.017016+00:00,1,1747056284,98324,0.00,42460,0,52,514,28560160,32674140,5966272
2026-09-07T05:44:37.207361+00:00,1,1745885996,98324,0.00,43174,1,52,514,28197956,32674140,5966272
2026-09-07T05:44:42.373097+00:00,1,1744418040,98324,0.00,45264,0,52,520,28230804,32674140,5966272
2026-09-07T05:44:47.558159+00:00,1,1743270616,98324,0.00,45264,0,52,520,28232004,32674140,5966272
2026-09-07T05:44:52.713290+00:00,1,1742235516,98324,0.00,45264,77,55,520,28232004,32674140,5966272
2026-09-07T05:44:57.877487+00:00,1,1741369000,98324,0.00,45264,0,53,520,28232024,32674140,5966272
2026-09-07T05:45:03.064819+00:00,1,1740187288,98324,0.00,40631,1,52,463,28231996,32674140,5966272
2026-09-07T05:45:08.265064+00:00,1,1739625012,98324,0.00,39307,3,52,458,28199208,32674140,5966272
2026-09-07T05:45:13.471913+00:00,1,1738165092,98324,0.00,39599,0,52,466,28656200,32674140,5966272
2026-09-07T05:45:18.649351+00:00,1,1737330404,98324,0.00,40058,3,51,465,28434068,32674140,5966272
2026-09-07T05:45:23.852736+00:00,1,1735374380,98324,0.00,40410,2,51,473,29417652,32674140,5966272
2026-09-07T05:45:29.073226+00:00,1,1733312428,98324,0.00,40964,0,51,481,30200980,32674140,5966272
2026-09-07T05:45:34.263967+00:00,1,1732350124,98324,0.00,41678,0,50,481,30284024,32674140,5966272
2026-09-07T05:45:39.458286+00:00,1,1730502276,98324,0.00,42229,0,50,489,30911452,32674140,5966272
2026-09-07T05:45:44.620953+00:00,1,1729201808,98324,0.00,42582,0,50,497,31424652,32674140,5966272
2026-09-07T05:45:49.815472+00:00,1,1727413848,98324,0.00,43390,0,50,506,32267932,32674144,5966272
2026-09-07T05:45:55.008674+00:00,1,1725874816,98324,0.00,44104,0,49,505,32509276,32674144,5966272
2026-09-07T05:46:00.239369+00:00,1,1723729008,98324,0.00,44522,0,49,513,33271496,32674144,5966272
2026-09-07T05:46:05.419440+00:00,1,1722357172,98324,0.00,45264,0,50,520,33371568,32674144,5966272
2026-09-07T05:46:10.613853+00:00,1,1721204232,98324,0.00,45264,0,50,520,33371568,32674144,5966272
2026-09-07T05:46:15.817269+00:00,1,1719898392,98324,0.00,45264,80,52,520,33371576,32674144,5966272
2026-09-07T05:46:20.975920+00:00,1,1719183724,98324,0.00,45264,85,51,520,33371592,32674144,5966256
2026-09-07T05:46:26.183749+00:00,1,1718048496,98324,0.00,45264,0,49,520,33371592,32674144,5966344
2026-09-07T05:46:31.372041+00:00,1,1717408308,98324,0.00,39307,0,49,457,33355928,32674144,5966344
2026-09-07T05:46:36.568435+00:00,1,1716349896,98324,0.00,39509,0,49,457,33355916,32674144,5966344
2026-09-07T05:46:41.755431+00:00,1,1715574140,98324,0.00,39599,1,48,466,33355936,32674144,5966344
2026-09-07T05:46:46.927253+00:00,1,1713988224,98324,0.00,40154,0,48,473,33355956,32674144,5966344
2026-09-07T05:46:52.128046+00:00,1,1713085580,98324,0.00,40962,29,49,480,33355964,32674144,5966344
2026-09-07T05:46:57.302896+00:00,1,1712469896,98324,0.00,41421,0,48,481,33357508,32674144,5966344
2026-09-07T05:47:02.528340+00:00,1,1711420152,98324,0.00,41772,0,47,489,33357528,32674144,5966344
2026-09-07T05:47:07.735096+00:00,1,1710593588,98324,0.00,42582,1,47,498,33364332,32674144,5966344
2026-09-07T05:47:12.911157+00:00,1,1709384464,98324,0.00,43039,0,47,498,33364332,32674144,5966344
2026-09-07T05:47:18.094347+00:00,1,1708242760,98324,0.00,43390,0,47,505,33647420,32674144,5966344
2026-09-07T05:47:23.286176+00:00,1,1706718460,98324,0.00,44200,5,47,514,34266412,32674144,5966344
2026-09-07T05:47:28.513643+00:00,1,1705150644,98324,0.00,44914,1,47,514,34683872,32674144,5966344
2026-09-07T05:47:33.709196+00:00,1,1704905296,98324,0.00,45264,0,47,520,34812012,32674144,5966344
2026-09-07T05:47:38.863206+00:00,1,1704898736,98324,0.00,45264,29,50,520,34812024,32674144,5966328
2026-09-07T05:47:44.047434+00:00,1,1704873288,98324,0.00,45264,83,51,520,34817424,32674144,5966344
2026-09-07T05:47:49.223993+00:00,1,1702350856,98324,0.00,45264,100,51,520,34817424,32674144,5966344
2026-09-07T05:47:54.391787+00:00,1,1699682356,98324,0.00,44678,0,48,504,34817408,32674144,5966344
2026-09-07T05:47:59.565506+00:00,1,1694503660,98324,0.00,39307,0,48,457,34402884,32674144,5966344
2026-09-07T05:48:04.719085+00:00,1,1692562000,98324,0.00,39599,0,47,466,34823036,32674144,5966344
2026-09-07T05:48:09.872345+00:00,1,1692395472,98324,0.00,40154,3,47,474,34636020,32674144,5966344
2026-09-07T05:48:15.048650+00:00,1,1692869444,98324,0.00,40964,0,48,481,34402928,32674144,5966344
2026-09-07T05:48:20.210963+00:00,1,1693129880,98324,0.00,41678,0,47,482,34402928,32674144,5966344
2026-09-07T05:48:25.449885+00:00,1,1705053288,98324,0.00,42486,0,47,489,34402944,32674144,5966344
2026-09-07T05:48:30.621351+00:00,1,1704326448,98324,0.00,43296,2,47,498,34402960,32674144,5966344
2026-09-07T05:48:35.808193+00:00,1,1703569376,98324,0.00,43847,0,47,505,34402976,32674144,5966344
2026-09-07T05:48:40.987367+00:00,1,1703070624,98324,0.00,44200,0,47,513,34402996,32674144,5966344
2026-09-07T05:48:46.173515+00:00,1,1702064444,98324,0.00,45264,51,51,520,34781740,32674144,5966344
2026-09-07T05:48:51.350865+00:00,1,1701648344,98324,0.00,45264,86,49,520,34781756,32674144,5966344
2026-09-07T05:48:56.533311+00:00,1,1701023672,98324,0.00,45264,0,48,520,34781756,32674144,5966344
2026-09-07T05:49:01.683896+00:00,1,1700441440,98324,0.00,45264,79,50,520,34781756,32674144,5966344
2026-09-07T05:49:06.873725+00:00,1,1699900672,98324,0.00,45264,9,49,520,34781756,32674144,7059128
2026-09-07T05:49:12.046642+00:00,1,1696102932,98324,0.00,33142,27,48,520,34781752,32674148,11048424
2026-09-07T05:49:17.233326+00:00,1,1691914888,98324,0.00,41110,10,48,520,34781752,37045300,11048428
2026-09-07T05:49:22.363350+00:00,1,1688967088,98324,0.00,41110,0,48,520,34781752,39710704,11048428
2026-09-07T05:49:27.502374+00:00,1,1687927280,98324,0.00,41110,0,48,520,34781752,40278080,11048428
2026-09-07T05:49:32.667692+00:00,1,1688426680,98324,0.00,42116,0,47,520,34781752,39764016,11048432
2026-09-07T05:49:37.825316+00:00,1,1690642228,98324,0.00,42116,0,47,520,34781752,33653324,11048432
2026-09-07T05:49:42.977603+00:00,1,1700619716,98324,0.00,38109,0,47,458,35159248,32875408,5966420
2026-09-07T05:49:48.136310+00:00,1,1694631584,98324,0.00,38377,45,48,462,35532644,32875408,5966420
2026-09-07T05:49:53.316521+00:00,1,1693564028,98324,0.00,38601,0,47,465,36142708,32875408,5966420
2026-09-07T05:49:58.485054+00:00,1,1692568416,98324,0.00,38697,0,47,473,36893320,32875408,5966420
2026-09-07T05:50:03.670272+00:00,1,1692240364,98324,0.00,39508,0,47,482,37498768,32875408,5966420
2026-09-07T05:50:08.935015+00:00,1,1691981380,98324,0.00,40222,1,47,482,37750344,32875408,5966420
2026-09-07T05:50:14.182575+00:00,1,1691281820,98324,0.00,40572,2,47,490,38420640,32875408,5966420
2026-09-07T05:50:19.359177+00:00,1,1689797868,98324,0.00,41126,0,47,497,39167180,32875408,5966420
2026-09-07T05:50:24.538803+00:00,1,1689407456,98324,0.00,41840,0,46,497,39331996,32875408,5966420
2026-09-07T05:50:29.730599+00:00,1,1688182172,98324,0.00,42190,2,46,506,39950412,32875408,5966420
2026-09-07T05:50:34.933573+00:00,1,1686889464,98324,0.00,42744,0,46,513,40460352,32875408,5966420
2026-09-07T05:50:40.077433+00:00,1,1685651244,98324,0.00,45292,0,46,520,40863088,32875408,5971828
2026-09-07T05:50:45.247311+00:00,1,1684901192,98324,0.00,45292,0,47,520,40866680,32875408,5971828
2026-09-07T05:50:50.432409+00:00,1,1684426012,98324,0.00,45292,54,48,520,40866684,32875408,5971812
2026-09-07T05:50:55.616104+00:00,1,1684030976,98324,0.00,45292,57,48,520,40866780,32875408,5971812
2026-09-07T05:51:00.758289+00:00,1,1682069880,98324,0.00,45292,9,46,520,40875784,32882844,7538360
2026-09-07T05:51:05.937972+00:00,1,1676891972,98324,0.00,50292,100,58,520,40875784,33574052,11053908
2026-09-07T05:51:11.116549+00:00,1,1676141132,98324,0.00,50694,100,64,520,40875784,33574052,11053908
2026-09-07T05:51:16.295325+00:00,1,1675668020,98324,0.00,50694,100,62,520,40875784,33574052,11053908
2026-09-07T05:51:21.470068+00:00,1,1675406040,98324,0.00,50694,100,68,520,40875784,33574056,11053908
2026-09-07T05:51:26.637444+00:00,1,1679545148,98324,0.00,50694,31,65,520,40875784,33574056,11053908
2026-09-07T05:51:31.813681+00:00,1,1678985752,98324,0.00,50694,100,66,520,40875784,33574056,11053908
2026-09-07T05:51:36.989945+00:00,1,1678610708,98324,0.00,50694,100,70,520,40875784,33574056,11053908
2026-09-07T05:51:42.127561+00:00,1,1677827596,98324,0.00,50694,89,70,520,40875784,33574056,11053908
2026-09-07T05:51:47.281727+00:00,1,1677047092,98324,0.00,50694,100,70,520,40875876,33574060,11053908
2026-09-07T05:51:52.417063+00:00,1,1676521784,98324,0.00,50722,99,69,520,40875876,33574060,11053908
2026-09-07T05:51:57.531282+00:00,1,1675969016,98324,0.00,50722,100,69,520,40875876,33574060,11053908
2026-09-07T05:52:02.732101+00:00,1,1675230564,98324,0.00,50722,43,66,520,40875876,33574064,11053908
2026-09-07T05:52:07.869149+00:00,1,1674334492,98324,0.00,50722,100,70,520,40875876,33574064,11053908
2026-09-07T05:52:13.011711+00:00,1,1673197412,98324,0.00,50722,100,71,520,40875876,33574128,11053908
2026-09-07T05:52:18.141821+00:00,1,1672888872,98324,0.00,50722,93,69,520,40875876,33574128,11053908
2026-09-07T05:52:23.275983+00:00,1,1672512140,98324,0.00,50722,85,70,520,40875876,33574128,11053908
2026-09-07T05:52:28.412127+00:00,1,1672403796,98324,0.00,50722,100,69,520,40875876,33574136,11053908
2026-09-07T05:52:33.534751+00:00,1,1672751692,98324,0.00,39538,9,56,520,40875876,32882932,11053932
2026-09-07T05:52:38.656458+00:00,1,1671885672,98324,0.00,42572,0,53,483,40876348,32907612,5971920
2026-09-07T05:52:43.821901+00:00,1,1671934692,98324,0.00,38337,2,52,457,40865748,32907612,5971920
2026-09-07T05:52:49.006778+00:00,1,1671911148,98324,0.00,38627,0,52,465,40874732,32907612,5971920
2026-09-07T05:52:54.202199+00:00,1,1671877632,98324,0.00,38925,1,52,474,40874744,32907612,5971920
2026-09-07T05:52:59.386110+00:00,1,1671884076,98324,0.00,39384,2,52,474,40874744,32907612,5971920
2026-09-07T05:53:04.598749+00:00,1,1671867636,98324,0.00,39736,1,51,482,40874888,32907612,5971920
2026-09-07T05:53:09.789198+00:00,1,1671427404,98324,0.00,40288,0,51,489,41295052,32907612,5971920
2026-09-07T05:53:14.969806+00:00,1,1671715800,98324,0.00,41098,0,51,498,41238004,32907612,5971920
2026-09-07T05:53:20.159047+00:00,1,1671843216,98324,0.00,41906,54,50,505,40875024,32907612,5971920
2026-09-07T05:53:25.322824+00:00,1,1671809348,98324,0.00,42620,0,49,505,40875028,32907612,5971920
2026-09-07T05:53:30.496181+00:00,1,1671780048,98324,0.00,43173,0,48,513,40875044,32907612,5971928
2026-09-07T05:53:35.661717+00:00,1,1671659368,98324,0.00,45264,0,48,520,40974148,32907612,5971928
2026-09-07T05:53:40.889321+00:00,1,1671655720,98324,0.00,45264,54,48,520,40974348,32907612,5971928
2026-09-07T05:53:46.085653+00:00,1,1671657928,98324,0.00,45264,59,50,520,40974352,32907612,5971912
2026-09-07T05:53:51.273276+00:00,1,1671682320,98324,0.00,45264,100,49,520,40974352,32907612,5971928
2026-09-07T05:53:56.456074+00:00,1,1669972388,98324,0.00,45264,10,47,520,40974420,32910988,7897032
2026-09-07T05:54:01.638261+00:00,1,1666069860,98324,0.00,33190,0,46,520,40974420,33602196,11054024
2026-09-07T05:54:06.812209+00:00,1,1665905776,98324,0.00,50686,100,64,520,40974420,33602196,11054024
2026-09-07T05:54:11.970683+00:00,1,1666585680,98324,0.00,50686,100,66,520,40974420,33602200,11054024
2026-09-07T05:54:17.136970+00:00,1,1672175548,98324,0.00,50686,76,61,520,40974420,33602200,11054024
2026-09-07T05:54:22.277417+00:00,1,1672239172,98324,0.00,50686,100,69,520,40974420,33602200,11054024
2026-09-07T05:54:27.470671+00:00,1,1672508584,98324,0.00,50686,100,69,520,40974420,33602216,11054024
2026-09-07T05:54:32.637349+00:00,1,1672151636,98324,0.00,50686,84,70,520,40974420,33602236,11054024
2026-09-07T05:54:37.804889+00:00,1,1671282152,98324,0.00,50686,100,70,520,40974420,33602236,11054024
2026-09-07T05:54:42.990320+00:00,1,1672121500,98324,0.00,50686,38,69,520,40974420,33602248,11054024
2026-09-07T05:54:48.138641+00:00,1,1672525316,98324,0.00,50686,82,70,520,40974420,33602288,11054024
2026-09-07T05:54:53.295475+00:00,1,1672552084,98324,0.00,50706,100,68,520,40974420,33602288,11054024
2026-09-07T05:54:58.454993+00:00,1,1672549028,98324,0.00,50706,100,70,520,40974420,33602288,11054024
2026-09-07T05:55:03.666888+00:00,1,1672517936,98324,0.00,50706,100,70,520,40974424,33602288,11054024
2026-09-07T05:55:08.807686+00:00,1,1672540560,98324,0.00,50706,88,71,520,40974424,33602288,11054024
2026-09-07T05:55:13.946880+00:00,1,1672568248,98324,0.00,50706,97,69,520,40974424,33602288,11054024
2026-09-07T05:55:19.142655+00:00,1,1672129320,98324,0.00,50706,93,64,520,40974424,33602272,11054024
2026-09-07T05:55:24.340164+00:00,1,1672439052,98324,0.00,50706,100,67,520,40974424,33602288,11054024
2026-09-07T05:55:29.451026+00:00,1,1670192368,98324,0.00,50706,100,68,520,40974424,33602288,11054024
2026-09-07T05:55:34.579163+00:00,1,1667492284,98324,0.00,37518,3,52,520,40974424,32911124,11054024
2026-09-07T05:55:39.692348+00:00,1,1672233296,98324,0.00,38365,0,50,457,41304192,32911124,5971944
2026-09-07T05:55:44.834983+00:00,1,1672663156,98324,0.00,38655,0,50,465,40889460,32911124,5971944
2026-09-07T05:55:49.971964+00:00,1,1672646976,98324,0.00,38857,3,50,465,40889460,32911124,5971948
2026-09-07T05:55:55.139265+00:00,1,1672621104,98324,0.00,39019,1,50,473,40955488,32911124,5971948
2026-09-07T05:56:00.276850+00:00,1,1672630424,98324,0.00,39508,0,50,481,40889496,32911124,5971948
2026-09-07T05:56:05.428523+00:00,1,1672376372,98324,0.00,40316,0,50,490,40889508,32911124,5971948
2026-09-07T05:56:10.582152+00:00,1,1672653624,98324,0.00,40773,0,49,489,40889508,32911124,5971948
2026-09-07T05:56:15.776803+00:00,1,1672695364,98324,0.00,41126,0,48,497,40889528,32911124,5971948
2026-09-07T05:56:20.923430+00:00,1,1672191672,98324,0.00,41934,0,48,506,41309560,32911124,5971948
2026-09-07T05:56:26.079757+00:00,1,1672754644,98324,0.00,42648,0,47,505,40889540,32911124,5971948
2026-09-07T05:56:31.214754+00:00,1,1672706992,98324,0.00,43201,1,47,514,40931940,32911124,5971948
2026-09-07T05:56:36.348095+00:00,1,1672657480,98324,0.00,45292,93,48,520,40925680,32911124,5971948
2026-09-07T05:56:41.503831+00:00,1,1672640672,98324,0.00,45292,0,46,520,40926860,32911124,5971948
2026-09-07T05:56:46.649654+00:00,1,1672478420,98324,0.00,45292,0,46,520,40926872,32911124,5971932
2026-09-07T05:56:51.812416+00:00,1,1672256356,98324,0.00,45292,100,50,520,40926940,32911124,5971956
2026-09-07T05:56:57.024335+00:00,1,1667981560,98324,0.00,45292,28,45,520,40926936,32931492,10539756
2026-09-07T05:57:02.223430+00:00,1,1666824652,98324,0.00,50676,100,62,520,40926936,33622720,11054100
2026-09-07T05:57:07.383412+00:00,1,1667496464,98324,0.00,50690,92,58,520,40926936,33622720,11054100
2026-09-07T05:57:12.547553+00:00,1,1672704012,98324,0.00,50690,100,63,520,40926936,33622736,11054100
2026-09-07T05:57:17.640333+00:00,1,1672321792,98324,0.00,50690,100,66,520,40926936,33622736,11054100
2026-09-07T05:57:22.772485+00:00,1,1672033288,98324,0.00,50690,100,69,520,40926936,33622752,11054100
2026-09-07T05:57:27.905047+00:00,1,1671758320,98324,0.00,50690,93,67,520,40926936,33622768,11054100
2026-09-07T05:57:33.036198+00:00,1,1671769888,98324,0.00,50690,100,69,520,40926936,33622768,11054100
2026-09-07T05:57:38.171799+00:00,1,1671632388,98324,0.00,50690,100,70,520,40926936,33622804,11054100
2026-09-07T05:57:43.286547+00:00,1,1672020456,98324,0.00,50690,0,58,520,40926936,33573996,11054100
2026-09-07T05:57:48.421437+00:00,1,1671689940,98324,0.00,50710,100,70,520,40926936,33622804,11054100
2026-09-07T05:57:53.552404+00:00,1,1671660544,98324,0.00,50710,100,68,520,40926936,33622808,11054100
2026-09-07T05:57:58.720297+00:00,1,1671574500,98324,0.00,50710,100,64,520,40926960,33622824,11054140
2026-09-07T05:58:03.906045+00:00,1,1671551272,98324,0.00,50710,100,70,520,40926960,33622820,11054140
2026-09-07T05:58:09.072832+00:00,1,1671591136,98324,0.00,50710,100,71,520,40926960,33622820,11054140
2026-09-07T05:58:14.228624+00:00,1,1671575632,98324,0.00,50710,88,70,520,40926960,33622820,11054140
2026-09-07T05:58:19.413206+00:00,1,1666453640,98324,0.00,50730,100,70,520,40926960,33622820,11054140
2026-09-07T05:58:24.587521+00:00,1,1665748176,98324,0.00,50730,92,63,520,40926960,33622820,11054140
2026-09-07T05:58:29.769094+00:00,1,1666459664,98324,0.00,44914,2,54,520,40926960,32931752,11054140
2026-09-07T05:58:34.931451+00:00,1,1671540408,98324,0.00,39405,2,52,463,40926868,32931888,5972124
2026-09-07T05:58:40.063553+00:00,1,1671524888,98324,0.00,38539,0,51,457,40865196,32931888,5972124
2026-09-07T05:58:45.288873+00:00,1,1671405964,98324,0.00,38829,4,52,466,40865212,32931888,5972124
2026-09-07T05:58:50.438228+00:00,1,1671518412,98324,0.00,38925,0,52,473,40865232,32931888,5972124
2026-09-07T05:58:55.575170+00:00,1,1671069212,98324,0.00,39480,0,51,481,41285392,32931888,5972124
2026-09-07T05:59:00.781703+00:00,1,1671483904,98324,0.00,40288,0,51,490,40865260,32931888,5972124
2026-09-07T05:59:05.968980+00:00,1,1672536456,98324,0.00,41002,0,50,489,40865260,32931888,5972124
2026-09-07T05:59:11.189576+00:00,1,1674491840,98324,0.00,41555,3,49,498,40865276,32931888,5972124
2026-09-07T05:59:16.358614+00:00,1,1674949352,98324,0.00,41906,0,48,505,40865296,32931888,5972124
2026-09-07T05:59:21.545208+00:00,1,1674856348,98324,0.00,42716,77,49,513,40865304,32931888,5972124
2026-09-07T05:59:26.715802+00:00,1,1674814588,98324,0.00,43430,0,47,513,40865308,32931888,5972124
2026-09-07T05:59:31.878234+00:00,1,1673971220,98324,0.00,45264,98,48,520,40965856,32931888,5977528
2026-09-07T05:59:37.071272+00:00,1,1673995148,98324,0.00,45264,0,46,520,40965856,32931888,5977528
2026-09-07T05:59:42.263933+00:00,1,1673304076,98324,0.00,45264,0,47,520,40965924,32931888,5977532
2026-09-07T05:59:47.441426+00:00,1,1672903176,98324,0.00,45264,100,48,520,40965924,32931888,5977532
2026-09-07T05:59:52.645739+00:00,1,1672716700,98324,0.00,45264,99,47,520,40965924,32931888,5977532
2026-09-07T05:59:57.820453+00:00,1,1667374008,98324,0.00,33136,78,46,520,40965928,32931908,11059612
2026-09-07T06:00:03.017796+00:00,1,1671202060,98324,0.00,51486,5,59,520,40965928,33623128,11059612
2026-09-07T06:00:08.194864+00:00,1,1670367876,98324,0.00,51486,100,65,520,40965928,33623140,11059612
2026-09-07T06:00:13.384895+00:00,1,1669938988,98324,0.00,51486,83,66,520,40965928,33623140,11059612
2026-09-07T06:00:18.658419+00:00,1,1669766280,98324,0.00,51486,92,68,520,40965928,33623140,11059612
2026-09-07T06:00:23.828403+00:00,1,1668851180,98324,0.00,51486,100,70,520,40965928,33623140,11059612
2026-09-07T06:00:29.021827+00:00,1,1668608276,98324,0.00,51486,100,70,520,40965928,33623140,11059612
2026-09-07T06:00:34.225955+00:00,1,1667839140,98324,0.00,51486,100,69,520,40965928,33623140,11059612
2026-09-07T06:00:39.400514+00:00,1,1667406092,98324,0.00,51486,45,63,520,40965928,33623140,11059612
2026-09-07T06:00:44.571698+00:00,1,1666649612,98324,0.00,51486,88,65,520,40965928,33623140,11059612
2026-09-07T06:00:49.722525+00:00,1,1665763936,98324,0.00,51514,100,70,520,40965928,33623140,11059612
2026-09-07T06:00:54.891572+00:00,1,1665445948,98324,0.00,51514,100,70,520,40965928,33623140,11059612
2026-09-07T06:01:00.070712+00:00,1,1664877948,98324,0.00,51514,100,71,520,40965928,33623140,11059612
2026-09-07T06:01:05.240723+00:00,1,1664176136,98324,0.00,51514,100,67,520,40965928,33623140,11059612
2026-09-07T06:01:10.381930+00:00,1,1663465276,98324,0.00,51514,58,66,520,40965928,33623140,11059612
2026-09-07T06:01:15.538441+00:00,1,1662283576,98324,0.00,51514,100,67,520,40965928,33623156,11059612
2026-09-07T06:01:20.703788+00:00,1,1656819504,98324,0.00,51514,100,67,520,40965928,33623156,11059612
2026-09-07T06:01:25.845695+00:00,1,1655483468,98324,0.00,51514,100,69,520,40965928,33623192,11059612
2026-09-07T06:01:31.029366+00:00,1,1655801016,98324,0.00,37508,2,53,520,40965928,32932096,11059612
2026-09-07T06:01:36.197817+00:00,1,1660339996,98324,0.00,38365,1,52,458,40867592,32932100,5977544
2026-09-07T06:01:41.360362+00:00,1,1659616992,98324,0.00,38567,0,51,458,40883976,32932100,5977552
2026-09-07T06:01:46.545348+00:00,1,1658783256,98324,0.00,38857,0,51,465,40883992,32932100,5977552
2026-09-07T06:01:51.724954+00:00,1,1658352700,98324,0.00,38953,2,51,474,40884008,32932100,5977580
2026-09-07T06:01:56.907754+00:00,1,1657277772,98324,0.00,39508,0,51,481,40884028,32932100,5977580
2026-09-07T06:02:02.084453+00:00,1,1656639952,98324,0.00,40316,0,50,489,41304184,32932100,5977580
2026-09-07T06:02:07.255074+00:00,1,1656352900,98324,0.00,41126,1,49,498,40884056,32932100,5977580
2026-09-07T06:02:12.361849+00:00,1,1655273956,98324,0.00,41840,0,48,497,40884056,32932100,5977580
2026-09-07T06:02:17.488205+00:00,1,1654941632,98324,0.00,42391,0,48,505,40884072,32932100,5977580
2026-09-07T06:02:22.626150+00:00,1,1654183832,98324,0.00,43000,2,47,513,40884108,32932100,5977580
2026-09-07T06:02:27.756405+00:00,1,1653107636,98324,0.00,45292,0,46,520,40885728,32932100,5977580
2026-09-07T06:02:32.881936+00:00,1,1652384476,98324,0.00,45292,0,47,520,40886916,32932100,5977580
2026-09-07T06:02:38.015580+00:00,1,1651494272,98324,0.00,45292,92,49,520,40887112,32932100,5977564
2026-09-07T06:02:43.153151+00:00,1,1651198936,98324,0.00,45292,0,47,520,40887112,32932100,5977548
2026-09-07T06:02:48.286730+00:00,1,1647598324,98324,0.00,45292,10,46,520,40887112,32932096,9172056
2026-09-07T06:02:53.424935+00:00,1,1644610308,98324,0.00,50438,91,60,520,40887112,33623356,11059660
2026-09-07T06:02:58.561295+00:00,1,1649641988,98324,0.00,50694,100,64,520,40887112,33623368,11059660
2026-09-07T06:03:03.707163+00:00,1,1648627004,98324,0.00,50694,100,68,520,40887112,33623380,11059660
2026-09-07T06:03:08.840889+00:00,1,1647690748,98324,0.00,50694,94,67,520,40887112,33623484,11059660
2026-09-07T06:03:13.974433+00:00,1,1647137600,98324,0.00,50694,71,69,520,40887112,33623484,11059660
2026-09-07T06:03:19.129303+00:00,1,1646532308,98324,0.00,50694,100,70,520,40887112,33623484,11059660
2026-09-07T06:03:24.296596+00:00,1,1645633300,98324,0.00,50694,100,70,520,40887112,33623484,11059660
2026-09-07T06:03:29.486492+00:00,1,1645271832,98324,0.00,50694,86,68,520,40887112,33623484,11059660
2026-09-07T06:03:34.679225+00:00,1,1644634408,98324,0.00,50694,80,69,520,40887112,33623488,11059660
2026-09-07T06:03:39.863934+00:00,1,1643924600,98324,0.00,50708,100,70,520,40887112,33623568,11059660
2026-09-07T06:03:45.055319+00:00,1,1643289296,98324,0.00,50722,100,68,520,40887112,33623556,11059660
2026-09-07T06:03:50.258827+00:00,1,1643105064,98324,0.00,50722,100,70,520,40887112,33623556,11059660
2026-09-07T06:03:55.411999+00:00,1,1642987080,98324,0.00,50722,35,69,520,40887112,33623556,11059660
2026-09-07T06:04:00.580624+00:00,1,1642990644,98324,0.00,50722,100,67,520,40887112,33623556,11059660
2026-09-07T06:04:05.759305+00:00,1,1637491612,98324,0.00,50722,100,68,520,40887112,33623556,11059664
2026-09-07T06:04:10.930063+00:00,1,1637433552,98324,0.00,50722,89,71,520,40887112,33623556,11059664
2026-09-07T06:04:16.107316+00:00,1,1637436516,98324,0.00,50722,100,71,520,40887112,33623556,11059664
2026-09-07T06:04:21.270127+00:00,1,1637952956,98324,0.00,50722,100,68,520,40887112,33623556,11059664
2026-09-07T06:04:26.421484+00:00,1,1638674012,98324,0.00,36384,10,52,505,40887100,32932368,11059664
2026-09-07T06:04:31.594714+00:00,1,1643779488,98324,0.00,38083,0,51,457,40887048,32932368,5977592
2026-09-07T06:04:36.744639+00:00,1,1638565908,98324,0.00,38373,0,51,465,40887008,32932368,5977592
2026-09-07T06:04:41.905428+00:00,1,1638680028,98324,0.00,38669,0,51,474,41307164,32932368,5977592
2026-09-07T06:04:47.086960+00:00,1,1638639912,98324,0.00,39480,0,51,481,40887036,32932368,5977592
2026-09-07T06:04:52.280309+00:00,1,1639075808,98324,0.00,40194,0,50,481,40887040,32932368,5977592
2026-09-07T06:04:57.478793+00:00,1,1639056776,98324,0.00,40288,2,50,489,40887056,32932368,5977592
2026-09-07T06:05:02.646909+00:00,1,1637472096,98324,0.00,41098,0,50,497,41307220,32932368,5977592
2026-09-07T06:05:07.829170+00:00,1,1636622452,98324,0.00,41906,0,50,506,40887088,32932368,5977592
2026-09-07T06:05:13.008585+00:00,1,1647156188,98324,0.00,42620,0,50,503,40887096,32932368,5977592
2026-09-07T06:05:18.185386+00:00,1,1647201140,98324,0.00,42972,1,50,511,40887112,32932368,5977592
2026-09-07T06:05:23.418203+00:00,1,1648132280,98324,0.00,45264,0,51,518,40887128,32932368,5978284
2026-09-07T06:05:28.619845+00:00,1,1647692144,98324,0.00,45264,50,55,518,40887128,32932368,5978268
2026-09-07T06:05:33.771340+00:00,1,1647071340,98324,0.00,45264,90,55,518,40887128,32932368,5978268
2026-09-07T06:05:38.925256+00:00,1,1646963456,98324,0.00,45264,0,52,518,40887128,32932368,5978276
