tag,round,value,wall_time
time/cal_adv_and_returns,25,0.0036344528198242188,1790102393.6038828
time/cal_adv_and_returns,26,0.0036628246307373047,1790102685.4957376
time/cal_adv_and_returns,27,0.003458738327026367,1790102979.8899035
time/cal_adv_and_returns,28,0.003475666046142578,1790103274.326511
time/cal_adv_and_returns,29,0.003469228744506836,1790103565.2180524
time/cal_adv_and_returns,30,0.0034155845642089844,1790104127.5730195
time/cal_adv_and_returns,31,0.0036852359771728516,1790104418.8736072
time/cal_adv_and_returns,32,0.003264904022216797,1790104712.5613058
time/cal_adv_and_returns,33,0.0037927627563476562,1790105005.867046
time/cal_adv_and_returns,34,0.003456592559814453,1790105299.9780705
time/cal_adv_and_returns,35,0.0029790401458740234,1790105866.65119
time/cal_adv_and_returns,36,0.0033025741577148438,1790106158.819792
time/cal_adv_and_returns,37,0.003058195114135742,1790106453.6501899
time/cal_adv_and_returns,38,0.003397226333618164,1790106750.0743775
time/cal_adv_and_returns,39,0.0027265548706054688,1790107042.31631
time/cal_adv_and_returns,40,0.003481626510620117,1790107603.8349226
time/cal_adv_and_returns,41,0.003348112106323242,1790107895.1868827
time/cal_adv_and_returns,42,0.003284454345703125,1790108189.237186
time/cal_adv_and_returns,43,0.003349781036376953,1790108483.5232396
time/cal_adv_and_returns,44,0.0036301612854003906,1790108774.172871
time/cal_adv_and_returns,45,0.0032815933227539062,1790109330.973315
time/cal_adv_and_returns,46,0.003451108932495117,1790109621.654606
time/cal_adv_and_returns,47,0.0032062530517578125,1790109914.9772198
time/cal_adv_and_returns,48,0.0030388832092285156,1790110205.8963373
time/cal_adv_and_returns,49,0.0034105777740478516,1790110498.0410104
time/cal_adv_and_returns,50,0.002964019775390625,1790111078.4124937
time/cal_adv_and_returns,51,0.0035974979400634766,1790111367.9305594
time/cal_adv_and_returns,52,0.0034818649291992188,1790111659.2594817
time/cal_adv_and_returns,53,0.003220081329345703,1790111952.041783
time/cal_adv_and_returns,54,0.003686666488647461,1790112245.6050768
time/cal_adv_and_returns,55,0.003570079803466797,1790112803.8008504
time/cal_adv_and_returns,56,0.003649473190307617,1790113095.4826815
time/cal_adv_and_returns,57,0.0034275054931640625,1790113389.6311998
time/cal_adv_and_returns,58,0.002989530563354492,1790113681.8009374
time/cal_adv_and_returns,59,0.007256269454956055,1790113974.0312808
time/cal_adv_and_returns,60,0.003747224807739258,1790114535.2845376
time/cal_adv_and_returns,61,0.0033822059631347656,1790114828.615814
time/cal_adv_and_returns,62,0.003762960433959961,1790115121.522526
time/cal_adv_and_returns,63,0.0028870105743408203,1790115415.0230775
time/cal_adv_and_returns,64,0.0035674571990966797,1790115707.161854
time/cal_adv_and_returns,65,0.003300189971923828,1790116263.4401965
time/cal_adv_and_returns,66,0.0033969879150390625,1790116553.9158025
time/cal_adv_and_returns,67,0.0030031204223632812,1790116843.9162924
time/cal_adv_and_returns,68,0.00318145751953125,1790117137.0634573
time/cal_adv_and_returns,69,0.0037050247192382812,1790117427.2132213
time/cal_adv_and_returns,70,0.003589153289794922,1790117985.3747842
time/cal_adv_and_returns,71,0.0033507347106933594,1790118276.9682255
time/cal_adv_and_returns,72,0.0033981800079345703,1790118570.0832758
time/cal_adv_and_returns,73,0.0036246776580810547,1790118862.3898144
time/cal_adv_and_returns,74,0.003993034362792969,1790119156.4226182
time/cal_adv_and_returns,75,0.0029315948486328125,1790119714.8659093
time/cal_adv_and_returns,76,0.0037348270416259766,1790120007.8127701
time/cal_adv_and_returns,77,0.0033864974975585938,1790120299.3013332
time/cal_adv_and_returns,78,0.0034215450286865234,1790120593.728916
time/cal_adv_and_returns,79,0.0034515857696533203,1790120886.2667372
time/cal_adv_and_returns,80,0.0038983821868896484,1790121443.4295979
time/cal_adv_and_returns,81,0.0036406517028808594,1790121736.7264783
time/cal_adv_and_returns,82,0.003080129623413086,1790122030.2206204
time/cal_adv_and_returns,83,0.0035402774810791016,1790122325.1558843
time/cal_adv_and_returns,84,0.003655672073364258,1790122618.0139072
time/cal_adv_and_returns,85,0.003484964370727539,1790123174.7964284
time/cal_adv_and_returns,86,0.0032918453216552734,1790123465.2894735
time/cal_adv_and_returns,87,0.003841400146484375,1790123760.82735
time/cal_adv_and_returns,88,0.003003835678100586,1790124056.3848794
time/cal_adv_and_returns,89,0.0034809112548828125,1790124351.7648203
time/cal_adv_and_returns,90,0.003225564956665039,1790124911.8968904
time/cal_adv_and_returns,91,0.003473997116088867,1790125203.819459
time/cal_adv_and_returns,92,0.003571748733520508,1790125498.5510397
time/cal_adv_and_returns,93,0.003560781478881836,1790125795.015545
time/cal_adv_and_returns,94,0.003206968307495117,1790126090.033623
time/cal_adv_and_returns,95,0.0039215087890625,1790126655.6891198
time/cal_adv_and_returns,96,0.004994630813598633,1790126949.562953
time/cal_adv_and_returns,97,0.003323793411254883,1790127245.6745713
time/cal_adv_and_returns,98,0.0036933422088623047,1790127540.3637857
time/cal_adv_and_returns,99,0.0032193660736083984,1790127837.573961
time/cal_adv_and_returns,100,0.0037322044372558594,1790128427.0448582
time/cal_adv_and_returns,101,0.0028476715087890625,1790128717.0482247
time/cal_adv_and_returns,102,0.0036826133728027344,1790129009.4973323
time/cal_adv_and_returns,103,0.003736734390258789,1790129306.1339276
time/cal_adv_and_returns,104,0.003906726837158203,1790129603.0318623
time/cal_adv_and_returns,105,0.002826213836669922,1790130168.1323907
time/cal_adv_and_returns,106,0.0037415027618408203,1790130459.1009579
time/cal_adv_and_returns,107,0.0033538341522216797,1790130753.6872423
time/cal_adv_and_returns,108,0.0036122798919677734,1790131048.217754
time/cal_adv_and_returns,109,0.003294706344604492,1790131342.7931263
time/cal_adv_and_returns,110,0.0033402442932128906,1790131910.9582705
time/cal_adv_and_returns,111,0.003503561019897461,1790132204.7336555
time/cal_adv_and_returns,112,0.003568410873413086,1790132500.2303274
time/cal_adv_and_returns,113,0.0035746097564697266,1790132794.7816615
time/cal_adv_and_returns,114,0.003325223922729492,1790133090.0281699
time/cal_adv_and_returns,115,0.0037827491760253906,1790133655.8275352
time/cal_adv_and_returns,116,0.004308938980102539,1790133948.6333287
time/cal_adv_and_returns,117,0.0031309127807617188,1790134242.0055685
time/cal_adv_and_returns,118,0.0034630298614501953,1790134537.1654558
time/cal_adv_and_returns,119,0.003687143325805664,1790134829.903449
time/cal_adv_and_returns,120,0.003300905227661133,1790135389.0404012
time/cal_adv_and_returns,121,0.0034813880920410156,1790135679.5151677
time/cal_adv_and_returns,122,0.0036666393280029297,1790135981.447276
time/cal_adv_and_returns,123,0.0034232139587402344,1790136274.8725622
time/cal_adv_and_returns,124,0.0038988590240478516,1790136570.964503
time/cal_adv_and_returns,125,0.003307819366455078,1790137127.752161
time/cal_adv_and_returns,126,0.003321409225463867,1790137419.6061234
time/cal_adv_and_returns,127,0.0030210018157958984,1790137716.6084177
time/cal_adv_and_returns,128,0.0036017894744873047,1790138011.2182124
time/cal_adv_and_returns,129,0.0038518905639648438,1790138305.8050182
time/cal_adv_and_returns,130,0.0031473636627197266,1790138865.0294492
time/cal_adv_and_returns,131,0.0037338733673095703,1790139159.351094
time/cal_adv_and_returns,132,0.0034589767456054688,1790139454.8937585
time/actor_training,1,222.32247924804688,1790093941.2289517
time/actor_training,2,219.38340759277344,1790094237.7856038
time/actor_training,3,219.8183135986328,1790094534.4459016
time/actor_training,4,219.3704833984375,1790094828.6304824
time/actor_training,5,219.4056396484375,1790095402.5904315
time/actor_training,6,219.4632568359375,1790095694.0349772
time/actor_training,7,219.60693359375,1790095989.0819833
time/actor_training,8,220.1109161376953,1790096284.088397
time/actor_training,9,219.59368896484375,1790096578.5314803
time/actor_training,10,220.5038299560547,1790097146.0074043
time/actor_training,11,221.49838256835938,1790097442.8765123
time/actor_training,12,220.2345428466797,1790097740.3017728
time/actor_training,13,220.33126831054688,1790098034.80942
time/actor_training,14,219.9961700439453,1790098330.375175
time/actor_training,15,219.63096618652344,1790098900.4394276
time/actor_training,16,219.8792266845703,1790099193.929677
time/actor_training,17,220.07388305664062,1790099490.3213422
time/actor_training,18,220.1947784423828,1790099784.390169
time/actor_training,19,220.8310546875,1790100079.6884444
time/actor_training,20,220.2269744873047,1790100645.6279902
time/actor_training,21,219.8699951171875,1790100937.7145882
time/actor_training,22,219.76467895507812,1790101232.5266378
time/actor_training,23,220.39682006835938,1790101529.8951101
time/actor_training,24,219.68505859375,1790101823.1197736
time/actor_training,25,219.9001007080078,1790102393.60389
time/actor_training,26,219.98419189453125,1790102685.4957423
time/actor_training,27,220.0534210205078,1790102979.8899136
time/actor_training,28,220.41995239257812,1790103274.3265173
time/actor_training,29,219.77740478515625,1790103565.2180583
time/actor_training,30,220.12583923339844,1790104127.5730278
time/actor_training,31,220.45208740234375,1790104418.873614
time/actor_training,32,220.26588439941406,1790104712.5613127
time/actor_training,33,220.6551513671875,1790105005.8670528
time/actor_training,34,220.41409301757812,1790105299.9780772
time/actor_training,35,220.352294921875,1790105866.6511981
time/actor_training,36,220.53489685058594,1790106158.819799
time/actor_training,37,220.02064514160156,1790106453.6501975
time/actor_training,38,220.44631958007812,1790106750.074384
time/actor_training,39,220.19288635253906,1790107042.3163176
time/actor_training,40,220.5724334716797,1790107603.8349333
