timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-23T19:28:25+08:00,36,1,551,81920,6,0,31,67.01,94278184960,21189586944,71220449280,0,0,165367,0,0,1002405788,125828968,700862096,4,1
2026-08-23T19:28:27+08:00,38,0,504,81920,0,0,31,67.56,96718282752,23624007680,71220432896,0,0,165367,0,0,1000082216,125828968,700862096,2,1
2026-08-23T19:28:27+08:00,38,1,503,81920,0,0,31,67.29,96718282752,23624007680,71220432896,0,0,165367,0,0,1000082216,125828968,700862096,2,1
2026-08-23T19:28:29+08:00,40,0,504,81920,0,0,31,67.23,99922026496,26821488640,71220432896,0,0,165367,0,0,996944380,125828968,700862096,2,1
2026-08-23T19:28:29+08:00,40,1,503,81920,0,0,31,67.29,99922026496,26821488640,71220432896,0,0,165367,0,0,996944380,125828968,700862096,2,1
2026-08-23T19:28:32+08:00,43,0,504,81920,0,0,31,67.23,103070740480,29964935168,71220432896,0,0,165367,0,0,1002608996,125828968,700862096,2,1
2026-08-23T19:28:32+08:00,43,1,503,81920,0,0,31,67.63,103070740480,29964935168,71220432896,0,0,165367,0,0,1002608996,125828968,700862096,2,1
2026-08-23T19:28:34+08:00,45,0,504,81920,0,0,31,67.23,106188759040,33078042624,71220432896,0,0,165367,0,0,999379940,125828968,700862096,2,1
2026-08-23T19:28:34+08:00,45,1,503,81920,0,0,31,67.29,106188759040,33078042624,71220432896,0,0,165367,0,0,999379940,125828968,700862096,2,1
2026-08-23T19:28:36+08:00,47,0,504,81920,0,0,31,67.23,109397790720,36278493184,71220441088,0,0,165367,0,0,996073072,125828968,700862088,2,1
2026-08-23T19:28:36+08:00,47,1,503,81920,0,0,31,67.29,109397790720,36278493184,71220441088,0,0,165367,0,0,996073072,125828968,700862088,2,1
2026-08-23T19:28:38+08:00,49,0,504,81920,0,0,31,67.56,111240097792,38113755136,71220441088,0,0,165367,0,0,993986244,125828968,700862088,2,1
2026-08-23T19:28:38+08:00,49,1,503,81920,0,0,31,67.29,111240097792,38113755136,71220441088,0,0,165367,0,0,993986244,125828968,700862088,2,1
2026-08-23T19:28:40+08:00,51,0,504,81920,0,0,31,67.23,111239409664,38114410496,71220445184,0,0,165367,0,0,994209192,125828968,700862088,2,1
2026-08-23T19:28:40+08:00,51,1,503,81920,0,0,31,67.29,111239409664,38114410496,71220445184,0,0,165367,0,0,994209192,125828968,700862088,2,1
2026-08-23T19:28:42+08:00,53,0,504,81920,0,0,31,67.56,111238352896,38114746368,71220445184,0,0,165367,0,0,992795884,125828968,700862088,2,1
2026-08-23T19:28:42+08:00,53,1,503,81920,0,0,32,67.01,111238352896,38114746368,71220445184,0,0,165367,0,0,992795884,125828968,700862088,2,1
2026-08-23T19:28:45+08:00,56,0,504,81920,0,0,31,67.56,111240052736,38115622912,71220445184,0,0,165367,0,0,986115208,125828968,700862088,2,1
2026-08-23T19:28:45+08:00,56,1,503,81920,0,0,32,67.29,111240052736,38115622912,71220445184,0,0,165367,0,0,986115208,125828968,700862088,2,1
2026-08-23T19:28:47+08:00,58,0,504,81920,0,0,31,67.23,111241125888,38117502976,71220453376,0,0,165367,0,0,985867388,125828968,700862080,2,1
2026-08-23T19:28:47+08:00,58,1,503,81920,0,0,32,66.94,111241125888,38117502976,71220453376,0,0,165367,0,0,985867388,125828968,700862080,2,1
2026-08-23T19:28:49+08:00,60,0,504,81920,0,0,31,67.23,111267770368,38146035712,71220453376,0,0,165367,0,0,985821524,125828968,700862080,2,1
2026-08-23T19:28:49+08:00,60,1,503,81920,0,0,31,66.94,111267770368,38146035712,71220453376,0,0,165367,0,0,985821524,125828968,700862080,2,1
2026-08-23T19:28:51+08:00,62,0,504,81920,0,0,31,67.23,114422235136,41293176832,71220453376,0,0,165367,0,0,982710612,125828968,700862080,2,1
2026-08-23T19:28:51+08:00,62,1,503,81920,0,0,32,67.23,114422235136,41293176832,71220453376,0,0,165367,0,0,982710612,125828968,700862080,2,1
2026-08-23T19:28:53+08:00,64,0,504,81920,0,0,31,67.23,115463720960,42331377664,71220457472,0,0,165367,0,0,981710484,125828968,700862076,2,1
2026-08-23T19:28:53+08:00,64,1,503,81920,0,0,32,66.94,115463720960,42331377664,71220457472,0,0,165367,0,0,981710484,125828968,700862076,2,1
2026-08-23T19:28:56+08:00,67,0,504,81920,0,0,31,67.23,113242755072,40117092352,71220457472,0,0,165367,0,0,983858676,125828968,700862076,2,1
2026-08-23T19:28:56+08:00,67,1,503,81920,0,0,32,67.29,113242755072,40117092352,71220457472,0,0,165367,0,0,983858676,125828968,700862076,2,1
2026-08-23T19:28:58+08:00,69,0,504,81920,0,0,31,67.23,115850588160,42718867456,71220469760,0,0,165367,0,0,981347016,125828968,700862064,2,1
2026-08-23T19:28:58+08:00,69,1,503,81920,0,0,32,67.29,115850588160,42718867456,71220469760,0,0,165367,0,0,981347016,125828968,700862064,2,1
2026-08-23T19:29:00+08:00,71,0,504,81920,0,0,31,67.56,115851411456,42719756288,71220494336,0,0,165367,0,0,981247912,125828968,700862064,2,1
2026-08-23T19:29:00+08:00,71,1,503,81920,0,0,32,67.01,115851411456,42719756288,71220494336,0,0,165367,0,0,981247912,125828968,700862064,2,1
