unix_time,host_available_bytes,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_high_events,cgroup_max_events,cgroup_oom_events,cgroup_oom_kill_events,shm_used_bytes,disk_available_bytes,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,env_rss_kib,actor_rss_kib,rollout_rss_kib,driver_rss_kib,ray_system_rss_kib,matched_total_rss_kib,compute_process_count
1787563131,1.00681e+12,28524122112,18263400448,9665228800,0,0,0,0,155648,788696973312,950,0,909,0,4322272,1360,6640412,3160,1118656,21223932,6
1787563133,1.00788e+12,28462596096,18196860928,9669414912,0,0,0,0,155648,788696973312,1005,1,947,1,4124656,1368,6640488,3160,1119852,21027096,5
1787563136,1.00548e+12,30885683200,20621750272,9669406720,0,0,0,0,155648,788696973312,947,0,947,0,3890824,1448,9329368,3160,1119964,23542336,4
1787563138,1.0027e+12,33656352768,23382302720,9669406720,0,0,0,0,155648,788696973312,947,0,947,0,3891404,1344,11986504,3160,1120076,26191312,4
1787563140,9.9943e+11,36929671168,26653872128,9669406720,0,0,0,0,155648,788696973312,947,0,947,0,3891364,1424,15177064,3160,1120752,29386840,4
1787563143,9.96235e+11,40195211264,29909995520,9669406720,0,0,0,0,155648,788696973312,947,0,947,0,3891432,1344,18389576,3160,1121748,32596112,4
1787563145,9.92934e+11,43483914240,33194582016,9669406720,0,0,0,0,155648,788696973312,947,0,947,0,3891484,1328,21572680,3160,1122592,35780464,4
1787563147,9.89673e+11,46750433280,36454309888,9669406720,0,0,0,0,155648,788696973312,947,0,947,0,3891456,1376,24718688,3160,1122152,38925128,4
1787563149,9.87916e+11,48500363264,38197714944,9669406720,0,0,0,0,155648,788696973312,947,0,947,0,3891400,1380,26259676,3160,1122176,40416708,4
1787563152,9.87911e+11,48502337536,38198005760,9669410816,0,0,0,0,155648,788696973312,947,0,947,0,3891404,1348,26259704,3160,1122676,40417184,4
1787563154,9.87912e+11,48502042624,38198398976,9669410816,0,0,0,0,155648,788696973312,947,0,947,0,3891416,1372,26259708,3160,1123704,40418344,4
1787563156,9.87917e+11,48504864768,38201081856,9669410816,0,0,0,0,155648,788696973312,947,0,947,0,3891452,1388,26259768,3160,1124692,40419488,4
1787563158,9.87918e+11,48504197120,38201360384,9669410816,0,0,0,0,155648,788696973312,947,0,947,0,3891412,1388,26259956,3160,1125016,40419764,4
1787563161,9.86983e+11,49429643264,39126306816,9669410816,0,0,0,0,155648,788696973312,947,0,947,0,3891428,1428,27350060,3160,1125064,41553192,4
1787563163,9.83837e+11,52604686336,42296426496,9669414912,0,0,0,0,155648,788696969216,947,0,947,0,3891424,1376,30374376,3160,1124076,44533328,4
1787563165,9.8372e+11,52726239232,42415640576,9669414912,0,0,0,0,155648,788696969216,947,0,947,0,3891384,1416,28769752,3160,1124752,42485184,4
1787563167,9.85156e+11,51284013056,40979185664,9669414912,0,0,0,0,155648,788696969216,947,0,947,0,3891452,1340,29128012,3160,1124756,43333444,4
1787563170,9.83345e+11,53115047936,42803892224,9669435392,0,0,0,0,155648,788696969216,947,0,947,0,3891484,1380,30752120,3160,1125228,44912652,4
1787563172,9.8268e+11,53781319680,43472183296,9669435392,0,0,0,0,155648,788696969216,947,0,947,0,3891428,1344,31556224,3160,1126404,45758064,4
1787563174,9.82289e+11,54158110720,43847081984,9669619712,0,0,0,0,155648,788696969216,947,0,947,0,3891416,1344,31618032,3160,1126184,45731384,4
1787563176,9.88717e+11,47722147840,37422768128,9669697536,0,0,0,0,155648,788696969216,947,0,947,0,3891392,1380,25171372,3160,1126696,39278604,4
1787563179,9.94048e+11,42343702528,32009183232,9669742592,0,0,0,0,155648,788696969216,947,0,947,0,3891428,1420,20352300,3160,1128260,33916972,4
1787563181,9.95769e+11,40717434880,30432612352,9669742592,0,0,0,0,155648,788696969216,947,0,947,0,3891468,1444,18862100,3160,1129048,33072036,4
1787563183,9.92635e+11,43775365120,33396449280,9669742592,0,0,0,0,155648,788696969216,947,0,947,0,3891420,1392,21651520,3160,1129516,35542056,4
1787563185,9.89544e+11,46955085824,36663824384,9669742592,0,0,0,0,155648,788696969216,947,0,947,0,3891440,1360,24997460,3160,1130020,39267828,4
1787563188,9.83316e+11,53189619712,42888564736,9669742592,0,0,0,0,155648,788696969216,947,0,947,0,3891476,1368,31251680,3160,1130900,45586260,4
1787563190,9.77795e+11,58713554944,48394735616,9669742592,0,0,0,0,155648,788696969216,947,0,947,0,3891388,1380,35305244,3160,1130696,48648836,4
1787563192,9.89518e+11,46980587520,36679712768,9669742592,0,0,0,0,155648,788696969216,947,0,9105,0,3891428,1396,24762984,3160,1130936,38931256,4
1787563194,9.89667e+11,46770548736,36352299008,9669742592,0,0,0,0,155648,788696969216,947,0,9105,0,3891388,1328,21642716,3160,1130864,35180148,4
1787563196,1.00371e+12,32679895040,22405308416,9669742592,0,0,0,0,155648,788696969216,9122,1,9122,0,3891476,1360,10798056,3160,1131056,25124276,6
1787563199,1.00276e+12,33533804544,23012597760,9901355008,0,0,0,0,29618176,788696969216,10463,0,10631,0,3971308,1328,11036540,3160,1133056,26133836,6
1787563201,1.00236e+12,33842569216,23318446080,9901408256,0,0,0,0,29622272,788696965120,10520,0,10677,0,4383780,1368,11052920,3160,1177548,26627688,8
1787563203,1.00235e+12,33921613824,23396048896,9901408256,0,0,0,0,29622272,788696965120,10520,0,10677,0,4410036,1376,11052980,3160,1214296,26692000,8
1787563206,1.00226e+12,34010136576,23485194240,9901408256,0,0,0,0,29622272,788696965120,10522,0,10679,0,4474844,1328,11053484,3160,1244956,26803740,8
1787563208,1.00061e+12,35573137408,25051447296,9901408256,0,0,0,0,29622272,788696965120,10806,0,10963,0,6186540,1344,11054156,3160,1278924,28632820,8
1787563210,9.99751e+11,36316860416,25793449984,9901408256,0,0,0,0,29622272,788696965120,11384,6,11541,2,6727948,1360,11054388,3160,1315464,29030168,8
1787563213,9.99737e+11,36375351296,25848168448,9901408256,0,0,0,0,29622272,788696965120,13637,61,13798,90,6777444,1392,11054512,3160,1339948,29227336,8
1787563215,9.98722e+11,37296058368,26767441920,9901408256,0,0,0,0,29622272,788696965120,13637,0,13798,0,7723236,1340,11054556,3160,1365568,30162920,8
1787563217,9.97999e+11,37966860288,27437740032,9901408256,0,0,0,0,29622272,788696965120,14093,0,14253,2,8401020,1420,11054832,3160,1398812,30789160,8
1787563220,9.97202e+11,38735929344,28206084096,9901408256,0,0,0,0,29622272,788696965120,14701,0,14862,5,9210012,1344,11054916,3160,1424064,31822836,8
1787563222,9.96475e+11,39481978880,28959813632,9901408256,0,0,0,0,29622272,788696965120,15022,5,14862,0,9835624,1392,11055004,3160,1445892,32401428,8
1787563224,9.96256e+11,39693492224,29160898560,9901408256,0,0,0,0,29622272,788696965120,15485,37,15319,0,9997944,1376,11055364,3160,1468912,32543496,8
1787563227,9.94994e+11,40928894976,30393307136,9901416448,0,0,0,0,29622272,788696961024,15765,0,15926,0,10739792,1340,11055496,3160,1498432,33320280,8
1787563229,9.94735e+11,41159946240,30622494720,9901416448,0,0,0,0,29622272,788696961024,16223,1,16383,0,11338808,1368,11055612,3160,1524380,33958792,8
1787563231,9.94446e+11,41428955136,30865022976,9919467520,0,0,0,0,29622272,788696961024,17111,42,16531,0,11484932,1352,11252952,3160,1550668,34346192,8
1787563233,9.94386e+11,41477709824,30905729024,9922506752,0,0,0,0,29622272,788696961024,17111,96,17193,0,11495184,1416,11295896,3160,1568564,34427268,8
1787563236,9.94264e+11,41607929856,31026888704,9931890688,0,0,0,0,29622272,788696961024,17111,41,17193,51,11613376,1448,11303884,3160,1581236,34568296,8
1787563238,9.94133e+11,41741279232,31149453312,9941172224,0,0,0,0,29622272,788696961024,17111,100,17193,0,11712884,1348,11311504,3160,1602664,34702148,8
1787563240,9.94125e+11,41769463808,31178670080,9941172224,0,0,0,0,29622272,788696961024,17111,64,17193,100,11720860,1372,11313176,3160,1614916,34733720,8
1787563243,9.94095e+11,41792970752,31198711808,9941172224,0,0,0,0,29622272,788696961024,17111,50,17193,99,11725828,1364,11315200,3160,1631376,34753300,8
1787563245,9.94058e+11,41818681344,31226052608,9941172224,0,0,0,0,29622272,788696961024,17111,0,17193,74,11734212,1348,11315400,3160,1640480,34775732,8
1787563247,9.94062e+11,41830748160,31240400896,9941172224,0,0,0,0,29622272,788696961024,17111,56,17193,27,11734136,1444,11315348,3160,1653948,34789432,8
1787563249,9.94052e+11,41860923392,31267991552,9941172224,0,0,0,0,29622272,788696961024,17111,71,17193,43,11737492,1452,11317260,3160,1668640,34811340,8
1787563252,9.94017e+11,41867001856,31274594304,9941176320,0,0,0,0,29622272,788696961024,17111,0,17193,0,11737512,1392,11317196,3160,1685208,34828028,8
1787563254,9.93985e+11,41881513984,31291740160,9941176320,0,0,0,0,29622272,788696961024,17111,63,17193,87,11737956,1376,11319028,3160,1694076,34839120,8
1787563256,9.93941e+11,41898913792,31308644352,9941176320,0,0,0,0,29622272,788696961024,17111,99,17193,0,11739924,1340,11323296,3160,1704192,34855596,8
1787563259,9.9395e+11,41915748352,31323336704,9941176320,0,0,0,0,29622272,788696961024,17111,40,17193,34,11742304,1392,11323244,3160,1717008,34870880,8
1787563261,9.9392e+11,41931165696,31338942464,9941176320,0,0,0,0,29622272,788696961024,17111,25,17193,0,11744664,1364,11323272,3160,1732848,34889080,8
1787563263,9.939e+11,41943724032,31352213504,9941176320,0,0,0,0,29622272,788696961024,17111,0,17193,96,11744820,1324,11323308,3160,1737560,34898488,8
1787563265,9.93856e+11,41962954752,31370031104,9941176320,0,0,0,0,29622272,788696961024,17111,34,17193,71,11748232,1388,11323320,3160,1749920,34916372,8
1787563268,9.93864e+11,41970917376,31380135936,9941176320,0,0,0,0,29622272,788696961024,17111,0,17193,60,11748260,1392,11324492,3160,1758720,34928244,8
1787563270,9.93826e+11,41984053248,31393144832,9941176320,0,0,0,0,29622272,788696961024,17111,54,17193,79,11748320,1416,11324428,3160,1771420,34941000,8
1787563272,9.93787e+11,41983004672,31392055296,9941176320,0,0,0,0,29622272,788696961024,17111,37,17193,0,11749424,1448,11324432,3160,1784776,34938820,8
1787563275,9.93783e+11,41997737984,31405195264,9941176320,0,0,0,0,29622272,788696961024,17111,0,17193,35,11749464,1416,11324484,3160,1796876,34950744,8
1787563277,9.93797e+11,42010644480,31417950208,9941180416,0,0,0,0,29622272,788696961024,17111,0,17193,10,11749728,1392,11324476,3160,1808772,34966568,8
1787563279,9.93788e+11,42021892096,31429152768,9941180416,0,0,0,0,29622272,788696961024,17111,0,17193,0,11749820,1384,11324476,3160,1824448,34982556,8
1787563281,9.93768e+11,42049269760,31457816576,9941180416,0,0,0,0,29622272,788696961024,17111,49,17193,0,11750348,1388,11325232,3160,1831504,34996248,8
1787563284,9.93766e+11,42052395008,31459639296,9941180416,0,0,0,0,29622272,788696961024,17111,74,17193,85,11750416,1328,11325204,3160,1842560,35007300,8
1787563286,9.93756e+11,42072760320,31480049664,9941180416,0,0,0,0,29622272,788696961024,17111,30,17193,0,11752232,1344,11325260,3160,1856044,35030768,8
1787563288,9.93744e+11,42090184704,31497572352,9941184512,0,0,0,0,29622272,788696956928,17111,20,17193,100,11752320,1384,11325228,3160,1874212,35047604,8
1787563291,9.93702e+11,42105282560,31511166976,9941204992,0,0,0,0,29622272,788696956928,17111,0,17193,0,11754108,1348,11325588,3160,1878364,35059188,8
1787563293,9.9369e+11,42110607360,31517728768,9941229568,0,0,0,0,29622272,788696956928,17111,77,17193,11,11754148,1344,11325560,3160,1881472,35062328,8
1787563295,9.93674e+11,42113388544,31519596544,9941389312,0,0,0,0,29622272,788696956928,17111,0,17193,61,11754248,1352,11325616,3160,1887088,35068180,8
1787563297,9.93673e+11,42116796416,31525502976,9941512192,0,0,0,0,29622272,788696956928,17111,0,17193,0,11755136,1416,11325816,3160,1890336,35072668,8
1787563300,9.93666e+11,42115465216,31521693696,9941520384,0,0,0,0,29622272,788696956928,17111,89,17193,62,11755808,1420,11325796,3160,1885564,35068524,8
1787563302,9.93669e+11,42111328256,31520645120,9941520384,0,0,0,0,29622272,788696956928,17111,0,17193,99,11755948,1388,11325904,3160,1884412,35067588,8
1787563304,9.93662e+11,42115985408,31523213312,9941520384,0,0,0,0,29622272,788696956928,17111,87,17193,0,11756420,1328,11325852,3160,1886360,35070248,8
1787563307,9.93657e+11,42124677120,31530041344,9941520384,0,0,0,0,29622272,788696956928,17111,0,17193,98,11756484,1376,11325936,3160,1892168,35078004,8
1787563309,9.93648e+11,42126585856,31534252032,9941520384,0,0,0,0,29622272,788696956928,17111,75,17193,99,11756488,1380,11325880,3160,1895932,35081808,8
1787563311,9.93642e+11,42131464192,31539347456,9941520384,0,0,0,0,29622272,788696956928,17111,76,17193,0,11758264,1448,11325812,3160,1899104,35086808,8
1787563314,9.9363e+11,42138755072,31541436416,9941520384,0,0,0,0,29622272,788696956928,17111,0,17193,100,11758328,1448,11325888,3160,1902364,35090332,8
1787563316,9.93942e+11,42138406912,31546933248,9941520384,0,0,0,0,29622272,788696956928,17111,0,17193,44,11758340,1376,11325840,3160,1907360,35095352,8
1787563318,9.94245e+11,41829683200,31238152192,9941524480,0,0,0,0,29622272,788696956928,17111,68,15039,29,11455140,1380,11326168,3160,1907668,34794428,8
1787563320,9.96142e+11,40263106560,29615185920,9996005376,0,0,0,0,29622272,788696858624,11289,93,11401,15,8259760,1376,11326132,3160,1909040,32891340,6
1787563323,9.9583e+11,40264036352,29615509504,9996005376,0,0,0,0,29622272,788696858624,11289,100,11401,100,8259724,1396,11326176,3160,1908824,32891532,6
1787563325,9.95836e+11,40259637248,29612810240,9996009472,0,0,0,0,29622272,788696858624,11289,100,11401,100,8259736,1384,11326168,3160,1906288,32888992,6
1787563327,9.95795e+11,40262103040,29614166016,9996009472,0,0,0,0,29622272,788696858624,11289,100,11401,100,8260224,1396,11326188,3160,1906060,32890172,6
1787563329,9.958e+11,40263577600,29615702016,9996009472,0,0,0,0,29622272,788696858624,11289,100,11401,100,8260244,1352,11326128,3160,1905280,32889392,6
1787563332,9.95861e+11,40261021696,29613514752,9996009472,0,0,0,0,29622272,788696858624,11289,100,11401,100,8260212,1416,11326228,3160,1905224,32889488,6
1787563334,9.95853e+11,40261505024,29613776896,9996009472,0,0,0,0,29622272,788696858624,11289,100,11401,100,8260232,1420,11326232,3160,1905164,32889592,6
1787563336,9.95835e+11,40259932160,29613400064,9996009472,0,0,0,0,29622272,788696858624,11289,100,11401,100,8260228,1376,11326144,3160,1906216,32890564,6
1787563338,9.95877e+11,40262938624,29614682112,9996009472,0,0,0,0,29622272,788696858624,11289,100,11401,100,8260256,1420,11326224,3160,1906328,32890640,6
1787563341,9.95884e+11,40262955008,29615194112,9996009472,0,0,0,0,29622272,788696858624,11289,100,11401,100,8260224,1428,11326212,3160,1906564,32891040,6
1787563343,9.95884e+11,40261668864,29614854144,9996009472,0,0,0,0,29622272,788696858624,11289,100,11401,100,8260300,1392,11326152,3160,1906084,32890620,6
1787563345,9.95875e+11,40260177920,29614751744,9996009472,0,0,0,0,29622272,788696858624,11289,100,11401,100,8260248,1384,11326144,3160,1905764,32890256,6
1787563347,9.95877e+11,40262901760,29615538176,9996013568,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260276,1424,11326228,3160,1905752,32890436,6
1787563350,9.95886e+11,40262356992,29615529984,9996034048,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260320,1364,11326140,3160,1905964,32890540,6
1787563352,9.95894e+11,40264642560,29616885760,9996038144,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260316,1344,11326192,3160,1907064,32891804,6
1787563354,9.95853e+11,40263213056,29615886336,9996222464,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260352,1384,11326164,3160,1905848,32890804,6
1787563356,9.95901e+11,40263270400,29616418816,9996292096,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260232,1328,11326144,3160,1906136,32891060,6
1787563359,9.959e+11,40263880704,29615951872,9996328960,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260296,1392,11326168,3160,1905580,32890980,6
1787563361,9.95914e+11,40262737920,29615538176,9996328960,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260244,1360,11326180,3160,1904964,32890492,6
1787563363,9.95917e+11,40264208384,29615677440,9996328960,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260296,1448,11326148,3160,1904764,32890296,6
1787563365,9.95921e+11,40264355840,29615882240,9996328960,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260284,1416,11326144,3160,1904904,32891332,6
1787563368,9.95927e+11,40264417280,29616922624,9996328960,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260252,1392,11326168,3160,1905632,32892396,6
1787563370,9.95941e+11,40264253440,29616553984,9996328960,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260324,1392,11326192,3160,1905340,32892136,6
1787563372,9.95943e+11,40266592256,29617225728,9996328960,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260264,1372,11326188,3160,1905384,32892164,6
1787563374,9.95953e+11,40260730880,29614657536,9996328960,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260272,1344,11326216,3160,1902808,32889584,6
1787563377,9.9597e+11,40264040448,29614288896,9996333056,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260296,1348,11326192,3160,1902732,32889776,6
1787563379,9.95972e+11,40264728576,29614862336,9996333056,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260232,1392,11326144,3160,1902804,32889728,6
1787563381,9.95963e+11,40263417856,29614878720,9996333056,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260288,1452,11326180,3160,1902672,32889804,6
1787563383,9.95969e+11,40261373952,29612429312,9996333056,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260252,1412,11326196,3160,1900228,32887704,6
1787563386,9.95955e+11,40260440064,29612363776,9996333056,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260280,1376,11326216,3160,1900328,32887712,6
1787563388,9.95957e+11,40259633152,29612433408,9996333056,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260260,1372,11326180,3160,1899844,32888036,6
1787563390,9.96e+11,40259047424,29611925504,9996333056,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260280,1376,11326140,3160,1899484,32888028,6
1787563392,9.9609e+11,40260157440,29612154880,9996333056,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260252,1392,11326192,3160,1899024,32888328,6
1787563395,9.96057e+11,40276783104,29627199488,9996333056,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260236,1392,11326180,3160,1898832,32888392,6
1787563397,9.96099e+11,40262926336,29612699648,9996333056,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260240,1420,11326252,3160,1899404,32890572,6
1787563399,9.96047e+11,40262328320,29613326336,9996333056,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260296,1396,11326188,3160,1899704,32893396,6
1787563401,9.96097e+11,40261488640,29612728320,9996337152,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260244,1332,11326228,3160,1899088,32894536,6
1787563404,9.96088e+11,40262459392,29612191744,9996337152,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260292,1344,11326212,3160,1899084,32892004,6
1787563406,9.96089e+11,40260001792,29609934848,9996337152,0,0,0,0,29622272,788696854528,11289,100,11401,100,8260264,1448,11326144,3160,1898892,32891832,6
1787563408,9.96092e+11,40262361088,29612376064,9996341248,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260280,1392,11326140,3160,1899192,32897560,6
1787563410,9.96105e+11,40262291456,29613039616,9996361728,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260228,1396,11326148,3160,1899032,32898160,6
1787563412,9.96112e+11,40265531392,29615050752,9996382208,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260276,1348,11326148,3160,1900148,32900072,6
1787563415,9.9611e+11,40263180288,29615202304,9996541952,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260328,1348,11326220,3160,1899912,32902564,6
1787563417,9.96114e+11,40263864320,29615124480,9996664832,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260328,1364,11326156,3160,1899768,32904432,6
1787563419,9.96105e+11,40264601600,29617205248,9996668928,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260256,1340,11326196,3160,1899204,32904296,6
1787563421,9.96068e+11,40262311936,29614850048,9996668928,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260332,1352,11326216,3160,1898652,32904616,6
1787563424,9.96059e+11,40263036928,29615337472,9996668928,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260252,1328,11326172,3160,1899108,32906908,6
1787563426,9.96093e+11,40261570560,29615378432,9996673024,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260284,1344,11326148,3160,1899072,32906908,6
1787563428,9.96095e+11,40261808128,29616001024,9996673024,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260276,1348,11326232,3160,1899988,32907944,6
1787563430,9.96108e+11,40263442432,29615800320,9996673024,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260284,1396,11326188,3160,1899964,32907884,6
1787563433,9.96101e+11,40262737920,29615403008,9996673024,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260240,1348,11326192,3160,1899048,32906976,6
1787563435,9.961e+11,40262299648,29616271360,9996673024,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260272,1420,11326188,3160,1899300,32907668,6
1787563437,9.96099e+11,40263397376,29616246784,9996673024,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260324,1432,11326228,3160,1899220,32909084,6
1787563440,9.9607e+11,40279568384,29631627264,9996673024,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260252,1376,11326252,3160,1899472,32909360,6
1787563442,9.96085e+11,40264761344,29616427008,9996673024,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260300,1328,11326260,3160,1900156,32909976,6
1787563444,9.96081e+11,40264302592,29616848896,9996673024,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260308,1428,11326180,3160,1900104,32909980,6
1787563446,9.9608e+11,40265179136,29616824320,9996673024,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260284,1380,11326220,3160,1899936,32909752,6
1787563449,9.9608e+11,40264290304,29616381952,9996673024,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260332,1364,11326212,3160,1899620,32909828,6
1787563451,9.96087e+11,40263467008,29616431104,9996677120,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260276,1420,11326196,3160,1899700,32909776,6
1787563453,9.96096e+11,40265265152,29616451584,9996677120,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260328,1392,11326212,3160,1899492,32909688,6
1787563455,9.96071e+11,40265756672,29616812032,9996677120,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260364,1388,11326232,3160,1899516,32910400,6
1787563458,9.96111e+11,40267673600,29617971200,9996677120,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260272,1328,11326236,3160,1900640,32911512,6
1787563460,9.96118e+11,40266575872,29618073600,9996677120,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260344,1344,11326284,3160,1900548,32911412,6
1787563462,9.9612e+11,40266752000,29618044928,9996677120,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260276,1420,11326196,3160,1900564,32911416,6
1787563464,9.96119e+11,40264409088,29617467392,9996677120,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260264,1332,11326312,3160,1900220,32911016,6
1787563467,9.96116e+11,40267075584,29617627136,9996677120,0,0,0,0,29622272,788696850432,11289,100,11401,100,8260348,1368,11326248,3160,1900200,32911056,6
1787563469,9.9612e+11,40267902976,29617385472,9996681216,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260308,1432,11326312,3160,1899840,32910904,6
1787563471,9.96128e+11,40267821056,29617512448,9996709888,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260312,1364,11326212,3160,1900264,32911208,6
1787563473,9.96129e+11,40268406784,29618626560,9996779520,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260316,1412,11326196,3160,1900836,32911872,6
1787563476,9.96135e+11,40268136448,29619085312,9996890112,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260316,1368,11326212,3160,1900856,32911944,6
1787563478,9.96107e+11,40266350592,29618110464,9997000704,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260252,1328,11326192,3160,1900280,32911264,6
1787563480,9.94947e+11,40261402624,29614133248,9997008896,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260304,1388,11326248,3160,1895932,32906936,6
1787563483,9.96186e+11,40262397952,29614272512,9997008896,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260300,1340,11326212,3160,1896052,32906976,6
1787563485,9.96186e+11,40261529600,29614301184,9997008896,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260352,1364,11326204,3160,1896156,32907196,6
1787563487,9.96159e+11,40266616832,29615321088,9997008896,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260272,1332,11326236,3160,1897224,32908300,6
1787563489,9.96126e+11,40263360512,29615329280,9997008896,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260312,1388,11326256,3160,1897412,32908424,6
1787563492,9.96142e+11,40263114752,29614907392,9997008896,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260348,1348,11326288,3160,1897344,32908488,6
1787563494,9.96136e+11,40262184960,29614444544,9997008896,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260288,1356,11326244,3160,1896880,32907976,6
1787563496,9.96135e+11,40264310784,29615124480,9997008896,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260308,1348,11326236,3160,1897348,32908620,6
1787563498,9.96138e+11,40265105408,29615104000,9997008896,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260348,1356,11326196,3160,1897236,32908568,6
1787563501,9.96033e+11,40381497344,29726998528,9997008896,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260268,1344,11326316,3160,1897068,32908412,6
1787563503,9.9611e+11,40265949184,29615820800,9997008896,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260292,1368,11326240,3160,1898176,32909552,6
1787563505,9.96101e+11,40264355840,29615656960,9997012992,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260296,1388,11326204,3160,1897992,32909392,6
1787563507,9.96126e+11,40264728576,29615747072,9997012992,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260292,1416,11326252,3160,1897960,32909300,6
1787563510,9.96129e+11,40264142848,29615820800,9997012992,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260260,1448,11326280,3160,1898036,32909432,6
1787563512,9.96129e+11,40265949184,29615718400,9997012992,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260256,1344,11326240,3160,1898008,32909396,6
1787563514,9.9613e+11,40266854400,29615685632,9997012992,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260300,1432,11326292,3160,1897972,32909572,6
1787563516,9.96131e+11,40266661888,29615218688,9997012992,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260292,1448,11326212,3160,1897788,32909576,6
1787563519,9.96091e+11,40267300864,29616017408,9997012992,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260316,1364,11326216,3160,1898352,32910092,6
1787563521,9.96139e+11,40266698752,29615828992,9997012992,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260276,1416,11326260,3160,1898112,32909856,6
1787563523,9.96149e+11,40265134080,29616537600,9997012992,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260356,1432,11326224,3160,1898608,32910312,6
1787563526,9.96144e+11,40264540160,29616553984,9997012992,0,0,0,0,29622272,788696846336,11289,100,11401,100,8260360,1432,11326232,3160,1898480,32910208,6
