tag,round,raw_step,value,wall_time
time/env/env/bootstrap_step,25,24,48.32369613647461,1789051669.0274441
time/env/env/bootstrap_step,26,25,47.59575271606445,1789051961.6045
time/env/env/bootstrap_step,27,26,47.33428955078125,1789052255.7937186
time/env/env/bootstrap_step,28,27,46.929378509521484,1789052550.115861
time/env/env/bootstrap_step,29,28,47.2923698425293,1789052844.7961323
time/env/env/bootstrap_step,30,29,45.3901481628418,1789053453.6202798
time/env/env/bootstrap_step,31,30,58.14360427856445,1789053763.2540908
time/env/env/bootstrap_step,32,31,48.38289260864258,1789054062.7821012
time/env/env/bootstrap_step,33,32,47.63116455078125,1789054362.1765268
time/env/env/bootstrap_step,34,33,47.05789566040039,1789054658.7862775
time/env/env/bootstrap_step,35,34,46.82403564453125,1789055274.7980964
time/env/env/bootstrap_step,36,35,59.82350540161133,1789055589.6507347
time/env/env/bootstrap_step,37,36,53.13957595825195,1789055891.3212905
time/env/env/bootstrap_step,38,37,48.9129753112793,1789056189.804626
time/env/env/bootstrap_step,39,38,54.659305572509766,1789056498.7812998
time/env/env/bootstrap_step,40,39,52.230796813964844,1789057152.3516576
time/env/env/bootstrap_step,41,40,55.958309173583984,1789057464.008251
time/env/env/bootstrap_step,42,41,47.403724670410156,1789057763.3137918
time/env/env/bootstrap_step,43,42,59.3605842590332,1789058078.7827497
time/env/env/bootstrap_step,44,43,60.67582702636719,1789058397.96263
time/env/env/bootstrap_step,45,44,60.255123138427734,1789059001.105731
time/env/env/bootstrap_step,46,45,63.58323669433594,1789059324.443728
time/env/env/bootstrap_step,47,46,60.31770706176758,1789059640.7830596
time/env/env/bootstrap_step,48,47,58.76571273803711,1789059958.4055686
time/env/env/bootstrap_step,49,48,60.09114456176758,1789060271.7639492
time/env/env/bootstrap_step,50,49,52.21408462524414,1789060893.0912075
time/env/env/bootstrap_step,51,50,60.004085540771484,1789061211.9332895
time/env/env/bootstrap_step,52,51,49.75004196166992,1789061512.6697695
time/env/env/bootstrap_step,53,52,61.63734436035156,1789061831.2113543
time/env/env/bootstrap_step,54,53,50.45161056518555,1789062134.2343357
time/env/env/bootstrap_step,55,54,50.303001403808594,1789062741.335436
time/env/env/bootstrap_step,56,55,50.640769958496094,1789063053.7863975
time/env/env/bootstrap_step,57,56,56.995059967041016,1789063368.9390767
time/env/env/bootstrap_step,58,57,50.477561950683594,1789063678.3176084
time/env/env/bootstrap_step,59,58,48.065921783447266,1789063980.7682827
time/env/env/bootstrap_step,60,59,49.8354606628418,1789064609.3223245
time/env/env/bootstrap_step,61,60,48.978187561035156,1789064905.332924
time/env/env/bootstrap_step,62,61,48.22328186035156,1789065203.6534524
time/env/env/bootstrap_step,63,62,47.55918502807617,1789065500.4169676
time/env/env/bootstrap_step,64,63,46.38941192626953,1789065796.5210214
time/env/env/bootstrap_step,65,64,46.563690185546875,1789066363.0751476
time/env/env/bootstrap_step,66,65,47.2115478515625,1789066656.3261201
time/env/env/bootstrap_step,67,66,49.06698989868164,1789066958.5202563
time/env/env/bootstrap_step,68,67,47.128456115722656,1789067257.7485032
time/env/env/bootstrap_step,69,68,47.75043487548828,1789067556.5145009
time/env/env/bootstrap_step,70,69,50.18291091918945,1789068152.5699096
time/env/env/bootstrap_step,71,70,47.16441345214844,1789068444.9411366
time/env/env/bootstrap_step,72,71,50.72353744506836,1789068747.2271695
time/env/env/bootstrap_step,73,72,45.522064208984375,1789069042.4905913
time/env/env/bootstrap_step,74,73,45.8949089050293,1789069336.0161986
time/env/env/bootstrap_step,75,74,47.03794860839844,1789069907.2495985
time/env/env/bootstrap_step,76,75,45.20050048828125,1789070202.120172
time/env/env/bootstrap_step,77,76,45.54066848754883,1789070500.0374134
time/env/env/bootstrap_step,78,77,46.01369094848633,1789070796.192103
time/env/env/bootstrap_step,79,78,44.543922424316406,1789071089.630431
time/env/env/bootstrap_step,80,79,46.57027053833008,1789071687.8827226
time/env/env/bootstrap_step,81,80,45.98574447631836,1789071978.5622582
time/env/env/bootstrap_step,82,81,47.906429290771484,1789072277.7543955
time/env/env/bootstrap_step,83,82,46.33026123046875,1789072579.405557
time/env/env/bootstrap_step,84,83,44.387840270996094,1789072876.652301
time/env/env/bootstrap_step,85,84,47.423255920410156,1789073463.8551965
time/env/env/bootstrap_step,86,85,47.043975830078125,1789073760.867239
time/env/env/bootstrap_step,87,86,47.095703125,1789074060.1924617
time/env/env/bootstrap_step,88,87,46.42417907714844,1789074356.0910745
time/env/env/bootstrap_step,89,88,47.34767150878906,1789074655.956492
time/env/env/bootstrap_step,90,89,47.71118927001953,1789075262.7359529
time/env/env/bootstrap_step,91,90,46.33085632324219,1789075558.2016268
time/env/env/bootstrap_step,92,91,49.925357818603516,1789075862.4006104
time/env/env/bootstrap_step,93,92,47.24478530883789,1789076169.8272913
time/env/env/bootstrap_step,94,93,47.181785583496094,1789076471.2571144
time/env/env/bootstrap_step,95,94,47.50535583496094,1789077053.0558083
time/env/env/bootstrap_step,96,95,47.26716613769531,1789077347.8832097
time/env/env/bootstrap_step,97,96,47.39321517944336,1789077651.702364
time/env/env/bootstrap_step,98,97,48.916690826416016,1789077959.7951314
time/env/env/bootstrap_step,99,98,48.467811584472656,1789078266.4391131
time/env/env/bootstrap_step,100,99,48.0511360168457,1789078870.2854955
time/env/compute_bootstrap_rewards,1,0,0.0002471220213919878,1789042968.6173468
time/env/compute_bootstrap_rewards,2,1,0.0002744921948760748,1789043283.068398
time/env/compute_bootstrap_rewards,3,2,0.0003415532410144806,1789043585.253481
time/env/compute_bootstrap_rewards,4,3,0.00032744044438004494,1789043898.1867728
time/env/compute_bootstrap_rewards,5,4,0.0003190310671925545,1789044532.9742424
time/env/compute_bootstrap_rewards,6,5,0.0002990469802170992,1789044841.0446498
time/env/compute_bootstrap_rewards,7,6,0.00033972878009080887,1789045139.6194384
time/env/compute_bootstrap_rewards,8,7,0.0002980439458042383,1789045441.9133666
time/env/compute_bootstrap_rewards,9,8,0.00030601886101067066,1789045746.3097942
time/env/compute_bootstrap_rewards,10,9,0.00028899405151605606,1789046343.9013197
time/env/compute_bootstrap_rewards,11,10,0.0003447914496064186,1789046642.415123
time/env/compute_bootstrap_rewards,12,11,0.0002724279183894396,1789046938.4415529
time/env/compute_bootstrap_rewards,13,12,0.00024254154413938522,1789047237.183272
time/env/compute_bootstrap_rewards,14,13,0.0003657960332930088,1789047533.0374446
time/env/compute_bootstrap_rewards,15,14,0.00024624215438961983,1789048115.4393613
time/env/compute_bootstrap_rewards,16,15,0.0002182559110224247,1789048411.0191433
time/env/compute_bootstrap_rewards,17,16,0.00020970660261809826,1789048708.4769883
time/env/compute_bootstrap_rewards,18,17,0.0003137490712106228,1789049007.202029
time/env/compute_bootstrap_rewards,19,18,0.0002825541887432337,1789049303.0359075
time/env/compute_bootstrap_rewards,20,19,0.00022008619271218777,1789049908.2822042
time/env/compute_bootstrap_rewards,21,20,0.00031417515128850937,1789050202.5229173
time/env/compute_bootstrap_rewards,22,21,0.00025691185146570206,1789050498.274
time/env/compute_bootstrap_rewards,23,22,0.00027318974025547504,1789050797.0398066
time/env/compute_bootstrap_rewards,24,23,0.00028052786365151405,1789051092.991225
time/env/compute_bootstrap_rewards,25,24,0.0002514272928237915,1789051669.02746
time/env/compute_bootstrap_rewards,26,25,0.0003024290781468153,1789051961.6052022
time/env/compute_bootstrap_rewards,27,26,0.0002144679892808199,1789052255.7946615
time/env/compute_bootstrap_rewards,28,27,0.0003361687995493412,1789052550.116816
time/env/compute_bootstrap_rewards,29,28,0.00027066702023148537,1789052844.7964973
time/env/compute_bootstrap_rewards,30,29,0.0002788896672427654,1789053453.620287
time/env/compute_bootstrap_rewards,31,30,0.0005028985906392336,1789053763.2550137
time/env/compute_bootstrap_rewards,32,31,0.0002604718320071697,1789054062.78302
time/env/compute_bootstrap_rewards,33,32,0.0002345831599086523,1789054362.1774669
time/env/compute_bootstrap_rewards,34,33,0.0003396852407604456,1789054658.7866232
time/env/compute_bootstrap_rewards,35,34,0.0002522449940443039,1789055274.7981203
time/env/compute_bootstrap_rewards,36,35,0.000367994187399745,1789055589.651864
time/env/compute_bootstrap_rewards,37,36,0.0003737621009349823,1789055891.3216968
time/env/compute_bootstrap_rewards,38,37,0.000292773125693202,1789056189.8055522
time/env/compute_bootstrap_rewards,39,38,0.0003636747132986784,1789056498.782179
time/env/compute_bootstrap_rewards,40,39,0.0003451472148299217,1789057152.3516662
time/env/compute_bootstrap_rewards,41,40,0.0004136948846280575,1789057464.0092096
time/env/compute_bootstrap_rewards,42,41,0.000479287700727582,1789057763.314779
time/env/compute_bootstrap_rewards,43,42,0.00033168308436870575,1789058078.7838352
time/env/compute_bootstrap_rewards,44,43,0.00041239336133003235,1789058397.9636798
time/env/compute_bootstrap_rewards,45,44,0.0003188652917742729,1789059001.1057863
time/env/compute_bootstrap_rewards,46,45,0.0004343658220022917,1789059324.444725
time/env/compute_bootstrap_rewards,47,46,0.00039527309127151966,1789059640.7841322
time/env/compute_bootstrap_rewards,48,47,0.0003608299884945154,1789059958.4061089
time/env/compute_bootstrap_rewards,49,48,0.0003464878536760807,1789060271.7648668
time/env/compute_bootstrap_rewards,50,49,0.00027679302729666233,1789060893.0912147
time/env/compute_bootstrap_rewards,51,50,0.00039880722761154175,1789061211.933617
time/env/compute_bootstrap_rewards,52,51,0.0003298451192677021,1789061512.670234
time/env/compute_bootstrap_rewards,53,52,0.0004053169395774603,1789061831.2123396
time/env/compute_bootstrap_rewards,54,53,0.0005573590751737356,1789062134.234703
time/env/compute_bootstrap_rewards,55,54,0.0003987816162407398,1789062741.335445
time/env/compute_bootstrap_rewards,56,55,0.0004463896621018648,1789063053.7870479
time/env/compute_bootstrap_rewards,57,56,0.0004615334328263998,1789063368.9394915
time/env/compute_bootstrap_rewards,58,57,0.0003524096682667732,1789063678.3185363
time/env/compute_bootstrap_rewards,59,58,0.00039756298065185547,1789063980.7686198
time/env/compute_bootstrap_rewards,60,59,0.00038301898166537285,1789064609.3223348
time/env/compute_bootstrap_rewards,61,60,0.0003390926867723465,1789064905.3338547
time/env/compute_bootstrap_rewards,62,61,0.00026058428920805454,1789065203.6543415
time/env/compute_bootstrap_rewards,63,62,0.0003137607127428055,1789065500.4175167
time/env/compute_bootstrap_rewards,64,63,0.0002868114970624447,1789065796.5219367
time/env/compute_bootstrap_rewards,65,64,0.00023549189791083336,1789066363.0751736
time/env/compute_bootstrap_rewards,66,65,0.00037854956462979317,1789066656.326553
time/env/compute_bootstrap_rewards,67,66,0.0003257710486650467,1789066958.5206492
time/env/compute_bootstrap_rewards,68,67,0.00032977783121168613,1789067257.748879
time/env/compute_bootstrap_rewards,69,68,0.0003045848570764065,1789067556.5153134
time/env/compute_bootstrap_rewards,70,69,0.0002790719736367464,1789068152.5699291
time/env/compute_bootstrap_rewards,71,70,0.00029038917273283005,1789068444.9423237
time/env/compute_bootstrap_rewards,72,71,0.0003366488963365555,1789068747.2278533
time/env/compute_bootstrap_rewards,73,72,0.00025871279649436474,1789069042.49093
time/env/compute_bootstrap_rewards,74,73,0.00023449957370758057,1789069336.0164945
time/env/compute_bootstrap_rewards,75,74,0.00024871923960745335,1789069907.2496088
time/env/compute_bootstrap_rewards,76,75,0.0002602054737508297,1789070202.1205356
time/env/compute_bootstrap_rewards,77,76,0.00035864883102476597,1789070500.0377138
time/env/compute_bootstrap_rewards,78,77,0.000287035945802927,1789070796.1924334
time/env/compute_bootstrap_rewards,79,78,0.0002601679880172014,1789071089.6312926
time/env/compute_bootstrap_rewards,80,79,0.0003133416175842285,1789071687.8827364
time/env/compute_bootstrap_rewards,81,80,0.00021286704577505589,1789071978.5626988
time/env/compute_bootstrap_rewards,82,81,0.0003595850430428982,1789072277.754769
time/env/compute_bootstrap_rewards,83,82,0.0003652863670140505,1789072579.406463
time/env/compute_bootstrap_rewards,84,83,0.00028328108601272106,1789072876.653115
time/env/compute_bootstrap_rewards,85,84,0.0003403278533369303,1789073463.8552084
time/env/compute_bootstrap_rewards,86,85,0.00035551097244024277,1789073760.8675728
time/env/compute_bootstrap_rewards,87,86,0.0002505227457731962,1789074060.1927803
time/env/compute_bootstrap_rewards,88,87,0.0002505839802324772,1789074356.0919173
time/env/compute_bootstrap_rewards,89,88,0.0002757580950856209,1789074655.9568737
time/env/compute_bootstrap_rewards,90,89,0.00026060757227241993,1789075262.7359614
time/env/compute_bootstrap_rewards,91,90,0.0002455867361277342,1789075558.2024364
time/env/compute_bootstrap_rewards,92,91,0.0002640888560563326,1789075862.401494
time/env/compute_bootstrap_rewards,93,92,0.00033908477053046227,1789076169.82823
time/env/compute_bootstrap_rewards,94,93,0.00031908811070024967,1789076471.2582264
time/env/compute_bootstrap_rewards,95,94,0.0002965277526527643,1789077053.0558448
time/env/compute_bootstrap_rewards,96,95,0.00030649080872535706,1789077347.8838005
time/env/compute_bootstrap_rewards,97,96,0.00032727792859077454,1789077651.7029364
time/env/compute_bootstrap_rewards,98,97,0.000316231744363904,1789077959.7960556
time/env/compute_bootstrap_rewards,99,98,0.00033811735920608044,1789078266.4400108
time/env/compute_bootstrap_rewards,100,99,0.0002940970007330179,1789078870.2855184
time/env/env_interact_step,1,0,20.80179786682129,1789042968.6173656
time/env/env_interact_step,2,1,21.890583038330078,1789043283.068405
time/env/env_interact_step,3,2,21.705642700195312,1789043585.253492
time/env/env_interact_step,4,3,22.08738899230957,1789043898.1867964
time/env/env_interact_step,5,4,21.31068229675293,1789044532.974259
time/env/env_interact_step,6,5,21.531085968017578,1789044841.0446572
time/env/env_interact_step,7,6,19.249526977539062,1789045139.6194475
time/env/env_interact_step,8,7,19.789005279541016,1789045441.9133835
time/env/env_interact_step,9,8,21.19800567626953,1789045746.3098018
time/env/env_interact_step,10,9,19.335283279418945,1789046343.9013262
time/env/env_interact_step,11,10,19.9288330078125,1789046642.415131
time/env/env_interact_step,12,11,17.699525833129883,1789046938.441562
time/env/env_interact_step,13,12,17.51567268371582,1789047237.1832788
time/env/env_interact_step,14,13,18.550168991088867,1789047533.0374665
time/env/env_interact_step,15,14,19.592864990234375,1789048115.4393685
time/env/env_interact_step,16,15,18.44016456604004,1789048411.0191507
time/env/env_interact_step,17,16,18.699676513671875,1789048708.476995
time/env/env_interact_step,18,17,19.436260223388672,1789049007.2020357
time/env/env_interact_step,19,18,17.788509368896484,1789049303.0359156
time/env/env_interact_step,20,19,17.676706314086914,1789049908.2822108
time/env/env_interact_step,21,20,17.63233184814453,1789050202.5229282
time/env/env_interact_step,22,21,18.874921798706055,1789050498.274007
time/env/env_interact_step,23,22,18.97381019592285,1789050797.0398133
time/env/env_interact_step,24,23,18.179237365722656,1789051092.9912317
time/env/env_interact_step,25,24,18.582284927368164,1789051669.027474
time/env/env_interact_step,26,25,18.05954360961914,1789051961.6052132
time/env/env_interact_step,27,26,17.329172134399414,1789052255.7946708
time/env/env_interact_step,28,27,17.314477920532227,1789052550.116826
time/env/env_interact_step,29,28,17.82680892944336,1789052844.7965038
time/env/env_interact_step,30,29,18.319093704223633,1789053453.6202931
time/env/env_interact_step,31,30,20.2119197845459,1789053763.2550201
time/env/env_interact_step,32,31,19.408315658569336,1789054062.7830281
time/env/env_interact_step,33,32,17.015039443969727,1789054362.1774764
time/env/env_interact_step,34,33,17.998281478881836,1789054658.7866297
time/env/env_interact_step,35,34,18.84947967529297,1789055274.79814
time/env/env_interact_step,36,35,19.99102020263672,1789055589.6518912
time/env/env_interact_step,37,36,18.502412796020508,1789055891.3217034
time/env/env_interact_step,38,37,19.480634689331055,1789056189.8055587
time/env/env_interact_step,39,38,19.717544555664062,1789056498.7821867
time/env/env_interact_step,40,39,20.661497116088867,1789057152.3516743
time/env/env_interact_step,41,40,19.71384048461914,1789057464.0092173
time/env/env_interact_step,42,41,17.667346954345703,1789057763.3148055
time/env/env_interact_step,43,42,19.51483726501465,1789058078.7838457
time/env/env_interact_step,44,43,20.682836532592773,1789058397.9636989
time/env/env_interact_step,45,44,21.824687957763672,1789059001.1058156
time/env/env_interact_step,46,45,19.703229904174805,1789059324.4447465
time/env/env_interact_step,47,46,20.22542953491211,1789059640.7841403
time/env/env_interact_step,48,47,21.286998748779297,1789059958.406121
time/env/env_interact_step,49,48,19.695951461791992,1789060271.764882
time/env/env_interact_step,50,49,20.683528900146484,1789060893.0912213
time/env/env_interact_step,51,50,21.82464027404785,1789061211.933624
time/env/env_interact_step,52,51,17.85975456237793,1789061512.670241
time/env/env_interact_step,53,52,20.187589645385742,1789061831.2123463
time/env/env_interact_step,54,53,18.47235870361328,1789062134.2347095
time/env/env_interact_step,55,54,21.022216796875,1789062741.3354533
time/env/env_interact_step,56,55,21.816913604736328,1789063053.7870574
time/env/env_interact_step,57,56,21.216997146606445,1789063368.9394999
time/env/env_interact_step,58,57,21.400253295898438,1789063678.3185444
time/env/env_interact_step,59,58,18.972118377685547,1789063980.7686312
time/env/env_interact_step,60,59,20.743806838989258,1789064609.3223445
time/env/env_interact_step,61,60,18.87763023376465,1789064905.3338737
time/env/env_interact_step,62,61,18.887737274169922,1789065203.6543968
time/env/env_interact_step,63,62,17.435495376586914,1789065500.4175248
time/env/env_interact_step,64,63,18.075374603271484,1789065796.5219436
time/env/env_interact_step,65,64,17.93161392211914,1789066363.0751913
time/env/env_interact_step,66,65,17.940021514892578,1789066656.3265705
time/env/env_interact_step,67,66,18.402620315551758,1789066958.520658
time/env/env_interact_step,68,67,18.960613250732422,1789067257.7488873
time/env/env_interact_step,69,68,19.600313186645508,1789067556.5153232
time/env/env_interact_step,70,69,17.352556228637695,1789068152.5699391
time/env/env_interact_step,71,70,17.780181884765625,1789068444.942353
time/env/env_interact_step,72,71,19.692869186401367,1789068747.2278602
time/env/env_interact_step,73,72,18.263612747192383,1789069042.4909406
time/env/env_interact_step,74,73,17.214391708374023,1789069336.0165057
time/env/env_interact_step,75,74,18.317712783813477,1789069907.2496176
time/env/env_interact_step,76,75,19.018451690673828,1789070202.120549
time/env/env_interact_step,77,76,18.798580169677734,1789070500.0377247
time/env/env_interact_step,78,77,18.1029109954834,1789070796.1924438
time/env/env_interact_step,79,78,17.74969482421875,1789071089.6313019
time/env/env_interact_step,80,79,18.19991683959961,1789071687.8827457
time/env/env_interact_step,81,80,17.177114486694336,1789071978.5627139
time/env/env_interact_step,82,81,18.680749893188477,1789072277.7547822
time/env/env_interact_step,83,82,20.098430633544922,1789072579.4064703
time/env/env_interact_step,84,83,17.702922821044922,1789072876.6531255
time/env/env_interact_step,85,84,17.89406394958496,1789073463.8552184
time/env/env_interact_step,86,85,17.37660789489746,1789073760.8675833
time/env/env_interact_step,87,86,19.243284225463867,1789074060.1927924
time/env/env_interact_step,88,87,17.372268676757812,1789074356.0919247
time/env/env_interact_step,89,88,17.981000900268555,1789074655.9568815
time/env/env_interact_step,90,89,17.828142166137695,1789075262.7359703
time/env/env_interact_step,91,90,17.222370147705078,1789075558.202447
time/env/env_interact_step,92,91,17.63499641418457,1789075862.4015038
time/env/env_interact_step,93,92,17.267255783081055,1789076169.828246
time/env/env_interact_step,94,93,18.944581985473633,1789076471.2582443
time/env/env_interact_step,95,94,17.756425857543945,1789077053.0558705
time/env/env_interact_step,96,95,18.095930099487305,1789077347.8838232
time/env/env_interact_step,97,96,18.025672912597656,1789077651.702943
time/env/env_interact_step,98,97,16.934694290161133,1789077959.7960653
time/env/env_interact_step,99,98,17.326004028320312,1789078266.440018
time/env/env_interact_step,100,99,18.033004760742188,1789078870.2855303
time/env/run_interact_once,1,0,94.63182067871094,1789042968.6173744
time/env/run_interact_once,2,1,82.5064697265625,1789043283.0684109
time/env/run_interact_once,3,2,72.85262298583984,1789043585.2535017
time/env/run_interact_once,4,3,79.39811706542969,1789043898.186806
time/env/run_interact_once,5,4,73.23760223388672,1789044532.9742773
time/env/run_interact_once,6,5,79.64054870605469,1789044841.0446637
time/env/run_interact_once,7,6,67.23851776123047,1789045139.6194565
time/env/run_interact_once,8,7,70.71475219726562,1789045441.913392
time/env/run_interact_once,9,8,73.57779693603516,1789045746.3098087
time/env/run_interact_once,10,9,65.67864227294922,1789046343.9013326
time/env/run_interact_once,11,10,73.14959716796875,1789046642.415139
time/env/run_interact_once,12,11,66.43649291992188,1789046938.4415703
time/env/run_interact_once,13,12,67.5599136352539,1789047237.183285
time/env/run_interact_once,14,13,66.94874572753906,1789047533.0374796
time/env/run_interact_once,15,14,68.43452453613281,1789048115.4393754
time/env/run_interact_once,16,15,69.06010437011719,1789048411.0191581
time/env/run_interact_once,17,16,68.52168273925781,1789048708.4770017
time/env/run_interact_once,18,17,69.48391723632812,1789049007.2020423
time/env/run_interact_once,19,18,66.9557876586914,1789049303.035923
time/env/run_interact_once,20,19,66.57774353027344,1789049908.2822168
time/env/run_interact_once,21,20,68.8969497680664,1789050202.5229368
time/env/run_interact_once,22,21,67.38623809814453,1789050498.274014
time/env/run_interact_once,23,22,70.3039321899414,1789050797.0398195
time/env/run_interact_once,24,23,67.27547454833984,1789051092.9912376
time/env/run_interact_once,25,24,68.39653015136719,1789051669.027488
time/env/run_interact_once,26,25,67.16033172607422,1789051961.6052275
time/env/run_interact_once,27,26,66.0533218383789,1789052255.7946794
time/env/run_interact_once,28,27,65.70923614501953,1789052550.1168349
time/env/run_interact_once,29,28,66.58568572998047,1789052844.7965097
time/env/run_interact_once,30,29,65.13955688476562,1789053453.6202996
time/env/run_interact_once,31,30,80.2527847290039,1789053763.2550259
time/env/run_interact_once,32,31,69.30687713623047,1789054062.783036
time/env/run_interact_once,33,32,66.14725494384766,1789054362.1774855
time/env/run_interact_once,34,33,66.5286636352539,1789054658.7866356
time/env/run_interact_once,35,34,67.19884490966797,1789055274.7981606
time/env/run_interact_once,36,35,81.64606475830078,1789055589.6519017
time/env/run_interact_once,37,36,73.2016372680664,1789055891.3217094
time/env/run_interact_once,38,37,69.74811553955078,1789056189.8055649
time/env/run_interact_once,39,38,76.20577239990234,1789056498.782193
time/env/run_interact_once,40,39,74.67324829101562,1789057152.3516822
time/env/run_interact_once,41,40,77.49732971191406,1789057464.009226
time/env/run_interact_once,42,41,66.51619720458984,1789057763.314818
time/env/run_interact_once,43,42,80.4172592163086,1789058078.7838542
time/env/run_interact_once,44,43,83.21257781982422,1789058397.9637086
time/env/run_interact_once,45,44,83.90914916992188,1789059001.105839
time/env/run_interact_once,46,45,85.0919189453125,1789059324.4447563
time/env/run_interact_once,47,46,82.29984283447266,1789059640.7841458
time/env/run_interact_once,48,47,81.88788604736328,1789059958.4061317
time/env/run_interact_once,49,48,81.48355865478516,1789060271.7648916
time/env/run_interact_once,50,49,74.6859130859375,1789060893.0912275
time/env/run_interact_once,51,50,83.63199615478516,1789061211.9336307
time/env/run_interact_once,52,51,69.12464141845703,1789061512.6702478
time/env/run_interact_once,53,52,83.64423370361328,1789061831.2123525
time/env/run_interact_once,54,53,70.52217864990234,1789062134.2347157
time/env/run_interact_once,55,54,73.05541229248047,1789062741.3354611
time/env/run_interact_once,56,55,74.26473999023438,1789063053.787065
time/env/run_interact_once,57,56,80.05131530761719,1789063368.939508
time/env/run_interact_once,58,57,73.75493621826172,1789063678.3185525
time/env/run_interact_once,59,58,68.61278533935547,1789063980.7686384
time/env/run_interact_once,60,59,72.42180633544922,1789064609.3223531
time/env/run_interact_once,61,60,69.28282165527344,1789064905.333884
time/env/run_interact_once,62,61,68.63468170166016,1789065203.6544287
time/env/run_interact_once,63,62,66.4770278930664,1789065500.417532
time/env/run_interact_once,64,63,65.80654907226562,1789065796.52195
time/env/run_interact_once,65,64,65.94473266601562,1789066363.0752072
time/env/run_interact_once,66,65,66.62435150146484,1789066656.32658
time/env/run_interact_once,67,66,69.04281616210938,1789066958.520666
time/env/run_interact_once,68,67,67.53719329833984,1789067257.7488952
time/env/run_interact_once,69,68,68.8177719116211,1789067556.515332
time/env/run_interact_once,70,69,69.00694274902344,1789068152.5699477
time/env/run_interact_once,71,70,66.40414428710938,1789068444.9423678
time/env/run_interact_once,72,71,71.90343475341797,1789068747.2278664
time/env/run_interact_once,73,72,65.26326751708984,1789069042.4909475
time/env/run_interact_once,74,73,64.55530548095703,1789069336.0165124
time/env/run_interact_once,75,74,66.81981658935547,1789069907.2496264
time/env/run_interact_once,76,75,65.66223907470703,1789070202.1205575
time/env/run_interact_once,77,76,65.86119079589844,1789070500.0377321
time/env/run_interact_once,78,77,65.58229064941406,1789070796.1924508
time/env/run_interact_once,79,78,63.7034912109375,1789071089.6313102
time/env/run_interact_once,80,79,66.24885559082031,1789071687.882754
time/env/run_interact_once,81,80,64.60659790039062,1789071978.5627239
time/env/run_interact_once,82,81,68.18136596679688,1789072277.7547915
time/env/run_interact_once,83,82,67.9143295288086,1789072579.4064767
time/env/run_interact_once,84,83,63.56254959106445,1789072876.653135
time/env/run_interact_once,85,84,66.81407928466797,1789073463.855227
time/env/run_interact_once,86,85,65.86325073242188,1789073760.867591
time/env/run_interact_once,87,86,67.82978820800781,1789074060.1928008
time/env/run_interact_once,88,87,65.2366714477539,1789074356.0919316
time/env/run_interact_once,89,88,66.73280334472656,1789074655.956888
time/env/run_interact_once,90,89,67.0444564819336,1789075262.7359788
time/env/run_interact_once,91,90,64.98484802246094,1789075558.2024562
time/env/run_interact_once,92,91,69.14380645751953,1789075862.4015124
time/env/run_interact_once,93,92,65.94416809082031,1789076169.8282537
time/env/run_interact_once,94,93,67.66314697265625,1789076471.258254
time/env/run_interact_once,95,94,66.75018310546875,1789077053.0559032
time/env/run_interact_once,96,95,66.80347442626953,1789077347.8838348
time/env/run_interact_once,97,96,66.95795440673828,1789077651.702949
time/env/run_interact_once,98,97,67.30117797851562,1789077959.7960732
time/env/run_interact_once,99,98,67.24911499023438,1789078266.440024
time/env/run_interact_once,100,99,67.49799346923828,1789078870.2855406
time/env/interact,1,0,94.63189697265625,1789042968.6173816
time/env/interact,2,1,82.50651550292969,1789043283.0684173
time/env/interact,3,2,72.85272979736328,1789043585.2535112
time/env/interact,4,3,79.398193359375,1789043898.1868155
time/env/interact,5,4,73.2376708984375,1789044532.9742894
time/env/interact,6,5,79.64061737060547,1789044841.0446706
time/env/interact,7,6,67.23857879638672,1789045139.6194649
time/env/interact,8,7,70.7148208618164,1789045441.9133995
time/env/interact,9,8,73.577880859375,1789045746.309815
time/env/interact,10,9,65.67871856689453,1789046343.901339
time/env/interact,11,10,73.149658203125,1789046642.4151468
time/env/interact,12,11,66.43656921386719,1789046938.4415789
time/env/interact,13,12,67.55994415283203,1789047237.1832912
time/env/interact,14,13,66.94878387451172,1789047533.0374906
time/env/interact,15,14,68.43456268310547,1789048115.4393818
time/env/interact,16,15,69.0601577758789,1789048411.0191643
time/env/interact,17,16,68.5217514038086,1789048708.4770079
time/env/interact,18,17,69.48396301269531,1789049007.202049
time/env/interact,19,18,66.9558334350586,1789049303.0359306
time/env/interact,20,19,66.57781219482422,1789049908.2822227
time/env/interact,21,20,68.89701843261719,1789050202.5229464
time/env/interact,22,21,67.38631439208984,1789050498.27402
time/env/interact,23,22,70.30402374267578,1789050797.0398257
time/env/interact,24,23,67.27552032470703,1789051092.991244
time/env/interact,25,24,68.3966064453125,1789051669.027502
time/env/interact,26,25,67.16044616699219,1789051961.6052368
time/env/interact,27,26,66.05340576171875,1789052255.794688
time/env/interact,28,27,65.70929718017578,1789052550.1168437
time/env/interact,29,28,66.58574676513672,1789052844.7965157
time/env/interact,30,29,65.1396255493164,1789053453.6203053
time/env/interact,31,30,80.25286865234375,1789053763.2550325
time/env/interact,32,31,69.30693817138672,1789054062.7830436
time/env/interact,33,32,66.14729309082031,1789054362.1774948
time/env/interact,34,33,66.52875518798828,1789054658.7866416
time/env/interact,35,34,67.19890594482422,1789055274.7981806
time/env/interact,36,35,81.64614868164062,1789055589.65191
time/env/interact,37,36,73.20172119140625,1789055891.3217154
