timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-22T00:16:14+08:00,178,0,17921,81920,2,0,32,67.49,96193187840,28563812352,65627037696,0,0,0,0,0,961479268,125814616,792498372,8,1
2026-08-22T00:16:14+08:00,178,1,17889,81920,8,1,42,69.93,96193187840,28563812352,65627037696,0,0,0,0,0,961479268,125814616,792498372,8,1
2026-08-22T00:16:16+08:00,180,0,18529,81920,5,0,33,90.29,96300875776,28671201280,65627037696,0,0,0,0,0,961247728,125814616,792498372,8,1
2026-08-22T00:16:16+08:00,180,1,18498,81920,88,1,44,92.46,96300875776,28671201280,65627037696,0,0,0,0,0,961247728,125814616,792498372,8,1
2026-08-22T00:16:19+08:00,183,0,18529,81920,0,0,32,67.82,97118412800,29485412352,65627037696,0,0,0,0,0,960532820,125814616,792498372,8,1
2026-08-22T00:16:19+08:00,183,1,18498,81920,0,0,42,70.33,97118412800,29485412352,65627037696,0,0,0,0,0,960532820,125814616,792498372,8,1
2026-08-22T00:16:21+08:00,185,0,18987,81920,0,0,32,67.82,97916858368,30283345920,65627037696,0,0,0,0,0,959723072,125814616,792498372,8,1
2026-08-22T00:16:21+08:00,185,1,18955,81920,0,0,42,73.10,97916858368,30283345920,65627037696,0,0,0,0,0,959723072,125814616,792498372,8,1
2026-08-22T00:16:23+08:00,187,0,19593,81920,0,0,32,84.76,98859630592,31223525376,65627037696,0,0,0,0,0,958806080,125814616,792498372,8,1
2026-08-22T00:16:23+08:00,187,1,19562,81920,0,0,43,87.20,98859630592,31223525376,65627037696,0,0,0,0,0,958806080,125814616,792498372,8,1
2026-08-22T00:16:25+08:00,189,0,20051,81920,6,1,32,67.82,99397664768,31717511168,65627045888,0,0,0,0,0,958247308,125814616,792498372,8,1
2026-08-22T00:16:25+08:00,189,1,19884,81920,4,0,42,72.08,99397664768,31717511168,65627045888,0,0,0,0,0,958247308,125814616,792498372,8,1
2026-08-22T00:16:27+08:00,191,0,20155,81920,74,1,33,113.44,99522531328,31886049280,65627066368,0,0,0,0,0,958115344,125814616,792498372,8,1
2026-08-22T00:16:27+08:00,191,1,20099,81920,51,1,45,137.46,99522531328,31886049280,65627066368,0,0,0,0,0,958115344,125814616,792498372,8,1
