unix_time,host_available_bytes,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_oom_events,cgroup_oom_kill_events,shm_used_bytes,disk_available_bytes,gpu0_used_mib,gpu0_total_mib,gpu0_util_pct,gpu0_mem_util_pct,gpu0_power_w,gpu1_used_mib,gpu1_total_mib,gpu1_util_pct,gpu1_mem_util_pct,gpu1_power_w,env_rss_kib,env_cpu_pct,actor_rss_kib,actor_cpu_pct,rollout_rss_kib,rollout_cpu_pct,driver_rss_kib,driver_cpu_pct,ray_rss_kib,ray_cpu_pct,matched_total_rss_kib,compute_process_count
1786212085,8.98988e+11,251161935872,152877137920,97070649344,0,0,14852096,741578739712,57011,81920,80,32,285.46,57336,81920,78,28,300.26,44226004.00,92.00,93072896.00,120.70,9261644.00,5.70,3208,0.0,2059276.00,11.00,157984652.00,8
1786212086,8.98988e+11,251164049408,152877064192,97070649344,0,0,14852096,741578739712,57011,81920,37,8,214.49,57336,81920,58,7,235.92,44226004.00,92.00,93072896.00,120.70,9261644.00,5.70,3208,0.0,2059212.00,11.00,157984652.00,8
1786212088,8.98989e+11,251166859264,152877252608,97070649344,0,0,14852096,741578739712,57011,81920,58,20,194.43,57336,81920,76,23,140.43,44226004.00,92.00,93072896.00,120.70,9261644.00,5.70,3208,0.0,2060312.00,11.00,157985752.00,8
1786212089,8.98985e+11,251166633984,152878538752,97070649344,0,0,14852096,741578739712,57011,81920,38,12,399.61,57336,81920,100,37,453.60,44226004.00,92.00,93072896.00,120.70,9261644.00,5.70,3208,0.0,2060564.00,11.00,157986004.00,8
1786212090,8.98984e+11,251165745152,152878161920,97070653440,0,0,14852096,741578739712,57011,81920,100,41,370.25,57336,81920,100,40,414.32,44226004.00,92.00,93072896.00,120.70,9261644.00,5.70,3208,0.0,2060348.00,11.00,157985792.00,8
1786212092,8.98986e+11,251163496448,152878178304,97070653440,0,0,14852096,741578739712,57011,81920,97,42,282.43,57336,81920,98,39,315.60,44226004.00,92.00,93072896.00,120.70,9261644.00,5.70,3208,0.0,2060348.00,11.00,157985792.00,8
1786212093,8.98982e+11,251164217344,152877383680,97070653440,0,0,14852096,741578739712,57011,81920,85,31,275.36,57336,81920,95,32,300.53,44226004.00,92.00,93072896.00,120.70,9261644.00,5.70,3208,0.0,2059604.00,11.00,157985048.00,8
1786212094,8.9898e+11,251163840512,152877727744,97070653440,0,0,14852096,741578739712,57011,81920,90,34,264.27,57336,81920,87,30,283.64,44226004.00,92.00,93072896.00,120.70,9261644.00,5.70,3208,0.0,2059828.00,11.00,157985272.00,8
1786212095,8.98984e+11,251163701248,152877723648,97070653440,0,0,14852096,741578739712,57011,81920,95,41,394.71,57336,81920,84,32,279.00,44226004.00,92.00,93072896.00,120.70,9261644.00,5.70,3208,0.0,2059844.00,11.00,157985288.00,8
1786212097,8.98985e+11,251162419200,152876838912,97070653440,0,0,14852096,741578739712,57011,81920,68,22,227.73,57336,81920,96,22,235.03,44226004.00,92.00,93072896.00,120.70,9261644.00,5.70,3208,0.0,2058972.00,11.00,157984364.00,8
1786212098,8.98984e+11,251165532160,152876883968,97070653440,0,0,14852096,741578739712,57011,81920,88,34,347.46,57336,81920,88,35,337.72,44226004.00,92.00,93072896.00,120.70,9261644.00,5.70,3208,0.0,2059104.00,11.00,157984496.00,8
1786212099,8.98983e+11,251164135424,152876908544,97070653440,0,0,14852096,741578739712,57011,81920,34,7,409.14,57336,81920,62,9,434.59,44226004.00,92.00,93072896.00,120.70,9261644.00,5.70,3208,0.0,2059260.00,11.00,157984596.00,8
1786212101,8.98995e+11,251166081024,152876736512,97070653440,0,0,14852096,741578739712,57011,81920,79,21,410.02,57336,81920,63,13,437.95,44226004.00,92.00,93072896.00,120.70,9261644.00,5.70,3208,0.0,2059268.00,11.00,157984664.00,8
1786212102,8.99002e+11,251163533312,152876732416,97070657536,0,0,14852096,741578739712,57011,81920,100,40,431.84,57336,81920,100,36,392.23,44226004.00,92.00,93072876.00,120.70,9261644.00,5.70,3208,0.0,2059004.00,11.00,157984580.00,8
1786212103,8.99002e+11,251165810688,152877309952,97070657536,0,0,14852096,741578739712,57011,81920,100,41,370.25,57336,81920,100,39,402.45,44226004.00,92.00,93072832.00,120.80,9261644.00,5.70,3208,0.0,2059728.00,11.00,157985280.00,8
1786212105,8.98999e+11,251164581888,152878161920,97070657536,0,0,14852096,741578739712,57011,81920,97,42,316.22,57336,81920,99,39,291.31,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059840.00,11.00,157985436.00,8
1786212106,8.98999e+11,251164790784,152878235648,97070686208,0,0,14852096,741578739712,57011,81920,70,23,229.88,57336,81920,91,24,248.57,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059952.00,11.00,157985548.00,8
1786212107,8.99e+11,251165179904,152878301184,97070686208,0,0,14852096,741578739712,57011,81920,75,29,294.68,57336,81920,93,40,242.99,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059952.00,11.00,157985548.00,8
1786212109,8.98996e+11,251165024256,152878194688,97070686208,0,0,14852096,741578739712,57011,81920,76,25,251.35,57336,81920,96,28,266.76,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059704.00,11.00,157985300.00,8
1786212110,8.98998e+11,251162525696,152877924352,97070936064,0,0,14852096,741578739712,57011,81920,84,35,287.04,57336,81920,89,31,315.33,44226004.00,92.00,93072900.00,120.80,9261644.00,5.70,3208,0.0,2059176.00,11.00,157985248.00,8
1786212111,8.98995e+11,251163291648,152877608960,97070936064,0,0,14852096,741578739712,57011,81920,75,23,140.56,57336,81920,83,30,158.90,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2058956.00,11.00,157984620.00,8
1786212113,8.98996e+11,251164049408,152877555712,97071013888,0,0,14852096,741578739712,57011,81920,55,19,178.40,57336,81920,82,22,203.66,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2058936.00,11.00,157984600.00,8
1786212114,8.98988e+11,251163066368,152877404160,97071058944,0,0,14852096,741578739712,57011,81920,100,41,368.10,57336,81920,98,38,371.19,44226004.00,92.00,93072880.00,120.80,9261644.00,5.70,3208,0.0,2058904.00,11.00,157984552.00,8
1786212115,8.98997e+11,251163332608,152877387776,97071058944,0,0,14852096,741578739712,57011,81920,100,41,400.55,57336,81920,100,39,445.61,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2058872.00,11.00,157984536.00,8
1786212117,8.98994e+11,251165233152,152877494272,97071058944,0,0,14852096,741578739712,57011,81920,98,41,221.88,57336,81920,90,37,256.60,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059104.00,11.00,157984768.00,8
1786212118,8.98982e+11,251165106176,152878632960,97071058944,0,0,14852096,741578739712,57011,81920,69,23,242.74,57336,81920,96,24,219.62,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059840.00,11.00,157985504.00,8
1786212119,8.98988e+11,251163779072,152879001600,97071058944,0,0,14852096,741578739712,57011,81920,69,25,290.38,57336,81920,87,23,316.81,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059744.00,11.00,157985408.00,8
1786212121,8.98983e+11,251165077504,152878825472,97071058944,0,0,14852096,741578739712,57011,81920,82,28,272.88,57336,81920,95,30,302.69,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059656.00,11.00,157985320.00,8
1786212122,8.9898e+11,251164237824,152878301184,97071058944,0,0,14852096,741578739712,57011,81920,76,30,291.31,57336,81920,88,27,306.71,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059360.00,11.00,157985024.00,8
1786212123,8.98975e+11,251161825280,152878346240,97071058944,0,0,14852096,741578739712,57011,81920,86,34,123.04,57336,81920,86,33,134.84,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059356.00,11.00,157985020.00,8
1786212125,8.98979e+11,251165753344,152878600192,97071058944,0,0,14852096,741578739712,57011,81920,76,23,143.04,57336,81920,68,24,145.34,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059612.00,11.00,157985148.00,8
1786212126,8.98972e+11,251163652096,152878374912,97071063040,0,0,14852096,741578739712,57011,81920,39,8,415.53,57336,81920,58,9,403.30,44226004.00,92.00,93072832.00,120.80,9261644.00,5.70,3208,0.0,2059608.00,11.00,157985080.00,8
1786212127,8.98972e+11,251164295168,152878399488,97071063040,0,0,14852096,741578739712,57011,81920,100,41,380.00,57336,81920,100,41,430.57,44226004.00,92.00,93072864.00,120.80,9261644.00,5.70,3208,0.0,2059608.00,11.00,157985112.00,8
1786212129,8.98968e+11,251164876800,152878415872,97071063040,0,0,14852096,741578739712,57011,81920,89,36,284.90,57336,81920,86,34,321.73,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059648.00,11.00,157985184.00,8
1786212130,8.98978e+11,251163926528,152877547520,97071067136,0,0,14852096,741578739712,57011,81920,75,24,230.76,57336,81920,87,24,272.61,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2058544.00,11.00,157984216.00,8
1786212132,8.98976e+11,251162157056,152876732416,97071067136,0,0,14852096,741578739712,57011,81920,62,21,279.99,57336,81920,86,20,322.66,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059068.00,11.00,157984740.00,8
1786212133,8.98971e+11,251165986816,152877633536,97071067136,0,0,14852096,741578739712,57011,81920,91,31,242.74,57336,81920,89,33,286.73,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059940.00,11.00,157985612.00,8
1786212134,8.98977e+11,251164971008,152877658112,97071067136,0,0,14852096,741578739712,57011,81920,79,28,275.08,57336,81920,81,27,314.34,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059940.00,11.00,157985612.00,8
1786212136,8.9898e+11,251163226112,152878223360,97071067136,0,0,14852096,741578739712,57011,81920,85,33,115.97,57336,81920,91,33,152.88,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059900.00,11.00,157985588.00,8
1786212137,8.9898e+11,251165433856,152878235648,97071067136,0,0,14852096,741578739712,57011,81920,74,23,130.11,57336,81920,73,23,129.64,44226004.00,92.00,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059900.00,11.00,157985588.00,8
1786212138,8.98972e+11,251163172864,152877776896,97071067136,0,0,14852096,741578739712,57011,81920,63,8,413.38,57336,81920,32,8,395.93,44226004.00,92.00,93072864.00,120.80,9261644.00,5.70,3208,0.0,2059400.00,11.00,157985072.00,8
1786212139,8.98977e+11,251163893760,152877690880,97071067136,0,0,14852096,741578739712,57011,81920,100,42,357.95,57336,81920,100,41,381.83,44226004.00,92.00,93072864.00,120.80,9261644.00,5.70,3208,0.0,2059324.00,11.00,157984996.00,8
1786212141,8.98987e+11,251162542080,152877453312,97071067136,0,0,14852096,741578739712,57011,81920,79,32,284.90,57336,81920,89,33,302.38,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059472.00,11.00,157985168.00,8
1786212142,8.98976e+11,251163492352,152877670400,97071067136,0,0,14852096,741578739712,57011,81920,84,32,266.48,57336,81920,84,32,301.49,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059192.00,11.00,157984888.00,8
1786212143,8.98979e+11,251162763264,152877424640,97071067136,0,0,14852096,741578739712,57011,81920,67,21,238.85,57336,81920,91,21,227.73,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059024.00,11.00,157984720.00,8
1786212145,8.98984e+11,251162136576,152877416448,97071067136,0,0,14852096,741578739712,57011,81920,94,41,386.66,57336,81920,91,39,343.23,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059024.00,11.00,157984720.00,8
1786212146,8.98981e+11,251163152384,152877309952,97071067136,0,0,14852096,741578739712,57011,81920,69,22,243.68,57336,81920,91,22,245.23,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059128.00,11.00,157984752.00,8
1786212147,8.98985e+11,251163435008,152877486080,97071067136,0,0,14852096,741578739712,57011,81920,74,27,288.26,57336,81920,84,29,315.88,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059192.00,11.00,157984816.00,8
1786212149,8.98976e+11,251164291072,152878129152,97071067136,0,0,14852096,741578739712,57011,81920,63,22,187.44,57336,81920,69,20,160.89,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059928.00,11.00,157985568.00,8
1786212150,8.98985e+11,251165642752,152878120960,97071071232,0,0,14852096,741578739712,57011,81920,43,9,124.59,57336,81920,58,9,157.79,44226004.00,91.90,93072832.00,120.80,9261644.00,5.70,3208,0.0,2060060.00,11.00,157985040.00,8
1786212151,8.98987e+11,251165212672,152877969408,97071075328,0,0,14852096,741578739712,57011,81920,85,31,375.71,57336,81920,90,35,396.25,44226004.00,91.90,93072832.00,120.80,9261644.00,5.70,3208,0.0,2059664.00,11.00,157985244.00,8
1786212153,8.98983e+11,251164663808,152878047232,97071075328,0,0,14852096,741578739712,57011,81920,91,22,214.49,57336,81920,68,23,253.84,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059664.00,11.00,157985308.00,8
1786212154,8.98983e+11,251163455488,152877649920,97071079424,0,0,14852096,741578739712,57011,81920,99,43,368.00,57336,81920,97,42,414.93,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059260.00,11.00,157984904.00,8
1786212155,8.9897e+11,251165888512,152877678592,97071079424,0,0,14852096,741578739712,57011,81920,79,23,237.59,57336,81920,77,22,278.72,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059672.00,11.00,157985308.00,8
1786212157,8.98972e+11,251165347840,152877637632,97071079424,0,0,14852096,741578739712,57011,81920,89,33,355.16,57336,81920,89,34,215.91,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059440.00,11.00,157985052.00,8
1786212158,8.98979e+11,251165732864,152877588480,97071079424,0,0,14852096,741578739712,57011,81920,78,24,231.47,57336,81920,94,24,262.73,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059376.00,11.00,157984976.00,8
1786212159,8.98972e+11,251164536832,152877543424,97071079424,0,0,14852096,741578739712,57011,81920,97,41,285.84,57336,81920,100,43,322.33,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059348.00,11.00,157984948.00,8
1786212161,8.98982e+11,251163430912,152876994560,97071079424,0,0,14852096,741578739712,57011,81920,73,24,127.35,57336,81920,82,24,144.26,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2058876.00,11.00,157984476.00,8
1786212162,8.98985e+11,251165024256,152877117440,97071079424,0,0,14852096,741578739712,57011,81920,65,23,110.11,57336,81920,85,22,169.78,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059028.00,11.00,157984536.00,8
1786212163,8.98992e+11,251166142464,152878112768,97071079424,0,0,14852096,741578739712,57011,81920,38,10,346.85,57336,81920,37,13,406.33,44226004.00,91.90,93072864.00,120.80,9261644.00,5.70,3208,0.0,2059856.00,11.00,157985272.00,8
1786212165,8.98971e+11,251165511680,152878223360,97071079424,0,0,14852096,741578739712,57011,81920,96,22,200.69,57336,81920,69,22,248.32,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059836.00,11.00,157985284.00,8
1786212166,8.98985e+11,251165642752,152877830144,97071079424,0,0,14852096,741578739712,57011,81920,85,26,274.19,57336,81920,74,27,305.46,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059704.00,11.00,157985328.00,8
1786212167,8.98987e+11,251162300416,152878080000,97071099904,0,0,14852096,741578739712,57011,81920,98,26,266.81,57336,81920,76,26,292.23,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059592.00,11.00,157985216.00,8
1786212169,8.98988e+11,251166117888,152877907968,97071099904,0,0,14852096,741578739712,57011,81920,73,22,261.58,57336,81920,70,22,303.92,44226004.00,91.90,93072896.00,120.80,9261644.00,5.70,3208,0.0,2058924.00,11.00,157984548.00,8
1786212170,8.98996e+11,251164602368,152877531136,97071308800,0,0,14852096,741578739712,57011,81920,82,29,227.50,57336,81920,93,31,288.59,44226004.00,91.80,93072896.00,120.80,9261644.00,5.70,3208,0.0,2058924.00,11.00,157984548.00,8
1786212171,8.99001e+11,251166449664,152877846528,97071321088,0,0,14852096,741578739712,57011,81920,67,22,238.52,57336,81920,93,22,131.94,44226004.00,91.80,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059020.00,11.00,157984684.00,8
1786212173,8.99004e+11,251166662656,152877268992,97071357952,0,0,14852096,741578739712,57011,81920,42,6,400.75,57336,81920,46,6,334.29,44226004.00,91.80,93072896.00,120.80,9261644.00,5.70,3208,0.0,2058952.00,11.00,157984684.00,8
1786212174,8.99005e+11,251162804224,152877150208,97071443968,0,0,14852096,741578739712,57011,81920,35,8,264.94,57336,81920,84,10,424.35,44226004.00,91.80,93072896.00,120.80,9261644.00,5.70,3208,0.0,2058916.00,11.00,157984648.00,8
1786212175,8.99011e+11,251163103232,152876650496,97071443968,0,0,14852096,741578739712,57011,81920,83,30,88.57,57336,81920,74,28,350.54,44226004.00,91.80,93072896.00,120.80,9261644.00,5.70,3208,0.0,2058772.00,11.00,157984504.00,8
1786212177,8.99007e+11,251163856896,152875765760,97071448064,0,0,14852096,741578739712,57011,81920,97,31,209.36,57336,81920,85,30,269.52,44226004.00,91.80,93072896.00,120.80,9261644.00,5.70,3208,0.0,2058428.00,11.00,157984128.00,8
1786212178,8.99011e+11,251165515776,152876802048,97071452160,0,0,14852096,741578739712,57011,81920,81,33,279.98,57336,81920,88,34,292.23,44226004.00,91.80,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059476.00,11.00,157985176.00,8
1786212179,8.99011e+11,251165618176,152876912640,97071452160,0,0,14852096,741578739712,57011,81920,87,30,268.63,57336,81920,83,30,294.08,44226004.00,91.80,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059476.00,11.00,157985176.00,8
1786212181,8.99022e+11,251164454912,152876797952,97071452160,0,0,14852096,741578739712,57011,81920,73,23,264.06,57336,81920,72,25,306.36,44226004.00,91.80,93072896.00,120.80,9261644.00,5.70,3208,0.0,2059340.00,11.00,157985040.00,8
1786212182,8.99026e+11,251166457856,152876539904,97071452160,0,0,14852096,741578739712,57011,81920,85,29,269.24,57336,81920,87,35,271.06,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2059424.00,11.00,157985132.00,8
1786212183,8.99028e+11,251164979200,152876474368,97071452160,0,0,14852096,741578739712,57011,81920,66,22,238.28,57336,81920,90,22,212.11,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2059380.00,11.00,157985088.00,8
1786212185,8.98995e+11,251180003328,152891371520,97071452160,0,0,14852096,741578739712,57011,81920,75,22,407.46,57336,81920,69,25,409.00,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2058968.00,11.00,157984684.00,8
1786212186,8.99019e+11,251164016640,152875732992,97071452160,0,0,14852096,741578739712,57011,81920,35,6,408.07,57336,81920,60,7,388.48,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2058968.00,11.00,157984684.00,8
1786212187,8.99026e+11,251163521024,152876740608,97071452160,0,0,14852096,741578739712,57011,81920,40,12,400.75,57336,81920,46,16,405.64,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2059068.00,11.00,157984784.00,8
1786212188,8.99026e+11,251162263552,152876810240,97071452160,0,0,14852096,741578739712,57011,81920,87,32,226.61,57336,81920,86,29,268.63,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2059160.00,11.00,157984876.00,8
1786212190,8.99016e+11,251163574272,152876810240,97071452160,0,0,14852096,741578739712,57011,81920,79,32,280.95,57336,81920,89,34,286.75,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2059060.00,11.00,157984776.00,8
1786212191,8.99017e+11,251164598272,152876457984,97071452160,0,0,14852096,741578739712,57011,81920,83,29,264.06,57336,81920,91,30,276.62,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2058668.00,11.00,157984384.00,8
1786212192,8.99015e+11,251165442048,152877494272,97071452160,0,0,14852096,741578739712,57011,81920,78,23,250.31,57336,81920,73,26,299.92,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2058640.00,11.00,157984356.00,8
1786212194,8.99013e+11,251166425088,152878436352,97071452160,0,0,14852096,741578739712,57011,81920,86,34,250.56,57336,81920,87,34,247.81,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2059484.00,11.00,157985200.00,8
1786212195,8.99005e+11,251166924800,152878534656,97071452160,0,0,14852096,741578739712,57011,81920,67,22,262.25,57336,81920,79,21,249.30,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2059484.00,11.00,157985200.00,8
1786212196,8.99003e+11,251165818880,152878559232,97071452160,0,0,14852096,741578739712,57011,81920,60,20,403.69,57336,81920,82,25,392.04,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2059448.00,11.00,157985164.00,8
1786212198,8.9901e+11,251169755136,152879267840,97071452160,0,0,14852096,741578739712,57011,81920,34,7,406.77,57336,81920,67,7,143.78,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2059736.00,11.00,157985304.00,8
1786212199,8.99011e+11,251165618176,152878878720,97071452160,0,0,14852096,741578739712,57011,81920,33,10,330.59,57336,81920,46,16,404.63,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2059404.00,11.00,157984972.00,8
1786212200,8.99015e+11,251164651520,152878280704,97071456256,0,0,14852096,741578739712,57011,81920,83,24,239.82,57336,81920,68,22,229.09,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2058808.00,11.00,157984376.00,8
1786212202,8.99016e+11,251164762112,152878313472,97071460352,0,0,14852096,741578739712,57011,81920,79,31,276.66,57336,81920,89,35,260.04,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2058812.00,11.00,157984380.00,8
1786212203,8.9901e+11,251165298688,152878059520,97071460352,0,0,14852096,741578739712,57011,81920,76,25,238.97,57336,81920,86,24,240.76,44226004.00,91.80,93072896.00,120.90,9261644.00,5.70,3208,0.0,2058492.00,11.00,157984076.00,8
1786212205,8.99008e+11,251167444992,152889102336,97071460352,0,0,14852096,741578739712,57011,81920,99,43,333.00,57336,81920,91,39,235.80,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2058384.00,11.00,157983968.00,8
1786212206,8.99013e+11,251165417472,152877871104,97071460352,0,0,14852096,741578739712,57011,81920,93,32,203.91,57336,81920,84,28,241.64,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2058268.00,11.00,157983852.00,8
1786212207,8.99015e+11,251166601216,152877887488,97071460352,0,0,14852096,741578739712,57011,81920,77,30,275.73,57336,81920,89,35,284.32,44226004.00,91.80,93072908.00,121.00,9261644.00,5.70,3208,0.0,2058040.00,11.00,157983624.00,8
1786212208,8.99024e+11,251167186944,152878604288,97071460352,0,0,14852096,741578739712,57011,81920,55,11,140.87,57336,81920,68,21,142.42,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2058892.00,11.00,157984460.00,8
1786212210,8.99042e+11,251167174656,152878444544,97071460352,0,0,14852096,741578739712,57011,81920,81,25,128.30,57336,81920,78,23,133.54,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2058604.00,11.00,157984248.00,8
1786212211,8.99042e+11,251166515200,152878379008,97071460352,0,0,14852096,741578739712,57011,81920,99,38,361.47,57336,81920,100,40,381.98,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2058628.00,11.00,157984304.00,8
1786212212,8.99042e+11,251167899648,152877981696,97071460352,0,0,14852096,741578739712,57011,81920,91,24,217.13,57336,81920,70,23,258.22,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2058504.00,11.00,157984172.00,8
1786212214,8.99039e+11,251164348416,152877576192,97071460352,0,0,14852096,741578739712,57011,81920,96,41,143.63,57336,81920,85,33,421.12,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2058276.00,11.00,157983944.00,8
1786212215,8.9904e+11,251166638080,152877572096,97071460352,0,0,14852096,741578739712,57011,81920,94,22,207.33,57336,81920,86,26,255.13,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2058176.00,11.00,157983844.00,8
1786212216,8.99041e+11,251163095040,152877256704,97071460352,0,0,14852096,741578739712,57011,81920,86,32,268.08,57336,81920,94,39,294.74,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2057984.00,11.00,157983652.00,8
1786212218,8.99039e+11,251162648576,152877420544,97071460352,0,0,14852096,741578739712,57011,81920,89,26,259.50,57336,81920,87,30,265.27,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2057684.00,11.00,157983336.00,8
1786212219,8.99036e+11,251163041792,152876158976,97071460352,0,0,14852096,741578739712,57011,81920,92,21,265.88,57336,81920,63,20,276.62,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2057640.00,11.00,157983292.00,8
1786212220,8.99035e+11,251162714112,152876019712,97071460352,0,0,14852096,741578739712,57011,81920,51,16,373.07,57336,81920,67,16,392.44,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2057468.00,11.00,157983120.00,8
1786212222,8.99018e+11,251163430912,152875814912,97071460352,0,0,14852096,741578739712,57011,81920,64,16,283.38,57336,81920,32,6,264.66,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2057236.00,11.00,157983032.00,8
1786212223,8.9901e+11,251164295168,152875864064,97071460352,0,0,14852096,741578739712,57011,81920,30,9,327.51,57336,81920,32,12,94.42,44226004.00,91.80,93072864.00,121.00,9261644.00,5.70,3208,0.0,2058032.00,11.00,157983832.00,8
1786212224,8.99014e+11,251163447296,152876425216,97071464448,0,0,14852096,741578739712,57011,81920,87,29,234.22,57336,81920,87,33,283.39,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2058008.00,11.00,157983948.00,8
1786212226,8.99023e+11,251163262976,152876531712,97071464448,0,0,14852096,741578739712,57011,81920,84,22,264.66,57336,81920,74,27,266.48,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2058188.00,11.00,157984036.00,8
1786212227,8.99021e+11,251162738688,152876441600,97071497216,0,0,14852096,741578739712,57011,81920,98,30,251.45,57336,81920,88,34,251.71,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2058188.00,11.00,157984036.00,8
1786212228,8.9902e+11,251164422144,152877309952,97071497216,0,0,14852096,741578739712,57011,81920,97,21,195.24,57336,81920,66,21,145.93,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2057988.00,11.00,157983696.00,8
1786212230,8.99018e+11,251164205056,152876195840,97071685632,0,0,14852096,741578739712,57011,81920,85,34,377.47,57336,81920,85,33,407.18,44226004.00,91.80,93072896.00,121.00,9261644.00,5.70,3208,0.0,2057284.00,11.00,157982992.00,8
