source_kind,source_root,run_id,policy,checkpoint,task,cohort_id,group_id,query_key,query_uid,episode_key,episode_uid,episode_id,reset_id,source_seed,source_seed_provenance,query_idx,action_slot_start,planned_exec_length,executed_length,success_before,success_after,success,first_success_action_slot,first_success_query,episode_total_action_slots,termination_reason,trace_path,trace_rank,trace_row,head_image_path,left_image_path,right_image_path,video_path,video_alignment,video_frame_start,video_frame_end_exclusive,terminal_success_video_frame,timesteps,instruction,denoising_steps,horizon,active_action_dim,tail_lengths,baseline_eligible,V_total_L3,log_V_total_L3,V_total_L5,log_V_total_L5,S_raw_L3,S_std_L3,mean_y_L3,median_y_L3,mean_abs_R_std_L3,mean_abs_I_raw_L3,mean_abs_I_std_L3,max_abs_I_std_L3,floored_h_L3,query_state_phase,phase_coarse,phase_task,phase_source,phase_confidence
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0013_query0004,episode0013_query0004,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0013_reset12,episode0013_reset12,13,12,,missing,4,96,24,24,False,False,True,132.0,5.0,133,success,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/traces/episode0013_query0004.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0013_query0004_head.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0013_query0004_left.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0013_query0004_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/move_stapler_pad/episode12_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,96,120,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",Place the plastic stapler on the Yellow mat,10,32,14,"3,5",True,0.0057442584075033665,-5.1595544606953085,0.008663216605782509,-4.748669192717955,-0.03545170346320384,-0.04325396110654653,-8.68251490833573,-8.659011752806276,0.5177334948815375,0.31521224950698995,0.5177334948815375,1.2589318774434386,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0013_query0005,episode0013_query0005,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0013_reset12,episode0013_reset12,13,12,,missing,5,120,24,13,False,True,True,132.0,5.0,133,success,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/traces/episode0013_query0005.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0013_query0005_head.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0013_query0005_left.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0013_query0005_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/move_stapler_pad/episode12_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,120,133,133.0,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",Place the plastic stapler on the Yellow mat,10,32,14,"3,5",True,0.006207757629454136,-5.081955538349483,0.008256880566477776,-4.796708418047995,-0.07482586596494481,-0.0003317332637763574,-8.72188907083747,-8.754464275709033,0.8527501195507269,0.5010540599104271,0.8527086528927548,2.248993300839108,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0000,episode0014_query0000,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,0,0,24,24,False,False,True,139.0,5.0,140,success,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/traces/episode0014_query0000.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0000_head.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0000_left.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0000_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/move_stapler_pad/episode13_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,0,24,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",Use the right arm to move the red stapler with silver chamber to the Green mat,10,32,14,"3,5",True,0.004226624965667725,-5.466351484620184,0.006410257425159216,-5.049855848768711,-0.3555374275711861,-0.6435019150155605,-9.002600632443713,-9.014259041992023,0.692664967617004,0.25249896069447364,0.48115606599430566,1.2304929749428557,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0001,episode0014_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,1,24,24,24,False,False,True,139.0,5.0,140,success,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/traces/episode0014_query0001.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0001_head.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0001_left.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0001_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/move_stapler_pad/episode13_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,24,48,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",Use the right arm to move the red stapler with silver chamber to the Green mat,10,32,14,"3,5",True,0.0034011071547865868,-5.683654266312405,0.005383407697081566,-5.224433704191871,-0.559388352799398,-1.0123732141140118,-9.206451557671924,-9.2563438599823,1.0143095650079128,0.22831135215888393,0.4704731781968518,3.089505540354457,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,24,False,False,True,139.0,5.0,140,success,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/traces/episode0014_query0002.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0002_head.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0002_left.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0002_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/move_stapler_pad/episode13_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,48,72,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",Use the right arm to move the red stapler with silver chamber to the Green mat,10,32,14,"3,5",True,0.0038067600689828396,-5.570976826950329,0.006067619659006596,-5.104788899090065,-0.44078045300241697,-0.771221921411491,-9.087843657874943,-9.068073555275912,0.771221921411491,0.20406519366748807,0.41681785205421085,1.1784003428378846,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0003,episode0014_query0003,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,3,72,24,24,False,False,True,139.0,5.0,140,success,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/traces/episode0014_query0003.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0003_head.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0003_left.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0003_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/move_stapler_pad/episode13_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,72,96,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",Use the right arm to move the red stapler with silver chamber to the Green mat,10,32,14,"3,5",True,0.0062805842608213425,-5.070292267507677,0.008453350514173508,-4.773192405531216,-0.0021300236716075838,-0.10087232168530279,-8.649193228544133,-8.717547786739784,0.5901647754788082,0.3422007928869635,0.5863652404549159,1.6761278731659874,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0004,episode0014_query0004,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,4,96,24,24,False,False,True,139.0,5.0,140,success,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/traces/episode0014_query0004.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0004_head.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0004_left.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0004_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/move_stapler_pad/episode13_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,96,120,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",Use the right arm to move the red stapler with silver chamber to the Green mat,10,32,14,"3,5",True,0.007313171401619911,-4.918078254896075,0.011718121357262135,-4.446618801345313,0.17257786651150542,0.2774631448355663,-8.47448533836102,-8.405708824275957,0.6082347659061444,0.30446683759776766,0.5613222763399012,2.398836595089334,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0005,episode0014_query0005,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,5,120,24,20,False,True,True,139.0,5.0,140,success,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/traces/episode0014_query0005.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0005_head.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0005_left.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0014_query0005_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/move_stapler_pad/episode13_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,120,140,140.0,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",Use the right arm to move the red stapler with silver chamber to the Green mat,10,32,14,"3,5",True,0.005977698601782322,-5.119719634126048,0.008984848856925964,-4.7122155804878805,-0.0903676021152342,-0.12482908376378664,-8.73743080698776,-8.935339336172742,0.778532285249385,0.44930633478208165,0.7612291536120799,2.3176681016964698,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0015_query0000,episode0015_query0000,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0015_reset14,episode0015_reset14,15,14,,missing,0,0,24,24,False,False,True,148.0,6.0,149,success,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/traces/episode0015_query0000.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0015_query0000_head.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0015_query0000_left.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0015_query0000_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/move_stapler_pad/episode14_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,0,24,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",Place the white stapler on the Green mat,10,32,14,"3,5",True,0.005423520691692829,-5.217010100115079,0.008040837943553925,-4.8232219792625495,-0.09388221238556399,-0.10028190863005068,-8.74094541725809,-8.687275224987605,0.3673332684365189,0.24850823361150637,0.37856448754029104,1.1775107756963572,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0015_query0001,episode0015_query0001,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0015_reset14,episode0015_reset14,15,14,,missing,1,24,24,24,False,False,True,148.0,6.0,149,success,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/traces/episode0015_query0001.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0015_query0001_head.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0015_query0001_left.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0015_query0001_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/move_stapler_pad/episode14_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,24,48,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",Place the white stapler on the Green mat,10,32,14,"3,5",True,0.0033765584230422974,-5.69089830596201,0.005633612163364887,-5.179004450313316,-0.5528439881464204,-0.9638807869884785,-9.199907193018946,-9.210706524413514,0.9844304176392819,0.1927428122412439,0.43031969893030037,1.5345007798102857,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0015_query0002,episode0015_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0015_reset14,episode0015_reset14,15,14,,missing,2,48,24,24,False,False,True,148.0,6.0,149,success,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/traces/episode0015_query0002.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0015_query0002_head.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0015_query0002_left.png,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/query_images/episode0015_query0002_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1/move_stapler_pad/episode14_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,48,72,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",Place the white stapler on the Green mat,10,32,14,"3,5",True,0.005567791871726513,-5.190756735828502,0.007683402393013239,-4.868692809873159,-0.10692601663847257,-0.11474760703626556,-8.753989221510999,-8.825674863825546,0.6328605430007201,0.3307410981882035,0.5995920226123415,2.9143741503379057,0,UNLABELED,UNLABELED,UNLABELED,,
