unix_time,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_oom_events,cgroup_oom_kill_events,disk_available_bytes,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,driver_rss_kib,qam_process_rss_kib,compute_process_count
1785526187,253332217856,40736763904,209363156992,0,0,931767205888,37215,74,37397,84,1516744,38224720,8
1785526197,253332570112,40736116736,209363161088,0,0,931767205888,37803,77,37983,66,1516744,38224688,8
1785526207,253331939328,40736092160,209363161088,0,0,931767205888,38975,65,39155,84,1516744,38224720,8
1785526217,253331812352,40735264768,209363361792,0,0,931767205888,39619,72,39727,75,1516744,38224720,8
1785526228,253333458944,40734580736,209363484672,0,0,931767160832,40755,64,40915,88,1516744,38224720,8
1785526238,253330280448,40734367744,209363484672,0,0,931767160832,41385,100,41523,100,1516744,38224688,8
1785526248,253331513344,40733896704,209363492864,0,0,931767160832,42555,70,42711,93,1516744,38224720,8
1785526258,253331857408,40733405184,209363492864,0,0,931767160832,42819,98,42933,91,1516744,38224688,8
1785526268,253329207296,40733671424,209363492864,0,0,931767160832,42819,75,42933,77,1516744,38224720,8
1785526279,253332459520,40733347840,209363845120,0,0,931767160832,42819,100,42933,100,1516744,38224720,8
1785526289,254193954816,41594884096,209363996672,0,0,931767160832,18152,0,18327,0,1516744,39065004,8
1785526299,253510471680,40912883712,209364000768,0,0,931767160832,19149,88,19323,100,1516744,38397920,8
1785526309,253512372224,40915283968,209364049920,0,0,931767115776,31349,65,31643,88,1516744,38400168,8
1785526319,253512691712,40916549632,209364049920,0,0,931767115776,34905,64,35089,91,1516744,38400168,8
1785526330,253514977280,40916541440,209364054016,0,0,931767115776,35477,79,35639,85,1516744,38400104,8
1785526340,253513973760,40915988480,209364410368,0,0,931767115776,36649,63,36811,94,1516744,38400168,8
1785526350,253517221888,40917204992,209364414464,0,0,931767115776,37221,94,37397,94,1516744,38400168,8
1785526360,253515755520,40917303296,209364418560,0,0,931767115776,38409,91,38569,65,1516744,38400168,8
1785526370,253513498624,40916525056,209364418560,0,0,931767115776,38981,98,39155,84,1516744,38400136,8
1785526381,253514104832,40916701184,209364434944,0,0,931767115776,39711,65,39837,95,1516744,38400176,8
1785526391,253516742656,40917200896,209364422656,0,0,931767115776,40783,100,40915,100,1516744,38400156,8
1785526401,253513097216,40915697664,209364742144,0,0,931767115776,41597,71,41743,87,1516744,38400188,8
1785526411,253513355264,40915619840,209364742144,0,0,931767115776,42557,66,42711,88,1516744,38400188,8
1785526421,253510483968,40914927616,209364746240,0,0,931767115776,42931,89,42933,84,1516744,38400188,8
1785526432,253514293248,40915431424,209364750336,0,0,931767115776,42931,67,42933,94,1516744,38400188,8
1785526442,253515509760,40915243008,209364766720,0,0,931767115776,25160,5,25439,5,1516744,38251372,8
1785526452,253570207744,40970047488,209364779008,0,0,931767115776,19149,35,19323,45,1516744,38452748,8
1785526462,253578231808,40978485248,209365155840,0,0,931767078912,30383,97,30557,92,1516744,38458784,8
1785526473,253576343552,40977534976,209365155840,0,0,931767078912,34309,80,34433,79,1516744,38458756,8
1785526483,253578620928,40977149952,209365164032,0,0,931767037952,35493,100,35639,100,1516744,38458820,8
1785526493,253576949760,40978169856,209365164032,0,0,931767037952,36057,76,36225,86,1516744,38458824,8
1785526503,253577998336,40977776640,209365168128,0,0,931767037952,37215,100,37397,100,1516744,38458796,8
1785526514,253577424896,40977686528,209365192704,0,0,931767037952,37803,82,37983,80,1516744,38458792,8
1785526524,253577756672,40976973824,209365643264,0,0,931767070720,38975,88,39155,68,1516744,38458824,8
1785526534,253574725632,40975810560,209365647360,0,0,931767070720,39619,77,39727,73,1516744,38458792,8
1785526544,253575327744,40975872000,209365651456,0,0,931767070720,40755,78,40915,77,1516744,38458816,8
1785526554,253574979584,40975458304,209365655552,0,0,931767070720,41385,100,41523,100,1516744,38458720,8
1785526564,253573500928,40974143488,209365655552,0,0,931767070720,42555,73,42711,86,1516744,38458816,8
1785526575,253574803456,40975101952,209365676032,0,0,931767070720,42819,100,42933,100,1516744,38458784,8
1785526585,253576228864,40975368192,209365995520,0,0,931767070720,42819,83,42933,73,1516744,38458752,8
1785526595,253575266304,40975044608,209365995520,0,0,931767070720,42819,27,42933,77,1516744,38458772,8
1785526605,254259179520,41655214080,209366028288,0,0,931767070720,18152,0,18583,0,1516744,39122912,8
1785526616,253540184064,40938590208,209366028288,0,0,931767070720,19149,100,19323,90,1516744,38421356,8
1785526626,253538476032,40939270144,209366069248,0,0,931767029760,30413,70,30587,74,1516752,38421376,8
1785526636,253538074624,40940027904,209366122496,0,0,931767029760,34909,70,35089,80,1516752,38421384,8
1785526646,253540642816,40940994560,209366392832,0,0,931767029760,35493,100,35639,100,1516752,38421320,8
1785526656,253541474304,40940421120,209366396928,0,0,931767029760,36629,76,36811,73,1516752,38421384,8
1785526667,253544509440,40941133824,209366401024,0,0,931767029760,37215,86,37397,72,1516752,38421320,8
1785526677,253544509440,40942325760,209366405120,0,0,931767029760,38389,71,38569,81,1516752,38421384,8
1785526687,253544255488,40941662208,209366405120,0,0,931767029760,38975,99,39155,75,1516752,38421320,8
1785526697,253541883904,40940437504,209366634496,0,0,931767029760,39729,78,39837,82,1516752,38421400,8
1785526708,253541199872,40941346816,209366765568,0,0,931767029760,40755,100,40915,100,1516752,38421400,8
1785526718,253544992768,40941711360,209366765568,0,0,931767029760,41605,88,41743,72,1516752,38421340,8
1785526728,253541789696,40939397120,209366773760,0,0,931767029760,42555,77,42711,84,1516752,38421404,8
1785526738,253539655680,40939847680,209366773760,0,0,931767029760,42819,100,42933,100,1516752,38421340,8
1785526748,253540360192,40940740608,209366773760,0,0,931767029760,42819,76,42933,76,1516752,38421404,8
1785526759,253540560896,40940421120,209367109632,0,0,931767050240,42819,93,42933,88,1516752,38421424,8
1785526769,257695551488,45005185024,209471954944,0,0,927472082944,23763,0,23937,0,1516752,42390300,8
1785526779,257673797632,45005930496,209602990080,0,0,916722081792,23763,0,23937,0,1516752,42390036,8
1785526790,214869573632,617766912,211786625024,0,0,918612398080,4,0,4,0,0,0,0
