tag,round,value,wall_time
time/env/env_interact_step,22,18.56903839111328,1790101275.25613
time/env/env_interact_step,23,19.320444107055664,1790101573.6438875
time/env/env_interact_step,24,18.97483253479004,1790101871.2153857
time/env/env_interact_step,25,18.349191665649414,1790102438.5526137
time/env/env_interact_step,26,17.90223503112793,1790102731.7121003
time/env/env_interact_step,27,17.276920318603516,1790103028.1246269
time/env/env_interact_step,28,17.71863555908203,1790103322.939747
time/env/env_interact_step,29,18.018646240234375,1790103617.4006891
time/env/env_interact_step,30,17.814943313598633,1790104186.1547754
time/env/env_interact_step,31,17.750946044921875,1790104478.548665
time/env/env_interact_step,32,18.071081161499023,1790104774.6181533
time/env/env_interact_step,33,19.039024353027344,1790105071.7876055
time/env/env_interact_step,34,17.837684631347656,1790105366.7282097
time/env/env_interact_step,35,17.622957229614258,1790105934.4912193
time/env/env_interact_step,36,17.861337661743164,1790106226.4990463
time/env/env_interact_step,37,18.174930572509766,1790106522.9007592
time/env/env_interact_step,38,18.96939468383789,1790106820.0987837
time/env/env_interact_step,39,16.662588119506836,1790107114.3511353
time/env/env_interact_step,40,18.68157196044922,1790107682.9659643
time/env/env_interact_step,41,17.797840118408203,1790107975.648314
time/env/env_interact_step,42,18.843576431274414,1790108272.997667
time/env/env_interact_step,43,18.981407165527344,1790108569.3823175
time/env/env_interact_step,44,18.27077293395996,1790108864.760173
time/env/env_interact_step,45,18.270383834838867,1790109430.6778264
time/env/env_interact_step,46,17.35814666748047,1790109721.5303457
time/env/env_interact_step,47,18.185680389404297,1790110016.920155
time/env/env_interact_step,48,17.929048538208008,1790110311.26786
time/env/env_interact_step,49,18.525754928588867,1790110606.2329335
time/env/env_interact_step,50,18.540197372436523,1790111206.7646794
time/env/env_interact_step,51,18.903087615966797,1790111500.1673574
time/env/env_interact_step,52,17.51774024963379,1790111795.2960386
time/env/env_interact_step,53,17.496496200561523,1790112089.8257215
time/env/env_interact_step,54,18.410791397094727,1790112385.4042473
time/env/env_interact_step,55,18.335058212280273,1790112958.7765987
time/env/env_interact_step,56,18.51531410217285,1790113253.2660344
time/env/env_interact_step,57,18.38313865661621,1790113551.344754
time/env/env_interact_step,58,17.470706939697266,1790113847.3083212
time/env/env_interact_step,59,18.858598709106445,1790114144.393785
time/env/env_interact_step,60,19.083772659301758,1790114723.3901732
time/env/env_interact_step,61,18.677776336669922,1790115016.0650835
time/env/env_interact_step,62,18.563440322875977,1790115310.4874165
time/env/env_interact_step,63,17.605226516723633,1790115605.4422176
time/env/env_interact_step,64,18.01498794555664,1790115899.7316318
time/env/env_interact_step,65,17.308439254760742,1790116465.4777763
time/env/env_interact_step,66,17.849008560180664,1790116759.6333241
time/env/env_interact_step,67,17.047483444213867,1790117053.1632864
time/env/env_interact_step,68,18.14272689819336,1790117347.4710698
time/env/env_interact_step,69,18.713930130004883,1790117640.8757415
time/env/env_interact_step,70,17.027482986450195,1790118206.6605985
time/env/env_interact_step,71,18.313945770263672,1790118498.79894
time/env/env_interact_step,72,17.741764068603516,1790118794.6686423
time/env/env_interact_step,73,18.465084075927734,1790119089.5474148
time/env/env_interact_step,74,19.005695343017578,1790119384.3146708
time/env/env_interact_step,75,17.91948699951172,1790119950.6525414
time/env/env_interact_step,76,17.368534088134766,1790120241.8283637
time/env/env_interact_step,77,17.4114990234375,1790120537.6623647
time/env/env_interact_step,78,18.574689865112305,1790120833.9139745
time/env/env_interact_step,79,17.52001953125,1790121130.0447311
time/env/env_interact_step,80,17.40237808227539,1790121694.9000573
time/env/env_interact_step,81,19.016393661499023,1790121988.3731432
time/env/env_interact_step,82,19.167076110839844,1790122285.5271332
time/env/env_interact_step,83,18.672544479370117,1790122581.113184
time/env/env_interact_step,84,18.123191833496094,1790122876.6755784
time/env/env_interact_step,85,18.307268142700195,1790123444.4069343
time/env/env_interact_step,86,17.951351165771484,1790123736.6110718
time/env/env_interact_step,87,18.54657554626465,1790124033.2950037
time/env/env_interact_step,88,17.871042251586914,1790124327.4387167
time/env/env_interact_step,89,18.16261100769043,1790124622.514076
time/env/env_interact_step,90,18.404104232788086,1790125189.9107776
time/env/env_interact_step,91,17.647920608520508,1790125480.8962204
time/env/env_interact_step,92,17.61309051513672,1790125775.9514654
time/env/env_interact_step,93,18.65127182006836,1790126070.8901527
time/env/env_interact_step,94,18.917253494262695,1790126365.9824777
time/env/env_interact_step,95,18.126882553100586,1790126929.1970868
time/env/env_interact_step,96,17.76422119140625,1790127221.3039916
time/env/env_interact_step,97,17.708595275878906,1790127518.1619165
time/env/env_interact_step,98,17.54636573791504,1790127813.156589
time/env/env_interact_step,99,17.302515029907227,1790128106.0720587
time/env/env_interact_step,100,19.110475540161133,1790128705.0653458
time/env/env_interact_step,101,18.236984252929688,1790128996.211812
time/env/env_interact_step,102,16.812166213989258,1790129292.5304615
time/env/env_interact_step,103,17.53327178955078,1790129587.3721573
time/env/env_interact_step,104,18.222166061401367,1790129881.4863045
time/env/env_interact_step,105,17.667640686035156,1790130452.267508
time/env/env_interact_step,106,18.72412109375,1790130744.332832
time/env/env_interact_step,107,18.443090438842773,1790131041.7193215
time/env/env_interact_step,108,18.50349998474121,1790131337.7707376
time/env/env_interact_step,109,18.752500534057617,1790131634.5698216
time/env/env_interact_step,110,17.891691207885742,1790132196.2727299
time/env/env_interact_step,111,18.560590744018555,1790132490.9633183
time/env/env_interact_step,112,17.004026412963867,1790132786.6866207
time/env/env_interact_step,113,16.809904098510742,1790133082.9709537
time/env/env_interact_step,114,18.801298141479492,1790133379.7296214
time/env/env_interact_step,115,18.434370040893555,1790133942.6359162
time/env/env_interact_step,116,18.178163528442383,1790134235.9389727
time/env/env_interact_step,117,18.779088973999023,1790134533.4458134
time/env/env_interact_step,118,17.667043685913086,1790134827.8590655
time/env/env_interact_step,119,17.723588943481445,1790135122.2391288
time/env/env_interact_step,120,18.344175338745117,1790135684.7256165
time/env/env_interact_step,121,17.34918212890625,1790135983.469078
time/env/env_interact_step,122,18.91344451904297,1790136280.6438923
time/env/env_interact_step,123,18.84794807434082,1790136579.6722655
time/env/env_interact_step,124,18.205177307128906,1790136876.065869
time/env/env_interact_step,125,18.364994049072266,1790137456.871956
time/env/env_interact_step,126,17.745155334472656,1790137750.8784862
time/env/run_interact_once,1,77.04070281982422,1790093941.9649184
time/env/run_interact_once,2,67.87133026123047,1790094240.939594
time/env/run_interact_once,3,66.03475952148438,1790094537.982942
time/env/run_interact_once,4,66.13162994384766,1790094834.4974697
time/env/run_interact_once,5,67.41058349609375,1790095409.6176753
time/env/run_interact_once,6,69.57280731201172,1790095706.1615574
time/env/run_interact_once,7,68.04907989501953,1790096003.9137316
time/env/run_interact_once,8,66.34635925292969,1790096299.6039104
time/env/run_interact_once,9,67.37601470947266,1790096597.2731175
time/env/run_interact_once,10,65.5912094116211,1790097164.1028416
time/env/run_interact_once,11,66.14286804199219,1790097457.1534457
time/env/run_interact_once,12,67.13822937011719,1790097755.3471787
time/env/run_interact_once,13,66.60334014892578,1790098052.1914916
time/env/run_interact_once,14,66.51306915283203,1790098349.1175857
time/env/run_interact_once,15,68.33407592773438,1790098922.9921217
time/env/run_interact_once,16,68.3447494506836,1790099218.6060972
time/env/run_interact_once,17,68.95674896240234,1790099518.422259
time/env/run_interact_once,18,67.6805419921875,1790099816.5309799
time/env/run_interact_once,19,67.09573364257812,1790100114.570095
time/env/run_interact_once,20,65.82286071777344,1790100683.777481
time/env/run_interact_once,21,67.74674224853516,1790100978.3201115
time/env/run_interact_once,22,66.11386108398438,1790101275.2561371
time/env/run_interact_once,23,68.38597106933594,1790101573.6438942
time/env/run_interact_once,24,67.06184387207031,1790101871.215392
time/env/run_interact_once,25,65.55992889404297,1790102438.5526206
time/env/run_interact_once,26,66.03378295898438,1790102731.7121065
time/env/run_interact_once,27,65.3585433959961,1790103028.124635
time/env/run_interact_once,28,64.58717346191406,1790103322.9397585
time/env/run_interact_once,29,64.28718566894531,1790103617.400695
time/env/run_interact_once,30,66.12437438964844,1790104186.1547816
time/env/run_interact_once,31,64.90155792236328,1790104478.5486712
time/env/run_interact_once,32,65.50634765625,1790104774.6181595
time/env/run_interact_once,33,66.60054779052734,1790105071.7876132
time/env/run_interact_once,34,64.26519775390625,1790105366.728217
time/env/run_interact_once,35,64.51588439941406,1790105934.4912271
time/env/run_interact_once,36,64.51683044433594,1790106226.4990554
time/env/run_interact_once,37,65.82997131347656,1790106522.9007664
time/env/run_interact_once,38,66.54100036621094,1790106820.0987904
time/env/run_interact_once,39,63.972042083740234,1790107114.3511422
time/env/run_interact_once,40,65.1202392578125,1790107682.9659736
time/env/run_interact_once,41,65.3949203491211,1790107975.6483202
time/env/run_interact_once,42,66.84111785888672,1790108272.9976742
time/env/run_interact_once,43,66.02536010742188,1790108569.3823237
time/env/run_interact_once,44,65.18903350830078,1790108864.7601793
time/env/run_interact_once,45,65.00859069824219,1790109430.6778343
time/env/run_interact_once,46,63.8983039855957,1790109721.5303528
time/env/run_interact_once,47,65.86942291259766,1790110016.920162
time/env/run_interact_once,48,64.45763397216797,1790110311.2678664
time/env/run_interact_once,49,65.62245178222656,1790110606.232941
time/env/run_interact_once,50,66.5566177368164,1790111206.7646906
time/env/run_interact_once,51,66.93807220458984,1790111500.167364
time/env/run_interact_once,52,64.92958068847656,1790111795.296046
time/env/run_interact_once,53,64.85407257080078,1790112089.8257287
time/env/run_interact_once,54,66.34590911865234,1790112385.4042554
time/env/run_interact_once,55,65.86748504638672,1790112958.7766047
time/env/run_interact_once,56,66.88174438476562,1790113253.2660427
time/env/run_interact_once,57,68.25946044921875,1790113551.3447628
time/env/run_interact_once,58,65.59806060791016,1790113847.3083274
time/env/run_interact_once,59,67.46248626708984,1790114144.3937912
time/env/run_interact_once,60,68.00269317626953,1790114723.3901806
time/env/run_interact_once,61,66.21212768554688,1790115016.0650897
time/env/run_interact_once,62,65.10079193115234,1790115310.4874213
time/env/run_interact_once,63,65.13319396972656,1790115605.442223
time/env/run_interact_once,64,64.49793243408203,1790115899.7316365
time/env/run_interact_once,65,63.17007064819336,1790116465.4777822
time/env/run_interact_once,66,67.4076919555664,1790116759.63333
time/env/run_interact_once,67,63.73564910888672,1790117053.1632926
time/env/run_interact_once,68,65.2173080444336,1790117347.471076
time/env/run_interact_once,69,63.9715576171875,1790117640.875748
time/env/run_interact_once,70,64.29904174804688,1790118206.6606066
time/env/run_interact_once,71,65.22035217285156,1790118498.798948
time/env/run_interact_once,72,66.05133056640625,1790118794.6686494
time/env/run_interact_once,73,65.5577392578125,1790119089.547421
time/env/run_interact_once,74,65.9122085571289,1790119384.3146784
time/env/run_interact_once,75,64.80397033691406,1790119950.6525488
time/env/run_interact_once,76,64.52994537353516,1790120241.8283699
time/env/run_interact_once,77,65.84640502929688,1790120537.6623714
time/env/run_interact_once,78,65.66158294677734,1790120833.9139822
time/env/run_interact_once,79,65.44694519042969,1790121130.0447378
time/env/run_interact_once,80,65.65184783935547,1790121694.9000661
time/env/run_interact_once,81,66.92640686035156,1790121988.3731499
time/env/run_interact_once,82,66.99853515625,1790122285.5271406
time/env/run_interact_once,83,65.83334350585938,1790122581.1131914
time/env/run_interact_once,84,65.50166320800781,1790122876.6755853
time/env/run_interact_once,85,66.12814331054688,1790123444.4069414
time/env/run_interact_once,86,65.27494812011719,1790123736.6110783
time/env/run_interact_once,87,67.0040054321289,1790124033.2950106
time/env/run_interact_once,88,64.66580963134766,1790124327.4387255
time/env/run_interact_once,89,65.82691192626953,1790124622.5140817
time/env/run_interact_once,90,65.69766235351562,1790125189.9107854
time/env/run_interact_once,91,63.88870620727539,1790125480.8962288
time/env/run_interact_once,92,64.27771759033203,1790125775.9514763
time/env/run_interact_once,93,64.83859252929688,1790126070.8901582
time/env/run_interact_once,94,64.71163940429688,1790126365.9824831
time/env/run_interact_once,95,64.97252655029297,1790126929.1970937
time/env/run_interact_once,96,65.26065063476562,1790127221.3039982
time/env/run_interact_once,97,66.92692565917969,1790127518.1619225
time/env/run_interact_once,98,64.93583679199219,1790127813.1565955
time/env/run_interact_once,99,63.26352310180664,1790128106.072065
time/env/run_interact_once,100,67.66029357910156,1790128705.0653522
time/env/run_interact_once,101,64.83307647705078,1790128996.211818
time/env/run_interact_once,102,65.13761901855469,1790129292.5304673
time/env/run_interact_once,103,64.90157318115234,1790129587.372164
time/env/run_interact_once,104,63.967018127441406,1790129881.4863114
time/env/run_interact_once,105,65.10780334472656,1790130452.2675169
time/env/run_interact_once,106,65.1152572631836,1790130744.3328393
time/env/run_interact_once,107,67.3195571899414,1790131041.719328
time/env/run_interact_once,108,66.0518798828125,1790131337.7707515
time/env/run_interact_once,109,66.97614288330078,1790131634.5698283
time/env/run_interact_once,110,66.02061462402344,1790132196.2727368
time/env/run_interact_once,111,67.01239013671875,1790132490.9633274
time/env/run_interact_once,112,65.8038330078125,1790132786.6866267
time/env/run_interact_once,113,66.22576141357422,1790133082.9709601
time/env/run_interact_once,114,66.75489044189453,1790133379.7296274
time/env/run_interact_once,115,67.34260559082031,1790133942.6359239
time/env/run_interact_once,116,66.8407974243164,1790134235.9389796
time/env/run_interact_once,117,67.08457946777344,1790134533.4458184
time/env/run_interact_once,118,64.35755157470703,1790134827.8590746
time/env/run_interact_once,119,63.91926574707031,1790135122.2391527
time/env/run_interact_once,120,65.05960845947266,1790135684.725624
time/env/run_interact_once,121,70.49077606201172,1790135983.469085
time/env/run_interact_once,122,66.72930908203125,1790136280.6438987
time/env/run_interact_once,123,68.07376098632812,1790136579.6722717
time/env/run_interact_once,124,66.4922866821289,1790136876.0658767
time/env/run_interact_once,125,66.78822326660156,1790137456.8719642
time/env/run_interact_once,126,66.40703582763672,1790137750.8784926
time/env/interact,1,77.04078674316406,1790093941.964923
time/env/interact,2,67.87138366699219,1790094240.9396
time/env/interact,3,66.03480529785156,1790094537.982949
time/env/interact,4,66.13170623779297,1790094834.4974754
time/env/interact,5,67.41062927246094,1790095409.6176863
time/env/interact,6,69.57286834716797,1790095706.1615636
time/env/interact,7,68.04915618896484,1790096003.913739
time/env/interact,8,66.34638977050781,1790096299.6039164
time/env/interact,9,67.37609100341797,1790096597.273124
time/env/interact,10,65.59126281738281,1790097164.1028485
time/env/interact,11,66.1429443359375,1790097457.1534517
time/env/interact,12,67.1382827758789,1790097755.3471847
time/env/interact,13,66.60338592529297,1790098052.1914985
time/env/interact,14,66.51318359375,1790098349.117592
time/env/interact,15,68.33412170410156,1790098922.9921277
time/env/interact,16,68.34481048583984,1790099218.6061032
time/env/interact,17,68.95677947998047,1790099518.422266
time/env/interact,18,67.68059539794922,1790099816.530986
time/env/interact,19,67.0958023071289,1790100114.5701003
time/env/interact,20,65.82291412353516,1790100683.7774878
time/env/interact,21,67.74681091308594,1790100978.3201182
time/env/interact,22,66.1139144897461,1790101275.2561443
time/env/interact,23,68.38601684570312,1790101573.6439013
time/env/interact,24,67.06189727783203,1790101871.2153986
time/env/interact,25,65.56000518798828,1790102438.5526276
time/env/interact,26,66.03385925292969,1790102731.7121131
time/env/interact,27,65.35858154296875,1790103028.1246421
time/env/interact,28,64.58723449707031,1790103322.939765
time/env/interact,29,64.28723907470703,1790103617.400701
time/env/interact,30,66.1244125366211,1790104186.1547883
time/env/interact,31,64.90164184570312,1790104478.5486774
time/env/interact,32,65.50641632080078,1790104774.6181657
time/env/interact,33,66.60060119628906,1790105071.78762
time/env/interact,34,64.2652359008789,1790105366.7282233
time/env/interact,35,64.51596069335938,1790105934.491235
time/env/interact,36,64.51691436767578,1790106226.4990623
time/env/interact,37,65.83000946044922,1790106522.9007733
time/env/interact,38,66.54105377197266,1790106820.0987968
time/env/interact,39,63.97208023071289,1790107114.351149
time/env/interact,40,65.12032318115234,1790107682.9659822
time/env/interact,41,65.3949966430664,1790107975.6483262
time/env/interact,42,66.84115600585938,1790108272.9976814
time/env/interact,43,66.02539825439453,1790108569.3823302
time/env/interact,44,65.1891098022461,1790108864.7601857
time/env/interact,45,65.0086441040039,1790109430.6778421
time/env/interact,46,63.89836883544922,1790109721.5303595
time/env/interact,47,65.86946868896484,1790110016.9201684
time/env/interact,48,64.45771026611328,1790110311.2678723
time/env/interact,49,65.62249755859375,1790110606.2329473
time/env/interact,50,66.55664825439453,1790111206.764701
time/env/interact,51,66.93812561035156,1790111500.1673703
time/env/interact,52,64.92963409423828,1790111795.2960536
time/env/interact,53,64.8541488647461,1790112089.8257353
time/env/interact,54,66.34602355957031,1790112385.4042635
time/env/interact,55,65.86754608154297,1790112958.7766109
time/env/interact,56,66.8818130493164,1790113253.266051
time/env/interact,57,68.2594985961914,1790113551.34477
time/env/interact,58,65.59810638427734,1790113847.3083334
time/env/interact,59,67.46257019042969,1790114144.3937974
time/env/interact,60,68.00272369384766,1790114723.3901887
time/env/interact,61,66.21218872070312,1790115016.0650961
time/env/interact,62,65.10082244873047,1790115310.4874258
time/env/interact,63,65.13325500488281,1790115605.4422293
time/env/interact,64,64.49797058105469,1790115899.731641
time/env/interact,65,63.170169830322266,1790116465.4777882
time/env/interact,66,67.40776062011719,1790116759.6333363
time/env/interact,67,63.735687255859375,1790117053.1632986
time/env/interact,68,65.21739959716797,1790117347.4710827
time/env/interact,69,63.971595764160156,1790117640.8757546
time/env/interact,70,64.299072265625,1790118206.6606145
time/env/interact,71,65.22041320800781,1790118498.7989569
time/env/interact,72,66.0513687133789,1790118794.6686563
time/env/interact,73,65.55778503417969,1790119089.5474272
time/env/interact,74,65.9122543334961,1790119384.3146863
time/env/interact,75,64.80400848388672,1790119950.652557
time/env/interact,76,64.5300064086914,1790120241.8283763
time/env/interact,77,65.84645080566406,1790120537.6623778
time/env/interact,78,65.66162872314453,1790120833.9139895
time/env/interact,79,65.44697570800781,1790121130.0447443
time/env/interact,80,65.65192413330078,1790121694.9000745
time/env/interact,81,66.92647552490234,1790121988.373157
time/env/interact,82,66.99857330322266,1790122285.5271482
time/env/interact,83,65.83341979980469,1790122581.1131983
time/env/interact,84,65.5017318725586,1790122876.675593
time/env/interact,85,66.12818908691406,1790123444.4069486
time/env/interact,86,65.2750015258789,1790123736.6110842
time/env/interact,87,67.00404357910156,1790124033.295018
time/env/interact,88,64.66584777832031,1790124327.4387326
time/env/interact,89,65.82699584960938,1790124622.514088
time/env/interact,90,65.69779968261719,1790125189.9107933
time/env/interact,91,63.88876724243164,1790125480.896248
time/env/interact,92,64.27775573730469,1790125775.9514854
time/env/interact,93,64.83863067626953,1790126070.8901641
time/env/interact,94,64.71170043945312,1790126365.982489
time/env/interact,95,64.97257995605469,1790126929.1971009
time/env/interact,96,65.26068878173828,1790127221.3040047
time/env/interact,97,66.92696380615234,1790127518.1619287
time/env/interact,98,64.93587493896484,1790127813.156602
time/env/interact,99,63.26355743408203,1790128106.072072
time/env/interact,100,67.66033935546875,1790128705.0653589
time/env/interact,101,64.83313751220703,1790128996.2118244
time/env/interact,102,65.13766479492188,1790129292.5304732
time/env/interact,103,64.9016342163086,1790129587.3721702
time/env/interact,104,63.96706771850586,1790129881.4863183
time/env/interact,105,65.10784912109375,1790130452.267525
time/env/interact,106,65.11534881591797,1790130744.3328466
time/env/interact,107,67.31961059570312,1790131041.7193341
time/env/interact,108,66.05194091796875,1790131337.7707636
time/env/interact,109,66.97618103027344,1790131634.5698345
time/env/interact,110,66.0206527709961,1790132196.2727437
time/env/interact,111,67.01246643066406,1790132490.9633372
time/env/interact,112,65.80386352539062,1790132786.6866324
time/env/interact,113,66.22583770751953,1790133082.9709659
time/env/interact,114,66.75495147705078,1790133379.7296336
time/env/interact,115,67.3426513671875,1790133942.6359322
time/env/interact,116,66.84087371826172,1790134235.938987
time/env/interact,117,67.08464813232422,1790134533.445823
time/env/interact,118,64.35762023925781,1790134827.8590825
time/env/interact,119,63.91933059692383,1790135122.2391717
time/env/interact,120,65.05965423583984,1790135684.7256317
time/env/interact,121,70.49083709716797,1790135983.469092
time/env/interact,122,66.72940063476562,1790136280.643905
time/env/interact,123,68.07383728027344,1790136579.6722777
time/env/interact,124,66.4923324584961,1790136876.0658846
time/env/interact,125,66.78831481933594,1790137456.871972
time/env/interact,126,66.40711975097656,1790137750.8784986
time/rollout/sync_model_from_actor,1,3.048281192779541,1790093941.9649277
time/rollout/sync_model_from_actor,2,5.782321929931641,1790094240.9396062
time/rollout/sync_model_from_actor,3,5.497974395751953,1790094537.982956
time/rollout/sync_model_from_actor,4,5.74370813369751,1790094834.4974816
time/rollout/sync_model_from_actor,5,10.456073760986328,1790095409.6177073
time/rollout/sync_model_from_actor,6,1.5270006656646729,1790095706.1615694
time/rollout/sync_model_from_actor,7,4.690891742706299,1790096003.9137456
time/rollout/sync_model_from_actor,8,5.152523517608643,1790096299.603922
time/rollout/sync_model_from_actor,9,5.285546779632568,1790096597.2731304
time/rollout/sync_model_from_actor,10,10.115861892700195,1790097164.1028624
time/rollout/sync_model_from_actor,11,1.482971429824829,1790097457.1534574
time/rollout/sync_model_from_actor,12,5.105706691741943,1790097755.3471909
time/rollout/sync_model_from_actor,13,5.00354528427124,1790098052.1915047
time/rollout/sync_model_from_actor,14,5.1928277015686035,1790098349.1175985
time/rollout/sync_model_from_actor,15,10.369976043701172,1790098922.9921393
time/rollout/sync_model_from_actor,16,1.4012439250946045,1790099218.6061091
time/rollout/sync_model_from_actor,17,4.81622838973999,1790099518.422273
time/rollout/sync_model_from_actor,18,5.041103839874268,1790099816.5309916
time/rollout/sync_model_from_actor,19,4.993350982666016,1790100114.5701065
time/rollout/sync_model_from_actor,20,9.975573539733887,1790100683.7775009
time/rollout/sync_model_from_actor,21,1.475865364074707,1790100978.3201246
time/rollout/sync_model_from_actor,22,5.119412422180176,1790101275.2561514
time/rollout/sync_model_from_actor,23,4.987254619598389,1790101573.643908
time/rollout/sync_model_from_actor,24,5.081070899963379,1790101871.2154043
time/rollout/sync_model_from_actor,25,10.132476806640625,1790102438.5526414
time/rollout/sync_model_from_actor,26,1.5054750442504883,1790102731.7121198
time/rollout/sync_model_from_actor,27,5.1886162757873535,1790103028.124649
time/rollout/sync_model_from_actor,28,4.687504291534424,1790103322.9397707
time/rollout/sync_model_from_actor,29,4.959005355834961,1790103617.4007072
time/rollout/sync_model_from_actor,30,9.941298484802246,1790104186.1548016
time/rollout/sync_model_from_actor,31,1.4152752161026,1790104478.548683
time/rollout/sync_model_from_actor,32,4.886636734008789,1790104774.618172
time/rollout/sync_model_from_actor,33,5.148187637329102,1790105071.787627
time/rollout/sync_model_from_actor,34,4.881894111633301,1790105366.72823
time/rollout/sync_model_from_actor,35,10.15481185913086,1790105934.4912505
time/rollout/sync_model_from_actor,36,1.7594882249832153,1790106226.4990687
time/rollout/sync_model_from_actor,37,4.831817626953125,1790106522.9007802
time/rollout/sync_model_from_actor,38,5.169966220855713,1790106820.0988028
time/rollout/sync_model_from_actor,39,4.790474891662598,1790107114.351156
time/rollout/sync_model_from_actor,40,9.817296028137207,1790107682.9660008
time/rollout/sync_model_from_actor,41,1.5144259929656982,1790107975.6483324
time/rollout/sync_model_from_actor,42,4.8056254386901855,1790108272.9976883
time/rollout/sync_model_from_actor,43,4.955752849578857,1790108569.3823361
time/rollout/sync_model_from_actor,44,5.367341995239258,1790108864.7601914
time/rollout/sync_model_from_actor,45,9.571451187133789,1790109430.6778579
time/rollout/sync_model_from_actor,46,1.4180577993392944,1790109721.5303664
time/rollout/sync_model_from_actor,47,4.592715740203857,1790110016.9201748
time/rollout/sync_model_from_actor,48,4.817404747009277,1790110311.2678783
time/rollout/sync_model_from_actor,49,4.727027893066406,1790110606.2329543
time/rollout/sync_model_from_actor,50,9.65687084197998,1790111206.7647202
time/rollout/sync_model_from_actor,51,1.197999358177185,1790111500.1673768
time/rollout/sync_model_from_actor,52,5.065451145172119,1790111795.296061
time/rollout/sync_model_from_actor,53,4.81688928604126,1790112089.8257418
time/rollout/sync_model_from_actor,54,4.723521709442139,1790112385.4042711
time/rollout/sync_model_from_actor,55,9.823565483093262,1790112958.7766225
time/rollout/sync_model_from_actor,56,1.400418758392334,1790113253.266059
time/rollout/sync_model_from_actor,57,4.689815521240234,1790113551.3447769
time/rollout/sync_model_from_actor,58,4.985203266143799,1790113847.308339
time/rollout/sync_model_from_actor,59,4.969122409820557,1790114144.3938034
time/rollout/sync_model_from_actor,60,9.525318145751953,1790114723.3902037
time/rollout/sync_model_from_actor,61,1.4898512363433838,1790115016.0651023
time/rollout/sync_model_from_actor,62,4.673556804656982,1790115310.48743
time/rollout/sync_model_from_actor,63,4.864419460296631,1790115605.4422357
time/rollout/sync_model_from_actor,64,5.059531211853027,1790115899.731646
time/rollout/sync_model_from_actor,65,9.594935417175293,1790116465.4777997
time/rollout/sync_model_from_actor,66,1.3109560012817383,1790116759.633342
time/rollout/sync_model_from_actor,67,4.905982494354248,1790117053.1633048
time/rollout/sync_model_from_actor,68,4.86089563369751,1790117347.471089
time/rollout/sync_model_from_actor,69,4.546871662139893,1790117640.8757603
time/rollout/sync_model_from_actor,70,9.733598709106445,1790118206.6606305
time/rollout/sync_model_from_actor,71,1.3861908912658691,1790118498.7989652
time/rollout/sync_model_from_actor,72,4.786069393157959,1790118794.668663
time/rollout/sync_model_from_actor,73,4.872161865234375,1790119089.5474331
time/rollout/sync_model_from_actor,74,4.533998012542725,1790119384.314694
time/rollout/sync_model_from_actor,75,9.410735130310059,1790119950.6525722
time/rollout/sync_model_from_actor,76,1.4578118324279785,1790120241.8283823
time/rollout/sync_model_from_actor,77,4.9746413230896,1790120537.6623838
time/rollout/sync_model_from_actor,78,5.097312927246094,1790120833.9139972
time/rollout/sync_model_from_actor,79,5.012937068939209,1790121130.044751
time/rollout/sync_model_from_actor,80,10.239632606506348,1790121694.9000893
time/rollout/sync_model_from_actor,81,1.3838592767715454,1790121988.3731637
time/rollout/sync_model_from_actor,82,4.685859680175781,1790122285.5271556
time/rollout/sync_model_from_actor,83,4.962536334991455,1790122581.113206
time/rollout/sync_model_from_actor,84,4.875442981719971,1790122876.6755998
time/rollout/sync_model_from_actor,85,9.324316024780273,1790123444.4069629
time/rollout/sync_model_from_actor,86,1.5361160039901733,1790123736.6110904
time/rollout/sync_model_from_actor,87,4.651261329650879,1790124033.2950249
time/rollout/sync_model_from_actor,88,4.6216044425964355,1790124327.4387395
time/rollout/sync_model_from_actor,89,5.027467727661133,1790124622.514094
time/rollout/sync_model_from_actor,90,9.850361824035645,1790125189.9108088
time/rollout/sync_model_from_actor,91,1.4242972135543823,1790125480.8962564
time/rollout/sync_model_from_actor,92,4.702427864074707,1790125775.951493
time/rollout/sync_model_from_actor,93,4.947308540344238,1790126070.8901706
time/rollout/sync_model_from_actor,94,5.033980369567871,1790126365.9824955
time/rollout/sync_model_from_actor,95,9.498014450073242,1790126929.197115
time/rollout/sync_model_from_actor,96,1.3821446895599365,1790127221.3040102
time/rollout/sync_model_from_actor,97,4.690022945404053,1790127518.1619344
time/rollout/sync_model_from_actor,98,4.796907424926758,1790127813.1566074
time/rollout/sync_model_from_actor,99,4.930126190185547,1790128106.0720792
time/rollout/sync_model_from_actor,100,9.998682975769043,1790128705.0653713
time/rollout/sync_model_from_actor,101,1.1124277114868164,1790128996.2118309
time/rollout/sync_model_from_actor,102,5.1118316650390625,1790129292.5304794
time/rollout/sync_model_from_actor,103,4.6610426902771,1790129587.372176
time/rollout/sync_model_from_actor,104,4.771123886108398,1790129881.4863253
time/rollout/sync_model_from_actor,105,9.406064987182617,1790130452.2675405
time/rollout/sync_model_from_actor,106,1.3767797946929932,1790130744.3328533
time/rollout/sync_model_from_actor,107,5.108876705169678,1790131041.7193408
time/rollout/sync_model_from_actor,108,4.699189186096191,1790131337.7707746
time/rollout/sync_model_from_actor,109,4.997365474700928,1790131634.5698404
time/rollout/sync_model_from_actor,110,9.937625885009766,1790132196.2727578
