tag,round,raw_step,value,wall_time,segment
env/episode_len,40,39,200.0,1790217000.4010468,0
env/episode_len,41,40,200.0,1790218776.9358475,0
env/episode_len,42,41,200.0,1790220929.4163907,0
env/episode_len,43,42,200.0,1790222744.8801425,0
env/episode_len,44,43,200.0,1790224955.1504352,0
env/episode_len,45,44,200.0,1790226725.8152733,0
env/episode_len,46,45,200.0,1790228933.6891773,0
env/episode_len,47,46,200.0,1790230675.7206366,0
env/episode_len,48,47,200.0,1790232868.084995,0
env/episode_len,49,48,200.0,1790234641.342747,0
env/episode_len,50,49,200.0,1790236913.473785,0
env/episode_len,51,50,200.0,1790238674.4462566,0
env/episode_len,52,51,200.0,1790240853.9630623,0
env/episode_len,53,52,200.0,1790242669.4037535,0
env/episode_len,54,53,200.0,1790244848.6014683,0
env/episode_len,55,54,200.0,1790246651.8120728,0
env/episode_len,56,55,200.0,1790248844.5241156,0
env/episode_len,57,56,200.0,1790250602.3488646,0
env/episode_len,58,57,200.0,1790252761.7532394,0
env/episode_len,59,58,200.0,1790254596.0728514,0
env/episode_len,60,59,200.0,1790256814.4380348,0
env/episode_len,61,60,200.0,1790258606.9046855,0
env/episode_len,62,61,200.0,1790260771.5350847,0
env/episode_len,63,62,200.0,1790262612.1553001,0
env/episode_len,64,63,200.0,1790264734.956058,0
env/episode_len,65,64,200.0,1790266497.75667,0
env/episode_len,66,65,200.0,1790268703.369062,0
env/episode_len,67,66,200.0,1790270424.3188767,0
env/episode_len,68,67,200.0,1790272581.1269236,0
env/episode_len,69,68,200.0,1790274379.6755447,0
env/episode_len,70,69,200.0,1790276702.9114823,0
env/episode_len,71,70,200.0,1790278473.0212822,0
env/episode_len,72,71,200.0,1790280765.584172,0
env/episode_len,73,72,200.0,1790282563.1854675,0
env/episode_len,74,73,200.0,1790284770.4006734,0
env/episode_len,75,74,200.0,1790286559.3667493,0
env/episode_len,76,75,200.0,1790288829.0180316,0
env/episode_len,77,76,200.0,1790290566.7642417,0
env/episode_len,78,77,200.0,1790292759.5144928,0
env/episode_len,79,78,200.0,1790294484.562873,0
env/episode_len,80,79,200.0,1790296628.8431077,0
env/episode_len,81,80,200.0,1790298306.3226767,0
env/episode_len,82,81,200.0,1790300385.1405594,0
env/episode_len,83,82,200.0,1790302082.776696,0
env/episode_len,84,83,200.0,1790304154.3523095,0
env/episode_len,85,84,200.0,1790305837.8439517,0
env/episode_len,86,85,200.0,1790307938.025177,0
env/episode_len,87,86,200.0,1790309588.6393812,0
env/episode_len,88,87,200.0,1790311695.7070117,0
env/episode_len,89,88,200.0,1790313409.845029,0
env/episode_len,90,89,200.0,1790315583.937352,0
env/episode_len,91,90,200.0,1790317270.8715267,0
env/episode_len,92,91,200.0,1790319378.6947093,0
env/episode_len,93,92,200.0,1790321124.5561645,0
env/episode_len,94,93,200.0,1790323245.8700776,0
env/episode_len,95,94,200.0,1790324934.4703104,0
env/episode_len,96,95,200.0,1790327054.5384796,0
env/episode_len,97,96,200.0,1790328795.8218362,0
env/episode_len,98,97,200.0,1790330975.4687262,0
env/episode_len,99,98,200.0,1790332694.1773462,0
env/episode_len,100,99,200.0,1790334926.7810307,0
env/episode_len,101,100,200.0,1790336702.4835687,0
env/episode_len,102,101,200.0,1790338834.3963723,0
env/episode_len,103,102,200.0,1790340635.1945033,0
env/episode_len,104,103,200.0,1790342736.6281555,0
env/episode_len,105,104,200.0,1790344471.2574904,0
env/episode_len,106,105,200.0,1790346609.825974,0
env/episode_len,107,106,200.0,1790348401.0781171,0
env/episode_len,108,107,200.0,1790350488.6672225,0
env/num_trajectories,1,0,256.0,1790140285.0374255,0
env/num_trajectories,2,1,256.0,1790142393.4942687,0
env/num_trajectories,3,2,256.0,1790144194.9321566,0
env/num_trajectories,4,3,256.0,1790146349.7980957,0
env/num_trajectories,5,4,256.0,1790148091.0495443,0
env/num_trajectories,6,5,256.0,1790150288.4309378,0
env/num_trajectories,7,6,256.0,1790152100.1420326,0
env/num_trajectories,8,7,256.0,1790154251.8006792,0
env/num_trajectories,9,8,256.0,1790156102.7086298,0
env/num_trajectories,10,9,256.0,1790158277.5928953,0
env/num_trajectories,11,10,256.0,1790160020.3954482,0
env/num_trajectories,12,11,256.0,1790162231.0379605,0
env/num_trajectories,13,12,256.0,1790164018.4200177,0
env/num_trajectories,14,13,256.0,1790166118.5466223,0
env/num_trajectories,15,14,256.0,1790167934.3784354,0
env/num_trajectories,16,15,256.0,1790170079.416296,0
env/num_trajectories,17,16,256.0,1790171803.0346138,0
env/num_trajectories,18,17,256.0,1790173902.771405,0
env/num_trajectories,19,18,256.0,1790175649.9231336,0
env/num_trajectories,20,19,256.0,1790177871.2751102,0
env/num_trajectories,21,20,256.0,1790179637.4881058,0
env/num_trajectories,22,21,256.0,1790181778.5876544,0
env/num_trajectories,23,22,256.0,1790183519.068144,0
env/num_trajectories,24,23,256.0,1790185653.3735054,0
env/num_trajectories,25,24,256.0,1790187395.3472636,0
env/num_trajectories,26,25,256.0,1790189527.054855,0
env/num_trajectories,27,26,256.0,1790191307.5822878,0
env/num_trajectories,28,27,256.0,1790193458.9491308,0
env/num_trajectories,29,28,256.0,1790195233.5443223,0
env/num_trajectories,30,29,256.0,1790197427.3661234,0
env/num_trajectories,31,30,256.0,1790199189.0446484,0
env/num_trajectories,32,31,256.0,1790201347.9661095,0
env/num_trajectories,33,32,256.0,1790203029.6245184,0
env/num_trajectories,34,33,256.0,1790205170.731201,0
env/num_trajectories,35,34,256.0,1790206903.9576473,0
env/num_trajectories,36,35,256.0,1790209046.753366,0
env/num_trajectories,37,36,256.0,1790210851.4372637,0
env/num_trajectories,38,37,256.0,1790213042.8599138,0
env/num_trajectories,39,38,256.0,1790214750.820682,0
env/num_trajectories,40,39,256.0,1790217000.4010873,0
env/num_trajectories,41,40,256.0,1790218776.935878,0
env/num_trajectories,42,41,256.0,1790220929.4164195,0
env/num_trajectories,43,42,256.0,1790222744.8801847,0
env/num_trajectories,44,43,256.0,1790224955.1504629,0
env/num_trajectories,45,44,256.0,1790226725.815336,0
env/num_trajectories,46,45,256.0,1790228933.6892064,0
env/num_trajectories,47,46,256.0,1790230675.7206786,0
env/num_trajectories,48,47,256.0,1790232868.0850303,0
env/num_trajectories,49,48,256.0,1790234641.3427877,0
env/num_trajectories,50,49,256.0,1790236913.4738147,0
env/num_trajectories,51,50,256.0,1790238674.4462998,0
env/num_trajectories,52,51,256.0,1790240853.9630945,0
env/num_trajectories,53,52,256.0,1790242669.4037952,0
env/num_trajectories,54,53,256.0,1790244848.6014988,0
env/num_trajectories,55,54,256.0,1790246651.8121138,0
env/num_trajectories,56,55,256.0,1790248844.5241423,0
env/num_trajectories,57,56,256.0,1790250602.3489065,0
env/num_trajectories,58,57,256.0,1790252761.753268,0
env/num_trajectories,59,58,256.0,1790254596.0729003,0
env/num_trajectories,60,59,256.0,1790256814.4380639,0
env/num_trajectories,61,60,256.0,1790258606.904727,0
env/num_trajectories,62,61,256.0,1790260771.5351143,0
env/num_trajectories,63,62,256.0,1790262612.1553457,0
env/num_trajectories,64,63,256.0,1790264734.9560876,0
env/num_trajectories,65,64,256.0,1790266497.7567146,0
env/num_trajectories,66,65,256.0,1790268703.3690913,0
env/num_trajectories,67,66,256.0,1790270424.3189185,0
env/num_trajectories,68,67,256.0,1790272581.1269557,0
env/num_trajectories,69,68,256.0,1790274379.6755874,0
env/num_trajectories,70,69,256.0,1790276702.9115126,0
env/num_trajectories,71,70,256.0,1790278473.0213184,0
env/num_trajectories,72,71,256.0,1790280765.5841997,0
env/num_trajectories,73,72,256.0,1790282563.1855104,0
env/num_trajectories,74,73,256.0,1790284770.400705,0
env/num_trajectories,75,74,256.0,1790286559.3667898,0
env/num_trajectories,76,75,256.0,1790288829.0180647,0
env/num_trajectories,77,76,256.0,1790290566.7642848,0
env/num_trajectories,78,77,256.0,1790292759.5145335,0
env/num_trajectories,79,78,256.0,1790294484.5629048,0
env/num_trajectories,80,79,256.0,1790296628.8431373,0
env/num_trajectories,81,80,256.0,1790298306.3227172,0
env/num_trajectories,82,81,256.0,1790300385.1405883,0
env/num_trajectories,83,82,256.0,1790302082.776736,0
env/num_trajectories,84,83,256.0,1790304154.3523376,0
env/num_trajectories,85,84,256.0,1790305837.8439896,0
env/num_trajectories,86,85,256.0,1790307938.0252042,0
env/num_trajectories,87,86,256.0,1790309588.639422,0
env/num_trajectories,88,87,256.0,1790311695.707042,0
env/num_trajectories,89,88,256.0,1790313409.845071,0
env/num_trajectories,90,89,256.0,1790315583.937384,0
env/num_trajectories,91,90,256.0,1790317270.8715696,0
env/num_trajectories,92,91,256.0,1790319378.6947372,0
env/num_trajectories,93,92,256.0,1790321124.5562072,0
env/num_trajectories,94,93,256.0,1790323245.8701081,0
env/num_trajectories,95,94,256.0,1790324934.470345,0
env/num_trajectories,96,95,256.0,1790327054.5385237,0
env/num_trajectories,97,96,256.0,1790328795.821876,0
env/num_trajectories,98,97,256.0,1790330975.468755,0
env/num_trajectories,99,98,256.0,1790332694.1773858,0
env/num_trajectories,100,99,256.0,1790334926.7810614,0
env/num_trajectories,101,100,256.0,1790336702.4836097,0
env/num_trajectories,102,101,256.0,1790338834.3964026,0
env/num_trajectories,103,102,256.0,1790340635.194554,0
env/num_trajectories,104,103,256.0,1790342736.6281857,0
env/num_trajectories,105,104,256.0,1790344471.2575345,0
env/num_trajectories,106,105,256.0,1790346609.8260014,0
env/num_trajectories,107,106,256.0,1790348401.0781476,0
env/num_trajectories,108,107,256.0,1790350488.6672506,0
env/return,1,0,0.43359375,1790140285.037388,0
env/return,2,1,0.359375,1790142393.4942548,0
env/return,3,2,0.265625,1790144194.9321246,0
env/return,4,3,0.3671875,1790146349.798082,0
env/return,5,4,0.4296875,1790148091.049519,0
env/return,6,5,0.33984375,1790150288.4309258,0
env/return,7,6,0.34375,1790152100.1420069,0
env/return,8,7,0.38671875,1790154251.8006632,0
env/return,9,8,0.390625,1790156102.708604,0
env/return,10,9,0.4140625,1790158277.5928762,0
env/return,11,10,0.453125,1790160020.3954313,0
env/return,12,11,0.4609375,1790162231.0379422,0
env/return,13,12,0.3671875,1790164018.4199927,0
env/return,14,13,0.4296875,1790166118.546608,0
env/return,15,14,0.37890625,1790167934.3784082,0
env/return,16,15,0.4140625,1790170079.4162827,0
env/return,17,16,0.45703125,1790171803.0345883,0
env/return,18,17,0.44140625,1790173902.771392,0
env/return,19,18,0.43359375,1790175649.923118,0
env/return,20,19,0.421875,1790177871.2750938,0
env/return,21,20,0.40234375,1790179637.4880795,0
env/return,22,21,0.4609375,1790181778.587641,0
env/return,23,22,0.44140625,1790183519.0681188,0
env/return,24,23,0.41796875,1790185653.3734913,0
env/return,25,24,0.40234375,1790187395.347238,0
env/return,26,25,0.4375,1790189527.054841,0
env/return,27,26,0.375,1790191307.5822623,0
env/return,28,27,0.46484375,1790193458.9491177,0
env/return,29,28,0.37109375,1790195233.5442963,0
env/return,30,29,0.39453125,1790197427.3661036,0
env/return,31,30,0.3515625,1790199189.0446208,0
env/return,32,31,0.41015625,1790201347.9660943,0
env/return,33,32,0.46875,1790203029.6244977,0
env/return,34,33,0.34765625,1790205170.7311862,0
env/return,35,34,0.33984375,1790206903.9576213,0
env/return,36,35,0.3984375,1790209046.753351,0
env/return,37,36,0.37890625,1790210851.4372375,0
env/return,38,37,0.453125,1790213042.8598993,0
env/return,39,38,0.47265625,1790214750.8206556,0
env/return,40,39,0.37109375,1790217000.401065,0
env/return,41,40,0.375,1790218776.9358623,0
env/return,42,41,0.4921875,1790220929.416405,0
env/return,43,42,0.4140625,1790222744.8801575,0
env/return,44,43,0.4296875,1790224955.1504498,0
env/return,45,44,0.37109375,1790226725.8152993,0
env/return,46,45,0.375,1790228933.6891918,0
env/return,47,46,0.421875,1790230675.7206523,0
env/return,48,47,0.47265625,1790232868.0850139,0
env/return,49,48,0.37890625,1790234641.3427618,0
env/return,50,49,0.44140625,1790236913.473799,0
env/return,51,50,0.40234375,1790238674.446272,0
env/return,52,51,0.4140625,1790240853.9630804,0
env/return,53,52,0.41796875,1790242669.4037685,0
env/return,54,53,0.36328125,1790244848.6014845,0
env/return,55,54,0.4609375,1790246651.812088,0
env/return,56,55,0.37890625,1790248844.524129,0
env/return,57,56,0.43359375,1790250602.34888,0
env/return,58,57,0.44921875,1790252761.7532547,0
env/return,59,58,0.37109375,1790254596.0728674,0
env/return,60,59,0.390625,1790256814.4380486,0
env/return,61,60,0.40234375,1790258606.904702,0
env/return,62,61,0.4375,1790260771.535099,0
env/return,63,62,0.421875,1790262612.1553185,0
env/return,64,63,0.484375,1790264734.9560728,0
env/return,65,64,0.39453125,1790266497.7566855,0
env/return,66,65,0.35546875,1790268703.3690763,0
env/return,67,66,0.4296875,1790270424.3188922,0
env/return,68,67,0.42578125,1790272581.1269388,0
env/return,69,68,0.39453125,1790274379.6755617,0
env/return,70,69,0.484375,1790276702.9114964,0
env/return,71,70,0.43359375,1790278473.0212982,0
env/return,72,71,0.41796875,1790280765.584186,0
env/return,73,72,0.48046875,1790282563.1854827,0
env/return,74,73,0.4765625,1790284770.4006898,0
env/return,75,74,0.44921875,1790286559.366764,0
env/return,76,75,0.3515625,1790288829.0180492,0
env/return,77,76,0.4609375,1790290566.7642584,0
env/return,78,77,0.45703125,1790292759.514516,0
env/return,79,78,0.5,1790294484.5628884,0
env/return,80,79,0.421875,1790296628.843122,0
env/return,81,80,0.47265625,1790298306.3226917,0
env/return,82,81,0.40234375,1790300385.1405737,0
env/return,83,82,0.44140625,1790302082.7767112,0
env/return,84,83,0.453125,1790304154.3523242,0
env/return,85,84,0.41015625,1790305837.843967,0
env/return,86,85,0.40625,1790307938.025191,0
env/return,87,86,0.4765625,1790309588.6393964,0
env/return,88,87,0.3984375,1790311695.7070267,0
env/return,89,88,0.47265625,1790313409.8450453,0
env/return,90,89,0.4140625,1790315583.937367,0
env/return,91,90,0.37109375,1790317270.871543,0
env/return,92,91,0.421875,1790319378.6947234,0
env/return,93,92,0.40625,1790321124.5561802,0
env/return,94,93,0.48828125,1790323245.870093,0
env/return,95,94,0.390625,1790324934.4703255,0
env/return,96,95,0.4375,1790327054.538494,0
env/return,97,96,0.30859375,1790328795.821853,0
env/return,98,97,0.39453125,1790330975.4687407,0
env/return,99,98,0.4140625,1790332694.1773612,0
env/return,100,99,0.4453125,1790334926.7810452,0
env/return,101,100,0.39453125,1790336702.4835842,0
env/return,102,101,0.4765625,1790338834.3963876,0
env/return,103,102,0.46875,1790340635.1945286,0
env/return,104,103,0.44921875,1790342736.628172,0
env/return,105,104,0.49609375,1790344471.257507,0
env/return,106,105,0.453125,1790346609.8259873,0
env/return,107,106,0.4140625,1790348401.0781322,0
env/return,108,107,0.40234375,1790350488.6672363,0
env/reward,1,0,0.0021679685451090336,1790140285.03738,0
env/reward,2,1,0.0017968750325962901,1790142393.494249,0
env/reward,3,2,0.0013281248975545168,1790144194.9321177,0
env/reward,4,3,0.0018359373789280653,1790146349.7980757,0
env/reward,5,4,0.0021484375465661287,1790148091.0495126,0
env/reward,6,5,0.0016992187593132257,1790150288.43092,0
env/reward,7,6,0.0017187498742714524,1790152100.142,0
env/reward,8,7,0.0019335937686264515,1790154251.8006575,0
env/reward,9,8,0.001953125,1790156102.708598,0
env/reward,10,9,0.002070312388241291,1790158277.5928695,0
env/reward,11,10,0.0022656249348074198,1790160020.3954244,0
env/reward,12,11,0.0023046876303851604,1790162231.0379357,0
env/reward,13,12,0.001835937611758709,1790164018.4199862,0
env/reward,14,13,0.0021484375465661287,1790166118.5466,0
env/reward,15,14,0.0018945311894640326,1790167934.3784022,0
env/reward,16,15,0.002070312388241291,1790170079.4162762,0
env/reward,17,16,0.0022851559333503246,1790171803.0345817,0
env/reward,18,17,0.0022070310078561306,1790173902.7713852,0
env/reward,19,18,0.0021679687779396772,1790175649.9231117,0
env/reward,20,19,0.002109374850988388,1790177871.275087,0
env/reward,21,20,0.0020117186941206455,1790179637.488073,0
env/reward,22,21,0.002304687397554517,1790181778.587635,0
env/reward,23,22,0.0022070310078561306,1790183519.0681126,0
env/reward,24,23,0.0020898436196148396,1790185653.3734846,0
env/reward,25,24,0.0020117186941206455,1790187395.3472311,0
env/reward,26,25,0.002187499776482582,1790189527.0548348,0
env/reward,27,26,0.0018749999580904841,1790191307.5822558,0
env/reward,28,27,0.0023242186289280653,1790193458.9491115,0
env/reward,29,28,0.0018554687267169356,1790195233.5442905,0
env/reward,30,29,0.0019726562313735485,1790197427.366097,0
env/reward,31,30,0.0017578123370185494,1790199189.0446136,0
env/reward,32,31,0.0020507811568677425,1790201347.9660876,0
env/reward,33,32,0.002343749860301614,1790203029.624491,0
env/reward,34,33,0.0017382812220603228,1790205170.731178,0
env/reward,35,34,0.001699218526482582,1790206903.957615,0
env/reward,36,35,0.001992187462747097,1790209046.7533426,0
env/reward,37,36,0.0018945310730487108,1790210851.4372315,0
env/reward,38,37,0.0022656249348074198,1790213042.8598928,0
env/reward,39,38,0.0023632810916751623,1790214750.8206487,0
env/reward,40,39,0.0018554686103016138,1790217000.4010553,0
env/reward,41,40,0.0018749998416751623,1790218776.9358556,0
env/reward,42,41,0.002460937248542905,1790220929.4163983,0
env/reward,43,42,0.002070312388241291,1790222744.8801513,0
env/reward,44,43,0.002148437313735485,1790224955.1504436,0
env/reward,45,44,0.0018554687267169356,1790226725.8152876,0
env/reward,46,45,0.0018749999580904841,1790228933.6891856,0
env/reward,47,46,0.002109374850988388,1790230675.7206457,0
env/reward,48,47,0.0023632810916751623,1790232868.0850053,0
env/reward,49,48,0.0018945313058793545,1790234641.3427556,0
env/reward,50,49,0.0022070310078561306,1790236913.4737928,0
env/reward,51,50,0.0020117186941206455,1790238674.4462657,0
env/reward,52,51,0.002070312388241291,1790240853.9630709,0
env/reward,53,52,0.0020898436196148396,1790242669.4037623,0
env/reward,54,53,0.0018164061475545168,1790244848.6014767,0
env/reward,55,54,0.002304687397554517,1790246651.8120813,0
env/reward,56,55,0.0018945313058793545,1790248844.5241232,0
env/reward,57,56,0.0021679687779396772,1790250602.3488736,0
env/reward,58,57,0.0022460934706032276,1790252761.753248,0
env/reward,59,58,0.0018554687267169356,1790254596.0728607,0
env/reward,60,59,0.001953125,1790256814.4380429,0
env/reward,61,60,0.0020117186941206455,1790258606.904695,0
env/reward,62,61,0.0021875000093132257,1790260771.5350928,0
env/reward,63,62,0.002109374850988388,1790262612.1553104,0
env/reward,64,63,0.002421874785795808,1790264734.9560664,0
env/reward,65,64,0.0019726562313735485,1790266497.7566786,0
env/reward,66,65,0.0017773436848074198,1790268703.3690698,0
env/reward,67,66,0.002148437313735485,1790270424.3188858,0
env/reward,68,67,0.0021289060823619366,1790272581.1269314,0
env/reward,69,68,0.0019726562313735485,1790274379.6755538,0
env/reward,70,69,0.0024218750186264515,1790276702.9114907,0
env/reward,71,70,0.0021679685451090336,1790278473.0212913,0
env/reward,72,71,0.0020898436196148396,1790280765.58418,0
env/reward,73,72,0.0024023435544222593,1790282563.1854763,0
env/reward,74,73,0.002382812323048711,1790284770.400682,0
env/reward,75,74,0.0022460937034338713,1790286559.3667579,0
env/reward,76,75,0.0017578124534338713,1790288829.0180411,0
env/reward,77,76,0.002304687397554517,1790290566.7642517,0
env/reward,78,77,0.0022851559333503246,1790292759.5145009,0
env/reward,79,78,0.0024999999441206455,1790294484.5628822,0
env/reward,80,79,0.002109374850988388,1790296628.8431158,0
env/reward,81,80,0.0023632810916751623,1790298306.3226857,0
env/reward,82,81,0.0020117186941206455,1790300385.1405675,0
env/reward,83,82,0.0022070312406867743,1790302082.7767053,0
env/reward,84,83,0.0022656249348074198,1790304154.3523173,0
env/reward,85,84,0.0020507811568677425,1790305837.8439608,0
env/reward,86,85,0.002031249925494194,1790307938.0251849,0
env/reward,87,86,0.002382812323048711,1790309588.63939,0
env/reward,88,87,0.001992187462747097,1790311695.70702,0
env/reward,89,88,0.0023632810916751623,1790313409.8450384,0
env/reward,90,89,0.002070312388241291,1790315583.93736,0
env/reward,91,90,0.0018554687267169356,1790317270.8715367,0
env/reward,92,91,0.002109374850988388,1790319378.6947172,0
env/reward,93,92,0.002031249925494194,1790321124.5561738,0
env/reward,94,93,0.00244140625,1790323245.8700864,0
env/reward,95,94,0.0019531248835846782,1790324934.470319,0
env/reward,96,95,0.002187499776482582,1790327054.5384874,0
env/reward,97,96,0.001542968675494194,1790328795.8218453,0
env/reward,98,97,0.0019726562313735485,1790330975.468734,0
env/reward,99,98,0.002070312388241291,1790332694.1773548,0
env/reward,100,99,0.002226562239229679,1790334926.781039,0
env/reward,101,100,0.0019726562313735485,1790336702.4835775,0
env/reward,102,101,0.002382812323048711,1790338834.396381,0
env/reward,103,102,0.002343749860301614,1790340635.1945214,0
env/reward,104,103,0.0022460937034338713,1790342736.628166,0
env/reward,105,104,0.002480468712747097,1790344471.2575,0
env/reward,106,105,0.0022656251676380634,1790346609.8259816,0
env/reward,107,106,0.002070312388241291,1790348401.0781257,0
env/reward,108,107,0.0020117186941206455,1790350488.6672304,0
env/success_once,1,0,0.43359375,1790140285.0373049,0
env/success_once,2,1,0.359375,1790142393.494216,0
env/success_once,3,2,0.265625,1790144194.9320583,0
env/success_once,4,3,0.3671875,1790146349.7980433,0
env/success_once,5,4,0.4296875,1790148091.049448,0
env/success_once,6,5,0.33984375,1790150288.4308891,0
env/success_once,7,6,0.34375,1790152100.1419358,0
env/success_once,8,7,0.38671875,1790154251.8006184,0
env/success_once,9,8,0.390625,1790156102.708529,0
env/success_once,10,9,0.4140625,1790158277.592826,0
env/success_once,11,10,0.453125,1790160020.3953803,0
env/success_once,12,11,0.4609375,1790162231.037896,0
env/success_once,13,12,0.3671875,1790164018.4199176,0
env/success_once,14,13,0.4296875,1790166118.5465636,0
env/success_once,15,14,0.37890625,1790167934.3783338,0
env/success_once,16,15,0.4140625,1790170079.4162433,0
env/success_once,17,16,0.45703125,1790171803.034521,0
env/success_once,18,17,0.44140625,1790173902.7713509,0
env/success_once,19,18,0.43359375,1790175649.923074,0
env/success_once,20,19,0.421875,1790177871.2750475,0
env/success_once,21,20,0.40234375,1790179637.4880095,0
env/success_once,22,21,0.4609375,1790181778.587605,0
env/success_once,23,22,0.44140625,1790183519.0680478,0
env/success_once,24,23,0.41796875,1790185653.373443,0
env/success_once,25,24,0.40234375,1790187395.3471725,0
env/success_once,26,25,0.4375,1790189527.0548007,0
env/success_once,27,26,0.375,1790191307.582188,0
env/success_once,28,27,0.46484375,1790193458.9490783,0
env/success_once,29,28,0.37109375,1790195233.5442233,0
env/success_once,30,29,0.39453125,1790197427.3660507,0
env/success_once,31,30,0.3515625,1790199189.044544,0
env/success_once,32,31,0.41015625,1790201347.966053,0
env/success_once,33,32,0.46875,1790203029.6244416,0
env/success_once,34,33,0.34765625,1790205170.731143,0
env/success_once,35,34,0.33984375,1790206903.9575517,0
env/success_once,36,35,0.3984375,1790209046.7533076,0
env/success_once,37,36,0.37890625,1790210851.4371684,0
env/success_once,38,37,0.453125,1790213042.8598557,0
env/success_once,39,38,0.47265625,1790214750.820585,0
env/success_once,40,39,0.37109375,1790217000.4010026,0
env/success_once,41,40,0.375,1790218776.9358184,0
env/success_once,42,41,0.4921875,1790220929.4163635,0
env/success_once,43,42,0.4140625,1790222744.8800814,0
env/success_once,44,43,0.4296875,1790224955.1504087,0
env/success_once,45,44,0.37109375,1790226725.8152003,0
env/success_once,46,45,0.375,1790228933.6891525,0
env/success_once,47,46,0.421875,1790230675.7205827,0
env/success_once,48,47,0.47265625,1790232868.0849702,0
env/success_once,49,48,0.37890625,1790234641.342693,0
env/success_once,50,49,0.44140625,1790236913.4737568,0
env/success_once,51,50,0.40234375,1790238674.4461915,0
env/success_once,52,51,0.4140625,1790240853.963036,0
env/success_once,53,52,0.41796875,1790242669.4037008,0
env/success_once,54,53,0.36328125,1790244848.6014464,0
env/success_once,55,54,0.4609375,1790246651.8120153,0
env/success_once,56,55,0.37890625,1790248844.5240936,0
env/success_once,57,56,0.43359375,1790250602.3488083,0
env/success_once,58,57,0.44921875,1790252761.7532148,0
env/success_once,59,58,0.37109375,1790254596.0727956,0
env/success_once,60,59,0.390625,1790256814.4380066,0
env/success_once,61,60,0.40234375,1790258606.904624,0
env/success_once,62,61,0.4375,1790260771.5350614,0
env/success_once,63,62,0.421875,1790262612.1552436,0
env/success_once,64,63,0.484375,1790264734.9560306,0
env/success_once,65,64,0.39453125,1790266497.7566147,0
env/success_once,66,65,0.35546875,1790268703.3690372,0
env/success_once,67,66,0.4296875,1790270424.318815,0
env/success_once,68,67,0.42578125,1790272581.1268969,0
env/success_once,69,68,0.39453125,1790274379.6754925,0
env/success_once,70,69,0.484375,1790276702.9114482,0
env/success_once,71,70,0.43359375,1790278473.02124,0
env/success_once,72,71,0.41796875,1790280765.5841484,0
env/success_once,73,72,0.48046875,1790282563.1854157,0
env/success_once,74,73,0.4765625,1790284770.4006486,0
env/success_once,75,74,0.44921875,1790286559.3666956,0
env/success_once,76,75,0.3515625,1790288829.018007,0
env/success_once,77,76,0.4609375,1790290566.7641888,0
env/success_once,78,77,0.45703125,1790292759.5144703,0
env/success_once,79,78,0.5,1790294484.5628257,0
env/success_once,80,79,0.421875,1790296628.8430772,0
env/success_once,81,80,0.47265625,1790298306.3226206,0
env/success_once,82,81,0.40234375,1790300385.1405334,0
env/success_once,83,82,0.44140625,1790302082.7766325,0
env/success_once,84,83,0.453125,1790304154.352287,0
env/success_once,85,84,0.41015625,1790305837.8439062,0
env/success_once,86,85,0.40625,1790307938.0251539,0
env/success_once,87,86,0.4765625,1790309588.6393285,0
env/success_once,88,87,0.3984375,1790311695.7069845,0
env/success_once,89,88,0.47265625,1790313409.8449736,0
