tag,round,raw_step,value,wall_time,segment
env/episode_len,47,46,200.0,1790122291.0478368,0
env/episode_len,48,47,200.0,1790123700.9650064,0
env/episode_len,49,48,200.0,1790124650.7609897,0
env/episode_len,50,49,200.0,1790126165.6638582,0
env/episode_len,51,50,200.0,1790127146.6354856,0
env/episode_len,52,51,200.0,1790128525.5668344,0
env/episode_len,53,52,200.0,1790129527.8572862,0
env/episode_len,54,53,200.0,1790131040.0381742,0
env/episode_len,55,54,200.0,1790132043.2641456,0
env/episode_len,56,55,200.0,1790133451.267103,0
env/episode_len,57,56,200.0,1790134451.4533138,0
env/episode_len,58,57,200.0,1790135877.8480544,0
env/episode_len,59,58,200.0,1790136855.8595324,0
env/num_trajectories,1,0,128.0,1790065760.0211377,0
env/num_trajectories,2,1,128.0,1790067124.847651,0
env/num_trajectories,3,2,128.0,1790068119.4310238,0
env/num_trajectories,4,3,128.0,1790069536.539181,0
env/num_trajectories,5,4,128.0,1790070534.7287583,0
env/num_trajectories,6,5,128.0,1790072009.8326542,0
env/num_trajectories,7,6,128.0,1790073039.6848931,0
env/num_trajectories,8,7,128.0,1790074530.3451958,0
env/num_trajectories,9,8,128.0,1790075535.2199612,0
env/num_trajectories,10,9,128.0,1790077031.0631075,0
env/num_trajectories,11,10,128.0,1790078045.932411,0
env/num_trajectories,12,11,128.0,1790079512.1906898,0
env/num_trajectories,13,12,128.0,1790080612.173862,0
env/num_trajectories,14,13,128.0,1790082046.7230892,0
env/num_trajectories,15,14,128.0,1790083063.0985272,0
env/num_trajectories,16,15,128.0,1790084514.6057405,0
env/num_trajectories,17,16,128.0,1790085545.3967385,0
env/num_trajectories,18,17,128.0,1790087052.396569,0
env/num_trajectories,19,18,128.0,1790088044.8670504,0
env/num_trajectories,20,19,128.0,1790089538.1765976,0
env/num_trajectories,21,20,128.0,1790090482.545949,0
env/num_trajectories,22,21,128.0,1790091906.8636677,0
env/num_trajectories,23,22,128.0,1790092962.3175585,0
env/num_trajectories,24,23,128.0,1790094388.9030564,0
env/num_trajectories,25,24,128.0,1790095375.3233945,0
env/num_trajectories,26,25,128.0,1790096839.227257,0
env/num_trajectories,27,26,128.0,1790097817.4030735,0
env/num_trajectories,28,27,128.0,1790099216.35153,0
env/num_trajectories,29,28,128.0,1790100186.1165705,0
env/num_trajectories,30,29,128.0,1790101744.7406504,0
env/num_trajectories,31,30,128.0,1790102716.6543229,0
env/num_trajectories,32,31,128.0,1790104153.8141851,0
env/num_trajectories,33,32,128.0,1790105131.4476948,0
env/num_trajectories,34,33,128.0,1790106556.4715798,0
env/num_trajectories,35,34,128.0,1790107523.3553107,0
env/num_trajectories,36,35,128.0,1790108950.7586632,0
env/num_trajectories,37,36,128.0,1790109938.6018813,0
env/num_trajectories,38,37,128.0,1790111401.9015315,0
env/num_trajectories,39,38,128.0,1790112413.69511,0
env/num_trajectories,40,39,128.0,1790113943.8275106,0
env/num_trajectories,41,40,128.0,1790114961.4312356,0
env/num_trajectories,42,41,128.0,1790116432.2231169,0
env/num_trajectories,43,42,128.0,1790117413.3288147,0
env/num_trajectories,44,43,128.0,1790118869.9011915,0
env/num_trajectories,45,44,128.0,1790119849.7587361,0
env/num_trajectories,46,45,128.0,1790121280.4593072,0
env/num_trajectories,47,46,128.0,1790122291.047933,0
env/num_trajectories,48,47,128.0,1790123700.9650328,0
env/num_trajectories,49,48,128.0,1790124650.7610512,0
env/num_trajectories,50,49,128.0,1790126165.6638818,0
env/num_trajectories,51,50,128.0,1790127146.635568,0
env/num_trajectories,52,51,128.0,1790128525.5668595,0
env/num_trajectories,53,52,128.0,1790129527.8573196,0
env/num_trajectories,54,53,128.0,1790131040.0382028,0
env/num_trajectories,55,54,128.0,1790132043.2641864,0
env/num_trajectories,56,55,128.0,1790133451.2671366,0
env/num_trajectories,57,56,128.0,1790134451.4534104,0
env/num_trajectories,58,57,128.0,1790135877.848111,0
env/num_trajectories,59,58,128.0,1790136855.8596294,0
env/return,1,0,0.4296875,1790065760.0210748,0
env/return,2,1,0.421875,1790067124.8476326,0
env/return,3,2,0.4453125,1790068119.4309812,0
env/return,4,3,0.3359375,1790069536.5391319,0
env/return,5,4,0.2109375,1790070534.7287266,0
env/return,6,5,0.25,1790072009.8326368,0
env/return,7,6,0.3203125,1790073039.6848679,0
env/return,8,7,0.28125,1790074530.345177,0
env/return,9,8,0.359375,1790075535.2198827,0
env/return,10,9,0.3984375,1790077031.0630636,0
env/return,11,10,0.328125,1790078045.9323828,0
env/return,12,11,0.4296875,1790079512.1906736,0
env/return,13,12,0.2734375,1790080612.1738224,0
env/return,14,13,0.3046875,1790082046.7230637,0
env/return,15,14,0.3125,1790083063.09845,0
env/return,16,15,0.3203125,1790084514.6057196,0
env/return,17,16,0.3515625,1790085545.3967102,0
env/return,18,17,0.1796875,1790087052.3965487,0
env/return,19,18,0.3515625,1790088044.8670173,0
env/return,20,19,0.4375,1790089538.176535,0
env/return,21,20,0.390625,1790090482.5458775,0
env/return,22,21,0.4375,1790091906.8636525,0
env/return,23,22,0.3671875,1790092962.3174844,0
env/return,24,23,0.3828125,1790094388.9030159,0
env/return,25,24,0.3203125,1790095375.3233216,0
env/return,26,25,0.2890625,1790096839.2272172,0
env/return,27,26,0.265625,1790097817.4030004,0
env/return,28,27,0.5,1790099216.3515115,0
env/return,29,28,0.3515625,1790100186.1165535,0
env/return,30,29,0.4140625,1790101744.7406259,0
env/return,31,30,0.296875,1790102716.654287,0
env/return,32,31,0.421875,1790104153.814137,0
env/return,33,32,0.296875,1790105131.4476163,0
env/return,34,33,0.265625,1790106556.471539,0
env/return,35,34,0.3203125,1790107523.3552787,0
env/return,36,35,0.46875,1790108950.7586415,0
env/return,37,36,0.3125,1790109938.6018436,0
env/return,38,37,0.3359375,1790111401.9015105,0
env/return,39,38,0.4296875,1790112413.6950371,0
env/return,40,39,0.4375,1790113943.8274915,0
env/return,41,40,0.2421875,1790114961.431159,0
env/return,42,41,0.2578125,1790116432.2231002,0
env/return,43,42,0.4609375,1790117413.328733,0
env/return,44,43,0.3515625,1790118869.901168,0
env/return,45,44,0.421875,1790119849.7586606,0
env/return,46,45,0.453125,1790121280.4592845,0
env/return,47,46,0.390625,1790122291.047856,0
env/return,48,47,0.4375,1790123700.965015,0
env/return,49,48,0.4609375,1790124650.761001,0
env/return,50,49,0.4453125,1790126165.6638644,0
env/return,51,50,0.359375,1790127146.6355054,0
env/return,52,51,0.4765625,1790128525.5668423,0
env/return,53,52,0.3828125,1790129527.8572927,0
env/return,54,53,0.3125,1790131040.0381835,0
env/return,55,54,0.5625,1790132043.264154,0
env/return,56,55,0.3359375,1790133451.267115,0
env/return,57,56,0.5390625,1790134451.4533346,0
env/return,58,57,0.3359375,1790135877.8480732,0
env/return,59,58,0.4453125,1790136855.859554,0
env/reward,1,0,0.002148437313735485,1790065760.0209308,0
env/reward,2,1,0.002109374850988388,1790067124.8475833,0
env/reward,3,2,0.0022265624720603228,1790068119.430792,0
env/reward,4,3,0.0016796875279396772,1790069536.5390155,0
env/reward,5,4,0.001054687425494194,1790070534.7286348,0
env/reward,6,5,0.0012499999720603228,1790072009.8325937,0
env/reward,7,6,0.0016015624860301614,1790073039.6848054,0
env/reward,8,7,0.0014062499394640326,1790074530.3451242,0
env/reward,9,8,0.0017968749161809683,1790075535.2196865,0
env/reward,10,9,0.001992187462747097,1790077031.0629306,0
env/reward,11,10,0.0016406248323619366,1790078045.9323058,0
env/reward,12,11,0.002148437313735485,1790079512.1906283,0
env/reward,13,12,0.0013671873603016138,1790080612.1737063,0
env/reward,14,13,0.0015234373277053237,1790082046.722995,0
env/reward,15,14,0.0015624999068677425,1790083063.098249,0
env/reward,16,15,0.0016015623696148396,1790084514.6056693,0
env/reward,17,16,0.0017578124534338713,1790085545.3966274,0
env/reward,18,17,0.0008984375162981451,1790087052.3964944,0
env/reward,19,18,0.0017578123370185494,1790088044.8669305,0
env/reward,20,19,0.002187499776482582,1790089538.1763895,0
env/reward,21,20,0.001953125,1790090482.5456822,0
env/reward,22,21,0.0021875000093132257,1790091906.863609,0
env/reward,23,22,0.0018359373789280653,1790092962.3172753,0
env/reward,24,23,0.001914062537252903,1790094388.9028966,0
env/reward,25,24,0.0016015623696148396,1790095375.3231256,0
env/reward,26,25,0.0014453124022111297,1790096839.2271063,0
env/reward,27,26,0.0013281248975545168,1790097817.4028041,0
env/reward,28,27,0.0024999999441206455,1790099216.3514652,0
env/reward,29,28,0.0017578124534338713,1790100186.1164823,0
env/reward,30,29,0.0020703126210719347,1790101744.740543,0
env/reward,31,30,0.0014843748649582267,1790102716.6541908,0
env/reward,32,31,0.002109374850988388,1790104153.8140233,0
env/reward,33,32,0.0014843749813735485,1790105131.4474254,0
env/reward,34,33,0.0013281248975545168,1790106556.4714131,0
env/reward,35,34,0.0016015624860301614,1790107523.3551974,0
env/reward,36,35,0.002343750325962901,1790108950.758584,0
env/reward,37,36,0.0015624999068677425,1790109938.6017356,0
env/reward,38,37,0.0016796875279396772,1790111401.9014504,0
env/reward,39,38,0.002148437313735485,1790112413.6948364,0
env/reward,40,39,0.002187499776482582,1790113943.8274384,0
env/reward,41,40,0.0012109375093132257,1790114961.4309573,0
env/reward,42,41,0.0012890625512227416,1790116432.2230558,0
env/reward,43,42,0.002304687397554517,1790117413.328493,0
env/reward,44,43,0.0017578124534338713,1790118869.9010985,0
env/reward,45,44,0.0021093750838190317,1790119849.7584367,0
env/reward,46,45,0.0022656249348074198,1790121280.4592035,0
env/reward,47,46,0.0019531248835846782,1790122291.0476627,0
env/reward,48,47,0.002187499776482582,1790123700.9649634,0
env/reward,49,48,0.002304687397554517,1790124650.7608836,0
env/reward,50,49,0.0022265624720603228,1790126165.6638176,0
env/reward,51,50,0.0017968749161809683,1790127146.635325,0
env/reward,52,51,0.002382812323048711,1790128525.5667937,0
env/reward,53,52,0.0019140623044222593,1790129527.85722,0
env/reward,54,53,0.0015624999068677425,1790131040.038132,0
env/reward,55,54,0.0028124996460974216,1790132043.2640612,0
env/reward,56,55,0.0016796872951090336,1790133451.267056,0
env/reward,57,56,0.0026953122578561306,1790134451.4531338,0
env/reward,58,57,0.0016796875279396772,1790135877.8479426,0
env/reward,59,58,0.002226562239229679,1790136855.8593464,0
env/success_once,1,0,0.4296875,1790065760.021041,0
env/success_once,2,1,0.421875,1790067124.8476174,0
env/success_once,3,2,0.4453125,1790068119.4309187,0
env/success_once,4,3,0.3359375,1790069536.5390792,0
env/success_once,5,4,0.2109375,1790070534.728705,0
env/success_once,6,5,0.25,1790072009.8326209,0
env/success_once,7,6,0.3203125,1790073039.684847,0
env/success_once,8,7,0.28125,1790074530.345157,0
env/success_once,9,8,0.359375,1790075535.2198339,0
env/success_once,10,9,0.3984375,1790077031.0630155,0
env/success_once,11,10,0.328125,1790078045.9323666,0
env/success_once,12,11,0.4296875,1790079512.190656,0
env/success_once,13,12,0.2734375,1790080612.1737952,0
env/success_once,14,13,0.3046875,1790082046.723042,0
env/success_once,15,14,0.3125,1790083063.0984018,0
env/success_once,16,15,0.3203125,1790084514.605702,0
env/success_once,17,16,0.3515625,1790085545.396695,0
env/success_once,18,17,0.1796875,1790087052.3965297,0
env/success_once,19,18,0.3515625,1790088044.8669982,0
env/success_once,20,19,0.4375,1790089538.176487,0
env/success_once,21,20,0.390625,1790090482.5458272,0
env/success_once,22,21,0.4375,1790091906.8636386,0
env/success_once,23,22,0.3671875,1790092962.3174362,0
env/success_once,24,23,0.3828125,1790094388.9029658,0
env/success_once,25,24,0.3203125,1790095375.3232684,0
env/success_once,26,25,0.2890625,1790096839.227173,0
env/success_once,27,26,0.265625,1790097817.4029517,0
env/success_once,28,27,0.5,1790099216.3514977,0
env/success_once,29,28,0.3515625,1790100186.1165326,0
env/success_once,30,29,0.4140625,1790101744.7406008,0
env/success_once,31,30,0.296875,1790102716.6542654,0
env/success_once,32,31,0.421875,1790104153.8140876,0
env/success_once,33,32,0.296875,1790105131.4475677,0
env/success_once,34,33,0.265625,1790106556.4714856,0
env/success_once,35,34,0.3203125,1790107523.3552604,0
env/success_once,36,35,0.46875,1790108950.758619,0
env/success_once,37,36,0.3125,1790109938.6018162,0
env/success_once,38,37,0.3359375,1790111401.9014888,0
env/success_once,39,38,0.4296875,1790112413.6949866,0
env/success_once,40,39,0.4375,1790113943.827472,0
env/success_once,41,40,0.2421875,1790114961.4311063,0
env/success_once,42,41,0.2578125,1790116432.2230825,0
env/success_once,43,42,0.4609375,1790117413.3286731,0
env/success_once,44,43,0.3515625,1790118869.9011416,0
env/success_once,45,44,0.421875,1790119849.7585979,0
env/success_once,46,45,0.453125,1790121280.4592586,0
env/success_once,47,46,0.390625,1790122291.0478077,0
env/success_once,48,47,0.4375,1790123700.964995,0
env/success_once,49,48,0.4609375,1790124650.7609742,0
env/success_once,50,49,0.4453125,1790126165.6638503,0
env/success_once,51,50,0.359375,1790127146.635456,0
env/success_once,52,51,0.4765625,1790128525.5668244,0
env/success_once,53,52,0.3828125,1790129527.8572772,0
env/success_once,54,53,0.3125,1790131040.0381634,0
env/success_once,55,54,0.5625,1790132043.2641346,0
env/success_once,56,55,0.3359375,1790133451.2670894,0
env/success_once,57,56,0.5390625,1790134451.453285,0
env/success_once,58,57,0.3359375,1790135877.8480287,0
env/success_once,59,58,0.4453125,1790136855.859503,0
eval/episode_len,2,1,200.0,1790067124.832222,0
eval/episode_len,4,3,200.0,1790069536.515646,0
eval/episode_len,6,5,200.0,1790072009.8131893,0
eval/episode_len,8,7,200.0,1790074530.3239427,0
eval/episode_len,10,9,200.0,1790076937.2441525,0
eval/episode_len,12,11,200.0,1790079512.1703088,0
eval/episode_len,14,13,200.0,1790082046.699415,0
eval/episode_len,16,15,200.0,1790084514.5845468,0
eval/episode_len,18,17,200.0,1790087052.378731,0
eval/episode_len,20,19,200.0,1790089446.999287,0
eval/episode_len,22,21,200.0,1790091906.8488014,0
eval/episode_len,24,23,200.0,1790094388.8808103,0
eval/episode_len,26,25,200.0,1790096839.2049708,0
eval/episode_len,28,27,200.0,1790099216.3317983,0
eval/episode_len,30,29,200.0,1790101657.8460891,0
eval/episode_len,32,31,200.0,1790104153.791943,0
eval/episode_len,34,33,200.0,1790106556.4467454,0
eval/episode_len,36,35,200.0,1790108950.7325726,0
eval/episode_len,38,37,200.0,1790111401.880771,0
eval/episode_len,40,39,200.0,1790113848.2604134,0
eval/episode_len,42,41,200.0,1790116432.203219,0
eval/episode_len,44,43,200.0,1790118869.8827393,0
eval/episode_len,46,45,200.0,1790121280.4347484,0
eval/episode_len,48,47,200.0,1790123700.9470692,0
eval/episode_len,50,49,200.0,1790126081.137216,0
eval/episode_len,52,51,200.0,1790128525.54278,0
eval/episode_len,54,53,200.0,1790131040.0062962,0
eval/episode_len,56,55,200.0,1790133451.244373,0
eval/episode_len,58,57,200.0,1790135877.8246686,0
eval/num_trajectories,2,1,32.0,1790067124.8322926,0
eval/num_trajectories,4,3,32.0,1790069536.5157337,0
eval/num_trajectories,6,5,32.0,1790072009.8132634,0
eval/num_trajectories,8,7,32.0,1790074530.3240411,0
eval/num_trajectories,10,9,32.0,1790076937.2442765,0
eval/num_trajectories,12,11,32.0,1790079512.170389,0
eval/num_trajectories,14,13,32.0,1790082046.6995773,0
eval/num_trajectories,16,15,32.0,1790084514.584732,0
eval/num_trajectories,18,17,32.0,1790087052.378828,0
eval/num_trajectories,20,19,32.0,1790089446.999348,0
eval/num_trajectories,22,21,32.0,1790091906.8488686,0
eval/num_trajectories,24,23,32.0,1790094388.8809662,0
eval/num_trajectories,26,25,32.0,1790096839.2051017,0
eval/num_trajectories,28,27,32.0,1790099216.3318856,0
eval/num_trajectories,30,29,32.0,1790101657.8461711,0
eval/num_trajectories,32,31,32.0,1790104153.7920926,0
eval/num_trajectories,34,33,32.0,1790106556.4469047,0
eval/num_trajectories,36,35,32.0,1790108950.7326708,0
eval/num_trajectories,38,37,32.0,1790111401.8808632,0
eval/num_trajectories,40,39,32.0,1790113848.2605207,0
eval/num_trajectories,42,41,32.0,1790116432.2032998,0
eval/num_trajectories,44,43,32.0,1790118869.8828373,0
eval/num_trajectories,46,45,32.0,1790121280.434816,0
eval/num_trajectories,48,47,32.0,1790123700.9471412,0
eval/num_trajectories,50,49,32.0,1790126081.137387,0
eval/num_trajectories,52,51,32.0,1790128525.542898,0
eval/num_trajectories,54,53,32.0,1790131040.0063848,0
eval/num_trajectories,56,55,32.0,1790133451.2444546,0
eval/num_trajectories,58,57,32.0,1790135877.8248441,0
eval/return,2,1,0.3125,1790067124.8322282,0
eval/return,4,3,0.3125,1790069536.5156553,0
eval/return,6,5,0.28125,1790072009.8131967,0
eval/return,8,7,0.34375,1790074530.323952,0
eval/return,10,9,0.3125,1790076937.244166,0
eval/return,12,11,0.3125,1790079512.1703165,0
eval/return,14,13,0.28125,1790082046.699434,0
eval/return,16,15,0.34375,1790084514.5845685,0
eval/return,18,17,0.34375,1790087052.3787408,0
eval/return,20,19,0.28125,1790089446.9992924,0
eval/return,22,21,0.25,1790091906.8488073,0
eval/return,24,23,0.40625,1790094388.8808281,0
eval/return,26,25,0.28125,1790096839.2049878,0
eval/return,28,27,0.375,1790099216.3318045,0
eval/return,30,29,0.375,1790101657.8460977,0
eval/return,32,31,0.34375,1790104153.7919605,0
eval/return,34,33,0.34375,1790106556.4467645,0
eval/return,36,35,0.25,1790108950.7325857,0
eval/return,38,37,0.28125,1790111401.8807797,0
eval/return,40,39,0.375,1790113848.260427,0
eval/return,42,41,0.28125,1790116432.20323,0
eval/return,44,43,0.40625,1790118869.8827517,0
eval/return,46,45,0.46875,1790121280.4347546,0
eval/return,48,47,0.5625,1790123700.947078,0
eval/return,50,49,0.46875,1790126081.1372347,0
eval/return,52,51,0.46875,1790128525.5427916,0
eval/return,54,53,0.46875,1790131040.0063052,0
eval/return,56,55,0.5,1790133451.244384,0
eval/return,58,57,0.5,1790135877.8246894,0
eval/reward,2,1,0.0015624999068677425,1790067124.8322153,0
eval/reward,4,3,0.0015624999068677425,1790069536.515636,0
eval/reward,6,5,0.0014062499394640326,1790072009.8131802,0
eval/reward,8,7,0.0017187498742714524,1790074530.323933,0
eval/reward,10,9,0.0015624999068677425,1790076937.2441387,0
eval/reward,12,11,0.0015624999068677425,1790079512.1702995,0
eval/reward,14,13,0.0014062499394640326,1790082046.699394,0
eval/reward,16,15,0.0017187499906867743,1790084514.5845249,0
eval/reward,18,17,0.0017187499906867743,1790087052.3787198,0
eval/reward,20,19,0.0014062498230487108,1790089446.9992805,0
eval/reward,22,21,0.0012499999720603228,1790091906.8487935,0
eval/reward,24,23,0.002031249925494194,1790094388.8807898,0
eval/reward,26,25,0.0014062498230487108,1790096839.2049541,0
eval/reward,28,27,0.001875000074505806,1790099216.3317916,0
eval/reward,30,29,0.001875000074505806,1790101657.8460798,0
eval/reward,32,31,0.0017187499906867743,1790104153.7919216,0
eval/reward,34,33,0.0017187499906867743,1790106556.446724,0
eval/reward,36,35,0.0012499999720603228,1790108950.7325625,0
eval/reward,38,37,0.0014062498230487108,1790111401.8807614,0
eval/reward,40,39,0.0018749999580904841,1790113848.2603996,0
eval/reward,42,41,0.0014062499394640326,1790116432.2032056,0
eval/reward,44,43,0.002031249925494194,1790118869.8827264,0
eval/reward,46,45,0.002343749860301614,1790121280.434742,0
eval/reward,48,47,0.0028124998789280653,1790123700.9470594,0
eval/reward,50,49,0.00234374962747097,1790126081.1371934,0
eval/reward,52,51,0.002343749860301614,1790128525.5427678,0
eval/reward,54,53,0.002343749860301614,1790131040.0062861,0
eval/reward,56,55,0.0024999999441206455,1790133451.244361,0
eval/reward,58,57,0.0024999999441206455,1790135877.8246462,0
eval/success_at_end,2,1,0.3125,1790067124.8321602,0
eval/success_at_end,4,3,0.3125,1790069536.5155325,0
eval/success_at_end,6,5,0.28125,1790072009.8130949,0
eval/success_at_end,8,7,0.34375,1790074530.323841,0
eval/success_at_end,10,9,0.3125,1790076937.2439728,0
eval/success_at_end,12,11,0.3125,1790079512.1702106,0
eval/success_at_end,14,13,0.28125,1790082046.6992044,0
eval/success_at_end,16,15,0.34375,1790084514.584333,0
eval/success_at_end,18,17,0.34375,1790087052.378613,0
eval/success_at_end,20,19,0.28125,1790089446.9992058,0
eval/success_at_end,22,21,0.25,1790091906.848718,0
eval/success_at_end,24,23,0.40625,1790094388.880601,0
eval/success_at_end,26,25,0.28125,1790096839.2048047,0
eval/success_at_end,28,27,0.375,1790099216.3317149,0
eval/success_at_end,30,29,0.375,1790101657.8459926,0
eval/success_at_end,32,31,0.34375,1790104153.791737,0
eval/success_at_end,34,33,0.34375,1790106556.4465218,0
eval/success_at_end,36,35,0.25,1790108950.7324665,0
eval/success_at_end,38,37,0.28125,1790111401.88067,0
eval/success_at_end,40,39,0.375,1790113848.260277,0
eval/success_at_end,42,41,0.28125,1790116432.2031298,0
eval/success_at_end,44,43,0.40625,1790118869.8826094,0
eval/success_at_end,46,45,0.46875,1790121280.4346685,0
eval/success_at_end,48,47,0.5625,1790123700.9469714,0
eval/success_at_end,50,49,0.46875,1790126081.1370034,0
eval/success_at_end,52,51,0.46875,1790128525.5426445,0
eval/success_at_end,54,53,0.46875,1790131040.0061955,0
eval/success_at_end,56,55,0.5,1790133451.2442617,0
eval/success_at_end,58,57,0.5,1790135877.8244405,0
eval/success_once,2,1,0.3125,1790067124.8322055,0
eval/success_once,4,3,0.3125,1790069536.515622,0
eval/success_once,6,5,0.28125,1790072009.8131678,0
eval/success_once,8,7,0.34375,1790074530.32392,0
eval/success_once,10,9,0.3125,1790076937.244117,0
eval/success_once,12,11,0.3125,1790079512.170285,0
eval/success_once,14,13,0.28125,1790082046.6993625,0
eval/success_once,16,15,0.34375,1790084514.5844922,0
eval/success_once,18,17,0.34375,1790087052.3787003,0
eval/success_once,20,19,0.28125,1790089446.9992707,0
eval/success_once,22,21,0.25,1790091906.848783,0
eval/success_once,24,23,0.40625,1790094388.8807604,0
eval/success_once,26,25,0.28125,1790096839.2049313,0
eval/success_once,28,27,0.375,1790099216.3317811,0
eval/success_once,30,29,0.375,1790101657.8460662,0
eval/success_once,32,31,0.34375,1790104153.79189,0
eval/success_once,34,33,0.34375,1790106556.4466934,0
eval/success_once,36,35,0.25,1790108950.7325475,0
eval/success_once,38,37,0.28125,1790111401.8807483,0
eval/success_once,40,39,0.375,1790113848.2603805,0
eval/success_once,42,41,0.28125,1790116432.2031896,0
eval/success_once,44,43,0.40625,1790118869.882707,0
eval/success_once,46,45,0.46875,1790121280.4347332,0
eval/success_once,48,47,0.5625,1790123700.9470465,0
eval/success_once,50,49,0.46875,1790126081.137162,0
eval/success_once,52,51,0.46875,1790128525.5427487,0
eval/success_once,54,53,0.46875,1790131040.0062733,0
eval/success_once,56,55,0.5,1790133451.2443452,0
eval/success_once,58,57,0.5,1790135877.8246126,0
rollout/advantages_max,1,0,2.4748666286468506,1790065760.0212197,0
rollout/advantages_max,2,1,2.4748666286468506,1790067124.847678,0
rollout/advantages_max,3,2,2.4748666286468506,1790068119.4311056,0
rollout/advantages_max,4,3,2.4748666286468506,1790069536.5392592,0
rollout/advantages_max,5,4,2.4748666286468506,1790070534.7287917,0
rollout/advantages_max,6,5,2.4748666286468506,1790072009.8326845,0
rollout/advantages_max,7,6,2.4748666286468506,1790073039.684931,0
rollout/advantages_max,8,7,2.4748666286468506,1790074530.345229,0
rollout/advantages_max,9,8,2.4748666286468506,1790075535.2200906,0
rollout/advantages_max,10,9,2.4748666286468506,1790077031.0631847,0
rollout/advantages_max,11,10,2.4748666286468506,1790078045.9324372,0
rollout/advantages_max,12,11,2.4748666286468506,1790079512.1907191,0
rollout/advantages_max,13,12,2.4748666286468506,1790080612.173908,0
rollout/advantages_max,14,13,2.4748666286468506,1790082046.7231252,0
rollout/advantages_max,15,14,2.4748666286468506,1790083063.0986137,0
rollout/advantages_max,16,15,2.4748666286468506,1790084514.6057773,0
rollout/advantages_max,17,16,2.4748666286468506,1790085545.3967633,0
rollout/advantages_max,18,17,2.4748666286468506,1790087052.3966033,0
rollout/advantages_max,19,18,2.4748666286468506,1790088044.8670816,0
rollout/advantages_max,20,19,2.4748666286468506,1790089538.1766796,0
rollout/advantages_max,21,20,2.4748666286468506,1790090482.546032,0
rollout/advantages_max,22,21,2.4748666286468506,1790091906.863691,0
rollout/advantages_max,23,22,2.4748666286468506,1790092962.317638,0
rollout/advantages_max,24,23,2.4748666286468506,1790094388.9031334,0
rollout/advantages_max,25,24,2.4748666286468506,1790095375.323478,0
rollout/advantages_max,26,25,2.4748666286468506,1790096839.2273483,0
rollout/advantages_max,27,26,2.4748666286468506,1790097817.4031527,0
rollout/advantages_max,28,27,2.4748666286468506,1790099216.3515549,0
rollout/advantages_max,29,28,2.4748666286468506,1790100186.1165967,0
rollout/advantages_max,30,29,1.6201815605163574,1790101744.740693,0
rollout/advantages_max,31,30,2.4748666286468506,1790102716.654358,0
rollout/advantages_max,32,31,2.4748666286468506,1790104153.8142734,0
rollout/advantages_max,33,32,2.4748666286468506,1790105131.447775,0
rollout/advantages_max,34,33,2.4748666286468506,1790106556.4716532,0
rollout/advantages_max,35,34,2.4748666286468506,1790107523.3553412,0
rollout/advantages_max,36,35,2.4748666286468506,1790108950.758699,0
rollout/advantages_max,37,36,1.6201815605163574,1790109938.6019309,0
rollout/advantages_max,38,37,2.4748666286468506,1790111401.9015656,0
