tag,round,raw_step,value,wall_time,segment
env/return,51,50,0.3515625,1790126824.6808054,0
env/return,52,51,0.4453125,1790128242.2284448,0
env/return,53,52,0.34375,1790129207.1949265,0
env/return,54,53,0.265625,1790130685.7069163,0
env/return,55,54,0.6484375,1790131688.6768165,0
env/return,56,55,0.2734375,1790133075.988679,0
env/return,57,56,0.5625,1790134093.0740604,0
env/return,58,57,0.296875,1790135484.1506414,0
env/return,59,58,0.4609375,1790136471.5413108,0
env/return,60,59,0.375,1790137975.36319,0
env/reward,1,0,0.002148437313735485,1790065754.9138112,0
env/reward,2,1,0.0022265624720603228,1790067124.8935215,0
env/reward,3,2,0.0019531248835846782,1790068092.8774145,0
env/reward,4,3,0.0016406249487772584,1790069499.1399548,0
env/reward,5,4,0.0009765624417923391,1790070521.6493351,0
env/reward,6,5,0.0016015624860301614,1790072004.6004937,0
env/reward,7,6,0.0015625000232830644,1790073039.6120794,0
env/reward,8,7,0.0018749999580904841,1790074495.7159064,0
env/reward,9,8,0.002148437313735485,1790075507.8332465,0
env/reward,10,9,0.0022265624720603228,1790077007.5622938,0
env/reward,11,10,0.0015624999068677425,1790078054.6598227,0
env/reward,12,11,0.0018749998416751623,1790079498.0712125,0
env/reward,13,12,0.0014843749813735485,1790080581.5733316,0
env/reward,14,13,0.0016406249487772584,1790082017.951322,0
env/reward,15,14,0.001953125,1790082997.4406285,0
env/reward,16,15,0.002070312388241291,1790084395.0193715,0
env/reward,17,16,0.002031249925494194,1790085433.359972,0
env/reward,18,17,0.0012890624348074198,1790086916.1055508,0
env/reward,19,18,0.001914062537252903,1790087911.423355,0
env/reward,20,19,0.002421874552965164,1790089375.5605843,0
env/reward,21,20,0.0021484375465661287,1790090344.87196,0
env/reward,22,21,0.0021875002421438694,1790091751.9834716,0
env/reward,23,22,0.0016406248323619366,1790092830.0128622,0
env/reward,24,23,0.002070312388241291,1790094241.2709775,0
env/reward,25,24,0.0016406248323619366,1790095235.1168778,0
env/reward,26,25,0.0012499999720603228,1790096692.4646497,0
env/reward,27,26,0.0016406249487772584,1790097666.5356498,0
env/reward,28,27,0.002578124636784196,1790099077.3828912,0
env/reward,29,28,0.0017187499906867743,1790100049.4547002,0
env/reward,30,29,0.0017187498742714524,1790101611.073345,0
env/reward,31,30,0.002148437313735485,1790102573.4358025,0
env/reward,32,31,0.0023437500931322575,1790104007.633034,0
env/reward,33,32,0.0019531248835846782,1790104971.7781618,0
env/reward,34,33,0.0019140623044222593,1790106406.490966,0
env/reward,35,34,0.001992187462747097,1790107382.0866838,0
env/reward,36,35,0.0022265624720603228,1790108783.9559307,0
env/reward,37,36,0.001953125,1790109773.326957,0
env/reward,38,37,0.001914062537252903,1790111197.5028841,0
env/reward,39,38,0.002070312388241291,1790112223.4363523,0
env/reward,40,39,0.002187499776482582,1790113688.8785007,0
env/reward,41,40,0.0016406249487772584,1790114709.6118712,0
env/reward,42,41,0.0017187497578561306,1790116137.0204968,0
env/reward,43,42,0.0018749998416751623,1790117137.1130247,0
env/reward,44,43,0.0023437500931322575,1790118557.8674474,0
env/reward,45,44,0.002421874785795808,1790119538.0226412,0
env/reward,46,45,0.0024218750186264515,1790120950.4088962,0
env/reward,47,46,0.002343749860301614,1790121952.905716,0
env/reward,48,47,0.0022656249348074198,1790123373.5567024,0
env/reward,49,48,0.0018359373789280653,1790124345.7357156,0
env/reward,50,49,0.002382812323048711,1790125848.534817,0
env/reward,51,50,0.0017578124534338713,1790126824.6808877,0
env/reward,52,51,0.0022265627048909664,1790128242.2285044,0
env/reward,53,52,0.0017187499906867743,1790129207.1950428,0
env/reward,54,53,0.0013281248975545168,1790130685.7070317,0
env/reward,55,54,0.0032421876676380634,1790131688.6768847,0
env/reward,56,55,0.0013671874767169356,1790133075.9887357,0
env/reward,57,56,0.0028124998789280653,1790134093.0742679,0
env/reward,58,57,0.0014843749813735485,1790135484.150749,0
env/reward,59,58,0.0023046876303851604,1790136471.541499,0
env/reward,60,59,0.0018749998416751623,1790137975.363246,0
env/success_once,1,0,0.4296875,1790065754.9137926,0
env/success_once,2,1,0.4453125,1790067124.8935096,0
env/success_once,3,2,0.390625,1790068092.8773942,0
env/success_once,4,3,0.328125,1790069499.1399305,0
env/success_once,5,4,0.1953125,1790070521.6493225,0
env/success_once,6,5,0.3203125,1790072004.6004822,0
env/success_once,7,6,0.3125,1790073039.612069,0
env/success_once,8,7,0.375,1790074495.7158852,0
env/success_once,9,8,0.4296875,1790075507.8332365,0
env/success_once,10,9,0.4453125,1790077007.5622842,0
env/success_once,11,10,0.3125,1790078054.6598096,0
env/success_once,12,11,0.375,1790079498.0711937,0
env/success_once,13,12,0.296875,1790080581.5733113,0
env/success_once,14,13,0.328125,1790082017.951301,0
env/success_once,15,14,0.390625,1790082997.4406078,0
env/success_once,16,15,0.4140625,1790084395.0193512,0
env/success_once,17,16,0.40625,1790085433.3599517,0
env/success_once,18,17,0.2578125,1790086916.1055415,0
env/success_once,19,18,0.3828125,1790087911.4233344,0
env/success_once,20,19,0.484375,1790089375.5605764,0
env/success_once,21,20,0.4296875,1790090344.871952,0
env/success_once,22,21,0.4375,1790091751.9834533,0
env/success_once,23,22,0.328125,1790092830.0128376,0
env/success_once,24,23,0.4140625,1790094241.2709608,0
env/success_once,25,24,0.328125,1790095235.1168664,0
env/success_once,26,25,0.25,1790096692.4646242,0
env/success_once,27,26,0.328125,1790097666.5356402,0
env/success_once,28,27,0.515625,1790099077.3828685,0
env/success_once,29,28,0.34375,1790100049.4546885,0
env/success_once,30,29,0.34375,1790101611.073327,0
env/success_once,31,30,0.4296875,1790102573.435791,0
env/success_once,32,31,0.46875,1790104007.6330123,0
env/success_once,33,32,0.390625,1790104971.7781498,0
env/success_once,34,33,0.3828125,1790106406.4909463,0
env/success_once,35,34,0.3984375,1790107382.0866756,0
env/success_once,36,35,0.4453125,1790108783.955907,0
env/success_once,37,36,0.390625,1790109773.326938,0
env/success_once,38,37,0.3828125,1790111197.5028744,0
env/success_once,39,38,0.4140625,1790112223.436331,0
env/success_once,40,39,0.4375,1790113688.878491,0
env/success_once,41,40,0.328125,1790114709.6118648,0
env/success_once,42,41,0.34375,1790116137.0204887,0
env/success_once,43,42,0.375,1790117137.1130126,0
env/success_once,44,43,0.46875,1790118557.8674362,0
env/success_once,45,44,0.484375,1790119538.0226192,0
env/success_once,46,45,0.484375,1790120950.40889,0
env/success_once,47,46,0.46875,1790121952.9057083,0
env/success_once,48,47,0.453125,1790123373.5563934,0
env/success_once,49,48,0.3671875,1790124345.7357073,0
env/success_once,50,49,0.4765625,1790125848.5347946,0
env/success_once,51,50,0.3515625,1790126824.680879,0
env/success_once,52,51,0.4453125,1790128242.228494,0
env/success_once,53,52,0.34375,1790129207.1950316,0
env/success_once,54,53,0.265625,1790130685.70701,0
env/success_once,55,54,0.6484375,1790131688.6768785,0
env/success_once,56,55,0.2734375,1790133075.9887257,0
env/success_once,57,56,0.5625,1790134093.0742471,0
env/success_once,58,57,0.296875,1790135484.150729,0
env/success_once,59,58,0.4609375,1790136471.5414786,0
env/success_once,60,59,0.375,1790137975.3632367,0
eval/episode_len,2,1,200.0,1790067124.8766189,0
eval/episode_len,4,3,200.0,1790069499.1196883,0
eval/episode_len,6,5,200.0,1790072004.5789957,0
eval/episode_len,8,7,200.0,1790074495.693873,0
eval/episode_len,10,9,200.0,1790076919.5472972,0
eval/episode_len,12,11,200.0,1790079498.0452485,0
eval/episode_len,14,13,200.0,1790082017.926774,0
eval/episode_len,16,15,200.0,1790084394.9942796,0
eval/episode_len,18,17,200.0,1790086916.0831084,0
eval/episode_len,20,19,200.0,1790089290.8983047,0
eval/episode_len,22,21,200.0,1790091751.9635532,0
eval/episode_len,24,23,200.0,1790094241.2456753,0
eval/episode_len,26,25,200.0,1790096692.440387,0
eval/episode_len,28,27,200.0,1790099077.3572106,0
eval/episode_len,30,29,200.0,1790101523.7659516,0
eval/episode_len,32,31,200.0,1790104007.6100695,0
eval/episode_len,34,33,200.0,1790106406.4653215,0
eval/episode_len,36,35,200.0,1790108783.9327204,0
eval/episode_len,38,37,200.0,1790111197.4781663,0
eval/episode_len,40,39,200.0,1790113612.9152772,0
eval/episode_len,42,41,200.0,1790116137.0057006,0
eval/episode_len,44,43,200.0,1790118557.844355,0
eval/episode_len,46,45,200.0,1790120950.3901029,0
eval/episode_len,48,47,200.0,1790123373.534181,0
eval/episode_len,50,49,200.0,1790125755.0445096,0
eval/episode_len,52,51,200.0,1790128242.2066941,0
eval/episode_len,54,53,200.0,1790130685.6813025,0
eval/episode_len,56,55,200.0,1790133075.9721782,0
eval/episode_len,58,57,200.0,1790135484.126333,0
eval/episode_len,60,59,200.0,1790137877.736171,0
eval/num_trajectories,2,1,32.0,1790067124.8766963,0
eval/num_trajectories,4,3,32.0,1790069499.1198657,0
eval/num_trajectories,6,5,32.0,1790072004.5791485,0
eval/num_trajectories,8,7,32.0,1790074495.69397,0
eval/num_trajectories,10,9,32.0,1790076919.5473752,0
eval/num_trajectories,12,11,32.0,1790079498.0454087,0
eval/num_trajectories,14,13,32.0,1790082017.9269226,0
eval/num_trajectories,16,15,32.0,1790084394.9944484,0
eval/num_trajectories,18,17,32.0,1790086916.0832102,0
eval/num_trajectories,20,19,32.0,1790089290.8983817,0
eval/num_trajectories,22,21,32.0,1790091751.963665,0
eval/num_trajectories,24,23,32.0,1790094241.2458117,0
eval/num_trajectories,26,25,32.0,1790096692.4405348,0
eval/num_trajectories,28,27,32.0,1790099077.3573833,0
eval/num_trajectories,30,29,32.0,1790101523.7660544,0
eval/num_trajectories,32,31,32.0,1790104007.6102188,0
eval/num_trajectories,34,33,32.0,1790106406.4653962,0
eval/num_trajectories,36,35,32.0,1790108783.9328635,0
eval/num_trajectories,38,37,32.0,1790111197.4782333,0
eval/num_trajectories,40,39,32.0,1790113612.9153802,0
eval/num_trajectories,42,41,32.0,1790116137.0058093,0
eval/num_trajectories,44,43,32.0,1790118557.844537,0
eval/num_trajectories,46,45,32.0,1790120950.3902214,0
eval/num_trajectories,48,47,32.0,1790123373.5342848,0
eval/num_trajectories,50,49,32.0,1790125755.0446827,0
eval/num_trajectories,52,51,32.0,1790128242.2067983,0
eval/num_trajectories,54,53,32.0,1790130685.6814363,0
eval/num_trajectories,56,55,32.0,1790133075.9722736,0
eval/num_trajectories,58,57,32.0,1790135484.126423,0
eval/num_trajectories,60,59,32.0,1790137877.7362463,0
eval/return,2,1,0.28125,1790067124.8765202,0
eval/return,4,3,0.3125,1790069499.11947,0
eval/return,6,5,0.375,1790072004.578786,0
eval/return,8,7,0.375,1790074495.6937494,0
eval/return,10,9,0.34375,1790076919.5471969,0
eval/return,12,11,0.34375,1790079498.0450134,0
eval/return,14,13,0.375,1790082017.9265559,0
eval/return,16,15,0.375,1790084394.9940588,0
eval/return,18,17,0.375,1790086916.082989,0
eval/return,20,19,0.4375,1790089290.8982253,0
eval/return,22,21,0.34375,1790091751.9634259,0
eval/return,24,23,0.25,1790094241.2454965,0
eval/return,26,25,0.28125,1790096692.440183,0
eval/return,28,27,0.34375,1790099077.356992,0
eval/return,30,29,0.375,1790101523.7658396,0
eval/return,32,31,0.3125,1790104007.609898,0
eval/return,34,33,0.4375,1790106406.4652238,0
eval/return,36,35,0.5,1790108783.932551,0
eval/return,38,37,0.46875,1790111197.4780707,0
eval/return,40,39,0.375,1790113612.9150841,0
eval/return,42,41,0.34375,1790116137.005578,0
eval/return,44,43,0.40625,1790118557.8441346,0
eval/return,46,45,0.5,1790120950.389941,0
eval/return,48,47,0.4375,1790123373.5340555,0
eval/return,50,49,0.5,1790125755.0442772,0
eval/return,52,51,0.46875,1790128242.2065768,0
eval/return,54,53,0.53125,1790130685.6811357,0
eval/return,56,55,0.4375,1790133075.9720526,0
eval/return,58,57,0.5625,1790135484.1262016,0
eval/return,60,59,0.53125,1790137877.7360883,0
eval/reward,2,1,0.0014062500558793545,1790067124.8766267,0
eval/reward,4,3,0.0015624999068677425,1790069499.1197095,0
eval/reward,6,5,0.0018749999580904841,1790072004.5790174,0
eval/reward,8,7,0.0018749999580904841,1790074495.6938832,0
eval/reward,10,9,0.0017187499906867743,1790076919.547306,0
eval/reward,12,11,0.0017187499906867743,1790079498.0452693,0
eval/reward,14,13,0.0018749999580904841,1790082017.9267957,0
eval/reward,16,15,0.0018749998416751623,1790084394.9943001,0
eval/reward,18,17,0.0018749998416751623,1790086916.0831175,0
eval/reward,20,19,0.0021875000093132257,1790089290.8983135,0
eval/reward,22,21,0.0017187499906867743,1790091751.9635653,0
eval/reward,24,23,0.001249999855645001,1790094241.2456932,0
eval/reward,26,25,0.0014062498230487108,1790096692.4404092,0
eval/reward,28,27,0.0017187498742714524,1790099077.3572319,0
eval/reward,30,29,0.0018749998416751623,1790101523.7659616,0
eval/reward,32,31,0.0015624999068677425,1790104007.6100862,0
eval/reward,34,33,0.002187499776482582,1790106406.4653296,0
eval/reward,36,35,0.0024999999441206455,1790108783.9327388,0
eval/reward,38,37,0.0023437500931322575,1790111197.478174,0
eval/reward,40,39,0.0018749997252598405,1790113612.9153,0
eval/reward,42,41,0.0017187497578561306,1790116137.005719,0
eval/reward,44,43,0.0020312496926635504,1790118557.8443742,0
eval/reward,46,45,0.0024999999441206455,1790120950.3901272,0
eval/reward,48,47,0.002187499776482582,1790123373.5341926,0
eval/reward,50,49,0.0024999999441206455,1790125755.0445304,0
eval/reward,52,51,0.002343749860301614,1790128242.206705,0
eval/reward,54,53,0.0026562497951090336,1790130685.6813188,0
eval/reward,56,55,0.002187499776482582,1790133075.9721887,0
eval/reward,58,57,0.0028124998789280653,1790135484.1263442,0
eval/reward,60,59,0.0026562497951090336,1790137877.7361813,0
eval/success_at_end,2,1,0.28125,1790067124.8765967,0
eval/success_at_end,4,3,0.3125,1790069499.1196325,0
eval/success_at_end,6,5,0.375,1790072004.5789413,0
eval/success_at_end,8,7,0.375,1790074495.6938448,0
eval/success_at_end,10,9,0.34375,1790076919.547275,0
eval/success_at_end,12,11,0.34375,1790079498.045192,0
eval/success_at_end,14,13,0.375,1790082017.9267166,0
eval/success_at_end,16,15,0.375,1790084394.9942236,0
eval/success_at_end,18,17,0.375,1790086916.0830784,0
eval/success_at_end,20,19,0.4375,1790089290.898281,0
eval/success_at_end,22,21,0.34375,1790091751.9635234,0
eval/success_at_end,24,23,0.25,1790094241.2456267,0
eval/success_at_end,26,25,0.28125,1790096692.4403331,0
eval/success_at_end,28,27,0.34375,1790099077.3571548,0
eval/success_at_end,30,29,0.375,1790101523.765926,0
eval/success_at_end,32,31,0.3125,1790104007.6100256,0
eval/success_at_end,34,33,0.4375,1790106406.4652996,0
eval/success_at_end,36,35,0.5,1790108783.9326754,0
eval/success_at_end,38,37,0.46875,1790111197.4781437,0
eval/success_at_end,40,39,0.375,1790113612.9152172,0
eval/success_at_end,42,41,0.34375,1790116137.005655,0
eval/success_at_end,44,43,0.40625,1790118557.8443024,0
eval/success_at_end,46,45,0.5,1790120950.3900533,0
eval/success_at_end,48,47,0.4375,1790123373.5341523,0
eval/success_at_end,50,49,0.5,1790125755.0444508,0
eval/success_at_end,52,51,0.46875,1790128242.2066681,0
eval/success_at_end,54,53,0.53125,1790130685.681258,0
eval/success_at_end,56,55,0.4375,1790133075.9721513,0
eval/success_at_end,58,57,0.5625,1790135484.1263041,0
eval/success_at_end,60,59,0.53125,1790137877.7361465,0
eval/success_once,2,1,0.28125,1790067124.8766093,0
eval/success_once,4,3,0.3125,1790069499.1196651,0
eval/success_once,6,5,0.375,1790072004.5789726,0
eval/success_once,8,7,0.375,1790074495.693861,0
eval/success_once,10,9,0.34375,1790076919.5472882,0
eval/success_once,12,11,0.34375,1790079498.045227,0
eval/success_once,14,13,0.375,1790082017.9267507,0
eval/success_once,16,15,0.375,1790084394.9942572,0
eval/success_once,18,17,0.375,1790086916.0830977,0
eval/success_once,20,19,0.4375,1790089290.8982947,0
eval/success_once,22,21,0.34375,1790091751.9635413,0
eval/success_once,24,23,0.25,1790094241.245655,0
eval/success_once,26,25,0.28125,1790096692.4403632,0
eval/success_once,28,27,0.34375,1790099077.357188,0
eval/success_once,30,29,0.375,1790101523.7659411,0
eval/success_once,32,31,0.3125,1790104007.610051,0
eval/success_once,34,33,0.4375,1790106406.465312,0
eval/success_once,36,35,0.5,1790108783.9327013,0
eval/success_once,38,37,0.46875,1790111197.4781578,0
eval/success_once,40,39,0.375,1790113612.9152515,0
eval/success_once,42,41,0.34375,1790116137.005681,0
eval/success_once,44,43,0.40625,1790118557.8443334,0
eval/success_once,46,45,0.5,1790120950.3900836,0
eval/success_once,48,47,0.4375,1790123373.5341687,0
eval/success_once,50,49,0.5,1790125755.044486,0
eval/success_once,52,51,0.46875,1790128242.2066832,0
eval/success_once,54,53,0.53125,1790130685.6812842,0
eval/success_once,56,55,0.4375,1790133075.9721677,0
eval/success_once,58,57,0.5625,1790135484.1263208,0
eval/success_once,60,59,0.53125,1790137877.7361605,0
rollout/advantages_max,1,0,2.4748666286468506,1790065754.913993,0
rollout/advantages_max,2,1,2.4748666286468506,1790067124.8935921,0
rollout/advantages_max,3,2,2.4748666286468506,1790068092.8775806,0
rollout/advantages_max,4,3,2.4748666286468506,1790069499.140081,0
rollout/advantages_max,5,4,2.4748666286468506,1790070521.6494365,0
rollout/advantages_max,6,5,2.4748666286468506,1790072004.6005669,0
rollout/advantages_max,7,6,2.4748666286468506,1790073039.6121416,0
rollout/advantages_max,8,7,2.4748666286468506,1790074495.7160373,0
rollout/advantages_max,9,8,2.4748666286468506,1790075507.833316,0
rollout/advantages_max,10,9,1.6201815605163574,1790077007.5623474,0
rollout/advantages_max,11,10,2.4748666286468506,1790078054.6599255,0
rollout/advantages_max,12,11,2.4748666286468506,1790079498.0713298,0
rollout/advantages_max,13,12,2.4748666286468506,1790080581.573482,0
rollout/advantages_max,14,13,2.4748666286468506,1790082017.9514418,0
rollout/advantages_max,15,14,2.4748666286468506,1790082997.440784,0
rollout/advantages_max,16,15,1.6201815605163574,1790084395.019489,0
rollout/advantages_max,17,16,2.4748666286468506,1790085433.3601508,0
rollout/advantages_max,18,17,2.4748666286468506,1790086916.1056027,0
rollout/advantages_max,19,18,2.4748666286468506,1790087911.4235048,0
rollout/advantages_max,20,19,1.6201815605163574,1790089375.5606332,0
rollout/advantages_max,21,20,2.4748666286468506,1790090344.8720405,0
rollout/advantages_max,22,21,2.4748666286468506,1790091751.9835508,0
rollout/advantages_max,23,22,1.6201815605163574,1790092830.0130234,0
rollout/advantages_max,24,23,2.4748666286468506,1790094241.2710798,0
rollout/advantages_max,25,24,2.4748666286468506,1790095235.116961,0
rollout/advantages_max,26,25,2.4748666286468506,1790096692.4647825,0
rollout/advantages_max,27,26,1.6201815605163574,1790097666.5357265,0
rollout/advantages_max,28,27,2.4748666286468506,1790099077.3830109,0
rollout/advantages_max,29,28,2.4748666286468506,1790100049.4547668,0
