tag,round,raw_step,value,wall_time
time/rollout/predict,11,10,9.90752124786377,1789377504.6311955
time/rollout/predict,12,11,12.830585479736328,1789378768.4058905
time/rollout/predict,13,12,13.314818382263184,1789380066.3693042
time/rollout/predict,14,13,12.394882202148438,1789381231.448062
time/rollout/predict,15,14,68.20016479492188,1789382968.170355
time/rollout/predict,16,15,14.326059341430664,1789384235.1406898
time/rollout/predict,17,16,13.63632869720459,1789385530.6480474
time/rollout/predict,18,17,14.172174453735352,1789386846.638485
time/rollout/predict,19,18,14.036267280578613,1789387972.8487988
time/rollout/predict,20,19,68.46693420410156,1789389702.8298848
time/rollout/predict,21,20,12.787382125854492,1789391014.8297744
time/rollout/predict,22,21,13.985782623291016,1789392318.971544
time/rollout/predict,23,22,14.755096435546875,1789393564.128815
time/rollout/predict,24,23,11.440170288085938,1789394717.315893
time/rollout/predict,25,24,70.28504180908203,1789396426.9246526
time/rollout/predict,26,25,14.343742370605469,1789397688.285656
time/rollout/predict,27,26,14.018607139587402,1789398967.8956287
time/rollout/predict,28,27,13.993895530700684,1789400231.1844308
time/rollout/predict,29,28,9.989727020263672,1789401475.8904114
time/rollout/generate_one_epoch,1,0,102.72909545898438,1789364298.2527068
time/rollout/generate_one_epoch,2,1,87.53749084472656,1789365625.2698216
time/rollout/generate_one_epoch,3,2,94.30937194824219,1789366786.852159
time/rollout/generate_one_epoch,4,3,85.5899658203125,1789367989.9949758
time/rollout/generate_one_epoch,5,4,100.48420715332031,1789369603.3066998
time/rollout/generate_one_epoch,6,5,88.01476287841797,1789370813.7921367
time/rollout/generate_one_epoch,7,6,94.75669860839844,1789372076.5452724
time/rollout/generate_one_epoch,8,7,105.31071472167969,1789373332.5598648
time/rollout/generate_one_epoch,9,8,96.11495208740234,1789374569.3049383
time/rollout/generate_one_epoch,10,9,90.66700744628906,1789376367.8681161
time/rollout/generate_one_epoch,11,10,87.15133666992188,1789377504.631207
time/rollout/generate_one_epoch,12,11,87.8609848022461,1789378768.4058964
time/rollout/generate_one_epoch,13,12,103.75118255615234,1789380066.369311
time/rollout/generate_one_epoch,14,13,86.90303039550781,1789381231.448071
time/rollout/generate_one_epoch,15,14,100.69166564941406,1789382968.1703613
time/rollout/generate_one_epoch,16,15,98.03370666503906,1789384235.1407113
time/rollout/generate_one_epoch,17,16,99.9193344116211,1789385530.648056
time/rollout/generate_one_epoch,18,17,100.76358795166016,1789386846.6384914
time/rollout/generate_one_epoch,19,18,95.57732391357422,1789387972.8488102
time/rollout/generate_one_epoch,20,19,93.46427154541016,1789389702.829893
time/rollout/generate_one_epoch,21,20,95.03021240234375,1789391014.8297803
time/rollout/generate_one_epoch,22,21,92.72142028808594,1789392318.971555
time/rollout/generate_one_epoch,23,22,95.28083038330078,1789393564.128821
time/rollout/generate_one_epoch,24,23,90.94723510742188,1789394717.3158987
time/rollout/generate_one_epoch,25,24,97.36176300048828,1789396426.9246593
time/rollout/generate_one_epoch,26,25,106.59260559082031,1789397688.2856624
time/rollout/generate_one_epoch,27,26,92.39326477050781,1789398967.895635
time/rollout/generate_one_epoch,28,27,88.15292358398438,1789400231.1844387
time/rollout/generate_one_epoch,29,28,76.12567138671875,1789401475.890417
time/rollout/rollout/generate,1,0,121.96773529052734,1789364298.2527158
time/rollout/rollout/generate,2,1,107.2463607788086,1789365625.2698286
time/rollout/rollout/generate,3,2,113.2449951171875,1789366786.852167
time/rollout/rollout/generate,4,3,103.09249877929688,1789367989.9949827
time/rollout/rollout/generate,5,4,123.83772277832031,1789369603.3067067
time/rollout/rollout/generate,6,5,101.10704803466797,1789370813.7921455
time/rollout/rollout/generate,7,6,115.97708892822266,1789372076.5452793
time/rollout/rollout/generate,8,7,124.07185363769531,1789373332.5598736
time/rollout/rollout/generate,9,8,117.57642364501953,1789374569.3049567
time/rollout/rollout/generate,10,9,111.08644104003906,1789376367.8681223
time/rollout/rollout/generate,11,10,100.54804992675781,1789377504.6312175
time/rollout/rollout/generate,12,11,106.49966430664062,1789378768.405902
time/rollout/rollout/generate,13,12,123.30135345458984,1789380066.3693178
time/rollout/rollout/generate,14,13,106.3118896484375,1789381231.4480796
time/rollout/rollout/generate,15,14,119.7190933227539,1789382968.1703672
time/rollout/rollout/generate,16,15,113.00062561035156,1789384235.1407204
time/rollout/rollout/generate,17,16,119.33992004394531,1789385530.6480644
time/rollout/rollout/generate,18,17,123.25077056884766,1789386846.6384983
time/rollout/rollout/generate,19,18,115.58948516845703,1789387972.8488207
time/rollout/rollout/generate,20,19,112.60161590576172,1789389702.8299015
time/rollout/rollout/generate,21,20,107.9465560913086,1789391014.8297863
time/rollout/rollout/generate,22,21,111.54186248779297,1789392318.971564
time/rollout/rollout/generate,23,22,116.2904281616211,1789393564.1288266
time/rollout/rollout/generate,24,23,108.66934967041016,1789394717.3159037
time/rollout/rollout/generate,25,24,116.98859405517578,1789396426.9246657
time/rollout/rollout/generate,26,25,122.40153503417969,1789397688.2856684
time/rollout/rollout/generate,27,26,115.47694396972656,1789398967.8956413
time/rollout/rollout/generate,28,27,107.72526550292969,1789400231.1844466
time/rollout/rollout/generate,29,28,93.46810150146484,1789401475.8904233
time/actor/actor/sync_model_to_rollout,1,0,16.276975631713867,1789364298.2527235
time/actor/actor/sync_model_to_rollout,2,1,15.19007396697998,1789365625.2698357
time/actor/actor/sync_model_to_rollout,3,2,16.11583709716797,1789366786.8521745
time/actor/actor/sync_model_to_rollout,4,3,17.775461196899414,1789367989.9949896
time/actor/actor/sync_model_to_rollout,5,4,26.648347854614258,1789369603.3072152
time/actor/actor/sync_model_to_rollout,6,5,16.365629196166992,1789370813.792154
time/actor/actor/sync_model_to_rollout,7,6,15.363348960876465,1789372076.5452857
time/actor/actor/sync_model_to_rollout,8,7,17.08259391784668,1789373332.5598834
time/actor/actor/sync_model_to_rollout,9,8,16.387033462524414,1789374569.3049743
time/actor/actor/sync_model_to_rollout,10,9,28.075416564941406,1789376367.8687317
time/actor/actor/sync_model_to_rollout,11,10,11.311592102050781,1789377504.631229
time/actor/actor/sync_model_to_rollout,12,11,11.86231517791748,1789378768.4059076
time/actor/actor/sync_model_to_rollout,13,12,15.28365707397461,1789380066.3693247
time/actor/actor/sync_model_to_rollout,14,13,16.85654640197754,1789381231.4480886
time/actor/actor/sync_model_to_rollout,15,14,26.15529441833496,1789382968.1709116
time/actor/actor/sync_model_to_rollout,16,15,17.250974655151367,1789384235.1407278
time/actor/actor/sync_model_to_rollout,17,16,15.732606887817383,1789385530.648073
time/actor/actor/sync_model_to_rollout,18,17,13.799637794494629,1789386846.6385047
time/actor/actor/sync_model_to_rollout,19,18,16.006378173828125,1789387972.848831
time/actor/actor/sync_model_to_rollout,20,19,27.764921188354492,1789389702.83039
time/actor/actor/sync_model_to_rollout,21,20,11.086816787719727,1789391014.8297925
time/actor/actor/sync_model_to_rollout,22,21,17.25698471069336,1789392318.9715726
time/actor/actor/sync_model_to_rollout,23,22,13.609254837036133,1789393564.1288333
time/actor/actor/sync_model_to_rollout,24,23,16.472518920898438,1789394717.3159096
time/actor/actor/sync_model_to_rollout,25,24,27.870071411132812,1789396426.9251773
time/actor/actor/sync_model_to_rollout,26,25,17.197370529174805,1789397688.2856746
time/actor/actor/sync_model_to_rollout,27,26,14.844564437866211,1789398967.895648
time/actor/actor/sync_model_to_rollout,28,27,12.731341361999512,1789400231.1844535
time/actor/actor/sync_model_to_rollout,29,28,12.36533260345459,1789401475.89043
time/actor/actor/recv_traj,1,0,112.54740905761719,1789364298.2527308
time/actor/actor/recv_traj,2,1,96.4532699584961,1789365625.2698426
time/actor/actor/recv_traj,3,2,103.03311157226562,1789366786.8521829
time/actor/actor/recv_traj,4,3,94.10551452636719,1789367989.9949965
time/actor/actor/recv_traj,5,4,108.89958953857422,1789369603.3072207
time/actor/actor/recv_traj,6,5,91.86048889160156,1789370813.7921615
time/actor/actor/recv_traj,7,6,103.82493591308594,1789372076.5452917
time/actor/actor/recv_traj,8,7,113.1340560913086,1789373332.5598922
time/actor/actor/recv_traj,9,8,105.41583251953125,1789374569.3049912
time/actor/actor/recv_traj,10,9,100.43328857421875,1789376367.8687408
time/actor/actor/recv_traj,11,10,91.50616455078125,1789377504.6312404
time/actor/actor/recv_traj,12,11,97.01753234863281,1789378768.4059136
time/actor/actor/recv_traj,13,12,112.31845092773438,1789380066.3693314
time/actor/actor/recv_traj,14,13,95.42231750488281,1789381231.448097
time/actor/actor/recv_traj,15,14,108.27005004882812,1789382968.1709201
time/actor/actor/recv_traj,16,15,102.42948913574219,1789384235.1407375
time/actor/actor/recv_traj,17,16,108.5614242553711,1789385530.648081
time/actor/actor/recv_traj,18,17,109.18895721435547,1789386846.638511
time/actor/actor/recv_traj,19,18,104.21150970458984,1789387972.8488414
time/actor/actor/recv_traj,20,19,101.72947692871094,1789389702.8303986
time/actor/actor/recv_traj,21,20,99.09687042236328,1789391014.8297985
time/actor/actor/recv_traj,22,21,100.73135375976562,1789392318.9715817
time/actor/actor/recv_traj,23,22,104.26183319091797,1789393564.1288397
time/actor/actor/recv_traj,24,23,99.4024658203125,1789394717.315915
time/actor/actor/recv_traj,25,24,105.79421997070312,1789396426.9251876
time/actor/actor/recv_traj,26,25,110.59712219238281,1789397688.285681
time/actor/actor/recv_traj,27,26,101.01067352294922,1789398967.8956537
time/actor/actor/recv_traj,28,27,96.67618560791016,1789400231.1844609
time/actor/actor/recv_traj,29,28,84.79934692382812,1789401475.8904357
time/actor/actor/compute_adv,1,0,8.313683792948723e-05,1789364298.2537558
time/actor/actor/compute_adv,2,1,2.589728683233261e-05,1789365625.27064
time/actor/actor/compute_adv,3,2,2.7402769774198532e-05,1789366786.852573
time/actor/actor/compute_adv,4,3,4.206318408250809e-05,1789367989.9955168
time/actor/actor/compute_adv,5,4,1.9464176148176193e-05,1789369603.3072267
time/actor/actor/compute_adv,6,5,2.67932191491127e-05,1789370813.7927036
time/actor/actor/compute_adv,7,6,2.9996037483215332e-05,1789372076.5462055
time/actor/actor/compute_adv,8,7,2.718297764658928e-05,1789373332.560364
time/actor/actor/compute_adv,9,8,5.765073001384735e-05,1789374569.305464
time/actor/actor/compute_adv,10,9,2.902187407016754e-05,1789376367.8687482
time/actor/actor/compute_adv,11,10,2.844724804162979e-05,1789377504.631526
time/actor/actor/compute_adv,12,11,2.246210351586342e-05,1789378768.406091
time/actor/actor/compute_adv,13,12,2.3861881345510483e-05,1789380066.3698392
time/actor/actor/compute_adv,14,13,2.8460286557674408e-05,1789381231.4486678
time/actor/actor/compute_adv,15,14,2.7346890419721603e-05,1789382968.1709275
time/actor/actor/compute_adv,16,15,2.7706846594810486e-05,1789384235.1413097
time/actor/actor/compute_adv,17,16,2.6766210794448853e-05,1789385530.6485395
time/actor/actor/compute_adv,18,17,2.856319770216942e-05,1789386846.639092
time/actor/actor/compute_adv,19,18,2.9074028134346008e-05,1789387972.8495502
time/actor/actor/compute_adv,20,19,2.2767111659049988e-05,1789389702.8304067
time/actor/actor/compute_adv,21,20,4.2526982724666595e-05,1789391014.8303347
time/actor/actor/compute_adv,22,21,2.917880192399025e-05,1789392318.9718428
time/actor/actor/compute_adv,23,22,2.7608126401901245e-05,1789393564.1290147
time/actor/actor/compute_adv,24,23,2.761976793408394e-05,1789394717.3164072
time/actor/actor/compute_adv,25,24,2.5166664272546768e-05,1789396426.9251957
time/actor/actor/compute_adv,26,25,2.6469584554433823e-05,1789397688.2858655
time/actor/actor/compute_adv,27,26,8.63601453602314e-05,1789398967.8958175
time/actor/actor/compute_adv,28,27,4.3443869799375534e-05,1789400231.1846747
time/actor/actor/compute_adv,29,28,2.9576942324638367e-05,1789401475.8906183
time/actor/sample,1,0,9.586634635925293,1789364298.2537777
time/actor/sample,2,1,10.804760932922363,1789365625.2706637
time/actor/sample,3,2,10.520490646362305,1789366786.8525827
time/actor/sample,4,3,11.253439903259277,1789367989.9955223
time/actor/sample,5,4,10.806684494018555,1789369603.3072326
time/actor/sample,6,5,12.017075538635254,1789370813.7927132
time/actor/sample,7,6,11.596632957458496,1789372076.546227
time/actor/sample,8,7,11.13027286529541,1789373332.5603776
time/actor/sample,9,8,10.592525482177734,1789374569.3054824
time/actor/sample,10,9,11.413369178771973,1789376367.8687549
time/actor/sample,11,10,10.49791145324707,1789377504.631537
time/actor/sample,12,11,11.463662147521973,1789378768.406101
time/actor/sample,13,12,11.521110534667969,1789380066.369862
time/actor/sample,14,13,10.771860122680664,1789381231.4486783
time/actor/sample,15,14,11.495345115661621,1789382968.170934
time/actor/sample,16,15,12.159812927246094,1789384235.141331
time/actor/sample,17,16,12.395234107971191,1789385530.6485484
time/actor/sample,18,17,12.642863273620605,1789386846.6391246
time/actor/sample,19,18,11.254446983337402,1789387972.8495793
time/actor/sample,20,19,11.72293758392334,1789389702.830415
time/actor/sample,21,20,12.738956451416016,1789391014.8303423
time/actor/sample,22,21,13.3773193359375,1789392318.9718566
time/actor/sample,23,22,12.499871253967285,1789393564.1290247
time/actor/sample,24,23,12.036885261535645,1789394717.316413
time/actor/sample,25,24,12.464540481567383,1789396426.925203
time/actor/sample,26,25,13.120880126953125,1789397688.285875
time/actor/sample,27,26,13.210952758789062,1789398967.8958263
time/actor/sample,28,27,12.690998077392578,1789400231.1846864
time/actor/sample,29,28,12.976909637451172,1789401475.8906286
time/actor/forward_actor,1,0,615.293701171875,1789364298.2537892
time/actor/forward_actor,2,1,676.2964477539062,1789365625.2706764
time/actor/forward_actor,3,2,575.297119140625,1789366786.8525915
time/actor/forward_actor,4,3,603.8132934570312,1789367989.9955277
time/actor/forward_actor,5,4,590.222412109375,1789369603.307238
time/actor/forward_actor,6,5,596.3583374023438,1789370813.792722
time/actor/forward_actor,7,6,625.00634765625,1789372076.5462372
time/actor/forward_actor,8,7,620.3538208007812,1789373332.5603876
time/actor/forward_actor,9,8,610.8948364257812,1789374569.3054996
time/actor/forward_actor,10,9,634.03076171875,1789376367.8687618
time/actor/forward_actor,11,10,576.6922607421875,1789377504.6315477
time/actor/forward_actor,12,11,644.7575073242188,1789378768.4061086
time/actor/forward_actor,13,12,642.3352661132812,1789380066.3698723
time/actor/forward_actor,14,13,592.2362060546875,1789381231.4486873
time/actor/forward_actor,15,14,639.4303588867188,1789382968.1709404
time/actor/forward_actor,16,15,631.2719116210938,1789384235.1413417
time/actor/forward_actor,17,16,647.9076538085938,1789385530.648558
time/actor/forward_actor,18,17,656.3017578125,1789386846.6391373
time/actor/forward_actor,19,18,556.5611572265625,1789387972.8495955
time/actor/forward_actor,20,19,587.0570068359375,1789389702.830423
time/actor/forward_actor,21,20,668.0237426757812,1789391014.830349
time/actor/forward_actor,22,21,651.224609375,1789392318.9718668
time/actor/forward_actor,23,22,618.1253662109375,1789393564.1290317
time/actor/forward_actor,24,23,576.8666381835938,1789394717.3164177
time/actor/forward_actor,25,24,603.6744995117188,1789396426.9252107
time/actor/forward_actor,26,25,619.666015625,1789397688.2858818
time/actor/forward_actor,27,26,644.38037109375,1789398967.895833
time/actor/forward_actor,28,27,635.6121826171875,1789400231.1846955
time/actor/forward_actor,29,28,632.4141235351562,1789401475.8906357
time/actor/update_one_epoch,1,0,1087.701171875,1789364298.2537973
time/actor/update_one_epoch,2,1,1199.6927490234375,1789365625.2706852
time/actor/update_one_epoch,3,2,1026.699462890625,1789366786.8525991
time/actor/update_one_epoch,4,3,1077.74072265625,1789367989.9955323
time/actor/update_one_epoch,5,4,1047.4498291015625,1789369603.307244
time/actor/update_one_epoch,6,5,1087.7938232421875,1789370813.7927299
time/actor/update_one_epoch,7,6,1126.5040283203125,1789372076.5462449
time/actor/update_one_epoch,8,7,1109.1075439453125,1789373332.5603964
time/actor/update_one_epoch,9,8,1097.069091796875,1789374569.3055155
time/actor/update_one_epoch,10,9,1135.3043212890625,1789376367.8687682
time/actor/update_one_epoch,11,10,1019.745849609375,1789377504.6315572
time/actor/update_one_epoch,12,11,1140.4407958984375,1789378768.4061148
time/actor/update_one_epoch,13,12,1154.51318359375,1789380066.3698807
time/actor/update_one_epoch,14,13,1037.1409912109375,1789381231.4486961
time/actor/update_one_epoch,15,14,1132.8089599609375,1789382968.1709464
time/actor/update_one_epoch,16,15,1130.142333984375,1789384235.1413496
time/actor/update_one_epoch,17,16,1155.5155029296875,1789385530.6485672
time/actor/update_one_epoch,18,17,1174.3701171875,1789386846.6391444
time/actor/update_one_epoch,19,18,989.7548828125,1789387972.8496082
time/actor/update_one_epoch,20,19,1051.2686767578125,1789389702.8304305
time/actor/update_one_epoch,21,20,1188.0189208984375,1789391014.8303552
time/actor/update_one_epoch,22,21,1170.37890625,1789392318.971876
time/actor/update_one_epoch,23,22,1110.5206298828125,1789393564.1290386
time/actor/update_one_epoch,24,23,1023.4010009765625,1789394717.3164225
time/actor/update_one_epoch,25,24,1096.3343505859375,1789396426.925218
time/actor/update_one_epoch,26,25,1116.08154296875,1789397688.285888
time/actor/update_one_epoch,27,26,1144.73291015625,1789398967.8958395
time/actor/update_one_epoch,28,27,1138.3397216796875,1789400231.1847034
time/actor/update_one_epoch,29,28,1134.169921875,1789401475.890642
time/actor/run_training,1,0,2194.91064453125,1789364298.2538044
time/actor/run_training,2,1,2408.96728515625,1789365625.2706935
time/actor/run_training,3,2,2064.259765625,1789366786.852607
time/actor/run_training,4,3,2164.395751953125,1789367989.9955366
time/actor/run_training,5,4,2105.790771484375,1789369603.3072495
time/actor/run_training,6,5,2185.86083984375,1789370813.7927375
time/actor/run_training,7,6,2262.638671875,1789372076.5462518
time/actor/run_training,8,7,2229.533935546875,1789373332.5604055
time/actor/run_training,9,8,2205.404296875,1789374569.3055325
time/actor/run_training,10,9,2280.619384765625,1789376367.8687744
time/actor/run_training,11,10,2049.6533203125,1789377504.6315649
time/actor/run_training,12,11,2290.657470703125,1789378768.4061227
time/actor/run_training,13,12,2318.583984375,1789380066.3698878
time/actor/run_training,14,13,2083.634521484375,1789381231.4487045
time/actor/run_training,15,14,2275.18701171875,1789382968.170952
time/actor/run_training,16,15,2273.265380859375,1789384235.141357
time/actor/run_training,17,16,2320.697998046875,1789385530.6485763
time/actor/run_training,18,17,2357.70654296875,1789386846.639151
time/actor/run_training,19,18,1989.036865234375,1789387972.8496199
time/actor/run_training,20,19,2111.6826171875,1789389702.830436
time/actor/run_training,21,20,2385.762939453125,1789391014.8303616
time/actor/run_training,22,21,2350.497314453125,1789392318.9718847
time/actor/run_training,23,22,2230.314208984375,1789393564.1290445
time/actor/run_training,24,23,2055.94189453125,1789394717.3164275
time/actor/run_training,25,24,2201.883056640625,1789396426.925225
time/actor/run_training,26,25,2243.3623046875,1789397688.2858942
time/actor/run_training,27,26,2298.40185546875,1789398967.8958452
time/actor/run_training,28,27,2285.516845703125,1789400231.1847107
time/actor/run_training,29,28,2277.582275390625,1789401475.8906481
train/actor/grad_norm,1,0,0.4862585663795471,1789364298.2538202
train/actor/grad_norm,2,1,0.2989979684352875,1789365625.2707074
train/actor/grad_norm,3,2,0.12412849813699722,1789366786.852619
train/actor/grad_norm,4,3,0.07639573514461517,1789367989.995542
train/actor/grad_norm,5,4,0.05109671875834465,1789369603.3072562
train/actor/grad_norm,6,5,0.045250099152326584,1789370813.792747
train/actor/grad_norm,7,6,0.07008272409439087,1789372076.5462644
train/actor/grad_norm,8,7,0.03932427987456322,1789373332.56042
train/actor/grad_norm,9,8,0.03675331920385361,1789374569.305551
train/actor/grad_norm,10,9,0.035791099071502686,1789376367.868783
train/actor/grad_norm,11,10,0.034473221749067307,1789377504.6315718
train/actor/grad_norm,12,11,0.031218448653817177,1789378768.40613
train/actor/grad_norm,13,12,0.032058876007795334,1789380066.3698993
train/actor/grad_norm,14,13,0.031605739146471024,1789381231.4487183
train/actor/grad_norm,15,14,0.03254514932632446,1789382968.170961
train/actor/grad_norm,16,15,0.03563407436013222,1789384235.1413684
train/actor/grad_norm,17,16,0.03839682415127754,1789385530.6485858
train/actor/grad_norm,18,17,0.03589488938450813,1789386846.6391616
train/actor/grad_norm,19,18,0.037245023995637894,1789387972.8496346
train/actor/grad_norm,20,19,0.036990292370319366,1789389702.8304439
train/actor/grad_norm,21,20,0.03328395634889603,1789391014.8303685
train/actor/grad_norm,22,21,0.03299209848046303,1789392318.971895
train/actor/grad_norm,23,22,0.03497439622879028,1789393564.1290517
train/actor/grad_norm,24,23,0.03148261830210686,1789394717.3164332
train/actor/grad_norm,25,24,0.033436037600040436,1789396426.925235
train/actor/grad_norm,26,25,0.03329220041632652,1789397688.2859018
train/actor/grad_norm,27,26,0.03066602535545826,1789398967.8958523
train/actor/grad_norm,28,27,0.02642195113003254,1789400231.1847193
train/actor/grad_norm,29,28,0.029937079176306725,1789401475.8906553
train/actor/lr,1,0,2.499999936844688e-05,1789364298.2538276
train/actor/lr,2,1,2.499999936844688e-05,1789365625.270717
train/actor/lr,3,2,2.499999936844688e-05,1789366786.852627
train/actor/lr,4,3,2.499999936844688e-05,1789367989.9955468
train/actor/lr,5,4,2.499999936844688e-05,1789369603.307262
train/actor/lr,6,5,2.499999936844688e-05,1789370813.7927554
train/actor/lr,7,6,2.499999936844688e-05,1789372076.546272
train/actor/lr,8,7,2.499999936844688e-05,1789373332.5604303
train/actor/lr,9,8,2.499999936844688e-05,1789374569.3055682
train/actor/lr,10,9,2.499999936844688e-05,1789376367.8687894
train/actor/lr,11,10,2.499999936844688e-05,1789377504.6315775
train/actor/lr,12,11,2.499999936844688e-05,1789378768.4061368
train/actor/lr,13,12,2.499999936844688e-05,1789380066.369907
train/actor/lr,14,13,2.499999936844688e-05,1789381231.448734
train/actor/lr,15,14,2.499999936844688e-05,1789382968.170967
train/actor/lr,16,15,2.499999936844688e-05,1789384235.141376
train/actor/lr,17,16,2.499999936844688e-05,1789385530.6485956
train/actor/lr,18,17,2.499999936844688e-05,1789386846.6391692
train/actor/lr,19,18,2.499999936844688e-05,1789387972.8496463
train/actor/lr,20,19,2.499999936844688e-05,1789389702.83045
train/actor/lr,21,20,2.499999936844688e-05,1789391014.8303745
train/actor/lr,22,21,2.499999936844688e-05,1789392318.9719043
train/actor/lr,23,22,2.499999936844688e-05,1789393564.1290581
train/actor/lr,24,23,2.499999936844688e-05,1789394717.3164382
train/actor/lr,25,24,2.499999936844688e-05,1789396426.925242
train/actor/lr,26,25,2.499999936844688e-05,1789397688.2859082
train/actor/lr,27,26,2.499999936844688e-05,1789398967.8958585
train/actor/lr,28,27,2.499999936844688e-05,1789400231.1847262
train/actor/lr,29,28,2.499999936844688e-05,1789401475.8906615
train/bc/actor_loss,1,0,0.021790409460663795,1789364298.2538347
train/bc/actor_loss,2,1,0.015404236502945423,1789365625.2707255
train/bc/actor_loss,3,2,0.007524695247411728,1789366786.8526351
train/bc/actor_loss,4,3,0.0049318550154566765,1789367989.9955518
train/bc/actor_loss,5,4,0.004233722109347582,1789369603.307746
train/bc/actor_loss,6,5,0.004063860513269901,1789370813.792766
train/bc/actor_loss,7,6,0.005019130650907755,1789372076.5462785
train/bc/actor_loss,8,7,0.0038318238221108913,1789373332.5604484
train/bc/actor_loss,9,8,0.0034055893775075674,1789374569.3055854
train/bc/actor_loss,10,9,0.003071734681725502,1789376367.8692594
train/bc/actor_loss,11,10,0.0029784804210066795,1789377504.6315835
train/bc/actor_loss,12,11,0.0026117004454135895,1789378768.406143
train/bc/actor_loss,13,12,0.0023496290668845177,1789380066.369914
train/bc/actor_loss,14,13,0.0023661211598664522,1789381231.4487433
train/bc/actor_loss,15,14,0.0022367346100509167,1789382968.171461
train/bc/actor_loss,16,15,0.0021060167346149683,1789384235.1413832
train/bc/actor_loss,17,16,0.0020829157438129187,1789385530.6486034
train/bc/actor_loss,18,17,0.002017253777012229,1789386846.639176
train/bc/actor_loss,19,18,0.0019357200944796205,1789387972.8496573
train/bc/actor_loss,20,19,0.0019177234498783946,1789389702.8308246
train/bc/actor_loss,21,20,0.0018392042256891727,1789391014.8303802
train/bc/actor_loss,22,21,0.0018168690148741007,1789392318.9719124
train/bc/actor_loss,23,22,0.0017768292455002666,1789393564.1290638
train/bc/actor_loss,24,23,0.00176399783231318,1789394717.3164432
train/bc/actor_loss,25,24,0.0016882371855899692,1789396426.9255989
train/bc/actor_loss,26,25,0.0016490694833919406,1789397688.285914
train/bc/actor_loss,27,26,0.0015652343863621354,1789398967.895864
train/bc/actor_loss,28,27,0.001628746627829969,1789400231.1847339
train/bc/actor_loss,29,28,0.0015949043445289135,1789401475.8906672
train/replay_buffer/query_records,1,0,10.0,1789364298.2538428
train/replay_buffer/query_records,2,1,22.0,1789365625.270733
train/replay_buffer/query_records,3,2,46.0,1789366786.8526428
train/replay_buffer/query_records,4,3,52.0,1789367989.9955564
train/replay_buffer/query_records,5,4,63.0,1789369603.3077524
train/replay_buffer/query_records,6,5,75.0,1789370813.7927754
train/replay_buffer/query_records,7,6,89.0,1789372076.546285
train/replay_buffer/query_records,8,7,99.0,1789373332.560455
train/replay_buffer/query_records,9,8,115.0,1789374569.3056018
train/replay_buffer/query_records,10,9,132.0,1789376367.869266
train/replay_buffer/query_records,11,10,146.0,1789377504.6315892
train/replay_buffer/query_records,12,11,171.0,1789378768.406149
train/replay_buffer/query_records,13,12,188.0,1789380066.3699214
train/replay_buffer/query_records,14,13,202.0,1789381231.4487524
train/replay_buffer/query_records,15,14,208.0,1789382968.171468
train/replay_buffer/query_records,16,15,231.0,1789384235.1413896
train/replay_buffer/query_records,17,16,242.0,1789385530.6486118
train/replay_buffer/query_records,18,17,251.0,1789386846.6391826
train/replay_buffer/query_records,19,18,262.0,1789387972.8496683
train/replay_buffer/query_records,20,19,272.0,1789389702.8308415
train/replay_buffer/query_records,21,20,283.0,1789391014.8303862
train/replay_buffer/query_records,22,21,296.0,1789392318.9719214
train/replay_buffer/query_records,23,22,312.0,1789393564.1290693
train/replay_buffer/query_records,24,23,322.0,1789394717.316448
train/replay_buffer/query_records,25,24,334.0,1789396426.925608
train/replay_buffer/query_records,26,25,349.0,1789397688.2859197
train/replay_buffer/query_records,27,26,359.0,1789398967.89587
train/replay_buffer/query_records,28,27,377.0,1789400231.1847408
train/replay_buffer/query_records,29,28,407.0,1789401475.8906732
train/replay_buffer/success_episodes,1,0,3.0,1789364298.2538495
train/replay_buffer/success_episodes,2,1,6.0,1789365625.2707407
train/replay_buffer/success_episodes,3,2,11.0,1789366786.8526511
train/replay_buffer/success_episodes,4,3,13.0,1789367989.9955606
train/replay_buffer/success_episodes,5,4,15.0,1789369603.3077586
train/replay_buffer/success_episodes,6,5,18.0,1789370813.7927835
train/replay_buffer/success_episodes,7,6,21.0,1789372076.5462918
train/replay_buffer/success_episodes,8,7,24.0,1789373332.560464
train/replay_buffer/success_episodes,9,8,27.0,1789374569.305619
train/replay_buffer/success_episodes,10,9,31.0,1789376367.8692718
train/replay_buffer/success_episodes,11,10,35.0,1789377504.6315947
train/replay_buffer/success_episodes,12,11,41.0,1789378768.4061549
train/replay_buffer/success_episodes,13,12,45.0,1789380066.3699286
train/replay_buffer/success_episodes,14,13,49.0,1789381231.4487615
train/replay_buffer/success_episodes,15,14,51.0,1789382968.171474
train/replay_buffer/success_episodes,16,15,57.0,1789384235.1413958
train/replay_buffer/success_episodes,17,16,60.0,1789385530.6486201
train/replay_buffer/success_episodes,18,17,62.0,1789386846.6391888
train/replay_buffer/success_episodes,19,18,65.0,1789387972.8496788
train/replay_buffer/success_episodes,20,19,68.0,1789389702.8308506
train/replay_buffer/success_episodes,21,20,71.0,1789391014.830392
train/replay_buffer/success_episodes,22,21,75.0,1789392318.9719296
train/replay_buffer/success_episodes,23,22,80.0,1789393564.1290753
train/replay_buffer/success_episodes,24,23,83.0,1789394717.3164525
train/replay_buffer/success_episodes,25,24,87.0,1789396426.9256155
train/replay_buffer/success_episodes,26,25,91.0,1789397688.2859254
