tag,round,value,wall_time
time/env/env_interact_step,107,9.685599327087402,1790083934.59107
time/env/env_interact_step,108,8.940154075622559,1790084197.465356
time/env/env_interact_step,109,8.962198257446289,1790084457.8956194
time/env/env_interact_step,110,9.283655166625977,1790084994.1096642
time/env/env_interact_step,111,9.812582015991211,1790085254.3610878
time/env/env_interact_step,112,9.510296821594238,1790085516.5888765
time/env/env_interact_step,113,8.446008682250977,1790085777.7682915
time/env/env_interact_step,114,8.431307792663574,1790086038.6413808
time/env/env_interact_step,115,9.028304100036621,1790086566.65548
time/env/env_interact_step,116,8.84488296508789,1790086825.1302593
time/env/env_interact_step,117,9.14671516418457,1790087085.775975
time/env/env_interact_step,118,8.675518989562988,1790087345.9346805
time/env/env_interact_step,119,9.01331615447998,1790087606.388625
time/env/env_interact_step,120,8.483299255371094,1790088139.8910565
time/env/env_interact_step,121,9.494349479675293,1790088400.9528904
time/env/env_interact_step,122,8.991435050964355,1790088661.5058117
time/env/env_interact_step,123,8.545744895935059,1790088921.1226914
time/env/env_interact_step,124,8.504622459411621,1790089182.2045095
time/env/env_interact_step,125,8.619772911071777,1790089710.8954184
time/env/env_interact_step,126,8.355062484741211,1790089971.1502664
time/env/env_interact_step,127,8.929927825927734,1790090233.219748
time/env/env_interact_step,128,8.58460521697998,1790090493.9170125
time/env/env_interact_step,129,9.066259384155273,1790090755.5910327
time/env/env_interact_step,130,8.669310569763184,1790091286.3180442
time/env/env_interact_step,131,8.253910064697266,1790091544.6305163
time/env/env_interact_step,132,8.380049705505371,1790091805.9192655
time/env/env_interact_step,133,9.239238739013672,1790092067.1831968
time/env/env_interact_step,134,9.626981735229492,1790092330.8537338
time/env/env_interact_step,135,8.572555541992188,1790092862.924344
time/env/env_interact_step,136,9.02932071685791,1790093121.3569746
time/env/env_interact_step,137,9.130127906799316,1790093381.9746642
time/env/run_interact_once,1,39.35470199584961,1790050397.425615
time/env/run_interact_once,2,35.11259078979492,1790050661.3437388
time/env/run_interact_once,3,33.49457550048828,1790050923.189947
time/env/run_interact_once,4,32.274417877197266,1790051184.0580895
time/env/run_interact_once,5,32.887962341308594,1790051717.8034806
time/env/run_interact_once,6,35.238826751708984,1790051977.7487237
time/env/run_interact_once,7,34.93436050415039,1790052240.2985437
time/env/run_interact_once,8,34.22373580932617,1790052502.196239
time/env/run_interact_once,9,32.64892578125,1790052763.3212152
time/env/run_interact_once,10,33.17028045654297,1790053293.0930142
time/env/run_interact_once,11,33.98526382446289,1790053552.29239
time/env/run_interact_once,12,32.752933502197266,1790053812.62094
time/env/run_interact_once,13,32.67226028442383,1790054073.6136434
time/env/run_interact_once,14,33.91152572631836,1790054335.6310616
time/env/run_interact_once,15,34.275970458984375,1790054878.9055579
time/env/run_interact_once,16,33.72624969482422,1790055137.84686
time/env/run_interact_once,17,34.034210205078125,1790055400.15898
time/env/run_interact_once,18,34.10869598388672,1790055662.6711628
time/env/run_interact_once,19,35.086360931396484,1790055926.1042037
time/env/run_interact_once,20,35.02705001831055,1790056466.5312066
time/env/run_interact_once,21,36.33497619628906,1790056728.0242274
time/env/run_interact_once,22,34.679161071777344,1790056990.8836844
time/env/run_interact_once,23,36.06686782836914,1790057254.8299794
time/env/run_interact_once,24,33.870662689208984,1790057516.0849664
time/env/run_interact_once,25,35.582828521728516,1790058061.4695454
time/env/run_interact_once,26,35.16871643066406,1790058321.6950872
time/env/run_interact_once,27,33.474151611328125,1790058582.8946545
time/env/run_interact_once,28,34.70369338989258,1790058845.5570958
time/env/run_interact_once,29,33.45429611206055,1790059107.2456982
time/env/run_interact_once,30,35.264678955078125,1790059649.8706157
time/env/run_interact_once,31,34.31561279296875,1790059909.1715894
time/env/run_interact_once,32,33.13588333129883,1790060169.903071
time/env/run_interact_once,33,34.6758918762207,1790060432.3504689
time/env/run_interact_once,34,34.57670211791992,1790060694.938939
time/env/run_interact_once,35,34.37470245361328,1790061231.1742032
time/env/run_interact_once,36,34.939945220947266,1790061491.3060648
time/env/run_interact_once,37,33.871315002441406,1790061753.1346068
time/env/run_interact_once,38,33.646793365478516,1790062014.8409562
time/env/run_interact_once,39,34.371917724609375,1790062277.5224414
time/env/run_interact_once,40,34.09051513671875,1790062816.189152
time/env/run_interact_once,41,34.44377899169922,1790063076.4209225
time/env/run_interact_once,42,33.36180877685547,1790063338.2969706
time/env/run_interact_once,43,33.34813690185547,1790063599.8763309
time/env/run_interact_once,44,31.833728790283203,1790063859.6386678
time/env/run_interact_once,45,32.60222244262695,1790064396.7974398
time/env/run_interact_once,46,34.250484466552734,1790064656.5832827
time/env/run_interact_once,47,33.790714263916016,1790064918.6259649
time/env/run_interact_once,48,33.31822967529297,1790065180.8845763
time/env/run_interact_once,49,33.608917236328125,1790065442.9619236
time/env/run_interact_once,50,33.62028121948242,1790066007.9053614
time/env/run_interact_once,51,34.7155647277832,1790066267.256093
time/env/run_interact_once,52,33.02824020385742,1790066528.6556365
time/env/run_interact_once,53,31.11822509765625,1790066788.5483665
time/env/run_interact_once,54,32.35264587402344,1790067049.509915
time/env/run_interact_once,55,33.89530563354492,1790067586.9221756
time/env/run_interact_once,56,34.07825469970703,1790067846.414584
time/env/run_interact_once,57,32.7689323425293,1790068107.150446
time/env/run_interact_once,58,34.48800277709961,1790068369.719813
time/env/run_interact_once,59,32.81828689575195,1790068630.81106
time/env/run_interact_once,60,34.07864761352539,1790069169.788272
time/env/run_interact_once,61,33.10800552368164,1790069427.9249501
time/env/run_interact_once,62,33.6527099609375,1790069690.4290376
time/env/run_interact_once,63,33.381431579589844,1790069952.131907
time/env/run_interact_once,64,33.05716323852539,1790070213.7682552
time/env/run_interact_once,65,32.80659484863281,1790070746.2347577
time/env/run_interact_once,66,35.93217849731445,1790071007.842464
time/env/run_interact_once,67,33.504798889160156,1790071270.2294185
time/env/run_interact_once,68,33.359134674072266,1790071532.261878
time/env/run_interact_once,69,33.85182571411133,1790071793.8381193
time/env/run_interact_once,70,33.23765563964844,1790072332.04848
time/env/run_interact_once,71,34.22455978393555,1790072591.3845494
time/env/run_interact_once,72,32.92487335205078,1790072852.889513
time/env/run_interact_once,73,33.95543670654297,1790073115.2639587
time/env/run_interact_once,74,33.193660736083984,1790073376.6943753
time/env/run_interact_once,75,34.65302276611328,1790073911.371416
time/env/run_interact_once,76,33.79385757446289,1790074170.4329343
time/env/run_interact_once,77,32.959938049316406,1790074431.7004852
time/env/run_interact_once,78,34.34404754638672,1790074695.0695314
time/env/run_interact_once,79,33.176055908203125,1790074956.4444132
time/env/run_interact_once,80,33.52897262573242,1790075490.3593729
time/env/run_interact_once,81,33.27702713012695,1790075748.8696496
time/env/run_interact_once,82,31.72138214111328,1790076009.1586232
time/env/run_interact_once,83,33.39106750488281,1790076270.8481894
time/env/run_interact_once,84,33.03495407104492,1790076532.6545756
time/env/run_interact_once,85,34.38351058959961,1790077067.654509
time/env/run_interact_once,86,34.472511291503906,1790077327.415346
time/env/run_interact_once,87,32.92977523803711,1790077588.3371592
time/env/run_interact_once,88,34.28517150878906,1790077850.4109416
time/env/run_interact_once,89,33.24215316772461,1790078112.4866543
time/env/run_interact_once,90,34.051116943359375,1790078647.4218206
time/env/run_interact_once,91,35.141048431396484,1790078907.5573537
time/env/run_interact_once,92,35.23037338256836,1790079170.7558587
time/env/run_interact_once,93,34.23393630981445,1790079433.1276405
time/env/run_interact_once,94,33.627197265625,1790079695.7489302
time/env/run_interact_once,95,33.57371139526367,1790080233.5752563
time/env/run_interact_once,96,34.22515869140625,1790080493.1428976
time/env/run_interact_once,97,32.73805236816406,1790080753.9783137
time/env/run_interact_once,98,33.02653121948242,1790081015.0515628
time/env/run_interact_once,99,33.106597900390625,1790081276.7137954
time/env/run_interact_once,100,32.23310470581055,1790081837.2345822
time/env/run_interact_once,101,34.82622528076172,1790082096.5181444
time/env/run_interact_once,102,33.200347900390625,1790082357.6720476
time/env/run_interact_once,103,33.37006378173828,1790082618.9602585
time/env/run_interact_once,104,32.52796173095703,1790082879.7627091
time/env/run_interact_once,105,32.039085388183594,1790083411.6603742
time/env/run_interact_once,106,34.641319274902344,1790083671.5498989
time/env/run_interact_once,107,34.59218215942383,1790083934.5910766
time/env/run_interact_once,108,34.41005325317383,1790084197.4653628
time/env/run_interact_once,109,32.453453063964844,1790084457.895628
time/env/run_interact_once,110,32.90666198730469,1790084994.1096716
time/env/run_interact_once,111,34.541202545166016,1790085254.3610947
time/env/run_interact_once,112,34.09757614135742,1790085516.5888846
time/env/run_interact_once,113,33.42074203491211,1790085777.768299
time/env/run_interact_once,114,32.75686264038086,1790086038.6413872
time/env/run_interact_once,115,32.732322692871094,1790086566.6554875
time/env/run_interact_once,116,33.26478958129883,1790086825.1302648
time/env/run_interact_once,117,33.05093765258789,1790087085.7759826
time/env/run_interact_once,118,32.69867706298828,1790087345.9346864
time/env/run_interact_once,119,32.51947021484375,1790087606.3886328
time/env/run_interact_once,120,32.60556411743164,1790088139.8910644
time/env/run_interact_once,121,35.94853973388672,1790088400.9528964
time/env/run_interact_once,122,32.54553985595703,1790088661.5058174
time/env/run_interact_once,123,31.736284255981445,1790088921.1226985
time/env/run_interact_once,124,33.414939880371094,1790089182.204516
time/env/run_interact_once,125,31.906457901000977,1790089710.8954258
time/env/run_interact_once,126,35.326873779296875,1790089971.1502726
time/env/run_interact_once,127,33.49473571777344,1790090233.219754
time/env/run_interact_once,128,32.54062271118164,1790090493.917018
time/env/run_interact_once,129,33.33716583251953,1790090755.591039
time/env/run_interact_once,130,34.13982009887695,1790091286.318052
time/env/run_interact_once,131,33.17448806762695,1790091544.6305244
time/env/run_interact_once,132,33.40883255004883,1790091805.919273
time/env/run_interact_once,133,33.30171203613281,1790092067.1832027
time/env/run_interact_once,134,34.706268310546875,1790092330.853745
time/env/run_interact_once,135,33.89210891723633,1790092862.9243548
time/env/run_interact_once,136,33.55961227416992,1790093121.3569808
time/env/run_interact_once,137,33.20039367675781,1790093381.9746737
time/env/interact,1,39.35478210449219,1790050397.4256213
time/env/interact,2,35.112667083740234,1790050661.3437452
time/env/interact,3,33.49465560913086,1790050923.1899607
time/env/interact,4,32.27449035644531,1790051184.0580962
time/env/interact,5,32.888038635253906,1790051717.8034873
time/env/interact,6,35.2389030456543,1790051977.74873
time/env/interact,7,34.93439865112305,1790052240.2985497
time/env/interact,8,34.22377395629883,1790052502.1962457
time/env/interact,9,32.64896011352539,1790052763.321222
time/env/interact,10,33.170326232910156,1790053293.0930276
time/env/interact,11,33.985355377197266,1790053552.2923963
time/env/interact,12,32.75299835205078,1790053812.6209462
time/env/interact,13,32.67231750488281,1790054073.6136496
time/env/interact,14,33.91157531738281,1790054335.6310678
time/env/interact,15,34.27602767944336,1790054878.9055638
time/env/interact,16,33.72629165649414,1790055137.846867
time/env/interact,17,34.034244537353516,1790055400.1589868
time/env/interact,18,34.10873031616211,1790055662.6711693
time/env/interact,19,35.08640670776367,1790055926.10421
time/env/interact,20,35.02712631225586,1790056466.5312197
time/env/interact,21,36.33506393432617,1790056728.0242467
time/env/interact,22,34.67920684814453,1790056990.8836904
time/env/interact,23,36.066917419433594,1790057254.8299856
time/env/interact,24,33.87070083618164,1790057516.0849733
time/env/interact,25,35.5828742980957,1790058061.469566
time/env/interact,26,35.16877746582031,1790058321.6950943
time/env/interact,27,33.47419357299805,1790058582.8946614
time/env/interact,28,34.70375061035156,1790058845.5571036
time/env/interact,29,33.454349517822266,1790059107.2457051
time/env/interact,30,35.2647590637207,1790059649.8706224
time/env/interact,31,34.31568145751953,1790059909.1715975
time/env/interact,32,33.135929107666016,1790060169.9030774
time/env/interact,33,34.675941467285156,1790060432.3504755
time/env/interact,34,34.57674026489258,1790060694.938945
time/env/interact,35,34.3747444152832,1790061231.1742115
time/env/interact,36,34.939998626708984,1790061491.3060734
time/env/interact,37,33.87137985229492,1790061753.1346126
time/env/interact,38,33.6468391418457,1790062014.8409631
time/env/interact,39,34.37196731567383,1790062277.5224483
time/env/interact,40,34.09054946899414,1790062816.189158
time/env/interact,41,34.44385528564453,1790063076.4209282
time/env/interact,42,33.361854553222656,1790063338.296977
time/env/interact,43,33.348175048828125,1790063599.8763385
time/env/interact,44,31.833770751953125,1790063859.638674
time/env/interact,45,32.60226058959961,1790064396.7974484
time/env/interact,46,34.250553131103516,1790064656.5832908
time/env/interact,47,33.7907600402832,1790064918.6259708
time/env/interact,48,33.31828308105469,1790065180.8845813
time/env/interact,49,33.60899353027344,1790065442.96193
time/env/interact,50,33.620361328125,1790066007.9053686
time/env/interact,51,34.715633392333984,1790066267.2561066
time/env/interact,52,33.02827072143555,1790066528.6556432
time/env/interact,53,31.11829376220703,1790066788.548373
time/env/interact,54,32.352699279785156,1790067049.5099213
time/env/interact,55,33.89535140991211,1790067586.9221833
time/env/interact,56,34.078311920166016,1790067846.4145901
time/env/interact,57,32.769004821777344,1790068107.1504507
time/env/interact,58,34.488037109375,1790068369.719819
time/env/interact,59,32.81832504272461,1790068630.8110676
time/env/interact,60,34.07869338989258,1790069169.7882848
time/env/interact,61,33.10810089111328,1790069427.9249587
time/env/interact,62,33.65274429321289,1790069690.4290445
time/env/interact,63,33.38149642944336,1790069952.131913
time/env/interact,64,33.05721664428711,1790070213.768262
time/env/interact,65,32.80663299560547,1790070746.2347646
time/env/interact,66,35.9322395324707,1790071007.842471
time/env/interact,67,33.50485610961914,1790071270.229425
time/env/interact,68,33.35918426513672,1790071532.2618845
time/env/interact,69,33.85185623168945,1790071793.8381264
time/env/interact,70,33.23772430419922,1790072332.0484867
time/env/interact,71,34.224632263183594,1790072591.3845558
time/env/interact,72,32.9249382019043,1790072852.8895195
time/env/interact,73,33.955482482910156,1790073115.2639642
time/env/interact,74,33.19371032714844,1790073376.694381
time/env/interact,75,34.65306091308594,1790073911.371423
time/env/interact,76,33.79393768310547,1790074170.4329405
time/env/interact,77,32.959964752197266,1790074431.7004914
time/env/interact,78,34.344120025634766,1790074695.0695384
time/env/interact,79,33.17609405517578,1790074956.4444194
time/env/interact,80,33.529022216796875,1790075490.3593965
time/env/interact,81,33.2770881652832,1790075748.869656
time/env/interact,82,31.721445083618164,1790076009.1586323
time/env/interact,83,33.39110565185547,1790076270.8481956
time/env/interact,84,33.03500747680664,1790076532.6545823
time/env/interact,85,34.38353729248047,1790077067.6545165
time/env/interact,86,34.47257995605469,1790077327.415352
time/env/interact,87,32.929847717285156,1790077588.3371656
time/env/interact,88,34.28521728515625,1790077850.410948
time/env/interact,89,33.2421989440918,1790078112.486662
time/env/interact,90,34.05115509033203,1790078647.421828
time/env/interact,91,35.141117095947266,1790078907.5573597
time/env/interact,92,35.23041915893555,1790079170.7558656
time/env/interact,93,34.233970642089844,1790079433.1276505
time/env/interact,94,33.62726593017578,1790079695.7489395
time/env/interact,95,33.573734283447266,1790080233.5752652
time/env/interact,96,34.22523498535156,1790080493.1429033
time/env/interact,97,32.738094329833984,1790080753.9783196
time/env/interact,98,33.02657699584961,1790081015.0515687
time/env/interact,99,33.10663604736328,1790081276.7138011
time/env/interact,100,32.233177185058594,1790081837.2345886
time/env/interact,101,34.82628631591797,1790082096.5181503
time/env/interact,102,33.200401306152344,1790082357.6720548
time/env/interact,103,33.37010192871094,1790082618.960268
time/env/interact,104,32.52799987792969,1790082879.762715
time/env/interact,105,32.039119720458984,1790083411.660384
time/env/interact,106,34.641380310058594,1790083671.5499046
time/env/interact,107,34.59224319458008,1790083934.5910833
time/env/interact,108,34.41008377075195,1790084197.4653695
time/env/interact,109,32.453521728515625,1790084457.8956363
time/env/interact,110,32.90669250488281,1790084994.1096795
time/env/interact,111,34.541259765625,1790085254.3611019
time/env/interact,112,34.09762191772461,1790085516.588893
time/env/interact,113,33.420772552490234,1790085777.7683063
time/env/interact,114,32.756935119628906,1790086038.6413934
time/env/interact,115,32.732357025146484,1790086566.655495
time/env/interact,116,33.26484680175781,1790086825.130271
time/env/interact,117,33.05098342895508,1790087085.77599
time/env/interact,118,32.69871520996094,1790087345.9346921
time/env/interact,119,32.5195198059082,1790087606.3886392
time/env/interact,120,32.60563278198242,1790088139.891073
time/env/interact,121,35.94859313964844,1790088400.9529023
time/env/interact,122,32.545570373535156,1790088661.505823
time/env/interact,123,31.736352920532227,1790088921.1227052
time/env/interact,124,33.41497039794922,1790089182.2045226
time/env/interact,125,31.906513214111328,1790089710.8954332
time/env/interact,126,35.326961517333984,1790089971.1502793
time/env/interact,127,33.49481201171875,1790090233.2197602
time/env/interact,128,32.5406494140625,1790090493.9170232
time/env/interact,129,33.337242126464844,1790090755.591045
time/env/interact,130,34.139862060546875,1790091286.3180604
time/env/interact,131,33.1745491027832,1790091544.630532
time/env/interact,132,33.40887451171875,1790091805.9192803
time/env/interact,133,33.3017463684082,1790092067.1832085
time/env/interact,134,34.70633316040039,1790092330.8537543
time/env/interact,135,33.89216995239258,1790092862.924366
time/env/interact,136,33.55967330932617,1790093121.3569872
time/env/interact,137,33.200435638427734,1790093381.9746823
time/rollout/sync_model_from_actor,1,3.0855729579925537,1790050397.425627
time/rollout/sync_model_from_actor,2,5.944366931915283,1790050661.3437521
time/rollout/sync_model_from_actor,3,5.527543544769287,1790050923.1899745
time/rollout/sync_model_from_actor,4,5.398998737335205,1790051184.0581028
time/rollout/sync_model_from_actor,5,10.10437297821045,1790051717.803501
time/rollout/sync_model_from_actor,6,1.5574095249176025,1790051977.7487354
time/rollout/sync_model_from_actor,7,5.055660724639893,1790052240.2985559
time/rollout/sync_model_from_actor,8,4.816049575805664,1790052502.1962523
time/rollout/sync_model_from_actor,9,5.486371994018555,1790052763.321229
time/rollout/sync_model_from_actor,10,9.493524551391602,1790053293.0930533
time/rollout/sync_model_from_actor,11,1.6203535795211792,1790053552.292402
time/rollout/sync_model_from_actor,12,4.942276477813721,1790053812.620952
time/rollout/sync_model_from_actor,13,4.750214099884033,1790054073.6136556
time/rollout/sync_model_from_actor,14,5.194668292999268,1790054335.6310732
time/rollout/sync_model_from_actor,15,9.984143257141113,1790054878.9055758
time/rollout/sync_model_from_actor,16,1.4879732131958008,1790055137.8468738
time/rollout/sync_model_from_actor,17,5.13092041015625,1790055400.1589935
time/rollout/sync_model_from_actor,18,5.073626518249512,1790055662.671176
time/rollout/sync_model_from_actor,19,5.163017272949219,1790055926.1042163
time/rollout/sync_model_from_actor,20,10.132892608642578,1790056466.5312476
time/rollout/sync_model_from_actor,21,1.641974925994873,1790056728.024255
time/rollout/sync_model_from_actor,22,5.156777858734131,1790056990.8836963
time/rollout/sync_model_from_actor,23,5.09476900100708,1790057254.8299913
time/rollout/sync_model_from_actor,24,4.70864725112915,1790057516.0849798
time/rollout/sync_model_from_actor,25,10.126724243164062,1790058061.469605
time/rollout/sync_model_from_actor,26,1.594661831855774,1790058321.6951013
time/rollout/sync_model_from_actor,27,4.966195583343506,1790058582.8946683
time/rollout/sync_model_from_actor,28,4.952338218688965,1790058845.557111
time/rollout/sync_model_from_actor,29,4.706428050994873,1790059107.2457118
time/rollout/sync_model_from_actor,30,10.035459518432617,1790059649.8706362
time/rollout/sync_model_from_actor,31,1.5250276327133179,1790059909.171605
time/rollout/sync_model_from_actor,32,4.731436252593994,1790060169.9030833
time/rollout/sync_model_from_actor,33,4.847591876983643,1790060432.3504825
time/rollout/sync_model_from_actor,34,4.668293476104736,1790060694.938951
time/rollout/sync_model_from_actor,35,9.789567947387695,1790061231.1742287
time/rollout/sync_model_from_actor,36,1.5187314748764038,1790061491.306082
time/rollout/sync_model_from_actor,37,4.972470760345459,1790061753.134618
time/rollout/sync_model_from_actor,38,4.969186782836914,1790062014.8409708
time/rollout/sync_model_from_actor,39,4.822185516357422,1790062277.5224547
time/rollout/sync_model_from_actor,40,9.895893096923828,1790062816.1891696
time/rollout/sync_model_from_actor,41,1.5064669847488403,1790063076.4209344
time/rollout/sync_model_from_actor,42,5.07089900970459,1790063338.2969837
time/rollout/sync_model_from_actor,43,4.745033264160156,1790063599.8763466
time/rollout/sync_model_from_actor,44,4.776425361633301,1790063859.6386795
time/rollout/sync_model_from_actor,45,10.230283737182617,1790064396.7974663
time/rollout/sync_model_from_actor,46,1.5253525972366333,1790064656.5832973
time/rollout/sync_model_from_actor,47,4.883098602294922,1790064918.6259768
time/rollout/sync_model_from_actor,48,5.276503086090088,1790065180.8845863
time/rollout/sync_model_from_actor,49,4.9545674324035645,1790065442.9619367
time/rollout/sync_model_from_actor,50,10.279004096984863,1790066007.9053822
time/rollout/sync_model_from_actor,51,1.2635825872421265,1790066267.256118
time/rollout/sync_model_from_actor,52,4.9651384353637695,1790066528.6556504
time/rollout/sync_model_from_actor,53,5.121738433837891,1790066788.548379
time/rollout/sync_model_from_actor,54,5.119673252105713,1790067049.5099275
time/rollout/sync_model_from_actor,55,10.186911582946777,1790067586.9222
time/rollout/sync_model_from_actor,56,1.4647125005722046,1790067846.4145958
time/rollout/sync_model_from_actor,57,5.0353851318359375,1790068107.150455
time/rollout/sync_model_from_actor,58,4.9156060218811035,1790068369.7198248
time/rollout/sync_model_from_actor,59,5.2111077308654785,1790068630.8110752
time/rollout/sync_model_from_actor,60,10.214107513427734,1790069169.788309
time/rollout/sync_model_from_actor,61,1.4663105010986328,1790069427.924967
time/rollout/sync_model_from_actor,62,5.042258262634277,1790069690.429051
time/rollout/sync_model_from_actor,63,4.814296245574951,1790069952.131919
time/rollout/sync_model_from_actor,64,4.760281562805176,1790070213.7682676
time/rollout/sync_model_from_actor,65,9.634052276611328,1790070746.2347784
time/rollout/sync_model_from_actor,66,1.7236911058425903,1790071007.8424778
time/rollout/sync_model_from_actor,67,5.065872669219971,1790071270.2294307
time/rollout/sync_model_from_actor,68,5.05679988861084,1790071532.261891
time/rollout/sync_model_from_actor,69,4.920908451080322,1790071793.8381336
time/rollout/sync_model_from_actor,70,9.662490844726562,1790072332.0485008
time/rollout/sync_model_from_actor,71,1.5078325271606445,1790072591.3845618
time/rollout/sync_model_from_actor,72,5.022724151611328,1790072852.8895254
time/rollout/sync_model_from_actor,73,5.130354881286621,1790073115.2639694
time/rollout/sync_model_from_actor,74,5.031935691833496,1790073376.694387
time/rollout/sync_model_from_actor,75,9.782781600952148,1790073911.3714368
time/rollout/sync_model_from_actor,76,1.4867022037506104,1790074170.4329462
time/rollout/sync_model_from_actor,77,5.02480936050415,1790074431.7004972
time/rollout/sync_model_from_actor,78,5.027251720428467,1790074695.0695455
time/rollout/sync_model_from_actor,79,4.809953689575195,1790074956.444425
time/rollout/sync_model_from_actor,80,9.640629768371582,1790075490.3594408
time/rollout/sync_model_from_actor,81,1.5023256540298462,1790075748.8696628
time/rollout/sync_model_from_actor,82,4.884103298187256,1790076009.1586409
time/rollout/sync_model_from_actor,83,4.8034467697143555,1790076270.8482018
time/rollout/sync_model_from_actor,84,5.054457187652588,1790076532.6545887
time/rollout/sync_model_from_actor,85,9.762857437133789,1790077067.6545315
time/rollout/sync_model_from_actor,86,1.4277615547180176,1790077327.4153583
time/rollout/sync_model_from_actor,87,4.96073579788208,1790077588.337172
time/rollout/sync_model_from_actor,88,4.703622341156006,1790077850.410954
time/rollout/sync_model_from_actor,89,4.91423225402832,1790078112.486669
time/rollout/sync_model_from_actor,90,9.689828872680664,1790078647.4218442
time/rollout/sync_model_from_actor,91,1.5264250040054321,1790078907.5573652
time/rollout/sync_model_from_actor,92,5.019454479217529,1790079170.7558725
time/rollout/sync_model_from_actor,93,5.222682952880859,1790079433.12766
time/rollout/sync_model_from_actor,94,5.259114742279053,1790079695.7489476
time/rollout/sync_model_from_actor,95,10.066543579101562,1790080233.5752826
time/rollout/sync_model_from_actor,96,1.4705195426940918,1790080493.1429098
time/rollout/sync_model_from_actor,97,4.9118757247924805,1790080753.9783256
time/rollout/sync_model_from_actor,98,5.097654819488525,1790081015.0515747
time/rollout/sync_model_from_actor,99,4.8372039794921875,1790081276.7138069
time/rollout/sync_model_from_actor,100,9.61048698425293,1790081837.2346017
time/rollout/sync_model_from_actor,101,1.2292050123214722,1790082096.5181565
time/rollout/sync_model_from_actor,102,4.910538196563721,1790082357.6720614
time/rollout/sync_model_from_actor,103,5.053864002227783,1790082618.960277
time/rollout/sync_model_from_actor,104,5.157355785369873,1790082879.762721
time/rollout/sync_model_from_actor,105,9.727238655090332,1790083411.6604009
time/rollout/sync_model_from_actor,106,1.451083779335022,1790083671.5499105
time/rollout/sync_model_from_actor,107,4.808490753173828,1790083934.59109
time/rollout/sync_model_from_actor,108,5.053418159484863,1790084197.4653761
time/rollout/sync_model_from_actor,109,5.035663604736328,1790084457.8956444
time/rollout/sync_model_from_actor,110,9.474656105041504,1790084994.1096947
time/rollout/sync_model_from_actor,111,1.4629548788070679,1790085254.3611088
time/rollout/sync_model_from_actor,112,4.855172634124756,1790085516.5889006
time/rollout/sync_model_from_actor,113,4.686645984649658,1790085777.7683134
time/rollout/sync_model_from_actor,114,4.893233776092529,1790086038.6413994
time/rollout/sync_model_from_actor,115,9.628643989562988,1790086566.6555097
time/rollout/sync_model_from_actor,116,1.6576839685440063,1790086825.1302767
time/rollout/sync_model_from_actor,117,4.62726354598999,1790087085.7759974
time/rollout/sync_model_from_actor,118,4.562423229217529,1790087345.9346979
time/rollout/sync_model_from_actor,119,4.730302810668945,1790087606.3886454
time/rollout/sync_model_from_actor,120,9.579569816589355,1790088139.8910887
time/rollout/sync_model_from_actor,121,1.5987783670425415,1790088400.952908
time/rollout/sync_model_from_actor,122,4.8155598640441895,1790088661.5058289
time/rollout/sync_model_from_actor,123,4.694966793060303,1790088921.1227124
time/rollout/sync_model_from_actor,124,4.621941089630127,1790089182.204529
time/rollout/sync_model_from_actor,125,9.623540878295898,1790089710.895448
time/rollout/sync_model_from_actor,126,1.6330119371414185,1790089971.1502857
time/rollout/sync_model_from_actor,127,4.646170139312744,1790090233.2197666
time/rollout/sync_model_from_actor,128,4.979746341705322,1790090493.9170287
time/rollout/sync_model_from_actor,129,4.839787483215332,1790090755.591051
time/rollout/sync_model_from_actor,130,9.73816204071045,1790091286.3180768
time/rollout/sync_model_from_actor,131,1.5415982007980347,1790091544.6305404
time/rollout/sync_model_from_actor,132,4.721978664398193,1790091805.9192874
time/rollout/sync_model_from_actor,133,4.572241306304932,1790092067.1832144
time/rollout/sync_model_from_actor,134,5.010810852050781,1790092330.8537638
time/rollout/sync_model_from_actor,135,9.510725021362305,1790092862.924388
time/rollout/sync_model_from_actor,136,1.5222872495651245,1790093121.3569953
time/rollout/sync_model_from_actor,137,4.62192964553833,1790093381.9746916
time/rollout/predict,1,1.4322940111160278,1790050397.425634
time/rollout/predict,2,0.9583489894866943,1790050661.3437588
time/rollout/predict,3,0.9215379357337952,1790050923.1899877
time/rollout/predict,4,1.023142695426941,1790051184.0581095
time/rollout/predict,5,5.732828617095947,1790051717.8035078
time/rollout/predict,6,1.0244947671890259,1790051977.7487419
time/rollout/predict,7,1.0282094478607178,1790052240.298562
time/rollout/predict,8,0.9153228998184204,1790052502.196259
time/rollout/predict,9,0.8503105044364929,1790052763.3212357
time/rollout/predict,10,5.76132869720459,1790053293.0930655
time/rollout/predict,11,1.019415259361267,1790053552.2924075
time/rollout/predict,12,0.9397069215774536,1790053812.6209576
time/rollout/predict,13,0.994191586971283,1790054073.6136615
time/rollout/predict,14,0.904136061668396,1790054335.6310794
time/rollout/predict,15,5.565280914306641,1790054878.905581
time/rollout/predict,16,1.0292857885360718,1790055137.8468804
time/rollout/predict,17,1.0180813074111938,1790055400.159
time/rollout/predict,18,1.077500581741333,1790055662.6711826
time/rollout/predict,19,1.0208803415298462,1790055926.1042225
time/rollout/predict,20,5.71729850769043,1790056466.5312612
time/rollout/predict,21,1.0113674402236938,1790056728.0242634
time/rollout/predict,22,1.0345133543014526,1790056990.883702
time/rollout/predict,23,1.0445973873138428,1790057254.8299975
