tag,completed_round,raw_step,value,wall_time
time/env/compute_bootstrap_rewards,52,51,0.00027677416801452637,1788727517.74436
time/env/compute_bootstrap_rewards,53,52,0.00030402978882193565,1788728265.029118
time/env/compute_bootstrap_rewards,54,53,0.0003692770842462778,1788729028.5298436
time/env/compute_bootstrap_rewards,55,54,0.0003057364374399185,1788730125.5947113
time/env/compute_bootstrap_rewards,56,55,0.00026446091942489147,1788730912.4931247
time/env/compute_bootstrap_rewards,57,56,0.00030058552511036396,1788731672.8272755
time/env/compute_bootstrap_rewards,58,57,0.0004003762733191252,1788732447.6354573
time/env/compute_bootstrap_rewards,59,58,0.00035994499921798706,1788733198.718854
time/env/compute_bootstrap_rewards,60,59,0.000312702264636755,1788734317.3992643
time/env/compute_bootstrap_rewards,61,60,0.0002841521054506302,1788735066.9883833
time/env/compute_bootstrap_rewards,62,61,0.00030409987084567547,1788735820.883375
time/env/compute_bootstrap_rewards,63,62,0.0002815360203385353,1788736563.1426334
time/env/compute_bootstrap_rewards,64,63,0.00033430964685976505,1788737322.2185867
time/env/compute_bootstrap_rewards,65,64,0.0003015741240233183,1788738410.1463277
time/env/compute_bootstrap_rewards,66,65,0.0003256790805608034,1788739171.801877
time/env/compute_bootstrap_rewards,67,66,0.00032948609441518784,1788739918.2680047
time/env/compute_bootstrap_rewards,68,67,0.00022209715098142624,1788740685.4240165
time/env/compute_bootstrap_rewards,69,68,0.00044949003495275974,1788741440.540067
time/env/compute_bootstrap_rewards,70,69,0.00027750711888074875,1788742546.4518895
time/env/compute_bootstrap_rewards,71,70,0.0003277440555393696,1788743281.186978
time/env/compute_bootstrap_rewards,72,71,0.0003602239303290844,1788744045.680097
time/env/compute_bootstrap_rewards,73,72,0.0003505994100123644,1788744796.5981865
time/env/compute_bootstrap_rewards,74,73,0.0003570467233657837,1788745576.6314669
time/env/compute_bootstrap_rewards,75,74,0.0003145630471408367,1788746692.9587274
time/env/compute_bootstrap_rewards,76,75,0.00030750595033168793,1788747460.5689647
time/env/compute_bootstrap_rewards,77,76,0.0003642991650849581,1788748207.121061
time/env/compute_bootstrap_rewards,78,77,0.00033832783810794353,1788748970.9544952
time/env/compute_bootstrap_rewards,79,78,0.0004822337068617344,1788749747.9336343
time/env/compute_bootstrap_rewards,80,79,0.0002959831617772579,1788750884.7289011
time/env/compute_bootstrap_rewards,81,80,0.00036326097324490547,1788751636.2712903
time/env/compute_bootstrap_rewards,82,81,0.0003679008223116398,1788752395.428401
time/env/compute_bootstrap_rewards,83,82,0.0003620318602770567,1788753152.4440026
time/env/compute_bootstrap_rewards,84,83,0.0003608088009059429,1788753937.545685
time/env/compute_bootstrap_rewards,85,84,0.00035528093576431274,1788755044.541052
time/env/compute_bootstrap_rewards,86,85,0.00027614482678472996,1788755782.18953
time/env/compute_bootstrap_rewards,87,86,0.0003617820329964161,1788756557.3549967
time/env/compute_bootstrap_rewards,88,87,0.00035133399069309235,1788757339.3580265
time/env/env_interact_step,1,0,93.53118133544922,1788684297.7581482
time/env/env_interact_step,2,1,92.28157043457031,1788685104.0239918
time/env/env_interact_step,3,2,92.239990234375,1788685902.9832323
time/env/env_interact_step,4,3,91.81532287597656,1788686702.804298
time/env/env_interact_step,5,4,93.57184600830078,1788687835.8411086
time/env/env_interact_step,6,5,94.03043365478516,1788688632.8659303
time/env/env_interact_step,7,6,93.23319244384766,1788689440.8157885
time/env/env_interact_step,8,7,91.1127700805664,1788690231.8057005
time/env/env_interact_step,9,8,92.84190368652344,1788691046.2411153
time/env/env_interact_step,10,9,91.13676452636719,1788692224.6921413
time/env/env_interact_step,11,10,89.70962524414062,1788692999.3321624
time/env/env_interact_step,12,11,89.20918273925781,1788693796.1388628
time/env/env_interact_step,13,12,83.78189849853516,1788694602.6041322
time/env/env_interact_step,14,13,91.41531372070312,1788695399.3660264
time/env/env_interact_step,15,14,85.3901596069336,1788696545.0282853
time/env/env_interact_step,16,15,87.21965789794922,1788697348.265517
time/env/env_interact_step,17,16,95.73905944824219,1788698125.9237065
time/env/env_interact_step,18,17,91.33595275878906,1788698922.3176403
time/env/env_interact_step,19,18,81.07283020019531,1788699705.257576
time/env/env_interact_step,20,19,91.32276916503906,1788700857.145568
time/env/env_interact_step,21,20,81.84642791748047,1788701627.5966442
time/env/env_interact_step,22,21,84.5839614868164,1788702408.0616517
time/env/env_interact_step,23,22,87.06282806396484,1788703177.2862535
time/env/env_interact_step,24,23,91.68264770507812,1788703939.3594208
time/env/env_interact_step,25,24,81.66954040527344,1788705062.7963784
time/env/env_interact_step,26,25,87.094482421875,1788705853.1388443
time/env/env_interact_step,27,26,78.67515563964844,1788706611.5798292
time/env/env_interact_step,28,27,89.17967987060547,1788707367.606443
time/env/env_interact_step,29,28,78.15602111816406,1788708167.9063654
time/env/env_interact_step,30,29,83.7979965209961,1788709326.0999756
time/env/env_interact_step,31,30,78.45979309082031,1788710071.8949008
time/env/env_interact_step,32,31,79.92610931396484,1788710838.304856
time/env/env_interact_step,33,32,82.65320587158203,1788711584.074952
time/env/env_interact_step,34,33,86.97982788085938,1788712351.865658
time/env/env_interact_step,35,34,81.97745513916016,1788713450.2026775
time/env/env_interact_step,36,35,83.9021224975586,1788714240.719663
time/env/env_interact_step,37,36,83.73143005371094,1788715009.5592077
time/env/env_interact_step,38,37,83.04895782470703,1788715775.1061628
time/env/env_interact_step,39,38,84.75493621826172,1788716559.3958266
time/env/env_interact_step,40,39,81.98721313476562,1788717702.244836
time/env/env_interact_step,41,40,79.49876403808594,1788718435.3916674
time/env/env_interact_step,42,41,86.78022003173828,1788719211.870677
time/env/env_interact_step,43,42,87.58636474609375,1788719973.2002506
time/env/env_interact_step,44,43,82.29683685302734,1788720741.9371178
time/env/env_interact_step,45,44,80.15225219726562,1788721848.397533
time/env/env_interact_step,46,45,79.9798355102539,1788722602.2956817
time/env/env_interact_step,47,46,88.23596954345703,1788723357.9036324
time/env/env_interact_step,48,47,89.45246124267578,1788724140.495549
time/env/env_interact_step,49,48,81.66232299804688,1788724878.1193163
time/env/env_interact_step,50,49,81.77830505371094,1788725992.266857
time/env/env_interact_step,51,50,80.27567291259766,1788726762.5043247
time/env/env_interact_step,52,51,84.55503845214844,1788727517.7443697
time/env/env_interact_step,53,52,82.37551879882812,1788728265.0291252
time/env/env_interact_step,54,53,83.90166473388672,1788729028.5298615
time/env/env_interact_step,55,54,81.58927917480469,1788730125.5947258
time/env/env_interact_step,56,55,84.4708023071289,1788730912.493136
time/env/env_interact_step,57,56,80.67656707763672,1788731672.8272836
time/env/env_interact_step,58,57,90.81912994384766,1788732447.635515
time/env/env_interact_step,59,58,82.64519500732422,1788733198.718861
time/env/env_interact_step,60,59,88.24345397949219,1788734317.3992703
time/env/env_interact_step,61,60,83.7972183227539,1788735066.9883904
time/env/env_interact_step,62,61,81.84091186523438,1788735820.8834138
time/env/env_interact_step,63,62,78.91790771484375,1788736563.142646
time/env/env_interact_step,64,63,83.38445281982422,1788737322.2185974
time/env/env_interact_step,65,64,76.87446594238281,1788738410.1463408
time/env/env_interact_step,66,65,87.33071899414062,1788739171.8018858
time/env/env_interact_step,67,66,81.48401641845703,1788739918.2680113
time/env/env_interact_step,68,67,79.3412094116211,1788740685.424028
time/env/env_interact_step,69,68,86.7105941772461,1788741440.5400739
time/env/env_interact_step,70,69,77.3607406616211,1788742546.4518971
time/env/env_interact_step,71,70,78.3072509765625,1788743281.186986
time/env/env_interact_step,72,71,83.44784545898438,1788744045.680111
time/env/env_interact_step,73,72,85.49327087402344,1788744796.598196
time/env/env_interact_step,74,73,85.8037109375,1788745576.6314733
time/env/env_interact_step,75,74,80.42229461669922,1788746692.9587488
time/env/env_interact_step,76,75,80.89005279541016,1788747460.5689824
time/env/env_interact_step,77,76,84.26335144042969,1788748207.121068
time/env/env_interact_step,78,77,88.16529846191406,1788748970.9545019
time/env/env_interact_step,79,78,86.78898620605469,1788749747.9336567
time/env/env_interact_step,80,79,88.29544067382812,1788750884.7289093
time/env/env_interact_step,81,80,89.38121795654297,1788751636.2712967
time/env/env_interact_step,82,81,87.60264587402344,1788752395.4284136
time/env/env_interact_step,83,82,85.87779998779297,1788753152.4440103
time/env/env_interact_step,84,83,82.93989562988281,1788753937.545693
time/env/env_interact_step,85,84,83.59188079833984,1788755044.5410712
time/env/env_interact_step,86,85,80.81459045410156,1788755782.189548
time/env/env_interact_step,87,86,90.56404113769531,1788756557.3550048
time/env/env_interact_step,88,87,84.31902313232422,1788757339.358034
time/env/run_interact_once,1,0,355.755126953125,1788684297.7581568
time/env/run_interact_once,2,1,349.5419921875,1788685104.024
time/env/run_interact_once,3,2,343.7147216796875,1788685902.9832382
time/env/run_interact_once,4,3,345.3311462402344,1788686702.804307
time/env/run_interact_once,5,4,333.9938659667969,1788687835.841116
time/env/run_interact_once,6,5,342.8951110839844,1788688632.8659396
time/env/run_interact_once,7,6,351.83612060546875,1788689440.8157952
time/env/run_interact_once,8,7,332.7589111328125,1788690231.8057098
time/env/run_interact_once,9,8,357.6418151855469,1788691046.2411215
time/env/run_interact_once,10,9,353.889892578125,1788692224.6921475
time/env/run_interact_once,11,10,324.3458557128906,1788692999.3321707
time/env/run_interact_once,12,11,343.1878662109375,1788693796.1388686
time/env/run_interact_once,13,12,351.7342529296875,1788694602.6041605
time/env/run_interact_once,14,13,342.2723388671875,1788695399.366037
time/env/run_interact_once,15,14,336.0088806152344,1788696545.0282998
time/env/run_interact_once,16,15,350.8650817871094,1788697348.265523
time/env/run_interact_once,17,16,323.1002502441406,1788698125.923713
time/env/run_interact_once,18,17,339.1097106933594,1788698922.3176486
time/env/run_interact_once,19,18,327.07879638671875,1788699705.257583
time/env/run_interact_once,20,19,320.5527038574219,1788700857.1455746
time/env/run_interact_once,21,20,316.764892578125,1788701627.5966501
time/env/run_interact_once,22,21,325.4817199707031,1788702408.061662
time/env/run_interact_once,23,22,310.9449462890625,1788703177.2862735
time/env/run_interact_once,24,23,307.53436279296875,1788703939.3594267
time/env/run_interact_once,25,24,318.6917419433594,1788705062.796385
time/env/run_interact_once,26,25,337.2267761230469,1788705853.138856
time/env/run_interact_once,27,26,298.72552490234375,1788706611.5798388
time/env/run_interact_once,28,27,297.793212890625,1788707367.6064527
time/env/run_interact_once,29,28,341.5182189941406,1788708167.9063745
time/env/run_interact_once,30,29,322.5836486816406,1788709326.0999901
time/env/run_interact_once,31,30,291.2270202636719,1788710071.8949084
time/env/run_interact_once,32,31,309.2806091308594,1788710838.3048625
time/env/run_interact_once,33,32,284.33233642578125,1788711584.0749607
time/env/run_interact_once,34,33,307.3975830078125,1788712351.865667
time/env/run_interact_once,35,34,300.227294921875,1788713450.2026846
time/env/run_interact_once,36,35,339.63372802734375,1788714240.7196712
time/env/run_interact_once,37,36,311.9646301269531,1788715009.5592153
time/env/run_interact_once,38,37,308.3225402832031,1788715775.1061687
time/env/run_interact_once,39,38,323.4830322265625,1788716559.395836
time/env/run_interact_once,40,39,298.2301025390625,1788717702.2448452
time/env/run_interact_once,41,40,282.4020690917969,1788718435.3916745
time/env/run_interact_once,42,41,322.1002502441406,1788719211.8706841
time/env/run_interact_once,43,42,305.5447998046875,1788719973.2002566
time/env/run_interact_once,44,43,306.48016357421875,1788720741.9371235
time/env/run_interact_once,45,44,293.28082275390625,1788721848.397544
time/env/run_interact_once,46,45,300.2967224121094,1788722602.2956884
time/env/run_interact_once,47,46,299.4001159667969,1788723357.9036522
time/env/run_interact_once,48,47,318.2333068847656,1788724140.4955585
time/env/run_interact_once,49,48,284.19195556640625,1788724878.119338
time/env/run_interact_once,50,49,289.8362121582031,1788725992.266864
time/env/run_interact_once,51,50,315.46453857421875,1788726762.5043306
time/env/run_interact_once,52,51,298.6175842285156,1788727517.7443776
time/env/run_interact_once,53,52,294.1147766113281,1788728265.0291312
time/env/run_interact_once,54,53,302.236328125,1788729028.5298698
time/env/run_interact_once,55,54,286.642333984375,1788730125.594737
time/env/run_interact_once,56,55,325.02630615234375,1788730912.4931452
time/env/run_interact_once,57,56,303.1672668457031,1788731672.8272903
time/env/run_interact_once,58,57,310.42486572265625,1788732447.6355433
time/env/run_interact_once,59,58,289.1491394042969,1788733198.7188702
time/env/run_interact_once,60,59,305.9394836425781,1788734317.3992758
time/env/run_interact_once,61,60,294.5107421875,1788735066.988397
time/env/run_interact_once,62,61,297.599853515625,1788735820.8834338
time/env/run_interact_once,63,62,285.6576843261719,1788736563.1426547
time/env/run_interact_once,64,63,304.5155944824219,1788737322.2186072
time/env/run_interact_once,65,64,290.03497314453125,1788738410.1463509
time/env/run_interact_once,66,65,308.8485412597656,1788739171.8018937
time/env/run_interact_once,67,66,289.20672607421875,1788739918.2680173
time/env/run_interact_once,68,67,310.1368103027344,1788740685.424037
time/env/run_interact_once,69,68,299.6492919921875,1788741440.5400798
time/env/run_interact_once,70,69,310.5555725097656,1788742546.4519043
time/env/run_interact_once,71,70,280.5008239746094,1788743281.1869931
time/env/run_interact_once,72,71,306.28558349609375,1788744045.6801171
time/env/run_interact_once,73,72,297.0138854980469,1788744796.598204
time/env/run_interact_once,74,73,320.28631591796875,1788745576.6314793
time/env/run_interact_once,75,74,304.6334228515625,1788746692.9587655
time/env/run_interact_once,76,75,307.1164245605469,1788747460.568991
time/env/run_interact_once,77,76,291.87054443359375,1788748207.1210744
time/env/run_interact_once,78,77,302.5754699707031,1788748970.954508
time/env/run_interact_once,79,78,319.9989318847656,1788749747.9336648
time/env/run_interact_once,80,79,314.9135437011719,1788750884.7289166
time/env/run_interact_once,81,80,294.7591552734375,1788751636.2713027
time/env/run_interact_once,82,81,300.9454040527344,1788752395.4284222
time/env/run_interact_once,83,82,299.16412353515625,1788753152.4440167
time/env/run_interact_once,84,83,325.107666015625,1788753937.5457003
time/env/run_interact_once,85,84,294.781494140625,1788755044.5410895
time/env/run_interact_once,86,85,286.75128173828125,1788755782.1895566
time/env/run_interact_once,87,86,310.6568298339844,1788756557.3550122
time/env/run_interact_once,88,87,325.90740966796875,1788757339.35804
time/env/interact,1,0,355.7553405761719,1788684297.758164
time/env/interact,2,1,349.5420837402344,1788685104.02401
time/env/interact,3,2,343.71484375,1788685902.983244
time/env/interact,4,3,345.33123779296875,1788686702.804314
time/env/interact,5,4,333.99395751953125,1788687835.841123
time/env/interact,6,5,342.89520263671875,1788688632.8659465
time/env/interact,7,6,351.8362731933594,1788689440.8158023
time/env/interact,8,7,332.759033203125,1788690231.8057172
time/env/interact,9,8,357.6419372558594,1788691046.2411277
time/env/interact,10,9,353.8899841308594,1788692224.692154
time/env/interact,11,10,324.3459167480469,1788692999.332178
time/env/interact,12,11,343.1879577636719,1788693796.1388745
time/env/interact,13,12,351.7343444824219,1788694602.6041842
time/env/interact,14,13,342.27239990234375,1788695399.3660455
time/env/interact,15,14,336.00897216796875,1788696545.028311
time/env/interact,16,15,350.86517333984375,1788697348.2655294
time/env/interact,17,16,323.100341796875,1788698125.9237192
time/env/interact,18,17,339.10986328125,1788698922.3176556
time/env/interact,19,18,327.0788879394531,1788699705.2575893
time/env/interact,20,19,320.5528259277344,1788700857.1455817
time/env/interact,21,20,316.76495361328125,1788701627.5966566
time/env/interact,22,21,325.48175048828125,1788702408.0616724
time/env/interact,23,22,310.9450378417969,1788703177.2862928
time/env/interact,24,23,307.5344543457031,1788703939.359433
time/env/interact,25,24,318.69183349609375,1788705062.7963915
time/env/interact,26,25,337.2268981933594,1788705853.1388674
time/env/interact,27,26,298.7256164550781,1788706611.5798461
time/env/interact,28,27,297.7933349609375,1788707367.6064603
time/env/interact,29,28,341.5183410644531,1788708167.9063814
time/env/interact,30,29,322.583740234375,1788709326.1000035
time/env/interact,31,30,291.2270812988281,1788710071.894916
time/env/interact,32,31,309.28076171875,1788710838.304869
time/env/interact,33,32,284.3324279785156,1788711584.0749676
time/env/interact,34,33,307.39764404296875,1788712351.865675
time/env/interact,35,34,300.2274475097656,1788713450.202691
time/env/interact,36,35,339.6338195800781,1788714240.7196784
time/env/interact,37,36,311.9647216796875,1788715009.559224
time/env/interact,38,37,308.3226318359375,1788715775.106175
time/env/interact,39,38,323.4831237792969,1788716559.3958437
time/env/interact,40,39,298.230224609375,1788717702.2448537
time/env/interact,41,40,282.40216064453125,1788718435.391682
time/env/interact,42,41,322.1003112792969,1788719211.8706906
time/env/interact,43,42,305.544921875,1788719973.200263
time/env/interact,44,43,306.48028564453125,1788720741.9371297
time/env/interact,45,44,293.2808837890625,1788721848.3975558
time/env/interact,46,45,300.2967529296875,1788722602.2956958
time/env/interact,47,46,299.40020751953125,1788723357.9036708
time/env/interact,48,47,318.2334289550781,1788724140.4955688
time/env/interact,49,48,284.1920471191406,1788724878.1193597
time/env/interact,50,49,289.8363037109375,1788725992.2668703
time/env/interact,51,50,315.4646301269531,1788726762.5043366
time/env/interact,52,51,298.61767578125,1788727517.7443845
time/env/interact,53,52,294.1148376464844,1788728265.029138
time/env/interact,54,53,302.23638916015625,1788729028.529877
time/env/interact,55,54,286.64239501953125,1788730125.5947483
time/env/interact,56,55,325.0263671875,1788730912.4931545
time/env/interact,57,56,303.1673889160156,1788731672.827297
time/env/interact,58,57,310.4249267578125,1788732447.6355662
time/env/interact,59,58,289.1492004394531,1788733198.7188766
time/env/interact,60,59,305.93951416015625,1788734317.3992822
time/env/interact,61,60,294.5108337402344,1788735066.9884028
time/env/interact,62,61,297.5999755859375,1788735820.883451
time/env/interact,63,62,285.65777587890625,1788736563.1426635
time/env/interact,64,63,304.5156555175781,1788737322.2186167
time/env/interact,65,64,290.0350646972656,1788738410.1463594
time/env/interact,66,65,308.8486328125,1788739171.8019009
time/env/interact,67,66,289.206787109375,1788739918.2680242
time/env/interact,68,67,310.13690185546875,1788740685.424046
time/env/interact,69,68,299.64935302734375,1788741440.5400858
time/env/interact,70,69,310.5556335449219,1788742546.4519112
time/env/interact,71,70,280.5008850097656,1788743281.186999
time/env/interact,72,71,306.2856750488281,1788744045.6801226
time/env/interact,73,72,297.013916015625,1788744796.5982118
time/env/interact,74,73,320.286376953125,1788745576.6314857
time/env/interact,75,74,304.63348388671875,1788746692.958782
time/env/interact,76,75,307.1165466308594,1788747460.5689979
time/env/interact,77,76,291.8706359863281,1788748207.1210809
time/env/interact,78,77,302.5755310058594,1788748970.954514
time/env/interact,79,78,319.9989929199219,1788749747.9336724
time/env/interact,80,79,314.91363525390625,1788750884.728925
time/env/interact,81,80,294.7592468261719,1788751636.2713087
time/env/interact,82,81,300.9454650878906,1788752395.4284286
time/env/interact,83,82,299.1641845703125,1788753152.4440234
time/env/interact,84,83,325.10772705078125,1788753937.5457072
time/env/interact,85,84,294.7816162109375,1788755044.5411074
time/env/interact,86,85,286.7513122558594,1788755782.189564
time/env/interact,87,86,310.6568908691406,1788756557.355019
time/env/interact,88,87,325.907470703125,1788757339.3580465
time/rollout/sync_model_from_actor,1,0,2.9748713970184326,1788684297.7581706
time/rollout/sync_model_from_actor,2,1,6.83604097366333,1788685104.0240188
time/rollout/sync_model_from_actor,3,2,5.867870807647705,1788685902.9832501
time/rollout/sync_model_from_actor,4,3,5.331082344055176,1788686702.80432
time/rollout/sync_model_from_actor,5,4,10.963467597961426,1788687835.8411374
time/rollout/sync_model_from_actor,6,5,1.838620662689209,1788688632.8659527
time/rollout/sync_model_from_actor,7,6,5.433499336242676,1788689440.815809
time/rollout/sync_model_from_actor,8,7,5.93655252456665,1788690231.8057234
time/rollout/sync_model_from_actor,9,8,5.378320217132568,1788691046.2411342
time/rollout/sync_model_from_actor,10,9,11.188337326049805,1788692224.6921659
time/rollout/sync_model_from_actor,11,10,1.2309244871139526,1788692999.332184
time/rollout/sync_model_from_actor,12,11,5.343299865722656,1788693796.1388805
time/rollout/sync_model_from_actor,13,12,5.586795330047607,1788694602.6042051
time/rollout/sync_model_from_actor,14,13,5.407255172729492,1788695399.3660533
time/rollout/sync_model_from_actor,15,14,10.46423625946045,1788696545.0283327
time/rollout/sync_model_from_actor,16,15,1.8805302381515503,1788697348.2655349
time/rollout/sync_model_from_actor,17,16,5.210280895233154,1788698125.9237251
time/rollout/sync_model_from_actor,18,17,7.329949378967285,1788698922.3176618
time/rollout/sync_model_from_actor,19,18,5.0440673828125,1788699705.257595
time/rollout/sync_model_from_actor,20,19,10.958746910095215,1788700857.1455972
time/rollout/sync_model_from_actor,21,20,1.3209599256515503,1788701627.5966625
time/rollout/sync_model_from_actor,22,21,5.3057475090026855,1788702408.0616822
time/rollout/sync_model_from_actor,23,22,5.538939952850342,1788703177.2863073
time/rollout/sync_model_from_actor,24,23,5.308743476867676,1788703939.3594391
time/rollout/sync_model_from_actor,25,24,10.224696159362793,1788705062.7964036
time/rollout/sync_model_from_actor,26,25,1.563188910484314,1788705853.1388774
time/rollout/sync_model_from_actor,27,26,7.338068008422852,1788706611.5798533
time/rollout/sync_model_from_actor,28,27,4.9921112060546875,1788707367.6064675
time/rollout/sync_model_from_actor,29,28,6.613615989685059,1788708167.9063878
time/rollout/sync_model_from_actor,30,29,10.907118797302246,1788709326.1000328
time/rollout/sync_model_from_actor,31,30,1.2480747699737549,1788710071.8949237
time/rollout/sync_model_from_actor,32,31,5.050081729888916,1788710838.3048756
time/rollout/sync_model_from_actor,33,32,6.6329665184021,1788711584.074974
time/rollout/sync_model_from_actor,34,33,5.064635276794434,1788712351.865682
time/rollout/sync_model_from_actor,35,34,10.977285385131836,1788713450.2027037
time/rollout/sync_model_from_actor,36,35,1.759291172027588,1788714240.7196848
time/rollout/sync_model_from_actor,37,36,5.8304548263549805,1788715009.559232
time/rollout/sync_model_from_actor,38,37,5.332296848297119,1788715775.1061807
time/rollout/sync_model_from_actor,39,38,5.467418193817139,1788716559.395851
time/rollout/sync_model_from_actor,40,39,10.86629581451416,1788717702.2448695
time/rollout/sync_model_from_actor,41,40,1.360328197479248,1788718435.391689
time/rollout/sync_model_from_actor,42,41,4.796612739562988,1788719211.8706968
time/rollout/sync_model_from_actor,43,42,5.079934120178223,1788719973.2002687
time/rollout/sync_model_from_actor,44,43,5.144791603088379,1788720741.937136
time/rollout/sync_model_from_actor,45,44,10.017399787902832,1788721848.397578
time/rollout/sync_model_from_actor,46,45,1.7300517559051514,1788722602.2957034
time/rollout/sync_model_from_actor,47,46,5.214008808135986,1788723357.9036868
time/rollout/sync_model_from_actor,48,47,4.9970550537109375,1788724140.495578
time/rollout/sync_model_from_actor,49,48,5.222268581390381,1788724878.119381
time/rollout/sync_model_from_actor,50,49,10.951380729675293,1788725992.2668824
time/rollout/sync_model_from_actor,51,50,1.2027702331542969,1788726762.5043428
time/rollout/sync_model_from_actor,52,51,5.428072452545166,1788727517.7443924
time/rollout/sync_model_from_actor,53,52,5.131832599639893,1788728265.0291448
time/rollout/sync_model_from_actor,54,53,5.355919361114502,1788729028.5298831
time/rollout/sync_model_from_actor,55,54,10.38825511932373,1788730125.5947704
time/rollout/sync_model_from_actor,56,55,1.8220043182373047,1788730912.4931638
time/rollout/sync_model_from_actor,57,56,5.455686092376709,1788731672.8273032
time/rollout/sync_model_from_actor,58,57,5.25545597076416,1788732447.6355884
time/rollout/sync_model_from_actor,59,58,6.728204727172852,1788733198.7188823
time/rollout/sync_model_from_actor,60,59,10.347113609313965,1788734317.3992941
time/rollout/sync_model_from_actor,61,60,1.3388794660568237,1788735066.9884093
time/rollout/sync_model_from_actor,62,61,5.188083171844482,1788735820.8834667
time/rollout/sync_model_from_actor,63,62,5.215122222900391,1788736563.142672
time/rollout/sync_model_from_actor,64,63,5.065666675567627,1788737322.2186263
time/rollout/sync_model_from_actor,65,64,10.009200096130371,1788738410.1463766
time/rollout/sync_model_from_actor,66,65,1.6186271905899048,1788739171.801908
time/rollout/sync_model_from_actor,67,66,4.786248207092285,1788739918.2680302
time/rollout/sync_model_from_actor,68,67,5.272344589233398,1788740685.4240565
time/rollout/sync_model_from_actor,69,68,6.210310935974121,1788741440.540092
time/rollout/sync_model_from_actor,70,69,10.192488670349121,1788742546.451925
time/rollout/sync_model_from_actor,71,70,1.341355562210083,1788743281.1870055
time/rollout/sync_model_from_actor,72,71,4.783408164978027,1788744045.6801271
time/rollout/sync_model_from_actor,73,72,5.228338718414307,1788744796.5982199
time/rollout/sync_model_from_actor,74,73,4.931965351104736,1788745576.6314914
time/rollout/sync_model_from_actor,75,74,12.458314895629883,1788746692.9588141
time/rollout/sync_model_from_actor,76,75,1.6837142705917358,1788747460.5690045
time/rollout/sync_model_from_actor,77,76,5.049688816070557,1788748207.1210873
time/rollout/sync_model_from_actor,78,77,5.092550754547119,1788748970.9545202
time/rollout/sync_model_from_actor,79,78,5.087162494659424,1788749747.9336786
time/rollout/sync_model_from_actor,80,79,11.706153869628906,1788750884.7289417
time/rollout/sync_model_from_actor,81,80,1.4388988018035889,1788751636.2713144
time/rollout/sync_model_from_actor,82,81,4.882369041442871,1788752395.4284348
time/rollout/sync_model_from_actor,83,82,5.0185017585754395,1788753152.4440293
time/rollout/sync_model_from_actor,84,83,4.888696670532227,1788753937.5457141
time/rollout/sync_model_from_actor,85,84,10.428993225097656,1788755044.5411425
time/rollout/sync_model_from_actor,86,85,1.641299843788147,1788755782.1895702
time/rollout/sync_model_from_actor,87,86,5.113296985626221,1788756557.3550262
time/rollout/sync_model_from_actor,88,87,4.942909240722656,1788757339.3580523
time/rollout/predict,1,0,3.7244668006896973,1788684297.758177
time/rollout/predict,2,1,2.9512104988098145,1788685104.0240273
time/rollout/predict,3,2,2.9450626373291016,1788685902.983256
time/rollout/predict,4,3,2.927604913711548,1788686702.8043263
time/rollout/predict,5,4,8.423308372497559,1788687835.8411438
time/rollout/predict,6,5,2.9308524131774902,1788688632.8659594
time/rollout/predict,7,6,2.9431827068328857,1788689440.815816
time/rollout/predict,8,7,2.9830286502838135,1788690231.8057294
time/rollout/predict,9,8,2.90549635887146,1788691046.2411404
time/rollout/predict,10,9,8.686613082885742,1788692224.6921725
time/rollout/predict,11,10,2.8640549182891846,1788692999.3321903
time/rollout/predict,12,11,2.879235029220581,1788693796.1388865
time/rollout/predict,13,12,2.878706455230713,1788694602.604228
time/rollout/predict,14,13,2.9587223529815674,1788695399.366061
time/rollout/predict,15,14,8.554468154907227,1788696545.028344
time/rollout/predict,16,15,2.923137664794922,1788697348.265541
time/rollout/predict,17,16,2.939032793045044,1788698125.9237309
time/rollout/predict,18,17,2.9310226440429688,1788698922.3176682
time/rollout/predict,19,18,2.847033739089966,1788699705.2576013
time/rollout/predict,20,19,8.409904479980469,1788700857.1456041
time/rollout/predict,21,20,2.845942497253418,1788701627.5966687
time/rollout/predict,22,21,2.919684410095215,1788702408.061692
time/rollout/predict,23,22,2.8334877490997314,1788703177.28632
time/rollout/predict,24,23,2.9636142253875732,1788703939.3594453
time/rollout/predict,25,24,8.240069389343262,1788705062.7964096
time/rollout/predict,26,25,2.89846134185791,1788705853.1388876
time/rollout/predict,27,26,2.8124232292175293,1788706611.5798597
time/rollout/predict,28,27,2.9060568809509277,1788707367.6064746
time/rollout/predict,29,28,2.8914811611175537,1788708167.9063935
time/rollout/predict,30,29,8.350630760192871,1788709326.100047
time/rollout/predict,31,30,2.84726881980896,1788710071.8949313
time/rollout/predict,32,31,2.8430795669555664,1788710838.3048816
time/rollout/predict,33,32,2.8671069145202637,1788711584.0749803
time/rollout/predict,34,33,2.8995273113250732,1788712351.8656888
time/rollout/predict,35,34,8.135360717773438,1788713450.2027097
time/rollout/predict,36,35,2.856079578399658,1788714240.719691
time/rollout/predict,37,36,2.8155548572540283,1788715009.55924
time/rollout/predict,38,37,2.88173508644104,1788715775.1061873
time/rollout/predict,39,38,2.879394292831421,1788716559.3958583
time/rollout/predict,40,39,8.250446319580078,1788717702.2448773
time/rollout/predict,41,40,2.8438589572906494,1788718435.3916962
time/rollout/predict,42,41,2.8443098068237305,1788719211.8707032
